"X1","X2","feature_no","VOI_pre","VOI_abs","CS_pre","CS_abs","OR","p_value"
"AAAAA","TTTTT",1,174,76,239,123,1.17794850544342,0.380498143975592
"AAAAT","ATTTT",2,178,72,246,116,1.16547122603696,0.422895440618659
"AAAAG","CTTTT",3,147,103,213,149,0.998361716931915,1
"AAAAC","GTTTT",4,135,115,177,185,1.22655331605369,0.218530403115994
"AAATA","TATTT",5,162,88,214,148,1.27264454941963,0.176506404823913
"AAATT","AATTT",6,122,128,189,173,0.872634008622127,0.412161370374836
"AAATG","CATTT",7,143,107,196,166,1.13165958549658,0.458105289907396
"AAATC","GATTT",8,98,152,145,217,0.964926422101467,0.866672407454094
"AAAGA","TCTTT",9,136,114,202,160,0.945040267340317,0.741467837987107
"AAAGT","ACTTT",10,128,122,178,184,1.08440147865488,0.68098729267585
"AAAGG","CCTTT",11,110,140,157,205,1.02590061518018,0.933936716695569
"AAAGC","GCTTT",12,95,155,130,232,1.09363467667477,0.609731938719179
"AAACA","TGTTT",13,134,116,185,177,1.1050373354998,0.565068648568235
"AAACT","AGTTT",14,106,144,161,201,0.91912306310401,0.619847716412572
"AAACG","CGTTT",15,18,232,30,332,0.858842578209372,0.649987108655373
"AAACC","GGTTT",16,96,154,138,224,1.0118407482375,1
"AATAA","TTATT",17,142,108,168,194,1.51722106574785,0.0135645822546459
"AATAT","ATATT",18,97,153,137,225,1.04117972079788,0.865656823273446
"AATAG","CTATT",19,89,161,120,242,1.11460254522776,0.544685434900975
"AATAC","GTATT",20,91,159,141,221,0.89721118682137,0.553414942888654
"AATTA","TAATT",21,101,149,163,199,0.827820948428478,0.28063999479626
"AATTG","CAATT",22,86,164,108,254,1.23285005309442,0.251005253755549
"AATTC","GAATT",23,89,161,119,243,1.12858950848688,0.488729495099762
"AATGA","TCATT",24,115,135,153,209,1.16334728722822,0.363424300111855
"AATGT","ACATT",25,115,135,147,215,1.24544368544878,0.212554648410484
"AATGG","CCATT",26,92,158,135,227,0.979120267239025,0.932264175604056
"AATGC","GCATT",27,85,165,114,248,1.12046860986715,0.539420393310314
"AATCA","TGATT",28,107,143,146,216,1.10681665075933,0.559563724175416
"AATCT","AGATT",29,85,165,119,243,1.05183899918051,0.793900833541305
"AATCG","CGATT",30,22,228,34,328,0.930949396812038,0.886904991111008
"AATCC","GGATT",31,95,155,128,234,1.12025240551651,0.549881106968465
"AAGAA","TTCTT",32,136,114,196,166,1.01036735995495,1
"AAGAT","ATCTT",33,94,156,134,228,1.02522776634684,0.932252446456974
"AAGAG","CTCTT",34,107,143,149,213,1.06953014252871,0.738870370223042
"AAGAC","GTCTT",35,101,149,123,239,1.31650650836828,0.124335860941898
"AAGTA","TACTT",36,87,163,126,236,0.999692825656238,1
"AAGTT","AACTT",37,104,146,135,227,1.19740457159525,0.311941485836579
"AAGTG","CACTT",38,105,145,177,185,0.757220102377514,0.0993263482884678
"AAGTC","GACTT",39,78,172,91,271,1.34979822518848,0.117794246600659
"AAGGA","TCCTT",40,107,143,166,196,0.883657959351079,0.458105289907396
"AAGGT","ACCTT",41,73,177,114,248,0.897373672492438,0.592445766048509
"AAGGG","CCCTT",42,74,176,122,240,0.827380683672073,0.291817657607679
"AAGGC","GCCTT",43,75,175,99,263,1.1382820312664,0.523513128650935
"AAGCA","TGCTT",44,107,143,154,208,1.01061021049188,1
"AAGCT","AGCTT",45,72,178,115,247,0.868983209849603,0.475365804892858
"AAGCG","CGCTT",46,21,229,38,324,0.782197983451585,0.407106602998614
"AAGCC","GGCTT",47,73,177,102,260,1.05118177739858,0.785614885341946
"AACAA","TTGTT",48,119,131,156,206,1.19918508565619,0.283275196330709
"AACAT","ATGTT",49,113,137,148,214,1.19228989556419,0.318526106038654
"AACAG","CTGTT",50,105,145,125,237,1.37221614317086,0.0624709908026534
"AACAC","GTGTT",51,82,168,127,235,0.903318715501388,0.603079147960288
"AACTA","TAGTT",52,61,189,105,257,0.790276054209399,0.229550800456097
"AACTG","CAGTT",53,93,157,133,229,1.01989659898483,0.932203741031461
"AACTC","GAGTT",54,78,172,139,223,0.727920836061649,0.0714735018286519
"AACGA","TCGTT",55,14,236,20,342,1.01438673465962,1
"AACGT","ACGTT",56,17,233,32,330,0.752756002756695,0.449002578695043
"AACGG","CCGTT",57,19,231,19,343,1.48382918800955,0.238716933088075
"AACGC","GCGTT",58,8,242,16,346,0.715255398501231,0.528490565329128
"AACCA","TGGTT",59,89,161,111,251,1.2495402295196,0.219904425782113
"AACCT","AGGTT",60,94,156,138,224,0.97810596888031,0.932533811442452
"AACCG","CGGTT",61,10,240,28,334,0.497553535947759,0.0628015511104248
"AACCC","GGGTT",62,75,175,120,242,0.864491801104639,0.428095753530554
"ATAAA","TTTAT",63,140,110,179,183,1.30059454858826,0.118250822005066
"ATAAT","ATTAT",64,98,152,137,225,1.05876436084112,0.736104451231061
"ATAAG","CTTAT",65,80,170,105,257,1.15154888446051,0.473900955966624
"ATAAC","GTTAT",66,74,176,83,279,1.41248581994085,0.0735209882169141
"ATATA","TATAT",67,80,170,98,264,1.26719434535046,0.205177400050421
"ATATG","CATAT",68,87,163,95,267,1.49903556236289,0.024692402330837
"ATATC","GATAT",69,59,191,72,290,1.24372030054244,0.272326432019659
"ATAGA","TCTAT",70,97,153,104,258,1.57153236045424,0.0110427076348912
"ATAGT","ACTAT",71,66,184,104,258,0.890010536264427,0.581899782671637
"ATAGG","CCTAT",72,72,178,91,271,1.20421474137956,0.35232523499574
"ATAGC","GCTAT",73,53,197,70,292,1.12204721788422,0.608330545403653
"ATACA","TGTAT",74,99,151,143,219,1.00406902447371,1
"ATACT","AGTAT",75,77,173,103,259,1.11898940514266,0.529314388291443
"ATACG","CGTAT",76,12,238,16,346,1.09018001666826,0.845828082470127
"ATACC","GGTAT",77,53,197,82,280,0.918812839207302,0.692639969969002
"ATTAA","TTAAT",78,103,147,121,241,1.3947667249038,0.0602748134483707
"ATTAG","CTAAT",79,88,162,137,225,0.892299705784662,0.550671921514631
"ATTAC","GTAAT",80,85,165,132,230,0.897771087299393,0.548310190923753
"ATTTA","TAAAT",81,124,126,157,205,1.2844627913844,0.13785899483331
"ATTTG","CAAAT",82,109,141,157,205,1.00938208404727,1
"ATTTC","GAAAT",83,112,138,168,194,0.937314838331159,0.741393503196493
"ATTGA","TCAAT",84,89,161,111,251,1.2495402295196,0.219904425782113
"ATTGT","ACAAT",85,82,168,115,247,1.04823546932016,0.792420760000189
"ATTGG","CCAAT",86,74,176,90,272,1.27018746333952,0.195333807033064
"ATTGC","GCAAT",87,79,171,110,252,1.05826367419276,0.789618947204556
"ATTCA","TGAAT",88,92,158,140,222,0.923458860642923,0.672073242398242
"ATTCT","AGAAT",89,123,127,167,195,1.13065805032085,0.459940965097775
"ATTCG","CGAAT",90,6,244,28,334,0.29382801803648,0.00395009793070118
"ATTCC","GGAAT",91,94,156,105,257,1.47385021353497,0.0283004375796799
"ATGAA","TTCAT",92,98,152,156,206,0.851608792259538,0.359099148156511
"ATGAT","ATCAT",93,84,166,109,253,1.17421623823333,0.376978119204699
"ATGAG","CTCAT",94,87,163,129,233,0.964092961853753,0.863571417583863
"ATGAC","GTCAT",95,72,178,86,276,1.29756408594345,0.18827824891294
"ATGTA","TACAT",96,85,165,108,254,1.21116761044537,0.289043930638315
"ATGTG","CACAT",97,117,133,150,212,1.2428522202267,0.213611620268077
"ATGTC","GACAT",98,70,180,108,254,0.914757520650687,0.651404722027927
"ATGGA","TCCAT",99,96,154,142,220,0.965838594434704,0.86623439451463
"ATGGT","ACCAT",100,89,161,109,253,1.28254696677674,0.160441400369672
"ATGGG","CCCAT",101,98,152,114,248,1.40176471803327,0.0571949422241684
"ATGGC","GCCAT",102,83,167,99,263,1.31969878356707,0.126787427762175
"ATGCA","TGCAT",103,82,168,106,256,1.17847065848212,0.373359999421666
"ATGCT","AGCAT",104,90,160,114,248,1.22326661650153,0.257527575534939
"ATGCG","CGCAT",105,16,234,15,347,1.58050574897966,0.260577093443894
"ATGCC","GGCAT",106,74,176,127,235,0.778326964846377,0.162223788234932
"ATCAA","TTGAT",107,88,162,116,246,1.1517075990508,0.433156722096323
"ATCAG","CTGAT",108,86,164,112,250,1.17020528434296,0.380419515212435
"ATCAC","GTGAT",109,87,163,122,240,1.04987621680868,0.795176100212409
"ATCTA","TAGAT",110,67,183,83,279,1.23025992997578,0.293538505183951
"ATCTG","CAGAT",111,74,176,124,238,0.807285019867622,0.253313502459415
"ATCTC","GAGAT",112,102,148,137,225,1.13164724709514,0.500284204554013
"ATCGA","TCGAT",113,11,239,15,347,1.0646019473058,1
"ATCGT","ACGAT",114,25,225,18,344,2.12079072299574,0.023359399518996
"ATCGG","CCGAT",115,6,244,14,348,0.611707343140339,0.362918669442087
"ATCGC","GCGAT",116,22,228,36,326,0.87398857976863,0.675629434707468
"ATCCA","TGGAT",117,79,171,111,251,1.04456922725179,0.858978186806445
"ATCCT","AGGAT",118,105,145,125,237,1.37221614317086,0.0624709908026534
"ATCCG","CGGAT",119,17,233,14,348,1.81174152307058,0.132817024976494
"ATCCC","GGGAT",120,80,170,109,253,1.09212354837207,0.656546480210251
"AGAAA","TTTCT",121,155,95,237,125,0.860753408968546,0.392385869362385
"AGAAG","CTTCT",122,111,139,174,188,0.863023329152385,0.409847063368286
"AGAAC","GTTCT",123,85,165,124,238,0.988775737349895,1
"AGATA","TATCT",124,81,169,107,255,1.14197988120947,0.476386153305526
"AGATG","CATCT",125,109,141,148,214,1.11758207423511,0.506458684521748
"AGATC","GATCT",126,52,198,80,282,0.925846395681614,0.764403709859913
"AGAGA","TCTCT",127,127,123,178,184,1.06719824421678,0.742265523966636
"AGAGT","ACTCT",128,96,154,135,227,1.04808781368277,0.799499548640001
"AGAGG","CCTCT",129,100,150,143,219,1.02095216060465,0.933097922354611
"AGAGC","GCTCT",130,78,172,116,246,0.961758403891254,0.859925734307981
"AGACA","TGTCT",131,116,134,168,194,0.999645212938417,1
"AGACT","AGTCT",132,91,159,148,214,0.827811890151017,0.274213454278072
"AGACG","CGTCT",133,22,228,40,322,0.777069299026301,0.41461411845416
"AGACC","GGTCT",134,76,174,121,241,0.870151597452345,0.481466767660737
"AGTAA","TTACT",135,84,166,124,238,0.971279293507868,0.930844063879434
"AGTAG","CTACT",136,89,161,127,235,1.02285990536905,0.931492549969184
"AGTAC","GTACT",137,40,210,46,316,1.30788437138312,0.286981042482394
"AGTTA","TAACT",138,76,174,112,250,0.97499464898846,0.929061084632685
"AGTTG","CAACT",139,78,172,120,242,0.914678324222626,0.660499677780648
"AGTTC","GAACT",140,69,181,117,245,0.798565956075979,0.245145662745026
"AGTGA","TCACT",141,120,130,180,182,0.933445904758652,0.681763248737004
"AGTGT","ACACT",142,81,169,132,230,0.835373173205199,0.342380394058387
"AGTGG","CCACT",143,95,155,159,203,0.782829799391367,0.156291865559256
"AGTGC","GCACT",144,79,171,135,227,0.777147558564441,0.167688180247652
"AGTCA","TGACT",145,87,163,99,263,1.41706236279789,0.0499242331363185
"AGTCG","CGACT",146,10,240,15,347,0.963942781409288,1
"AGTCC","GGACT",147,76,174,100,262,1.14411042284611,0.468420683494867
"AGGAA","TTCCT",148,130,120,162,200,1.33679076465486,0.0840942513558119
"AGGAG","CTCCT",149,115,135,186,176,0.806343343138315,0.21729930967469
"AGGAC","GTCCT",150,75,175,99,263,1.1382820312664,0.523513128650935
"AGGTA","TACCT",151,68,182,120,242,0.753829239377134,0.129871759886371
"AGGTG","CACCT",152,96,154,134,228,1.06056075613214,0.734905526348023
"AGGTC","GACCT",153,66,184,114,248,0.78063682691894,0.177423127711766
"AGGGA","TCCCT",154,91,159,143,219,0.876690301924382,0.447598455925735
"AGGGT","ACCCT",155,65,185,102,260,0.895762524310589,0.580412072332243
"AGGGG","CCCCT",156,74,176,111,251,0.950818942881697,0.788998965920422
"AGGGC","GCCCT",157,63,187,83,279,1.13223106043267,0.562854016197583
"AGGCA","TGCCT",158,116,134,188,174,0.801503444491958,0.188802552296843
"AGGCT","AGCCT",159,104,146,145,217,1.0659248557072,0.73795849312938
"AGGCG","CGCCT",160,27,223,71,291,0.496783517668398,0.0034967456261706
"AGGCC","GGCCT",161,74,176,109,253,0.975952058709354,0.928547988129666
"AGCAA","TTGCT",162,103,147,158,204,0.904824405158905,0.561474314880535
"AGCAG","CTGCT",163,87,163,133,229,0.919135959122646,0.668491721950876
"AGCAC","GTGCT",164,80,170,111,251,1.06401376449077,0.723678101023325
"AGCTA","TAGCT",165,67,183,132,230,0.638408266995036,0.0139152315557915
"AGCTG","CAGCT",166,98,152,158,204,0.832696913129623,0.279781973342641
"AGCTC","GAGCT",167,63,187,116,246,0.714849820544699,0.0711222657600138
"AGCGA","TCGCT",168,18,232,51,311,0.473675515382008,0.00902246871543504
"AGCGT","ACGCT",169,15,235,19,343,1.1520221196714,0.721687500084629
"AGCGG","CCGCT",170,13,237,24,338,0.77282219863143,0.495768187495158
"AGCGC","GCGCT",171,9,241,20,342,0.639036132177006,0.334805821459362
"AGCCA","TGGCT",172,103,147,181,181,0.701100132267659,0.0325120864818764
"AGCCG","CGGCT",173,29,221,42,320,0.999807684315573,1
"AGCCC","GGGCT",174,73,177,91,271,1.22779584528367,0.267030472771475
"ACAAA","TTTGT",175,137,113,190,172,1.0973638137953,0.620979396954121
"ACAAG","CTTGT",176,90,160,109,253,1.30502291614181,0.136018488137361
"ACAAC","GTTGT",177,76,174,85,277,1.42252065846696,0.0619395728870114
"ACATA","TATGT",178,99,151,140,222,1.03960134564326,0.866190695312582
"ACATG","CATGT",179,91,159,127,235,1.05892056861337,0.796767608810818
"ACATC","GATGT",180,63,187,84,278,1.11477183645218,0.630434909317151
"ACAGA","TCTGT",181,117,133,183,179,0.860684738519867,0.366938268406095
"ACAGT","ACTGT",182,90,160,134,228,0.957142122595952,0.864476674641057
"ACAGG","CCTGT",183,110,140,163,199,0.959292987780501,0.804677288748913
"ACAGC","GCTGT",184,70,180,119,243,0.794417314243634,0.213416111689117
"ACACA","TGTGT",185,101,149,130,232,1.20931792309446,0.270987448331383
"ACACG","CGTGT",186,23,227,31,331,1.08171240604102,0.774271724166181
"ACACC","GGTGT",187,83,167,118,244,1.02767493259031,0.930256162240793
"ACTAA","TTAGT",188,75,175,112,250,0.956688415072473,0.858394946904773
"ACTAG","CTAGT",189,36,214,67,295,0.741047148300701,0.189182677073564
"ACTAC","GTAGT",190,57,193,84,278,0.977457585262775,0.922540202819565
"ACTTA","TAAGT",191,81,169,116,246,1.01640301565612,0.930097367651787
"ACTTG","CAAGT",192,84,166,128,234,0.925210915391319,0.666594490602817
"ACTTC","GAAGT",193,85,165,118,244,1.06511789315148,0.727522251280215
"ACTGA","TCAGT",194,89,161,136,226,0.918750053360089,0.669935894659211
"ACTGG","CCAGT",195,85,165,121,241,1.02601445316925,0.930692290205937
"ACTGC","GCAGT",196,81,169,138,224,0.778299525285342,0.169880752223336
"ACTCA","TGAGT",197,83,167,130,232,0.887138589258292,0.545750606642861
"ACTCG","CGAGT",198,20,230,33,329,0.867143961159995,0.663643712508649
"ACTCC","GGAGT",199,88,162,136,226,0.902838206479261,0.608609496249094
"ACGAA","TTCGT",200,11,239,26,336,0.595264857706334,0.171042978867784
"ACGAG","CTCGT",201,24,226,28,334,1.2662398156528,0.461772369221717
"ACGAC","GTCGT",202,8,242,9,353,1.29602631707888,0.623517171776581
"ACGTA","TACGT",203,10,240,22,340,0.644382543630975,0.27478835316746
"ACGTG","CACGT",204,21,229,36,326,0.83067092106662,0.572949106478219
"ACGTC","GACGT",205,11,239,20,342,0.787330848329489,0.578799146591528
"ACGGA","TCCGT",206,22,228,26,336,1.24649530319377,0.541053907437737
"ACGGT","ACCGT",207,20,230,25,337,1.17186099323952,0.638447531135808
"ACGGG","CCCGT",208,27,223,37,325,1.06339673151896,0.893232492146671
"ACGGC","GCCGT",209,6,244,18,344,0.470476760818312,0.138140938057918
"ACGCA","TGCGT",210,10,240,24,338,0.587288888649186,0.208887307600272
"ACGCG","CGCGT",211,1,249,5,357,0.287224809921064,0.409042711146753
"ACGCC","GGCGT",212,21,229,43,319,0.680724523159374,0.18095778727603
"ACCAA","TTGGT",213,79,171,113,249,1.01798575865127,0.929579835623526
"ACCAG","CTGGT",214,88,162,128,234,0.993066432745604,1
"ACCAC","GTGGT",215,75,175,131,231,0.756073219160504,0.117880294899343
"ACCTA","TAGGT",216,62,188,85,277,1.07459076048408,0.772846531712978
"ACCTG","CAGGT",217,88,162,141,221,0.851638880482818,0.351517709237756
"ACCTC","GAGGT",218,101,149,143,219,1.03807098810245,0.866688748157645
"ACCGA","TCGGT",219,5,245,26,336,0.264212763986918,0.00424858461089702
"ACCGG","CCGGT",220,16,234,16,346,1.47762914350321,0.355785122348944
"ACCGC","GCGGT",221,7,243,27,335,0.357947167802975,0.0183343874334395
"ACCCA","TGGGT",222,87,163,137,225,0.876773280548444,0.494749682652643
"ACCCG","CGGGT",223,22,228,32,330,0.995073737040551,1
"ACCCC","GGGGT",224,78,172,101,261,1.17157417456719,0.416044237959918
"TAAAA","TTTTA",225,164,86,217,145,1.27373781961357,0.174798527303324
"TAAAG","CTTTA",226,102,148,134,228,1.17233788548896,0.353834583041185
"TAAAC","GTTTA",227,84,166,109,253,1.17421623823333,0.376978119204699
"TAATA","TATTA",228,96,154,126,236,1.16729178818589,0.392661120518867
"TAATG","CATTA",229,87,163,114,248,1.16083369738775,0.430812848193522
"TAATC","GATTA",230,78,172,111,251,1.02542505518277,0.929134282216349
"TAAGA","TCTTA",231,92,158,122,240,1.14520668559194,0.438846852958077
"TAAGG","CCTTA",232,60,190,88,274,0.983278981964029,1
"TAAGC","GCTTA",233,46,204,81,281,0.78256749869684,0.26487838661751
"TAACA","TGTTA",234,82,168,106,256,1.17847065848212,0.373359999421666
"TAACG","CGTTA",235,18,232,16,346,1.67629268255327,0.153371453474309
"TAACC","GGTTA",236,51,199,60,302,1.28938698408194,0.241402157644972
"TATAA","TTATA",237,95,155,111,251,1.38515274907208,0.0676170024036738
"TATAG","CTATA",238,73,177,78,284,1.50059906278629,0.0357997311448569
"TATAC","GTATA",239,60,190,74,288,1.22858854423037,0.320471750255849
"TATTG","CAATA",240,77,173,107,255,1.060611199013,0.78802589698069
"TATTC","GAATA",241,82,168,115,247,1.04823546932016,0.792420760000189
"TATGA","TCATA",242,74,176,93,269,1.21575102821787,0.310214756504385
"TATGG","CCATA",243,70,180,71,291,1.59259440688214,0.0189364832401064
"TATGC","GCATA",244,45,205,76,286,0.826315156833902,0.409041204581052
"TATCA","TGATA",245,79,171,93,269,1.33562161907599,0.120186322215975
"TATCG","CGATA",246,12,238,12,350,1.46960550557797,0.399486499494646
"TATCC","GGATA",247,62,188,67,295,1.45110431332778,0.0695269394185098
"TAGAA","TTCTA",248,98,152,128,234,1.17833497442564,0.349324433068751
"TAGAG","CTCTA",249,77,173,122,240,0.875770600611399,0.482976676935287
"TAGAC","GTCTA",250,53,197,71,291,1.10248819680511,0.682577201768869
"TAGTA","TACTA",251,73,177,102,260,1.05118177739858,0.785614885341946
"TAGTG","CACTA",252,55,195,95,267,0.793012164255315,0.251839755779835
"TAGTC","GACTA",253,46,204,84,278,0.746618851465391,0.160570871212144
"TAGGA","TCCTA",254,81,169,89,273,1.46919380837736,0.0352128219393248
"TAGGG","CCCTA",255,60,190,76,286,1.18802031349243,0.428879985020296
