"X1","X2","feature_no","VOI_pre","VOI_abs","CS_pre","CS_abs","OR","p_value"
"TAGGC","GCCTA",256,54,196,78,284,1.00313476151218,1
"TAGCA","TGCTA",257,62,188,87,275,1.04239113585135,0.848374921019743
"TAGCG","CGCTA",258,3,247,16,346,0.263118750137652,0.030761218898749
"TAGCC","GGCTA",259,59,191,79,283,1.10638194514383,0.62356739693376
"TACAA","TTGTA",260,89,161,130,232,0.986546757581196,1
"TACAG","CTGTA",261,96,154,159,203,0.796184230171246,0.18271274389072
"TACAC","GTGTA",262,62,188,84,278,1.09128085606315,0.699706813718246
"TACTG","CAGTA",263,75,175,101,261,1.10730915007882,0.586597741426691
"TACTC","GAGTA",264,69,181,86,276,1.22301778342422,0.29902161542472
"TACGA","TCGTA",265,17,233,17,345,1.47967808887774,0.284701080335778
"TACGG","CCGTA",266,10,240,11,351,1.32889531953402,0.652339200763004
"TACGC","GCGTA",267,6,244,11,351,0.784953569137893,0.803714081011722
"TACCA","TGGTA",268,66,184,83,279,1.20535503872126,0.339021083977624
"TACCG","CGGTA",269,14,236,17,345,1.2035109210421,0.708323789589214
"TACCC","GGGTA",270,45,205,62,300,1.06204600568059,0.82876559052153
"TTAAA","TTTAA",271,130,120,172,190,1.19634813158389,0.285868477936985
"TTAAG","CTTAA",272,84,166,102,260,1.28930385350438,0.153953061326113
"TTAAC","GTTAA",273,67,183,77,285,1.35440886233707,0.121403798831061
"TTATG","CATAA",274,83,167,109,253,1.15332579126233,0.426373800337919
"TTATC","GATAA",275,72,178,88,274,1.25895336846616,0.224661909732507
"TTAGA","TCTAA",276,76,174,111,251,0.987696183426506,1
"TTAGG","CCTAA",277,77,173,91,271,1.32483557207019,0.140380919682704
"TTAGC","GCTAA",278,67,183,116,246,0.776748781246115,0.178311419893161
"TTACA","TGTAA",279,106,144,154,208,0.99423702758955,1
"TTACG","CGTAA",280,13,237,26,336,0.709247215705827,0.400606758686129
"TTACC","GGTAA",281,54,196,88,274,0.858052641747292,0.495429665932982
"TTTAG","CTAAA",282,110,140,145,217,1.17554378532307,0.359104877787925
"TTTAC","GTAAA",283,81,169,120,242,0.966612940279952,0.86140771248363
"TTTTG","CAAAA",284,154,96,224,138,0.98829781439606,1
"TTTTC","GAAAA",285,152,98,210,152,1.12243036143119,0.504332832421637
"TTTGA","TCAAA",286,121,129,175,187,1.00229974279962,1
"TTTGG","CCAAA",287,112,138,172,190,0.896689440119451,0.510955760756526
"TTTGC","GCAAA",288,95,155,142,220,0.949625385965618,0.800247429987225
"TTTCA","TGAAA",289,129,121,206,156,0.807640028481182,0.215414055785771
"TTTCG","CGAAA",290,10,240,26,336,0.538973812653541,0.11668872255574
"TTTCC","GGAAA",291,119,131,175,187,0.970723386244432,0.86957083388182
"TTGAA","TTCAA",292,126,124,163,199,1.24010211105646,0.216655298210967
"TTGAG","CTCAA",293,104,146,158,204,0.919841707886738,0.619258264294632
"TTGAC","GTCAA",294,52,198,83,279,0.882983018059892,0.553187584518482
"TTGTG","CACAA",295,103,147,135,227,1.17785749732308,0.35383222336218
"TTGTC","GACAA",296,78,172,99,263,1.20434313955321,0.319105909164926
"TTGGA","TCCAA",297,83,167,132,230,0.866199343709135,0.438528786215829
"TTGGG","CCCAA",298,92,158,145,217,0.871606652813306,0.447752062809925
"TTGGC","GCCAA",299,81,169,113,249,1.05602498986585,0.791126189548723
"TTGCA","TGCAA",300,81,169,136,226,0.796765166820209,0.198146006442844
"TTGCG","CGCAA",301,8,242,25,337,0.446158986452506,0.0471562770154417
"TTGCC","GGCAA",302,95,155,121,241,1.22032999000014,0.263660014959647
"TTCAG","CTGAA",303,107,143,160,202,0.944784511400957,0.740870191145382
"TTCAC","GTGAA",304,95,155,138,224,0.994865533498136,1
"TTCTG","CAGAA",305,133,117,171,191,1.26919762703648,0.162239052946139
"TTCTC","GAGAA",306,120,130,191,171,0.826682157165289,0.250867142932969
"TTCGA","TCGAA",307,12,238,31,331,0.538871694504973,0.0785082549261297
"TTCGG","CCGAA",308,10,240,27,335,0.517497348027533,0.0859414377302831
"TTCGC","GCGAA",309,8,242,20,342,0.56578559425552,0.23749345749855
"TTCCA","TGGAA",310,118,132,173,189,0.976646766124901,0.934407634908369
"TTCCG","CGGAA",311,11,239,20,342,0.787330848329489,0.578799146591528
"TTCCC","GGGAA",312,98,152,148,214,0.932380028083276,0.737329530624084
"TGAAG","CTTCA",313,101,149,137,225,1.11306346151901,0.555203281667774
"TGAAC","GTTCA",314,95,155,136,226,1.01847653386056,0.932528219085973
"TGATG","CATCA",315,79,171,103,259,1.16140743172547,0.418990192580077
"TGATC","GATCA",316,65,185,105,257,0.860185887102834,0.462822659417067
"TGAGA","TCTCA",317,123,127,182,180,0.957905388262797,0.805596508369647
"TGAGG","CCTCA",318,118,132,163,199,1.09121687807804,0.620975159384929
"TGAGC","GCTCA",319,87,163,162,200,0.659400383570567,0.0152278460100908
"TGACA","TGTCA",320,91,159,126,236,1.07185505644394,0.731096502424146
"TGACG","CGTCA",321,13,237,18,344,1.04817921115383,1
"TGACC","GGTCA",322,66,184,111,251,0.811381960299332,0.276840032745799
"TGTAG","CTACA",323,69,181,110,252,0.873523066399393,0.470895674817189
"TGTAC","GTACA",324,43,207,51,311,1.26623099390104,0.306287184163261
"TGTTG","CAACA",325,103,147,131,231,1.23510881597553,0.236204874248011
"TGTTC","GAACA",326,85,165,132,230,0.897771087299393,0.548310190923753
"TGTGA","TCACA",327,109,141,163,199,0.943900772360412,0.741234654104865
"TGTGG","CCACA",328,100,150,147,215,0.975090656587192,0.933235062991663
"TGTGC","GCACA",329,93,157,121,241,1.1794907828838,0.344045472813306
"TGTCG","CGACA",330,11,239,20,342,0.787330848329489,0.578799146591528
"TGTCC","GGACA",331,76,174,97,265,1.19291437002611,0.361364807417509
"TGGAG","CTCCA",332,116,134,163,199,1.05674606702173,0.741992962219141
"TGGAC","GTCCA",333,66,184,91,271,1.0680875183082,0.777691860494976
"TGGTG","CACCA",334,104,146,157,205,0.930233451876363,0.678334175385305
"TGGTC","GACCA",335,73,177,112,250,0.92074502079467,0.655566406021124
"TGGGA","TCCCA",336,124,126,174,188,1.06318644464056,0.742331315945105
"TGGGG","CCCCA",337,97,153,124,238,1.21644299498773,0.266236514008195
"TGGGC","GCCCA",338,89,161,142,220,0.856660848051113,0.396505485042177
"TGGCA","TGCCA",339,91,159,165,197,0.683758985855626,0.0246553321640341
"TGGCG","CGCCA",340,27,223,38,324,1.03229855220834,0.894791141896354
"TGGCC","GGCCA",341,75,175,105,257,1.04887128440852,0.787477101678533
"TGCAG","CTGCA",342,99,151,155,207,0.87577325480339,0.453075686336164
"TGCAC","GTGCA",343,74,176,113,249,0.926628348147291,0.721207149011358
"TGCTG","CAGCA",344,118,132,157,205,1.16694546173539,0.363943783988404
"TGCTC","GAGCA",345,69,181,99,263,1.01270594386688,1
"TGCGA","TCGCA",346,15,235,18,344,1.21944751508944,0.589518449966126
"TGCGG","CCGCA",347,13,237,21,341,0.890833723392447,0.85815040326894
"TGCGC","GCGCA",348,15,235,25,337,0.860648416130223,0.740492314716516
"TGCCG","CGGCA",349,15,235,18,344,1.21944751508944,0.589518449966126
"TGCCC","GGGCA",350,89,161,121,241,1.10084634346747,0.603731525791515
"TCAAG","CTTGA",351,112,138,139,223,1.3014682039437,0.132315759734119
"TCAAC","GTTGA",352,48,202,82,280,0.811673496179068,0.316561773223104
"TCATG","CATGA",353,75,175,123,239,0.833002117954257,0.333797365178453
"TCATC","GATGA",354,74,176,90,272,1.27018746333952,0.195333807033064
"TCAGA","TCTGA",355,105,145,136,226,1.2029723997581,0.275223655753918
"TCAGG","CCTGA",356,105,145,158,204,0.935083840924569,0.739771701276627
"TCAGC","GCTGA",357,105,145,137,225,1.18893191599654,0.313718478165066
"TCACG","CGTGA",358,27,223,42,320,0.922585852067666,0.796011184281136
"TCACC","GGTGA",359,80,170,120,242,0.94908104255469,0.792945854962142
"TCTAG","CTAGA",360,48,202,77,285,0.879700133503211,0.542655413568943
"TCTAC","GTAGA",361,73,177,105,257,1.00945609355696,1
"TCTTG","CAAGA",362,107,143,136,226,1.24296001154025,0.207854839453752
"TCTTC","GAAGA",363,100,150,147,215,0.975090656587192,0.933235062991663
"TCTGG","CCAGA",364,99,151,154,208,0.885701766750968,0.504354186781798
"TCTGC","GCAGA",365,89,161,145,217,0.82754445496974,0.27258171586421
"TCTCG","CGAGA",366,28,222,64,298,0.587768160004532,0.029005907837141
"TCTCC","GGAGA",367,102,148,161,201,0.860629323143793,0.406271100047661
"TCGAG","CTCGA",368,14,236,35,327,0.554741744673628,0.070968819936414
"TCGAC","GTCGA",369,8,242,14,348,0.821984090069668,0.825895652787842
"TCGTG","CACGA",370,26,224,26,336,1.49894167081891,0.184760733619359
"TCGTC","GACGA",371,16,234,15,347,1.58050574897966,0.260577093443894
"TCGGA","TCCGA",372,9,241,13,349,1.00254940284701,1
"TCGGG","CCCGA",373,18,232,37,325,0.681914262896846,0.249924326022503
"TCGGC","GCCGA",374,27,223,38,324,1.03229855220834,0.894791141896354
"TCGCG","CGCGA",375,6,244,8,354,1.08796266705902,1
"TCGCC","GGCGA",376,11,239,28,334,0.549521632813648,0.128886536241176
"TCCAG","CTGGA",377,123,127,179,183,0.990161188172807,1
"TCCAC","GTGGA",378,82,168,127,235,0.903318715501388,0.603079147960288
"TCCTG","CAGGA",379,128,122,197,165,0.87894298722405,0.458734037899458
"TCCTC","GAGGA",380,102,148,123,239,1.33848486194024,0.0887581773553811
"TCCGG","CCGGA",381,17,233,16,346,1.57653878771624,0.207606532232051
"TCCGC","GCGGA",382,21,229,29,333,1.05289367540536,0.881462648330213
"TCCCG","CGGGA",383,24,226,49,313,0.678764204803741,0.163039036852815
"TCCCC","GGGGA",384,71,179,116,246,0.841405217778056,0.372233102285411
"GAAAG","CTTTC",385,101,149,171,191,0.757484896290661,0.0985439170987327
"GAAAC","GTTTC",386,88,162,151,211,0.759401356129821,0.109906055115968
"GAATG","CATTC",387,90,160,129,233,1.01596662331834,0.931848822283908
"GAATC","GATTC",388,69,181,99,263,1.01270594386688,1
"GAAGG","CCTTC",389,81,169,124,238,0.920066922717637,0.663588535635301
"GAAGC","GCTTC",390,76,174,105,257,1.06895747352223,0.719330293455275
"GAACG","CGTTC",391,11,239,31,331,0.491962454171458,0.0510409986789439
"GAACC","GGTTC",392,74,176,99,263,1.11676006844342,0.583970007121245
"GATAG","CTATC",393,59,191,71,291,1.26554722357103,0.268807876261231
"GATAC","GTATC",394,51,199,60,302,1.28938698408194,0.241402157644972
"GATTG","CAATC",395,76,174,79,283,1.5634468282474,0.0181756441236362
"GATGG","CCATC",396,92,158,131,231,1.02673414903205,0.931932018791977
"GATGC","GCATC",397,59,191,73,289,1.22249051418287,0.318887066928166
"GATCG","CGATC",398,21,229,25,337,1.23571205591395,0.53406383066899
"GATCC","GGATC",399,53,197,71,291,1.10248819680511,0.682577201768869
"GAGAG","CTCTC",400,90,160,120,242,1.13413716513154,0.488889368876539
"GAGAC","GTCTC",401,86,164,153,209,0.716720841568675,0.0528982645525815
"GAGTG","CACTC",402,92,158,135,227,0.979120267239025,0.932264175604056
"GAGTC","GACTC",403,71,179,94,268,1.13063743592127,0.517624665791752
"GAGGG","CCCTC",404,68,182,114,248,0.813076601326688,0.280621878295918
"GAGGC","GCCTC",405,103,147,154,208,0.946429683596944,0.802676955992083
"GAGCG","CGCTC",406,11,239,34,328,0.444552283435673,0.0264193554805692
"GAGCC","GGCTC",407,81,169,135,227,0.806202921938642,0.228863919217322
"GACAG","CTGTC",408,83,167,136,226,0.82616642110285,0.303359640231003
"GACAC","GTGTC",409,67,183,80,282,1.29000986986652,0.210756602516276
"GACTG","CAGTC",410,75,175,105,257,1.04887128440852,0.787477101678533
"GACGG","CCGTC",411,26,224,35,327,1.08429345105654,0.784831728187306
"GACGC","GCGTC",412,6,244,16,346,0.532273543556564,0.269101804369363
"GACCG","CGGTC",413,5,245,18,344,0.390555538755342,0.0817153299300426
"GACCC","GGGTC",414,50,200,75,287,0.956726131628497,0.839229276134132
"GTAAG","CTTAC",415,53,197,96,266,0.745808537252896,0.150696320734347
"GTAAC","GTTAC",416,48,202,58,304,1.24501098751903,0.328885181145044
"GTATG","CATAC",417,42,208,77,285,0.747729314207101,0.178217159464764
"GTAGG","CCTAC",418,48,202,71,291,0.973961233349957,0.917642020243932
"GTAGC","GCTAC",419,52,198,79,283,0.940875999239122,0.841159857107111
"GTACG","CGTAC",420,9,241,12,350,1.08905754210422,0.826059161754044
"GTACC","GGTAC",421,40,210,48,314,1.24556525670884,0.350648361131902
"GTTAG","CTAAC",422,46,204,83,279,0.758313302673385,0.190822253406603
"GTTTG","CAAAC",423,81,169,107,255,1.14197988120947,0.476386153305526
"GTTGG","CCAAC",424,72,178,101,261,1.04517036867948,0.855174147756859
"GTTGC","GCAAC",425,65,185,97,265,0.959931378987273,0.852513715041601
"GTTCG","CGAAC",426,13,237,26,336,0.709247215705827,0.400606758686129
"GTTCC","GGAAC",427,52,198,96,266,0.728069290110697,0.124266461207474
"GTGAG","CTCAC",428,115,135,179,183,0.871086352730426,0.411584661833612
"GTGAC","GTCAC",429,60,190,88,274,0.983278981964029,1
"GTGTG","CACAC",430,97,153,130,232,1.13119078104306,0.496213927774503
"GTGGG","CCCAC",431,85,165,128,234,0.941826606227868,0.795712059753583
"GTGGC","GCCAC",432,91,159,136,226,0.951129938504668,0.798728242742518
"GTGCG","CGCAC",433,10,240,17,345,0.84582742352618,0.841738261784209
"GTGCC","GGCAC",434,68,182,105,257,0.914644750974826,0.648799117949939
"GTCAG","CTGAC",435,76,174,111,251,0.987696183426506,1
"GTCTG","CAGAC",436,61,189,120,242,0.651338880930147,0.0241461471261153
"GTCGG","CCGAC",437,13,237,15,347,1.26840155927548,0.559525162803873
"GTCGC","GCGAC",438,8,242,15,347,0.7650650930081,0.667237269938526
"GTCCG","CGGAC",439,16,234,15,347,1.58050574897966,0.260577093443894
"GTCCC","GGGAC",440,61,189,88,274,1.00492262748475,1
"GGAAG","CTTCC",441,110,140,150,212,1.11028394302113,0.560648941922742
"GGATG","CATCC",442,73,177,92,270,1.21000013372175,0.309243210740523
"GGAGG","CCTCC",443,123,127,181,181,0.968541521987834,0.869556002378772
"GGAGC","GCTCC",444,55,195,94,268,0.804431414090117,0.292153804801354
"GGACG","CGTCC",445,19,231,26,336,1.06282566111027,0.875561990963455
"GGACC","GGTCC",446,38,212,68,294,0.775291339059075,0.277795798884075
"GGTAG","CTACC",447,44,206,67,295,0.940521217407686,0.831254519847411
"GGTTG","CAACC",448,65,185,97,265,0.959931378987273,0.852513715041601
"GGTGG","CCACC",449,93,157,157,205,0.773788753543319,0.132855388706584
"GGTGC","GCACC",450,52,198,89,273,0.805867003009989,0.284448523021728
"GGTCG","CGACC",451,15,235,15,347,1.47559763229384,0.342324266106389
"GGGAG","CTCCC",452,98,152,161,201,0.805209085781419,0.21213879120482
"GGGTG","CACCC",453,77,173,117,245,0.932154581114354,0.724126985114417
"GGGGG","CCCCC",454,47,203,76,286,0.871468160135571,0.539024267577271
"GGGGC","GCCCC",455,66,184,70,292,1.49521966231848,0.0476770398989902
"GGGCG","CGCCC",456,26,224,44,318,0.839117957411689,0.521521182536564
"GGGCC","GGCCC",457,48,202,72,290,0.957154939077067,0.917554963555906
"GGCAG","CTGCC",458,96,154,155,207,0.83276103201572,0.278664244913168
"GGCTG","CAGCC",459,108,142,160,202,0.960257729649092,0.868375834256937
"GGCGG","CCGCC",460,30,220,52,310,0.813208825838923,0.469098237757366
"GGCGC","GCGCC",461,20,230,28,334,1.03722860310195,1
"GGCCG","CGGCC",462,17,233,38,324,0.62255465838701,0.149943398353828
"GCAAG","CTTGC",463,68,182,107,255,0.890586614402375,0.585172793535804
"GCATG","CATGC",464,80,170,107,255,1.12128183164718,0.532982131058234
"GCAGG","CCTGC",465,93,157,145,217,0.886667496597048,0.500411163986873
"GCAGC","GCTGC",466,67,183,103,259,0.920779263041228,0.713578825698903
"GCACG","CGTGC",467,20,230,33,329,0.867143961159995,0.663643712508649
"GCTAG","CTAGC",468,30,220,45,317,0.960662897177144,0.900869999169515
"GCTTG","CAAGC",469,88,162,107,255,1.29399389402475,0.158009876065402
"GCTGG","CCAGC",470,111,139,176,186,0.844170951996075,0.323266711550724
"GCTCG","CGAGC",471,8,242,19,343,0.597258312076348,0.316662304276326
"GCGAG","CTCGC",472,12,238,38,324,0.430448060916673,0.0108907878070465
"GCGTG","CACGC",473,28,222,49,313,0.80594350021328,0.457226330215126
"GCGGG","CCCGC",474,23,227,34,328,0.977489785821706,1
"GCGGC","GCCGC",475,14,236,18,344,1.1334725566468,0.716773273161094
"GCGCG","CGCGC",476,7,243,15,347,0.666815959338956,0.508636010233245
"GCCAG","CTGGC",477,75,175,155,207,0.572880508034261,0.00127852905532965
"GCCTG","CAGGC",478,106,144,162,200,0.90892170795763,0.619059386884378
"GCCGG","CCGGC",479,17,233,30,332,0.807716715644262,0.539729771417347
"GCCCG","CGGGC",480,22,228,33,329,0.962043980164388,1
"CAAAG","CTTTG",481,114,136,173,189,0.915892178075495,0.621431955615711
"CAATG","CATTG",482,81,169,133,229,0.825503704664274,0.300879742501988
"CAAGG","CCTTG",483,83,167,128,234,0.908731441276904,0.604378666754448
"CAACG","CGTTG",484,17,233,14,348,1.81174152307058,0.132817024976494
"CATAG","CTATG",485,71,179,95,267,1.11458878007626,0.579527862013642
"CATGG","CCATG",486,96,154,119,243,1.27242238043612,0.168725369129359
"CATCG","CGATG",487,10,240,18,344,0.796586729392649,0.694960909800601
"CAGAG","CTCTG",488,128,122,184,178,1.01494626847559,0.934639175996964
"CAGTG","CACTG",489,112,138,179,183,0.829987391495615,0.28457190134031
"CAGGG","CCCTG",490,86,164,126,236,0.982217368118056,0.931339055573743
"CAGCG","CGCTG",491,20,230,35,327,0.812693942221852,0.565685659020583
"CACAG","CTGTG",492,99,151,161,201,0.818789376909561,0.244770556342104
"CACGG","CCGTG",493,20,230,35,327,0.812693942221852,0.565685659020583
"CACCG","CGGTG",494,19,231,34,328,0.7937757546629,0.468232754973152
"CTAAG","CTTAG",495,51,199,95,267,0.720669207888377,0.101623177337154
"CTAGG","CCTAG",496,54,196,75,287,1.0541763735242,0.840339383876068
"CTACG","CGTAG",497,12,238,17,345,1.02320375147679,1
"CTTGG","CCAAG",498,82,168,140,222,0.774306426590454,0.146510770941836
"CTTCG","CGAAG",499,12,238,27,335,0.626041630422807,0.238553313218101
"CTGAG","CTCAG",500,120,130,189,173,0.845169217305444,0.324207034275514
"CTGGG","CCCAG",501,124,126,185,177,0.941680057370567,0.742478367066851
"CTGCG","CGCAG",502,18,232,35,327,0.72524828075167,0.309324820178095
"CTCGG","CCGAG",503,27,223,59,303,0.622266047469208,0.0587453383867853
"CTCCG","CGGAG",504,29,221,40,322,1.05622439876055,0.89670024071677
"CGAGG","CCTCG",505,26,224,46,316,0.797650981816358,0.444294831881651
"CGACG","CGTCG",506,3,247,4,358,1.08689438595234,1
"CGTGG","CCACG",507,22,228,42,320,0.735532679746531,0.28505588634215
"CGGGG","CCCCG",508,28,222,44,318,0.911658347160297,0.798852612019322
"CGGCG","CGCCG",509,1,249,5,357,0.287224809921064,0.409042711146753
"CGCGG","CCGCG",510,3,247,9,353,0.476908783760532,0.376527163235734
"CCAGG","CCTGG",511,115,135,174,188,0.920516897466446,0.622182704833695
"CCGGG","CCCGG",512,27,223,38,324,1.03229855220834,0.894791141896354
