"RunNumber","meanP","minP"
1,0.28747824107073,1.28333978532211e-07
2,0.499097164898962,0.00141395547653081
3,0.433776190908684,9.11278114588343e-05
4,0.401596250557353,8.85082156181835e-05
5,0.296720133206263,3.99919725834036e-07
6,0.405479868730306,0.000118076026523886
7,0.528930965827043,0.00212861945211162
8,0.513643593372546,0.00246268083607734
9,0.491680795953772,0.0013722942154608
10,0.507553097829889,0.00264618366552141
11,0.532506577510818,0.000279150604981831
12,0.481345056387606,0.000324433594855427
13,0.371272223121432,3.29778922294317e-05
14,0.372003931613157,1.37237600396759e-05
15,0.436194470853484,0.000124358232396155
16,0.376839632503602,1.12579073587157e-06
17,0.368875931219694,1.09324696158198e-08
18,0.551627143648144,0.000408291903049016
19,0.490997648213468,0.00093113676832353
20,0.466953864959998,0.000445129976754112
21,0.350653616380981,6.26502348290561e-05
22,0.415221233600611,2.59571112480092e-05
23,0.499056216913374,0.000445369728659898
24,0.429881849945754,9.14778277982173e-05
25,0.391023095921583,3.54809002135794e-05
26,0.521487331120268,0.000910163052428905
27,0.35191833751377,2.41302764449715e-06
28,0.512988903116572,0.010071051160838
29,0.497222553519212,0.00276960351540921
30,0.500374288415154,0.000119947911753598
31,0.411229268939284,0.000131397152441837
32,0.538460929216539,0.00612975081708908
33,0.468932922053392,0.000864310121750769
34,0.448948110869311,7.21386986373163e-05
35,0.447138019496521,7.51356090465108e-06
36,0.524011762840219,0.000528478722858605
37,0.535480515368915,0.00443382620610128
38,0.403654159013871,4.22047603152008e-05
39,0.458163276531807,0.000974847433498612
40,0.532933896447845,0.00197721169282394
41,0.455397356395527,0.000337099310992792
42,0.489592567202454,0.00167808633393592
43,0.501340383371546,9.24445102022285e-05
44,0.476171053689706,0.00224285543385692
45,0.480135349636408,0.00035811468298053
46,0.549256097646342,0.00329336265023487
47,0.493570261299303,0.000524251213477268
48,0.438625524603711,5.32819234349102e-05
49,0.508021085748145,0.000906725159287858
50,0.384068530683889,4.04105238275031e-05
51,0.383431186956036,2.86624297025943e-05
52,0.492839448760351,0.00152269887882219
53,0.418696836475365,1.46435893552729e-07
54,0.41626007789954,1.00834989278908e-05
55,0.346341564053877,1.74935559166327e-06
56,0.50962503588278,0.00070874160116415
57,0.381157588811946,0.000102458867877449
58,0.409256097122363,1.76148677413565e-05
59,0.534695427942493,0.00128875636594952
60,0.467634038742801,0.000120350866014048
61,0.525077183368815,0.00181422656844071
62,0.517323514586229,0.00281246912391791
63,0.452370122431241,0.000271232925563541
64,0.421826633510081,0.00047332347265116
65,0.513183447256632,0.000246695810690104
66,0.522294736832684,0.000122097736723631
67,0.435187490356786,2.8599344579871e-05
68,0.434668569021153,3.60734580338499e-05
69,0.451063429663096,0.000803177727823707
70,0.481718607710647,0.000619993380489896
71,0.45968861034197,0.000761605233660325
72,0.572402220516193,0.00815517205731783
73,0.462734089540207,0.00036948916752465
74,0.506117718396266,0.00103425391405405
75,0.481586621334879,0.00165684874672189
76,0.42995894850274,0.000812597564144636
77,0.545718333420196,0.000978877072920557
78,0.460328434170923,2.99765065565023e-05
79,0.4936196993409,3.17308165817329e-05
80,0.450626237276815,1.00813180898079e-05
81,0.471830291284591,0.00170399815942469
82,0.356107727507407,1.78520995098343e-08
83,0.444430973411718,0.000105334920436728
84,0.511568884148353,0.00528805244518634
85,0.468696783720442,0.00137241633814422
86,0.507723203010805,0.000463125917782587
87,0.436150060449376,7.35014842554383e-05
88,0.518551198534597,0.00171878985493843
89,0.492443589838762,0.0001794868864857
90,0.454515989534211,0.00188304355467399
91,0.346515369157657,3.60126284170212e-06
92,0.371068744375401,1.5494192546739e-05
93,0.367846652698466,7.41537003294179e-07
94,0.435545956482606,0.000405333866925494
95,0.43810562729771,0.000555879146434816
96,0.499741853103755,1.75526351454198e-05
97,0.509531493651726,0.000307878830081542
98,0.35759847193803,8.10674806928884e-05
99,0.524798787842697,0.00246411517982629
100,0.426688676788239,8.48137659994158e-06
101,0.483842424182315,0.00184783999704897
102,0.379749280951974,5.53028794149933e-06
103,0.449779430688056,0.000225463205767328
104,0.482217932732536,0.00120750218110032
105,0.477485635131326,0.00164509893308261
106,0.502926874583046,0.000497183835384027
107,0.480401526384752,0.00232273837233993
108,0.494952910148452,0.00093096673509493
109,0.514607330179397,0.00137414635438364
110,0.4992672572007,0.000341707328543114
111,0.509366614114309,7.21880710670824e-05
112,0.496383483562002,0.0112188275973508
113,0.424888557159046,1.65145869708815e-05
114,0.530849224713607,0.000548274819683567
115,0.507965763456821,0.0026833379294805
116,0.514407511451934,0.00137887886113096
117,0.425969048355918,1.57749023259402e-05
118,0.460980346983762,4.11968217697276e-06
119,0.487799356992309,0.00236110326742342
120,0.511004851936621,0.00214414602236956
121,0.551377554228349,0.00468483757365579
122,0.468759051226787,7.41631431296772e-05
123,0.440613809217949,0.000282186737765662
124,0.507507825490603,0.000359230088461874
125,0.440046609165987,0.000368828698107458
126,0.397691598382868,3.77075801020015e-05
127,0.493697629291919,0.000809830878312867
128,0.51871460816929,0.00391566350612733
129,0.548783334966335,0.000458953574115922
130,0.490095203221782,0.00114757403098298
131,0.398903789881813,0.00018758887701522
132,0.486018757308513,0.000235692394444078
133,0.41024727646685,1.0953633251246e-05
134,0.378779264922771,4.86357011766552e-05
135,0.537639474642013,0.00368268826698185
136,0.461817582777161,4.29002274319864e-05
137,0.500281701480805,0.00262017708295226
138,0.323083835827614,4.61612571705586e-08
139,0.31803956885399,3.93573548786808e-07
140,0.533518246840288,0.00402985457764226
141,0.392641112486103,2.4733607003919e-06
142,0.44212004715725,1.28073522913377e-05
143,0.444028344084655,0.000390205502765461
144,0.496258108869568,0.00111238664230536
145,0.388200410914143,2.74250256347164e-05
146,0.448480096002096,0.000111305454640724
147,0.52971863562962,0.000513808993427967
148,0.516869648179022,0.00227641531435423
149,0.503010805504592,0.00238336836262459
150,0.453215067577495,0.000698327728010204
151,0.483132778950683,0.000228815997928626
152,0.530365178834741,0.00192866009245951
153,0.500329997084937,6.66932553269019e-05
154,0.465214312939136,0.000488040896540027
155,0.530066781117919,4.19293507083213e-05
156,0.535257979031182,0.00204173489966117
157,0.48335809868314,0.000898941836648871
158,0.49909526950789,0.00219235633472951
159,0.526385702281135,0.00115791025079566
160,0.427410661224168,0.000760221697517743
161,0.322288805584803,1.57118283394868e-06
162,0.519986479321609,7.38588932710626e-05
163,0.414198103614918,8.67761825878694e-05
164,0.435120681051147,6.00811664046378e-05
165,0.495680599759229,8.78864589504366e-05
166,0.467967164442876,0.000726786521559696
167,0.412577611511918,0.000153305330178281
168,0.533545735099394,0.0013963024164147
169,0.400137419771235,1.41020244235139e-05
170,0.3734608710393,1.04175382453787e-06
171,0.502012710368922,0.000433363525556086
172,0.365044014464767,3.90368093564915e-08
173,0.45840514121665,0.000143821573540003
174,0.505899884848686,0.00105581237966043
175,0.451471257363243,3.23130369539848e-06
176,0.447530281890386,0.000205111971102717
177,0.51617808060469,0.00288617434271647
178,0.384456580186301,4.40159786542789e-05
179,0.365156007294055,4.84466448037705e-08
180,0.373820348705352,5.00943435520515e-06
181,0.410615352195048,0.0001000987359489
182,0.365145674276484,5.16965596091079e-06
183,0.464133790400312,0.000208353392604924
184,0.470862433087418,3.07041137753682e-05
185,0.369357093252884,1.13131772037388e-07
186,0.351919962945418,2.77807261909307e-06
187,0.452210419940496,0.000358567980275144
188,0.514453231059009,0.000248944568891586
189,0.493453775635897,0.000157966015990746
190,0.470512120639909,0.000126680617346485
191,0.475005114896337,1.0236669185305e-05
192,0.542168962896897,0.000366786992911042
193,0.497572550710888,0.00159024954474075
194,0.425448227692251,0.000392063809082202
195,0.333608677053522,2.46727993653734e-07
196,0.409400681840813,5.17414690852676e-05
197,0.495699003965874,0.000736509947344587
198,0.516200566301579,0.000764531694244016
199,0.398496282851327,9.79234987809183e-05
200,0.366594581265371,5.45978182213193e-08
201,0.478697214848631,0.00155250746891286
202,0.395164342158621,2.91249581300209e-06
203,0.336488568781792,3.55207480574226e-07
204,0.302692389544849,8.94074129429133e-07
205,0.365177030167498,5.01241292577279e-07
206,0.360080500193105,7.98254390489285e-06
207,0.50836180784233,0.00326280784292666
208,0.350254379759627,1.97573653570453e-09
209,0.398407988699216,0.000323662770401068
210,0.484203791463242,0.000267757821200933
211,0.391604692646193,0.000153798190682906
212,0.507613309449699,0.000641716230463916
213,0.41030062058243,0.000120480165119635
214,0.49098093468182,0.00503412183417132
215,0.350850278171616,1.25392404869042e-05
216,0.356884859568157,1.75598301343501e-05
217,0.430514311865348,3.41650774316818e-06
218,0.355692223174504,8.70162331127162e-07
219,0.362983895919304,4.6767909288078e-06
220,0.411891414239598,2.87962377674101e-05
221,0.467425881413377,0.00093993486570872
222,0.467394703496761,3.34042714680717e-05
223,0.466194735038303,6.00718154465902e-05
224,0.473984911340772,6.66749779693094e-05
225,0.298513467260318,9.22533716795334e-08
226,0.524546098467839,0.00161896224852264
227,0.432927097786462,0.000142483492585191
228,0.403419362413017,1.61093764686317e-05
229,0.47821231624051,4.39080990399674e-06
230,0.371754016422007,1.67973701601999e-05
231,0.457383524395174,0.00139924732725401
232,0.439730657424619,0.000293889428315548
233,0.468945576517337,4.87819544305584e-07
234,0.504819802639976,0.000224025126331431
235,0.476437663969691,0.000717048758459056
236,0.482509271935409,0.000188441024517987
237,0.496045537606872,0.00248932777678176
238,0.499927076456414,0.000224516228541994
239,0.501832045907068,0.000287209680819613
240,0.493655399863909,7.58937500402293e-05
241,0.502305625307757,0.0013560979704538
242,0.360988440082378,4.10234951071479e-05
243,0.472833870754531,0.000492912446876014
244,0.458011247232314,5.84772070411148e-05
245,0.391234224584211,3.77877756195291e-06
246,0.402396240469058,0.000107992771779786
247,0.533497675516317,0.00171261522130135
248,0.401635359878626,5.00753493613818e-06
249,0.537060431226295,0.00226607707529618
250,0.5374533747222,6.05862285652348e-05
251,0.379049441485025,5.98504274700623e-05
252,0.450000604682561,0.00105253718831169
253,0.497681625328968,0.00129824637959017
254,0.452523624520699,5.47665791250315e-05
255,0.490399966155566,0.000303505457456544
256,0.553709793480227,0.0040301114207711
257,0.474941356438308,0.000671110352376598
258,0.510872314657813,0.000367172871563222
259,0.449211678035726,0.00194632559359141
260,0.428136736448789,2.2549222828703e-05
261,0.467454382944809,8.26694203681452e-05
262,0.512460351229607,0.000189981661778107
263,0.458852993260191,0.00094645199184283
264,0.450221843418028,0.000335630517191785
265,0.431440410573768,1.84806418567897e-05
266,0.431061466010084,0.000430572978332867
267,0.431842061081479,0.000860759288173995
268,0.388519947468568,1.07292108327371e-05
269,0.463609284230595,0.00142171103296468
270,0.467967460268486,0.000253980253389333
271,0.514045754252289,0.00119731656559415
272,0.511549537297227,0.00863715725602954
273,0.499300681833569,0.000198685986285337
274,0.366575055305628,6.66401146107189e-07
275,0.517332009015914,0.00306405916913419
276,0.488207033568792,0.00136175729137524
277,0.448534202728657,0.000851488261170287
278,0.50363008487868,0.00199801680984167
279,0.499769381848996,0.000115528327488436
280,0.479373727467874,0.00145827982989115
281,0.508214735695048,7.73051475831651e-05
282,0.47169543891297,0.000752405004358382
283,0.501888193414635,0.000127404880638657
284,0.364029639064667,3.7674296175249e-06
285,0.48430706649327,8.30943615191202e-06
286,0.50453307782857,0.00126554744925383
287,0.520486775786098,0.00708386620891941
288,0.494202206791011,0.00222300609254199
289,0.362698962543035,3.84623545442923e-06
290,0.476327088845183,0.000711989795791544
291,0.351937209636486,7.68025111492198e-07
292,0.477288485838334,0.000453053180318557
293,0.48523849855404,0.000247463996379393
294,0.439179997019379,1.55079125226781e-05
295,0.515406806671864,0.00339911440433751
296,0.548748526253129,0.00113014301587849
297,0.536163765541761,0.000521140034153143
298,0.500946312313962,0.00127852905532965
299,0.310758184450335,9.46081131206163e-07
300,0.502853878452915,0.00610748685607333
301,0.464665735355171,0.000267249318481304
302,0.480932413266486,0.000403007756151225
303,0.357885664364932,3.92132255694139e-07
304,0.478000330031853,0.000146559316992131
305,0.391551588923073,7.15163472169946e-05
306,0.407070841090541,2.39983013262788e-05
307,0.510820248410029,0.00051205490417103
308,0.527110040248517,0.00265366073549262
309,0.451066056392813,0.000245787350726766
310,0.52249277151812,0.00214422919069032
311,0.511758809802978,0.00209594785590895
312,0.512578737410386,0.000395648246349639
313,0.523376412052317,0.000569368887795889
314,0.524141139192687,0.000359439771460031
315,0.512787968913701,0.000685012476267371
316,0.445050205040997,0.000559467924197986
317,0.542855762581554,0.00268591095193629
318,0.502166853094537,0.000919654516363072
319,0.409075516780273,2.81106642843659e-07
320,0.433447049305108,0.000366638277629836
321,0.502159407801848,0.000206644067321318
322,0.535153134921965,0.0032119320509433
323,0.495882432850052,0.00118070381917289
324,0.528874438911137,0.0064411629743677
325,0.486194121905538,0.00081656229356816
326,0.512017344097605,0.00128963102977294
327,0.556199230715811,0.00528859523850427
328,0.504405945521599,0.00149791580432295
329,0.521413938167173,0.00267316005168032
330,0.481252771462291,0.0001464759243243
331,0.504338183903655,0.000313577331167081
332,0.550452810140873,0.00383259917076354
333,0.339301325376301,3.75885097914121e-06
334,0.378813479843264,1.89661220688478e-06
335,0.4483218327142,0.000431321089305106
336,0.417725018234353,0.000213056757746709
337,0.416165280950182,1.83506389805482e-05
338,0.365069170152298,1.4151478438844e-05
339,0.406137747205573,0.000436854935614184
340,0.511166809971849,0.00160938512321923
341,0.402133080138447,1.24619420234607e-05
342,0.387598782610579,0.000172938731025584
343,0.477902531077785,0.000293957262808016
344,0.530407693083897,0.00268495522197587
345,0.459806693859313,0.000446342114316482
346,0.420309772586071,1.32028506257309e-05
347,0.378214548614343,2.60101310948674e-05
348,0.443875656854063,0.000115427775442245
349,0.479734511180971,0.000279024120982059
350,0.496755140560112,0.00163807824029324
351,0.565828134534869,0.00442947713237672
352,0.503750849802885,0.00231911081464275
353,0.477792737643269,0.000983433145243721
354,0.521802131514259,0.00040733902847711
355,0.359919731552025,1.21168219844457e-05
356,0.501291854055578,0.000902890525887526
357,0.480978284145672,0.000453386493758482
358,0.489961817933974,0.000811571728853531
359,0.372082406431126,8.23732183009647e-06
360,0.460901622056861,0.000148747183727782
361,0.334356494637462,1.07925049391892e-05
362,0.554863140158879,0.00237676790409762
363,0.459552003731928,9.07159306144522e-05
364,0.470557876261288,2.73447569171585e-05
365,0.529481036137542,0.000169455576900702
366,0.489875193895115,0.00321096462149012
367,0.356299946539781,3.62343562295873e-05
368,0.429939358391353,9.36811066199746e-05
369,0.442850364260167,0.000181660482183872
370,0.49245355052227,0.000607577359994536
371,0.403879147938393,4.92712305103825e-06
372,0.480418609633002,0.00119551182722936
373,0.472499455074394,0.000203871847925228
374,0.476480558051166,0.000172328976361348
375,0.370288546282069,1.02890524058132e-06
376,0.550485374026231,0.000712281731409567
377,0.352232630945364,1.88180040510388e-05
378,0.491739139902296,0.000671847152124989
379,0.476746783045403,0.000235619124928918
380,0.537434737893069,0.00377875035331836
381,0.393152088348868,3.53034730779933e-06
382,0.534251185062921,0.000727451224229032
383,0.484903759897966,0.0043748674034389
384,0.46708120035934,0.00255489244802314
385,0.443125451787051,9.89645566713715e-05
386,0.454730998682164,0.000375405927539107
387,0.531172568627461,0.00216996488040795
388,0.488508416301144,0.00196779813561511
389,0.513613417709394,0.000274944678852676
390,0.445167272726429,0.00043407766262224
391,0.402250306909933,3.55669354361901e-06
392,0.411187417574175,2.10158132819712e-06
393,0.424018841610387,4.42148150317626e-05
394,0.45703150292003,0.000787662681452917
395,0.3872235903252,2.90078528079713e-06
396,0.385845650084035,4.34921450453903e-08
397,0.508080302657172,0.00377950214069687
398,0.471336227735078,6.12330648750737e-06
399,0.402972407780131,1.91927469805152e-05
400,0.43341581119824,0.000148739136233707
401,0.508837576370933,0.00311871919133841
402,0.515372416936409,0.00316697953352645
403,0.445124623635915,4.31147553856632e-05
404,0.481727186784063,0.000876029761656197
405,0.422977536743826,2.3867455956795e-05
406,0.519416527617442,0.000315947630219377
407,0.493239599880045,0.00176676105375865
408,0.447669667925793,5.79231985070241e-05
409,0.471376529435849,0.000370728045441109
410,0.473015805027462,0.00124313554433569
411,0.474329028996302,0.000511236455886938
412,0.526812935599831,0.0011769199639049
413,0.506167124345844,0.00034122816978574
414,0.502003103896534,0.000152194221536465
415,0.402896728989326,2.16195236043597e-05
416,0.375528592379595,6.53215004504425e-05
417,0.384000220477594,1.15631528881244e-09
418,0.394641204216305,1.88106303536595e-05
419,0.464308848545738,0.000740889806366976
420,0.487867872884204,0.00272306335903988
421,0.502308281649888,0.000206501338664161
422,0.549806045234279,0.002371904880015
423,0.524158392150165,0.000452850985614658
424,0.459882743164103,0.000187544798964419
425,0.542460237830996,0.000708163669984763
426,0.409705168763123,0.000204265443848844
427,0.524107965033541,0.00280548167816274
428,0.516174917896253,0.00253810546105054
429,0.475732984087073,0.000487269574148026
430,0.522112533702079,0.000953413919150466
431,0.423248275024565,2.61417046004802e-05
432,0.442626609681732,0.000149518445601023
433,0.475737629767511,0.00076100082755777
434,0.483446721524944,6.13224960143941e-06
435,0.535676444409237,0.00225213352880577
436,0.454917457241465,0.000399224527898848
437,0.33055928229525,8.61789954631565e-06
438,0.492925836228967,0.000145125236294813
439,0.436294296776484,4.13609994438082e-05
440,0.452765215316577,0.00068846770597623
441,0.454359748242931,0.000347931562838249
442,0.515459945728306,0.00159583655108187
443,0.515171006048809,0.0015417735583661
444,0.470676360446639,0.000141756016917533
445,0.376326373540341,1.24589109384641e-05
446,0.468711740520204,0.000827300817500931
447,0.483814479929154,0.00207998514077364
448,0.38229314180087,5.47248705230111e-06
449,0.481175452053496,7.42233835704271e-05
450,0.496249463424906,5.94047431525297e-05
451,0.526292107804884,0.0008679420573989
452,0.380174926457654,7.65627291011055e-08
453,0.45243610104623,1.64542416971672e-05
454,0.403779348917643,3.57368988206075e-05
455,0.389533013307205,0.000264441443004688
456,0.476798159358814,0.000582505929160597
457,0.406912235634967,0.000246872505300358
458,0.395608293498218,1.75846036895259e-05
459,0.442558038270792,0.000491740711221183
460,0.481482299446613,0.000510620776626193
461,0.519039722917899,0.00103723486244433
462,0.499986162019831,0.000635328002100453
463,0.462906521559345,0.000471598843570751
464,0.365498356364662,2.19708686587737e-08
465,0.426533433117829,6.78601863140804e-05
466,0.396817179090949,0.000105543954986764
467,0.359474103292767,1.29681191344436e-05
468,0.409907141925519,0.000107763754057476
469,0.524356137932014,0.000585065052012498
470,0.524291706541257,0.00499982035111621
471,0.491901028624465,0.00132094135980929
472,0.484182101358537,0.000243985052455059
473,0.441782795765357,1.99262084786484e-05
474,0.468895882711731,0.000285181605877304
475,0.464881534976539,0.000237281470324705
476,0.342853105462414,2.8917819367266e-08
477,0.466990677608567,0.000686086367412895
478,0.475542182209643,0.000333672150771425
479,0.530934914418307,0.000959283880973983
480,0.490501902462852,0.000306143732139287
481,0.44934628974761,7.15161836248421e-05
482,0.488812624281826,0.004822684779265
483,0.550433968273267,0.0112622075528815
484,0.386594771918037,9.85470130543271e-07
485,0.42476433295374,0.000242300579934443
486,0.494350111482273,0.000253218030804556
487,0.37471889630041,5.65990166593123e-07
488,0.454084285620819,0.000421793373229196
489,0.47344138852611,0.000480741327714616
490,0.539355602021528,0.000435566455404112
491,0.502293380603152,0.000502979906091509
492,0.4006648978507,4.28287886689726e-06
493,0.42324568236744,7.17021160905712e-05
494,0.313819048322644,7.15172842930049e-08
495,0.521869185944804,0.00682916421626405
496,0.44049673820436,0.000980177404525233
497,0.487257613639,0.000619059614056454
498,0.440733743999575,0.000715068272152593
499,0.521295488348911,0.000947198117729569
500,0.489623229329935,0.00361075569836329
