"RunNumber","meanP","minP"
501,0.447792149687168,6.44901510683467e-05
502,0.430465085774762,8.35315237379428e-05
503,0.4549807900203,0.000154028315729757
504,0.388090197294775,2.93685284410948e-06
505,0.508039443422492,0.00554535006670859
506,0.444384872850249,0.000382167594356534
507,0.509931147241847,6.83566995593487e-05
508,0.48386990474455,0.000258156244137211
509,0.526172370873289,0.00235288094838323
510,0.477923786529123,0.000249854411325654
511,0.470811355927938,1.95601120588834e-05
512,0.492670917969068,0.000839922065953832
513,0.47635933260845,0.00131231204639015
514,0.509250588415426,0.00101149645900317
515,0.374700248021381,2.12163223677741e-05
516,0.407652669385129,0.000252419547855774
517,0.495081250511998,0.000294675128690546
518,0.455123420038954,0.00011947567473715
519,0.469548947088273,0.000144590149613566
520,0.50425177705912,0.000357310201910839
521,0.501638186212804,0.000296767835252501
522,0.513023443180844,0.00152476957236168
523,0.455118555406472,0.000404228804143694
524,0.378688581238844,2.72240595935095e-06
525,0.473103391125675,0.000228260744900991
526,0.531671940696895,0.00318110424023011
527,0.517653773160637,0.00110238054577679
528,0.42991196605935,0.000330141066252664
529,0.550968739118214,0.00715564584778078
530,0.51362024034961,0.000448070718561923
531,0.518450275419534,0.000416706875635108
532,0.469879709398506,0.000324664646387865
533,0.518346720163408,0.000638886143882736
534,0.488561424284944,9.18305028992508e-05
535,0.26661804582331,1.31162949206535e-08
536,0.487739864693341,0.000784244963604229
537,0.346088527764351,4.11522102796178e-06
538,0.456692995605998,0.000908941331697155
539,0.501827136993349,0.000584228218257844
540,0.417012935249926,3.41430762416602e-05
541,0.315587415064247,5.92964319596914e-07
542,0.452976503491653,0.000329708649197697
543,0.523111345328502,0.00114338858700905
544,0.507751507973038,0.00132060035076407
545,0.388325510398758,7.89315951381814e-05
546,0.512396246690321,0.000686212273288993
547,0.500083277305897,0.00156654121889182
548,0.462300059150545,0.0013277241160376
549,0.552342475395332,0.00016229230971049
550,0.359784693395812,1.9684293128853e-07
551,0.520646696620168,0.0042361272068058
552,0.468739106660921,0.00035223694620354
553,0.47367971361487,0.00111179534437382
554,0.500433219549329,0.000303420010526103
555,0.42708719166618,0.000181424837455544
556,0.481830887097944,0.00338113204510537
557,0.484472936848213,7.88348015423435e-06
558,0.384468683992189,2.7697099728819e-06
559,0.494418064678711,0.00108255161081087
560,0.425123433240475,1.86164546644538e-05
561,0.518418718436381,0.00278831715095423
562,0.310455249438612,3.9624540987863e-06
563,0.408803702227724,1.11333518746371e-07
564,0.567743072324794,0.0169708021718636
565,0.413081169529305,1.54084661396929e-05
566,0.514893558607165,0.000334347735825738
567,0.395214915247537,1.24424560503375e-06
568,0.529348792742637,0.00455428502996589
569,0.454342776873859,0.00012980817116922
570,0.496492800515162,0.0010351985352922
571,0.490688002529333,0.00157146226726407
572,0.501592890501852,0.000705211305769463
573,0.446111991926269,0.00184184706569665
574,0.410106648707874,1.81283659478666e-05
575,0.478122741879316,0.000828303491957796
576,0.522651956593509,0.00529739687186034
577,0.522082650646444,0.000181573126035347
578,0.545381064066081,0.0016043747140971
579,0.509488407878354,0.00140503764022665
580,0.480117867096372,2.09247060492737e-05
581,0.346846635950773,7.25668325873261e-07
582,0.494913864006122,1.51033832067315e-05
583,0.496931401788169,0.00176746970438736
584,0.38376368402155,4.10745056570722e-06
585,0.447887342499048,0.000143909121484395
586,0.394336140247254,7.40040027140392e-05
587,0.499307485840834,0.000373136451835083
588,0.447499227700548,9.71938086411165e-06
589,0.366368363147554,3.42041438055189e-06
590,0.423972578607708,1.09298325940741e-05
591,0.545302788051907,0.00102177011100885
592,0.43192796922746,5.12884637552839e-05
593,0.529150269514173,0.00845937849733498
594,0.546445052135778,0.0045663771113581
595,0.380585509093432,7.71370396957218e-06
596,0.551206673718728,0.00363243646986789
597,0.533651738475575,0.00347394163145458
598,0.370290910884327,5.8947088482925e-06
599,0.464847404932478,0.000119542850204788
600,0.358384189207558,0.000246752522470986
601,0.534425260721596,0.00377127936292511
602,0.520068957377859,0.0027233046677951
603,0.484908903577542,0.000228993732116563
604,0.538919959133293,0.0163130382323258
605,0.418117610402419,8.80365319387543e-06
606,0.489734910418383,0.00301046081748288
607,0.484838659969975,0.0013382646140548
608,0.390748347964097,2.20961098479007e-05
609,0.460220574648471,3.48854715087075e-05
610,0.497890537655185,0.000867666999481251
611,0.43059467713846,9.84448252517394e-05
612,0.539295553039775,0.00560265877902872
613,0.519265937180913,0.0008537115559032
614,0.443522002339138,0.000122709816429512
615,0.415835804537822,5.37385081193351e-07
616,0.462868333617138,0.000214371242546478
617,0.513738559118757,0.00280325089257145
618,0.423244564401917,0.000275020763913483
619,0.358607964546456,3.26601834988743e-05
620,0.473327753725882,0.00020583833344089
621,0.429613406016399,9.27536302634164e-05
622,0.534972807219933,0.00119557273638142
623,0.444964995332161,0.000279254755936208
624,0.380070090027556,1.18946346181367e-06
625,0.441638061539523,9.22514972308188e-06
626,0.491601021163187,0.00234359003570823
627,0.514930354542877,0.000493719584084074
628,0.472471854453692,0.000306847110061999
629,0.457604085028835,0.000260607334944692
630,0.404103042297205,1.00302938771362e-05
631,0.45927869895706,0.00057169862797463
632,0.531524927837413,9.52958560985212e-05
633,0.502476157284711,0.0008373698577137
634,0.521256508131695,0.00313924695033824
635,0.550081900316394,0.00360846070017514
636,0.499326062012436,0.00124951372814428
637,0.501574178880563,0.00288615361537422
638,0.473622867307608,2.79039098653892e-05
639,0.368024467876862,3.6225742740139e-06
640,0.530975827129072,0.000571450088069068
641,0.484064357288959,0.000371165550852236
642,0.514694020822458,0.000651220384258442
643,0.515626174188653,0.00347382791120914
644,0.547147151677937,0.0115073916681437
645,0.45521736505099,0.000114177295481876
646,0.370287298074734,1.04457223760334e-06
647,0.541483228348866,0.00337829199816059
648,0.421731949912556,8.92912641356402e-06
649,0.428911723271367,5.18969856622937e-05
650,0.38602819973054,5.28114154604009e-05
651,0.5246719313267,0.00153318291810277
652,0.480333606571831,0.000253218030804556
653,0.482759500326022,0.000186540613006748
654,0.421897807820387,4.58971309678253e-05
655,0.54523384546264,0.000636211331629578
656,0.434767700735656,0.000294873100447605
657,0.466629510362545,0.000214831686550499
658,0.499609623602747,0.0031982675575493
659,0.364133793181788,7.19297137820269e-06
660,0.54210034921488,0.000626354845256688
661,0.513225500322097,0.00169948119246957
662,0.52854270289799,0.000224968448560557
663,0.493457234898041,0.000257164242409094
664,0.425006393155166,0.000114305064645336
665,0.560325542871433,0.000974683267011372
666,0.396526463292425,1.15480223471306e-05
667,0.33904007255337,8.28897062173848e-06
668,0.405400161362005,6.2463641063648e-05
669,0.32280773601418,9.79328219953593e-08
670,0.514769151635878,0.00105364549824038
671,0.428235596526715,1.76497473946618e-05
672,0.369837801554654,1.29576513947822e-06
673,0.510705192983252,0.000661239369202326
674,0.465924860092136,9.50155737678395e-06
675,0.501553899629153,0.00214063712272838
676,0.480715298491852,0.000135270043007323
677,0.400058192473756,3.80680682766268e-06
678,0.395011832050552,1.1080898651607e-06
679,0.462501099981941,0.000320236154367492
680,0.515397335074053,0.000109261633888715
681,0.400036577307373,4.59846836618217e-05
682,0.543145902756049,0.00289481523261025
683,0.367595224499068,8.51112583737613e-06
684,0.465635902692841,0.00213709883038457
685,0.523949757605967,0.000534489944136834
686,0.363221713562781,5.37451552106248e-06
687,0.495967787679505,0.000319147620937477
688,0.313211051838285,2.4275956952025e-07
689,0.499576484127825,0.00326057998002353
690,0.478153638377242,0.00015309293480875
691,0.475696097213232,0.000621520393979887
692,0.3540665265146,2.486505048745e-06
693,0.524744390189537,0.00119748004061583
694,0.443328004160868,0.000291707812038471
695,0.507022797070479,0.000669756979309623
696,0.47227015478139,0.000995608264368156
697,0.366464144434696,1.45818045799877e-06
698,0.52175067508121,0.00368936805289086
699,0.47480862511166,0.00112263059561542
700,0.5090520595516,0.00416768113526436
701,0.488243869865103,0.00617257972181927
702,0.407726496704308,8.56790399237508e-05
703,0.480415042979747,0.00142838109468816
704,0.434428211452598,0.000415191251744773
705,0.457797029136005,9.60228285765895e-05
706,0.386387837121748,1.82949000756705e-05
707,0.495742484180613,0.00293374753138405
708,0.53006119440287,0.00563895882983897
709,0.355789099679883,9.16210330969519e-07
710,0.515330447946746,0.00539516695655263
711,0.499644088546915,0.00207593843806696
712,0.381790647701321,2.02103612986511e-05
713,0.386856950206465,7.11471621107209e-07
714,0.506514829567438,0.00343156287651412
715,0.400155842675825,1.01349764416244e-06
716,0.448296788732621,0.000258939648863558
717,0.325397567522176,3.49078339464875e-06
718,0.507581420944331,0.000745820049928638
719,0.514569815754977,0.000627115997924063
720,0.43556354878156,0.000240744732267201
721,0.429121288850351,1.68293864783914e-05
722,0.426461390974488,2.04043293435884e-05
723,0.513890980756803,0.0042772483914215
724,0.450935787845742,0.00217289613261759
725,0.540277776163157,0.00440505768694621
726,0.53210283614804,0.00944579160515844
727,0.431984275610603,0.000176999165726456
728,0.445586054765754,0.000495535905139249
729,0.487990863058395,0.0017215150570741
730,0.365464358877866,1.18018385681843e-06
731,0.479682556864887,0.000924034338005919
732,0.531447631107924,0.000346886161591386
733,0.524005491795456,0.00129269913580754
734,0.505933387406134,0.00358562855041881
735,0.299359978763313,1.15378970084843e-06
736,0.511345907905845,0.00177922187213307
737,0.501650166812864,0.000706155773622567
738,0.469414045887563,3.19907089673156e-05
739,0.373181232741616,1.56585539551947e-06
740,0.469577632141051,0.000556223868520963
741,0.410856080292482,4.29017737685877e-07
742,0.400502825060162,4.72342193516358e-05
743,0.389269946778462,4.71799894581788e-05
744,0.361296098230114,8.57674931439199e-09
745,0.49584636214978,8.63217533269587e-05
746,0.532131637437429,0.00134474122918514
747,0.514411392175466,0.000434961643934581
748,0.509573901588686,0.00266420603010092
749,0.525855551458668,0.00105514038914123
750,0.473310767477271,0.00196123630325979
751,0.519770039328764,0.000676783484565061
752,0.390269357091212,3.03173810654742e-06
753,0.48843622112995,0.000249374611398435
754,0.527783977109796,0.00116793548050299
755,0.356746399252129,7.60583492241582e-07
756,0.367937812455413,3.78366797979158e-06
757,0.418352270218268,4.32091447325833e-06
758,0.505081876103294,0.000587298639235363
759,0.379551421129098,2.69906779299846e-05
760,0.517221048456867,0.00356323172745655
761,0.469414974679037,0.000221920647158264
762,0.47146032853289,1.5846762531938e-05
763,0.401820625601708,5.35068084737401e-05
764,0.52159455295001,0.00114337539823066
765,0.427537219746973,6.89709063471301e-05
766,0.505837838204411,0.000822683266745101
767,0.486956007982548,0.00084934463001518
768,0.506386806200687,0.00466316129030629
769,0.465884487701179,0.000104224343278288
770,0.441864175182457,0.000271351099919276
771,0.411455142088407,8.97427861076394e-06
772,0.504194029250437,0.000130353693021325
773,0.526951361043334,0.00184198308524098
774,0.542057195759815,0.00575332996048117
775,0.479622233290924,1.15877649944795e-05
776,0.483714128912634,0.000103131355195352
777,0.562756228280014,0.0030084268374149
778,0.521705281261766,0.00108639781877907
779,0.559264260836734,0.00994325794460049
780,0.510998267819349,0.000472361681755662
781,0.432107732049796,0.000107173975731211
782,0.503992567267476,0.000897685965718235
783,0.470940052891355,0.00107680938400407
784,0.501468136486344,0.000935415310137149
785,0.333735335371007,3.54947801620412e-05
786,0.330416901917716,1.62807045543745e-07
787,0.500669975170617,5.78490945751442e-05
788,0.520050976768563,0.00278314125789278
789,0.508059181219696,0.00137997751117283
790,0.48427327498912,5.12495158002939e-05
791,0.381844764659566,1.48891622566922e-07
792,0.473772528887674,0.00025722332127809
793,0.513253634866377,0.00124849649471877
794,0.338983056049479,3.53694536008996e-05
795,0.40626970354094,4.4174636293499e-05
796,0.352824394497675,6.93638649322311e-07
797,0.42350602210897,6.87452335938807e-05
798,0.511813405805016,0.000606737781312533
799,0.514888681067,0.000543376464708252
800,0.364787802509689,2.04627875826315e-06
801,0.513567040145403,0.000366896699047964
802,0.475601868501875,0.000809864118689954
803,0.541996867490943,0.00511233776551603
804,0.456953274818663,0.000497102271913372
805,0.530652931056017,0.000522464824515221
806,0.557586406123089,0.000998616642637418
807,0.435038254697878,0.000153976885392873
808,0.340601798574568,2.54941284948664e-06
809,0.52403940034287,0.00561231536801537
810,0.480874504352157,0.000790575163484118
811,0.416550452584968,0.000147174755766254
812,0.458049385418532,0.00014977506019599
813,0.522889017255452,0.00101773003357989
814,0.435587861288584,0.000470712258599504
815,0.500046518451731,0.00290408294505377
816,0.500271891652592,0.0011277732910189
817,0.455509686701245,0.000660975123908288
818,0.513046863537255,0.00328148167475708
819,0.465488252525813,0.000557340706476707
820,0.385396008195066,1.91997915822897e-05
821,0.399583801861626,1.35940218743236e-06
822,0.47624859953919,0.000511608827793482
823,0.509027801291492,0.0018849823290468
824,0.480180882056132,0.000283293183807646
825,0.491668383988125,0.00014916760276877
826,0.451162690871144,4.05716606831828e-05
827,0.52503569219604,0.003543166069648
828,0.302296035992552,1.14583283169124e-07
829,0.474803459926203,0.000285644541660902
830,0.437694169454877,3.21388972707751e-05
831,0.453826389505893,8.00926560885831e-05
832,0.470397576905163,0.00206999522175083
833,0.447343822271759,0.000612266964175575
834,0.411302046833543,2.53435267134602e-06
835,0.499229158049433,9.76507135055471e-05
836,0.479749858697604,0.00146111349906191
837,0.433507987648305,0.00018405725478968
838,0.471642838044988,0.000486743763141061
839,0.483332564955057,0.000617300054612534
840,0.465075380019415,5.79150629702741e-06
841,0.5017896990237,0.000924354106795272
842,0.458270639815476,0.00122099323933397
843,0.456902710514926,0.000332902993937674
844,0.484727916766119,0.000213294185350534
845,0.538622415174873,0.00703055505167548
846,0.407485791264676,2.83074796972712e-05
847,0.506152783591173,0.00086763844336769
848,0.537920125984883,0.00205103934580949
849,0.509676014458613,0.000959798938050417
850,0.463850490253414,0.000171293207227966
851,0.392640841867976,1.97755172597738e-06
852,0.425785731750027,0.000397018060178674
853,0.452766330682912,0.000247421778952535
854,0.476243077774883,0.000169395000200338
855,0.481899450841023,0.000812240484206712
856,0.457393968085776,0.00050428220247849
857,0.426028560848575,0.000803735606593556
858,0.513809245396757,0.000104800446626583
859,0.48108471901615,0.000724605237195404
860,0.39614700663559,3.60171218474884e-06
861,0.397430696060193,2.04578668145404e-05
862,0.378693343091795,1.96171046160267e-05
863,0.435089160662451,0.000287428489158847
864,0.478077106965431,0.000254522691648551
865,0.417275489369355,7.86478039243788e-06
866,0.375429987855331,3.19935305735799e-05
867,0.504016003042921,0.0047295878060385
868,0.54668018746487,0.000343418870641901
869,0.487026911392367,0.00174833760749773
870,0.459620711275449,0.000628967596851848
871,0.504692206104373,0.000678614295406324
872,0.421014209671667,2.00605804929815e-06
873,0.525120921416125,0.00421423892110417
874,0.433952441436104,0.000186730470496852
875,0.471005105352806,0.00097531330682969
876,0.325321323981089,1.2637806709778e-08
877,0.529789388240975,0.00131233048620992
878,0.429852087822857,7.80408867366847e-06
879,0.470699489547371,0.00226873324013347
880,0.487771521044301,0.0012337778744283
881,0.530801726780295,0.0013370031264298
882,0.501524365890393,0.000317613250765502
883,0.506143258892538,0.00268025849433862
884,0.511623582067124,0.00041602378505049
885,0.53529445038637,2.12683317272628e-05
886,0.511762957143311,0.00272823726748651
887,0.548239728913799,0.00421979970333014
888,0.533259557762186,0.00486548863325186
889,0.478813789234366,0.00147794871900786
890,0.49754117092727,0.000668480246805324
891,0.362533219678413,2.41224821549949e-07
892,0.363865759654002,2.99347946351549e-05
893,0.409086415841505,1.08062174634798e-07
894,0.44964489318477,0.000316580115971419
895,0.473449469106526,0.000204367700587949
896,0.507005626351708,0.00217447423930876
897,0.457071109287352,4.1665484597522e-05
898,0.500412140267336,0.000840140607539335
899,0.512493106243328,0.000309923260565764
900,0.450826595048927,0.000286186070460976
901,0.511863124766076,0.000396238970934196
902,0.510850017376748,0.00169056397426274
903,0.331877903080966,7.09033676501136e-07
904,0.482285942140257,0.00309677254274749
905,0.506045045280963,0.00205351395700165
906,0.474749608119977,0.000861191252383702
907,0.479765018871453,0.00100949119715172
908,0.529338130075518,0.00357291672198856
909,0.342104560437688,2.46241735690801e-08
910,0.500779816206714,0.00421110719743399
911,0.350433518142116,2.09311371374246e-06
912,0.495018859332795,0.00138643881588954
913,0.315938071867404,1.10722796258046e-06
914,0.519470703480136,0.00214555134475407
915,0.389088440416629,3.38786216987033e-05
916,0.536272395080568,0.0039149738179269
917,0.450536939119701,0.00023390444033199
918,0.503784190867675,0.000303405576698337
919,0.400343009094317,0.000171876937409504
920,0.471556791229545,0.000890000766367186
921,0.461439301860438,0.00328441893505975
922,0.397349775714014,0.000178738120849201
923,0.541931703562839,0.00455446928066975
924,0.51193525513658,0.00410880901628333
925,0.39546618925449,1.02968499646807e-05
926,0.396964337808873,0.000140670739858937
927,0.47267178348908,0.000147732307345751
928,0.496298413872581,0.000105102644514612
929,0.515836021665303,0.000806857768614418
930,0.454644981770232,0.0013871917216643
931,0.482546754032388,0.000444890799771856
932,0.496363021763508,0.00141343235794698
933,0.475171544265972,0.000849205867774461
934,0.356658978077962,5.36031586714447e-06
935,0.376261258311692,1.63209716845911e-05
936,0.538494248420338,0.00428210747099776
937,0.51080271895614,0.000464813850971248
938,0.472341876154714,0.000306140349321286
939,0.480764214749568,0.000517080151288204
940,0.458423111333037,0.000456500408674734
941,0.525779588677296,0.00128867313297967
942,0.525580215399839,0.00132007813746045
943,0.512431467431462,0.00313468222062144
944,0.540469152097729,0.000511084660845451
945,0.40227228808812,6.08195828793028e-05
946,0.454083051291603,0.000285488247855968
947,0.372743207223665,0.000123002393052193
948,0.476479462497508,0.000776265100912047
949,0.505898911981173,0.00017436892111637
950,0.44716787704294,1.12926703845731e-05
951,0.475308522331318,0.000371300146647394
952,0.454219066859069,0.000628470107543398
953,0.42369137311424,7.29701433447646e-05
954,0.427504237737727,7.2923254591393e-05
955,0.512137622868046,0.000308242117194709
956,0.427489948942084,0.000931440676400857
957,0.523158019969007,0.00284941833835822
958,0.501775885853346,0.000164010803773279
959,0.47661156885269,0.000801410153706707
960,0.424280603384033,7.47423453146824e-05
961,0.523957781624468,0.00107202202668682
962,0.542793886315407,0.00476883517399192
963,0.487356706491909,0.00187822137131454
964,0.451031973404776,7.45049696270943e-05
965,0.543329721862417,0.000641600588756179
966,0.490527901625875,0.00101648739172113
967,0.525825899015656,0.00109456225242182
968,0.532008162576546,0.00211371741677065
969,0.433618699176685,0.00018236800104991
970,0.289945502474568,7.43386236701503e-09
971,0.471855579675458,0.000398505075118982
972,0.469824291335569,0.000258856945912238
973,0.405208936539154,0.000266306470364508
974,0.451225474155812,0.000305226741863433
975,0.515847495037419,0.00387561402469752
976,0.48443039851445,7.61211285814215e-05
977,0.376120576195837,1.88967469039976e-05
978,0.439024954832837,4.75262806259892e-05
979,0.492523346056232,0.00101134479510553
980,0.368172524631917,5.84299939307605e-07
981,0.501140892770289,0.000133853699222492
982,0.43817109747979,7.68775190259225e-05
983,0.520649170638831,0.000108224611182673
984,0.418016343435627,0.000113033658958994
985,0.356965336702416,1.25664658826292e-05
986,0.484138768994972,0.000666349394814436
987,0.521940160497528,3.55933269162603e-05
988,0.47872190550388,0.000112384661225318
989,0.484590149972434,0.00125151857125734
990,0.52268421844639,0.000992005043046446
991,0.444309445313831,5.32642731460776e-05
992,0.519973822579155,0.000771698968032038
993,0.411565320019638,0.000704479803352214
994,0.356501231370452,5.82787449747044e-08
995,0.487847135835541,8.82049532725217e-05
996,0.466380329346961,0.000582397800951176
997,0.430913855497456,0.000377062381490337
998,0.449245195323279,0.000621368468645926
999,0.533614437870406,0.000981110632038109
1000,0.328638074615242,3.25840982988034e-06
