"X1","X2","feature_no","VOI_pre","VOI_abs","CS_pre","CS_abs","OR","p_value"
"AAAAA","TTTTT",1,61,9042,73,9030,0.834516887876124,0.340228935970649
"AAAAT","ATTTT",2,28,9075,34,9069,0.822995027874711,0.525063911391361
"AAAAG","CTTTT",3,13,9090,17,9086,0.764382869466157,0.584351927805724
"AAAAC","GTTTT",4,21,9082,10,9093,2.1024502446847,0.0705173460332726
"AAATA","TATTT",5,28,9075,33,9070,0.848025965518236,0.608316489732219
"AAATT","AATTT",6,29,9074,31,9072,0.935253371113586,0.897252383537674
"AAATG","CATTT",7,24,9079,14,9089,1.71611341420001,0.142889115832872
"AAATC","GATTT",8,13,9090,7,9096,1.8582959976741,0.262911896540156
"AAAGA","TCTTT",9,20,9083,24,9079,0.832975844312075,0.651191279432409
"AAAGT","ACTTT",10,15,9088,16,9087,0.937374136370156,1
"AAAGG","CCTTT",11,14,9089,21,9082,0.666171428264546,0.310036932271442
"AAAGC","GCTTT",12,7,9096,8,9095,0.874910802592527,1
"AAACA","TGTTT",13,18,9085,20,9083,0.89980822008099,0.871280279443908
"AAACT","AGTTT",14,22,9081,13,9090,1.69392638761352,0.175049651890492
"AAACG","CGTTT",15,2,9101,3,9100,0.666611564724299,1
"AAACC","GGTTT",16,9,9094,14,9089,0.642522714574386,0.404573035437581
"AATAA","TTATT",17,41,9062,36,9067,1.13950838144394,0.648093652815988
"AATAT","ATATT",18,23,9080,21,9082,1.09545716077057,0.880251033931331
"AATAG","CTATT",19,23,9080,21,9082,1.09545716077057,0.880251033931331
"AATAC","GTATT",20,14,9089,10,9093,1.4005845099605,0.540986279282057
"AATTA","TAATT",21,19,9084,16,9087,1.18787952215842,0.735631836368514
"AATTG","CAATT",22,23,9080,24,9079,0.958217746905345,1
"AATTC","GAATT",23,15,9088,12,9091,1.25039471083912,0.700894391535157
"AATGA","TCATT",24,21,9082,24,9079,0.874717980722594,0.765708544648256
"AATGT","ACATT",25,31,9072,25,9078,1.24080300014352,0.503743847265687
"AATGG","CCATT",26,30,9073,28,9075,1.0716944863056,0.895516656122624
"AATGC","GCATT",27,19,9084,10,9093,1.90180599527462,0.135734366340148
"AATCA","TGATT",28,10,9093,16,9087,0.62460716333739,0.326591532383834
"AATCT","AGATT",29,18,9085,11,9092,1.63757098575258,0.264548353961253
"AATCG","CGATT",30,2,9101,2,9101,1,1
"AATCC","GGATT",31,9,9094,10,9093,0.89990760696605,1
"AAGAA","TTCTT",32,43,9060,29,9074,1.48501024224049,0.124172402064381
"AAGAT","ATCTT",33,12,9091,25,9078,0.479334728417744,0.0468090301506872
"AAGAG","CTCTT",34,24,9079,25,9078,0.959885038797572,1
"AAGAC","GTCTT",35,7,9096,14,9089,0.499636375495751,0.188991216838209
"AAGTA","TACTT",36,19,9084,28,9075,0.677916884418417,0.242349965328086
"AAGTT","AACTT",37,21,9082,16,9087,1.31319903297639,0.510942979549176
"AAGTG","CACTT",38,23,9080,25,9078,0.919821882743487,0.885282175239158
"AAGTC","GACTT",39,11,9092,22,9081,0.499416249339375,0.0798710615178439
"AAGGA","TCCTT",40,25,9078,19,9084,1.31663525754173,0.450830192842743
"AAGGT","ACCTT",41,14,9089,17,9086,0.823267662093941,0.719869242093586
"AAGGG","CCCTT",42,15,9088,23,9080,0.651618553159433,0.255376907063487
"AAGGC","GCCTT",43,9,9094,13,9090,0.692020307924452,0.523212821768671
"AAGCA","TGCTT",44,29,9074,21,9082,1.38213993978948,0.321568636857235
"AAGCT","AGCTT",45,13,9090,18,9085,0.721840701377701,0.472749433686308
"AAGCG","CGCTT",46,6,9097,3,9100,2.00057493267993,0.507704329893558
"AAGCC","GGCTT",47,24,9079,19,9084,1.26383442891585,0.541903414019864
"AACAA","TTGTT",48,45,9058,45,9058,1,1
"AACAT","ATGTT",49,22,9081,24,9079,0.916486448611852,0.882847821923397
"AACAG","CTGTT",50,28,9075,37,9066,0.756020231193213,0.320216462858835
"AACAC","GTGTT",51,25,9078,15,9088,1.66844633160925,0.153407573536347
"AACTA","TAGTT",52,15,9088,8,9095,1.87636996370475,0.209750545505122
"AACTG","CAGTT",53,16,9087,20,9083,0.799659319838001,0.617368377149038
"AACTC","GAGTT",54,10,9093,11,9092,0.909006049004457,1
"AACGA","TCGTT",55,30,9073,21,9082,1.42995408819236,0.261766673950576
"AACGT","ACGTT",56,21,9082,29,9074,0.723515739044715,0.321568636857235
"AACGG","CCGTT",57,21,9082,37,9066,0.566588486758138,0.0475870451567827
"AACGC","GCGTT",58,26,9077,16,9087,1.62673769468625,0.163662497753961
"AACCA","TGGTT",59,21,9082,15,9088,1.40089323614544,0.404564429268604
"AACCT","AGGTT",60,20,9083,24,9079,0.832975844312075,0.651191279432409
"AACCG","CGGTT",61,1,9102,1,9102,1,1
"AACCC","GGGTT",62,23,9080,22,9081,1.04558167565405,1
"ATAAA","TTTAT",63,22,9081,29,9074,0.758049770192191,0.400398497052376
"ATAAT","ATTAT",64,10,9093,17,9086,0.587802886819475,0.2474362010595
"ATAAG","CTTAT",65,9,9094,12,9091,0.749766870330199,0.663438901359771
"ATAAC","GTTAT",66,8,9095,3,9100,2.6681450482755,0.2264208603463
"ATATA","TATAT",67,36,9067,32,9071,1.12548844109635,0.715790161864893
"ATATG","CATAT",68,10,9093,21,9082,0.475635512672962,0.0705173460332726
"ATATC","GATAT",69,10,9093,7,9096,1.42900849023943,0.628895737534032
"ATAGA","TCTAT",70,9,9094,7,9096,1.28597598250054,0.803533037518017
"ATAGT","ACTAT",71,7,9096,13,9090,0.53812740341239,0.262911896540156
"ATAGG","CCTAT",72,7,9096,4,9099,1.75051379854903,0.548704169869726
"ATAGC","GCTAT",73,12,9091,4,9099,3.00265384879604,0.076684616095834
"ATACA","TGTAT",74,12,9091,12,9091,1,1
"ATACT","AGTAT",75,5,9098,9,9094,0.555332190969501,0.423768900972334
"ATACG","CGTAT",76,1,9102,3,9100,0.333258154020968,0.624958799131942
"ATACC","GGTAT",77,11,9092,11,9092,1,1
"ATTAA","TTAAT",78,27,9076,14,9089,1.93125482962848,0.0592987819078759
"ATTAG","CTAAT",79,13,9090,10,9093,1.30040667094595,0.677444543999088
"ATTAC","GTAAT",80,9,9094,8,9095,1.12511587675935,1
"ATTTA","TAAAT",81,18,9085,15,9088,1.20038258543991,0.728093422383154
"ATTTG","CAAAT",82,16,9087,14,9089,1.14309952449804,0.855416383016044
"ATTTC","GAAAT",83,9,9094,14,9089,0.642522714574386,0.404573035437581
"ATTGA","TCAAT",84,10,9093,7,9096,1.42900849023943,0.628895737534032
"ATTGT","ACAAT",85,16,9087,9,9094,1.77908133262247,0.229201727988135
"ATTGG","CCAAT",86,10,9093,17,9086,0.587802886819475,0.2474362010595
"ATTGC","GCAAT",87,11,9092,12,9091,0.91658771175157,1
"ATTCA","TGAAT",88,6,9097,9,9094,0.666464981570414,0.607087674306316
"ATTCT","AGAAT",89,12,9091,7,9096,1.71516823977028,0.35902992125567
"ATTCG","CGAAT",90,1,9102,3,9100,0.333258154020968,0.624958799131942
"ATTCC","GGAAT",91,12,9091,12,9091,1,1
"ATGAA","TTCAT",92,14,9089,18,9085,0.777448239494183,0.596288942857617
"ATGAT","ATCAT",93,5,9098,16,9087,0.312114058931149,0.0265184688824322
"ATGAG","CTCAT",94,30,9073,17,9086,1.76716939981772,0.0785555768124012
"ATGAC","GTCAT",95,10,9093,6,9097,1.6673437506824,0.45429683625277
"ATGTA","TACAT",96,28,9075,29,9074,0.96540411802053,1
"ATGTG","CACAT",97,30,9073,27,9076,1.11147093660185,0.791044825561379
"ATGTC","GACAT",98,18,9085,14,9089,1.28625926357568,0.596288942857617
"ATGGA","TCCAT",99,14,9089,17,9086,0.823267662093941,0.719869242093586
"ATGGT","ACCAT",100,20,9083,23,9080,0.869285345339182,0.760515253170531
"ATGGG","CCCAT",101,16,9087,19,9084,0.841836214318235,0.735631836368514
"ATGGC","GCCAT",102,16,9087,6,9097,2.66961115995873,0.0523381185232555
"ATGCA","TGCAT",103,21,9082,15,9088,1.40089323614544,0.404564429268604
"ATGCT","AGCAT",104,16,9087,6,9097,2.66961115995873,0.0523381185232555
"ATGCG","CGCAT",105,4,9099,2,9101,2.00035501864821,0.687448494670604
"ATGCC","GGCAT",106,16,9087,13,9090,1.23115930064429,0.71084867357054
"ATCAA","TTGAT",107,12,9091,17,9086,0.705510646353308,0.45789693014182
"ATCAG","CTGAT",108,15,9088,11,9092,1.36420831949781,0.556912262773783
"ATCAC","GTGAT",109,9,9094,10,9093,0.89990760696605,1
"ATCTA","TAGAT",110,9,9094,8,9095,1.12511587675935,1
"ATCTG","CAGAT",111,21,9082,26,9077,0.80725866934753,0.559554296319907
"ATCTC","GAGAT",112,14,9089,12,9091,1.16691240897251,0.844908203018229
"ATCGA","TCGAT",113,13,9090,7,9096,1.8582959976741,0.262911896540156
"ATCGT","ACGAT",114,11,9092,18,9085,0.610660550718311,0.264548353961253
"ATCGG","CCGAT",115,10,9093,12,9091,0.833159522000301,0.831710196869089
"ATCGC","GCGAT",116,26,9077,19,9084,1.36944759880897,0.370703409222103
"ATCCA","TGGAT",117,10,9093,13,9090,0.76899021078735,0.677444543999088
"ATCCT","AGGAT",118,13,9090,22,9081,0.590344425420306,0.175049651890492
"ATCCG","CGGAT",119,2,9101,3,9100,0.666611564724299,1
"ATCCC","GGGAT",120,7,9096,17,9086,0.411307903579999,0.0637413146567937
"AGAAA","TTTCT",121,26,9077,23,9080,1.13080014980961,0.77515306346875
"AGAAG","CTTCT",122,22,9081,14,9089,1.57276531422169,0.242517291559183
"AGAAC","GTTCT",123,14,9089,7,9096,2.00145555656907,0.188991216838209
"AGATA","TATCT",124,16,9087,12,9091,1.33389481592203,0.571289090989177
"AGATG","CATCT",125,23,9080,18,9085,1.27846098653905,0.532244130275409
"AGATC","GATCT",126,12,9091,16,9087,0.749684298989324,0.571289090989177
"AGAGA","TCTCT",127,23,9080,17,9086,1.35380789825586,0.42908008910775
"AGAGT","ACTCT",128,12,9091,11,9092,1.09100306187722,1
"AGAGG","CCTCT",129,11,9092,16,9087,0.687139264579364,0.441726559764685
"AGAGC","GCTCT",130,10,9093,14,9089,0.713987619374859,0.540986279282057
"AGACA","TGTCT",131,28,9075,14,9089,2.00300038411528,0.0433183663042276
"AGACT","AGTCT",132,18,9085,12,9091,1.50094965455606,0.361196049575306
"AGACG","CGTCT",133,6,9097,2,9101,3.00133537125473,0.28895434177984
"AGACC","GGTCT",134,10,9093,17,9086,0.587802886819475,0.2474362010595
"AGTAA","TTACT",135,8,9095,8,9095,1,1
"AGTAG","CTACT",136,18,9085,12,9091,1.50094965455606,0.361196049575306
"AGTAC","GTACT",137,10,9093,11,9092,0.909006049004457,1
"AGTTA","TAACT",138,11,9092,8,9095,1.37542442841286,0.647431568115721
"AGTTG","CAACT",139,23,9080,20,9083,1.15037024995494,0.760515253170531
"AGTTC","GAACT",140,11,9092,20,9083,0.549476539524299,0.149266140219304
"AGTGA","TCACT",141,32,9071,10,9093,3.20783813018287,0.000928378368478172
"AGTGT","ACACT",142,24,9079,17,9086,1.41282039620913,0.348343013411321
"AGTGG","CCACT",143,24,9079,20,9083,1.20051500512102,0.651191279432409
"AGTGC","GCACT",144,20,9083,23,9080,0.869285345339182,0.760515253170531
"AGTCA","TGACT",145,9,9094,15,9088,0.599624320983094,0.307135004120099
"AGTCG","CGACT",146,5,9098,2,9101,2.50084616874026,0.453034865673558
"AGTCC","GGACT",147,12,9091,15,9088,0.799747464805666,0.700894391535157
"AGGAA","TTCCT",148,28,9075,33,9070,0.848025965518236,0.608316489732219
"AGGAG","CTCCT",149,33,9070,32,9071,1.03136910164379,1
"AGGAC","GTCCT",150,13,9090,9,9094,1.445044297904,0.523212821768671
"AGGTA","TACCT",151,21,9082,18,9085,1.16704105269718,0.74899654491562
"AGGTG","CACCT",152,34,9069,35,9068,0.97131699922411,1
"AGGTC","GACCT",153,10,9093,17,9086,0.587802886819475,0.2474362010595
"AGGGA","TCCCT",154,25,9078,19,9084,1.31663525754173,0.450830192842743
"AGGGT","ACCCT",155,15,9088,20,9083,0.749601673142206,0.499143961659908
"AGGGG","CCCCT",156,35,9068,45,9058,0.776932872976081,0.313238835401796
"AGGGC","GCCCT",157,22,9081,16,9087,1.37587914998825,0.417202752745323
"AGGCA","TGCCT",158,31,9072,25,9078,1.24080300014352,0.503743847265687
"AGGCT","AGCCT",159,35,9068,41,9062,0.853102000371473,0.565758306384449
"AGGCG","CGCCT",160,8,9095,4,9099,2.00079494342402,0.387535945997583
"AGGCC","GGCCT",161,28,9075,23,9080,1.21804688848537,0.575310711602793
"AGCAA","TTGCT",162,24,9079,16,9087,1.50128068432631,0.267659252975092
"AGCAG","CTGCT",163,23,9080,21,9082,1.09545716077057,0.880251033931331
"AGCAC","GTGCT",164,8,9095,17,9086,0.470143616636164,0.107511325406886
"AGCTA","TAGCT",165,20,9083,10,9093,2.00211704242662,0.0984604665508966
"AGCTG","CAGCT",166,32,9071,27,9076,1.18582597490915,0.602331571227835
"AGCTC","GAGCT",167,18,9085,17,9086,1.05896027856847,1
"AGCGA","TCGCT",168,33,9070,35,9068,0.942630040303291,0.903416811238559
"AGCGT","ACGCT",169,25,9078,31,9072,0.805929708329473,0.503743847265687
"AGCGG","CCGCT",170,34,9069,40,9063,0.849446164485558,0.560579975116539
"AGCGC","GCGCT",171,26,9077,29,9074,0.896261164999984,0.787390658676001
"AGCCA","TGGCT",172,16,9087,20,9083,0.799659319838001,0.617368377149038
"AGCCG","CGGCT",173,1,9102,5,9098,0.1999344131217,0.218672750494552
"AGCCC","GGGCT",174,21,9082,17,9086,1.23582151592984,0.626739730306876
"ACAAA","TTTGT",175,30,9073,24,9079,1.25080865260455,0.495974716232132
"ACAAG","CTTGT",176,12,9091,17,9086,0.705510646353308,0.45789693014182
"ACAAC","GTTGT",177,4,9099,4,9099,1,1
"ACATA","TATGT",178,29,9074,28,9075,1.03583564782218,1
"ACATG","CATGT",179,36,9067,32,9071,1.12548844109635,0.715790161864893
"ACATC","GATGT",180,25,9078,24,9079,1.04179142249438,1
"ACAGA","TCTGT",181,23,9080,14,9089,1.64443140900434,0.187292191318641
"ACAGT","ACTGT",182,20,9083,25,9078,0.799571097244702,0.550988672368543
"ACAGG","CCTGT",183,18,9085,22,9081,0.817831982608331,0.635453613152646
"ACAGC","GCTGT",184,18,9085,21,9082,0.856867886257193,0.74899654491562
"ACACA","TGTGT",185,25,9078,32,9071,0.78066016775215,0.426314903916346
"ACACG","CGTGT",186,5,9098,3,9100,1.66697703152932,0.726502405496422
"ACACC","GGTGT",187,21,9082,30,9073,0.699323151881137,0.261766673950576
"ACTAA","TTAGT",188,5,9098,2,9101,2.50084616874026,0.453034865673558
"ACTAG","CTAGT",189,9,9094,13,9090,0.692020307924452,0.523212821768671
"ACTAC","GTAGT",190,4,9099,5,9098,0.799923522273531,1
"ACTTA","TAAGT",191,8,9095,10,9093,0.799835532250101,0.814437667429327
"ACTTG","CAAGT",192,13,9090,15,9088,0.866483478738463,0.85043896908821
"ACTTC","GAAGT",193,13,9090,12,9091,1.0834204885053,1
"ACTGA","TCAGT",194,20,9083,19,9084,1.05276364116808,1
"ACTGG","CCAGT",195,31,9072,19,9084,1.63368392021884,0.118414435628161
"ACTGC","GCAGT",196,24,9079,33,9070,0.726567310016963,0.288485755419575
"ACTCA","TGAGT",197,11,9092,13,9090,0.845976430522487,0.838713402301035
"ACTCG","CGAGT",198,3,9100,0,9103,Inf,0.249958802526778
"ACTCC","GGAGT",199,18,9085,22,9081,0.817831982608331,0.635453613152646
"ACGAA","TTCGT",200,15,9088,15,9088,1,1
"ACGAG","CTCGT",201,19,9084,19,9084,1,1
"ACGAC","GTCGT",202,10,9093,6,9097,1.6673437506824,0.45429683625277
"ACGTA","TACGT",203,35,9068,31,9072,1.12952213043208,0.711728843289079
"ACGTG","CACGT",204,55,9048,32,9071,1.72305774444137,0.0175574137663956
"ACGTC","GACGT",205,29,9074,24,9079,1.20898476054852,0.58257984631083
"ACGGA","TCCGT",206,33,9070,25,9078,1.32113997661615,0.357373749579815
"ACGGT","ACCGT",207,28,9075,27,9076,1.03715911661082,1
"ACGGG","CCCGT",208,41,9062,44,9059,0.931543538016044,0.828026094341691
"ACGGC","GCCGT",209,25,9078,20,9083,1.25067052004002,0.550988672368543
"ACGCA","TGCGT",210,20,9083,37,9066,0.539549945298373,0.032871217842579
"ACGCG","CGCGT",211,6,9097,7,9096,0.85705668873732,1
"ACGCC","GGCGT",212,44,9059,33,9070,1.3349267545927,0.253296956879629
"ACCAA","TTGGT",213,14,9089,21,9082,0.666171428264546,0.310036932271442
"ACCAG","CTGGT",214,20,9083,15,9088,1.33404184626238,0.499143961659908
"ACCAC","GTGGT",215,15,9088,9,9094,1.66771087330228,0.307135004120099
"ACCTA","TAGGT",216,14,9089,10,9093,1.4005845099605,0.540986279282057
"ACCTG","CAGGT",217,29,9074,25,9078,1.16050086534919,0.68304179720212
"ACCTC","GAGGT",218,24,9079,22,9081,1.09112360746265,0.882847821923397
"ACCGA","TCGGT",219,20,9083,17,9086,1.17684739605846,0.742574727266523
"ACCGG","CCGGT",220,25,9078,25,9078,1,1
"ACCGC","GCGGT",221,24,9079,41,9062,0.58429033387828,0.0459657140332458
"ACCCA","TGGGT",222,18,9085,23,9080,0.782190470048777,0.532244130275409
"ACCCG","CGGGT",223,7,9096,5,9098,1.40027625887314,0.774339683290726
"ACCCC","GGGGT",224,19,9084,22,9081,0.863358831873478,0.754959330168393
"TAAAA","TTTTA",225,18,9085,29,9074,0.619957857378405,0.143347720334429
"TAAAG","CTTTA",226,7,9096,5,9098,1.40027625887314,0.774339683290726
"TAAAC","GTTTA",227,4,9099,4,9099,1,1
"TAATA","TATTA",228,23,9080,20,9083,1.15037024995494,0.760515253170531
"TAATG","CATTA",229,13,9090,3,9100,4.33755317458981,0.021215864069089
"TAATC","GATTA",230,5,9098,9,9094,0.555332190969501,0.423768900972334
"TAAGA","TCTTA",231,9,9094,14,9089,0.642522714574386,0.404573035437581
"TAAGG","CCTTA",232,7,9096,4,9099,1.75051379854903,0.548704169869726
"TAAGC","GCTTA",233,6,9097,5,9098,1.20011827005749,1
"TAACA","TGTTA",234,12,9091,15,9088,0.799747464805666,0.700894391535157
"TAACG","CGTTA",235,1,9102,2,9101,0.499966201968498,1
"TAACC","GGTTA",236,7,9096,8,9095,0.874910802592527,1
"TATAA","TTATA",237,20,9083,29,9074,0.688989107718053,0.252228912749185
"TATAG","CTATA",238,24,9079,27,9076,0.888601371685504,0.779464897676403
"TATAC","GTATA",239,18,9085,13,9090,1.38534720761992,0.472749433686308
"TATTG","CAATA",240,21,9082,28,9075,0.749436257713215,0.390961846151925
"TATTC","GAATA",241,9,9094,15,9088,0.599624320983094,0.307135004120099
"TATGA","TCATA",242,14,9089,13,9090,1.07700480939013,1
"TATGG","CCATA",243,34,9069,20,9083,1.7025649624923,0.0754716495692096
"TATGC","GCATA",244,18,9085,13,9090,1.38534720761992,0.472749433686308
"TATCA","TGATA",245,15,9088,3,9100,5.00604077218466,0.0075096570697719
"TATCG","CGATA",246,0,9103,0,9103,0,1
"TATCC","GGATA",247,9,9094,4,9099,2.25127983084252,0.266673065569336
"TAGAA","TTCTA",248,16,9087,19,9084,0.841836214318235,0.735631836368514
"TAGAG","CTCTA",249,19,9084,12,9091,1.58450474958992,0.280629716606248
"TAGAC","GTCTA",250,10,9093,6,9097,1.6673437506824,0.45429683625277
"TAGTA","TACTA",251,14,9089,12,9091,1.16691240897251,0.844908203018229
"TAGTG","CACTA",252,9,9094,9,9094,1,1
"TAGTC","GACTA",253,9,9094,11,9092,0.818012260312318,0.823706091188451
