"X1","X2","feature_no","VOI_pre","VOI_abs","CS_pre","CS_abs","OR","p_value"
"TAGGA","TCCTA",254,9,9094,10,9093,0.89990760696605,1
"TAGGG","CCCTA",255,6,9097,11,9092,0.545175738283021,0.332077605355886
"TAGGC","GCCTA",256,5,9098,4,9099,1.25011950787222,1
"TAGCA","TGCTA",257,12,9091,6,9097,2.00123525530468,0.237651049189217
"TAGCG","CGCTA",258,2,9101,4,9099,0.499911261089932,0.687448494670604
"TAGCC","GGCTA",259,8,9095,3,9100,2.6681450482755,0.2264208603463
"TACAA","TTGTA",260,20,9083,28,9075,0.713672751705366,0.311685884207502
"TACAG","CTGTA",261,37,9066,41,9062,0.90204910478102,0.733790547487206
"TACAC","GTGTA",262,23,9080,23,9080,1,1
"TACTG","CAGTA",263,17,9086,24,9079,0.707804051161204,0.348343013411321
"TACTC","GAGTA",264,14,9089,11,9092,1.2731274369518,0.689833465963528
"TACGA","TCGTA",265,15,9088,14,9089,1.07157600378545,1
"TACGG","CCGTA",266,17,9086,24,9079,0.707804051161204,0.348343013411321
"TACGC","GCGTA",267,20,9083,17,9086,1.17684739605846,0.742574727266523
"TACCA","TGGTA",268,15,9088,23,9080,0.651618553159433,0.255376907063487
"TACCG","CGGTA",269,2,9101,2,9101,1,1
"TACCC","GGGTA",270,14,9089,17,9086,0.823267662093941,0.719869242093586
"TTAAA","TTTAA",271,50,9053,52,9051,0.96131744075136,0.920969357890109
"TTAAG","CTTAA",272,11,9092,10,9093,1.10010269029034,1
"TTAAC","GTTAA",273,2,9101,7,9096,0.285601487899813,0.17957934772298
"TTATG","CATAA",274,18,9085,13,9090,1.38534720761992,0.472749433686308
"TTATC","GATAA",275,9,9094,8,9095,1.12511587675935,1
"TTAGA","TCTAA",276,5,9098,8,9095,0.624813455612238,0.580916554682777
"TTAGG","CCTAA",277,12,9091,8,9095,1.50061906167227,0.503206958328941
"TTAGC","GCTAA",278,11,9092,9,9094,1.22247556487503,0.823706091188451
"TTACA","TGTAA",279,7,9096,12,9091,0.583033184041429,0.35902992125567
"TTACG","CGTAA",280,4,9099,1,9102,4.00077739911038,0.37493133188657
"TTACC","GGTAA",281,6,9097,2,9101,3.00133537125473,0.28895434177984
"TTTAG","CTAAA",282,27,9076,8,9095,3.38151512693322,0.00185999542687599
"TTTAC","GTAAA",283,15,9088,10,9093,1.50078430355743,0.424034918318044
"TTTTG","CAAAA",284,30,9073,31,9072,0.967629448410512,1
"TTTTC","GAAAA",285,13,9090,14,9089,0.92850096051685,1
"TTTGA","TCAAA",286,15,9088,16,9087,0.937374136370156,1
"TTTGG","CCAAA",287,22,9081,20,9083,1.10022421947387,0.877472920226783
"TTTGC","GCAAA",288,11,9092,12,9091,0.91658771175157,1
"TTTCA","TGAAA",289,25,9078,10,9093,2.50414753046244,0.0165712641854917
"TTTCG","CGAAA",290,3,9100,5,9098,0.599888289452061,0.726502405496422
"TTTCC","GGAAA",291,18,9085,28,9075,0.642168604644794,0.183369904480801
"TTGAA","TTCAA",292,21,9082,20,9083,1.05013018969318,1
"TTGAG","CTCAA",293,14,9089,13,9090,1.07700480939013,1
"TTGAC","GTCAA",294,8,9095,10,9093,0.799835532250101,0.814437667429327
"TTGTG","CACAA",295,18,9085,16,9087,1.12523981883262,0.864039230132379
"TTGTC","GACAA",296,12,9091,19,9084,0.631112024283176,0.280629716606248
"TTGGA","TCCAA",297,20,9083,11,9092,1.81991391455172,0.149266140219304
"TTGGG","CCCAA",298,18,9085,22,9081,0.817831982608331,0.635453613152646
"TTGGC","GCCAA",299,5,9098,10,9093,0.499746365989644,0.301556385416347
"TTGCA","TGCAA",300,21,9082,20,9083,1.05013018969318,1
"TTGCG","CGCAA",301,1,9102,1,9102,1,1
"TTGCC","GGCAA",302,14,9089,26,9077,0.537771702754382,0.0803589117318143
"TTCAG","CTGAA",303,23,9080,21,9082,1.09545716077057,0.880251033931331
"TTCAC","GTGAA",304,15,9088,19,9084,0.789138288890839,0.607252704383842
"TTCTG","CAGAA",305,24,9079,29,9074,0.827140285495659,0.58257984631083
"TTCTC","GAGAA",306,23,9080,29,9074,0.792591263257363,0.487830518371298
"TTCGA","TCGAA",307,16,9087,15,9088,1.06680989073622,1
"TTCGG","CCGAA",308,21,9082,27,9076,0.777276715432829,0.470290216180489
"TTCGC","GCGAA",309,14,9089,17,9086,0.823267662093941,0.719869242093586
"TTCCA","TGGAA",310,12,9091,16,9087,0.749684298989324,0.571289090989177
"TTCCG","CGGAA",311,4,9099,4,9099,1,1
"TTCCC","GGGAA",312,19,9084,34,9069,0.557921688088701,0.0530934761966425
"TGAAG","CTTCA",313,7,9096,10,9093,0.699785905283495,0.628895737534032
"TGAAC","GTTCA",314,2,9101,6,9097,0.33318502796822,0.28895434177984
"TGATG","CATCA",315,16,9087,23,9080,0.695133299161846,0.336263108331472
"TGATC","GATCA",316,15,9088,10,9093,1.50078430355743,0.424034918318044
"TGAGA","TCTCA",317,7,9096,12,9091,0.583033184041429,0.35902992125567
"TGAGG","CCTCA",318,10,9093,16,9087,0.62460716333739,0.326591532383834
"TGAGC","GCTCA",319,12,9091,18,9085,0.66624486501899,0.361196049575306
"TGACA","TGTCA",320,9,9094,11,9092,0.818012260312318,0.823706091188451
"TGACG","CGTCA",321,1,9102,2,9101,0.499966201968498,1
"TGACC","GGTCA",322,14,9089,13,9090,1.07700480939013,1
"TGTAG","CTACA",323,16,9087,13,9090,1.23115930064429,0.71084867357054
"TGTAC","GTACA",324,10,9093,9,9094,1.11122518829617,1
"TGTTG","CAACA",325,21,9082,24,9079,0.874717980722594,0.765708544648256
"TGTTC","GAACA",326,12,9091,16,9087,0.749684298989324,0.571289090989177
"TGTGA","TCACA",327,18,9085,12,9091,1.50094965455606,0.361196049575306
"TGTGG","CCACA",328,30,9073,20,9083,1.5016121518497,0.202017388395079
"TGTGC","GCACA",329,20,9083,12,9091,1.66807840005529,0.214922631437956
"TGTCG","CGACA",330,3,9100,1,9102,3.00067677869155,0.624958799131942
"TGTCC","GGACA",331,19,9084,8,9095,2.37790453752596,0.0520664111566962
"TGGAG","CTCCA",332,21,9082,23,9080,0.912860891152126,0.880251033931331
"TGGAC","GTCCA",333,8,9095,11,9092,0.727048305484824,0.647431568115721
"TGGTG","CACCA",334,27,9076,24,9079,1.125364006701,0.779464897676403
"TGGTC","GACCA",335,16,9087,16,9087,1,1
"TGGGA","TCCCA",336,30,9073,25,9078,1.20064759992403,0.589487645535882
"TGGGG","CCCCA",337,28,9075,28,9075,1,1
"TGGGC","GCCCA",338,21,9082,22,9081,0.95442833144654,1
"TGGCA","TGCCA",339,23,9080,29,9074,0.792591263257363,0.487830518371298
"TGGCG","CGCCA",340,5,9098,3,9100,1.66697703152932,0.726502405496422
"TGGCC","GGCCA",341,21,9082,17,9086,1.23582151592984,0.626739730306876
"TGCAG","CTGCA",342,21,9082,37,9066,0.566588486758138,0.0475870451567827
"TGCAC","GTGCA",343,18,9085,20,9083,0.89980822008099,0.871280279443908
"TGCTG","CAGCA",344,22,9081,31,9072,0.708990456850675,0.270978769253679
"TGCTC","GAGCA",345,15,9088,17,9086,0.882165336359731,0.859926914561019
"TGCGA","TCGCA",346,23,9080,26,9077,0.884329560947056,0.77515306346875
"TGCGG","CCGCA",347,37,9066,36,9067,1.02789529984814,1
"TGCGC","GCGCA",348,33,9070,31,9072,1.06477527999886,0.900478171296306
"TGCCG","CGGCA",349,4,9099,3,9100,1.33345450041663,1
"TGCCC","GGGCA",350,20,9083,30,9073,0.665950923990718,0.202017388395079
"TCAAG","CTTGA",351,16,9087,20,9083,0.799659319838001,0.617368377149038
"TCAAC","GTTGA",352,6,9097,6,9097,1,1
"TCATG","CATGA",353,30,9073,31,9072,0.967629448410512,1
"TCATC","GATGA",354,18,9085,17,9086,1.05896027856847,1
"TCAGA","TCTGA",355,20,9083,15,9088,1.33404184626238,0.499143961659908
"TCAGG","CCTGA",356,23,9080,26,9077,0.884329560947056,0.77515306346875
"TCAGC","GCTGA",357,22,9081,23,9080,0.956405437551744,1
"TCACG","CGTGA",358,7,9096,3,9100,2.33439440564828,0.343614791082092
"TCACC","GGTGA",359,18,9085,16,9087,1.12523981883262,0.864039230132379
"TCTAG","CTAGA",360,11,9092,10,9093,1.10010269029034,1
"TCTAC","GTAGA",361,6,9097,9,9094,0.666464981570414,0.607087674306316
"TCTTG","CAAGA",362,21,9082,24,9079,0.874717980722594,0.765708544648256
"TCTTC","GAAGA",363,24,9079,13,9090,1.84831868999201,0.0985300086251726
"TCTGG","CCAGA",364,22,9081,18,9085,1.22274503964821,0.635453613152646
"TCTGC","GCAGA",365,23,9080,24,9079,0.958217746905345,1
"TCTCG","CGAGA",366,2,9101,6,9097,0.33318502796822,0.28895434177984
"TCTCC","GGAGA",367,19,9084,17,9086,1.11788581241813,0.867808643731458
"TCGAG","CTCGA",368,22,9081,22,9081,1,1
"TCGAC","GTCGA",369,5,9098,16,9087,0.312114058931149,0.0265184688824322
"TCGTG","CACGA",370,23,9080,38,9065,0.604283409643945,0.0717018051536283
"TCGTC","GACGA",371,23,9080,22,9081,1.04558167565405,1
"TCGGA","TCCGA",372,18,9085,24,9079,0.749518992734857,0.440268262028217
"TCGGG","CCCGA",373,24,9079,44,9059,0.544274047142373,0.0202935023390655
"TCGGC","GCCGA",374,29,9074,44,9059,0.658019935852591,0.0999621444730269
"TCGCG","CGCGA",375,6,9097,10,9093,0.599756348737762,0.45429683625277
"TCGCC","GGCGA",376,27,9076,32,9071,0.843294059296193,0.602331571227835
"TCCAG","CTGGA",377,15,9088,12,9091,1.25039471083912,0.700894391535157
"TCCAC","GTGGA",378,15,9088,5,9098,3.00331373460342,0.0412798600015963
"TCCTG","CAGGA",379,23,9080,18,9085,1.27846098653905,0.532244130275409
"TCCTC","GAGGA",380,31,9072,29,9074,1.06922897140624,0.897252383537674
"TCCGG","CCGGA",381,38,9065,18,9085,2.11567433159106,0.0103382741922881
"TCCGC","GCGGA",382,41,9062,31,9072,1.3240155427745,0.287827092666282
"TCCCG","CGGGA",383,5,9098,8,9095,0.624813455612238,0.580916554682777
"TCCCC","GGGGA",384,14,9089,20,9083,0.69955470675041,0.391082802009356
"GAAAG","CTTTC",385,12,9091,8,9095,1.50061906167227,0.503206958328941
"GAAAC","GTTTC",386,5,9098,11,9092,0.454266610608956,0.209912114914493
"GAATG","CATTC",387,12,9091,16,9087,0.749684298989324,0.571289090989177
"GAATC","GATTC",388,7,9096,9,9094,0.777619499592465,0.803533037518017
"GAAGG","CCTTC",389,13,9090,17,9086,0.764382869466157,0.584351927805724
"GAAGC","GCTTC",390,15,9088,14,9089,1.07157600378545,1
"GAACG","CGTTC",391,1,9102,2,9101,0.499966201968498,1
"GAACC","GGTTC",392,10,9093,17,9086,0.587802886819475,0.2474362010595
"GATAG","CTATC",393,17,9086,17,9086,1,1
"GATAC","GTATC",394,5,9098,11,9092,0.454266610608956,0.209912114914493
"GATTG","CAATC",395,20,9083,23,9080,0.869285345339182,0.760515253170531
"GATGG","CCATC",396,24,9079,32,9071,0.74935346802315,0.348937136339211
"GATGC","GCATC",397,13,9090,20,9083,0.649518252801679,0.295766191440836
"GATCG","CGATC",398,2,9101,2,9101,1,1
"GATCC","GGATC",399,14,9089,9,9094,1.55636521062514,0.404573035437581
"GAGAG","CTCTC",400,23,9080,29,9074,0.792591263257363,0.487830518371298
"GAGAC","GTCTC",401,12,9091,24,9079,0.499361187533513,0.0649812658309117
"GAGTG","CACTC",402,17,9086,26,9077,0.653217183800269,0.221505300326598
"GAGTC","GACTC",403,14,9089,14,9089,1,1
"GAGGG","CCCTC",404,37,9066,28,9075,1.32271592576527,0.320216462858835
"GAGGC","GCCTC",405,31,9072,21,9082,1.47777877916174,0.210954604580951
"GAGCG","CGCTC",406,8,9095,6,9097,1.33360114316967,0.790446759630035
"GAGCC","GGCTC",407,21,9082,24,9079,0.874717980722594,0.765708544648256
"GACAG","CTGTC",408,26,9077,28,9075,0.928398338942218,0.891762517144146
"GACAC","GTGTC",409,11,9092,10,9093,1.10010269029034,1
"GACTG","CAGTC",410,22,9081,21,9082,1.04774760665831,1
"GACGG","CCGTC",411,46,9057,51,9052,0.901470411300423,0.684058811275022
"GACGC","GCGTC",412,22,9081,29,9074,0.758049770192191,0.400398497052376
"GACCG","CGGTC",413,3,9100,2,9101,1.50012398961843,1
"GACCC","GGGTC",414,19,9084,17,9086,1.11788581241813,0.867808643731458
"GTAAG","CTTAC",415,14,9089,8,9095,1.75109176396227,0.285985432869998
"GTAAC","GTTAC",416,4,9099,5,9098,0.799923522273531,1
"GTATG","CATAC",417,14,9089,15,9088,0.933204921039101,1
"GTAGG","CCTAC",418,16,9087,7,9096,2.28801598913949,0.0929341665499078
"GTAGC","GCTAC",419,5,9098,10,9093,0.499746365989644,0.301556385416347
"GTACG","CGTAC",420,0,9103,0,9103,0,1
"GTACC","GGTAC",421,4,9099,5,9098,0.799923522273531,1
"GTTAG","CTAAC",422,3,9100,9,9094,0.333111886248253,0.145863317520659
"GTTTG","CAAAC",423,5,9098,11,9092,0.454266610608956,0.209912114914493
"GTTGG","CCAAC",424,16,9087,14,9089,1.14309952449804,0.855416383016044
"GTTGC","GCAAC",425,10,9093,14,9089,0.713987619374859,0.540986279282057
"GTTCG","CGAAC",426,0,9103,0,9103,0,1
"GTTCC","GGAAC",427,4,9099,8,9095,0.499801343104491,0.387535945997583
"GTGAG","CTCAC",428,14,9089,21,9082,0.666171428264546,0.310036932271442
"GTGAC","GTCAC",429,7,9096,10,9093,0.699785905283495,0.628895737534032
"GTGTG","CACAC",430,20,9083,23,9080,0.869285345339182,0.760515253170531
"GTGGG","CCCAC",431,22,9081,28,9075,0.7852074683669,0.479280476163348
"GTGGC","GCCAC",432,12,9091,6,9097,2.00123525530468,0.237651049189217
"GTGCG","CGCAC",433,2,9101,3,9100,0.666611564724299,1
"GTGCC","GGCAC",434,13,9090,9,9094,1.445044297904,0.523212821768671
"GTCAG","CTGAC",435,9,9094,4,9099,2.25127983084252,0.266673065569336
"GTCTG","CAGAC",436,10,9093,8,9095,1.25025703370141,0.814437667429327
"GTCGG","CCGAC",437,9,9094,16,9087,0.562087849309251,0.229201727988135
"GTCGC","GCGAC",438,5,9098,16,9087,0.312114058931149,0.0265184688824322
"GTCCG","CGGAC",439,3,9100,3,9100,1,1
"GTCCC","GGGAC",440,16,9087,18,9085,0.888699442788512,0.864039230132379
"GGAAG","CTTCC",441,18,9085,17,9086,1.05896027856847,1
"GGATG","CATCC",442,24,9079,14,9089,1.71611341420001,0.142889115832872
"GGAGG","CCTCC",443,15,9088,20,9083,0.749601673142206,0.499143961659908
"GGAGC","GCTCC",444,16,9087,17,9086,0.941052728469222,1
"GGACG","CGTCC",445,8,9095,6,9097,1.33360114316967,0.790446759630035
"GGACC","GGTCC",446,10,9093,9,9094,1.11122518829617,1
"GGTAG","CTACC",447,9,9094,12,9091,0.749766870330199,0.663438901359771
"GGTTG","CAACC",448,24,9079,15,9088,1.6015358239098,0.199108245311845
"GGTGG","CCACC",449,47,9056,30,9073,1.56956016136445,0.0669709894206864
"GGTGC","GCACC",450,23,9080,20,9083,1.15037024995494,0.760515253170531
"GGTCG","CGACC",451,1,9102,3,9100,0.333258154020968,0.624958799131942
"GGGAG","CTCCC",452,28,9075,30,9073,0.933101749405512,0.895516656122624
"GGGTG","CACCC",453,26,9077,36,9067,0.721442348927908,0.25204374402403
"GGGGG","CCCCC",454,24,9079,30,9073,0.799482796923182,0.495974716232132
"GGGGC","GCCCC",455,22,9081,22,9081,1,1
"GGGCG","CGCCC",456,14,9089,12,9091,1.16691240897251,0.844908203018229
"GGGCC","GGCCC",457,24,9079,26,9077,0.922900674586202,0.887570339991892
"GGCAG","CTGCC",458,29,9074,31,9072,0.935253371113586,0.897252383537674
"GGCTG","CAGCC",459,30,9073,28,9075,1.0716944863056,0.895516656122624
"GGCGG","CCGCC",460,98,9005,78,9025,1.25918192639873,0.149905221478713
"GGCGC","GCGCC",461,39,9064,48,9055,0.811704017082705,0.390053326321008
"GGCCG","CGGCC",462,9,9094,10,9093,0.89990760696605,1
"GCAAG","CTTGC",463,16,9087,7,9096,2.28801598913949,0.0929341665499078
"GCATG","CATGC",464,38,9065,53,9050,0.715810824599606,0.140796950112761
"GCAGG","CCTGC",465,29,9074,37,9066,0.783105218466714,0.388188313506204
"GCAGC","GCTGC",466,20,9083,18,9085,1.11134792690602,0.871280279443908
"GCACG","CGTGC",467,7,9096,8,9095,0.874910802592527,1
"GCTAG","CTAGC",468,9,9094,10,9093,0.89990760696605,1
"GCTTG","CAAGC",469,19,9084,11,9092,1.72873232246998,0.200116556885218
"GCTGG","CCAGC",470,40,9063,35,9068,1.14347845874141,0.643777426794411
"GCTCG","CGAGC",471,1,9102,3,9100,0.333258154020968,0.624958799131942
"GCGAG","CTCGC",472,36,9067,30,9073,1.20078037019654,0.537841832873503
"GCGTG","CACGC",473,70,9033,56,9047,1.25191921756665,0.245065046766462
"GCGGG","CCCGC",474,68,9035,61,9042,1.11561060702199,0.596177453862783
"GCGGC","GCCGC",475,33,9070,34,9069,0.970476470251745,1
"GCGCG","CGCGC",476,17,9086,14,9089,1.21467178421238,0.719869242093586
"GCCAG","CTGGC",477,19,9084,14,9089,1.35786219552678,0.486451876586336
"GCCTG","CAGGC",478,28,9075,27,9076,1.03715911661082,1
"GCCGG","CCGGC",479,43,9060,62,9041,0.692111137905899,0.0776256602547187
"GCCCG","CGGGC",480,7,9096,8,9095,0.874910802592527,1
"CAAAG","CTTTG",481,15,9088,15,9088,1,1
"CAATG","CATTG",482,40,9063,37,9066,1.08140562744767,0.819515809220546
"CAAGG","CCTTG",483,13,9090,14,9089,0.92850096051685,1
"CAACG","CGTTG",484,3,9100,8,9095,0.374792217779288,0.2264208603463
"CATAG","CTATG",485,19,9084,20,9083,0.949880828796918,1
"CATGG","CCATG",486,46,9057,46,9057,1,1
"CATCG","CGATG",487,2,9101,5,9098,0.399864658810152,0.453034865673558
"CAGAG","CTCTG",488,23,9080,28,9075,0.820986457461823,0.575310711602793
"CAGTG","CACTG",489,44,9059,39,9064,1.12881971882815,0.660153997045138
"CAGGG","CCCTG",490,35,9068,30,9073,1.1672989359348,0.619516034735364
"CAGCG","CGCTG",491,5,9098,3,9100,1.66697703152932,0.726502405496422
"CACAG","CTGTG",492,51,9052,35,9068,1.4596811706825,0.104404092528005
"CACGG","CCGTG",493,46,9057,54,9049,0.851107841534275,0.482910912309713
"CACCG","CGGTG",494,4,9099,1,9102,4.00077739911038,0.37493133188657
"CTAAG","CTTAG",495,9,9094,13,9090,0.692020307924452,0.523212821768671
"CTAGG","CCTAG",496,16,9087,12,9091,1.33389481592203,0.571289090989177
"CTACG","CGTAG",497,2,9101,3,9100,0.666611564724299,1
"CTTGG","CCAAG",498,28,9075,35,9068,0.799394418770676,0.449173883081567
"CTTCG","CGAAG",499,6,9097,1,9102,6.00269546137097,0.12492790442295
"CTGAG","CTCAG",500,25,9078,27,9076,0.925751344697274,0.889726375164218
"CTGGG","CCCAG",501,32,9071,37,9066,0.864395773217217,0.62980409659803
"CTGCG","CGCAG",502,2,9101,6,9097,0.33318502796822,0.28895434177984
"CTCGG","CCGAG",503,47,9056,52,9051,0.90335648553213,0.687075799147493
"CTCCG","CGGAG",504,8,9095,2,9101,4.00209576155498,0.109278443426217
"CGAGG","CCTCG",505,10,9093,4,9099,2.50167015824841,0.179397601456559
"CGACG","CGTCG",506,1,9102,3,9100,0.333258154020968,0.624958799131942
"CGTGG","CCACG",507,9,9094,7,9096,1.28597598250054,0.803533037518017
"CGGGG","CCCCG",508,9,9094,14,9089,0.642522714574386,0.404573035437581
"CGGCG","CGCCG",509,2,9101,2,9101,1,1
"CGCGG","CCGCG",510,17,9086,13,9090,1.30824491226288,0.584351927805724
"CCAGG","CCTGG",511,61,9042,36,9067,1.69907013467291,0.0141321159474353
"CCGGG","CCCGG",512,109,8994,83,9020,1.31702530474214,0.0694347339973471
