"motif_1","motif_2","V3","V4","V5","V6","V7","V8","V9"
"AAAAA",NA,38,9065,46,9057,"fis",0.825367885842361,0.444148770644734
"AAAAT","ATTTT",30,9073,32,9071,"fis",0.937270479159316,0.898904031904419
"AAAAG","CTTTT",9,9094,21,9082,"fis",0.428000016895327,0.042604955880234
"AAAAC","GTTTT",12,9091,19,9084,"fis",0.631112024283176,0.280629716606248
"AAATA","TATTT",31,9072,30,9073,"fis",1.0334534584935,1
"AAATT","AATTT",26,9077,34,9069,"fis",0.764045439222686,0.36550017225678
"AAATG","CATTT",19,9084,19,9084,"fis",1,1
"AAATC","GATTT",8,9095,12,9091,"fis",0.666391641650623,0.503206958328941
"AAAGA","TCTTT",24,9079,20,9083,"fis",1.20051500512102,0.651191279432409
"AAAGT","ACTTT",21,9082,10,9093,"fis",2.1024502446847,0.0705173460332725
"AAAGG","CCTTT",20,9083,15,9088,"fis",1.33404184626238,0.499143961659908
"AAAGC","GCTTT",7,9096,8,9095,"fis",0.874910802592527,1
"AAACA","TGTTT",12,9091,26,9077,"fis",0.460848704525204,0.0333697171969571
"AAACT","AGTTT",19,9084,16,9087,"fis",1.18787952215842,0.735631836368514
"AAACG","CGTTT",3,9100,2,9101,"fis",1.50012398961843,1
"AAACC","GGTTT",9,9094,14,9089,"fis",0.642522714574386,0.404573035437582
"AATAA",NA,21,9082,15,9088,"fis",1.40089323614544,0.404564429268605
"AATAT","ATATT",24,9079,20,9083,"fis",1.20051500512102,0.651191279432409
"AATAG","CTATT",20,9083,24,9079,"fis",0.832975844312075,0.651191279432409
"AATAC","GTATT",8,9095,16,9087,"fis",0.499581362108722,0.151319870336136
"AATTA","TAATT",18,9085,17,9086,"fis",1.05896027856847,1
"AATTG","CAATT",20,9083,27,9076,"fis",0.740184689713906,0.381075279445684
"AATTC","GAATT",9,9094,18,9085,"fis",0.499526336622981,0.121801864465131
"AATGA","TCATT",24,9079,21,9082,"fis",1.14322561332729,0.765708544648256
"AATGT","ACATT",30,9073,26,9077,"fis",1.15434483639456,0.688422797386107
"AATGG","CCATT",26,9077,32,9071,"fis",0.811973681416603,0.511165555407459
"AATGC","GCATT",13,9090,16,9087,"fis",0.812242574520358,0.71084867357054
"AATCA","TGATT",12,9091,14,9089,"fis",0.85696234979669,0.844908203018229
"AATCT","AGATT",15,9088,14,9089,"fis",1.07157600378545,1
"AATCG","CGATT",2,9101,2,9101,"fis",1,1
"AATCC","GGATT",10,9093,9,9094,"fis",1.11122518829617,1
"AAGAA",NA,21,9082,23,9080,"fis",0.912860891152126,0.880251033931331
"AAGAT","ATCTT",23,9080,14,9089,"fis",1.64443140900434,0.187292191318641
"AAGAG","CTCTT",25,9078,24,9079,"fis",1.04179142249438,1
"AAGAC","GTCTT",10,9093,11,9092,"fis",0.909006049004457,1
"AAGTA","TACTT",24,9079,23,9080,"fis",1.04360413197271,1
"AAGTT","AACTT",20,9083,17,9086,"fis",1.17684739605846,0.742574727266523
"AAGTG","CACTT",28,9075,20,9083,"fis",1.40120243852723,0.311685884207502
"AAGTC","GACTT",12,9091,21,9082,"fis",0.570883583055336,0.162374317436084
"AAGGA","TCCTT",27,9076,17,9086,"fis",1.58993600599151,0.173650050898293
"AAGGT","ACCTT",21,9082,10,9093,"fis",2.1024502446847,0.0705173460332725
"AAGGG","CCCTT",15,9088,23,9080,"fis",0.651618553159434,0.255376907063487
"AAGGC","GCCTT",11,9092,11,9092,"fis",1,1
"AAGCA","TGCTT",24,9079,26,9077,"fis",0.922900674586201,0.887570339991892
"AAGCT","AGCTT",13,9090,18,9085,"fis",0.721840701377701,0.472749433686308
"AAGCG","CGCTT",3,9100,6,9097,"fis",0.499856308136592,0.507704329893559
"AAGCC","GGCTT",25,9078,18,9085,"fis",1.38992919518732,0.359807100034831
"AACAA",NA,22,9081,22,9081,"fis",1,1
"AACAT","ATGTT",22,9081,24,9079,"fis",0.916486448611852,0.882847821923397
"AACAG","CTGTT",34,9069,31,9072,"fis",1.0971163876714,0.803972155583632
"AACAC","GTGTT",18,9085,22,9081,"fis",0.817831982608331,0.635453613152646
"AACTA","TAGTT",9,9094,14,9089,"fis",0.642522714574386,0.404573035437582
"AACTG","CAGTT",23,9080,13,9090,"fis",1.77111397707872,0.132115699374053
"AACTC","GAGTT",11,9092,10,9093,"fis",1.10010269029034,1
"AACGA","TCGTT",27,9076,24,9079,"fis",1.125364006701,0.779464897676403
"AACGT","ACGTT",24,9079,26,9077,"fis",0.922900674586201,0.887570339991892
"AACGG","CCGTT",32,9071,26,9077,"fis",1.23156701120578,0.511165555407459
"AACGC","GCGTT",23,9080,19,9084,"fis",1.21104502544497,0.643583339206221
"AACCA","TGGTT",20,9083,16,9087,"fis",1.25053253953519,0.617368377149038
"AACCT","AGGTT",21,9082,23,9080,"fis",0.912860891152126,0.880251033931331
"AACCG","CGGTT",1,9102,1,9102,"fis",1,1
"AACCC","GGGTT",22,9081,23,9080,"fis",0.956405437551744,1
"ATAAA","TTTAT",20,9083,31,9072,"fis",0.644398963542241,0.160192888506232
"ATAAT","ATTAT",11,9092,16,9087,"fis",0.687139264579364,0.441726559764685
"ATAAG","CTTAT",8,9095,13,9090,"fis",0.615066123203628,0.383033001055819
"ATAAC","GTTAT",7,9096,4,9099,"fis",1.75051379854903,0.548704169869725
"ATATA",NA,19,9084,13,9090,"fis",1.46246639661809,0.376663148775291
"ATATG","CATAT",11,9092,20,9083,"fis",0.549476539524299,0.149266140219304
"ATATC","GATAT",7,9096,10,9093,"fis",0.699785905283495,0.628895737534032
"ATAGA","TCTAT",6,9097,10,9093,"fis",0.599756348737762,0.45429683625277
"ATAGT","ACTAT",13,9090,7,9096,"fis",1.8582959976741,0.262911896540156
"ATAGG","CCTAT",6,9097,5,9098,"fis",1.20011827005749,1
"ATAGC","GCTAT",7,9096,9,9094,"fis",0.777619499592465,0.803533037518017
"ATACA","TGTAT",14,9089,10,9093,"fis",1.4005845099605,0.540986279282057
"ATACT","AGTAT",8,9095,6,9097,"fis",1.33360114316967,0.790446759630035
"ATACG","CGTAT",3,9100,1,9102,"fis",3.00067677869155,0.624958799131942
"ATACC","GGTAT",13,9090,9,9094,"fis",1.445044297904,0.523212821768671
"ATTAA","TTAAT",17,9086,24,9079,"fis",0.707804051161204,0.348343013411321
"ATTAG","CTAAT",11,9092,12,9091,"fis",0.91658771175157,1
"ATTAC","GTAAT",6,9097,11,9092,"fis",0.545175738283021,0.332077605355886
"ATTTA",NA,6,9097,9,9094,"fis",0.666464981570414,0.607087674306316
"ATTTG","CAAAT",14,9089,16,9087,"fis",0.874814465904986,0.855416383016045
"ATTTC","GAAAT",10,9093,13,9090,"fis",0.76899021078735,0.677444543999089
"ATTGA","TCAAT",8,9095,9,9094,"fis",0.888797341372765,1
"ATTGT","ACAAT",16,9087,9,9094,"fis",1.77908133262247,0.229201727988135
"ATTGG","CCAAT",16,9087,11,9092,"fis",1.45530906403981,0.441726559764685
"ATTGC","GCAAT",11,9092,12,9091,"fis",0.91658771175157,1
"ATTCA","TGAAT",5,9098,10,9093,"fis",0.499746365989644,0.301556385416347
"ATTCT","AGAAT",10,9093,9,9094,"fis",1.11122518829617,1
"ATTCG","CGAAT",1,9102,3,9100,"fis",0.333258154020968,0.624958799131942
"ATTCC","GGAAT",12,9091,12,9091,"fis",1,1
"ATGAA","TTCAT",14,9089,18,9085,"fis",0.777448239494183,0.596288942857617
"ATGAT","ATCAT",15,9088,6,9097,"fis",2.50249504740683,0.0781833377995066
"ATGAG","CTCAT",23,9080,24,9079,"fis",0.958217746905346,1
"ATGAC","GTCAT",10,9093,6,9097,"fis",1.6673437506824,0.45429683625277
"ATGTA",NA,19,9084,15,9088,"fis",1.26720501853425,0.607252704383842
"ATGTG","CACAT",24,9079,33,9070,"fis",0.726567310016963,0.288485755419575
"ATGTC","GACAT",17,9086,15,9088,"fis",1.13357435254316,0.859926914561018
"ATGGA","TCCAT",19,9084,12,9091,"fis",1.58450474958992,0.280629716606248
"ATGGT","ACCAT",19,9084,24,9079,"fis",0.791242885239187,0.541903414019864
"ATGGG","CCCAT",18,9085,17,9086,"fis",1.05896027856847,1
"ATGGC","GCCAT",10,9093,12,9091,"fis",0.833159522000301,0.831710196869089
"ATGCA","TGCAT",19,9084,17,9086,"fis",1.11788581241813,0.867808643731458
"ATGCT","AGCAT",10,9093,12,9091,"fis",0.833159522000301,0.831710196869089
"ATGCG","CGCAT",6,9097,0,9103,"fis",Inf,0.0312242558227045
"ATGCC","GGCAT",18,9085,11,9092,"fis",1.63757098575258,0.264548353961253
"ATCAA","TTGAT",13,9090,16,9087,"fis",0.812242574520358,0.71084867357054
"ATCAG","CTGAT",14,9089,12,9091,"fis",1.16691240897251,0.844908203018229
"ATCAC","GTGAT",12,9091,7,9096,"fis",1.71516823977028,0.35902992125567
"ATCTA",NA,3,9100,2,9101,"fis",1.50012398961843,1
"ATCTG","CAGAT",31,9072,16,9087,"fis",1.94062372982695,0.0397316338021295
"ATCTC","GAGAT",7,9096,19,9084,"fis",0.36793399807202,0.0288468182189233
"ATCGA","TCGAT",12,9091,8,9095,"fis",1.50061906167227,0.503206958328941
"ATCGT","ACGAT",19,9084,10,9093,"fis",1.90180599527462,0.135734366340148
"ATCGG","CCGAT",8,9095,14,9089,"fis",0.571072299339273,0.285985432869997
"ATCGC","GCGAT",27,9076,18,9085,"fis",1.5014463633146,0.232114036627569
"ATCCA","TGGAT",13,9090,10,9093,"fis",1.30040667094595,0.677444543999089
"ATCCT","AGGAT",22,9081,13,9090,"fis",1.69392638761352,0.175049651890492
"ATCCG","CGGAT",3,9100,2,9101,"fis",1.50012398961843,1
"ATCCC","GGGAT",9,9094,15,9088,"fis",0.599624320983094,0.307135004120099
"AGAAA","TTTCT",21,9082,28,9075,"fis",0.749436257713215,0.390961846151925
"AGAAG","CTTCT",21,9082,15,9088,"fis",1.40089323614544,0.404564429268605
"AGAAC","GTTCT",10,9093,11,9092,"fis",0.909006049004457,1
"AGATA","TATCT",12,9091,16,9087,"fis",0.749684298989324,0.571289090989177
"AGATG","CATCT",17,9086,24,9079,"fis",0.707804051161204,0.348343013411321
"AGATC","GATCT",14,9089,14,9089,"fis",1,1
"AGAGA",NA,9,9094,17,9086,"fis",0.528967154164691,0.168333100240823
"AGAGT","ACTCT",13,9090,10,9093,"fis",1.30040667094595,0.677444543999089
"AGAGG","CCTCT",18,9085,9,9094,"fis",2.00189645006596,0.121801864465131
"AGAGC","GCTCT",14,9089,10,9093,"fis",1.4005845099605,0.540986279282057
"AGACA","TGTCT",19,9084,23,9080,"fis",0.825733130469343,0.643583339206221
"AGACT","AGTCT",11,9092,19,9084,"fis",0.578458554283995,0.200116556885218
"AGACG","CGTCT",2,9101,6,9097,"fis",0.33318502796822,0.288954341779839
"AGACC","GGTCT",11,9092,16,9087,"fis",0.687139264579364,0.441726559764685
"AGTAA","TTACT",8,9095,8,9095,"fis",1,1
"AGTAG","CTACT",13,9090,17,9086,"fis",0.764382869466158,0.584351927805724
"AGTAC","GTACT",8,9095,13,9090,"fis",0.615066123203628,0.383033001055819
"AGTTA","TAACT",8,9095,11,9092,"fis",0.727048305484824,0.647431568115721
"AGTTG","CAACT",22,9081,21,9082,"fis",1.04774760665831,1
"AGTTC","GAACT",13,9090,18,9085,"fis",0.721840701377701,0.472749433686308
"AGTGA",NA,12,9091,8,9095,"fis",1.50061906167227,0.503206958328941
"AGTGT","ACACT",14,9089,27,9076,"fis",0.517798057852558,0.0592987819078759
"AGTGG","CCACT",28,9075,16,9087,"fis",1.75225036936306,0.095740966679707
"AGTGC","GCACT",20,9083,23,9080,"fis",0.869285345339182,0.760515253170531
"AGTCA","TGACT",11,9092,13,9090,"fis",0.845976430522488,0.838713402301035
"AGTCG","CGACT",3,9100,4,9099,"fis",0.749931849708823,1
"AGTCC","GGACT",17,9086,10,9093,"fis",1.70125057638092,0.2474362010595
"AGGAA","TTCCT",29,9074,32,9071,"fis",0.905962445734095,0.797819206316068
"AGGAG","CTCCT",33,9070,32,9071,"fis",1.03136910164379,1
"AGGAC","GTCCT",13,9090,9,9094,"fis",1.445044297904,0.523212821768671
"AGGTA","TACCT",16,9087,23,9080,"fis",0.695133299161846,0.336263108331472
"AGGTG","CACCT",36,9067,33,9070,"fis",1.09124447267195,0.809593142156017
"AGGTC","GACCT",17,9086,10,9093,"fis",1.70125057638092,0.2474362010595
"AGGGA",NA,7,9096,15,9088,"fis",0.46627725437331,0.13356595053433
"AGGGT","ACCCT",14,9089,21,9082,"fis",0.666171428264546,0.310036932271442
"AGGGG","CCCCT",35,9068,45,9058,"fis",0.776932872976081,0.313238835401796
"AGGGC","GCCCT",24,9079,14,9089,"fis",1.71611341420001,0.142889115832873
"AGGCA","TGCCT",23,9080,33,9070,"fis",0.696219086263322,0.228087641494911
"AGGCT","AGCCT",34,9069,42,9061,"fis",0.808820654748625,0.42121724021519
"AGGCG","CGCCT",7,9096,5,9098,"fis",1.40027625887314,0.774339683290726
"AGGCC","GGCCT",24,9079,27,9076,"fis",0.888601371685504,0.779464897676403
"AGCAA","TTGCT",18,9085,22,9081,"fis",0.817831982608331,0.635453613152646
"AGCAG","CTGCT",25,9078,19,9084,"fis",1.31663525754173,0.450830192842743
"AGCAC","GTGCT",12,9091,13,9090,"fis",0.923002666655874,1
"AGCTA","TAGCT",13,9090,17,9086,"fis",0.764382869466158,0.584351927805724
"AGCTG","CAGCT",34,9069,25,9078,"fis",1.36132163462247,0.296809128990141
"AGCTC","GAGCT",21,9082,14,9089,"fis",1.50111511477626,0.310036932271442
"AGCGA",NA,26,9077,19,9084,"fis",1.36944759880897,0.370703409222103
"AGCGT","ACGCT",31,9072,25,9078,"fis",1.24080300014352,0.503743847265687
"AGCGG","CCGCT",40,9063,34,9069,"fis",1.17723764237092,0.560579975116539
"AGCGC","GCGCT",30,9073,25,9078,"fis",1.20064759992403,0.589487645535882
"AGCCA","TGGCT",15,9088,21,9082,"fis",0.713830272142295,0.404564429268605
"AGCCG","CGGCT",4,9099,2,9101,"fis",2.00035501864821,0.687448494670605
"AGCCC","GGGCT",16,9087,22,9081,"fis",0.726808019445995,0.417202752745323
"ACAAA","TTTGT",24,9079,30,9073,"fis",0.799482796923182,0.495974716232132
"ACAAG","CTTGT",16,9087,13,9090,"fis",1.23115930064429,0.71084867357054
"ACAAC","GTTGT",3,9100,5,9098,"fis",0.599888289452061,0.726502405496422
"ACATA","TATGT",31,9072,26,9077,"fis",1.1929517570609,0.596062972028363
"ACATG","CATGT",32,9071,36,9067,"fis",0.888503127607326,0.715790161864893
"ACATC","GATGT",27,9076,22,9081,"fis",1.22793284227157,0.567647761215545
"ACAGA","TCTGT",17,9086,20,9083,"fis",0.849727843515849,0.742574727266523
"ACAGT","ACTGT",22,9081,23,9080,"fis",0.956405437551744,1
"ACAGG","CCTGT",15,9088,25,9078,"fis",0.599360004007728,0.153407573536347
"ACAGC","GCTGT",21,9082,18,9085,"fis",1.16704105269718,0.74899654491562
"ACACA",NA,12,9091,17,9086,"fis",0.705510646353308,0.45789693014182
"ACACG","CGTGT",1,9102,7,9096,"fis",0.142776595616092,0.070252425303987
"ACACC","GGTGT",34,9069,17,9086,"fis",2.00366391304149,0.0238971835146122
"ACTAA","TTAGT",4,9099,3,9100,"fis",1.33345450041663,1
"ACTAG","CTAGT",11,9092,11,9092,"fis",1,1
"ACTAC","GTAGT",6,9097,3,9100,"fis",2.00057493267993,0.507704329893559
"ACTTA","TAAGT",10,9093,8,9095,"fis",1.25025703370141,0.814437667429327
"ACTTG","CAAGT",15,9088,13,9090,"fis",1.15409009466162,0.85043896908821
"ACTTC","GAAGT",10,9093,15,9088,"fis",0.666318269473912,0.424034918318044
"ACTGA","TCAGT",15,9088,24,9079,"fis",0.624400644100934,0.199108245311845
"ACTGG","CCAGT",28,9075,22,9081,"fis",1.27354876295285,0.479280476163348
"ACTGC","GCAGT",27,9076,30,9073,"fis",0.899708635708769,0.791044825561379
"ACTCA",NA,5,9098,8,9095,"fis",0.624813455612238,0.580916554682777
"ACTCG","CGAGT",3,9100,0,9103,"fis",Inf,0.249958802526779
"ACTCC","GGAGT",17,9086,23,9080,"fis",0.738657235851794,0.42908008910775
"ACGAA","TTCGT",13,9090,17,9086,"fis",0.764382869466158,0.584351927805724
"ACGAG","CTCGT",18,9085,20,9083,"fis",0.89980822008099,0.871280279443908
"ACGAC","GTCGT",9,9094,7,9096,"fis",1.28597598250054,0.803533037518017
"ACGTA","TACGT",26,9077,40,9063,"fis",0.64901632850918,0.108216366976412
"ACGTG","CACGT",39,9064,48,9055,"fis",0.811704017082705,0.390053326321008
"ACGTC","GACGT",33,9070,20,9083,"fis",1.65231005421434,0.0978818975011864
"ACGGA","TCCGT",28,9075,30,9073,"fis",0.933101749405512,0.895516656122624
"ACGGT","ACCGT",26,9077,29,9074,"fis",0.896261164999984,0.787390658676001
"ACGGG","CCCGT",44,9059,41,9062,"fis",1.07348713097163,0.828026094341691
"ACGGC","GCCGT",28,9075,17,9086,"fis",1.64900070124378,0.134674060412109
"ACGCA",NA,14,9089,15,9088,"fis",0.933204921039101,1
"ACGCG","CGCGT",7,9096,6,9097,"fis",1.16678396323267,1
"ACGCC","GGCGT",36,9067,41,9062,"fis",0.877571430174863,0.648093652815988
"ACCAA","TTGGT",20,9083,15,9088,"fis",1.33404184626238,0.499143961659908
"ACCAG","CTGGT",16,9087,19,9084,"fis",0.841836214318235,0.735631836368514
"ACCAC","GTGGT",11,9092,13,9090,"fis",0.845976430522488,0.838713402301035
"ACCTA","TAGGT",13,9090,11,9092,"fis",1.18206602917103,0.838713402301035
"ACCTG","CAGGT",24,9079,30,9073,"fis",0.799482796923182,0.495974716232132
"ACCTC","GAGGT",26,9077,20,9083,"fis",1.30083688017252,0.460821223155443
"ACCGA","TCGGT",17,9086,20,9083,"fis",0.849727843515849,0.742574727266523
"ACCGG","CCGGT",17,9086,33,9070,"fis",0.514265555770981,0.0326015866019818
"ACCGC","GCGGT",37,9066,28,9075,"fis",1.32271592576527,0.320216462858835
"ACCCA",NA,15,9088,9,9094,"fis",1.66771087330228,0.307135004120099
"ACCCG","CGGGT",4,9099,8,9095,"fis",0.499801343104491,0.387535945997583
"ACCCC","GGGGT",23,9080,18,9085,"fis",1.27846098653905,0.532244130275409
"TAAAA","TTTTA",23,9080,24,9079,"fis",0.958217746905346,1
"TAAAT",NA,9,9094,9,9094,"fis",1,1
"TAAAG","CTTTA",4,9099,8,9095,"fis",0.499801343104491,0.387535945997583
"TAAAC","GTTTA",6,9097,2,9101,"fis",3.00133537125473,0.288954341779839
"TAATA","TATTA",22,9081,21,9082,"fis",1.04774760665831,1
"TAATG","CATTA",7,9096,9,9094,"fis",0.777619499592465,0.803533037518017
"TAATC","GATTA",8,9095,6,9097,"fis",1.33360114316967,0.790446759630035
"TAAGA","TCTTA",12,9091,11,9092,"fis",1.09100306187722,1
"TAAGG","CCTTA",4,9099,7,9096,"fis",0.571260849716741,0.548704169869725
"TAAGC","GCTTA",6,9097,5,9098,"fis",1.20011827005749,1
"TAACA","TGTTA",13,9090,14,9089,"fis",0.92850096051685,1
"TAACG","CGTTA",2,9101,1,9102,"fis",2.00013520126508,1
"TAACC","GGTTA",5,9098,10,9093,"fis",0.499746365989644,0.301556385416347
"TATAA","TTATA",23,9080,26,9077,"fis",0.884329560947056,0.775153063468749
"TATAT",NA,19,9084,17,9086,"fis",1.11788581241813,0.867808643731458
"TATAG","CTATA",27,9076,24,9079,"fis",1.125364006701,0.779464897676403
"TATAC","GTATA",21,9082,10,9093,"fis",2.1024502446847,0.0705173460332725
"TATTG","CAATA",21,9082,28,9075,"fis",0.749436257713215,0.390961846151925
"TATTC","GAATA",12,9091,12,9091,"fis",1,1
"TATGA","TCATA",16,9087,11,9092,"fis",1.45530906403981,0.441726559764685
"TATGG","CCATA",28,9075,26,9077,"fis",1.07712385735132,0.891762517144146
"TATGC","GCATA",22,9081,9,9094,"fis",2.44796561921201,0.029313341521644
"TATCA","TGATA",9,9094,9,9094,"fis",1,1
"TATCG","CGATA",0,9103,0,9103,"fis",0,1
"TATCC","GGATA",5,9098,8,9095,"fis",0.624813455612238,0.580916554682777
"TAGAA","TTCTA",18,9085,17,9086,"fis",1.05896027856847,1
"TAGAT",NA,4,9099,8,9095,"fis",0.499801343104491,0.387535945997583
"TAGAG","CTCTA",18,9085,13,9090,"fis",1.38534720761992,0.472749433686308
"TAGAC","GTCTA",9,9094,7,9096,"fis",1.28597598250054,0.803533037518017
"TAGTA","TACTA",15,9088,11,9092,"fis",1.36420831949781,0.556912262773783
"TAGTG","CACTA",9,9094,9,9094,"fis",1,1
"TAGTC","GACTA",7,9096,13,9090,"fis",0.53812740341239,0.262911896540156
"TAGGA","TCCTA",10,9093,9,9094,"fis",1.11122518829617,1
"TAGGG","CCCTA",10,9093,7,9096,"fis",1.42900849023943,0.628895737534032
"TAGGC","GCCTA",7,9096,2,9101,"fis",3.50138231895624,0.17957934772298
"TAGCA","TGCTA",3,9100,15,9088,"fis",0.199758660687774,0.00750965706977188
"TAGCG","CGCTA",3,9100,3,9100,"fis",1,1
"TAGCC","GGCTA",4,9099,7,9096,"fis",0.571260849716741,0.548704169869725
"TACAA","TTGTA",33,9070,15,9088,"fis",2.20426421020745,0.0131638389194736
"TACAT",NA,9,9094,14,9089,"fis",0.642522714574386,0.404573035437582
"TACAG","CTGTA",38,9065,40,9063,"fis",0.949775679904322,0.909752926834588
"TACAC","GTGTA",29,9074,17,9086,"fis",1.70807849906091,0.103369589225093
