"motif_1","motif_2","V3","V4","V5","V6","V7","V8","V9"
"TACTG","CAGTA",20,9083,21,9082,"fis",0.952262881131126,1
"TACTC","GAGTA",14,9089,11,9092,"fis",1.2731274369518,0.689833465963528
"TACGA","TCGTA",15,9088,14,9089,"fis",1.07157600378545,1
"TACGG","CCGTA",21,9082,20,9083,"fis",1.05013018969318,1
"TACGC","GCGTA",19,9084,18,9085,"fis",1.05568978274267,1
"TACCA","TGGTA",19,9084,19,9084,"fis",1,1
"TACCG","CGGTA",3,9100,1,9102,"fis",3.00067677869155,0.624958799131942
"TACCC","GGGTA",13,9090,18,9085,"fis",0.721840701377701,0.472749433686308
"TTAAA","TTTAA",50,9053,52,9051,"fis",0.96131744075136,0.920969357890109
"TTAAG","CTTAA",10,9093,11,9092,"fis",0.909006049004457,1
"TTAAC","GTTAA",6,9097,3,9100,"fis",2.00057493267993,0.507704329893559
"TTATT",NA,22,9081,19,9084,"fis",1.15826694890004,0.754959330168393
"TTATG","CATAA",20,9083,11,9092,"fis",1.81991391455172,0.149266140219304
"TTATC","GATAA",10,9093,7,9096,"fis",1.42900849023943,0.628895737534032
"TTAGA","TCTAA",6,9097,7,9096,"fis",0.85705668873732,1
"TTAGG","CCTAA",13,9090,7,9096,"fis",1.8582959976741,0.262911896540156
"TTAGC","GCTAA",14,9089,6,9097,"fis",2.33542067014301,0.115119297479074
"TTACA","TGTAA",6,9097,13,9090,"fis",0.461204298259426,0.166846707150453
"TTACG","CGTAA",3,9100,2,9101,"fis",1.50012398961843,1
"TTACC","GGTAA",3,9100,5,9098,"fis",0.599888289452061,0.726502405496422
"TTTAG","CTAAA",17,9086,18,9085,"fis",0.944322483324706,1
"TTTAC","GTAAA",11,9092,14,9089,"fis",0.785467323203924,0.689833465963528
"TTTTT",NA,25,9078,25,9078,"fis",1,1
"TTTTG","CAAAA",30,9073,31,9072,"fis",0.967629448410512,1
"TTTTC","GAAAA",14,9089,13,9090,"fis",1.07700480939013,1
"TTTGA","TCAAA",18,9085,13,9090,"fis",1.38534720761992,0.472749433686308
"TTTGG","CCAAA",21,9082,21,9082,"fis",1,1
"TTTGC","GCAAA",9,9094,14,9089,"fis",0.642522714574386,0.404573035437582
"TTTCA","TGAAA",18,9085,17,9086,"fis",1.05896027856847,1
"TTTCG","CGAAA",4,9099,4,9099,"fis",1,1
"TTTCC","GGAAA",26,9077,20,9083,"fis",1.30083688017252,0.460821223155443
"TTGAA","TTCAA",27,9076,14,9089,"fis",1.93125482962848,0.0592987819078759
"TTGAG","CTCAA",10,9093,17,9086,"fis",0.587802886819475,0.2474362010595
"TTGAC","GTCAA",8,9095,10,9093,"fis",0.799835532250101,0.814437667429327
"TTGTT",NA,16,9087,30,9073,"fis",0.532532770987685,0.0537743365930789
"TTGTG","CACAA",16,9087,18,9085,"fis",0.888699442788512,0.864039230132379
"TTGTC","GACAA",12,9091,19,9084,"fis",0.631112024283176,0.280629716606248
"TTGGA","TCCAA",16,9087,15,9088,"fis",1.06680989073621,1
"TTGGG","CCCAA",18,9085,22,9081,"fis",0.817831982608331,0.635453613152646
"TTGGC","GCCAA",8,9095,7,9096,"fis",1.14297365747092,1
"TTGCA","TGCAA",18,9085,23,9080,"fis",0.782190470048777,0.532244130275409
"TTGCG","CGCAA",2,9101,0,9103,"fis",Inf,0.499972535017852
"TTGCC","GGCAA",23,9080,17,9086,"fis",1.35380789825586,0.42908008910775
"TTCAG","CTGAA",19,9084,25,9078,"fis",0.759511789063802,0.450830192842743
"TTCAC","GTGAA",15,9088,19,9084,"fis",0.789138288890839,0.607252704383842
"TTCTT",NA,14,9089,14,9089,"fis",1,1
"TTCTG","CAGAA",26,9077,27,9076,"fis",0.962849033863503,1
"TTCTC","GAGAA",27,9076,25,9078,"fis",1.08020366994661,0.889726375164218
"TTCGA","TCGAA",21,9082,10,9093,"fis",2.1024502446847,0.0705173460332725
"TTCGG","CCGAA",28,9075,20,9083,"fis",1.40120243852723,0.311685884207502
"TTCGC","GCGAA",15,9088,16,9087,"fis",0.937374136370156,1
"TTCCA","TGGAA",10,9093,18,9085,"fis",0.555087691955417,0.184594844403326
"TTCCG","CGGAA",2,9101,6,9097,"fis",0.33318502796822,0.288954341779839
"TTCCC","GGGAA",29,9074,24,9079,"fis",1.20898476054852,0.58257984631083
"TGAAG","CTTCA",9,9094,8,9095,"fis",1.12511587675935,1
"TGAAC","GTTCA",4,9099,4,9099,"fis",1,1
"TGATG","CATCA",17,9086,22,9081,"fis",0.772315094556473,0.521948174927953
"TGATC","GATCA",13,9090,12,9091,"fis",1.0834204885053,1
"TGAGA","TCTCA",13,9090,6,9097,"fis",2.16823651421718,0.166846707150453
"TGAGT",NA,7,9096,4,9099,"fis",1.75051379854903,0.548704169869725
"TGAGG","CCTCA",18,9085,8,9095,"fis",2.25251778880456,0.0753115622595079
"TGAGC","GCTCA",15,9088,15,9088,"fis",1,1
"TGACA","TGTCA",7,9096,13,9090,"fis",0.53812740341239,0.262911896540156
"TGACG","CGTCA",0,9103,3,9100,"fis",0,0.249958802526779
"TGACC","GGTCA",15,9088,12,9091,"fis",1.25039471083912,0.700894391535157
"TGTAG","CTACA",13,9090,16,9087,"fis",0.812242574520358,0.71084867357054
"TGTAC","GTACA",9,9094,10,9093,"fis",0.89990760696605,1
"TGTTG","CAACA",26,9077,19,9084,"fis",1.36944759880897,0.370703409222103
"TGTTC","GAACA",15,9088,13,9090,"fis",1.15409009466162,0.85043896908821
"TGTGA","TCACA",13,9090,17,9086,"fis",0.764382869466158,0.584351927805724
"TGTGT",NA,18,9085,10,9093,"fis",1.80151715574396,0.184594844403326
"TGTGG","CCACA",23,9080,27,9076,"fis",0.851484979729541,0.67138326975508
"TGTGC","GCACA",16,9087,16,9087,"fis",1,1
"TGTCG","CGACA",3,9100,1,9102,"fis",3.00067677869155,0.624958799131942
"TGTCC","GGACA",11,9092,16,9087,"fis",0.687139264579364,0.441726559764685
"TGGAG","CTCCA",27,9076,17,9086,"fis",1.58993600599151,0.173650050898293
"TGGAC","GTCCA",13,9090,6,9097,"fis",2.16823651421718,0.166846707150453
"TGGTG","CACCA",30,9073,21,9082,"fis",1.42995408819236,0.261766673950576
"TGGTC","GACCA",15,9088,17,9086,"fis",0.882165336359732,0.859926914561018
"TGGGA","TCCCA",32,9071,23,9080,"fis",1.39265382764535,0.279880282142468
"TGGGT",NA,9,9094,8,9095,"fis",1.12511587675935,1
"TGGGG","CCCCA",29,9074,27,9076,"fis",1.07427224945527,0.893689472654035
"TGGGC","GCCCA",24,9079,19,9084,"fis",1.26383442891585,0.541903414019864
"TGGCA","TGCCA",25,9078,27,9076,"fis",0.925751344697274,0.889726375164218
"TGGCG","CGCCA",4,9099,4,9099,"fis",1,1
"TGGCC","GGCCA",20,9083,18,9085,"fis",1.11134792690602,0.871280279443908
"TGCAG","CTGCA",36,9067,22,9081,"fis",1.63883658675449,0.0864474998161406
"TGCAC","GTGCA",23,9080,15,9088,"fis",1.53464015895712,0.255376907063487
"TGCTG","CAGCA",29,9074,24,9079,"fis",1.20898476054852,0.58257984631083
"TGCTC","GAGCA",15,9088,17,9086,"fis",0.882165336359732,0.859926914561018
"TGCGA","TCGCA",22,9081,27,9076,"fis",0.814376784767878,0.567647761215545
"TGCGT",NA,14,9089,14,9089,"fis",1,1
"TGCGG","CCGCA",33,9070,40,9063,"fis",0.824373305139465,0.481905716826774
"TGCGC","GCGCA",37,9066,27,9076,"fis",1.3718529125061,0.259594732941101
"TGCCG","CGGCA",3,9100,4,9099,"fis",0.749931849708823,1
"TGCCC","GGGCA",27,9076,23,9080,"fis",1.17441883744988,0.67138326975508
"TCAAG","CTTGA",16,9087,20,9083,"fis",0.799659319838001,0.617368377149038
"TCAAC","GTTGA",5,9098,7,9096,"fis",0.714144793688598,0.774339683290726
"TCATG","CATGA",33,9070,28,9075,"fis",1.17920917597009,0.608316489732218
"TCATC","GATGA",15,9088,20,9083,"fis",0.749601673142206,0.499143961659908
"TCAGA","TCTGA",14,9089,21,9082,"fis",0.666171428264546,0.310036932271442
"TCAGG","CCTGA",25,9078,24,9079,"fis",1.04179142249438,1
"TCAGC","GCTGA",16,9087,29,9074,"fis",0.550955813879324,0.0721030169136057
"TCACT",NA,11,9092,11,9092,"fis",1,1
"TCACG","CGTGA",4,9099,6,9097,"fis",0.666538289254555,0.753838638110759
"TCACC","GGTGA",17,9086,17,9086,"fis",1,1
"TCTAG","CTAGA",11,9092,10,9093,"fis",1.10010269029034,1
"TCTAC","GTAGA",8,9095,7,9096,"fis",1.14297365747092,1
"TCTTG","CAAGA",30,9073,15,9088,"fis",2.00322146292048,0.0354718775605641
"TCTTC","GAAGA",12,9091,25,9078,"fis",0.479334728417744,0.0468090301506872
"TCTGG","CCAGA",20,9083,20,9083,"fis",1,1
"TCTGC","GCAGA",27,9076,20,9083,"fis",1.35101416429799,0.381075279445684
"TCTCT",NA,7,9096,7,9096,"fis",1,1
"TCTCG","CGAGA",4,9099,4,9099,"fis",1,1
"TCTCC","GGAGA",19,9084,17,9086,"fis",1.11788581241813,0.867808643731458
"TCGAG","CTCGA",16,9087,28,9075,"fis",0.570694700645718,0.095740966679707
"TCGAC","GTCGA",12,9091,9,9094,"fis",1.33374791494801,0.663438901359771
"TCGTG","CACGA",32,9071,29,9074,"fis",1.1037985125197,0.797819206316068
"TCGTC","GACGA",22,9081,23,9080,"fis",0.956405437551744,1
"TCGGA","TCCGA",27,9076,15,9088,"fis",1.80231189202338,0.0880635299944431
"TCGGG","CCCGA",37,9066,31,9072,"fis",1.19432510562307,0.543855948237909
"TCGGC","GCCGA",27,9076,46,9057,"fis",0.585748303148016,0.0340571924914464
"TCGCT",NA,12,9091,11,9092,"fis",1.09100306187722,1
"TCGCG","CGCGA",8,9095,8,9095,"fis",1,1
"TCGCC","GGCGA",32,9071,27,9076,"fis",1.18582597490915,0.602331571227835
"TCCAG","CTGGA",14,9089,13,9090,"fis",1.07700480939013,1
"TCCAC","GTGGA",8,9095,12,9091,"fis",0.666391641650623,0.503206958328941
"TCCTG","CAGGA",19,9084,22,9081,"fis",0.863358831873478,0.754959330168393
"TCCTC","GAGGA",25,9078,35,9068,"fis",0.7135150577779,0.244280684139181
"TCCGG","CCGGA",29,9074,27,9076,"fis",1.07427224945527,0.893689472654035
"TCCGC","GCGGA",44,9059,28,9075,"fis",1.57415615732941,0.0757892401554528
"TCCCT",NA,7,9096,15,9088,"fis",0.46627725437331,0.13356595053433
"TCCCG","CGGGA",8,9095,5,9098,"fis",1.60047769621115,0.580916554682777
"TCCCC","GGGGA",19,9084,15,9088,"fis",1.26720501853425,0.607252704383842
"GAAAG",NA,7,9096,6,9097,"fis",1.16678396323267,1
"GAAAC","GTTTC",10,9093,6,9097,"fis",1.6673437506824,0.45429683625277
"GAATG","CATTC",16,9087,12,9091,"fis",1.33389481592203,0.571289090989177
"GAATC","GATTC",5,9098,11,9092,"fis",0.454266610608956,0.209912114914493
"GAAGG","CCTTC",18,9085,12,9091,"fis",1.50094965455606,0.361196049575306
"GAAGC","GCTTC",15,9088,14,9089,"fis",1.07157600378545,1
"GAACG","CGTTC",1,9102,2,9101,"fis",0.499966201968499,1
"GAACC","GGTTC",16,9087,11,9092,"fis",1.45530906403981,0.441726559764685
"GATAG",NA,4,9099,10,9093,"fis",0.399732953084498,0.179397601456559
"GATAC","GTATC",6,9097,10,9093,"fis",0.599756348737762,0.45429683625277
"GATTG","CAATC",15,9088,28,9075,"fis",0.534969074532994,0.0656761677605365
"GATGG","CCATC",25,9078,31,9072,"fis",0.805929708329473,0.503743847265687
"GATGC","GCATC",11,9092,22,9081,"fis",0.499416249339375,0.0798710615178439
"GATCG","CGATC",2,9101,2,9101,"fis",1,1
"GATCC","GGATC",9,9094,14,9089,"fis",0.642522714574386,0.404573035437582
"GAGAG",NA,15,9088,11,9092,"fis",1.36420831949781,0.556912262773783
"GAGAC","GTCTC",17,9086,19,9084,"fis",0.894545747778009,0.867808643731458
"GAGTG","CACTC",18,9085,25,9078,"fis",0.719461108855428,0.359807100034831
"GAGTC","GACTC",10,9093,18,9085,"fis",0.555087691955417,0.184594844403326
"GAGGG","CCCTC",28,9075,37,9066,"fis",0.756020231193213,0.320216462858835
"GAGGC","GCCTC",25,9078,27,9076,"fis",0.925751344697274,0.889726375164218
"GAGCG","CGCTC",4,9099,10,9093,"fis",0.399732953084498,0.179397601456559
"GAGCC","GGCTC",28,9075,17,9086,"fis",1.64900070124378,0.134674060412109
"GACAG",NA,6,9097,15,9088,"fis",0.399601190434415,0.0781833377995066
"GACAC","GTGTC",8,9095,13,9090,"fis",0.615066123203628,0.383033001055819
"GACTG","CAGTC",27,9076,16,9087,"fis",1.6894870712814,0.125842203764161
"GACGG","CCGTC",52,9051,45,9058,"fis",1.15643907519087,0.541528149795571
"GACGC","GCGTC",30,9073,21,9082,"fis",1.42995408819236,0.261766673950576
"GACCG","CGGTC",4,9099,1,9102,"fis",4.00077739911038,0.37493133188657
"GACCC","GGGTC",20,9083,16,9087,"fis",1.25053253953519,0.617368377149038
"GTAAG","CTTAC",9,9094,13,9090,"fis",0.692020307924452,0.523212821768671
"GTAAC","GTTAC",6,9097,3,9100,"fis",2.00057493267993,0.507704329893559
"GTATG",NA,5,9098,11,9092,"fis",0.454266610608956,0.209912114914493
"GTAGG","CCTAC",15,9088,8,9095,"fis",1.87636996370475,0.209750545505122
"GTAGC","GCTAC",5,9098,10,9093,"fis",0.499746365989644,0.301556385416347
"GTACG","CGTAC",0,9103,0,9103,"fis",0,1
"GTACC","GGTAC",7,9096,2,9101,"fis",3.50138231895624,0.17957934772298
"GTTAG","CTAAC",3,9100,9,9094,"fis",0.333111886248253,0.145863317520659
"GTTTG",NA,3,9100,2,9101,"fis",1.50012398961843,1
"GTTGG","CCAAC",16,9087,14,9089,"fis",1.14309952449804,0.855416383016045
"GTTGC","GCAAC",13,9090,11,9092,"fis",1.18206602917103,0.838713402301035
"GTTCG","CGAAC",0,9103,0,9103,"fis",0,1
"GTTCC","GGAAC",4,9099,8,9095,"fis",0.499801343104491,0.387535945997583
"GTGAG","CTCAC",13,9090,22,9081,"fis",0.590344425420306,0.175049651890492
"GTGAC","GTCAC",10,9093,7,9096,"fis",1.42900849023943,0.628895737534032
"GTGTG",NA,12,9091,11,9092,"fis",1.09100306187722,1
"GTGGG","CCCAC",26,9077,24,9079,"fis",1.08354022002245,0.887570339991892
"GTGGC","GCCAC",8,9095,10,9093,"fis",0.799835532250101,0.814437667429327
"GTGCG","CGCAC",5,9098,0,9103,"fis",Inf,0.0624656716013458
"GTGCC","GGCAC",9,9094,13,9090,"fis",0.692020307924452,0.523212821768671
"GTCAG","CTGAC",7,9096,6,9097,"fis",1.16678396323267,1
"GTCTG",NA,4,9099,5,9098,"fis",0.799923522273531,1
"GTCGG","CCGAC",15,9088,10,9093,"fis",1.50078430355743,0.424034918318044
"GTCGC","GCGAC",13,9090,8,9095,"fis",1.62584145390972,0.383033001055819
"GTCCG","CGGAC",2,9101,4,9099,"fis",0.499911261089932,0.687448494670605
"GTCCC","GGGAC",16,9087,18,9085,"fis",0.888699442788512,0.864039230132379
"GGAAG","CTTCC",16,9087,19,9084,"fis",0.841836214318235,0.735631836368514
"GGATG","CATCC",14,9089,24,9079,"fis",0.582712070033066,0.142889115832873
"GGAGG",NA,7,9096,14,9089,"fis",0.499636375495751,0.188991216838209
"GGAGC","GCTCC",15,9088,18,9085,"fis",0.833067733678863,0.728093422383154
"GGACG","CGTCC",9,9094,5,9098,"fis",1.80072399234446,0.423768900972334
"GGACC","GGTCC",7,9096,12,9091,"fis",0.583033184041429,0.35902992125567
"GGTAG","CTACC",14,9089,7,9096,"fis",2.00145555656907,0.188991216838209
"GGTTG","CAACC",16,9087,23,9080,"fis",0.695133299161846,0.336263108331472
"GGTGG",NA,21,9082,16,9087,"fis",1.31319903297639,0.510942979549175
"GGTGC","GCACC",21,9082,22,9081,"fis",0.95442833144654,1
"GGTCG","CGACC",1,9102,3,9100,"fis",0.333258154020968,0.624958799131942
"GGGAG","CTCCC",31,9072,27,9076,"fis",1.14864480840647,0.693537783704216
"GGGTG","CACCC",30,9073,32,9071,"fis",0.937270479159316,0.898904031904419
"GGGGG",NA,12,9091,6,9097,"fis",2.00123525530468,0.237651049189217
"GGGGC","GCCCC",20,9083,24,9079,"fis",0.832975844312075,0.651191279432409
"GGGCG","CGCCC",15,9088,11,9092,"fis",1.36420831949781,0.556912262773783
"GGGCC","GGCCC",26,9077,24,9079,"fis",1.08354022002245,0.887570339991892
"GGCAG","CTGCC",33,9070,27,9076,"fis",1.22301516798253,0.518264744039529
"GGCTG","CAGCC",30,9073,28,9075,"fis",1.0716944863056,0.895516656122624
"GGCGG",NA,33,9070,40,9063,"fis",0.824373305139465,0.481905716826774
"GGCGC","GCGCC",40,9063,47,9056,"fis",0.850414957226599,0.519288662091364
"GGCCG","CGGCC",9,9094,10,9093,"fis",0.89990760696605,1
"GCAAG","CTTGC",6,9097,17,9086,"fis",0.35251353834149,0.0345773475115951
"GCATG","CATGC",42,9061,49,9054,"fis",0.856488781160676,0.528566935525081
"GCAGG","CCTGC",34,9069,32,9071,"fis",1.06275726308121,0.901980674896595
"GCAGC","GCTGC",22,9081,16,9087,"fis",1.37587914998825,0.417202752745323
"GCACG",NA,3,9100,6,9097,"fis",0.499856308136592,0.507704329893559
"GCTAG","CTAGC",9,9094,10,9093,"fis",0.89990760696605,1
"GCTTG","CAAGC",13,9090,17,9086,"fis",0.764382869466158,0.584351927805724
"GCTGG","CCAGC",35,9068,40,9063,"fis",0.874524563497828,0.643777426794412
"GCTCG",NA,1,9102,2,9101,"fis",0.499966201968499,1
"GCGAG","CTCGC",39,9064,27,9076,"fis",1.44632078853077,0.174502324436775
"GCGTG","CACGC",67,9036,59,9044,"fis",1.13658992968535,0.531626111354434
"GCGGG","CCCGC",70,9033,59,9044,"fis",1.18787279187787,0.376989244661139
"GCGGC","GCCGC",35,9068,32,9071,"fis",1.0940886506337,0.806844271119761
"GCGCG",NA,9,9094,9,9094,"fis",1,1
"GCCAG","CTGGC",18,9085,15,9088,"fis",1.20038258543991,0.728093422383154
"GCCTG","CAGGC",24,9079,31,9072,"fis",0.773609624813016,0.418047275145674
"GCCGG","CCGGC",55,9048,50,9053,"fis",1.10059058323315,0.69562999928527
"GCCCG",NA,1,9102,4,9099,"fis",0.249951421996725,0.37493133188657
"CAAAG","CTTTG",17,9086,13,9090,"fis",1.30824491226288,0.584351927805724
"CAAAC",NA,5,9098,6,9097,"fis",0.833251209442962,1
"CAATG","CATTG",38,9065,39,9064,"fis",0.974247999448235,1
"CAAGG","CCTTG",13,9090,14,9089,"fis",0.92850096051685,1
"CAACG","CGTTG",4,9099,7,9096,"fis",0.571260849716741,0.548704169869725
"CATAG","CTATG",20,9083,19,9084,"fis",1.05276364116808,1
"CATAC",NA,5,9098,8,9095,"fis",0.624813455612238,0.580916554682777
"CATGG","CCATG",48,9055,44,9059,"fis",1.09136565877774,0.754047473939855
"CATCG","CGATG",3,9100,4,9099,"fis",0.749931849708823,1
"CAGAG","CTCTG",25,9078,26,9077,"fis",0.961424049085951,1
"CAGAC",NA,3,9100,6,9097,"fis",0.499856308136592,0.507704329893559
"CAGTG","CACTG",43,9060,40,9063,"fis",1.07531823510919,0.826012472293406
"CAGGG","CCCTG",29,9074,36,9067,"fis",0.804945294142119,0.45621264049134
"CAGCG","CGCTG",4,9099,4,9099,"fis",1,1
"CACAG","CTGTG",50,9053,36,9067,"fis",1.39100589908787,0.159589103908671
"CACAC",NA,5,9098,15,9088,"fis",0.332965555791158,0.0412798600015963
"CACGG","CCGTG",59,9044,41,9062,"fis",1.44185279743829,0.0877517114274949
"CACCG","CGGTG",2,9101,3,9100,"fis",0.6666115647243,1
"CTAAG","CTTAG",14,9089,8,9095,"fis",1.75109176396228,0.285985432869997
"CTATC",NA,7,9096,13,9090,"fis",0.53812740341239,0.262911896540156
"CTAGG","CCTAG",16,9087,12,9091,"fis",1.33389481592203,0.571289090989177
"CTACG","CGTAG",2,9101,3,9100,"fis",0.6666115647243,1
"CTTTC",NA,4,9099,3,9100,"fis",1.33345450041663,1
"CTTGG","CCAAG",37,9066,26,9077,"fis",1.42476962017432,0.206579941394903
"CTTCG","CGAAG",5,9098,2,9101,"fis",2.50084616874026,0.453034865673558
"CTGAG","CTCAG",23,9080,29,9074,"fis",0.792591263257363,0.487830518371298
"CTGTC",NA,17,9086,16,9087,"fis",1.06263971162027,1
"CTGGG","CCCAG",30,9073,39,9064,"fis",0.768481013570346,0.33463763500653
"CTGCG","CGCAG",4,9099,4,9099,"fis",1,1
"CTCTC",NA,12,9091,14,9089,"fis",0.85696234979669,0.844908203018229
"CTCGG","CCGAG",44,9059,55,9048,"fis",0.799040125789118,0.313558374414125
"CTCCG","CGGAG",4,9099,6,9097,"fis",0.666538289254555,0.753838638110759
"CGAGG","CCTCG",6,9097,8,9095,"fis",0.74984938721875,0.790446759630035
"CGAGC",NA,1,9102,0,9103,"fis",Inf,1
"CGACG","CGTCG",2,9101,2,9101,"fis",1,1
"CGTGG","CCACG",9,9094,7,9096,"fis",1.28597598250054,0.803533037518017
"CGTGC",NA,3,9100,3,9100,"fis",1,1
"CGGGG","CCCCG",14,9089,9,9094,"fis",1.55636521062514,0.404573035437582
"CGGGC",NA,6,9097,4,9099,"fis",1.50028890481053,0.753838638110759
"CGGCG","CGCCG",2,9101,2,9101,"fis",1,1
"CGCGG","CCGCG",16,9087,14,9089,"fis",1.14309952449804,0.855416383016045
"CGCGC",NA,6,9097,7,9096,"fis",0.85705668873732,1
"CCAGG","CCTGG",46,9057,51,9052,"fis",0.901470411300423,0.684058811275022
"CCACC",NA,16,9087,24,9079,"fis",0.666097959189254,0.267659252975092
"CCTCC",NA,7,9096,7,9096,"fis",1,1
"CCGGG","CCCGG",96,9007,96,9007,"fis",1,1
"CCGCC",NA,54,9049,49,9054,"fis",1.1026342902911,0.692857575008082
"CCCCC",NA,15,9088,21,9082,"fis",0.713830272142295,0.404564429268605
