"X2","X3","X4","X5","X6","X7","A","T","G","C"
"chr4_159492791","rs2346794","G",0.132275,"A","GGGCG",0,0,0.8,0.2
"chr11_69952562","rs755016","A",0.427249,"G","TGGGA",0.2,0.2,0.6,0
"chr7_105205115","rs1728645","G",0.26455,"A","CTAAA",0.6,0.2,0,0.2
"chr5_176936819","rs3749728","G",0.0595238,"C","CACGC",0.2,0,0.2,0.6
"chr12_10231904","rs16910075","A",0.223545,"G","GAGGG",0.2,0,0.8,0
"chr13_19660831","rs148255034","T",0.021164,"C","GACAT",0.4,0.2,0.2,0.2
"chr14_77493875","rs71428775","T",0.436508,"C","GCTTC",0,0.4,0.2,0.4
"chr8_145591894","rs7828942","A",0.109788,"G","AGAGT",0.4,0.2,0.4,0
"chr9_34360287","rs10814104","T",0.244709,"C","AGTGG",0.2,0.2,0.6,0
"chr1_158711294","rs2852643","C",0.48545,"A","GAACA",0.6,0,0.2,0.2
"chr17_33760211","rs1838150","C",0.0873016,"T","GGCCC",0,0,0.4,0.6
"chr19_58783027","rs439333","T",0.441799,"A","ACTTT",0.2,0.6,0,0.2
"chr7_63575733","rs6952312","A",0.334656,"G","GCGTG",0,0.2,0.6,0.2
"chr12_45147136","rs10880668","T",0.26455,"C","CCTAG",0.2,0.2,0.2,0.4
"chr3_33609045","rs6762071","G",0.451058,"C","GGCAA",0.4,0,0.4,0.2
"chr1_202853552","rs6699454","G",0.138889,"C","TAGCC",0.2,0.2,0.2,0.4
"chr1_66428966",".","G",0.0687831,"A","GCAGG",0.2,0,0.6,0.2
"chr10_36765473","rs2503035","C",0.470899,"T","GTCAC",0.2,0.2,0.2,0.4
"chr17_8853957","rs8079611","C",0.160053,"T","TACGG",0.2,0.2,0.4,0.2
"chr5_53176171","rs271261","C",0.00396825,"T","ACCCA",0.4,0,0,0.6
"chr5_46308090","rs4975977","C",0.452381,"T","TCCGA",0.2,0.2,0.2,0.4
"chr5_20706113","rs35253116","T",0.26455,"C","CTCTG",0,0.4,0.2,0.4
"chr11_517473","rs111286034","T",0.0925926,"G","GGGCA",0.2,0,0.6,0.2
"chr2_97855228","rs60166260","C",0.00925926,"A","AGATT",0.4,0.4,0.2,0
"chr8_10975629","rs17780806","A",0.456349,"C","CACAC",0.4,0,0,0.6
"chr5_77130932","rs353974","A",0.35582,"G","TCGGG",0,0.2,0.6,0.2
"chr3_33904933","rs12488167","C",0.219577,"T","TTTCT",0,0.8,0,0.2
"chr15_82669542",".","C",0.0753968,"G","GCCCA",0.2,0,0.2,0.6
"chr12_86459140","rs10863159","T",0.462963,"C","CATCA",0.4,0.2,0,0.4
"chr13_39911987","rs75585491","C",0.0238095,"T","AATGT",0.4,0.4,0.2,0
"chr1_61018544","rs75614446","A",0.021164,"G","TTGAG",0.2,0.4,0.4,0
"chr1_72271300","rs12031844","C",0.383598,"T","AATTG",0.4,0.4,0.2,0
"chr8_15942222","rs4831367","G",0.484127,"T","GTGAT",0.2,0.4,0.4,0
"chr9_10651069","rs62537583","T",0.324074,"C","CACAC",0.4,0,0,0.6
"chr6_41784906","rs56784685","T",0.440476,"G","TTGAG",0.2,0.4,0.4,0
"chr6_4272109","rs4959935","T",0.395503,"C","GCCCC",0,0,0.2,0.8
"chr2_127292539","rs35364068","T",0.187831,"C","CACAG",0.4,0,0.2,0.4
"chr16_5934027","rs35311763","T",0.396825,"G","TAGTG",0.2,0.4,0.4,0
"chr2_69813458","rs12987661","C",0.126984,"T","AATGA",0.6,0.2,0.2,0
"chr9_99362203","rs12682968","A",0.154762,"G","ACGGG",0.2,0,0.6,0.2
"chr8_99197263","rs13276153","A",0.5,"G","GCACC",0.2,0,0.2,0.6
"chr1_222983303","rs76341328","G",0.234127,"A","AAAAA",1,0,0,0
"chr9_139694822","rs57277737","T",0.0185185,"C","TGCGC",0,0.2,0.4,0.4
"chr20_47387699","rs998915","C",0.383598,"A","ACCGG",0.2,0,0.4,0.4
"chr14_90605265","rs74082631","C",0.152116,"T","TATGG",0.2,0.4,0.4,0
"chr16_2752154","rs739717","G",0.494709,"A","CCATG",0.2,0.2,0.2,0.4
"chr20_44292921","rs111310122","G",0.470899,"T","CGGCC",0,0,0.4,0.6
"chr10_127177966","rs10794002","T",0.462963,"C","TTTTG",0,0.8,0.2,0
"chr12_99633189","rs2131167","A",0.42328,"G","GGGAC",0.2,0,0.6,0.2
"chr2_39892373","rs12989245","C",0.433862,"A","GGACT",0.2,0.2,0.4,0.2
"chr3_69529778","rs143653667","A",0.123016,"G","GCGCC",0,0,0.4,0.6
"chr22_50159896","rs59318177","T",0.00132275,"C","ACCGG",0.2,0,0.4,0.4
"chr6_160711018","rs3125060","A",0.140212,"G","CCGGG",0,0,0.6,0.4
"chr7_52787563","rs10215086","C",0.294974,"T","GGTCT",0,0.4,0.4,0.2
"chr5_31527710","rs4867348","G",0.498677,"T","GATTA",0.4,0.4,0.2,0
"chr7_21980647","rs6651057","C",0.412698,"T","AACAA",0.8,0,0,0.2
"chr16_1292477","rs79809560","A",0.419312,"G","CCAGC",0.2,0,0.2,0.6
"chr6_102837547","rs67286197","G",0.215608,"A","GCATA",0.4,0.2,0.2,0.2
"chr17_56662974","rs7212819","G",0.169312,"T","TTTTT",0,1,0,0
"chr9_131909736","rs2480452","T",0.0621693,"C","GTCGG",0,0.2,0.6,0.2
"chr5_76601192","rs7716880","A",0.190476,"G","GTATC",0.2,0.4,0.2,0.2
"chr12_85859012","rs75513235","T",0.010582,"C","AACTA",0.6,0.2,0,0.2
"chr1_1688384","rs79052177","A",0.0833333,"G","CCGGC",0,0,0.4,0.6
"chr3_133883061","rs10935104","A",0.123016,"T","GCTGC",0,0.2,0.4,0.4
"chr5_76925769","rs112520881","C",0.0449735,"A","GCAAG",0.4,0,0.4,0.2
"chr8_78503229","rs441257","A",0.387566,"G","TAAAC",0.6,0.2,0,0.2
"chr19_35948797","rs17304639","T",0.174603,"A","TCATT",0.2,0.6,0,0.2
"chr9_5867435","rs10975323","G",0.101852,"A","GCATG",0.2,0.2,0.4,0.2
"chr17_5862777","rs12603698","A",0.435185,"G","ACGCC",0.2,0,0.2,0.6
"chr1_109591433","rs28503409","T",0.275132,"G","TAGTA",0.4,0.4,0.2,0
"chr17_37366429","rs16542","A",0.374339,"G","GGGCA",0.2,0,0.6,0.2
"chrX_82626131","rs815870","C",0.28152,"A","CTATG",0.2,0.4,0.2,0.2
"chr12_74947219","rs11615704","T",0.227513,"C","CCCGG",0,0,0.4,0.6
"chr1_34221810","rs490109","A",0.190476,"G","ACGTA",0.4,0.2,0.2,0.2
"chr2_25148620","rs55633509","T",0.132275,"A","TTACT",0.2,0.6,0,0.2
"chr9_78582333","rs9969811","C",0.252646,"G","AACGA",0.6,0,0.2,0.2
"chr17_66116523","rs34070040","C",0.187831,"T","ATTAG",0.4,0.4,0.2,0
"chr10_4867468","rs2961563","G",0.201058,"A","TAGAA",0.6,0.2,0.2,0
"chr19_50132054","rs112686972","T",0.0529101,"C","GACGG",0.2,0,0.6,0.2
"chr16_1389153","rs7202563","C",0.0859788,"A","GGCCC",0,0,0.4,0.6
"chr3_24688234","rs10433571","G",0.30291,"C","GCCTA",0.2,0.2,0.2,0.4
"chr10_85277603","rs4933925","T",0.407407,"G","AATAA",0.8,0.2,0,0
"chr1_8910110","rs6577536","A",0.489418,"G","AAAAA",1,0,0,0
"chr13_36847823","rs1536234","A",0.260582,"C","ACCCA",0.4,0,0,0.6
"chr11_64153749","rs4930323","T",0.0674603,"C","TCCGA",0.2,0.2,0.2,0.4
"chr10_72361953","rs55696524","G",0.0436508,"T","GCTGG",0,0.2,0.6,0.2
"chr3_892361","rs68095489","C",0.35582,"T","ACTTT",0.2,0.6,0,0.2
"chr11_107666787","rs534359","G",0.474868,"A","GCGGA",0.2,0,0.6,0.2
"chr7_149869062","rs7776815","G",0.0674603,"A","CTAGC",0.2,0.2,0.2,0.4
"chr1_70842317","rs71651454","T",0.202381,"C","GACGG",0.2,0,0.6,0.2
"chr2_133110242","rs62167607","T",0.14418,"C","CGCCC",0,0,0.2,0.8
"chr15_54167934","rs2616900","G",0.465608,"A","TTATG",0.2,0.6,0.2,0
"chr6_7537894","rs2744377","T",0.449735,"A","AGTGT",0.2,0.4,0.4,0
"chr4_88642311","rs34563236","C",0.207672,"T","TATTT",0.2,0.8,0,0
"chr7_90062088","rs10253611","T",0.343915,"G","ACGGT",0.2,0.2,0.4,0.2
"chr22_32554997","rs78036098","A",0.0185185,"G","GCGTC",0,0.2,0.4,0.4
"chr15_77827968","rs12902379","T",0.291005,"C","TTCCT",0,0.6,0,0.4
"chr19_47194254","rs314672","G",0.304233,"A","CCGTA",0.2,0.2,0.2,0.4
"chr19_44741235","rs11140","T",0.0132275,"G","TTGTG",0,0.6,0.4,0
"chr7_86646407","rs60851079","T",0.0793651,"C","GACGA",0.4,0,0.4,0.2
"chr4_137177440","rs116394107","C",0.373016,"G","CAGCT",0.2,0.2,0.2,0.4
"chr2_1089055","rs4971437","G",0.440476,"A","GGGTT",0,0.4,0.6,0
"chr9_44172814","rs1944245","C",0.160053,"A","AGCCT",0.2,0.2,0.2,0.4
"chrX_140544441","rs67971675","A",0.252159,"G","AAGAG",0.6,0,0.4,0
"chr16_3201929","rs2735522","A",0.373016,"G","TCGCC",0,0.2,0.2,0.6
"chr6_14584762","rs1984249","G",0.435185,"A","TCGTC",0,0.4,0.2,0.4
"chr3_184429718","rs12011","A",0.271164,"G","CAAGG",0.4,0,0.4,0.2
"chr17_44026739","rs242562","A",0.395503,"G","CGGGC",0,0,0.6,0.4
"chr10_104197327","rs72845701","G",0.125661,"A","GCATA",0.4,0.2,0.2,0.2
"chr7_106398362","rs7810750","T",0.452381,"C","TTCAC",0.2,0.4,0,0.4
"chr22_41632079","rs139493","T",0.371693,"C","TGCTG",0,0.4,0.4,0.2
"chr20_7266858","rs16993349","G",0.031746,"A","CTATA",0.4,0.4,0,0.2
"chr20_58755320","rs6100784","G",0.466931,"T","ATTGC",0.2,0.4,0.2,0.2
"chr2_219592322","rs6737386","A",0.458995,"G","ATGGT",0.2,0.4,0.4,0
"chr12_123873242","rs28533432","C",0.318783,"T","GGCAC",0.2,0,0.4,0.4
"chr11_112136525","rs891359","G",0.255291,"A","GCGTC",0,0.2,0.4,0.4
"chr1_99198542","rs72726139","A",0.265873,"G","TCGGT",0,0.4,0.4,0.2
"chr10_51570152","rs10740051","A",0.268519,"G","TGGTG",0,0.4,0.6,0
"chr1_228535419","rs35373734","G",0.306878,"A","CAAAA",0.8,0,0,0.2
"chr13_41721305","rs1819481","C",0.178571,"T","CCCGG",0,0,0.4,0.6
"chr16_48865638","rs11649620","T",0.21164,"G","GGGAC",0.2,0,0.6,0.2
"chr3_166039393","rs1996487","A",0.488095,"G","TCGCT",0,0.4,0.2,0.4
"chr16_19665022","rs72767592","T",0.247354,"C","GGCGC",0,0,0.6,0.4
"chr16_74583674","rs180977420","C",0.021164,"T","AGTCC",0.2,0.2,0.2,0.4
"chr1_212389737","rs2358446","C",0.148148,"A","TAAAT",0.6,0.4,0,0
"chr11_49738287","rs12294066","C",0.439153,"T","GTCCT",0,0.4,0.2,0.4
"chr13_91462736","rs1572316","T",0.0793651,"C","ATCCT",0.2,0.4,0,0.4
"chr16_89645957","rs7404644","G",0.138889,"C","ATGAC",0.4,0.2,0.2,0.2
"chr1_237145918","rs4659485","T",0.466931,"C","GATGG",0.2,0.2,0.6,0
"chr16_1295818",".","A",0.498677,"T","CCTGC",0,0.2,0.2,0.6
"chr3_50332697","rs13100173","A",0.451058,"G","GTGGA",0.2,0.2,0.6,0
"chr8_12549881","rs7845353","G",0.242063,"C","CCCCT",0,0.2,0,0.8
"chr2_184528089","rs62196987","A",0.210317,"G","ATGTT",0.2,0.6,0.2,0
"chrX_86376885","rs5923826","C",0.438687,"T","TGTTT",0,0.8,0.2,0
"chr7_54238878","rs1357729","T",0.0357143,"C","AATTT",0.4,0.6,0,0
"chr7_144587540","rs80022455","C",0.0251323,"G","TGGTT",0,0.6,0.4,0
"chr17_41055123",".","A",0.157407,"G","TGGAG",0.2,0.2,0.6,0
"chr16_86075747","rs55664434","A",0.113757,"G","CCGTT",0,0.4,0.2,0.4
"chr4_184676489","rs73004771","T",0.301587,"C","ACCGC",0.2,0,0.2,0.6
"chrX_85197700","rs5923406","C",0.354059,"T","GGCTC",0,0.2,0.4,0.4
"chr9_130702642","rs3824527","T",0.119048,"C","TCCGT",0,0.4,0.2,0.4
"chr7_56180912","rs112237331","A",0.111111,"G","CAGTG",0.2,0.2,0.4,0.2
"chr14_77239567","rs2075772","G",0.443122,"A","TCACC",0.2,0.2,0,0.6
"chr16_75560152","rs77165682","T",0.19709,"C","CACGT",0.2,0.2,0.2,0.4
"chr13_25606419","rs73472342","A",0.189153,"G","CCGTT",0,0.4,0.2,0.4
"chr16_77368056","rs62652206","T",0.291005,"C","TACAG",0.4,0.2,0.2,0.2
"chr15_41846089","rs8028439","G",0.484127,"C","GTGAC",0.2,0.2,0.4,0.2
"chr10_112604028","rs11195353","G",0.228836,"A","GGACC",0.2,0,0.4,0.4
"chr14_77241392","rs4903489","T",0.231481,"C","TTCGA",0.2,0.4,0.2,0.2
"chr5_140232950","rs577069","G",0.496032,"C","CAGAG",0.4,0,0.4,0.2
"chr7_1551262","rs67049052","A",0.465608,"G","GGACT",0.2,0.2,0.4,0.2
"chr13_19493456",".","T",0.0621693,"G","TTTTA",0.2,0.8,0,0
"chr1_50148204","rs7521155","G",0.402116,"A","TAGGT",0.2,0.4,0.4,0
"chr11_78102266",".","T",0.187831,"G","CCGGG",0,0,0.6,0.4
"chr12_105918027","rs12313661","A",0.179894,"G","CCGGC",0,0,0.4,0.6
"chr19_23895550","rs139461502","G",0.037037,"A","CTATA",0.4,0.4,0,0.2
"chr5_7378895","rs993884","C",0.342593,"T","TCTAT",0.2,0.6,0,0.2
"chr19_52004743","rs3810110","G",0.361111,"A","GAGCT",0.2,0.2,0.4,0.2
"chr20_52131227","rs7262056","T",0.0806878,"C","CCCTC",0,0.2,0,0.8
"chr18_77827314","rs9304059","T",0.275132,"C","AGTGT",0.2,0.4,0.4,0
"chrX_116847006","rs6645368","T",0.253886,"C","GGCGG",0,0,0.8,0.2
"chr2_55812727","rs60555175","C",0.047619,"T","TGTTT",0,0.8,0.2,0
"chr8_107597636","rs3110428","G",0.457672,"A","CCAAC",0.4,0,0,0.6
"chr4_185458709","rs1991229","C",0.257937,"T","ACCGG",0.2,0,0.4,0.4
"chr2_231328174","rs73998812","A",0.042328,"G","AAGAC",0.6,0,0.2,0.2
"chr2_87279109","rs10205992","C",0.46164,"T","GGCAA",0.4,0,0.4,0.2
"chr8_27561139","rs55680837","C",0.301587,"G","GGGGG",0,0,1,0
"chr8_76205205","rs74445987","T",0.206349,"C","GGCTC",0,0.2,0.4,0.4
"chr1_95266204","rs2893278","G",0.369048,"A","AAAAG",0.8,0,0.2,0
"chr17_18015113","rs2925141","A",0.0873016,"G","CCAGC",0.2,0,0.2,0.6
"chr16_8002674","rs12596699","G",0.293651,"A","TTATA",0.4,0.6,0,0
"chr8_133796468","rs11998349","A",0.0952381,"G","ATGTT",0.2,0.6,0.2,0
"chr15_100589669","rs28591392","G",0.219577,"A","ACACA",0.6,0,0,0.4
"chr9_113240742","rs12376098","T",0.318783,"C","CACCT",0.2,0.2,0,0.6
"chr7_102831792","rs57232039","G",0.134921,"A","AGAAA",0.8,0,0.2,0
"chr1_19731873","rs4911990","C",0.25,"A","TAAAA",0.8,0.2,0,0
"chr17_9244163","rs8064873","A",0.22619,"G","ACGGG",0.2,0,0.6,0.2
"chr19_19305932","rs185567262","G",0.0198413,"A","CAATC",0.4,0.2,0,0.4
"chr2_114387358","rs1739509","A",0.251323,"G","CCGCC",0,0,0.2,0.8
"chr20_25354178","rs6083820","A",0.449735,"G","CCGTC",0,0.2,0.2,0.6
"chr2_181963121","rs7583725","G",0.386243,"C","ATCTT",0.2,0.6,0,0.2
"chr11_108410261","rs2852183","T",0.185185,"C","TTCAG",0.2,0.4,0.2,0.2
"chr14_24312799","rs4328349","G",0.133598,"A","AGATG",0.4,0.2,0.4,0
"chr2_184504566","rs12693353","T",0.21164,"C","CACGA",0.4,0,0.2,0.4
"chr2_202821228","rs7565081","T",0.256614,"C","ACCGA",0.4,0,0.2,0.4
"chr13_70552011","rs4280125","C",0.373016,"T","TCCGA",0.2,0.2,0.2,0.4
"chr12_107671364","rs7133738","G",0.43254,"A","GTGTA",0.2,0.4,0.4,0
"chr1_167437779","rs116312494","T",0.0119048,"C","CTCAA",0.4,0.2,0,0.4
"chr14_39800798","rs8007252","C",0.263228,"G","TAGCG",0.2,0.2,0.4,0.2
"chr5_86195440","rs75376256","A",0.185185,"T","TCTCT",0,0.6,0,0.4
"chr17_46016613","rs12601827","G",0.435185,"A","CCATC",0.2,0.2,0,0.6
"chr8_144097085","rs143921458","T",0.494709,"A","AGTCC",0.2,0.2,0.2,0.4
"chr13_50434038","rs4476074","T",0.420635,"C","CATGC",0.2,0.2,0.2,0.4
"chr7_30212895","rs10278839","A",0.232804,"G","AGGCT",0.2,0.2,0.4,0.2
"chr3_158587730","rs77938140","G",0.239418,"C","TCCGC",0,0.2,0.2,0.6
"chr1_202784295","rs4498856","C",0.0198413,"T","TTTTG",0,0.8,0.2,0
"chr10_57872471","rs9415436","C",0.00925926,"A","CCAAT",0.4,0.2,0,0.4
"chrX_87310467","rs5969447","G",0.0690846,"A","GGAAG",0.4,0,0.6,0
"chr18_8614157","rs321660","A",0.383598,"G","TCATT",0.2,0.6,0,0.2
"chr7_97561765","rs9767954","A",0.256614,"G","AAGCA",0.6,0,0.2,0.2
"chr2_242646466","rs34744507","T",0.424603,"C","TCCCA",0.2,0.2,0,0.6
"chr21_38594601","rs62226497","A",0.265873,"G","CAGTA",0.4,0.2,0.2,0.2
"chr22_19132849","rs7284958","A",0.265873,"T","TTTTA",0.2,0.8,0,0
"chr4_100763279","rs17029583","T",0.457672,"G","GCGCC",0,0,0.4,0.6
"chr22_49215634","rs111770636","G",0.169312,"C","AGCTA",0.4,0.2,0.2,0.2
"chr5_135962502","rs11744460","A",0.236772,"G","CAATT",0.4,0.4,0,0.2
"chr8_20559051","rs13280463","C",0.12963,"G","CTGCA",0.2,0.2,0.2,0.4
"chr22_19924612","rs9606189","C",0.276455,"G","GCGAC",0.2,0,0.4,0.4
"chr2_57345571","rs1424646","G",0.399471,"T","GTTTC",0,0.6,0.2,0.2
"chr20_61060184","rs76514288","G",0.115079,"C","TGCCA",0.2,0.2,0.2,0.4
"chr16_83887","rs2562131","A",0.224868,"C","TCCGA",0.2,0.2,0.2,0.4
"chr6_140055651","rs12206038","A",0.0701058,"G","TCGTG",0,0.4,0.4,0.2
"chr11_50781457","rs144413996","C",0.419312,"G","CAGAG",0.4,0,0.4,0.2
"chr17_72308291",".","A",0.037037,"C","GCCGA",0.2,0,0.4,0.4
"chr15_93156676","rs79305149","T",0.149471,"C","TTCTA",0.2,0.6,0,0.2
"chr14_106250353","rs2753568","C",0.39418,"A","TCAGC",0.2,0.2,0.2,0.4
"chr6_32450089","rs5020946","T",0.433862,"G","AAGCT",0.4,0.2,0.2,0.2
"chr6_141219442","rs12528549","A",0.25,"C","AGCAA",0.6,0,0.2,0.2
"chr1_751456","rs141709959","C",0.037037,"T","AATCA",0.6,0.2,0,0.2
"chr10_773242","rs12775643","A",0.165344,"G","ACGTT",0.2,0.4,0.2,0.2
"chr5_139626680","rs4913078","T",0.230159,"A","TTAGG",0.2,0.4,0.4,0
"chr11_107011585","rs7952183","C",0.146825,"A","CCAAA",0.6,0,0,0.4
"chr12_109574956","rs1654884","T",0.0621693,"C","AGCCA",0.4,0,0.2,0.4
"chr12_44205018","rs1816854","C",0.171958,"T","CTTCT",0,0.6,0,0.4
"chr18_45765284","rs78278506","T",0.0873016,"C","CACTC",0.2,0.2,0,0.6
"chr21_47497510","rs4819198","G",0.191799,"C","CCCGT",0,0.2,0.2,0.6
"chr2_2963352","rs1729899","A",0.291005,"G","GGAGT",0.2,0.2,0.6,0
"chr16_75022581","rs8061180","A",0.0740741,"G","TGGCG",0,0.2,0.6,0.2
"chr16_60330533","rs78863056","A",0.0330688,"T","CATTT",0.2,0.6,0,0.2
"chr7_2279482","rs11984133","C",0.325397,"A","CTACA",0.4,0.2,0,0.4
"chr7_29523049","rs1468784","A",0.18254,"G","GCACC",0.2,0,0.2,0.6
"chr11_26233935","rs12803909","T",0.358466,"C","AGCCA",0.4,0,0.2,0.4
"chr4_108597778","rs150241277","C",0.330688,"T","TATAG",0.4,0.4,0.2,0
"chr6_168114956","rs508893","T",0.335979,"C","CTTCC",0,0.4,0,0.6
"chr6_148767267","rs13210987","G",0.132275,"C","GACGG",0.2,0,0.6,0.2
"chr19_8277616","rs113038017","A",0.42328,"G","CCGGG",0,0,0.6,0.4
"chr9_123781435","rs992669","G",0.46164,"A","ACGTG",0.2,0.2,0.4,0.2
"chr7_21663334","rs11975518","C",0.411376,"G","AAGAA",0.8,0,0.2,0
"chr4_110796912","rs76548546","A",0.272487,"G","CTGTG",0,0.4,0.4,0.2
"chr10_109207681","rs11193440","C",0.153439,"A","AGACA",0.6,0,0.2,0.2
"chr14_98429197","rs34335488","A",0.0132275,"G","GCGGC",0,0,0.6,0.4
"chr6_145689523","rs35270275","T",0.298942,"C","ACCCC",0.2,0,0,0.8
"chr12_75881018","rs12422952","T",0.380952,"C","ACCCC",0.2,0,0,0.8
"chr9_78101568","rs524378","C",0.493386,"G","CACAC",0.4,0,0,0.6
"chr2_71400811","rs385218","A",0.0925926,"G","GCATG",0.2,0.2,0.4,0.2
"chr18_51651945","rs2926334","C",0.382275,"T","TATGG",0.2,0.4,0.4,0
"chr8_144957951","rs7461417","C",0.35582,"T","AGTTG",0.2,0.4,0.4,0
"chr11_8987438","rs2568092","T",0.206349,"C","TACTG",0.2,0.4,0.2,0.2
"chr12_61691279","rs146979781","C",0.293651,"A","AAAAT",0.8,0.2,0,0
"chr2_139972482","rs10165016","A",0.473545,"G","TTGCT",0,0.6,0.2,0.2
"chr12_120562974","rs11065028","C",0.424603,"T","CCCCT",0,0.2,0,0.8
"chr6_29915268","rs2517723","C",0.388889,"T","CACTG",0.2,0.2,0.2,0.4
"chr8_8392743","rs6601705","A",0.00132275,"G","GCGGG",0,0,0.8,0.2
"chr16_77334791","rs11649209","T",0.494709,"C","AGTTG",0.2,0.4,0.4,0
"chr12_7021615","rs2238116","G",0.293651,"A","CTACA",0.4,0.2,0,0.4
"chr2_181247543","rs12466319","C",0.100529,"A","AGAAC",0.6,0,0.2,0.2
"chr2_95357109","rs597051","C",0.0939153,"T","CCTCT",0,0.4,0,0.6
"chr16_3181963","rs1053871","C",0.37037,"T","ACTGT",0.2,0.4,0.2,0.2
"chr14_94702389","rs28637904","A",0.244709,"G","GAGTG",0.2,0.2,0.6,0
"chr17_26549716","rs4435306","T",0.480159,"G","ACTGA",0.4,0.2,0.2,0.2
"chr4_3043513","rs2857850","C",0.375661,"A","GCAGG",0.2,0,0.6,0.2
"chr1_155757711","rs2485470","A",0.0224868,"G","TGAGA",0.4,0.2,0.4,0
"chr20_42125262","rs6130397","A",0.244709,"T","ACTCT",0.2,0.4,0,0.4
"chr8_82285395","rs10112050","T",0.0925926,"C","CACGC",0.2,0,0.2,0.6
"chr3_6832179","rs35892857","C",0.398148,"A","CAAAG",0.6,0,0.2,0.2
"chr6_131456982","rs9402321","T",0.12037,"C","GGCCT",0,0.2,0.4,0.4
"chr22_19440597","rs75637138","A",0.187831,"G","TGGCC",0,0.2,0.4,0.4
"chr20_54248094","rs6069356","G",0.126984,"A","AAATG",0.6,0.2,0.2,0
"chrX_3876565","rs7052908","T",0.487047,"C","ATTGG",0.2,0.4,0.4,0
"chr14_38717988","rs951136","T",0.457672,"C","CATTG",0.2,0.4,0.2,0.2
"chr7_23249273","rs6461702","G",0.309524,"C","ACCAT",0.4,0.2,0,0.4
"chr15_51400745","rs17522169","T",0.0978836,"G","GAGCT",0.2,0.2,0.4,0.2
"chr3_98753909","rs774539","C",0.367725,"T","TCTCC",0,0.4,0,0.6
"chr4_64500478","rs1031595","C",0.488095,"A","TCATG",0.2,0.4,0.2,0.2
"chr1_196016549","rs150355504","A",0.0357143,"G","ATGTG",0.2,0.4,0.4,0
"chr8_117472976","rs4639555","G",0.429894,"C","ACGTG",0.2,0.2,0.4,0.2
"chr3_132436967","rs66564593","G",0.198413,"A","CAATG",0.4,0.2,0.2,0.2
"chr6_30103360","rs1541269","A",0.100529,"G","AAGAC",0.6,0,0.2,0.2
"chr4_184364158","rs13125382","C",0.212963,"T","AACTT",0.4,0.4,0,0.2
"chr19_5892743","rs10432306","T",0.435185,"C","GCCGC",0,0,0.4,0.6
"chr13_53003907","rs12870706","G",0.234127,"A","ACATA",0.6,0.2,0,0.2
"chr21_42324869","rs58038229","T",0.00793651,"A","CTACT",0.2,0.4,0,0.4
"chr11_82875359","rs7130527","A",0.0727513,"G","CAGCA",0.4,0,0.2,0.4
"chr17_34080065","rs9914929","A",0.0462963,"C","CCCAC",0.2,0,0,0.8
"chr17_39671276","rs1823996","A",0.371693,"G","ACGCC",0.2,0,0.2,0.6
"chr15_90658044","rs4932286","T",0.194444,"C","ACTGC",0.2,0.2,0.2,0.4
"chr3_72136026","rs55695491","A",0.150794,"G","AAGCT",0.4,0.2,0.2,0.2
"chr22_22453513",".","T",0.236772,"C","ATCGC",0.2,0.2,0.2,0.4
"chr2_209947642","rs4673444","C",0.391534,"A","CAATG",0.4,0.2,0.2,0.2
"chr6_58292881","rs9377702","A",0.298942,"C","TTAAG",0.4,0.4,0.2,0
"chr22_35340557","rs4538303","G",0.428571,"C","ATGGC",0.2,0.2,0.4,0.2
"chr13_46461224","rs2806888","T",0.421958,"C","GGTAT",0.2,0.4,0.4,0
"chr1_110225432","rs182902643","A",0.239418,"G","AAGTT",0.4,0.4,0.2,0
