"X2","X3","X4","X5","X6","X7","A","T","G","C"
"chr21_33355558","rs13050579","C",0.165344,"G","CTGAG",0.2,0.2,0.4,0.2
"chr13_28301143","rs9507936","C",0.435185,"T","GCCTT",0,0.4,0.2,0.4
"chr8_224153",".","C",0.365079,"G","TTCAA",0.4,0.4,0,0.2
"chrX_80408425","rs5959828","A",0.015544,"T","TCTTA",0.2,0.6,0,0.2
"chr4_177906294","rs2117948","G",0.00661376,"A","ACAAA",0.8,0,0,0.2
"chr1_74337985","rs10458583","T",0.425926,"G","CTGCA",0.2,0.2,0.2,0.4
"chr7_29383425","rs35460666","G",0.306878,"A","ACAGC",0.4,0,0.2,0.4
"chr2_113547425","rs3783514","G",0.294974,"A","CCATA",0.4,0.2,0,0.4
"chr7_12624843","rs10255606","G",0.492063,"C","TGGTA",0.2,0.4,0.4,0
"chr15_69707451","rs74826317","G",0.015873,"A","GTAAA",0.6,0.2,0.2,0
"chr19_39621276","rs4273158","A",0.37037,"G","GAGCA",0.4,0,0.4,0.2
"chr18_4331549","rs582789","T",0.119048,"C","GATCT",0.2,0.4,0.2,0.2
"chr1_204567762","rs2369246","T",0.43254,"C","ACCTG",0.2,0.2,0.2,0.4
"chr7_26385615","rs12537520","C",0.138889,"T","GATCC",0.2,0.2,0.2,0.4
"chr12_10720932","rs7964171","G",0.486772,"C","GACTG",0.2,0.2,0.4,0.2
"chr9_139841558","rs884112","A",0.21164,"G","TCAGC",0.2,0.2,0.2,0.4
"chr1_164684722","rs12062545","T",0.0542328,"C","CCCTC",0,0.2,0,0.8
"chr22_45571446","rs17548707","T",0.285714,"C","GCCGC",0,0,0.4,0.6
"chr2_44056112","rs10169893","A",0.342593,"T","AATAA",0.8,0.2,0,0
"chr2_46069488","rs61763780","A",0.435185,"C","TCCTT",0,0.6,0,0.4
"chr4_169676252","rs13149186","T",0.294974,"C","GGCGG",0,0,0.8,0.2
"chr7_942734","rs10951020","A",0.238095,"G","GCAGG",0.2,0,0.6,0.2
"chr2_110487446","rs2019422","G",0.380952,"A","GGGAT",0.2,0.2,0.6,0
"chr2_201754063","rs7559150","C",0.265873,"T","CATCC",0.2,0.2,0,0.6
"chr19_2120314","rs4807201","C",0.186508,"T","CCTGG",0,0.2,0.4,0.4
"chr10_26727636","rs4749125","G",0.399471,"C","GCGCT",0,0.2,0.4,0.4
"chr19_18395112","rs62120440","G",0.472222,"A","AAGTC",0.4,0.2,0.2,0.2
"chr11_129720880","rs11221880","A",0.458995,"G","CAATT",0.4,0.4,0,0.2
"chr4_114700917","rs6533715","G",0.458995,"T","ATGGA",0.4,0.2,0.4,0
"chr2_164570848","rs114056945","C",0.0291005,"A","CAAGT",0.4,0.2,0.2,0.2
"chr6_39651875","rs9471142","G",0.448413,"A","CAATC",0.4,0.2,0,0.4
"chr17_37738686","rs117075427","G",0.0753968,"A","ACATG",0.4,0.2,0.2,0.2
"chr16_65141868","rs17510891","A",0.107143,"T","AATCA",0.6,0.2,0,0.2
"chr1_14593177","rs10803478","G",0.489418,"A","TGGGA",0.2,0.2,0.6,0
"chr7_10946374","rs2352563","A",0.353175,"T","ACTGT",0.2,0.4,0.2,0.2
"chr1_9801341","rs10864436","A",0.0674603,"G","AGGTG",0.2,0.2,0.6,0
"chr20_30339145","rs2149282","C",0.440476,"G","GCCTT",0,0.4,0.2,0.4
"chr2_234464498","rs62192777","C",0.152116,"T","CATGC",0.2,0.2,0.2,0.4
"chr9_38673606","rs7873962","G",0.37037,"T","TTTAC",0.2,0.6,0,0.2
"chr7_128281256","rs2402923","A",0.412698,"G","CAGGC",0.2,0,0.4,0.4
"chr7_131268765","rs12530720","T",0.477513,"A","AGTCT",0.2,0.4,0.2,0.2
"chr12_62824875","rs7133753","T",0.18254,"C","CACGT",0.2,0.2,0.2,0.4
"chr1_233482663","rs1851291","C",0.242063,"T","ATTAA",0.6,0.4,0,0
"chr21_45752296","rs3761393","T",0.162698,"C","TCTGT",0,0.6,0.2,0.2
"chr6_26126779","rs9467675","A",0.104497,"G","CCGGA",0.2,0,0.4,0.4
"chr14_104269808","rs4906373","G",0.390212,"A","CCATC",0.2,0.2,0,0.6
"chr3_40531123","rs66841330","A",0.292328,"G","AGGGT",0.2,0.2,0.6,0
"chr1_160947423","rs4483427","A",0.0899471,"G","TCAAG",0.4,0.2,0.2,0.2
"chr15_36605758","rs4924053","G",0.482804,"A","GTGTT",0,0.6,0.4,0
"chr7_133771130","rs55974805","T",0.276455,"C","TTCAT",0.2,0.6,0,0.2
"chr1_3563428","rs76161888","T",0.166667,"C","AGCGG",0.2,0,0.6,0.2
"chr8_125955401","rs2590665","T",0.257937,"C","CACGC",0.2,0,0.2,0.6
"chr12_69301287","rs2029774","C",0.0767196,"T","TGTTT",0,0.8,0.2,0
"chr4_108404277","rs4956014","C",0.342593,"G","AGCGG",0.2,0,0.6,0.2
"chr16_2907225","rs2878434","C",0.390212,"T","CCTAG",0.2,0.2,0.2,0.4
"chr1_218496066","rs56238934","C",0.412698,"T","TCTTA",0.2,0.6,0,0.2
"chr6_133858300","rs11969485","A",0.137566,"G","GCGAG",0.2,0,0.6,0.2
"chr1_177903578","rs2182914","C",0.17328,"T","AATTG",0.4,0.4,0.2,0
"chrX_129521174","rs12850013","A",0.398964,"T","TTTTT",0,1,0,0
"chr1_196835194","rs74229792","T",0.191799,"C","GCCTT",0,0.4,0.2,0.4
"chr18_12445632","rs4566245","G",0.047619,"A","CAAGC",0.4,0,0.2,0.4
"chr8_22493124","rs11776549","T",0.321429,"C","TACGT",0.2,0.4,0.2,0.2
"chr8_144139273","rs34203307","G",0.361111,"A","GGGGC",0,0,0.8,0.2
"chr1_103762848","rs72692358","T",0.174603,"G","TGGCT",0,0.4,0.4,0.2
"chr19_7685113","rs74955892","A",0.0740741,"G","CCGGG",0,0,0.6,0.4
"chr9_8227136","rs10976861","G",0.468254,"A","AAATG",0.6,0.2,0.2,0
"chr17_46344017","rs147813436","T",0.109788,"C","GGCGC",0,0,0.6,0.4
"chr17_79630238","rs11150804","G",0.350529,"A","ACATC",0.4,0.2,0,0.4
"chr5_71963662","rs2910675","C",0.189153,"T","ATTCA",0.4,0.4,0,0.2
"chr9_28499864","rs10968621","T",0.0939153,"C","TTCTA",0.2,0.6,0,0.2
"chr3_118734825","rs964493","C",0.246032,"T","AATGG",0.4,0.2,0.4,0
"chr11_65380916","rs2004649","A",0.437831,"G","CCGCC",0,0,0.2,0.8
"chr1_151740420","rs12066445","A",0.339947,"G","TGGCT",0,0.4,0.4,0.2
"chr4_143819075","rs116227968","T",0.0568783,"C","AACCC",0.4,0,0,0.6
"chr3_185199743","rs55732595","A",0.486772,"G","ACGCG",0.2,0,0.4,0.4
"chr11_10658735","rs1035691","A",0.353175,"G","CTATC",0.2,0.4,0,0.4
"chr3_125303972","rs2333269","C",0.468254,"G","ATCTC",0.2,0.4,0,0.4
"chr4_53165610","rs2624037","C",0.456349,"T","TATGG",0.2,0.4,0.4,0
"chr10_124983008","rs9423325","A",0.337302,"G","TCAAA",0.6,0.2,0,0.2
"chr16_12641131","rs1794318","C",0.404762,"G","GAGTT",0.2,0.4,0.4,0
"chr6_107945092","rs61685084","G",0.108466,"C","CACTA",0.4,0.2,0,0.4
"chr4_77050138","rs58728245","G",0.130952,"C","AGCTG",0.2,0.2,0.4,0.2
"chr18_9618467","rs35444634","G",0.277778,"T","AGGAA",0.6,0,0.4,0
"chr19_53942084","rs75739523","G",0.329365,"A","CTATA",0.4,0.4,0,0.2
"chr8_4479836","rs12335285","T",0.349206,"C","GGCCC",0,0,0.4,0.6
"chr9_33768570","rs7870584","G",0.0674603,"A","CTATC",0.2,0.4,0,0.4
"chr11_92178278","rs1014594","T",0.410053,"C","CACTG",0.2,0.2,0.2,0.4
"chr16_60261897","rs8044975","G",0.267196,"A","TCATC",0.2,0.4,0,0.4
"chr2_47148163","rs6716381","A",0.18254,"G","CAGCC",0.2,0,0.2,0.6
"chr1_174020506","rs6680088","T",0.126984,"C","TTCTC",0,0.6,0,0.4
"chr7_99488940","rs1048705","A",0.455026,"T","TGACT",0.2,0.4,0.2,0.2
"chr22_33118882","rs28413977","A",0.325397,"T","AATAA",0.8,0.2,0,0
"chr3_172301525","rs62281571","A",0.376984,"C","GGCCT",0,0.2,0.4,0.4
"chr16_30050494","rs66467443","A",0.458995,"G","TGGAG",0.2,0.2,0.6,0
"chr15_50857431","rs1986075","G",0.441799,"A","TTAGC",0.2,0.4,0.2,0.2
"chr20_5446114","rs6076839","C",0.277778,"T","CGTCC",0,0.2,0.2,0.6
"chr5_161416626","rs13359832","T",0.00661376,"C","CCCGG",0,0,0.4,0.6
"chr10_80177764","rs12261821","T",0.100529,"C","GGCGT",0,0.2,0.6,0.2
"chr2_166963467","rs72875660","T",0.0396825,"C","CACTG",0.2,0.2,0.2,0.4
"chr1_202111779","rs4950771","T",0.0674603,"G","GGTGC",0,0.2,0.6,0.2
"chr15_85135783","rs72750843","T",0.27381,"C","TTCAT",0.2,0.6,0,0.2
"chr4_36996762","rs7664659","T",0.17328,"C","CACAC",0.4,0,0,0.6
"chr1_121288913","rs11249430","G",0.493386,"C","CCCTT",0,0.4,0,0.6
"chr2_212042358","rs34684280","C",0.276455,"G","TAGGA",0.4,0.2,0.4,0
"chr4_56439591","rs34534635","C",0.296296,"G","AGGTA",0.4,0.2,0.4,0
"chr7_110900502","rs37735","G",0.482804,"C","AGGTA",0.4,0.2,0.4,0
"chr2_16195873","rs16863226","G",0.194444,"A","GAACA",0.6,0,0.2,0.2
"chr3_164277649","rs1017788","A",0.465608,"G","CAGTG",0.2,0.2,0.4,0.2
"chr15_41774423","rs1942","A",0.486772,"G","AAACT",0.6,0.2,0,0.2
"chr7_113720780","rs7810501","G",0.10582,"A","AAAAA",1,0,0,0
"chr16_70109990","rs4985488","A",0.22619,"G","GTATG",0.2,0.4,0.4,0
"chrX_84386194","rs4828125","T",0.364421,"A","AATTC",0.4,0.4,0,0.2
"chr1_148544983","rs146080919","G",0.0185185,"A","CCACT",0.2,0.2,0,0.6
"chr5_151143774","rs2964582","A",0.281746,"C","GGCAT",0.2,0.2,0.4,0.2
"chr15_83435507","rs191763047","G",0.0727513,"A","AAAGG",0.6,0,0.4,0
"chr4_43739862","rs1369178","G",0.380952,"T","TTGGT",0,0.6,0.4,0
"chr9_68442412","rs62543845","A",0.042328,"G","TAGCA",0.4,0.2,0.2,0.2
"chr10_89891695","rs17420447","T",0.260582,"C","GACGC",0.2,0,0.4,0.4
"chr5_173894915","rs354965","A",0.283069,"G","GAAGC",0.4,0,0.4,0.2
"chr2_99779655","rs2632276","C",0.399471,"A","AACAA",0.8,0,0,0.2
"chr2_170576381","rs62173308","C",0.234127,"A","AAATA",0.8,0.2,0,0
"chr5_146117818","rs59852193","T",0.0251323,"G","GGGCG",0,0,0.8,0.2
"chr15_84815775","rs12595694","T",0.482804,"A","CAATG",0.4,0.2,0.2,0.2
"chr9_12381258","rs1929433","A",0.0687831,"G","ATATC",0.4,0.4,0,0.2
"chr11_117032125","rs3736120","G",0.260582,"T","TTGCT",0,0.6,0.2,0.2
"chr18_60806872","rs4987828","T",0.248677,"C","GGCAC",0.2,0,0.4,0.4
"chr3_160336362","rs56189399","A",0.112434,"G","GAGGA",0.4,0,0.6,0
"chr12_50520676","rs7967979","A",0.337302,"G","GTGTG",0,0.4,0.6,0
"chr3_197354857","rs2948032","A",0.314815,"C","GGCGG",0,0,0.8,0.2
"chr13_43597706","rs17553284","T",0.257937,"C","TCCCT",0,0.4,0,0.6
"chr3_46791386","rs62248372","A",0.0634921,"G","AGGTC",0.2,0.2,0.4,0.2
"chr8_11870601","rs9802012","C",0.300265,"G","TTGAG",0.2,0.4,0.4,0
"chr4_100036515","rs111419170","G",0.124339,"A","ATATA",0.6,0.4,0,0
"chr2_228208396","rs145241332","T",0.0198413,"C","AACTC",0.4,0.2,0,0.4
"chr19_44110549","rs304721","G",0.482804,"A","GCGAT",0.2,0.2,0.4,0.2
"chr7_64493654","rs11769801","A",0.468254,"G","CCAGG",0.2,0,0.4,0.4
"chr3_149217816","rs9847773","T",0.411376,"C","TTCCC",0,0.4,0,0.6
"chr9_37422656","rs4878690","T",0.357143,"C","CTCCC",0,0.2,0,0.8
"chr1_24882897","rs6692221","T",0.195767,"C","GTCTT",0,0.6,0.2,0.2
"chr1_228399123","rs11799681","A",0.358466,"C","CGAGG",0.2,0,0.6,0.2
"chr7_148940376","rs7809590","C",0.488095,"T","CTTGG",0,0.4,0.4,0.2
"chr3_50692394","rs4261877","G",0.453704,"C","ATGGC",0.2,0.2,0.4,0.2
"chr12_62822406","rs73139029","T",0.148148,"A","GGATT",0.2,0.4,0.4,0
"chr2_867187","rs4263142","A",0.451058,"C","GACGA",0.4,0,0.4,0.2
"chr8_3095377","rs62504968","C",0.0727513,"T","TATAA",0.6,0.4,0,0
"chr2_231492965","rs10168790","C",0.455026,"A","ACCAG",0.4,0,0.2,0.4
"chr11_27341938","rs75930378","T",0.119048,"C","GGCAG",0.2,0,0.6,0.2
"chr11_50668546","rs11823709","T",0.181217,"C","TTCGA",0.2,0.4,0.2,0.2
"chr13_41444393","rs61964309","A",0.350529,"G","GCAGG",0.2,0,0.6,0.2
"chr22_42476770","rs6002593","T",0.329365,"A","AAATT",0.6,0.4,0,0
"chr19_56516870","rs115005397","A",0.0939153,"G","CTGTA",0.2,0.4,0.2,0.2
"chr9_105306425","rs16921790","T",0.0952381,"C","TTCTC",0,0.6,0,0.4
"chr2_114206387","rs3976975","A",0.0925926,"G","GCGGG",0,0,0.8,0.2
"chr19_35992691","rs8100640","G",0.498677,"A","CGATC",0.2,0.2,0.2,0.4
"chr17_66444335","rs888298","G",0.444444,"A","CCACA",0.4,0,0,0.6
"chr4_163308106","rs2712702","A",0.382275,"G","TAAAG",0.6,0.2,0.2,0
"chr14_54214467","rs7494596","C",0.191799,"G","AAGAA",0.8,0,0.2,0
"chr6_169566087","rs9455889","A",0.166667,"T","CGTCT",0,0.4,0.2,0.4
"chr19_2403564","rs7248779","G",0.458995,"T","CGTAA",0.4,0.2,0.2,0.2
"chr20_60035511","rs2427113","T",0.255291,"G","TTGCC",0,0.4,0.2,0.4
"chr19_58918621","rs28414547","G",0.0026455,"C","GCCAG",0.2,0,0.4,0.4
"chr7_13505877","rs6943513","G",0.398148,"C","CTCCT",0,0.4,0,0.6
"chr2_70537712","rs72904362","A",0.0701058,"C","TACAG",0.4,0.2,0.2,0.2
"chr7_21621631","rs72655988","A",0.042328,"G","CTGCA",0.2,0.2,0.2,0.4
"chr4_26025270","rs13139093","T",0.415344,"C","TTTTT",0,1,0,0
"chr2_238192511","rs4663707","C",0.465608,"T","TATTA",0.4,0.6,0,0
"chr10_38090047","rs139246288","G",0.0952381,"A","CTATA",0.4,0.4,0,0.2
"chr7_132704072","rs10277418","C",0.391534,"G","CAGAA",0.6,0,0.2,0.2
"chr3_151512694","rs7643257","T",0.280423,"C","ATCTG",0.2,0.4,0.2,0.2
"chr12_131520249","rs12302892","G",0.142857,"A","ACATA",0.6,0.2,0,0.2
"chr3_50344178","rs78138837","G",0.136243,"A","GCATG",0.2,0.2,0.4,0.2
"chr4_90108007","rs77372428","G",0.484127,"A","TAATA",0.6,0.4,0,0
"chr7_66826360","rs11975662","G",0.227513,"A","CAATA",0.6,0.2,0,0.2
"chr17_1535128","rs36048924","A",0.330688,"G","TCGCG",0,0.2,0.4,0.4
"chr12_115533875","rs7306306","T",0.117725,"C","TCCTC",0,0.4,0,0.6
"chr19_30293066","rs4804903","T",0.361111,"C","ACTAT",0.4,0.4,0,0.2
"chr7_99939321","rs11761253","T",0.178571,"C","TCCGA",0.2,0.2,0.2,0.4
"chr7_122630180","rs846672","A",0.305556,"C","AAATT",0.6,0.4,0,0
"chr1_6266086","rs114174266","G",0.0330688,"A","GGATG",0.2,0.2,0.6,0
"chr12_14264695","rs10845881","C",0.396825,"T","TATGT",0.2,0.6,0.2,0
"chr7_74033016","rs28493068","G",0.236772,"A","AAAAA",1,0,0,0
"chr11_87456154","rs61910005","G",0.0251323,"A","ACATT",0.4,0.4,0,0.2
"chr3_39447294","rs4676494","C",0.478836,"A","AGACT",0.4,0.2,0.2,0.2
"chr18_45127071","rs117221919","T",0.0238095,"A","TCAGT",0.2,0.4,0.2,0.2
"chr2_65730907","rs114342497","A",0.0185185,"G","ATGGG",0.2,0.2,0.6,0
"chr2_25127537","rs6759962","T",0.00132275,"C","GACAG",0.4,0,0.4,0.2
"chr18_60605213","rs35380440","T",0.112434,"C","AGCCT",0.2,0.2,0.2,0.4
"chr1_151395782","rs2274533","T",0.164021,"C","CATGT",0.2,0.4,0.2,0.2
"chr3_30059835","rs6798324","C",0.190476,"T","GATGG",0.2,0.2,0.6,0
"chr15_85175750","rs2292463","A",0.441799,"G","AAATA",0.8,0.2,0,0
"chr12_12748408","rs10772576","G",0.357143,"A","CAGAA",0.6,0,0.2,0.2
"chr1_102249468","rs12726478","A",0.42328,"G","CAGGT",0.2,0.2,0.4,0.2
"chr4_144130118","rs10029373","C",0.399471,"T","AGCTG",0.2,0.2,0.4,0.2
"chr19_36813084","rs2972632","A",0.415344,"G","ACAAG",0.6,0,0.2,0.2
"chr9_17615939","rs2038519","T",0.383598,"G","TTGTT",0,0.8,0.2,0
"chr2_176919360","rs847178","A",0.260582,"G","AGGAT",0.4,0.2,0.4,0
"chr19_36208449","rs12463059","T",0.186508,"C","CCCGG",0,0,0.4,0.6
"chr15_71677788","rs2119570","G",0.031746,"A","TCAGA",0.4,0.2,0.2,0.2
"chr22_20013682","rs112567206","T",0.00661376,"G","TGGGA",0.2,0.2,0.6,0
"chr10_89378942","rs11202474","C",0.337302,"T","TATAC",0.4,0.4,0,0.2
"chr18_29289593","rs8092533","T",0.400794,"A","CCTGC",0,0.2,0.2,0.6
"chr17_9818100","rs17745055","C",0.0224868,"T","TCTTA",0.2,0.6,0,0.2
"chr14_78207655","rs72687218","A",0.256614,"G","TCGAG",0.2,0.2,0.4,0.2
"chr10_7640664","rs10795556","T",0.246032,"C","AATAT",0.6,0.4,0,0
"chr16_2918292","rs17660212","G",0.391534,"A","CCAGA",0.4,0,0.2,0.4
"chr2_54320943","rs13418779","G",0.484127,"C","GTCGT",0,0.4,0.4,0.2
"chr7_36113939","rs75040788","T",0.223545,"G","ACGAT",0.4,0.2,0.2,0.2
"chr19_14487801","rs9749305","C",0.280423,"G","ACCCT",0.2,0.2,0,0.6
"chr5_102363402","rs26434","C",0.289683,"T","TACGT",0.2,0.4,0.2,0.2
"chr1_227403823","rs2670455","C",0.39418,"A","CTATA",0.4,0.4,0,0.2
"chr2_64439079","rs11690638","G",0.293651,"C","TTCCT",0,0.6,0,0.4
"chr1_86861087","rs4288573","C",0.316138,"T","TACTG",0.2,0.4,0.2,0.2
"chr10_64834352","rs2036791","T",0.403439,"A","AAATA",0.8,0.2,0,0
"chr7_223735","rs62430327","T",0.0820106,"C","GCCGG",0,0,0.6,0.4
"chr5_117939951","rs10214121","G",0.335979,"C","GCGAA",0.4,0,0.4,0.2
"chr11_85437896","rs491867","A",0.332011,"G","ACACC",0.4,0,0,0.6
"chr10_88982473","rs71503870","G",0.267196,"A","GCGTC",0,0.2,0.4,0.4
"chr2_39164228","rs12994885","T",0.318783,"C","CCTGG",0,0.2,0.4,0.4
"chr20_3258874","rs2281497","A",0.186508,"G","CAGGG",0.2,0,0.6,0.2
"chr10_34853746","rs1324305","C",0.383598,"T","AATTG",0.4,0.4,0.2,0
"chr14_34844376","rs1958589","C",0.141534,"T","AATGG",0.4,0.2,0.4,0
"chr14_64908845","rs2236225","A",0.427249,"G","CCGGA",0.2,0,0.4,0.4
"chr16_72294970","rs78103998","C",0.0846561,"G","GCGAA",0.4,0,0.4,0.2
"chr19_36489149","rs7247214","A",0.15873,"G","CCGCT",0,0.2,0.2,0.6
"chr9_370199","rs12156499","G",0.140212,"A","TGATA",0.4,0.4,0.2,0
"chr2_242700052","rs71430384","C",0.496032,"T","TTTGC",0,0.6,0.2,0.2
"chr6_109102901","rs1268135","C",0.362434,"T","CACTG",0.2,0.2,0.2,0.4
"chr3_108250650","rs149112395","C",0.0026455,"A","TAAAT",0.6,0.4,0,0
"chr22_50638502","rs5771096","T",0.0634921,"C","GTTAC",0.2,0.4,0.2,0.2
"chr2_241485320","rs28879394","T",0.171958,"C","GACGG",0.2,0,0.6,0.2
"chr7_158955490","rs408816","G",0.493386,"A","GCATG",0.2,0.2,0.4,0.2
"chr17_13941088","rs9914753","G",0.357143,"A","TAGGA",0.4,0.2,0.4,0
"chr16_58810814","rs1961313","T",0.316138,"C","TTTAC",0.2,0.6,0,0.2
"chr16_48390512","rs8053839","G",0.477513,"T","TTGTT",0,0.8,0.2,0
"chr4_127036498","rs7677385","G",0.28836,"T","TCTTT",0,0.8,0,0.2
"chr6_116783619","rs117361304","G",0.0899471,"T","GGTCT",0,0.4,0.4,0.2
"chr5_66897151","rs148149033","T",0.042328,"C","ATCTC",0.2,0.4,0,0.4
"chr8_73996785","rs7006139","A",0.0436508,"G","GGGCC",0,0,0.6,0.4
"chr4_18021770","rs71603397","A",0.107143,"C","ATCGC",0.2,0.2,0.2,0.4
"chr1_190616249","rs568807","C",0.320106,"T","AACTA",0.6,0.2,0,0.2
"chr15_48821350","rs7170686","A",0.109788,"G","ACGCT",0.2,0.2,0.2,0.4
"chr1_227812600","rs3010188","A",0.17328,"G","CGGCA",0.2,0,0.4,0.4
"chr2_142795322","rs736602","G",0.289683,"A","CAATG",0.4,0.2,0.2,0.2
"chr12_3970007","rs7312329","T",0.214286,"C","GCCAA",0.4,0,0.2,0.4
"chr6_147858772","rs192711575","T",0.0198413,"C","GTCCC",0,0.2,0.2,0.6
"chr6_170426027","rs4710879","C",0.37037,"T","ACCGA",0.4,0,0.2,0.4
"chr19_59118044","rs139221927","G",0.338624,"C","CTCGT",0,0.4,0.2,0.4
"chr11_6037524","rs4758365","T",0.312169,"C","TCTTG",0,0.6,0.2,0.2
"chr4_147120448","rs72727952","A",0.255291,"C","TTCTT",0,0.8,0,0.2
"chr16_5943105","rs8062803","A",0.269841,"G","AAGTT",0.4,0.4,0.2,0
"chr14_62230144","rs72714599","G",0.0925926,"A","CTATC",0.2,0.4,0,0.4
"chr2_30481917","rs9558","A",0.171958,"G","CCGCC",0,0,0.2,0.8
"chr15_57859535","rs11636335","C",0.427249,"A","CTAAA",0.6,0.2,0,0.2
"chr17_33759458","rs7220689","G",0.0648148,"C","TGCAC",0.2,0.2,0.2,0.4
"chr4_84147407","rs2868729","G",0.318783,"A","GCAGG",0.2,0,0.6,0.2
"chr2_174956475","rs9636295","G",0.161376,"A","GCACC",0.2,0,0.2,0.6
"chr2_232236627","rs6758989","G",0.215608,"A","GTAGG",0.2,0.2,0.6,0
"chr1_79545911","rs11162616","T",0.337302,"C","CACAT",0.4,0.2,0,0.4
"chr7_32776707","rs12537049","A",0.498677,"G","GCGAC",0.2,0,0.4,0.4
"chr4_22059105","rs114203441","T",0.0621693,"C","CACGG",0.2,0,0.4,0.4
"chr8_16408649","rs28421748","G",0.42328,"T","TTTGA",0.2,0.6,0.2,0
"chr19_1086787","rs1109555","T",0.337302,"C","CCCGC",0,0,0.2,0.8
"chr20_47241358","rs2664570","T",0.175926,"C","CACGG",0.2,0,0.4,0.4
"chr9_3526656","rs10758299","C",0.0661376,"A","GGAGG",0.2,0,0.8,0
"chr3_76540573","rs4856036","A",0.437831,"G","GTAGA",0.4,0.2,0.4,0
"chr17_27802248","rs6505137","T",0.28836,"C","TGTAC",0.2,0.4,0.2,0.2
"chr6_129368850","rs9372917","T",0.026455,"C","AATAA",0.8,0.2,0,0
"chr19_14468551","rs73000915","T",0.0251323,"A","GAACT",0.4,0.2,0.2,0.2
"chr16_70177048","rs11866776","T",0.142857,"C","TGCGC",0,0.2,0.4,0.4
"chr17_39003217","rs757272","A",0.403439,"G","CTATC",0.2,0.4,0,0.4
"chr19_51233758","rs62112533","T",0.231481,"C","CACTT",0.2,0.4,0,0.4
"chr7_100160119","rs73711133","C",0.0687831,"T","CTTAC",0.2,0.4,0,0.4
"chr7_142418236","rs4726568","G",0.435185,"A","CAGGG",0.2,0,0.6,0.2
"chr11_73433352","rs1404977","G",0.292328,"A","GTATA",0.4,0.4,0.2,0
"chr17_26716917","rs4795434","T",0.488095,"G","TGGTG",0,0.4,0.6,0
"chr12_29863640","rs11050402","G",0.334656,"A","ATGTA",0.4,0.4,0.2,0
"chr15_37922898","rs28470181","T",0.32672,"C","AGCGC",0.2,0,0.4,0.4
"chr7_29588121","rs13243463","C",0.279101,"T","ACCAT",0.4,0.2,0,0.4
"chr10_128199974","rs10751557","G",0.140212,"A","GTGTA",0.2,0.4,0.4,0
"chr7_33101787","rs28728209","G",0.289683,"A","GGGGA",0.2,0,0.8,0
"chr14_107158816","rs11161004","T",0.398148,"G","AAGTA",0.6,0.2,0.2,0
"chr4_87959805","rs55816619","A",0.164021,"G","TGGGA",0.2,0.2,0.6,0
"chr3_69332711","rs11720834","C",0.451058,"G","GAGAA",0.6,0,0.4,0
"chr2_240443059","rs62180951","T",0.0886243,"C","GGCGC",0,0,0.6,0.4
"chr9_112613140","rs17794822","T",0.0806878,"C","ATCTT",0.2,0.6,0,0.2
"chr3_71385729","rs6789892","A",0.441799,"C","TTCGA",0.2,0.4,0.2,0.2
"chr12_11224106","rs1839569","G",0.145503,"T","TAGAG",0.4,0.2,0.4,0
"chr10_135242873","rs2245170","G",0.318783,"A","GTGTA",0.2,0.4,0.4,0
"chr18_60980871","rs1462129","T",0.414021,"C","ACTGC",0.2,0.2,0.2,0.4
"chr5_80555327","rs6893467","C",0.190476,"T","GATAG",0.4,0.2,0.4,0
"chr4_77763023","rs10008871","T",0.154762,"C","CTTAA",0.4,0.4,0,0.2
"chr15_43911633","rs66903736","T",0.190476,"C","GGCCT",0,0.2,0.4,0.4
"chr22_49006457","rs59674167","T",0.205026,"C","TTCGG",0,0.4,0.4,0.2
