"X2","X3","X4","X5","X6","X7","A","T","G","C"
"chr5_40002077","rs2967224","G",0.449735,"A","CCATA",0.4,0.2,0,0.4
"chr4_10403545","rs11943276","C",0.199735,"T","CATTG",0.2,0.4,0.2,0.2
"chr18_19276340","rs2186896","G",0.371693,"A","CTAAC",0.4,0.2,0,0.4
"chrX_58107007","rs142843917","G",0.0552677,"C","GACAG",0.4,0,0.4,0.2
"chr1_23885498","rs11574","T",0.25,"C","AGTGA",0.4,0.2,0.4,0
"chr12_14913936","rs12372518","A",0.12037,"G","CAGCC",0.2,0,0.2,0.6
"chr19_23591623","rs8110760","T",0.112434,"A","AATAT",0.6,0.4,0,0
"chr19_57865082","rs862703","T",0.279101,"C","CTTAT",0.2,0.6,0,0.2
"chr3_54257154","rs62252197","C",0.0357143,"T","ACTAG",0.4,0.2,0.2,0.2
"chr12_10641750","rs75781224","A",0.0171958,"G","ATGAG",0.4,0.2,0.4,0
"chr1_183076993","rs10911247","A",0.427249,"G","GCAGG",0.2,0,0.6,0.2
"chr17_30476781","rs73284184","G",0.0793651,"T","TATAG",0.4,0.4,0.2,0
"chr7_82791402","rs4341113","A",0.351852,"C","CTACA",0.4,0.2,0,0.4
"chr4_128228590","rs1443062","T",0.345238,"C","TATGT",0.2,0.6,0.2,0
"chr17_52925502","rs4794538","C",0.177249,"T","CTTTT",0,0.8,0,0.2
"chr7_31556519","rs7780325","G",0.496032,"A","CCAGA",0.4,0,0.2,0.4
"chr15_23074550","rs71400452","A",0.171958,"G","ATGCC",0.2,0.2,0.2,0.4
"chr7_133607914","rs10251286","C",0.124339,"G","TCGCC",0,0.2,0.2,0.6
"chr8_105594436","rs10505062","T",0.0820106,"C","CACTC",0.2,0.2,0,0.6
"chr8_764228","rs10089553","C",0.26455,"G","TTGGT",0,0.6,0.4,0
"chr2_54937569","rs6751751","T",0.280423,"C","CACGC",0.2,0,0.2,0.6
"chr8_131044180","rs62524619","T",0.107143,"C","GACGG",0.2,0,0.6,0.2
"chr17_58172986","rs73997118","G",0.0410053,"A","CCATT",0.2,0.4,0,0.4
"chr10_31786072","rs182282421","C",0.0383598,"A","TAATA",0.6,0.4,0,0
"chr13_101208741","rs1097595","A",0.465608,"G","AAATG",0.6,0.2,0.2,0
"chr1_161026490","rs12130871","G",0.320106,"A","GCATA",0.4,0.2,0.2,0.2
"chr12_6582699","rs2532486","T",0.322751,"A","GCTAT",0.2,0.4,0.2,0.2
"chr14_22674196","rs2103418","A",0.0357143,"G","AAGAT",0.6,0.2,0.2,0
"chr20_679387","rs6038404","G",0.178571,"T","GATGA",0.4,0.2,0.4,0
"chr8_87570665","rs1062850","A",0.373016,"C","TTATG",0.2,0.6,0.2,0
"chr15_71963783","rs8026887","G",0.260582,"C","CACTC",0.2,0.2,0,0.6
"chr9_130630749","rs8192462","G",0.0449735,"C","CTCAG",0.2,0.2,0.2,0.4
"chr4_12050985","rs7672776","A",0.115079,"G","GCGAG",0.2,0,0.6,0.2
"chr17_79418599","rs28576195","T",0.37963,"C","GGCTG",0,0.2,0.6,0.2
"chr20_10548185","rs687963","T",0.338624,"C","TCTCA",0.2,0.4,0,0.4
"chr4_165310133","rs7685628","A",0.390212,"T","GATTG",0.2,0.4,0.4,0
"chr8_108547320","rs172189","C",0.334656,"T","TATTG",0.2,0.6,0.2,0
"chr11_98336517","rs11215527","C",0.17328,"A","TAACA",0.6,0.2,0,0.2
"chr9_4091648","rs806044","G",0.31746,"T","ACGTA",0.4,0.2,0.2,0.2
"chr1_3503354","rs10909977","C",0.248677,"T","CACAG",0.4,0,0.2,0.4
"chr3_195955272","rs12491227","A",0.427249,"G","ACGGC",0.2,0,0.4,0.4
"chrX_100664289","rs3027579","G",0.0673575,"T","CGTTT",0,0.6,0.2,0.2
"chr11_21264748","rs35696005","A",0.0978836,"T","TTTAG",0.2,0.6,0.2,0
"chr11_120088728","rs2465653","T",0.0846561,"C","CTCAG",0.2,0.2,0.2,0.4
"chr16_9260623","rs34825790","G",0.436508,"T","CTGTA",0.2,0.4,0.2,0.2
"chr4_178300410","rs62345467","G",0.246032,"T","ATTAA",0.6,0.4,0,0
"chr1_45964238","rs7543076","T",0.310847,"C","CCTTT",0,0.6,0,0.4
"chr6_168809806","rs2609301","A",0.272487,"G","AAGGA",0.6,0,0.4,0
"chr9_80717576","rs10512069","T",0.443122,"C","CTCGT",0,0.4,0.2,0.4
"chr10_23606333","rs55695841","T",0.214286,"C","AGCTG",0.2,0.2,0.4,0.2
"chr17_27897585","rs8081275","T",0.298942,"C","TATCA",0.4,0.4,0,0.2
"chr22_35886880","rs4821399","A",0.141534,"G","CCGAG",0.2,0,0.4,0.4
"chr1_33715982","rs114384644","G",0.0026455,"A","ATATA",0.6,0.4,0,0
"chr3_186568043","rs13066093","T",0.269841,"A","AGTGT",0.2,0.4,0.4,0
"chr10_116048058","rs1889447","G",0.391534,"A","ACGCT",0.2,0.2,0.2,0.4
"chr11_40758044","rs61887982","A",0.497354,"G","GCAGT",0.2,0.2,0.4,0.2
"chr7_88641110","rs6973409","C",0.21164,"G","GACTG",0.2,0.2,0.4,0.2
"chr10_134007008","rs7915723","C",0.488095,"A","CACGT",0.2,0.2,0.2,0.4
"chr2_114149166","rs13023224","G",0.436508,"A","GCGCG",0,0,0.6,0.4
"chr11_124960953","rs12146642","C",0.12963,"T","AATGG",0.4,0.2,0.4,0
"chr15_49063429","rs10519189","G",0.108466,"T","TGTGT",0,0.6,0.4,0
"chr12_64213103","rs4497499","C",0.17328,"T","ACTAA",0.6,0.2,0,0.2
"chr22_31279536","rs5753369","A",0.477513,"G","CCAAG",0.4,0,0.2,0.4
"chr3_185210634","rs61016957","T",0.489418,"C","AGCCT",0.2,0.2,0.2,0.4
"chr13_103542220","rs9554903","T",0.260582,"C","CACAC",0.4,0,0,0.6
"chr8_110430074","rs13264951","T",0.496032,"C","CCTGG",0,0.2,0.4,0.4
"chr7_32972245","rs17469596","G",0.187831,"A","GAACA",0.6,0,0.2,0.2
"chr5_152909684","rs487362","G",0.334656,"A","CCATT",0.2,0.4,0,0.4
"chr1_38148765",".","A",0.240741,"G","GTACC",0.2,0.2,0.2,0.4
"chr10_126443404","rs10901817","A",0.456349,"T","CAACT",0.4,0.2,0,0.4
"chr6_112384854","rs1230343","C",0.232804,"T","CATTG",0.2,0.4,0.2,0.2
"chr1_21802122",".","T",0.236772,"C","TTTGT",0,0.8,0.2,0
"chr7_66077355","rs28817617","A",0.279101,"G","TTAGC",0.2,0.4,0.2,0.2
"chr19_460274","rs144772863","G",0.150794,"C","CACCT",0.2,0.2,0,0.6
"chr14_24768534","rs12892419","T",0.494709,"G","GAGAG",0.4,0,0.6,0
"chr5_136495553","rs11742825","A",0.222222,"G","TTGAA",0.4,0.4,0.2,0
"chr3_173166657","rs142010732","T",0.48545,"G","ATTCT",0.2,0.6,0,0.2
"chr3_182961805","rs6797576","A",0.257937,"G","TCGGG",0,0.2,0.6,0.2
"chr2_56458345","rs4672099","C",0.257937,"T","TATTA",0.4,0.6,0,0
"chr10_129892160","rs11016068","T",0.384921,"C","AACCT",0.4,0.2,0,0.4
"chr10_1900497","rs11250835","T",0.0820106,"C","CCCGG",0,0,0.4,0.6
"chr3_37165542","rs1500794","A",0.464286,"G","CAAAG",0.6,0,0.2,0.2
"chr6_48880753","rs6906787","A",0.0992063,"G","GCGGA",0.2,0,0.6,0.2
"chr11_42718998","rs7120280","A",0.19709,"T","TTAAA",0.6,0.4,0,0
"chr19_57182917","rs1861221","T",0.142857,"C","ACCTG",0.2,0.2,0.2,0.4
"chr2_74738322","rs1859735","G",0.152116,"A","CTAGG",0.2,0.2,0.4,0.2
"chr7_51290597","rs801143","T",0.0489418,"C","TCCCC",0,0.2,0,0.8
"chr2_222952321","rs349003","G",0.458995,"A","GGGTA",0.2,0.2,0.6,0
"chr2_38982811","rs189727936","G",0.145503,"A","ACAGC",0.4,0,0.2,0.4
"chr9_106171871","rs75046252","G",0.0846561,"A","GGAGT",0.2,0.2,0.6,0
"chr5_84438684","rs4920822","A",0.493386,"G","TGGGA",0.2,0.2,0.6,0
"chr17_59802506","rs6504066","G",0.346561,"A","GTGTA",0.2,0.4,0.4,0
"chr17_74677156","rs11869629","C",0.201058,"T","GCCGG",0,0,0.6,0.4
"chr1_161912723","rs12048680","A",0.0859788,"G","CTGCA",0.2,0.2,0.2,0.4
"chr14_31693665","rs8015647","A",0.390212,"T","AATTT",0.4,0.6,0,0
"chr1_1992977","rs17777295","T",0.257937,"G","ACGTG",0.2,0.2,0.4,0.2
"chr7_150926578","rs2792431","T",0.310847,"C","CCTAC",0.2,0.2,0,0.6
"chr9_136298729","rs739469","C",0.415344,"G","CTGTC",0,0.4,0.2,0.4
"chr6_25048044","rs13196712","T",0.232804,"C","ATCAA",0.6,0.2,0,0.2
"chr22_22922750","rs12158077","T",0.128307,"A","GCAGC",0.2,0,0.4,0.4
"chr4_26040194","rs60451247","A",0.444444,"G","CCGCC",0,0,0.2,0.8
"chr8_8821318","rs6981573","C",0.351852,"T","TATTT",0.2,0.8,0,0
"chr15_94226418","rs4277299","T",0.395503,"C","CTCCT",0,0.4,0,0.6
"chr1_23701583","rs4649024","T",0.0608466,"C","TACAA",0.6,0.2,0,0.2
"chr4_106412529","rs757176","A",0.119048,"C","TCACC",0.2,0.2,0,0.6
"chr3_120819561","rs77009327","G",0.111111,"A","TAAAG",0.6,0.2,0.2,0
"chr6_168199997","rs3757360","G",0.259259,"A","GCAGC",0.2,0,0.4,0.4
"chr4_157482248","rs28634741","A",0.329365,"G","TTAAC",0.4,0.4,0,0.2
"chr1_75171109","rs3819945","T",0.437831,"A","GTAAC",0.4,0.2,0.2,0.2
"chr8_79250980","rs35902955","T",0.0925926,"C","AGCGA",0.4,0,0.4,0.2
"chr2_87120217","rs34403537","T",0.310847,"C","GACGG",0.2,0,0.6,0.2
"chrX_122346760","rs4825839","A",0.264249,"G","CAGGG",0.2,0,0.6,0.2
"chr17_46948709","rs9905428","G",0.268519,"C","ACCTC",0.2,0.2,0,0.6
"chr2_122809849","rs4848168","A",0.283069,"G","AAGAT",0.6,0.2,0.2,0
"chr8_120436486","rs14324","T",0.17328,"C","TCCGC",0,0.2,0.2,0.6
"chr8_8725168","rs184231523","C",0.015873,"T","CATGC",0.2,0.2,0.2,0.4
"chr19_7571489","rs589710","T",0.383598,"C","CCCGG",0,0,0.4,0.6
"chr15_42136977",".","A",0.369048,"C","CCCGG",0,0,0.4,0.6
"chr10_38456047","rs2505244","A",0.469577,"G","TGATG",0.2,0.4,0.4,0
"chr16_3338343","rs188761","C",0.260582,"G","CAGAT",0.4,0.2,0.2,0.2
"chr5_113212970","rs11738369","G",0.194444,"A","GCATG",0.2,0.2,0.4,0.2
"chr3_4403537","rs4685744","C",0.477513,"T","GACGC",0.2,0,0.4,0.4
"chr20_12463411","rs6041381","C",0.277778,"G","TTGTT",0,0.8,0.2,0
"chr3_75582606","rs184194727","C",0.157407,"T","TGTAA",0.4,0.4,0.2,0
"chr10_1282828","rs3793735","C",0.363757,"T","AATAT",0.6,0.4,0,0
"chr4_177003923","rs72706339","G",0.0859788,"T","GATTC",0.2,0.4,0.2,0.2
"chr8_11740999","rs28592224","C",0.332011,"T","TCTTC",0,0.6,0,0.4
"chr2_108009140","rs111884900","A",0.12037,"G","GCGGG",0,0,0.8,0.2
"chr8_38045549","rs10101301","T",0.26455,"C","TCCGT",0,0.4,0.2,0.4
"chr2_189527194","rs1507562","C",0.0873016,"T","CACAT",0.4,0.2,0,0.4
"chr1_89417918","rs11579178","T",0.353175,"C","ATCGT",0.2,0.4,0.2,0.2
"chr12_50354437","rs3759129","C",0.169312,"A","AAAAG",0.8,0,0.2,0
"chr15_50954318","rs2899460","A",0.451058,"G","CCAAG",0.4,0,0.2,0.4
"chr12_90255909","rs2722215","A",0.185185,"G","ACAAA",0.8,0,0,0.2
"chr2_175048140","rs77104864","T",0.104497,"G","CAGGT",0.2,0.2,0.4,0.2
"chr8_8311321","rs2976868","C",0.386243,"A","ATAAA",0.8,0.2,0,0
"chr2_216787896","rs140317393","A",0.443122,"G","CAAGG",0.4,0,0.4,0.2
"chr10_81285493","rs74775945","T",0.216931,"G","AAGGT",0.4,0.2,0.4,0
"chr11_86199583","rs653715","T",0.298942,"C","TTCAG",0.2,0.4,0.2,0.2
"chr10_5254804","rs11253045","T",0.234127,"G","TTGCA",0.2,0.4,0.2,0.2
"chr3_196668359","rs548853","T",0.402116,"C","CCCTC",0,0.2,0,0.8
"chr4_72048","rs6839041","G",0.269841,"T","TTTGT",0,0.8,0.2,0
"chr12_70562685","rs111396273","A",0.174603,"G","ACGAG",0.4,0,0.4,0.2
"chr18_43669143","rs111975757","T",0.0555556,"C","AGCGC",0.2,0,0.4,0.4
"chr1_1587315","rs4648762","A",0.0396825,"G","GCAAC",0.4,0,0.2,0.4
"chr15_39342995","rs113090061","A",0.0291005,"G","ACGGC",0.2,0,0.4,0.4
"chr2_26476729","rs36129163","A",0.17328,"T","AATAA",0.8,0.2,0,0
"chr17_5171514","rs35476869","A",0.026455,"G","CAGAA",0.6,0,0.2,0.2
"chr16_231550","rs3888374","G",0.00132275,"A","TGACT",0.2,0.4,0.2,0.2
"chr2_95999856","rs2113417","G",0.253968,"A","GTGAC",0.2,0.2,0.4,0.2
"chr4_1689377","rs811316","T",0.199735,"C","TCTAT",0.2,0.6,0,0.2
"chr4_121807690","rs2667195","G",0.119048,"A","CTATA",0.4,0.4,0,0.2
"chr11_131896370","rs1784808","A",0.474868,"C","CCCAG",0.2,0,0.2,0.6
"chr12_82323499","rs12319241","T",0.415344,"A","ACATG",0.4,0.2,0.2,0.2
"chr1_48810742","rs76173078","C",0.0859788,"T","CATTC",0.2,0.4,0,0.4
"chr5_33999079","rs10941110","G",0.489418,"A","TGGTA",0.2,0.4,0.4,0
"chr18_64337335","rs17813130","C",0.275132,"T","ATTCT",0.2,0.6,0,0.2
"chr20_60302268","rs111067182","T",0.0224868,"C","ACCGG",0.2,0,0.4,0.4
"chr12_80769791","rs994501","A",0.171958,"G","TTAAA",0.6,0.4,0,0
"chr17_4458598","rs3809849","C",0.220899,"G","CTGGG",0,0.2,0.6,0.2
"chr20_47995895","rs189922738","G",0.0224868,"T","TTTTT",0,1,0,0
"chr10_36135888","rs1977423","C",0.177249,"T","TTTTG",0,0.8,0.2,0
"chr19_4107971","rs350903","T",0.466931,"C","CCCGG",0,0,0.4,0.6
"chr7_137945040",".","C",0.395503,"G","CCCAG",0.2,0,0.2,0.6
"chr19_6737239","rs340135","C",0.324074,"T","CCTCG",0,0.2,0.2,0.6
"chr10_15139081","rs3814173","A",0.047619,"C","TACAT",0.4,0.4,0,0.2
"chr10_32863587","rs2990962","A",0.15873,"G","GCGTT",0,0.4,0.4,0.2
"chr20_16993165","rs8114342","T",0.247354,"G","ACGTC",0.2,0.2,0.2,0.4
"chr1_242721326","rs10082149","T",0.31746,"C","CGCTC",0,0.2,0.2,0.6
"chrX_140677868","rs201893307","G",0.195164,"A","CCACT",0.2,0.2,0,0.6
"chr19_47798811","rs57496297","T",0.260582,"C","TACCT",0.2,0.4,0,0.4
"chr7_75101065","rs17207196","T",0.443122,"C","AACGC",0.4,0,0.2,0.4
"chr7_44145024","rs2595704","G",0.46164,"A","GGAAA",0.6,0,0.4,0
"chr17_180923","rs11871632","T",0.411376,"G","ACGTG",0.2,0.2,0.4,0.2
"chr1_43920686","rs2782651","C",0.371693,"G","GTCTC",0,0.4,0.2,0.4
"chr19_9042311","rs74180143","G",0.27381,"A","CCAGC",0.2,0,0.2,0.6
"chr2_226572001","rs17411301","A",0.169312,"T","AATCT",0.4,0.4,0,0.2
"chr13_89200315","rs7333223","G",0.346561,"A","TAAAA",0.8,0.2,0,0
"chr14_20618803","rs34368360","G",0.156085,"T","TATGC",0.2,0.4,0.2,0.2
"chr7_99732390","rs183253503","T",0.0648148,"C","CCCGG",0,0,0.4,0.6
"chr14_53632171","rs4901357","A",0.305556,"G","TAGCA",0.4,0.2,0.2,0.2
"chr6_19790571","rs17483277","A",0.320106,"G","GGGAA",0.4,0,0.6,0
"chr7_68264870","rs4718815","T",0.34127,"C","CTCTA",0.2,0.4,0,0.4
"chrX_152426289",".","C",0.0397237,"T","GACGT",0.2,0.2,0.4,0.2
"chr8_133773786","rs2739029","T",0.287037,"C","CCCTG",0,0.2,0.2,0.6
"chr5_21376314","rs56398764","G",0.338624,"A","GAAGA",0.6,0,0.4,0
"chr19_44367338","rs8104290","A",0.489418,"G","TTATC",0.2,0.6,0,0.2
"chr9_128013658","rs28533069","T",0.488095,"C","TACCT",0.2,0.4,0,0.4
"chr7_23502974","rs12534093","A",0.231481,"T","TTTCA",0.2,0.6,0,0.2
"chr4_124382372","rs6534403","C",0.314815,"T","AGCAG",0.4,0,0.4,0.2
"chr14_103880750","rs28626081","G",0.354497,"C","GTCAG",0.2,0.2,0.4,0.2
"chr19_49251755","rs838143","A",0.0939153,"G","GTGAG",0.2,0.2,0.6,0
"chr1_92904381","rs6603971","C",0.469577,"T","ATTCC",0.2,0.4,0,0.4
"chr2_65113896","rs2058906","G",0.287037,"A","GAAAT",0.6,0.2,0.2,0
"chr5_151039702","rs2033468","T",0.47619,"A","AGATT",0.4,0.4,0.2,0
"chr14_103026423","rs4906225","C",0.259259,"T","GCCGT",0,0.2,0.4,0.4
"chr1_10346211","rs4845933","A",0.304233,"C","TGCCT",0,0.4,0.2,0.4
"chr17_27019122","rs180913422","G",0.0714286,"A","TCATG",0.2,0.4,0.2,0.2
"chr6_13837044","rs1204170","A",0.464286,"G","TAACT",0.4,0.4,0,0.2
"chr1_171420644","rs6658622","C",0.291005,"G","AGGGT",0.2,0.2,0.6,0
"chr10_46091616","rs12098366","A",0.0634921,"G","CAGTA",0.4,0.2,0.2,0.2
"chr5_127350549","rs3749748","T",0.208995,"C","ACCCT",0.2,0.2,0,0.6
"chr10_18254060","rs11011748","T",0.287037,"C","CCCGG",0,0,0.4,0.6
"chr3_49761605","rs3811696","C",0.462963,"T","GGCCT",0,0.2,0.4,0.4
"chr21_44731535","rs528674","G",0.256614,"T","TGGTG",0,0.4,0.6,0
"chr2_101735838","rs2309996","T",0.371693,"G","CTTCT",0,0.6,0,0.4
"chr10_38394586","rs2504121","T",0.497354,"G","CCGCT",0,0.2,0.2,0.6
"chr7_5843808","rs113827118","G",0.153439,"C","GACGA",0.4,0,0.4,0.2
"chr6_166043862","rs3008034","C",0.306878,"T","TATAG",0.4,0.4,0.2,0
"chr19_18453629","rs66732430","A",0.292328,"G","GGGCC",0,0,0.6,0.4
"chr13_21099828","rs9315667","C",0.190476,"A","CGAGG",0.2,0,0.6,0.2
"chr2_180476998","rs1606814","G",0.35582,"A","TTAAT",0.4,0.6,0,0
"chr13_36149813","rs79441562","A",0.101852,"C","ATCAC",0.4,0.2,0,0.4
"chr12_17274672","rs4763456","T",0.202381,"C","GATAA",0.6,0.2,0.2,0
"chr8_66549740","rs5018458","G",0.37037,"C","CAGCA",0.4,0,0.2,0.4
"chr8_20480894","rs963374","G",0.0489418,"A","AAAAA",1,0,0,0
"chr3_157066174","rs141031637","T",0.047619,"C","CTCTT",0,0.6,0,0.4
"chr19_9482310","rs10416984","G",0.455026,"C","CTGCT",0,0.4,0.2,0.4
"chr1_109631056","rs4970818","T",0.0793651,"C","GACGT",0.2,0.2,0.4,0.2
"chr14_23835177","rs2231795","C",0.26455,"T","CCTCT",0,0.4,0,0.6
"chr3_22656833","rs987296","T",0.391534,"A","ACTGT",0.2,0.4,0.2,0.2
"chr8_78210952","rs4472487","C",0.320106,"T","AGTAA",0.6,0.2,0.2,0
"chr8_136038814","rs13261189","A",0.419312,"G","CCATC",0.2,0.2,0,0.6
"chr1_1860745","rs28685049","T",0.239418,"C","GTCCC",0,0.2,0.2,0.6
"chr9_73043387","rs12685933","C",0.400794,"G","CTGGG",0,0.2,0.6,0.2
"chr8_6766246","rs2981404","T",0.369048,"C","GCCCC",0,0,0.2,0.8
"chr1_11015637","rs10864485","C",0.292328,"T","CATGC",0.2,0.2,0.2,0.4
"chr2_202093395","rs12693932","T",0.488095,"C","TATCA",0.4,0.4,0,0.2
"chr8_98473219","rs16895803","C",0.0171958,"T","AATTG",0.4,0.4,0.2,0
"chr2_64479841","rs1963382","C",0.320106,"G","CTGCC",0,0.2,0.2,0.6
"chr3_49661634","rs62262673","T",0.161376,"C","ACCCA",0.4,0,0,0.6
"chr11_8941260","rs4910158","C",0.412698,"T","ACTGC",0.2,0.2,0.2,0.4
"chr10_81685062","rs2256573","A",0.490741,"G","AGACT",0.4,0.2,0.2,0.2
"chr9_115067597","rs7851420","A",0.201058,"C","TAAGG",0.4,0.2,0.4,0
"chr4_104531315","rs1813782","G",0.298942,"A","GTGGT",0,0.4,0.6,0
"chr13_108329137","rs4772903","C",0.477513,"T","AATAG",0.6,0.2,0.2,0
"chr12_76837328","rs34609605","A",0.428571,"T","TCTCC",0,0.4,0,0.6
"chr11_69449076","rs667515","C",0.367725,"G","GGGGC",0,0,0.8,0.2
"chr8_122364718","rs55853891","C",0.301587,"A","AGACC",0.4,0,0.2,0.4
"chr11_67144371","rs116909378","A",0.0357143,"T","AATTT",0.4,0.6,0,0
"chr11_5617987","rs12272467","G",0.489418,"A","TCGTG",0,0.4,0.4,0.2
"chr3_101190939","rs55889649","A",0.412698,"G","GCGAA",0.4,0,0.4,0.2
"chr3_71784321","rs73090632","G",0.108466,"A","GGAGA",0.4,0,0.6,0
"chr20_61586179","rs11086147","G",0.410053,"T","CCTGG",0,0.2,0.4,0.4
"chr3_112696331","rs10934211","G",0.268519,"A","GCGGC",0,0,0.6,0.4
"chr17_55702457","rs62058127","A",0.047619,"G","ATGAG",0.4,0.2,0.4,0
"chrX_16307850","rs1228984","T",0.480138,"C","CATGG",0.2,0.2,0.4,0.2
"chr13_72492734","rs1460451","T",0.448413,"C","CATTG",0.2,0.4,0.2,0.2
"chrX_115357218","rs5905352","G",0.19171,"A","CAATG",0.4,0.2,0.2,0.2
"chr1_17004807","rs74057484","A",0.0502646,"G","AGGCG",0.2,0,0.6,0.2
"chr16_74506765","rs8059869","G",0.332011,"C","AAGAG",0.6,0,0.4,0
"chr2_231907054","rs62193694","T",0.21164,"C","TACGT",0.2,0.4,0.2,0.2
"chr1_1516270","rs9442407","T",0.243386,"C","TACGT",0.2,0.4,0.2,0.2
"chrX_129367437","rs5975177","A",0.412781,"G","ACGAA",0.6,0,0.2,0.2
"chr5_152367546","rs1438935","T",0.157407,"G","AGGTC",0.2,0.2,0.4,0.2
"chr12_109644357","rs12818314","A",0.351852,"G","CCGTT",0,0.4,0.2,0.4
"chr14_92510042","rs12589064","A",0.231481,"G","GGGTG",0,0.2,0.8,0
"chr19_20351786","rs72998689","G",0.160053,"A","TGATG",0.2,0.4,0.4,0
"chr12_56326187","rs182763084","C",0.021164,"A","GGAGG",0.2,0,0.8,0
"chr9_8802149","rs1434269","C",0.308201,"A","CCCCC",0,0,0,1
"chr19_5320156","rs79491038","T",0.026455,"C","GCCGG",0,0,0.6,0.4
"chr20_30233570","rs6120976","T",0.0965608,"C","CACGC",0.2,0,0.2,0.6
"chr11_74985707","rs2510655","A",0.0992063,"G","GGACG",0.2,0,0.6,0.2
"chr5_41024396","rs141477040","G",0.0529101,"C","CTCAC",0.2,0.2,0,0.6
"chr17_63038583","rs117259190","A",0.0674603,"G","ACGGT",0.2,0.2,0.4,0.2
"chr4_8028397","rs34916998","T",0.334656,"C","TGCAC",0.2,0.2,0.2,0.4
"chr13_87427762","rs9523333","A",0.404762,"G","ACATT",0.4,0.4,0,0.2
"chrX_29704644","rs4829267","G",0.450777,"C","CCCCC",0,0,0,1
"chr9_8740451","rs10465033","G",0.469577,"C","GAGGG",0.2,0,0.8,0
"chr1_236245798","rs2734817","C",0.439153,"T","GCTGG",0,0.2,0.6,0.2
"chr22_42082329","rs62236556","A",0.396825,"G","GAGAC",0.4,0,0.4,0.2
"chr4_66476129","rs4292376","C",0.417989,"T","TCCGG",0,0.2,0.4,0.4
"chr9_136142185","rs8176672","T",0.0820106,"C","ACCCT",0.2,0.2,0,0.6
"chr3_192709305","rs1697323","A",0.367725,"G","GCAGC",0.2,0,0.4,0.4
"chr11_8859384","rs2568025","G",0.321429,"A","AAGGA",0.6,0,0.4,0
"chr4_7864406","rs6838073","C",0.436508,"G","TGGCC",0,0.2,0.4,0.4
"chr2_228086920","rs11884770","T",0.280423,"C","CATAC",0.4,0.2,0,0.4
"chr6_116839574","rs2753106","C",0.0277778,"T","TTTGT",0,0.8,0.2,0
"chr5_179171378","rs55815501","A",0.0238095,"G","TGGGG",0,0.2,0.8,0
"chr16_17982396","rs13331360","T",0.0357143,"G","CAGGC",0.2,0,0.4,0.4
"chr18_58129651","rs4940940","A",0.194444,"G","CCGTA",0.2,0.2,0.2,0.4
"chr10_27502991","rs1775348","A",0.247354,"G","AGGCA",0.4,0,0.4,0.2
"chr12_96419941","rs763875","A",0.112434,"G","AAGAC",0.6,0,0.2,0.2
"chr1_19402242","rs78695089","A",0.101852,"C","CACTG",0.2,0.2,0.2,0.4
"chr11_134194937","rs513412","G",0.335979,"A","ATGTA",0.4,0.4,0.2,0
"chr6_31249478","rs9264765","G",0.411376,"A","CTAAG",0.4,0.2,0.2,0.2
"chr2_242027525","rs1804998","G",0.162698,"A","CCATC",0.2,0.2,0,0.6
"chr13_35123273","rs9564434","A",0.169312,"T","TGTTC",0,0.6,0.2,0.2
"chr20_35892150","rs117667191","A",0.0634921,"G","GAGGT",0.2,0.2,0.6,0
"chr4_10087995","rs3756227","A",0.238095,"C","CCCTC",0,0.2,0,0.8
"chr11_1035551","rs12798713","T",0.0833333,"C","CCCGG",0,0,0.4,0.6
"chr1_1207215","rs12068885","G",0.031746,"A","GCATG",0.2,0.2,0.4,0.2
"chr12_605887","rs11063275","C",0.198413,"T","CATGC",0.2,0.2,0.2,0.4
"chr5_119811903","rs17146666","A",0.150794,"G","CTGTT",0,0.6,0.2,0.2
