"X2","X3","X4","X5","X6","X7","A","T","G","C"
"chr1_45297753",".","G",0.149471,"A","GAAGG",0.4,0,0.6,0
"chr3_16414815","rs561318","C",0.490741,"T","TGCCT",0,0.4,0.2,0.4
"chr15_22695957","rs112956298","A",0.116402,"G","AAAAA",1,0,0,0
"chr19_13071082","rs2965216","G",0.496032,"A","CCGCA",0.2,0,0.2,0.6
"chr4_159400695","rs72693314","A",0.170635,"G","CCGTC",0,0.2,0.2,0.6
"chr16_1477836","rs11649282","A",0.121693,"G","CTAGG",0.2,0.2,0.4,0.2
"chr3_32211240","rs7611610","G",0.40873,"A","CCATC",0.2,0.2,0,0.6
"chr16_2713402","rs12925045","C",0.384921,"T","GTTCT",0,0.6,0.2,0.2
"chr11_72881636","rs1632118","T",0.358466,"C","GACGT",0.2,0.2,0.4,0.2
"chr16_86557064","rs12926379","A",0.395503,"G","CAAAA",0.8,0,0,0.2
"chr16_1131175","rs197055","A",0.165344,"C","CACCT",0.2,0.2,0,0.6
"chr19_4525895","rs193224535","T",0.0767196,"C","CACGG",0.2,0,0.4,0.4
"chr8_120812219","rs13328369","A",0.0145503,"G","TCGCC",0,0.2,0.2,0.6
"chr12_53770941","rs10876447","A",0.138889,"G","TGGTT",0,0.6,0.4,0
"chr20_62343956","rs2315008","T",0.300265,"G","ATTAA",0.6,0.4,0,0
"chr9_140108857","rs73563696","C",0.141534,"T","TCTGG",0,0.4,0.4,0.2
"chr6_31914935","rs1048709","A",0.162698,"G","CGATG",0.2,0.2,0.4,0.2
"chr12_132923341","rs28421429","C",0.399471,"T","CGTGT",0,0.4,0.4,0.2
"chr11_86064280","rs11826971","C",0.101852,"T","ATTAA",0.6,0.4,0,0
"chr7_150158450","rs1608627","C",0.35582,"G","TAGCT",0.2,0.4,0.2,0.2
"chr17_38955173","rs7222207","A",0.239418,"G","TAGCC",0.2,0.2,0.2,0.4
"chr4_2512016","rs1203849","C",0.164021,"G","GTGTC",0,0.4,0.4,0.2
"chr1_93161510","rs914065","T",0.116402,"C","GATGG",0.2,0.2,0.6,0
"chr11_76364172","rs76196299","A",0.0224868,"G","ACGTG",0.2,0.2,0.4,0.2
"chr8_21976872","rs12677278","A",0.440476,"G","CTGGC",0,0.2,0.4,0.4
"chr12_24323633","rs79522497","A",0.0304233,"G","GCGCA",0.2,0,0.4,0.4
"chr5_81001981","rs403795","T",0.497354,"C","AACGA",0.6,0,0.2,0.2
"chr11_76103013","rs114480026","C",0.23545,"A","AAAAA",1,0,0,0
"chr8_61407808","rs10957139","G",0.156085,"A","GGAAA",0.6,0,0.4,0
"chr1_3797125","rs35259658","T",0.145503,"G","CTGGG",0,0.2,0.6,0.2
"chr7_85558996","rs2726001","A",0.391534,"G","CTGTG",0,0.4,0.4,0.2
"chr2_4806129","rs10180056","T",0.0648148,"C","ACCAC",0.4,0,0,0.6
"chr6_144087309","rs12661297","A",0.338624,"T","TCACC",0.2,0.2,0,0.6
"chr10_26994650","rs2448107","A",0.391534,"G","CCACC",0.2,0,0,0.8
"chr17_73123081","rs11652717","T",0.310847,"C","CCCGG",0,0,0.4,0.6
"chr22_42342765","rs3752592","T",0.117725,"G","GCGGG",0,0,0.8,0.2
"chr5_22421856","rs13185232","A",0.280423,"C","TCCTT",0,0.6,0,0.4
"chr19_51686705","rs11667023","T",0.283069,"G","TTGGT",0,0.6,0.4,0
"chr17_27816465","rs499642","A",0.458995,"G","CCGAG",0.2,0,0.4,0.4
"chr7_25193360","rs62451621","C",0.021164,"T","TATCA",0.4,0.4,0,0.2
"chr3_122982226","rs6796833","G",0.22619,"A","ATAGT",0.4,0.4,0.2,0
"chr18_71653851","rs4892168","A",0.400794,"G","ACGGG",0.2,0,0.6,0.2
"chr2_190536283","rs893784","A",0.251323,"G","ACATA",0.6,0.2,0,0.2
"chr12_51641972","rs73109022","C",0.329365,"G","GAGGG",0.2,0,0.8,0
"chr2_681475","rs35640204","C",0.280423,"T","GTTCT",0,0.6,0.2,0.2
"chr7_72705077","rs62465071","C",0.460317,"A","CTCCT",0,0.4,0,0.6
"chr6_170395474","rs28506963","C",0.111111,"T","GATCT",0.2,0.4,0.2,0.2
"chr2_3106689","rs11127438","C",0.436508,"A","GGCTG",0,0.2,0.6,0.2
"chr3_45962752","rs7652331","T",0.322751,"C","CATGA",0.4,0.2,0.2,0.2
"chr14_72555372","rs1029640","A",0.419312,"G","TCAAT",0.4,0.4,0,0.2
"chr4_112339781","rs12500591","A",0.0330688,"G","ACGTA",0.4,0.2,0.2,0.2
"chr4_39807295","rs73145297","T",0.0978836,"A","TGAGT",0.2,0.4,0.4,0
"chr9_4279312","rs58160383","T",0.0224868,"A","AAAAA",1,0,0,0
"chr20_12374636","rs12479620","G",0.146825,"C","TTCAA",0.4,0.4,0,0.2
"chr5_54528590","rs231622","A",0.335979,"G","ACGTT",0.2,0.4,0.2,0.2
"chr1_160926183","rs7527651","G",0.223545,"A","GCGGT",0,0.2,0.6,0.2
"chr4_121187674","rs2662705","A",0.0648148,"G","ATATT",0.4,0.6,0,0
"chr11_133909733","rs2276073","A",0.152116,"G","TCGGT",0,0.4,0.4,0.2
"chr15_78044631","rs12442435","T",0.210317,"G","AGGAG",0.4,0,0.6,0
"chr3_98128159","rs12634552","A",0.026455,"T","CATAG",0.4,0.2,0.2,0.2
"chr3_11714521","rs7627256","C",0.453704,"A","AGCCC",0.2,0,0.2,0.6
"chr7_149028791","rs736548","C",0.283069,"T","CACTT",0.2,0.4,0,0.4
"chr21_15259358","rs34276852","A",0.345238,"G","AGGCT",0.2,0.2,0.4,0.2
"chr3_53283952","rs62256003","T",0.257937,"A","CCACA",0.4,0,0,0.6
"chr1_234847814",".","T",0.474868,"G","CCTGA",0.2,0.2,0.2,0.4
"chr8_2356422","rs6992253","G",0.167989,"C","AGCTT",0.2,0.4,0.2,0.2
"chr4_71700935","rs187784284","G",0.0304233,"C","GGCAG",0.2,0,0.6,0.2
"chr3_55816268","rs4955879","C",0.15873,"G","GGGTC",0,0.2,0.6,0.2
"chr15_83376828","rs12907942","T",0.015873,"C","CACGT",0.2,0.2,0.2,0.4
"chr8_17783343","rs117298299","G",0.037037,"C","GTCTC",0,0.4,0.2,0.4
"chr14_52939584","rs79743624","G",0.0568783,"A","CAAGC",0.4,0,0.2,0.4
"chr3_27090249","rs62256483","C",0.0224868,"T","AGTTT",0.2,0.6,0.2,0
"chr7_50919956","rs1862948","G",0.439153,"A","AGGGC",0.2,0,0.6,0.2
"chr11_106143501","rs185676499","T",0.10582,"C","TACAT",0.4,0.4,0,0.2
"chr5_149955183","rs57846054","C",0.0489418,"A","CTAAG",0.4,0.2,0.2,0.2
"chr8_73540875","rs16938266","G",0.0198413,"A","GAACT",0.4,0.2,0.2,0.2
"chr16_12386547","rs868773","C",0.429894,"T","CCCGC",0,0,0.2,0.8
"chr1_58226522","rs3118053","C",0.497354,"T","TTTGA",0.2,0.6,0.2,0
"chr13_40578942","rs12867093","A",0.388889,"G","CCGCA",0.2,0,0.2,0.6
"chr3_17388811","rs73145856","G",0.0251323,"A","ATATA",0.6,0.4,0,0
"chr6_133361153","rs9493501","C",0.00529101,"T","GGTGG",0,0.2,0.8,0
"chr9_100470335","rs4284139","C",0.333333,"A","AAAAT",0.8,0.2,0,0
"chr1_213457063","rs1187801","A",0.382275,"G","AGAGA",0.6,0,0.4,0
"chr3_166297133","rs1517056","C",0.239418,"G","TTCGA",0.2,0.4,0.2,0.2
"chr8_8319963","rs2921053","C",0.452381,"G","AGGCT",0.2,0.2,0.4,0.2
"chr6_28756394","rs74511984","A",0.0198413,"G","GAGGA",0.4,0,0.6,0
"chr20_33522142","rs6087654","T",0.411376,"C","CATGA",0.4,0.2,0.2,0.2
"chr5_80278107","rs518171","C",0.395503,"T","GACGG",0.2,0,0.6,0.2
"chr4_56826233","rs2593067","C",0.0383598,"T","TCTTC",0,0.6,0,0.4
"chr11_28394311","rs189121535","G",0.021164,"C","CTCCC",0,0.2,0,0.8
"chr2_220814481","rs7583486","T",0.343915,"G","CAGAT",0.4,0.2,0.2,0.2
"chr6_150674258","rs643603","C",0.306878,"T","GGCAA",0.4,0,0.4,0.2
"chr17_27011560","rs57529153","A",0.0753968,"T","CATAA",0.6,0.2,0,0.2
"chr11_2319355","rs2244891","C",0.230159,"T","AGCGA",0.4,0,0.4,0.2
"chr19_56004135","rs721780","C",0.486772,"A","CTAAC",0.4,0.2,0,0.4
"chr16_77813698","rs59650534","C",0.124339,"T","CATGA",0.4,0.2,0.2,0.2
"chr4_1533976","rs10029689","C",0.111111,"T","TGTGG",0,0.4,0.6,0
"chr17_47853188","rs79858059","A",0.0595238,"G","TGGAA",0.4,0.2,0.4,0
"chr3_94872226","rs75258281","T",0.0383598,"G","AAGAT",0.6,0.2,0.2,0
"chr9_72602273","rs2220737","A",0.283069,"G","CAGCT",0.2,0.2,0.2,0.4
"chr19_4470644","rs75901764","T",0.14418,"A","ACATC",0.4,0.2,0,0.4
"chr7_100892521","rs79140247","C",0.0357143,"G","TTGCC",0,0.4,0.2,0.4
"chrX_100274985","rs5921708","G",0.404145,"C","TGCTC",0,0.4,0.2,0.4
"chr1_20972914","rs3121681","A",0.12963,"G","GCAGA",0.4,0,0.4,0.2
"chr9_139964450","rs71483302","T",0.306878,"C","GGCGG",0,0,0.8,0.2
"chr9_44221916","rs76019083","A",0.199735,"T","GTTGA",0.2,0.4,0.4,0
"chr6_52450349","rs67731163","T",0.435185,"C","TCCCT",0,0.4,0,0.6
"chr14_94808664","rs909287","A",0.210317,"G","AAGAA",0.8,0,0.2,0
"chr3_159742286","rs600614","G",0.216931,"A","CCGGG",0,0,0.6,0.4
"chr1_111318574","rs532322","T",0.170635,"C","CTTTG",0,0.6,0.2,0.2
"chr17_39989766","rs8075291","T",0.310847,"C","TTTGC",0,0.6,0.2,0.2
"chr15_55592240","rs67603645","A",0.210317,"G","TCGAG",0.2,0.2,0.4,0.2
"chr5_179815641","rs4380609","T",0.179894,"C","TCTTG",0,0.6,0.2,0.2
"chr1_236733584","rs7554457","A",0.0291005,"G","CCGTC",0,0.2,0.2,0.6
"chr17_2396530","rs62068187","G",0.228836,"A","GCGTG",0,0.2,0.6,0.2
"chr2_65235333","rs6546119","T",0.435185,"G","AGTTG",0.2,0.4,0.4,0
"chr4_1349602","rs3796618","T",0.484127,"A","GTTTG",0,0.6,0.4,0
"chr3_127033998","rs11719507","A",0.137566,"C","GCCTC",0,0.2,0.2,0.6
"chr4_75217414","rs77901335","T",0.0410053,"C","TTCCT",0,0.6,0,0.4
"chr13_109881494","rs4000585","A",0.427249,"C","CCCTG",0,0.2,0.2,0.6
"chr16_4297651","rs4785955","T",0.240741,"G","AAGGT",0.4,0.2,0.4,0
"chr9_136194812","rs3739890","A",0.462963,"G","CCAAC",0.4,0,0,0.6
"chr10_53669806","rs6480575","A",0.277778,"G","CTATT",0.2,0.6,0,0.2
"chr13_40407879","rs7325743","T",0.343915,"G","GAGAA",0.6,0,0.4,0
"chr4_152590165","rs28463438","T",0.103175,"C","TCCCT",0,0.4,0,0.6
"chr4_147872712","rs2028126","T",0.345238,"C","AACAC",0.6,0,0,0.4
"chr19_48837857","rs11883142","C",0.365079,"T","TTTCG",0,0.6,0.2,0.2
"chr3_24200811","rs9870693","A",0.339947,"G","ATGTG",0.2,0.4,0.4,0
"chr16_80392506","rs7203829","C",0.257937,"T","ACTGT",0.2,0.4,0.2,0.2
"chr5_111932173","rs6594627","G",0.133598,"T","CAGCC",0.2,0,0.2,0.6
"chr19_39298914","rs144947382","G",0.021164,"A","GGAAG",0.4,0,0.6,0
"chr10_13128336","rs34476927","G",0.115079,"C","TCCAA",0.4,0.2,0,0.4
"chr21_15442980","rs12483548","G",0.177249,"C","CGCCA",0.2,0,0.2,0.6
"chr17_40189830","rs60110245","T",0.0912698,"C","AGCGG",0.2,0,0.6,0.2
"chr2_33377444","rs118076374","T",0.010582,"C","CACGC",0.2,0,0.2,0.6
"chr3_23341930","rs151026672","A",0.208995,"G","ATGTT",0.2,0.6,0.2,0
"chr6_114459249","rs4352709","T",0.345238,"C","CACAT",0.4,0.2,0,0.4
"chr11_93519673","rs588644","G",0.37037,"A","CGGCC",0,0,0.4,0.6
"chr11_18845176","rs10832993","T",0.391534,"G","GCTAT",0.2,0.4,0.2,0.2
"chr2_20101717","rs2304588","G",0.10582,"A","ACAGC",0.4,0,0.2,0.4
"chr3_196160928","rs78359342","T",0.255291,"G","AGGCC",0.2,0,0.4,0.4
"chr19_3538090","rs7248746","C",0.462963,"G","ACGCC",0.2,0,0.2,0.6
"chr14_74666641","rs887595","A",0.189153,"G","AAAAG",0.8,0,0.2,0
"chr13_111529054","rs1887199","C",0.402116,"T","CTCTA",0.2,0.4,0,0.4
"chr16_55557761","rs11646335","G",0.444444,"A","GGGTA",0.2,0.2,0.6,0
"chr20_31669990","rs2073325","C",0.345238,"T","CATGA",0.4,0.2,0.2,0.2
"chr19_56527532","rs73068185","C",0.0859788,"A","TTATT",0.2,0.8,0,0
"chr19_17529880","rs2303681","G",0.361111,"T","CCTTC",0,0.4,0,0.6
"chr18_45635154","rs4940257","A",0.441799,"C","GACGG",0.2,0,0.6,0.2
"chrX_118632618","rs12011895","A",0.0397237,"G","TCGAG",0.2,0.2,0.4,0.2
"chr21_34754609","rs11908875","G",0.0410053,"A","GGAAG",0.4,0,0.6,0
"chrX_10806301","rs7880078","A",0.00172712,"G","TAGTG",0.2,0.4,0.4,0
"chr10_134786132","rs143756918","A",0.0224868,"G","ACGAG",0.4,0,0.4,0.2
"chr19_328855","rs7246089","T",0.202381,"C","ATCAC",0.4,0.2,0,0.4
"chr10_95241193","rs11187455","T",0.178571,"C","TCCCA",0.2,0.2,0,0.6
"chr15_76031587","rs4886457","T",0.279101,"G","CTGCC",0,0.2,0.2,0.6
"chr7_54600112","rs577570","A",0.347884,"G","CTGTG",0,0.4,0.4,0.2
"chr6_82075696","rs6916419","A",0.277778,"G","CTAGA",0.4,0.2,0.2,0.2
"chr3_25338994","rs322669","G",0.271164,"T","GATGT",0.2,0.4,0.4,0
"chr4_37808491","rs7440748","A",0.228836,"G","TAGAG",0.4,0.2,0.4,0
"chr5_173710151","rs2133736","T",0.260582,"G","ATGCT",0.2,0.4,0.2,0.2
"chr5_163426261","rs6877608","G",0.0859788,"A","TGACT",0.2,0.4,0.2,0.2
"chr9_75265059","rs12553768","T",0.187831,"C","TCCCA",0.2,0.2,0,0.6
"chr16_81735012","rs3751859","A",0.185185,"G","ACGGT",0.2,0.2,0.4,0.2
"chr19_46919394","rs11666000","A",0.48545,"G","GCATG",0.2,0.2,0.4,0.2
"chr16_85028352","rs16975110","C",0.165344,"T","CATAT",0.4,0.4,0,0.2
"chr7_131894868","rs6952566","T",0.121693,"G","CAGTG",0.2,0.2,0.4,0.2
"chr7_55251962","rs6965663","A",0.39418,"G","CTAGG",0.2,0.2,0.4,0.2
"chr16_89627460","rs2280370","G",0.170635,"T","CGTAA",0.4,0.2,0.2,0.2
"chr4_187112832","rs1398007","C",0.468254,"T","GTCGT",0,0.4,0.4,0.2
"chr17_34976664","rs116916625","G",0.0224868,"T","TTTGT",0,0.8,0.2,0
"chr1_156369059","rs7525722","G",0.359788,"C","TGCGG",0,0.2,0.6,0.2
"chr12_6586728","rs2532515","T",0.494709,"C","CTTGG",0,0.4,0.4,0.2
"chr6_68964765","rs1083440","A",0.113757,"C","TTCTT",0,0.8,0,0.2
"chr3_26543227","rs62248509","A",0.0753968,"G","TCGAC",0.2,0.2,0.2,0.4
"chr9_121231319","rs78304967","A",0.117725,"G","AGGTA",0.4,0.2,0.4,0
"chr4_152780322","rs116215380","C",0.0251323,"T","TCTTA",0.2,0.6,0,0.2
"chr2_164009870","rs12619849","C",0.297619,"T","GTTTC",0,0.6,0.2,0.2
"chr6_62185986","rs9351742","A",0.406085,"G","TGAGG",0.2,0.2,0.6,0
"chr7_89772999","rs39271","G",0.267196,"T","AAGTC",0.4,0.2,0.2,0.2
"chr14_44082565","rs55841326","T",0.17328,"C","TACCC",0.2,0.2,0,0.6
"chr21_41012375","rs2837104","T",0.107143,"C","CTCGC",0,0.2,0.2,0.6
"chr12_30325150","rs4931276","A",0.414021,"G","GAATG",0.4,0.2,0.4,0
"chr17_80611005","rs6502127","G",0.293651,"A","TCGTA",0.2,0.4,0.2,0.2
"chr14_103892000","rs10148970","G",0.28836,"A","CTGTT",0,0.6,0.2,0.2
"chr8_113055163","rs13266030","C",0.0595238,"T","TCTGT",0,0.6,0.2,0.2
"chr8_48316140",".","T",0.322751,"C","ATTAT",0.4,0.6,0,0
"chr3_114341428","rs77218675","A",0.21164,"G","AGGGG",0.2,0,0.8,0
"chr6_3260111","rs11963347","C",0.0582011,"T","TCTCC",0,0.4,0,0.6
"chr13_67756228","rs61959434","A",0.047619,"G","GGGCA",0.2,0,0.6,0.2
"chr18_30301877","rs8099299","T",0.30291,"C","AGCGT",0.2,0.2,0.4,0.2
"chr10_106020398","rs2282326","C",0.387566,"A","AAAAG",0.8,0,0.2,0
"chr8_63067958","rs2054663","A",0.306878,"G","TTGTT",0,0.8,0.2,0
"chr1_184269036","rs7530243","T",0.464286,"C","TACTC",0.2,0.4,0,0.4
"chr11_132993735","rs525545","A",0.103175,"G","TCGTT",0,0.6,0.2,0.2
"chr1_238325402","rs2392789","G",0.178571,"A","AAGTG",0.4,0.2,0.4,0
"chr1_160954144","rs12123795","A",0.150794,"T","ATTAT",0.4,0.6,0,0
"chr2_137604763","rs778213","C",0.187831,"T","GGCCG",0,0,0.6,0.4
"chr2_233761951","rs4973566","T",0.497354,"C","GCCCA",0.2,0,0.2,0.6
"chr10_1835152","rs4459217","G",0.0330688,"T","CAGCT",0.2,0.2,0.2,0.4
"chr7_75129892","rs794365","G",0.449735,"C","CCCTG",0,0.2,0.2,0.6
"chr14_57586697","rs2154209","C",0.21164,"T","AACAA",0.8,0,0,0.2
"chr8_69845089","rs7464228","A",0.230159,"C","ATCGA",0.4,0.2,0.2,0.2
"chr1_46909316","rs111973507","T",0.0343915,"C","CACGC",0.2,0,0.2,0.6
"chr7_73248586","rs4286826","C",0.279101,"T","TCCTG",0,0.4,0.2,0.4
"chr8_67224715","rs949987","C",0.32672,"T","CCTAC",0.2,0.2,0,0.6
"chr19_36687882","rs4806283","T",0.375661,"C","CCTGG",0,0.2,0.4,0.4
"chr2_85781713","rs115675984","A",0.0251323,"G","CCGAA",0.4,0,0.2,0.4
"chr1_31709214","rs10798836","C",0.390212,"T","AACGA",0.6,0,0.2,0.2
"chr16_189971","rs2541606","C",0.402116,"T","CATCA",0.4,0.2,0,0.4
"chr16_9393959","rs139333037","G",0.0145503,"A","CTACA",0.4,0.2,0,0.4
"chr17_15425611","rs8074456","T",0.234127,"C","GACTG",0.2,0.2,0.4,0.2
"chr1_150260993","rs10888578","C",0.390212,"T","TGTGT",0,0.6,0.4,0
"chr17_4349132","rs9899942","C",0.342593,"T","GCTCC",0,0.2,0.2,0.6
"chr13_86690029","rs8001341","C",0.417989,"T","TCCAA",0.4,0.2,0,0.4
"chr10_55146454","rs79772066","G",0.0648148,"A","GTACT",0.2,0.4,0.2,0.2
"chr7_133989882","rs2598293","T",0.462963,"C","CCCGG",0,0,0.4,0.6
"chr13_110456688","rs4771651","A",0.338624,"G","TCGTC",0,0.4,0.2,0.4
"chr2_189618089","rs13007998","A",0.322751,"G","CCAAC",0.4,0,0,0.6
"chr20_7223767","rs6085939","A",0.468254,"G","GAGCC",0.2,0,0.4,0.4
"chr14_66419752","rs10873193","T",0.395503,"C","TACGT",0.2,0.4,0.2,0.2
"chr2_85978008","rs13386539","T",0.026455,"C","GTCGC",0,0.2,0.4,0.4
"chr1_38461821","rs67631072","C",0.443122,"T","GCCCC",0,0,0.2,0.8
"chr17_35850275","rs862490","T",0.353175,"C","CCTTC",0,0.4,0,0.6
"chr6_168847998","rs7747854","G",0.171958,"A","TCACT",0.2,0.4,0,0.4
"chr3_49346130","rs11710434","T",0.231481,"C","AGTAC",0.4,0.2,0.2,0.2
"chr1_154763613","rs113920303","T",0.335979,"G","AGGAG",0.4,0,0.6,0
"chr19_18746593","rs1991017","T",0.338624,"A","AGTTT",0.2,0.6,0.2,0
"chr3_145106219","rs345059","T",0.116402,"A","GAAAA",0.8,0,0.2,0
"chr11_22823282","rs10833819","C",0.452381,"T","ACTGT",0.2,0.4,0.2,0.2
"chr1_75199299","rs28568334","C",0.322751,"G","AGCAT",0.4,0.2,0.2,0.2
"chr1_191868313","rs9427808","G",0.403439,"A","GCATC",0.2,0.2,0.2,0.4
"chr1_32336098","rs671101","G",0.210317,"A","CCAGA",0.4,0,0.2,0.4
"chr11_123302696","rs78206655","T",0.12037,"G","ACGAA",0.6,0,0.2,0.2
"chr12_81395192","rs1987001","A",0.279101,"G","AGGTC",0.2,0.2,0.4,0.2
"chr7_88671680","rs118157185","A",0.0383598,"G","ATGAG",0.4,0.2,0.4,0
"chr1_246714837","rs3124070","T",0.480159,"C","GATCG",0.2,0.2,0.4,0.2
"chrX_47418851","rs61665240","C",0.153713,"G","AGGCC",0.2,0,0.4,0.4
"chr9_78632209","rs1890558","G",0.283069,"A","CTATC",0.2,0.4,0,0.4
"chr7_128341468","rs116477779","A",0.10582,"G","AGGGG",0.2,0,0.8,0
"chr3_46032959","rs2101446","T",0.186508,"C","CTTCT",0,0.6,0,0.4
"chr6_13581844","rs2804916","C",0.313492,"T","TATTG",0.2,0.6,0.2,0
"chr1_165600492",".","T",0.0119048,"G","GCGCA",0.2,0,0.4,0.4
"chr20_37684473","rs7270243","C",0.133598,"T","GCTGG",0,0.2,0.6,0.2
"chr14_51171922","rs72681673","A",0.19709,"G","CAGGT",0.2,0.2,0.4,0.2
"chr5_62597013","rs62381064","T",0.0965608,"C","GTCGA",0.2,0.2,0.4,0.2
"chr16_22309893","rs57248065","T",0.0436508,"C","TGCAC",0.2,0.2,0.2,0.4
"chr5_179335060","rs152234","A",0.12037,"G","CCACG",0.2,0,0.2,0.6
"chr7_107521538","rs6961156","T",0.390212,"C","GCCGA",0.2,0,0.4,0.4
"chr10_88432697","rs2354362","T",0.193122,"C","CTCTG",0,0.4,0.2,0.4
"chr4_170533736","rs10520157","T",0.112434,"G","CGGAC",0.2,0,0.4,0.4
"chr5_154008570","rs11167694","C",0.236772,"A","ACCGA",0.4,0,0.2,0.4
"chr9_99772326","rs145272189","T",0.0608466,"C","CACAC",0.4,0,0,0.6
"chr2_55716801","rs17792577","T",0.0542328,"C","AACGG",0.4,0,0.4,0.2
"chr19_17555472","rs34625761","T",0.375661,"G","GGGAC",0.2,0,0.6,0.2
"chr4_125518999","rs7689192","C",0.428571,"T","TACCA",0.4,0.2,0,0.4
"chr1_183115341","rs35855069","A",0.465608,"C","AAAAA",1,0,0,0
"chr14_39825955","rs141717990","G",0.236772,"A","GTATC",0.2,0.4,0.2,0.2
"chr22_43811875","rs5751492","T",0.252646,"C","AGCGT",0.2,0.2,0.4,0.2
"chr7_5010993","rs2942562","G",0.414021,"A","GGGAA",0.4,0,0.6,0
"chr8_141710622","rs142658074","C",0.0238095,"G","TCGCC",0,0.2,0.2,0.6
"chr5_113267118","rs10070181","T",0.23545,"A","CAATA",0.6,0.2,0,0.2
"chr21_43237585","rs28680734","C",0.0806878,"T","TTTTA",0.2,0.8,0,0
"chr3_47149439","rs13094672","C",0.416667,"T","TCCAG",0.2,0.2,0.2,0.4
"chr2_34479070","rs184053189","T",0.0767196,"C","AACAT",0.6,0.2,0,0.2
"chr18_44561516","rs2571027","G",0.369048,"C","GCCGT",0,0.2,0.4,0.4
"chr17_16782062","rs7208073","T",0.406085,"C","GTTTT",0,0.8,0.2,0
"chr1_45985860","rs2883968","C",0.208995,"G","CAGAG",0.4,0,0.4,0.2
"chr1_145718113","rs3753436","G",0.477513,"A","TGAAT",0.4,0.4,0.2,0
"chr5_41839998","rs34841703","T",0.239418,"C","CACGG",0.2,0,0.4,0.4
"chr1_229794105","rs61825541","G",0.470899,"A","CCACA",0.4,0,0,0.6
"chr14_89240756","rs1950806","T",0.230159,"C","AACGA",0.6,0,0.2,0.2
"chr5_138730037","rs11748963","C",0.296296,"T","CCTGC",0,0.2,0.2,0.6
"chr1_226946151","rs12072939","T",0.00396825,"C","GCCGG",0,0,0.6,0.4
"chrX_87596657","rs5922611","G",0.19171,"A","ACATA",0.6,0.2,0,0.2
"chr11_1974831","rs217207","A",0.466931,"G","CCGCC",0,0,0.2,0.8
"chr7_6048973","rs1062372","A",0.207672,"C","ACCCC",0.2,0,0,0.8
"chr4_119364794","rs181140774","A",0.0939153,"G","AGGGA",0.4,0,0.6,0
"chr1_151749494","rs4484926","T",0.484127,"C","AATCC",0.4,0.2,0,0.4
"chr11_114662044","rs11215207","G",0.427249,"A","CAAAC",0.6,0,0,0.4
"chr10_30195766","rs12772394","A",0.0436508,"G","AGGAG",0.4,0,0.6,0
"chr3_7809310","rs113127318","A",0.0701058,"G","ATGAC",0.4,0.2,0.2,0.2
"chr5_91572367","rs11739376","T",0.0277778,"C","CCCAA",0.4,0,0,0.6
"chr1_196380234","rs61820910","C",0.154762,"T","CTTCC",0,0.4,0,0.6
"chr20_46986207","rs73132833","T",0.153439,"C","ATCGC",0.2,0.2,0.2,0.4
"chr11_9023421","rs7479407","A",0.415344,"G","ACGGT",0.2,0.2,0.4,0.2
"chr2_238756929","rs4663797","A",0.12963,"G","TCGTG",0,0.4,0.4,0.2
"chr2_230463346","rs74426531","C",0.0383598,"T","TATGA",0.4,0.4,0.2,0
"chr16_88835843","rs111590774","A",0.00661376,"G","TCGGA",0.2,0.2,0.4,0.2
"chr7_129165424","rs610526","A",0.25,"G","GCGAA",0.4,0,0.4,0.2
"chr14_93502138","rs4381516","T",0.0198413,"C","TTCAA",0.4,0.4,0,0.2
"chr1_92105340","rs1555888","T",0.371693,"C","ATTGT",0.2,0.6,0.2,0
"chr3_3262478","rs4376017","T",0.378307,"C","TCCTT",0,0.6,0,0.4
"chr15_43671355","rs7163288","G",0.306878,"A","AAAAT",0.8,0.2,0,0
