"X2","X3","X4","X5","X6","X7","A","T","G","C"
"chr10_114676626","rs192172920","G",0.0132275,"A","AAAAA",1,0,0,0
"chr3_183146433","rs6777106","G",0.425926,"C","TCCGG",0,0.2,0.4,0.4
"chr15_43741756","rs2444030","C",0.0238095,"G","TTCAG",0.2,0.4,0.2,0.2
"chr14_33815519","rs12893218","C",0.359788,"G","TTGAA",0.4,0.4,0.2,0
"chr3_112727623","rs116086187","G",0.0343915,"C","CCCCT",0,0.2,0,0.8
"chr1_40494416","rs34015409","T",0.0740741,"C","ACCAT",0.4,0.2,0,0.4
"chr15_66444419","rs1551862","G",0.253968,"T","ATTCC",0.2,0.4,0,0.4
"chr2_239108850","rs4663862","A",0.222222,"T","TTTAG",0.2,0.6,0.2,0
"chr8_87274852","rs4389908","G",0.242063,"A","ACAAG",0.6,0,0.2,0.2
"chr9_131621438","rs55661930","A",0.0396825,"G","TCGAG",0.2,0.2,0.4,0.2
"chr19_45594170","rs3178166","G",0.478836,"A","CCAGG",0.2,0,0.4,0.4
"chr18_6997304","rs142890493","G",0.0502646,"A","CCACC",0.2,0,0,0.8
"chr21_46217617","rs112107084","G",0.140212,"A","GCAAA",0.6,0,0.2,0.2
"chr4_1084146","rs62294749","A",0.0145503,"G","GCGGC",0,0,0.6,0.4
"chr1_16796721","rs157252","A",0.451058,"C","AGATG",0.4,0.2,0.4,0
"chr16_14566432","rs11646874","T",0.205026,"C","GTTAG",0.2,0.4,0.4,0
"chr21_45186872","rs59926208","A",0.236772,"G","TCGGG",0,0.2,0.6,0.2
"chr12_70996021","rs11178321","G",0.219577,"T","ATTAG",0.4,0.4,0.2,0
"chr11_66061233","rs484261","C",0.275132,"A","GAACC",0.4,0,0.2,0.4
"chr9_99623005","rs117164893","T",0.010582,"C","GGCAC",0.2,0,0.4,0.4
"chr20_11363933","rs6078153","G",0.277778,"T","CAGAA",0.6,0,0.2,0.2
"chr13_19479656","rs3890021","C",0.0634921,"G","TGCGG",0,0.2,0.6,0.2
"chr2_238491258","rs13404216","A",0.27381,"C","CTCCT",0,0.4,0,0.6
"chr2_55355999","rs111288021","C",0.037037,"T","CTTTG",0,0.6,0.2,0.2
"chr9_71743863","rs35116982","C",0.021164,"T","ACTGA",0.4,0.2,0.2,0.2
"chr5_131123742","rs6875504","A",0.234127,"C","GGAAA",0.6,0,0.4,0
"chr14_96821396","rs11160333","T",0.440476,"C","AGCTT",0.2,0.4,0.2,0.2
"chr7_87350092","rs7810831","G",0.031746,"A","GTATT",0.2,0.6,0.2,0
"chr15_25897186","rs2605455","T",0.261905,"C","TACTA",0.4,0.4,0,0.2
"chr13_26623887","rs4770908","A",0.410053,"G","GGATG",0.2,0.2,0.6,0
"chr11_118901262","rs3759012","T",0.416667,"C","GCCCA",0.2,0,0.2,0.6
"chr2_75952369","rs6746784","A",0.374339,"G","GGGTG",0,0.2,0.8,0
"chr15_92433491","rs11074023","A",0.242063,"G","CTGTA",0.2,0.4,0.2,0.2
"chr8_2318175","rs1598774","G",0.407407,"A","ACAGG",0.4,0,0.4,0.2
"chr15_34962535","rs11855677","A",0.272487,"G","CAGCT",0.2,0.2,0.2,0.4
"chr2_868450","rs6760982","G",0.277778,"A","AGAGA",0.6,0,0.4,0
"chr2_181464736","rs35587150","T",0.104497,"C","TGCGG",0,0.2,0.6,0.2
"chr6_24061896","rs9379634","G",0.0793651,"A","ACATA",0.6,0.2,0,0.2
"chr10_78652814","rs1897592","T",0.371693,"G","GTTTC",0,0.6,0.2,0.2
"chrX_53115858","rs7891342","C",0.215889,"T","TTTCC",0,0.6,0,0.4
"chr19_2630531","rs8113476","C",0.0780423,"A","CAAGT",0.4,0.2,0.2,0.2
"chr6_139718705","rs10457688","T",0.431217,"C","AACGC",0.4,0,0.2,0.4
"chr17_29765975","rs178852","T",0.337302,"A","AAATT",0.6,0.4,0,0
"chr3_191642498","rs73066705","C",0.0330688,"T","AGTTC",0.2,0.4,0.2,0.2
"chr9_7713390","rs1905763","T",0.455026,"C","AGTGG",0.2,0.2,0.6,0
"chr6_113180977","rs73545492","A",0.00925926,"G","ATGGT",0.2,0.4,0.4,0
"chr6_77981037","rs75619232","T",0.0621693,"A","AAACA",0.8,0,0,0.2
"chr3_194570182","rs11720525","T",0.39418,"C","GTCGG",0,0.2,0.6,0.2
"chr9_130572046","rs200893897","A",0.0145503,"G","CCGCC",0,0,0.2,0.8
"chr2_28995226","rs10183665","G",0.458995,"A","CAACG",0.4,0,0.2,0.4
"chr16_67374838","rs115257920","T",0.0687831,"C","TACTC",0.2,0.4,0,0.4
"chr10_91011681","rs1332327","T",0.338624,"C","CCCAG",0.2,0,0.2,0.6
"chr11_110020933","rs683593","C",0.263228,"A","AACCT",0.4,0.2,0,0.4
"chr19_41307778","rs3776611","T",0.362434,"C","AACGA",0.6,0,0.2,0.2
"chr3_125737990","rs75167557","T",0.00396825,"C","TCCGG",0,0.2,0.4,0.4
"chr18_36783678","rs72888345","T",0.150794,"C","ACCAC",0.4,0,0,0.6
"chr11_47466790","rs7925389","T",0.334656,"A","AAAAT",0.8,0.2,0,0
"chr7_64759556","rs3981856","C",0.497354,"T","ACCCA",0.4,0,0,0.6
"chr10_96759534","rs11188123","T",0.318783,"C","CTCTG",0,0.4,0.2,0.4
"chr1_174466377","rs7521870","A",0.402116,"T","CATTA",0.4,0.4,0,0.2
"chr19_29304286","rs11083667","G",0.234127,"A","TTGAG",0.2,0.4,0.4,0
"chr13_47380943","rs9534487","A",0.449735,"G","TAATT",0.4,0.6,0,0
"chr3_80669851","rs578804","A",0.333333,"C","CACAA",0.6,0,0,0.4
"chr15_91435516","rs11638635","G",0.375661,"C","ACCCT",0.2,0.2,0,0.6
"chr11_99251017","rs1910706","G",0.333333,"A","GTATC",0.2,0.4,0.2,0.2
"chr3_144848100","rs7428283","A",0.0608466,"T","GCACA",0.4,0,0.2,0.4
"chr12_26310234","rs1471506","T",0.0727513,"C","GATCA",0.4,0.2,0.2,0.2
"chr11_119421928","rs2845650","C",0.37037,"T","GCCGA",0.2,0,0.4,0.4
"chr10_118757139","rs10218905","G",0.280423,"A","AAACG",0.6,0,0.2,0.2
"chr7_117703621","rs11978447","T",0.46164,"G","ACTAA",0.6,0.2,0,0.2
"chr2_105978761","rs2576752","A",0.484127,"G","ATATT",0.4,0.6,0,0
"chrX_70138303","rs73552413","G",0.233161,"T","GGTTC",0,0.4,0.4,0.2
"chrX_107228999","rs141087939","C",0.0345423,"T","ACTTT",0.2,0.6,0,0.2
"chr8_97117789","rs498854","G",0.230159,"C","TTCAG",0.2,0.4,0.2,0.2
"chr2_137960459","rs60406990","T",0.383598,"G","AGGTG",0.2,0.2,0.6,0
"chr2_43461119","rs13399366","T",0.10582,"C","GGCCC",0,0,0.4,0.6
"chr22_22557033","rs2330031","T",0.425926,"C","GGCGA",0.2,0,0.6,0.2
"chr16_22915146","rs208637","C",0.48545,"T","GCCGT",0,0.2,0.4,0.4
"chr6_157140077","rs287883","T",0.291005,"A","TTAAA",0.6,0.4,0,0
"chr1_247350351","rs12118895","A",0.462963,"G","GGGCA",0.2,0,0.6,0.2
"chr8_145621556","rs2280836","G",0.419312,"A","GGACC",0.2,0,0.4,0.4
"chr6_47110903","rs9473011","T",0.0978836,"C","CTCTC",0,0.4,0,0.6
"chr10_29631247","rs7089651","G",0.216931,"C","ATCTG",0.2,0.4,0.2,0.2
"chr7_42250278","rs3801225","A",0.395503,"C","ATCTT",0.2,0.6,0,0.2
"chr3_26827985","rs189955559","A",0.497354,"C","GTCCA",0.2,0.2,0.2,0.4
"chr16_54137949","rs28579391","C",0.121693,"T","CATGT",0.2,0.4,0.2,0.2
"chrX_6911202","rs5935684","C",0.392055,"T","CATGT",0.2,0.4,0.2,0.2
"chr1_56612899","rs12044098","C",0.0238095,"T","GTTCA",0.2,0.4,0.2,0.2
"chr3_178256957","rs17590394","G",0.154762,"T","ATTTC",0.2,0.6,0,0.2
"chr4_2353309","rs3135134","T",0.223545,"C","GGCGC",0,0,0.6,0.4
"chr12_133425710","rs12314382","G",0.207672,"A","TTATT",0.2,0.8,0,0
"chr13_109247236","rs8002124","C",0.252646,"T","AACAG",0.6,0,0.2,0.2
"chr4_165631679","rs7692725","A",0.349206,"G","TCGGC",0,0.2,0.4,0.4
"chr11_30661029","rs808401","T",0.427249,"C","AACAA",0.8,0,0,0.2
"chr7_77057110","rs7778041","T",0.329365,"C","AGTCA",0.4,0.2,0.2,0.2
"chr3_166140859","rs13072902","T",0.234127,"C","TCCGA",0.2,0.2,0.2,0.4
"chr5_160367377","rs35595324","T",0.0859788,"C","TACCC",0.2,0.2,0,0.6
"chr12_131149880","rs2171419","G",0.387566,"A","CGGGC",0,0,0.6,0.4
"chr2_108805333","rs855028","T",0.362434,"A","TTAAA",0.6,0.4,0,0
"chr14_23497629","rs7147308","T",0.297619,"C","CACAG",0.4,0,0.2,0.4
"chr3_155527287","rs358717","A",0.367725,"T","TGACC",0.2,0.2,0.2,0.4
"chr8_100892879","rs72676270","A",0.134921,"G","CTGAG",0.2,0.2,0.4,0.2
"chr2_79226779","rs2861737","T",0.334656,"C","TCTGG",0,0.4,0.4,0.2
"chr2_22618537","rs6749647","T",0.161376,"G","TCGTC",0,0.4,0.2,0.4
"chr1_155279482","rs2297480","G",0.27381,"T","GCTGG",0,0.2,0.6,0.2
"chr2_4825217","rs13394295","C",0.296296,"T","ACTGT",0.2,0.4,0.2,0.2
"chr1_48738900","rs2092883","A",0.195767,"G","ACGGT",0.2,0.2,0.4,0.2
"chr1_116155145","rs6674058","G",0.194444,"A","AAGAG",0.6,0,0.4,0
"chr9_116085602","rs7041572","T",0.464286,"C","GGTGT",0,0.4,0.6,0
"chr2_49169208","rs17037887","T",0.0714286,"C","TGCTC",0,0.4,0.2,0.4
"chr8_91382291","rs975976","C",0.361111,"T","AGTAT",0.4,0.4,0.2,0
"chr19_52487161","rs8110542","G",0.324074,"A","GCAAA",0.6,0,0.2,0.2
"chr4_103475444","rs4648011","G",0.42328,"T","TAGGC",0.2,0.2,0.4,0.2
"chr8_112545052","rs6469357","G",0.325397,"A","CCGTA",0.2,0.2,0.2,0.4
"chr17_40742454","rs8066475","C",0.473545,"G","GGCTG",0,0.2,0.6,0.2
"chr1_9999180","rs11121502","T",0.130952,"G","CCGAC",0.2,0,0.2,0.6
"chr1_244669268","rs113869720","A",0.0674603,"G","CCGCT",0,0.2,0.2,0.6
"chr8_59323811","rs56316188","G",0.296296,"A","GAAGC",0.4,0,0.4,0.2
"chr3_122359214","rs10514767","C",0.0449735,"G","AGGCT",0.2,0.2,0.4,0.2
"chrX_136524247","rs1206233","A",0.355786,"G","TGAGG",0.2,0.2,0.6,0
"chr14_75389833","rs11625594","A",0.359788,"G","AGGGG",0.2,0,0.8,0
"chr12_85098352","rs12814937","C",0.337302,"T","AATTA",0.6,0.4,0,0
"chr13_49732263","rs11531305","C",0.0238095,"T","TGTCG",0,0.4,0.4,0.2
"chr1_54548798","rs11206281","C",0.00793651,"T","GGTGG",0,0.2,0.8,0
"chr1_62189541","rs17312971","C",0.23545,"T","CATGT",0.2,0.4,0.2,0.2
"chr6_105627970","rs2787111","A",0.0462963,"C","GCAGG",0.2,0,0.6,0.2
"chr20_37532247","rs4810242","G",0.280423,"T","CATCC",0.2,0.2,0,0.6
"chr16_83810884","rs247403","T",0.353175,"C","GGTCC",0,0.2,0.4,0.4
"chr18_32462683","rs17558116","C",0.194444,"T","GATAA",0.6,0.2,0.2,0
"chr9_117967061","rs7043594","A",0.284392,"G","ATAGT",0.4,0.4,0.2,0
"chr1_95382398","rs79505973","G",0.0502646,"A","ACATA",0.6,0.2,0,0.2
"chr6_31021017","rs4713429","G",0.259259,"C","CTCAC",0.2,0.2,0,0.6
"chr6_111949988","rs1476044","T",0.419312,"C","CCCTC",0,0.2,0,0.8
"chr17_4805167","rs79436576","T",0.100529,"C","CCCCG",0,0,0.2,0.8
"chr5_175511992","rs62389230","T",0.427249,"C","CTCGA",0.2,0.2,0.2,0.4
"chr10_119103471","rs181440","A",0.493386,"C","CTATC",0.2,0.4,0,0.4
"chr15_33027805","rs71462821","G",0.0502646,"A","CAAAG",0.6,0,0.2,0.2
"chr18_55809738","rs1663041","G",0.335979,"C","TTCAT",0.2,0.6,0,0.2
"chr20_35743143","rs1632309","C",0.460317,"A","AAATT",0.6,0.4,0,0
"chr10_70984020","rs71507028","T",0.346561,"G","TAGTT",0.2,0.6,0.2,0
"chr22_26968506","rs2267096","T",0.453704,"G","TGGGT",0,0.4,0.6,0
"chr1_121204312","rs12752196","C",0.0119048,"T","TTTCC",0,0.6,0,0.4
"chr4_24111427","rs887521","G",0.456349,"A","GGGAG",0.2,0,0.8,0
"chr2_179352856","rs185591978","G",0.0330688,"A","AAAGG",0.6,0,0.4,0
"chr5_180535084","rs7380562","G",0.0873016,"C","GCCAC",0.2,0,0.2,0.6
"chr3_121197332","rs6778684","C",0.392857,"T","AACAA",0.8,0,0,0.2
"chr8_143498547","rs9720613","A",0.150794,"G","CCAAT",0.4,0.2,0,0.4
"chr5_140282931","rs76789733","G",0.0899471,"A","AAAAA",1,0,0,0
"chr14_76188257","rs8003637","T",0.231481,"C","TATGG",0.2,0.4,0.4,0
"chr6_47677716","rs1109584","C",0.369048,"T","TGCAT",0.2,0.4,0.2,0.2
"chr3_33789788","rs111561246","C",0.0515873,"G","TCGGC",0,0.2,0.4,0.4
"chr2_65521076","rs1472875","T",0.296296,"C","TGTAG",0.2,0.4,0.4,0
"chr13_53029485","rs3892337","C",0.457672,"G","GGCAG",0.2,0,0.6,0.2
"chr19_8179619","rs4804267","T",0.436508,"G","CATTT",0.2,0.6,0,0.2
"chr11_295670","rs7104019","G",0.26455,"A","GGGAG",0.2,0,0.8,0
"chr10_3701671","rs11251999","A",0.203704,"G","CCGCA",0.2,0,0.2,0.6
"chr1_91795065","rs60719104","C",0.0992063,"A","AAAGG",0.6,0,0.4,0
"chr8_92063014","rs61003561","G",0.0701058,"A","CAATG",0.4,0.2,0.2,0.2
"chr12_81689733","rs12813937","C",0.439153,"G","TAGAC",0.4,0.2,0.2,0.2
"chr4_2942073","rs1475974","C",0.349206,"T","CCTGG",0,0.2,0.4,0.4
"chr3_56664184","rs11712799","A",0.0859788,"G","ACGGG",0.2,0,0.6,0.2
"chr10_120449116","rs942945","T",0.234127,"C","TTTGT",0,0.8,0.2,0
"chr16_31786455","rs4889690","G",0.00132275,"A","AAAAA",1,0,0,0
"chr12_67729835","rs150771252","T",0.0595238,"C","CTCCC",0,0.2,0,0.8
"chr18_76598449","rs9646505","G",0.378307,"A","GCATG",0.2,0.2,0.4,0.2
"chr1_52279998","rs12127534","T",0.0251323,"C","ATCAA",0.6,0.2,0,0.2
"chrX_70190450","rs55952381","T",0.0569948,"C","CACTC",0.2,0.2,0,0.6
"chr9_109181911","rs902143","T",0.424603,"C","TACAG",0.4,0.2,0.2,0.2
"chr4_68523386","rs10006004","A",0.398148,"T","ATTGA",0.4,0.4,0.2,0
"chr11_62332306","rs58720921","G",0.32672,"A","CCAAG",0.4,0,0.2,0.4
"chr5_145091309","rs55824632","T",0.119048,"C","GGCGG",0,0,0.8,0.2
"chr12_93641198","rs7973431","T",0.304233,"C","ATTCC",0.2,0.4,0,0.4
"chr1_223191495","rs2789939","C",0.293651,"G","AGCAC",0.4,0,0.2,0.4
"chr8_141462169","rs10106253","A",0.440476,"G","CCAAG",0.4,0,0.2,0.4
"chr9_4773066","rs296863","G",0.156085,"A","ATGCA",0.4,0.2,0.2,0.2
"chr2_242667893","rs62191961","G",0.37037,"T","TCTAC",0.2,0.4,0,0.4
"chr3_56721170","rs4682001","C",0.0952381,"T","GCTGG",0,0.2,0.6,0.2
"chr1_15370458","rs41310369","C",0.113757,"G","ACGGT",0.2,0.2,0.4,0.2
"chr18_73637277","rs2732221","G",0.215608,"A","TAAAA",0.8,0.2,0,0
"chr2_159644175","rs11691004","T",0.297619,"C","AGCGG",0.2,0,0.6,0.2
"chr3_100224205","rs9813069","T",0.380952,"A","CCATG",0.2,0.2,0.2,0.4
"chr17_73059616","rs9915968","C",0.142857,"G","ACGTG",0.2,0.2,0.4,0.2
"chrX_39596524","rs6610328","T",0.450777,"C","CCTCA",0.2,0.2,0,0.6
"chr19_35358230","rs7259297","A",0.376984,"G","TCGGG",0,0.2,0.6,0.2
"chr16_54706817","rs62034227","T",0.0992063,"C","TCCTT",0,0.6,0,0.4
"chr3_65094352","rs76178487","T",0.047619,"C","ACCTG",0.2,0.2,0.2,0.4
"chr2_68476547","rs13004394","C",0.215608,"T","GATCA",0.4,0.2,0.2,0.2
"chr8_38325131","rs17175708","A",0.396825,"G","CAGTC",0.2,0.2,0.2,0.4
"chr13_45970773","rs9316136","T",0.480159,"C","GTTTT",0,0.8,0.2,0
"chr4_81098862","rs72656507","T",0.0780423,"C","TACCC",0.2,0.2,0,0.6
"chr4_38388918","rs6844435","A",0.464286,"C","AGAGC",0.4,0,0.4,0.2
"chr8_141495889","rs4421330","G",0.0634921,"A","GCGCC",0,0,0.4,0.6
"chr14_55447369","rs143750335","G",0.0939153,"A","CAAAA",0.8,0,0,0.2
"chr7_35706058","rs7779075","A",0.111111,"G","TAGCT",0.2,0.4,0.2,0.2
"chr12_114569762","rs2075398","C",0.220899,"T","CCTGT",0,0.4,0.2,0.4
"chr3_53125585","rs2564921","T",0.411376,"C","TATAG",0.4,0.4,0.2,0
"chr11_68839187","rs3750957","C",0.460317,"T","ACTCC",0.2,0.2,0,0.6
"chr4_38285882","rs13120337","T",0.34127,"C","TACGT",0.2,0.4,0.2,0.2
"chr12_7053022","rs7965269","T",0.291005,"C","GGCTT",0,0.4,0.4,0.2
"chr2_240618610","rs920247","T",0.328042,"C","CCCAG",0.2,0,0.2,0.6
"chr14_51332898","rs7158839","C",0.297619,"T","TGCGG",0,0.2,0.6,0.2
"chr9_78264001","rs943859","T",0.238095,"C","ATTGG",0.2,0.4,0.4,0
"chr13_20112505","rs9314952","C",0.26455,"T","GGCGC",0,0,0.6,0.4
"chr4_183036860","rs116244718","A",0.0171958,"T","CTTGG",0,0.4,0.4,0.2
"chr2_107983569","rs34894308","C",0.101852,"T","CATGC",0.2,0.2,0.2,0.4
"chr3_189410000","rs2378515","G",0.157407,"A","TGGAC",0.2,0.2,0.4,0.2
"chr7_23145295","rs10256996","G",0.390212,"T","TCTCA",0.2,0.4,0,0.4
"chr2_54280984","rs7558126","G",0.400794,"A","CTATG",0.2,0.4,0.2,0.2
"chr3_46873718","rs7645877","C",0.115079,"G","GAGAG",0.4,0,0.6,0
"chr11_8986157","rs2247920","G",0.0502646,"T","AGTAG",0.4,0.2,0.4,0
"chr15_68584556","rs6494730","T",0.349206,"G","ATGTT",0.2,0.6,0.2,0
"chr3_50345090","rs149793859","C",0.015873,"T","GGTGA",0.2,0.2,0.6,0
"chr7_141561751","rs2695133","G",0.460317,"A","AGGAT",0.4,0.2,0.4,0
"chr2_113199955","rs138615173","C",0.166667,"G","TAGAT",0.4,0.4,0.2,0
"chr22_47724612","rs5767690","T",0.0714286,"A","CAAAC",0.6,0,0,0.4
"chr2_225385858","rs6720502","C",0.140212,"T","AGTCA",0.4,0.2,0.2,0.2
"chr8_90650658","rs112575417","C",0.00793651,"T","AGTGG",0.2,0.2,0.6,0
"chr19_6764913","rs10423938","G",0.227513,"A","TCAAG",0.4,0.2,0.2,0.2
"chr16_1969939","rs2429186","T",0.208995,"C","AACGG",0.4,0,0.4,0.2
"chr4_186867341","rs184177405","C",0.015873,"T","TGTTG",0,0.6,0.4,0
"chr12_106572179","rs2556528","T",0.27381,"C","TCCTC",0,0.4,0,0.6
"chr21_39023560","rs2835865","G",0.0595238,"A","ACATG",0.4,0.2,0.2,0.2
"chr18_12438549","rs12455439","G",0.425926,"A","TCAAA",0.6,0.2,0,0.2
"chr3_168632221","rs79600723","C",0.047619,"T","TCTAC",0.2,0.4,0,0.4
"chr2_115095488","rs11123239","A",0.329365,"G","ATGTG",0.2,0.4,0.4,0
"chr13_99667982","rs4772168","T",0.395503,"C","ACTGG",0.2,0.2,0.4,0.2
"chr13_111662563","rs11619481","C",0.0291005,"G","CAGCC",0.2,0,0.2,0.6
"chr2_96736568","rs2918916","C",0.369048,"T","GCTAC",0.2,0.2,0.2,0.4
"chr1_53640437","rs35127503","A",0.125661,"G","TCGGC",0,0.2,0.4,0.4
"chr18_68200139","rs12232761","A",0.457672,"G","ACGTG",0.2,0.2,0.4,0.2
"chr5_115176589",".","G",0.444444,"A","GCATA",0.4,0.2,0.2,0.2
"chr8_18150293","rs10503614","T",0.334656,"C","TACGG",0.2,0.2,0.4,0.2
"chr16_6950464","rs13332344","A",0.165344,"C","TCCCG",0,0.2,0.2,0.6
"chr9_103189560","rs183786527","C",0.18254,"T","CGTTC",0,0.4,0.2,0.4
"chr11_99823274","rs10894186","G",0.427249,"A","TTATT",0.2,0.8,0,0
"chr14_24852160","rs7158837","C",0.157407,"T","AATCA",0.6,0.2,0,0.2
"chr6_133168026","rs10872399","C",0.32672,"T","GATCC",0.2,0.2,0.2,0.4
"chr7_138295947","rs1673219","C",0.324074,"A","AACCC",0.4,0,0,0.6
"chr6_40577977","rs12201309","T",0.0410053,"C","CTCGG",0,0.2,0.4,0.4
"chr11_95646774","rs4430471","A",0.373016,"G","TTGGT",0,0.6,0.4,0
"chr17_51152583","rs79391522","G",0.0767196,"C","AGCTT",0.2,0.4,0.2,0.2
"chr17_44289832","rs2696466","G",0.439153,"A","CCACC",0.2,0,0,0.8
"chr12_113470716",".","G",0.0145503,"C","GGCGC",0,0,0.6,0.4
"chr7_138164472","rs12707387","C",0.5,"T","CTCGA",0.2,0.2,0.2,0.4
"chr6_99799704","rs9389279","T",0.338624,"G","TAGAT",0.4,0.4,0.2,0
"chr19_58436711","rs56131095","A",0.259259,"C","GTCCC",0,0.2,0.2,0.6
"chr15_34606698","rs77368228","G",0.113757,"C","TGCCA",0.2,0.2,0.2,0.4
"chr18_37691918","rs1941474","G",0.292328,"A","AAATG",0.6,0.2,0.2,0
"chr11_10872398","rs112100595","C",0.0939153,"G","GAGGC",0.2,0,0.6,0.2
"chr9_72618427","rs62572601","G",0.174603,"A","TTATA",0.4,0.6,0,0
"chr10_113903510","rs2792743","A",0.406085,"G","ACGCC",0.2,0,0.2,0.6
"chr22_17034874","rs61517799","C",0.161376,"G","TTGAA",0.4,0.4,0.2,0
"chr9_80156694","rs1596422","T",0.305556,"C","GATCT",0.2,0.4,0.2,0.2
"chr19_58366906","rs73565783","A",0.100529,"G","CTGTT",0,0.6,0.2,0.2
"chr11_47146599","rs57964319","T",0.0939153,"C","ATCAA",0.6,0.2,0,0.2
"chr9_27390622","rs16911484","A",0.00396825,"G","AGGGC",0.2,0,0.6,0.2
"chr2_102302978","rs4851487","T",0.419312,"C","CACTC",0.2,0.2,0,0.6
"chr6_29716390","rs1737085","T",0.477513,"G","ACTGG",0.2,0.2,0.4,0.2
"chr9_119011391","rs10983088","A",0.208995,"G","CAGTA",0.4,0.2,0.2,0.2
"chr6_32606794","rs28383359","C",0.443122,"T","CTTTA",0.2,0.6,0,0.2
"chr12_133195812","rs111651416","C",0.44709,"T","CGCGG",0,0,0.6,0.4
"chr20_8401036","rs6086444","C",0.0410053,"T","TTTTA",0.2,0.8,0,0
"chr4_75426893","rs186379219","G",0.0687831,"A","TTATA",0.4,0.6,0,0
"chr14_37552820","rs12433348","G",0.328042,"A","ATGAA",0.6,0.2,0.2,0
"chr3_95834412","rs7614334","A",0.431217,"C","AGAAA",0.8,0,0.2,0
"chr12_52479719","rs2360642","A",0.0410053,"G","GCAAG",0.4,0,0.4,0.2
"chr10_75310757","rs150505066","A",0.00793651,"G","GCGGA",0.2,0,0.6,0.2
"chr8_54439241","rs28587342","C",0.137566,"T","TTTTA",0.2,0.8,0,0
"chr10_97762315","rs11188551","C",0.0886243,"T","GTTCT",0,0.6,0.2,0.2
"chr14_21950836","rs6571850","T",0.349206,"G","CTTCA",0.2,0.4,0,0.4
"chr14_77790416","rs4147578","A",0.304233,"G","CAGGC",0.2,0,0.4,0.4
"chr16_89159920","rs10163428","T",0.261905,"G","AATAA",0.8,0.2,0,0
"chr7_30816177","rs718930","G",0.297619,"T","ACTGG",0.2,0.2,0.4,0.2
"chr6_33563941","rs56717418","C",0.160053,"T","ATTGT",0.2,0.6,0.2,0
"chr9_72685443","rs11141507","T",0.339947,"A","CATCC",0.2,0.2,0,0.6
"chr4_5634889","rs79476048","T",0.0357143,"C","TCCGC",0,0.2,0.2,0.6
"chr4_74069210","rs145959251","T",0.0330688,"C","CTCAC",0.2,0.2,0,0.6
"chr1_117544331","rs12130298","C",0.0859788,"A","AAAAC",0.8,0,0,0.2
"chr10_14531555","rs10796199","C",0.112434,"T","TTCAC",0.2,0.4,0,0.4
"chr18_51972263","rs8090211","G",0.464286,"A","ACGTG",0.2,0.2,0.4,0.2
"chr17_56711542","rs596714","G",0.451058,"A","GAGGT",0.2,0.2,0.6,0
"chr9_13430610","rs79447016","C",0.162698,"G","ACGTG",0.2,0.2,0.4,0.2
"chr4_134592505","rs2724290","T",0.414021,"C","AACGC",0.4,0,0.2,0.4
"chr3_183514514","rs115579034","T",0.0410053,"C","CACGG",0.2,0,0.4,0.4
"chr1_34482602","rs4652981","T",0.162698,"G","CTGTT",0,0.6,0.2,0.2
"chr19_42412584","rs891170","A",0.0171958,"G","TCGGG",0,0.2,0.6,0.2
"chr3_196056756","rs183016945","C",0.0489418,"T","TTTTT",0,1,0,0
"chr3_49643700","rs56412001","T",0.228836,"A","ATAAT",0.6,0.4,0,0
"chr3_120384313","rs151215398","A",0.0489418,"G","TGGAT",0.2,0.4,0.4,0
"chr12_26950044","rs61920590","A",0.25,"T","TGTAC",0.2,0.4,0.2,0.2
"chr4_101004720","rs4492010","C",0.246032,"T","CATGA",0.4,0.2,0.2,0.2
"chr12_9919753","rs12817268","A",0.404762,"G","ACGCT",0.2,0.2,0.2,0.4
