"X2","X3","X4","X5","X6","X7","A","T","G","C"
"chr2_20222333","rs11679138","A",0.0634921,"G","CAGTA",0.4,0.2,0.2,0.2
"chr7_22291876","rs7805084","A",0.165344,"G","CTGGG",0,0.2,0.6,0.2
"chr21_46349590","rs11702488","G",0.346561,"A","CAAAA",0.8,0,0,0.2
"chr12_21600737","rs11046056","A",0.439153,"G","ACGGT",0.2,0.2,0.4,0.2
"chr4_187358497","rs6852344","A",0.0582011,"G","GCGCA",0.2,0,0.4,0.4
"chr16_11812291","rs7203803","C",0.421958,"T","ATCTG",0.2,0.4,0.2,0.2
"chr12_108212639","rs17307888","G",0.365079,"A","TAAAG",0.6,0.2,0.2,0
"chr7_109131367","rs6956352","A",0.43254,"G","TCGCA",0.2,0.2,0.2,0.4
"chr8_12516857","rs1808161","T",0.411376,"C","CATGG",0.2,0.2,0.4,0.2
"chr1_102733233","rs11802074","C",0.318783,"T","ACTTT",0.2,0.6,0,0.2
"chr15_84282215","rs2585056","G",0.181217,"C","TTCTG",0,0.6,0.2,0.2
"chr11_65848738","rs475805","G",0.27381,"A","AAGTC",0.4,0.2,0.2,0.2
"chr2_43083518","rs10200363","C",0.255291,"G","CTCCC",0,0.2,0,0.8
"chr5_70119760","rs80146033","A",0.312169,"G","GTGTA",0.2,0.4,0.4,0
"chr16_67202206","rs61684153","C",0.0330688,"G","CCGCC",0,0,0.2,0.8
"chr1_173977806","rs2009083","G",0.117725,"A","AGAAA",0.8,0,0.2,0
"chr4_37244135","rs1656197","A",0.445767,"C","AGCTG",0.2,0.2,0.4,0.2
"chr6_170268754","rs4716350","A",0.400794,"G","GCGTA",0.2,0.2,0.4,0.2
"chr4_138876540","rs1474148","C",0.10582,"T","AACTG",0.4,0.2,0.2,0.2
"chr11_110312441","rs2083769","C",0.40873,"T","AATGT",0.4,0.4,0.2,0
"chr12_30108614","rs10843574","C",0.301587,"A","GCATA",0.4,0.2,0.2,0.2
"chr6_125500362","rs3799773","A",0.113757,"G","ATGGA",0.4,0.2,0.4,0
"chr20_36842836","rs6024001","T",0.452381,"C","TGCTT",0,0.6,0.2,0.2
"chr1_17306699","rs111384013","A",0.0410053,"T","CCTCG",0,0.2,0.2,0.6
"chr13_111288887","rs117323386","G",0.0132275,"A","TGACA",0.4,0.2,0.2,0.2
"chr6_71298959","rs13213357","C",0.424603,"G","CCGCC",0,0,0.2,0.8
"chrX_141160847","rs77959267","T",0.157168,"C","TACTC",0.2,0.4,0,0.4
"chr12_121874180","rs9634168","C",0.386243,"T","GCTGG",0,0.2,0.6,0.2
"chr11_22917203","rs2429756","A",0.162698,"G","GGGTC",0,0.2,0.6,0.2
"chrX_54792121","rs144244484","T",0.0690846,"C","CTCCG",0,0.2,0.2,0.6
"chr16_84695990","rs4783041","T",0.335979,"C","CCCGT",0,0.2,0.2,0.6
"chr19_8084529","rs34470441","T",0.412698,"G","GCGGG",0,0,0.8,0.2
"chr4_80491820","rs2165387","T",0.246032,"C","CTTAG",0.2,0.4,0.2,0.2
"chr17_30117835","rs77875337","G",0.0198413,"T","ATTAG",0.4,0.4,0.2,0
"chr1_39682662","rs17568616","T",0.0383598,"A","GGACA",0.4,0,0.4,0.2
"chr3_52303213","rs7643913","A",0.0965608,"G","CCGGG",0,0,0.6,0.4
"chr19_17466259","rs10404098","A",0.444444,"C","GAACT",0.4,0.2,0.2,0.2
"chr11_42202765","rs1488617","G",0.119048,"A","CAATG",0.4,0.2,0.2,0.2
"chr3_48751820","rs6786055","G",0.436508,"T","TTGTG",0,0.6,0.4,0
"chr2_44657024","rs1302175","G",0.358466,"C","TAGGG",0.2,0.2,0.6,0
"chr6_29761467",".","C",0.298942,"A","AAATA",0.8,0.2,0,0
"chr1_230985284","rs11806193","C",0.00661376,"T","GCTGG",0,0.2,0.6,0.2
"chr1_15817090","rs12045879","T",0.316138,"C","CGCGG",0,0,0.6,0.4
"chr16_74944135","rs12324946","A",0.0833333,"G","TGGGA",0.2,0.2,0.6,0
"chr17_29089911","rs80262471","A",0.103175,"G","TTGTA",0.2,0.6,0.2,0
"chr12_21683247","rs10770823","T",0.22619,"G","TTTGT",0,0.8,0.2,0
"chr7_149318703","rs1723716","T",0.363757,"C","CACTG",0.2,0.2,0.2,0.4
"chr3_64762399",".","G",0.398148,"C","GAGGG",0.2,0,0.8,0
"chr2_4594635","rs77759475","C",0.031746,"T","CATGG",0.2,0.2,0.4,0.2
"chr3_27116735","rs1879769","C",0.248677,"T","GTTTT",0,0.8,0.2,0
"chr12_125642721","rs12826721","C",0.318783,"T","GGTGG",0,0.2,0.8,0
"chr7_7985866","rs7806407","T",0.22619,"C","GCTTC",0,0.4,0.2,0.4
"chr21_19316043","rs1505267","T",0.412698,"C","CTCTC",0,0.4,0,0.6
"chr21_16793467","rs2823269","C",0.260582,"A","AAACT",0.6,0.2,0,0.2
"chr6_31662229",".","G",0.306878,"A","GCACG",0.2,0,0.4,0.4
"chr1_32122257","rs16834646","C",0.0767196,"G","TGGGC",0,0.2,0.6,0.2
"chr19_44114332","rs1985396","C",0.492063,"G","TACGC",0.2,0.2,0.2,0.4
"chr12_14779142","rs7304147","C",0.00661376,"A","GGCAC",0.2,0,0.4,0.4
"chr6_44245241","rs1044690","C",0.232804,"G","AAGAG",0.6,0,0.4,0
"chr1_41365445","rs12120974","T",0.306878,"G","TTGTC",0,0.6,0.2,0.2
"chr2_32308102","rs12620922","A",0.399471,"G","GCGCA",0.2,0,0.4,0.4
"chr1_24322001","rs75910560","C",0.424603,"A","ACATA",0.6,0.2,0,0.2
"chr19_19703762","rs76633357","T",0.0727513,"C","CCCCT",0,0.2,0,0.8
"chr12_102111173","rs1544921","G",0.470899,"C","ACGTA",0.4,0.2,0.2,0.2
"chr5_157360570","rs78857878","G",0.145503,"T","CATGA",0.4,0.2,0.2,0.2
"chr9_31608460","rs7035126","C",0.366402,"T","GTCCT",0,0.4,0.2,0.4
"chr2_242059832","rs138781918","G",0.0873016,"T","CCTGG",0,0.2,0.4,0.4
"chr1_201947772","rs10800803","A",0.284392,"G","AGGCT",0.2,0.2,0.4,0.2
"chr11_68653232","rs544370","T",0.304233,"C","AACAA",0.8,0,0,0.2
"chr5_94566170","rs11135422","G",0.162698,"A","TCATT",0.2,0.6,0,0.2
"chr22_41639728","rs139496","T",0.276455,"G","AATAA",0.8,0.2,0,0
"chr16_69857043","rs12927052","G",0.439153,"A","AAAAA",1,0,0,0
"chr5_177602232","rs66486976","T",0.366402,"C","CTCGC",0,0.2,0.2,0.6
"chr7_42496495","rs1123227","C",0.247354,"A","GCAGT",0.2,0.2,0.4,0.2
"chr6_170165985",".","T",0.215608,"G","CAGGC",0.2,0,0.4,0.4
"chr9_103205654","rs113232750","C",0.186508,"G","GCGTA",0.2,0.2,0.4,0.2
"chr10_118454998","rs12267529","T",0.382275,"G","CATCC",0.2,0.2,0,0.6
"chr10_10160556","rs17147255","G",0.0965608,"C","TCCGC",0,0.2,0.2,0.6
"chr12_53026566","rs626758","C",0.26455,"T","TATAG",0.4,0.4,0.2,0
"chr5_141337225","rs164077","A",0.238095,"G","GCAGC",0.2,0,0.4,0.4
"chr2_5946693","rs6725266","C",0.469577,"A","GCCGG",0,0,0.6,0.4
"chr20_25044023","rs1005409","T",0.19709,"G","ATGAG",0.4,0.2,0.4,0
"chr8_142269214","rs892362","T",0.305556,"C","TTCTA",0.2,0.6,0,0.2
"chr1_19573223","rs12095615","G",0.342593,"A","CCAAG",0.4,0,0.2,0.4
"chr14_81485426","rs7154960","T",0.0171958,"G","TTGCC",0,0.4,0.2,0.4
"chr17_80457898","rs6502118","C",0.376984,"T","CATGC",0.2,0.2,0.2,0.4
"chr16_16555849","rs71250311","G",0.259259,"A","GAACA",0.6,0,0.2,0.2
"chr16_6732058","rs9937321","G",0.27381,"A","GGATC",0.2,0.2,0.4,0.2
"chr1_31897963","rs4949209","C",0.449735,"T","CACCC",0.2,0,0,0.8
"chr4_91113471","rs72876151","C",0.148148,"G","TGGTC",0,0.4,0.4,0.2
"chr2_231268160","rs11692602","A",0.304233,"G","CCGCC",0,0,0.2,0.8
"chr18_75442418","rs117664313","G",0.0701058,"A","ACACA",0.6,0,0,0.4
"chr9_22766286","rs7863302","C",0.339947,"T","TTTCC",0,0.6,0,0.4
"chr13_86332916","rs628741","G",0.296296,"A","CTAGG",0.2,0.2,0.4,0.2
"chr16_58313806","rs4784915","C",0.306878,"A","TGCGT",0,0.4,0.4,0.2
"chr11_133803278","rs486560","C",0.43254,"T","ATTTT",0.2,0.8,0,0
"chr16_11513804","rs13334077","G",0.0992063,"A","AGATG",0.4,0.2,0.4,0
"chr7_153063235","rs4500010","C",0.415344,"G","GAGGT",0.2,0.2,0.6,0
"chr13_31452971","rs71436417","A",0.113757,"G","AGGTG",0.2,0.2,0.6,0
"chr18_14437799","rs11660412","A",0.456349,"G","TCATG",0.2,0.4,0.2,0.2
"chr14_38025165","rs141210824","A",0.388889,"G","CCAGG",0.2,0,0.4,0.4
"chr12_56646213","rs77120931","C",0.0727513,"A","CTAAA",0.6,0.2,0,0.2
"chr2_187693104",".","T",0.107143,"C","GACAC",0.4,0,0.2,0.4
"chr20_48959501","rs4811035","A",0.194444,"G","TGGTA",0.2,0.4,0.4,0
"chr15_35555517","rs2120775","G",0.304233,"T","TAGTT",0.2,0.6,0.2,0
"chr15_27076805","rs8029429","G",0.306878,"A","TCAAG",0.4,0.2,0.2,0.2
"chr18_11783304","rs12327266","C",0.30291,"T","CTTTC",0,0.6,0,0.4
"chr15_89371743","rs7173241","G",0.293651,"C","TCGTC",0,0.4,0.2,0.4
"chr6_123125950","rs12213549","T",0.31746,"A","TAAAT",0.6,0.4,0,0
"chr3_74983546","rs28869854","T",0.193122,"C","CACGT",0.2,0.2,0.2,0.4
"chr20_32586312","rs2424976","A",0.128307,"G","AGAGC",0.4,0,0.4,0.2
"chr16_58836411","rs12600087","T",0.0555556,"C","AGCAC",0.4,0,0.2,0.4
"chr8_4664911","rs9314541","A",0.480159,"G","GGGTG",0,0.2,0.8,0
"chr2_128598461","rs11685164","T",0.272487,"C","TGCTG",0,0.4,0.4,0.2
"chr6_37663624","rs9349050","T",0.5,"C","TTTTG",0,0.8,0.2,0
"chr9_95762127","rs4744163","T",0.402116,"G","TGTCC",0,0.4,0.2,0.4
"chr8_125462121","rs4132855","G",0.416667,"A","ACAGT",0.4,0.2,0.2,0.2
"chr18_63525672","rs17061853","A",0.037037,"G","ATGTG",0.2,0.4,0.4,0
"chr7_24655337","rs13235833","G",0.115079,"A","CAAAA",0.8,0,0,0.2
"chr20_52744121","rs2762918","C",0.21164,"T","GTTGG",0,0.4,0.6,0
"chr17_78343013","rs76451336","G",0.0185185,"A","CAACA",0.6,0,0,0.4
"chr4_23884711","rs3796407","A",0.287037,"G","AAGTG",0.4,0.2,0.4,0
"chr19_23967785","rs10414370","T",0.181217,"A","GTATG",0.2,0.4,0.4,0
"chr14_105349388","rs2028414","A",0.332011,"C","CCAGT",0.2,0.2,0.2,0.4
"chr20_57826189","rs6092756","A",0.0119048,"G","GTGTA",0.2,0.4,0.4,0
"chrX_115496913","rs5905278","T",0.250432,"A","GTACC",0.2,0.2,0.2,0.4
"chr2_96377078","rs12478605","T",0.361111,"C","CACCT",0.2,0.2,0,0.6
"chr2_231141196","rs62191198","G",0.240741,"C","TTCCT",0,0.6,0,0.4
"chr12_605546","rs11063273","G",0.283069,"A","TCACT",0.2,0.4,0,0.4
"chr10_12141557","rs10906077","T",0.186508,"C","TGTGC",0,0.4,0.4,0.2
"chr9_25335191","rs1620600","T",0.265873,"C","AACGT",0.4,0.2,0.2,0.2
"chr4_68283064","rs9994543","T",0.280423,"C","ATCGG",0.2,0.2,0.4,0.2
"chr18_28368926","rs2733146","T",0.279101,"A","AAATA",0.8,0.2,0,0
"chr2_108131439","rs166469","T",0.31746,"C","AATGG",0.4,0.2,0.4,0
"chrX_48398114",".","A",0.0639033,"G","GCGTC",0,0.2,0.4,0.4
"chr1_21513911","rs72654867","G",0.0621693,"A","CAAAA",0.8,0,0,0.2
"chr11_64349344","rs12793959","C",0.142857,"T","TCCCC",0,0.2,0,0.8
"chr1_53771564","rs1288492","T",0.445767,"C","CACTC",0.2,0.2,0,0.6
"chr15_54134677","rs2616923","T",0.026455,"C","AGTTC",0.2,0.4,0.2,0.2
"chr19_20248118","rs111567899","A",0.0582011,"G","ACGGT",0.2,0.2,0.4,0.2
"chr16_22060488","rs117569375","T",0.0515873,"C","CACGT",0.2,0.2,0.2,0.4
"chr6_26924168","rs9368477","T",0.141534,"C","ACCTT",0.2,0.4,0,0.4
"chr4_76607665","rs34434727","T",0.0568783,"C","AGCAG",0.4,0,0.4,0.2
"chr2_231498434","rs4528744","G",0.18254,"A","GTAGG",0.2,0.2,0.6,0
"chr4_169287743","rs77103424","G",0.136243,"A","TAAAA",0.8,0.2,0,0
"chr16_74901760","rs4888302","T",0.43254,"C","TGCCA",0.2,0.2,0.2,0.4
"chr17_18044893","rs11658477","A",0.194444,"G","GGGCA",0.2,0,0.6,0.2
"chr5_8100974","rs7736858","G",0.289683,"A","AAACT",0.6,0.2,0,0.2
"chr8_98588958","rs2045965","C",0.0515873,"A","GCAGT",0.2,0.2,0.4,0.2
"chr7_99639445","rs4729568","T",0.396825,"C","CATGC",0.2,0.2,0.2,0.4
"chr4_27589761","rs61791230","G",0.328042,"A","TCAAA",0.6,0.2,0,0.2
"chr6_45689566","rs2637578","C",0.32672,"T","GGCCT",0,0.2,0.4,0.4
"chr5_115152694","rs34869","C",0.436508,"G","GAGAT",0.4,0.2,0.4,0
"chr12_50856613","rs10783362","T",0.0806878,"G","GCTTC",0,0.4,0.2,0.4
"chr16_23717833","rs36047689","A",0.474868,"G","GAGTG",0.2,0.2,0.6,0
"chr14_57042321","rs10137418","C",0.419312,"T","TTTGC",0,0.6,0.2,0.2
"chr6_31229678","rs11966319","T",0.142857,"C","CCCGG",0,0,0.4,0.6
"chr4_2990291","rs2051557","C",0.383598,"A","AGACT",0.4,0.2,0.2,0.2
"chr11_44531380","rs4755842","A",0.445767,"G","GTGTG",0,0.4,0.6,0
"chr13_22606974","rs9552581","G",0.19709,"A","CAATT",0.4,0.4,0,0.2
"chr2_4764561","rs7572246","T",0.350529,"G","TCTAA",0.4,0.4,0,0.2
"chr9_90094344","rs10868599","A",0.417989,"G","CGGCT",0,0.2,0.4,0.4
"chr3_10314602","rs151759","C",0.362434,"G","GGGGT",0,0.2,0.8,0
"chr15_46126277","rs2460642","T",0.308201,"C","GCCGA",0.2,0,0.4,0.4
"chr20_25267301","rs910997","A",0.435185,"G","CCGGG",0,0,0.6,0.4
"chr8_609872","rs62486243","A",0.021164,"G","GTGCA",0.2,0.2,0.4,0.2
"chr14_52101138","rs117810919","T",0.0277778,"C","CTCTC",0,0.4,0,0.6
"chr16_9692842","rs721843","C",0.460317,"G","TCGTC",0,0.4,0.2,0.4
"chr9_130172485","rs10987639","A",0.260582,"G","TCGTT",0,0.6,0.2,0.2
"chr4_1747523","rs28643543","A",0.283069,"G","TCGTC",0,0.4,0.2,0.4
"chr1_95742151","rs61771785","T",0.453704,"C","GGCGC",0,0,0.6,0.4
"chr11_34435642","rs7480813","T",0.285714,"A","ATAAA",0.8,0.2,0,0
"chr1_169425565","rs61808977","T",0.121693,"G","CAGGT",0.2,0.2,0.4,0.2
"chr17_15380958","rs10153259","T",0.145503,"C","CACCA",0.4,0,0,0.6
"chr16_71740477","rs9888756","G",0.175926,"A","CAGTA",0.4,0.2,0.2,0.2
"chr5_1608831","rs7737033","A",0.117725,"G","GCGTG",0,0.2,0.6,0.2
"chr8_122332136","rs11986811","C",0.219577,"T","TATGT",0.2,0.6,0.2,0
"chrX_53061671","rs73208432","G",0.183074,"A","CAAAG",0.6,0,0.2,0.2
"chr20_3737677","rs669597","C",0.383598,"T","AATAA",0.8,0.2,0,0
"chr11_86245678","rs501362","T",0.291005,"C","CACTG",0.2,0.2,0.2,0.4
"chr15_66798125","rs16953565","C",0.0727513,"T","ATTAT",0.4,0.6,0,0
"chr15_84916393",".","G",0.190476,"C","TACGT",0.2,0.4,0.2,0.2
"chr18_30171230","rs1618603","C",0.374339,"T","TTTGG",0,0.6,0.4,0
"chr17_43188891","rs72832859","G",0.17328,"C","ACCCC",0.2,0,0,0.8
"chr3_4896880","rs9865786","T",0.0912698,"C","AACTC",0.4,0.2,0,0.4
"chr15_41104874","rs17657877","C",0.403439,"G","TTGCT",0,0.6,0.2,0.2
"chr11_107991611","rs10890814","C",0.420635,"T","GACCT",0.2,0.2,0.2,0.4
"chr16_2430176","rs6600193","A",0.431217,"G","GCAGT",0.2,0.2,0.4,0.2
"chr8_87251833","rs4288357","T",0.246032,"C","AGCGC",0.2,0,0.4,0.4
"chr17_48103851","rs11657960","A",0.103175,"G","TGGGC",0,0.2,0.6,0.2
"chr10_116459404","rs116664793","C",0.0291005,"T","GCTCT",0,0.4,0.2,0.4
"chr16_79893846",".","C",0.0304233,"G","TTGTC",0,0.6,0.2,0.2
"chr17_70143159","rs149285305","G",0.0171958,"A","AGAAG",0.6,0,0.4,0
"chr21_15437796","rs71315757","G",0.0291005,"A","TAAGC",0.4,0.2,0.2,0.2
"chr3_26348830","rs9861941","G",0.0198413,"A","TCAGC",0.2,0.2,0.2,0.4
"chr11_7404901","rs16925591","T",0.339947,"C","TTCTC",0,0.6,0,0.4
"chr5_117577376","rs6595100","G",0.488095,"A","CAGTC",0.2,0.2,0.2,0.4
"chr6_35424188","rs3800377","A",0.349206,"G","CCATG",0.2,0.2,0.2,0.4
"chr4_165870538","rs4370095","T",0.386243,"C","GCTTT",0,0.6,0.2,0.2
"chr15_75628414","rs114064595","T",0.0383598,"C","GCCCT",0,0.2,0.2,0.6
"chr3_175746236","rs58120884","C",0.265873,"G","ACGCA",0.4,0,0.2,0.4
"chr16_19393831","rs11644537","C",0.291005,"T","CATCT",0.2,0.4,0,0.4
"chr5_81564633","rs4703538","A",0.39418,"G","TTAAG",0.4,0.4,0.2,0
"chr6_42174478","rs4714579","A",0.304233,"G","CAAGT",0.4,0.2,0.2,0.2
"chr10_119069842","rs2532841","A",0.452381,"C","GTACT",0.2,0.4,0.2,0.2
"chr2_229519988","rs11890478","G",0.161376,"A","GCAGT",0.2,0.2,0.4,0.2
"chr17_63936948","rs36115539","T",0.0396825,"C","AGCGA",0.4,0,0.4,0.2
"chr13_31779565","rs12427936","A",0.234127,"G","GCGTG",0,0.2,0.6,0.2
"chr17_34835526","rs9904602","T",0.460317,"A","TTTTT",0,1,0,0
"chr19_4293110","rs113369074","A",0.0185185,"G","CCGCC",0,0,0.2,0.8
"chr11_116518901","rs73580632","T",0.0753968,"C","GACCA",0.4,0,0.2,0.4
"chr19_36826337","rs62112567","T",0.195767,"G","TAGAA",0.6,0.2,0.2,0
"chr14_55262653","rs6572976","G",0.466931,"A","TCGGT",0,0.4,0.4,0.2
"chr4_55191991","rs147481786","C",0.366402,"T","GATGC",0.2,0.2,0.4,0.2
"chr16_324403","rs2685125","G",0.349206,"C","CCGAG",0.2,0,0.4,0.4
"chr4_189730989","rs2377467","G",0.362434,"T","CATGT",0.2,0.4,0.2,0.2
"chr19_29862797","rs10403689","A",0.396825,"G","CCGGG",0,0,0.6,0.4
"chr1_89912099","rs4658174","G",0.416667,"A","AGGCT",0.2,0.2,0.4,0.2
"chr22_24267047","rs5751777","C",0.382275,"T","TTCGA",0.2,0.4,0.2,0.2
"chr11_15317471","rs11023511","T",0.223545,"C","GCCGG",0,0,0.6,0.4
"chr2_235431627","rs78442287","G",0.0462963,"T","ATTGG",0.2,0.4,0.4,0
"chr10_132614481","rs2163940","A",0.380952,"G","TAGGG",0.2,0.2,0.6,0
"chr21_19482991","rs73894749","C",0.0291005,"T","AATGA",0.6,0.2,0.2,0
"chr3_4744047","rs9831844","T",0.354497,"C","TGCTG",0,0.4,0.4,0.2
"chr4_22336145","rs6824899","C",0.203704,"T","ACTGC",0.2,0.2,0.2,0.4
"chr1_248042937","rs72774616","T",0.175926,"C","CTCCC",0,0.2,0,0.8
"chr19_13872240","rs8109392","A",0.40873,"G","CCGCC",0,0,0.2,0.8
"chr13_35367100","rs744826","C",0.205026,"T","AACAG",0.6,0,0.2,0.2
"chr4_76330020","rs147370738","C",0.480159,"T","CTTAA",0.4,0.4,0,0.2
"chr3_105771791","rs7647046","A",0.0806878,"T","ACTTT",0.2,0.6,0,0.2
"chr11_10425795","rs7108774","T",0.0132275,"C","TATGG",0.2,0.4,0.4,0
"chr3_120405460","rs1862935","T",0.371693,"C","AGCGG",0.2,0,0.6,0.2
"chr20_33912371","rs2425059","C",0.349206,"T","TCTGC",0,0.4,0.2,0.4
"chr7_107914477","rs1269665","T",0.391534,"C","TGTCA",0.2,0.4,0.2,0.2
"chr18_32915923","rs12455822","C",0.148148,"T","ACTGG",0.2,0.2,0.4,0.2
"chr2_242167337","rs1064767","C",0.206349,"T","CCTAG",0.2,0.2,0.2,0.4
"chr9_136125329","rs7047076","T",0.0925926,"A","TTAGG",0.2,0.4,0.4,0
"chr13_92112415","rs76938968","C",0.0502646,"A","AGACT",0.4,0.2,0.2,0.2
"chr11_3887842","rs10835217","G",0.337302,"A","AGAGA",0.6,0,0.4,0
"chr12_94673607","rs4761469","T",0.207672,"C","ATCCT",0.2,0.4,0,0.4
"chr9_8437141","rs10977104","C",0.0939153,"G","AAGAG",0.6,0,0.4,0
"chr5_99134657","rs11950209","C",0.440476,"T","TACGG",0.2,0.2,0.4,0.2
"chr15_102186103","rs2956846","C",0.449735,"A","TAAGA",0.6,0.2,0.2,0
"chr7_72261934","rs7794812","C",0.201058,"T","CCTGC",0,0.2,0.2,0.6
"chr11_69942193","rs10792737","A",0.140212,"G","GGGCT",0,0.2,0.6,0.2
"chr17_506163","rs2360737","C",0.37963,"T","GACGA",0.4,0,0.4,0.2
"chr11_108434421","rs11599962","C",0.134921,"T","CCTGC",0,0.2,0.2,0.6
"chr7_72392946","rs6460040","T",0.313492,"C","GATGG",0.2,0.2,0.6,0
"chr2_91741201","rs76044649","C",0.205026,"T","AACAC",0.6,0,0,0.4
"chr9_7686600","rs78355386","T",0.116402,"A","GAAAC",0.6,0,0.2,0.2
"chr20_61893390","rs77015723","A",0.0780423,"G","CCGTT",0,0.4,0.2,0.4
"chr19_33667819","rs4805029","G",0.205026,"A","CCAAG",0.4,0,0.2,0.4
"chr10_6019015","rs8177633","G",0.420635,"C","CTCGC",0,0.2,0.2,0.6
"chr1_161261041","rs11265584","T",0.148148,"C","CACGT",0.2,0.2,0.2,0.4
"chr18_33766982","rs3826608","A",0.234127,"G","TCGTG",0,0.4,0.4,0.2
"chr2_239006879","rs12993309","T",0.202381,"C","TTCGA",0.2,0.4,0.2,0.2
"chr22_47191916","rs4491829","G",0.390212,"T","CCGGC",0,0,0.4,0.6
"chr4_9189779","rs140747902","C",0.400794,"T","TGTGG",0,0.4,0.6,0
"chr15_51472021","rs10519293","C",0.322751,"T","TTCTG",0,0.6,0.2,0.2
"chr17_17207201","rs7219752","G",0.0462963,"C","GCCGG",0,0,0.6,0.4
"chr4_126650064","rs28419008","A",0.445767,"G","CTGTA",0.2,0.4,0.2,0.2
"chr10_101633310","rs10509739","T",0.0886243,"C","TCCTT",0,0.6,0,0.4
"chr16_1362187","rs12920764","C",0.371693,"T","CCCGG",0,0,0.4,0.6
"chr1_75361993","rs1327098","A",0.275132,"G","TTGTT",0,0.8,0.2,0
"chr15_31058693","rs2079192","T",0.444444,"C","GACTC",0.2,0.2,0.2,0.4
"chr1_173811455","rs56355601","G",0.281746,"T","TTTAG",0.2,0.6,0.2,0
"chr13_59738853","rs9570053","A",0.415344,"G","CTGAC",0.2,0.2,0.2,0.4
"chr19_41928701","rs284653","T",0.42328,"C","CACCC",0.2,0,0,0.8
"chr10_63209131","rs12246267","A",0.0343915,"G","TGGCG",0,0.2,0.6,0.2
"chr2_69961874",".","G",0.231481,"C","GCCGG",0,0,0.6,0.4
"chr7_3035011","rs6967043","G",0.411376,"A","TTATA",0.4,0.6,0,0
"chr1_163363440","rs79928795","A",0.0767196,"G","CCGGG",0,0,0.6,0.4
"chr9_139305007","rs4400498","T",0.269841,"C","TGCTT",0,0.6,0.2,0.2
"chr1_155412037","rs11264371","T",0.252646,"C","CACCA",0.4,0,0,0.6
"chr1_67782342",".","C",0.0291005,"A","ACAGC",0.4,0,0.2,0.4
"chr2_114915238","rs17707806","A",0.126984,"G","AGGAA",0.6,0,0.4,0
"chr1_1856700","rs2092922","C",0.214286,"T","AGCGC",0.2,0,0.4,0.4
"chr1_15515095","rs72642315","A",0.208995,"G","CAGTA",0.4,0.2,0.2,0.2
"chr16_16352678","rs149707269","T",0.185185,"C","TGCAC",0.2,0.2,0.2,0.4
"chr1_244813471","rs989284","A",0.23545,"G","ATGCA",0.4,0.2,0.2,0.2
"chr10_132614458",".","T",0.119048,"C","CACGC",0.2,0,0.2,0.6
"chr7_13399366","rs4415217","C",0.350529,"T","CTCGG",0,0.2,0.4,0.4
"chr2_11503455","rs7422435","T",0.0714286,"C","GTCCC",0,0.2,0.2,0.6
"chr9_132168169","rs7048833","G",0.166667,"A","TCAGC",0.2,0.2,0.2,0.4
"chr1_117560058","rs17235773","G",0.0621693,"C","AGCTG",0.2,0.2,0.4,0.2
"chr14_58301003","rs12184986","G",0.19709,"A","GCACT",0.2,0.2,0.2,0.4
"chr2_226116124","rs17409451","T",0.161376,"A","TCATG",0.2,0.4,0.2,0.2
"chr8_1602823","rs10448096","A",0.224868,"G","CCGTC",0,0.2,0.2,0.6
"chr11_44397337","rs11037973","C",0.477513,"T","GCCGA",0.2,0,0.4,0.4
"chr7_5268364","rs57418885","T",0.0634921,"A","ATATA",0.6,0.4,0,0
"chr11_58912664","rs11229842","C",0.00529101,"G","GAGAA",0.6,0,0.4,0
"chr7_99684526","rs77515038","A",0.0661376,"G","TCGCT",0,0.4,0.2,0.4
"chr1_206812393","rs10399719","T",0.404762,"G","AAGTT",0.4,0.4,0.2,0
