"X2","X3","X4","X5","X6","X7","A","T","G","C"
"chr1_119988071","rs10802094","C",0.453704,"T","AGCTT",0.2,0.4,0.2,0.2
"chr9_78359214","rs78919386","G",0.101852,"A","CTAGC",0.2,0.2,0.2,0.4
"chr20_50591120","rs6068030","A",0.181217,"G","GGAAA",0.6,0,0.4,0
"chr4_177462810","rs309780","A",0.338624,"G","GGGCC",0,0,0.6,0.4
"chr18_69553989","rs114409209","A",0.0886243,"T","ATTAA",0.6,0.4,0,0
"chr13_39228366","rs895897","A",0.232804,"C","TGACT",0.2,0.4,0.2,0.2
"chr6_146292661","rs12663031","T",0.425926,"C","GCCTT",0,0.4,0.2,0.4
"chr19_57963511","rs886336","G",0.414021,"A","ACGTG",0.2,0.2,0.4,0.2
"chr14_20680366","rs28406537","A",0.111111,"G","GCGCG",0,0,0.6,0.4
"chr21_26992924","rs2010214","G",0.267196,"A","ACGTG",0.2,0.2,0.4,0.2
"chr5_158660872","rs78297373","A",0.0648148,"G","TCGCA",0.2,0.2,0.2,0.4
"chr6_139598319","rs17068468","C",0.157407,"A","CCAGT",0.2,0.2,0.2,0.4
"chr5_172724558","rs6898846","A",0.174603,"G","ACAGT",0.4,0.2,0.2,0.2
"chr4_20803465","rs13130253","G",0.293651,"A","TAACC",0.4,0.2,0,0.4
"chr20_57281849","rs8115204","T",0.10582,"C","CCCGG",0,0,0.4,0.6
"chr13_22345028","rs116955731","C",0.0251323,"G","TCGTG",0,0.4,0.4,0.2
"chr1_43707035","rs10494115","T",0.104497,"G","AAGTC",0.4,0.2,0.2,0.2
"chr13_38175611","rs17257328","T",0.113757,"G","TTGCA",0.2,0.4,0.2,0.2
"chr4_186391323","rs9999033","A",0.169312,"G","CCGTA",0.2,0.2,0.2,0.4
"chr17_37499949","rs9916302","C",0.23545,"T","TCTTT",0,0.8,0,0.2
"chr5_148737290","rs10055393","T",0.294974,"C","CACTT",0.2,0.4,0,0.4
"chr9_103940781","rs12376727","G",0.404762,"T","ACGTA",0.4,0.2,0.2,0.2
"chr3_8178205","rs55900402","C",0.257937,"T","AATAA",0.8,0.2,0,0
"chr4_76521188","rs146556105","A",0.123016,"G","AAGGA",0.6,0,0.4,0
"chr1_850780","rs6657440","C",0.406085,"T","GACGA",0.4,0,0.4,0.2
"chr14_44277419","rs4900649","A",0.169312,"G","GAGGC",0.2,0,0.6,0.2
"chr4_154468282","rs56110139","T",0.031746,"A","TTATG",0.2,0.6,0.2,0
"chr2_178323072","rs58297927","G",0.108466,"A","CAATC",0.4,0.2,0,0.4
"chr5_79511854","rs6864411","G",0.133598,"T","CATAT",0.4,0.4,0,0.2
"chr8_1793743","rs56026211","G",0.104497,"A","AGATG",0.4,0.2,0.4,0
"chr12_12090735","rs11054538","C",0.308201,"T","GATGG",0.2,0.2,0.6,0
"chr11_312929","rs72867737","T",0.134921,"C","AACGA",0.6,0,0.2,0.2
"chr1_169757487","rs10753796","C",0.490741,"A","AGACA",0.6,0,0.2,0.2
"chr7_128730177","rs11770861","T",0.22619,"C","TGCTT",0,0.6,0.2,0.2
"chr1_1379499","rs78710859","T",0.037037,"C","ACCGC",0.2,0,0.2,0.6
"chr20_3868447","rs68127408","C",0.185185,"T","GATGT",0.2,0.4,0.4,0
"chr1_17303589","rs2235932","C",0.433862,"T","CCCGG",0,0,0.4,0.6
"chr13_27128366","rs78756037","T",0.19709,"C","AGCGA",0.4,0,0.4,0.2
"chr15_78123771","rs58260342","G",0.00396825,"T","AGTTT",0.2,0.6,0.2,0
"chr6_167360024","rs1077453","T",0.0171958,"C","TACTT",0.2,0.6,0,0.2
"chr6_28326490","rs213232","G",0.34127,"A","CCAGC",0.2,0,0.2,0.6
"chr20_61617147","rs1075917","T",0.371693,"C","CCTCG",0,0.2,0.2,0.6
"chr6_147635547","rs1039085","C",0.42328,"T","TACTG",0.2,0.4,0.2,0.2
"chr1_65952741","rs17412723","G",0.477513,"A","GCACA",0.4,0,0.2,0.4
"chr9_35681368","rs4879924","C",0.134921,"T","CTTGT",0,0.6,0.2,0.2
"chr5_80278562","rs448587","A",0.465608,"G","CAAGT",0.4,0.2,0.2,0.2
"chr1_33508775","rs35604827","T",0.320106,"C","AGCGA",0.4,0,0.4,0.2
"chr5_140523782","rs246715","C",0.010582,"T","TCTAG",0.2,0.4,0.2,0.2
"chr1_113452120","rs17440299","G",0.248677,"T","CGTGA",0.2,0.2,0.4,0.2
"chr19_37219864","rs4507019","T",0.396825,"C","TATAT",0.4,0.6,0,0
"chr6_69938517","rs16900579","A",0.130952,"G","GGGAA",0.4,0,0.6,0
"chr3_5710770","rs9854670","A",0.354497,"T","AGTTA",0.4,0.4,0.2,0
"chr7_84447667","rs78004298","C",0.0026455,"T","AATGT",0.4,0.4,0.2,0
"chr8_8323318","rs56354946","T",0.0343915,"C","TCCGC",0,0.2,0.2,0.6
"chr3_60006588","rs17321950","C",0.031746,"T","TATTC",0.2,0.6,0,0.2
"chr12_28992421","rs11049867","T",0.133598,"A","ACTAA",0.6,0.2,0,0.2
"chr14_40489682","rs10129569","A",0.015873,"G","ATGTG",0.2,0.4,0.4,0
"chr8_101937374","rs3105460","A",0.410053,"G","ACACC",0.4,0,0,0.6
"chr15_77905686","rs12438314","A",0.40873,"G","GTGGT",0,0.4,0.6,0
"chr1_234508956","rs11549817","C",0.0793651,"A","ACACT",0.4,0.2,0,0.4
"chr6_24498052","rs2744577","A",0.367725,"G","CTGTG",0,0.4,0.4,0.2
"chr4_186739430","rs4861684","A",0.263228,"G","CCGCC",0,0,0.2,0.8
"chr2_47620915","rs61493074","G",0.0542328,"T","ACTAG",0.4,0.2,0.2,0.2
"chr17_5176890","rs4790258","A",0.460317,"G","GGGAG",0.2,0,0.8,0
"chr8_23289536","rs7843529","A",0.374339,"G","TCGCA",0.2,0.2,0.2,0.4
"chr2_189565261","rs7599978","A",0.104497,"T","TAAGG",0.4,0.2,0.4,0
"chr12_112977311","rs11066334","G",0.0304233,"A","AAAAA",1,0,0,0
"chr2_85658257",".","C",0.382275,"G","GTCGG",0,0.2,0.6,0.2
"chr3_196679395","rs28498807","G",0.28836,"A","CCACC",0.2,0,0,0.8
"chr3_143744887","rs13074013","G",0.294974,"C","CACGC",0.2,0,0.2,0.6
"chr20_2219222","rs6047560","G",0.124339,"A","TGGGG",0,0.2,0.8,0
"chr1_155123837","rs6676150","C",0.369048,"G","GAGGC",0.2,0,0.6,0.2
"chr2_236415653","rs10176787","C",0.12963,"T","GCTCG",0,0.2,0.4,0.4
"chr20_1149980","rs77625408","T",0.0277778,"C","AACAC",0.6,0,0,0.4
"chr3_3771394","rs9882462","A",0.0687831,"G","CCGTT",0,0.4,0.2,0.4
"chr17_29057197","rs8075357","C",0.0965608,"A","CAAGC",0.4,0,0.2,0.4
"chr4_186269713","rs11132300","T",0.0701058,"G","TGGTT",0,0.6,0.4,0
"chr6_15879117","rs7748171","A",0.108466,"G","TCGCC",0,0.2,0.2,0.6
"chr3_46785131","rs4075011","A",0.150794,"G","AAGGA",0.6,0,0.4,0
"chr2_190577964","rs10207346","G",0.251323,"A","AGGCC",0.2,0,0.4,0.4
"chr7_37790895","rs2709114","A",0.164021,"G","ACATT",0.4,0.4,0,0.2
"chr2_228094512","rs34628999","T",0.215608,"C","ATCCC",0.2,0.2,0,0.6
"chr17_41176688","rs2298862","C",0.35582,"T","TGTAA",0.4,0.4,0.2,0
"chr19_9263963","rs9653162","A",0.201058,"G","CCGAG",0.2,0,0.4,0.4
"chr17_48376663","rs11079909","G",0.382275,"A","TCGCC",0,0.2,0.2,0.6
"chr13_25872402","rs6491036","A",0.0026455,"G","CAATT",0.4,0.4,0,0.2
"chr1_72436036","rs6424454","A",0.398148,"G","GGGAA",0.4,0,0.6,0
"chr12_10424831","rs11053725","A",0.337302,"G","GCATG",0.2,0.2,0.4,0.2
"chr1_16368797","rs1971587","T",0.490741,"G","GGGGC",0,0,0.8,0.2
"chr10_27522843","rs2797079","C",0.280423,"A","CGCAT",0.2,0.2,0.2,0.4
"chr18_77145025","rs9962029","T",0.126984,"C","AGTAA",0.6,0.2,0.2,0
"chr17_46062284","rs2597182","A",0.0238095,"G","GAACC",0.4,0,0.2,0.4
"chr16_1055096","rs184707481","G",0.0727513,"A","AGAGA",0.6,0,0.4,0
"chr21_42891724","rs7282236","A",0.255291,"G","TCGCT",0,0.4,0.2,0.4
"chr10_81665143","rs60600341","A",0.0886243,"G","CGGAA",0.4,0,0.4,0.2
"chr2_24232092","rs72781675","A",0.156085,"G","TGGTC",0,0.4,0.4,0.2
"chr15_66658039","rs62011747","A",0.0978836,"C","ACCAT",0.4,0.2,0,0.4
"chr3_42175979","rs112740014","T",0.0793651,"C","CTCGG",0,0.2,0.4,0.4
"chr16_90093075","rs77270200","A",0.0859788,"G","TGGGT",0,0.4,0.6,0
"chr17_53397150","rs9895713","G",0.175926,"A","TCAGA",0.4,0.2,0.2,0.2
"chr14_81503752","rs12323890","A",0.222222,"C","AACAA",0.8,0,0,0.2
"chr7_117721635","rs10235327","T",0.466931,"C","ATCTC",0.2,0.4,0,0.4
"chr1_26548477","rs12078000","C",0.123016,"A","TGATC",0.2,0.4,0.2,0.2
"chr10_29723097","rs2887241","A",0.400794,"G","AAGTC",0.4,0.2,0.2,0.2
"chr14_42075952","rs1111179","G",0.493386,"T","TGGGA",0.2,0.2,0.6,0
"chr6_22394404","rs72839738","C",0.0410053,"T","CATTG",0.2,0.4,0.2,0.2
"chr19_21556717","rs8103411","T",0.457672,"A","CTATA",0.4,0.4,0,0.2
"chr6_170142791","rs2001592","T",0.342593,"C","GTCTC",0,0.4,0.2,0.4
"chr22_32803289","rs5749429","C",0.0529101,"A","ACACA",0.6,0,0,0.4
"chr2_46073252",".","T",0.298942,"G","GGTTC",0,0.4,0.4,0.2
"chr12_6844246","rs11064336","T",0.0661376,"C","CCCTC",0,0.2,0,0.8
"chr16_31082025","rs11642192","C",0.363757,"T","GGTTA",0.2,0.4,0.4,0
"chr22_42680800","rs86669","C",0.472222,"T","TACCT",0.2,0.4,0,0.4
"chr15_83634521","rs28591510","C",0.193122,"T","CCTTT",0,0.6,0,0.4
"chr17_6001918","rs4796568","C",0.380952,"G","CACAA",0.6,0,0,0.4
"chr2_3805197","rs115262388","T",0.015873,"C","GCCGT",0,0.2,0.4,0.4
"chr2_10130067","rs1549753","G",0.227513,"A","ATACC",0.4,0.2,0,0.4
"chr19_36149761","rs4806187","A",0.472222,"G","GAATG",0.4,0.2,0.4,0
"chr7_7328775","rs2141911","G",0.19709,"A","GTGTG",0,0.4,0.6,0
"chr13_86916875","rs7489649","A",0.223545,"G","CCAAG",0.4,0,0.2,0.4
"chr1_146644199","rs115179956","A",0.227513,"C","CGCCC",0,0,0.2,0.8
"chr4_83857109","rs6535414","A",0.335979,"T","TATTA",0.4,0.6,0,0
"chr3_115485132","rs7620949","A",0.205026,"G","ACGTT",0.2,0.4,0.2,0.2
"chr2_73217955","rs62147719","A",0.0582011,"G","GCGTT",0,0.4,0.4,0.2
"chr11_118950217","rs1307145","G",0.339947,"C","AGCAG",0.4,0,0.4,0.2
"chr7_6456091","rs13235365","T",0.251323,"C","GCCTG",0,0.2,0.4,0.4
"chr22_39507996",".","G",0.437831,"C","CACCC",0.2,0,0,0.8
"chr17_13629609","rs8072760","A",0.367725,"G","AAGTA",0.6,0.2,0.2,0
"chr4_25399679","rs28669083","C",0.437831,"T","TACGC",0.2,0.2,0.2,0.4
"chr11_5210443","rs6421046","C",0.0780423,"T","ATCCC",0.2,0.2,0,0.6
"chrX_85846144","rs73245365","A",0.0811744,"G","AGGAC",0.4,0,0.4,0.2
"chr4_133649979","rs6857094","G",0.441799,"C","CACCC",0.2,0,0,0.8
"chr6_130374461","rs7740107","T",0.259259,"A","TCTTT",0,0.8,0,0.2
"chr7_3581391","rs2614950","G",0.314815,"A","CAATA",0.6,0.2,0,0.2
"chr2_103213881","rs17825681","T",0.384921,"C","GACTA",0.4,0.2,0.2,0.2
"chr20_31479023","rs2019230","C",0.359788,"T","TTCTC",0,0.6,0,0.4
"chr19_1360575","rs3826942","G",0.276455,"A","GAGGA",0.4,0,0.6,0
"chr1_41044105","rs6679895","T",0.466931,"C","CATGC",0.2,0.2,0.2,0.4
"chr1_223198821","rs35620636","A",0.191799,"G","GAGCG",0.2,0,0.6,0.2
"chr6_92550258","rs2454273","C",0.19709,"A","TAACT",0.4,0.4,0,0.2
"chr14_103503352","rs35485315","T",0.0330688,"C","TTCGC",0,0.4,0.2,0.4
"chr2_44997492","rs72794034","G",0.137566,"A","GCAAC",0.4,0,0.2,0.4
"chr6_32914726","rs73396800","C",0.0542328,"G","GAGGA",0.4,0,0.6,0
"chr2_28273595","rs7567655","G",0.0449735,"A","AAAAT",0.8,0.2,0,0
"chr4_68295465","rs62303161","A",0.261905,"C","AGCTA",0.4,0.2,0.2,0.2
"chr6_32505320","rs75880270","T",0.189153,"G","AATTA",0.6,0.4,0,0
"chr16_74720349","rs146751015","T",0.010582,"C","GGCGG",0,0,0.8,0.2
"chr11_94249052","rs536768","A",0.421958,"G","TCAGG",0.2,0.2,0.4,0.2
"chr2_242764404","rs4441512","A",0.407407,"G","GAAGA",0.6,0,0.4,0
"chr11_108460602","rs11212724","C",0.0992063,"G","AAGTG",0.4,0.2,0.4,0
"chr6_89927426","rs10455503","T",0.349206,"G","GTGCG",0,0.2,0.6,0.2
"chr5_167959837","rs2045378","C",0.342593,"G","CCGCA",0.2,0,0.2,0.6
"chr10_82821606","rs7922340","T",0.259259,"C","TTCGG",0,0.4,0.4,0.2
"chr14_95917923","rs4905317","T",0.415344,"C","CACGC",0.2,0,0.2,0.6
"chrX_145592503","rs5920186","T",0.400691,"C","TCCTT",0,0.6,0,0.4
"chr15_67048578","rs71398281","G",0.240741,"A","AAAAA",1,0,0,0
"chr3_42746774","rs10461012","C",0.276455,"G","GTGCA",0.2,0.2,0.4,0.2
"chr5_149495770","rs165979","A",0.466931,"G","TCGTT",0,0.6,0.2,0.2
"chr4_187877388","rs4862748","A",0.42328,"G","TCAGT",0.2,0.4,0.2,0.2
"chr6_32184094",".","A",0.436508,"G","ACGAG",0.4,0,0.4,0.2
"chr16_71951094","rs7350856","T",0.306878,"G","TGGTT",0,0.6,0.4,0
"chr14_64843656","rs2983745","T",0.201058,"C","CTCAG",0.2,0.2,0.2,0.4
"chr1_161619874","rs1771568","G",0.130952,"T","ACTGC",0.2,0.2,0.2,0.4
"chr11_2180796","rs3842755","A",0.232804,"C","CGCAG",0.2,0,0.4,0.4
"chr2_67080778","rs17032637","A",0.0780423,"G","ACGGC",0.2,0,0.4,0.4
"chr16_15699607","rs12918781","G",0.015873,"A","CCAGG",0.2,0,0.4,0.4
"chr1_49089197","rs320035","A",0.386243,"G","AAATA",0.8,0.2,0,0
"chr7_148966202","rs7800756","T",0.0952381,"C","GACGG",0.2,0,0.6,0.2
"chr7_6359132","rs4464855","C",0.104497,"G","TTGAG",0.2,0.4,0.4,0
"chr10_71648374","rs2763363","G",0.259259,"A","CAGTG",0.2,0.2,0.4,0.2
"chr9_136149722","rs630014","A",0.465608,"G","CAAAT",0.6,0.2,0,0.2
"chr1_761610","rs186300092","C",0.0383598,"T","TATGA",0.4,0.4,0.2,0
"chr8_141526038","rs4246131","T",0.145503,"C","AATAC",0.6,0.2,0,0.2
"chr5_9600522","rs78749295","C",0.0886243,"T","CCTCC",0,0.2,0,0.8
"chr12_124165111","rs12823866","C",0.362434,"T","GCTGG",0,0.2,0.6,0.2
"chr15_77381021","rs56373017","C",0.334656,"A","TTCCC",0,0.4,0,0.6
"chr12_120886908","rs1179460","A",0.358466,"G","CAAGT",0.4,0.2,0.2,0.2
"chr10_70930185","rs77615984","G",0.202381,"A","GGAAA",0.6,0,0.4,0
"chr19_46145025","rs2286756","T",0.489418,"G","AGGTG",0.2,0.2,0.6,0
"chr14_73294426","rs112467493","A",0.0793651,"G","GTGAT",0.2,0.4,0.4,0
"chr15_75731908","rs113081400","T",0.247354,"G","TCGAT",0.2,0.4,0.2,0.2
"chr10_43076867","rs7083254","A",0.0978836,"G","TCGCA",0.2,0.2,0.2,0.4
"chr10_63032694","rs4643025","G",0.148148,"A","CAATT",0.4,0.4,0,0.2
"chr1_112113959","rs4838917","A",0.322751,"C","TTCAA",0.4,0.4,0,0.2
"chrX_49390254","rs139331130","A",0.0466321,"G","GAGGT",0.2,0.2,0.6,0
"chr15_102307916","rs62026990","C",0.194444,"T","GCTAG",0.2,0.2,0.4,0.2
"chr4_57868367","rs1713994","A",0.298942,"G","TTGTA",0.2,0.6,0.2,0
"chr8_97493799","rs2440674","G",0.425926,"A","CTGGG",0,0.2,0.6,0.2
"chr5_6585617","rs77967222","G",0.0978836,"A","GCAGC",0.2,0,0.4,0.4
"chr15_58279874","rs34871384","A",0.433862,"C","ATCCA",0.4,0.2,0,0.4
"chr4_142751662","rs60026740","A",0.154762,"G","CTGTC",0,0.4,0.2,0.4
"chr2_130947652","rs3856376","T",0.362434,"G","GCGCA",0.2,0,0.4,0.4
"chr1_739565","rs11485757","C",0.0026455,"G","TGGTT",0,0.6,0.4,0
"chr19_2645230","rs11669738","C",0.160053,"T","TCTCT",0,0.6,0,0.4
"chr7_142560701","rs6950043","C",0.0224868,"G","TGGTC",0,0.4,0.4,0.2
"chr5_33674432","rs79369771","T",0.0277778,"A","TAATT",0.4,0.6,0,0
"chr5_124479497","rs11241790","G",0.477513,"A","GTGTA",0.2,0.4,0.4,0
"chr12_43010058","rs79392142","T",0.0396825,"C","TTCAG",0.2,0.4,0.2,0.2
"chr15_96095245","rs12904391","C",0.369048,"G","TAGAC",0.4,0.2,0.2,0.2
"chr9_79144357","rs653372","A",0.103175,"T","AATTG",0.4,0.4,0.2,0
"chr20_25401827","rs6076348","G",0.28836,"A","AGAAA",0.8,0,0.2,0
"chr2_241626661","rs6437366","C",0.449735,"G","CCCGC",0,0,0.2,0.8
"chr6_34721128","rs6457789","A",0.310847,"G","CCGGG",0,0,0.6,0.4
"chr2_69125605","rs12611735","T",0.460317,"C","CTCCC",0,0.2,0,0.8
"chr2_69923768","rs2136439","T",0.165344,"C","TACAG",0.4,0.2,0.2,0.2
"chr16_68767582","rs11859661","G",0.148148,"C","GAGTG",0.2,0.2,0.6,0
"chr21_43148681","rs13046636","A",0.305556,"C","ATACC",0.4,0.2,0,0.4
"chr3_9404650","rs73126664","G",0.15873,"C","CGCAT",0.2,0.2,0.2,0.4
"chr3_97984940","rs9835030","T",0.452381,"C","GTTTA",0.2,0.6,0.2,0
"chr8_8834845","rs73195758","G",0.0820106,"A","ATATA",0.6,0.4,0,0
"chr11_62413673","rs118093058","T",0.161376,"G","CAGGC",0.2,0,0.4,0.4
"chr5_177376639","rs62397830","T",0.169312,"G","ACTGT",0.2,0.4,0.2,0.2
"chr14_28328807","rs61972797","T",0.23545,"C","CACGC",0.2,0,0.2,0.6
"chr3_155795049","rs35179861","G",0.0992063,"C","AGCCT",0.2,0.2,0.2,0.4
"chr4_57526229","rs6817685","T",0.490741,"A","TGATG",0.2,0.4,0.4,0
"chr13_66344612","rs9317531","A",0.0330688,"T","TATTC",0.2,0.6,0,0.2
"chr4_15603069","rs1134634","G",0.39418,"C","CTGTA",0.2,0.4,0.2,0.2
"chr15_63569902","rs117618017","T",0.12963,"C","CACCG",0.2,0,0.2,0.6
"chr8_26358145","rs10866850","A",0.425926,"G","TTGTG",0,0.6,0.4,0
"chr8_22180242","rs79239395","T",0.0661376,"C","CACGG",0.2,0,0.4,0.4
"chr20_40020026","rs150175796","G",0.0648148,"A","CTACC",0.2,0.2,0,0.6
"chr15_97425886","rs57259749","C",0.198413,"T","TATAG",0.4,0.4,0.2,0
"chr2_76726553","rs1921226","T",0.498677,"C","AACAT",0.6,0.2,0,0.2
"chr19_53193770","rs3745108","A",0.457672,"G","CCAGG",0.2,0,0.4,0.4
"chr1_85364068","rs6669524","G",0.285714,"C","CTCCA",0.2,0.2,0,0.6
"chrX_101382417","rs5944858","A",0.148532,"G","AGGGG",0.2,0,0.8,0
"chr11_45228686","rs12284404","A",0.289683,"G","ACGGA",0.4,0,0.4,0.2
"chr3_121295274","rs12486334","T",0.415344,"C","GCCTC",0,0.2,0.2,0.6
"chr18_33394543","rs145152090","G",0.0661376,"A","AAACA",0.8,0,0,0.2
"chr1_168873047","rs17572847","C",0.103175,"T","ATTAA",0.6,0.4,0,0
"chr6_155880958","rs4869862","T",0.367725,"A","GGTGG",0,0.2,0.8,0
"chr6_13321856","rs2458307","C",0.227513,"T","CATAT",0.4,0.4,0,0.2
"chr22_42351481","rs4822069","C",0.441799,"T","GTTGC",0,0.4,0.4,0.2
"chr5_135996602","rs4301231","T",0.310847,"C","TCCTT",0,0.6,0,0.4
"chr5_57901035","rs290570","G",0.473545,"T","GGGTC",0,0.2,0.6,0.2
"chr7_92087316","rs10257981","C",0.149471,"T","TATGG",0.2,0.4,0.4,0
"chr6_133032759","rs3798792","G",0.343915,"A","TCATG",0.2,0.4,0.2,0.2
"chr3_125634825","rs7644102","C",0.171958,"T","CCTAG",0.2,0.2,0.2,0.4
"chr14_38415168","rs1170024","A",0.43254,"G","CCGCC",0,0,0.2,0.8
"chr6_23777752","rs151049300","C",0.243386,"A","CCATA",0.4,0.2,0,0.4
"chr10_113473534","rs9633681","T",0.25,"A","GCAGC",0.2,0,0.4,0.4
"chr21_28230346","rs35414740","C",0.292328,"G","CAGAC",0.4,0,0.2,0.4
"chr7_137867639","rs1373675","A",0.251323,"G","CCGCC",0,0,0.2,0.8
"chr14_100651765","rs34622589","T",0.0582011,"C","TACTT",0.2,0.6,0,0.2
"chr11_18850854","rs12364365","T",0.25,"C","CCCTC",0,0.2,0,0.8
"chr16_83291378","rs112529445","G",0.0502646,"T","TGTGT",0,0.6,0.4,0
"chr10_82223767","rs10887933","G",0.457672,"A","TAAAA",0.8,0.2,0,0
"chr7_144118693","rs2189530","T",0.318783,"C","AACGG",0.4,0,0.4,0.2
"chr11_22521073","rs4625465","C",0.346561,"T","TCTGT",0,0.6,0.2,0.2
"chr18_64348916","rs75609196","A",0.0873016,"G","CCGAC",0.2,0,0.2,0.6
"chr1_32564251","rs11807628","G",0.0608466,"A","GCATG",0.2,0.2,0.4,0.2
"chr2_69551052","rs10198171","T",0.402116,"C","CCTGC",0,0.2,0.2,0.6
"chr17_73257986","rs8075276","C",0.183862,"T","GGCTG",0,0.2,0.6,0.2
"chr7_112118005","rs3095025","A",0.338624,"G","CTGTA",0.2,0.4,0.2,0.2
"chr10_5320943","rs9423400","C",0.42328,"G","GGCAG",0.2,0,0.6,0.2
"chr21_18655228","rs62239531","G",0.420635,"A","CCACC",0.2,0,0,0.8
"chr4_7447237","rs11729625","G",0.284392,"A","GCGGC",0,0,0.6,0.4
"chr3_98996148","rs993235","C",0.411376,"T","TCCGG",0,0.2,0.4,0.4
"chr1_145094584","rs56123200","C",0.108466,"T","CCTGT",0,0.4,0.2,0.4
"chr9_135068323","rs11243661","A",0.116402,"G","GCGGG",0,0,0.8,0.2
"chr9_108281208","rs7357782","G",0.490741,"A","AAAAA",1,0,0,0
"chr12_53752204","rs61928080","A",0.335979,"G","ACGCC",0.2,0,0.2,0.6
"chr2_90065702","rs117634458","A",0.00396825,"G","CCGTT",0,0.4,0.2,0.4
"chr6_45818738","rs6458471","A",0.345238,"C","GTCTC",0,0.4,0.2,0.4
"chr2_9782006","rs10929592","G",0.107143,"A","GGATA",0.4,0.2,0.4,0
"chr14_73348130","rs17182027","G",0.420635,"A","CAGTC",0.2,0.2,0.2,0.4
"chr9_115815398","rs10981621","G",0.420635,"A","CTGTA",0.2,0.4,0.2,0.2
"chr17_27917771","rs3110496","A",0.32672,"G","CAACG",0.4,0,0.2,0.4
"chr1_115120684","rs3789626","T",0.477513,"C","CGTGC",0,0.2,0.4,0.4
"chrX_115751442","rs66834529","C",0.390328,"T","TACGA",0.4,0.2,0.2,0.2
"chr18_74660728","rs470802","A",0.391534,"G","GAATG",0.4,0.2,0.4,0
"chr11_378241","rs11600675","C",0.0198413,"T","AATTC",0.4,0.4,0,0.2
"chr13_20774356","rs73431560","G",0.0634921,"C","AACAA",0.8,0,0,0.2
"chr5_1662590","rs59056250","A",0.14418,"C","GCCGG",0,0,0.6,0.4
"chr12_9939267","rs12423554","G",0.345238,"C","ACCTG",0.2,0.2,0.2,0.4
"chr15_28170394","rs1597200","T",0.402116,"C","AACAC",0.6,0,0,0.4
"chr8_78626591","rs9693046","G",0.042328,"T","GGTGT",0,0.4,0.6,0
"chr14_44706143","rs9323097","A",0.214286,"G","CGGGT",0,0.2,0.6,0.2
"chr11_5024427","rs2445295","C",0.0661376,"T","CCTTA",0.2,0.4,0,0.4
"chr11_19301860","rs12789977","G",0.390212,"C","TTCTA",0.2,0.6,0,0.2
"chr11_66176155","rs4930365","G",0.335979,"T","GAGCA",0.4,0,0.4,0.2
"chr2_132246306","rs13386312","T",0.0806878,"C","CTCCT",0,0.4,0,0.6
"chr1_53763851","rs2297824","A",0.0806878,"G","CCGGA",0.2,0,0.4,0.4
"chr16_87488898","rs35726809","A",0.338624,"C","CCCCG",0,0,0.2,0.8
"chr16_65278069","rs7203780","A",0.189153,"G","CCGTG",0,0.2,0.4,0.4
"chr1_170382247","rs4397704","T",0.134921,"C","AACCC",0.4,0,0,0.6
"chrX_102511915","rs5987713","T",0.0120898,"G","ATGAT",0.4,0.4,0.2,0
"chr13_38614591","rs9548164","A",0.498677,"C","GACAA",0.6,0,0.2,0.2
"chr1_120693210","rs61789907","A",0.117725,"G","GAAGA",0.6,0,0.4,0
"chr9_96392019","rs7865712","A",0.470899,"G","GCATA",0.4,0.2,0.2,0.2
"chr4_122358335","rs13125248","T",0.156085,"C","TCCTT",0,0.6,0,0.4
"chr11_67265444","rs78790481","G",0.010582,"A","GCAGA",0.4,0,0.4,0.2
"chr19_17426501","rs3826700","G",0.451058,"T","GTTGC",0,0.4,0.4,0.2
"chr7_30748323","rs24003","T",0.384921,"C","CATGG",0.2,0.2,0.4,0.2
