"X2","X3","X4","X5","X6","X7","A","T","G","C"
"chr1_9549753","rs9700008","C",0.257937,"T","TTTTT",0,1,0,0
"chr1_201237112","rs6427896","A",0.398148,"C","ATCCA",0.4,0.2,0,0.4
"chr11_18800285","rs7129580","T",0.284392,"G","TGTGC",0,0.4,0.4,0.2
"chr17_77958419","rs9900976","G",0.415344,"T","AGTGA",0.4,0.2,0.4,0
"chr3_49392620","rs11720657","A",0.232804,"G","GCAGG",0.2,0,0.6,0.2
"chr6_134630812","rs9402588","T",0.203704,"C","AACTT",0.4,0.4,0,0.2
"chr1_208997091","rs4844444","T",0.433862,"C","AGCGG",0.2,0,0.6,0.2
"chr6_28465355","rs2859356","T",0.171958,"C","GACAA",0.6,0,0.2,0.2
"chr19_54551117","rs10416946","C",0.466931,"T","GTTGC",0,0.4,0.4,0.2
"chr4_104020422","rs6830624","C",0.275132,"T","TATGC",0.2,0.4,0.2,0.2
"chr6_153119212","rs7767039","A",0.154762,"G","TCGGT",0,0.4,0.4,0.2
"chrX_115320589","rs5905279","A",0.405872,"G","GCACC",0.2,0,0.2,0.6
"chr19_15764955","rs2683048","T",0.0701058,"C","CCCGT",0,0.2,0.2,0.6
"chr16_3085375","rs11077096","A",0.32672,"G","GGGCC",0,0,0.6,0.4
"chr1_182381835","rs17463552","A",0.253968,"G","ACGGA",0.4,0,0.4,0.2
"chr7_65489348","rs62467387","A",0.0529101,"G","TCGAA",0.4,0.2,0.2,0.2
"chr16_77697379","rs7204888","T",0.339947,"A","AGTTC",0.2,0.4,0.2,0.2
"chr10_45626375","rs34943832","A",0.324074,"C","ATCTT",0.2,0.6,0,0.2
"chr16_25037540","rs62033267","G",0.34127,"A","GCGGG",0,0,0.8,0.2
"chr9_26939464","rs7031984","T",0.0462963,"A","TAATG",0.4,0.4,0.2,0
"chr12_89930399","rs4842661","G",0.231481,"A","TCACA",0.4,0.2,0,0.4
"chr16_2350998","rs6600187","G",0.220899,"A","CCGAG",0.2,0,0.4,0.4
"chr12_131814819","rs11608261","T",0.195767,"C","TACGC",0.2,0.2,0.2,0.4
"chr12_53840385","rs8652","C",0.157407,"T","CTTGG",0,0.4,0.4,0.2
"chr2_163682013","rs1493004","C",0.365079,"G","TGCTG",0,0.4,0.4,0.2
"chr5_108232077","rs62360827","T",0.210317,"C","ACCAG",0.4,0,0.2,0.4
"chr7_24286717","rs6973464","A",0.0357143,"G","GCAGA",0.4,0,0.4,0.2
"chr12_76130516","rs1275571","T",0.478836,"C","GGTCA",0.2,0.2,0.4,0.2
"chr19_14179646","rs148951477","T",0.0198413,"C","TGCGA",0.2,0.2,0.4,0.2
"chr8_19605130","rs1021437","C",0.39418,"T","TTCGG",0,0.4,0.4,0.2
"chr19_19900984","rs12710110","G",0.391534,"A","AAAAT",0.8,0.2,0,0
"chr7_64554705","rs4507646","G",0.489418,"T","TGGCT",0,0.4,0.4,0.2
"chr6_28014025","rs156738","C",0.251323,"G","AAGCT",0.4,0.2,0.2,0.2
"chr21_39185760","rs8131210","G",0.477513,"A","TAGGC",0.2,0.2,0.4,0.2
"chr2_141235749","rs11896567","T",0.0515873,"C","CTCGC",0,0.2,0.2,0.6
"chr2_152154221","rs10207408","A",0.468254,"G","AGGCA",0.4,0,0.4,0.2
"chr10_57809031","rs11005196","T",0.037037,"G","CTGTT",0,0.6,0.2,0.2
"chr4_24066892","rs59744082","C",0.238095,"A","CTAGG",0.2,0.2,0.4,0.2
"chr17_66812495","rs4254382","C",0.431217,"T","ATTTT",0.2,0.8,0,0
"chrX_130262452","rs7055082","G",0.340242,"T","CCTTG",0,0.4,0.2,0.4
"chr7_104430056","rs4730049","G",0.498677,"A","ACACC",0.4,0,0,0.6
"chr2_162276981","rs10175058","C",0.468254,"T","CTTGT",0,0.6,0.2,0.2
"chr9_135168934","rs77990140","A",0.0939153,"G","CCGAG",0.2,0,0.4,0.4
"chr13_60923564","rs9570293","T",0.350529,"A","ATAAA",0.8,0.2,0,0
"chrX_56053039","rs12394916","G",0.029361,"A","CCAGA",0.4,0,0.2,0.4
"chr11_57385856","rs112764194","T",0.260582,"C","CTCGA",0.2,0.2,0.2,0.4
"chr3_189442017","rs77744581","T",0.12963,"C","TGCGA",0.2,0.2,0.4,0.2
"chr3_183758506","rs7621975","A",0.193122,"G","GAGTT",0.2,0.4,0.4,0
"chr1_218700528","rs7524827","T",0.116402,"A","ACATG",0.4,0.2,0.2,0.2
"chr1_204134881","rs6665480","A",0.12037,"G","CCGGC",0,0,0.4,0.6
"chr1_31846775","rs71646317","T",0.119048,"C","CCCCT",0,0.2,0,0.8
"chr8_60207280","rs79077477","C",0.0343915,"T","GATTG",0.2,0.4,0.4,0
"chr4_139854158","rs6837056","G",0.183862,"A","ACGCC",0.2,0,0.2,0.6
"chr9_23408543","rs4461978","C",0.39418,"T","GATAG",0.4,0.2,0.4,0
"chr8_127994279","rs10099074","G",0.207672,"A","GTAAA",0.6,0.2,0.2,0
"chr18_4745998","rs61355648","T",0.115079,"C","AGCTG",0.2,0.2,0.4,0.2
"chr5_14497249","rs62345876","T",0.0251323,"C","CCCGT",0,0.2,0.2,0.6
"chr16_15479507","rs141389344","T",0.0291005,"C","TGCCA",0.2,0.2,0.2,0.4
"chr17_42430244","rs5848","T",0.30291,"C","TCCCC",0,0.2,0,0.8
"chr22_17058616","rs16980739","T",0.141534,"C","AGCTT",0.2,0.4,0.2,0.2
"chr2_238224903","rs4371309","A",0.234127,"G","GTGGT",0,0.4,0.6,0
"chr14_76938527","rs11620729","A",0.271164,"C","AACGG",0.4,0,0.4,0.2
"chr6_30889260","rs2517467","G",0.42328,"A","GGGGG",0,0,1,0
"chr1_113549162","rs34565381","A",0.320106,"T","AGATT",0.4,0.4,0.2,0
"chr2_148939333","rs11676430","C",0.400794,"T","GCTTC",0,0.4,0.2,0.4
"chr13_34862807","rs9571335","T",0.0608466,"A","ATAAA",0.8,0.2,0,0
"chr11_94357772","rs7102628","T",0.26455,"G","GGGTG",0,0.2,0.8,0
"chr5_140110242","rs113598701","T",0.248677,"C","TGCCC",0,0.2,0.2,0.6
"chr9_13855018","rs9407556","T",0.251323,"C","CACGT",0.2,0.2,0.2,0.4
"chr4_79199111","rs7681247","G",0.334656,"A","GCACC",0.2,0,0.2,0.6
"chr2_174878126","rs13024463","A",0.437831,"G","CCGCC",0,0,0.2,0.8
"chr4_100557394","rs17029251","A",0.116402,"G","CAGAT",0.4,0.2,0.2,0.2
"chr3_95843993","rs188404136","A",0.031746,"G","CCGAG",0.2,0,0.4,0.4
"chr14_23780222","rs10149339","G",0.0185185,"A","ACACA",0.6,0,0,0.4
"chr19_22749374","rs111855721","A",0.0568783,"G","GAGCT",0.2,0.2,0.4,0.2
"chr5_156811674","rs10063539","A",0.124339,"G","GCGCG",0,0,0.6,0.4
"chr4_132527614","rs72673628","G",0.0992063,"A","GTACT",0.2,0.4,0.2,0.2
"chr7_153633796","rs12533500","C",0.34127,"T","GCTGA",0.2,0.2,0.4,0.2
"chr12_51745822","rs11341","T",0.128307,"C","TGTAG",0.2,0.4,0.4,0
"chr11_86295765","rs1945139","T",0.361111,"C","TACAT",0.4,0.4,0,0.2
"chr7_76209459","rs17718122","G",0.291005,"A","TAAGA",0.6,0.2,0.2,0
"chr19_15785318","rs62104453","C",0.0978836,"T","TTCGT",0,0.6,0.2,0.2
"chr19_22097253","rs182218389","T",0.0132275,"A","TAACT",0.4,0.4,0,0.2
"chr19_46507258","rs4280360","A",0.380952,"G","GCACC",0.2,0,0.2,0.6
"chr15_45425864","rs1648282","G",0.429894,"A","GAGCA",0.4,0,0.4,0.2
"chr14_72463783","rs4598834","T",0.103175,"C","TATTG",0.2,0.6,0.2,0
"chr1_21935705","rs3817041","G",0.231481,"T","AGTCT",0.2,0.4,0.2,0.2
"chr11_643915","rs936464","C",0.493386,"T","CTCGC",0,0.2,0.2,0.6
"chr11_71499193","rs1814921","C",0.469577,"T","CTCTC",0,0.4,0,0.6
"chr16_56677634","rs57778164","C",0.271164,"T","TCCGA",0.2,0.2,0.2,0.4
"chr7_26438728","rs1238010","G",0.410053,"T","CCTTC",0,0.4,0,0.6
"chr12_86458050","rs11117177","A",0.181217,"C","CTCGG",0,0.2,0.4,0.4
"chr19_8128591","rs3136657","C",0.39418,"T","GACAC",0.4,0,0.2,0.4
"chr22_38881454","rs86796","A",0.386243,"C","CAATC",0.4,0.2,0,0.4
"chr17_34967378","rs11654848","G",0.399471,"A","CCGAG",0.2,0,0.4,0.4
"chr4_170875772","rs2955266","C",0.402116,"T","TCCGA",0.2,0.2,0.2,0.4
"chr12_100900428","rs111372561","T",0.0330688,"C","CACGC",0.2,0,0.2,0.6
"chrX_72284270","rs35616317","C",0.314335,"A","CCCAA",0.4,0,0,0.6
"chr1_185259731","rs2378909","G",0.431217,"A","GTAAA",0.6,0.2,0.2,0
"chr17_40022168","rs71373462","T",0.154762,"C","GTCGC",0,0.2,0.4,0.4
"chr20_7634848","rs17403306","G",0.208995,"A","TAAAT",0.6,0.4,0,0
"chr6_13239614","rs12525681","T",0.0568783,"C","TGCAC",0.2,0.2,0.2,0.4
"chr14_23289056","rs17122779","G",0.191799,"A","CCAGG",0.2,0,0.4,0.4
"chr7_23741943","rs1051576","C",0.373016,"T","TGCCT",0,0.4,0.2,0.4
"chr11_63549018","rs61928242","C",0.272487,"A","TAAAA",0.8,0.2,0,0
"chr17_56431530","rs2877877","G",0.170635,"A","CCATC",0.2,0.2,0,0.6
"chr4_3510598","rs3182","G",0.441799,"A","GCGAG",0.2,0,0.6,0.2
"chr2_165559843","rs73013656","A",0.0410053,"G","ATGCA",0.4,0.2,0.2,0.2
"chr8_15953520","rs6981442","G",0.234127,"A","GGGAA",0.4,0,0.6,0
"chr7_28900091","rs16874697","T",0.154762,"C","ACCTT",0.2,0.4,0,0.4
"chr2_132137428","rs10208935","A",0.27381,"C","TCATG",0.2,0.4,0.2,0.2
"chr1_247393142","rs12145632","C",0.128307,"T","GATGA",0.4,0.2,0.4,0
"chr1_92881607","rs80215994","T",0.193122,"C","CACTG",0.2,0.2,0.2,0.4
"chr9_95857720","rs10821067","G",0.228836,"A","CGGGG",0,0,0.8,0.2
"chr20_62309839","rs6010620","A",0.227513,"G","GCACC",0.2,0,0.2,0.6
"chr7_44427149","rs9648536","A",0.157407,"G","AAGAA",0.8,0,0.2,0
"chr16_1004873",".","T",0.0886243,"C","CGCGG",0,0,0.6,0.4
"chr10_55372307","rs7896738","G",0.19709,"A","AGAGA",0.6,0,0.4,0
"chr10_132920504","rs56333118","C",0.243386,"G","AAGGA",0.6,0,0.4,0
"chr5_100167508","rs72778607","A",0.305556,"T","ATTTT",0.2,0.8,0,0
"chr9_131617167","rs2759013","G",0.275132,"A","GGGGA",0.2,0,0.8,0
"chr6_31762844","rs2753960","T",0.417989,"G","GGGAG",0.2,0,0.8,0
"chr9_116025982","rs41280229","C",0.234127,"A","TGACC",0.2,0.2,0.2,0.4
"chr7_133183459","rs17597732","T",0.0132275,"C","TACCA",0.4,0.2,0,0.4
"chr4_4597411","rs4689895","C",0.244709,"G","TGGTC",0,0.4,0.4,0.2
"chr11_75304999","rs581522","C",0.32672,"T","TACAA",0.6,0.2,0,0.2
"chr7_1540049","rs2304358","G",0.47619,"A","TCACC",0.2,0.2,0,0.6
"chr7_33735805","rs73692648","C",0.0132275,"T","CATTT",0.2,0.6,0,0.2
"chr8_125462350","rs4613980","G",0.0833333,"A","GCAAA",0.6,0,0.2,0.2
"chr2_159329385","rs62182679","G",0.0992063,"C","ATGGG",0.2,0.2,0.6,0
"chr20_59058168","rs348784","A",0.186508,"C","TTATG",0.2,0.6,0.2,0
"chr6_32632700",".","T",0.488095,"A","CCTGC",0,0.2,0.2,0.6
"chr17_4985233","rs111261071","G",0.0965608,"A","GCATG",0.2,0.2,0.4,0.2
"chr3_171061886","rs9824791","A",0.468254,"G","AAAAG",0.8,0,0.2,0
"chr12_91749836","rs74237878","C",0.0277778,"T","AGTTG",0.2,0.4,0.4,0
"chr11_47881487","rs76472587","A",0.149471,"G","TGGCA",0.2,0.2,0.4,0.2
"chr19_9111259","rs1609455","C",0.253968,"G","AGGGC",0.2,0,0.6,0.2
"chr14_57581664","rs61994927","G",0.424603,"A","GAACA",0.6,0,0.2,0.2
"chr9_102227266","rs7866560","A",0.359788,"C","ACAAA",0.8,0,0,0.2
"chr21_33178617","rs12397629","G",0.406085,"A","CTGCA",0.2,0.2,0.2,0.4
"chr7_155243008","rs3948592","T",0.132275,"C","GATGT",0.2,0.4,0.4,0
"chr7_64116396","rs6973333","G",0.421958,"C","CACGT",0.2,0.2,0.2,0.4
"chr7_149740837","rs7796699","T",0.156085,"C","ATTAG",0.4,0.4,0.2,0
"chr1_62483599","rs34726576","A",0.25,"G","AAGGT",0.4,0.2,0.4,0
"chrX_119360906","rs7879471","T",0.0172712,"A","AAATT",0.6,0.4,0,0
"chr19_39545785","rs113102549","G",0.113757,"A","AAAAA",1,0,0,0
"chr13_43269247","rs9525664","A",0.414021,"G","CCAGG",0.2,0,0.4,0.4
"chr1_162938179","rs17438400","T",0.378307,"C","TCCTC",0,0.4,0,0.6
"chr19_54021745","rs12984958","A",0.359788,"C","ATCCT",0.2,0.4,0,0.4
"chr3_188464924","rs9858941","G",0.0502646,"C","TCGCA",0.2,0.2,0.2,0.4
"chrX_119229036","rs12556825","C",0.0829016,"G","AGGCC",0.2,0,0.4,0.4
"chr6_109998285","rs829817","T",0.316138,"C","GGCCT",0,0.2,0.4,0.4
"chr2_132312325","rs11900136","C",0.474868,"T","TACGT",0.2,0.4,0.2,0.2
"chr11_71533368","rs10792952","A",0.357143,"G","CAACG",0.4,0,0.2,0.4
"chr2_128405642","rs62161993","T",0.0582011,"C","CCCTC",0,0.2,0,0.8
"chr7_132607171","rs7790787","T",0.30291,"C","CATCA",0.4,0.2,0,0.4
"chr5_13459728","rs1373993","T",0.232804,"C","GTCGG",0,0.2,0.6,0.2
"chr11_828916","rs7126805","G",0.30291,"A","CCGGG",0,0,0.6,0.4
"chr17_46043282","rs58848175","G",0.376984,"A","CCAGG",0.2,0,0.4,0.4
"chr15_64472180","rs78965170","A",0.0357143,"G","TCGAA",0.4,0.2,0.2,0.2
"chr4_41144983","rs10002235","T",0.411376,"G","CAGCC",0.2,0,0.2,0.6
"chr5_177023098","rs6634","T",0.444444,"A","ATAAA",0.8,0.2,0,0
"chr4_135058123","rs1390011","C",0.333333,"T","TGTGT",0,0.6,0.4,0
"chr13_109527047","rs28435863","C",0.37037,"T","ATTAT",0.4,0.6,0,0
"chr16_57481670","rs223861","T",0.265873,"C","TGTCT",0,0.6,0.2,0.2
"chr3_10169114","rs3894324","A",0.128307,"G","AAGAT",0.6,0.2,0.2,0
"chr12_132673707","rs11246977","G",0.481481,"C","GGCGT",0,0.2,0.6,0.2
"chr8_143782614","rs13272904","C",0.458995,"T","CATGT",0.2,0.4,0.2,0.2
"chr7_102776724","rs7796971","A",0.126984,"T","AATGC",0.4,0.2,0.2,0.2
"chr3_37218461","rs9854641","C",0.44709,"T","TCTGT",0,0.6,0.2,0.2
"chr18_11945622","rs72871648","T",0.349206,"C","TACTG",0.2,0.4,0.2,0.2
"chr3_128391789","rs6806687","T",0.346561,"C","GATAG",0.4,0.2,0.4,0
"chr3_150302010","rs14434","C",0.157407,"T","AACAA",0.8,0,0,0.2
"chr18_9677288","rs116953370","G",0.026455,"T","CCTCA",0.2,0.2,0,0.6
"chr4_174029798","rs934357","A",0.123016,"G","AAAGT",0.6,0.2,0.2,0
"chr18_21739725","rs1049684","C",0.396825,"T","CCTGG",0,0.2,0.4,0.4
"chr10_17270912","rs3758412","G",0.314815,"A","AGACC",0.4,0,0.2,0.4
"chr6_26930971","rs12175014","T",0.14418,"G","ATGGT",0.2,0.4,0.4,0
"chr19_21125401","rs11669193","C",0.140212,"T","GTTTG",0,0.6,0.4,0
"chr18_33767568","rs113873219","A",0.100529,"C","AGCGC",0.2,0,0.4,0.4
"chr4_48072607","rs74486918","T",0.115079,"A","TTATT",0.2,0.8,0,0
"chr6_30990173","rs75059862","C",0.123016,"A","TGATC",0.2,0.4,0.2,0.2
"chr2_114578331","rs6705329","A",0.403439,"G","CCATC",0.2,0.2,0,0.6
"chr1_65782658","rs4916041","T",0.466931,"A","TTTAA",0.4,0.6,0,0
"chr16_78430840","rs4609864","G",0.260582,"A","TTGGA",0.2,0.4,0.4,0
"chr12_72959806","rs12298959","G",0.15873,"A","CTAAA",0.6,0.2,0,0.2
"chr20_16996986","rs8120022","T",0.247354,"C","TCCGC",0,0.2,0.2,0.6
"chrX_56198165","rs4375141","G",0.388601,"A","CCGTG",0,0.2,0.4,0.4
"chr4_189342143","rs4395553","C",0.234127,"T","AGCAC",0.4,0,0.2,0.4
"chr2_222057787","rs1347037","G",0.407407,"T","ATTAA",0.6,0.4,0,0
"chr3_141687223","rs12330323","A",0.259259,"C","ATCTC",0.2,0.4,0,0.4
"chr10_17202865","rs725355","T",0.48545,"C","TATTG",0.2,0.6,0.2,0
"chr12_20929198","rs1588920","T",0.363757,"A","AGTTC",0.2,0.4,0.2,0.2
"chr7_53006945","rs1624657","T",0.153439,"C","CCTGC",0,0.2,0.2,0.6
"chr4_119506139","rs7689541","A",0.39418,"G","CCGGT",0,0.2,0.4,0.4
"chr7_101378854","rs55824898","A",0.23545,"G","GCGGG",0,0,0.8,0.2
"chr12_25380840","rs61762365","A",0.0304233,"G","TCGCA",0.2,0.2,0.2,0.4
"chr11_76117161","rs867248","T",0.230159,"C","GGCAT",0.2,0.2,0.4,0.2
"chr19_12709314","rs55856594","T",0.00925926,"G","CCGAG",0.2,0,0.4,0.4
"chr6_55949029","rs10948971","T",0.132275,"A","TAAAA",0.8,0.2,0,0
"chr8_126495818","rs10808546","T",0.444444,"C","CACGA",0.4,0,0.2,0.4
"chr7_9671640","rs6963141","T",0.165344,"G","CATAA",0.6,0.2,0,0.2
"chr6_38342073","rs59748571","A",0.343915,"G","ATGTA",0.4,0.4,0.2,0
"chr19_41257816","rs2604874","C",0.261905,"A","AACAT",0.6,0.2,0,0.2
"chr5_174439987","rs56098543","G",0.284392,"A","CCACC",0.2,0,0,0.8
"chr10_123021241","rs10788154","C",0.367725,"A","ACATG",0.4,0.2,0.2,0.2
"chr19_21027125","rs149842863","G",0.0621693,"A","CCAAT",0.4,0.2,0,0.4
"chr18_43266094","rs12454072","A",0.115079,"G","CAGGT",0.2,0.2,0.4,0.2
"chr21_37347699","rs8129690","G",0.337302,"A","ACATT",0.4,0.4,0,0.2
"chr2_239945538","rs68139783","G",0.322751,"C","AGCAG",0.4,0,0.4,0.2
"chr9_10829742","rs7042578","A",0.23545,"G","GTGGG",0,0.2,0.8,0
"chr2_239129500","rs11692288","T",0.333333,"G","CCGGT",0,0.2,0.4,0.4
"chr22_31252577","rs4820908","C",0.257937,"T","CGTTG",0,0.4,0.4,0.2
"chr14_94789192","rs1998057","C",0.384921,"A","CCAGG",0.2,0,0.4,0.4
"chr14_21118203","rs74242298","C",0.010582,"T","CATTT",0.2,0.6,0,0.2
"chr11_8709337","rs2036422","A",0.387566,"G","CCGGC",0,0,0.4,0.6
"chr12_132105736","rs6598215","C",0.275132,"T","GGCGG",0,0,0.8,0.2
"chr2_11121245","rs896753","T",0.425926,"C","CACTG",0.2,0.2,0.2,0.4
"chr11_124678371","rs73611500","A",0.015873,"G","AAGTA",0.6,0.2,0.2,0
"chr16_33040349","rs12149760","A",0.268519,"G","CGGGG",0,0,0.8,0.2
"chr3_191851051","rs9873046","T",0.0661376,"C","GATAG",0.4,0.2,0.4,0
"chr4_3974172","rs73078846","G",0.255291,"C","TTCCC",0,0.4,0,0.6
"chr17_74883796","rs150509328","T",0.0515873,"C","CCCGG",0,0,0.4,0.6
"chr16_5908224","rs1436382","C",0.398148,"T","GACAG",0.4,0,0.4,0.2
"chr12_57870648","rs512490","A",0.0410053,"G","AGATT",0.4,0.4,0.2,0
"chr7_100200674","rs2686815","T",0.441799,"C","CCCAC",0.2,0,0,0.8
"chr5_143761211","rs1594054","T",0.452381,"G","ACTCA",0.4,0.2,0,0.4
"chr6_160288351",".","C",0.300265,"T","CCCGA",0.2,0,0.2,0.6
"chr7_149764613","rs4410817","T",0.42328,"C","ACCTC",0.2,0.2,0,0.6
"chr4_122436261","rs6828751","T",0.452381,"C","CTCGC",0,0.2,0.2,0.6
"chr12_13108347","rs4763910","C",0.354497,"T","GTTCT",0,0.6,0.2,0.2
"chr18_21627015","rs4800536","T",0.18254,"C","TTTGC",0,0.6,0.2,0.2
"chr17_38980263","rs8082176","A",0.453704,"G","GGGCT",0,0.2,0.6,0.2
"chr9_15882675","rs2987045","C",0.152116,"T","CTCAA",0.4,0.2,0,0.4
"chr6_113406701","rs7749382","A",0.218254,"T","TATGA",0.4,0.4,0.2,0
"chr4_77414144","rs10008637","C",0.448413,"T","GGTGG",0,0.2,0.8,0
"chr5_49784648","rs6886802","A",0.431217,"G","TCAAG",0.4,0.2,0.2,0.2
"chr7_100817676","rs740107","A",0.246032,"G","CCAGA",0.4,0,0.2,0.4
"chr2_42129595","rs4952534","C",0.458995,"A","AAATG",0.6,0.2,0.2,0
"chr6_31947594","rs389512","C",0.133598,"G","AAGTG",0.4,0.2,0.4,0
"chr7_137041669","rs161340","G",0.477513,"T","TGTGT",0,0.6,0.4,0
"chr9_109642696","rs954585","G",0.343915,"A","GAAGT",0.4,0.2,0.4,0
"chr1_108091675","rs12566146","C",0.160053,"T","CTTTA",0.2,0.6,0,0.2
"chr6_30045998",".","C",0.185185,"A","CTACT",0.2,0.4,0,0.4
"chr5_29748051","rs58023341","C",0.109788,"T","GGTTC",0,0.4,0.4,0.2
"chr6_152629815","rs4112833","C",0.177249,"T","TACCA",0.4,0.2,0,0.4
"chr11_119301942","rs12418370","A",0.261905,"G","GGGGA",0.2,0,0.8,0
"chr8_110737591","rs3108870","A",0.378307,"G","GAGCT",0.2,0.2,0.4,0.2
"chr3_136492637","rs35198484","A",0.17328,"G","GAGAA",0.6,0,0.4,0
"chr12_70204804","rs7315712","T",0.333333,"G","ACGCT",0.2,0.2,0.2,0.4
"chr1_51761602","rs2297182","T",0.0277778,"G","ACGCA",0.4,0,0.2,0.4
"chr2_214980931","rs78187557","A",0.115079,"G","GAGAC",0.4,0,0.4,0.2
"chr3_50300117","rs4141060","C",0.166667,"T","AGTCC",0.2,0.2,0.2,0.4
"chr12_48134360","rs10875688","T",0.294974,"G","AGGGG",0.2,0,0.8,0
"chr4_3517483","rs3135165","C",0.232804,"G","AGGAA",0.6,0,0.4,0
"chr5_61007266","rs860648","C",0.325397,"T","ATTCT",0.2,0.6,0,0.2
"chr19_58951811","rs9304814","A",0.484127,"C","GGCAG",0.2,0,0.6,0.2
"chr2_240906759","rs4267538","A",0.154762,"G","CCGCT",0,0.2,0.2,0.6
"chr4_185830043","rs75069678","T",0.134921,"C","CACGG",0.2,0,0.4,0.4
"chr22_41689509","rs5996014","T",0.234127,"C","GGTGC",0,0.2,0.6,0.2
"chr7_100805460","rs10755866","G",0.256614,"A","TCGCC",0,0.2,0.2,0.6
"chr22_22048862","rs5999098","T",0.32672,"C","CACCT",0.2,0.2,0,0.6
"chr2_86641355","rs882990","G",0.30291,"C","AGGCA",0.4,0,0.4,0.2
"chr1_210160689","rs11119384","G",0.010582,"A","TTAAA",0.6,0.4,0,0
"chr20_35785597","rs6017393","T",0.228836,"C","TGTAC",0.2,0.4,0.2,0.2
"chr19_49378514","rs594600","G",0.280423,"A","GAAAG",0.6,0,0.4,0
"chr6_74234043","rs9446917","T",0.265873,"A","ACTTA",0.4,0.4,0,0.2
"chr5_154357542","rs141488736","T",0.0859788,"C","GACCA",0.4,0,0.2,0.4
"chr11_35257316","rs7119757","G",0.28836,"A","ACGTG",0.2,0.2,0.4,0.2
"chr5_54944976","rs11738633","G",0.351852,"C","TAGCA",0.4,0.2,0.2,0.2
"chr5_6527088","rs72720042","G",0.0224868,"T","AATAT",0.6,0.4,0,0
"chr11_78282878","rs4944210","C",0.230159,"T","CGCCC",0,0,0.2,0.8
"chr2_144513133","rs6739981","G",0.18254,"C","CCCCC",0,0,0,1
"chr10_65390634","rs12218613","T",0.400794,"C","TCTCC",0,0.4,0,0.6
"chr3_120793493","rs4676841","A",0.166667,"G","CCGCT",0,0.2,0.2,0.6
"chr11_77848855","rs676881","T",0.171958,"G","GTGAA",0.4,0.2,0.4,0
"chr15_30946160","rs2128872","T",0.124339,"C","GTCGC",0,0.2,0.4,0.4
"chr4_171127824","rs62346355","A",0.0899471,"C","GTCAA",0.4,0.2,0.2,0.2
"chr4_71951260","rs150144392","A",0.037037,"G","CTGAC",0.2,0.2,0.2,0.4
"chr18_24321813","rs659378","C",0.407407,"G","TTCAT",0.2,0.6,0,0.2
"chr16_55880874","rs11076122","A",0.257937,"G","AAGTC",0.4,0.2,0.2,0.2
"chr5_68767876","rs28698616","A",0.244709,"T","TTAAA",0.6,0.4,0,0
"chr12_131850586","rs12580124","G",0.169312,"C","GGCAG",0.2,0,0.6,0.2
"chr1_100297200","rs4908030","A",0.19709,"T","TTAAA",0.6,0.4,0,0
"chr1_237195441","rs12760852","G",0.224868,"A","CCATA",0.4,0.2,0,0.4
"chr1_8481016","rs301805","T",0.458995,"G","CATAG",0.4,0.2,0.2,0.2
"chr7_31176656","rs73686524","T",0.145503,"C","TCCAG",0.2,0.2,0.2,0.4
"chr20_33625144","rs7273382","T",0.275132,"C","TCTGT",0,0.6,0.2,0.2
"chr6_35503463","rs2103681","C",0.427249,"T","AGCGG",0.2,0,0.6,0.2
"chr3_130884169","rs959072","T",0.17328,"C","CCCCC",0,0,0,1
"chr12_65743647","rs192179653","T",0.0396825,"C","TTCAC",0.2,0.4,0,0.4
"chr2_242788256","rs62193132","T",0.47619,"C","GGCGT",0,0.2,0.6,0.2
"chr17_79611016","rs34441056","A",0.308201,"C","TGCCA",0.2,0.2,0.2,0.4
"chr20_43150309","rs6103759","A",0.042328,"G","CGGAG",0.2,0,0.6,0.2
