"X2","X3","X4","X5","X6","X7","A","T","G","C"
"chr1_72500375","rs10493492","A",0.0886243,"G","CAGAG",0.4,0,0.4,0.2
"chr1_68069925","rs72682826","C",0.0727513,"T","CGTGG",0,0.2,0.6,0.2
"chr10_134151034","rs2259594","G",0.373016,"A","TTAAC",0.4,0.4,0,0.2
"chr4_152067460","rs7699495","A",0.0291005,"T","TTTTT",0,1,0,0
"chr6_55601949","rs28825080","A",0.140212,"G","CAGAT",0.4,0.2,0.2,0.2
"chr4_9015461","rs140551451","G",0.00925926,"A","CAATG",0.4,0.2,0.2,0.2
"chr3_46795340","rs151101330","A",0.152116,"G","ATGCC",0.2,0.2,0.2,0.4
"chr1_93007244","rs114309661","A",0.0277778,"G","ATGAT",0.4,0.4,0.2,0
"chr21_19236572","rs1489717","T",0.386243,"C","TGCGG",0,0.2,0.6,0.2
"chr12_14918756","rs11614746","C",0.43254,"G","GACGT",0.2,0.2,0.4,0.2
"chr16_26189239","rs8053163","A",0.201058,"G","TCGCA",0.2,0.2,0.2,0.4
"chr4_35926276","rs79952188","C",0.0502646,"A","AGAAG",0.6,0,0.4,0
"chr6_29941769","rs437941","A",0.470899,"G","ATGTA",0.4,0.4,0.2,0
"chr7_8300933","rs3807802","A",0.395503,"G","AAAGA",0.8,0,0.2,0
"chr14_97103580","rs56074271","T",0.165344,"C","CACGT",0.2,0.2,0.2,0.4
"chr9_25681415","rs34581803","C",0.492063,"T","GACTT",0.2,0.4,0.2,0.2
"chr1_2144107","rs2503715","A",0.170635,"G","AAAAG",0.8,0,0.2,0
"chr11_64012910","rs60031276","G",0.380952,"A","ACAGA",0.6,0,0.2,0.2
"chr6_161717288","rs9365268","A",0.0489418,"T","AGTTA",0.4,0.4,0.2,0
"chr15_64937215","rs193103998","T",0.0145503,"C","TTCCT",0,0.6,0,0.4
"chr1_91752475","rs9660037","T",0.0873016,"G","TTGGG",0,0.4,0.6,0
"chr5_84927773","rs66509656","A",0.324074,"T","GGTAT",0.2,0.4,0.4,0
"chr4_94819413","rs78405280","T",0.0886243,"C","GTCCA",0.2,0.2,0.2,0.4
"chr5_96112954","rs27038","A",0.166667,"G","CAAGA",0.6,0,0.2,0.2
"chr21_43803412","rs8129105","C",0.427249,"T","CCTGC",0,0.2,0.2,0.6
"chr12_58162085","rs10877012","T",0.330688,"G","AAGAA",0.8,0,0.2,0
"chr19_44008489","rs12981023","A",0.206349,"G","ACGGG",0.2,0,0.6,0.2
"chr1_150531380","rs11204664","T",0.398148,"C","ACTGT",0.2,0.4,0.2,0.2
"chr14_50408351","rs7493306","T",0.201058,"C","GTCCT",0,0.4,0.2,0.4
"chr18_33295808","rs11665155","T",0.107143,"A","AAAAA",1,0,0,0
"chr11_6785895","rs61875941","T",0.186508,"C","TGCAA",0.4,0.2,0.2,0.2
"chr20_53432590","rs402054","G",0.347884,"A","TCATT",0.2,0.6,0,0.2
"chr6_137033896","rs2014569","C",0.474868,"T","AACTG",0.4,0.2,0.2,0.2
"chr10_31155823","rs4747738","C",0.458995,"T","ATCGC",0.2,0.2,0.2,0.4
"chr18_52493622","rs1819886","G",0.228836,"A","CAAGC",0.4,0,0.2,0.4
"chr12_122205022","rs73411782","G",0.0489418,"A","GGAGC",0.2,0,0.6,0.2
"chr4_106784452","rs138454167","T",0.0634921,"C","ATCAA",0.6,0.2,0,0.2
"chr7_100074020","rs66958101","A",0.193122,"G","TCGCA",0.2,0.2,0.2,0.4
"chr1_55985148","rs4927247","G",0.469577,"T","CTGCA",0.2,0.2,0.2,0.4
"chr8_11423142","rs12541802","G",0.363757,"A","CGAAG",0.4,0,0.4,0.2
"chr1_17651637","rs13375202","G",0.376984,"A","TAAGA",0.6,0.2,0.2,0
"chr17_44355162",".","G",0.222222,"A","CCACC",0.2,0,0,0.8
"chr2_84191347","rs72840362","C",0.0820106,"T","TATAG",0.4,0.4,0.2,0
"chr5_31011505","rs60531129","C",0.194444,"G","AAGTA",0.6,0.2,0.2,0
"chrX_104882201","rs5916936","C",0.385147,"T","CATTG",0.2,0.4,0.2,0.2
"chr7_93459373","rs2519626","T",0.313492,"G","TCGCA",0.2,0.2,0.2,0.4
"chr2_36555126","rs79009333","A",0.0701058,"C","GACAG",0.4,0,0.4,0.2
"chr10_91879831","rs7090923","A",0.493386,"G","GCGGG",0,0,0.8,0.2
"chr17_15717546","rs6502474","T",0.285714,"C","ATCTG",0.2,0.4,0.2,0.2
"chr7_1972416","rs55786379","C",0.0304233,"G","CTGTT",0,0.6,0.2,0.2
"chr8_143868977","rs2585130","C",0.383598,"T","GCTGC",0,0.2,0.4,0.4
"chr18_11962002","rs2866439","A",0.214286,"G","ATGTA",0.4,0.4,0.2,0
"chr7_158121878","rs7800718","G",0.436508,"A","CCGGC",0,0,0.4,0.6
"chr19_53108267","rs73582254","G",0.0132275,"A","CTACC",0.2,0.2,0,0.6
"chr4_69972779","rs4257713","A",0.18254,"G","GAGTA",0.4,0.2,0.4,0
"chr14_99823216","rs906931","T",0.0489418,"C","TCCGG",0,0.2,0.4,0.4
"chr4_71225209","rs11731673","G",0.125661,"T","ACTCA",0.4,0.2,0,0.4
"chr12_21316059","rs4149029","A",0.473545,"G","CCAGA",0.4,0,0.2,0.4
"chr2_11462090","rs7557723","C",0.453704,"T","GGTCA",0.2,0.2,0.4,0.2
"chr4_12857135","rs116625147","A",0.0330688,"G","TTGTT",0,0.8,0.2,0
"chr3_12266404","rs12490159","T",0.0383598,"A","TTATG",0.2,0.6,0.2,0
"chr7_40103815","rs145342171","A",0.0132275,"G","GCGAA",0.4,0,0.4,0.2
"chr3_23746294","rs13097846","G",0.228836,"T","AGTGC",0.2,0.2,0.4,0.2
"chr7_6954766","rs147799718","G",0.0542328,"A","GCATG",0.2,0.2,0.4,0.2
"chr3_196780820","rs6768653","A",0.0727513,"G","CCAGG",0.2,0,0.4,0.4
"chr2_143598963","rs12052573","A",0.28836,"G","TCGTT",0,0.6,0.2,0.2
"chr2_73869907","rs4852952","T",0.404762,"C","CATGC",0.2,0.2,0.2,0.4
"chr8_26098158","rs12548903","G",0.486772,"C","CTGAC",0.2,0.2,0.2,0.4
"chr3_45456540","rs75734530","A",0.239418,"G","ATGGC",0.2,0.2,0.4,0.2
"chrX_142828219","rs5955112","C",0.452504,"G","AGGAG",0.4,0,0.6,0
"chr10_94274809","rs17875327","G",0.12037,"A","GGAAG",0.4,0,0.6,0
"chr1_201653689","rs55795872","A",0.346561,"G","CCGTC",0,0.2,0.2,0.6
"chr8_25398451","rs11998700","T",0.28836,"C","CCCTT",0,0.4,0,0.6
"chr13_76620708",".","A",0.240741,"G","GAGGA",0.4,0,0.6,0
"chr22_42982572","rs137091","G",0.108466,"C","ATCTG",0.2,0.4,0.2,0.2
"chr19_39991541","rs11574521","C",0.334656,"G","AGGCT",0.2,0.2,0.4,0.2
"chr11_107881088","rs12803043","C",0.231481,"T","AATAT",0.6,0.4,0,0
"chrX_125179908","rs5933191","C",0.310881,"T","TTTTC",0,0.8,0,0.2
"chr4_150684458","rs1505464","G",0.150794,"C","TCCCA",0.2,0.2,0,0.6
"chr3_116247826","rs1712997","A",0.128307,"G","ACATA",0.6,0.2,0,0.2
"chr10_18597598","rs61842677","A",0.160053,"G","GGGGT",0,0.2,0.8,0
"chr18_78013878","rs12954011","A",0.309524,"G","GAGGT",0.2,0.2,0.6,0
"chr6_136355703","rs12203398","T",0.279101,"C","ACCGG",0.2,0,0.4,0.4
"chr19_54943793","rs3745424","T",0.293651,"C","GCCGC",0,0,0.4,0.6
"chr15_56426852","rs181139921","T",0.0965608,"A","GTACA",0.4,0.2,0.2,0.2
"chr8_145529576","rs6986110","G",0.492063,"A","ACACC",0.4,0,0,0.6
"chr8_16730047","rs62504233","T",0.137566,"C","CACCA",0.4,0,0,0.6
"chr19_42001210","rs2191139","T",0.244709,"C","ACTTT",0.2,0.6,0,0.2
"chr4_136926243","rs13138938","G",0.124339,"A","GCATA",0.4,0.2,0.2,0.2
"chr3_183647081","rs7632824","C",0.185185,"T","GGTGT",0,0.4,0.6,0
"chr8_118631878","rs140241907","C",0.00661376,"A","AGACA",0.6,0,0.2,0.2
"chr22_34571858","rs1489874","G",0.177249,"A","TTATT",0.2,0.8,0,0
"chr16_11132633","rs720130","T",0.390212,"G","GTGTT",0,0.6,0.4,0
"chrX_74080036","rs5937308","A",0.107081,"G","AGGAT",0.4,0.2,0.4,0
"chr2_56056252","rs72807726","T",0.108466,"C","CCCAC",0.2,0,0,0.8
"chr3_35692634","rs13059552","A",0.0555556,"G","GAGGA",0.4,0,0.6,0
"chr4_74227408","rs190005381","T",0.0542328,"C","ATCAT",0.4,0.4,0,0.2
"chr12_93271189","rs7964613","G",0.37963,"A","GAGGG",0.2,0,0.8,0
"chr3_14247584","rs11128683","A",0.456349,"G","GCGCC",0,0,0.4,0.6
"chr22_37699168","rs5756603","G",0.420635,"A","AAGCC",0.4,0,0.2,0.4
"chr10_70285448","rs142458817","A",0.101852,"G","GAGAT",0.4,0.2,0.4,0
"chr16_31426065","rs62051540","A",0.0396825,"G","CTGGC",0,0.2,0.4,0.4
"chr2_34455800","rs5023566","T",0.494709,"G","ATGAA",0.6,0.2,0.2,0
"chr4_121996057","rs11938930","G",0.185185,"A","AAGGG",0.4,0,0.6,0
"chr12_32416346","rs2632364","T",0.482804,"C","GGTGG",0,0.2,0.8,0
"chr4_22510210","rs4697018","A",0.468254,"G","CAATG",0.4,0.2,0.2,0.2
"chr2_238552725","rs12692205","G",0.466931,"C","CTGCC",0,0.2,0.2,0.6
"chr16_82575253","rs59039310","A",0.169312,"C","CTCCC",0,0.2,0,0.8
"chr4_133793295","rs1579913","G",0.396825,"A","GGGCG",0,0,0.8,0.2
"chr12_100227108","rs11110065","C",0.0687831,"T","TCTTG",0,0.6,0.2,0.2
"chr19_17441488","rs1529482","C",0.374339,"T","CCCTG",0,0.2,0.2,0.6
"chr17_40023025","rs934647","T",0.283069,"C","CTTGA",0.2,0.4,0.2,0.2
"chr13_78671156","rs2585490","C",0.384921,"T","ACTGA",0.4,0.2,0.2,0.2
"chr5_76540496","rs11950697","A",0.392857,"T","TTTAA",0.4,0.6,0,0
"chr12_76130053","rs1275569","C",0.334656,"G","TTGAA",0.4,0.4,0.2,0
"chr16_50285648","rs78992650","T",0.0582011,"C","TCCCC",0,0.2,0,0.8
"chr1_107539252","rs113329442","G",0.32672,"A","CAATT",0.4,0.4,0,0.2
"chrX_55187421","rs5913791","A",0.134715,"G","GAGAG",0.4,0,0.6,0
"chr19_4055685","rs10402493","T",0.27381,"G","TGTTG",0,0.6,0.4,0
"chr11_35538430","rs7932452","C",0.220899,"G","CAGTG",0.2,0.2,0.4,0.2
"chr12_129253864","rs4760576","A",0.404762,"G","AGGGG",0.2,0,0.8,0
"chr5_4699217","rs4702912","C",0.162698,"T","AGTCA",0.4,0.2,0.2,0.2
"chr8_143110823","rs7820768","T",0.428571,"C","CTCGC",0,0.2,0.2,0.6
"chr3_118932869","rs4422292","A",0.0357143,"G","TTAAG",0.4,0.4,0.2,0
"chr15_45203953","rs28408421","T",0.0383598,"C","GCCGC",0,0,0.4,0.6
"chr20_42840019","rs6031456","G",0.15873,"A","CAATA",0.6,0.2,0,0.2
"chr12_56384804","rs705699","A",0.388889,"G","GAGGT",0.2,0.2,0.6,0
"chr6_153850291","rs7758677","T",0.387566,"C","TTTGT",0,0.8,0.2,0
"chr1_20880905","rs74058407","G",0.183862,"A","GGAGA",0.4,0,0.6,0
"chr1_48944488","rs11205491","G",0.400794,"T","TCTCG",0,0.4,0.2,0.4
"chr22_43225966","rs75865036","C",0.0992063,"T","CATTG",0.2,0.4,0.2,0.2
"chr4_35354898","rs6839264","A",0.238095,"G","TTACA",0.4,0.4,0,0.2
"chr9_36986784","rs10973156","A",0.324074,"T","GCACC",0.2,0,0.2,0.6
"chr1_28570233","rs535708","C",0.306878,"G","TGGCC",0,0.2,0.4,0.4
"chr15_45925870","rs11637892","C",0.185185,"A","GGAGA",0.4,0,0.6,0
"chr7_119493570","rs846427","T",0.433862,"C","GCTGC",0,0.2,0.4,0.4
"chr5_64022738","rs76802274","T",0.243386,"C","CACAT",0.4,0.2,0,0.4
"chr13_44705441","rs12869383","G",0.277778,"A","GGGAG",0.2,0,0.8,0
"chr17_6464159","rs111067475","T",0.00529101,"C","TCCTC",0,0.4,0,0.6
"chr12_124090802","rs3850952","T",0.284392,"G","AAGCC",0.4,0,0.2,0.4
"chr5_53621582","rs10053237","G",0.169312,"A","AGATA",0.6,0.2,0.2,0
"chr14_54434560","rs4901471","T",0.448413,"C","CCCTC",0,0.2,0,0.8
"chr18_51623832","rs2614363","G",0.380952,"A","TCAGA",0.4,0.2,0.2,0.2
"chr3_106230273","rs188347131","C",0.0343915,"T","TATGT",0.2,0.6,0.2,0
"chrX_66058176","rs1577323","T",0.0846287,"C","GCTAG",0.2,0.2,0.4,0.2
"chr8_33330688","rs2732318","A",0.386243,"G","GAAGA",0.6,0,0.4,0
"chr1_11714368","rs2272983","T",0.210317,"G","CGTCG",0,0.2,0.4,0.4
"chr8_14074769","rs2410165","C",0.437831,"G","TGCAC",0.2,0.2,0.2,0.4
"chr10_81816733","rs10887449","C",0.457672,"A","AAACC",0.6,0,0,0.4
"chr16_326040","rs3743881","A",0.496032,"T","AGACA",0.6,0,0.2,0.2
"chr19_4102920","rs350908","T",0.453704,"C","CGCGG",0,0,0.6,0.4
"chr12_49987929","rs7965658","A",0.199735,"G","AGGAT",0.4,0.2,0.4,0
"chr3_48515947","rs9815088","C",0.43254,"T","CATGT",0.2,0.4,0.2,0.2
"chr22_46334467","rs10429726","C",0.238095,"A","CCAAG",0.4,0,0.2,0.4
"chr6_8605301","rs73720558","T",0.00132275,"C","TTCCC",0,0.4,0,0.6
"chr5_101571690","rs7719298","C",0.169312,"T","GCTTT",0,0.6,0.2,0.2
"chr7_63928538","rs57182707","G",0.247354,"A","CCATC",0.2,0.2,0,0.6
"chr7_27362607","rs12700800","A",0.240741,"G","GTGGG",0,0.2,0.8,0
"chr11_70264690","rs12808511","G",0.259259,"A","TGAAG",0.4,0.2,0.4,0
"chrX_73317951","rs193207421","A",0.122625,"G","TCGCT",0,0.4,0.2,0.4
"chr9_82602724","rs10780347","C",0.35582,"T","TGTAC",0.2,0.4,0.2,0.2
"chr6_76117201","rs13206985","T",0.0753968,"C","CCCAT",0.2,0.2,0,0.6
"chr9_100745409","rs182172825","A",0.0171958,"G","TCGCT",0,0.4,0.2,0.4
"chr18_32964742","rs1895081","G",0.373016,"T","CATGA",0.4,0.2,0.2,0.2
"chr3_127386502","rs782430","A",0.208995,"G","TTATT",0.2,0.8,0,0
"chr1_83501217","rs2021688","A",0.130952,"G","GCGTC",0,0.2,0.4,0.4
"chr9_35657169","rs1538537","T",0.333333,"A","CTAAC",0.4,0.2,0,0.4
"chr2_120072503","rs77187246","C",0.0277778,"T","TCTTG",0,0.6,0.2,0.2
"chr15_29033909","rs56166703","G",0.464286,"A","CAGCC",0.2,0,0.2,0.6
"chr3_66295009","rs1678095","G",0.412698,"T","CATTG",0.2,0.4,0.2,0.2
"chr11_1906174","rs3817197","A",0.47619,"G","CAGTA",0.4,0.2,0.2,0.2
"chr10_135853","rs7906287","A",0.166667,"G","GAATA",0.6,0.2,0.2,0
"chr12_861105","rs72647360","A",0.0608466,"G","CCGTT",0,0.4,0.2,0.4
"chr5_10740624","rs267954","A",0.32672,"T","GAAAT",0.6,0.2,0.2,0
"chr8_73758487","rs7817468","T",0.0674603,"C","TTTGG",0,0.6,0.4,0
"chr6_38037369","rs75484621","T",0.0978836,"G","CTGTG",0,0.4,0.4,0.2
"chr3_52354847","rs114567323","T",0.0674603,"C","CTCGC",0,0.2,0.2,0.6
"chr15_59731864","rs56014137","T",0.256614,"A","TGAAT",0.4,0.4,0.2,0
"chr4_25214393","rs114673101","A",0.0145503,"G","GAGCT",0.2,0.2,0.4,0.2
"chr10_45907136","rs56071381","T",0.181217,"G","CCGTG",0,0.2,0.4,0.4
"chr20_50703142","rs11696506","A",0.121693,"G","CCGAG",0.2,0,0.4,0.4
"chr3_183874442","rs73185712","G",0.0119048,"A","AGAGG",0.4,0,0.6,0
"chr4_16142831","rs4159","A",0.37037,"G","GTGTC",0,0.4,0.4,0.2
"chr10_75455680","rs11591708","G",0.395503,"C","TAGAG",0.4,0.2,0.4,0
"chr8_120010833",".","G",0.412698,"T","TCGTT",0,0.6,0.2,0.2
"chr17_19146445","rs28550346","G",0.124339,"A","GCAGC",0.2,0,0.4,0.4
"chr12_73551552","rs10879571","A",0.431217,"G","CAAAA",0.8,0,0,0.2
"chr15_83219340","rs803686","A",0.333333,"G","AGGGG",0.2,0,0.8,0
"chr17_57662788","rs140264230","C",0.0198413,"A","TTAAG",0.4,0.4,0.2,0
"chr9_12642878","rs1325122","C",0.376984,"T","TGCAA",0.4,0.2,0.2,0.2
"chr8_27948535","rs34247390","G",0.32672,"T","CCTGC",0,0.2,0.2,0.6
"chr15_93345092","rs4381546","A",0.167989,"G","ACGTG",0.2,0.2,0.4,0.2
"chr1_248100548","rs61857507","C",0.392857,"G","GTGCT",0,0.4,0.4,0.2
"chr6_24634379","rs4712835","C",0.407407,"A","GACTG",0.2,0.2,0.4,0.2
"chr7_153700803","rs2628989","A",0.0978836,"C","GGAAG",0.4,0,0.6,0
"chr22_25004608","rs4822516","C",0.339947,"T","AATGT",0.4,0.4,0.2,0
"chr7_1171730","rs6957709","G",0.470899,"A","GTGTA",0.2,0.4,0.4,0
"chr19_45612774","rs10412988","G",0.154762,"C","CACCA",0.4,0,0,0.6
"chr22_17586631","rs4819959","A",0.477513,"G","TTGTC",0,0.6,0.2,0.2
"chr1_39647038","rs1537818","G",0.277778,"A","ACGTT",0.2,0.4,0.2,0.2
"chr9_15715215","rs4741534","A",0.473545,"G","ACGTA",0.4,0.2,0.2,0.2
"chr7_283697","rs148163716","A",0.113757,"G","CCGGG",0,0,0.6,0.4
"chr4_6536839","rs13142248","T",0.267196,"C","GTCGG",0,0.2,0.6,0.2
"chr7_66786384","rs887715","C",0.378307,"T","TATAA",0.6,0.4,0,0
"chr7_134853309","rs73153795","A",0.281746,"G","GGGCA",0.2,0,0.6,0.2
"chr12_123332834","rs2292132","T",0.132275,"C","ATTTC",0.2,0.6,0,0.2
"chr5_58691540","rs143719607","G",0.294974,"A","ACAGA",0.6,0,0.2,0.2
"chr15_100473154","rs1561050","T",0.150794,"C","GCTGA",0.2,0.2,0.4,0.2
"chr4_21923596","rs10938868","G",0.238095,"A","TGATC",0.2,0.4,0.2,0.2
"chr10_91429271","rs745215","T",0.47619,"C","TGCAA",0.4,0.2,0.2,0.2
"chr22_21334873","rs13057408","G",0.460317,"C","TGGGA",0.2,0.2,0.6,0
"chr16_28524723","rs153111","T",0.407407,"C","GGCGG",0,0,0.8,0.2
"chr12_89962420","rs12426089","G",0.281746,"A","TCATC",0.2,0.4,0,0.4
"chr9_2821908","rs78643262","A",0.0410053,"G","ACGAT",0.4,0.2,0.2,0.2
"chr5_17650816",".","T",0.199735,"G","AAGAC",0.6,0,0.2,0.2
"chr19_36756273","rs8113088","C",0.19709,"G","TTGGT",0,0.6,0.4,0
"chr20_2108419","rs6112937","T",0.244709,"C","GTCGT",0,0.4,0.4,0.2
"chr19_58286522","rs2360116","A",0.444444,"G","ACACC",0.4,0,0,0.6
"chr17_79527649","rs7501521","T",0.222222,"C","GGCGT",0,0.2,0.6,0.2
"chr12_22446994","rs2160536","C",0.448413,"T","TGCTG",0,0.4,0.4,0.2
"chr18_4069404","rs12455806","T",0.0634921,"C","GTCGT",0,0.4,0.4,0.2
"chr1_220319110","rs3738336","G",0.149471,"A","ACATC",0.4,0.2,0,0.4
"chr5_107706377","rs6594300","A",0.207672,"G","CGAAG",0.4,0,0.4,0.2
"chr2_104226203","rs10209710","T",0.456349,"A","AATAA",0.8,0.2,0,0
"chr5_116815187","rs1428066","A",0.133598,"T","CCTTT",0,0.6,0,0.4
"chr3_32938740","rs62253766","C",0.010582,"T","TATGT",0.2,0.6,0.2,0
"chr15_79719994","rs12595322","C",0.349206,"G","TAGGA",0.4,0.2,0.4,0
"chr4_9175991","rs3976570","A",0.366402,"G","GAGGC",0.2,0,0.6,0.2
"chr4_2797483","rs11722455","T",0.177249,"C","GACGG",0.2,0,0.6,0.2
"chr7_106684638","rs78715818","G",0.0978836,"C","GACGT",0.2,0.2,0.4,0.2
"chr16_3381669","rs250473","G",0.231481,"C","TTGTC",0,0.6,0.2,0.2
"chr19_52870052","rs1054612","G",0.403439,"C","ACCTA",0.4,0.2,0,0.4
"chr13_112833606","rs9324264","T",0.108466,"G","TTGTG",0,0.6,0.4,0
"chr1_59038549","rs232847","A",0.284392,"G","AAGCC",0.4,0,0.2,0.4
"chr18_5897091","rs7504934","C",0.371693,"G","TAGAA",0.6,0.2,0.2,0
"chr16_4505331","rs1861652","C",0.294974,"T","AGCGC",0.2,0,0.4,0.4
"chr3_58568714","rs150708235","C",0.0833333,"T","GATGG",0.2,0.2,0.6,0
"chr19_57481471","rs1007799","A",0.460317,"G","ACAAA",0.8,0,0,0.2
"chr7_66300652","rs13241598","G",0.283069,"A","TCAGG",0.2,0.2,0.4,0.2
"chr4_164752362","rs17577747","T",0.354497,"A","TGAAC",0.4,0.2,0.2,0.2
"chr9_130266399","rs2245445","G",0.455026,"A","ACGTG",0.2,0.2,0.4,0.2
"chr12_101891880","rs2373457","G",0.339947,"T","AGGGG",0.2,0,0.8,0
"chr2_242702013","rs4538241","T",0.382275,"C","TCCTC",0,0.4,0,0.6
"chr21_35827067","rs58861465","T",0.0727513,"C","GCCCC",0,0,0.2,0.8
"chr7_107524548","rs6977181","T",0.183862,"C","AACGT",0.4,0.2,0.2,0.2
"chr12_121218380","rs11065264","G",0.462963,"T","CCTGT",0,0.4,0.2,0.4
"chr12_93506297","rs116915101","T",0.0952381,"C","AGCGT",0.2,0.2,0.4,0.2
"chr6_116468315","rs12203127","T",0.260582,"A","ACAAA",0.8,0,0,0.2
"chr5_146161813","rs116765984","A",0.0568783,"G","ATGCA",0.4,0.2,0.2,0.2
"chr8_70001997","rs2472131","T",0.271164,"A","GCATA",0.4,0.2,0.2,0.2
"chr4_176620661","rs2333259","G",0.108466,"A","CTGTT",0,0.6,0.2,0.2
"chr19_7903680","rs73500060","T",0.0846561,"C","AGCGA",0.4,0,0.4,0.2
"chr16_86566115","rs34602875","C",0.0515873,"T","TTTCA",0.2,0.6,0,0.2
"chr3_66490125","rs3845895","C",0.308201,"A","TTCTG",0,0.6,0.2,0.2
"chr14_59083983","rs140660280","T",0.0291005,"C","GTCGC",0,0.2,0.4,0.4
"chr2_30704023","rs10202174","G",0.443122,"C","AAGAG",0.6,0,0.4,0
"chr3_140914251","rs2086182","T",0.305556,"C","CCTGA",0.2,0.2,0.2,0.4
"chr5_121086563","rs1367939","G",0.194444,"A","TGAAA",0.6,0.2,0.2,0
"chr20_53822779","rs12481252","C",0.40873,"T","GCCCA",0.2,0,0.2,0.6
"chr9_85448530","rs13287196","A",0.0912698,"G","ATGTG",0.2,0.4,0.4,0
"chr15_78619893","rs925987","C",0.386243,"T","TTCCC",0,0.4,0,0.6
"chr6_38621141","rs13202862","T",0.113757,"C","AGCGA",0.4,0,0.4,0.2
"chr4_37990581","rs6841167","T",0.378307,"C","TGCAG",0.2,0.2,0.4,0.2
"chr8_122031970","rs2008564","T",0.440476,"A","AAACT",0.6,0.2,0,0.2
"chr1_1205155","rs12073590","C",0.010582,"A","CGATT",0.2,0.4,0.2,0.2
"chr14_98377133","rs11623203","T",0.477513,"C","TTTCT",0,0.8,0,0.2
"chr15_68072527","rs3784711","C",0.412698,"T","GTTAC",0.2,0.4,0.2,0.2
"chr8_70899946","rs17745232","A",0.193122,"G","GAGTC",0.2,0.2,0.4,0.2
"chr17_62845452","rs28687419","C",0.0145503,"A","AGACT",0.4,0.2,0.2,0.2
"chr16_25971102","rs7196010","A",0.435185,"C","GGCTC",0,0.2,0.4,0.4
"chr5_24254621","rs9293121","G",0.260582,"A","AAGCA",0.6,0,0.2,0.2
"chr4_185654683","rs4862407","T",0.312169,"C","CCTGG",0,0.2,0.4,0.4
"chr19_38045937","rs1061753","A",0.369048,"G","GCGTT",0,0.4,0.4,0.2
"chr16_69959821","rs12149320","C",0.439153,"G","GAGAT",0.4,0.2,0.4,0
"chr2_1320143","rs4927635","C",0.465608,"T","GACGA",0.4,0,0.4,0.2
"chr9_96050615","rs4744215","G",0.343915,"C","TACAG",0.4,0.2,0.2,0.2
"chr7_123129020","rs7791660","T",0.195767,"C","AGTCC",0.2,0.2,0.2,0.4
"chr10_102758337","rs7903239","T",0.175926,"G","CGGGG",0,0,0.8,0.2
"chr7_22893795","rs11983782","G",0.474868,"C","CCCGG",0,0,0.4,0.6
"chr14_63582993","rs17100763","G",0.0304233,"A","CAATG",0.4,0.2,0.2,0.2
"chr15_35131932","rs874482","T",0.287037,"C","TGTTC",0,0.6,0.2,0.2
"chr1_106127129","rs2880219","C",0.460317,"G","AACCC",0.4,0,0,0.6
"chr21_43981658","rs12483424","A",0.212963,"G","AAGAA",0.8,0,0.2,0
"chr10_93378452","rs4933679","C",0.205026,"T","TTTAT",0.2,0.8,0,0
"chr5_175390","rs13154323","C",0.492063,"T","TCCCT",0,0.4,0,0.6
"chr3_45677572","rs142891193","G",0.0383598,"A","TCATT",0.2,0.6,0,0.2
"chr17_28996189","rs148234307","A",0.275132,"G","CCGGA",0.2,0,0.4,0.4
"chr20_58183859",".","T",0.0595238,"G","AGGGA",0.4,0,0.6,0
"chr14_95896345","rs185289629","A",0.103175,"G","GGGAG",0.2,0,0.8,0
"chr9_100666931","rs6586","T",0.386243,"C","CTCGA",0.2,0.2,0.2,0.4
"chr6_2427047","rs13198172","C",0.134921,"G","CAGGG",0.2,0,0.6,0.2
"chr1_10920472","rs549925","C",0.187831,"G","GCCCG",0,0,0.4,0.6
"chr5_94175811","rs718184","A",0.0529101,"G","CCGTC",0,0.2,0.2,0.6
