"X2","X3","X4","X5","X6","X7","A","T","G","C"
"chr1_201376261","rs1256948","G",0.425926,"A","AGAGC",0.4,0,0.4,0.2
"chr19_50194399","rs1075453","C",0.412698,"G","GAGAG",0.4,0,0.6,0
"chr1_179053051","rs4652355","G",0.419312,"C","CCCAG",0.2,0,0.2,0.6
"chr2_118926955","rs13025020","G",0.494709,"A","CCGGG",0,0,0.6,0.4
"chr11_65825951","rs491618","A",0.275132,"T","AGTGT",0.2,0.4,0.4,0
"chr8_85485190","rs1252209","A",0.242063,"G","TCGGG",0,0.2,0.6,0.2
"chr8_128965212","rs6470594","G",0.464286,"A","CCATG",0.2,0.2,0.2,0.4
"chr1_221723524","rs11118750","T",0.219577,"C","CTCAT",0.2,0.4,0,0.4
"chr18_59032785","rs34441427","A",0.318783,"G","AAGGT",0.4,0.2,0.4,0
"chr17_80096169","rs113431713","C",0.451058,"T","GGTGC",0,0.2,0.6,0.2
"chr6_3419337","rs6936807","C",0.0357143,"T","AACTT",0.4,0.4,0,0.2
"chr7_6055380","rs6945922","A",0.244709,"G","CTGGT",0,0.4,0.4,0.2
"chr14_74026618","rs11624916","T",0.15873,"C","GTCGA",0.2,0.2,0.4,0.2
"chr15_68543128","rs8038170","C",0.451058,"T","GGCTT",0,0.4,0.4,0.2
"chrX_30901455","rs5972257","T",0.0138169,"C","CTCAT",0.2,0.4,0,0.4
"chr6_32517237","rs112300533","T",0.310847,"C","CACCA",0.4,0,0,0.6
"chr12_5014552","rs77860807","C",0.0304233,"T","TATAG",0.4,0.4,0.2,0
"chr1_204200486","rs6593997","G",0.435185,"A","TCAGT",0.2,0.4,0.2,0.2
"chr10_135234848","rs2297033","T",0.210317,"C","AACAT",0.6,0.2,0,0.2
"chr22_24580924","rs3752498","G",0.0820106,"T","GATGT",0.2,0.4,0.4,0
"chr15_40722426","rs17672041","T",0.0992063,"C","ACCTA",0.4,0.2,0,0.4
"chr10_28109350","rs79892424","C",0.198413,"G","GTGAG",0.2,0.2,0.6,0
"chr7_24673223","rs10270776","G",0.146825,"A","CCATC",0.2,0.2,0,0.6
"chr2_85933003","rs12151742","T",0.224868,"C","TCCAT",0.2,0.4,0,0.4
"chr5_76530349","rs6885099","G",0.425926,"A","GAACC",0.4,0,0.2,0.4
"chr10_98803997","rs4917754","G",0.0833333,"T","ATTTA",0.4,0.6,0,0
"chr22_25597331","rs2269672","T",0.486772,"C","TCTTT",0,0.8,0,0.2
"chr15_52754186","rs11852880","T",0.177249,"C","GGCGC",0,0,0.6,0.4
"chr3_57877780","rs76674295","G",0.0198413,"A","AAATA",0.8,0.2,0,0
"chr3_151719267","rs2078489","T",0.380952,"C","ATCCA",0.4,0.2,0,0.4
"chr1_120316863","rs930448","G",0.275132,"A","TTAGT",0.2,0.6,0.2,0
"chr9_99983210","rs7858579","T",0.391534,"C","CTTCG",0,0.4,0.2,0.4
"chr8_127817460","rs7843726","G",0.157407,"C","CCCAG",0.2,0,0.2,0.6
"chr7_65515276","rs7811214","A",0.349206,"G","TCGCT",0,0.4,0.2,0.4
"chr2_48954905","rs7561278","C",0.236772,"T","TGTCA",0.2,0.4,0.2,0.2
"chr9_44188472","rs28407960","A",0.162698,"G","AGATG",0.4,0.2,0.4,0
"chr1_195005631","rs10921735","A",0.420635,"G","TCATT",0.2,0.6,0,0.2
"chr18_49403274","rs4541166","G",0.037037,"A","ATGGC",0.2,0.2,0.4,0.2
"chr15_78185304","rs8026864","T",0.382275,"G","ACGGG",0.2,0,0.6,0.2
"chr12_104330382","rs1437502","G",0.497354,"A","ACGCC",0.2,0,0.2,0.6
"chr3_149804600","rs181653246","T",0.0277778,"C","AACAC",0.6,0,0,0.4
"chr3_120068581","rs115506398","T",0.0410053,"C","AGCAC",0.4,0,0.2,0.4
"chr12_9070366","rs4883198","T",0.276455,"A","CTTTA",0.2,0.6,0,0.2
"chr2_231958192","rs7581188","G",0.383598,"A","CCAGG",0.2,0,0.4,0.4
"chr19_49887176","rs35828275","C",0.0608466,"T","GCTGG",0,0.2,0.6,0.2
"chr10_94530769","rs61862828","A",0.021164,"T","GGTTG",0,0.4,0.6,0
"chr13_36965469","rs7489634","C",0.174603,"T","CCCAG",0.2,0,0.2,0.6
"chr2_213835457","rs10189842","G",0.271164,"A","CTGGC",0,0.2,0.4,0.4
"chr6_46086257","rs993632","C",0.324074,"T","CACTG",0.2,0.2,0.2,0.4
"chr3_53356208","rs62256968","A",0.257937,"G","ACGGT",0.2,0.2,0.4,0.2
"chr4_76480880","rs2061742","A",0.466931,"G","CCGGG",0,0,0.6,0.4
"chr8_50392001","rs1674258","G",0.108466,"A","GAAAT",0.6,0.2,0.2,0
"chr6_113558802","rs1687810","G",0.0978836,"T","AGGGC",0.2,0,0.6,0.2
"chr11_3466761","rs4758609","G",0.400794,"T","GAGCT",0.2,0.2,0.4,0.2
"chr15_72564359","rs12909590","A",0.0145503,"G","GAGGA",0.4,0,0.6,0
"chr7_107493457","rs73191678","G",0.17328,"A","TTAGC",0.2,0.4,0.2,0.2
"chr10_26443625","rs3818957","C",0.161376,"A","TAATA",0.6,0.4,0,0
"chr9_101361710","rs10819073","G",0.346561,"A","CTGGG",0,0.2,0.6,0.2
"chr20_55620902","rs331605","C",0.470899,"T","TGCGT",0,0.4,0.4,0.2
"chr9_113654298","rs28650945","A",0.0238095,"C","GACTC",0.2,0.2,0.2,0.4
"chr12_105567825","rs12228948","T",0.178571,"C","AGCGC",0.2,0,0.4,0.4
"chr12_496695","rs10774154","G",0.185185,"A","GCGTA",0.2,0.2,0.4,0.2
"chr9_98657162","rs62559057","A",0.101852,"G","GAGCC",0.2,0,0.4,0.4
"chr10_96453099","rs2901783","G",0.205026,"A","TGACT",0.2,0.4,0.2,0.2
"chr11_6621516","rs11040933","A",0.388889,"G","CAGTG",0.2,0.2,0.4,0.2
"chr13_101804788","rs9300652","T",0.350529,"C","CCTGA",0.2,0.2,0.2,0.4
"chr11_77282207","rs1986277","C",0.0833333,"T","CTTCT",0,0.6,0,0.4
"chr3_50589455","rs399484","T",0.123016,"C","TCTGA",0.2,0.4,0.2,0.2
"chr14_51320479","rs189136231","T",0.0145503,"A","TAAAT",0.6,0.4,0,0
"chr2_219187367","rs10203039","T",0.388889,"C","ACTTC",0.2,0.4,0,0.4
"chr7_23733072","rs1013879","A",0.494709,"G","CTATT",0.2,0.6,0,0.2
"chr14_33205674","rs4982002","T",0.175926,"C","TTCCT",0,0.6,0,0.4
"chr5_57678197","rs35917227","A",0.256614,"G","AAGAA",0.8,0,0.2,0
"chr22_50263641","rs5769761","G",0.215608,"T","TCGCA",0.2,0.2,0.2,0.4
"chr3_187901660","rs55820429","T",0.119048,"G","TGGAT",0.2,0.4,0.4,0
"chr8_17208790","rs6998069","C",0.238095,"G","CAGAC",0.4,0,0.2,0.4
"chr11_42511130","rs6485318","G",0.18254,"A","ATGGG",0.2,0.2,0.6,0
"chr2_21513766","rs12995036","T",0.117725,"C","GACGG",0.2,0,0.6,0.2
"chr5_96512871","rs2544772","T",0.318783,"A","CATGA",0.4,0.2,0.2,0.2
"chr2_109296930","rs58889267","C",0.469577,"T","GGTTA",0.2,0.4,0.4,0
"chr6_30154199","rs2074473","C",0.42328,"T","CCTAG",0.2,0.2,0.2,0.4
"chr9_5381870","rs2381277","A",0.378307,"G","TCACA",0.4,0.2,0,0.4
"chr4_43177209","rs12650461","T",0.272487,"C","GACGG",0.2,0,0.6,0.2
"chr14_78215880","rs2267767","T",0.149471,"C","GGTGG",0,0.2,0.8,0
"chr5_153296428","rs2560072","A",0.451058,"G","GTAAG",0.4,0.2,0.4,0
"chr8_71579362","rs1993862","A",0.490741,"G","AGATG",0.4,0.2,0.4,0
"chr1_30485741","rs404170","G",0.285714,"A","ACATC",0.4,0.2,0,0.4
"chrX_145764252","rs375478","C",0.210708,"T","ACTTT",0.2,0.6,0,0.2
"chr6_37000645","rs9366923","C",0.0502646,"T","ATTAC",0.4,0.4,0,0.2
"chr2_98163203","rs11690658","G",0.359788,"T","TCGAA",0.4,0.2,0.2,0.2
"chr6_18103028","rs73726531","G",0.0304233,"C","CACTG",0.2,0.2,0.2,0.4
"chr2_70929471","rs4852225","G",0.283069,"A","TTATA",0.4,0.6,0,0
"chr6_152373514","rs6557196","A",0.111111,"G","GTGAT",0.2,0.4,0.4,0
"chr11_60065105","rs2194962","A",0.00132275,"G","TTATC",0.2,0.6,0,0.2
"chr8_40828429","rs4736788","T",0.25,"C","TGCAC",0.2,0.2,0.2,0.4
"chr10_71204635","rs12412896","T",0.0912698,"G","GGGCG",0,0,0.8,0.2
"chr6_164815194","rs2322438","A",0.343915,"G","ATGTT",0.2,0.6,0.2,0
"chr5_176999451","rs435473","G",0.251323,"T","AAGAA",0.8,0,0.2,0
"chr12_78825541","rs10860402","T",0.460317,"C","CTCGT",0,0.4,0.2,0.4
"chr6_696997","rs9379034","A",0.161376,"G","TCACT",0.2,0.4,0,0.4
"chr4_7943944",".","C",0.346561,"G","CCCTC",0,0.2,0,0.8
"chr10_18222991","rs691220","G",0.387566,"T","CTTTG",0,0.6,0.2,0.2
"chr6_31594181","rs2844470","T",0.0780423,"A","AAATT",0.6,0.4,0,0
"chr1_61887227","rs9436645","A",0.161376,"G","TCGCT",0,0.4,0.2,0.4
"chr7_83429588","rs67291845","C",0.202381,"T","AATCA",0.6,0.2,0,0.2
"chr16_677020","rs34997977","T",0.263228,"G","ACGCT",0.2,0.2,0.2,0.4
"chr22_39098787","rs9611008","C",0.362434,"T","CGTGA",0.2,0.2,0.4,0.2
"chr8_5480960","rs2725735","A",0.309524,"G","TCAGA",0.4,0.2,0.2,0.2
"chr4_35425960","rs78312448","T",0.10582,"G","TTGGG",0,0.4,0.6,0
"chr14_73900436","rs17127426","T",0.00793651,"C","CCCCT",0,0.2,0,0.8
"chr2_15743718","rs6717251","A",0.44709,"C","GGACA",0.4,0,0.4,0.2
"chr6_22926116","rs59885141","C",0.0542328,"T","TATAC",0.4,0.4,0,0.2
"chr17_33751697","rs74854294","C",0.0846561,"T","GATAC",0.4,0.2,0.2,0.2
"chr1_50503218","rs11580313","C",0.306878,"G","TAGAA",0.6,0.2,0.2,0
"chr22_38523065","rs3827354","T",0.40873,"C","CCTGA",0.2,0.2,0.2,0.4
"chr16_28237453","rs59400994","A",0.00132275,"G","CCGAC",0.2,0,0.2,0.6
"chr16_89979052","rs72813442","T",0.335979,"C","GCCTG",0,0.2,0.4,0.4
"chr7_90454964","rs2188238","A",0.304233,"T","GCATG",0.2,0.2,0.4,0.2
"chr12_29544842","rs12813731","C",0.157407,"T","TATAA",0.6,0.4,0,0
"chr10_135078571","rs28712327","G",0.042328,"A","CCAGC",0.2,0,0.2,0.6
"chr8_144725437","rs7003244","A",0.353175,"G","AGATG",0.4,0.2,0.4,0
"chr10_68459562","rs2394297","A",0.472222,"T","GCTTG",0,0.4,0.4,0.2
"chr10_73619601","rs11000032","A",0.275132,"G","CCGTC",0,0.2,0.2,0.6
"chr4_26861656","rs9790789","A",0.484127,"C","GGAGA",0.4,0,0.6,0
"chr15_58999341","rs8039696","A",0.316138,"G","TGAGA",0.4,0.2,0.4,0
"chr14_30983528","rs141885319","T",0.0529101,"C","ATCTC",0.2,0.4,0,0.4
"chr3_139217951","rs2882080","A",0.0992063,"C","TTCAG",0.2,0.4,0.2,0.2
"chr6_44871062","rs9472401","A",0.0436508,"G","ACACA",0.6,0,0,0.4
"chr10_30678440","rs2244677","G",0.470899,"A","CAGCT",0.2,0.2,0.2,0.4
"chr8_16538849","rs17123451","C",0.00132275,"T","AATGG",0.4,0.2,0.4,0
"chr5_593308","rs111707179","A",0.195767,"T","GGTGG",0,0.2,0.8,0
"chr14_74172714","rs36126051","C",0.337302,"T","GATGC",0.2,0.2,0.4,0.2
"chr17_73535086","rs62088539","A",0.0701058,"G","CCGCC",0,0,0.2,0.8
"chr9_139289450","rs74809972","C",0.0171958,"T","ACTGT",0.2,0.4,0.2,0.2
"chr22_45549032","rs132828","T",0.17328,"C","TTCAA",0.4,0.4,0,0.2
"chr4_185571776","rs12507711","T",0.119048,"C","ACCGA",0.4,0,0.2,0.4
"chr19_37576389","rs56080874","T",0.337302,"C","CCCCG",0,0,0.2,0.8
"chr2_85584988","rs56352074","C",0.37963,"T","GATGC",0.2,0.2,0.4,0.2
"chr6_31380340","rs2844514","T",0.427249,"C","TCCAT",0.2,0.4,0,0.4
"chr1_108085872","rs663391","T",0.492063,"C","AGTAC",0.4,0.2,0.2,0.2
"chr19_6435603","rs111886400","T",0.0171958,"C","TGCAT",0.2,0.4,0.2,0.2
"chrX_152818890","rs2269411","G",0.0345423,"T","AGGCT",0.2,0.2,0.4,0.2
"chr19_1497547","rs78735375","A",0.047619,"C","CCCCT",0,0.2,0,0.8
"chr22_24269459","rs9612520","G",0.42328,"T","GAGTG",0.2,0.2,0.6,0
"chr13_111352354","rs6492302","T",0.316138,"C","CGCAG",0.2,0,0.4,0.4
"chr19_54464398","rs12150965","A",0.116402,"G","GAGAG",0.4,0,0.6,0
"chr2_54422312","rs17045588","A",0.252646,"G","TGGGA",0.2,0.2,0.6,0
"chr18_56135390","rs4940710","G",0.296296,"C","CTGTC",0,0.4,0.2,0.4
"chr2_237104198","rs10167618","G",0.140212,"A","TCACC",0.2,0.2,0,0.6
"chr22_18027007","rs193116228","A",0.00396825,"C","GCCTC",0,0.2,0.2,0.6
"chr1_175873370","rs12752542","A",0.22619,"G","CTGGG",0,0.2,0.6,0.2
"chr3_158452882","rs56235582","G",0.216931,"A","TAATG",0.4,0.4,0.2,0
"chr9_21521258","rs1576791","T",0.387566,"G","CTTTA",0.2,0.6,0,0.2
"chr16_2740267","rs12149789","G",0.458995,"A","CTGGC",0,0.2,0.4,0.4
"chr3_12289142","rs7611617","C",0.420635,"T","CTCAC",0.2,0.2,0,0.6
"chr18_6373975","rs168178","T",0.472222,"A","TTTTG",0,0.8,0.2,0
"chr2_6564652","rs28684511","A",0.0304233,"C","CCCCA",0.2,0,0,0.8
"chr3_55586400","rs73077468","C",0.267196,"T","CCTGC",0,0.2,0.2,0.6
"chrX_142478545","rs72606445","A",0.322971,"G","AAGAA",0.8,0,0.2,0
"chr7_96512240","rs13230782","A",0.480159,"G","GTGAA",0.4,0.2,0.4,0
"chr8_131339981","rs6415511","C",0.21164,"A","AGCTT",0.2,0.4,0.2,0.2
"chr14_62125638","rs710038","T",0.222222,"C","GCTCA",0.2,0.2,0.2,0.4
"chr1_71936910","rs2056206","T",0.470899,"C","AGTAA",0.6,0.2,0.2,0
"chr15_31705913","rs12438813","T",0.0489418,"C","GCCTG",0,0.2,0.4,0.4
"chr4_184428744","rs4862213","G",0.255291,"A","CAAAT",0.6,0.2,0,0.2
"chr15_24769168","rs74003248","A",0.152116,"T","ACTGG",0.2,0.2,0.4,0.2
"chr1_16555566","rs1985782","G",0.269841,"A","GTAGT",0.2,0.4,0.4,0
"chr10_53914116","rs1910537","G",0.218254,"C","GCGCT",0,0.2,0.4,0.4
"chr15_57706750","rs16977482","T",0.246032,"G","CTGCC",0,0.2,0.2,0.6
"chrX_85261183","rs62607865","T",0.234888,"G","AAGAG",0.6,0,0.4,0
"chr12_95940716","rs11108100","C",0.25,"T","TTTGG",0,0.6,0.4,0
"chr1_62650045","rs2366314","A",0.388889,"G","CCGGG",0,0,0.6,0.4
"chr2_157103338","rs835298","A",0.482804,"G","GAGGC",0.2,0,0.6,0.2
"chr6_87033296","rs72909179","C",0.12963,"T","GGTCA",0.2,0.2,0.4,0.2
"chr12_42712326","rs4768398","C",0.365079,"G","CTGAG",0.2,0.2,0.4,0.2
"chr1_224319825","rs12730611","G",0.436508,"C","CGGGT",0,0.2,0.6,0.2
"chr9_136940567","rs79570398","G",0.145503,"T","AGTCT",0.2,0.4,0.2,0.2
"chr12_120227420","rs804717","A",0.470899,"G","ATGTA",0.4,0.4,0.2,0
"chr6_26975690","rs12201393","C",0.425926,"A","GCCAG",0.2,0,0.4,0.4
"chr1_151171353","rs182830202","T",0.0224868,"C","GGCGG",0,0,0.8,0.2
"chr10_100099276","rs10786412","A",0.206349,"G","AGAGA",0.6,0,0.4,0
"chr18_61779106","rs72949513","T",0.100529,"G","ATGTA",0.4,0.4,0.2,0
"chr4_156438440","rs13133534","C",0.125661,"T","CCCAG",0.2,0,0.2,0.6
"chr11_94169708","rs530569","T",0.322751,"C","AACCC",0.4,0,0,0.6
"chr12_7519133","rs7976661","G",0.417989,"T","TTTAA",0.4,0.6,0,0
"chr6_41379315","rs7762544","G",0.198413,"A","ATGGG",0.2,0.2,0.6,0
"chr11_71972434","rs61889249","T",0.0396825,"C","GACGG",0.2,0,0.6,0.2
"chr16_85719929","rs35003522","T",0.287037,"C","CGCGG",0,0,0.6,0.4
"chr10_57116729","rs67959750","T",0.125661,"G","CTGCA",0.2,0.2,0.2,0.4
"chr1_205041952","rs6696846","T",0.466931,"C","GGCAG",0.2,0,0.6,0.2
"chr2_99812108","rs7572157","C",0.015873,"T","ACTGG",0.2,0.2,0.4,0.2
"chr3_149375289","rs6783790","A",0.396825,"G","TGGCC",0,0.2,0.4,0.4
"chr22_51192137","rs9616827","G",0.0714286,"A","TTATT",0.2,0.8,0,0
"chr1_63901428","rs3004316","T",0.305556,"A","TCTGT",0,0.6,0.2,0.2
"chr21_27638545","rs116143972","G",0.117725,"A","ACAAG",0.6,0,0.2,0.2
"chr9_19360891","rs67579311","C",0.0899471,"A","GCAAG",0.4,0,0.4,0.2
"chr8_31585298","rs4368935","C",0.248677,"T","AGTTT",0.2,0.6,0.2,0
"chr3_59761542","rs17061197","G",0.301587,"C","GCCTC",0,0.2,0.2,0.6
"chr8_74434046","rs6989139","C",0.482804,"T","AATAT",0.6,0.4,0,0
"chr3_194086489","rs903330","G",0.34127,"A","TCATG",0.2,0.4,0.2,0.2
"chr8_135575046","rs10283108","T",0.239418,"C","TCTTC",0,0.6,0,0.4
"chr11_62378801","rs11553576","C",0.321429,"T","CCTGG",0,0.2,0.4,0.4
"chr9_99478181","rs141542925","T",0.145503,"C","GGCGC",0,0,0.6,0.4
"chr8_51976617","rs7837361","G",0.265873,"T","TATAG",0.4,0.4,0.2,0
"chr1_11326400","rs12144004","G",0.0277778,"A","CTATA",0.4,0.4,0,0.2
"chr2_55459373","rs17046778","G",0.146825,"T","CCTGA",0.2,0.2,0.2,0.4
"chr17_18026566","rs854789","T",0.362434,"C","ACCGG",0.2,0,0.4,0.4
"chr6_107077502","rs2054365","A",0.398148,"G","GTGAC",0.2,0.2,0.4,0.2
"chr2_9951948","rs10803701","A",0.248677,"G","CCGGG",0,0,0.6,0.4
"chr1_144551966","rs61801208","C",0.0462963,"T","GACAG",0.4,0,0.4,0.2
"chr6_6110866","rs1586089","C",0.261905,"T","GATTT",0.2,0.6,0.2,0
"chrX_100265552","rs5921705","A",0.400691,"T","GCTGT",0,0.4,0.4,0.2
"chr20_31275581","rs28530618","A",0.492063,"G","GGAAA",0.6,0,0.4,0
"chr14_65719215","rs2086465","T",0.248677,"G","TTGGT",0,0.6,0.4,0
"chr6_46482579","rs183002783","G",0.037037,"T","TATAT",0.4,0.6,0,0
"chr7_157742517","rs4716826","A",0.452381,"C","TCCAT",0.2,0.4,0,0.4
"chr2_868834","rs4550698","G",0.449735,"A","GAACC",0.4,0,0.2,0.4
"chr1_110198727","rs1010167","G",0.414021,"C","TGCTT",0,0.6,0.2,0.2
"chr6_35264088","rs991145","C",0.148148,"T","AACGT",0.4,0.2,0.2,0.2
"chr14_107160341","rs11848972","A",0.0132275,"G","GCGGG",0,0,0.8,0.2
"chr8_23393402","rs7017185","G",0.0529101,"A","CAATT",0.4,0.4,0,0.2
"chr8_54291652","rs112944271","G",0.047619,"A","CCAGT",0.2,0.2,0.2,0.4
"chr10_3731656","rs11252033","C",0.345238,"T","TGTTT",0,0.8,0.2,0
"chr10_45556652","rs4948942","T",0.276455,"C","CATGC",0.2,0.2,0.2,0.4
"chr10_1394400","rs11250441","C",0.342593,"T","ATTGT",0.2,0.6,0.2,0
"chr11_5474380","rs2030091","C",0.167989,"G","ATCAT",0.4,0.4,0,0.2
"chr15_66525164","rs72746236","T",0.0886243,"C","CTCAC",0.2,0.2,0,0.6
"chr3_119329071","rs75522325","G",0.0925926,"A","CCATT",0.2,0.4,0,0.4
"chr10_115439394","rs7918733","T",0.42328,"C","GTCCC",0,0.2,0.2,0.6
"chr11_107140077","rs12224337","A",0.488095,"G","TGGGT",0,0.4,0.6,0
"chr18_12458438","rs12958049","A",0.431217,"G","CCGTC",0,0.2,0.2,0.6
"chr7_31492708","rs218105","A",0.257937,"C","TACTA",0.4,0.4,0,0.2
"chr11_27505351","rs11030023","A",0.291005,"C","AACAA",0.8,0,0,0.2
"chr20_57564695","rs17851253","T",0.12037,"C","GCCGT",0,0.2,0.4,0.4
"chr15_27585034","rs28653355","A",0.351852,"G","GCGTG",0,0.2,0.6,0.2
"chr6_133376141","rs4257872","T",0.166667,"C","ATCGT",0.2,0.4,0.2,0.2
"chr18_41284170","rs1819016","G",0.497354,"C","GACTG",0.2,0.2,0.4,0.2
"chr4_44671527","rs7663750","C",0.383598,"T","CCCCA",0.2,0,0,0.8
"chr1_227436140","rs111387189","T",0.128307,"C","TACAA",0.6,0.2,0,0.2
"chr14_97294720","rs2145636","T",0.448413,"C","AGTTG",0.2,0.4,0.4,0
"chr6_166203969","rs9355548","G",0.362434,"A","AAGCC",0.4,0,0.2,0.4
"chr8_18341202","rs35478745","A",0.40873,"G","ACAAG",0.6,0,0.2,0.2
"chr20_46198151","rs117499185","T",0.112434,"C","TGCGG",0,0.2,0.6,0.2
"chr1_3291207","rs2368593","T",0.367725,"G","AGGGG",0.2,0,0.8,0
"chr19_40719410","rs3746006","T",0.318783,"C","CCCTC",0,0.2,0,0.8
"chr7_65509290","rs444475","T",0.410053,"C","CGTCC",0,0.2,0.2,0.6
"chr5_114642710","rs12187775","G",0.425926,"T","AATTG",0.4,0.4,0.2,0
"chr6_3020444","rs6903839","C",0.178571,"T","CATGT",0.2,0.4,0.2,0.2
"chr2_231179955","rs12615773","A",0.104497,"G","AGGGC",0.2,0,0.6,0.2
"chr17_79367896","rs8067402","G",0.369048,"A","GGACT",0.2,0.2,0.4,0.2
"chr7_25135783","rs39454","A",0.289683,"G","ACGGG",0.2,0,0.6,0.2
"chr5_242453","rs148416613","G",0.142857,"C","ACCCA",0.4,0,0,0.6
"chr7_105167311","rs117986187","A",0.208995,"G","ACGGG",0.2,0,0.6,0.2
"chr12_122339620","rs12827452","T",0.451058,"C","GTCGC",0,0.2,0.4,0.4
"chrX_40595397","rs7066598","G",0.0138169,"T","GATTC",0.2,0.4,0.2,0.2
"chr16_67533298","rs3893749","G",0.0383598,"A","TCAGG",0.2,0.2,0.4,0.2
"chr8_6155715","rs12681204","A",0.456349,"G","CAATG",0.4,0.2,0.2,0.2
"chr1_16072493","rs113872231","A",0.0912698,"T","ATTAC",0.4,0.4,0,0.2
"chr15_81637872","rs28555408","T",0.0621693,"C","CCCTT",0,0.4,0,0.6
"chr9_80647562","rs72738444","A",0.0555556,"G","GGGAA",0.4,0,0.6,0
"chr4_118925179","rs4590118","T",0.306878,"G","GATGT",0.2,0.4,0.4,0
"chr22_34028976","rs240600","G",0.353175,"A","CAGGT",0.2,0.2,0.4,0.2
"chr14_74032122","rs58231493","T",0.460317,"C","TGCTC",0,0.4,0.2,0.4
"chr7_54808181","rs6961690","C",0.35582,"T","TGCAG",0.2,0.2,0.4,0.2
"chr13_24616264","rs9553149","G",0.445767,"T","GCGGT",0,0.2,0.6,0.2
"chr6_162842740","rs7766912","G",0.470899,"A","GCAAC",0.4,0,0.2,0.4
"chr6_116355188","rs12154016","T",0.392857,"C","TTCGG",0,0.4,0.4,0.2
"chr6_117782634","rs9374663","A",0.48545,"G","CAACA",0.6,0,0,0.4
"chr6_151032354","rs6557082","T",0.0780423,"C","CATAG",0.4,0.2,0.2,0.2
"chr5_10644806","rs56387146","A",0.439153,"C","TTCTT",0,0.8,0,0.2
"chr19_2802092","rs2741991","C",0.306878,"T","ACTGC",0.2,0.2,0.2,0.4
"chr7_74088118","rs148084628","A",0.0489418,"G","CCGCC",0,0,0.2,0.8
"chr1_11555862","rs55975941","T",0.134921,"C","GGCGC",0,0,0.6,0.4
"chr1_246210308","rs12145554","G",0.392857,"A","CCATA",0.4,0.2,0,0.4
"chr3_32107951","rs11129479","G",0.28836,"A","CCGTT",0,0.4,0.2,0.4
"chr11_102401633","rs11568819","A",0.0687831,"G","TCGTT",0,0.6,0.2,0.2
"chr16_58746906","rs40575","A",0.325397,"G","GAAGC",0.4,0,0.4,0.2
"chrX_48782383","rs113421033","A",0.0552677,"G","CCGTC",0,0.2,0.2,0.6
"chr2_66812814","rs72824835","A",0.0740741,"G","GCGAT",0.2,0.2,0.4,0.2
"chr8_75691137","rs6472875","T",0.369048,"C","GCTAA",0.4,0.2,0.2,0.2
"chr1_59124803","rs232776","C",0.417989,"T","AACAT",0.6,0.2,0,0.2
"chr17_38179667","rs2302778","A",0.256614,"G","AGAAC",0.6,0,0.2,0.2
"chr8_80215999","rs148133949","A",0.0859788,"G","ATGCC",0.2,0.2,0.2,0.4
"chr4_35604709","rs7667040","A",0.165344,"G","ATGTA",0.4,0.4,0.2,0
"chr4_18900688","rs4697195","T",0.359788,"C","ATCAG",0.4,0.2,0.2,0.2
"chr18_54279378","rs35096744","G",0.218254,"A","GTGTG",0,0.4,0.6,0
"chr7_83720921","rs74881656","T",0.0502646,"C","TCCTT",0,0.6,0,0.4
"chr19_7635590","rs7260154","C",0.322751,"T","AACGC",0.4,0,0.2,0.4
"chr12_54575800","rs2233921","A",0.48545,"C","GTCCA",0.2,0.2,0.2,0.4
"chr12_119733999","rs7305439","G",0.35582,"C","GGCAG",0.2,0,0.6,0.2
"chr12_83052756","rs75271751","G",0.115079,"A","ACAGT",0.4,0.2,0.2,0.2
"chr2_114003621","rs1491585","G",0.473545,"A","GCATC",0.2,0.2,0.2,0.4
"chr4_921020","rs80040373","G",0.0992063,"C","GCCCT",0,0.2,0.2,0.6
