"X2","X3","X4","X5","X6","X7","A","T","G","C"
"chr9_114330971","rs4486270","C",0.280423,"T","ACTGA",0.4,0.2,0.2,0.2
"chrX_115254660","rs28821636","T",0.468048,"A","ACACA",0.6,0,0,0.4
"chr2_3473727","rs12993215","C",0.427249,"T","CATGG",0.2,0.2,0.4,0.2
"chr17_79505759","rs6565590","A",0.0595238,"G","TGGGC",0,0.2,0.6,0.2
"chr15_75792297","rs12916964","A",0.263228,"T","GATCA",0.4,0.2,0.2,0.2
"chr7_30554997","rs38434","G",0.201058,"A","GTGTT",0,0.6,0.4,0
"chr12_104983794","rs1704897","A",0.444444,"G","TAAAT",0.6,0.4,0,0
"chr2_150322246","rs888102","G",0.238095,"T","ACGAG",0.4,0,0.4,0.2
"chr7_2326816","rs34219261","T",0.335979,"C","CGCCA",0.2,0,0.2,0.6
"chr17_16318932","rs3813769","C",0.329365,"T","CGTTC",0,0.4,0.2,0.4
"chr19_16200730","rs56207516","A",0.185185,"G","GCGTG",0,0.2,0.6,0.2
"chr4_124285326","rs12506554","C",0.428571,"G","CTCCT",0,0.4,0,0.6
"chr7_150556992","rs10952294","T",0.287037,"C","GGCGC",0,0,0.6,0.4
"chr1_31679829","rs11805687","G",0.244709,"C","ACGCC",0.2,0,0.2,0.6
"chr4_22482039","rs80131296","A",0.0978836,"G","CCGTA",0.2,0.2,0.2,0.4
"chr1_119674087","rs9428295","G",0.404762,"T","TTTGT",0,0.8,0.2,0
"chr12_130534940","rs4760040","C",0.472222,"G","CAGAT",0.4,0.2,0.2,0.2
"chr3_136515145","rs11713817","A",0.43254,"G","TGGCG",0,0.2,0.6,0.2
"chr15_73859016","rs62004587","C",0.490741,"A","GCAGG",0.2,0,0.6,0.2
"chr8_26046241","rs56151795","A",0.119048,"G","CAGGA",0.4,0,0.4,0.2
"chr2_133262606","rs7575738","T",0.443122,"C","TCTGT",0,0.6,0.2,0.2
"chr4_182870363","rs6852460","C",0.452381,"T","ACCGT",0.2,0.2,0.2,0.4
"chr9_35982549","rs67280425","G",0.175926,"A","AGAGA",0.6,0,0.4,0
"chr16_69358023","rs78918829","T",0.0251323,"C","CCCAC",0.2,0,0,0.8
"chr16_83833126","rs17780828","T",0.277778,"G","ACGTG",0.2,0.2,0.4,0.2
"chr11_60074226","rs78926217","T",0.0343915,"C","CTCGA",0.2,0.2,0.2,0.4
"chr20_44190432","rs6032326","A",0.140212,"G","GTAAT",0.4,0.4,0.2,0
"chr19_10687757","rs7252007","T",0.133598,"C","CATCA",0.4,0.2,0,0.4
"chr2_60966970","rs6750409","A",0.465608,"C","CCAAC",0.4,0,0,0.6
"chr12_44098609","rs1824818","T",0.462963,"A","GAAAC",0.6,0,0.2,0.2
"chr15_33540578","rs2879375","T",0.386243,"C","TGCTT",0,0.6,0.2,0.2
"chr8_21725259","rs4872551","A",0.359788,"G","GCAAC",0.4,0,0.2,0.4
"chr1_180239535","rs1043744","T",0.416667,"C","TTTAT",0.2,0.8,0,0
"chr4_170485314","rs115520737","G",0.0912698,"A","GAAAA",0.8,0,0.2,0
"chr5_146666063","rs11167985","G",0.47619,"T","CAGTC",0.2,0.2,0.2,0.4
"chr11_90240167","rs489250","C",0.460317,"G","AAGAA",0.8,0,0.2,0
"chr1_26498881","rs61776627","T",0.190476,"C","GACGG",0.2,0,0.6,0.2
"chr11_66333598","rs545009","C",0.451058,"T","TTCCT",0,0.6,0,0.4
"chr1_8030300","rs178932","G",0.318783,"A","GGGAC",0.2,0,0.6,0.2
"chr5_56260363","rs10039338","A",0.345238,"G","TTAAC",0.4,0.4,0,0.2
"chr19_10227149","rs3826785","T",0.111111,"C","GACGG",0.2,0,0.6,0.2
"chr8_80233163","rs10504704","T",0.194444,"C","TACTG",0.2,0.4,0.2,0.2
"chr15_58702941","rs16940233","C",0.0793651,"T","AATGG",0.4,0.2,0.4,0
"chr3_108652750","rs2715684","T",0.35582,"C","TTCAC",0.2,0.4,0,0.4
"chr11_101433353","rs7936514","A",0.482804,"G","ATGTA",0.4,0.4,0.2,0
"chr19_47288150","rs8105903","C",0.468254,"A","TACCC",0.2,0.2,0,0.6
"chr16_69364443","rs8057004","G",0.279101,"A","CCAAA",0.6,0,0,0.4
"chr3_15821121","rs11712568","T",0.40873,"C","CCTTA",0.2,0.4,0,0.4
"chr10_53707749","rs7092969","T",0.283069,"A","GGTCT",0,0.4,0.4,0.2
"chr8_110365780","rs35093485","A",0.123016,"T","TTTAA",0.4,0.6,0,0
"chr12_85852827","rs35026855","G",0.0410053,"A","CAAAC",0.6,0,0,0.4
"chr19_30640423","rs10775570","A",0.125661,"C","GGCCA",0.2,0,0.4,0.4
"chr16_532279","rs12917958","C",0.466931,"G","AGCTC",0.2,0.2,0.2,0.4
"chr9_125027119","rs7035313","A",0.0701058,"C","TAAGC",0.4,0.2,0.2,0.2
"chr7_45582196","rs140280868","C",0.0357143,"T","TATGG",0.2,0.4,0.4,0
"chr12_112331317","rs12580246","A",0.0899471,"G","CAGAC",0.4,0,0.2,0.4
"chr7_97613375","rs62476921","C",0.298942,"T","GGTTT",0,0.6,0.4,0
"chr5_173687968","rs79107214","T",0.142857,"C","AGCAG",0.4,0,0.4,0.2
"chr17_42382404","rs11651393","T",0.378307,"C","GGCCT",0,0.2,0.4,0.4
"chr3_61049559","rs9855931","C",0.373016,"G","GACGA",0.4,0,0.4,0.2
"chr5_89261270","rs10514312","T",0.259259,"C","CACCT",0.2,0.2,0,0.6
"chr17_3203442","rs2855669","A",0.46164,"T","TTTAA",0.4,0.6,0,0
"chr3_109498367","rs143401529","G",0.0198413,"C","TTCCA",0.2,0.4,0,0.4
"chr19_15782542","rs10405873","G",0.0925926,"C","CAGTA",0.4,0.2,0.2,0.2
"chr19_44830892","rs1582","C",0.320106,"A","TTCAA",0.4,0.4,0,0.2
"chr4_20720532","rs4577580","C",0.486772,"A","ACAAG",0.6,0,0.2,0.2
"chr14_76049334","rs8181959","A",0.376984,"G","AAGTT",0.4,0.4,0.2,0
"chr1_113242122","rs1106287","G",0.234127,"T","CATGT",0.2,0.4,0.2,0.2
"chr15_91450441","rs2677744","A",0.35582,"G","TCGCG",0,0.2,0.4,0.4
"chr13_42056689","rs9525501","C",0.412698,"G","AGGCA",0.4,0,0.4,0.2
"chr22_23248839",".","A",0.493386,"T","CAACC",0.4,0,0,0.6
"chr11_34980314","rs7945524","A",0.0343915,"G","ATGTA",0.4,0.4,0.2,0
"chr8_38568936","rs6992505","T",0.130952,"C","AGCTG",0.2,0.2,0.4,0.2
"chr17_41627530","rs28659819","A",0.28836,"G","GCGGT",0,0.2,0.6,0.2
"chr1_53938542","rs12026676","T",0.150794,"A","TTAAA",0.6,0.4,0,0
"chr3_67408155","rs11127592","G",0.480159,"A","CTACT",0.2,0.4,0,0.4
"chr9_789499","rs12000567","C",0.0171958,"A","CTATT",0.2,0.6,0,0.2
"chr3_124289287","rs13077090","G",0.101852,"A","GTATA",0.4,0.4,0.2,0
"chr2_159707126","rs56056398","A",0.427249,"G","GTGAT",0.2,0.4,0.4,0
"chr12_96270646","rs7976294","A",0.186508,"G","CAAGC",0.4,0,0.2,0.4
"chr20_8764881","rs6086596","A",0.362434,"G","GTGTG",0,0.4,0.6,0
"chr10_108491194","rs17121307","C",0.00793651,"G","AAGTG",0.4,0.2,0.4,0
"chr8_87125102","rs7001674","G",0.427249,"T","TCGCC",0,0.2,0.2,0.6
"chr4_182747619","rs35361063","C",0.333333,"A","TTACA",0.4,0.4,0,0.2
"chr1_211959743","rs12129627","T",0.0846561,"C","CACGG",0.2,0,0.4,0.4
"chr5_178048633","rs4557432","G",0.123016,"T","ATGCT",0.2,0.4,0.2,0.2
"chr14_85805956","rs12882320","T",0.297619,"A","CCACA",0.4,0,0,0.6
"chr1_28918992","rs12123931","G",0.289683,"C","ACCGC",0.2,0,0.2,0.6
"chr1_241806051","rs614251","T",0.345238,"G","TGTGC",0,0.4,0.4,0.2
"chr6_31247270",".","A",0.272487,"G","CCGCC",0,0,0.2,0.8
"chr20_59773788","rs6071539","C",0.404762,"A","TTCTC",0,0.6,0,0.4
"chr2_32545880","rs2038537","T",0.453704,"C","TTCAC",0.2,0.4,0,0.4
"chr2_53341417","rs66716041","G",0.313492,"C","GTCAG",0.2,0.2,0.4,0.2
"chr20_54979171","rs7806","T",0.242063,"C","CCCTT",0,0.4,0,0.6
"chr12_49342050","rs2694840","A",0.428571,"G","ATAAT",0.6,0.4,0,0
"chr8_54349530","rs6991389","C",0.433862,"T","TTCAG",0.2,0.4,0.2,0.2
"chr5_71051861","rs10062414","T",0.15873,"C","AGCTT",0.2,0.4,0.2,0.2
"chr16_28267756","rs8048601","C",0.27381,"G","CTCTC",0,0.4,0,0.6
"chr6_19798649","rs9465531","T",0.26455,"A","ATAAA",0.8,0.2,0,0
"chr4_67474092","rs72644463","A",0.117725,"G","GCGCT",0,0.2,0.4,0.4
"chr22_31497879","rs1004243","T",0.420635,"C","CTCGG",0,0.2,0.4,0.4
"chr8_145701453","rs750472","A",0.488095,"C","TCAAA",0.6,0.2,0,0.2
"chr6_53596492","rs7755522","A",0.458995,"T","AAAAA",1,0,0,0
"chr6_29912594","rs17882753","T",0.132275,"C","TACGG",0.2,0.2,0.4,0.2
"chr2_212569241","rs10183337","T",0.427249,"C","TATGA",0.4,0.4,0.2,0
"chr14_85726866","rs12435282","T",0.428571,"G","AGGAG",0.4,0,0.6,0
"chr15_60004806","rs4102887","C",0.498677,"T","CTCTG",0,0.4,0.2,0.4
"chr2_219110721","rs13015410","G",0.474868,"A","ACGAG",0.4,0,0.4,0.2
"chr5_59956784","rs11956023","G",0.46164,"C","TAGGA",0.4,0.2,0.4,0
"chr5_24047459","rs60920330","C",0.484127,"T","CCCAC",0.2,0,0,0.8
"chr3_43064256","rs10510736","A",0.435185,"G","CTGTA",0.2,0.4,0.2,0.2
"chr11_124671618","rs3016272","C",0.275132,"T","CCTGA",0.2,0.2,0.2,0.4
"chr2_148704932","rs1030317","C",0.347884,"T","CATAT",0.4,0.4,0,0.2
"chr17_19807513","rs56153261","T",0.121693,"C","GACCT",0.2,0.2,0.2,0.4
"chr3_101442461","rs189905770","C",0.0291005,"T","AATAT",0.6,0.4,0,0
"chr3_31134879","rs172419","T",0.410053,"C","TACGC",0.2,0.2,0.2,0.4
"chr20_257032","rs3827153","A",0.35582,"G","ATACA",0.6,0.2,0,0.2
"chr17_38045084","rs146767035","A",0.015873,"G","TGGGG",0,0.2,0.8,0
"chr10_53113984","rs75444732","G",0.0436508,"A","GAATG",0.4,0.2,0.4,0
"chr1_45257201","rs12126557","T",0.103175,"C","TGCTT",0,0.6,0.2,0.2
"chr11_65547889","rs67995174","G",0.208995,"C","GGCGC",0,0,0.6,0.4
"chr10_82295398","rs11185932","A",0.324074,"G","ACGAA",0.6,0,0.2,0.2
"chr10_20943904","rs7089134","T",0.170635,"C","GATGT",0.2,0.4,0.4,0
"chr8_119455953","rs13256814","C",0.321429,"T","TCTTT",0,0.8,0,0.2
"chr10_58685096","rs72794076","T",0.111111,"C","TTCCT",0,0.6,0,0.4
"chr5_11256115","rs181889","C",0.362434,"T","TGTTC",0,0.6,0.2,0.2
"chr18_35670243","rs12456129","A",0.14418,"G","ATGAA",0.6,0.2,0.2,0
"chr11_4487851","rs11032359","C",0.34127,"G","ACGCC",0.2,0,0.2,0.6
"chr8_12841349",".","C",0.0846561,"G","GCGTG",0,0.2,0.6,0.2
"chr7_85489687","rs2662890","C",0.277778,"T","TATGG",0.2,0.4,0.4,0
"chr5_110908379","rs421083","C",0.239418,"A","GCATC",0.2,0.2,0.2,0.4
"chr1_46503217","rs1768808","C",0.365079,"T","CACTG",0.2,0.2,0.2,0.4
"chr3_195476501","rs2641723","C",0.436508,"A","AAATA",0.8,0.2,0,0
"chr9_111657386","rs950915","A",0.363757,"G","CCGGG",0,0,0.6,0.4
"chr5_3144069","rs6868859","G",0.351852,"A","TGGTA",0.2,0.4,0.4,0
"chr14_106950814","rs7143373","C",0.406085,"A","ACCGC",0.2,0,0.2,0.6
"chr17_28988926","rs9907388","A",0.0132275,"G","GCGGT",0,0.2,0.6,0.2
"chr15_28901696","rs57930897","A",0.0740741,"G","TTGTT",0,0.8,0.2,0
"chr13_92935347","rs9523591","A",0.0992063,"G","CTGGT",0,0.4,0.4,0.2
"chr5_94546997","rs190421654","G",0.201058,"C","CCCTG",0,0.2,0.2,0.6
"chr2_25145173","rs59086897","A",0.420635,"T","GCTCT",0,0.4,0.2,0.4
"chr6_106517778","rs9386507","A",0.0899471,"G","TGGCC",0,0.2,0.4,0.4
"chr4_57372243","rs6824893","G",0.223545,"A","TAAGG",0.4,0.2,0.4,0
"chr9_14989877","rs10810310","T",0.498677,"C","GATAC",0.4,0.2,0.2,0.2
"chr3_149695392","rs35233622","A",0.424603,"G","GGGTA",0.2,0.2,0.6,0
"chr12_53277623","rs61927887","T",0.376984,"G","ATTTT",0.2,0.8,0,0
"chr1_164541977","rs2792251","G",0.321429,"A","CTGAT",0.2,0.4,0.2,0.2
"chr12_74929925","rs2605381","C",0.222222,"G","CCCCT",0,0.2,0,0.8
"chr8_72973703","rs16937957","A",0.169312,"G","ACGCG",0.2,0,0.4,0.4
"chr12_58161898","rs3782130","C",0.330688,"G","GTGGA",0.2,0.2,0.6,0
"chr8_122683975","rs9792267","A",0.468254,"G","ACAGC",0.4,0,0.2,0.4
"chr11_49507573","rs7924311","G",0.439153,"A","GTGCA",0.2,0.2,0.4,0.2
"chr14_103266382","rs11624345","G",0.334656,"A","GCGGG",0,0,0.8,0.2
"chr2_102852802","rs10167431","T",0.488095,"C","GGTCT",0,0.4,0.4,0.2
"chr19_12551299","rs6511803","G",0.224868,"C","AAGGA",0.6,0,0.4,0
"chr17_74759126","rs73999404","G",0.00396825,"C","CCCCA",0.2,0,0,0.8
"chr8_9587740","rs11785927","G",0.23545,"A","AGGGA",0.4,0,0.6,0
"chr12_97489810","rs7314295","T",0.412698,"C","TATTT",0.2,0.8,0,0
"chr1_242116228","rs61826043","T",0.133598,"C","CCCAG",0.2,0,0.2,0.6
"chr13_95653323","rs35093863","G",0.308201,"A","TTATA",0.4,0.6,0,0
"chr5_121847341","rs12153066","G",0.152116,"A","CAACA",0.6,0,0,0.4
"chr10_45052047","rs11239130","G",0.318783,"A","CTAGG",0.2,0.2,0.4,0.2
"chr20_4953288","rs6053003","A",0.411376,"C","GCCGT",0,0.2,0.4,0.4
"chr5_15021971","rs7727180","T",0.183862,"C","GGCGG",0,0,0.8,0.2
"chr12_51587872","rs11169757","C",0.415344,"T","CATGA",0.4,0.2,0.2,0.2
"chr3_27304689","rs6551189","C",0.457672,"A","ACACG",0.4,0,0.2,0.4
"chr11_833327","rs28648546","A",0.279101,"G","TCAGC",0.2,0.2,0.2,0.4
"chr5_52416948","rs10471832","T",0.132275,"C","TCCTT",0,0.6,0,0.4
"chr16_2010181","rs397460","G",0.203704,"C","CAGCA",0.4,0,0.2,0.4
"chr11_2438448","rs10832004","A",0.216931,"G","CCGAG",0.2,0,0.4,0.4
"chr6_70926898","rs1200569","G",0.27381,"A","AAGCG",0.4,0,0.4,0.2
"chr3_195049539","rs4677826","A",0.203704,"C","GGCGG",0,0,0.8,0.2
"chr6_121751188","rs112649609","T",0.0912698,"G","AGGGC",0.2,0,0.6,0.2
"chr5_110427752","rs72776797","G",0.205026,"A","ACATT",0.4,0.4,0,0.2
"chr2_157051710","rs10167522","A",0.343915,"G","GCGTG",0,0.2,0.6,0.2
"chr3_73353237","rs13076436","C",0.457672,"T","TGCGT",0,0.4,0.4,0.2
"chr15_90776375","rs9744242","T",0.464286,"C","ACTCA",0.4,0.2,0,0.4
"chr3_52013883","rs13099450","G",0.339947,"A","GTATG",0.2,0.4,0.4,0
"chr11_93909540","rs3020013","A",0.477513,"G","CAACT",0.4,0.2,0,0.4
"chr14_71935156","rs61989373","T",0.230159,"C","GACGG",0.2,0,0.6,0.2
"chr10_23737256","rs188573619","T",0.00661376,"C","TGCGT",0,0.4,0.4,0.2
"chr10_49557768","rs11101298","C",0.411376,"T","GACGA",0.4,0,0.4,0.2
"chr7_98449842","rs7785963","C",0.141534,"A","TGCAA",0.4,0.2,0.2,0.2
"chr7_135204841","rs79718598","G",0.134921,"A","TTATA",0.4,0.6,0,0
"chr11_112906804","rs7935745","G",0.441799,"A","CTACT",0.2,0.4,0,0.4
"chr19_57054495","rs10414761","C",0.25,"T","TGTTT",0,0.8,0.2,0
"chr9_609829","rs10975395","T",0.216931,"C","AGTAA",0.6,0.2,0.2,0
"chr7_30828615","rs10272887","T",0.481481,"C","CATTG",0.2,0.4,0.2,0.2
"chr17_35869258","rs184934290","T",0.141534,"C","CACAC",0.4,0,0,0.6
"chr19_22399448","rs281189","T",0.353175,"G","CTGTT",0,0.6,0.2,0.2
"chr9_116362250","rs78352057","T",0.0529101,"C","GACCT",0.2,0.2,0.2,0.4
"chr20_42529403","rs765357","G",0.246032,"C","CACTC",0.2,0.2,0,0.6
"chr20_44058109","rs73124654","T",0.0727513,"A","TGATT",0.2,0.6,0.2,0
"chr5_58678768","rs244592","G",0.306878,"A","TCACA",0.4,0.2,0,0.4
"chr7_27662598","rs1115347","A",0.296296,"G","CTATA",0.4,0.4,0,0.2
"chr11_1704022","rs59454876","G",0.00132275,"A","ACAAC",0.6,0,0,0.4
"chr4_70061403",".","T",0.455026,"G","CGGTC",0,0.2,0.4,0.4
"chr17_45933165","rs16948835","G",0.396825,"A","TCAGA",0.4,0.2,0.2,0.2
"chr5_140332812","rs269546","A",0.167989,"G","TTGGT",0,0.6,0.4,0
"chr5_151734701","rs6870816","T",0.300265,"G","ACGGC",0.2,0,0.4,0.4
"chr12_70262688","rs1240228","A",0.316138,"G","GCGCA",0.2,0,0.4,0.4
"chr9_27878335","rs2778430","C",0.186508,"T","GATTG",0.2,0.4,0.4,0
"chr22_25855629","rs6004655","A",0.0767196,"G","ATGAA",0.6,0.2,0.2,0
"chr2_216884764","rs2372684","C",0.277778,"A","TACGC",0.2,0.2,0.2,0.4
"chr14_37127841","rs8011668","T",0.351852,"G","GGGTC",0,0.2,0.6,0.2
"chr1_25193927","rs3131516","G",0.47619,"A","GCAGG",0.2,0,0.6,0.2
"chr7_94234170","rs187812278","A",0.021164,"T","TATAA",0.6,0.4,0,0
"chr1_230327766","rs6678450","T",0.456349,"C","AGTGT",0.2,0.4,0.4,0
"chr10_100077970","rs2010262","T",0.320106,"C","TCTGT",0,0.6,0.2,0.2
"chr5_68611583","rs66514959","A",0.420635,"G","CCGTC",0,0.2,0.2,0.6
"chr16_53030924","rs142882796","T",0.10582,"C","GGCGC",0,0,0.6,0.4
"chr11_18180697","rs7125038","T",0.0132275,"C","TTTGA",0.2,0.6,0.2,0
"chr8_33433860","rs6468180","T",0.335979,"A","TCACT",0.2,0.4,0,0.4
"chr11_47887970","rs192520717","C",0.0291005,"T","TCTCG",0,0.4,0.2,0.4
"chr2_47126470","rs6727958","C",0.243386,"G","TGGTC",0,0.4,0.4,0.2
"chr15_84541598","rs62025827","A",0.297619,"G","AAGCT",0.4,0.2,0.2,0.2
"chr15_91407994","rs7497418","G",0.399471,"A","CTGTA",0.2,0.4,0.2,0.2
"chr1_202988006","rs782785","T",0.48545,"C","ACCCT",0.2,0.2,0,0.6
"chr16_87697767","rs143270891","A",0.00925926,"C","GTCTC",0,0.4,0.2,0.4
"chr9_133394671","rs562018","G",0.138889,"A","CCGTC",0,0.2,0.2,0.6
"chrX_154879115","rs9779788","A",0.227979,"G","AGACT",0.4,0.2,0.2,0.2
"chr12_4675218","rs2884670","A",0.314815,"G","CCATG",0.2,0.2,0.2,0.4
"chr4_42858742","rs12645568","T",0.357143,"G","TTGTC",0,0.6,0.2,0.2
"chr5_152015597","rs4958567","G",0.261905,"T","CATTT",0.2,0.6,0,0.2
"chr6_14138427","rs853362","G",0.219577,"A","GTATA",0.4,0.4,0.2,0
"chr11_81846931","rs11600037","T",0.419312,"C","TACGG",0.2,0.2,0.4,0.2
"chr17_43751308","rs62055660","C",0.156085,"T","AATTC",0.4,0.4,0,0.2
"chr10_83292555","rs11190312","A",0.243386,"G","CCGTG",0,0.2,0.4,0.4
"chr17_66708145","rs12325975","T",0.232804,"C","TCCGG",0,0.2,0.4,0.4
"chr3_97629199","rs62264219","A",0.287037,"C","GCCGC",0,0,0.4,0.6
"chr3_45197545","rs56266789","A",0.0608466,"G","GCGCC",0,0,0.4,0.6
"chr4_39504489","rs115993543","T",0.0634921,"C","CTCCC",0,0.2,0,0.8
"chr9_99446956","rs10978583","C",0.156085,"G","TGGTC",0,0.4,0.4,0.2
"chr12_110276712","rs12425368","C",0.452381,"A","TCCGG",0,0.2,0.4,0.4
"chr22_19972559","rs2238784","A",0.305556,"G","ACGTG",0.2,0.2,0.4,0.2
"chr17_44121579","rs557307834","C",0.205026,"T","ATTTT",0.2,0.8,0,0
"chr12_34822490","rs149321302","A",0.37963,"C","TGCCA",0.2,0.2,0.2,0.4
"chr14_94875182","rs11160175","T",0.490741,"C","GACAT",0.4,0.2,0.2,0.2
"chrX_68923718","rs2520372","C",0.433506,"A","ATATC",0.4,0.4,0,0.2
"chrX_57362968","rs6612778","C",0.236615,"T","TTCCC",0,0.4,0,0.6
"chr7_64278416","rs11974747","G",0.0449735,"T","AGGCT",0.2,0.2,0.4,0.2
"chr7_155185683","rs7797103","C",0.216931,"T","GGTGA",0.2,0.2,0.6,0
"chr22_38029723","rs12710562","G",0.189153,"A","AAAAG",0.8,0,0.2,0
"chr13_114300547","rs6577058","T",0.111111,"C","CACGG",0.2,0,0.4,0.4
"chr10_23281634","rs1987026","A",0.175926,"G","TGGAC",0.2,0.2,0.4,0.2
"chr17_73874138","rs4072479","C",0.157407,"G","AGGGC",0.2,0,0.6,0.2
"chr6_31276513",".","A",0.272487,"C","CCCGG",0,0,0.4,0.6
"chr6_29688973","rs9258167","A",0.119048,"G","CAGTG",0.2,0.2,0.4,0.2
"chr10_105793403","rs3781332","T",0.205026,"C","CTCGG",0,0.2,0.4,0.4
"chr5_4257463","rs11739066","T",0.183862,"G","ACGCT",0.2,0.2,0.2,0.4
"chr14_64282063","rs11849093","T",0.293651,"C","TCTGA",0.2,0.4,0.2,0.2
"chr2_157378199","rs76512401","G",0.015873,"A","ACATA",0.6,0.2,0,0.2
"chr19_49666261","rs12462397","T",0.0330688,"C","TCCGC",0,0.2,0.2,0.6
"chr4_86673888","rs12507272","C",0.195767,"T","AATTG",0.4,0.4,0.2,0
"chr20_18407117","rs16979106","C",0.0833333,"A","GAAGC",0.4,0,0.4,0.2
"chr22_23457098","rs2267003","A",0.443122,"G","AAAGG",0.6,0,0.4,0
"chr12_42836270","rs1452104","G",0.160053,"A","CAAAT",0.6,0.2,0,0.2
"chr11_63595371","rs118013809","G",0.0185185,"T","CTTGT",0,0.6,0.2,0.2
"chr19_53121569","rs62118480","A",0.342593,"G","CAGTG",0.2,0.2,0.4,0.2
"chr16_49949504","rs55701606","T",0.277778,"C","CACGT",0.2,0.2,0.2,0.4
"chr11_89045556","rs10830256","T",0.458995,"G","TGGAA",0.4,0.2,0.4,0
"chr4_7552712","rs4689779","G",0.136243,"A","CAGGC",0.2,0,0.4,0.4
"chr2_97078743","rs637532","T",0.366402,"C","AGTGC",0.2,0.2,0.4,0.2
"chr15_85354596","rs11073730","T",0.448413,"C","CCCCA",0.2,0,0,0.8
"chr20_33378752","rs4911445","C",0.473545,"T","GGTCT",0,0.4,0.4,0.2
"chr18_6736120","rs62082767","G",0.165344,"C","CACTA",0.4,0.2,0,0.4
"chr4_43452719","rs1912970","A",0.198413,"G","TAATC",0.4,0.4,0,0.2
"chr17_10198585","rs4791973","C",0.0873016,"T","TCTTG",0,0.6,0.2,0.2
"chr2_160530977","rs59687177","A",0.0291005,"G","CAGCA",0.4,0,0.2,0.4
"chr1_108563167","rs34817034","A",0.369048,"G","ATGGC",0.2,0.2,0.4,0.2
"chr17_66513958","rs56278628","G",0.301587,"C","TTCAA",0.4,0.4,0,0.2
"chr19_769064","rs62131323","A",0.23545,"G","CCGCC",0,0,0.2,0.8
"chr6_147972241","rs12199557","C",0.477513,"T","AACGC",0.4,0,0.2,0.4
"chr6_8370531","rs55743340","T",0.208995,"G","CTGTC",0,0.4,0.2,0.4
"chr3_61191066","rs12487887","A",0.047619,"G","TCGCC",0,0.2,0.2,0.6
"chr17_26310044","rs141811751","C",0.0198413,"A","GAATA",0.6,0.2,0.2,0
"chr1_165569064","rs11806754","T",0.0767196,"C","TACGT",0.2,0.4,0.2,0.2
"chr13_24634356","rs113546035","T",0.19709,"A","GTACT",0.2,0.4,0.2,0.2
"chr7_8876378","rs17335525","G",0.169312,"C","ATCAA",0.6,0.2,0,0.2
"chr15_30967896","rs12906190","T",0.112434,"C","ACCGA",0.4,0,0.2,0.4
"chr19_1085067","rs2079158","A",0.128307,"T","AGAGA",0.6,0,0.4,0
"chr6_153021999","rs7747794","A",0.021164,"G","ATGTG",0.2,0.4,0.4,0
"chr8_58863107","rs7834043","A",0.460317,"G","AGGGG",0.2,0,0.8,0
"chr11_113236492","rs10891539","G",0.477513,"C","GAGGC",0.2,0,0.6,0.2
"chr13_28672205","rs4575382","A",0.194444,"G","GCGCT",0,0.2,0.4,0.4
"chr19_16220893","rs12983653","C",0.167989,"T","ATTTG",0.2,0.6,0.2,0
"chr13_37814988","rs12871615","A",0.428571,"G","AGACA",0.6,0,0.2,0.2
"chr7_16997853","rs6966502","A",0.384921,"G","CCGGC",0,0,0.4,0.6
"chr2_108905290","rs17036045","T",0.015873,"C","GGCCA",0.2,0,0.4,0.4
"chr3_44452337","rs7626171","T",0.108466,"A","ACACC",0.4,0,0,0.6
"chr19_55552446","rs62122049","G",0.154762,"A","AGATT",0.4,0.4,0.2,0
"chr8_118887896","rs7830840","A",0.244709,"G","CGGTA",0.2,0.2,0.4,0.2
"chr6_53196143","rs7745313","A",0.256614,"T","AATTT",0.4,0.6,0,0
