"X2","X3","X4","X5","X6","X7","A","T","G","C"
"chr1_231442222","rs517328","C",0.419312,"T","CTCAC",0.2,0.2,0,0.6
"chr1_156215562","rs2075166","A",0.268519,"G","CTGTC",0,0.4,0.2,0.4
"chr12_22743837","rs12301576","T",0.0687831,"G","CAGCT",0.2,0.2,0.2,0.4
"chr7_41969521","rs6951077","C",0.202381,"T","GGTCT",0,0.4,0.4,0.2
"chr2_86794333","rs7584882","T",0.388889,"G","GGTCT",0,0.4,0.4,0.2
"chr16_19445407","rs61525901","C",0.0542328,"A","ATATA",0.6,0.4,0,0
"chr1_34981177","rs12566683","T",0.0582011,"C","TACAC",0.4,0.2,0,0.4
"chr3_84534549","rs7618255","G",0.292328,"A","TGGCA",0.2,0.2,0.4,0.2
"chr11_113180509","rs11603187","G",0.207672,"T","TCTTC",0,0.6,0,0.4
"chr12_127799840","rs2656821","G",0.419312,"T","TTGGT",0,0.6,0.4,0
"chr21_22792073","rs2776102","C",0.198413,"T","AGTCT",0.2,0.4,0.2,0.2
"chr17_5287946","rs11558","C",0.0925926,"G","CTCTC",0,0.4,0,0.6
"chr6_42454554","rs3005124","C",0.115079,"G","AAGTA",0.6,0.2,0.2,0
"chr19_9177523","rs138012058","A",0.178571,"G","ACGCC",0.2,0,0.2,0.6
"chr2_99124817","rs3769717","A",0.261905,"G","CCGCC",0,0,0.2,0.8
"chr11_3579199","rs11028090","C",0.421958,"T","TTTGC",0,0.6,0.2,0.2
"chr17_64726827","rs3890137","G",0.32672,"A","TTGCC",0,0.4,0.2,0.4
"chr9_132533215","rs7870613","G",0.343915,"A","CAAGG",0.4,0,0.4,0.2
"chr10_75586174","rs2664284","C",0.243386,"G","CAGAG",0.4,0,0.4,0.2
"chr8_138504593","rs925647","A",0.0912698,"T","ACTAC",0.4,0.2,0,0.4
"chr4_164451641","rs958855","A",0.403439,"G","GAACC",0.4,0,0.2,0.4
"chr1_236732145","rs2794779","C",0.297619,"G","TTCAG",0.2,0.4,0.2,0.2
"chr5_149433939","rs41287094","A",0.010582,"G","TGGAA",0.4,0.2,0.4,0
"chr20_47707944","rs6063351","T",0.440476,"C","GACAG",0.4,0,0.4,0.2
"chr19_15021783","rs73020858","C",0.0780423,"T","TTTTT",0,1,0,0
"chr4_149788173","rs116288287","C",0.0224868,"T","CATGT",0.2,0.4,0.2,0.2
"chr17_17878612","rs4321247","G",0.421958,"A","CCAAC",0.4,0,0,0.6
"chr15_26472618","rs7172514","C",0.0899471,"T","GATGC",0.2,0.2,0.4,0.2
"chr12_64070424","rs7315012","C",0.345238,"T","TGTGT",0,0.6,0.4,0
"chr9_19440521","rs13285153","C",0.171958,"G","CAGCT",0.2,0.2,0.2,0.4
"chr8_58053339","rs17192845","T",0.18254,"C","TTCCT",0,0.6,0,0.4
"chr6_122186283","rs9401462","C",0.0555556,"T","GATAC",0.4,0.2,0.2,0.2
"chr14_106274587","rs57355261","T",0.0026455,"C","GGCCT",0,0.2,0.4,0.4
"chr7_93956536","rs76679679","T",0.0198413,"C","CTCGA",0.2,0.2,0.2,0.4
"chr6_67612460","rs4513772","T",0.281746,"A","TTTAA",0.4,0.6,0,0
"chr2_51736608","rs1406426","A",0.136243,"G","GGACA",0.4,0,0.4,0.2
"chr4_156010527","rs2061226","G",0.382275,"A","CTGTT",0,0.6,0.2,0.2
"chr3_84958995","rs441367","G",0.424603,"A","ACGAC",0.4,0,0.2,0.4
"chr1_95199048","rs1873876","C",0.309524,"G","GAGCC",0.2,0,0.4,0.4
"chr15_35059679","rs515132","C",0.399471,"T","TCTGC",0,0.4,0.2,0.4
"chr12_248202","rs56204927","C",0.417989,"G","TGCGG",0,0.2,0.6,0.2
"chr4_152691470","rs867800","C",0.361111,"T","AATGA",0.6,0.2,0.2,0
"chr1_22309690","rs6426732","T",0.0608466,"A","ATTAA",0.6,0.4,0,0
"chr21_15258392","rs55724812","G",0.339947,"A","ACACA",0.6,0,0,0.4
"chrX_143165715","rs138223912","G",0.0846287,"T","ACTGT",0.2,0.4,0.2,0.2
"chr10_9959939","rs4747839","G",0.486772,"T","ACGTA",0.4,0.2,0.2,0.2
"chr8_9564437","rs7006985","A",0.346561,"G","ACATT",0.4,0.4,0,0.2
"chr19_48627935","rs153021","C",0.383598,"T","TATCT",0.2,0.6,0,0.2
"chr22_24200670","rs73158768","G",0.0714286,"A","CTAGG",0.2,0.2,0.4,0.2
"chr4_108017272","rs81299","A",0.10582,"C","CTCCT",0,0.4,0,0.6
"chr12_56256262","rs2371284","T",0.210317,"C","AATCA",0.6,0.2,0,0.2
"chr15_84392514","rs1426161","C",0.373016,"T","GGTTA",0.2,0.4,0.4,0
"chr2_17894348","rs73921053","T",0.116402,"C","CTCGT",0,0.4,0.2,0.4
"chr20_44420280","rs6032541","G",0.324074,"A","CCGCT",0,0.2,0.2,0.6
"chr4_121824913","rs11098591","G",0.0436508,"A","AGGTC",0.2,0.2,0.4,0.2
"chr2_26844","rs7560258","T",0.0357143,"C","AACAC",0.6,0,0,0.4
"chr1_156159909","rs55910626","G",0.297619,"C","GGCCT",0,0.2,0.4,0.4
"chr7_88306231","rs113857382","A",0.0291005,"G","GAGGA",0.4,0,0.6,0
"chr22_22666255","rs9623258","A",0.12037,"G","GCGTG",0,0.2,0.6,0.2
"chr1_150262333","rs7544900","C",0.390212,"A","CAAGA",0.6,0,0.2,0.2
"chr16_79311102","rs1355169","C",0.18254,"T","CACGT",0.2,0.2,0.2,0.4
"chr15_96172324","rs4561414","A",0.0714286,"G","AAGTC",0.4,0.2,0.2,0.2
"chr2_27609212","rs62130724","C",0.0277778,"T","ATTTA",0.4,0.6,0,0
"chr16_78472436","rs9923680","A",0.010582,"G","TGGAC",0.2,0.2,0.4,0.2
"chr17_17339517",".","C",0.415344,"G","AGCGG",0.2,0,0.6,0.2
"chr3_192773221","rs7617934","T",0.224868,"G","ACGCG",0.2,0,0.4,0.4
"chr9_88144830","rs10868318","T",0.247354,"C","ATCGG",0.2,0.2,0.4,0.2
"chr12_6493351","rs10849448","A",0.281746,"G","CCATG",0.2,0.2,0.2,0.4
"chr9_132198135","rs1147331","T",0.296296,"C","TTCTG",0,0.6,0.2,0.2
"chr14_97566927","rs11628669","G",0.271164,"T","TTTGG",0,0.6,0.4,0
"chr1_181865925","rs115037089","T",0.015873,"C","CCCTT",0,0.4,0,0.6
"chr13_69191607","rs59291482","T",0.0026455,"G","TTGTT",0,0.8,0.2,0
"chr4_72995829","rs28582601","A",0.00793651,"C","ACCTA",0.4,0.2,0,0.4
"chrX_101015073","rs12389137","G",0.286701,"C","GTCAA",0.4,0.2,0.2,0.2
"chr6_112218110","rs62414867","T",0.0132275,"C","TTCGC",0,0.4,0.2,0.4
"chr6_32198981",".","T",0.0767196,"C","CCCCC",0,0,0,1
"chr1_189260332","rs7552740","T",0.42328,"C","AATGG",0.4,0.2,0.4,0
"chr22_24295957","rs7284963","C",0.101852,"G","TAGTT",0.2,0.6,0.2,0
"chr8_18752275","rs117024329","T",0.0529101,"C","AACGT",0.4,0.2,0.2,0.2
"chr2_71618599","rs12478953","T",0.375661,"C","ATTTC",0.2,0.6,0,0.2
"chr16_77264217","rs9788825","T",0.320106,"G","CAGGC",0.2,0,0.4,0.4
"chr5_81716569","rs369550","A",0.0859788,"G","CCAGC",0.2,0,0.2,0.6
"chr6_1925639","rs9392345","C",0.444444,"T","TGTGA",0.2,0.4,0.4,0
"chr22_50700723","rs9617126","T",0.313492,"C","CACTG",0.2,0.2,0.2,0.4
"chr20_61859365","rs6062851","G",0.371693,"A","TGGTC",0,0.4,0.4,0.2
"chr10_73845421","rs1245549","A",0.350529,"G","GGGGC",0,0,0.8,0.2
"chr21_36118272","rs2246640","T",0.242063,"C","AGCGT",0.2,0.2,0.4,0.2
"chr8_27097329","rs79575108","A",0.0119048,"C","ATCAT",0.4,0.4,0,0.2
"chr16_89754444","rs12924138","T",0.384921,"G","CCGGG",0,0,0.6,0.4
"chr14_65209215","rs184707450","A",0.0119048,"G","GGGAC",0.2,0,0.6,0.2
"chr10_134145166","rs13882","C",0.371693,"T","AATTC",0.4,0.4,0,0.2
"chr1_64650628","rs12080955","T",0.366402,"C","GCCGA",0.2,0,0.4,0.4
"chrX_146981632","rs1270101","G",0.392055,"A","TTAAA",0.6,0.4,0,0
"chr5_63824468","rs272640","G",0.39418,"A","CCGTC",0,0.2,0.2,0.6
"chr2_120657887","rs3106240","A",0.279101,"C","TTCCT",0,0.6,0,0.4
"chr19_7002994","rs10418534","C",0.195767,"T","GGTTG",0,0.4,0.6,0
"chr18_42222364","rs34253458","T",0.186508,"C","CACAA",0.6,0,0,0.4
"chr10_49740610","rs12261751","C",0.113757,"T","TGTCA",0.2,0.4,0.2,0.2
"chr8_18822249","rs1896198","A",0.37963,"G","TCGCT",0,0.4,0.2,0.4
"chr2_225341304","rs7588380","A",0.324074,"T","TGTAC",0.2,0.4,0.2,0.2
"chr1_211662088","rs12134448","A",0.281746,"G","CCGGG",0,0,0.6,0.4
"chr4_144047542","rs75690505","T",0.0687831,"A","AGACA",0.6,0,0.2,0.2
"chr11_64977424","rs2271448","T",0.329365,"C","TGCGG",0,0.2,0.6,0.2
"chr3_98493766","rs9866570","G",0.42328,"A","CCATC",0.2,0.2,0,0.6
"chr1_199356103","rs657255","A",0.32672,"C","ACCTT",0.2,0.4,0,0.4
"chr16_27805247","rs118087764","C",0.0145503,"G","AGGCA",0.4,0,0.4,0.2
"chr11_124542948","rs79069310","C",0.0185185,"T","TATGC",0.2,0.4,0.2,0.2
"chr7_82099175","rs10085481","T",0.429894,"C","CTTCT",0,0.6,0,0.4
"chr3_31314943","rs77276602","A",0.112434,"T","AATGG",0.4,0.2,0.4,0
"chr18_55179142","rs8089950","T",0.380952,"G","TGTAG",0.2,0.4,0.4,0
"chr12_103056529","rs1845678","G",0.342593,"C","CTCGG",0,0.2,0.4,0.4
"chr1_65588420","rs12037302","A",0.292328,"G","TCACC",0.2,0.2,0,0.6
"chr1_191161723","rs7517730","A",0.170635,"G","CCGAG",0.2,0,0.4,0.4
"chr11_113186776","rs2236709","G",0.269841,"A","ACGTA",0.4,0.2,0.2,0.2
"chr3_89442305","rs6551410","A",0.402116,"T","TATTA",0.4,0.6,0,0
"chr19_31879568","rs2645153","C",0.455026,"T","TACAA",0.6,0.2,0,0.2
"chr7_2673288","rs10254690","C",0.431217,"T","TGCCA",0.2,0.2,0.2,0.4
"chr18_25730671","rs11083253","T",0.400794,"C","TATTA",0.4,0.6,0,0
"chr14_89259842","rs8016561","A",0.35582,"G","CCGGA",0.2,0,0.4,0.4
"chr22_18572106","rs456551","T",0.332011,"A","GCTGG",0,0.2,0.6,0.2
"chr10_115579680","rs11196514","G",0.387566,"A","TCGGA",0.2,0.2,0.4,0.2
"chr9_75002965","rs2758458","G",0.473545,"A","GTGGC",0,0.2,0.6,0.2
"chr5_110491097","rs10515421","T",0.0925926,"C","CGCTT",0,0.4,0.2,0.4
"chr17_1651165","rs10438725","T",0.238095,"C","GGCTT",0,0.4,0.4,0.2
"chr5_25738307","rs255035","A",0.23545,"G","CCGGA",0.2,0,0.4,0.4
"chr9_140557256","rs192676268","T",0.141534,"A","TTATT",0.2,0.8,0,0
"chr11_41656166","rs10219257","C",0.132275,"A","CCCTC",0,0.2,0,0.8
"chr9_38672523","rs7854134","T",0.420635,"C","GCCCT",0,0.2,0.2,0.6
"chr1_231415485","rs502840","C",0.453704,"A","AAAAA",1,0,0,0
"chr11_130777244","rs73028852","C",0.199735,"T","CATGC",0.2,0.2,0.2,0.4
"chr11_1979118","rs217213","G",0.415344,"C","TCCCG",0,0.2,0.2,0.6
"chr7_92938116","rs73219909","G",0.0529101,"A","TAATA",0.6,0.4,0,0
"chrX_77206392","rs113204931","G",0.25734,"A","ATACA",0.6,0.2,0,0.2
"chr3_156109311","rs11706548","T",0.18254,"C","TTCAG",0.2,0.4,0.2,0.2
"chr1_54620197","rs140708162","A",0.0449735,"G","GGGTT",0,0.4,0.6,0
"chr3_46511168","rs885485","A",0.421958,"C","CCCCA",0.2,0,0,0.8
"chr20_5978141","rs236126","T",0.174603,"C","TTCAA",0.4,0.4,0,0.2
"chr7_97764629","rs55722207","C",0.015873,"T","TTTAT",0.2,0.8,0,0
"chr18_2942084","rs1784743","C",0.388889,"A","TTCTT",0,0.8,0,0.2
"chr18_32170367","rs16965578","C",0.0780423,"T","ATTAG",0.4,0.4,0.2,0
"chr7_140488156","rs1267633","G",0.0780423,"T","ATTTC",0.2,0.6,0,0.2
"chr1_89873134","rs4517333","T",0.112434,"C","AATGA",0.6,0.2,0.2,0
"chr18_50681110","rs4359514","T",0.0330688,"C","TTCGG",0,0.4,0.4,0.2
"chr1_221034009","rs4295884","A",0.277778,"G","TGGAA",0.4,0.2,0.4,0
"chr5_118883824","rs56309111","A",0.0978836,"G","ACGTG",0.2,0.2,0.4,0.2
"chr1_222725850","rs17011636","C",0.243386,"T","TGTGA",0.2,0.4,0.4,0
"chr11_18484786","rs76597638","G",0.117725,"A","CTATG",0.2,0.4,0.2,0.2
"chr12_45990442","rs10880824","C",0.414021,"T","CATGG",0.2,0.2,0.4,0.2
"chr22_50159948","rs138810","T",0.0873016,"C","AACGG",0.4,0,0.4,0.2
"chrX_38400560","rs6610117","T",0.0725389,"C","ACCCA",0.4,0,0,0.6
"chr1_57002317","rs3927761","A",0.137566,"C","AGCCT",0.2,0.2,0.2,0.4
"chr14_104643421","rs2487302","C",0.396825,"T","CTTGC",0,0.4,0.2,0.4
"chr3_5449880","rs76321229","A",0.177249,"G","CCGTA",0.2,0.2,0.2,0.4
"chr11_6900345","rs4757979","A",0.162698,"G","ACGAG",0.4,0,0.4,0.2
"chr12_23233200","rs142376233","C",0.0714286,"T","TTTAT",0.2,0.8,0,0
"chrX_30354879","rs5929090","C",0.120898,"T","CCCAT",0.2,0.2,0,0.6
"chr21_37468223","rs7280982","A",0.232804,"G","ACGGT",0.2,0.2,0.4,0.2
"chr16_8493633","rs12933626","T",0.15873,"A","CCAGC",0.2,0,0.2,0.6
"chr2_38670529","rs10205121","G",0.440476,"A","CAATC",0.4,0.2,0,0.4
"chr12_71433804","rs11178549","C",0.215608,"A","CCACT",0.2,0.2,0,0.6
"chr1_20550392","rs72663043","T",0.0621693,"C","TGCGT",0,0.4,0.4,0.2
"chr2_31406770","rs10203856","G",0.230159,"A","TTAGA",0.4,0.4,0.2,0
"chr10_27170456","rs1853876","T",0.395503,"A","TTAGA",0.4,0.4,0.2,0
"chrX_48814990","rs182033453","A",0.0103627,"C","GGCGG",0,0,0.8,0.2
"chr13_27596278","rs34768814","C",0.207672,"A","TCAAA",0.6,0.2,0,0.2
"chr19_18117140","rs150431168","A",0.0396825,"G","TGGGC",0,0.2,0.6,0.2
"chr1_239429042","rs2820030","C",0.309524,"T","CTTCT",0,0.6,0,0.4
"chr6_117239086","rs13213246","C",0.0992063,"A","GGAGT",0.2,0.2,0.6,0
"chr19_21935851","rs12459852","A",0.0396825,"C","GTCAC",0.2,0.2,0.2,0.4
"chr3_156262232","rs6792998","G",0.275132,"C","TACAG",0.4,0.2,0.2,0.2
"chr3_189870695","rs28698785","G",0.103175,"A","GCACG",0.2,0,0.4,0.4
"chr2_242081793","rs2074830","C",0.339947,"G","CTGGA",0.2,0.2,0.4,0.2
"chr3_111992511","rs11919745","C",0.358466,"T","TATAC",0.4,0.4,0,0.2
"chr7_85299014","rs4406334","T",0.121693,"A","TTTAA",0.4,0.6,0,0
"chr6_53385084","rs13212365","T",0.424603,"C","ATCGG",0.2,0.2,0.4,0.2
"chr3_5945991","rs67402363","G",0.228836,"A","ATAAA",0.8,0.2,0,0
"chr2_101124859","rs6542965","A",0.252646,"G","GCGAT",0.2,0.2,0.4,0.2
"chr13_27258096","rs7328406","C",0.015873,"G","GGGAG",0.2,0,0.8,0
"chr7_84951164","rs6972304","C",0.39418,"T","AATAA",0.8,0.2,0,0
"chr4_63768180","rs13129097","T",0.351852,"A","TAAGA",0.6,0.2,0.2,0
"chr22_29703409","rs9613859","C",0.382275,"G","CCGGC",0,0,0.4,0.6
"chr9_14693270","rs71476227","G",0.439153,"A","CCGCC",0,0,0.2,0.8
"chr16_53214091","rs8059879","A",0.301587,"G","TCGTA",0.2,0.4,0.2,0.2
"chr21_15602984","rs9982191","A",0.248677,"G","AGGAG",0.4,0,0.6,0
"chr12_124055605","rs116716383","G",0.117725,"A","CCAGA",0.4,0,0.2,0.4
"chr1_2558308","rs6668149","A",0.308201,"C","CGAAT",0.4,0.2,0.2,0.2
"chr9_137205188","rs12339163","G",0.124339,"A","CCATT",0.2,0.4,0,0.4
"chr11_13818861","rs310059","A",0.391534,"G","GGAGT",0.2,0.2,0.6,0
"chr10_12443259","rs192721493","A",0.0740741,"T","TATTA",0.4,0.6,0,0
"chr10_129625450","rs487253","T",0.0343915,"C","CCTGG",0,0.2,0.4,0.4
"chr17_45771037","rs8075566","G",0.428571,"A","CAGAT",0.4,0.2,0.2,0.2
"chr10_14925520","rs73596431","G",0.0555556,"A","ACATA",0.6,0.2,0,0.2
"chr17_58169289","rs74620303","T",0.0740741,"G","CTGTC",0,0.4,0.2,0.4
"chr7_103081125","rs4729915","G",0.220899,"A","AGAAT",0.6,0.2,0.2,0
"chr12_50318450","rs297943","T",0.199735,"C","TATCA",0.4,0.4,0,0.2
"chr14_70972863","rs10146471","T",0.0740741,"C","AGCTT",0.2,0.4,0.2,0.2
"chr3_58315263","rs62258069","T",0.345238,"A","CCAGT",0.2,0.2,0.2,0.4
"chr22_30608975","rs75558925","A",0.0224868,"G","ATGTA",0.4,0.4,0.2,0
"chr4_7425261","rs4358403","T",0.222222,"C","AGCCT",0.2,0.2,0.2,0.4
"chr9_107387764","rs2098864","T",0.428571,"C","CACCC",0.2,0,0,0.8
"chr12_8523683","rs9300140","C",0.445767,"A","TAAAT",0.6,0.4,0,0
"chr6_147211933","rs12190795","T",0.171958,"C","CTCGG",0,0.2,0.4,0.4
"chr11_69938917","rs34309799","A",0.0674603,"G","AGGTC",0.2,0.2,0.4,0.2
"chr14_62752340","rs76047684","A",0.256614,"T","TATGG",0.2,0.4,0.4,0
"chr18_2946833","rs641287","T",0.297619,"A","AGTCA",0.4,0.2,0.2,0.2
"chr17_61920497","rs8076760","T",0.400794,"C","CCTTT",0,0.6,0,0.4
"chr13_114852730","rs71449081","C",0.497354,"T","TATTC",0.2,0.6,0,0.2
"chr1_24779855","rs2272934","C",0.281746,"T","ACTTC",0.2,0.4,0,0.4
"chr1_204144934","rs6699047","C",0.0396825,"T","GGTAT",0.2,0.4,0.4,0
"chr6_163117620","rs145546648","C",0.112434,"A","ATAGG",0.4,0.2,0.4,0
"chr3_29173909","rs11919286","T",0.357143,"C","TACTG",0.2,0.4,0.2,0.2
"chr18_33849043","rs2252668","G",0.175926,"A","CCGTT",0,0.4,0.2,0.4
"chr5_141019830","rs11742646","G",0.171958,"C","GGCAG",0.2,0,0.6,0.2
"chr2_36908602","rs10194991","C",0.0251323,"T","AGCGT",0.2,0.2,0.4,0.2
"chr21_47780223","rs9808759","T",0.100529,"C","TCTGC",0,0.4,0.2,0.4
"chr8_145651888","rs7842602","G",0.452381,"A","CCGGG",0,0,0.6,0.4
"chr9_114434070","rs7045665","A",0.39418,"G","AGATT",0.4,0.4,0.2,0
"chr4_10219202","rs28454591","T",0.342593,"G","GATCT",0.2,0.4,0.2,0.2
"chr4_86815663","rs17410455","G",0.164021,"A","TCAGA",0.4,0.2,0.2,0.2
"chr2_172107860","rs888273","A",0.178571,"C","GAAAA",0.8,0,0.2,0
"chr9_114279912","rs10980921","C",0.0793651,"T","TATGC",0.2,0.4,0.2,0.2
"chr5_30237502","rs6860184","A",0.157407,"C","TCCTA",0.2,0.4,0,0.4
"chr19_50038220","rs7256116","C",0.0965608,"A","ACACC",0.4,0,0,0.6
"chr3_57707532","rs1452376","A",0.210317,"G","TGGGA",0.2,0.2,0.6,0
"chr10_23553152","rs114365695","T",0.026455,"C","ACCAC",0.4,0,0,0.6
"chr16_55844740","rs73553805","A",0.00132275,"G","AGGCC",0.2,0,0.4,0.4
"chr7_102368966","rs7779844","A",0.354497,"G","GGAAC",0.4,0,0.4,0.2
"chr16_86221053","rs186151464","T",0.0621693,"G","TTGTT",0,0.8,0.2,0
"chr16_51173559","rs1965024","G",0.35582,"A","TCGAG",0.2,0.2,0.4,0.2
"chr14_104061284","rs60249782","A",0.309524,"G","TCGCT",0,0.4,0.2,0.4
"chr5_9029842","rs11134347","C",0.243386,"T","TTTCT",0,0.8,0,0.2
"chr11_17096211","rs1541533","G",0.0780423,"A","ACATC",0.4,0.2,0,0.4
"chr4_103726773","rs223422","C",0.47619,"A","AGAAG",0.6,0,0.4,0
"chr16_82807684","rs1903617","A",0.239418,"G","CCGGC",0,0,0.4,0.6
"chr4_58165802","rs2159627","A",0.478836,"G","GCGTT",0,0.4,0.4,0.2
"chr22_19144095","rs7285552","A",0.17328,"G","GCGCT",0,0.2,0.4,0.4
"chr1_41623728","rs2284801","C",0.243386,"G","GAGAG",0.4,0,0.6,0
"chr10_105247817","rs2986036","C",0.445767,"T","CATAC",0.4,0.2,0,0.4
"chr6_47662255","rs7764003","G",0.380952,"C","TCGAG",0.2,0.2,0.4,0.2
"chr3_71060640","rs11720703","C",0.497354,"T","AACAG",0.6,0,0.2,0.2
"chrX_72201181","rs5981576","T",0.174439,"C","AGTGT",0.2,0.4,0.4,0
"chr4_190074823","rs12647523","G",0.297619,"A","TGACA",0.4,0.2,0.2,0.2
"chr2_7285427","rs10929467","C",0.296296,"T","AATCA",0.6,0.2,0,0.2
"chr15_42190692","rs3088159","T",0.279101,"C","TTCCC",0,0.4,0,0.6
"chr2_27743215","rs814295","G",0.17328,"A","ATAGG",0.4,0.2,0.4,0
"chr1_110045880","rs4370783","C",0.119048,"A","TGATC",0.2,0.4,0.2,0.2
"chr3_133603906","rs62269109","A",0.042328,"G","GGGAA",0.4,0,0.6,0
"chr8_144817369","rs73718152","T",0.0119048,"C","TGCTG",0,0.4,0.4,0.2
"chr1_162146460","rs6427662","G",0.365079,"A","CCAGC",0.2,0,0.2,0.6
"chr4_82891819","rs56185224","A",0.174603,"G","TTGCA",0.2,0.4,0.2,0.2
"chr12_12430710","rs10845505","G",0.203704,"A","TCGTG",0,0.4,0.4,0.2
"chr16_66059336","rs62036846","C",0.133598,"T","ACTTG",0.2,0.4,0.2,0.2
"chr21_43855067","rs1893592","C",0.279101,"A","GTATG",0.2,0.4,0.4,0
"chr10_20301725","rs34986110","C",0.212963,"A","TTAGT",0.2,0.6,0.2,0
"chr10_17415057","rs12412250","C",0.14418,"G","ACGGC",0.2,0,0.4,0.4
"chr1_217664030","rs2818974","A",0.134921,"T","TGTTT",0,0.8,0.2,0
"chr1_151623079","rs28551691","A",0.00132275,"T","TTTAA",0.4,0.6,0,0
"chr14_50094913","rs2985696","C",0.244709,"A","TCCCA",0.2,0.2,0,0.6
"chr7_135265341","rs56290319","G",0.042328,"C","TACCT",0.2,0.4,0,0.4
"chr22_29090768","rs12165489","C",0.116402,"A","GCATT",0.2,0.4,0.2,0.2
"chr8_120884065","rs7000669","C",0.322751,"T","ATTAC",0.4,0.4,0,0.2
"chr16_12704395","rs9806831","G",0.285714,"A","TTATT",0.2,0.8,0,0
"chr17_14320453","rs73979364","C",0.207672,"T","ATTCC",0.2,0.4,0,0.4
"chr19_9648409","rs8104159","G",0.400794,"C","ACGTC",0.2,0.2,0.2,0.4
"chr7_75255058","rs74602945","C",0.0251323,"T","AATGA",0.6,0.2,0.2,0
"chr20_14726581","rs75516792","T",0.0198413,"C","CTCAG",0.2,0.2,0.2,0.4
"chr3_145853516","rs1707471","T",0.493386,"C","CACGT",0.2,0.2,0.2,0.4
"chr9_132719460","rs10125004","T",0.160053,"G","AGGTG",0.2,0.2,0.6,0
"chr9_104717311","rs7870768","G",0.12963,"A","CTAAG",0.4,0.2,0.2,0.2
"chr5_79153087","rs114298347","A",0.0489418,"G","GTGGT",0,0.4,0.6,0
"chr14_92290681","rs4900088","A",0.445767,"G","AGATT",0.4,0.4,0.2,0
"chr14_40817044","rs10131202","A",0.267196,"T","CTTAA",0.4,0.4,0,0.2
"chr21_35931146","rs78984165","T",0.0965608,"C","TCCAA",0.4,0.2,0,0.4
"chr7_126286601","rs1419484","A",0.383598,"G","CAGGA",0.4,0,0.4,0.2
"chr11_308314","rs14408","C",0.316138,"T","GATGT",0.2,0.4,0.4,0
"chr5_6668842","rs3297","T",0.435185,"C","CACAG",0.4,0,0.2,0.4
"chr5_33440306","rs3756663","A",0.259259,"C","CACGT",0.2,0.2,0.2,0.4
"chr19_54796630","rs416867","A",0.185185,"G","TAGCT",0.2,0.4,0.2,0.2
"chr14_73425681","rs7144738","C",0.238095,"A","GAAAG",0.6,0,0.4,0
"chr9_95160477","rs2147060","T",0.482804,"C","GCTGT",0,0.4,0.4,0.2
"chr20_3143048","rs6115805","A",0.0171958,"G","GAGCT",0.2,0.2,0.4,0.2
"chr8_146027435","rs2958525","G",0.347884,"A","AAATA",0.8,0.2,0,0
"chr6_158566845","rs9347092","A",0.314815,"G","CCATG",0.2,0.2,0.2,0.4
"chr1_107678268","rs115668827","C",0.0383598,"G","CAGCA",0.4,0,0.2,0.4
"chr6_124730979","rs148879008","T",0.488095,"C","TTTTG",0,0.8,0.2,0
"chr6_29714965","rs1623122","C",0.477513,"T","TTCGG",0,0.4,0.4,0.2
"chr1_29457478","rs472843","T",0.0767196,"G","TGGTG",0,0.4,0.6,0
"chr1_19261896","rs72645642","G",0.109788,"A","CCAAC",0.4,0,0,0.6
"chr2_127936315","rs4413109","A",0.390212,"G","ACATT",0.4,0.4,0,0.2
"chr14_53698631","rs11851912","A",0.243386,"G","CAGGG",0.2,0,0.6,0.2
"chr8_32405517","rs36213229","T",0.473545,"G","CCGCC",0,0,0.2,0.8
"chr5_7192590","rs7704652","C",0.388889,"T","TCTGT",0,0.6,0.2,0.2
"chr16_74720960","rs7197388","A",0.420635,"G","CTGCC",0,0.2,0.2,0.6
