"X2","X3","X4","X5","X6","X7","A","T","G","C"
"chr1_85007739","rs11164004","G",0.218254,"A","CCATC",0.2,0.2,0,0.6
"chr1_212893344","rs73079880","G",0.0343915,"A","TGAGT",0.2,0.4,0.4,0
"chr16_77183634","rs4888602","C",0.0965608,"G","GACCA",0.4,0,0.2,0.4
"chr12_120552692","rs7956221","C",0.0185185,"G","AGGCT",0.2,0.2,0.4,0.2
"chrX_139921584","rs10521802","C",0.217617,"T","GTTGC",0,0.4,0.4,0.2
"chrX_67132384","rs4598399","T",0.108808,"G","CTGGT",0,0.4,0.4,0.2
"chr9_133758838","rs10124251","T",0.212963,"C","ATCGT",0.2,0.4,0.2,0.2
"chr1_55529828","rs662145","C",0.244709,"T","TGCGC",0,0.2,0.4,0.4
"chr8_52443227","rs77630482","A",0.0383598,"G","CCGAC",0.2,0,0.2,0.6
"chr8_2027633","rs1440291","G",0.25,"C","CTCTC",0,0.4,0,0.6
"chrX_141439914","rs5954631","G",0.160622,"A","CCATG",0.2,0.2,0.2,0.4
"chr17_3141315","rs142819539","A",0.232804,"T","CCTAA",0.4,0.2,0,0.4
"chr16_66126833","rs7190851","G",0.480159,"A","GTAGT",0.2,0.4,0.4,0
"chr2_103275832","rs12465482","A",0.383598,"G","GCGGA",0.2,0,0.6,0.2
"chr9_90133726","rs1554","C",0.416667,"T","CGCGC",0,0,0.4,0.6
"chr5_117931487","rs35867266","C",0.234127,"T","AATTG",0.4,0.4,0.2,0
"chr8_40715796","rs72641596","A",0.0701058,"G","GCGGT",0,0.2,0.6,0.2
"chr3_72550880","rs56325277","T",0.441799,"C","TGTTG",0,0.6,0.4,0
"chr6_120521639","rs6934226","G",0.0119048,"A","ACAGC",0.4,0,0.2,0.4
"chr18_75522646","rs1506269","G",0.449735,"A","ACATC",0.4,0.2,0,0.4
"chr5_123819714","rs62374285","A",0.284392,"G","AGGGG",0.2,0,0.8,0
"chr3_95229880","rs7649005","C",0.451058,"T","GCTTT",0,0.6,0.2,0.2
"chr1_203694573","rs115838241","G",0.177249,"A","CCAGC",0.2,0,0.2,0.6
"chr1_76481688","rs12116904","C",0.34127,"T","GATTA",0.4,0.4,0.2,0
"chr22_45705383","rs226504","T",0.384921,"A","GGTTG",0,0.4,0.6,0
"chr16_28504181","rs27741","A",0.361111,"G","ATGTA",0.4,0.4,0.2,0
"chr3_154372310","rs75942453","G",0.0529101,"A","TAACA",0.6,0.2,0,0.2
"chr14_73910635","rs79162693","C",0.00132275,"G","GAGAC",0.4,0,0.4,0.2
"chr14_21921129","rs61973194","A",0.0198413,"G","GCGAG",0.2,0,0.6,0.2
"chr6_159732797","rs9456390","G",0.309524,"C","AGGAT",0.4,0.2,0.4,0
"chr11_101799773","rs7122772","T",0.417989,"C","TGCGT",0,0.4,0.4,0.2
"chr3_183515314","rs263045","G",0.457672,"A","GCAAC",0.4,0,0.2,0.4
"chr1_199819402","rs17663579","A",0.0224868,"G","TCGCC",0,0.2,0.2,0.6
"chr15_76558143","rs11072583","C",0.268519,"T","ATTGC",0.2,0.4,0.2,0.2
"chr1_20301927","rs876018","T",0.169312,"A","ACATG",0.4,0.2,0.2,0.2
"chr11_86941469","rs301580","T",0.493386,"C","AGTTA",0.4,0.4,0.2,0
"chr8_128340124","rs16902101","G",0.162698,"C","GCCTA",0.2,0.2,0.2,0.4
"chr8_81432604","rs144432315","C",0.021164,"G","TGGTT",0,0.6,0.4,0
"chr5_68828803","rs71576926","T",0.277778,"A","AATAT",0.6,0.4,0,0
"chr15_48628201","rs7175137","C",0.0026455,"T","CCTTC",0,0.4,0,0.6
"chr2_114838362","rs6740019","A",0.246032,"T","TGACC",0.2,0.2,0.2,0.4
"chr19_58572356","rs1808397","C",0.279101,"G","GGGGG",0,0,1,0
"chr4_182772632","rs79068440","G",0.0119048,"A","TGATG",0.2,0.4,0.4,0
"chr19_14855353","rs2524381","T",0.316138,"C","TCTGC",0,0.4,0.2,0.4
"chr19_9543029","rs62103915","C",0.0912698,"T","AATTG",0.4,0.4,0.2,0
"chr19_58923866","rs10417104","G",0.492063,"A","CCACG",0.2,0,0.2,0.6
"chr15_42837498","rs1060293","A",0.0859788,"T","CATAA",0.6,0.2,0,0.2
"chr17_42949451","rs17628255","A",0.10582,"G","ACGGC",0.2,0,0.4,0.4
"chr8_125175448","rs6984987","G",0.231481,"A","AGGAA",0.6,0,0.4,0
"chr21_42461610","rs944416","G",0.380952,"A","GGATA",0.4,0.2,0.4,0
"chr10_99255012","rs7093946","G",0.482804,"A","TGGCA",0.2,0.2,0.4,0.2
"chr4_40163133","rs143023608","A",0.0449735,"C","CACAC",0.4,0,0,0.6
"chr8_64023258","rs28562748","A",0.100529,"G","ACGGA",0.4,0,0.4,0.2
"chr22_19819721","rs9306228","T",0.234127,"C","AGCGT",0.2,0.2,0.4,0.2
"chr5_123805152","rs12522190","T",0.455026,"C","CCCGA",0.2,0,0.2,0.6
"chr7_147833297","rs62471727","A",0.0952381,"G","TGGGC",0,0.2,0.6,0.2
"chr5_42043103","rs276300","T",0.287037,"C","TGCTT",0,0.6,0.2,0.2
"chr7_11563381","rs10278662","A",0.222222,"G","ACGTA",0.4,0.2,0.2,0.2
"chr1_110282972","rs1332018","G",0.416667,"T","CCGAC",0.2,0,0.2,0.6
"chr4_145561876","rs113190033","T",0.0357143,"C","CCCGG",0,0,0.4,0.6
"chr6_36156518","rs9366900","A",0.165344,"G","CCACC",0.2,0,0,0.8
"chr2_226529024","rs16866695","T",0.275132,"G","TTTGC",0,0.6,0.2,0.2
"chr17_17134528","rs1736213","T",0.404762,"G","ATTAA",0.6,0.4,0,0
"chr8_10776860","rs34741518","A",0.474868,"C","CAACC",0.4,0,0,0.6
"chr1_115795975","rs7513192","G",0.419312,"A","TGGAG",0.2,0.2,0.6,0
"chr6_31324154",".","A",0.301587,"G","ATGCC",0.2,0.2,0.2,0.4
"chr2_242185654","rs75590598","A",0.108466,"G","AAGCA",0.6,0,0.2,0.2
"chr6_139498628","rs3777670","G",0.0343915,"A","AGATC",0.4,0.2,0.2,0.2
"chr8_78116067","rs10094574","A",0.269841,"G","GTGGG",0,0.2,0.8,0
"chr11_79213537","rs10793383","A",0.34127,"G","TCGCT",0,0.4,0.2,0.4
"chr5_67209875","rs10515058","A",0.489418,"T","ACTCC",0.2,0.2,0,0.6
"chr20_36611647","rs2036","C",0.18254,"A","GACAA",0.6,0,0.2,0.2
"chr10_99076321","rs7089634","T",0.321429,"C","CACGC",0.2,0,0.2,0.6
"chr14_24231346","rs71405811","T",0.17328,"C","TCCAG",0.2,0.2,0.2,0.4
"chrX_56443491","rs73206595","A",0.0379965,"G","ATGGT",0.2,0.4,0.4,0
"chr17_35144247","rs295871","G",0.26455,"A","GCGAG",0.2,0,0.6,0.2
"chr2_228197701","rs62279170","G",0.375661,"C","CGCTA",0.2,0.2,0.2,0.4
"chr11_50362044","rs507930","T",0.343915,"C","CATTG",0.2,0.4,0.2,0.2
"chr3_146261504","rs1997604","C",0.187831,"T","TTTCT",0,0.8,0,0.2
"chr3_127673638","rs72983909","A",0.0515873,"G","GGGGT",0,0.2,0.8,0
"chr7_63696493","rs62461227","G",0.32672,"A","AAATT",0.6,0.4,0,0
"chr10_18355360","rs116918852","G",0.026455,"A","ATATG",0.4,0.4,0.2,0
"chr17_74790420","rs12937595","G",0.0714286,"A","GCGTG",0,0.2,0.6,0.2
"chr1_186831728","rs6685652","C",0.167989,"A","ATCTA",0.4,0.4,0,0.2
"chr9_130362345","rs58194173","A",0.0251323,"G","ACGTG",0.2,0.2,0.4,0.2
"chr5_79155579","rs149767","A",0.31746,"G","GCACT",0.2,0.2,0.2,0.4
"chr13_69805731","rs7328973","A",0.111111,"G","GAATT",0.4,0.4,0.2,0
"chr14_88927799","rs845769","A",0.324074,"G","TCAGA",0.4,0.2,0.2,0.2
"chr16_79052055","rs59107319","T",0.0238095,"C","CACGG",0.2,0,0.4,0.4
"chr6_31287551",".","G",0.37963,"T","TTTCC",0,0.6,0,0.4
"chr1_85460922","rs11799517","C",0.457672,"T","CATAG",0.4,0.2,0.2,0.2
"chr16_23544061","rs77939239","T",0.0198413,"C","TCCGG",0,0.2,0.4,0.4
"chr8_60910596","rs612152","G",0.339947,"A","GTAGA",0.4,0.2,0.4,0
"chr4_90092393","rs1431557","T",0.477513,"C","TGTCT",0,0.6,0.2,0.2
"chr22_47053165","rs17834253","A",0.201058,"G","TCGGT",0,0.4,0.4,0.2
"chr7_17790716","rs7794823","G",0.111111,"T","TTTGG",0,0.6,0.4,0
"chr12_86465655","rs61931140","G",0.12037,"A","AAAGA",0.8,0,0.2,0
"chr21_35729280","rs2834467","A",0.243386,"G","CCATT",0.2,0.4,0,0.4
"chr7_120865038","rs113089512","A",0.366402,"C","TAATG",0.4,0.4,0.2,0
"chr4_133059240","rs1505407","T",0.481481,"C","CACCT",0.2,0.2,0,0.6
"chr11_98352409","rs11215594","G",0.489418,"A","GAGCA",0.4,0,0.4,0.2
"chr3_4328013","rs13086302","C",0.436508,"T","TATAG",0.4,0.4,0.2,0
"chr5_71006707",".","G",0.439153,"A","GTACT",0.2,0.4,0.2,0.2
"chr11_60158649","rs6591578","G",0.349206,"A","AAGGA",0.6,0,0.4,0
"chr8_50619555","rs7464002","T",0.0396825,"C","GCTTT",0,0.6,0.2,0.2
"chr8_82545766","rs890600","C",0.156085,"T","TTTCA",0.2,0.6,0,0.2
"chr7_152424120","rs10215511","T",0.160053,"C","TATTA",0.4,0.6,0,0
"chr13_89167345","rs7139670","G",0.376984,"A","ACGAT",0.4,0.2,0.2,0.2
"chr15_91551714","rs12439788","G",0.0661376,"C","CTCAA",0.4,0.2,0,0.4
"chr10_134974570","rs11814264","C",0.325397,"G","AAGAC",0.6,0,0.2,0.2
"chr11_683443","rs9666056","T",0.443122,"C","AGTCT",0.2,0.4,0.2,0.2
"chr5_131416061","rs25887","C",0.427249,"A","GACCT",0.2,0.2,0.2,0.4
"chr10_62298233","rs1938538","T",0.287037,"C","CATGT",0.2,0.4,0.2,0.2
"chr17_78021529","rs7212117","G",0.216931,"A","ACAGC",0.4,0,0.2,0.4
"chr6_127490310","rs2326565","C",0.480159,"T","CATGT",0.2,0.4,0.2,0.2
"chr3_14409019","rs73133428","T",0.195767,"C","AACGG",0.4,0,0.4,0.2
"chr1_17315425","rs4920605","G",0.452381,"A","CCGGC",0,0,0.4,0.6
"chr3_61464280","rs7634314","A",0.332011,"C","TGCCT",0,0.4,0.2,0.4
"chr12_6570539","rs2244083","T",0.294974,"A","GGATA",0.4,0.2,0.4,0
"chr16_4519548","rs62039231","A",0.309524,"G","CCACC",0.2,0,0,0.8
"chr13_71970817","rs4280126","A",0.123016,"G","GAGTA",0.4,0.2,0.4,0
"chr10_5712366","rs4469789","A",0.337302,"G","TCACA",0.4,0.2,0,0.4
"chr6_3988102","rs9503872","C",0.0026455,"T","CCTCT",0,0.4,0,0.6
"chr16_25072117","rs9926736","T",0.466931,"C","TCCAG",0.2,0.2,0.2,0.4
"chr10_72210997","rs10740348","C",0.308201,"T","CACAG",0.4,0,0.2,0.4
"chr8_30224328","rs4397363","G",0.189153,"A","GCATT",0.2,0.4,0.2,0.2
"chr20_52186837","rs61744628","A",0.031746,"G","AGGCT",0.2,0.2,0.4,0.2
"chr4_77370038","rs17001970","T",0.047619,"C","AGCGG",0.2,0,0.6,0.2
"chr18_59992547","rs7238731","A",0.265873,"G","AGGCC",0.2,0,0.4,0.4
"chr11_119110272","rs7482443","T",0.316138,"C","TTCCT",0,0.6,0,0.4
"chr10_121154283","rs113037871","G",0.496032,"C","GTGTG",0,0.4,0.6,0
"chr15_102366849","rs2203348","G",0.236772,"A","ATGAA",0.6,0.2,0.2,0
"chr14_74030964","rs8020801","T",0.283069,"C","ACTGC",0.2,0.2,0.2,0.4
"chr15_100641224","rs12441528","T",0.205026,"C","TCCAT",0.2,0.4,0,0.4
"chr10_99393234","rs11189303","A",0.201058,"G","ACGCC",0.2,0,0.2,0.6
"chrX_55118189","rs2498451","T",0.0276339,"A","GAAAT",0.6,0.2,0.2,0
"chr10_102156571","rs34093408","C",0.0555556,"T","AATGG",0.4,0.2,0.4,0
"chr2_130355440","rs2704533","G",0.263228,"T","CTTGA",0.2,0.4,0.2,0.2
"chr12_5452938","rs917669","A",0.113757,"G","CAAGT",0.4,0.2,0.2,0.2
"chr21_28251329","rs229084","G",0.46164,"A","CCATG",0.2,0.2,0.2,0.4
"chr15_34441273","rs79340900","G",0.104497,"C","ACCAA",0.6,0,0,0.4
"chr3_98245164","rs73144157","T",0.117725,"C","TTCCC",0,0.4,0,0.6
"chr4_142297011","rs6848135","A",0.0555556,"G","TTGTT",0,0.8,0.2,0
"chr12_6990548","rs10849531","G",0.304233,"A","ACATA",0.6,0.2,0,0.2
"chr12_17018640","rs117895982","A",0.0343915,"C","TTCCT",0,0.6,0,0.4
"chr11_9751089","rs12360647","G",0.416667,"A","CCGGG",0,0,0.6,0.4
"chr10_595473","rs11253134","T",0.0449735,"C","GGCGC",0,0,0.6,0.4
"chr4_14441245","rs59921657","T",0.0343915,"C","AACGA",0.6,0,0.2,0.2
"chr20_4025196","rs6076589","G",0.367725,"A","GGGAG",0.2,0,0.8,0
"chr22_46778323","rs7291457","T",0.0992063,"C","CCCGC",0,0,0.2,0.8
"chr14_62795828","rs9323400","A",0.280423,"C","TCACT",0.2,0.4,0,0.4
"chrX_84125301","rs5968413","C",0.0725389,"T","AATTC",0.4,0.4,0,0.2
"chr7_113400809","rs35895191","T",0.486772,"C","CATGT",0.2,0.4,0.2,0.2
"chr16_77880942","rs2447782","C",0.398148,"T","ACTTT",0.2,0.6,0,0.2
"chr1_2322726","rs71630976","A",0.0859788,"G","GCGCA",0.2,0,0.4,0.4
"chr17_79958142","rs4075239","G",0.411376,"C","TCGCA",0.2,0.2,0.2,0.4
"chr13_94807028","rs523303","A",0.0899471,"G","AGACC",0.4,0,0.2,0.4
"chr6_76996541","rs73757230","C",0.244709,"A","GAAGG",0.4,0,0.6,0
"chr20_23419265","rs6114084","C",0.0992063,"A","ACATG",0.4,0.2,0.2,0.2
"chr19_40069571","rs7247408","C",0.137566,"T","AGTTT",0.2,0.6,0.2,0
"chr20_49267352","rs2426194","G",0.351852,"T","TCTCT",0,0.6,0,0.4
"chr16_70285901","rs4985407","A",0.468254,"G","CGAGA",0.4,0,0.4,0.2
"chr22_21348914","rs4822790","T",0.150794,"C","CGCCT",0,0.2,0.2,0.6
"chr1_146793091","rs143443633","C",0.0277778,"T","GTTAA",0.4,0.4,0.2,0
"chr1_237358967","rs588920","G",0.440476,"A","AAGTA",0.6,0.2,0.2,0
"chr10_123710199","rs112176780","A",0.0780423,"T","CATCT",0.2,0.4,0,0.4
"chr22_46643984","rs73177049","C",0.0568783,"A","AGACA",0.6,0,0.2,0.2
"chr9_107760517","rs7047442","T",0.0952381,"C","ACCCT",0.2,0.2,0,0.6
"chr6_10744717",".","T",0.398148,"C","TTCTT",0,0.8,0,0.2
"chrX_57838426","rs142329879","T",0.0345423,"C","CCCTG",0,0.2,0.2,0.6
"chr12_38764559","rs34354917","A",0.287037,"C","CTCAG",0.2,0.2,0.2,0.4
"chr20_5081049","rs2715","T",0.439153,"C","AATTA",0.6,0.4,0,0
"chr3_48829636","rs185104380","A",0.0224868,"G","GCGCA",0.2,0,0.4,0.4
"chr15_93797849","rs7164825","G",0.474868,"A","CCGGG",0,0,0.6,0.4
"chrX_53157798","rs5978165","T",0.200345,"C","GTTAT",0.2,0.6,0.2,0
"chr19_20808414","rs8110802","T",0.0145503,"C","TGCTC",0,0.4,0.2,0.4
"chr2_228448008","rs59663063","A",0.0277778,"G","CAGCC",0.2,0,0.2,0.6
"chrX_84887281","rs137924884","T",0.0725389,"C","TCCGG",0,0.2,0.4,0.4
"chr9_136316367","rs28680325","A",0.335979,"C","TCCTG",0,0.4,0.2,0.4
"chr7_118457013","rs67055625","T",0.015873,"C","CTCCT",0,0.4,0,0.6
"chr7_144434790","rs73162790","T",0.0595238,"C","ACCAT",0.4,0.2,0,0.4
"chr11_77811196","rs10793285","T",0.449735,"G","TTGGC",0,0.4,0.4,0.2
"chr7_57356298","rs2140521","T",0.496032,"C","TATGT",0.2,0.6,0.2,0
"chr14_55930684","rs144664363","T",0.0767196,"C","CACGA",0.4,0,0.2,0.4
"chr4_156271269","rs17377470","G",0.208995,"A","CTAAA",0.6,0.2,0,0.2
"chr11_17498057","rs77889556","A",0.145503,"G","GGGAA",0.4,0,0.6,0
"chr8_1754049","rs191773883","C",0.111111,"T","TATAC",0.4,0.4,0,0.2
"chr3_40625437","rs66486089","T",0.015873,"C","TGCGG",0,0.2,0.6,0.2
"chr1_180894946","rs11581837","T",0.280423,"A","TGAGC",0.2,0.2,0.4,0.2
"chr6_100691403","rs112312384","T",0.0357143,"C","CCCAT",0.2,0.2,0,0.6
"chr3_112077457","rs12635872","C",0.165344,"T","TGTAA",0.4,0.4,0.2,0
"chr4_121871678","rs111583995","G",0.0846561,"T","TATAA",0.6,0.4,0,0
"chr7_66491737","rs62466619","A",0.329365,"C","AACCA",0.6,0,0,0.4
"chr19_7733575","rs34861192","A",0.0132275,"G","TCGAA",0.4,0.2,0.2,0.2
"chr20_18435800","rs6045413","A",0.108466,"G","GAGGT",0.2,0.2,0.6,0
"chr14_55044905","rs17127632","A",0.100529,"G","TCGGA",0.2,0.2,0.4,0.2
"chr3_3988356","rs2648475","T",0.32672,"C","CTTTT",0,0.8,0,0.2
"chr7_87849579","rs43100","T",0.18254,"C","GGCGG",0,0,0.8,0.2
"chr6_99653077","rs188862030","C",0.212963,"T","CCTGC",0,0.2,0.2,0.6
"chr15_24771390","rs7402833","A",0.279101,"G","GAGGA",0.4,0,0.6,0
"chr5_43597100","rs7708072","T",0.425926,"C","GGTGC",0,0.2,0.6,0.2
"chr5_175549011","rs10042649","G",0.453704,"A","AAATT",0.6,0.4,0,0
"chr18_39418557","rs66586962","G",0.0952381,"A","AAAAG",0.8,0,0.2,0
"chr15_20157541","rs141055778","C",0.234127,"T","GGTAC",0.2,0.2,0.4,0.2
"chr22_44929560","rs8142494","G",0.488095,"C","GCGGC",0,0,0.6,0.4
"chr4_42735553","rs1563850","A",0.19709,"G","CCGTC",0,0.2,0.2,0.6
"chr12_80722241","rs76018282","C",0.0621693,"A","TTAAT",0.4,0.6,0,0
"chr19_36252494","rs807478","A",0.488095,"G","GCAGA",0.4,0,0.4,0.2
"chr19_990645","rs4337411","A",0.12963,"G","CAGGG",0.2,0,0.6,0.2
"chr8_9770215","rs78970862","T",0.0489418,"C","CACCT",0.2,0.2,0,0.6
"chr8_94600580","rs17781759","A",0.314815,"C","TGCAT",0.2,0.4,0.2,0.2
"chr7_66517811","rs56405861","T",0.119048,"C","CCCGG",0,0,0.4,0.6
"chr16_84173116","rs7189109","G",0.207672,"A","ACACA",0.6,0,0,0.4
"chr12_109957002","rs77985171","T",0.0238095,"A","CAAGG",0.4,0,0.4,0.2
"chr11_412610","rs9736265","T",0.382275,"G","GGGGT",0,0.2,0.8,0
"chr1_110978427","rs12563285","A",0.0992063,"G","TGGCA",0.2,0.2,0.4,0.2
"chr11_104166232","rs4465339","C",0.126984,"T","TCTCC",0,0.4,0,0.6
"chr5_10275870","rs3843011","G",0.296296,"C","TGGTC",0,0.4,0.4,0.2
"chr13_47223102","rs1747224","G",0.388889,"A","TCGTG",0,0.4,0.4,0.2
"chr4_9022177","rs150127994","T",0.219577,"C","CACGA",0.4,0,0.2,0.4
"chrX_46948951","rs185797449","C",0.392055,"T","TACAC",0.4,0.2,0,0.4
"chr4_29959957","rs73211242","C",0.0542328,"T","TGTAA",0.4,0.4,0.2,0
"chr11_62245456","rs687666","A",0.0198413,"G","GCGAA",0.4,0,0.4,0.2
"chr16_11633767","rs35782593","G",0.433862,"C","TTCGA",0.2,0.4,0.2,0.2
"chr6_41113920","rs72856298","C",0.126984,"T","CATTT",0.2,0.6,0,0.2
"chr20_35744731","rs6017312","C",0.243386,"T","GGTGT",0,0.4,0.6,0
"chr18_56891160","rs57997438","A",0.0291005,"G","ATGTC",0.2,0.4,0.2,0.2
"chr8_78967781","rs12550263","T",0.191799,"C","AACAT",0.6,0.2,0,0.2
"chr1_55785154","rs34090564","A",0.047619,"G","GCGCT",0,0.2,0.4,0.4
"chr6_150839010","rs9371459","T",0.322751,"C","CCCCT",0,0.2,0,0.8
"chr10_100638122","rs11189849","C",0.042328,"T","TGTTG",0,0.6,0.4,0
"chr4_117650988","rs7656077","C",0.46164,"A","TTCTC",0,0.6,0,0.4
"chr11_842775","rs9704922","A",0.22619,"G","CCGCC",0,0,0.2,0.8
"chr21_42796480","rs464783","T",0.400794,"C","AGCGG",0.2,0,0.6,0.2
"chr16_58013332","rs4784874","A",0.141534,"G","CCACA",0.4,0,0,0.6
"chr5_99126821","rs1161251","C",0.440476,"A","AGCTC",0.2,0.2,0.2,0.4
"chr17_71664560","rs8076999","G",0.0912698,"A","CAACT",0.4,0.2,0,0.4
"chr1_33458803","rs760594","G",0.30291,"A","GGACT",0.2,0.2,0.4,0.2
"chr21_47708195","rs59691409","G",0.010582,"A","ACATT",0.4,0.4,0,0.2
"chr16_26004646","rs11644086","C",0.175926,"G","TAGTG",0.2,0.4,0.4,0
"chr12_20567381","rs11045227","T",0.305556,"C","CATGC",0.2,0.2,0.2,0.4
"chr2_209742167","rs4356606","T",0.308201,"C","CCTAT",0.2,0.4,0,0.4
"chr13_113828412","rs2476326","C",0.202381,"T","AGCGT",0.2,0.2,0.4,0.2
"chr1_62698797","rs2481689","T",0.325397,"C","CCCGC",0,0,0.2,0.8
"chr20_25277244","rs9927","G",0.478836,"A","CCACT",0.2,0.2,0,0.6
"chr2_240966245","rs4149538","G",0.154762,"A","CAACC",0.4,0,0,0.6
"chr21_43776274","rs225345","T",0.21164,"G","GGTTG",0,0.4,0.6,0
"chr2_84442484","rs7595995","C",0.210317,"G","GACAC",0.4,0,0.2,0.4
"chr20_54884710","rs149090829","C",0.0277778,"G","TGGGG",0,0.2,0.8,0
"chr8_94013498","rs10217034","A",0.12963,"G","CTGCA",0.2,0.2,0.2,0.4
"chr6_3023956","rs1040861","C",0.429894,"A","AGCCT",0.2,0.2,0.2,0.4
"chr4_169669361","rs11132458","A",0.496032,"C","AACTG",0.4,0.2,0.2,0.2
"chr15_93776193","rs12902789","G",0.174603,"T","TTTTT",0,1,0,0
"chr22_51222100","rs114553188","T",0.0529101,"G","CCGCA",0.2,0,0.2,0.6
"chr16_69391714","rs9925619","G",0.236772,"C","TGCGT",0,0.4,0.4,0.2
"chr1_114242122","rs3752954","C",0.318783,"T","TGTCC",0,0.4,0.2,0.4
"chr7_136004525","rs11974635","C",0.421958,"T","TATTT",0.2,0.8,0,0
"chr17_48625928","rs8076632","G",0.343915,"C","GACAG",0.4,0,0.4,0.2
"chr6_441245","rs13210344","T",0.133598,"C","GGCGC",0,0,0.6,0.4
"chr14_95035060","rs10139277","T",0.253968,"C","GGCGG",0,0,0.8,0.2
"chr11_71443076","rs139157330","C",0.116402,"A","GGATG",0.2,0.2,0.6,0
"chr22_21091115","rs2010573","G",0.373016,"A","ACACT",0.4,0.2,0,0.4
"chr12_130118981","rs2102530","G",0.330688,"T","AATGT",0.4,0.4,0.2,0
"chr2_75045923","rs13004102","T",0.462963,"C","AGCAC",0.4,0,0.2,0.4
"chr3_194097585","rs13085026","T",0.174603,"C","GGCGG",0,0,0.8,0.2
"chr16_47934237","rs9939924","T",0.0449735,"C","TGCGT",0,0.4,0.4,0.2
"chr3_75503701","rs2976086","A",0.210317,"T","GTTCT",0,0.6,0.2,0.2
"chr6_145824278","rs1912023","A",0.400794,"C","TACAA",0.6,0.2,0,0.2
"chr16_80586720","rs4352063","C",0.251323,"G","GCCAC",0.2,0,0.2,0.6
"chr16_55261414","rs62026380","A",0.0410053,"C","TGCCC",0,0.2,0.2,0.6
"chr8_11648726","rs2645448","C",0.216931,"G","TAGGT",0.2,0.4,0.4,0
"chr12_124823766","rs56374933","A",0.261905,"C","CACCC",0.2,0,0,0.8
"chr12_105603472","rs1196756","C",0.150794,"G","CACAA",0.6,0,0,0.4
"chr17_63769559","rs9901885","C",0.37037,"T","TCTGA",0.2,0.4,0.2,0.2
"chr5_34066080","rs159880","T",0.391534,"C","TATAC",0.4,0.4,0,0.2
"chr14_65445271","rs67733303","G",0.228836,"A","CTAGA",0.4,0.2,0.2,0.2
"chr16_9102982","rs12449065","T",0.357143,"A","TTTAT",0.2,0.8,0,0
"chr8_20950485","rs7839300","C",0.300265,"A","ATAGA",0.6,0.2,0.2,0
"chr1_183025795","rs10797826","T",0.113757,"C","CACGC",0.2,0,0.2,0.6
"chr12_133496141","rs74916896","G",0.260582,"A","CTAAT",0.4,0.4,0,0.2
"chr14_24854692","rs10131172","A",0.301587,"G","AAGCC",0.4,0,0.2,0.4
"chr18_67431518","rs17792135","G",0.117725,"A","CAATG",0.4,0.2,0.2,0.2
"chr7_76044969","rs62476846","A",0.456349,"C","CAACC",0.4,0,0,0.6
"chr11_57302568","rs722823","T",0.436508,"C","AGCAA",0.6,0,0.2,0.2
"chr1_197325045","rs4915231","C",0.320106,"T","AGCGA",0.4,0,0.4,0.2
"chr12_116252400","rs61928436","G",0.0701058,"T","ACTAT",0.4,0.4,0,0.2
"chr17_76994369","rs2377301","T",0.111111,"C","TCCTG",0,0.4,0.2,0.4
"chr11_116329685","rs145248455","G",0.0119048,"T","AATCT",0.4,0.4,0,0.2
"chr13_30780397","rs57329263","A",0.166667,"G","GCGAC",0.2,0,0.4,0.4
"chr9_114393397","rs10817198","C",0.281746,"G","CAGCC",0.2,0,0.2,0.6
"chr6_54587151","rs9474973","C",0.492063,"G","CTGAC",0.2,0.2,0.2,0.4
"chr4_165796146","rs7684645","A",0.449735,"G","GGATA",0.4,0.2,0.4,0
"chr11_117672561","rs10892173","T",0.428571,"C","TGCGG",0,0.2,0.6,0.2
