"X2","X3","X4","X5","X6","X7","A","T","G","C"
"chr8_135515957","rs894357","A",0.189153,"C","CCCAA",0.4,0,0,0.6
"chr2_201116111","rs12997220","C",0.149471,"G","TCGAA",0.4,0.2,0.2,0.2
"chr9_127620141","rs876663","G",0.436508,"A","GGAAG",0.4,0,0.6,0
"chr13_27092269","rs9512236","C",0.289683,"G","CAGAT",0.4,0.2,0.2,0.2
"chr7_80776742","rs12111861","C",0.275132,"A","CGAAG",0.4,0,0.4,0.2
"chr10_66562673","rs1227266","T",0.25,"A","GGTCT",0,0.4,0.4,0.2
"chr1_182373981","rs7522149","T",0.314815,"G","AAGTT",0.4,0.4,0.2,0
"chr10_12201002","rs11257571","A",0.498677,"G","GGAGT",0.2,0.2,0.6,0
"chr16_71660115","rs4788820","G",0.177249,"C","CGGGG",0,0,0.8,0.2
"chr6_160148741","rs2475566","C",0.210317,"T","GGCGC",0,0,0.6,0.4
"chr9_96441555","rs1132027","T",0.0634921,"C","CCCGA",0.2,0,0.2,0.6
"chr22_19867771","rs1139795","T",0.153439,"C","AGCGG",0.2,0,0.6,0.2
"chr13_19938121","rs61956109","T",0.0555556,"C","CCCGG",0,0,0.4,0.6
"chr4_115229473","rs35700784","A",0.384921,"G","CTGCT",0,0.4,0.2,0.4
"chr19_36598239","rs62111376","C",0.132275,"T","CATAA",0.6,0.2,0,0.2
"chr6_155351158","rs57461837","C",0.207672,"G","GGGTC",0,0.2,0.6,0.2
"chr3_194060475","rs6809081","C",0.468254,"T","GATGA",0.4,0.2,0.4,0
"chr6_30002881","rs166327","C",0.40873,"T","TCTGT",0,0.6,0.2,0.2
"chr6_155564302","rs11755465","G",0.399471,"T","ATTAG",0.4,0.4,0.2,0
"chr7_131983341","rs6951966","T",0.419312,"C","AGCGT",0.2,0.2,0.4,0.2
"chr4_102275264","rs2850329","G",0.297619,"A","GTATA",0.4,0.4,0.2,0
"chr16_89785107","rs62068372","C",0.239418,"T","CATGC",0.2,0.2,0.2,0.4
"chr9_123470592","rs56032630","A",0.0529101,"G","CCGAG",0.2,0,0.4,0.4
"chr15_75845097","rs7163907","C",0.261905,"T","GCTGT",0,0.4,0.4,0.2
"chr3_141925566","rs11706603","C",0.325397,"G","GACTT",0.2,0.4,0.2,0.2
"chr13_34203802","rs56059827","C",0.137566,"T","CCTTG",0,0.4,0.2,0.4
"chr1_26497340","rs8768","A",0.240741,"C","CCAAA",0.6,0,0,0.4
"chr8_143732433",".","C",0.37963,"A","CCAGT",0.2,0.2,0.2,0.4
"chr1_15253670","rs10927579","A",0.0859788,"G","ACGGA",0.4,0,0.4,0.2
"chr19_36554478","rs74903234","A",0.0873016,"G","ACGAG",0.4,0,0.4,0.2
"chr15_73029627","rs78297633","G",0.031746,"T","ATTTT",0.2,0.8,0,0
"chr17_37056144","rs117814228","A",0.0396825,"G","CCGGC",0,0,0.4,0.6
"chr16_2256326","rs27699","T",0.469577,"C","GGCTA",0.2,0.2,0.4,0.2
"chr8_13645160",".","A",0.0727513,"G","TCGTA",0.2,0.4,0.2,0.2
"chr19_46157860","rs7507893","A",0.414021,"G","CCGGA",0.2,0,0.4,0.4
"chr8_27506069","rs536291","T",0.251323,"C","GCCGA",0.2,0,0.4,0.4
"chr8_11421321","rs13248757","C",0.247354,"T","CCTGG",0,0.2,0.4,0.4
"chr9_23188152","rs7391070","T",0.306878,"A","CCTTT",0,0.6,0,0.4
"chr6_18458761","rs9477749","G",0.428571,"C","CACTG",0.2,0.2,0.2,0.4
"chr3_37168314","rs11713122","C",0.451058,"A","TGAAC",0.4,0.2,0.2,0.2
"chr4_44694719","rs61549581","T",0.162698,"A","GAATC",0.4,0.2,0.2,0.2
"chr2_231844823","rs75692486","A",0.0674603,"C","TGCCT",0,0.4,0.2,0.4
"chr1_150546086","rs6672667","C",0.0661376,"T","GGTAT",0.2,0.4,0.4,0
"chr14_77069985","rs78403879","T",0.026455,"G","AGGTG",0.2,0.2,0.6,0
"chr21_43162200","rs3746895","T",0.484127,"C","CATCC",0.2,0.2,0,0.6
"chr10_98841137","rs12572597","A",0.124339,"G","AGGAG",0.4,0,0.6,0
"chr2_51338401","rs2195478","T",0.231481,"A","TTAAA",0.6,0.4,0,0
"chr2_196719555","rs1462293","T",0.318783,"A","CATAA",0.6,0.2,0,0.2
"chr6_109244694","rs150654166","A",0.010582,"T","TTTCT",0,0.8,0,0.2
"chr1_102239205","rs1470438","A",0.374339,"G","CTGTG",0,0.4,0.4,0.2
"chr15_32924649","rs28506002","A",0.304233,"G","GAGTC",0.2,0.2,0.4,0.2
"chr15_75664570","rs4886696","A",0.403439,"T","AAAAT",0.8,0.2,0,0
"chr8_22338071","rs56864195","C",0.466931,"A","GCATC",0.2,0.2,0.2,0.4
"chr12_54944156","rs4759090","G",0.228836,"C","GTGTG",0,0.4,0.6,0
"chr20_35780519","rs1780686","A",0.400794,"G","GGGAA",0.4,0,0.6,0
"chr1_95285752","rs3827752","C",0.136243,"A","ACAGC",0.4,0,0.2,0.4
"chr5_64923406","rs37251","G",0.357143,"A","CCGAG",0.2,0,0.4,0.4
"chr4_130866617","rs112468042","A",0.00132275,"G","TTGGG",0,0.4,0.6,0
"chr6_29446689","rs6925744","T",0.0119048,"C","TGCGC",0,0.2,0.4,0.4
"chr5_98092379","rs2547970","T",0.469577,"C","CATCT",0.2,0.4,0,0.4
"chr1_1167796","rs190796582","T",0.130952,"C","AGCCC",0.2,0,0.2,0.6
"chr4_115482917","rs10013259","T",0.297619,"G","GAGCC",0.2,0,0.4,0.4
"chr3_183402804","rs181811011","T",0.0224868,"C","ACCGT",0.2,0.2,0.2,0.4
"chr14_100088980","rs7161519","C",0.451058,"T","GGCCG",0,0,0.6,0.4
"chr11_126185404","rs655913","A",0.384921,"G","CTATG",0.2,0.4,0.2,0.2
"chr5_43107547","rs514567","G",0.194444,"A","CTATT",0.2,0.6,0,0.2
"chr19_58154825","rs10408464","G",0.160053,"A","AGAAC",0.6,0,0.2,0.2
"chr2_219369851","rs590771","C",0.399471,"T","CACCT",0.2,0.2,0,0.6
"chr11_64469524","rs71579889","A",0.194444,"G","GGGGT",0,0.2,0.8,0
"chr4_5327821","rs1393861","A",0.10582,"C","CCCTC",0,0.2,0,0.8
"chr8_17884606","rs383091","T",0.395503,"C","ATTGC",0.2,0.4,0.2,0.2
"chr20_18389802","rs6111943","T",0.411376,"C","AATTT",0.4,0.6,0,0
"chr6_7308982","rs2764093","C",0.183862,"A","CCAAA",0.6,0,0,0.4
"chr1_165944832","rs12137657","G",0.456349,"T","CTTGG",0,0.4,0.4,0.2
"chr15_79030876","rs77786718","C",0.498677,"G","CACCA",0.4,0,0,0.6
"chr3_192588986","rs145843239","T",0.0132275,"C","CCCGC",0,0,0.2,0.8
"chr5_43413444","rs1593971","A",0.482804,"G","CTGTT",0,0.6,0.2,0.2
"chr3_125739695","rs7647098","G",0.324074,"A","CCGAT",0.2,0.2,0.2,0.4
"chr22_27215958",".","T",0.322751,"G","GCTCA",0.2,0.2,0.2,0.4
"chr8_79728046","rs3885022","A",0.12963,"G","CCGTA",0.2,0.2,0.2,0.4
"chr7_91779242","rs1978061","A",0.39418,"G","CTGGC",0,0.2,0.4,0.4
"chr2_195714124","rs1901900","G",0.0304233,"A","GCGTG",0,0.2,0.6,0.2
"chr2_56806378","rs77019884","T",0.228836,"C","GTCAA",0.4,0.2,0.2,0.2
"chr8_146070554","rs1735405","T",0.279101,"C","TTCAT",0.2,0.6,0,0.2
"chr7_89047330","rs139256093","A",0.0383598,"G","CCGCC",0,0,0.2,0.8
"chr16_70341369","rs34270587","A",0.396825,"G","GCGAT",0.2,0.2,0.4,0.2
"chr1_116394494","rs10802053","C",0.101852,"G","TTGAT",0.2,0.6,0.2,0
"chr16_88786245","rs2290900","T",0.00529101,"C","TTCTT",0,0.8,0,0.2
"chr13_45405071","rs9533982","C",0.48545,"T","TGCAT",0.2,0.4,0.2,0.2
"chr15_74658267","rs117592939","T",0.0357143,"C","CGCAC",0.2,0,0.2,0.6
"chr21_46712804","rs11088985","T",0.320106,"C","CCCGC",0,0,0.2,0.8
"chr11_3663201","rs7128137","A",0.415344,"G","GCACG",0.2,0,0.4,0.4
"chr5_162557127","rs28573310","A",0.117725,"G","ACGGA",0.4,0,0.4,0.2
"chr9_101294391","rs10115107","G",0.0859788,"T","AGTGT",0.2,0.4,0.4,0
"chr3_13694629","rs7620806","G",0.387566,"A","GCGGG",0,0,0.8,0.2
"chr8_128664319","rs76596255","T",0.0925926,"C","TACCC",0.2,0.2,0,0.6
"chr16_11103725","rs12934193","C",0.18254,"T","TATGG",0.2,0.4,0.4,0
"chr1_245436628","rs10924143","A",0.424603,"G","CAGAG",0.4,0,0.4,0.2
"chr11_82381957","rs11233244","G",0.388889,"A","CAAAA",0.8,0,0,0.2
"chr2_50901077","rs62142357","T",0.116402,"C","CCCGC",0,0,0.2,0.8
"chr11_66183923","rs7935572","A",0.0687831,"G","CTGCA",0.2,0.2,0.2,0.4
"chr3_96363167","rs113582367","T",0.0185185,"A","CTACT",0.2,0.4,0,0.4
"chr3_98321472","rs9836315","T",0.279101,"C","ATTTA",0.4,0.6,0,0
"chr3_113080851","rs1979554","C",0.451058,"T","ACTGA",0.4,0.2,0.2,0.2
"chr10_111497879","rs7069632","G",0.458995,"A","CTATC",0.2,0.4,0,0.4
"chr10_42820002","rs2505831","A",0.451058,"G","AGGTT",0.2,0.4,0.4,0
"chr13_109690617","rs9559467","A",0.365079,"G","TTGGG",0,0.4,0.6,0
"chr19_58361328","rs28374851","C",0.292328,"G","TCGTC",0,0.4,0.2,0.4
"chr6_164448156","rs205991","G",0.247354,"T","TTGCT",0,0.6,0.2,0.2
"chr7_95225981","rs10085778","G",0.349206,"A","CCAGC",0.2,0,0.2,0.6
"chr1_83830757","rs10782809","A",0.366402,"T","TAACA",0.6,0.2,0,0.2
"chr5_2452204","rs80323252","A",0.132275,"G","TTGAC",0.2,0.4,0.2,0.2
"chr14_103269755","rs12436513","C",0.353175,"A","TACCT",0.2,0.4,0,0.4
"chr17_41533830","rs9910994","T",0.236772,"A","GAATA",0.6,0.2,0.2,0
"chr13_32890026","rs9562605","T",0.193122,"C","TCCGG",0,0.2,0.4,0.4
"chr12_96183078","rs7979484","T",0.358466,"C","TTCTG",0,0.6,0.2,0.2
"chr5_40277325","rs4957262","G",0.26455,"C","CCCCT",0,0.2,0,0.8
"chr20_43266919","rs3787360","T",0.206349,"A","CAACT",0.4,0.2,0,0.4
"chr12_100942483","rs73155614","T",0.0396825,"C","GGCGG",0,0,0.8,0.2
"chrX_128419846","rs1986264","T",0.407599,"C","GCCGA",0.2,0,0.4,0.4
"chr3_53781737","rs2016271","A",0.162698,"G","CCATG",0.2,0.2,0.2,0.4
"chr3_123365660","rs820474","T",0.037037,"C","GGCCC",0,0,0.4,0.6
"chr9_93720376","rs296684","C",0.462963,"T","AACGG",0.4,0,0.4,0.2
"chr2_218958820","rs12694428","A",0.417989,"G","GAGTG",0.2,0.2,0.6,0
"chr20_38361382","rs62210095","A",0.305556,"C","TACAG",0.4,0.2,0.2,0.2
"chr4_57692773","rs113233441","T",0.0502646,"C","GCCGG",0,0,0.6,0.4
"chr1_117476822","rs2491108","G",0.0767196,"C","TACAG",0.4,0.2,0.2,0.2
"chr10_81577849","rs2475661","T",0.162698,"C","TATAT",0.4,0.6,0,0
"chr7_16735586","rs706041","T",0.349206,"C","CTTGT",0,0.6,0.2,0.2
"chr17_4463699","rs7216284","A",0.27381,"G","CCGGG",0,0,0.6,0.4
"chr1_45262489","rs34639510","G",0.146825,"C","GCCGG",0,0,0.6,0.4
"chr2_69821008","rs11693363","C",0.128307,"A","CCAGA",0.4,0,0.2,0.4
"chr1_218275229","rs72734595","T",0.0648148,"G","CTGCT",0,0.4,0.2,0.4
"chr15_41871908","rs10438299","G",0.37037,"T","TAGAG",0.4,0.2,0.4,0
"chr15_50860149","rs3101856","A",0.402116,"G","GCGCC",0,0,0.4,0.6
"chr2_31405958","rs11124245","C",0.440476,"T","ATTTC",0.2,0.6,0,0.2
"chr12_22553195","rs11046420","G",0.010582,"A","GTAAG",0.4,0.2,0.4,0
"chr8_56789126","rs35756022","C",0.482804,"G","TAGGT",0.2,0.4,0.4,0
"chr10_48722794","rs9422339","C",0.0238095,"T","TCTCC",0,0.4,0,0.6
"chr1_160378739","rs4656257","C",0.470899,"T","CATAG",0.4,0.2,0.2,0.2
"chr13_100518634","rs41281112","T",0.031746,"C","CACGA",0.4,0,0.2,0.4
"chr11_119317208","rs2082049","G",0.371693,"A","GTGCA",0.2,0.2,0.4,0.2
"chr6_33280309","rs2282851","T",0.301587,"C","TCCCA",0.2,0.2,0,0.6
"chr16_518138","rs148189541","G",0.392857,"C","GCCTC",0,0.2,0.2,0.6
"chrX_100609547","rs2071223","G",0.352332,"A","CTGTA",0.2,0.4,0.2,0.2
"chr20_36787429","rs4811528","G",0.256614,"A","CCGGG",0,0,0.6,0.4
"chr8_137044873","rs11986474","A",0.464286,"G","GAGTA",0.4,0.2,0.4,0
"chr3_36825962","rs67527113","T",0.335979,"C","AACGT",0.4,0.2,0.2,0.2
"chr9_139952916","rs55921052","A",0.0277778,"G","CTGCC",0,0.2,0.2,0.6
"chr1_240677389","rs56769232","C",0.195767,"A","AAATA",0.8,0.2,0,0
"chr2_233213969","rs2853371","T",0.489418,"C","GCCGG",0,0,0.6,0.4
"chr13_43326483","rs1407983","A",0.268519,"G","ATGAG",0.4,0.2,0.4,0
"chr7_767487","rs4724904","G",0.437831,"C","GCCAG",0.2,0,0.4,0.4
"chr8_137718224","rs79333688","G",0.154762,"T","AATTA",0.6,0.4,0,0
"chr2_183939724","rs72890345","A",0.0462963,"G","GTGTA",0.2,0.4,0.4,0
"chr17_27955761","rs3809789","A",0.462963,"G","GAGAC",0.4,0,0.4,0.2
"chr3_11533295","rs6442257","A",0.160053,"G","TCGTT",0,0.6,0.2,0.2
"chr20_3355384","rs6051810","G",0.185185,"A","ACATC",0.4,0.2,0,0.4
"chr14_107087225","rs117170782","T",0.304233,"C","GCCAT",0.2,0.2,0.2,0.4
"chr8_135839462","rs10105876","T",0.350529,"C","AACTG",0.4,0.2,0.2,0.2
"chr18_43335922","rs16978485","A",0.0674603,"G","TCGGA",0.2,0.2,0.4,0.2
"chr18_12551183","rs12709540","C",0.35582,"T","GGCCC",0,0,0.4,0.6
"chr3_135624570","rs9819988","C",0.276455,"T","AATGT",0.4,0.4,0.2,0
"chr15_26417616","rs1282811","G",0.00925926,"A","GCATC",0.2,0.2,0.2,0.4
"chr2_174363574","rs7581219","A",0.386243,"G","CGGGA",0.2,0,0.6,0.2
"chr1_185556572","rs545105","G",0.466931,"A","TAAAA",0.8,0.2,0,0
"chr12_103977266","rs1582880","G",0.472222,"A","CTGTT",0,0.6,0.2,0.2
"chr12_43453968","rs78938767","A",0.0238095,"C","TACAG",0.4,0.2,0.2,0.2
"chr3_51242364","rs185199659","A",0.0634921,"G","CCGCA",0.2,0,0.2,0.6
"chr8_82829537","rs13268158","G",0.402116,"A","GCATG",0.2,0.2,0.4,0.2
"chr16_89824072","rs55862934","T",0.208995,"C","AACAA",0.8,0,0,0.2
"chr9_35255026","rs189329645","C",0.0753968,"T","AATAT",0.6,0.4,0,0
"chr2_75936935","rs10186298","A",0.395503,"T","CATTT",0.2,0.6,0,0.2
"chr5_11135615","rs6892380","C",0.366402,"T","CACAC",0.4,0,0,0.6
"chr16_16548262","rs10852382","T",0.279101,"C","CCCGG",0,0,0.4,0.6
"chr16_23804887","rs194810","A",0.399471,"G","CCGTG",0,0.2,0.4,0.4
"chr6_3023384","rs13193229","T",0.429894,"A","CTTCC",0,0.4,0,0.6
"chr15_81355551","rs28476514","A",0.113757,"C","ATCCC",0.2,0.2,0,0.6
"chr8_50103742","rs2955181","A",0.244709,"G","GCAAT",0.4,0.2,0.2,0.2
"chr2_177908482","rs112015956","A",0.108466,"G","ACGGA",0.4,0,0.4,0.2
"chr7_64289484","rs4717217","C",0.398148,"A","TTCTT",0,0.8,0,0.2
"chr15_75666655","rs139023751","C",0.175926,"T","GGTGA",0.2,0.2,0.6,0
"chr6_45352011","rs73441910","G",0.0634921,"T","TTTTT",0,1,0,0
"chr2_53501620","rs28674596","A",0.179894,"G","CAGAT",0.4,0.2,0.2,0.2
"chr1_242399364","rs397507","T",0.218254,"A","TCTTG",0,0.6,0.2,0.2
"chr5_3473917","rs2561436","C",0.179894,"T","AACAG",0.6,0,0.2,0.2
"chr7_146257540","rs117729885","A",0.026455,"G","ATGTG",0.2,0.4,0.4,0
"chr4_167901033","rs17702475","G",0.0634921,"A","CCACA",0.4,0,0,0.6
"chr1_6443538","rs113409653","T",0.0846561,"C","CGCGC",0,0,0.4,0.6
"chr3_42747548","rs9836162","A",0.27381,"G","ATGGC",0.2,0.2,0.4,0.2
"chr14_44103840","rs72675039","G",0.160053,"A","TTATA",0.4,0.6,0,0
"chr1_70877779","rs487773","G",0.414021,"A","CCGAA",0.4,0,0.2,0.4
"chr11_3552258","rs11027851","G",0.0449735,"C","AGCCT",0.2,0.2,0.2,0.4
"chr7_119341500","rs11976044","C",0.0171958,"T","CATGT",0.2,0.4,0.2,0.2
"chr3_48508585","rs11797","T",0.435185,"C","TACAG",0.4,0.2,0.2,0.2
"chr12_68555327",".","T",0.0648148,"C","CCCGA",0.2,0,0.2,0.6
"chr1_227982936","rs112364957","T",0.0436508,"C","CCCGC",0,0,0.2,0.8
"chr4_10019390","rs13107466","G",0.452381,"A","GAGCT",0.2,0.2,0.4,0.2
"chr3_37858496","rs13062108","T",0.0238095,"A","AAACC",0.6,0,0,0.4
"chr3_15295364","rs1318937","G",0.124339,"A","CTATT",0.2,0.6,0,0.2
"chr16_48081988","rs62058508","G",0.0489418,"C","CACCC",0.2,0,0,0.8
"chr4_109969337","rs3108954","T",0.410053,"G","TGGGG",0,0.2,0.8,0
"chr9_138806465",".","C",0.289683,"G","CAGTT",0.2,0.4,0.2,0.2
"chr15_41713444","rs28576457","G",0.259259,"T","GTTGG",0,0.4,0.6,0
"chr7_149988504","rs6953201","A",0.0925926,"G","GAGTG",0.2,0.2,0.6,0
"chr10_116571281","rs55671354","C",0.478836,"T","AATGG",0.4,0.2,0.4,0
"chr7_73255647","rs4717823","G",0.269841,"C","CTGGG",0,0.2,0.6,0.2
"chr7_40189623","rs10267954","T",0.466931,"C","GGCGG",0,0,0.8,0.2
"chr1_226006700","rs12723313","C",0.354497,"T","GGCGG",0,0,0.8,0.2
"chr15_23077857","rs12900552","A",0.293651,"G","ACGCC",0.2,0,0.2,0.6
"chr7_19890181","rs10260797","G",0.119048,"A","ATATT",0.4,0.6,0,0
"chr15_22558198","rs7170440","A",0.218254,"G","GCGTG",0,0.2,0.6,0.2
"chr2_97267293","rs6749159","C",0.280423,"T","CATGG",0.2,0.2,0.4,0.2
"chr2_97045629","rs55908912","A",0.0132275,"C","TGCAG",0.2,0.2,0.4,0.2
"chr5_112099496","rs7703438","A",0.0119048,"G","GAGAA",0.6,0,0.4,0
"chr3_196974454","rs403274","T",0.255291,"C","TTTGA",0.2,0.6,0.2,0
"chr5_71924005","rs34083712","G",0.186508,"C","ATCAG",0.4,0.2,0.2,0.2
"chr12_113363284","rs7958379","A",0.359788,"G","ACATC",0.4,0.2,0,0.4
"chr15_31012945","rs3883069","T",0.223545,"C","ACCGG",0.2,0,0.4,0.4
"chrX_17545372","rs66835664","C",0.400691,"T","CATTG",0.2,0.4,0.2,0.2
"chr7_130987007","rs966013","G",0.236772,"A","ACGCC",0.2,0,0.2,0.6
"chr12_67786584","rs7136124","G",0.478836,"A","GAAAA",0.8,0,0.2,0
"chr8_101600966","rs2507780","A",0.382275,"G","CCGAA",0.4,0,0.2,0.4
"chr14_71103671","rs4902832","G",0.440476,"A","CCGGG",0,0,0.6,0.4
"chr4_139855238","rs28563883","A",0.346561,"G","TCGCA",0.2,0.2,0.2,0.4
"chr11_29407396","rs10767805","T",0.0925926,"C","TTTGT",0,0.8,0.2,0
"chr16_70051043","rs12930433","C",0.35582,"T","TTTTT",0,1,0,0
"chr8_142202884","rs7014062","T",0.378307,"C","GGTTC",0,0.4,0.4,0.2
"chr1_14754760","rs6429660","G",0.424603,"A","CCGTG",0,0.2,0.4,0.4
"chr9_34553667","rs4363285","T",0.157407,"C","TTTCC",0,0.6,0,0.4
"chr18_34361762","rs948636","C",0.261905,"G","ACGGA",0.4,0,0.4,0.2
"chr1_240831717","rs6429217","T",0.376984,"C","AGCGC",0.2,0,0.4,0.4
"chrX_152824387","rs58223927","C",0.0259067,"A","TCAAC",0.4,0.2,0,0.4
"chr14_52286594","rs4587884","G",0.419312,"T","ACGTT",0.2,0.4,0.2,0.2
"chr7_49951335","rs7788609","T",0.203704,"A","AATTA",0.6,0.4,0,0
"chr1_104789253","rs4571975","G",0.439153,"A","CCGCC",0,0,0.2,0.8
"chr9_126365568","rs17286927","C",0.0727513,"T","AATCC",0.4,0.2,0,0.4
"chr2_101248617","rs4500970","A",0.334656,"G","ACGCC",0.2,0,0.2,0.6
"chr11_20422730","rs7480236","T",0.0529101,"G","GGGAA",0.4,0,0.6,0
"chr5_56237155","rs2591962","A",0.170635,"G","ATGAC",0.4,0.2,0.2,0.2
"chr3_48731961","rs72929172","G",0.0687831,"A","CTATA",0.4,0.4,0,0.2
"chr16_20420807","rs7198481","T",0.0542328,"G","CTGGA",0.2,0.2,0.4,0.2
"chr6_34282123","rs56309550","A",0.130952,"T","GCTGT",0,0.4,0.4,0.2
"chr12_49726326","rs59990555","G",0.109788,"A","ACAGG",0.4,0,0.4,0.2
"chr3_197060035","rs4916470","C",0.109788,"T","AGTAG",0.4,0.2,0.4,0
"chr17_42651088","rs4793126","T",0.325397,"C","ATTCC",0.2,0.4,0,0.4
"chr8_55675778","rs78140512","C",0.010582,"T","ATTAA",0.6,0.4,0,0
"chr20_62695931","rs6062343","A",0.456349,"G","GCGGT",0,0.2,0.6,0.2
"chr15_78199057","rs59058079","T",0.0925926,"C","GGCTT",0,0.4,0.4,0.2
"chr2_50938959","rs2113404","C",0.239418,"T","AGTGG",0.2,0.2,0.6,0
"chr10_13103690","rs1133848","G",0.412698,"A","CAGAT",0.4,0.2,0.2,0.2
"chr4_122778337","rs57779372","A",0.00661376,"G","GTGGT",0,0.4,0.6,0
"chr2_55944293","rs12616629","C",0.497354,"G","TTGTG",0,0.6,0.4,0
"chr14_23335433","rs8007078","A",0.365079,"G","TAGAA",0.6,0.2,0.2,0
"chr9_44249662","rs28410185","G",0.152116,"T","GGTTT",0,0.6,0.4,0
"chr17_59519048","rs12452836","A",0.0648148,"G","ACGCC",0.2,0,0.2,0.6
"chr2_181804718","rs35560584","T",0.215608,"A","CGATT",0.2,0.4,0.2,0.2
"chr1_54041799","rs72675196","A",0.214286,"G","CCGGG",0,0,0.6,0.4
"chr2_227235024","rs2894594","A",0.256614,"G","TGGGG",0,0.2,0.8,0
"chr6_170758426","rs73026476","A",0.141534,"G","ACGCT",0.2,0.2,0.2,0.4
"chr7_144716974","rs186466562","T",0.0767196,"A","TAAAC",0.6,0.2,0,0.2
"chr19_46572541","rs117687892","T",0.0277778,"C","CTCTT",0,0.6,0,0.4
"chr3_131435378","rs876519","C",0.469577,"T","CTCGC",0,0.2,0.2,0.6
"chr15_52132454","rs2570240","C",0.420635,"T","GTTTC",0,0.6,0.2,0.2
"chr7_108058508","rs140198370","A",0.0132275,"T","CATCA",0.4,0.2,0,0.4
"chr10_33675053","rs2804456","T",0.380952,"C","ATCCT",0.2,0.4,0,0.4
"chr17_41522213","rs7207008","A",0.458995,"T","GATTG",0.2,0.4,0.4,0
"chr2_20607423","rs11692468","A",0.369048,"C","AACTA",0.6,0.2,0,0.2
"chr12_9632555","rs61913576","A",0.498677,"G","CTGAA",0.4,0.2,0.2,0.2
"chr12_7085107","rs11167","G",0.0277778,"A","CTATT",0.2,0.6,0,0.2
"chr14_105467240","rs34860972","G",0.137566,"T","TATCC",0.2,0.4,0,0.4
"chr5_168898589","rs77938261","C",0.0621693,"T","TATTT",0.2,0.8,0,0
"chr8_22731815","rs13340627","G",0.367725,"A","TTAGA",0.4,0.4,0.2,0
"chr5_107479077","rs438622","C",0.0529101,"T","CATAT",0.4,0.4,0,0.2
"chr7_20395354","rs3757725","C",0.205026,"G","TGCTG",0,0.4,0.4,0.2
"chr5_2538869","rs10475160","A",0.121693,"G","TCGCC",0,0.2,0.2,0.6
"chr16_1381917","rs3759937","A",0.123016,"C","CACTT",0.2,0.4,0,0.4
"chr6_29839484","rs116743579","T",0.116402,"C","CCCGT",0,0.2,0.2,0.6
"chr3_32214489","rs1839779","T",0.429894,"C","TCCCT",0,0.4,0,0.6
"chr17_72503355","rs1171208","A",0.0992063,"G","CTGGT",0,0.4,0.4,0.2
"chr3_32996509","rs6770096","T",0.0674603,"C","AGCGA",0.4,0,0.4,0.2
"chr7_85353438","rs1509074","T",0.403439,"C","AATAT",0.6,0.4,0,0
"chr17_66510442","rs8079916","G",0.177249,"A","CAATA",0.6,0.2,0,0.2
"chr9_23430255","rs1541108","A",0.415344,"G","CAGTC",0.2,0.2,0.2,0.4
"chr14_92531888","rs76497846","A",0.316138,"G","TGGGC",0,0.2,0.6,0.2
"chr10_96954473","rs592041","T",0.492063,"A","CAAGG",0.4,0,0.4,0.2
"chr4_37742772","rs2995984","A",0.104497,"T","CTTCT",0,0.6,0,0.4
"chr22_42494335","rs6002605","G",0.332011,"A","GTATC",0.2,0.4,0.2,0.2
"chr14_48565396","rs12372909","G",0.349206,"C","ACGGT",0.2,0.2,0.4,0.2
"chr2_212001529","rs78147905","T",0.130952,"C","TGCAT",0.2,0.4,0.2,0.2
"chr2_49452262","rs4971728","T",0.466931,"G","GCTCT",0,0.4,0.2,0.4
"chr10_73541009","rs9415047","C",0.497354,"T","AGTGA",0.4,0.2,0.4,0
"chr5_153662029","rs1545473","A",0.347884,"G","CCAGC",0.2,0,0.2,0.6
"chr7_28536115","rs1827599","A",0.380952,"G","AGGGG",0.2,0,0.8,0
