"X2","X3","X4","X5","X6","X7","A","T","G","C"
"chr1_19450605","rs6688770","T",0.161376,"C","TCCCC",0,0.2,0,0.8
"chr12_66804916","rs10878416","T",0.21164,"C","TCTGT",0,0.6,0.2,0.2
"chr9_130219743","rs2243903","T",0.359788,"C","CCTTT",0,0.6,0,0.4
"chr15_100100442","rs35376034","T",0.301587,"C","GACGT",0.2,0.2,0.4,0.2
"chr11_7369002","rs7934400","C",0.374339,"G","CAGGG",0.2,0,0.6,0.2
"chr1_2983963","rs2297828","A",0.338624,"G","CGGCG",0,0,0.6,0.4
"chr19_6368874","rs1049343","G",0.0132275,"C","AGCTG",0.2,0.2,0.4,0.2
"chr22_49144024","rs132264","A",0.314815,"G","GCATC",0.2,0.2,0.2,0.4
"chr14_95983975","rs179145","A",0.383598,"G","ATGGT",0.2,0.4,0.4,0
"chr3_62189189","rs2292245","A",0.164021,"G","ACGGC",0.2,0,0.4,0.4
"chr16_1517090","rs34183139","C",0.0925926,"T","CCTGG",0,0.2,0.4,0.4
"chr1_230272688","rs6541292","A",0.34127,"C","CACGG",0.2,0,0.4,0.4
"chr11_83126620","rs189890945","C",0.161376,"T","TCTTT",0,0.8,0,0.2
"chr11_61148169","rs7118316","A",0.132275,"G","GTAGA",0.4,0.2,0.4,0
"chr8_36624795",".","C",0.0767196,"G","ACGGC",0.2,0,0.4,0.4
"chr12_13145457","rs3782568","C",0.234127,"A","ACCCT",0.2,0.2,0,0.6
"chr19_37178347","rs7259256","A",0.395503,"G","GGAAG",0.4,0,0.6,0
"chr3_183840666","rs11916456","G",0.169312,"C","AACTA",0.6,0.2,0,0.2
"chr1_3478596","rs2794333","C",0.322751,"T","CGTCA",0.2,0.2,0.2,0.4
"chr9_4740456","rs79965806","C",0.0740741,"A","AAAGG",0.6,0,0.4,0
"chr16_89264167","rs35379058","T",0.193122,"C","ACCTA",0.4,0.2,0,0.4
"chr20_2760835","rs215524","A",0.414021,"G","ATGCC",0.2,0.2,0.2,0.4
"chr19_17058901","rs6512148","C",0.40873,"T","CATTG",0.2,0.4,0.2,0.2
"chr7_10037063","rs2906419","C",0.417989,"G","TTCAC",0.2,0.4,0,0.4
"chr9_93922078","rs10991792","T",0.203704,"G","GATAC",0.4,0.2,0.2,0.2
"chr11_17321422","rs7933137","G",0.419312,"T","CATCC",0.2,0.2,0,0.6
"chr1_97999375","rs2297780","T",0.154762,"C","AGCGT",0.2,0.2,0.4,0.2
"chr7_108098201","rs3763462","A",0.429894,"T","CCACA",0.4,0,0,0.6
"chr17_76136715","rs61740060","C",0.31746,"T","GCTGC",0,0.2,0.4,0.4
"chr19_3536816","rs8100223","C",0.464286,"T","AGTCC",0.2,0.2,0.2,0.4
"chr6_153305867","rs3757067","A",0.165344,"G","GAGAA",0.6,0,0.4,0
"chr19_52452462","rs56029016","A",0.113757,"T","AGTCC",0.2,0.2,0.2,0.4
"chr9_35186007","rs62543164","A",0.238095,"G","GGGAA",0.4,0,0.6,0
"chr2_132288102","rs116538008","C",0.260582,"T","CTTTC",0,0.6,0,0.4
"chr11_22660335","rs629612","A",0.367725,"G","TGATG",0.2,0.4,0.4,0
"chr12_4742829","rs55798490","G",0.46164,"T","GGGCA",0.2,0,0.6,0.2
"chr3_186734466","rs967367","A",0.390212,"G","AGGTG",0.2,0.2,0.6,0
"chr6_5847251","rs34213405","T",0.142857,"C","GCCCA",0.2,0,0.2,0.6
"chr1_167023426","rs3820388","T",0.39418,"C","CCCCA",0.2,0,0,0.8
"chr2_187378709","rs7607162","A",0.371693,"T","AAATT",0.6,0.4,0,0
"chr1_16768880","rs150330005","T",0.0132275,"C","TGCCT",0,0.4,0.2,0.4
"chr14_71286436","rs11844844","G",0.486772,"A","CTGGC",0,0.2,0.4,0.4
"chr17_20819031","rs9897888","T",0.482804,"A","CCACC",0.2,0,0,0.8
"chr5_150315333","rs6889420","A",0.0555556,"G","CCGGG",0,0,0.6,0.4
"chr9_86260378","rs1537502","G",0.231481,"A","GTATG",0.2,0.4,0.4,0
"chr13_110907426","rs639655","T",0.484127,"G","CCGCG",0,0,0.4,0.6
"chr12_34570448","rs7298389","A",0.417989,"G","TGGAT",0.2,0.4,0.4,0
"chr7_134880884","rs292578","G",0.289683,"C","CAGGC",0.2,0,0.4,0.4
"chr6_29017555","rs4713199","G",0.121693,"A","GAAAA",0.8,0,0.2,0
"chr11_62680907","rs112127607","G",0.0952381,"A","AGACC",0.4,0,0.2,0.4
"chr6_58003420","rs74781695","T",0.0542328,"C","CACAG",0.4,0,0.2,0.4
"chr7_89165569","rs11983670","G",0.115079,"A","ACAGT",0.4,0.2,0.2,0.2
"chr1_151784541","rs11204893","G",0.0899471,"A","CCAGG",0.2,0,0.4,0.4
"chr7_76728248","rs2539289","T",0.375661,"C","CTCGC",0,0.2,0.2,0.6
"chr19_50851934","rs35028989","T",0.31746,"C","CACGA",0.4,0,0.2,0.4
"chr10_74484221","rs61864406","G",0.0793651,"A","TTAGG",0.2,0.4,0.4,0
"chrX_137616326","rs5976159","C",0.17962,"T","AGTTG",0.2,0.4,0.4,0
"chr16_81533922",".","G",0.261905,"C","CTCCC",0,0.2,0,0.8
"chr6_38739833","rs113224216","C",0.132275,"T","GTTTT",0,0.8,0.2,0
"chr6_150829550","rs9480469","G",0.312169,"T","CCTCC",0,0.2,0,0.8
"chr9_103952270","rs7029916","A",0.109788,"G","CCGAG",0.2,0,0.4,0.4
"chr5_79262938","rs3926218","A",0.239418,"G","GCGAT",0.2,0.2,0.4,0.2
"chr18_70656550","rs8092575","A",0.316138,"G","TAGTA",0.4,0.4,0.2,0
"chr19_35130711","rs11084777","T",0.484127,"C","AGCTT",0.2,0.4,0.2,0.2
"chr1_89742561","rs61798827","A",0.453704,"G","GTATT",0.2,0.6,0.2,0
"chr9_94187247","rs3811125","T",0.263228,"C","CGCGC",0,0,0.4,0.6
"chr7_143799911","rs10282351","T",0.157407,"C","TACCA",0.4,0.2,0,0.4
"chr9_4366058","rs10739052","C",0.100529,"A","TTCGG",0,0.4,0.4,0.2
"chr22_31063832","rs11912792","A",0.167989,"G","CAGTC",0.2,0.2,0.2,0.4
"chr4_4250306","rs2916463","C",0.00132275,"T","CCTTC",0,0.4,0,0.6
"chr11_26575678","rs724202","G",0.337302,"C","TTGTG",0,0.6,0.4,0
"chr3_49920571","rs9843653","C",0.473545,"T","GGTGG",0,0.2,0.8,0
"chr5_13831281","rs994131","A",0.383598,"G","TCGGG",0,0.2,0.6,0.2
"chr1_6296794","rs12082244","G",0.0277778,"C","TCCTG",0,0.4,0.2,0.4
"chr9_131685015","rs55758160","G",0.414021,"A","GTAGG",0.2,0.2,0.6,0
"chr16_74736226","rs12447709","A",0.296296,"G","AAGTT",0.4,0.4,0.2,0
"chr1_63610699","rs12754619","T",0.0396825,"C","TGCAT",0.2,0.4,0.2,0.2
"chr1_25687901","rs1053438","C",0.452381,"T","CATTG",0.2,0.4,0.2,0.2
"chr17_11123724","rs72822783","T",0.0277778,"C","CACAG",0.4,0,0.2,0.4
"chr6_160162439","rs12190141","G",0.026455,"A","CCAAA",0.6,0,0,0.4
"chr18_72652464",".","A",0.0026455,"C","TGCGC",0,0.2,0.4,0.4
"chr1_208167270","rs79198180","A",0.00793651,"G","GCGGC",0,0,0.6,0.4
"chr6_32620391","rs17843605","G",0.489418,"T","AGGAT",0.4,0.2,0.4,0
"chr7_76232132","rs3972991","G",0.469577,"A","GAATT",0.4,0.4,0.2,0
"chr3_71427638","rs35632754","G",0.380952,"A","CTACC",0.2,0.2,0,0.6
"chr2_112812842","rs4078410","T",0.334656,"C","TCTTC",0,0.6,0,0.4
"chr14_31052718","rs7160985","T",0.0436508,"C","AGCGG",0.2,0,0.6,0.2
"chr22_23796705","rs6003721","T",0.383598,"G","TAGGA",0.4,0.2,0.4,0
"chr19_54713254","rs35740980","A",0.424603,"C","TCCCG",0,0.2,0.2,0.6
"chr1_26453394","rs61776594","A",0.160053,"G","CCGAG",0.2,0,0.4,0.4
"chr6_10962250","rs2295600","G",0.448413,"A","CAATA",0.6,0.2,0,0.2
"chr12_90223202","rs10858935","G",0.353175,"A","TGGGA",0.2,0.2,0.6,0
"chr1_35302135","rs34910261","T",0.23545,"C","TCCGC",0,0.2,0.2,0.6
"chr1_51866769","rs11590272","C",0.0489418,"T","CATTG",0.2,0.4,0.2,0.2
"chr1_199055223","rs167736","A",0.166667,"T","GTTTT",0,0.8,0.2,0
"chr22_26907899","rs134143","C",0.358466,"T","CCCGA",0.2,0,0.2,0.6
"chr7_102020363","rs2950183","G",0.242063,"T","CATGT",0.2,0.4,0.2,0.2
"chr5_96252589","rs2910686","C",0.436508,"T","ACTCT",0.2,0.4,0,0.4
"chr18_71211039","rs1942769","T",0.150794,"G","ATGTG",0.2,0.4,0.4,0
"chr13_65484621","rs12583501","A",0.353175,"G","TGATA",0.4,0.4,0.2,0
"chr6_37769082","rs6937655","T",0.283069,"C","CCCGC",0,0,0.2,0.8
"chr5_179718189","rs4274946","C",0.12963,"G","ACGGG",0.2,0,0.6,0.2
"chr22_42516205","rs5751220","A",0.46164,"C","TCATC",0.2,0.4,0,0.4
"chr3_169071370","rs13324208","C",0.354497,"T","AATCT",0.4,0.4,0,0.2
"chr2_179650701","rs6715406","T",0.417989,"C","GGCTC",0,0.2,0.4,0.4
"chr15_43297338","rs62020705","G",0.30291,"A","CCGGC",0,0,0.4,0.6
"chr9_130957091","rs10115537","A",0.346561,"G","CTGTC",0,0.4,0.2,0.4
"chr3_125676901","rs147523643","G",0.386243,"A","GCATG",0.2,0.2,0.4,0.2
"chr7_64870017","rs9638225","C",0.145503,"G","CTGAA",0.4,0.2,0.2,0.2
"chr3_42670449","rs339733","G",0.353175,"A","TCATG",0.2,0.4,0.2,0.2
"chr12_108224273","rs10861812","T",0.37037,"C","GACTC",0.2,0.2,0.2,0.4
"chr7_102343967","rs4729850","A",0.103175,"G","GTATC",0.2,0.4,0.2,0.2
"chr3_52298116","rs58531656","C",0.100529,"T","GGTTG",0,0.4,0.6,0
"chr6_18758042","rs149918505","G",0.398148,"C","GTCTA",0.2,0.4,0.2,0.2
"chr12_123648881","rs1716165","C",0.23545,"T","GGCTC",0,0.2,0.4,0.4
"chr3_188206842","rs2162261","T",0.395503,"C","CGTGT",0,0.4,0.4,0.2
"chr17_7012073","rs2304980","T",0.275132,"G","CTGGC",0,0.2,0.4,0.4
"chr12_80597751","rs1244910","T",0.0820106,"C","AGTTT",0.2,0.6,0.2,0
"chr13_22951045","rs76922534","A",0.0846561,"G","GTGTG",0,0.4,0.6,0
"chr1_111177769","rs17638705","C",0.0820106,"G","GAGGT",0.2,0.2,0.6,0
"chr20_16708109","rs3787509","A",0.297619,"T","CAATT",0.4,0.4,0,0.2
"chr2_73873780","rs4444558","A",0.248677,"G","CAACT",0.4,0.2,0,0.4
"chr19_36266822","rs809418","G",0.371693,"A","CTAGT",0.2,0.4,0.2,0.2
"chr17_38935876","rs17558532","T",0.187831,"C","GGCGC",0,0,0.6,0.4
"chr14_100647297","rs149343474","A",0.267196,"G","AGGAG",0.4,0,0.6,0
"chr5_138775173","rs3923059","T",0.291005,"C","CGTGC",0,0.2,0.4,0.4
"chr17_61919643","rs28463311","T",0.265873,"C","CCCCT",0,0.2,0,0.8
"chr1_106128986","rs12758321","T",0.462963,"A","AATTT",0.4,0.6,0,0
"chr14_24806902","rs34106261","A",0.047619,"G","CCGTG",0,0.2,0.4,0.4
"chr7_97602386","rs7799764","A",0.227513,"G","GAGTA",0.4,0.2,0.4,0
"chr7_316234","rs148404178","A",0.0542328,"G","CCGTG",0,0.2,0.4,0.4
"chr15_55968539","rs12373006","A",0.244709,"G","GAGGA",0.4,0,0.6,0
"chr19_48948682","rs28403616","C",0.201058,"A","AGAGG",0.4,0,0.6,0
"chr7_130470435","rs67321590","T",0.253968,"C","GACGT",0.2,0.2,0.4,0.2
"chr9_682225","rs9299036","A",0.361111,"T","TGTCC",0,0.4,0.2,0.4
"chr5_31588686","rs13152889","A",0.161376,"G","AGGCC",0.2,0,0.4,0.4
"chr3_112379135","rs58013646","C",0.40873,"T","AACGT",0.4,0.2,0.2,0.2
"chr3_54897068","rs4955900","C",0.403439,"T","TGTCA",0.2,0.4,0.2,0.2
"chr8_13787726","rs17118033","G",0.128307,"A","TTAAT",0.4,0.6,0,0
"chr5_149182447","rs12717846","T",0.329365,"G","AGGCT",0.2,0.2,0.4,0.2
"chr15_54163759","rs8024215","G",0.388889,"A","GTGTT",0,0.6,0.4,0
"chr2_27651693","rs10182937","C",0.386243,"T","AGTCG",0.2,0.2,0.4,0.2
"chr10_6746374","rs111766712","T",0.124339,"C","TGCCC",0,0.2,0.2,0.6
"chr7_75495524","rs757589","T",0.283069,"C","AATAT",0.6,0.4,0,0
"chr1_225067413","rs4587536","A",0.0767196,"G","GTGTT",0,0.6,0.4,0
"chr19_37013345","rs2945978","T",0.12963,"C","AGTGA",0.4,0.2,0.4,0
"chr11_88061656","rs56005632","G",0.0767196,"A","TCACA",0.4,0.2,0,0.4
"chr5_1594056","rs7734433","G",0.354497,"A","ATATT",0.4,0.6,0,0
"chr9_44009181","rs144834114","T",0.195767,"A","TTATG",0.2,0.6,0.2,0
"chr16_1728147","rs113571946","G",0.201058,"A","AAAGC",0.6,0,0.2,0.2
"chr8_89337704","rs4515601","T",0.343915,"C","AACCT",0.4,0.2,0,0.4
"chr4_179132445","rs34335503","T",0.0714286,"G","CGGTC",0,0.2,0.4,0.4
"chr22_19840196","rs3788304","G",0.202381,"C","GGCAA",0.4,0,0.4,0.2
"chr9_129446591","rs3861877","G",0.294974,"A","TTACG",0.2,0.4,0.2,0.2
"chr2_8441084","rs72781041","T",0.0687831,"C","GCCCT",0,0.2,0.2,0.6
"chr8_95876868","rs12056808","A",0.189153,"G","GCGGA",0.2,0,0.6,0.2
"chr8_33317678","rs9642742","G",0.402116,"A","CAGCC",0.2,0,0.2,0.6
"chr2_220438162","rs11675124","A",0.486772,"G","TAGTC",0.2,0.4,0.2,0.2
"chr22_23690325","rs11090233","G",0.458995,"A","TGGTA",0.2,0.4,0.4,0
"chr8_14002309","rs2126809","C",0.169312,"T","TATAA",0.6,0.4,0,0
"chr8_9292295","rs7012474","G",0.136243,"A","CAATC",0.4,0.2,0,0.4
"chr1_2268678","rs2645069","T",0.294974,"C","GCTGT",0,0.4,0.4,0.2
"chr3_42811571","rs73087348","T",0.212963,"C","TCCGC",0,0.2,0.2,0.6
"chr6_161298263","rs2997096","T",0.334656,"C","ACTCA",0.4,0.2,0,0.4
"chr16_19768340","rs62025012","T",0.148148,"C","GCCTC",0,0.2,0.2,0.6
"chr18_60944554","rs8094489","G",0.0343915,"A","GAACA",0.6,0,0.2,0.2
"chr7_71714000","rs10234985","T",0.103175,"A","TTAAA",0.6,0.4,0,0
"chrX_78588325","rs6619919","T",0.357513,"A","TATTT",0.2,0.8,0,0
"chr15_61946574","rs4775425","G",0.402116,"A","CTGGG",0,0.2,0.6,0.2
"chr6_29673186","rs3116793","C",0.321429,"T","CACTT",0.2,0.4,0,0.4
"chr2_100938917","rs11895772","C",0.460317,"G","GCGTC",0,0.2,0.4,0.4
"chr11_124617939","rs2075713","C",0.187831,"A","AAATC",0.6,0.2,0,0.2
"chr5_76515824","rs9687206","G",0.455026,"A","CTAGG",0.2,0.2,0.4,0.2
"chr12_109740593","rs11831762","T",0.115079,"C","CGCGG",0,0,0.6,0.4
"chr3_151186975","rs4618201","C",0.414021,"T","GCTGC",0,0.2,0.4,0.4
"chr6_52235021","rs11963163","C",0.0806878,"T","TTTTT",0,1,0,0
"chr18_29566001","rs8093328","C",0.239418,"A","AACAT",0.6,0.2,0,0.2
"chr19_58071195","rs75946741","T",0.215608,"C","CCCAC",0.2,0,0,0.8
"chr17_21099436","rs73982534","A",0.031746,"G","CAGCT",0.2,0.2,0.2,0.4
"chr7_124374022","rs60055182","G",0.231481,"A","GCACT",0.2,0.2,0.2,0.4
"chr8_145504343","rs7838717","T",0.363757,"C","ACTAG",0.4,0.2,0.2,0.2
"chr4_182051841","rs71619051","A",0.456349,"G","CCGGC",0,0,0.4,0.6
"chrX_8379511","rs5934413","T",0.28152,"C","CCCAG",0.2,0,0.2,0.6
"chr3_115964610","rs114460563","A",0.0383598,"G","AAGAG",0.6,0,0.4,0
"chr1_101081864","rs35127357","A",0.117725,"G","GAGAG",0.4,0,0.6,0
"chr1_185316915","rs76392125","T",0.0026455,"C","CTCTT",0,0.6,0,0.4
"chr12_21516077","rs11502681","T",0.0992063,"A","GGAAG",0.4,0,0.6,0
"chr21_21198942","rs12482126","A",0.320106,"G","GCGGG",0,0,0.8,0.2
"chr17_32600564","rs72825068","C",0.203704,"T","AGTTC",0.2,0.4,0.2,0.2
"chr18_10670199","rs2155843","C",0.015873,"T","CATTT",0.2,0.6,0,0.2
"chr9_112503105","rs12343627","T",0.30291,"G","TTGGT",0,0.6,0.4,0
"chr11_83734105","rs10501552","G",0.220899,"C","ATCAA",0.6,0.2,0,0.2
"chr19_50113376","rs113817466","T",0.175926,"C","GGCGC",0,0,0.6,0.4
"chr17_48609558","rs4794157","G",0.26455,"C","AAGAG",0.6,0,0.4,0
"chr7_101158597","rs6975795","G",0.490741,"A","AGAGA",0.6,0,0.4,0
"chr14_53061895","rs112463028","T",0.0542328,"C","GCCGA",0.2,0,0.4,0.4
"chr7_76701768","rs10081262","T",0.162698,"C","CCCCA",0.2,0,0,0.8
"chr7_129077369","rs586978","G",0.160053,"T","TTGTG",0,0.6,0.4,0
"chr7_4087468","rs1004043","G",0.314815,"A","CAACT",0.4,0.2,0,0.4
"chr19_9206434","rs10418817","A",0.345238,"G","GTGTA",0.2,0.4,0.4,0
"chr14_92830399","rs112197170","A",0.0912698,"G","TCGCA",0.2,0.2,0.2,0.4
"chr4_155442246","rs11737226","G",0.318783,"A","TCGCT",0,0.4,0.2,0.4
"chr6_154822605","rs10457904","T",0.472222,"C","CCCAT",0.2,0.2,0,0.6
"chr17_53089133","rs2787476","T",0.267196,"C","TGTGG",0,0.4,0.6,0
"chr2_197124820","rs17827837","G",0.300265,"A","ACATC",0.4,0.2,0,0.4
"chr11_112893561","rs7941072","C",0.265873,"T","CATGG",0.2,0.2,0.4,0.2
"chr13_39470388","rs11618539","T",0.382275,"C","AGCAG",0.4,0,0.4,0.2
"chr5_177165668","rs3913373","C",0.306878,"T","TGCGT",0,0.4,0.4,0.2
"chr10_17180675","rs7096079","A",0.477513,"C","TAACA",0.6,0.2,0,0.2
"chr17_77773318","rs1105820","C",0.481481,"T","GATCA",0.4,0.2,0.2,0.2
"chr6_29795809",".","T",0.361111,"C","CCCCT",0,0.2,0,0.8
"chr11_134008678","rs470936","T",0.310847,"C","TCCCT",0,0.4,0,0.6
"chr1_150989190","rs6659770","T",0.238095,"C","GGTTG",0,0.4,0.6,0
"chr1_195002837","rs10801371","A",0.420635,"T","AAATT",0.6,0.4,0,0
"chr19_12569854","rs7249250","A",0.486772,"C","TACAA",0.6,0.2,0,0.2
"chr13_92503153","rs1411519","A",0.138889,"G","TGGAA",0.4,0.2,0.4,0
"chr8_143906221","rs2585170","T",0.453704,"A","TTAAA",0.6,0.4,0,0
"chr2_101088260","rs1519661","A",0.243386,"G","CCGTC",0,0.2,0.2,0.6
"chr7_144477984","rs185842196","A",0.167989,"T","ATTAT",0.4,0.6,0,0
"chr15_42577540","rs11070370","G",0.119048,"A","CTGTC",0,0.4,0.2,0.4
"chr4_1381066","rs13123788","A",0.494709,"G","CTGTG",0,0.4,0.4,0.2
"chr22_50744821","rs62241216","G",0.481481,"A","GGAGA",0.4,0,0.6,0
"chr1_228492220","rs41270183","T",0.0238095,"C","CTCGT",0,0.4,0.2,0.4
"chr19_9370642","rs113266179","C",0.100529,"A","CCAGC",0.2,0,0.2,0.6
"chr4_69594745","rs369524","T",0.272487,"A","GGAGT",0.2,0.2,0.6,0
"chr1_57662621","rs75468012","G",0.00925926,"A","GCACT",0.2,0.2,0.2,0.4
"chr3_172803856","rs34537923","A",0.183862,"G","AGGAG",0.4,0,0.6,0
"chr6_74161503","rs9446904","A",0.148148,"G","GGAGG",0.2,0,0.8,0
"chr1_166821633","rs2232521","T",0.410053,"C","CTCTC",0,0.4,0,0.6
"chr19_29987805","rs3916014","G",0.247354,"C","GCCAG",0.2,0,0.4,0.4
"chr10_14824631","rs73588594","T",0.366402,"G","TCGTG",0,0.4,0.4,0.2
"chr12_116974128","rs10850662","A",0.0462963,"C","AACGG",0.4,0,0.4,0.2
"chr7_124530368","rs6960683","C",0.451058,"T","TGCTT",0,0.6,0.2,0.2
"chr1_7518641","rs1725236","A",0.186508,"G","GAGTC",0.2,0.2,0.4,0.2
"chr18_58727247","rs1426283","A",0.457672,"G","TCATG",0.2,0.4,0.2,0.2
"chr3_8515713","rs115139637","A",0.0793651,"G","TCGCC",0,0.2,0.2,0.6
"chr20_31478975","rs13044679","A",0.0343915,"G","TGGCA",0.2,0.2,0.4,0.2
"chr15_24585534","rs4581669","A",0.316138,"C","AACAA",0.8,0,0,0.2
"chr18_60644229","rs74915097","A",0.0595238,"G","TGGTT",0,0.6,0.4,0
"chr2_5689487","rs2882275","T",0.253968,"C","TGTGA",0.2,0.4,0.4,0
"chr3_93510228","rs59142746","A",0.0661376,"G","CAGCG",0.2,0,0.4,0.4
"chr11_112447825","rs12365987","T",0.458995,"C","AACCA",0.6,0,0,0.4
"chr11_8504936","rs2028881","T",0.198413,"G","AAGAT",0.6,0.2,0.2,0
"chr13_113413234","rs385656","T",0.187831,"C","AACGT",0.4,0.2,0.2,0.2
"chr1_91966406","rs13447454","A",0.138889,"G","AAGTG",0.4,0.2,0.4,0
"chr4_165891494","rs146277835","C",0.0449735,"A","CTATG",0.2,0.4,0.2,0.2
"chr2_114081827","rs62158169","T",0.205026,"C","GCCTG",0,0.2,0.4,0.4
"chr19_58781652","rs2449631","G",0.399471,"A","ACGTG",0.2,0.2,0.4,0.2
"chr20_33742074","rs190794878","C",0.228836,"T","TCTGG",0,0.4,0.4,0.2
"chr1_165694897","rs7524755","T",0.149471,"C","TCTGG",0,0.4,0.4,0.2
"chr10_5246670","rs1413781","A",0.107143,"C","TGATT",0.2,0.6,0.2,0
"chr16_10677101","rs1394565","C",0.369048,"G","GCGTC",0,0.2,0.4,0.4
"chr9_139847500","rs34635210","A",0.149471,"G","CCGTT",0,0.4,0.2,0.4
"chr2_130918458","rs13427291","G",0.324074,"A","CGAGG",0.2,0,0.6,0.2
"chr12_10111199","rs7314437","G",0.230159,"A","ATACA",0.6,0.2,0,0.2
"chr10_27444328",".","C",0.42328,"A","GTCTG",0,0.4,0.4,0.2
"chr5_140563656","rs17844648","A",0.137566,"G","ACGCA",0.4,0,0.2,0.4
"chr3_42822838","rs35647815","T",0.203704,"C","GCCGG",0,0,0.6,0.4
"chr11_29067314","rs12791875","A",0.0912698,"T","TTTAT",0.2,0.8,0,0
"chr17_67803030","rs8072462","A",0.0965608,"C","GGCAT",0.2,0.2,0.4,0.2
"chr8_98048588","rs10955096","T",0.0291005,"C","TACAT",0.4,0.4,0,0.2
"chrX_38348808","rs6609852","T",0.0829016,"C","TCCTC",0,0.4,0,0.6
"chr10_49370090","rs2438988","A",0.35582,"G","CCATT",0.2,0.4,0,0.4
"chr22_25667673","rs2064144","T",0.472222,"G","GCTAC",0.2,0.2,0.2,0.4
"chr13_41114704","rs7333246","G",0.146825,"C","CACAG",0.4,0,0.2,0.4
"chr7_167178","rs4624974","G",0.244709,"A","GGGGT",0,0.2,0.8,0
"chr11_125652539",".","T",0.289683,"A","GATGC",0.2,0.2,0.4,0.2
"chr15_85388050","rs306203","C",0.493386,"T","ACCGC",0.2,0,0.2,0.6
"chr1_230431024","rs34995092","G",0.239418,"A","ACATA",0.6,0.2,0,0.2
"chr7_102100616","rs6961234","A",0.351852,"G","AAATA",0.8,0.2,0,0
"chr9_21096166","rs11792457","A",0.263228,"G","GGGTT",0,0.4,0.6,0
"chrX_118533423","rs5957164","C",0.0949914,"T","GCTGG",0,0.2,0.6,0.2
"chr4_88993955","rs116237853","G",0.026455,"C","GTCAA",0.4,0.2,0.2,0.2
"chr9_96829678","rs10993041","A",0.457672,"T","AAAAA",1,0,0,0
"chr1_1548801","rs9442430","T",0.30291,"C","TCTGC",0,0.4,0.2,0.4
"chr6_92521427","rs2501643","C",0.222222,"G","CAGTG",0.2,0.2,0.4,0.2
"chr12_14266345","rs34379709","T",0.280423,"C","TTCTA",0.2,0.6,0,0.2
"chr18_46097596","rs1963097","T",0.189153,"A","ACTGG",0.2,0.2,0.4,0.2
"chr22_22335125","rs5756324","C",0.277778,"T","CCTGT",0,0.4,0.2,0.4
"chr17_18039263","rs854785","T",0.388889,"A","GCATG",0.2,0.2,0.4,0.2
"chr7_12268914","rs13233991","T",0.0806878,"C","TTCTT",0,0.8,0,0.2
"chr10_102264004","rs12780796","C",0.271164,"T","CTTTT",0,0.8,0,0.2
"chr4_42707787","rs1870613","A",0.0383598,"C","AGCGA",0.4,0,0.4,0.2
"chr2_179538048","rs115575404","T",0.010582,"C","CACTT",0.2,0.4,0,0.4
"chr5_129116530","rs1078048","C",0.465608,"G","ACCAC",0.4,0,0,0.6
"chr4_99486216","rs79669446","C",0.00793651,"T","CTTTC",0,0.6,0,0.4
"chr12_28359463","rs1824768","T",0.316138,"C","CTCCT",0,0.4,0,0.6
"chr20_11771438","rs6078341","G",0.283069,"A","TTATT",0.2,0.8,0,0
"chr3_185633136","rs4686710","C",0.166667,"T","TATTG",0.2,0.6,0.2,0
"chr17_10102224","rs57846964","C",0.421958,"A","GGCGA",0.2,0,0.6,0.2
"chr5_122293026","rs30069","A",0.308201,"G","ATATG",0.4,0.4,0.2,0
"chr17_46072710","rs77563750","A",0.0621693,"G","GCGGG",0,0,0.8,0.2
"chr6_26376368","rs28551159","G",0.107143,"A","GGAAG",0.4,0,0.6,0
"chr7_95511825","rs2375056","A",0.246032,"T","TAAAT",0.6,0.4,0,0
