"X2","X3","X4","X5","X6","X7","A","T","G","C"
"chr2_238602774","rs11887501","C",0.00132275,"T","TTTGG",0,0.6,0.4,0
"chr14_74030518","rs2336136","T",0.287037,"A","AATAA",0.8,0.2,0,0
"chr13_48449284","rs12429341","A",0.0304233,"G","GAGAC",0.4,0,0.4,0.2
"chr17_46197442","rs11654292","C",0.113757,"T","CATGT",0.2,0.4,0.2,0.2
"chr19_10592587","rs113296289","A",0.00132275,"C","AGCGA",0.4,0,0.4,0.2
"chr12_64268268","rs7953487","T",0.0925926,"C","AGCAA",0.6,0,0.2,0.2
"chr6_170366621","rs74742580","A",0.042328,"G","CAGGG",0.2,0,0.6,0.2
"chr17_3566857","rs11541134","C",0.107143,"T","GCCGG",0,0,0.6,0.4
"chr1_10953834","rs11121647","A",0.414021,"C","GGCGC",0,0,0.6,0.4
"chr2_119319865","rs56255732","A",0.0793651,"G","CCGCC",0,0,0.2,0.8
"chr12_93921556","rs61333282","T",0.145503,"C","CTCAG",0.2,0.2,0.2,0.4
"chr2_114905978","rs17048158","T",0.119048,"A","TAACA",0.6,0.2,0,0.2
"chr1_10519090","rs7537164","C",0.0687831,"T","TTCAG",0.2,0.4,0.2,0.2
"chr10_80666690","rs2559794","A",0.410053,"C","TGCAA",0.4,0.2,0.2,0.2
"chr16_2014283","rs2286466","A",0.191799,"G","ATAGG",0.4,0.2,0.4,0
"chr5_59701333","rs10514896","G",0.0939153,"A","CCATT",0.2,0.4,0,0.4
"chr1_71005694","rs11209633","C",0.230159,"G","AAGGA",0.6,0,0.4,0
"chr16_22871605","rs62049081","A",0.0833333,"G","TAGGG",0.2,0.2,0.6,0
"chr8_87345066","rs2953507","C",0.232804,"T","CATTT",0.2,0.6,0,0.2
"chr9_123971612","rs10739592","G",0.469577,"A","TCAGA",0.4,0.2,0.2,0.2
"chr21_28283497","rs162517","T",0.431217,"C","GATTG",0.2,0.4,0.4,0
"chr6_32543803","rs35712293","T",0.0529101,"C","AACCC",0.4,0,0,0.6
"chr10_47646032","rs11259765","G",0.267196,"A","TTGAC",0.2,0.4,0.2,0.2
"chr18_6615533","rs6506413","A",0.136243,"G","GCGCC",0,0,0.4,0.6
"chr4_178363378","rs11131799","G",0.363757,"A","CCGCC",0,0,0.2,0.8
"chr9_15452379","rs7034447","C",0.0820106,"T","CGCGA",0.2,0,0.4,0.4
"chr3_7904339",".","G",0.198413,"C","TACGC",0.2,0.2,0.2,0.4
"chr2_12447646","rs1963485","A",0.0674603,"T","AAAAA",1,0,0,0
"chr13_36945310","rs7327376","G",0.195767,"A","CTATG",0.2,0.4,0.2,0.2
"chr21_40296213",".","C",0.402116,"G","ATGGA",0.4,0.2,0.4,0
"chr12_54881172","rs11170935","C",0.294974,"G","GAGCC",0.2,0,0.4,0.4
"chr5_8765953","rs34963449","C",0.32672,"G","AGGGC",0.2,0,0.6,0.2
"chr19_59085045","rs55987239","A",0.206349,"G","CGGAG",0.2,0,0.6,0.2
"chr17_47026732","rs71379312","A",0.00925926,"G","GCGCA",0.2,0,0.4,0.4
"chr15_95298770","rs111928311","A",0.134921,"G","CCGTT",0,0.4,0.2,0.4
"chr12_127965222","rs182327556","A",0.17328,"C","ATCTT",0.2,0.6,0,0.2
"chr6_27451419","rs6918792","G",0.0780423,"A","AAAAA",1,0,0,0
"chr8_68358433","rs7460207","G",0.178571,"A","GCAGA",0.4,0,0.4,0.2
"chr17_80369128","rs9916119","A",0.337302,"G","TTGCC",0,0.4,0.2,0.4
"chr1_103337068","rs1241206","G",0.214286,"A","ACACA",0.6,0,0,0.4
"chr3_31202693","rs1683756","T",0.18254,"G","GGGAA",0.4,0,0.6,0
"chr1_113076756","rs12728001","C",0.497354,"T","AGTAT",0.4,0.4,0.2,0
"chr15_101706714","rs1807833","T",0.462963,"C","GCCCC",0,0,0.2,0.8
"chr13_106512432","rs2985235","A",0.187831,"C","GACGT",0.2,0.2,0.4,0.2
"chr18_50728987","rs11662175","C",0.465608,"T","AATGT",0.4,0.4,0.2,0
"chr18_47867552","rs77224486","T",0.015873,"A","TAAAA",0.8,0.2,0,0
"chr13_101275126","rs1051518","A",0.392857,"G","TCGTC",0,0.4,0.2,0.4
"chr6_25026524","rs10806997","G",0.444444,"T","AGGTA",0.4,0.2,0.4,0
"chr20_18010873","rs6045150","G",0.117725,"A","CCATG",0.2,0.2,0.2,0.4
"chr8_17704148","rs850841","T",0.210317,"C","CCTAA",0.4,0.2,0,0.4
"chr1_167849327","rs203848","A",0.0899471,"G","AAGCT",0.4,0.2,0.2,0.2
"chr6_33890342","rs2499768","A",0.335979,"T","GCATC",0.2,0.2,0.2,0.4
"chr11_65709650","rs76759473","G",0.0820106,"T","TATTT",0.2,0.8,0,0
"chr1_201575396","rs648553","A",0.111111,"G","GCGAA",0.4,0,0.4,0.2
"chr3_5246166","rs13085849","T",0.134921,"C","TCCCT",0,0.4,0,0.6
"chr16_30015337","rs4787491","A",0.472222,"G","GTAAG",0.4,0.2,0.4,0
"chr12_129446001","rs558537","G",0.375661,"A","ATATG",0.4,0.4,0.2,0
"chr5_174000906","rs11747767","A",0.40873,"G","ACGCA",0.4,0,0.2,0.4
"chr8_22477807","rs1545837","C",0.365079,"T","TTTCC",0,0.6,0,0.4
"chr1_153070024","rs61811907","C",0.026455,"T","GATTA",0.4,0.4,0.2,0
"chr3_158290565","rs62287933","A",0.473545,"G","GCAGT",0.2,0.2,0.4,0.2
"chr3_150027309","rs1450334","T",0.214286,"C","TGCTT",0,0.6,0.2,0.2
"chr1_109635100","rs565351","T",0.0820106,"C","CACTA",0.4,0.2,0,0.4
"chr1_28839427","rs2515638","C",0.35582,"G","GCGTC",0,0.2,0.4,0.4
"chr20_1358751","rs60669872","T",0.124339,"C","CCCAC",0.2,0,0,0.8
"chr19_28327167","rs7256910","A",0.193122,"G","GAAAG",0.6,0,0.4,0
"chr11_130668920","rs10894250","C",0.324074,"G","AGGAC",0.4,0,0.4,0.2
"chr11_117935840","rs670294","G",0.154762,"T","CGTCC",0,0.2,0.2,0.6
"chr5_66705182","rs32024","T",0.478836,"C","GATAT",0.4,0.4,0.2,0
"chr17_25358274","rs112487985","C",0.047619,"T","TATAG",0.4,0.4,0.2,0
"chr14_83631377","rs17118104","G",0.00132275,"A","ACAGG",0.4,0,0.4,0.2
"chr17_42132753","rs72822650","C",0.107143,"G","CAGGC",0.2,0,0.4,0.4
"chr16_57565774","rs4784817","T",0.322751,"C","ACCTT",0.2,0.4,0,0.4
"chr7_158161905","rs12111929","T",0.161376,"C","CTTGT",0,0.6,0.2,0.2
"chr11_44473473","rs10838289","G",0.358466,"A","TCAGC",0.2,0.2,0.2,0.4
"chr6_56290289","rs608383","A",0.412698,"G","CTGCT",0,0.4,0.2,0.4
"chr2_106444854","rs6736932","G",0.362434,"A","TAATG",0.4,0.4,0.2,0
"chr15_34045372","rs1560319","C",0.329365,"G","GTCTT",0,0.6,0.2,0.2
"chr4_189064873","rs72725001","T",0.0793651,"C","CTCAT",0.2,0.4,0,0.4
"chr3_47994149","rs137940588","T",0.0701058,"A","TTAAA",0.6,0.4,0,0
"chr1_63228442","rs10889374","A",0.437831,"T","CTAAG",0.4,0.2,0.2,0.2
"chrX_25905644","rs5943813","T",0.34715,"C","GTCGT",0,0.4,0.4,0.2
"chr7_76207594","rs140080401","T",0.291005,"C","ATCAG",0.4,0.2,0.2,0.2
"chr10_75661162","rs9971040","G",0.453704,"C","AAGAT",0.6,0.2,0.2,0
"chr2_86192581","rs144927887","T",0.0357143,"A","AGAGC",0.4,0,0.4,0.2
"chr1_246831356","rs8344","A",0.219577,"G","GTGAG",0.2,0.2,0.6,0
"chr1_179337190","rs16854006","T",0.0529101,"C","ATCAA",0.6,0.2,0,0.2
"chr8_142136963","rs7815457","C",0.443122,"G","GCGCC",0,0,0.4,0.6
"chr14_21735234","rs35141059","A",0.280423,"G","GCGAC",0.2,0,0.4,0.4
"chr1_1458390","rs180735117","A",0.00925926,"G","ACGGG",0.2,0,0.6,0.2
"chr4_100236762","rs1693457","C",0.154762,"T","ATCGT",0.2,0.4,0.2,0.2
"chr2_228072092","rs6718536","T",0.343915,"C","CACTT",0.2,0.4,0,0.4
"chr8_40241119","rs78393734","G",0.195767,"A","ACAAG",0.6,0,0.2,0.2
"chr3_16368846","rs690085","T",0.390212,"C","CACAT",0.4,0.2,0,0.4
"chr22_25459387","rs9306405","A",0.375661,"G","ACGGA",0.4,0,0.4,0.2
"chr7_156763248","rs12698010","C",0.46164,"T","CACGC",0.2,0,0.2,0.6
"chr2_140848660","rs10198679","G",0.157407,"C","CCGCT",0,0.2,0.2,0.6
"chr10_94597528","rs4933240","T",0.291005,"C","CCCGG",0,0,0.4,0.6
"chr9_135748445","rs139908251","A",0.0396825,"C","GCCCA",0.2,0,0.2,0.6
"chr11_11182230","rs12276646","A",0.14418,"G","AAGCC",0.4,0,0.2,0.4
"chr12_102541667","rs76825149","G",0.201058,"A","CAATA",0.6,0.2,0,0.2
"chr11_77502519",".","C",0.0965608,"A","TTATG",0.2,0.6,0.2,0
"chr19_46136617","rs16979954","C",0.37963,"G","CAGGT",0.2,0.2,0.4,0.2
"chr12_49176582","rs3730064","A",0.0687831,"G","TAGCT",0.2,0.4,0.2,0.2
"chr2_242703183","rs6740752","G",0.497354,"A","ACACC",0.4,0,0,0.6
"chr13_25436257","rs9507423","C",0.486772,"T","GGTTC",0,0.4,0.4,0.2
"chr9_138959405","rs12682934","T",0.113757,"C","GCCGG",0,0,0.6,0.4
"chr18_59248493","rs57003709","T",0.26455,"C","GGCGT",0,0.2,0.6,0.2
"chr13_27755426","rs9319346","C",0.0912698,"T","CCCGG",0,0,0.4,0.6
"chr17_64890122","rs874369","A",0.363757,"G","TGGCA",0.2,0.2,0.4,0.2
"chr3_195331273","rs1522234","G",0.207672,"T","TGTGT",0,0.6,0.4,0
"chr16_2725256","rs11648529","G",0.39418,"A","TCACC",0.2,0.2,0,0.6
"chr10_118057802","rs79081072","C",0.280423,"T","TATTG",0.2,0.6,0.2,0
"chr1_43407280","rs72678353","A",0.0251323,"G","TCGAA",0.4,0.2,0.2,0.2
"chr7_7454374","rs6953394","C",0.103175,"G","GAGTG",0.2,0.2,0.6,0
"chr13_80905520","rs9565568","T",0.031746,"C","AGCCT",0.2,0.2,0.2,0.4
"chr3_59964805","rs2736794","G",0.230159,"A","ACATT",0.4,0.4,0,0.2
"chr5_122204772","rs27740","A",0.417989,"T","TTAAA",0.6,0.4,0,0
"chr10_135381574","rs148528483","A",0.0277778,"G","ATGTG",0.2,0.4,0.4,0
"chr22_42243618","rs7288536","C",0.46164,"T","GCTAA",0.4,0.2,0.2,0.2
"chr12_58027081","rs774899","T",0.231481,"C","CTCCA",0.2,0.2,0,0.6
"chr6_51987896","rs9382070","T",0.411376,"C","ACCGA",0.4,0,0.2,0.4
"chr19_36274488","rs231222","C",0.376984,"T","GCTGC",0,0.2,0.4,0.4
"chr15_83363938","rs12442686","A",0.419312,"G","CCACC",0.2,0,0,0.8
"chr9_14611648","rs17214565","A",0.140212,"G","GAGCC",0.2,0,0.4,0.4
"chr19_47769120","rs7248282","T",0.398148,"C","TACTT",0.2,0.6,0,0.2
"chr2_18063035","rs6531064","T",0.328042,"G","CGGAC",0.2,0,0.4,0.4
"chr7_42373185","rs1072099","C",0.42328,"G","GCGTT",0,0.4,0.4,0.2
"chr14_99331856","rs61981290","T",0.177249,"C","ATCGG",0.2,0.2,0.4,0.2
"chr9_90400734","rs7035272","T",0.183862,"C","AACAG",0.6,0,0.2,0.2
"chr13_53179080","rs60623593","A",0.0410053,"G","AGGGT",0.2,0.2,0.6,0
"chr1_173744660","rs72709402","T",0.0449735,"C","ATCAG",0.4,0.2,0.2,0.2
"chr16_28489346","rs34839","C",0.407407,"T","TGTGG",0,0.4,0.6,0
"chr21_23097653","rs2826970","T",0.460317,"C","CATAC",0.4,0.2,0,0.4
"chr6_32452170","rs73731403","C",0.103175,"G","CCGGG",0,0,0.6,0.4
"chr20_44551855","rs6073958","C",0.216931,"T","ATTCA",0.4,0.4,0,0.2
"chr19_14468835","rs12973016","A",0.466931,"G","GTGCA",0.2,0.2,0.4,0.2
"chr1_101701432","rs12407294","C",0.353175,"T","AGTAG",0.4,0.2,0.4,0
"chr10_129349925","rs995202","C",0.126984,"A","GCATT",0.2,0.4,0.2,0.2
"chr8_121091489","rs10095303","T",0.392857,"C","GCCGA",0.2,0,0.4,0.4
"chr6_34592090","rs6907508","G",0.107143,"A","CTAAT",0.4,0.4,0,0.2
"chr17_15928600","rs2301651","C",0.46164,"G","TGGTC",0,0.4,0.4,0.2
"chr3_69152593","rs7650936","G",0.494709,"C","GACAA",0.6,0,0.2,0.2
"chr10_100907402","rs2805376","C",0.0767196,"T","TGCCC",0,0.2,0.2,0.6
"chr13_34645215","rs79888867","A",0.0383598,"G","TAGCT",0.2,0.4,0.2,0.2
"chr3_64570688","rs4530517","G",0.469577,"A","GTAAT",0.4,0.4,0.2,0
"chr7_110827677","rs6979545","G",0.218254,"A","ACGTT",0.2,0.4,0.2,0.2
"chr12_49498751","rs2279596","A",0.337302,"G","GCGCC",0,0,0.4,0.6
"chr11_6618548","rs11040930","A",0.493386,"G","TGGAA",0.4,0.2,0.4,0
"chr17_51039322","rs34486714","G",0.154762,"C","CTCCG",0,0.2,0.2,0.6
"chr17_58176790","rs7226234","A",0.100529,"G","ACGCA",0.4,0,0.2,0.4
"chr12_32222401","rs10844107","C",0.271164,"T","TCTTG",0,0.6,0.2,0.2
"chr10_106745756","rs73351631","A",0.0687831,"G","TCGTC",0,0.4,0.2,0.4
"chr18_64904271","rs7232857","C",0.424603,"T","GGTCA",0.2,0.2,0.4,0.2
"chr17_56484131","rs6503862","A",0.28836,"T","TTAAA",0.6,0.4,0,0
"chr18_61117765","rs28420690","C",0.00793651,"A","TGACC",0.2,0.2,0.2,0.4
"chr6_167913877","rs6916849","G",0.310847,"A","GCAGA",0.4,0,0.4,0.2
"chr1_204521577","rs12119098","G",0.390212,"A","CAGAT",0.4,0.2,0.2,0.2
"chr5_116546046","rs1494818","C",0.353175,"G","ATGTA",0.4,0.4,0.2,0
"chr9_78981413","rs7862262","G",0.465608,"C","AAGAA",0.8,0,0.2,0
"chr12_114256137","rs7970186","C",0.384921,"T","TTTGG",0,0.6,0.4,0
"chr1_68891974","rs9436400","C",0.335979,"T","CTTGA",0.2,0.4,0.2,0.2
"chr3_45789972","rs11713933","G",0.238095,"T","TGTGC",0,0.4,0.4,0.2
"chr18_12915448","rs71353230","A",0.187831,"G","AGGCT",0.2,0.2,0.4,0.2
"chr8_14475521","rs9643920","T",0.320106,"C","TCCAT",0.2,0.4,0,0.4
"chr9_96910958","rs10993070","G",0.380952,"A","ACGGT",0.2,0.2,0.4,0.2
"chr13_34747596","rs12323064","T",0.482804,"A","CGAGG",0.2,0,0.6,0.2
"chr17_38814204","rs67138687","A",0.474868,"G","ATAAA",0.8,0.2,0,0
"chr6_110475442","rs73535837","T",0.107143,"C","TACAA",0.6,0.2,0,0.2
"chr5_174629554","rs7447943","A",0.0674603,"G","CCGTT",0,0.4,0.2,0.4
"chr7_20298559","rs6968652","A",0.37037,"T","TGTCC",0,0.4,0.2,0.4
"chr11_47566352","rs7928842","C",0.417989,"T","ACTAA",0.6,0.2,0,0.2
"chr6_44693099","rs60328783","G",0.339947,"C","GGCCT",0,0.2,0.4,0.4
"chr17_50109204","rs75331976","G",0.0687831,"A","TAAAA",0.8,0.2,0,0
"chr18_24445433","rs3875089","C",0.166667,"T","CATCC",0.2,0.2,0,0.6
"chr2_10581757","rs1804032","G",0.0026455,"A","TCAGG",0.2,0.2,0.4,0.2
"chr5_53518775","rs77304245","A",0.0119048,"G","CCGAG",0.2,0,0.4,0.4
"chr6_32603487","rs3104367","T",0.429894,"C","TTTAT",0.2,0.8,0,0
"chr11_41995148","rs2713811","C",0.191799,"T","AACAG",0.6,0,0.2,0.2
"chr6_43462266","rs78937406","T",0.0291005,"C","TACAG",0.4,0.2,0.2,0.2
"chr11_6236541","rs79724927","G",0.0462963,"A","GCATT",0.2,0.4,0.2,0.2
"chr13_113249636","rs9603911","A",0.0952381,"C","CCCAG",0.2,0,0.2,0.6
"chr1_239798866","rs10429917","C",0.0674603,"G","CTGGA",0.2,0.2,0.4,0.2
"chr2_129050780","rs35473853","T",0.136243,"C","ACCGC",0.2,0,0.2,0.6
"chr12_112839668","rs35778960","C",0.100529,"A","AAAAA",1,0,0,0
"chr6_152441587","rs2813550","C",0.224868,"A","GGCGA",0.2,0,0.6,0.2
"chr13_99404761","rs4646207","C",0.465608,"T","CCCTT",0,0.4,0,0.6
"chr9_98615171","rs10739622","C",0.31746,"T","AATGG",0.4,0.2,0.4,0
"chr6_51694506","rs9463724","T",0.390212,"A","TAAGA",0.6,0.2,0.2,0
"chr16_10618910","rs2062892","G",0.460317,"C","TGGCC",0,0.2,0.4,0.4
"chr2_96914252","rs114226629","C",0.0343915,"T","AATGA",0.6,0.2,0.2,0
"chr17_76925985","rs9915681","C",0.42328,"T","CGTCT",0,0.4,0.2,0.4
"chrX_111367905","rs34726407","C",0.0794473,"G","GGGGG",0,0,1,0
"chr14_58609567","rs28565443","C",0.0608466,"T","GCTCC",0,0.2,0.2,0.6
"chr5_57456038","rs2860439","A",0.100529,"G","CGATT",0.2,0.4,0.2,0.2
"chr5_94765738","rs73778838","G",0.103175,"A","CAATA",0.6,0.2,0,0.2
"chr20_8000386","rs2205783","G",0.460317,"A","CTAGC",0.2,0.2,0.2,0.4
"chr8_96393714","rs9297957","C",0.44709,"G","CTCTT",0,0.6,0,0.4
"chr12_6747295","rs1045553","G",0.219577,"A","CCGTG",0,0.2,0.4,0.4
"chr5_33460949","rs58771215","G",0.121693,"A","ATAGC",0.4,0.2,0.2,0.2
"chr5_26019665","rs10062390","T",0.384921,"C","GCCAT",0.2,0.2,0.2,0.4
"chr16_2479061","rs59129256","C",0.359788,"T","GCCGG",0,0,0.6,0.4
"chr13_37958903","rs9547831","A",0.308201,"G","TGGTT",0,0.6,0.4,0
"chr17_55170296","rs4794698","C",0.140212,"T","CCTGC",0,0.2,0.2,0.6
"chr2_169739898","rs475467","C",0.161376,"T","TACGT",0.2,0.4,0.2,0.2
"chr1_105604428","rs186347608","G",0.0912698,"C","ATCCC",0.2,0.2,0,0.6
"chr12_115162753","rs11067263","A",0.0436508,"G","AGGTT",0.2,0.4,0.4,0
"chr19_9009851","rs75371087","T",0.231481,"C","GACAG",0.4,0,0.4,0.2
"chr6_97639725","rs17057490","T",0.037037,"C","GGCAT",0.2,0.2,0.4,0.2
"chr7_143806688","rs10230228","A",0.157407,"C","ACCAG",0.4,0,0.2,0.4
"chr20_45821198","rs6012131","A",0.496032,"G","ACAGG",0.4,0,0.4,0.2
"chr3_169547573","rs9838444","G",0.395503,"A","AAACC",0.6,0,0,0.4
"chr9_90172939","rs57813441","A",0.149471,"T","GATGT",0.2,0.4,0.4,0
"chr13_67798250","rs1015870","C",0.15873,"T","AACTA",0.6,0.2,0,0.2
"chr20_6948587","rs6085781","G",0.375661,"A","AGGCT",0.2,0.2,0.4,0.2
"chr5_151040266","rs6898815","G",0.473545,"C","ACCCT",0.2,0.2,0,0.6
"chr3_194219039","rs4292184","T",0.490741,"G","CATGT",0.2,0.4,0.2,0.2
"chr7_65658720","rs140899147","C",0.0806878,"T","TTTCT",0,0.8,0,0.2
"chr3_100062207","rs372438","T",0.0396825,"C","CACCA",0.4,0,0,0.6
"chr20_18280256","rs55820643","T",0.0701058,"C","ACCTC",0.2,0.2,0,0.6
"chr1_233528355","rs1294183","T",0.27381,"C","CTCCT",0,0.4,0,0.6
"chr8_26489225","rs4733033","C",0.420635,"T","CCCCT",0,0.2,0,0.8
"chr9_131876908","rs2541164","A",0.271164,"G","ACGAG",0.4,0,0.4,0.2
"chr1_35636227","rs11264110","G",0.0925926,"A","GTGAG",0.2,0.2,0.6,0
"chr3_33847272","rs6771806","A",0.203704,"G","TCGGT",0,0.4,0.4,0.2
"chr16_85712105","rs3815795","T",0.287037,"C","TGCGG",0,0.2,0.6,0.2
"chr18_64099171","rs4520936","T",0.293651,"C","TCCTT",0,0.6,0,0.4
"chr15_85726737","rs4635318","C",0.449735,"A","ACCTT",0.2,0.4,0,0.4
"chr14_73418095","rs137901416","A",0.109788,"G","GCGGA",0.2,0,0.6,0.2
"chr14_60612714","rs381172","T",0.134921,"C","GACGC",0.2,0,0.4,0.4
"chr2_172743695","rs12692979","A",0.126984,"C","TTATT",0.2,0.8,0,0
"chr19_17534076","rs112026174","C",0.0132275,"G","AGGAG",0.4,0,0.6,0
"chr2_159314506","rs71421076","T",0.0780423,"C","CTCTC",0,0.4,0,0.6
"chr9_25487360","rs7024522","A",0.481481,"G","ACGTG",0.2,0.2,0.4,0.2
"chr14_58678057","rs17832891","A",0.0489418,"G","ACGCT",0.2,0.2,0.2,0.4
"chrX_13659255","rs4615757","C",0.471503,"T","TATGG",0.2,0.4,0.4,0
"chr17_21255409","rs9908648","G",0.324074,"A","GCACT",0.2,0.2,0.2,0.4
"chr11_118937444","rs4454730","A",0.34127,"G","CTGCA",0.2,0.2,0.2,0.4
"chr4_187414529","rs35924119","A",0.256614,"G","AAGTA",0.6,0.2,0.2,0
"chrX_102565894","rs2756056","A",0.169257,"C","TTCTG",0,0.6,0.2,0.2
"chrX_78183511","rs67393834","A",0.108808,"G","TCGTT",0,0.6,0.2,0.2
"chr2_41748652","rs1508136","A",0.244709,"G","GTGAA",0.4,0.2,0.4,0
"chr16_77774919","rs75165142","A",0.0793651,"G","TAGTA",0.4,0.4,0.2,0
"chr2_217273196","rs10183193","T",0.367725,"C","TTCCA",0.2,0.4,0,0.4
"chr11_107846917","rs6588992","G",0.257937,"A","CCGGG",0,0,0.6,0.4
"chr8_5019056","rs6993346","G",0.174603,"A","TTGAG",0.2,0.4,0.4,0
"chr15_100349699","rs11854556","A",0.301587,"C","CACTG",0.2,0.2,0.2,0.4
"chr3_64454125","rs13315778","A",0.0277778,"G","AGGGG",0.2,0,0.8,0
"chr12_21645233","rs7310464","A",0.136243,"G","TTGTA",0.2,0.6,0.2,0
"chr3_169535266","rs6793160","T",0.406085,"G","CTGCT",0,0.4,0.2,0.4
"chr1_221994043","rs3003892","T",0.210317,"G","ACTAT",0.4,0.4,0,0.2
"chr7_138330717","rs148601514","T",0.0119048,"C","CACGC",0.2,0,0.2,0.6
"chr3_149503999","rs13068007","C",0.141534,"T","TACTT",0.2,0.6,0,0.2
"chr10_131295111","rs1807213","T",0.284392,"A","TAATT",0.4,0.6,0,0
"chr6_164814693","rs9456959","T",0.324074,"C","TCCTT",0,0.6,0,0.4
"chr3_193235622","rs11705919","T",0.156085,"G","TGGAC",0.2,0.2,0.4,0.2
"chr1_164842699","rs35061936","G",0.425926,"A","TCATG",0.2,0.4,0.2,0.2
"chr7_17545963","rs7803349","T",0.421958,"C","CACGG",0.2,0,0.4,0.4
"chr3_8668240","rs62242358","A",0.5,"C","CCACC",0.2,0,0,0.8
"chr15_93779816","rs1483320","G",0.328042,"T","TCGCC",0,0.2,0.2,0.6
"chr16_282772","rs79966048","G",0.48545,"A","GCAGG",0.2,0,0.6,0.2
"chr9_68442111","rs147193571","C",0.0502646,"T","AATGA",0.6,0.2,0.2,0
"chr1_245000664","rs10927332","T",0.189153,"C","TGCGG",0,0.2,0.6,0.2
"chr17_59331307","rs7207781","C",0.0793651,"A","TAATT",0.4,0.6,0,0
"chr15_80696379","rs8042930","A",0.193122,"T","AAAGC",0.6,0,0.2,0.2
"chr22_32707776","rs9609504","T",0.382275,"C","GGCGG",0,0,0.8,0.2
"chr21_19179885","rs73315646","C",0.0542328,"T","GATAG",0.4,0.2,0.4,0
"chr12_52974306","rs34155853","A",0.125661,"G","TGGGG",0,0.2,0.8,0
"chr11_134235924","rs4937879","A",0.312169,"G","AGACA",0.6,0,0.2,0.2
"chr4_56217015","rs36110240","T",0.150794,"C","TCCAC",0.2,0.2,0,0.6
"chr3_15103056","rs71308120","G",0.232804,"A","GCATG",0.2,0.2,0.4,0.2
"chr1_76921583","rs6700771","C",0.354497,"T","TACTT",0.2,0.6,0,0.2
"chr10_81039888","rs4980057","A",0.0198413,"G","AGGCA",0.4,0,0.4,0.2
"chr2_38916906","rs11687518","C",0.305556,"T","TATAT",0.4,0.6,0,0
"chr7_100864844","rs75949481","T",0.0357143,"G","AGGTT",0.2,0.4,0.4,0
"chr10_19340259","rs10826890","A",0.359788,"C","ACATT",0.4,0.4,0,0.2
"chr14_20828484","rs2781366","T",0.488095,"C","CCTGG",0,0.2,0.4,0.4
"chr17_36072733","rs79587977","T",0.0462963,"C","CCCTC",0,0.2,0,0.8
"chr9_1846465","rs34146704","A",0.121693,"G","TTGTT",0,0.8,0.2,0
"chr4_41814808","rs34365229","T",0.321429,"G","ATGCC",0.2,0.2,0.2,0.4
"chr17_3457878","rs322966","T",0.330688,"C","CCTAG",0.2,0.2,0.2,0.4
"chr2_114425685","rs11682527","T",0.351852,"G","TGGGA",0.2,0.2,0.6,0
"chr9_132197754","rs10988377","C",0.338624,"A","ACAGC",0.4,0,0.2,0.4
"chr22_24265659","rs4822458","C",0.424603,"T","TACCA",0.4,0.2,0,0.4
"chr19_21932574","rs12972593","G",0.424603,"C","TTGAA",0.4,0.4,0.2,0
"chr6_29660660",".","A",0.0582011,"G","TCGGC",0,0.2,0.4,0.4
"chr12_9398206","rs12579180","G",0.346561,"A","AAATT",0.6,0.4,0,0
"chr8_144365114","rs7387459","C",0.488095,"T","ACTAG",0.4,0.2,0.2,0.2
"chr2_136974257","rs1519529","G",0.22619,"C","GCCAG",0.2,0,0.4,0.4
"chr16_50780552","rs9940175","T",0.417989,"C","TACCA",0.4,0.2,0,0.4
"chr2_213780493","rs114692015","C",0.0291005,"T","AGTGA",0.4,0.2,0.4,0
"chr21_37349849","rs2835202","C",0.171958,"A","CTAGG",0.2,0.2,0.4,0.2
"chr11_134899605","rs7944401","A",0.117725,"C","TCCAA",0.4,0.2,0,0.4
