"X2","X3","X4","X5","X6","X7","A","T","G","C"
"chr7_47056284","rs6957879","C",0.440476,"T","GGTGC",0,0.2,0.6,0.2
"chr2_79224717","rs1666770","G",0.313492,"T","AAGCA",0.6,0,0.2,0.2
"chr6_166667434","rs9356458","A",0.416667,"G","CCGGG",0,0,0.6,0.4
"chr2_185060124","rs13016522","G",0.466931,"T","AAGGT",0.4,0.2,0.4,0
"chr14_22727829","rs10133524","A",0.0833333,"T","TATTG",0.2,0.6,0.2,0
"chr17_7307950","rs114576150","G",0.101852,"T","TATTC",0.2,0.6,0,0.2
"chrX_38191149","rs73194285","C",0.0639033,"T","GATAT",0.4,0.4,0.2,0
"chr17_7043267","rs75949298","G",0.00661376,"A","GGAGG",0.2,0,0.8,0
"chr3_141281230","rs13085340","G",0.362434,"C","GCGCA",0.2,0,0.4,0.4
"chr4_160554434","rs6536449","C",0.478836,"T","GACGA",0.4,0,0.4,0.2
"chr17_9825466","rs11869143","A",0.421958,"G","GAGAT",0.4,0.2,0.4,0
"chr3_195951027","rs73212130","C",0.275132,"G","TAGCC",0.2,0.2,0.2,0.4
"chr6_145913821","rs9322030","A",0.37963,"G","TGGGA",0.2,0.2,0.6,0
"chr2_29048758","rs6718662","G",0.429894,"C","ACGAC",0.4,0,0.2,0.4
"chr8_65228207","rs11998088","T",0.104497,"C","TGCAT",0.2,0.4,0.2,0.2
"chr19_6752434","rs1054060","C",0.171958,"T","GGTCA",0.2,0.2,0.4,0.2
"chr18_44428933","rs10468986","C",0.42328,"A","CAAAA",0.8,0,0,0.2
"chr9_38620024","rs1815550","C",0.296296,"A","GCAGG",0.2,0,0.6,0.2
"chr9_79861259","rs62573193","T",0.198413,"A","GTATT",0.2,0.6,0.2,0
"chr5_140563853","rs111302655","C",0.0899471,"T","ACTGA",0.4,0.2,0.2,0.2
"chr2_157975384","rs138346569","T",0.0224868,"C","GCCAG",0.2,0,0.4,0.4
"chr13_106641122","rs2476743","T",0.227513,"C","TGCGA",0.2,0.2,0.4,0.2
"chr5_38144274","rs3936162","G",0.425926,"A","AGGCA",0.4,0,0.4,0.2
"chr12_79253572","rs10778259","T",0.458995,"C","AGTCT",0.2,0.4,0.2,0.2
"chr11_104952283","rs531589","T",0.330688,"C","CACAG",0.4,0,0.2,0.4
"chr16_88809686","rs9927855","T",0.337302,"C","CTTCA",0.2,0.4,0,0.4
"chr17_15883967","rs4239134","T",0.47619,"C","GGTGT",0,0.4,0.6,0
"chr1_1004181","rs55746161","C",0.395503,"A","TGCAG",0.2,0.2,0.4,0.2
"chr3_102051323","rs9819718","T",0.238095,"C","AGCTG",0.2,0.2,0.4,0.2
"chr2_210846867","rs2723222","A",0.486772,"G","ATAGT",0.4,0.4,0.2,0
"chr7_74360784","rs1637366","G",0.275132,"C","GACAT",0.4,0.2,0.2,0.2
"chr7_19109966","rs4610631","G",0.0383598,"A","CTACT",0.2,0.4,0,0.4
"chr11_67011765","rs12288048","G",0.0462963,"A","GCAAA",0.6,0,0.2,0.2
"chr18_68127317","rs4891406","C",0.470899,"T","GACGG",0.2,0,0.6,0.2
"chr19_58116929","rs9676996","C",0.167989,"A","CCACA",0.4,0,0,0.6
"chr11_326317","rs10902124","G",0.428571,"C","AGCAG",0.4,0,0.4,0.2
"chr14_21046812","rs6576284","A",0.293651,"G","TCGGC",0,0.2,0.4,0.4
"chr19_17138772","rs6512159","G",0.497354,"A","GAGCA",0.4,0,0.4,0.2
"chr13_85761116","rs9566046","A",0.12963,"C","TACTT",0.2,0.6,0,0.2
"chr3_195288774","rs13302961","G",0.375661,"A","GCGCG",0,0,0.6,0.4
"chr2_25707680","rs79386975","G",0.0859788,"C","TTCAG",0.2,0.4,0.2,0.2
"chr2_133628788","rs57178398","T",0.0489418,"C","AGCAT",0.4,0.2,0.2,0.2
"chrX_107528035","rs146006239","A",0.00172712,"G","CCGAG",0.2,0,0.4,0.4
"chr3_44667286","rs10212378","G",0.420635,"C","TGCCA",0.2,0.2,0.2,0.4
"chr2_136743143","rs2278682","C",0.214286,"G","CTGGG",0,0.2,0.6,0.2
"chr4_156697784","rs2125799","C",0.403439,"T","AGTGC",0.2,0.2,0.4,0.2
"chr11_113192797","rs6589371","T",0.125661,"C","ACCAT",0.4,0.2,0,0.4
"chr9_34028111","rs12555719","C",0.0899471,"T","GGTTG",0,0.4,0.6,0
"chr2_427515","rs185488722","A",0.0873016,"T","GCTGG",0,0.2,0.6,0.2
"chr4_124946747",".","T",0.333333,"C","CACTT",0.2,0.4,0,0.4
"chr12_54509956","rs1872634","T",0.240741,"C","CACGT",0.2,0.2,0.2,0.4
"chr2_61971545","rs1186835","A",0.0621693,"C","GGCGC",0,0,0.6,0.4
"chr2_65661534","rs4671663","T",0.318783,"C","TGCTC",0,0.4,0.2,0.4
"chr16_87580778","rs17699223","T",0.247354,"C","GCCGA",0.2,0,0.4,0.4
"chr17_39069224","rs11654753","G",0.216931,"T","TATTG",0.2,0.6,0.2,0
"chr1_10508136","rs3828044","G",0.402116,"C","AACAT",0.6,0.2,0,0.2
"chr6_30942018","rs186574195","A",0.021164,"G","TCGCG",0,0.2,0.4,0.4
"chr8_59712363","rs1568952","T",0.347884,"C","GATGT",0.2,0.4,0.4,0
"chr12_1438320","rs113378090","T",0.164021,"C","GGCGT",0,0.2,0.6,0.2
"chr13_31914145","rs7989252","A",0.283069,"G","CCACA",0.4,0,0,0.6
"chr1_101243732","rs36065950","C",0.40873,"T","TATAT",0.4,0.6,0,0
"chr2_234708629","rs13018934","G",0.363757,"A","GCGTA",0.2,0.2,0.4,0.2
"chr8_58079618","rs2218270","G",0.268519,"T","CATCT",0.2,0.4,0,0.4
"chr16_68591220","rs148904914","A",0.015873,"G","TCGCA",0.2,0.2,0.2,0.4
"chr9_93563884","rs34221447","T",0.185185,"C","ACCCG",0.2,0,0.2,0.6
"chr10_10577556","rs56328415","A",0.31746,"G","GCGCC",0,0,0.4,0.6
"chr1_168901413","rs1407481","T",0.489418,"C","AACTA",0.6,0.2,0,0.2
"chr18_19276332","rs7230904","G",0.222222,"A","TCACT",0.2,0.4,0,0.4
"chr20_21492488","rs150594923","T",0.0224868,"C","ACCGA",0.4,0,0.2,0.4
"chr13_37579480","rs9547717","C",0.117725,"T","TACCA",0.4,0.2,0,0.4
"chr3_53916316","rs2276846","T",0.437831,"A","GCATG",0.2,0.2,0.4,0.2
"chrX_48468931","rs58465397","C",0.329879,"T","GGTGC",0,0.2,0.6,0.2
"chr6_66520678","rs2802046","G",0.236772,"T","TTGTT",0,0.8,0.2,0
"chr2_8718552","rs11888072","A",0.253968,"G","GGGGT",0,0.2,0.8,0
"chr9_86578819","rs59409125","C",0.0171958,"T","GGTGG",0,0.2,0.8,0
"chr13_72679826","rs1980837","G",0.183862,"C","CCCCC",0,0,0,1
"chr17_11801307","rs12709291","T",0.279101,"A","GCTTT",0,0.6,0.2,0.2
"chr9_8709289","rs148504552","T",0.0171958,"C","GGCGG",0,0,0.8,0.2
"chr5_21465124","rs71604259","G",0.141534,"C","GCCTC",0,0.2,0.2,0.6
"chr15_80615812","rs11856415","T",0.109788,"C","TTCCT",0,0.6,0,0.4
"chr2_170923296","rs13423574","T",0.260582,"A","TGAAA",0.6,0.2,0.2,0
"chr3_189242490","rs11720940","C",0.0886243,"A","TTATG",0.2,0.6,0.2,0
"chr10_100175267","rs2274243","C",0.224868,"T","AGTGG",0.2,0.2,0.6,0
"chr13_111194867","rs2479434","C",0.287037,"T","CATTC",0.2,0.4,0,0.4
"chr16_54239870","rs12448908","C",0.437831,"T","ACTGA",0.4,0.2,0.2,0.2
"chr12_577237","rs7137546","T",0.43254,"A","CTACT",0.2,0.4,0,0.4
"chr12_84690270","rs2947129","A",0.294974,"T","TCTGG",0,0.4,0.4,0.2
"chr18_46117143","rs11661898","A",0.0555556,"G","GTGCT",0,0.4,0.4,0.2
"chr10_57969859","rs10763329","A",0.109788,"T","TGAGC",0.2,0.2,0.4,0.2
"chr2_219511368","rs4674321","G",0.396825,"A","ACGCT",0.2,0.2,0.2,0.4
"chr3_130977098","rs9816811","C",0.195767,"T","AACCA",0.6,0,0,0.4
"chr13_26294589","rs3132357","C",0.108466,"T","ACTGC",0.2,0.2,0.2,0.4
"chr15_24621386","rs55671127","T",0.140212,"C","TCCGG",0,0.2,0.4,0.4
"chr6_42331817","rs623763","G",0.0952381,"A","ACAGT",0.4,0.2,0.2,0.2
"chr22_49004504","rs28373559","A",0.314815,"G","AGATG",0.4,0.2,0.4,0
"chr11_49955665","rs7119101","G",0.406085,"A","TAGAT",0.4,0.4,0.2,0
"chrX_119620133","rs5909725","C",0.402418,"T","TGCCA",0.2,0.2,0.2,0.4
"chr15_35082225","rs1370154","T",0.261905,"C","AACCT",0.4,0.2,0,0.4
"chr11_75118589","rs35378921","A",0.0555556,"C","CTCAC",0.2,0.2,0,0.6
"chr13_114898756","rs188520116","A",0.0992063,"G","TGGGC",0,0.2,0.6,0.2
"chr11_331996","rs11246071","T",0.137566,"C","GACGA",0.4,0,0.4,0.2
"chr21_39505977","rs7277204","A",0.037037,"G","CAGAA",0.6,0,0.2,0.2
"chr11_62365665","rs2849031","G",0.324074,"A","GCGGG",0,0,0.8,0.2
"chr9_10752099","rs4279659","C",0.30291,"A","AGACT",0.4,0.2,0.2,0.2
"chr11_118046570","rs11216799","A",0.111111,"G","ACGTT",0.2,0.4,0.2,0.2
"chr1_3498478","rs7528917","T",0.162698,"C","ACCCC",0.2,0,0,0.8
"chr11_101387812","rs4331056","C",0.47619,"G","AACCA",0.6,0,0,0.4
"chr6_90347299","rs2273239","C",0.198413,"A","TAAAT",0.6,0.4,0,0
"chr14_73508476","rs77779936","C",0.146825,"T","ACTCC",0.2,0.2,0,0.6
"chr6_25407482","rs12201737","T",0.207672,"C","TGCAA",0.4,0.2,0.2,0.2
"chr7_112118712","rs6973615","G",0.493386,"A","GGATC",0.2,0.2,0.4,0.2
"chr16_70656768","rs4985539","A",0.441799,"T","AATGC",0.4,0.2,0.2,0.2
"chr10_71874524","rs113675519","A",0.0833333,"C","GCCCA",0.2,0,0.2,0.6
"chr6_31583827","rs2259571","G",0.390212,"T","CCTGC",0,0.2,0.2,0.6
"chrX_151613987","rs10218139","A",0.193437,"T","AATGG",0.4,0.2,0.4,0
"chr1_169156739","rs1200077","A",0.383598,"G","ATACC",0.4,0.2,0,0.4
"chr20_42152507","rs6130406","C",0.103175,"T","CATAC",0.4,0.2,0,0.4
"chr17_27072463","rs4795456","A",0.19709,"G","AGGCC",0.2,0,0.4,0.4
"chr7_108689253","rs59378846","G",0.304233,"T","GATCT",0.2,0.4,0.2,0.2
"chr6_26660488","rs2504566","C",0.398148,"G","TTGGA",0.2,0.4,0.4,0
"chr8_81035634","rs9643750","T",0.407407,"C","TACCT",0.2,0.4,0,0.4
"chr5_163205","rs3810870","G",0.310847,"C","GCGCA",0.2,0,0.4,0.4
"chrX_134125475","rs11739","G",0.385147,"C","TCCTG",0,0.4,0.2,0.4
"chr11_116365359","rs116985420","A",0.037037,"G","CCGGG",0,0,0.6,0.4
"chr10_59088715","rs7903202","T",0.0251323,"C","CTCAG",0.2,0.2,0.2,0.4
"chr3_186518652","rs3917110","G",0.277778,"C","TTCTA",0.2,0.6,0,0.2
"chr7_45157289","rs72599518","T",0.177249,"C","GCCGT",0,0.2,0.4,0.4
"chr8_103930817","rs642004","G",0.260582,"C","AGCCC",0.2,0,0.2,0.6
"chr12_47118731","rs4140781","G",0.44709,"A","GAAAG",0.6,0,0.4,0
"chr13_25900838","rs7990216","C",0.0714286,"T","CACTA",0.4,0.2,0,0.4
"chr17_40777750","rs2355377","G",0.484127,"T","TTTTT",0,1,0,0
"chr5_155832451","rs4705013","T",0.416667,"C","TATCT",0.2,0.6,0,0.2
"chr4_149897560","rs2520485","A",0.148148,"G","CCAGT",0.2,0.2,0.2,0.4
"chr20_35491033","rs1291099","G",0.478836,"A","CGACC",0.2,0,0.2,0.6
"chr10_134271176","rs138153923","A",0.0224868,"G","TGGGT",0,0.4,0.6,0
"chr1_72631108","rs77773765","A",0.0343915,"T","GATCT",0.2,0.4,0.2,0.2
"chr4_53605622","rs4865399","A",0.152116,"G","TAGCA",0.4,0.2,0.2,0.2
"chr15_50374376","rs11070745","A",0.437831,"C","GGAAA",0.6,0,0.4,0
"chr2_74553663","rs13021268","T",0.0277778,"C","ACCTG",0.2,0.2,0.2,0.4
"chr5_60226041","rs158929","A",0.441799,"G","CTAAG",0.4,0.2,0.2,0.2
"chr11_30317733","rs11031040","G",0.166667,"T","AGTGC",0.2,0.2,0.4,0.2
"chr6_137546106","rs12529779","G",0.203704,"A","ACACT",0.4,0.2,0,0.4
"chr7_32517733","rs10239436","C",0.191799,"T","GCCTG",0,0.2,0.4,0.4
"chr1_15477658","rs7555700","C",0.404762,"A","AGATC",0.4,0.2,0.2,0.2
"chr6_31371430",".","T",0.185185,"C","TTTCT",0,0.8,0,0.2
"chr1_37965774","rs11590505","A",0.0582011,"G","CTGTA",0.2,0.4,0.2,0.2
"chrX_152989989","rs5986926","C",0.119171,"G","CGGGA",0.2,0,0.6,0.2
"chr17_73183786","rs9747852","A",0.330688,"G","GTAAT",0.4,0.4,0.2,0
"chr6_63296603","rs62418257","T",0.0383598,"C","TCCGG",0,0.2,0.4,0.4
"chr10_100154202","rs11597425","T",0.305556,"G","TTGAG",0.2,0.4,0.4,0
"chr2_141232182","rs17387536","A",0.219577,"G","CCGTG",0,0.2,0.4,0.4
"chr1_249116097","rs6604752","G",0.115079,"C","GACAG",0.4,0,0.4,0.2
"chr8_146062872","rs138582829","T",0.015873,"C","GGCAC",0.2,0,0.4,0.4
"chr16_57700021","rs9806793","A",0.276455,"G","CAAAG",0.6,0,0.2,0.2
"chr8_21590706","rs11786395","T",0.14418,"C","TCCGC",0,0.2,0.2,0.6
"chr9_6982099","rs818911","G",0.201058,"A","ATGAT",0.4,0.4,0.2,0
"chr4_73535169","rs12643350","T",0.444444,"G","TTGCC",0,0.4,0.2,0.4
"chr19_9518670","rs6512108","T",0.451058,"C","TATAA",0.6,0.4,0,0
"chr11_812188","rs4131364","G",0.490741,"A","GCGTT",0,0.4,0.4,0.2
"chr2_64229455","rs79442148","A",0.205026,"T","GATTT",0.2,0.6,0.2,0
"chr1_115488315","rs656335","G",0.477513,"C","GTGTG",0,0.4,0.6,0
"chr14_35840241","rs2057337","G",0.189153,"A","GCGAT",0.2,0.2,0.4,0.2
"chrX_141173068","rs183607703","T",0.169257,"A","TTATA",0.4,0.6,0,0
"chr15_58735698","rs12438063","T",0.296296,"C","TTCTG",0,0.6,0.2,0.2
"chr19_35103175","rs404355","A",0.037037,"G","ACATC",0.4,0.2,0,0.4
"chr19_45923496","rs3212955","C",0.260582,"T","CATAG",0.4,0.2,0.2,0.2
"chr2_161706310","rs12466499","G",0.458995,"C","CTCAA",0.4,0.2,0,0.4
"chr21_27524565","rs13048234","C",0.316138,"T","ACTGC",0.2,0.2,0.2,0.4
"chr5_145120432","rs142177496","G",0.257937,"T","TCGAT",0.2,0.4,0.2,0.2
"chr15_45045920","rs7166053","A",0.115079,"T","AATTT",0.4,0.6,0,0
"chr6_126090277","rs1159974","C",0.490741,"T","CATAA",0.6,0.2,0,0.2
"chr4_176879137","rs139272743","A",0.00132275,"G","CCGGG",0,0,0.6,0.4
"chr1_73150682","rs150914200","C",0.031746,"G","GGGCC",0,0,0.6,0.4
"chr17_57369591","rs896351","T",0.0171958,"C","ACCTG",0.2,0.2,0.2,0.4
"chr1_119115595","rs9724825","A",0.44709,"C","TTCAT",0.2,0.6,0,0.2
"chr2_242658262","rs6708272","C",0.407407,"T","ATCAC",0.4,0.2,0,0.4
"chr7_39613449","rs748716","A",0.387566,"G","CCGCT",0,0.2,0.2,0.6
"chr16_66032358","rs28472885","A",0.452381,"G","GCGTC",0,0.2,0.4,0.4
"chr8_77885068","rs4128632","C",0.276455,"T","TCTTG",0,0.6,0.2,0.2
"chr19_22708612","rs1865059","G",0.149471,"A","CCAAC",0.4,0,0,0.6
"chr1_16344664","rs872222","A",0.406085,"G","GCGCC",0,0,0.4,0.6
"chr17_61802378","rs57108948","T",0.403439,"C","CTTGT",0,0.6,0.2,0.2
"chr6_19285005","rs2088243","C",0.35582,"G","AGGAT",0.4,0.2,0.4,0
"chr8_144773147","rs56377635","T",0.00793651,"C","ACCGC",0.2,0,0.2,0.6
"chr17_424309","rs79461156","C",0.0185185,"T","CCTAC",0.2,0.2,0,0.6
"chr22_19057859","rs2238752","T",0.402116,"C","TCCGG",0,0.2,0.4,0.4
"chr1_234667113","rs172035","G",0.404762,"T","TCTAC",0.2,0.4,0,0.4
"chr15_96720754","rs980168","C",0.205026,"G","ACCAG",0.4,0,0.2,0.4
"chr6_67553135","rs6931805","T",0.268519,"G","ATGGA",0.4,0.2,0.4,0
"chr12_25257429","rs7316187","T",0.0132275,"C","GACAT",0.4,0.2,0.2,0.2
"chr19_55905616",".","G",0.0555556,"C","AGCGA",0.4,0,0.4,0.2
"chr12_94741890","rs116519522","T",0.0661376,"A","AAAAT",0.8,0.2,0,0
"chr6_58245319","rs12193926","C",0.353175,"T","TGTTG",0,0.6,0.4,0
"chr13_25645798","rs9507459","T",0.234127,"A","CATGG",0.2,0.2,0.4,0.2
"chr19_7228165","rs890860","T",0.232804,"C","TCCGG",0,0.2,0.4,0.4
"chr6_143268950","rs34520143","G",0.146825,"C","GACCA",0.4,0,0.2,0.4
"chrX_41948544","rs5918287","T",0.271157,"C","TTCGT",0,0.6,0.2,0.2
"chr15_44966175","rs58491010","G",0.010582,"C","TGCTT",0,0.6,0.2,0.2
"chr12_120553574","rs59911114","C",0.0185185,"T","TTTAT",0.2,0.8,0,0
"chr7_1778604","rs12699191","T",0.0555556,"C","CTCGG",0,0.2,0.4,0.4
"chr16_30351842","rs12921723","C",0.21164,"T","CGTGC",0,0.2,0.4,0.4
"chr11_60633532","rs1232553","A",0.162698,"G","CCATG",0.2,0.2,0.2,0.4
"chr3_2166863","rs9862592","C",0.0224868,"T","ACTAT",0.4,0.4,0,0.2
"chr12_118925115","rs7132075","A",0.470899,"C","ACAGC",0.4,0,0.2,0.4
"chr3_79881007","rs13099969","C",0.313492,"G","GTGAC",0.2,0.2,0.4,0.2
"chr18_48350630","rs112082611","T",0.12963,"C","GACCC",0.2,0,0.2,0.6
"chr13_40371091","rs4312181","G",0.44709,"A","GCGCT",0,0.2,0.4,0.4
"chr11_125770774","rs12799779","A",0.244709,"G","GCGGG",0,0,0.8,0.2
"chr11_33240154","rs11032207","A",0.452381,"C","GGCGG",0,0,0.8,0.2
"chr5_75852182","rs76365530","T",0.0502646,"G","CCGCC",0,0,0.2,0.8
"chr2_175168631","rs139667520","A",0.108466,"G","TCGGA",0.2,0.2,0.4,0.2
"chr12_26412198","rs7308352","C",0.280423,"A","AGCAG",0.4,0,0.4,0.2
"chr11_539648","rs1870726","A",0.154762,"G","GCGGC",0,0,0.6,0.4
"chr6_65821142","rs6913985","G",0.162698,"C","AACCT",0.4,0.2,0,0.4
"chr14_104038859","rs77382813","A",0.0343915,"G","AGGAG",0.4,0,0.6,0
"chr16_88342639","rs7199889","C",0.358466,"G","CCCCT",0,0.2,0,0.8
"chr12_49018127","rs7979247","G",0.291005,"A","AAACA",0.8,0,0,0.2
"chr14_77774236","rs149223518","T",0.0793651,"C","CTCGC",0,0.2,0.2,0.6
"chr4_36016970","rs76950042","T",0.0727513,"C","TCCCT",0,0.4,0,0.6
"chr16_90106364","rs45583731","A",0.383598,"C","AGCCC",0.2,0,0.2,0.6
"chr3_133511237","rs138074257","C",0.00925926,"T","GATTA",0.4,0.4,0.2,0
"chr5_61914579","rs61241554","A",0.0661376,"G","CGGAA",0.4,0,0.4,0.2
"chr17_80606079","rs9789075","A",0.242063,"G","AGGCC",0.2,0,0.4,0.4
"chr5_2700957","rs1106117","G",0.490741,"A","CTGCA",0.2,0.2,0.2,0.4
"chr10_116802226","rs1931756","A",0.037037,"G","GCGAG",0.2,0,0.6,0.2
"chr8_119966721","rs3134073","G",0.0529101,"A","CCAGA",0.4,0,0.2,0.4
"chr7_76680837","rs186573565","T",0.148148,"C","GCCTT",0,0.4,0.2,0.4
"chr5_177125808","rs60325027","A",0.00793651,"G","GTGCC",0,0.2,0.4,0.4
"chr7_116189183","rs3779514","T",0.149471,"C","CATGG",0.2,0.2,0.4,0.2
"chr1_168830145","rs857645","T",0.37963,"C","ACCTT",0.2,0.4,0,0.4
"chr11_118572747","rs489126","A",0.318783,"G","CCGCC",0,0,0.2,0.8
"chr11_18915255","rs6483547","C",0.387566,"T","CATTC",0.2,0.4,0,0.4
"chr22_18642643","rs5746523","G",0.165344,"A","TCACC",0.2,0.2,0,0.6
"chr5_124704493","rs10063763","T",0.263228,"C","GTCAC",0.2,0.2,0.2,0.4
"chrX_148601260","rs4529622","C",0.457686,"T","CATCT",0.2,0.4,0,0.4
"chr9_91361324","rs4877074","A",0.305556,"G","GCGCA",0.2,0,0.4,0.4
"chr11_11217860","rs11043154","G",0.166667,"A","TTATA",0.4,0.6,0,0
"chrX_20145968","rs138669696","A",0.183074,"C","AACTG",0.4,0.2,0.2,0.2
"chr9_13257031","rs56009005","A",0.0793651,"G","GCGTG",0,0.2,0.6,0.2
"chr12_111126096","rs55752061","C",0.104497,"G","AAGAT",0.6,0.2,0.2,0
"chr5_135302254","rs2526144","C",0.268519,"T","TTCAC",0.2,0.4,0,0.4
"chr12_78255318","rs77956601","A",0.246032,"C","AGCAG",0.4,0,0.4,0.2
"chr15_52387445","rs72732991","A",0.047619,"G","GGGAA",0.4,0,0.6,0
"chr2_219408054","rs832808","G",0.37963,"A","CCGTC",0,0.2,0.2,0.6
"chr20_49416043","rs77184319","G",0.187831,"A","CTAGT",0.2,0.4,0.2,0.2
"chr10_96943194","rs36037322","C",0.169312,"T","AGTCC",0.2,0.2,0.2,0.4
"chr1_45216038","rs12566610","G",0.145503,"C","TACAG",0.4,0.2,0.2,0.2
"chr8_38851204","rs28626007","C",0.365079,"A","AAAAC",0.8,0,0,0.2
"chr1_85058141","rs2943671","T",0.239418,"A","CCATT",0.2,0.4,0,0.4
"chr16_30320307","rs4471699","T",0.403439,"G","TCGCA",0.2,0.2,0.2,0.4
"chr1_2398864","rs34349643","G",0.116402,"C","CCCGT",0,0.2,0.2,0.6
"chr12_131233550","rs2398530","T",0.230159,"C","CCTGT",0,0.4,0.2,0.4
"chr8_57757619","rs2317769","G",0.294974,"A","CCAAG",0.4,0,0.2,0.4
"chr2_185196453","rs2887461","C",0.329365,"G","GACCC",0.2,0,0.2,0.6
"chr5_147871139","rs10069956","A",0.404762,"C","GTCCC",0,0.2,0.2,0.6
"chr10_644374","rs11813208","G",0.0132275,"A","CAAAA",0.8,0,0,0.2
"chr11_107197606","rs630693","C",0.293651,"G","CTGAA",0.4,0.2,0.2,0.2
"chr6_100010166","rs330864","G",0.187831,"C","GTGCT",0,0.4,0.4,0.2
"chr11_126200654","rs12576273","G",0.240741,"A","ATAGA",0.6,0.2,0.2,0
"chr19_44040997","rs2682562","C",0.167989,"T","TATAA",0.6,0.4,0,0
"chr7_35847723","rs10275485","G",0.371693,"A","CCAGC",0.2,0,0.2,0.6
"chr11_12038874","rs11022114","A",0.318783,"G","GAGGT",0.2,0.2,0.6,0
"chr11_6016867","rs118013234","G",0.0251323,"A","TTATT",0.2,0.8,0,0
"chr1_113256368","rs12724682","C",0.124339,"G","CAGAG",0.4,0,0.4,0.2
"chr11_56646615","rs72911818","G",0.0952381,"A","CCAAG",0.4,0,0.2,0.4
"chr7_22948222","rs34837377","A",0.164021,"T","CATCT",0.2,0.4,0,0.4
"chr22_32071984","rs190611047","T",0.00925926,"C","TTCAC",0.2,0.4,0,0.4
"chr17_34296054","rs58345526","T",0.0410053,"C","AGCGA",0.4,0,0.4,0.2
"chr4_44683541","rs62305372","G",0.220899,"A","ATATC",0.4,0.4,0,0.2
"chr5_153639043","rs514699","C",0.236772,"T","TTTGG",0,0.6,0.4,0
"chr1_174207948","rs12091012","T",0.275132,"C","TCCCG",0,0.2,0.2,0.6
"chr14_86351340","rs61991342","A",0.414021,"G","CTATA",0.4,0.4,0,0.2
"chr7_30651938","rs1986756","G",0.244709,"A","AAGCA",0.6,0,0.2,0.2
"chr3_177298327","rs1463857","T",0.387566,"C","TCCCT",0,0.4,0,0.6
"chr8_7374531","rs68038198","G",0.391534,"A","AAAAA",1,0,0,0
"chr17_48556629","rs4794152","T",0.425926,"C","TTCCT",0,0.6,0,0.4
"chr22_27340983","rs4822826","G",0.190476,"A","ACGTC",0.2,0.2,0.2,0.4
"chr9_86604811","rs6559753","T",0.477513,"C","AGCGT",0.2,0.2,0.4,0.2
"chr12_52512125",".","A",0.0714286,"C","AGCGC",0.2,0,0.4,0.4
"chr19_8413171","rs62117482","T",0.246032,"C","CTCCT",0,0.4,0,0.6
"chr15_65615556","rs525514","C",0.419312,"T","TCTTT",0,0.8,0,0.2
"chr6_111083337","rs12195167","G",0.234127,"C","AACAG",0.6,0,0.2,0.2
"chr19_53706571","rs7245880","T",0.335979,"C","TTCGT",0,0.6,0.2,0.2
"chr9_93292348","rs10993576","T",0.265873,"C","GTCTA",0.2,0.4,0.2,0.2
"chr5_113705469","rs36950","G",0.473545,"T","GCTAT",0.2,0.4,0.2,0.2
"chr19_45059024","rs139140823","T",0.0277778,"C","CTCGC",0,0.2,0.2,0.6
"chr1_70614427","rs476591","C",0.153439,"T","TCTTA",0.2,0.6,0,0.2
"chr16_82137211","rs989019","G",0.490741,"C","AACAG",0.6,0,0.2,0.2
"chr1_26336132","rs181037635","G",0.0132275,"T","GGTGG",0,0.2,0.8,0
"chr12_68422707","rs11611765","A",0.130952,"G","ACGAC",0.4,0,0.2,0.4
"chr12_112183574","rs11066018","C",0.167989,"T","ACTTT",0.2,0.6,0,0.2
"chr12_95723529","rs75178528","A",0.0608466,"G","CAGTA",0.4,0.2,0.2,0.2
"chr3_75466151","rs7372577","C",0.189153,"T","TTTCG",0,0.6,0.2,0.2
