"X2","X3","X4","X5","X6","X7","A","T","G","C"
"chr9_127034358","rs35956754","C",0.32672,"G","TGGTA",0.2,0.4,0.4,0
"chr15_100695246","rs8034774","A",0.0515873,"G","GCGCT",0,0.2,0.4,0.4
"chrX_75880843","rs6607793","G",0.0466321,"C","AACAG",0.6,0,0.2,0.2
"chr7_27754543","rs73078729","C",0.117725,"T","GGTGT",0,0.4,0.6,0
"chr13_86337958","rs9575948","G",0.296296,"A","AAATT",0.6,0.4,0,0
"chr2_55575283","rs151191758","C",0.00925926,"T","TGTAG",0.2,0.4,0.4,0
"chr11_128735666","rs3016774","C",0.169312,"T","ATTAC",0.4,0.4,0,0.2
"chr3_149505417","rs12695943","A",0.189153,"T","ACAAT",0.6,0.2,0,0.2
"chr13_48375823","rs9591112","C",0.0608466,"T","CCTGG",0,0.2,0.4,0.4
"chrX_120404521","rs111787350","A",0.445596,"G","GAGTG",0.2,0.2,0.6,0
"chr11_74084219","rs7130795","A",0.493386,"C","TGCTT",0,0.6,0.2,0.2
"chr16_16294465","rs7184653","T",0.25,"C","CCTAG",0.2,0.2,0.2,0.4
"chr12_55556703","rs10783715","T",0.353175,"C","GGTGT",0,0.4,0.6,0
"chr13_32874234","rs2013080","A",0.203704,"G","GTGAG",0.2,0.2,0.6,0
"chr19_50362122","rs55927506","G",0.0224868,"C","CTCCT",0,0.4,0,0.6
"chr5_2246135","rs13189438","G",0.361111,"T","CAGCT",0.2,0.2,0.2,0.4
"chr22_25454373","rs5996823","T",0.363757,"C","TACGT",0.2,0.4,0.2,0.2
"chr4_170986579","rs112649654","G",0.0714286,"T","ACTTG",0.2,0.4,0.2,0.2
"chr6_36116634","rs2859133","T",0.242063,"C","GGCCA",0.2,0,0.4,0.4
"chr5_74975268","rs253387","C",0.189153,"T","TACTG",0.2,0.4,0.2,0.2
"chr5_70308251","rs28409706","C",0.255291,"T","GACGC",0.2,0,0.4,0.4
"chr5_35733285","rs4524534","T",0.395503,"C","CTTGG",0,0.4,0.4,0.2
"chr5_141445021","rs252151","G",0.280423,"A","GAAAT",0.6,0.2,0.2,0
"chr15_65144929","rs7177236","T",0.440476,"C","CTTCT",0,0.6,0,0.4
"chr1_26025810","rs2744782","G",0.0634921,"A","AAAAA",1,0,0,0
"chr11_23033381","rs10833901","G",0.482804,"A","ACGGG",0.2,0,0.6,0.2
"chr7_151333040","rs141987598","G",0.116402,"A","CCACC",0.2,0,0,0.8
"chr7_152319122","rs62494037","A",0.320106,"G","ATATA",0.6,0.4,0,0
"chr10_81428199","rs2678613","T",0.190476,"C","TACGG",0.2,0.2,0.4,0.2
"chr9_99994643","rs6478025","G",0.390212,"C","TTGAA",0.4,0.4,0.2,0
"chr20_14290089","rs11087084","A",0.244709,"G","TAGTC",0.2,0.4,0.2,0.2
"chr19_51588884","rs79818183","C",0.0383598,"T","TGTAG",0.2,0.4,0.4,0
"chr8_41435225","rs1060731","T",0.30291,"C","GTCGT",0,0.4,0.4,0.2
"chrX_150863991","rs35662236","C",0.48532,"T","GGCGG",0,0,0.8,0.2
"chr8_19316086",".","A",0.343915,"G","TCGTG",0,0.4,0.4,0.2
"chr20_61611787","rs4809441","T",0.227513,"C","GGTGG",0,0.2,0.8,0
"chr7_100220815","rs4729596","T",0.194444,"G","TTTAA",0.4,0.6,0,0
"chr3_71812603","rs73092536","T",0.0820106,"C","GACCA",0.4,0,0.2,0.4
"chr2_204428776","rs6723390","A",0.374339,"G","GAGTG",0.2,0.2,0.6,0
"chr2_133278478","rs7571728","C",0.125661,"G","GAGGG",0.2,0,0.8,0
"chr5_84954587","rs76579877","G",0.275132,"C","TTGTA",0.2,0.6,0.2,0
"chr7_89154325","rs4546591","G",0.0899471,"A","CTAGC",0.2,0.2,0.2,0.4
"chr11_74447157","rs59735998","T",0.190476,"G","TGGTG",0,0.4,0.6,0
"chr3_137861603","rs7632402","T",0.337302,"G","AATAA",0.8,0.2,0,0
"chr9_33051540",".","C",0.31746,"T","TGTGG",0,0.4,0.6,0
"chr4_79941270","rs191143966","G",0.0674603,"T","TATTT",0.2,0.8,0,0
"chr2_166000304","rs73969193","C",0.181217,"A","GAAGA",0.6,0,0.4,0
"chr11_60744268","rs79133440","T",0.0515873,"C","ATCCA",0.4,0.2,0,0.4
"chr1_156740026","rs12143060","T",0.0330688,"G","ATGGC",0.2,0.2,0.4,0.2
"chr19_42092815","rs3745936","T",0.230159,"A","ACTGG",0.2,0.2,0.4,0.2
"chr9_139870090","rs3814500","C",0.313492,"T","CCCGG",0,0,0.4,0.6
"chr16_89784992","rs57119673","G",0.399471,"A","CTACT",0.2,0.4,0,0.4
"chr10_94916762","rs10882163","A",0.366402,"G","CTGTC",0,0.4,0.2,0.4
"chr7_113237912","rs2456955","G",0.12037,"T","GCTTT",0,0.6,0.2,0.2
"chr1_41059499","rs16827406","T",0.160053,"C","AACGT",0.4,0.2,0.2,0.2
"chr19_13868117","rs693151","G",0.497354,"A","ACAGG",0.4,0,0.4,0.2
"chr3_66331982","rs73833447","C",0.0925926,"A","GGACT",0.2,0.2,0.4,0.2
"chr4_114757682","rs28414309","G",0.367725,"A","ATAAC",0.6,0.2,0,0.2
"chr12_54504341","rs7311078","G",0.238095,"A","AGATT",0.4,0.4,0.2,0
"chr19_9059114","rs151078525","G",0.0396825,"T","GGTGA",0.2,0.2,0.6,0
"chr12_8562202","rs143353955","G",0.0410053,"A","CAACA",0.6,0,0,0.4
"chr5_64916641","rs469586","A",0.376984,"G","ACACC",0.4,0,0,0.6
"chr3_118964932","rs111472801","A",0.0489418,"G","CCGCT",0,0.2,0.2,0.6
"chr1_244599858","rs3127464","T",0.268519,"C","CCCAC",0.2,0,0,0.8
"chr20_50252323","rs6126274","G",0.224868,"T","AAGGA",0.6,0,0.4,0
"chr17_43698899","rs184745911","G",0.218254,"A","GAAGT",0.4,0.2,0.4,0
"chr7_2924269","rs1476635","G",0.146825,"A","TCGGC",0,0.2,0.4,0.4
"chr2_18956491","rs4359654","G",0.220899,"C","CTCTT",0,0.6,0,0.4
"chr12_62884972","rs10877860","A",0.369048,"G","ATGGT",0.2,0.4,0.4,0
"chr7_42028926","rs73320230","T",0.0291005,"C","AACAA",0.8,0,0,0.2
"chr5_138309405","rs10064201","T",0.34127,"C","GACTA",0.4,0.2,0.2,0.2
"chr14_34849593","rs78263036","A",0.047619,"C","CACCA",0.4,0,0,0.6
"chr6_162256288","rs9458397","A",0.402116,"G","CTGTC",0,0.4,0.2,0.4
"chr3_95165174","rs4478076","T",0.47619,"C","AGCGG",0.2,0,0.6,0.2
"chr4_2950717","rs2995797","A",0.354497,"G","CAGTT",0.2,0.4,0.2,0.2
"chr4_1764925","rs67275758","T",0.198413,"A","ACAGC",0.4,0,0.2,0.4
"chr4_49493297","rs1914433","A",0.390212,"G","AAGGA",0.6,0,0.4,0
"chr1_222887927","rs75937448","G",0.0198413,"T","TTTTT",0,1,0,0
"chr3_67994012","rs1447761","G",0.18254,"T","CTGTG",0,0.4,0.4,0.2
"chr15_34750234","rs34670329","A",0.391534,"G","AAGAA",0.8,0,0.2,0
"chr7_12256799","rs73301032","G",0.138889,"C","CACAA",0.6,0,0,0.4
"chr5_27561719","rs60715670","A",0.318783,"G","CCGAG",0.2,0,0.4,0.4
"chr13_72432970","rs2224969","A",0.255291,"G","ACGGT",0.2,0.2,0.4,0.2
"chr8_134100973","rs2005162","A",0.256614,"T","TGTCT",0,0.6,0.2,0.2
"chr19_4158783","rs145011240","G",0.0026455,"C","AGCGA",0.4,0,0.4,0.2
"chr14_105068206","rs10144804","G",0.244709,"C","TCGAC",0.2,0.2,0.2,0.4
"chr10_83056811","rs1507252","A",0.115079,"G","AAGCT",0.4,0.2,0.2,0.2
"chr19_13002563","rs2242517","G",0.366402,"T","GTTGG",0,0.4,0.6,0
"chr17_80776043","rs662669","C",0.414021,"T","GACAC",0.4,0,0.2,0.4
"chr1_206643556","rs41303982","T",0.0171958,"C","CCCTG",0,0.2,0.2,0.6
"chr12_110224174","rs11068274","A",0.437831,"G","CCAAG",0.4,0,0.2,0.4
"chr12_55682449","rs12579589","G",0.0251323,"A","CAATG",0.4,0.2,0.2,0.2
"chr9_117693173","rs3181354","G",0.260582,"A","ACACA",0.6,0,0,0.4
"chr1_39629008","rs148181683","C",0.0502646,"G","CTGTC",0,0.4,0.2,0.4
"chr10_82194264","rs10887868","A",0.435185,"G","ACGCT",0.2,0.2,0.2,0.4
"chr2_224679265","rs7600912","C",0.334656,"T","TTTGA",0.2,0.6,0.2,0
"chr10_104509064","rs67506723","T",0.465608,"G","GGGTT",0,0.4,0.6,0
"chr11_118065830","rs111527225","A",0.031746,"G","CAGTG",0.2,0.2,0.4,0.2
"chr16_15123173","rs13336591","T",0.0820106,"C","GGCAG",0.2,0,0.6,0.2
"chr14_61855860","rs35650131","G",0.0436508,"A","CCAAG",0.4,0,0.2,0.4
"chr5_180631121","rs371361","C",0.207672,"G","GAGCC",0.2,0,0.4,0.4
"chr5_120045806","rs62379788","T",0.141534,"C","CCCTT",0,0.4,0,0.6
"chr2_130893888","rs60354704","C",0.350529,"T","GGTTG",0,0.4,0.6,0
"chr17_14423588","rs34177794","C",0.259259,"T","CATTG",0.2,0.4,0.2,0.2
"chr17_5341749","rs1805435","G",0.329365,"A","CCATA",0.4,0.2,0,0.4
"chr4_98969881","rs783925","C",0.48545,"T","ACTAC",0.4,0.2,0,0.4
"chr22_29477384","rs134613","T",0.329365,"G","AATAA",0.8,0.2,0,0
"chr14_31942636","rs2104820","G",0.416667,"C","AAGTG",0.4,0.2,0.4,0
"chr1_67171868","rs6669023","G",0.444444,"T","ATGTT",0.2,0.6,0.2,0
"chr4_57697333","rs56695192","G",0.0251323,"T","ACTCC",0.2,0.2,0,0.6
"chr14_94595989","rs2273514","C",0.161376,"T","CCTAC",0.2,0.2,0,0.6
"chr3_191485811","rs779312","G",0.437831,"T","GCTTC",0,0.4,0.2,0.4
"chr20_25510179",".","T",0.0595238,"G","ACGAG",0.4,0,0.4,0.2
"chr9_130716761","rs6415846","A",0.037037,"G","TGACA",0.4,0.2,0.2,0.2
"chr1_210814793","rs7524897","G",0.101852,"A","CCATT",0.2,0.4,0,0.4
"chr8_132875912","rs2970613","G",0.451058,"A","GTGTT",0,0.6,0.4,0
"chr7_137043484","rs320692","C",0.474868,"A","ACAAG",0.6,0,0.2,0.2
"chr2_210140482","rs10932296","T",0.493386,"A","TAACA",0.6,0.2,0,0.2
"chr6_3977149","rs6925753","T",0.468254,"G","ATGAG",0.4,0.2,0.4,0
"chr9_135588002","rs11243889","A",0.443122,"G","TCGGG",0,0.2,0.6,0.2
"chr5_82772604","rs33602","G",0.253968,"A","CAGAG",0.4,0,0.4,0.2
"chr4_119515483","rs10006526","G",0.293651,"C","CACGG",0.2,0,0.4,0.4
"chr1_102380180","rs10493969","C",0.462963,"T","GCTAT",0.2,0.4,0.2,0.2
"chr8_63304486","rs13269282","G",0.460317,"T","TGGCT",0,0.4,0.4,0.2
"chr6_99889467","rs4144163","A",0.498677,"T","GCAGG",0.2,0,0.6,0.2
"chr2_236980469","rs3768942","G",0.103175,"C","CTCCC",0,0.2,0,0.8
"chrX_38163076","rs7057687","G",0.350604,"A","CAAAA",0.8,0,0,0.2
"chr18_59621444","rs10469137","T",0.306878,"C","TATCA",0.4,0.4,0,0.2
"chr6_73928263","rs35419332","T",0.208995,"C","GGCTC",0,0.2,0.4,0.4
"chr7_99014767","rs148052635","A",0.0119048,"C","CGCCT",0,0.2,0.2,0.6
"chr20_16629423","rs6111221","A",0.234127,"G","CTGTT",0,0.6,0.2,0.2
"chr18_47147746","rs1105654","G",0.371693,"A","CAGTC",0.2,0.2,0.2,0.4
"chrX_154521993","rs782772","G",0.231434,"A","GCAGA",0.4,0,0.4,0.2
"chr5_43723915","rs9686857","G",0.0436508,"A","TTATG",0.2,0.6,0.2,0
"chr4_147099181","rs28420466","G",0.35582,"A","ACAAA",0.8,0,0,0.2
"chr16_435679","rs380815","T",0.021164,"C","TGCAG",0.2,0.2,0.4,0.2
"chr22_36596652","rs132717","T",0.403439,"C","CACCC",0.2,0,0,0.8
"chr22_32665789","rs738202","T",0.366402,"C","CCCAT",0.2,0.2,0,0.6
"chr9_139856810","rs885070","G",0.421958,"A","TGATC",0.2,0.4,0.2,0.2
"chr19_55123464","rs8105809","T",0.441799,"A","TCAAC",0.4,0.2,0,0.4
"chr8_22353569","rs2461493","C",0.458995,"T","TATTG",0.2,0.6,0.2,0
"chr1_95330372","rs859098","G",0.216931,"A","CCGTT",0,0.4,0.2,0.4
"chr19_2248683","rs4807216","C",0.178571,"T","GCCGC",0,0,0.4,0.6
"chr13_37583831","rs9469","A",0.392857,"G","GCGTG",0,0.2,0.6,0.2
"chr1_93141593","rs12129117","G",0.175926,"A","AAAGG",0.6,0,0.4,0
"chr16_66512704","rs57842924","A",0.0833333,"G","CAGGA",0.4,0,0.4,0.2
"chr1_91539312","rs151713","A",0.0899471,"T","CATCC",0.2,0.2,0,0.6
"chr15_43657799","rs35160541","C",0.202381,"T","TATAT",0.4,0.6,0,0
"chr17_39144256","rs7208705","G",0.366402,"A","AAATG",0.6,0.2,0.2,0
"chr7_89829494","rs722245","A",0.220899,"C","TTCTG",0,0.6,0.2,0.2
"chr21_32286657","rs74324875","A",0.0462963,"G","AGGAG",0.4,0,0.6,0
"chrX_140321533","rs1099489","C",0.260794,"T","CATGG",0.2,0.2,0.4,0.2
"chr16_88809368","rs28525359","G",0.337302,"T","CCGAT",0.2,0.2,0.2,0.4
"chr7_76572633","rs55870910","C",0.256614,"G","CAGAA",0.6,0,0.2,0.2
"chr11_118856537","rs3889525","C",0.0978836,"G","TTGTT",0,0.8,0.2,0
"chr20_51800260","rs1293384","C",0.170635,"T","TTTCC",0,0.6,0,0.4
"chr17_42198170","rs11079983","T",0.281746,"C","AATTT",0.4,0.6,0,0
"chr5_724100","rs185931653","A",0.177249,"G","TCGGT",0,0.4,0.4,0.2
"chr10_113028959","rs10885119","T",0.0753968,"C","TACCT",0.2,0.4,0,0.4
"chr1_93763896","rs10782957","C",0.371693,"T","CCCGA",0.2,0,0.2,0.6
"chr8_75249396","rs760244","A",0.240741,"G","CAGCT",0.2,0.2,0.2,0.4
"chr2_120189720","rs4344946","A",0.112434,"G","CGAGG",0.2,0,0.6,0.2
"chr1_85281824","rs17377659","A",0.0595238,"T","GATTC",0.2,0.4,0.2,0.2
"chr11_3392098","rs3794189","C",0.215608,"G","AACCA",0.6,0,0,0.4
"chr9_102081978","rs117981111","A",0.0357143,"G","TTGTA",0.2,0.6,0.2,0
"chr5_5153826","rs16874877","C",0.15873,"T","TTTCT",0,0.8,0,0.2
"chr17_42874450","rs73307236","C",0.125661,"A","CTATC",0.2,0.4,0,0.4
"chr3_64738781","rs114999110","T",0.047619,"G","TGGGT",0,0.4,0.6,0
"chr16_81534483","rs2966091","G",0.32672,"C","AGCCA",0.4,0,0.2,0.4
"chr19_8412456","rs79791281","T",0.00793651,"G","TCGCA",0.2,0.2,0.2,0.4
"chr5_149425903","rs6894582","T",0.119048,"C","GACGC",0.2,0,0.4,0.4
"chr2_109088868","rs1898557","G",0.396825,"A","TGGAA",0.4,0.2,0.4,0
"chr3_110938375","rs7430175","A",0.469577,"G","ACATT",0.4,0.4,0,0.2
"chr17_7192696","rs1910323","A",0.480159,"G","AGGGG",0.2,0,0.8,0
"chr13_52392542","rs975957","T",0.26455,"C","GGTCT",0,0.4,0.4,0.2
"chrX_124553435","rs3126290","G",0.348877,"C","AGGAG",0.4,0,0.6,0
"chr3_52871101","rs1139106","A",0.150794,"G","CTGCA",0.2,0.2,0.2,0.4
"chrX_3823122","rs143417852","G",0.469775,"A","AAAAA",1,0,0,0
"chr19_55473831","rs775841","G",0.420635,"A","GGATT",0.2,0.4,0.4,0
"chr1_40989620","rs6699445","T",0.19709,"C","ACCAA",0.6,0,0,0.4
"chr19_54959349","rs10424856","G",0.354497,"A","ACGCA",0.4,0,0.2,0.4
"chr15_93370598","rs140256553","T",0.0701058,"C","CCCGG",0,0,0.4,0.6
"chr19_4837557","rs10424978","C",0.396825,"A","CCCTT",0,0.4,0,0.6
"chr19_38319511","rs62110217","T",0.0780423,"C","CTCGA",0.2,0.2,0.2,0.4
"chr6_127643398","rs4895823","T",0.275132,"C","AGTCG",0.2,0.2,0.4,0.2
"chr8_144124878","rs35803677","C",0.363757,"T","GACCA",0.4,0,0.2,0.4
"chrX_119076630","rs7056226","A",0.345423,"G","CTGAG",0.2,0.2,0.4,0.2
"chr18_66150341","rs1581226","T",0.416667,"C","AGTTG",0.2,0.4,0.4,0
"chr22_30991519","rs4820871","G",0.43254,"C","CAGTG",0.2,0.2,0.4,0.2
"chr7_137048159","rs161346","T",0.334656,"C","CATTC",0.2,0.4,0,0.4
"chr7_148049715","rs4573177","C",0.414021,"T","CTCAG",0.2,0.2,0.2,0.4
"chr11_19078418","rs7104433","G",0.247354,"A","GGAGT",0.2,0.2,0.6,0
"chr7_98518713","rs144091093","A",0.0396825,"G","CAGCC",0.2,0,0.2,0.6
"chr10_17320484","rs111836196","C",0.0449735,"T","GGTAG",0.2,0.2,0.6,0
"chr2_161091633","rs112350227","T",0.0238095,"C","ACCAT",0.4,0.2,0,0.4
"chr15_84344690","rs74249873","T",0.0542328,"C","ACCCA",0.4,0,0,0.6
"chr3_158212055","rs9810114","C",0.477513,"T","AATGC",0.4,0.2,0.2,0.2
"chr18_45736261","rs12232733","T",0.298942,"C","CACTT",0.2,0.4,0,0.4
"chr2_105937625","rs1975291","T",0.0304233,"A","TTATT",0.2,0.8,0,0
"chr5_78670802","rs3822568","G",0.387566,"A","TCAGC",0.2,0.2,0.2,0.4
"chr13_30989792","rs2094711","C",0.439153,"A","CCAAG",0.4,0,0.2,0.4
"chr11_62430659",".","T",0.272487,"A","TATCC",0.2,0.4,0,0.4
"chr2_232454610","rs115043066","C",0.0727513,"T","AGTTC",0.2,0.4,0.2,0.2
"chr15_94518937","rs62027780","A",0.0740741,"G","AGGTA",0.4,0.2,0.4,0
"chr6_141497429","rs4896524","T",0.240741,"C","AGCGA",0.4,0,0.4,0.2
"chr11_33737669","rs7131663","C",0.357143,"G","GTGCC",0,0.2,0.4,0.4
"chr19_12082263","rs8100892","T",0.474868,"C","CATGC",0.2,0.2,0.2,0.4
"chr9_130584253","rs10819310","T",0.349206,"C","CCCGG",0,0,0.4,0.6
"chr10_54525678","rs2083771","G",0.242063,"T","AGTTT",0.2,0.6,0.2,0
"chr14_66473282","rs79644938","A",0.0793651,"T","TTTAT",0.2,0.8,0,0
"chr14_100109824","rs4905873","A",0.208995,"G","ACATT",0.4,0.4,0,0.2
"chr8_41920457","rs10113592","A",0.31746,"G","CTACA",0.4,0.2,0,0.4
"chr11_64519062","rs532747","C",0.0727513,"T","GCTTC",0,0.4,0.2,0.4
"chr6_45955331","rs6921959","T",0.415344,"G","AAGAA",0.8,0,0.2,0
"chr15_59532399","rs68078916","T",0.170635,"C","CCCGT",0,0.2,0.2,0.6
"chr11_33173147","rs12799348","T",0.388889,"C","GCCGA",0.2,0,0.4,0.4
"chr11_117501072","rs7949956","C",0.468254,"T","CACAC",0.4,0,0,0.6
"chrX_13663533","rs4830879","A",0.459413,"G","CTGCC",0,0.2,0.2,0.6
"chr12_109665599","rs17848821","A",0.0899471,"G","GGGGG",0,0,1,0
"chr13_94414426","rs9516285","C",0.257937,"T","CATCC",0.2,0.2,0,0.6
"chr6_24022898","rs16888503","C",0.0873016,"T","ATTTC",0.2,0.6,0,0.2
"chr8_102904967","rs1264949","A",0.215608,"G","GCGAT",0.2,0.2,0.4,0.2
"chr1_27466490","rs12751830","T",0.343915,"A","TGACC",0.2,0.2,0.2,0.4
"chr19_12547299","rs8100035","C",0.284392,"A","AAAAA",1,0,0,0
"chr12_133775283","rs9669195","C",0.411376,"T","TCTTC",0,0.6,0,0.4
"chr12_21677173","rs60206314","T",0.148148,"C","GACCC",0.2,0,0.2,0.6
"chr22_43010817","rs28627172","A",0.107143,"G","CCGCC",0,0,0.2,0.8
"chr20_45098868","rs6011968","A",0.0555556,"G","CTGGC",0,0.2,0.4,0.4
"chr4_2308976","rs4974672","T",0.470899,"C","TGTCT",0,0.6,0.2,0.2
"chr7_72218718","rs35147570","T",0.247354,"C","CCCCC",0,0,0,1
"chr16_24693048","rs72768626","G",0.0793651,"A","GAACA",0.6,0,0.2,0.2
"chr8_40638790","rs11985725","C",0.0595238,"T","AATAG",0.6,0.2,0.2,0
"chr3_12570986","rs74280679","T",0.428571,"C","ATTAG",0.4,0.4,0.2,0
"chr10_103852698","rs145970014","A",0.0502646,"G","GTGAA",0.4,0.2,0.4,0
"chr4_6676524","rs7662452","A",0.157407,"G","GTGGG",0,0.2,0.8,0
"chr8_146219931","rs13438994","G",0.0727513,"C","GTCCC",0,0.2,0.2,0.6
"chr4_13526386","rs2075050","G",0.357143,"A","CCGTA",0.2,0.2,0.2,0.4
"chr15_66491863","rs4776289","C",0.456349,"T","GCTCC",0,0.2,0.2,0.6
"chr2_43007018","rs28783183","T",0.268519,"C","TACTT",0.2,0.6,0,0.2
"chr17_76170735","rs1065769","T",0.325397,"C","CACCC",0.2,0,0,0.8
"chr5_21273129","rs4030544","T",0.113757,"C","AGCAT",0.4,0.2,0.2,0.2
"chr18_21091121","rs6507705","T",0.465608,"C","AACAA",0.8,0,0,0.2
"chr19_2936535","rs35699176","A",0.0449735,"G","CTGTG",0,0.4,0.4,0.2
"chr4_122331860","rs1813400","C",0.425926,"T","CATTG",0.2,0.4,0.2,0.2
"chr11_12590882","rs61878525","A",0.244709,"G","CAGCT",0.2,0.2,0.2,0.4
"chr1_75858792","rs1249818","A",0.455026,"G","ACGTC",0.2,0.2,0.2,0.4
"chr19_49873279","rs3786562","G",0.482804,"A","GCAGG",0.2,0,0.6,0.2
"chr1_175201727","rs2012862","G",0.367725,"T","CTTTG",0,0.6,0.2,0.2
"chr5_62715243","rs72762534","A",0.190476,"C","AACCA",0.6,0,0,0.4
"chr2_117942117","rs7574385","C",0.378307,"T","AACTC",0.4,0.2,0,0.4
"chr19_35513746","rs58690566","G",0.152116,"T","TGTCG",0,0.4,0.4,0.2
"chr15_97486279","rs12708566","G",0.206349,"A","ATGCC",0.2,0.2,0.2,0.4
"chr3_158539739","rs13320313","G",0.031746,"A","GCATT",0.2,0.4,0.2,0.2
"chr14_56371174","rs7141168","C",0.362434,"T","TTTTC",0,0.8,0,0.2
"chr12_6602513","rs7966700","C",0.353175,"T","CTTCC",0,0.4,0,0.6
"chr2_41214776","rs2161071","G",0.166667,"A","AAGTT",0.4,0.4,0.2,0
"chr11_47441335","rs7120413","G",0.261905,"A","CCAGG",0.2,0,0.4,0.4
"chr1_166945128","rs453395","G",0.443122,"A","AGAGA",0.6,0,0.4,0
"chr2_31965543","rs4365503","A",0.22619,"C","CCATA",0.4,0.2,0,0.4
"chr5_89966759","rs6861525","T",0.47619,"C","CCCGC",0,0,0.2,0.8
"chr20_3296639","rs2422868","A",0.259259,"T","ACTAG",0.4,0.2,0.2,0.2
"chr1_151753318","rs12073999","G",0.34127,"T","ACTCT",0.2,0.4,0,0.4
"chr8_31453201","rs149576643","G",0.00661376,"A","CAATG",0.4,0.2,0.2,0.2
"chr14_37692864","rs8012643","T",0.263228,"C","CACGC",0.2,0,0.2,0.6
"chr8_65983266",".","A",0.128307,"G","TCGGG",0,0.2,0.6,0.2
"chr1_216841396","rs12027797","G",0.330688,"A","ACACC",0.4,0,0,0.6
"chrX_103485469","rs218346","T",0.395509,"C","TGTGC",0,0.4,0.4,0.2
"chr7_30602553","rs2529431","C",0.293651,"T","ACCAC",0.4,0,0,0.6
"chr2_95376318","rs115478845","A",0.0304233,"G","TTGGG",0,0.4,0.6,0
"chr3_38555178","rs6780349","A",0.388889,"G","TTGTT",0,0.8,0.2,0
"chr12_96247829","rs1865736","A",0.177249,"G","GTATA",0.4,0.4,0.2,0
"chr19_20033514","rs8109743","T",0.246032,"C","GACAC",0.4,0,0.2,0.4
"chr19_15026973","rs181702167","C",0.0251323,"A","CCACA",0.4,0,0,0.6
"chr18_51939568","rs11083053","C",0.496032,"T","CCCAC",0.2,0,0,0.8
"chr8_23094395","rs11997323","C",0.255291,"A","CAAGA",0.6,0,0.2,0.2
"chr12_47224788","rs4497488","A",0.275132,"G","TAACT",0.4,0.4,0,0.2
"chr13_99101869","rs4584","C",0.267196,"G","TAGCT",0.2,0.4,0.2,0.2
"chr17_5124462","rs2439945","T",0.164021,"C","CTCGC",0,0.2,0.2,0.6
"chr4_61290584","rs6824135","T",0.111111,"C","AACCT",0.4,0.2,0,0.4
"chr4_8062690","rs10938683","G",0.466931,"A","TTGTA",0.2,0.6,0.2,0
"chr6_54594533","rs9474977","T",0.492063,"A","TAAAT",0.6,0.4,0,0
"chr5_90547035","rs7721684","A",0.21164,"T","AAAAA",1,0,0,0
"chr18_8297113","rs2155756","T",0.0912698,"G","AGGGC",0.2,0,0.6,0.2
"chr10_122633607","rs7080550","G",0.358466,"C","TTCTT",0,0.8,0,0.2
"chr4_90326683","rs72655817","A",0.0767196,"G","CCGGT",0,0.2,0.4,0.4
"chr19_46246704","rs10415988","T",0.465608,"C","CTCGA",0.2,0.2,0.2,0.4
"chr22_28063591","rs12484986","T",0.34127,"C","CACGG",0.2,0,0.4,0.4
"chr14_52640148","rs12884231","G",0.294974,"A","GAAGT",0.4,0.2,0.4,0
"chr3_62163616","rs28447377","C",0.256614,"T","TCTGT",0,0.6,0.2,0.2
"chr13_100728716","rs7990577","A",0.498677,"G","ACACC",0.4,0,0,0.6
"chr2_96025765","rs61649840","G",0.15873,"A","AAATT",0.6,0.4,0,0
"chr9_94888482","rs11787600","A",0.309524,"G","GCGCT",0,0.2,0.4,0.4
"chr22_31321948","rs2240176","A",0.267196,"G","AGGCC",0.2,0,0.4,0.4
"chr1_48284765","rs12036694","T",0.337302,"C","AGCGT",0.2,0.2,0.4,0.2
