"X2","X3","X4","X5","X6","X7","A","T","G","C"
"chr20_36509757","rs6096675","T",0.347884,"C","ACCGT",0.2,0.2,0.2,0.4
"chr1_53615668","rs80163194","G",0.0568783,"A","CAATG",0.4,0.2,0.2,0.2
"chr3_10546336",".","T",0.353175,"C","TCCGC",0,0.2,0.2,0.6
"chr2_191177005","rs291447","A",0.412698,"C","GCACT",0.2,0.2,0.2,0.4
"chr18_14382909","rs143907668","T",0.309524,"C","GACGG",0.2,0,0.6,0.2
"chr9_95080879","rs3737147","C",0.0238095,"T","TATGT",0.2,0.6,0.2,0
"chr5_8517504","rs4702558","T",0.47619,"C","TCTTA",0.2,0.6,0,0.2
"chr16_88950685","rs11076730","T",0.242063,"C","GGCCC",0,0,0.4,0.6
"chr17_42770507","rs7224423","T",0.140212,"G","GGGCA",0.2,0,0.6,0.2
"chr20_45617176","rs878522","G",0.37037,"A","ATGAC",0.4,0.2,0.2,0.2
"chr7_105160767","rs191665329","A",0.208995,"G","GCGTG",0,0.2,0.6,0.2
"chr19_54679511","rs7259361","T",0.25,"C","CCCGG",0,0,0.4,0.6
"chr11_89912319","rs10741323","G",0.362434,"A","GTAGC",0.2,0.2,0.4,0.2
"chr7_2426868","rs1362137","C",0.470899,"A","AGCGT",0.2,0.2,0.4,0.2
"chr17_68093498","rs10221274","T",0.435185,"G","GGGTC",0,0.2,0.6,0.2
"chr1_11857926","rs45608437","A",0.186508,"G","CCGCC",0,0,0.2,0.8
"chr13_95884412","rs7326711","A",0.345238,"G","TGATG",0.2,0.4,0.4,0
"chr15_29006031","rs116919371","A",0.0357143,"T","CGTAG",0.2,0.2,0.4,0.2
"chr15_29656267","rs1464387","A",0.240741,"G","GAGAA",0.6,0,0.4,0
"chr16_4129915","rs2532014","C",0.396825,"T","TTTAC",0.2,0.6,0,0.2
"chr4_37442259","rs6531536","T",0.477513,"C","CACCA",0.4,0,0,0.6
"chr1_91464307","rs139446241","C",0.115079,"T","TCTGA",0.2,0.4,0.2,0.2
"chr16_19966036","rs4780832","A",0.0859788,"C","AACAT",0.6,0.2,0,0.2
"chr15_31405941","rs12913202","T",0.195767,"A","TAAGA",0.6,0.2,0.2,0
"chr1_1243896","rs61766198","C",0.17328,"T","TGCCA",0.2,0.2,0.2,0.4
"chr2_177343453","rs72922946","G",0.256614,"A","AAAAG",0.8,0,0.2,0
"chr12_58878173","rs4084550","C",0.406085,"A","ACAAA",0.8,0,0,0.2
"chr11_87401233","rs11235275","G",0.179894,"T","TCTCC",0,0.4,0,0.6
"chr2_151982620","rs2022554","A",0.0753968,"G","ACGAA",0.6,0,0.2,0.2
"chrX_87833178","rs10481945","T",0.290155,"A","ACAAT",0.6,0.2,0,0.2
"chr2_152639596","rs76817980","T",0.0198413,"C","TCCTC",0,0.4,0,0.6
"chr1_46235117","rs7541962","A",0.292328,"G","AAGCA",0.6,0,0.2,0.2
"chr10_59573319","rs10826117","T",0.0238095,"G","CAGGC",0.2,0,0.4,0.4
"chr18_2214554","rs626303","T",0.306878,"C","AACAC",0.6,0,0,0.4
"chr10_8495758","rs76909466","T",0.026455,"C","CTCGG",0,0.2,0.4,0.4
"chr4_187093018","rs4241814","G",0.395503,"T","GGGTG",0,0.2,0.8,0
"chr1_48499237","rs78298572","A",0.125661,"C","TCCCA",0.2,0.2,0,0.6
"chr20_55545968","rs2902978","G",0.399471,"C","TACCT",0.2,0.4,0,0.4
"chr13_114019050","rs9577517","G",0.44709,"C","CCGGG",0,0,0.6,0.4
"chr12_105134976","rs7297412","A",0.291005,"G","GGGTG",0,0.2,0.8,0
"chr4_7586924","rs6835799","A",0.0462963,"G","TCGGG",0,0.2,0.6,0.2
"chr12_52706286","rs11170089","T",0.361111,"G","GCTAT",0.2,0.4,0.2,0.2
"chr5_146510911","rs2913319","C",0.206349,"T","AGCTG",0.2,0.2,0.4,0.2
"chr2_242547375","rs6758789","C",0.157407,"A","AGAAG",0.6,0,0.4,0
"chr9_132570924","rs13290805","G",0.284392,"A","GGATT",0.2,0.4,0.4,0
"chr16_89826723","rs2238526","G",0.468254,"A","GCGAG",0.2,0,0.6,0.2
"chr17_44862613","rs199501","A",0.247354,"G","CTATC",0.2,0.4,0,0.4
"chr6_132464549","rs11154665","T",0.260582,"G","ATGAG",0.4,0.2,0.4,0
"chr8_53357142","rs2884960","T",0.464286,"A","CATTA",0.4,0.4,0,0.2
"chr8_138636716","rs12547791","T",0.456349,"C","GACGC",0.2,0,0.4,0.4
"chr15_29019318","rs62009607","T",0.404762,"C","CTCGC",0,0.2,0.2,0.6
"chr18_45578363","rs11082644","A",0.0251323,"G","AGGAT",0.4,0.2,0.4,0
"chr17_7919238","rs56348143","T",0.037037,"G","CCGCC",0,0,0.2,0.8
"chr8_75901712","rs72669294","T",0.0912698,"C","GGCGT",0,0.2,0.6,0.2
"chrX_99983876","rs2858176","C",0.468048,"T","AGTTA",0.4,0.4,0.2,0
"chr13_28036062","rs1967772","A",0.265873,"G","CTGCT",0,0.4,0.2,0.4
"chr5_56827833","rs16887064","C",0.297619,"T","GGTGA",0.2,0.2,0.6,0
"chr7_75111362","rs2906944","A",0.460317,"G","AGACA",0.6,0,0.2,0.2
"chrX_132546153","rs11796643","C",0.303972,"A","GCACA",0.4,0,0.2,0.4
"chr22_34603988","rs432671","G",0.292328,"T","TTGTC",0,0.6,0.2,0.2
"chr3_131671610","rs143338982","G",0.177249,"C","GGCCA",0.2,0,0.4,0.4
"chr6_89633278","rs6923815","A",0.0198413,"G","GAGCA",0.4,0,0.4,0.2
"chr20_57278450","rs6100172","A",0.456349,"G","TCGGT",0,0.4,0.4,0.2
"chr10_93645541","rs6583789","C",0.189153,"A","AGCTT",0.2,0.4,0.2,0.2
"chr6_36864923","rs10456447","G",0.103175,"A","AAAAA",1,0,0,0
"chr6_47796897","rs11968621","T",0.415344,"C","TTCCT",0,0.6,0,0.4
"chr18_72867128","rs9957870","T",0.0224868,"C","TGCAT",0.2,0.4,0.2,0.2
"chr9_136549794","rs756687","G",0.424603,"C","TACAG",0.4,0.2,0.2,0.2
"chr1_120138246","rs11586489","G",0.0978836,"A","AAAAA",1,0,0,0
"chr4_4674774","rs4689920","G",0.328042,"T","TGGGA",0.2,0.2,0.6,0
"chr6_31513402","rs2239705","A",0.160053,"G","CAGAA",0.6,0,0.2,0.2
"chr7_56729856","rs1968934","A",0.34127,"G","GGATG",0.2,0.2,0.6,0
"chr15_89768459","rs34759629","A",0.39418,"G","GGGGT",0,0.2,0.8,0
"chr16_2911358","rs7205847","A",0.281746,"G","CTGTA",0.2,0.4,0.2,0.2
"chr15_40706101","rs113638727","G",0.0992063,"C","CCCAG",0.2,0,0.2,0.6
"chr11_104694694","rs10502044","T",0.469577,"C","TCCTC",0,0.4,0,0.6
"chrX_37832406","rs143010905","G",0.0276339,"A","AAATA",0.8,0.2,0,0
"chr11_49804991","rs4881623","C",0.464286,"T","CTCAG",0.2,0.2,0.2,0.4
"chr2_58837521","rs12052329","T",0.261905,"C","AACTT",0.4,0.4,0,0.2
"chr21_30249501","rs62222242","A",0.362434,"G","AGAGA",0.6,0,0.4,0
"chr15_31343557","rs10162731","A",0.342593,"G","GGATT",0.2,0.4,0.4,0
"chr15_79237293","rs2289702","T",0.111111,"C","CCCGG",0,0,0.4,0.6
"chr1_175056933","rs4650697","G",0.496032,"A","CCAGG",0.2,0,0.4,0.4
"chr16_67286590","rs61740454","C",0.0291005,"G","CTGCT",0,0.4,0.2,0.4
"chr4_120108263","rs62326346","A",0.272487,"G","GGGGA",0.2,0,0.8,0
"chr1_201123799","rs1106729","C",0.400794,"G","TTGCC",0,0.4,0.2,0.4
"chr10_95193789","rs11597704","G",0.193122,"C","CCCCC",0,0,0,1
"chr14_78064654","rs10139421","C",0.234127,"T","TTTCT",0,0.8,0,0.2
"chr1_146491057","rs11240072","A",0.228836,"C","CTCCC",0,0.2,0,0.8
"chr1_116535249","rs4442364","C",0.0291005,"T","TTTTT",0,1,0,0
"chr12_78251685","rs7303145","G",0.470899,"T","TGTTT",0,0.8,0.2,0
"chr7_56392392","rs7784106","A",0.174603,"G","AGGCC",0.2,0,0.4,0.4
"chr4_85543637","rs7689916","T",0.353175,"C","ATCTG",0.2,0.4,0.2,0.2
"chr4_106258989","rs17321073","G",0.322751,"A","TAATG",0.4,0.4,0.2,0
"chr19_321584","rs142665817","C",0.109788,"T","TGTGG",0,0.4,0.6,0
"chr12_62791105","rs1901240","G",0.444444,"A","CAAAG",0.6,0,0.2,0.2
"chr9_6610775","rs7020909","C",0.324074,"T","TATTC",0.2,0.6,0,0.2
"chr17_75187734","rs655366","G",0.380952,"C","CTCCT",0,0.4,0,0.6
"chr2_65660015","rs35520113","T",0.195767,"C","ACCAA",0.6,0,0,0.4
"chr3_84510601","rs11127844","C",0.28836,"A","TGCCC",0,0.2,0.2,0.6
"chr6_54713828","rs10428736","G",0.175926,"A","TTAAT",0.4,0.6,0,0
"chr1_156488420","rs1750307","A",0.357143,"T","TCTTC",0,0.6,0,0.4
"chr3_140069117","rs6797448","A",0.387566,"G","AAAAT",0.8,0.2,0,0
"chr6_153551658","rs2787863","T",0.395503,"C","TTTTA",0.2,0.8,0,0
"chr19_37014625","rs148991635","A",0.329365,"G","GCGTG",0,0.2,0.6,0.2
"chr14_95516897","rs66459957","C",0.23545,"T","AGTTT",0.2,0.6,0.2,0
"chr5_138262670","rs11749163","G",0.27381,"A","CGAAT",0.4,0.2,0.2,0.2
"chr11_113108387","rs12785741","C",0.304233,"G","TGGTC",0,0.4,0.4,0.2
"chr1_152649645","rs1412546","A",0.0952381,"G","AAGAT",0.6,0.2,0.2,0
"chr10_75462797","rs10762555","A",0.386243,"G","CCATT",0.2,0.4,0,0.4
"chr12_48665070","rs2932101","G",0.201058,"T","TCGCC",0,0.2,0.2,0.6
"chr3_74066457","rs6793236","T",0.283069,"C","CATTG",0.2,0.4,0.2,0.2
"chr2_219059058","rs56364928","G",0.473545,"A","CTGAG",0.2,0.2,0.4,0.2
"chr4_46263391","rs526805","C",0.431217,"A","ATCAA",0.6,0.2,0,0.2
"chr5_175343752","rs56318760","G",0.239418,"A","ACACT",0.4,0.2,0,0.4
"chr16_5918194","rs12444504","A",0.261905,"G","CCGGT",0,0.2,0.4,0.4
"chr4_140853988","rs3736443","C",0.402116,"T","AACGA",0.6,0,0.2,0.2
"chr17_26725265","rs2239908","G",0.496032,"A","GCGTT",0,0.4,0.4,0.2
"chr4_30149860","rs114587779","T",0.00661376,"G","CCGCA",0.2,0,0.2,0.6
"chr2_277003","rs79716074","G",0.329365,"A","TCAAG",0.4,0.2,0.2,0.2
"chr6_42156924","rs56402927","A",0.210317,"C","GACCT",0.2,0.2,0.2,0.4
"chr1_204907784","rs2802822","A",0.445767,"G","GCAGA",0.4,0,0.4,0.2
"chr16_67689057","rs7195415","A",0.042328,"G","CAGGC",0.2,0,0.4,0.4
"chr11_108001621","rs10890815","T",0.420635,"C","GGTGC",0,0.2,0.6,0.2
"chr7_45144494","rs2289376","C",0.440476,"T","CCTGG",0,0.2,0.4,0.4
"chr11_123305966","rs2846054","G",0.48545,"T","CCTGC",0,0.2,0.2,0.6
"chr11_71339561","rs2004160","C",0.0449735,"T","CCTTA",0.2,0.4,0,0.4
"chr15_86066403","rs11855789","G",0.443122,"A","CTGTT",0,0.6,0.2,0.2
"chr6_13837421","rs139325344","T",0.0304233,"C","GTCAC",0.2,0.2,0.2,0.4
"chr8_4580027","rs11779262","A",0.00793651,"G","GAGGA",0.4,0,0.6,0
"chr10_91538538","rs1590566","A",0.265873,"G","TGGTT",0,0.6,0.4,0
"chr6_111580561","rs11153277","C",0.31746,"A","TGCCA",0.2,0.2,0.2,0.4
"chr5_65640456","rs2801646","G",0.399471,"A","GAATA",0.6,0.2,0.2,0
"chr1_110929476","rs1334882","A",0.466931,"C","TAACT",0.4,0.4,0,0.2
"chr22_19867189","rs13054371","C",0.443122,"T","ACTTT",0.2,0.6,0,0.2
"chr5_131710399","rs200838","A",0.433862,"C","GTAAT",0.4,0.4,0.2,0
"chr19_10805763","rs78374905","T",0.0238095,"C","GGCGC",0,0,0.6,0.4
"chr5_106209093","rs4146507","C",0.22619,"T","TTTAT",0.2,0.8,0,0
"chr8_144629876","rs58406433","G",0.309524,"A","CGAGA",0.4,0,0.4,0.2
"chr1_241384805","rs6682206","G",0.272487,"A","CAATG",0.4,0.2,0.2,0.2
"chr20_60929096","rs596039","T",0.0767196,"C","CCTCC",0,0.2,0,0.8
"chr19_19976988","rs60745231","A",0.265873,"G","GGGCC",0,0,0.6,0.4
"chr10_112925122","rs11195447","T",0.167989,"C","GCCGA",0.2,0,0.4,0.4
"chr12_32555090","rs11051985","A",0.232804,"G","CGGGA",0.2,0,0.6,0.2
"chr11_56839991","rs61886737","A",0.152116,"G","CCGGG",0,0,0.6,0.4
"chr13_53401705","rs535923","T",0.437831,"G","AGGCA",0.4,0,0.4,0.2
"chr3_187921377","rs181749551","T",0.10582,"A","ATATT",0.4,0.6,0,0
"chr14_25213249","rs142241984","C",0.015873,"T","GGTTG",0,0.4,0.6,0
"chr5_40668793","rs1553579","C",0.457672,"T","TCTAA",0.4,0.4,0,0.2
"chr19_18920155","rs10410509","T",0.194444,"C","CACAG",0.4,0,0.2,0.4
"chr15_80614848","rs11072898","A",0.484127,"G","TCGTG",0,0.4,0.4,0.2
"chr4_12172345","rs17331409","C",0.478836,"G","CTGTC",0,0.4,0.2,0.4
"chr21_22221942","rs61428009","T",0.0608466,"A","CAACT",0.4,0.2,0,0.4
"chr15_77839173","rs8041398","G",0.294974,"A","GAAGT",0.4,0.2,0.4,0
"chr12_69069189","rs7971268","A",0.0185185,"C","AACTA",0.6,0.2,0,0.2
"chr19_3537184","rs77733715","G",0.010582,"A","GAATT",0.4,0.4,0.2,0
"chr19_15813919","rs590828","C",0.46164,"T","CCTTC",0,0.4,0,0.6
"chr19_23899802","rs62120031","G",0.138889,"C","CTCAG",0.2,0.2,0.2,0.4
"chr2_3387445","rs6716036","A",0.322751,"G","TGGGA",0.2,0.2,0.6,0
"chr20_60295765","rs78389160","A",0.0026455,"G","CCGTG",0,0.2,0.4,0.4
"chr9_116865784","rs2418265","G",0.460317,"A","CAAGA",0.6,0,0.2,0.2
"chr12_42720234","rs3810786","A",0.157407,"C","TTCGC",0,0.4,0.2,0.4
"chr18_28559182","rs72922424","C",0.218254,"T","AATCC",0.4,0.2,0,0.4
"chr9_4297351","rs7872368","A",0.260582,"G","TTGGG",0,0.4,0.6,0
"chr2_139793330","rs2376111","A",0.404762,"G","ATGTA",0.4,0.4,0.2,0
"chr17_43316520","rs1023995","T",0.30291,"C","GGTAG",0.2,0.2,0.6,0
"chr5_65954819","rs6890946","T",0.283069,"C","TCCAG",0.2,0.2,0.2,0.4
"chr15_64536595","rs72756952","A",0.0595238,"G","CCGGG",0,0,0.6,0.4
"chr21_44280032","rs113849707","A",0.0277778,"T","AGTCG",0.2,0.2,0.4,0.2
"chr7_134652446","rs3800755","T",0.215608,"C","GGCTC",0,0.2,0.4,0.4
"chr9_128081436","rs3126227","C",0.492063,"A","GAAAG",0.6,0,0.4,0
"chr1_67235541","rs7535868","T",0.166667,"C","CTCTA",0.2,0.4,0,0.4
"chr6_32622350","rs17843706","A",0.349206,"T","TGTAA",0.4,0.4,0.2,0
"chr11_105564311","rs17477621","C",0.047619,"T","TTTTA",0.2,0.8,0,0
"chr11_19548702","rs1471898","T",0.19709,"G","GTGGG",0,0.2,0.8,0
"chr9_122188036","rs10818309","A",0.154762,"G","GCGTA",0.2,0.2,0.4,0.2
"chr17_776576","rs643840","A",0.216931,"T","TATAA",0.6,0.4,0,0
"chr1_201505945","rs6689149","C",0.419312,"T","CGCTC",0,0.2,0.2,0.6
"chr9_139833441","rs2090627","T",0.259259,"C","GGCCT",0,0.2,0.4,0.4
"chr2_182910326","rs7589699","G",0.272487,"T","AAGTT",0.4,0.4,0.2,0
"chr3_107657492","rs6437757","C",0.403439,"T","TGTGC",0,0.4,0.4,0.2
"chr17_28826560","rs2321857","G",0.489418,"T","ACGGT",0.2,0.2,0.4,0.2
"chr20_9060337","rs6039376","A",0.298942,"G","TGATC",0.2,0.4,0.2,0.2
"chr6_170043646","rs9295020","G",0.358466,"A","GTAAA",0.6,0.2,0.2,0
"chr5_74048150","rs6873912","A",0.113757,"C","GGCCT",0,0.2,0.4,0.4
"chr22_38831661","rs7291841","G",0.473545,"A","CTGCA",0.2,0.2,0.2,0.4
"chr11_89954112","rs11018922","G",0.141534,"A","CCAAC",0.4,0,0,0.6
"chr2_144024162","rs62170381","A",0.19709,"T","TATTA",0.4,0.6,0,0
"chr1_67031564","rs1156618","C",0.420635,"T","ACTAT",0.4,0.4,0,0.2
"chr16_75796479","rs8047500","G",0.441799,"A","AAGGG",0.4,0,0.6,0
"chr4_136609157","rs111674259","T",0.353175,"G","TGGTG",0,0.4,0.6,0
"chr1_45137703","rs6678831","A",0.387566,"G","GGGGC",0,0,0.8,0.2
"chr7_82931172","rs2709916","G",0.402116,"T","GTTAG",0.2,0.4,0.4,0
"chr17_40020085","rs9303318","C",0.272487,"T","CACCC",0.2,0,0,0.8
"chr16_16252000","rs150468","G",0.154762,"T","GTTCC",0,0.4,0.2,0.4
"chr19_47867763","rs2972605","C",0.398148,"G","GGCTG",0,0.2,0.6,0.2
"chr19_751553","rs13345388","G",0.469577,"A","AGATG",0.4,0.2,0.4,0
"chr20_349306","rs4813620","C",0.419312,"G","TTGGT",0,0.6,0.4,0
"chr6_111582885","rs9487605","A",0.321429,"G","GCATC",0.2,0.2,0.2,0.4
"chr2_237780727","rs4074882","T",0.239418,"C","TATCT",0.2,0.6,0,0.2
"chr6_88357749","rs13194003","G",0.460317,"C","CTGTC",0,0.4,0.2,0.4
"chr1_22375065","rs2501275","C",0.265873,"T","TCCAT",0.2,0.4,0,0.4
"chr9_100987890","rs10985517","C",0.358466,"T","CTTAG",0.2,0.4,0.2,0.2
"chr1_229114116","rs12408826","C",0.216931,"T","TTTTG",0,0.8,0.2,0
"chr19_44212631","rs10421675","A",0.00661376,"G","ATGGT",0.2,0.4,0.4,0
"chr19_59056991","rs77659740","T",0.0436508,"C","TACTC",0.2,0.4,0,0.4
"chr20_3179646","rs6076490","T",0.166667,"A","TTAGC",0.2,0.4,0.2,0.2
"chr8_47923945","rs2133480","A",0.104497,"C","CCCAT",0.2,0.2,0,0.6
"chr15_101094127",".","C",0.40873,"T","AATCC",0.4,0.2,0,0.4
"chr11_122019261","rs12421791","C",0.107143,"T","GCTCA",0.2,0.2,0.2,0.4
"chr22_51063477","rs6151429","C",0.0806878,"T","TATTA",0.4,0.6,0,0
"chr3_121570151","rs7652239","T",0.232804,"A","CAAGC",0.4,0,0.2,0.4
"chr6_21339001","rs75313415","T",0.219577,"A","TTAAA",0.6,0.4,0,0
"chr2_74725178","rs17009998","A",0.148148,"G","GGGAC",0.2,0,0.6,0.2
"chr5_159237715","rs111309854","T",0.010582,"C","AGCGC",0.2,0,0.4,0.4
"chr9_138025667","rs7866032","G",0.031746,"C","CACAG",0.4,0,0.2,0.4
"chr6_31430401","rs16899661","A",0.042328,"G","AGGTG",0.2,0.2,0.6,0
"chr19_8098007","rs141389570","C",0.00529101,"T","AGTAG",0.4,0.2,0.4,0
"chr14_102230414","rs12880263","G",0.313492,"A","TTGGC",0,0.4,0.4,0.2
"chr4_27134001","rs73122527","A",0.0198413,"C","CCCAT",0.2,0.2,0,0.6
"chr11_75544883","rs10899140","C",0.0806878,"T","ATTGT",0.2,0.6,0.2,0
"chr4_171697178","rs6818478","T",0.021164,"C","CCCGC",0,0,0.2,0.8
"chr8_13612460","rs17117416","G",0.154762,"C","CCCTG",0,0.2,0.2,0.6
"chr7_141572858","rs1285895","A",0.46164,"G","CCAAA",0.6,0,0,0.4
"chr16_29143427","rs12932818","A",0.0714286,"T","TTTGG",0,0.6,0.4,0
"chr9_134152643","rs112840483","G",0.390212,"T","GCTCT",0,0.4,0.2,0.4
"chr11_9502440","rs117931028","G",0.0753968,"A","AAAAA",1,0,0,0
"chr3_119378015","rs13065893","T",0.452381,"C","ACCAT",0.4,0.2,0,0.4
"chr10_104618695","rs7096169","G",0.354497,"A","TGAAT",0.4,0.4,0.2,0
"chr17_15443742","rs138309602","G",0.337302,"C","CACTT",0.2,0.4,0,0.4
"chr18_71177660","rs1943886","T",0.376984,"C","AACAT",0.6,0.2,0,0.2
"chr2_37519768","rs11682607","T",0.414021,"C","GGCGT",0,0.2,0.6,0.2
"chr19_33089898","rs147598079","G",0.0291005,"A","GCAGT",0.2,0.2,0.4,0.2
"chr17_78251696","rs62074445","T",0.203704,"C","AGCAG",0.4,0,0.4,0.2
"chr16_55524884","rs17859930","T",0.464286,"C","GGCGT",0,0.2,0.6,0.2
"chr1_230660459","rs11586829","A",0.416667,"G","CAATG",0.4,0.2,0.2,0.2
"chr9_139856639","rs908839","C",0.472222,"G","AACCT",0.4,0.2,0,0.4
"chr10_27606119","rs1619606","T",0.324074,"C","TTTTA",0.2,0.8,0,0
"chr1_103165709","rs72681250","C",0.0515873,"A","CTAGG",0.2,0.2,0.4,0.2
"chr12_19493103","rs10770476","G",0.215608,"A","AAGGG",0.4,0,0.6,0
"chr2_173943074","rs3769208","T",0.0224868,"G","CAGAT",0.4,0.2,0.2,0.2
"chrX_48169663","rs7877767","A",0.495682,"C","TCATC",0.2,0.4,0,0.4
"chr9_4317825","rs960485","C",0.484127,"T","AGTAG",0.4,0.2,0.4,0
"chr6_128790787","rs9491960","C",0.228836,"A","CAAAC",0.6,0,0,0.4
"chr15_30168981","rs7178240","T",0.12963,"C","TCCAT",0.2,0.4,0,0.4
"chr22_23375624","rs74332294","T",0.021164,"C","GGCTT",0,0.4,0.4,0.2
"chr13_96844257","rs75269568","A",0.0171958,"C","ACCCC",0.2,0,0,0.8
"chr19_8553400","rs1599870","A",0.289683,"G","CAGGC",0.2,0,0.4,0.4
"chr11_82952496","rs623313","T",0.291005,"C","GCCTC",0,0.2,0.2,0.6
"chr9_135009024","rs7858174","C",0.329365,"T","TGTCT",0,0.6,0.2,0.2
"chr17_6396967","rs71370446","G",0.19709,"C","GACTC",0.2,0.2,0.2,0.4
"chr7_158606959","rs184649426","T",0.00793651,"C","TCCGT",0,0.4,0.2,0.4
"chr11_111101680","rs7948676","T",0.43254,"G","GCTCG",0,0.2,0.4,0.4
"chr14_37346145","rs3985276","G",0.448413,"C","TACAC",0.4,0.2,0,0.4
"chr1_183584354","rs12082958","T",0.411376,"C","TTCCT",0,0.6,0,0.4
"chr11_9079092","rs68168878","A",0.220899,"G","GAGTC",0.2,0.2,0.4,0.2
"chr11_7508289","rs7949140","T",0.248677,"C","GCCTT",0,0.4,0.2,0.4
"chr22_44389518","rs118021477","T",0.0793651,"C","AACGG",0.4,0,0.4,0.2
"chr2_231895908","rs6436993","A",0.260582,"G","CTAAT",0.4,0.4,0,0.2
"chr20_5504777","rs4815830","C",0.369048,"T","TACAG",0.4,0.2,0.2,0.2
"chr15_45424918","rs938131","A",0.00132275,"G","CTACT",0.2,0.4,0,0.4
"chr17_48585734","rs75639658","T",0.223545,"C","CGCCC",0,0,0.2,0.8
"chr3_138703404","rs360703","A",0.231481,"T","TCAGT",0.2,0.4,0.2,0.2
"chr20_1028824","rs4816174","T",0.47619,"C","ATCGG",0.2,0.2,0.4,0.2
"chr3_3660752","rs13090921","C",0.357143,"A","TCAAC",0.4,0.2,0,0.4
"chr1_82727375","rs2657552","T",0.35582,"A","AAACA",0.8,0,0,0.2
"chr8_28453356","rs10109498","G",0.0912698,"A","CGGCC",0,0,0.4,0.6
"chr2_48752248","rs62135177","C",0.335979,"T","AATAA",0.8,0.2,0,0
"chr11_26007335","rs328487","C",0.231481,"T","AATGT",0.4,0.4,0.2,0
"chr1_182731499","rs79894475","A",0.0383598,"G","CAGGC",0.2,0,0.4,0.4
"chr2_33762963","rs17013237","G",0.115079,"A","AAATC",0.6,0.2,0,0.2
"chr17_80645926","rs2451203","C",0.334656,"T","GGCAA",0.4,0,0.4,0.2
"chr14_47826136","rs10134155","C",0.22619,"T","ATTGC",0.2,0.4,0.2,0.2
"chr21_18666429","rs12482892","G",0.419312,"A","ACAAT",0.6,0.2,0,0.2
"chr6_32743463","rs9276617","G",0.345238,"A","CTGTA",0.2,0.4,0.2,0.2
"chr16_14401962","rs30232","G",0.455026,"A","AGGTG",0.2,0.2,0.6,0
"chr4_149646538","rs28435578","C",0.191799,"T","GATAA",0.6,0.2,0.2,0
"chr10_46138664","rs61854156","A",0.281746,"G","CCGGC",0,0,0.4,0.6
"chr10_50970429","rs61846889","A",0.133598,"G","GCGCG",0,0,0.6,0.4
"chr16_75614121","rs74027432","C",0.0185185,"T","CATGA",0.4,0.2,0.2,0.2
"chr14_105558939","rs12883074","A",0.109788,"G","GGATC",0.2,0.2,0.4,0.2
"chr6_56094769","rs4310058","A",0.456349,"G","CAACT",0.4,0.2,0,0.4
"chr16_3202110","rs55704032","A",0.0119048,"T","GGTGT",0,0.4,0.6,0
"chr7_41691876","rs6961184","C",0.117725,"A","TGACA",0.4,0.2,0.2,0.2
"chr2_112622642","rs80200688","T",0.37963,"C","AGCAC",0.4,0,0.2,0.4
"chr19_38841714","rs80248244","C",0.240741,"A","GGAAA",0.6,0,0.4,0
"chr7_69991272","rs3113265","C",0.489418,"T","ACCGC",0.2,0,0.2,0.6
"chr7_130029507","rs1558918","A",0.316138,"T","TTAAA",0.6,0.4,0,0
"chr15_34954702","rs112860916","C",0.00396825,"G","TAGCT",0.2,0.4,0.2,0.2
"chr2_138680804","rs6430760","A",0.239418,"G","GGAAA",0.6,0,0.4,0
"chr1_17006446","rs28501465","T",0.37037,"A","ACAAA",0.8,0,0,0.2
"chr21_20127525","rs60913032","C",0.210317,"A","GCAGT",0.2,0.2,0.4,0.2
"chr13_44361527","rs55718203","C",0.252646,"G","GGGGC",0,0,0.8,0.2
"chr13_25091588","rs9578759","A",0.338624,"G","TCGGG",0,0.2,0.6,0.2
