"X2","X3","X4","X5","X6","X7","A","T","G","C"
"chr19_53667637","rs4803054","C",0.411376,"T","CCCGC",0,0,0.2,0.8
"chr5_179557581","rs72813645","G",0.18254,"C","GTCAA",0.4,0.2,0.2,0.2
"chr6_78271928","rs11964597","G",0.224868,"A","ACACA",0.6,0,0,0.4
"chrX_31244279","rs2141758","G",0.183074,"C","TCCGA",0.2,0.2,0.2,0.4
"chr12_132617807","rs6598202","T",0.179894,"C","TACCC",0.2,0.2,0,0.6
"chr1_180845054","rs34451113","C",0.240741,"T","TTTAT",0.2,0.8,0,0
"chr22_25565420","rs7285325","A",0.214286,"G","GCGTC",0,0.2,0.4,0.4
"chr7_13484706","rs1560612","T",0.333333,"A","TTTAA",0.4,0.6,0,0
"chr11_76480570","rs1149603","G",0.399471,"A","ACAGG",0.4,0,0.4,0.2
"chr19_20615187","rs2002057","C",0.481481,"A","ACAGT",0.4,0.2,0.2,0.2
"chr10_104223628","rs7342070","T",0.439153,"C","GGTGA",0.2,0.2,0.6,0
"chr7_77525199","rs2471603","T",0.48545,"C","GGTAG",0.2,0.2,0.6,0
"chr16_25061541","rs9930940","C",0.47619,"A","TCACT",0.2,0.4,0,0.4
"chr18_68876889","rs4462705","T",0.466931,"C","AGTGG",0.2,0.2,0.6,0
"chr16_69406986","rs3785074","G",0.236772,"A","AGAGA",0.6,0,0.4,0
"chr8_15525181","rs354522","A",0.125661,"T","TAATT",0.4,0.6,0,0
"chr5_140000704","rs115962749","G",0.0145503,"C","AACCC",0.4,0,0,0.6
"chr19_54697714","rs36621","C",0.165344,"T","CTCTT",0,0.6,0,0.4
"chr6_54820676","rs9370343","A",0.366402,"G","CTGGG",0,0.2,0.6,0.2
"chr17_74857773","rs148677942","T",0.00661376,"C","CTCCT",0,0.4,0,0.6
"chr19_48888797","rs275849","G",0.181217,"C","CACTG",0.2,0.2,0.2,0.4
"chr7_137955452","rs151236434","C",0.236772,"G","TTGGG",0,0.4,0.6,0
"chr8_25129948","rs1122450","T",0.153439,"C","TATGT",0.2,0.6,0.2,0
"chr22_17630389","rs1034858","C",0.478836,"G","AGGAA",0.6,0,0.4,0
"chr4_190901780","rs11727742","G",0.335979,"A","GGATT",0.2,0.4,0.4,0
"chr20_52807631","rs75942081","G",0.00132275,"A","AAAAA",1,0,0,0
"chr13_37240635","rs73173335","G",0.133598,"A","AAACC",0.6,0,0,0.4
"chr7_143824180","rs2951337","A",0.458995,"G","TGGAA",0.4,0.2,0.4,0
"chr10_33758331","rs10827264","C",0.214286,"G","CACCC",0.2,0,0,0.8
"chr20_24497026","rs4283490","C",0.312169,"T","AACAG",0.6,0,0.2,0.2
"chr20_1977045","rs10854244","T",0.256614,"A","CTACT",0.2,0.4,0,0.4
"chr22_43940914","rs8135256","G",0.399471,"A","AGATA",0.6,0.2,0.2,0
"chr2_34451391","rs2193809","C",0.247354,"T","TTCAG",0.2,0.4,0.2,0.2
"chr7_138570780","rs76660450","C",0.037037,"G","CGGTC",0,0.2,0.4,0.4
"chr5_6503086","rs147901895","A",0.0198413,"G","CTGTC",0,0.4,0.2,0.4
"chr13_78145794","rs675746","G",0.111111,"A","CCGGC",0,0,0.4,0.6
"chr21_29547712","rs2831609","G",0.396825,"C","AAGTC",0.4,0.2,0.2,0.2
"chr1_218764695","rs2964996","A",0.337302,"G","AGGCT",0.2,0.2,0.4,0.2
"chr1_229642652","rs6671385","T",0.205026,"C","TCCTC",0,0.4,0,0.6
"chr5_3636415","rs10475227","C",0.284392,"T","CTTAT",0.2,0.6,0,0.2
"chr4_167753071",".","A",0.494709,"G","TTGTC",0,0.6,0.2,0.2
"chr7_117332914","rs975722","G",0.419312,"A","ATAGC",0.4,0.2,0.2,0.2
"chr2_96991492","rs772174","A",0.321429,"G","CTAGA",0.4,0.2,0.2,0.2
"chr7_130681534","rs978061","C",0.0740741,"T","GCCCA",0.2,0,0.2,0.6
"chr12_51367331","rs11169648","A",0.183862,"G","GAGCA",0.4,0,0.4,0.2
"chr1_24799552","rs195730","G",0.384921,"C","TGGAA",0.4,0.2,0.4,0
"chr6_76096927","rs9443169","T",0.415344,"C","TATGG",0.2,0.4,0.4,0
"chr20_40021959","rs6065347","C",0.227513,"T","GATTG",0.2,0.4,0.4,0
"chrX_150978781","rs5925045","A",0.151986,"C","TCATT",0.2,0.6,0,0.2
"chrX_111289025","rs7880303","G",0.143351,"C","ACCGT",0.2,0.2,0.2,0.4
"chr8_107888223","rs4734933","T",0.162698,"C","TACAT",0.4,0.4,0,0.2
"chr19_21472860","rs565406","A",0.275132,"G","ATGAG",0.4,0.2,0.4,0
"chr3_127173212","rs4974434","A",0.174603,"G","CAGGC",0.2,0,0.4,0.4
"chr9_102831114","rs7020822","G",0.382275,"T","CGTTT",0,0.6,0.2,0.2
"chr9_140030001","rs112761828","G",0.424603,"C","AGCAG",0.4,0,0.4,0.2
"chr6_46624656","rs7739815","T",0.277778,"A","GCAGT",0.2,0.2,0.4,0.2
"chr2_85178194","rs72928835","A",0.0793651,"G","CCGCG",0,0,0.4,0.6
"chr20_34854324","rs2425202","T",0.395503,"C","GATGA",0.4,0.2,0.4,0
"chr16_75322228","rs4888374","T",0.154762,"C","CCTAC",0.2,0.2,0,0.6
"chr1_7897133","rs10462021","G",0.185185,"A","TCATG",0.2,0.4,0.2,0.2
"chr1_26452386","rs17257127","A",0.174603,"G","CAGTT",0.2,0.4,0.2,0.2
"chr7_7115229","rs55653330","G",0.425926,"T","GTGTA",0.2,0.4,0.4,0
"chr13_43285667","rs12584810","T",0.354497,"A","CTTTT",0,0.8,0,0.2
"chr8_17121711","rs73200936","A",0.0582011,"C","AACCC",0.4,0,0,0.6
"chr19_5908488","rs445493","A",0.367725,"G","GCATA",0.4,0.2,0.2,0.2
"chr4_6458673","rs4277850","A",0.0925926,"G","GCGCC",0,0,0.4,0.6
"chr19_23927252","rs1818990","C",0.0568783,"T","ATCTG",0.2,0.4,0.2,0.2
"chr3_27754726","rs72902589","C",0.198413,"G","ACGGC",0.2,0,0.4,0.4
"chr6_135623833","rs2207000","T",0.210317,"C","TCCAA",0.4,0.2,0,0.4
"chr16_89237774","rs4997278","G",0.116402,"A","CCACC",0.2,0,0,0.8
"chr19_49964325","rs12976127","A",0.279101,"G","GGAGC",0.2,0,0.6,0.2
"chr19_3589413","rs10406702","C",0.119048,"T","CATGG",0.2,0.2,0.4,0.2
"chr8_76494388","rs2977961","C",0.339947,"T","AATAA",0.8,0.2,0,0
"chr11_63366389","rs11231528","A",0.276455,"C","TGCGT",0,0.4,0.4,0.2
"chr8_61249576","rs3896736","A",0.445767,"G","GCGGG",0,0,0.8,0.2
"chr4_52728640","rs6829208","C",0.215608,"T","CCTAA",0.4,0.2,0,0.4
"chr20_44402869","rs2664529","C",0.320106,"T","ATCGG",0.2,0.2,0.4,0.2
"chr3_20114044","rs3828349","C",0.436508,"T","AATGC",0.4,0.2,0.2,0.2
"chr17_16804581","rs7212570","T",0.12037,"G","CCGTA",0.2,0.2,0.2,0.4
"chr2_118884724","rs10168587","C",0.191799,"T","TTTGT",0,0.8,0.2,0
"chr15_87991757","rs56395531","T",0.375661,"C","CGCGC",0,0,0.4,0.6
"chr9_73992438","rs4327920","C",0.444444,"G","CTGTA",0.2,0.4,0.2,0.2
"chr3_146379137","rs9872725","G",0.34127,"A","CCGGC",0,0,0.4,0.6
"chr19_28583376","rs141833021","T",0.0621693,"C","GCCGC",0,0,0.4,0.6
"chr5_137461104",".","C",0.0410053,"A","ACAAA",0.8,0,0,0.2
"chr1_159825916","rs11587021","T",0.421958,"C","GGCAG",0.2,0,0.6,0.2
"chr8_6104388","rs6559124","G",0.386243,"C","CAGTG",0.2,0.2,0.4,0.2
"chr3_185518910","rs35510946","A",0.28836,"G","ACGGG",0.2,0,0.6,0.2
"chr16_28288282","rs77436586","A",0.392857,"G","CGGGC",0,0,0.6,0.4
"chr2_106689736","rs66989638","A",0.132275,"G","GCGGG",0,0,0.8,0.2
"chr8_5816158","rs2816404","A",0.218254,"G","GCATG",0.2,0.2,0.4,0.2
"chr1_12898116","rs12032548","A",0.0992063,"G","ACGGT",0.2,0.2,0.4,0.2
"chr4_181526386","rs57215336","T",0.228836,"G","CCGCC",0,0,0.2,0.8
"chr1_145399296","rs75015959","T",0.0502646,"C","ACCAC",0.4,0,0,0.6
"chr3_125003517","rs2039718","C",0.26455,"A","CCCAA",0.4,0,0,0.6
"chr6_154522757","rs9397181","A",0.12963,"G","GCGGT",0,0.2,0.6,0.2
"chr7_43234062","rs57209616","A",0.0965608,"G","CAGTC",0.2,0.2,0.2,0.4
"chr6_159414608","rs79073226","T",0.0251323,"C","TCCGG",0,0.2,0.4,0.4
"chr2_71699827","rs62143760","T",0.310847,"C","CGCGC",0,0,0.4,0.6
"chr1_188761849","rs115060462","C",0.0224868,"T","AATAT",0.6,0.4,0,0
"chr10_97315086","rs7086893","A",0.157407,"T","CATCT",0.2,0.4,0,0.4
"chr3_175608351","rs13064427","T",0.130952,"C","CCCGA",0.2,0,0.2,0.6
"chr18_61046267","rs9946122","G",0.134921,"A","ATAAA",0.8,0.2,0,0
"chr6_67535609","rs3924536","G",0.365079,"C","AGCCA",0.4,0,0.2,0.4
"chr5_77687589","rs58964642","A",0.289683,"G","AGAAG",0.6,0,0.4,0
"chr19_22342486","rs465150","G",0.343915,"T","AGTGC",0.2,0.2,0.4,0.2
"chr8_144933453","rs7464611","C",0.417989,"T","ACCAG",0.4,0,0.2,0.4
"chr2_104948985","rs79969621","C",0.047619,"G","CTGGG",0,0.2,0.6,0.2
"chr2_232579235","rs115293873","A",0.00661376,"C","TTCCA",0.2,0.4,0,0.4
"chr4_5812195","rs2279250","A",0.309524,"G","GGACC",0.2,0,0.4,0.4
"chr13_58547538","rs4032730","C",0.00661376,"A","TTCCC",0,0.4,0,0.6
"chr18_76335599","rs4798961","A",0.283069,"G","ACGCC",0.2,0,0.2,0.6
"chr15_64330558","rs433890","T",0.153439,"C","GCTGT",0,0.4,0.4,0.2
"chr6_31163569","rs9391819","G",0.224868,"A","CCACC",0.2,0,0,0.8
"chr11_92749586","rs53380","C",0.445767,"A","AACCT",0.4,0.2,0,0.4
"chr15_80124974","rs7180995","G",0.252646,"A","CCATG",0.2,0.2,0.2,0.4
"chr19_19369435","rs2074295","G",0.202381,"A","GCACT",0.2,0.2,0.2,0.4
"chr8_22785047","rs73218763","T",0.191799,"C","TACCT",0.2,0.4,0,0.4
"chr22_27070451","rs713720","C",0.133598,"G","TACAG",0.4,0.2,0.2,0.2
"chr10_74091924","rs9415066","T",0.406085,"C","ACTGG",0.2,0.2,0.4,0.2
"chr1_80247296","rs6669432","C",0.22619,"A","TTAAT",0.4,0.6,0,0
"chr6_2699794","rs35956631","A",0.0343915,"G","AAGTG",0.4,0.2,0.4,0
"chr18_25645403","rs1220029","G",0.42328,"A","GAATC",0.4,0.2,0.2,0.2
"chr16_84069686","rs34968571","A",0.231481,"C","TACAG",0.4,0.2,0.2,0.2
"chr3_4994334","rs7630637","T",0.202381,"C","CATGC",0.2,0.2,0.2,0.4
"chr5_173085912","rs7738022","A",0.280423,"G","CAAGC",0.4,0,0.2,0.4
"chr19_54631911","rs2668840","A",0.484127,"G","CCATT",0.2,0.4,0,0.4
"chr14_76565059","rs55951156","A",0.453704,"C","CCCCT",0,0.2,0,0.8
"chr2_4308233","rs7604841","C",0.0251323,"T","ATTTT",0.2,0.8,0,0
"chr3_145941931","rs7633567","T",0.351852,"C","TGCAC",0.2,0.2,0.2,0.4
"chr1_13037860","rs201365789","A",0.248677,"G","AAAAA",1,0,0,0
"chr10_52355506","rs10826234","G",0.414021,"A","CCATG",0.2,0.2,0.2,0.4
"chr2_7060925","rs771275","G",0.0859788,"A","TAGTT",0.2,0.6,0.2,0
"chr7_34610409","rs74866708","T",0.0648148,"A","TGAAA",0.6,0.2,0.2,0
"chr14_102351753","rs1678027","A",0.145503,"G","CCGGC",0,0,0.4,0.6
"chr6_133131377","rs61421874","G",0.145503,"A","TCAGC",0.2,0.2,0.2,0.4
"chr7_117780141","rs7795737","G",0.0436508,"T","TATAG",0.4,0.4,0.2,0
"chr15_93180918","rs111552896","A",0.0171958,"G","TAGGG",0.2,0.2,0.6,0
"chr15_37737948","rs1851136","A",0.458995,"G","GCATC",0.2,0.2,0.2,0.4
"chr16_29119860","rs1641993","T",0.490741,"A","GTTAA",0.4,0.4,0.2,0
"chr12_3239167","rs489296","G",0.378307,"T","CATCC",0.2,0.2,0,0.6
"chr7_101932124","rs1734753","A",0.257937,"G","ACAAG",0.6,0,0.2,0.2
"chr12_19154082","rs10841134","G",0.189153,"A","GAACT",0.4,0.2,0.2,0.2
"chr12_48914379","rs142070765","T",0.0185185,"C","GGCGG",0,0,0.8,0.2
"chr17_1536882","rs35678363","A",0.330688,"G","AGGCA",0.4,0,0.4,0.2
"chr21_46712324","rs28623526","C",0.382275,"T","CCTGC",0,0.2,0.2,0.6
"chr8_144360790","rs28736487","T",0.439153,"G","GAGGA",0.4,0,0.6,0
"chr18_22137319","rs16940823","A",0.17328,"C","AACTT",0.4,0.4,0,0.2
"chr20_9986855","rs78434004","A",0.164021,"C","TACTA",0.4,0.4,0,0.2
"chr18_24963441","rs9961271","T",0.255291,"C","CTCCT",0,0.4,0,0.6
"chr6_33258443","rs456261","G",0.493386,"A","GTGAG",0.2,0.2,0.6,0
"chr18_3127447","rs57187671","C",0.15873,"T","TATAG",0.4,0.4,0.2,0
"chr8_3402402","rs79246624","C",0.0462963,"T","AATAT",0.6,0.4,0,0
"chr11_67860751","rs67569920","A",0.0330688,"G","GAGCC",0.2,0,0.4,0.4
"chr21_36660447","rs2091857","T",0.0833333,"G","TTGCA",0.2,0.4,0.2,0.2
"chr21_44212900","rs11700755","G",0.277778,"A","CCGAG",0.2,0,0.4,0.4
"chr2_240015784","rs1053025","T",0.493386,"C","ACTGC",0.2,0.2,0.2,0.4
"chr4_627522","rs35535457","C",0.031746,"T","ACTCC",0.2,0.2,0,0.6
"chr15_77239651","rs2280194","T",0.300265,"C","TCCAA",0.4,0.2,0,0.4
"chr4_56526433","rs12506506","A",0.0912698,"G","CTGGT",0,0.4,0.4,0.2
"chr1_229284991","rs111163021","A",0.260582,"G","GTGTC",0,0.4,0.4,0.2
"chr17_47891201","rs7213050","T",0.0396825,"C","GTCCC",0,0.2,0.2,0.6
"chr6_42164631","rs62414729","A",0.198413,"G","TTGCC",0,0.4,0.2,0.4
"chr16_25874565","rs12444571","T",0.306878,"C","CCCGG",0,0,0.4,0.6
"chr12_82714038","rs4554961","G",0.10582,"C","GAGCT",0.2,0.2,0.4,0.2
"chr22_51021599","rs131756","C",0.490741,"T","AGCTG",0.2,0.2,0.4,0.2
"chr6_3003970","rs138616686","G",0.272487,"A","TGAAT",0.4,0.4,0.2,0
"chr17_51647451","rs9898755","T",0.490741,"C","GATGA",0.4,0.2,0.4,0
"chr10_52357891","rs11006259","T",0.488095,"C","GACGG",0.2,0,0.6,0.2
"chr2_89012236","rs73952337","G",0.0291005,"T","CATCA",0.4,0.2,0,0.4
"chr5_176936194","rs79999495","C",0.0595238,"G","CTGTG",0,0.4,0.4,0.2
"chr20_3193893","rs7270101","C",0.12037,"A","TTATT",0.2,0.8,0,0
"chr5_140554006","rs2907329","C",0.457672,"G","CGCGT",0,0.2,0.4,0.4
"chr3_112564801","rs6766388","T",0.388889,"A","TGTGT",0,0.6,0.4,0
"chr3_196308881","rs923066","C",0.444444,"A","GGAAG",0.4,0,0.6,0
"chr20_52655900","rs2276488","C",0.202381,"G","TGGTA",0.2,0.4,0.4,0
"chr4_179298514","rs3113670","A",0.210317,"T","ACTCT",0.2,0.4,0,0.4
"chr15_43573421","rs518234","A",0.330688,"G","GGGGT",0,0.2,0.8,0
"chr2_105961177","rs2679844","T",0.279101,"C","TATAG",0.4,0.4,0.2,0
"chr9_106658219","rs12237528","A",0.277778,"C","AAACA",0.8,0,0,0.2
"chr4_156902657","rs145049904","T",0.0330688,"C","TGCTT",0,0.6,0.2,0.2
"chr4_188336449","rs67451289","T",0.396825,"C","GGCTT",0,0.4,0.4,0.2
"chr16_62221906","rs4783769","A",0.424603,"C","AGAGT",0.4,0.2,0.4,0
"chr13_57981349","rs1409238","G",0.47619,"A","CCGTT",0,0.4,0.2,0.4
"chr4_91296454","rs1903577","C",0.294974,"T","TGTCT",0,0.6,0.2,0.2
"chr2_120196581","rs2587662","G",0.12037,"A","ATGCA",0.4,0.2,0.2,0.2
"chr1_162260715","rs10800409","T",0.164021,"C","CTCGG",0,0.2,0.4,0.4
"chr1_169803584","rs80067086","T",0.0396825,"C","AACAA",0.8,0,0,0.2
"chr9_133594897","rs2791724","T",0.318783,"C","GGCGA",0.2,0,0.6,0.2
"chr1_95699184","rs3753872","T",0.123016,"G","AATAA",0.8,0.2,0,0
"chr15_60730250","rs79120050","T",0.123016,"C","AACAA",0.8,0,0,0.2
"chrX_79279186","rs1429591","T",0.129534,"G","TGGTT",0,0.6,0.4,0
"chr11_13010967","rs61878847","G",0.228836,"A","GGAGT",0.2,0.2,0.6,0
"chr5_152826444","rs4958656","C",0.285714,"T","TTTGA",0.2,0.6,0.2,0
"chr8_2996012","rs10046663","G",0.455026,"T","ATGGG",0.2,0.2,0.6,0
"chr6_169424982","rs190547346","A",0.0542328,"G","ACGGT",0.2,0.2,0.4,0.2
"chr10_44230860","rs4948758","G",0.308201,"A","CAAAT",0.6,0.2,0,0.2
"chr1_84287850","rs6696585","A",0.300265,"T","TATAA",0.6,0.4,0,0
"chrX_6115027","rs12559402","T",0.0656304,"C","TGCAG",0.2,0.2,0.4,0.2
"chr3_100743348","rs34748077","G",0.150794,"A","TCAGG",0.2,0.2,0.4,0.2
"chr2_228012491","rs17302501","A",0.00132275,"T","TATCA",0.4,0.4,0,0.2
"chr6_32487583","rs111741540","G",0.181217,"A","GAATT",0.4,0.4,0.2,0
"chr22_25753970","rs5996922","A",0.150794,"G","TTGTT",0,0.8,0.2,0
"chr14_75298349","rs17782749","C",0.161376,"G","AAGTC",0.4,0.2,0.2,0.2
"chr20_37050817","rs3752278","T",0.178571,"C","AATGT",0.4,0.4,0.2,0
"chr7_102950486","rs77852366","G",0.0568783,"A","ATAAT",0.6,0.4,0,0
"chr14_39607180","rs11626472","T",0.224868,"G","ACGAG",0.4,0,0.4,0.2
"chr6_96550213","rs12211908","C",0.0185185,"A","TTAAA",0.6,0.4,0,0
"chr7_16819436","rs13221643","G",0.371693,"A","TCACC",0.2,0.2,0,0.6
"chr11_60045958","rs55715159","C",0.116402,"A","ATAAT",0.6,0.4,0,0
"chr5_180631387","rs390485","A",0.218254,"G","GTGGG",0,0.2,0.8,0
"chr17_45657843","rs35919601","C",0.496032,"T","TGCCT",0,0.4,0.2,0.4
"chr20_939061","rs78998377","C",0.0542328,"G","ATGGT",0.2,0.4,0.4,0
"chr13_49545163",".","T",0.441799,"C","CTCCC",0,0.2,0,0.8
"chr3_12707792","rs6801357","T",0.246032,"C","GATTA",0.4,0.4,0.2,0
"chr10_90510882","rs364303","C",0.214286,"T","TGTCA",0.2,0.4,0.2,0.2
"chr1_91926281","rs56294329","C",0.23545,"G","CTCTC",0,0.4,0,0.6
"chr5_120981212","rs151053343","A",0.133598,"C","GGCTT",0,0.4,0.4,0.2
"chr10_14980699","rs11259399","T",0.107143,"A","AGAGC",0.4,0,0.4,0.2
"chr8_11625008","rs804276","A",0.37963,"G","ATGTA",0.4,0.4,0.2,0
"chr11_83126940","rs11523976","C",0.301587,"T","TCTGG",0,0.4,0.4,0.2
"chr5_169137719","rs11134587","T",0.43254,"C","AGCGG",0.2,0,0.6,0.2
"chr3_16364617","rs567541","A",0.421958,"G","CTAGC",0.2,0.2,0.2,0.4
"chr13_48479876","rs9534861","T",0.390212,"C","TGCTT",0,0.6,0.2,0.2
"chr5_76943223","rs1024985","A",0.337302,"G","CGGCA",0.2,0,0.4,0.4
"chr9_90328116","rs114375427","C",0.132275,"T","TGTGT",0,0.6,0.4,0
"chr14_106901229","rs4393472","T",0.44709,"G","AAGCT",0.4,0.2,0.2,0.2
"chr2_189176543","rs10197505","G",0.470899,"A","ACGTA",0.4,0.2,0.2,0.2
"chr9_17797170","rs3808661","A",0.298942,"C","CACTG",0.2,0.2,0.2,0.4
"chr4_15881412","rs2532083","T",0.223545,"C","GTCAA",0.4,0.2,0.2,0.2
"chr3_73334035","rs6549523","G",0.493386,"A","ATGAT",0.4,0.4,0.2,0
"chr9_116152990","rs1805312","G",0.0621693,"C","ACCTT",0.2,0.4,0,0.4
"chr11_66825628","rs4930407","G",0.42328,"A","CTAGC",0.2,0.2,0.2,0.4
"chr8_139101291","rs1033917","G",0.407407,"T","GCGAA",0.4,0,0.4,0.2
"chr3_184009311","rs55942143","G",0.026455,"T","CGTGT",0,0.4,0.4,0.2
"chr17_30206059","rs11658318","T",0.351852,"C","TATAT",0.4,0.6,0,0
"chr2_230256586","rs207671","G",0.455026,"A","CTGTG",0,0.4,0.4,0.2
"chr19_36249521","rs231237","A",0.37037,"G","CAGGA",0.4,0,0.4,0.2
"chr6_153727920","rs78162685","C",0.0687831,"T","CCTGT",0,0.4,0.2,0.4
"chr2_39112166","rs11124653","C",0.363757,"A","AACAT",0.6,0.2,0,0.2
"chr10_135025830","rs11813827","A",0.00132275,"C","CACAT",0.4,0.2,0,0.4
"chr10_6960041","rs2791415","C",0.00661376,"T","AACGT",0.4,0.2,0.2,0.2
"chr2_225363373","rs3768892","A",0.128307,"G","GTGTG",0,0.4,0.6,0
"chr4_165117529","rs13115598","T",0.190476,"C","TTTGA",0.2,0.6,0.2,0
"chr19_21704845","rs8110814","G",0.453704,"A","AGGAG",0.4,0,0.6,0
"chr9_903167","rs77441406","G",0.0925926,"C","CCCAA",0.4,0,0,0.6
"chr2_169673409","rs2433681","A",0.0992063,"G","ACGTT",0.2,0.4,0.2,0.2
"chr15_30776002","rs62017511","T",0.231481,"G","TGGAT",0.2,0.4,0.4,0
"chr4_108723217","rs73838222","G",0.0489418,"A","ACATG",0.4,0.2,0.2,0.2
"chr5_173790982","rs4867755","A",0.436508,"G","ACATG",0.4,0.2,0.2,0.2
"chr1_119094939","rs4659099","C",0.325397,"T","GGCCA",0.2,0,0.4,0.4
"chr1_112145503","rs12045658","C",0.230159,"T","AGTGT",0.2,0.4,0.4,0
"chr1_172935443","rs2179424","A",0.403439,"G","TGGGT",0,0.4,0.6,0
"chr1_169084155","rs1124571","C",0.301587,"A","GGAGT",0.2,0.2,0.6,0
"chr3_119262884","rs71325384","A",0.154762,"G","GCGCC",0,0,0.4,0.6
"chr1_164883887","rs7538001","C",0.469577,"T","CATCC",0.2,0.2,0,0.6
"chr15_77830430","rs869302","C",0.398148,"T","TTTCC",0,0.6,0,0.4
"chr3_155660025","rs58227176","A",0.0873016,"G","CCGCC",0,0,0.2,0.8
"chr4_14814112","rs11721768","G",0.219577,"A","GAAGA",0.6,0,0.4,0
"chr6_27132529","rs9393791","G",0.313492,"C","CTCTT",0,0.6,0,0.4
"chr22_49102991","rs130139","A",0.330688,"G","GTAGG",0.2,0.2,0.6,0
"chr8_25475442","rs13280167","G",0.167989,"A","CAAGA",0.6,0,0.2,0.2
"chr7_157286469","rs73744951","G",0.00793651,"A","ACAGA",0.6,0,0.2,0.2
"chr6_161135313","rs4252097","A",0.010582,"G","TTGTT",0,0.8,0.2,0
"chr2_215701110","rs184907807","C",0.252646,"A","GGAGA",0.4,0,0.6,0
"chr18_70344229","rs8099349","T",0.451058,"C","CATTA",0.4,0.4,0,0.2
"chr14_55835227","rs11626751","C",0.42328,"T","ACTGC",0.2,0.2,0.2,0.4
"chr8_136817274","rs9644463","T",0.199735,"G","AGTGG",0.2,0.2,0.6,0
"chr7_64842625","rs59672155","G",0.12963,"T","GCTCG",0,0.2,0.4,0.4
"chr7_7129900","rs78770530","G",0.010582,"A","GCAGC",0.2,0,0.4,0.4
"chr10_52503009","rs4445583","G",0.167989,"A","ATGTA",0.4,0.4,0.2,0
"chr9_114004227","rs10980835","T",0.141534,"C","GGCGT",0,0.2,0.6,0.2
"chr11_67889375","rs11228137","C",0.392857,"G","GCCAC",0.2,0,0.2,0.6
"chr5_141464900","rs1960082","T",0.183862,"C","CGCGG",0,0,0.6,0.4
"chr8_22456949","rs184417638","C",0.353175,"A","CTACC",0.2,0.2,0,0.6
"chr12_57981348","rs2619439","C",0.255291,"T","AGCGG",0.2,0,0.6,0.2
"chr4_47916346","rs6826122","C",0.0185185,"G","GGCGA",0.2,0,0.6,0.2
"chr19_47924799","rs12609495","C",0.142857,"T","ACCGC",0.2,0,0.2,0.6
"chr2_557322","rs10209658","C",0.0846561,"T","ACTCT",0.2,0.4,0,0.4
"chr20_24937690","rs184996321","A",0.0529101,"G","AGGGA",0.4,0,0.6,0
"chr12_58289072","rs6650217","G",0.441799,"T","AATTT",0.4,0.6,0,0
"chr7_18375750","rs34685336","C",0.236772,"T","TCTTG",0,0.6,0.2,0.2
"chr7_115940567","rs1950022","C",0.238095,"T","TCTTC",0,0.6,0,0.4
"chr19_18458913","rs8112644","G",0.292328,"C","CACGA",0.4,0,0.2,0.4
"chrX_36624029","rs10442478","G",0.176166,"A","TCAGG",0.2,0.2,0.4,0.2
"chrX_84878727","rs147018941","T",0.241796,"C","GGCGC",0,0,0.6,0.4
"chr17_4835217","rs2243090","T",0.349206,"C","CCTGG",0,0.2,0.4,0.4
"chr15_50522468","rs8041910","G",0.142857,"T","ACTGT",0.2,0.4,0.2,0.2
"chr8_1406454","rs9785114","A",0.480159,"T","AATTC",0.4,0.4,0,0.2
"chr17_42460258","rs7223967","A",0.0595238,"C","CACCT",0.2,0.2,0,0.6
"chr18_29280613","rs11873601","T",0.0410053,"G","GGGTT",0,0.4,0.6,0
"chr11_65649984","rs687672","T",0.18254,"C","GATGT",0.2,0.4,0.4,0
"chr2_137300619","rs76893519","A",0.00925926,"G","GGGGA",0.2,0,0.8,0
"chr5_179722699","rs74731376","A",0.23545,"G","TCGGG",0,0.2,0.6,0.2
