"X2","X3","X4","X5","X6","X7","A","T","G","C"
"chrX_24231758","rs5949242","C",0.298791,"T","TATAG",0.4,0.4,0.2,0
"chr2_179194460","rs78416442","C",0.0489418,"T","TTTAG",0.2,0.6,0.2,0
"chr5_166827460","rs1158821","C",0.48545,"A","ACAGG",0.4,0,0.4,0.2
"chr12_9881156","rs4763835","C",0.0899471,"T","GACAT",0.4,0.2,0.2,0.2
"chr19_13215111","rs75951249","A",0.100529,"G","CAGGA",0.4,0,0.4,0.2
"chr3_124476688","rs4678153","C",0.128307,"G","CTGAG",0.2,0.2,0.4,0.2
"chr6_31085770","rs551894425","G",0.470899,"A","AAGTA",0.6,0.2,0.2,0
"chr13_25338132","rs3809337","C",0.420635,"T","CTCAA",0.4,0.2,0,0.4
"chr6_24161724","rs9379646","C",0.164021,"A","TGAGC",0.2,0.2,0.4,0.2
"chr16_78041955","rs34349900","T",0.47619,"A","ACTGC",0.2,0.2,0.2,0.4
"chr17_65450530","rs66540117","A",0.287037,"T","ATTTC",0.2,0.6,0,0.2
"chr3_73005425","rs17742738","G",0.0833333,"C","GTCCA",0.2,0.2,0.2,0.4
"chr15_85112069","rs4125577","G",0.414021,"A","ATGGT",0.2,0.4,0.4,0
"chr8_6553393","rs117833428","G",0.037037,"A","CAAAT",0.6,0.2,0,0.2
"chr7_43994957","rs77756953","T",0.115079,"A","TGAAA",0.6,0.2,0.2,0
"chr10_52240232","rs7096968","C",0.157407,"T","GTTGG",0,0.4,0.6,0
"chr1_204583462","rs112829488","T",0.0542328,"C","GGCCT",0,0.2,0.4,0.4
"chr16_76837795","rs9933879","A",0.190476,"T","GTTCT",0,0.6,0.2,0.2
"chr7_10319397","rs12702994","A",0.133598,"G","TCGGA",0.2,0.2,0.4,0.2
"chr2_12065180","rs2581086","A",0.481481,"G","GGAGG",0.2,0,0.8,0
"chr22_45260929","rs8136460","T",0.339947,"C","CACAG",0.4,0,0.2,0.4
"chr17_216887","rs35770050","A",0.27381,"G","ACGTG",0.2,0.2,0.4,0.2
"chr13_28587135","rs9507977","A",0.456349,"G","CCAGC",0.2,0,0.2,0.6
"chr5_153871896","rs283435","C",0.0899471,"G","AGGCT",0.2,0.2,0.4,0.2
"chr9_37892652","rs12551827","T",0.152116,"C","AGCCT",0.2,0.2,0.2,0.4
"chr18_56578500","rs11659203","T",0.284392,"C","CTCAC",0.2,0.2,0,0.6
"chr11_5732027","rs12417849","T",0.0396825,"C","GTCTT",0,0.6,0.2,0.2
"chr1_120264823","rs12144094","G",0.136243,"C","CTCTA",0.2,0.4,0,0.4
"chr3_158788691","rs11717813","C",0.464286,"T","GGTTA",0.2,0.4,0.4,0
"chr2_85895704","rs3024791","T",0.12037,"C","CTCTT",0,0.6,0,0.4
"chr1_25907052","rs80134243","C",0.0846561,"G","GTGCG",0,0.2,0.6,0.2
"chr2_86299122","rs311579","G",0.404762,"A","TTATG",0.2,0.6,0.2,0
"chr10_15638751","rs1057969","A",0.435185,"G","ACGTA",0.4,0.2,0.2,0.2
"chr2_203381135","rs7565875","T",0.142857,"C","CACCT",0.2,0.2,0,0.6
"chr16_53165633","rs73590892","A",0.271164,"C","TGCCC",0,0.2,0.2,0.6
"chr5_34930387","rs35176895","C",0.460317,"T","CGTCC",0,0.2,0.2,0.6
"chrX_84203996","rs1829207","A",0.28152,"G","GGACA",0.4,0,0.4,0.2
"chr10_101409945","rs10786566","C",0.125661,"T","CTCTC",0,0.4,0,0.6
"chr15_31758161","rs11071070","T",0.30291,"C","ACCCC",0.2,0,0,0.8
"chr5_113158969","rs60568614","T",0.257937,"G","AAGTA",0.6,0.2,0.2,0
"chr12_105903617","rs58085209","C",0.111111,"G","AGGCT",0.2,0.2,0.4,0.2
"chrX_151203283","rs145886888","T",0.227979,"C","GGCGT",0,0.2,0.6,0.2
"chr12_129172019","rs11829045","T",0.133598,"C","GACTG",0.2,0.2,0.4,0.2
"chr13_42507471","rs9315873","C",0.325397,"T","TATCT",0.2,0.6,0,0.2
"chr3_196050834","rs35643777","T",0.107143,"C","GACGG",0.2,0,0.6,0.2
"chr6_32525373","rs187514978","A",0.162698,"C","TGCAT",0.2,0.4,0.2,0.2
"chr22_43580065","rs743808","C",0.440476,"T","CACGT",0.2,0.2,0.2,0.4
"chr17_43245614","rs73319049","C",0.472222,"T","GCCGA",0.2,0,0.4,0.4
"chr12_21117047","rs1502494","G",0.380952,"A","GCGTA",0.2,0.2,0.4,0.2
"chr10_70023053","rs10762198","A",0.260582,"G","GAAGA",0.6,0,0.4,0
"chr16_75579233","rs2738801","T",0.275132,"A","CAATG",0.4,0.2,0.2,0.2
"chr5_150294883","rs11739677","G",0.0992063,"A","CTATT",0.2,0.6,0,0.2
"chr2_232279155","rs10804374","G",0.137566,"A","ACATT",0.4,0.4,0,0.2
"chr16_89708682","rs187492937","G",0.0251323,"C","TGCTT",0,0.6,0.2,0.2
"chr17_79980756","rs3934983","C",0.44709,"A","CGCGC",0,0,0.4,0.6
"chr2_128601602","rs12692069","T",0.498677,"C","AGTGG",0.2,0.2,0.6,0
"chr18_21811317","rs2028736","T",0.48545,"C","GGCGT",0,0.2,0.6,0.2
"chr2_115919301","rs13313771","G",0.473545,"A","GGGGC",0,0,0.8,0.2
"chr6_11464871","rs6928854","T",0.207672,"A","TTAAA",0.6,0.4,0,0
"chr21_45759355","rs60027384","C",0.248677,"T","GGTGG",0,0.2,0.8,0
"chr16_79749031","rs7194711","C",0.414021,"T","TCTTA",0.2,0.6,0,0.2
"chr2_72459825","rs13416674","G",0.19709,"T","TGTAA",0.4,0.4,0.2,0
"chr2_112761653","rs4848933","C",0.380952,"G","TTCCC",0,0.4,0,0.6
"chr7_1442088","rs113240458","A",0.0621693,"C","TGCAG",0.2,0.2,0.4,0.2
"chr22_50146469","rs139826","T",0.0939153,"C","CGCTG",0,0.2,0.4,0.4
"chr15_42025221","rs1880938","G",0.15873,"A","CTGTC",0,0.4,0.2,0.4
"chr14_65562218","rs1953228","C",0.324074,"G","GTGCG",0,0.2,0.6,0.2
"chr2_88554885","rs76436798","T",0.0436508,"G","CTGTG",0,0.4,0.4,0.2
"chr3_56217171","rs7616016","C",0.435185,"T","GATTG",0.2,0.4,0.4,0
"chr3_70176801","rs9849630","G",0.234127,"C","TTCTA",0.2,0.6,0,0.2
"chr14_88411295","rs415076","G",0.474868,"A","GAATA",0.6,0.2,0.2,0
"chr10_51565548","rs7909927","T",0.449735,"C","GCTTG",0,0.4,0.4,0.2
"chr2_120160459","rs12469579","T",0.281746,"C","TTCAG",0.2,0.4,0.2,0.2
"chr4_122961343","rs1918177","C",0.169312,"A","CCCAC",0.2,0,0,0.8
"chr3_110969083","rs111556572","T",0.0661376,"C","AACGG",0.4,0,0.4,0.2
"chr11_134247728","rs12363198","G",0.119048,"C","CCCCA",0.2,0,0,0.8
"chr18_40032691","rs346184","T",0.203704,"C","TGTGG",0,0.4,0.6,0
"chr4_39129844","rs11728058","T",0.410053,"G","AATTA",0.6,0.4,0,0
"chr11_18537800","rs7942548","T",0.30291,"C","ATCAT",0.4,0.4,0,0.2
"chr11_58943442","rs7934971","T",0.301587,"G","ATGCA",0.4,0.2,0.2,0.2
"chr4_122797512","rs2706801","T",0.0026455,"C","GACAT",0.4,0.2,0.2,0.2
"chr3_63801561","rs72888208","T",0.026455,"C","GCCGG",0,0,0.6,0.4
"chr2_173096944","rs57752144","C",0.0436508,"T","CGTGT",0,0.4,0.4,0.2
"chr7_20032764","rs62455465","A",0.230159,"G","TGGGA",0.2,0.2,0.6,0
"chr3_24117881","rs9879256","C",0.451058,"T","CATGA",0.4,0.2,0.2,0.2
"chr14_86202699",".","T",0.433862,"C","CCCGC",0,0,0.2,0.8
"chr15_55836352","rs1659298","A",0.477513,"G","TTGTA",0.2,0.6,0.2,0
"chr5_103163206","rs6886731","A",0.124339,"C","CACGC",0.2,0,0.2,0.6
"chr8_124473085","rs3779988","G",0.40873,"A","TTGCA",0.2,0.4,0.2,0.2
"chr19_2006285","rs7248930","G",0.396825,"C","CGCTT",0,0.4,0.2,0.4
"chr14_61590267","rs60166695","A",0.223545,"G","ACGTC",0.2,0.2,0.2,0.4
"chr2_96782402","rs192933554","T",0.0330688,"C","GGCTG",0,0.2,0.6,0.2
"chr15_52080221","rs11638161","G",0.44709,"A","TAAGC",0.4,0.2,0.2,0.2
"chr10_109399672","rs1902735","G",0.219577,"A","CTGTT",0,0.6,0.2,0.2
"chr13_109646803","rs7331122","C",0.214286,"T","AGTAC",0.4,0.2,0.2,0.2
"chr15_52498360","rs4776016","G",0.285714,"A","CTGTC",0,0.4,0.2,0.4
"chr2_198155170","rs12617117","A",0.298942,"T","TATTG",0.2,0.6,0.2,0
"chr9_76397697","rs1841078","G",0.0462963,"C","CTGCA",0.2,0.2,0.2,0.4
"chr10_88872032","rs6586057","G",0.453704,"T","ATGTC",0.2,0.4,0.2,0.2
"chr19_20172035","rs11881031","C",0.216931,"T","TGTAG",0.2,0.4,0.4,0
"chr20_16480306","rs6131830","C",0.272487,"T","ATTTT",0.2,0.8,0,0
"chr12_21689882","rs10431213","A",0.407407,"T","TGTAG",0.2,0.4,0.4,0
"chr6_166672560","rs6901896","T",0.34127,"C","GGCTG",0,0.2,0.6,0.2
"chr2_70673684","rs11466308","G",0.0224868,"A","ACACT",0.4,0.2,0,0.4
"chr4_103850929","rs9991335","C",0.337302,"T","CTTTG",0,0.6,0.2,0.2
"chr3_115394293","rs11926976","C",0.431217,"T","GCCGG",0,0,0.6,0.4
"chr17_16148280","rs111593450","C",0.010582,"T","CATCA",0.4,0.2,0,0.4
"chr8_61858213","rs10957174","C",0.333333,"T","TGTGG",0,0.4,0.6,0
"chr3_170919419","rs9824475","G",0.28836,"T","AGGTT",0.2,0.4,0.4,0
"chr1_22691058","rs6680239","C",0.242063,"A","TGATC",0.2,0.4,0.2,0.2
"chr16_31017554","rs7203999","T",0.357143,"C","CCTTT",0,0.6,0,0.4
"chr5_114914429","rs2597","G",0.0886243,"T","CATGT",0.2,0.4,0.2,0.2
"chr6_88187896","rs2300899","G",0.347884,"A","CAAAA",0.8,0,0,0.2
"chr2_183999281","rs2176231","A",0.142857,"G","TGGTG",0,0.4,0.6,0
"chr7_32315746","rs71530580","C",0.0978836,"A","TGATT",0.2,0.6,0.2,0
"chr9_96933983","rs10993078","C",0.157407,"T","TATAT",0.4,0.6,0,0
"chr1_165862264","rs3790654","T",0.305556,"C","GACGG",0.2,0,0.6,0.2
"chr1_55247097","rs2286203","A",0.183862,"G","CCGCG",0,0,0.4,0.6
"chr13_32998362","rs169562","G",0.383598,"A","CAATC",0.4,0.2,0,0.4
"chr7_46691093","rs7777706","T",0.280423,"C","TGCCC",0,0.2,0.2,0.6
"chr9_17294776","rs77677612","G",0.140212,"T","AGTGA",0.4,0.2,0.4,0
"chr1_214476011","rs6540817","G",0.457672,"A","TCAAA",0.6,0.2,0,0.2
"chr16_54032562","rs8047473","T",0.402116,"C","GCCCT",0,0.2,0.2,0.6
"chr5_71452094","rs4301215","G",0.277778,"A","CTGCT",0,0.4,0.2,0.4
"chr16_49309959","rs41209","T",0.333333,"C","CATGT",0.2,0.4,0.2,0.2
"chr1_224395627","rs6669401","G",0.443122,"A","GTGCC",0,0.2,0.4,0.4
"chr10_6148374","rs41295155","C",0.031746,"T","GTTTT",0,0.8,0.2,0
"chr2_147628637","rs66484367","A",0.130952,"G","GGGGT",0,0.2,0.8,0
"chr3_137720585","rs57902744","T",0.268519,"G","AAGCC",0.4,0,0.2,0.4
"chr4_153483294","rs7686964","G",0.31746,"A","CCATG",0.2,0.2,0.2,0.4
"chr7_139272343","rs75192562","A",0.0595238,"G","GAGAT",0.4,0.2,0.4,0
"chr2_207986713","rs2543596","T",0.312169,"C","TGCCC",0,0.2,0.2,0.6
"chr3_195734217","rs11925423","G",0.388889,"A","GCGTG",0,0.2,0.6,0.2
"chrX_95532378","rs6620025","C",0.300518,"A","ACCAT",0.4,0.2,0,0.4
"chr1_248411057","rs4642918","G",0.251323,"T","CGGCT",0,0.2,0.4,0.4
"chr5_153527918","rs815617","C",0.391534,"G","GCCTG",0,0.2,0.4,0.4
"chr18_76233783","rs10853399","A",0.0251323,"G","TCGGT",0,0.4,0.4,0.2
"chr13_50179355","rs80038301","A",0.0542328,"G","ATGTG",0.2,0.4,0.4,0
"chr5_151379907","rs29666","G",0.349206,"C","GACTG",0.2,0.2,0.4,0.2
"chr10_38302759","rs118085716","T",0.0224868,"C","TCCGT",0,0.4,0.2,0.4
"chr4_187800153","rs322454","G",0.449735,"C","CAGAG",0.4,0,0.4,0.2
"chr14_31336354","rs179645","A",0.345238,"G","AAGAT",0.6,0.2,0.2,0
"chr9_139653493","rs7041329","A",0.126984,"T","GCTGT",0,0.4,0.4,0.2
"chr18_71820351","rs56090813","C",0.124339,"T","TGTGG",0,0.4,0.6,0
"chr3_125482527","rs2684982","G",0.27381,"A","AGGAC",0.4,0,0.4,0.2
"chr14_98186063","rs7147312","G",0.165344,"A","GAAAA",0.8,0,0.2,0
"chr15_50167106","rs16963008","C",0.177249,"A","ACATA",0.6,0.2,0,0.2
"chr2_74678129","rs7569977","T",0.130952,"C","ACCCC",0.2,0,0,0.8
"chr12_81550507","rs10862250","G",0.257937,"A","CCATA",0.4,0.2,0,0.4
"chr7_2345091","rs4318967","C",0.373016,"T","CCTGG",0,0.2,0.4,0.4
"chr13_103493825","rs4743","G",0.44709,"C","TACTT",0.2,0.6,0,0.2
"chr15_30951076","rs62014603","G",0.238095,"T","ATTAA",0.6,0.4,0,0
"chr2_45213477","rs1545371","C",0.443122,"T","TACGT",0.2,0.4,0.2,0.2
"chr6_49685171","rs2894763","T",0.472222,"G","AAGAA",0.8,0,0.2,0
"chr9_5681115","rs13293906","T",0.037037,"C","ACCGC",0.2,0,0.2,0.6
"chr8_82708819","rs902110","G",0.395503,"A","TCATA",0.4,0.4,0,0.2
"chr5_134739295","rs2652072","C",0.0449735,"T","CATCT",0.2,0.4,0,0.4
"chr9_34688366","rs3176817","A",0.231481,"G","ACGAG",0.4,0,0.4,0.2
"chr8_39909541","rs35171321","A",0.126984,"G","CCGTG",0,0.2,0.4,0.4
"chr3_2462852","rs13084976","G",0.325397,"A","CCATT",0.2,0.4,0,0.4
"chr19_34294901","rs4805059","A",0.433862,"G","TCGGA",0.2,0.2,0.4,0.2
"chr11_110802128","rs7116369","A",0.365079,"G","CCGGC",0,0,0.4,0.6
"chr17_1038663","rs7405543","G",0.443122,"A","TCGCA",0.2,0.2,0.2,0.4
"chr17_53279083","rs28448390","C",0.166667,"A","TCACT",0.2,0.4,0,0.4
"chr15_76192429","rs17427548","G",0.0621693,"A","CAATT",0.4,0.4,0,0.2
"chr5_50308194","rs62367435","T",0.206349,"C","CGCGA",0.2,0,0.4,0.4
"chr18_77488346","rs522934","T",0.281746,"C","CCTGC",0,0.2,0.2,0.6
"chr22_39224248","rs5757300","T",0.386243,"C","CATCC",0.2,0.2,0,0.6
"chr13_35061765","rs9541032","C",0.256614,"G","CAGAT",0.4,0.2,0.2,0.2
"chr22_19129672","rs55694607","G",0.216931,"A","ACACA",0.6,0,0,0.4
"chr2_112263039","rs12623013","T",0.335979,"C","GACGG",0.2,0,0.6,0.2
"chr13_28196033","rs2232679","C",0.12037,"G","TTGCT",0,0.6,0.2,0.2
"chr5_71350248","rs4703759","T",0.123016,"C","GGCGA",0.2,0,0.6,0.2
"chr11_3170474","rs10766693","T",0.440476,"C","GCCGG",0,0,0.6,0.4
"chr11_130008104","rs879780","C",0.104497,"T","GTTGA",0.2,0.4,0.4,0
"chr6_155360082","rs3923845","A",0.0701058,"T","GCATG",0.2,0.2,0.4,0.2
"chr2_223491922","rs12151627","G",0.382275,"A","CCAAT",0.4,0.2,0,0.4
"chr17_76123463","rs3813027","G",0.0515873,"C","CCCCA",0.2,0,0,0.8
"chr11_44248728","rs2034716","G",0.117725,"T","CCGGA",0.2,0,0.4,0.4
"chr4_109559439","rs2575607","C",0.324074,"T","TCTTT",0,0.8,0,0.2
"chr4_15201232","rs73228867","A",0.125661,"G","AGGAC",0.4,0,0.4,0.2
"chr18_32711017","rs77878499","T",0.0277778,"C","GACGT",0.2,0.2,0.4,0.2
"chr19_11411744","rs397707","A",0.293651,"G","CTGAG",0.2,0.2,0.4,0.2
"chr11_117491787","rs77974673","T",0.0304233,"C","GTCTA",0.2,0.4,0.2,0.2
"chr16_57011185","rs4784744","A",0.324074,"G","GCGGT",0,0.2,0.6,0.2
"chr17_32745735","rs16969797","A",0.00132275,"C","TTCTG",0,0.6,0.2,0.2
"chr17_28666645","rs11652929","T",0.047619,"G","ATGTA",0.4,0.4,0.2,0
"chr3_165642586","rs6774514","A",0.12963,"G","GCGAG",0.2,0,0.6,0.2
"chr7_97600785","rs7776611","C",0.23545,"T","GCTCC",0,0.2,0.2,0.6
"chr16_51234717","rs7188211","G",0.455026,"T","ACGCT",0.2,0.2,0.2,0.4
"chr13_48594454","rs189384089","G",0.0185185,"A","ATATA",0.6,0.4,0,0
"chr7_7996590","rs37950","A",0.210317,"G","TTATT",0.2,0.8,0,0
"chr7_139813711","rs11979761","T",0.271164,"G","GTGCT",0,0.4,0.4,0.2
"chr6_4118979","rs71553907","T",0.280423,"C","TACTT",0.2,0.6,0,0.2
"chr4_151973331","rs6833991","A",0.116402,"G","CAAAA",0.8,0,0,0.2
"chr18_40479192","rs533505","A",0.0674603,"G","TCAGT",0.2,0.4,0.2,0.2
"chr16_731725","rs6597","G",0.128307,"T","GCTCT",0,0.4,0.2,0.4
"chr4_147173862","rs13149037","A",0.439153,"G","CCGCA",0.2,0,0.2,0.6
"chr22_39384716","rs55698105","C",0.285714,"T","CTTTC",0,0.6,0,0.4
"chr20_20212845","rs78896545","T",0.00396825,"C","CACGG",0.2,0,0.4,0.4
"chr2_220894605","rs80303046","T",0.010582,"C","CTCTT",0,0.6,0,0.4
"chr18_29719074","rs4799633","T",0.492063,"C","GTCGC",0,0.2,0.4,0.4
"chr18_14931960","rs62087277","C",0.414021,"T","CCTTC",0,0.4,0,0.6
"chr3_64145165","rs62249933","T",0.395503,"C","CCCCA",0.2,0,0,0.8
"chr2_181867047","rs4346343","G",0.265873,"A","CTGTT",0,0.6,0.2,0.2
"chr20_62309554","rs41309367","C",0.312169,"T","CCCGC",0,0,0.2,0.8
"chr17_45913847","rs16948662","A",0.119048,"C","ACCCT",0.2,0.2,0,0.6
"chr14_59945536","rs1253098","G",0.44709,"A","GGAAT",0.4,0.2,0.4,0
"chr9_35780220","rs7847621","A",0.378307,"G","AGAAG",0.6,0,0.4,0
"chr10_85981351","rs11817531","A",0.214286,"G","ACGTA",0.4,0.2,0.2,0.2
"chr15_85325364",".","T",0.0119048,"C","GACAA",0.6,0,0.2,0.2
"chr5_62464167","rs13173303","C",0.460317,"T","AGTCT",0.2,0.4,0.2,0.2
"chr9_74975948","rs71505976","G",0.0529101,"C","CACTA",0.4,0.2,0,0.4
"chrX_101786583","rs5945882","T",0.400691,"A","TTAAA",0.6,0.4,0,0
"chr17_75378959",".","G",0.313492,"C","CCGCT",0,0.2,0.2,0.6
"chr2_128400433","rs74628990","A",0.0661376,"G","CCGCC",0,0,0.2,0.8
"chr6_152939714","rs7749155","C",0.0978836,"T","GGTGG",0,0.2,0.8,0
"chr3_64921757","rs9836637","G",0.126984,"A","ATACA",0.6,0.2,0,0.2
"chr11_101995570","rs10750632","A",0.367725,"G","GCGAT",0.2,0.2,0.4,0.2
"chr11_102353415","rs530227","C",0.12037,"G","TGCGC",0,0.2,0.4,0.4
"chr11_70350286","rs2155901","A",0.0145503,"G","ACGCA",0.4,0,0.2,0.4
"chr2_228636097","rs56679284","A",0.108466,"G","GGGCT",0,0.2,0.6,0.2
"chrX_78711397","rs72629960","A",0.074266,"C","CCCGT",0,0.2,0.2,0.6
"chr14_102414829","rs2474679","T",0.0806878,"C","CTCAC",0.2,0.2,0,0.6
"chr19_54938714","rs56031296","G",0.411376,"C","AGGTT",0.2,0.4,0.4,0
"chr3_178531774","rs9865062","T",0.439153,"C","TGCTG",0,0.4,0.4,0.2
"chr14_60443190","rs219326","C",0.108466,"T","TACGT",0.2,0.4,0.2,0.2
"chr10_70586459","rs884181","C",0.140212,"T","GGTAA",0.4,0.2,0.4,0
"chr17_29308489","rs9915124","T",0.00925926,"G","ATGTC",0.2,0.4,0.2,0.2
"chr7_99486238","rs4727438","C",0.480159,"T","GGTGG",0,0.2,0.8,0
"chr6_118748040","rs56130945","T",0.183862,"C","GACGG",0.2,0,0.6,0.2
"chr13_37836022","rs1359206","C",0.305556,"G","GACCA",0.4,0,0.2,0.4
"chr17_45152915","rs77919729","T",0.0925926,"C","ACCGT",0.2,0.2,0.2,0.4
"chr10_124186714","rs2292626","T",0.472222,"C","TTCCT",0,0.6,0,0.4
"chr1_173590112","rs12059094","G",0.276455,"T","AGTTG",0.2,0.4,0.4,0
"chr19_41218611","rs2604913","G",0.482804,"A","AGGTG",0.2,0.2,0.6,0
"chr6_159112334","rs113352823","G",0.0753968,"A","TCATG",0.2,0.4,0.2,0.2
"chr1_203459402","rs1077291","A",0.473545,"T","CCATT",0.2,0.4,0,0.4
"chr6_44599189","rs9395042","G",0.247354,"A","GCGGG",0,0,0.8,0.2
"chr11_95998695","rs12575683","A",0.108466,"G","ACGGA",0.4,0,0.4,0.2
"chr5_761736","rs11745487","A",0.417989,"G","ACGTG",0.2,0.2,0.4,0.2
"chr3_142047041","rs10935460","A",0.404762,"G","CTGGA",0.2,0.2,0.4,0.2
"chr13_75028307","rs61966783","G",0.0806878,"A","TTATT",0.2,0.8,0,0
"chr18_75380861","rs59668650","A",0.0224868,"C","GACGG",0.2,0,0.6,0.2
"chr3_109594122","rs9868598","A",0.123016,"C","GGCCA",0.2,0,0.4,0.4
"chr16_69232998","rs12924131","A",0.269841,"G","CCGTG",0,0.2,0.4,0.4
"chr1_64120613","rs12027168","C",0.230159,"T","CATGC",0.2,0.2,0.2,0.4
"chr8_70365008","rs10504444","A",0.320106,"G","TCGCG",0,0.2,0.4,0.4
"chr1_156218114","rs2540169","A",0.23545,"G","CCGTT",0,0.4,0.2,0.4
"chr7_144076764","rs1612590","A",0.43254,"G","TTAGG",0.2,0.4,0.4,0
"chr1_183172131","rs79062081","T",0.0026455,"A","TGATA",0.4,0.4,0.2,0
"chr6_118435086","rs117105580","A",0.0238095,"C","GTCAT",0.2,0.4,0.2,0.2
"chr8_6263326","rs2243662","C",0.190476,"T","AGCTG",0.2,0.2,0.4,0.2
"chr2_106900546","rs7585986","A",0.218254,"G","TCAGT",0.2,0.4,0.2,0.2
"chr1_740285","rs193160839","A",0.0396825,"G","CCGGG",0,0,0.6,0.4
"chr10_97600539","rs1342790","G",0.48545,"A","CAGTC",0.2,0.2,0.2,0.4
"chr16_63604322","rs2319353","C",0.456349,"T","TCCGA",0.2,0.2,0.2,0.4
"chr7_84398631","rs10269265","A",0.010582,"G","AAGTC",0.4,0.2,0.2,0.2
"chr1_15836720","rs4646030","C",0.462963,"T","CCCGG",0,0,0.4,0.6
"chr20_41954369","rs144933137","T",0.0462963,"G","CTGGT",0,0.4,0.4,0.2
"chr8_4789120","rs12334736","C",0.415344,"T","CGTTA",0.2,0.4,0.2,0.2
"chr7_1001974","rs10253153","A",0.277778,"G","CCGGC",0,0,0.4,0.6
"chr12_11203643","rs2597991","C",0.496032,"T","CATAT",0.4,0.4,0,0.2
"chr21_46281948","rs73238097","T",0.0753968,"C","AACGT",0.4,0.2,0.2,0.2
"chr1_171716779","rs11590714","C",0.162698,"G","TTGTT",0,0.8,0.2,0
"chr6_145267460","rs6904538","T",0.137566,"C","AGCGA",0.4,0,0.4,0.2
"chr19_36746273",".","C",0.436508,"G","CCGTT",0,0.4,0.2,0.4
"chr16_7790349","rs1029758","C",0.346561,"G","CTCGT",0,0.4,0.2,0.4
"chrX_92598321","rs5983476","A",0.19171,"G","CAGCA",0.4,0,0.2,0.4
"chr1_150753487","rs12404949","A",0.365079,"G","GCGAT",0.2,0.2,0.4,0.2
"chr5_178137161","rs4266420","C",0.289683,"G","TTGTA",0.2,0.6,0.2,0
"chr2_113943470","rs2241976","G",0.470899,"A","GGACA",0.4,0,0.4,0.2
"chrX_100884815","rs2752891","T",0.290155,"C","CATCA",0.4,0.2,0,0.4
"chrX_119797937","rs150892200","T",0.0345423,"A","CCATG",0.2,0.2,0.2,0.4
"chr6_36358289","rs1998266","T",0.138889,"C","GCTGT",0,0.4,0.4,0.2
"chr16_2014954","rs2302176","C",0.436508,"T","CGCCC",0,0,0.2,0.8
"chr4_44523532","rs10223016","T",0.162698,"A","AATAT",0.6,0.4,0,0
"chr11_74038848","rs10898978","T",0.496032,"C","CCTCT",0,0.4,0,0.6
"chr2_233206633","rs13396686","A",0.0277778,"G","ACGCA",0.4,0,0.2,0.4
"chr10_7458501","rs13353050","G",0.174603,"A","GTAGC",0.2,0.2,0.4,0.2
"chr15_33885512","rs583420","C",0.407407,"T","CTCTG",0,0.4,0.2,0.4
"chr17_80384976","rs59421485","T",0.119048,"C","TGCGC",0,0.2,0.4,0.4
"chr3_44401645","rs73090425","T",0.228836,"C","TCCGT",0,0.4,0.2,0.4
"chr3_75822037","rs6796345","A",0.353175,"G","TTGTG",0,0.6,0.4,0
"chr9_79997881","rs10869921","C",0.421958,"T","TTTAG",0.2,0.6,0.2,0
"chr5_160024083","rs4921153","C",0.219577,"T","CCCGC",0,0,0.2,0.8
"chr14_82417271","rs1953408","G",0.297619,"C","GTCTA",0.2,0.4,0.2,0.2
"chr1_185999560","rs10798032","T",0.472222,"A","TTTTT",0,1,0,0
"chr18_12439062","rs34448712","C",0.153439,"A","ACAGG",0.4,0,0.4,0.2
"chr10_60387972","rs4948528","C",0.437831,"T","TCTTA",0.2,0.6,0,0.2
"chr14_78016644","rs2012998","A",0.443122,"G","GCGCG",0,0,0.6,0.4
"chr3_188176637","rs1426259","G",0.468254,"A","TCGTG",0,0.4,0.4,0.2
"chr19_21985263","rs142265009","A",0.0171958,"G","GAGGT",0.2,0.2,0.6,0
