"X2","X3","X4","X5","X6","X7","A","T","G","C"
"chr12_52692670","rs4325349","C",0.359788,"G","AACTG",0.4,0.2,0.2,0.2
"chr12_56375881","rs773112","T",0.320106,"C","CCCGG",0,0,0.4,0.6
"chr16_58685922","rs8063510","G",0.206349,"C","ACCCA",0.4,0,0,0.6
"chr8_21964224","rs2279355","G",0.472222,"A","CAACT",0.4,0.2,0,0.4
"chr16_48974666","rs57997302","T",0.37037,"C","TACTT",0.2,0.6,0,0.2
"chr2_24342532","rs1134516","A",0.162698,"G","ACGAC",0.4,0,0.2,0.4
"chr1_207119853","rs2275529","A",0.27381,"C","CCCAC",0.2,0,0,0.8
"chr11_76004202","rs747925","G",0.396825,"A","AGGCA",0.4,0,0.4,0.2
"chr7_97825188","rs11764933","G",0.484127,"A","GCGGG",0,0,0.8,0.2
"chr17_50487614","rs72837741","T",0.126984,"G","TCGAT",0.2,0.4,0.2,0.2
"chr6_29964102","rs9261001","A",0.0925926,"G","ACGCA",0.4,0,0.2,0.4
"chr7_48858562","rs12532623","A",0.244709,"G","TAGCA",0.4,0.2,0.2,0.2
"chrX_149727683","rs7066418","A",0.108808,"C","TACCA",0.4,0.2,0,0.4
"chr5_153285672","rs76858877","C",0.0489418,"T","AGTCC",0.2,0.2,0.2,0.4
"chr7_78040277","rs10269990","G",0.216931,"A","TCGTT",0,0.6,0.2,0.2
"chr7_9550586","rs12702920","A",0.486772,"G","TCAGT",0.2,0.4,0.2,0.2
"chrX_25776639","rs5944148","G",0.227979,"C","TGGTT",0,0.6,0.4,0
"chr17_8396010","rs3744653","G",0.382275,"A","TTAAA",0.6,0.4,0,0
"chr16_30119525","rs8061772","C",0.140212,"A","CACGG",0.2,0,0.4,0.4
"chr6_45340400","rs7744673","G",0.124339,"A","GTACT",0.2,0.4,0.2,0.2
"chr12_14707128","rs7296684","C",0.31746,"T","TCCCT",0,0.4,0,0.6
"chr6_169223411","rs13212149","T",0.458995,"C","TCCGT",0,0.4,0.2,0.4
"chr18_26647334","rs1813946","T",0.351852,"C","TTTCA",0.2,0.6,0,0.2
"chr19_35211534","rs12974808","A",0.369048,"G","TCGTC",0,0.4,0.2,0.4
"chr2_119690849","rs2118765","T",0.150794,"A","GGATC",0.2,0.2,0.4,0.2
"chr2_102118712","rs1110947","T",0.279101,"C","TCTCC",0,0.4,0,0.6
"chr1_66194959","rs12035209","G",0.431217,"A","AAGGT",0.4,0.2,0.4,0
"chr7_131944137","rs11773091","C",0.478836,"G","CAGTG",0.2,0.2,0.4,0.2
"chr3_38407772","rs704944","G",0.0608466,"A","GGGTG",0,0.2,0.8,0
"chr1_101816384","rs12096734","A",0.0780423,"C","TTCTA",0.2,0.6,0,0.2
"chr11_43418196","rs147322531","C",0.00661376,"T","CTTTT",0,0.8,0,0.2
"chr16_80964406","rs7185654","G",0.349206,"A","CCATT",0.2,0.4,0,0.4
"chr6_23604596","rs74352770","T",0.103175,"A","CAAAT",0.6,0.2,0,0.2
"chr8_6473356","rs1256","G",0.289683,"C","ACCGC",0.2,0,0.2,0.6
"chr3_54120003","rs9841622","A",0.424603,"G","CCGGA",0.2,0,0.4,0.4
"chr4_119055076","rs9307452","C",0.0753968,"G","AACCT",0.4,0.2,0,0.4
"chr22_49865198","rs7288192","A",0.0462963,"T","TTTAT",0.2,0.8,0,0
"chrX_152638744","rs67596711","T",0.487047,"G","TTTAT",0.2,0.8,0,0
"chr9_100615914","rs1867277","A",0.415344,"G","TCACG",0.2,0.2,0.2,0.4
"chr16_3488423","rs42223","T",0.216931,"C","GGCGT",0,0.2,0.6,0.2
"chr3_195335265","rs9886992","G",0.462963,"A","CAAGC",0.4,0,0.2,0.4
"chrX_13773924","rs11095625","A",0.236615,"C","TACAA",0.6,0.2,0,0.2
"chr5_94977132","rs10063774","T",0.388889,"C","GGCGT",0,0.2,0.6,0.2
"chr14_71361367",".","C",0.460317,"G","CCCAA",0.4,0,0,0.6
"chr1_238716996","rs654506","C",0.460317,"A","TTACA",0.4,0.4,0,0.2
"chr7_87139316","rs4437575","G",0.455026,"A","AGAAA",0.8,0,0.2,0
"chr4_72983188","rs11737827","A",0.320106,"C","AGCAA",0.6,0,0.2,0.2
"chr10_114711983","rs7094463","A",0.478836,"G","CGACT",0.2,0.2,0.2,0.4
"chr15_35436380","rs28485526","A",0.439153,"G","CCGGG",0,0,0.6,0.4
"chr7_21589374","rs7806495","C",0.465608,"A","TGCAA",0.4,0.2,0.2,0.2
"chr1_247273848","rs10924921","T",0.207672,"C","ACCGC",0.2,0,0.2,0.6
"chr13_113617086","rs2993345","C",0.328042,"T","CCCGT",0,0.2,0.2,0.6
"chr4_88286409","rs7691791","T",0.293651,"C","ATCAA",0.6,0.2,0,0.2
"chr3_195604421","rs75070205","C",0.189153,"T","AATAC",0.6,0.2,0,0.2
"chr6_1530985","rs6937266","T",0.322751,"C","AGCGC",0.2,0,0.4,0.4
"chr1_177534095","rs1252047","G",0.305556,"A","CCAAT",0.4,0.2,0,0.4
"chr14_103815090","rs8009817","G",0.259259,"T","AAGAA",0.8,0,0.2,0
"chr22_49000532","rs35769581","C",0.116402,"A","CCATC",0.2,0.2,0,0.6
"chr4_136437412","rs73864398","C",0.179894,"G","CTGTG",0,0.4,0.4,0.2
"chr7_89584034","rs1468616","A",0.30291,"T","ATAGA",0.6,0.2,0.2,0
"chr8_55472961","rs3802208","T",0.0396825,"C","ATTGG",0.2,0.4,0.4,0
"chr3_149221191","rs72996071","C",0.0383598,"T","AATAA",0.8,0.2,0,0
"chr8_146225112","rs2272714","T",0.0727513,"C","CACGA",0.4,0,0.2,0.4
"chr12_87959499","rs1845836","T",0.451058,"C","CTTGG",0,0.4,0.4,0.2
"chr5_72645773","rs6873486","A",0.0965608,"G","AGGAC",0.4,0,0.4,0.2
"chr10_42738375","rs56122457","G",0.366402,"C","CACCC",0.2,0,0,0.8
"chr5_36367125","rs4395661","C",0.359788,"T","ACCTT",0.2,0.4,0,0.4
"chr2_55191321","rs113965812","A",0.031746,"G","TGGAG",0.2,0.2,0.6,0
"chr1_82208043","rs77265472","C",0.0859788,"A","TAAAC",0.6,0.2,0,0.2
"chr14_37284084","rs820578","T",0.246032,"C","TATTG",0.2,0.6,0.2,0
"chr13_111933098","rs2296353","G",0.304233,"C","ATCAG",0.4,0.2,0.2,0.2
"chr3_132937947","rs4459903","A",0.396825,"G","TCGCT",0,0.4,0.2,0.4
"chr7_88428848","rs4728776","G",0.216931,"C","TACCT",0.2,0.4,0,0.4
"chr8_73417176","rs6991562","G",0.460317,"A","GTGCC",0,0.2,0.4,0.4
"chr14_21151461","rs138175896","A",0.0277778,"G","AGGAC",0.4,0,0.4,0.2
"chr19_47005844","rs62134752","T",0.223545,"C","GGCGC",0,0,0.6,0.4
"chr3_75565068","rs9857629","T",0.391534,"C","TACCT",0.2,0.4,0,0.4
"chr3_137865211","rs6809266","A",0.337302,"G","AAATA",0.8,0.2,0,0
"chr3_80776232","rs71326436","C",0.238095,"G","ATGAG",0.4,0.2,0.4,0
"chr8_3911237","rs72624073","T",0.121693,"A","GGAAA",0.6,0,0.4,0
"chr1_11972811","rs2179110","T",0.321429,"C","CACTT",0.2,0.4,0,0.4
"chr22_49051250","rs9617410","G",0.322751,"A","GCGTG",0,0.2,0.6,0.2
"chr4_68247025","rs34319587","A",0.279101,"G","GCGCC",0,0,0.4,0.6
"chr20_15785216","rs117478524","T",0.0251323,"C","TGCGT",0,0.4,0.4,0.2
"chr5_180488260","rs1053110","T",0.449735,"C","AGTAA",0.6,0.2,0.2,0
"chr3_184003161","rs1687231","C",0.0780423,"T","CATAT",0.4,0.4,0,0.2
"chr16_64452054","rs8047835","G",0.232804,"A","ACATT",0.4,0.4,0,0.2
"chr15_66335097","rs333597","T",0.0965608,"C","TCCGC",0,0.2,0.2,0.6
"chr15_40584164",".","A",0.223545,"C","AGCCC",0.2,0,0.2,0.6
"chr5_68750184","rs28661038","T",0.212963,"G","CATCT",0.2,0.4,0,0.4
"chr16_12532549","rs734022","C",0.398148,"T","GACCA",0.4,0,0.2,0.4
"chr13_85823243","rs2497428","G",0.448413,"A","TTGTG",0,0.6,0.4,0
"chr20_50691213","rs6063750","G",0.497354,"A","GCGAT",0.2,0.2,0.4,0.2
"chr5_43237656","rs78814121","T",0.026455,"C","TCCGT",0,0.4,0.2,0.4
"chr20_25085185","rs74173666","A",0.12963,"C","GGCTC",0,0.2,0.4,0.4
"chr12_104273777","rs2439622","G",0.294974,"T","ACGAT",0.4,0.2,0.2,0.2
"chr6_74195459","rs951332","T",0.0687831,"C","CCTGG",0,0.2,0.4,0.4
"chr17_7542871","rs1642796","C",0.128307,"T","TACAC",0.4,0.2,0,0.4
"chr21_35779955","rs77979171","A",0.0251323,"G","CCGAA",0.4,0,0.2,0.4
"chr11_2401665","rs2651842","A",0.178571,"G","ACACA",0.6,0,0,0.4
"chr17_43778828","rs62056877","G",0.232804,"T","AGTTC",0.2,0.4,0.2,0.2
"chr8_94349764","rs2638277","C",0.261905,"A","GACCC",0.2,0,0.2,0.6
"chr2_233824351","rs56162063","A",0.318783,"G","GCGCA",0.2,0,0.4,0.4
"chr22_41266520","rs144940044","T",0.00396825,"G","GGGTA",0.2,0.2,0.6,0
"chr16_26853088","rs195865","G",0.359788,"A","TGGAC",0.2,0.2,0.4,0.2
"chr14_105454529","rs2582574","G",0.202381,"A","CCAAT",0.4,0.2,0,0.4
"chr19_52550867","rs78543982","C",0.181217,"T","GTTTG",0,0.6,0.4,0
"chr2_119825943","rs13023205","A",0.175926,"T","GGAGC",0.2,0,0.6,0.2
"chr19_53400760","rs3810115","C",0.486772,"A","CTCAC",0.2,0.2,0,0.6
"chr4_124171834","rs11098699","C",0.137566,"G","AACTT",0.4,0.4,0,0.2
"chr14_33026888","rs17099273","T",0.0462963,"C","GGCTA",0.2,0.2,0.4,0.2
"chr5_113928229","rs3909600","T",0.149471,"C","TCCCA",0.2,0.2,0,0.6
"chr20_52697624","rs6068774","T",0.493386,"G","GGGGC",0,0,0.8,0.2
"chrX_35408898","rs1542734","T",0.433506,"A","TTTAA",0.4,0.6,0,0
"chr13_19918857","rs11620595","T",0.435185,"C","GGCGT",0,0.2,0.6,0.2
"chr14_66032934","rs7146742","G",0.444444,"A","TGGTA",0.2,0.4,0.4,0
"chr11_43367894","rs80303571","T",0.26455,"C","TACGG",0.2,0.2,0.4,0.2
"chr8_79575804","rs1021156","T",0.284392,"C","TATAA",0.6,0.4,0,0
"chr12_21680478","rs11046106","C",0.277778,"T","GCCCC",0,0,0.2,0.8
"chr17_33571546","rs11080327","G",0.482804,"A","AAGCC",0.4,0,0.2,0.4
"chr21_40670460","rs2056844","C",0.489418,"G","CTGGC",0,0.2,0.4,0.4
"chr11_65412467","rs2306364","A",0.435185,"G","GCGGG",0,0,0.8,0.2
"chr7_118587659","rs6979358","A",0.0661376,"C","GAACT",0.4,0.2,0.2,0.2
"chr11_125495078","rs61451117","T",0.0727513,"C","TTCTT",0,0.8,0,0.2
"chr13_30180006","rs7992839","C",0.0515873,"T","TGTTG",0,0.6,0.4,0
"chr17_20803134","rs7501645","G",0.489418,"A","TAGAA",0.6,0.2,0.2,0
"chr1_47580647","rs4609476","T",0.304233,"C","GCCGC",0,0,0.4,0.6
"chr6_22410565","rs17789734","A",0.179894,"G","AAGCA",0.6,0,0.2,0.2
"chr4_71172899","rs11943577","G",0.380952,"A","ATAAT",0.6,0.4,0,0
"chr9_41220925","rs182719768","G",0.0925926,"A","TAGGA",0.4,0.2,0.4,0
"chr17_44662558","rs62074061","G",0.320106,"C","GCGTG",0,0.2,0.6,0.2
"chr4_156698058","rs4399937","C",0.465608,"T","GGCCA",0.2,0,0.4,0.4
"chr3_15562246","rs4685251","G",0.345238,"A","CAAGA",0.6,0,0.2,0.2
"chr13_103991654","rs7994872","G",0.486772,"A","CCGTG",0,0.2,0.4,0.4
"chr17_47260979","rs72835429","T",0.121693,"C","CCCCC",0,0,0,1
"chr3_175118132","rs1862077","T",0.369048,"C","TTTTA",0.2,0.8,0,0
"chr8_76938350","rs830434","A",0.332011,"T","AAAAT",0.8,0.2,0,0
"chr4_81870251","rs10433930","C",0.100529,"T","ATTGA",0.4,0.4,0.2,0
"chr3_80754971","rs62257962","G",0.238095,"A","CGACA",0.4,0,0.2,0.4
"chr16_22959597","rs75713662","T",0.0185185,"C","GGCCG",0,0,0.6,0.4
"chr16_68304392","rs8056893","C",0.284392,"A","AGCGG",0.2,0,0.6,0.2
"chr11_8187000","rs7482535","C",0.310847,"T","TTTCA",0.2,0.6,0,0.2
"chr2_162101261","rs11678980","A",0.452381,"G","CGGCG",0,0,0.6,0.4
"chr11_65569930","rs34509162","T",0.215608,"G","GAGCA",0.4,0,0.4,0.2
"chr17_70380764","rs12937869","C",0.468254,"A","TCCTT",0,0.6,0,0.4
"chr7_77328329","rs10216002","C",0.124339,"A","CAAGT",0.4,0.2,0.2,0.2
"chr9_79955528","rs17424248","G",0.103175,"A","ATACC",0.4,0.2,0,0.4
"chr4_141786545","rs998013","C",0.275132,"T","GTCTG",0,0.4,0.4,0.2
"chr9_104589847","rs58676474","C",0.0171958,"G","GAGGG",0.2,0,0.8,0
"chr16_10804296","rs2719752","C",0.486772,"T","TTCGG",0,0.4,0.4,0.2
"chr9_95800202","rs10992599","T",0.037037,"C","CTCCA",0.2,0.2,0,0.6
"chr3_117625819","rs1563439","C",0.358466,"T","CACGT",0.2,0.2,0.2,0.4
"chr1_36184698","rs72659663","T",0.0833333,"A","TGATT",0.2,0.6,0.2,0
"chr3_169684433","rs9836316","A",0.154762,"G","CGGAG",0.2,0,0.6,0.2
"chr18_12471454","rs34512782","T",0.164021,"C","AGCTG",0.2,0.2,0.4,0.2
"chr20_4614670","rs2009153","G",0.481481,"T","AAGTT",0.4,0.4,0.2,0
"chr15_88593449","rs4887350","G",0.256614,"A","TCAAA",0.6,0.2,0,0.2
"chr2_127593533","rs61477456","A",0.448413,"G","CCGGG",0,0,0.6,0.4
"chr1_197972312","rs2181288","T",0.179894,"G","AATAA",0.8,0.2,0,0
"chr15_98245832","rs931892","G",0.0899471,"A","GGAGC",0.2,0,0.6,0.2
"chr14_74081365","rs11620812","T",0.433862,"C","ATCGC",0.2,0.2,0.2,0.4
"chr6_30141204","rs13213365","T",0.0608466,"C","CACGG",0.2,0,0.4,0.4
"chr5_131661349","rs273912","G",0.329365,"T","TTGTC",0,0.6,0.2,0.2
"chr3_178010689","rs75308293","T",0.0330688,"C","GGCTT",0,0.4,0.4,0.2
"chr9_132328799","rs1985591","T",0.263228,"G","CAGCT",0.2,0.2,0.2,0.4
"chr16_58074210","rs2304488","G",0.214286,"A","CCAGA",0.4,0,0.2,0.4
"chr16_68383519","rs4783621","A",0.494709,"C","CCCGA",0.2,0,0.2,0.6
"chr10_18882040","rs7075151","G",0.417989,"A","TCGTC",0,0.4,0.2,0.4
"chr3_161520740","rs1436742","T",0.353175,"G","TTGTC",0,0.6,0.2,0.2
"chr15_67845930","rs12905371","T",0.25,"C","ATCCG",0.2,0.2,0.2,0.4
"chr4_120265619","rs4643791","A",0.473545,"G","ACGCT",0.2,0.2,0.2,0.4
"chr2_96658588","rs11687113","G",0.378307,"A","ACATG",0.4,0.2,0.2,0.2
"chr17_19253981","rs4924783","A",0.214286,"G","AAAAT",0.8,0.2,0,0
"chr12_78605628","rs3803039","T",0.116402,"C","AGCGT",0.2,0.2,0.4,0.2
"chr14_31091758","rs229143","A",0.339947,"T","AGTTG",0.2,0.4,0.4,0
"chr15_82494210","rs10152695","T",0.0304233,"C","CTCCC",0,0.2,0,0.8
"chr14_36592753","rs12435959","G",0.0330688,"A","CCATC",0.2,0.2,0,0.6
"chr11_100548702","rs61908736","G",0.256614,"A","GGAGG",0.2,0,0.8,0
"chr1_35642331","rs3002664","G",0.0383598,"A","CCAGG",0.2,0,0.4,0.4
"chr20_1488236","rs6110261","G",0.12963,"C","TCCTA",0.2,0.4,0,0.4
"chr3_153361114","rs9817880","T",0.259259,"C","TCCTA",0.2,0.4,0,0.4
"chr9_80042378","rs4745634","C",0.420635,"T","TGCTC",0,0.4,0.2,0.4
"chr17_29026798","rs7212527","A",0.00661376,"G","CCGTG",0,0.2,0.4,0.4
"chr6_39891609","rs2984660","A",0.314815,"G","ACAGG",0.4,0,0.4,0.2
"chr8_27582162","rs11778465","A",0.0952381,"G","GCAAG",0.4,0,0.4,0.2
"chr12_51219440","rs829124","A",0.137566,"G","GAAAC",0.6,0,0.2,0.2
"chr17_73003617","rs60715646","T",0.00132275,"C","GCCGC",0,0,0.4,0.6
"chr6_134703701","rs11756222","G",0.343915,"C","CACGT",0.2,0.2,0.2,0.4
"chrX_114912208","rs5987983","G",0.0241796,"A","TCAGG",0.2,0.2,0.4,0.2
"chr1_23659141","rs12140750","T",0.187831,"C","GCCGA",0.2,0,0.4,0.4
"chr4_39110516","rs4974931","T",0.410053,"G","TCTAA",0.4,0.4,0,0.2
"chr16_50059314","rs9924833","A",0.112434,"G","GGAGC",0.2,0,0.6,0.2
"chr11_101299800","rs9787793","A",0.0251323,"C","TCCTT",0,0.6,0,0.4
"chr14_39244241","rs3864903","T",0.482804,"C","TACGC",0.2,0.2,0.2,0.4
"chr5_176520243","rs351855","A",0.28836,"G","CCGGG",0,0,0.6,0.4
"chr6_20540582","rs12212600","G",0.362434,"A","AAACA",0.8,0,0,0.2
"chr12_124430812","rs4765335","A",0.343915,"G","CCGCC",0,0,0.2,0.8
"chr10_5062212","rs1937883","A",0.297619,"G","TTGTT",0,0.8,0.2,0
"chr1_151782407","rs4845587","G",0.384921,"T","ACGCT",0.2,0.2,0.2,0.4
"chr7_76923550","rs17151246","T",0.256614,"C","AACAG",0.6,0,0.2,0.2
"chr1_221040171","rs1389750","G",0.395503,"T","AATTT",0.4,0.6,0,0
"chrX_115224053","rs4469636","A",0.381693,"C","CACCC",0.2,0,0,0.8
"chr12_131577100","rs10848282","T",0.357143,"C","GGCCA",0.2,0,0.4,0.4
"chr17_79213305","rs2659009","G",0.474868,"A","TGGCT",0,0.4,0.4,0.2
"chr8_132926770","rs16904548","A",0.214286,"G","CCGAG",0.2,0,0.4,0.4
"chr10_85766865","rs11592286","A",0.0238095,"G","GTGGG",0,0.2,0.8,0
"chr3_154996207","rs62279087","A",0.369048,"G","CCAAG",0.4,0,0.2,0.4
"chr17_18018592","rs11654240","T",0.0396825,"C","CCCTC",0,0.2,0,0.8
"chr2_203202958","rs1105047","G",0.257937,"A","AAAGA",0.8,0,0.2,0
"chr19_36031398","rs11882238","A",0.351852,"C","CTCGT",0,0.4,0.2,0.4
"chr2_190517821","rs6726636","T",0.161376,"C","GGCGC",0,0,0.6,0.4
"chr4_190315052","rs11132646","C",0.375661,"G","GACAA",0.6,0,0.2,0.2
"chr4_154904679","rs2405195","A",0.334656,"G","GGGCC",0,0,0.6,0.4
"chrX_54888768","rs6611381","G",0.433506,"A","TCGTA",0.2,0.4,0.2,0.2
"chr22_19038847","rs6518518","T",0.357143,"C","CACCT",0.2,0.2,0,0.6
"chr20_13786587","rs6079180","G",0.12037,"A","TAATA",0.6,0.4,0,0
"chr10_116577475","rs12416635","A",0.0132275,"C","CTCAT",0.2,0.4,0,0.4
"chr11_45619678","rs11038561","T",0.0899471,"C","CCCGT",0,0.2,0.2,0.6
"chr16_84463382","rs74038226","C",0.037037,"T","TATTC",0.2,0.6,0,0.2
"chr3_194074107","rs4974528","C",0.333333,"T","ACTGC",0.2,0.2,0.2,0.4
"chrX_114958309","rs5988008","G",0.153713,"A","AAGGA",0.6,0,0.4,0
"chr19_621712","rs2238547","G",0.489418,"A","AAAGC",0.6,0,0.2,0.2
"chr15_90798272","rs1533327","A",0.427249,"G","GCGGC",0,0,0.6,0.4
"chr5_7942036","rs80221434","C",0.0291005,"T","TATCC",0.2,0.4,0,0.4
"chr3_33343822","rs6807330","T",0.330688,"G","TGGTG",0,0.4,0.6,0
"chr12_63699092","rs1146110","G",0.365079,"A","CCGAA",0.4,0,0.2,0.4
"chr1_232584462","rs57063260","A",0.0238095,"G","ACGGT",0.2,0.2,0.4,0.2
"chr2_241627836","rs1003972","C",0.103175,"G","GCGCA",0.2,0,0.4,0.4
"chr1_5729261","rs1763334","C",0.234127,"T","TTTCT",0,0.8,0,0.2
"chr7_120900004","rs12539571","C",0.431217,"T","TGTGG",0,0.4,0.6,0
"chr7_3250405","rs10244878","T",0.342593,"G","GGTCT",0,0.4,0.4,0.2
"chr19_46274972","rs915915","C",0.465608,"A","GGATG",0.2,0.2,0.6,0
"chr19_51373744","rs12983994","T",0.0436508,"C","GCCTG",0,0.2,0.4,0.4
"chr2_107423395","rs1470590","T",0.390212,"G","ATTAT",0.4,0.6,0,0
"chr3_44029540","rs116633784","C",0.0462963,"T","ACTCT",0.2,0.4,0,0.4
"chr5_42316065","rs80202294","A",0.0529101,"G","GGGCC",0,0,0.6,0.4
"chr11_121224198","rs60949529","C",0.0026455,"T","TCTCC",0,0.4,0,0.6
"chr5_39827070","rs6880515","A",0.268519,"G","CCGAG",0.2,0,0.4,0.4
"chr21_46350019","rs9975055","G",0.359788,"T","TGTCC",0,0.4,0.2,0.4
"chr5_67646694","rs62355983","G",0.312169,"A","CCACC",0.2,0,0,0.8
"chr15_24952181","rs111835220","T",0.416667,"C","CTCGT",0,0.4,0.2,0.4
"chr8_123520130","rs4587341","T",0.179894,"C","AACAT",0.6,0.2,0,0.2
"chr17_43212963","rs2291447","T",0.478836,"G","TAGGT",0.2,0.4,0.4,0
"chr8_112600713","rs12679274","T",0.470899,"C","TGCCC",0,0.2,0.2,0.6
"chr5_138860604","rs7380272","T",0.150794,"C","CCCAC",0.2,0,0,0.8
"chr11_50398404","rs545715","C",0.425926,"T","GGCAG",0.2,0,0.6,0.2
"chr14_24734645","rs2180196","A",0.154762,"G","GCGCA",0.2,0,0.4,0.4
"chr15_68670838","rs8024015","A",0.194444,"G","CCAGG",0.2,0,0.4,0.4
"chr2_54568287","rs10196726","A",0.242063,"G","AGAAT",0.6,0.2,0.2,0
"chr13_108849329","rs78938123","G",0.0899471,"A","TGATT",0.2,0.6,0.2,0
"chr12_74467704","rs11179903","C",0.435185,"T","ACTGA",0.4,0.2,0.2,0.2
"chr15_94672577","rs77695692","T",0.391534,"A","ACATC",0.4,0.2,0,0.4
"chr16_19117861","rs4567695","G",0.363757,"A","TCGGG",0,0.2,0.6,0.2
"chr1_42242858","rs6687088","C",0.48545,"T","GGCAA",0.4,0,0.4,0.2
"chr12_6947732","rs3759348","T",0.279101,"C","ACCAG",0.4,0,0.2,0.4
"chr4_42374671","rs2719945","C",0.216931,"T","CCTGA",0.2,0.2,0.2,0.4
"chr3_171775451","rs16856838","G",0.425926,"A","ATGCT",0.2,0.4,0.2,0.2
"chr15_75810203","rs12909600","G",0.0820106,"A","TCATT",0.2,0.6,0,0.2
"chr3_120617053","rs6800520","A",0.112434,"C","CTCCT",0,0.4,0,0.6
"chr3_158455281","rs74618709","C",0.162698,"G","ACGAA",0.6,0,0.2,0.2
"chr7_76743290","rs114511432","A",0.261905,"C","GACTG",0.2,0.2,0.4,0.2
"chr4_178278921","rs7682807","G",0.179894,"C","AACAA",0.8,0,0,0.2
"chr6_2008537","rs9405537","T",0.287037,"C","TTTTA",0.2,0.8,0,0
"chr8_144490357","rs111900927","T",0.0925926,"C","GCCCC",0,0,0.2,0.8
"chr17_73877459","rs66496607","T",0.128307,"C","GACTG",0.2,0.2,0.4,0.2
"chr15_41819998","rs11070334","A",0.429894,"G","AGGAA",0.6,0,0.4,0
"chr1_19106254","rs11261065","C",0.206349,"A","ACAAA",0.8,0,0,0.2
"chr22_27117690","rs5761703","G",0.310847,"A","AGACC",0.4,0,0.2,0.4
"chr4_44775928","rs10938364","C",0.410053,"G","TTCCA",0.2,0.4,0,0.4
"chr6_16691136","rs16878791","T",0.48545,"C","GCCCC",0,0,0.2,0.8
"chr9_16640682","rs1003070","C",0.411376,"T","TTTAA",0.4,0.6,0,0
"chr3_8514038","rs10866089","C",0.404762,"T","CACGT",0.2,0.2,0.2,0.4
"chrX_79643254","rs113198975","A",0.110535,"G","ATGTT",0.2,0.6,0.2,0
"chr1_1505041","rs6603792","C",0.346561,"T","CATGT",0.2,0.4,0.2,0.2
"chr2_41190263","rs13033357","C",0.415344,"G","GACTT",0.2,0.4,0.2,0.2
"chr2_74726760","rs11688069","T",0.150794,"C","CTCGG",0,0.2,0.4,0.4
"chr7_8720287","rs17153659","G",0.0026455,"T","GCTTA",0.2,0.4,0.2,0.2
"chr16_57284259",".","T",0.0343915,"C","AACGA",0.6,0,0.2,0.2
"chr19_17325910","rs8103557","G",0.0714286,"T","CCTAA",0.4,0.2,0,0.4
"chr2_86074388","rs17026666","C",0.0462963,"A","TCAAG",0.4,0.2,0.2,0.2
"chr5_180288913","rs249318","A",0.444444,"T","TTTAA",0.4,0.6,0,0
"chr2_110983945","rs12613552","A",0.376984,"C","CTCCC",0,0.2,0,0.8
"chr6_5170707","rs72811688","T",0.117725,"C","CACTT",0.2,0.4,0,0.4
"chr16_783173","rs2071952","C",0.268519,"T","CATGC",0.2,0.2,0.2,0.4
"chr18_45577269","rs56136868","C",0.136243,"T","TCTTC",0,0.6,0,0.4
"chr11_106992253","rs7933177","T",0.489418,"G","CTTTG",0,0.6,0.2,0.2
"chr3_168168821","rs3933540","A",0.252646,"G","CCGCA",0.2,0,0.2,0.6
"chr6_42928758","rs2296805","T",0.402116,"G","TGTCT",0,0.6,0.2,0.2
"chr3_50967904","rs7429494","A",0.12037,"G","CGATG",0.2,0.2,0.4,0.2
"chr22_18455830","rs453557","A",0.477513,"G","GCATC",0.2,0.2,0.2,0.4
"chr1_103264776","rs115947105","A",0.0489418,"G","GCGTA",0.2,0.2,0.4,0.2
"chr11_71115244","rs147829255","T",0.0198413,"A","TCAGA",0.4,0.2,0.2,0.2
"chr13_24177631","rs74573889","G",0.104497,"A","CTAAT",0.4,0.4,0,0.2
"chr4_42027445","rs4241695","T",0.206349,"A","CTTGA",0.2,0.4,0.2,0.2
