"X2","X3","X4","X5","X6","X7","A","T","G","C"
"chr22_50964153","rs131805","T",0.236772,"C","CCTTC",0,0.4,0,0.6
"chr3_23982330","rs13325754","T",0.193122,"C","TACGT",0.2,0.4,0.2,0.2
"chr2_10908893","rs1198849","G",0.378307,"A","ACAAC",0.6,0,0,0.4
"chr2_131578201","rs6757831","G",0.321429,"A","GGGGC",0,0,0.8,0.2
"chr9_123683834","rs2191959","A",0.0674603,"T","AGTGG",0.2,0.2,0.6,0
"chr6_53856538","rs2182274","T",0.148148,"A","AAATT",0.6,0.4,0,0
"chr16_54032274","rs16952756","C",0.037037,"T","CTTGT",0,0.6,0.2,0.2
"chr16_54608683","rs113271964","T",0.0251323,"G","GAGCC",0.2,0,0.4,0.4
"chr19_54677189","rs8736","T",0.448413,"C","AGCGC",0.2,0,0.4,0.4
"chr3_8928911","rs166095","C",0.267196,"T","TCCTC",0,0.4,0,0.6
"chrX_10290577","rs113678402","G",0.0518135,"A","GAAAA",0.8,0,0.2,0
"chr16_3006013","rs7200229","C",0.335979,"A","CCCCA",0.2,0,0,0.8
"chr3_57371490","rs9876799","T",0.00132275,"C","GACCA",0.4,0,0.2,0.4
"chr16_70581279","rs116107373","C",0.00396825,"A","TAAAT",0.6,0.4,0,0
"chrX_3039441","rs4092290","A",0.210708,"G","CAGCT",0.2,0.2,0.2,0.4
"chr13_88778909","rs2346844","T",0.337302,"C","CATAT",0.4,0.4,0,0.2
"chr15_90709994","rs12899149","C",0.126984,"G","CAGCC",0.2,0,0.2,0.6
"chr1_47006279","rs116173944","G",0.015873,"T","CATAG",0.4,0.2,0.2,0.2
"chr11_61943235","rs11230955","C",0.382275,"A","GGAGT",0.2,0.2,0.6,0
"chr12_115129316","rs10850364","A",0.44709,"G","ACAAT",0.6,0.2,0,0.2
"chr10_67269108","rs10996483","T",0.412698,"C","TCCCC",0,0.2,0,0.8
"chr8_120152703","rs13262749","A",0.444444,"C","TTCTC",0,0.6,0,0.4
"chr15_42140414","rs1197668","A",0.44709,"G","TGGCA",0.2,0.2,0.4,0.2
"chr19_53618445","rs8099853","G",0.289683,"A","CCAGG",0.2,0,0.4,0.4
"chr19_53964226","rs73597325","C",0.156085,"T","CATTG",0.2,0.4,0.2,0.2
"chr2_171822576","rs3770436","T",0.0132275,"C","CTCCA",0.2,0.2,0,0.6
"chr9_117190749","rs12002094","A",0.210317,"G","ACATC",0.4,0.2,0,0.4
"chr11_66008470","rs10791861","A",0.178571,"G","CCGCA",0.2,0,0.2,0.6
"chr5_133814865","rs10214413","T",0.48545,"C","CACCA",0.4,0,0,0.6
"chr4_7104965","rs115982136","T",0.0357143,"C","CCCCA",0.2,0,0,0.8
"chr2_73855507","rs10178409","T",0.21164,"G","CAGCA",0.4,0,0.2,0.4
"chr1_938116","rs2710869","T",0.047619,"G","TGTAT",0.2,0.6,0.2,0
"chr5_159831664","rs2961939","T",0.332011,"C","GGCGG",0,0,0.8,0.2
"chr11_63241790","rs79304790","C",0.0224868,"G","AAGCC",0.4,0,0.2,0.4
"chr6_42426075","rs9367144","A",0.291005,"G","CTAGT",0.2,0.4,0.2,0.2
"chr4_7219933","rs4234798","T",0.363757,"G","AGTAG",0.4,0.2,0.4,0
"chr14_22913153","rs12885433","C",0.240741,"G","AGGGG",0.2,0,0.8,0
"chr2_211749072","rs13002981","C",0.133598,"G","TGGTG",0,0.4,0.6,0
"chr4_36208647","rs4256241","A",0.117725,"G","AAAGG",0.6,0,0.4,0
"chr10_90443942","rs4933484","C",0.0396825,"T","TTTAT",0.2,0.8,0,0
"chr2_220401663","rs72969461","T",0.145503,"C","TCCGG",0,0.2,0.4,0.4
"chr18_8599797","rs1442686","C",0.309524,"G","TACAG",0.4,0.2,0.2,0.2
"chr6_84200221","rs9350981","T",0.388889,"C","GATAA",0.6,0.2,0.2,0
"chr11_35598927",".","T",0.181217,"C","CTCGA",0.2,0.2,0.2,0.4
"chr1_52818188","rs7513934","A",0.457672,"G","TAGAT",0.4,0.4,0.2,0
"chr21_46659017","rs10470246","G",0.285714,"C","CACTA",0.4,0.2,0,0.4
"chr18_33225480","rs77183566","C",0.0555556,"T","GCTGC",0,0.2,0.4,0.4
"chr10_38625071","rs2754415","G",0.484127,"A","GCGGA",0.2,0,0.6,0.2
"chr20_16532420","rs4814507","C",0.456349,"A","AACAC",0.6,0,0,0.4
"chr10_30640315","rs10826785","A",0.44709,"C","CCACC",0.2,0,0,0.8
"chr12_52996772","rs11170191","T",0.382275,"G","GGGTG",0,0.2,0.8,0
"chr15_66113664","rs2727087","A",0.148148,"C","ACATA",0.6,0.2,0,0.2
"chr7_87673997","rs138022635","T",0.0343915,"A","TCATG",0.2,0.4,0.2,0.2
"chr4_177154196","rs2128427","T",0.111111,"A","TAAAA",0.8,0.2,0,0
"chr6_4021279","rs9392547","T",0.363757,"C","CCTAA",0.4,0.2,0,0.4
"chr11_134403004","rs33999186","T",0.18254,"C","GCCGC",0,0,0.4,0.6
"chr11_88349719","rs12802054","A",0.243386,"G","CCGGG",0,0,0.6,0.4
"chr10_134212309","rs28461301","A",0.259259,"G","CCGCC",0,0,0.2,0.8
"chr11_83635876","rs10898180","C",0.0542328,"T","TGTGG",0,0.4,0.6,0
"chr19_52771097","rs8112349","T",0.367725,"C","CCCGT",0,0.2,0.2,0.6
"chr2_136633771","rs191079","C",0.404762,"T","CCTGG",0,0.2,0.4,0.4
"chr16_80640263","rs7196676","C",0.253968,"T","CCTCA",0.2,0.2,0,0.6
"chr1_152165878","rs1552991","C",0.411376,"T","AACGT",0.4,0.2,0.2,0.2
"chr20_42422055","rs6031120","T",0.272487,"G","AAGAA",0.8,0,0.2,0
"chr22_32769351","rs5998464","C",0.0568783,"T","TATGT",0.2,0.6,0.2,0
"chr15_50409500","rs55946881","A",0.230159,"G","CAGCC",0.2,0,0.2,0.6
"chr5_169595252","rs55775465","C",0.26455,"T","CATAC",0.4,0.2,0,0.4
"chr19_35239926","rs7260218","T",0.321429,"A","CAAAT",0.6,0.2,0,0.2
"chr6_120271173","rs9374849","T",0.283069,"C","GCCTG",0,0.2,0.4,0.4
"chr11_128614150","rs113938935","T",0.0410053,"C","AGCGG",0.2,0,0.6,0.2
"chr21_43153109","rs11701171","T",0.482804,"C","TCCAC",0.2,0.2,0,0.6
"chr8_3794086","rs1829857","A",0.21164,"T","GAAGA",0.6,0,0.4,0
"chr18_7269766","rs56044035","A",0.0582011,"G","ACGGG",0.2,0,0.6,0.2
"chr10_46144772","rs12766066","T",0.227513,"C","AACGT",0.4,0.2,0.2,0.2
"chr2_187308037","rs13029766","T",0.297619,"C","CCCTG",0,0.2,0.2,0.6
"chr5_23241797","rs17375683","T",0.154762,"C","TGCTT",0,0.6,0.2,0.2
"chr3_128149700","rs2981029","T",0.305556,"G","ACTGT",0.2,0.4,0.2,0.2
"chr2_208903820","rs1545503","T",0.255291,"C","GCTTC",0,0.4,0.2,0.4
"chr2_27568565","rs10205219","C",0.390212,"T","TATGT",0.2,0.6,0.2,0
"chr8_65898764","rs2002700","A",0.440476,"G","CAGTC",0.2,0.2,0.2,0.4
"chr12_131929950","rs74718946","G",0.0277778,"A","CCAGG",0.2,0,0.4,0.4
"chr17_10898819","rs758114","C",0.359788,"T","CATAA",0.6,0.2,0,0.2
"chr3_105203693","rs9857705","T",0.488095,"C","AACTG",0.4,0.2,0.2,0.2
"chr6_1529444","rs35412353","T",0.181217,"C","TGCCA",0.2,0.2,0.2,0.4
"chr10_79597888","rs1270912","A",0.37963,"G","CTATC",0.2,0.4,0,0.4
"chr20_17814600","rs806768","G",0.386243,"A","AAAAT",0.8,0.2,0,0
"chr10_48566155","rs12244320","G",0.0026455,"A","AAACC",0.6,0,0,0.4
"chr2_37356555","rs13410628","A",0.128307,"C","CACCT",0.2,0.2,0,0.6
"chrX_122447564","rs16997305","T",0.205527,"C","ACCTA",0.4,0.2,0,0.4
"chr14_35502163","rs7158547","G",0.374339,"A","GCACC",0.2,0,0.2,0.6
"chr18_75215456","rs6565989","G",0.0912698,"A","ACGGT",0.2,0.2,0.4,0.2
"chr2_202660241","rs1023578","C",0.260582,"T","TTTCT",0,0.8,0,0.2
"chr7_154724654","rs55644641","T",0.330688,"C","GGCTC",0,0.2,0.4,0.4
"chr13_113737385","rs498836","C",0.376984,"T","TCCGG",0,0.2,0.4,0.4
"chr11_35998242","rs12223302","G",0.380952,"C","GTCTC",0,0.4,0.2,0.4
"chr17_19849510","rs734302","T",0.325397,"C","TACAT",0.4,0.4,0,0.2
"chr9_132414424","rs140495687","T",0.0992063,"C","TGCGC",0,0.2,0.4,0.4
"chr3_47074906","rs11713693","C",0.369048,"T","CATGG",0.2,0.2,0.4,0.2
"chr11_6508124","rs2256920","G",0.470899,"C","TTGTT",0,0.8,0.2,0
"chr1_36789546","rs12116935","G",0.42328,"A","AAATA",0.8,0.2,0,0
"chr9_8011813","rs10815739","A",0.186508,"G","CTGTA",0.2,0.4,0.2,0.2
"chr1_53554305","rs2306459","A",0.0515873,"G","GGGAA",0.4,0,0.6,0
"chr7_28182306","rs10280937","C",0.0833333,"T","AGTAT",0.4,0.4,0.2,0
"chr7_94959815","rs73422012","A",0.0224868,"C","AACCC",0.4,0,0,0.6
"chr18_11371526","rs7230862","T",0.194444,"C","GTTGC",0,0.4,0.4,0.2
"chr10_126823475","rs7080079","C",0.407407,"G","CGGTA",0.2,0.2,0.4,0.2
"chr19_11500871","rs111616124","T",0.0687831,"C","GGCGA",0.2,0,0.6,0.2
"chr2_184446780","rs1590084","A",0.378307,"C","ATCAC",0.4,0.2,0,0.4
"chr5_122872040","rs1532613","A",0.421958,"G","ATAAA",0.8,0.2,0,0
"chr17_62044195","rs4968677","T",0.0978836,"C","GGTTA",0.2,0.4,0.4,0
"chr17_64264882","rs11657176","T",0.0912698,"G","GAGCT",0.2,0.2,0.4,0.2
"chr1_40087973","rs79178056","T",0.179894,"C","CCCGC",0,0,0.2,0.8
"chr18_19925896","rs2385480","A",0.395503,"G","GCGTG",0,0.2,0.6,0.2
"chr7_44226101","rs2971670","T",0.181217,"C","GACGT",0.2,0.2,0.4,0.2
"chr3_112825573","rs2613946","G",0.384921,"A","GGAGG",0.2,0,0.8,0
"chr5_141532226","rs14449","T",0.0343915,"C","AACCA",0.6,0,0,0.4
"chr6_116626782","rs4607460","A",0.0436508,"G","TAGCT",0.2,0.4,0.2,0.2
"chr17_70636647","rs111800738","C",0.433862,"T","CCTCG",0,0.2,0.2,0.6
"chr1_19142961","rs74605331","G",0.0687831,"A","CAACT",0.4,0.2,0,0.4
"chr4_20741823","rs2322687","T",0.492063,"G","AGTCA",0.4,0.2,0.2,0.2
"chr3_93609459","rs4857466","T",0.201058,"C","GCCGA",0.2,0,0.4,0.4
"chr11_118990253","rs79873791","T",0.469577,"C","CTCAG",0.2,0.2,0.2,0.4
"chr9_115307963","rs6477950","T",0.0621693,"C","TCTGG",0,0.4,0.4,0.2
"chr6_92470874","rs9451807","C",0.313492,"G","AGGCT",0.2,0.2,0.4,0.2
"chr10_29265018","rs788045","A",0.251323,"T","CATGG",0.2,0.2,0.4,0.2
"chr10_7884078","rs1625706","A",0.177249,"G","TGGCC",0,0.2,0.4,0.4
"chr2_231827816","rs74861450","G",0.0238095,"T","GCTAT",0.2,0.4,0.2,0.2
"chr1_194081676","rs61831426","T",0.12963,"C","TACGA",0.4,0.2,0.2,0.2
"chr13_58888983","rs9537998","A",0.239418,"G","GCGTG",0,0.2,0.6,0.2
"chr2_239147036","rs8835","G",0.338624,"C","CTCAG",0.2,0.2,0.2,0.4
"chr5_3146994","rs72731251","G",0.0145503,"A","ATAAA",0.8,0.2,0,0
"chr16_5020954","rs9927293","A",0.448413,"C","TACAA",0.6,0.2,0,0.2
"chr13_73504759","rs117398953","G",0.021164,"A","GTACA",0.4,0.2,0.2,0.2
"chr11_10896470","rs7126125","C",0.142857,"T","AATGT",0.4,0.4,0.2,0
"chr2_106701128","rs56102567","T",0.0661376,"C","GTCGA",0.2,0.2,0.4,0.2
"chr2_130217112","rs10198026","C",0.238095,"T","CTCGC",0,0.2,0.2,0.6
"chr19_12544454","rs4804697","T",0.284392,"G","CAGGA",0.4,0,0.4,0.2
"chr18_77256499","rs62096906","G",0.0582011,"A","CAAGC",0.4,0,0.2,0.4
"chr5_144692199","rs12515239","T",0.268519,"C","TTCAC",0.2,0.4,0,0.4
"chr13_79961144","rs3742121","C",0.0912698,"G","TAGAG",0.4,0.2,0.4,0
"chr15_67455630","rs56062135","T",0.212963,"C","TCCCT",0,0.4,0,0.6
"chr7_101761545","rs11973970","T",0.0568783,"C","CGCGG",0,0,0.6,0.4
"chr2_241899111","rs12468628","A",0.472222,"G","TTGGC",0,0.4,0.4,0.2
"chr5_15397366","rs6871759","G",0.0462963,"C","AGGTG",0.2,0.2,0.6,0
"chr18_61833720","rs17724685","A",0.452381,"G","TCGGA",0.2,0.2,0.4,0.2
"chr7_144816307","rs112495067","G",0.0185185,"A","CTAGG",0.2,0.2,0.4,0.2
"chr1_108891814","rs59395777","C",0.0608466,"G","TGGCT",0,0.4,0.4,0.2
"chr7_51190564","rs113916171","A",0.0846561,"G","GCGAC",0.2,0,0.4,0.4
"chr11_78275206","rs7129552","A",0.234127,"G","CCAAA",0.6,0,0,0.4
"chr16_84231193","rs11646337","C",0.412698,"T","TTTAG",0.2,0.6,0.2,0
"chr9_78072761","rs4745404","T",0.411376,"C","CATCA",0.4,0.2,0,0.4
"chr14_99519484","rs11624965","T",0.111111,"A","TGAGG",0.2,0.2,0.6,0
"chr19_48781053","rs73942217","G",0.240741,"T","GGTGT",0,0.4,0.6,0
"chr1_226348355","rs16860230","T",0.166667,"C","CTCAT",0.2,0.4,0,0.4
"chr9_30135713","rs10969567","A",0.419312,"G","CCGCC",0,0,0.2,0.8
"chr1_105242254","rs11581761","C",0.189153,"T","AGTGT",0.2,0.4,0.4,0
"chr19_33795709","rs41344151","A",0.0859788,"G","GGGGA",0.2,0,0.8,0
"chr7_135247752","rs6467595","C",0.214286,"T","TTCAC",0.2,0.4,0,0.4
"chr19_53931031","rs76645009","A",0.214286,"G","AGGTG",0.2,0.2,0.6,0
"chr9_111482861","rs2900472","G",0.306878,"T","CCGGG",0,0,0.6,0.4
"chr22_33941915","rs5749627","C",0.484127,"T","TGTGC",0,0.4,0.4,0.2
"chr12_31113401","rs7980214","C",0.425926,"T","TATGG",0.2,0.4,0.4,0
"chr5_176730678","rs9313754","G",0.124339,"C","GGCTC",0,0.2,0.4,0.4
"chr20_33870053","rs6120889","A",0.199735,"G","CAGAG",0.4,0,0.4,0.2
"chr16_64434771","rs1437156","C",0.22619,"A","TTATC",0.2,0.6,0,0.2
"chr12_93290502","rs144961179","A",0.0806878,"G","CCGGG",0,0,0.6,0.4
"chr2_138149238","rs56193592","G",0.259259,"C","AACAG",0.6,0,0.2,0.2
"chr18_14188003","rs117657747","A",0.0555556,"G","TAGGA",0.4,0.2,0.4,0
"chr17_28874852","rs77671274","G",0.247354,"A","CCATG",0.2,0.2,0.2,0.4
"chr5_68678131","rs17229894","A",0.0185185,"G","TAGGT",0.2,0.4,0.4,0
"chrX_67408506","rs11094074","C",0.246978,"T","CTCCT",0,0.4,0,0.6
"chr2_185188572","rs10183564","T",0.230159,"C","CTTGC",0,0.4,0.2,0.4
"chr8_28333166","rs28626183","A",0.296296,"G","ACGCT",0.2,0.2,0.2,0.4
"chr1_178637460","rs35141992","G",0.484127,"A","GCAGT",0.2,0.2,0.4,0.2
"chr1_200250436","rs6671242","A",0.424603,"G","TGAGG",0.2,0.2,0.6,0
"chr8_146259920","rs71522415","C",0.205026,"T","ATTGT",0.2,0.6,0.2,0
"chr1_15671483","rs486089","A",0.351852,"G","GCGGT",0,0.2,0.6,0.2
"chr2_10716716","rs12996735","A",0.384921,"C","TGCTC",0,0.4,0.2,0.4
"chr2_177351121","rs6433594","T",0.445767,"C","AGTCA",0.4,0.2,0.2,0.2
"chr10_114888771","rs73360287","A",0.0634921,"G","GCGAG",0.2,0,0.6,0.2
"chr14_24610733","rs2236352","C",0.284392,"T","AGTCC",0.2,0.2,0.2,0.4
"chr10_14296825","rs76954705","A",0.0939153,"G","GGGGA",0.2,0,0.8,0
"chrX_113604384","rs5946153","A",0.234888,"G","ATGTG",0.2,0.4,0.4,0
"chr1_155585537","rs383358","G",0.0026455,"A","ACATC",0.4,0.2,0,0.4
"chr13_94253329","rs3898859","A",0.387566,"G","GGGGA",0.2,0,0.8,0
"chr2_56451643","rs116198816","C",0.0701058,"G","ATGTG",0.2,0.4,0.4,0
"chr9_115046117","rs4979094","T",0.473545,"C","GCCCT",0,0.2,0.2,0.6
"chr3_8546102","rs9312023","G",0.424603,"A","AAGGG",0.4,0,0.6,0
"chr12_10501124","rs140528171","G",0.380952,"T","TTTCT",0,0.8,0,0.2
"chr10_35907392","rs622286","C",0.195767,"T","CATGG",0.2,0.2,0.4,0.2
"chr10_52545928","rs7475186","T",0.390212,"G","TCGTC",0,0.4,0.2,0.4
"chr9_70646511","rs62551517","T",0.246032,"C","GCCTC",0,0.2,0.2,0.6
"chr11_85149780","rs77576327","C",0.0198413,"T","TTTAT",0.2,0.8,0,0
"chr22_30371350","rs9614123","G",0.253968,"A","AGATA",0.6,0.2,0.2,0
"chr16_28508069","rs151174","T",0.35582,"C","GGCGC",0,0,0.6,0.4
"chrX_34577969","rs12383244","G",0.222798,"A","CTATC",0.2,0.4,0,0.4
"chr3_148755934","rs13090196","G",0.314815,"C","TACGT",0.2,0.4,0.2,0.2
"chr22_45167436","rs116957356","G",0.203704,"T","TATTT",0.2,0.8,0,0
"chr2_3504819","rs34240449","G",0.419312,"A","TCACA",0.4,0.2,0,0.4
"chr15_55739838","rs622097","T",0.350529,"C","CATGG",0.2,0.2,0.4,0.2
"chr5_77799836","rs6453397","T",0.265873,"C","GTCTG",0,0.4,0.4,0.2
"chr11_120195689","rs61898347","A",0.232804,"G","TAGTA",0.4,0.4,0.2,0
"chr11_133654066","rs7942611","G",0.386243,"A","CAAAT",0.6,0.2,0,0.2
"chr8_111806325","rs7819843","A",0.0330688,"G","CCGCA",0.2,0,0.2,0.6
"chr14_100390766","rs72710067","C",0.116402,"T","TATAT",0.4,0.6,0,0
"chrX_35952199","rs6527523","T",0.145078,"C","ATCCT",0.2,0.4,0,0.4
"chr12_25318307","rs112778766","C",0.373016,"T","ACTGC",0.2,0.2,0.2,0.4
"chr3_120190180","rs73180200","G",0.0740741,"A","AAATC",0.6,0.2,0,0.2
"chr3_128627623","rs876756","A",0.174603,"G","ATGTG",0.2,0.4,0.4,0
"chr17_44363136","rs150752307","G",0.378307,"C","GAGTC",0.2,0.2,0.4,0.2
"chr17_44185410","rs74518378","T",0.113757,"C","ACCCT",0.2,0.2,0,0.6
"chr19_58868480","rs12609654","T",0.398148,"G","GAGTG",0.2,0.2,0.6,0
"chr5_158759900","rs2546890","G",0.497354,"A","CCACA",0.4,0,0,0.6
"chr12_31599557","rs2682674","A",0.395503,"G","GCGCA",0.2,0,0.4,0.4
"chr19_51835278","rs28399053","C",0.100529,"G","GTGAT",0.2,0.4,0.4,0
"chr14_51270816","rs10137260","C",0.00132275,"T","CACGC",0.2,0,0.2,0.6
"chr2_227046060","rs13389251","T",0.14418,"C","AGCCA",0.4,0,0.2,0.4
"chr1_1539369","rs6656591","T",0.275132,"C","ACTTC",0.2,0.4,0,0.4
"chr9_93567958","rs17488335","G",0.219577,"A","CCATG",0.2,0.2,0.2,0.4
"chr9_126028395","rs7863265","C",0.297619,"G","TTCCA",0.2,0.4,0,0.4
"chr5_26838935","rs12519694","G",0.448413,"A","CCAAT",0.4,0.2,0,0.4
"chr12_80162188","rs34419087","G",0.353175,"C","TGGGT",0,0.4,0.6,0
"chr17_54072892","rs9897669","G",0.494709,"T","AGGTG",0.2,0.2,0.6,0
"chr4_56690155","rs2053743","C",0.37963,"T","TACGT",0.2,0.4,0.2,0.2
"chr1_241060796","rs12747216","T",0.162698,"C","GCCGC",0,0,0.4,0.6
"chr10_17544529","rs11593604","G",0.171958,"A","TCACT",0.2,0.4,0,0.4
"chr7_46451098","rs6959948","G",0.294974,"A","ACAGC",0.4,0,0.2,0.4
"chr7_76601924","rs60407021","T",0.0489418,"G","CAGAG",0.4,0,0.4,0.2
"chr7_5036988","rs12535548","A",0.0992063,"G","ACGAT",0.4,0.2,0.2,0.2
"chr21_15386191","rs117287102","A",0.0780423,"G","GCGGC",0,0,0.6,0.4
"chr3_13985222","rs111910231","A",0.43254,"G","TGATG",0.2,0.4,0.4,0
"chr10_120762045","rs10787891","G",0.333333,"T","AGTCT",0.2,0.4,0.2,0.2
"chr7_156729596","rs12671913","T",0.149471,"C","TGCAT",0.2,0.4,0.2,0.2
"chr6_31021325","rs2428516","T",0.40873,"C","ACTTC",0.2,0.4,0,0.4
"chr21_31218534","rs2409349","T",0.149471,"C","ACCCC",0.2,0,0,0.8
"chr1_91086089","rs151317720","T",0.031746,"C","GCCGG",0,0,0.6,0.4
"chr16_14625166","rs117886093","C",0.0595238,"G","AGGTG",0.2,0.2,0.6,0
"chr19_11451163","rs11666478","C",0.43254,"T","AATAC",0.6,0.2,0,0.2
"chr8_130374305","rs35761135","T",0.34127,"C","GCCAC",0.2,0,0.2,0.6
"chr1_93656588","rs7541687","A",0.335979,"G","AAAGT",0.6,0.2,0.2,0
"chr2_48573895","rs79073127","C",0.123016,"G","CAGTG",0.2,0.2,0.4,0.2
"chr1_43460561","rs841833","A",0.205026,"G","GCATG",0.2,0.2,0.4,0.2
"chr3_128067441","rs11721213","T",0.112434,"G","ATGGT",0.2,0.4,0.4,0
"chr11_125621611","rs140903483","G",0.037037,"T","ATTCC",0.2,0.4,0,0.4
"chr10_129652393","rs11018359","T",0.133598,"A","CCAGG",0.2,0,0.4,0.4
"chr11_93668721","rs34082624","T",0.283069,"C","ATCTT",0.2,0.6,0,0.2
"chr2_45943563","rs10175151","T",0.125661,"C","CACGA",0.4,0,0.2,0.4
"chr19_14687573","rs111235285","G",0.0489418,"T","ACTCC",0.2,0.2,0,0.6
"chr3_124900242","rs57180082","C",0.164021,"G","TCGAG",0.2,0.2,0.4,0.2
"chr22_22694294","rs5757911","G",0.32672,"A","CAAAG",0.6,0,0.2,0.2
"chr11_4536230","rs2566221","T",0.223545,"C","TGCGG",0,0.2,0.6,0.2
"chr3_172998787","rs9832854","A",0.280423,"G","CAGTT",0.2,0.4,0.2,0.2
"chr21_26118250","rs2829317","G",0.40873,"A","AGAGC",0.4,0,0.4,0.2
"chr4_902160","rs79695461","A",0.0145503,"G","ACGTG",0.2,0.2,0.4,0.2
"chr12_32123094","rs57665268","A",0.117725,"T","CATCC",0.2,0.2,0,0.6
"chr12_7953315","rs7133676","C",0.460317,"G","ACGTG",0.2,0.2,0.4,0.2
"chr2_230270746","rs10184352","A",0.130952,"G","CAGAA",0.6,0,0.2,0.2
"chr9_107486228","rs4743746","A",0.191799,"G","AGGGC",0.2,0,0.6,0.2
"chr12_96154260","rs7955568","C",0.458995,"T","CCCTG",0,0.2,0.2,0.6
"chr21_28040954","rs11088007","G",0.185185,"A","CGATC",0.2,0.2,0.2,0.4
"chr13_113570995","rs2993334","T",0.297619,"C","GACGG",0.2,0,0.6,0.2
"chr7_150210148",".","T",0.246032,"C","ACTGT",0.2,0.4,0.2,0.2
"chr9_135693306","rs2809254","G",0.194444,"A","TCGTA",0.2,0.4,0.2,0.2
"chr1_155135335","rs4460629","T",0.484127,"C","TATGG",0.2,0.4,0.4,0
"chr13_94093894","rs4378503","T",0.246032,"G","AGGTT",0.2,0.4,0.4,0
"chr10_74890321","rs16930362","G",0.0542328,"T","ACTGA",0.4,0.2,0.2,0.2
"chr12_56623347","rs57343616","T",0.0740741,"C","CCCGT",0,0.2,0.2,0.6
"chr3_166874661","rs28541819","A",0.298942,"G","TTGGT",0,0.6,0.4,0
"chr5_140015495","rs2569193","A",0.256614,"G","CTGTC",0,0.4,0.2,0.4
"chr21_35898205","rs58532264","T",0.12963,"A","TTAAA",0.6,0.4,0,0
"chr1_165583496","rs149163792","T",0.0357143,"C","AGCAG",0.4,0,0.4,0.2
"chr3_2470154",".","A",0.328042,"G","GCGGG",0,0,0.8,0.2
"chr19_14020573","rs12971500","C",0.251323,"T","CATCA",0.4,0.2,0,0.4
"chr16_63183101","rs74802640","T",0.470899,"C","ATTGA",0.4,0.4,0.2,0
"chr2_84709215","rs7581224","T",0.384921,"G","TTGCC",0,0.4,0.2,0.4
"chr21_47687144","rs2839183","A",0.411376,"G","GCGTG",0,0.2,0.6,0.2
"chr16_1845144","rs7498918","G",0.42328,"A","CAGGT",0.2,0.2,0.4,0.2
"chr3_195671682","rs9878111","C",0.230159,"G","CGGGT",0,0.2,0.6,0.2
"chr14_31103434","rs179287","G",0.342593,"A","ACAGT",0.4,0.2,0.2,0.2
"chr6_78353362","rs2504284","T",0.236772,"C","AATCA",0.6,0.2,0,0.2
"chr17_46681763","rs9912500","A",0.153439,"G","AGGGA",0.4,0,0.6,0
"chr14_74447112","rs62006136","A",0.412698,"G","GCGTG",0,0.2,0.6,0.2
"chr13_46868013","rs597059","A",0.026455,"G","CTGTA",0.2,0.4,0.2,0.2
"chr8_17531309","rs6586624","C",0.132275,"G","CTGTG",0,0.4,0.4,0.2
"chr18_36733340","rs62079374","T",0.402116,"G","GGTTA",0.2,0.4,0.4,0
"chr4_75841545","rs113978195","A",0.0886243,"G","GGGAA",0.4,0,0.6,0
"chr10_45455543","rs72780655","G",0.107143,"C","AGCAA",0.6,0,0.2,0.2
"chr4_150137865","rs72967964","T",0.0555556,"C","TGCAG",0.2,0.2,0.4,0.2
"chr20_31590745","rs6059011","C",0.107143,"T","CATAG",0.4,0.2,0.2,0.2
"chr11_131149110","rs11222559","T",0.387566,"G","GTTTT",0,0.8,0.2,0
"chr20_2588658","rs112307729","C",0.0185185,"T","GCTAC",0.2,0.2,0.2,0.4
"chr5_125610205","rs74928035","C",0.0899471,"A","CAAAA",0.8,0,0,0.2
