"X2","X3","X4","X5","X6","X7","A","T","G","C"
"chr8_142580283","rs1466775","C",0.27381,"T","GGCGA",0.2,0,0.6,0.2
"chr19_52794639","rs116881233","G",0.0343915,"A","CAAAA",0.8,0,0,0.2
"chr22_42903579","rs2413693","T",0.390212,"G","TCGTG",0,0.4,0.4,0.2
"chr12_6946545","rs4963510","C",0.425926,"A","CCCTT",0,0.4,0,0.6
"chr21_42689637","rs66817580","T",0.126984,"G","TGGTC",0,0.4,0.4,0.2
"chrX_47641999","rs2506773","A",0.416235,"G","CCAGT",0.2,0.2,0.2,0.4
"chr7_31644483","rs36101043","A",0.108466,"C","GCCTC",0,0.2,0.2,0.6
"chr18_14219119","rs7237992","A",0.185185,"G","TTGGT",0,0.6,0.4,0
"chr1_224364713",".","A",0.223545,"G","TCGGG",0,0.2,0.6,0.2
"chr4_158897049","rs4580697","C",0.123016,"T","TGCTA",0.2,0.4,0.2,0.2
"chr15_90238561","rs11858209","A",0.395503,"G","CAGTA",0.4,0.2,0.2,0.2
"chr3_75074899","rs62258895","C",0.207672,"T","CATTC",0.2,0.4,0,0.4
"chr9_93569818","rs4002564","T",0.216931,"G","TGGTA",0.2,0.4,0.4,0
"chr2_224987120","rs12991598","G",0.398148,"T","CAGAA",0.6,0,0.2,0.2
"chr17_48812740","rs28605133","A",0.390212,"G","AAGGC",0.4,0,0.4,0.2
"chr15_25339076","rs77873907","G",0.047619,"A","GCATA",0.4,0.2,0.2,0.2
"chr22_19949644","rs3810595","C",0.403439,"G","GTGAC",0.2,0.2,0.4,0.2
"chr7_156548195","rs73166124","G",0.0410053,"A","ACACA",0.6,0,0,0.4
"chr16_31060647","rs11640767","A",0.354497,"G","TCGGC",0,0.2,0.4,0.4
"chr6_156930531","rs149905176","T",0.498677,"G","TGGAG",0.2,0.2,0.6,0
"chr15_36994934","rs8028902","A",0.152116,"G","AGGCA",0.4,0,0.4,0.2
"chr1_237382689","rs6661229","T",0.37037,"C","GACGT",0.2,0.2,0.4,0.2
"chr14_50036824","rs113288494","C",0.477513,"T","GACGC",0.2,0,0.4,0.4
"chr21_47617489","rs11909555","G",0.203704,"T","GATGC",0.2,0.2,0.4,0.2
"chr4_149343376","rs17024715","C",0.031746,"T","TATAG",0.4,0.4,0.2,0
"chr8_25051766","rs11994029","C",0.18254,"T","CACGC",0.2,0,0.2,0.6
"chr16_49616775",".","G",0.136243,"C","CACAG",0.4,0,0.2,0.4
"chr16_11500955","rs11074978","C",0.445767,"G","CGCCC",0,0,0.2,0.8
"chr3_134521382","rs935516","G",0.181217,"A","AGGCT",0.2,0.2,0.4,0.2
"chr20_20850108","rs67408917","C",0.190476,"T","TCTTT",0,0.8,0,0.2
"chr16_845819","rs2294446","G",0.0145503,"A","GCACC",0.2,0,0.2,0.6
"chr19_19359420","rs10423659","T",0.00396825,"C","AGCGA",0.4,0,0.4,0.2
"chr1_218568482","rs6604609","A",0.047619,"T","TGTGA",0.2,0.4,0.4,0
"chr13_36849095","rs2322994","T",0.037037,"C","CCTGC",0,0.2,0.2,0.6
"chr4_9456676","rs10470804","C",0.248677,"G","ATCGT",0.2,0.4,0.2,0.2
"chr20_34131396","rs12481365","T",0.133598,"C","TTCGT",0,0.6,0.2,0.2
"chr7_146621918","rs1916934","C",0.402116,"T","CTTAT",0.2,0.6,0,0.2
"chr10_30794241","rs3118955","T",0.296296,"C","CGCTT",0,0.4,0.2,0.4
"chr7_64293731","rs1464928","A",0.353175,"C","AACAA",0.8,0,0,0.2
"chr13_66335891","rs79324901","A",0.0489418,"G","GAGAA",0.6,0,0.4,0
"chr10_29231521","rs77197836","C",0.026455,"T","CATCT",0.2,0.4,0,0.4
"chr7_92777742","rs75504870","A",0.0410053,"G","CAGTT",0.2,0.4,0.2,0.2
"chr2_232896479","rs4447598","G",0.407407,"A","CTGTG",0,0.4,0.4,0.2
"chr3_112614946","rs1354055","A",0.353175,"G","ATGTC",0.2,0.4,0.2,0.2
"chr19_46577233","rs16980289","C",0.0238095,"T","AATCA",0.6,0.2,0,0.2
"chr3_175547879","rs34317493","C",0.0687831,"T","TGTTC",0,0.6,0.2,0.2
"chr9_139990906","rs4880199","T",0.232804,"C","ATTGC",0.2,0.4,0.2,0.2
"chr18_71062335","rs11876443","A",0.164021,"T","ATTGA",0.4,0.4,0.2,0
"chr17_21503255","rs11204367","A",0.435185,"G","TGGGT",0,0.4,0.6,0
"chr4_146843410","rs7658773","C",0.425926,"T","TGTGT",0,0.6,0.4,0
"chr7_2598757","rs6963930","C",0.31746,"T","ATTCC",0.2,0.4,0,0.4
"chr1_158624528","rs35948326","T",0.031746,"G","CAGCC",0.2,0,0.2,0.6
"chr10_44109915","rs118059186","C",0.0780423,"T","TTTTT",0,1,0,0
"chr2_9656781","rs12471640","T",0.496032,"C","GGTTG",0,0.4,0.6,0
"chr11_47191321","rs12803718","A",0.411376,"G","GTGAG",0.2,0.2,0.6,0
"chr4_146663390","rs11934305","C",0.472222,"T","ACCGT",0.2,0.2,0.2,0.4
"chr4_94252621","rs28545592","T",0.465608,"C","TTTTG",0,0.8,0.2,0
"chr20_3088010","rs864140","A",0.328042,"G","CCGAG",0.2,0,0.4,0.4
"chr10_7776831","rs1926937","C",0.419312,"T","TGCGC",0,0.2,0.4,0.4
"chr20_51724209","rs2801000","G",0.407407,"A","CCATG",0.2,0.2,0.2,0.4
"chr10_52516665","rs1133222","C",0.287037,"T","CACTG",0.2,0.2,0.2,0.4
"chr10_82269238","rs10785897","C",0.457672,"T","CTCCC",0,0.2,0,0.8
"chr2_223403895","rs11674691","T",0.376984,"A","GGATT",0.2,0.4,0.4,0
"chr7_30067348","rs3763449","C",0.205026,"T","ACTTA",0.4,0.4,0,0.2
"chr3_197107062","rs145653734","G",0.0251323,"A","ACAGA",0.6,0,0.2,0.2
"chr1_101513708","rs11166538","G",0.183862,"A","GAATA",0.6,0.2,0.2,0
"chr1_109639190","rs6765","T",0.175926,"G","GAGGT",0.2,0.2,0.6,0
"chr3_20057456","rs2686324","T",0.428571,"G","ATTTT",0.2,0.8,0,0
"chr7_87716300","rs6951172","T",0.451058,"C","ATCCT",0.2,0.4,0,0.4
"chr15_78706774","rs6495298","T",0.357143,"A","CAATG",0.4,0.2,0.2,0.2
"chr7_28018952","rs9648343","C",0.44709,"A","ACAGT",0.4,0.2,0.2,0.2
"chr7_797715","rs62432242","G",0.195767,"A","CCGGG",0,0,0.6,0.4
"chr16_27984960","rs79389160","A",0.0687831,"G","AGGGA",0.4,0,0.6,0
"chr16_30980054","rs4502227","A",0.374339,"G","GCAGA",0.4,0,0.4,0.2
"chr1_113081176","rs7512948","G",0.452381,"A","CCGGG",0,0,0.6,0.4
"chr17_78324352","rs11654408","A",0.140212,"G","AGGGA",0.4,0,0.6,0
"chr18_712356","rs3786350","G",0.466931,"T","GCGTA",0.2,0.2,0.4,0.2
"chr9_111372608","rs10816688","C",0.353175,"T","ACTTA",0.4,0.4,0,0.2
"chr10_51791241","rs7096836","T",0.153439,"C","GGTGT",0,0.4,0.6,0
"chr2_29180123","rs74175081","A",0.214286,"G","GCGTG",0,0.2,0.6,0.2
"chr9_9043239","rs10977450","T",0.171958,"A","ACATC",0.4,0.2,0,0.4
"chr9_79234712","rs700802","G",0.190476,"A","ACGAG",0.4,0,0.4,0.2
"chr9_106861281","rs10820601","G",0.443122,"A","CTGCC",0,0.2,0.2,0.6
"chr2_102997721","rs7584093","C",0.477513,"T","GGCCA",0.2,0,0.4,0.4
"chr2_15516718","rs3828464","C",0.382275,"G","ACCTG",0.2,0.2,0.2,0.4
"chr1_170041721","rs6427232","A",0.255291,"G","AGAGA",0.6,0,0.4,0
"chr6_33149152","rs539497048","G",0.145503,"C","CCCCA",0.2,0,0,0.8
"chr7_73156211","rs10266412","G",0.47619,"A","AGAGT",0.4,0.2,0.4,0
"chr5_93883403","rs6886954","A",0.00529101,"G","CAGTG",0.2,0.2,0.4,0.2
"chr20_42751335","rs74780086","T",0.0357143,"C","AACGC",0.4,0,0.2,0.4
"chr7_137245215","rs1728498","G",0.0119048,"C","AGCAT",0.4,0.2,0.2,0.2
"chr5_175323249",".","G",0.433862,"C","CCGCT",0,0.2,0.2,0.6
"chr2_78710320","rs2861613","C",0.26455,"T","AGCTG",0.2,0.2,0.4,0.2
"chr6_65067813","rs625112","T",0.28836,"C","TATTT",0.2,0.8,0,0
"chr7_100890252","rs59937851","T",0.0595238,"A","AAACT",0.6,0.2,0,0.2
"chr16_18551586","rs28439381","C",0.224868,"T","TCCTG",0,0.4,0.2,0.4
"chr19_7701748","rs7359905","C",0.419312,"T","CCTGC",0,0.2,0.2,0.6
"chr20_1443370","rs2317513","A",0.460317,"G","CCATG",0.2,0.2,0.2,0.4
"chr19_55516975","rs6509913","C",0.269841,"T","GATCC",0.2,0.2,0.2,0.4
"chr19_2491364","rs12972273","C",0.0859788,"G","CAGGC",0.2,0,0.4,0.4
"chr20_42438914","rs415751","G",0.15873,"T","TTGGT",0,0.6,0.4,0
"chr9_105360231","rs146884013","C",0.021164,"T","AATTG",0.4,0.4,0.2,0
"chr12_125387877","rs68099344","T",0.223545,"A","CCAGG",0.2,0,0.4,0.4
"chr3_141388509","rs62282039","G",0.136243,"A","ATATC",0.4,0.4,0,0.2
"chrX_135831361","rs5930985","G",0.255613,"T","TTTGT",0,0.8,0.2,0
"chr19_5882939","rs61507041","A",0.412698,"C","GTCCC",0,0.2,0.2,0.6
"chr14_20996382","rs78849700","C",0.037037,"A","CTAAT",0.4,0.4,0,0.2
"chr7_130080985",".","A",0.031746,"G","GGGCA",0.2,0,0.6,0.2
"chr9_20701305","rs1332311","T",0.202381,"G","CTGTT",0,0.6,0.2,0.2
"chr16_31083324","rs6565217","A",0.366402,"G","ACGTC",0.2,0.2,0.2,0.4
"chr2_86215059","rs4480982","T",0.387566,"C","TCTCG",0,0.4,0.2,0.4
"chr16_56005605","rs72810563","C",0.222222,"T","ACTTG",0.2,0.4,0.2,0.2
"chrX_149022205","rs183104424","C",0.00172712,"A","AAAAA",1,0,0,0
"chr8_517195","rs2084418","C",0.145503,"G","TACAA",0.6,0.2,0,0.2
"chr9_97024694","rs12336524","T",0.00661376,"C","GCCGG",0,0,0.6,0.4
"chr7_128543117","rs55902134","A",0.156085,"C","TTCTG",0,0.6,0.2,0.2
"chr10_89127191","rs61858526","C",0.351852,"T","CTTGG",0,0.4,0.4,0.2
"chr10_91789337","rs10785929","C",0.351852,"G","AGGCA",0.4,0,0.4,0.2
"chr19_36646522","rs149488253","A",0.0489418,"G","GGGAA",0.4,0,0.6,0
"chr17_36886828","rs11658500","A",0.134921,"G","AGGAC",0.4,0,0.4,0.2
"chr10_127849181","rs10901543","T",0.175926,"C","CCCAC",0.2,0,0,0.8
"chr14_74073461","rs10137762","T",0.359788,"C","CCCTG",0,0.2,0.2,0.6
"chr4_177532335","rs11733029","A",0.488095,"G","GTATC",0.2,0.4,0.2,0.2
"chrX_65701463","rs5965217","T",0.252159,"C","TGTGG",0,0.4,0.6,0
"chr17_6419116","rs4429343","T",0.343915,"C","TGCTT",0,0.6,0.2,0.2
"chr7_17270742","rs74421301","T",0.026455,"C","TGCCT",0,0.4,0.2,0.4
"chr6_26210808","rs113205297","C",0.15873,"A","ACACC",0.4,0,0,0.6
"chr5_28693553","rs12188097","G",0.411376,"A","TAACA",0.6,0.2,0,0.2
"chr13_24684320","rs17080058","G",0.0859788,"A","AAACT",0.6,0.2,0,0.2
"chrX_119222604","rs6645619","G",0.0829016,"A","CAACT",0.4,0.2,0,0.4
"chr7_141439907","rs6464453","C",0.468254,"G","AGGTC",0.2,0.2,0.4,0.2
"chr5_92555377","rs7442897","G",0.0687831,"A","GGATG",0.2,0.2,0.6,0
"chr10_29739681","rs11007591","C",0.482804,"T","CTTGC",0,0.4,0.2,0.4
"chr21_16551257","rs2823121","G",0.419312,"A","AAATT",0.6,0.4,0,0
"chr12_53360531","rs9634243","T",0.121693,"C","CACGC",0.2,0,0.2,0.6
"chr7_135885832","rs6966016","A",0.0224868,"G","TCGAC",0.2,0.2,0.2,0.4
"chr17_41468856","rs6503375","T",0.415344,"C","GCTGG",0,0.2,0.6,0.2
"chr11_65027156","rs675671","G",0.111111,"A","GCATA",0.4,0.2,0.2,0.2
"chr17_18125471","rs4925150","A",0.395503,"C","ATCCT",0.2,0.4,0,0.4
"chr13_45603775","rs6561195","A",0.00793651,"C","TTACT",0.2,0.6,0,0.2
"chr17_27457181","rs3890060","C",0.0449735,"T","GGTGT",0,0.4,0.6,0
"chrX_122008161","rs6648910","G",0.196891,"A","ATAAC",0.6,0.2,0,0.2
"chr1_181602002","rs199913","A",0.169312,"G","CCATG",0.2,0.2,0.2,0.4
"chr6_32345086","rs12528797","G",0.126984,"A","CTAAA",0.6,0.2,0,0.2
"chr12_70002265","rs39679","A",0.268519,"G","ATAAC",0.6,0.2,0,0.2
"chr14_33778247","rs67958427","C",0.291005,"T","ATTTG",0.2,0.6,0.2,0
"chr11_77737885","rs10793271","T",0.37037,"C","ACCTG",0.2,0.2,0.2,0.4
"chr22_24157537","rs35370296","C",0.121693,"T","CATGG",0.2,0.2,0.4,0.2
"chrX_137738632","rs12006805","T",0.286701,"C","TCCAG",0.2,0.2,0.2,0.4
"chr2_136512545","rs4954409","A",0.0410053,"G","GGAAT",0.4,0.2,0.4,0
"chr2_9543852","rs11537589","A",0.212963,"G","GCGGC",0,0,0.6,0.4
"chr17_26849673","rs12938658","C",0.357143,"T","AACAA",0.8,0,0,0.2
"chr1_45508306","rs12760109","A",0.222222,"G","ATGTC",0.2,0.4,0.2,0.2
"chr10_27259471","rs12573313","C",0.18254,"T","GGTCC",0,0.2,0.4,0.4
"chr21_34848995","rs2843722","A",0.458995,"G","GGGAG",0.2,0,0.8,0
"chr6_33736285","rs7774620","T",0.474868,"A","GGTTC",0,0.4,0.4,0.2
"chr10_114047059","rs7905078","G",0.0595238,"T","AGTGC",0.2,0.2,0.4,0.2
"chr1_151008928","rs7550434","G",0.0873016,"A","CCGAG",0.2,0,0.4,0.4
"chr7_134011411","rs13225086","T",0.437831,"C","TGCAC",0.2,0.2,0.2,0.4
"chr3_184047930","rs3792302","C",0.279101,"A","GCAGA",0.4,0,0.4,0.2
"chr17_38085385","rs4795402","A",0.28836,"C","AGAAA",0.8,0,0.2,0
"chr14_29008123","rs1951257","G",0.421958,"A","TCAGC",0.2,0.2,0.2,0.4
"chr2_242147264","rs9679681","A",0.420635,"C","ACCCG",0.2,0,0.2,0.6
"chr14_26920200","rs178229","T",0.0026455,"C","TCTTA",0.2,0.6,0,0.2
"chr7_75493831","rs4732459","A",0.429894,"G","TTAAT",0.4,0.6,0,0
"chr11_12157802","rs7122292","C",0.359788,"T","TATAG",0.4,0.4,0.2,0
"chr11_29531530","rs16919216","G",0.125661,"C","GACAA",0.6,0,0.2,0.2
"chr15_74284805","rs11633520","C",0.415344,"G","GACCC",0.2,0,0.2,0.6
"chr19_950384","rs1683572","T",0.179894,"C","AATGG",0.4,0.2,0.4,0
"chr6_108990207","rs191550813","T",0.0555556,"C","CTCGG",0,0.2,0.4,0.4
"chr11_61200387","rs55951851","G",0.0859788,"A","CAAAT",0.6,0.2,0,0.2
"chr13_48614211","rs77321164","T",0.0714286,"G","TTGAG",0.2,0.4,0.4,0
"chr6_46075632","rs11754760","C",0.46164,"T","AGCGT",0.2,0.2,0.4,0.2
"chr5_66207539","rs9688014","T",0.0132275,"G","GGGCA",0.2,0,0.6,0.2
"chr19_29825180","rs2865877","C",0.398148,"T","CATTC",0.2,0.4,0,0.4
"chr7_70514550","rs2091275","A",0.347884,"C","CCAGG",0.2,0,0.4,0.4
"chr16_11650325","rs3743582","A",0.478836,"G","GAGGG",0.2,0,0.8,0
"chr5_166363302","rs67559146","A",0.332011,"G","CAGTG",0.2,0.2,0.4,0.2
"chr5_49413264","rs181925799","G",0.0846561,"C","GCCCT",0,0.2,0.2,0.6
"chr13_30300871","rs9579475","A",0.433862,"C","GGCCA",0.2,0,0.4,0.4
"chr1_200619031","rs34428088","T",0.416667,"C","GGCGC",0,0,0.6,0.4
"chr16_71653464","rs12923781","A",0.141534,"G","GAGTG",0.2,0.2,0.6,0
"chr7_142496230","rs12531368","A",0.481481,"T","AGAGA",0.6,0,0.4,0
"chr16_66052131","rs12448752","G",0.333333,"A","ACAGA",0.6,0,0.2,0.2
"chr1_247196603","rs10924895","G",0.322751,"A","CCAAG",0.4,0,0.2,0.4
"chr1_1293343","rs4970438","C",0.0396825,"T","TGTCT",0,0.6,0.2,0.2
"chr1_18013089","rs12729433","G",0.186508,"C","TTCGG",0,0.4,0.4,0.2
"chr12_102286101","rs4764833","C",0.496032,"T","CACCT",0.2,0.2,0,0.6
"chr9_12786509","rs72702669","C",0.0330688,"T","TCTAA",0.4,0.4,0,0.2
"chr3_189878785","rs56398833","A",0.202381,"G","TCGCA",0.2,0.2,0.2,0.4
"chr20_4996005","rs6053037","T",0.404762,"A","TTAAA",0.6,0.4,0,0
"chr4_143276611","rs2200841","A",0.373016,"G","CTGAC",0.2,0.2,0.2,0.4
"chr16_63771553","rs72785265","A",0.119048,"C","AGCTG",0.2,0.2,0.4,0.2
"chr1_220827553","rs78175180","G",0.010582,"A","CAATT",0.4,0.4,0,0.2
"chr9_127889750","rs7022708","C",0.406085,"G","ACGCT",0.2,0.2,0.2,0.4
"chr2_16826500","rs72777952","T",0.133598,"C","CACCT",0.2,0.2,0,0.6
"chr7_143776218","rs2951350","G",0.462963,"A","TTAGC",0.2,0.4,0.2,0.2
"chr7_100956261","rs12669565","T",0.174603,"C","CACGT",0.2,0.2,0.2,0.4
"chr6_34893910","rs2473615","C",0.276455,"G","CTGTG",0,0.4,0.4,0.2
"chr12_69354059","rs11177416","T",0.0145503,"C","GACGT",0.2,0.2,0.4,0.2
"chr1_178630662","rs187368079","A",0.0251323,"G","ACGCC",0.2,0,0.2,0.6
"chr14_76814714","rs2360998","G",0.123016,"A","CAACG",0.4,0,0.2,0.4
"chr17_1405415","rs150274876","A",0.112434,"G","GCGGG",0,0,0.8,0.2
"chr14_20897064","rs7145318","C",0.391534,"T","AGCGG",0.2,0,0.6,0.2
"chr16_87175053","rs11644576","T",0.337302,"C","AACGT",0.4,0.2,0.2,0.2
"chr14_43465081","rs75993946","A",0.141534,"G","GAGAC",0.4,0,0.4,0.2
"chr11_94037211","rs78679470","C",0.145503,"T","TATCC",0.2,0.4,0,0.4
"chr6_37865300","rs35849984","C",0.154762,"T","TATAT",0.4,0.6,0,0
"chr8_64565164","rs73269092","C",0.00793651,"G","AAGAG",0.6,0,0.4,0
"chr9_32518362","rs10971009","T",0.469577,"C","GTCCT",0,0.4,0.2,0.4
"chrX_48087065","rs7886936","T",0.404145,"C","GGCGC",0,0,0.6,0.4
"chr7_138050870","rs1691674","C",0.186508,"T","ACCCA",0.4,0,0,0.6
"chr1_74159941","rs7515628","A",0.488095,"T","GGAGC",0.2,0,0.6,0.2
"chr13_43374052","rs7336982","A",0.271164,"G","AGAGG",0.4,0,0.6,0
"chr17_48779704","rs9891970","C",0.345238,"T","AGCGA",0.4,0,0.4,0.2
"chr1_111968487","rs1264890","A",0.391534,"G","GTGGC",0,0.2,0.6,0.2
"chr7_97937981","rs4729431","A",0.417989,"T","AATAT",0.6,0.4,0,0
"chrX_141317397","rs5954580","A",0.438687,"G","AAGCC",0.4,0,0.2,0.4
"chr14_21585745","rs56969446","T",0.021164,"C","CCCGT",0,0.2,0.2,0.6
"chr4_10123377","rs35523212","A",0.412698,"G","TTAGC",0.2,0.4,0.2,0.2
"chr5_172595998","rs72816171","T",0.119048,"G","CCGCA",0.2,0,0.2,0.6
"chr22_47158444","rs2295441","C",0.304233,"T","CGTCG",0,0.2,0.4,0.4
"chr17_48786069","rs9896810","C",0.0555556,"T","TGTTG",0,0.6,0.4,0
"chr20_8274275","rs6055716","C",0.260582,"T","CATTG",0.2,0.4,0.2,0.2
"chr10_94938881","rs11187311","A",0.132275,"C","GACAC",0.4,0,0.2,0.4
"chr6_42182762","rs7765328","C",0.366402,"A","TTCAA",0.4,0.4,0,0.2
"chr14_37122790","rs1018464","G",0.22619,"A","TTATT",0.2,0.8,0,0
"chr13_72627874","rs2612834","G",0.27381,"A","CAGGA",0.4,0,0.4,0.2
"chr18_37781497","rs1943600","C",0.316138,"T","TATAT",0.4,0.6,0,0
"chr18_33767749","rs4267398","A",0.37963,"G","TTGAA",0.4,0.4,0.2,0
"chr9_34362348","rs7865870","T",0.150794,"C","CACGC",0.2,0,0.2,0.6
"chr12_6468303","rs6489711","C",0.376984,"T","TTTTG",0,0.8,0.2,0
"chr22_46874026","rs738462","G",0.0621693,"A","GGAGC",0.2,0,0.6,0.2
"chr1_23169257","rs12410872","T",0.437831,"G","ATTCA",0.4,0.4,0,0.2
"chr17_72972019","rs9797145","A",0.498677,"G","ACGGA",0.4,0,0.4,0.2
"chr17_72271426","rs12940226","T",0.444444,"C","ACCTT",0.2,0.4,0,0.4
"chr19_57969289","rs77870638","T",0.287037,"C","CACCA",0.4,0,0,0.6
"chr19_57949536","rs3746224","T",0.484127,"C","ACTGT",0.2,0.4,0.2,0.2
"chr22_26080790","rs16980559","C",0.0185185,"A","AAAAT",0.8,0.2,0,0
"chr16_9993266","rs11649106","C",0.240741,"T","TCTAG",0.2,0.4,0.2,0.2
"chr15_73390790","rs8031718","G",0.0899471,"A","GTATT",0.2,0.6,0.2,0
"chr17_37351285","rs534012","C",0.177249,"T","CTTGC",0,0.4,0.2,0.4
"chr3_28653629","rs4680766","G",0.218254,"A","TTGGG",0,0.4,0.6,0
"chr20_57113257","rs79048259","A",0.010582,"G","CCGTC",0,0.2,0.2,0.6
"chr8_144657269","rs2290417","G",0.275132,"C","CAGGG",0.2,0,0.6,0.2
"chr15_97417892","rs184532425","C",0.010582,"G","TTGTG",0,0.6,0.4,0
"chr9_34124860","rs2275003","A",0.469577,"G","GAACA",0.6,0,0.2,0.2
"chr14_73460113","rs11159002","G",0.199735,"A","AAAAA",1,0,0,0
"chr3_8996154","rs11709366","A",0.100529,"G","TGGGC",0,0.2,0.6,0.2
"chr5_97546497","rs10057820","G",0.312169,"T","TAGTA",0.4,0.4,0.2,0
"chrX_20543398","rs12839657","A",0.134715,"G","TCGTT",0,0.6,0.2,0.2
"chr6_113949589","rs55677919","G",0.457672,"A","TTATT",0.2,0.8,0,0
"chr4_145986668","rs1455137","C",0.383598,"A","AAATA",0.8,0.2,0,0
"chr19_42038433","rs62119413","C",0.0489418,"A","CAATG",0.4,0.2,0.2,0.2
"chr4_1053654","rs10084887","G",0.260582,"A","GCGGG",0,0,0.8,0.2
"chr7_64779851","rs2943352","A",0.404762,"G","ATATA",0.6,0.4,0,0
"chr3_14251411","rs11128685","C",0.481481,"T","CTTAT",0.2,0.6,0,0.2
"chr17_81026725","rs9899350","A",0.34127,"G","CGGCA",0.2,0,0.4,0.4
"chr12_86663551","rs7138786","T",0.0026455,"G","AAGAA",0.8,0,0.2,0
"chr14_53606976","rs7161567","A",0.148148,"G","TGATG",0.2,0.4,0.4,0
"chr19_51336466","rs60621230","G",0.0767196,"A","GGAGG",0.2,0,0.8,0
"chr4_472365","rs76602572","C",0.0330688,"T","AATAG",0.6,0.2,0.2,0
"chr1_16488669","rs12408813","A",0.363757,"G","CAGTG",0.2,0.2,0.4,0.2
"chr20_24263375","rs75247279","C",0.0198413,"G","GAGGG",0.2,0,0.8,0
"chr8_85706462","rs2467212","A",0.27381,"G","GCGAT",0.2,0.2,0.4,0.2
"chr1_113491361","rs11102568","C",0.30291,"G","AGGTG",0.2,0.2,0.6,0
"chr6_111929862","rs9481169","T",0.107143,"G","GTGGG",0,0.2,0.8,0
"chr1_28219658","rs17185038","G",0.0582011,"C","ATCAG",0.4,0.2,0.2,0.2
"chr7_76596954","rs150996856","A",0.0727513,"G","GCGCT",0,0.2,0.4,0.4
"chr4_74377739","rs1919480","T",0.0224868,"C","GATAT",0.4,0.4,0.2,0
"chr6_108489600","rs393427","T",0.411376,"A","CTTGA",0.2,0.4,0.2,0.2
"chr2_48819691","rs2204306","T",0.293651,"C","GCCTC",0,0.2,0.2,0.6
"chr2_132440073","rs6720375","G",0.410053,"C","CAGTT",0.2,0.4,0.2,0.2
"chr10_77646553","rs9415126","T",0.240741,"C","CTCCT",0,0.4,0,0.6
"chr9_35689949","rs3793538","T",0.261905,"A","CTAAA",0.6,0.2,0,0.2
"chr11_10767669","rs10734657","C",0.162698,"G","ACCTG",0.2,0.2,0.2,0.4
"chr4_129522518","rs904477","A",0.296296,"G","GGGAG",0.2,0,0.8,0
"chr7_47139672","rs73100369","G",0.0462963,"A","TGACA",0.4,0.2,0.2,0.2
"chr7_90235219","rs6978099","G",0.0502646,"A","AAGCA",0.6,0,0.2,0.2
"chr7_143599197","rs3735381","A",0.107143,"G","AGGAG",0.4,0,0.6,0
"chr11_71112784","rs1792327","A",0.0740741,"G","GTACC",0.2,0.2,0.2,0.4
"chr6_131303853","rs9321264","G",0.177249,"A","CTAAT",0.4,0.4,0,0.2
"chrX_22459254","rs182191671","C",0.0466321,"A","GCAAG",0.4,0,0.4,0.2
"chr7_53007965","rs1406758","A",0.460317,"G","ACATT",0.4,0.4,0,0.2
"chr10_48366391","rs11204207","G",0.23545,"A","CAACA",0.6,0,0,0.4
"chr1_109711750","rs12036588","C",0.365079,"T","TATAT",0.4,0.6,0,0
"chr10_113011293","rs4597006","G",0.267196,"A","AAACA",0.8,0,0,0.2
"chr19_12826596","rs8107663","A",0.0436508,"G","GGGCT",0,0.2,0.6,0.2
"chr7_94227276","rs10247562","T",0.296296,"G","GCTCC",0,0.2,0.2,0.6
"chrX_118988247","rs4825678","C",0.464594,"A","GCCGG",0,0,0.6,0.4
"chr2_24398446","rs2042468","A",0.392857,"T","TGAGA",0.4,0.2,0.4,0
"chr9_95953292","rs10821086","A",0.48545,"G","AGATG",0.4,0.2,0.4,0
"chr15_40297219","rs28515996","A",0.362434,"T","AATTT",0.4,0.6,0,0
"chr1_223323745","rs79614123","G",0.0304233,"T","TTTTT",0,1,0,0
