"X2","X3","X4","X5","X6","X7","A","T","G","C"
"chr13_24472982","rs111942972","T",0.12963,"C","TTCAC",0.2,0.4,0,0.4
"chr6_137243020","rs9389450","G",0.462963,"T","CTGAT",0.2,0.4,0.2,0.2
"chr3_131082680","rs17354529","G",0.152116,"A","CAATT",0.4,0.4,0,0.2
"chr4_126977773","rs11932010","G",0.346561,"C","CCGGA",0.2,0,0.4,0.4
"chr5_49891685","rs114007427","G",0.0767196,"A","GGATA",0.4,0.2,0.4,0
"chr14_69226115","rs78495572","T",0.021164,"C","GTCGC",0,0.2,0.4,0.4
"chr2_74714604","rs13390859","T",0.150794,"C","CCCGA",0.2,0,0.2,0.6
"chr17_4641369","rs60894000","G",0.469577,"C","GTGAG",0.2,0.2,0.6,0
"chr7_33153085","rs75313461","C",0.0568783,"T","ACTCA",0.4,0.2,0,0.4
"chr17_4699273","rs114626123","T",0.0793651,"G","GGGGT",0,0.2,0.8,0
"chr3_62305073","rs41276485","C",0.166667,"G","TTGGC",0,0.4,0.4,0.2
"chr6_169811294","rs368028","C",0.156085,"T","ATCTC",0.2,0.4,0,0.4
"chr1_215928321","rs2820727","C",0.443122,"T","GGCTT",0,0.4,0.4,0.2
"chr4_120920173","rs7669161","T",0.224868,"C","CCCCA",0.2,0,0,0.8
"chr7_120688703","rs2110276","T",0.251323,"C","ATTGG",0.2,0.4,0.4,0
"chr14_100076059","rs4905865","T",0.195767,"G","CATCG",0.2,0.2,0.2,0.4
"chr11_18487305","rs17851143","G",0.10582,"C","CCCAA",0.4,0,0,0.6
"chr19_27774194","rs143124706","G",0.115079,"C","GTCTA",0.2,0.4,0.2,0.2
"chr10_120709474","rs4384316","A",0.410053,"G","CAGCC",0.2,0,0.2,0.6
"chr16_4811667","rs116065240","A",0.026455,"C","AGCGA",0.4,0,0.4,0.2
"chr15_41156884","rs12592641","A",0.0026455,"G","ACGCC",0.2,0,0.2,0.6
"chr21_27009923","rs76155986","T",0.031746,"C","CCCGA",0.2,0,0.2,0.6
"chr11_71590682","rs115457937","A",0.031746,"T","AATAT",0.6,0.4,0,0
"chr19_21066770","rs11085399","T",0.296296,"G","TATTG",0.2,0.6,0.2,0
"chr15_90890440","rs2084852","T",0.376984,"C","CACGG",0.2,0,0.4,0.4
"chr17_30659006","rs1019152","T",0.199735,"A","AATGA",0.6,0.2,0.2,0
"chr20_4297967","rs6076654","G",0.376984,"C","TACAA",0.6,0.2,0,0.2
"chr17_64369909","rs8075066","A",0.301587,"G","AAAAT",0.8,0.2,0,0
"chrX_37909678","rs983547","C",0.246978,"G","TTGTA",0.2,0.6,0.2,0
"chr6_104598248","rs6571168","G",0.448413,"A","CCAGT",0.2,0.2,0.2,0.4
"chr1_34291676","rs12067054","C",0.43254,"T","ACCAG",0.4,0,0.2,0.4
"chr5_94412560","rs10061397","A",0.042328,"T","TTACC",0.2,0.4,0,0.4
"chr4_16056664","rs114317383","A",0.0171958,"T","ATTCC",0.2,0.4,0,0.4
"chr6_41068600","rs76209811","G",0.119048,"A","AGAAT",0.6,0.2,0.2,0
"chr11_43878485","rs57635800","A",0.285714,"G","ACGTA",0.4,0.2,0.2,0.2
"chr8_71535043","rs28550678","G",0.167989,"A","ATATG",0.4,0.4,0.2,0
"chr17_76789754","rs12953123","A",0.342593,"G","GCGCT",0,0.2,0.4,0.4
"chr13_52603194","rs3742289","G",0.285714,"T","GGGCC",0,0,0.6,0.4
"chr19_22829870","rs7409331","C",0.117725,"T","CTTTT",0,0.8,0,0.2
"chr16_894152","rs62012402","A",0.0687831,"G","AGGGA",0.4,0,0.6,0
"chr4_16239272","rs68114846","T",0.232804,"C","GGCGA",0.2,0,0.6,0.2
"chr2_154396396","rs12693750","A",0.251323,"G","AAGCA",0.6,0,0.2,0.2
"chr18_77758837","rs4020401","T",0.174603,"C","TGTCA",0.2,0.4,0.2,0.2
"chr3_26620708","rs13093383","G",0.186508,"C","TACTT",0.2,0.6,0,0.2
"chr2_97552614","rs2314653","G",0.313492,"A","GTATG",0.2,0.4,0.4,0
"chr1_209211352","rs75459463","A",0.00132275,"G","TCGAT",0.2,0.4,0.2,0.2
"chr12_67817499","rs7968191","G",0.267196,"C","TGGGC",0,0.2,0.6,0.2
"chr2_232434661","rs10460338","C",0.107143,"T","TCCGT",0,0.4,0.2,0.4
"chr1_53502810","rs148705313","G",0.00793651,"A","CAAAA",0.8,0,0,0.2
"chr8_26239383","rs3758098","A",0.128307,"C","ATCTG",0.2,0.4,0.2,0.2
"chr8_118490741","rs78661944","C",0.257937,"G","GGGGT",0,0.2,0.8,0
"chr15_82392146","rs12593799","T",0.187831,"G","TTGTA",0.2,0.6,0.2,0
"chr11_103971128","rs141273013","A",0.0304233,"C","CCCAA",0.4,0,0,0.6
"chr6_42981633","rs116750300","A",0.0224868,"C","CTCAC",0.2,0.2,0,0.6
"chr12_24238554","rs11047252","A",0.285714,"C","ACCTT",0.2,0.4,0,0.4
"chr19_18383506","rs11666808","T",0.415344,"C","TCTGC",0,0.4,0.2,0.4
"chr19_20345126","rs72998683","A",0.149471,"G","TCGGC",0,0.2,0.4,0.4
"chr2_31598485","rs2070294","C",0.308201,"T","GCTGT",0,0.4,0.4,0.2
"chr9_6610326","rs35374927","T",0.275132,"C","ACCTC",0.2,0.2,0,0.6
"chr2_670125","rs73153245","T",0.101852,"C","GACGT",0.2,0.2,0.4,0.2
"chr11_73611349","rs2067912","C",0.0806878,"G","TTGTT",0,0.8,0.2,0
"chr15_83838099","rs11259967","A",0.190476,"G","GCGGA",0.2,0,0.6,0.2
"chr9_470234",".","T",0.46164,"A","CGTGG",0,0.2,0.6,0.2
"chr3_171001121","rs4894745","T",0.0291005,"C","CTCTT",0,0.6,0,0.4
"chr2_103362966","rs2732832","A",0.253968,"C","CCCAT",0.2,0.2,0,0.6
"chr14_62777259","rs8007627","T",0.443122,"G","CTTCT",0,0.6,0,0.4
"chr12_89997478","rs17465678","C",0.0291005,"T","ACTGA",0.4,0.2,0.2,0.2
"chr9_80599719","rs60501721","T",0.43254,"C","TCCCT",0,0.4,0,0.6
"chr9_111991981","rs2012370","C",0.441799,"T","CATTG",0.2,0.4,0.2,0.2
"chr1_48043413","rs2136121","T",0.0462963,"C","ACCTA",0.4,0.2,0,0.4
"chr8_75288831","rs74903266","A",0.181217,"G","CCGCC",0,0,0.2,0.8
"chr8_80714713","rs2247008","C",0.335979,"A","TCCTA",0.2,0.4,0,0.4
"chr7_75523782","rs141051550","C",0.0343915,"T","TATTA",0.4,0.6,0,0
"chr9_19379367","rs957","A",0.0806878,"G","AAGCA",0.6,0,0.2,0.2
"chr10_19051607","rs12358248","C",0.231481,"A","CAAAA",0.8,0,0,0.2
"chr13_111464635","rs9521952","A",0.473545,"G","AAGCC",0.4,0,0.2,0.4
"chr7_158126054","rs145105920","G",0.244709,"T","ACTCA",0.4,0.2,0,0.4
"chr6_169820381","rs438465","T",0.156085,"C","CATCC",0.2,0.2,0,0.6
"chr1_23828151","rs11580109","C",0.30291,"T","GGCGA",0.2,0,0.6,0.2
"chr11_45692479","rs66798082","A",0.109788,"G","CCGGG",0,0,0.6,0.4
"chr7_45160148","rs4720496","T",0.436508,"C","ACCAT",0.4,0.2,0,0.4
"chr3_174867947","rs7426467","A",0.284392,"T","TATAA",0.6,0.4,0,0
"chr2_198173536","rs13033821","G",0.296296,"T","GATGT",0.2,0.4,0.4,0
"chr11_37591610","rs80228009","A",0.0291005,"C","GACTT",0.2,0.4,0.2,0.2
"chr17_41877757","rs147958087","A",0.243386,"G","CCGGC",0,0,0.4,0.6
"chr4_138268961","rs115157750","T",0.047619,"G","TGGGT",0,0.4,0.6,0
"chr7_24727267","rs1053430","T",0.0687831,"C","CTCTT",0,0.6,0,0.4
"chr7_64479658","rs12533804","A",0.420635,"G","ACGGT",0.2,0.2,0.4,0.2
"chr11_14079358","rs2697821","A",0.497354,"G","ACGTA",0.4,0.2,0.2,0.2
"chr3_95173459","rs12486997","T",0.46164,"C","TCCCA",0.2,0.2,0,0.6
"chr14_41544462","rs17667951","C",0.411376,"A","TTCAA",0.4,0.4,0,0.2
"chr2_232779223","rs2679184","C",0.284392,"T","ACTTG",0.2,0.4,0.2,0.2
"chr20_46849816","rs4809684","A",0.0119048,"C","TTCCA",0.2,0.4,0,0.4
"chr13_97599647","rs9556643","A",0.346561,"G","CTGTT",0,0.6,0.2,0.2
"chrX_99857386","rs7054231","G",0.388601,"A","GCACC",0.2,0,0.2,0.6
"chr15_74095740","rs4886630","A",0.108466,"C","ACCAG",0.4,0,0.2,0.4
"chr2_114387907","rs1964835","T",0.28836,"C","AACTA",0.6,0.2,0,0.2
"chrX_136051521","rs6635354","G",0.141623,"A","AGATC",0.4,0.2,0.2,0.2
"chr2_217730567","rs1179727","A",0.257937,"C","AGCTC",0.2,0.2,0.2,0.4
"chr17_45958467","rs71377322","A",0.00925926,"G","CCGAG",0.2,0,0.4,0.4
"chr9_87676170","rs12350350","G",0.146825,"C","GGCAT",0.2,0.2,0.4,0.2
"chr7_54944910","rs11770731","T",0.201058,"C","GACCT",0.2,0.2,0.2,0.4
"chr3_27076880","rs939836","C",0.0145503,"A","ACCCA",0.4,0,0,0.6
"chrX_153211538","rs3027869","A",0.193437,"G","GAGGC",0.2,0,0.6,0.2
"chr3_104413896","rs2633684","A",0.375661,"G","CCGTT",0,0.4,0.2,0.4
"chr8_54574854","rs7830514","A",0.0555556,"G","GAGAA",0.6,0,0.4,0
"chr5_5537539","rs2578535","A",0.142857,"G","TGAGT",0.2,0.4,0.4,0
"chr12_56076919","rs6581079","A",0.376984,"G","GCGAT",0.2,0.2,0.4,0.2
"chr2_195673846","rs4850552","G",0.236772,"A","AGGCT",0.2,0.2,0.4,0.2
"chr19_47513516","rs143669743","T",0.492063,"C","TTTTG",0,0.8,0.2,0
"chr15_90420673","rs12440156","G",0.263228,"A","ACGTA",0.4,0.2,0.2,0.2
"chr18_66902015","rs17827157","C",0.478836,"T","TCCTT",0,0.6,0,0.4
"chr15_70347362","rs4777227","C",0.321429,"A","GGCGG",0,0,0.8,0.2
"chr6_29915826","rs9260260","G",0.255291,"C","AACAG",0.6,0,0.2,0.2
"chr3_97538277","rs9879815","A",0.186508,"G","CCAAG",0.4,0,0.2,0.4
"chr10_69289913","rs10997696","A",0.12963,"G","ATGAA",0.6,0.2,0.2,0
"chr7_143432454","rs59507392","C",0.0952381,"G","GGGTG",0,0.2,0.8,0
"chr3_145873139","rs57655223","T",0.384921,"A","AAATA",0.8,0.2,0,0
"chr16_23034842","rs7187131","C",0.392857,"T","CACTT",0.2,0.4,0,0.4
"chr2_56457718","rs56265195","G",0.436508,"C","GCCCA",0.2,0,0.2,0.6
"chr8_131922215","rs55864148","A",0.116402,"G","TTGCT",0,0.6,0.2,0.2
"chr13_114458576","rs117655047","A",0.0462963,"G","TCGGC",0,0.2,0.4,0.4
"chrX_30982891","rs6527040","C",0.231434,"A","AGCCA",0.4,0,0.2,0.4
"chr12_45003342","rs4768562","G",0.403439,"T","GCTGT",0,0.4,0.4,0.2
"chr10_84043331","rs11193410","C",0.338624,"T","TATAA",0.6,0.4,0,0
"chr19_56892828","rs12610899","A",0.134921,"G","CAGGC",0.2,0,0.4,0.4
"chr3_87073115","rs2575802","A",0.251323,"G","CTACT",0.2,0.4,0,0.4
"chr4_137575282","rs2406049","T",0.369048,"C","AATTT",0.4,0.6,0,0
"chr16_10828260","rs9926096","G",0.411376,"A","AAAGG",0.6,0,0.4,0
"chr9_33054162","rs7872744","T",0.396825,"C","ACCGC",0.2,0,0.2,0.6
"chr9_101570116","rs10987768","A",0.0529101,"G","CCGGG",0,0,0.6,0.4
"chr22_26921725","rs4275","G",0.465608,"A","GTAAG",0.4,0.2,0.4,0
"chr11_67229994","rs73506004","C",0.00132275,"T","TTTTT",0,1,0,0
"chr5_132793878","rs72787322","A",0.257937,"G","CCGCC",0,0,0.2,0.8
"chr20_61435594","rs11907427","C",0.234127,"G","AGGAG",0.4,0,0.6,0
"chr22_46403039","rs28469186","A",0.0555556,"G","CCGGG",0,0,0.6,0.4
"chr11_96164038","rs12146690","G",0.390212,"C","TTCAA",0.4,0.4,0,0.2
"chr10_95672409","rs10882365","G",0.477513,"A","ATGCT",0.2,0.4,0.2,0.2
"chr15_38916906","rs9920715","T",0.469577,"C","GCCTT",0,0.4,0.2,0.4
"chr7_140099719","rs9791872","C",0.0489418,"T","TTTAC",0.2,0.6,0,0.2
"chr8_145170440","rs12543080","A",0.0833333,"C","CAAGC",0.4,0,0.2,0.4
"chr9_116282951","rs16905607","C",0.026455,"T","TTTTG",0,0.8,0.2,0
"chr3_48872998","rs9681717","A",0.343915,"G","CCAGG",0.2,0,0.4,0.4
"chr5_116261687","rs2416450","T",0.238095,"C","TGCTG",0,0.4,0.4,0.2
"chr19_541685","rs7150","T",0.448413,"C","CCCTC",0,0.2,0,0.8
"chr12_27027201","rs10506012","A",0.202381,"G","ACGGA",0.4,0,0.4,0.2
"chr10_17171265","rs2281648","G",0.00661376,"C","ACGAG",0.4,0,0.4,0.2
"chr17_26250109","rs1157502","G",0.242063,"T","CTGGT",0,0.4,0.4,0.2
"chr1_171437244","rs2421840","G",0.314815,"C","AAGAA",0.8,0,0.2,0
"chr1_149693044","rs61804942","C",0.0238095,"T","TGCAT",0.2,0.4,0.2,0.2
"chr19_23800734","rs76034258","C",0.383598,"A","ATCCA",0.4,0.2,0,0.4
"chr8_23280198","rs4872130","T",0.31746,"C","GCCTG",0,0.2,0.4,0.4
"chr11_67370766","rs4024254","G",0.369048,"A","ATACT",0.4,0.4,0,0.2
"chr11_74197326","rs649460","A",0.375661,"C","AAAAT",0.8,0.2,0,0
"chr7_73149302","rs13233747","A",0.351852,"G","GTGGG",0,0.2,0.8,0
"chr22_25161052","rs11912167","C",0.0687831,"T","GCTGT",0,0.4,0.4,0.2
"chr5_161082534","rs7707122","G",0.300265,"A","TAATG",0.4,0.4,0.2,0
"chr14_35540225","rs79288297","T",0.162698,"C","GACGG",0.2,0,0.6,0.2
"chr15_63415843","rs2652787","G",0.353175,"A","TGGGT",0,0.4,0.6,0
"chr13_53055991","rs9536092","A",0.0542328,"T","TATGT",0.2,0.6,0.2,0
"chr1_8653733","rs922366","C",0.388889,"A","CCCCA",0.2,0,0,0.8
"chr7_143072207","rs57293827","A",0.19709,"G","CTGAA",0.4,0.2,0.2,0.2
"chr12_6644256","rs3741918","A",0.205026,"T","AGTCC",0.2,0.2,0.2,0.4
"chr12_65349306","rs117438780","A",0.0238095,"G","CAGAG",0.4,0,0.4,0.2
"chr10_108140325","rs141937713","C",0.0343915,"T","AGTGC",0.2,0.2,0.4,0.2
"chr5_149865242","rs2545348","G",0.466931,"A","CCGGG",0,0,0.6,0.4
"chr16_90091535","rs28582207","A",0.455026,"C","TCCTG",0,0.4,0.2,0.4
"chr8_129235735","rs1024885","C",0.12963,"T","CCCAC",0.2,0,0,0.8
"chr1_247362990","rs55768801","A",0.308201,"G","AAGAA",0.8,0,0.2,0
"chr8_674610","rs7841305","C",0.462963,"T","GGTCA",0.2,0.2,0.4,0.2
"chr2_160862094","rs2667004","G",0.412698,"A","GGGCC",0,0,0.6,0.4
"chr3_54173258","rs6765381","T",0.248677,"C","TTTGT",0,0.8,0.2,0
"chr15_31741216","rs1075232","A",0.0436508,"C","CGCGT",0,0.2,0.4,0.4
"chr7_66762050","rs10245535","T",0.412698,"A","GGACT",0.2,0.2,0.4,0.2
"chr5_145378345","rs1974569","G",0.383598,"A","GTGCG",0,0.2,0.6,0.2
"chr16_77138775","rs12597045","G",0.239418,"C","TGCCC",0,0.2,0.2,0.6
"chr9_83334254","rs7043440","C",0.146825,"G","CCGGA",0.2,0,0.4,0.4
"chr4_138484686","rs10002368","C",0.428571,"G","ATGAG",0.4,0.2,0.4,0
"chr9_84565837","rs6559647","C",0.113757,"T","CTTAA",0.4,0.4,0,0.2
"chr19_38790635","rs35436012","C",0.346561,"A","CCAAA",0.6,0,0,0.4
"chr11_18180388","rs11024508","A",0.280423,"C","AACAC",0.6,0,0,0.4
"chr15_75937669","rs78004537","T",0.236772,"C","CTCGG",0,0.2,0.4,0.4
"chr16_27250506","rs34722339","T",0.335979,"C","TTCTA",0.2,0.6,0,0.2
"chr11_24072469","rs11027684","G",0.325397,"A","GAAAC",0.6,0,0.2,0.2
"chr14_36447752","rs11156899","T",0.0383598,"A","AAACA",0.8,0,0,0.2
"chr4_8520611","rs9291393","A",0.232804,"G","GCGGA",0.2,0,0.6,0.2
"chr6_169294130","rs9455768","T",0.498677,"C","GCCGT",0,0.2,0.4,0.4
"chr5_177735903","rs10447305","A",0.0687831,"G","ACGCA",0.4,0,0.2,0.4
"chr19_52357472","rs10424471","T",0.316138,"C","ATCCT",0.2,0.4,0,0.4
"chr9_116356373","rs12350531","G",0.298942,"C","CTGTC",0,0.4,0.2,0.4
"chr3_187023952","rs710475","T",0.297619,"C","GGCAA",0.4,0,0.4,0.2
"chr9_138998610","rs959016","C",0.496032,"A","CCACC",0.2,0,0,0.8
"chr12_133349893","rs3741484","A",0.104497,"G","AGAAG",0.6,0,0.4,0
"chr18_36272110","rs34380551","C",0.345238,"T","TGTGT",0,0.6,0.4,0
"chr22_43619645","rs5759222","C",0.0899471,"T","TCTGG",0,0.4,0.4,0.2
"chr17_13317678","rs16947829","A",0.207672,"C","TTCAC",0.2,0.4,0,0.4
"chr20_43529679","rs6031859","C",0.271164,"T","AGTGC",0.2,0.2,0.4,0.2
"chr4_46230661","rs115497444","T",0.042328,"C","ACCGT",0.2,0.2,0.2,0.4
"chr11_75311704","rs658601","T",0.46164,"C","GTTCA",0.2,0.4,0.2,0.2
"chr11_64789077","rs663767","A",0.342593,"C","ACATG",0.4,0.2,0.2,0.2
"chr3_50243801","rs35219849","T",0.30291,"C","TTCTT",0,0.8,0,0.2
"chr9_136600773","rs2905214","T",0.300265,"C","TTCCC",0,0.4,0,0.6
"chr6_33048457",".","G",0.265873,"C","ACCTT",0.2,0.4,0,0.4
"chr2_51317471","rs6734633","G",0.294974,"A","AGGTC",0.2,0.2,0.4,0.2
"chr7_76459036","rs38572","C",0.00793651,"T","CATGG",0.2,0.2,0.4,0.2
"chr19_33028185","rs34420223","T",0.0224868,"C","CTCGC",0,0.2,0.2,0.6
"chr1_69194540","rs1492065","G",0.103175,"C","GTGAT",0.2,0.4,0.4,0
"chrX_135263178","rs5930895","A",0.274611,"C","ACAGG",0.4,0,0.4,0.2
"chr22_20113777","rs175163","C",0.281746,"T","TCTCT",0,0.6,0,0.4
"chr4_103713346","rs223448","G",0.477513,"A","AGACT",0.4,0.2,0.2,0.2
"chr2_68507833","rs17035173","G",0.358466,"A","AAATC",0.6,0.2,0,0.2
"chr16_26959708","rs62029776","A",0.453704,"G","CCACC",0.2,0,0,0.8
"chr15_24634524","rs28393285","C",0.0330688,"T","AATTG",0.4,0.4,0.2,0
"chr6_167403873","rs933243","A",0.371693,"C","AACAC",0.6,0,0,0.4
"chr15_78235765","rs11854044","T",0.277778,"C","CCCGG",0,0,0.4,0.6
"chr7_38242908","rs62443325","C",0.109788,"G","CAGAA",0.6,0,0.2,0.2
"chr13_94929571","rs9524397","A",0.358466,"G","AGGTT",0.2,0.4,0.4,0
"chr9_35772789","rs12553619","T",0.187831,"A","CAAAA",0.8,0,0,0.2
"chr22_22872244","rs17497134","G",0.0621693,"A","GTATC",0.2,0.4,0.2,0.2
"chr2_188156452","rs1728673","G",0.337302,"C","TCGTA",0.2,0.4,0.2,0.2
"chr11_73772773","rs4537786","C",0.187831,"T","AATAA",0.8,0.2,0,0
"chr12_15024329","rs10846074","C",0.358466,"G","AAGAG",0.6,0,0.4,0
"chr2_54145636","rs805327","A",0.261905,"G","ACGTC",0.2,0.2,0.2,0.4
"chr8_1751738","rs7831191","T",0.395503,"G","CCTCC",0,0.2,0,0.8
"chr1_203156080","rs10399931","T",0.220899,"C","TCTGG",0,0.4,0.4,0.2
"chr9_99992220","rs10817265","T",0.493386,"C","GGTCT",0,0.4,0.4,0.2
"chr11_107616683","rs10890759","G",0.185185,"A","CAAGA",0.6,0,0.2,0.2
"chr19_49402686","rs117744769","T",0.133598,"G","CGGGT",0,0.2,0.6,0.2
"chr5_120845398","rs56375344","A",0.343915,"G","CAGTT",0.2,0.4,0.2,0.2
"chr6_143365527","rs72986682","A",0.0330688,"C","CCCCT",0,0.2,0,0.8
"chr3_122131777","rs3828362","G",0.407407,"C","TGCCA",0.2,0.2,0.2,0.4
"chr17_47535820","rs77384631","A",0.0277778,"G","ACGTG",0.2,0.2,0.4,0.2
"chr4_18382035","rs1506040","T",0.453704,"C","TACAG",0.4,0.2,0.2,0.2
"chr5_177370658","rs148635045","C",0.164021,"G","AACGC",0.4,0,0.2,0.4
"chr2_171316458","rs35456883","T",0.223545,"C","CCCGG",0,0,0.4,0.6
"chr2_70204029","rs6711147","T",0.0634921,"C","AACTG",0.4,0.2,0.2,0.2
"chr6_41808351","rs2488338","G",0.488095,"A","TTAGG",0.2,0.4,0.4,0
"chr1_54562444","rs7524477","G",0.0291005,"A","GAATA",0.6,0.2,0.2,0
"chr15_85086986","rs609513","G",0.486772,"A","CCGAC",0.2,0,0.2,0.6
"chr2_171673475","rs3749034","A",0.234127,"G","ACGCC",0.2,0,0.2,0.6
"chr5_173782331","rs12521800","C",0.281746,"T","TATGG",0.2,0.4,0.4,0
"chr12_99112323","rs12581119","G",0.283069,"A","GTAAA",0.6,0.2,0.2,0
"chr4_66659690","rs4860708","G",0.314815,"A","CTATT",0.2,0.6,0,0.2
"chr5_180303043","rs249324","C",0.378307,"T","CGTTC",0,0.4,0.2,0.4
"chr6_2680732","rs2038760","T",0.141534,"C","GCCTG",0,0.2,0.4,0.4
"chr16_56600685","rs145695903","G",0.103175,"A","AAAGA",0.8,0,0.2,0
"chr21_40672344","rs28542479","A",0.107143,"G","AGGTG",0.2,0.2,0.6,0
"chr3_195752777","rs1976213","T",0.0846561,"A","ATAAG",0.6,0.2,0.2,0
"chr17_7215536","rs1054378","T",0.417989,"C","CCTAT",0.2,0.4,0,0.4
"chr11_96108105","rs11021562","G",0.157407,"A","ATAAG",0.6,0.2,0.2,0
"chr16_11418328","rs12325495","T",0.472222,"C","CCCCC",0,0,0,1
"chr12_64257917","rs74322518","C",0.0555556,"T","CATAC",0.4,0.2,0,0.4
"chr1_22173554","rs35286527","A",0.0502646,"G","ACGCT",0.2,0.2,0.2,0.4
"chr1_89568621","rs6428501","T",0.42328,"A","AAAAT",0.8,0.2,0,0
"chr17_19935901","rs10459969","C",0.18254,"T","CCTTT",0,0.6,0,0.4
"chr6_36445773","rs6926796","G",0.210317,"A","CTAAG",0.4,0.2,0.2,0.2
"chr11_66806043","rs61891299","A",0.0674603,"G","CTGGT",0,0.4,0.4,0.2
"chr7_55884326","rs73132810","T",0.165344,"C","TACTA",0.4,0.4,0,0.2
"chr15_63686403","rs1985178","G",0.328042,"A","GGAAG",0.4,0,0.6,0
"chr2_37225195","rs2691103","A",0.0026455,"T","CATTC",0.2,0.4,0,0.4
"chr22_32603796","rs5998302","C",0.452381,"T","TGTCT",0,0.6,0.2,0.2
"chr14_58755574","rs2233754","A",0.0582011,"C","CACCA",0.4,0,0,0.6
"chr22_44208162","rs146937075","T",0.0436508,"G","CCGAG",0.2,0,0.4,0.4
"chr12_52715363","rs1540095","T",0.357143,"C","ATCTT",0.2,0.6,0,0.2
"chr7_14930132","rs73056941","G",0.478836,"A","GCACA",0.4,0,0.2,0.4
"chr4_82203648","rs113205279","G",0.021164,"T","TGTGG",0,0.4,0.6,0
"chr16_69141138","rs3759983","T",0.246032,"C","GGCTG",0,0.2,0.6,0.2
"chr7_25837689","rs6461881","T",0.0238095,"A","CCAGC",0.2,0,0.2,0.6
"chr13_21499770","rs73167478","T",0.367725,"C","AGTGC",0.2,0.2,0.4,0.2
"chr9_19696761","rs12001364","G",0.0608466,"T","TGTGT",0,0.6,0.4,0
"chr10_16555528","rs1055340","A",0.458995,"T","ATAGG",0.4,0.2,0.4,0
"chr6_44953786","rs9296450","C",0.243386,"T","AATAT",0.6,0.4,0,0
"chr17_2592031","rs1109451","A",0.428571,"G","ATGGA",0.4,0.2,0.4,0
"chr22_29166830","rs6005869","G",0.293651,"C","ACCCC",0.2,0,0,0.8
"chr1_8931463","rs1006950","T",0.189153,"C","GCTCC",0,0.2,0.2,0.6
"chr14_103677551","rs7400845","T",0.0820106,"G","GAGCT",0.2,0.2,0.4,0.2
"chr5_110822927","rs766444","G",0.111111,"A","CAATA",0.6,0.2,0,0.2
"chr8_93277429","rs13274294","T",0.291005,"C","CACAC",0.4,0,0,0.6
"chr7_76137375","rs2110464","T",0.404762,"C","GTCGA",0.2,0.2,0.4,0.2
"chr9_113519830","rs77333759","G",0.0965608,"A","TTATC",0.2,0.6,0,0.2
"chr4_44927286","rs78650209","T",0.0899471,"C","TTCCT",0,0.6,0,0.4
"chr1_161483977","rs11801022","G",0.134921,"C","GACAG",0.4,0,0.4,0.2
"chr12_47921252","rs11519956","A",0.220899,"G","AGGAG",0.4,0,0.6,0
"chr5_68359574","rs140104859","A",0.246032,"G","TCGGC",0,0.2,0.4,0.4
"chr8_59093388","rs2977388","A",0.117725,"G","TAGGG",0.2,0.2,0.6,0
"chr14_65345813","rs2884307","G",0.148148,"A","GAGGA",0.4,0,0.6,0
"chr17_79307021","rs4969267","T",0.165344,"C","TCCGA",0.2,0.2,0.2,0.4
"chr3_168180663","rs6791901","G",0.0529101,"A","TCACT",0.2,0.4,0,0.4
"chr1_187736969","rs3127517","T",0.318783,"G","GGGCT",0,0.2,0.6,0.2
"chr6_33101079","rs3116984","G",0.239418,"T","GCTCC",0,0.2,0.2,0.6
"chr1_230446556","rs12133061","T",0.212963,"C","TCCGA",0.2,0.2,0.2,0.4
"chrX_153724827","rs2315326","T",0.129534,"G","TTGTT",0,0.8,0.2,0
"chr19_56211317","rs4801264","C",0.28836,"T","CTTGC",0,0.4,0.2,0.4
"chr16_76849373","rs57405010","A",0.12963,"G","TGGGG",0,0.2,0.8,0
