"X2","X3","X4","X5","X6","X7","A","T","G","C"
"chr1_161614382","rs61346200","C",0.0820106,"A","GCAGA",0.4,0,0.4,0.2
"chr10_135211029","rs34032255","A",0.230159,"C","GGCTG",0,0.2,0.6,0.2
"chr7_43223803","rs12702020","G",0.189153,"T","ACTGG",0.2,0.2,0.4,0.2
"chr18_322109","rs7236292","G",0.367725,"A","ATAAC",0.6,0.2,0,0.2
"chr12_57031090","rs7956952","C",0.0132275,"G","CTGCA",0.2,0.2,0.2,0.4
"chr6_6816138","rs79752622","C",0.0185185,"T","ATTGA",0.4,0.4,0.2,0
"chr4_70448668","rs10013866","A",0.349206,"G","TGGCA",0.2,0.2,0.4,0.2
"chr1_158162770","rs1633124","C",0.431217,"T","CCTGA",0.2,0.2,0.2,0.4
"chr5_168462611","rs28572216","G",0.0582011,"A","GCACC",0.2,0,0.2,0.6
"chr12_74092327","rs2730541","G",0.231481,"A","CTGAA",0.4,0.2,0.2,0.2
"chr12_58301211","rs4553410","A",0.44709,"G","TCGGA",0.2,0.2,0.4,0.2
"chr10_38170306","rs1735625","T",0.265873,"C","TCCGC",0,0.2,0.2,0.6
"chr11_67346458","rs597297","C",0.345238,"A","GGAAG",0.4,0,0.6,0
"chr9_140624798","rs10867056","G",0.276455,"T","TTTTC",0,0.8,0,0.2
"chr2_212145719","rs4471829","G",0.460317,"T","GCGAA",0.4,0,0.4,0.2
"chr15_34320203","rs718690","G",0.186508,"C","TGCCC",0,0.2,0.2,0.6
"chr5_158862238","rs2161417","T",0.314815,"G","ATGCA",0.4,0.2,0.2,0.2
"chr22_19935148","rs9332334","C",0.0502646,"T","TGTTA",0.2,0.6,0.2,0
"chr8_7687731","rs192741695","G",0.111111,"A","ATGAA",0.6,0.2,0.2,0
"chr14_74103323","rs73295368","A",0.00132275,"G","ACGGT",0.2,0.2,0.4,0.2
"chr11_5712260","rs1995162","A",0.0701058,"G","ACGGG",0.2,0,0.6,0.2
"chr22_50311793","rs73443969","A",0.0026455,"G","GCGCG",0,0,0.6,0.4
"chr7_88978460","rs67915807","G",0.179894,"C","ATCTT",0.2,0.6,0,0.2
"chr15_31479286","rs12442141","T",0.0330688,"C","TACGT",0.2,0.4,0.2,0.2
"chr12_11037429","rs2418216","T",0.384921,"G","GGTGC",0,0.2,0.6,0.2
"chr10_53318924","rs79735066","C",0.0515873,"T","TATTA",0.4,0.6,0,0
"chr12_6055132","rs6489682","T",0.171958,"G","CATCT",0.2,0.4,0,0.4
"chr17_52078718","rs2331969","G",0.416667,"T","TTTCC",0,0.6,0,0.4
"chr15_47644573","rs79950948","C",0.145503,"T","TTTAT",0.2,0.8,0,0
"chr18_44862488","rs7233173","T",0.0568783,"G","TTGGG",0,0.4,0.6,0
"chr12_10213189","rs73054678","C",0.0238095,"G","AAGGA",0.6,0,0.4,0
"chr7_29036257","rs77215789","T",0.0859788,"C","TTCCT",0,0.6,0,0.4
"chrX_35287707","rs5928785","C",0.267703,"T","TACTT",0.2,0.6,0,0.2
"chr11_23184237","rs148133613","T",0.119048,"C","CACCC",0.2,0,0,0.8
"chr3_93511746","rs142797909","C",0.103175,"T","GATGA",0.4,0.2,0.4,0
"chr5_68461956","rs350099","C",0.411376,"T","ATTGG",0.2,0.4,0.4,0
"chr22_45998867","rs57414718","A",0.0912698,"G","GGGGC",0,0,0.8,0.2
"chr16_15150833","rs2280018","A",0.416667,"C","CAAGG",0.4,0,0.4,0.2
"chr1_38463504","rs7366048","T",0.406085,"C","CACGG",0.2,0,0.4,0.4
"chr1_206667441",".","A",0.480159,"G","TCGAA",0.4,0.2,0.2,0.2
"chr14_37949235","rs7159004","G",0.284392,"C","GAGGT",0.2,0.2,0.6,0
"chr1_31856525","rs6674406","A",0.152116,"G","ACGAT",0.4,0.2,0.2,0.2
"chr22_23249040","rs2854095","T",0.489418,"C","TATGG",0.2,0.4,0.4,0
"chr2_26046845","rs3731638","C",0.296296,"T","CATAG",0.4,0.2,0.2,0.2
"chr19_4364703","rs149976629","C",0.026455,"G","CAGGC",0.2,0,0.4,0.4
"chr6_135295081","rs4896122","C",0.494709,"T","TATAT",0.4,0.6,0,0
"chr20_36380182","rs45530738","A",0.0582011,"G","AGGGA",0.4,0,0.6,0
"chr15_85096076","rs55691725","G",0.183862,"A","GAATT",0.4,0.4,0.2,0
"chr13_86268478","rs12429649","C",0.0978836,"G","CAGGA",0.4,0,0.4,0.2
"chr10_79743330","rs1469378","C",0.43254,"T","GGCGC",0,0,0.6,0.4
"chr7_116570738","rs12532926","G",0.310847,"C","ATCCT",0.2,0.4,0,0.4
"chr18_28088814","rs1025880","A",0.42328,"T","AATGA",0.6,0.2,0.2,0
"chr12_96337997","rs7486703","A",0.412698,"G","GGACC",0.2,0,0.4,0.4
"chr8_57746054","rs1424682","A",0.199735,"T","AGTGA",0.4,0.2,0.4,0
"chr5_79834564",".","A",0.251323,"C","CCCGC",0,0,0.2,0.8
"chr9_281845","rs17720878","G",0.161376,"A","CCACA",0.4,0,0,0.6
"chr17_10636313","rs202307","A",0.46164,"G","ACGTT",0.2,0.4,0.2,0.2
"chr3_184698444","rs6801142","G",0.0939153,"T","TTTCA",0.2,0.6,0,0.2
"chr4_57827119","rs13113032","A",0.272487,"T","ATTTA",0.4,0.6,0,0
"chr5_171120026","rs13184816","A",0.272487,"C","CCCCT",0,0.2,0,0.8
"chr8_128680999","rs12543549","A",0.285714,"G","GGGCC",0,0,0.6,0.4
"chr2_12712219","rs13006205","G",0.259259,"C","AGCTG",0.2,0.2,0.4,0.2
"chr2_108005561","rs35885705","A",0.224868,"C","CACTT",0.2,0.4,0,0.4
"chr3_17167392","rs56836323","T",0.10582,"C","CTCCA",0.2,0.2,0,0.6
"chr2_175555714","rs56181519","T",0.277778,"C","GGCAC",0.2,0,0.4,0.4
"chr4_183443383","rs7655468","A",0.349206,"G","GTGAA",0.4,0.2,0.4,0
"chr10_99476017","rs4919133","C",0.21164,"A","CAATG",0.4,0.2,0.2,0.2
"chr1_214366917","rs1223810","T",0.399471,"A","AATGC",0.4,0.2,0.2,0.2
"chr12_7877961","rs10734866","T",0.382275,"G","GGTCG",0,0.2,0.6,0.2
"chr19_15261371","rs10420466","G",0.12037,"T","GGGTC",0,0.2,0.6,0.2
"chr9_126534756","rs77167631","C",0.104497,"G","TTGTT",0,0.8,0.2,0
"chr9_37520440","rs10758437","C",0.300265,"T","CCCCC",0,0,0,1
"chr4_44953480","rs7684184","C",0.230159,"T","TTTAA",0.4,0.6,0,0
"chr15_30953483","rs11070510","G",0.481481,"A","AAAGA",0.8,0,0.2,0
"chr3_182722869","rs9848057","T",0.0886243,"C","CACCT",0.2,0.2,0,0.6
"chr8_21820479","rs1032094","T",0.456349,"A","TTAAT",0.4,0.6,0,0
"chr6_31166301","rs79278836","T",0.0767196,"C","CCCCC",0,0,0,1
"chr9_6826815","rs6477113","C",0.361111,"T","GCTGA",0.2,0.2,0.4,0.2
"chrX_74627118","rs6647721","C",0.0466321,"T","CCCCT",0,0.2,0,0.8
"chr3_56579538","rs6791987","T",0.406085,"C","AACAA",0.8,0,0,0.2
"chr16_25077424","rs79423608","T",0.119048,"C","AACGG",0.4,0,0.4,0.2
"chr8_55472998","rs3802207","C",0.0396825,"T","TGCGG",0,0.2,0.6,0.2
"chr2_112400193","rs74603535","G",0.0436508,"A","TCATA",0.4,0.4,0,0.2
"chr4_152859171","rs360906","G",0.0767196,"A","CCAGT",0.2,0.2,0.2,0.4
"chr12_6300353","rs138224728","A",0.125661,"G","ACGCC",0.2,0,0.2,0.6
"chr22_48206356","rs5768005","A",0.261905,"G","GCGCC",0,0,0.4,0.6
"chr9_98832374","rs73540677","A",0.0568783,"C","TCCTT",0,0.6,0,0.4
"chr7_88105488","rs4728751","G",0.321429,"A","GCGAA",0.4,0,0.4,0.2
"chr9_14835557","rs2818936","A",0.14418,"G","AAGAA",0.8,0,0.2,0
"chr11_60927195","rs28581838","T",0.457672,"A","AATAA",0.8,0.2,0,0
"chr7_107614370","rs2023273","G",0.449735,"T","GGTGT",0,0.4,0.6,0
"chr2_20883561","rs12622106","T",0.251323,"C","TCCAC",0.2,0.2,0,0.6
"chr14_77074361","rs77079758","G",0.0687831,"A","GAATA",0.6,0.2,0.2,0
"chr1_199778760","rs1366977","A",0.429894,"C","TGCAG",0.2,0.2,0.4,0.2
"chr3_125949980","rs62263436","C",0.47619,"T","CATGA",0.4,0.2,0.2,0.2
"chr14_31438178","rs10872848","G",0.247354,"A","AAGGT",0.4,0.2,0.4,0
"chr13_96314624","rs9561926","C",0.365079,"T","CCCTG",0,0.2,0.2,0.6
"chr22_20748053","rs2266945","A",0.271164,"G","GGGCT",0,0.2,0.6,0.2
"chr16_16038160","rs35039467","C",0.104497,"G","GAGTT",0.2,0.4,0.4,0
"chr9_33059760","rs74726311","A",0.149471,"G","CAGGC",0.2,0,0.4,0.4
"chr4_27673646","rs10009520","T",0.304233,"C","GCTTC",0,0.4,0.2,0.4
"chr11_35260927","rs11033036","T",0.456349,"G","AAGAA",0.8,0,0.2,0
"chr12_47174316","rs180427","A",0.429894,"G","CAGAA",0.6,0,0.2,0.2
"chr4_110786517","rs7679303","A",0.359788,"G","GTACA",0.4,0.2,0.2,0.2
"chr20_10482484","rs225154","T",0.228836,"A","TTAAA",0.6,0.4,0,0
"chr8_63759350","rs2086370","G",0.214286,"T","TTGAT",0.2,0.6,0.2,0
"chr4_14907990","rs75738561","G",0.170635,"A","ACATA",0.6,0.2,0,0.2
"chr19_17772716","rs4808090","T",0.287037,"C","ACCGC",0.2,0,0.2,0.6
"chr16_59666217","rs1604120","T",0.347884,"C","TACGG",0.2,0.2,0.4,0.2
"chr11_67392813","rs10791908","T",0.425926,"C","AATGC",0.4,0.2,0.2,0.2
"chr16_89713980","rs413636","T",0.472222,"C","AGTGC",0.2,0.2,0.4,0.2
"chr2_31140172","rs62139532","T",0.265873,"G","GGGTG",0,0.2,0.8,0
"chr22_50990669","rs6520149","A",0.0251323,"G","CCGGT",0,0.2,0.4,0.4
"chr12_95397552","rs835044","T",0.351852,"C","TCTCA",0.2,0.4,0,0.4
"chr7_107494470","rs6965705","G",0.17328,"C","TACCC",0.2,0.2,0,0.6
"chr17_9346530","rs60864581","A",0.252646,"C","CACCA",0.4,0,0,0.6
"chr7_152917274","rs7384332","T",0.416667,"C","GATCA",0.4,0.2,0.2,0.2
"chr1_248085409","rs4925774","A",0.142857,"T","ATTCC",0.2,0.4,0,0.4
"chr8_15869703","rs10108591","C",0.437831,"G","AAGAC",0.6,0,0.2,0.2
"chr22_27069907","rs1018834","A",0.416667,"T","AAAAT",0.8,0.2,0,0
"chr5_1618843","rs10064943","A",0.236772,"C","CTCCA",0.2,0.2,0,0.6
"chr9_27417832","rs7036512","C",0.0132275,"G","GCCGG",0,0,0.6,0.4
"chr16_1018816","rs34597582","T",0.137566,"C","CTCGT",0,0.4,0.2,0.4
"chr18_58056744","rs9949383","T",0.113757,"A","ACATA",0.6,0.2,0,0.2
"chr10_27607905","rs237601","G",0.321429,"C","CCGCA",0.2,0,0.2,0.6
"chr4_175844270","rs28750347","A",0.108466,"G","GCGAT",0.2,0.2,0.4,0.2
"chr2_113346480","rs41278942","A",0.126984,"G","ACGGC",0.2,0,0.4,0.4
"chr7_68593216","rs6976718","C",0.497354,"T","CCCGC",0,0,0.2,0.8
"chr1_111317129","rs343802","A",0.251323,"G","TTGTT",0,0.8,0.2,0
"chr13_53394421","rs17089897","A",0.128307,"G","CAGGG",0.2,0,0.6,0.2
"chr5_139791506","rs12657867","A",0.465608,"G","GCGCA",0.2,0,0.4,0.4
"chr19_53705680",".","A",0.357143,"G","TCGCA",0.2,0.2,0.2,0.4
"chr21_42705405","rs388656","C",0.0502646,"T","TCTGC",0,0.4,0.2,0.4
"chr5_125416515","rs72778830","C",0.104497,"A","CAAAC",0.6,0,0,0.4
"chr20_12483701","rs4814127","G",0.0449735,"A","ACATG",0.4,0.2,0.2,0.2
"chr6_31572009","rs116599460","A",0.0357143,"G","ACGTG",0.2,0.2,0.4,0.2
"chr18_56149424","rs3744866","A",0.436508,"C","ATAAG",0.6,0.2,0.2,0
"chr1_247665340","rs10925064","T",0.305556,"G","AGGAT",0.4,0.2,0.4,0
"chr1_210507519",".","G",0.465608,"A","GTGTC",0,0.4,0.4,0.2
"chr12_56075263","rs4759187","T",0.252646,"C","CCCCC",0,0,0,1
"chr16_811433","rs2235505","G",0.248677,"A","CCATG",0.2,0.2,0.2,0.4
"chr7_19393994","rs73077270","C",0.308201,"G","AAGGG",0.4,0,0.6,0
"chr12_77865008","rs79804750","G",0.0449735,"A","AAAAA",1,0,0,0
"chr17_4011602","rs4328477","G",0.243386,"A","AGATA",0.6,0.2,0.2,0
"chr12_12812508","rs4303310","A",0.021164,"G","TCGGG",0,0.2,0.6,0.2
"chr14_66424839","rs113352735","G",0.0251323,"T","GTTCC",0,0.4,0.2,0.4
"chr18_14132402","rs9958799","C",0.227513,"G","AAGCC",0.4,0,0.2,0.4
"chr4_44133335","rs12649937","A",0.115079,"T","GATGC",0.2,0.2,0.4,0.2
"chr6_10743972","rs521417","T",0.398148,"G","ACGAT",0.4,0.2,0.2,0.2
"chr2_166138549","rs9287856","T",0.206349,"C","CCCTC",0,0.2,0,0.8
"chr2_141966440","rs300352","C",0.189153,"T","TCCGT",0,0.4,0.2,0.4
"chr2_56461906","rs1861772","G",0.437831,"T","CCTTT",0,0.6,0,0.4
"chr1_230898737","rs2282320","C",0.34127,"G","GTGGC",0,0.2,0.6,0.2
"chr8_27176470","rs62502390","T",0.457672,"G","TTTCG",0,0.6,0.2,0.2
"chr11_6495600","rs11605881","G",0.169312,"A","CTATC",0.2,0.4,0,0.4
"chr10_56576334","rs16906560","G",0.0740741,"A","AAAAG",0.8,0,0.2,0
"chr2_128600609","rs17600636","C",0.410053,"T","CATTG",0.2,0.4,0.2,0.2
"chr10_11784088","rs3814626","C",0.275132,"T","GCTAA",0.4,0.2,0.2,0.2
"chr16_771234","rs55708282","T",0.22619,"C","GCCGG",0,0,0.6,0.4
"chr10_79566365","rs10762764","G",0.350529,"T","TTTTG",0,0.8,0.2,0
"chr1_180895528","rs11587899","G",0.279101,"C","CTCTA",0.2,0.4,0,0.4
"chr13_45229455","rs9525994","C",0.428571,"A","AAAAT",0.8,0.2,0,0
"chr1_205774897","rs823075","T",0.400794,"C","CTCGA",0.2,0.2,0.2,0.4
"chr12_6840371","rs11227","G",0.351852,"T","AGGCA",0.4,0,0.4,0.2
"chrX_92323324","rs5939982","A",0.314335,"T","CTTCA",0.2,0.4,0,0.4
"chr3_52870618","rs4687663","A",0.259259,"T","CATGA",0.4,0.2,0.2,0.2
"chrX_16182025","rs12846590","A",0.366149,"G","GGGGT",0,0.2,0.8,0
"chr7_38826335","rs17700752","G",0.194444,"A","AGATC",0.4,0.2,0.2,0.2
"chr4_75675667","rs7673066","A",0.31746,"G","TAAAT",0.6,0.4,0,0
"chrX_101281144","rs143756122","T",0.0379965,"C","CACCA",0.4,0,0,0.6
"chr1_23525599","rs7533524","T",0.328042,"C","GGCGT",0,0.2,0.6,0.2
"chr15_98811091","rs35055023","C",0.386243,"T","AGCCC",0.2,0,0.2,0.6
"chr3_64141653","rs13072811","G",0.39418,"C","ATCCA",0.4,0.2,0,0.4
"chr6_26762747","rs10946851","G",0.257937,"T","TTTCC",0,0.6,0,0.4
"chr15_34536090","rs59209438","T",0.115079,"C","ATCGA",0.4,0.2,0.2,0.2
"chr11_18096091","rs7943725","T",0.240741,"C","TCCCA",0.2,0.2,0,0.6
"chr16_15990416","rs62033071","C",0.108466,"G","TCGGC",0,0.2,0.4,0.4
"chr8_125287350","rs41327151","T",0.177249,"G","CAGTG",0.2,0.2,0.4,0.2
"chr1_170633896","rs659580","T",0.230159,"C","GCTAG",0.2,0.2,0.4,0.2
"chr4_61901449","rs35787204","T",0.30291,"G","CTGAT",0.2,0.4,0.2,0.2
"chr21_43919977","rs8129819","G",0.433862,"C","GGCGC",0,0,0.6,0.4
"chr2_226516346","rs11884382","C",0.169312,"T","TTTCG",0,0.6,0.2,0.2
"chr3_71931045","rs4478047","G",0.484127,"A","AGGCC",0.2,0,0.4,0.4
"chrX_151899818","rs2233056","C",0.374784,"T","ACCCC",0.2,0,0,0.8
"chr12_1613442","rs11061789","A",0.480159,"G","ACGGA",0.4,0,0.4,0.2
"chr6_84761801","rs2497162","G",0.181217,"A","TCATG",0.2,0.4,0.2,0.2
"chr20_57112959","rs4812013","T",0.0529101,"C","TTTCT",0,0.8,0,0.2
"chr15_78583531","rs876364","C",0.488095,"T","TACGC",0.2,0.2,0.2,0.4
"chr20_19806332","rs4814904","T",0.469577,"C","AATGC",0.4,0.2,0.2,0.2
"chr1_19677642","rs214334","G",0.292328,"A","CTGAT",0.2,0.4,0.2,0.2
"chr17_13933598","rs62054069","C",0.210317,"T","CTTGT",0,0.6,0.2,0.2
"chr2_207020936","rs62195387","G",0.460317,"A","CCAAG",0.4,0,0.2,0.4
"chr4_67130297","rs17838961","C",0.0489418,"T","AATGC",0.4,0.2,0.2,0.2
"chr3_137824569","rs7627226","G",0.0515873,"T","CATAT",0.4,0.4,0,0.2
"chr3_49016056","rs7621015","A",0.345238,"G","TCATA",0.4,0.4,0,0.2
"chr1_186371319","rs17521977","T",0.339947,"A","CTATT",0.2,0.6,0,0.2
"chr2_4680485","rs139031694","A",0.103175,"G","CGGGG",0,0,0.8,0.2
"chr12_29246235","rs6487759","A",0.0132275,"T","AAAAG",0.8,0,0.2,0
"chr18_46603552","rs73439684","A",0.0595238,"G","TCGTC",0,0.4,0.2,0.4
"chr22_48606311","rs9306510","G",0.373016,"A","ACATT",0.4,0.4,0,0.2
"chr19_20386909","rs12460238","G",0.150794,"A","CAAGC",0.4,0,0.2,0.4
"chr2_136702601","rs6743537","A",0.215608,"G","TCGTC",0,0.4,0.2,0.4
"chr12_22554857","rs11046421","G",0.0767196,"A","GGACC",0.2,0,0.4,0.4
"chr14_97086310","rs234593","T",0.305556,"C","GCTCA",0.2,0.2,0.2,0.4
"chr6_168417242","rs227238","C",0.309524,"G","CAGTC",0.2,0.2,0.2,0.4
"chr2_6200387","rs13014761","A",0.220899,"G","GGGAA",0.4,0,0.6,0
"chr22_50712314","rs5771116","T",0.210317,"A","AAATA",0.8,0.2,0,0
"chr1_211395420","rs3111245","T",0.201058,"C","AGCTC",0.2,0.2,0.2,0.4
"chr1_107617707","rs1730859","G",0.31746,"A","AAGTG",0.4,0.2,0.4,0
"chr4_41245302","rs13111006","G",0.132275,"A","TCAAA",0.6,0.2,0,0.2
"chr11_82771894","rs11233444","C",0.253968,"T","TGTTG",0,0.6,0.4,0
"chr7_56555045","rs117119447","A",0.047619,"G","ACGCC",0.2,0,0.2,0.6
"chr17_31018703","rs113602044","A",0.186508,"T","GGTGT",0,0.4,0.6,0
"chr5_140512202","rs78083835","A",0.0767196,"C","ACCAA",0.6,0,0,0.4
"chr2_98275354","rs11692435","A",0.0925926,"G","CAGCC",0.2,0,0.2,0.6
"chr12_75727140","rs7136911","G",0.387566,"A","ATATC",0.4,0.4,0,0.2
"chr22_40014952","rs77350194","A",0.0634921,"G","ATGTT",0.2,0.6,0.2,0
"chr18_73607635","rs1460271","A",0.457672,"G","TGGCT",0,0.4,0.4,0.2
"chr5_1981174","rs61656301","A",0.43254,"G","ATGTC",0.2,0.4,0.2,0.2
"chr16_3102629","rs12596137","G",0.194444,"A","GGAGA",0.4,0,0.6,0
"chr16_27078072","rs116572396","T",0.00396825,"C","CCCCC",0,0,0,1
"chr1_153656405","rs9661993","C",0.47619,"G","CACCA",0.4,0,0,0.6
"chr12_31533184","rs73288114","A",0.126984,"C","CGCCC",0,0,0.2,0.8
"chr10_5855403","rs3736461","C",0.18254,"G","CGGGG",0,0,0.8,0.2
"chr12_94202755",".","A",0.375661,"T","CCTTC",0,0.4,0,0.6
"chr9_120677185","rs7846917","T",0.165344,"G","TTGAT",0.2,0.6,0.2,0
"chr1_16344858","rs945419","C",0.445767,"T","CCCGT",0,0.2,0.2,0.6
"chr10_104114886","rs3802680","T",0.218254,"C","GCCTT",0,0.4,0.2,0.4
"chr1_101296598","rs61780265","G",0.146825,"A","ACATA",0.6,0.2,0,0.2
"chr3_122471831","rs4048549","G",0.322751,"A","CCGTC",0,0.2,0.2,0.6
"chr18_77121397","rs11665475","A",0.27381,"G","CCGTT",0,0.4,0.2,0.4
"chr9_113372027","rs10817051","A",0.169312,"G","GCGGC",0,0,0.6,0.4
"chr16_56535059","rs73547688","G",0.215608,"A","CTAAA",0.6,0.2,0,0.2
"chr1_101744633","rs6693121","A",0.351852,"C","GACGG",0.2,0,0.6,0.2
"chr17_79304507","rs4969432","G",0.259259,"A","CCAGT",0.2,0.2,0.2,0.4
"chr1_229925517","rs558197","G",0.404762,"A","GCGTG",0,0.2,0.6,0.2
"chr19_56264521","rs12973665","T",0.305556,"A","AGATA",0.6,0.2,0.2,0
"chr6_170182310","rs117909238","T",0.152116,"C","CTCAG",0.2,0.2,0.2,0.4
"chr11_124153740","rs10790662","A",0.259259,"G","TGAAA",0.6,0.2,0.2,0
"chr18_51607451","rs17538878","T",0.0595238,"C","TGCAT",0.2,0.4,0.2,0.2
"chr6_32145707","rs2269423","A",0.383598,"C","AAAAA",1,0,0,0
"chr9_111929624","rs75742991","G",0.234127,"C","CCCGC",0,0,0.2,0.8
"chr16_9199852","rs4985031","C",0.130952,"T","GACAC",0.4,0,0.2,0.4
"chr11_86482371","rs12805252","G",0.284392,"T","GCTTG",0,0.4,0.4,0.2
"chr1_52264064","rs1770791","G",0.240741,"A","CAAGA",0.6,0,0.2,0.2
"chr10_118128155","rs74158444","G",0.015873,"C","ACCTC",0.2,0.2,0,0.6
"chr6_86096237","rs12197281","A",0.378307,"T","AGTCA",0.4,0.2,0.2,0.2
"chr17_47280301","rs4794029","T",0.338624,"C","TGTGA",0.2,0.4,0.4,0
"chr12_6987871","rs7979695","C",0.30291,"A","TGAGC",0.2,0.2,0.4,0.2
"chr10_25836299","rs4747529","C",0.271164,"G","CTGTT",0,0.6,0.2,0.2
"chr22_25315096","rs8136124","A",0.210317,"G","CAGCC",0.2,0,0.2,0.6
"chr6_70537121","rs6902573","T",0.157407,"A","ATATT",0.4,0.6,0,0
"chr8_143605470","rs13267277","A",0.212963,"G","CCGAA",0.4,0,0.2,0.4
"chr6_111484501","rs34641960","A",0.0701058,"G","GCGCC",0,0,0.4,0.6
"chr10_81894448","rs2784766","T",0.402116,"C","TATTC",0.2,0.6,0,0.2
"chr6_38144000","rs12198616","G",0.419312,"C","CGGCC",0,0,0.4,0.6
"chr11_50769556","rs67176743","T",0.12037,"C","GGCCT",0,0.2,0.4,0.4
"chr6_83901889","rs74556255","A",0.146825,"G","ACGCA",0.4,0,0.2,0.4
"chr1_212893750","rs7546462","A",0.14418,"G","CCGGG",0,0,0.6,0.4
"chr11_123816302","rs117517375","C",0.108466,"T","CATTT",0.2,0.6,0,0.2
"chr2_109302388","rs700878","A",0.392857,"G","TGGCC",0,0.2,0.4,0.4
"chr1_66367191","rs6588174","G",0.468254,"T","TGTCT",0,0.6,0.2,0.2
"chr22_42637023","rs117518412","A",0.0357143,"G","CCGGC",0,0,0.4,0.6
"chr19_17462792","rs7259703","A",0.0224868,"G","TCGTT",0,0.6,0.2,0.2
"chr9_140441177","rs2254149","G",0.462963,"A","ACACC",0.4,0,0,0.6
"chr13_36220379","rs55928043","A",0.0436508,"C","CACCC",0.2,0,0,0.8
"chr6_32672043",".","T",0.101852,"G","CCGTC",0,0.2,0.2,0.6
"chr20_3118690","rs2422854","T",0.417989,"G","GTGGG",0,0.2,0.8,0
"chr1_93721326","rs7551674","A",0.0383598,"G","GAGGA",0.4,0,0.6,0
"chr9_115158419","rs11523069","T",0.205026,"C","AGCCC",0.2,0,0.2,0.6
"chr2_41235665","rs2161069","A",0.265873,"C","TCCAT",0.2,0.4,0,0.4
"chr18_27704412","rs7234836","A",0.473545,"T","AAATG",0.6,0.2,0.2,0
"chrX_151165420","rs5925085","G",0.234888,"T","TCGCC",0,0.2,0.2,0.6
"chr19_48998055","rs115038136","T",0.0238095,"C","CTCGT",0,0.4,0.2,0.4
"chr4_57164960","rs58015788","A",0.189153,"G","ATGTG",0.2,0.4,0.4,0
"chr15_57652230","rs2431029","T",0.347884,"C","CCTGG",0,0.2,0.4,0.4
"chr5_114053397","rs111859151","A",0.0529101,"G","CCGCA",0.2,0,0.2,0.6
"chr22_43603466","rs34576033","T",0.0224868,"G","GGGGC",0,0,0.8,0.2
"chr20_5618493","rs6133241","C",0.416667,"A","ACAAT",0.6,0.2,0,0.2
"chr14_97548129","rs1040608","T",0.386243,"G","CAGAA",0.6,0,0.2,0.2
"chr4_116295106","rs7664703","C",0.376984,"T","CTCAT",0.2,0.4,0,0.4
"chr22_42466905","rs133376","T",0.465608,"C","CCCGC",0,0,0.2,0.8
"chr1_248044098","rs56117576","A",0.481481,"G","GGGAG",0.2,0,0.8,0
"chr4_101935266","rs2695199","A",0.313492,"G","AGATT",0.4,0.4,0.2,0
"chr15_86323263","rs2430836","A",0.280423,"G","ACGAA",0.6,0,0.2,0.2
"chr8_94134439","rs10956863","A",0.0780423,"C","GTACC",0.2,0.2,0.2,0.4
"chr4_70528415","rs113327870","C",0.216931,"T","GCTAA",0.4,0.2,0.2,0.2
"chr4_17509816","rs2597779","C",0.293651,"T","CTTTG",0,0.6,0.2,0.2
"chr8_136763200","rs11784740","A",0.383598,"G","ACGGT",0.2,0.2,0.4,0.2
"chr10_93572418","rs1935030","C",0.421958,"T","TACGC",0.2,0.2,0.2,0.4
"chr14_31906665","rs112826277","T",0.46164,"C","GGCGG",0,0,0.8,0.2
"chr12_32267051","rs11051802","G",0.128307,"C","CCCAC",0.2,0,0,0.8
"chr13_45032951","rs9533859","G",0.113757,"A","CTACT",0.2,0.4,0,0.4
"chr6_143928437","rs9376769","G",0.449735,"A","CCAGC",0.2,0,0.2,0.6
"chr19_35325093","rs78972116","T",0.0330688,"C","AACCC",0.4,0,0,0.6
