"X2","X3","X4","X5","X6","X7","A","T","G","C"
"chr1_169849141","rs115234612","G",0.103175,"A","GGACT",0.2,0.2,0.4,0.2
"chr14_64923166","rs6573559","T",0.318783,"G","TTGTC",0,0.6,0.2,0.2
"chr1_184576095","rs6696816","C",0.383598,"T","CACAT",0.4,0.2,0,0.4
"chr1_206758077","rs4418597","T",0.152116,"A","CCTCT",0,0.4,0,0.6
"chr16_3105807","rs117271496","A",0.0291005,"G","CTGTG",0,0.4,0.4,0.2
"chr1_163901126","rs115338307","C",0.0171958,"T","ATTTG",0.2,0.6,0.2,0
"chr4_118383484","rs13124987","A",0.246032,"G","CCGCC",0,0,0.2,0.8
"chr9_74983303","rs78034874","T",0.128307,"A","TCATG",0.2,0.4,0.2,0.2
"chr4_71595862","rs114128288","T",0.104497,"G","CAGGC",0.2,0,0.4,0.4
"chr1_180108038","rs9425866","G",0.361111,"T","TGGGT",0,0.4,0.6,0
"chrX_97081211","rs318173","C",0.272884,"A","GCCAT",0.2,0.2,0.2,0.4
"chr12_53391740","rs192870711","G",0.0171958,"A","TCAGC",0.2,0.2,0.2,0.4
"chr1_151908055","rs77426698","A",0.0410053,"G","ACGGT",0.2,0.2,0.4,0.2
"chr17_15222","rs1882989","A",0.481481,"G","CCATG",0.2,0.2,0.2,0.4
"chr5_7868269","rs3733781","G",0.0251323,"A","TGATT",0.2,0.6,0.2,0
"chr6_12575720","rs7770994","G",0.223545,"A","CTAGT",0.2,0.4,0.2,0.2
"chr5_55134685","rs71592657","T",0.0555556,"C","TGCGG",0,0.2,0.6,0.2
"chr22_26843708","rs5761529","C",0.0436508,"T","AACAC",0.6,0,0,0.4
"chr4_76034539","rs59092667","G",0.365079,"T","GGTTC",0,0.4,0.4,0.2
"chr13_74660295","rs9543526","A",0.154762,"G","ACGTG",0.2,0.2,0.4,0.2
"chr11_121048164","rs7105435","C",0.337302,"G","TTGCC",0,0.4,0.2,0.4
"chr4_1727586","rs1665365","T",0.174603,"C","GCCGA",0.2,0,0.4,0.4
"chr6_886631","rs9328461","A",0.294974,"G","CCGCG",0,0,0.4,0.6
"chr2_71112594","rs7565349","A",0.00132275,"G","GCGCT",0,0.2,0.4,0.4
"chr6_74857519","rs4509088","C",0.334656,"T","TCCTC",0,0.4,0,0.6
"chr3_168565325","rs9840592","C",0.390212,"T","CTTAC",0.2,0.4,0,0.4
"chr4_5889117","rs28550375","A",0.497354,"T","CATGG",0.2,0.2,0.4,0.2
"chr16_79839423","rs11863874","A",0.269841,"G","CAAGA",0.6,0,0.2,0.2
"chr8_20239760","rs4922178","T",0.0674603,"A","AAACC",0.6,0,0,0.4
"chr4_25448493","rs7664615","A",0.170635,"G","CCAAC",0.4,0,0,0.6
"chrX_144938850","rs4827599","A",0.398964,"G","GAGGA",0.4,0,0.6,0
"chr1_6635306","rs34160967","A",0.115079,"G","TGGCA",0.2,0.2,0.4,0.2
"chrX_122259889","rs5911516","C",0.284974,"A","CTAAG",0.4,0.2,0.2,0.2
"chr14_79915122","rs74068667","A",0.00132275,"G","GCGTG",0,0.2,0.6,0.2
"chr10_81372687","rs4253519","A",0.284392,"G","GAACC",0.4,0,0.2,0.4
"chr5_113068538","rs1017849","C",0.289683,"T","GGCTT",0,0.4,0.4,0.2
"chr3_134693079","rs7648054","C",0.387566,"T","CATGC",0.2,0.2,0.2,0.4
"chr3_196632487","rs78867011","C",0.0357143,"A","TGAAG",0.4,0.2,0.4,0
"chr3_123110225","rs730521","T",0.00529101,"C","GACGG",0.2,0,0.6,0.2
"chr10_62313176","rs7101298","G",0.281746,"A","TCGTC",0,0.4,0.2,0.4
"chr2_85553784","rs1044973","C",0.469577,"T","GTCCC",0,0.2,0.2,0.6
"chr13_79582636","rs9574344","A",0.436508,"G","ATGCG",0.2,0.2,0.4,0.2
"chrX_37699978","rs3138880","T",0.221071,"C","TACAC",0.4,0.2,0,0.4
"chr10_32418922","rs3006646","T",0.334656,"C","GGCGG",0,0,0.8,0.2
"chr3_186458910","rs5030081","A",0.417989,"G","GAGTA",0.4,0.2,0.4,0
"chr2_235890584","rs77444672","T",0.133598,"C","CCCGT",0,0.2,0.2,0.6
"chr19_23666786","rs56017875","A",0.128307,"C","ATCAA",0.6,0.2,0,0.2
"chr3_98491233","rs9872152","A",0.42328,"G","TAGTG",0.2,0.4,0.4,0
"chr12_52327400","rs10876218","G",0.477513,"C","TGCGT",0,0.4,0.4,0.2
"chr3_3785192","rs73012577","C",0.148148,"A","GGAAG",0.4,0,0.6,0
"chr14_61034186","rs11158291","A",0.0701058,"G","ACACT",0.4,0.2,0,0.4
"chr3_48720303","rs9812977","A",0.112434,"G","CCGGG",0,0,0.6,0.4
"chrX_121367299","rs7884573","A",0.360967,"T","AATGC",0.4,0.2,0.2,0.2
"chr3_121377905","rs78654812","A",0.137566,"C","AGCAT",0.4,0.2,0.2,0.2
"chr10_101438022","rs7918452","A",0.416667,"G","TCGAG",0.2,0.2,0.4,0.2
"chr21_38182432","rs743430","G",0.0740741,"T","TCTTT",0,0.8,0,0.2
"chr8_129356212","rs150616812","G",0.117725,"A","GCACC",0.2,0,0.2,0.6
"chr11_42888679","rs74866076","T",0.0873016,"C","CCCAT",0.2,0.2,0,0.6
"chr12_91933293","rs10859166","C",0.219577,"T","AATTC",0.4,0.4,0,0.2
"chr18_54422900","rs79695593","A",0.015873,"G","CTGGT",0,0.4,0.4,0.2
"chr7_151378090","rs2536092","A",0.0529101,"G","TCAAG",0.4,0.2,0.2,0.2
"chr4_78109214","rs58507229","T",0.0687831,"A","TTAAA",0.6,0.4,0,0
"chr21_35819063","rs3453","C",0.496032,"T","CATAG",0.4,0.2,0.2,0.2
"chr1_226091206","rs360073","A",0.224868,"G","ATATA",0.6,0.4,0,0
"chr12_102284372","rs7315839","A",0.481481,"G","ACATG",0.4,0.2,0.2,0.2
"chr16_82680986","rs58511833","T",0.259259,"C","TGCTG",0,0.4,0.4,0.2
"chr17_81009636","rs57923322","G",0.230159,"T","GCTCT",0,0.4,0.2,0.4
"chr9_73034067","rs77053901","T",0.0780423,"C","GCCTG",0,0.2,0.4,0.4
"chr6_110736610","rs9384742","T",0.493386,"C","ACTCC",0.2,0.2,0,0.6
"chr19_52160765","rs73052830","C",0.133598,"A","TCACT",0.2,0.4,0,0.4
"chr17_14195117","rs8076625","T",0.456349,"C","TACAG",0.4,0.2,0.2,0.2
"chr4_139254659","rs1949231","T",0.124339,"C","CCTTT",0,0.6,0,0.4
"chr2_229918187","rs1409376","G",0.464286,"A","ATAAA",0.8,0.2,0,0
"chr1_47323008","rs56101164","T",0.137566,"G","ATGAA",0.6,0.2,0.2,0
"chr2_167636643","rs6718728","T",0.452381,"C","GGCGA",0.2,0,0.6,0.2
"chr18_77905340","rs56357216","C",0.193122,"T","CCTGC",0,0.2,0.2,0.6
"chr1_173655836","rs60047664","C",0.0026455,"G","TTGGT",0,0.6,0.4,0
"chr1_39582767","rs11205653","G",0.440476,"T","CATGA",0.4,0.2,0.2,0.2
"chr2_86437898","rs13353","C",0.0767196,"T","TACGT",0.2,0.4,0.2,0.2
"chr7_48009019","rs953594","T",0.477513,"A","AAAAC",0.8,0,0,0.2
"chr8_40916681","rs60824649","A",0.462963,"T","TAAAA",0.8,0.2,0,0
"chr3_49032967","rs7434187","C",0.22619,"T","GACTG",0.2,0.2,0.4,0.2
"chr1_237611031","rs12240168","G",0.0489418,"C","ACCTT",0.2,0.4,0,0.4
"chr14_62127958","rs113339878","A",0.10582,"C","GGCGG",0,0,0.8,0.2
"chr3_139278584","rs76298519","G",0.0621693,"C","AACGG",0.4,0,0.4,0.2
"chr11_104283046","rs11226349","A",0.153439,"G","GAGAA",0.6,0,0.4,0
"chr14_75021952","rs55927952","G",0.477513,"A","AGGGG",0.2,0,0.8,0
"chr12_132630672","rs61942923","G",0.0304233,"A","AAATC",0.6,0.2,0,0.2
"chr2_86209153","rs2083167","G",0.332011,"T","TTGTT",0,0.8,0.2,0
"chr12_88585414","rs11104753","A",0.0555556,"G","GTGTT",0,0.6,0.4,0
"chr4_178291257","rs6830385","T",0.40873,"C","AGTAT",0.4,0.4,0.2,0
"chr5_174760654","rs113789876","T",0.0502646,"C","AGCGG",0.2,0,0.6,0.2
"chr3_161523600","rs1436737","A",0.473545,"G","CCGTT",0,0.4,0.2,0.4
"chr10_14276267","rs75613183","C",0.109788,"T","CCTAT",0.2,0.4,0,0.4
"chr3_13626592","rs3773283","C",0.243386,"T","CCTGG",0,0.2,0.4,0.4
"chr13_87273939","rs16943561","A",0.00132275,"G","TCGGG",0,0.2,0.6,0.2
"chr5_61517281","rs4700486","A",0.412698,"G","ATAAT",0.6,0.4,0,0
"chr17_48713180","rs9303560","A",0.42328,"G","AGATT",0.4,0.4,0.2,0
"chr6_107497534","rs9486547","T",0.338624,"C","CCTGC",0,0.2,0.2,0.6
"chr11_75067078","rs11602596","T",0.12963,"A","GTAGC",0.2,0.2,0.4,0.2
"chr4_36467930","rs73235180","G",0.202381,"A","CAATT",0.4,0.4,0,0.2
"chr3_23738205","rs7647097","G",0.425926,"A","ACAGG",0.4,0,0.4,0.2
"chr3_33223941","rs7634210","G",0.164021,"T","AATTG",0.4,0.4,0.2,0
"chr10_48587505","rs9422348","A",0.386243,"C","CCAAA",0.6,0,0,0.4
"chr12_70397568","rs1565724","A",0.259259,"C","GACCC",0.2,0,0.2,0.6
"chr9_135783754","rs9696501","A",0.156085,"G","CAGTC",0.2,0.2,0.2,0.4
"chr9_33646988","rs10971618","A",0.0634921,"G","AGGCG",0.2,0,0.6,0.2
"chr4_105357314","rs72949385","T",0.0026455,"G","TTGCA",0.2,0.4,0.2,0.2
"chr4_2173046","rs62285183","A",0.0515873,"G","CTGAG",0.2,0.2,0.4,0.2
"chr12_20783500","rs10841576","A",0.390212,"T","TGTGA",0.2,0.4,0.4,0
"chr11_121783476","rs10790471","A",0.369048,"G","GAATA",0.6,0.2,0.2,0
"chr3_49895915","rs74685087","T",0.00661376,"C","CCCAG",0.2,0,0.2,0.6
"chr10_116273161","rs11196773","T",0.0185185,"C","CACCT",0.2,0.2,0,0.6
"chr2_95872896","rs77155089","A",0.0330688,"G","AAGGG",0.4,0,0.6,0
"chr5_141684389",".","A",0.453704,"T","ACAAT",0.6,0.2,0,0.2
"chr14_91565855","rs11621928","T",0.170635,"C","GGCGA",0.2,0,0.6,0.2
"chr15_98231297","rs1032955","T",0.367725,"C","TGCGG",0,0.2,0.6,0.2
"chr11_6471722","rs17821052","G",0.238095,"T","AGTCT",0.2,0.4,0.2,0.2
"chr19_11406952","rs374409","G",0.292328,"A","TCAGG",0.2,0.2,0.4,0.2
"chrX_115045444","rs5950523","A",0.421416,"G","CCGAT",0.2,0.2,0.2,0.4
"chr1_161003505","rs35925761","G",0.322751,"A","ACAGG",0.4,0,0.4,0.2
"chr3_124301840","rs73191618","A",0.0886243,"G","TCGTT",0,0.6,0.2,0.2
"chr7_55988536","rs148621665","T",0.0304233,"G","GAGCT",0.2,0.2,0.4,0.2
"chr19_11959564","rs76055312","C",0.0185185,"T","GATGT",0.2,0.4,0.4,0
"chr9_127801357","rs388704","G",0.399471,"T","TCGGC",0,0.2,0.4,0.4
"chr7_148717","rs10245361","G",0.0026455,"C","CTCAA",0.4,0.2,0,0.4
"chr9_136770207","rs2810499","T",0.128307,"G","TGTGC",0,0.4,0.4,0.2
"chr8_16691422","rs611863","A",0.321429,"C","AGAAA",0.8,0,0.2,0
"chr12_121462139","rs2259883","G",0.453704,"C","GGGCC",0,0,0.6,0.4
"chr16_76905595","rs9927065","C",0.244709,"T","GATAA",0.6,0.2,0.2,0
"chr12_31229369","rs4931425","C",0.43254,"A","TCAGT",0.2,0.4,0.2,0.2
"chr14_88935651","rs2274737","G",0.242063,"A","GCATT",0.2,0.4,0.2,0.2
"chr5_171490995","rs112490937","T",0.0145503,"C","GGCGC",0,0,0.6,0.4
"chr18_57183276","rs56374412","T",0.416667,"C","TCCGC",0,0.2,0.2,0.6
"chr15_64294162","rs1993684","G",0.320106,"A","GAACA",0.6,0,0.2,0.2
"chr13_21224501","rs11620505","A",0.126984,"G","AAGAA",0.8,0,0.2,0
"chr11_17406051","rs4757512","C",0.275132,"T","TGTAG",0.2,0.4,0.4,0
"chr9_115867018","rs944301","C",0.322751,"T","TTCAT",0.2,0.6,0,0.2
"chr2_193731708","rs6724781","A",0.371693,"G","TTGTT",0,0.8,0.2,0
"chr17_40450012","rs9896755","C",0.283069,"T","GATGG",0.2,0.2,0.6,0
"chr17_61812655","rs6504177","G",0.400794,"A","GCGTA",0.2,0.2,0.4,0.2
"chr7_138666616","rs115927299","A",0.0277778,"G","CAGGA",0.4,0,0.4,0.2
"chrX_55079193","rs34827440","A",0.00172712,"G","GGGTG",0,0.2,0.8,0
"chr8_103054583","rs1111909","A",0.284392,"G","GCGTC",0,0.2,0.4,0.4
"chr6_162695941","rs190482410","A",0.00925926,"G","CCGTC",0,0.2,0.2,0.6
"chr19_20845766","rs274797","A",0.279101,"G","GTACA",0.4,0.2,0.2,0.2
"chr16_12664090","rs11646611","A",0.126984,"G","CCGGT",0,0.2,0.4,0.4
"chr1_78961651","rs10489787","T",0.205026,"A","TTAAG",0.4,0.4,0.2,0
"chr5_96114493","rs149173","C",0.256614,"T","AATGG",0.4,0.2,0.4,0
"chr5_53944756","rs10940413","T",0.164021,"C","CCCGC",0,0,0.2,0.8
"chr12_122498002","rs28384349","G",0.222222,"C","GCCGG",0,0,0.6,0.4
"chr6_115280985","rs147798527","T",0.0291005,"C","GACTG",0.2,0.2,0.4,0.2
"chr13_103229210","rs1927011","C",0.496032,"A","TACCA",0.4,0.2,0,0.4
"chr12_122286700","rs35633723","T",0.402116,"C","GACGG",0.2,0,0.6,0.2
"chr16_3518350","rs1690444","A",0.22619,"G","TTGGA",0.2,0.4,0.4,0
"chr4_120301499","rs11726097","T",0.287037,"C","CCCGT",0,0.2,0.2,0.6
"chr1_1097291","rs61768478","A",0.30291,"C","GTCGG",0,0.2,0.6,0.2
"chr2_153771817","rs7588442","A",0.191799,"G","AGGTG",0.2,0.2,0.6,0
"chr3_123312228","rs1268623","G",0.198413,"T","TTTTT",0,1,0,0
"chr1_216906200","rs112152791","C",0.0701058,"A","GGAGG",0.2,0,0.8,0
"chr4_57325476","rs58975286","G",0.26455,"A","GTAAG",0.4,0.2,0.4,0
"chr2_221944176","rs6754380","C",0.252646,"G","TAGTC",0.2,0.4,0.2,0.2
"chr1_163268576","rs12738561","A",0.201058,"G","GAGCC",0.2,0,0.4,0.4
"chrX_85493745","rs6524604","C",0.421416,"A","TGAAA",0.6,0.2,0.2,0
"chr2_227802354","rs4675124","G",0.469577,"A","CCGTG",0,0.2,0.4,0.4
"chr14_64069431","rs10142782","A",0.0410053,"G","GCGGT",0,0.2,0.6,0.2
"chr10_60038940","rs1867572","A",0.208995,"C","CACAA",0.6,0,0,0.4
"chr11_14476402","rs2256884","A",0.369048,"T","GGAGT",0.2,0.2,0.6,0
"chr8_8678644",".","A",0.202381,"C","TGCGA",0.2,0.2,0.4,0.2
"chr1_1033999","rs4970353","C",0.433862,"T","AACTT",0.4,0.4,0,0.2
"chr11_25871796","rs68020530","T",0.260582,"C","TACAT",0.4,0.4,0,0.2
"chr8_1860707","rs6994401","G",0.469577,"C","CTGTC",0,0.4,0.2,0.4
"chr10_100013563","rs7086391","T",0.219577,"C","GGCGG",0,0,0.8,0.2
"chr12_48583632","rs10875765","C",0.251323,"T","TATAT",0.4,0.6,0,0
"chr10_104308193","rs11594073","T",0.395503,"C","CGTGG",0,0.2,0.6,0.2
"chr16_3515279","rs37766","G",0.25,"A","AAAAA",1,0,0,0
"chr22_39130971","rs9835","G",0.367725,"A","CCAGA",0.4,0,0.2,0.4
"chr3_14702272","rs2053017","A",0.35582,"G","ATGTA",0.4,0.4,0.2,0
"chr10_37425688","rs34201748","C",0.0502646,"G","ATGTG",0.2,0.4,0.4,0
"chr11_105892151","rs2236663","G",0.194444,"A","CTAAA",0.6,0.2,0,0.2
"chr14_101706094","rs883760","A",0.111111,"C","TCCTC",0,0.4,0,0.6
"chr5_122025741","rs7720595","A",0.470899,"G","ACGGA",0.4,0,0.4,0.2
"chr3_27098212","rs11927177","T",0.0251323,"C","AGCGT",0.2,0.2,0.4,0.2
"chr1_112296525","rs197387","G",0.116402,"A","TCAAA",0.6,0.2,0,0.2
"chr15_29036679","rs4966343","C",0.448413,"T","TATGG",0.2,0.4,0.4,0
"chr19_15201428","rs73008840","G",0.18254,"A","GGATC",0.2,0.2,0.4,0.2
"chr22_39500932","rs139318","A",0.478836,"G","GAGGT",0.2,0.2,0.6,0
"chr1_74707594","rs792323","T",0.152116,"C","GGCGC",0,0,0.6,0.4
"chr14_76585117","rs8019517","C",0.466931,"T","CCTTG",0,0.4,0.2,0.4
"chr5_162858620","rs55864007","T",0.451058,"A","AAATA",0.8,0.2,0,0
"chr18_11573793","rs12960676","C",0.443122,"G","CACGA",0.4,0,0.2,0.4
"chr8_223682","rs11995670","G",0.359788,"A","CCGGG",0,0,0.6,0.4
"chr4_52932320","rs73248606","A",0.0489418,"T","GTTTT",0,0.8,0.2,0
"chr3_193731214","rs150040718","A",0.0277778,"C","TGCAT",0.2,0.4,0.2,0.2
"chr20_4020545","rs6052260","T",0.179894,"C","CCCGA",0.2,0,0.2,0.6
"chr7_95046708","rs2299264","T",0.256614,"C","AGCGG",0.2,0,0.6,0.2
"chr4_980932","rs10902762","A",0.433862,"G","GCGCC",0,0,0.4,0.6
"chr4_118050790","rs72679462","T",0.116402,"C","GGCGC",0,0,0.6,0.4
"chr10_42514003","rs12779920","C",0.0820106,"T","TGTCT",0,0.6,0.2,0.2
"chr7_38935399","rs758088","C",0.108466,"T","TACAC",0.4,0.2,0,0.4
"chr2_44832856","rs10445928","C",0.363757,"A","TGCGA",0.2,0.2,0.4,0.2
"chr14_21976476","rs1268403","C",0.243386,"T","CATAT",0.4,0.4,0,0.2
"chr13_75897835","rs724543","G",0.376984,"A","CCATA",0.4,0.2,0,0.4
"chr1_46248645","rs4626927","T",0.448413,"C","TTCTC",0,0.6,0,0.4
"chr12_16355504","rs7314002","C",0.488095,"T","AGCAT",0.4,0.2,0.2,0.2
"chr8_56894167","rs2667982","G",0.228836,"T","TCTGC",0,0.4,0.2,0.4
"chr9_127063459","rs10818940","T",0.310847,"C","GTCTG",0,0.4,0.4,0.2
"chr4_65172087","rs1483723","T",0.239418,"A","GCTGA",0.2,0.2,0.4,0.2
"chr17_80110159","rs3922470","T",0.289683,"C","CCCTC",0,0.2,0,0.8
"chr17_42394461","rs850719","A",0.37963,"G","CCACC",0.2,0,0,0.8
"chr9_107881188","rs10118618","G",0.220899,"A","CCATC",0.2,0.2,0,0.6
"chr14_81442069","rs59431750","G",0.222222,"A","TGAAT",0.4,0.4,0.2,0
"chr1_36874044","rs79288050","C",0.179894,"T","AGTTG",0.2,0.4,0.4,0
"chr12_14368266","rs112921847","A",0.0674603,"G","GTGAG",0.2,0.2,0.6,0
"chr16_74401675","rs145142931","G",0.121693,"C","CCCGG",0,0,0.4,0.6
"chr12_11287644","rs2597923","C",0.470899,"T","CACGA",0.4,0,0.2,0.4
"chr11_14285900","rs4756786","A",0.320106,"C","ACCCA",0.4,0,0,0.6
"chr6_96099133","rs6569257","T",0.201058,"C","GGTGG",0,0.2,0.8,0
"chr19_20140366","rs9304964","T",0.190476,"C","CATAC",0.4,0.2,0,0.4
"chr9_90036914",".","G",0.472222,"C","TCCCC",0,0.2,0,0.8
"chr21_34150922","rs1892582","G",0.261905,"T","AAGAT",0.6,0.2,0.2,0
"chr19_15170345","rs62115009","T",0.0806878,"C","GGCCC",0,0,0.4,0.6
"chr17_16998068","rs141099920","A",0.0383598,"G","AGGTA",0.4,0.2,0.4,0
"chr12_90260055","rs2553097","A",0.387566,"G","AAGTG",0.4,0.2,0.4,0
"chr5_45068296","rs62369897","T",0.218254,"A","CAAAA",0.8,0,0,0.2
"chr5_96287019","rs78063942","A",0.0185185,"G","CAGTG",0.2,0.2,0.4,0.2
"chr7_12356118","rs2110802","A",0.478836,"G","GTAGG",0.2,0.2,0.6,0
"chr12_68967492","rs2956532","C",0.383598,"T","CATAG",0.4,0.2,0.2,0.2
"chr6_160492350","rs73023687","A",0.107143,"G","CTGGG",0,0.2,0.6,0.2
"chr6_63927084","rs116110809","A",0.0529101,"C","CACCC",0.2,0,0,0.8
"chr2_74063518","rs7588498","A",0.232804,"C","CCCCT",0,0.2,0,0.8
"chr1_144924363","rs112298300","G",0.0727513,"A","TAATT",0.4,0.6,0,0
"chr16_87850063","rs4442821","G",0.456349,"C","CCGAG",0.2,0,0.4,0.4
"chr6_129527259","rs56056339","G",0.0436508,"A","GGAAG",0.4,0,0.6,0
"chr1_96305998","rs12129959","T",0.414021,"C","TGCTG",0,0.4,0.4,0.2
"chr14_45042018","rs72669173","A",0.313492,"C","CCCTC",0,0.2,0,0.8
"chr1_42105182","rs10789406","A",0.402116,"C","CCAGT",0.2,0.2,0.2,0.4
"chr19_38487606","rs833900","C",0.277778,"T","TGCGA",0.2,0.2,0.4,0.2
"chr6_32133361","rs534209426","G",0.00529101,"A","AAAAA",1,0,0,0
"chr2_48822381","rs2140551","G",0.460317,"A","AAGAA",0.8,0,0.2,0
"chr5_99741222","rs72660727","A",0.0145503,"G","ATGGG",0.2,0.2,0.6,0
"chr11_6502780",".","A",0.190476,"C","TGCGA",0.2,0.2,0.4,0.2
"chr14_71083307","rs57339942","A",0.10582,"T","CATTC",0.2,0.4,0,0.4
"chr22_50628996","rs56036086","A",0.124339,"G","CCGGC",0,0,0.4,0.6
"chr8_98320930","rs117780640","G",0.133598,"C","ACCGA",0.4,0,0.2,0.4
"chr7_150435443","rs9657890","T",0.309524,"C","GACGC",0.2,0,0.4,0.4
"chr3_109283828","rs2701069","G",0.281746,"A","AAATT",0.6,0.4,0,0
"chr2_164883444","rs35021143","T",0.0753968,"C","TGCCC",0,0.2,0.2,0.6
"chr21_46003623","rs459667","T",0.0277778,"C","GACGT",0.2,0.2,0.4,0.2
"chr1_1116311","rs12096125","G",0.296296,"A","GCACC",0.2,0,0.2,0.6
"chr17_32115001","rs7209383","A",0.366402,"G","CTATT",0.2,0.6,0,0.2
"chr20_929136","rs476339","T",0.417989,"C","CTCAT",0.2,0.4,0,0.4
"chr12_20566815","rs1348583","A",0.301587,"G","AGAGT",0.4,0.2,0.4,0
"chr10_98386558","rs4344416","G",0.0634921,"A","CAGGT",0.2,0.2,0.4,0.2
"chr10_115760082","rs413920","G",0.486772,"C","TAGGC",0.2,0.2,0.4,0.2
"chr20_20054076","rs6035542","G",0.0687831,"A","GAAGT",0.4,0.2,0.4,0
"chr16_21599056","rs79638823","T",0.0661376,"G","TTGTC",0,0.6,0.2,0.2
"chr1_109496431","rs138501286","A",0.0714286,"G","TCGAG",0.2,0.2,0.4,0.2
"chr3_124350039","rs76851232","G",0.0238095,"C","GGCTT",0,0.4,0.4,0.2
"chr10_88465426","rs111668579","T",0.00793651,"C","CCCGT",0,0.2,0.2,0.6
"chrX_46365875","rs5906220","A",0.331606,"G","CTGTG",0,0.4,0.4,0.2
"chr17_48129078","rs73330511","T",0.026455,"C","CCCCT",0,0.2,0,0.8
"chr7_122202815","rs73433769","T",0.021164,"G","GTGTG",0,0.4,0.6,0
"chr4_87334732","rs10031237","T",0.0568783,"C","CCCGG",0,0,0.4,0.6
"chr12_21140485","rs6487195","G",0.0661376,"C","TCCCA",0.2,0.2,0,0.6
"chrX_63719961","rs5964794","C",0.00863558,"T","TGTGT",0,0.6,0.4,0
"chr11_2548175","rs2283155","C",0.42328,"T","ATCTC",0.2,0.4,0,0.4
"chr1_241412267","rs2815867","G",0.378307,"A","TCGCC",0,0.2,0.2,0.6
"chr5_72452058","rs78074691","A",0.138889,"G","GGGTT",0,0.4,0.6,0
"chr6_158076405","rs649155","T",0.417989,"A","ACTCT",0.2,0.4,0,0.4
"chr17_71253023","rs9900555","A",0.436508,"G","CCGGG",0,0,0.6,0.4
"chr7_140390656","rs12375245","A",0.0846561,"G","ACGGG",0.2,0,0.6,0.2
"chr18_2566528","rs34108187","C",0.219577,"G","TTGTT",0,0.8,0.2,0
"chr21_43723636","rs73364691","C",0.047619,"T","TCTCT",0,0.6,0,0.4
"chr16_31117698","rs55766044","T",0.272487,"C","TCCGC",0,0.2,0.2,0.6
"chrX_11173501","rs193129732","T",0.0276339,"C","AACTT",0.4,0.4,0,0.2
"chr3_182541341","rs10049141","T",0.369048,"C","TGTCT",0,0.6,0.2,0.2
"chr12_117595930","rs2279765","A",0.214286,"G","GCGGC",0,0,0.6,0.4
"chr18_56072906","rs4488539","C",0.382275,"T","CCTGA",0.2,0.2,0.2,0.4
"chr11_58102620","rs7117244","A",0.369048,"G","TAACC",0.4,0.2,0,0.4
"chr17_59476415","rs1476781","T",0.193122,"C","GATCC",0.2,0.2,0.2,0.4
"chr16_89786761","rs56283750","C",0.358466,"T","AGCAG",0.4,0,0.4,0.2
"chr6_28129580","rs9357065","C",0.195767,"T","GCTCA",0.2,0.2,0.2,0.4
"chr17_636947","rs2295480","G",0.285714,"T","TGTGC",0,0.4,0.4,0.2
"chr6_34542662","rs2395597","C",0.276455,"T","GATCT",0.2,0.4,0.2,0.2
"chr7_141480936","rs17464086","A",0.464286,"G","CTGGG",0,0.2,0.6,0.2
"chr11_83905979","rs12800591","A",0.0608466,"G","CCGCG",0,0,0.4,0.6
"chr10_1660611","rs74955756","A",0.165344,"C","AACCC",0.4,0,0,0.6
"chr11_44589253","rs79427195","G",0.0357143,"C","CCCAC",0.2,0,0,0.8
"chr3_98962067","rs58030541","C",0.305556,"T","ATTAC",0.4,0.4,0,0.2
"chr6_73959534","rs9446876","A",0.152116,"G","TCGTG",0,0.4,0.4,0.2
"chr13_110831837","rs2131939","A",0.12963,"G","GCGTA",0.2,0.2,0.4,0.2
"chr4_16094892","rs12513127","C",0.482804,"G","CACAG",0.4,0,0.2,0.4
"chr3_168954380",".","A",0.0502646,"G","AAGAA",0.8,0,0.2,0
