"X2","X3","X4","X5","X6","X7","A","T","G","C"
"chr9_38381308","rs10973772","T",0.373016,"G","GAGTG",0.2,0.2,0.6,0
"chr1_120148875","rs78799355","T",0.104497,"C","GCCGT",0,0.2,0.4,0.4
"chr10_99206536","rs112614003","T",0.0568783,"G","GAGCG",0.2,0,0.6,0.2
"chrX_48402258","rs56202270","C",0.322971,"T","AGTGA",0.4,0.2,0.4,0
"chr8_66907824","rs145380358","A",0.0608466,"G","ATGGT",0.2,0.4,0.4,0
"chr20_17602028","rs2236253","T",0.242063,"C","CCTGC",0,0.2,0.2,0.6
"chrX_140273959","rs4824993","T",0.455959,"C","AACAT",0.6,0.2,0,0.2
"chr11_79455538","rs73510988","T",0.00925926,"G","GTGTT",0,0.6,0.4,0
"chr11_18656932","rs2084220","C",0.280423,"T","CGCGG",0,0,0.6,0.4
"chr4_17859768","rs12233810","T",0.283069,"C","GACGT",0.2,0.2,0.4,0.2
"chr1_109693102","rs489369","G",0.322751,"C","GGGTC",0,0.2,0.6,0.2
"chr5_125914697","rs62391530","C",0.0634921,"T","TCTTC",0,0.6,0,0.4
"chr10_20619385","rs6482117","A",0.272487,"G","CCAGA",0.4,0,0.2,0.4
"chr1_102577047","rs11164384","A",0.207672,"G","GCATA",0.4,0.2,0.2,0.2
"chr11_16395419","rs145063543","G",0.101852,"A","GGAAG",0.4,0,0.6,0
"chr21_15436120","rs118147026","T",0.0753968,"C","GCCGC",0,0,0.4,0.6
"chr20_62152519","rs72629024","G",0.138889,"C","GCCGG",0,0,0.6,0.4
"chr16_2713728","rs12185166","T",0.256614,"C","CCCGT",0,0.2,0.2,0.6
"chr1_8537289","rs1884352","G",0.410053,"A","GTGTA",0.2,0.4,0.4,0
"chr6_65599573","rs142228510","G",0.0383598,"T","ACTTC",0.2,0.4,0,0.4
"chr5_145493265","rs12188941","T",0.25,"A","TTAAA",0.6,0.4,0,0
"chr17_29876521","rs115007920","C",0.00529101,"G","GAGCC",0.2,0,0.4,0.4
"chr6_56933942","rs9349843","A",0.231481,"G","ATGCT",0.2,0.4,0.2,0.2
"chr19_54430257","rs113216711","T",0.128307,"C","CCCAG",0.2,0,0.2,0.6
"chr16_3322450","rs72774490","A",0.257937,"G","GGGGA",0.2,0,0.8,0
"chr20_36298194","rs73906121","G",0.0740741,"A","GAAGC",0.4,0,0.4,0.2
"chr5_58964278","rs115462448","A",0.0304233,"G","CTGTA",0.2,0.4,0.2,0.2
"chr2_5696463","rs72778428","T",0.0343915,"C","CTCGT",0,0.4,0.2,0.4
"chr7_7221968","rs758263","G",0.437831,"T","AATGC",0.4,0.2,0.2,0.2
"chr9_112277740","rs10124300","A",0.444444,"C","ATATA",0.6,0.4,0,0
"chr14_80616544","rs1491502","C",0.433862,"T","TACGC",0.2,0.2,0.2,0.4
"chr7_95256106","rs7778272","G",0.410053,"C","CTCTA",0.2,0.4,0,0.4
"chr1_62242938","rs7528744","C",0.0701058,"T","TACTT",0.2,0.6,0,0.2
"chr1_247346547","rs10924947","T",0.260582,"C","CTCGG",0,0.2,0.4,0.4
"chr3_9888113","rs71314367","T",0.0582011,"C","GGCAG",0.2,0,0.6,0.2
"chr3_101170068","rs4264711","A",0.301587,"G","TAGTA",0.4,0.4,0.2,0
"chr14_83344991","rs11159562","C",0.248677,"A","AGAAC",0.6,0,0.2,0.2
"chr5_72386784","rs10462337","T",0.181217,"C","GGCGC",0,0,0.6,0.4
"chr1_68524249","rs2435843","C",0.0185185,"T","AGTGA",0.4,0.2,0.4,0
"chr1_153604519","rs3818632","G",0.469577,"A","CCGAT",0.2,0.2,0.2,0.4
"chr11_2426984","rs2301696","G",0.439153,"C","GTGAG",0.2,0.2,0.6,0
"chr11_63382935","rs60027303","T",0.00132275,"G","TTTTG",0,0.8,0.2,0
"chr3_145522","rs12636620","C",0.167989,"G","GAGTA",0.4,0.2,0.4,0
"chr15_76801915","rs143435134","A",0.0119048,"G","AAGTA",0.6,0.2,0.2,0
"chr6_31637807","rs4569","T",0.310847,"C","ATCGT",0.2,0.4,0.2,0.2
"chr3_3723840","rs711570","T",0.130952,"G","GTGTG",0,0.4,0.6,0
"chr16_1256085","rs11646893","T",0.0978836,"C","CTCGC",0,0.2,0.2,0.6
"chr20_49152672","rs117279022","T",0.0515873,"C","TCCTT",0,0.6,0,0.4
"chr13_21586044","rs572224","G",0.275132,"T","CCTCA",0.2,0.2,0,0.6
"chr12_112648981","rs10161225","C",0.255291,"T","CCTCA",0.2,0.2,0,0.6
"chr17_788982","rs138074319","A",0.00925926,"G","GCGCA",0.2,0,0.4,0.4
"chr19_58379986","rs10406133","T",0.284392,"C","GGCGC",0,0,0.6,0.4
"chr9_130859332","rs9695803","C",0.107143,"T","TACGA",0.4,0.2,0.2,0.2
"chr10_81813407","rs11813172","A",0.201058,"G","GGGAA",0.4,0,0.6,0
"chr1_120120562","rs11487673","G",0.203704,"A","TCAGT",0.2,0.4,0.2,0.2
"chr17_1419405","rs116897217","A",0.0291005,"T","GATGT",0.2,0.4,0.4,0
"chr5_168868711","rs7443466","A",0.35582,"G","AAGGT",0.4,0.2,0.4,0
"chr17_3564073","rs3826496","G",0.224868,"A","GCATT",0.2,0.4,0.2,0.2
"chr2_55180965","rs4671998","G",0.103175,"A","GCGGT",0,0.2,0.6,0.2
"chr12_120210270","rs203331","C",0.472222,"A","AAACC",0.6,0,0,0.4
"chr6_125315908","rs12203925","T",0.037037,"G","ATGCT",0.2,0.4,0.2,0.2
"chr4_175279425","rs4428259","T",0.383598,"C","ACCAA",0.6,0,0,0.4
"chr20_38145371","rs6129354","C",0.451058,"G","AAGCC",0.4,0,0.2,0.4
"chr19_30285374","rs147887656","T",0.0145503,"C","GGCCA",0.2,0,0.4,0.4
"chr6_29909510","rs9260096","C",0.452381,"T","GGCAA",0.4,0,0.4,0.2
"chr6_2876535","rs318429","G",0.398148,"A","ACGCC",0.2,0,0.2,0.6
"chr3_150948356","rs1980143","C",0.48545,"T","CACGC",0.2,0,0.2,0.6
"chr9_126179603","rs10123099","G",0.207672,"C","GACAC",0.4,0,0.2,0.4
"chr2_160256328","rs2193922","G",0.453704,"A","ACATG",0.4,0.2,0.2,0.2
"chr4_110802275","rs62327581","G",0.113757,"A","GGAAT",0.4,0.2,0.4,0
"chr7_22859093","rs10259561","A",0.376984,"G","GCGAT",0.2,0.2,0.4,0.2
"chr20_52469400","rs6068691","A",0.482804,"G","GTGGC",0,0.2,0.6,0.2
"chr12_10581607","rs2734423","G",0.412698,"A","CAGTG",0.2,0.2,0.4,0.2
"chr5_78400278","rs1274984","A",0.437831,"G","AAAAA",1,0,0,0
"chr4_142804427","rs28523399","C",0.314815,"T","CCTGG",0,0.2,0.4,0.4
"chr7_38481357","rs58619915","C",0.141534,"A","ATATA",0.6,0.4,0,0
"chr2_55811672","rs34129478","T",0.15873,"C","GTCAT",0.2,0.4,0.2,0.2
"chr17_33332177","rs1003918","A",0.482804,"G","GGGGA",0.2,0,0.8,0
"chr14_20686621","rs7141667","A",0.104497,"G","CCGCG",0,0,0.4,0.6
"chr12_99276638","rs149848","T",0.190476,"C","AACGA",0.6,0,0.2,0.2
"chr8_26093820","rs9314320","A",0.481481,"G","GCGTG",0,0.2,0.6,0.2
"chr11_83493425","rs11233743","A",0.448413,"G","GAGTG",0.2,0.2,0.6,0
"chr8_11789621","rs12114505","T",0.287037,"G","GAGGC",0.2,0,0.6,0.2
"chr9_22090416","rs10965230","T",0.0224868,"C","AACGG",0.4,0,0.4,0.2
"chr6_27171700","rs34783558","C",0.14418,"T","TATGA",0.4,0.4,0.2,0
"chr18_58997026","rs7243203","A",0.296296,"G","TCAGA",0.4,0.2,0.2,0.2
"chr1_155178782","rs760077","A",0.374339,"T","ACACT",0.4,0.2,0,0.4
"chr9_2327511","rs145286538","G",0.165344,"A","ATAGA",0.6,0.2,0.2,0
"chr2_188121367","rs28558777","G",0.478836,"T","CATGA",0.4,0.2,0.2,0.2
"chr6_162382734","rs1784594","G",0.392857,"A","GCAAG",0.4,0,0.4,0.2
"chr6_148843488","rs1147856","T",0.166667,"A","TTTAA",0.4,0.6,0,0
"chr10_97694377","rs61075650","A",0.330688,"G","AGGGC",0.2,0,0.6,0.2
"chr2_130731298","rs4662673","G",0.308201,"A","TCGTA",0.2,0.4,0.2,0.2
"chr5_72872180","rs1220623","T",0.21164,"C","ACCTT",0.2,0.4,0,0.4
"chr16_71316057","rs1424145","A",0.309524,"G","CAATA",0.6,0.2,0,0.2
"chr8_111071758","rs10106647","G",0.0026455,"A","ACATG",0.4,0.2,0.2,0.2
"chr20_4667950","rs1894284","C",0.28836,"G","AGGGG",0.2,0,0.8,0
"chr10_33665183","rs61843257","C",0.0621693,"G","GTGTT",0,0.6,0.4,0
"chr5_114781573","rs112785509","C",0.14418,"G","GGGAT",0.2,0.2,0.6,0
"chr6_154718878","rs4576262","A",0.179894,"C","TGCAC",0.2,0.2,0.2,0.4
"chr10_114517447","rs12411536","C",0.246032,"T","TGTTG",0,0.6,0.4,0
"chr4_185276785","rs17623989","G",0.0291005,"A","CCAGT",0.2,0.2,0.2,0.4
"chr1_184014593","rs1327123","C",0.332011,"G","ATGAT",0.4,0.4,0.2,0
"chr7_56132122","rs3813505","T",0.219577,"C","CGCTC",0,0.2,0.2,0.6
"chr12_133353143","rs12370076","A",0.321429,"G","CCGCA",0.2,0,0.2,0.6
"chr20_50134683","rs6021264","G",0.0714286,"A","CAATT",0.4,0.4,0,0.2
"chr8_23131717","rs62501149","A",0.281746,"T","TATTG",0.2,0.6,0.2,0
"chr9_101878622","rs10760673","A",0.208995,"G","GCGAG",0.2,0,0.6,0.2
"chr18_10447024","rs72979943","A",0.0952381,"C","GGCTC",0,0.2,0.4,0.4
"chr19_52591699","rs60337065","A",0.100529,"C","AACTA",0.6,0.2,0,0.2
"chr6_10525072","rs190989868","C",0.0185185,"A","CCAAA",0.6,0,0,0.4
"chr19_5145356","rs10409589","T",0.202381,"C","GGCCG",0,0,0.6,0.4
"chr12_42682351","rs12371762","T",0.42328,"C","AGCGC",0.2,0,0.4,0.4
"chr8_11795373","rs34657250","G",0.468254,"A","ACAGG",0.4,0,0.4,0.2
"chrX_38406285","rs5963065","A",0.0846287,"T","CATCA",0.4,0.2,0,0.4
"chr22_30986350","rs5753220","C",0.239418,"T","TCTTT",0,0.8,0,0.2
"chr18_77784607","rs9959394","A",0.347884,"G","CCGGG",0,0,0.6,0.4
"chr8_21315016","rs142120150","C",0.0410053,"G","CTGTC",0,0.4,0.2,0.4
"chr5_153562110","rs6896445","T",0.466931,"G","GTTCC",0,0.4,0.2,0.4
"chr1_228617200","rs78358061","A",0.0793651,"G","GCGGA",0.2,0,0.6,0.2
"chr1_246582785","rs6680446","A",0.300265,"G","GCGTG",0,0.2,0.6,0.2
"chr17_8073296","rs6503089","T",0.339947,"C","ACTTG",0.2,0.4,0.2,0.2
"chr12_56973143","rs2950391","A",0.140212,"G","GCGGT",0,0.2,0.6,0.2
"chr7_42972449","rs774082","C",0.175926,"T","AGCTC",0.2,0.2,0.2,0.4
"chr12_49117551","rs11168703","C",0.275132,"T","TATGT",0.2,0.6,0.2,0
"chr7_136560479","rs35736030","C",0.0925926,"T","CATAG",0.4,0.2,0.2,0.2
"chr4_882845","rs9328759","C",0.162698,"T","GGCGC",0,0,0.6,0.4
"chr1_245211973","rs10803257","C",0.365079,"G","CTCCC",0,0.2,0,0.8
"chr1_49392902","rs12757082","A",0.280423,"G","GGGCT",0,0.2,0.6,0.2
"chr16_49805612","rs4785189","A",0.478836,"G","ACGTG",0.2,0.2,0.4,0.2
"chr2_1100301","rs7575165","C",0.140212,"G","GCGTG",0,0.2,0.6,0.2
"chr1_1094063","rs7551688","C",0.306878,"T","CTTGG",0,0.4,0.4,0.2
"chrX_10104606","rs3815014","T",0.231434,"C","GACTA",0.4,0.2,0.2,0.2
"chr5_180229950","rs62407768","G",0.107143,"C","GGCCC",0,0,0.4,0.6
"chr6_108781468","rs9486889","T",0.439153,"G","GAGAG",0.4,0,0.6,0
"chr19_21451565","rs7252759","T",0.473545,"C","ACTGC",0.2,0.2,0.2,0.4
"chr21_38445069","rs2298683","T",0.5,"C","GATAG",0.4,0.2,0.4,0
"chr1_236308543","rs7549800","T",0.378307,"A","CCTTC",0,0.4,0,0.6
"chr22_20306716","rs2280116","T",0.448413,"A","TTAGG",0.2,0.4,0.4,0
"chr8_61541273","rs631408","C",0.390212,"T","TGTGT",0,0.6,0.4,0
"chr6_167900615","rs9505729","G",0.313492,"T","TGTGG",0,0.4,0.6,0
"chr19_563639","rs12608452","C",0.154762,"T","TCTGC",0,0.4,0.2,0.4
"chr5_93233128","rs28645862","C",0.141534,"G","GAGAA",0.6,0,0.4,0
"chr17_4931553","rs1056626","T",0.0873016,"G","GAGCT",0.2,0.2,0.4,0.2
"chr5_140057535","rs2230361","A",0.0674603,"G","TCGCA",0.2,0.2,0.2,0.4
"chr10_115400958","rs1539592","C",0.391534,"T","AGCCT",0.2,0.2,0.2,0.4
"chr5_174430344","rs28669813","C",0.338624,"T","AGTTT",0.2,0.6,0.2,0
"chr7_152274994","rs6464248","A",0.234127,"G","CTATG",0.2,0.4,0.2,0.2
"chr6_25660510","rs10946788","A",0.291005,"G","CCGTC",0,0.2,0.2,0.6
"chr13_35166556","rs9529313","C",0.329365,"T","TGTGA",0.2,0.4,0.4,0
"chr1_26146514","rs1127818","G",0.492063,"C","GAGCT",0.2,0.2,0.4,0.2
"chr16_5009232","rs78937023","T",0.116402,"C","CCCGA",0.2,0,0.2,0.6
"chr18_54067426","rs302072","C",0.474868,"A","GCACT",0.2,0.2,0.2,0.4
"chr14_23504021","rs11543947","A",0.0595238,"G","ACGAC",0.4,0,0.2,0.4
"chr8_11870184","rs147408428","T",0.0277778,"C","CTCTG",0,0.4,0.2,0.4
"chr11_14456106","rs10832261","C",0.255291,"T","TCTCA",0.2,0.4,0,0.4
"chr6_31239157","rs28367580","G",0.037037,"C","CCCCG",0,0,0.2,0.8
"chr14_74899297","rs2058125","A",0.458995,"G","ACGCC",0.2,0,0.2,0.6
"chr11_26167780","rs3114687","C",0.350529,"T","TCTCA",0.2,0.4,0,0.4
"chr3_53264160","rs6782597","A",0.390212,"G","CCAGG",0.2,0,0.4,0.4
"chr5_111366581","rs469316","C",0.305556,"A","AGAAC",0.6,0,0.2,0.2
"chr9_75544299","rs722921","T",0.497354,"A","TTTGT",0,0.8,0.2,0
"chr4_90783545","rs1871399","G",0.386243,"C","TCCTA",0.2,0.4,0,0.4
"chr8_19141880","rs55846624","G",0.37963,"C","AAGAT",0.6,0.2,0.2,0
"chr9_100987622","rs7868451","G",0.354497,"A","GTATG",0.2,0.4,0.4,0
"chr2_67680256","rs7606757","G",0.246032,"T","ATTTG",0.2,0.6,0.2,0
"chr18_9092409","rs4797354","T",0.25,"C","TATAG",0.4,0.4,0.2,0
"chr12_19489251","rs58504078","T",0.0621693,"C","AGCAG",0.4,0,0.4,0.2
"chr15_75283483","rs59605888","C",0.191799,"T","CTTTC",0,0.6,0,0.4
"chr4_48048716","rs7674929","C",0.214286,"T","TATCT",0.2,0.6,0,0.2
"chr12_66816697","rs61069255","A",0.202381,"T","TGTGG",0,0.4,0.6,0
"chr16_72672653","rs72803199","A",0.261905,"T","TTTAA",0.4,0.6,0,0
"chr15_54252404","rs1478176","A",0.436508,"T","TATGT",0.2,0.6,0.2,0
"chr22_20137723","rs139050179","T",0.146825,"C","CCCGG",0,0,0.4,0.6
"chr5_88652779","rs1816254","A",0.0925926,"G","TGGTG",0,0.4,0.6,0
"chr4_30320702","rs28444748","C",0.208995,"T","AATGG",0.4,0.2,0.4,0
"chr11_64947279","rs34281454","C",0.312169,"A","CCAAC",0.4,0,0,0.6
"chr2_143622667","rs192601807","G",0.0542328,"T","GATCC",0.2,0.2,0.2,0.4
"chr14_53819364","rs1255312","C",0.47619,"T","GATGG",0.2,0.2,0.6,0
"chr4_83817816","rs6855151","T",0.443122,"C","AATTG",0.4,0.4,0.2,0
"chr1_179555365","rs6677468","T",0.223545,"C","GCCGC",0,0,0.4,0.6
"chr11_1607470","rs7116333","A",0.458995,"C","CCAGG",0.2,0,0.4,0.4
"chr1_155100265","rs11264331","G",0.457672,"A","CCAGG",0.2,0,0.4,0.4
"chr17_40704563","rs2830","G",0.481481,"A","CAGCA",0.4,0,0.2,0.4
"chr2_223436402","rs3768973","C",0.259259,"T","CACTG",0.2,0.2,0.2,0.4
"chr7_81642949","rs37136","T",0.433862,"C","AACTG",0.4,0.2,0.2,0.2
"chr11_2978731","rs7930353","T",0.0978836,"C","AACAA",0.8,0,0,0.2
"chr14_104511436","rs11627297","T",0.260582,"C","CACGC",0.2,0,0.2,0.6
"chr6_23461920","rs199010","T",0.276455,"G","TCGAC",0.2,0.2,0.2,0.4
"chr1_35817989","rs74362546","G",0.0648148,"A","GCACA",0.4,0,0.2,0.4
"chr19_1207280","rs3764641","T",0.0820106,"C","TCCTC",0,0.4,0,0.6
"chr3_48564507","rs6806059","G",0.0343915,"A","CCAGC",0.2,0,0.2,0.6
"chr18_72962473","rs7226920","T",0.190476,"C","GCTGG",0,0.2,0.6,0.2
"chr3_9704537","rs12495036","C",0.101852,"G","TTGTC",0,0.6,0.2,0.2
"chr9_97217275","rs6479545","A",0.14418,"G","ATGCC",0.2,0.2,0.2,0.4
"chr17_73949045","rs2467099","T",0.228836,"C","ACCAC",0.4,0,0,0.6
"chr6_152942064","rs1744382","A",0.305556,"G","ACACA",0.6,0,0,0.4
"chr1_91617780","rs146408095","C",0.042328,"T","GGTGG",0,0.2,0.8,0
"chr5_174095588","rs62394481","A",0.113757,"G","CAGTG",0.2,0.2,0.4,0.2
"chr16_79649394","rs7196953","A",0.309524,"G","CCATA",0.4,0.2,0,0.4
"chr8_82532720","rs7827653","T",0.171958,"C","CTCAT",0.2,0.4,0,0.4
"chr16_67810873","rs11860715","G",0.0410053,"A","TTAGG",0.2,0.4,0.4,0
"chr17_15686346","rs11078314","G",0.298942,"C","TCCCG",0,0.2,0.2,0.6
"chr2_37466846","rs12622740","G",0.437831,"A","GTGTT",0,0.6,0.4,0
"chr9_112875218","rs62578863","T",0.0753968,"G","AGGTT",0.2,0.4,0.4,0
"chr8_49647910","rs3750259","C",0.39418,"A","GACGT",0.2,0.2,0.4,0.2
"chr3_121542898","rs2331964","T",0.388889,"C","GATGA",0.4,0.2,0.4,0
"chr18_14627484","rs2646490","T",0.0687831,"G","TAGGC",0.2,0.2,0.4,0.2
"chr7_48721568","rs13234438","G",0.0661376,"A","CTAAG",0.4,0.2,0.2,0.2
"chr10_29969166","rs1148206","A",0.498677,"T","AGACT",0.4,0.2,0.2,0.2
"chr15_84955252","rs62029594","C",0.296296,"T","CTTCA",0.2,0.4,0,0.4
"chr7_46258522","rs6973493","A",0.0568783,"G","TGGGG",0,0.2,0.8,0
"chr6_27721835","rs4713120","A",0.335979,"C","TTCAC",0.2,0.4,0,0.4
"chr11_90009663","rs10765301","G",0.208995,"A","ATACA",0.6,0.2,0,0.2
"chr20_42839404",".","C",0.14418,"A","GCACC",0.2,0,0.2,0.6
"chr11_134753551","rs67888275","T",0.267196,"C","TCCGG",0,0.2,0.4,0.4
"chr4_7401208","rs4689726","T",0.363757,"C","GGCCG",0,0,0.6,0.4
"chr1_180886810","rs3761905","G",0.375661,"C","GGCTG",0,0.2,0.6,0.2
"chr19_37513806","rs12977170","A",0.108466,"G","CCGAA",0.4,0,0.2,0.4
"chr22_41827589","rs169362","G",0.224868,"C","CAGAG",0.4,0,0.4,0.2
"chrX_53210319","rs12556614","A",0.139896,"T","ATTTT",0.2,0.8,0,0
"chr2_37470510","rs7579990","A",0.332011,"G","TCACT",0.2,0.4,0,0.4
"chr13_100505223","rs9517899","T",0.337302,"C","CATGC",0.2,0.2,0.2,0.4
"chr11_119246708","rs675873","C",0.373016,"T","TCCGC",0,0.2,0.2,0.6
"chr7_89763985","rs12667902","T",0.183862,"G","AGGTA",0.4,0.2,0.4,0
"chr7_26843462","rs10215738","C",0.224868,"T","ATTAT",0.4,0.6,0,0
"chr7_140217674","rs3748089","A",0.30291,"G","GGGTC",0,0.2,0.6,0.2
"chr6_31445771","rs3021366","A",0.0568783,"C","GTCGA",0.2,0.2,0.4,0.2
"chr5_149897085","rs34841899","T",0.26455,"C","CACCT",0.2,0.2,0,0.6
"chr3_125328823","rs9820898","G",0.478836,"T","TGTCT",0,0.6,0.2,0.2
"chr5_54151734","rs10042734","T",0.376984,"C","CCTGG",0,0.2,0.4,0.4
"chr22_29919333","rs5763296","T",0.482804,"C","GTTGT",0,0.6,0.4,0
"chr2_207081286","rs62195406","A",0.462963,"G","GTATG",0.2,0.4,0.4,0
"chr1_113822487","rs7519940","G",0.162698,"C","ATCTG",0.2,0.4,0.2,0.2
"chr2_209014235","rs796262","T",0.0555556,"A","CGAGA",0.4,0,0.4,0.2
"chr3_188395642","rs1356094","C",0.296296,"T","CCTAC",0.2,0.2,0,0.6
"chr1_29316243","rs12021646","C",0.440476,"G","AAGTG",0.4,0.2,0.4,0
"chr17_8008564","rs34387214","C",0.231481,"G","TAGTT",0.2,0.6,0.2,0
"chrX_84878745","rs6524497","G",0.214162,"T","TGTTA",0.2,0.6,0.2,0
"chr3_169980301","rs1567528","T",0.404762,"C","CATTC",0.2,0.4,0,0.4
"chr3_20827058","rs1827227","A",0.373016,"G","CAAGG",0.4,0,0.4,0.2
"chr7_33908073","rs4723340","A",0.0185185,"G","GTAAA",0.6,0.2,0.2,0
"chr5_39895426","rs519280","T",0.427249,"G","TTGCC",0,0.4,0.2,0.4
"chr7_90270968","rs17869473","T",0.212963,"G","GGGGT",0,0.2,0.8,0
"chr17_73971151","rs55765205","G",0.0568783,"A","AAAAA",1,0,0,0
"chr4_65813044","rs1561642","C",0.289683,"T","TCCAT",0.2,0.4,0,0.4
"chr10_13534234","rs7916672","C",0.458995,"T","TGCGA",0.2,0.2,0.4,0.2
"chr1_20326080","rs10158517","G",0.187831,"A","AGGTA",0.4,0.2,0.4,0
"chr22_21461501","rs2541927","T",0.0886243,"C","CCCCC",0,0,0,1
"chr18_3240962","rs9948779","T",0.484127,"C","TCCGA",0.2,0.2,0.2,0.4
"chr4_4682267","rs11730104","G",0.428571,"T","TGTGA",0.2,0.4,0.4,0
"chr7_19524863",".","G",0.0965608,"A","TCGAT",0.2,0.4,0.2,0.2
"chr19_44952236","rs926052","T",0.46164,"A","TCAAC",0.4,0.2,0,0.4
"chr6_13867042","rs115894499","A",0.0714286,"G","CTGCA",0.2,0.2,0.2,0.4
"chr17_4670631","rs7218276","C",0.353175,"T","GGTGC",0,0.2,0.6,0.2
"chr7_38145204","rs142307146","A",0.0687831,"G","CCGGG",0,0,0.6,0.4
"chrX_16951552","rs4528028","C",0.074266,"T","TACCC",0.2,0.2,0,0.6
"chr11_115053011","rs11605461","A",0.48545,"G","ATATG",0.4,0.4,0.2,0
"chr8_122726590","rs10101166","A",0.146825,"G","GTGAT",0.2,0.4,0.4,0
"chr1_151878115","rs143959028","G",0.0396825,"T","TCTGG",0,0.4,0.4,0.2
"chr17_43146432","rs9913787","A",0.308201,"G","GCGAC",0.2,0,0.4,0.4
"chr2_189780498","rs60849913","T",0.160053,"G","ACGCT",0.2,0.2,0.2,0.4
"chr12_49318800","rs12424638","A",0.0820106,"G","AGGCC",0.2,0,0.4,0.4
"chr5_119660772","rs73782006","A",0.0185185,"G","ATGGA",0.4,0.2,0.4,0
"chr7_145878745","rs13221011","G",0.230159,"A","GTATT",0.2,0.6,0.2,0
"chr15_59384087","rs2121237","G",0.263228,"A","CAATA",0.6,0.2,0,0.2
"chr17_19301382","rs1588300","G",0.00793651,"A","CCAGA",0.4,0,0.2,0.4
"chr7_29437867","rs7799981","T",0.0674603,"C","CCTTC",0,0.4,0,0.6
"chr11_98081006","rs11214389","T",0.431217,"C","CCCTG",0,0.2,0.2,0.6
"chr4_35154057","rs10017858","T",0.40873,"C","TCTCC",0,0.4,0,0.6
"chr10_51062868","rs189858010","G",0.0648148,"A","TCACA",0.4,0.2,0,0.4
"chr3_2937515","rs11707602","C",0.222222,"G","TCGAG",0.2,0.2,0.4,0.2
"chr9_115787458","rs10448273","C",0.496032,"G","CTGCC",0,0.2,0.2,0.6
"chr9_1190186","rs57220027","T",0.332011,"C","CACAT",0.4,0.2,0,0.4
"chr14_60050828","rs8014359","T",0.474868,"C","TTCAC",0.2,0.4,0,0.4
"chr8_94044497","rs16915468","G",0.0846561,"A","TTATT",0.2,0.8,0,0
"chr4_123640239","rs396019","G",0.281746,"A","GCACT",0.2,0.2,0.2,0.4
"chr8_144726828","rs62522225","A",0.0806878,"G","AAGGT",0.4,0.2,0.4,0
"chr3_124321945","rs7623070","A",0.498677,"G","ATGTA",0.4,0.4,0.2,0
"chr5_179434232","rs12152713","T",0.107143,"C","ATCTC",0.2,0.4,0,0.4
"chr4_39477017","rs11940979","A",0.358466,"G","AAGTA",0.6,0.2,0.2,0
"chr8_66019046","rs9886369","T",0.427249,"C","CACGG",0.2,0,0.4,0.4
"chr17_6956106","rs4796365","A",0.177249,"G","TTAAA",0.6,0.4,0,0
"chr18_51209297","rs59689811","C",0.261905,"A","GCAGT",0.2,0.2,0.4,0.2
"chr7_123361773","rs6950373","T",0.431217,"C","AGCAT",0.4,0.2,0.2,0.2
"chr13_94506386","rs8001985","C",0.391534,"T","GCCTA",0.2,0.2,0.2,0.4
"chr2_232378792","rs28685161","T",0.244709,"C","TACCT",0.2,0.4,0,0.4
"chr21_44487891","rs234713","A",0.312169,"G","TGGCC",0,0.2,0.4,0.4
"chr1_1357461","rs1781134","T",0.0899471,"C","CTCTT",0,0.6,0,0.4
"chr1_186310128","rs41302135","T",0.0330688,"C","TTCCA",0.2,0.4,0,0.4
"chr1_91995559","rs10399810","C",0.267196,"T","CATTG",0.2,0.4,0.2,0.2
"chr6_76896999","rs72895529","A",0.0449735,"G","TAGGG",0.2,0.2,0.6,0
"chr7_112324751","rs11974481","G",0.346561,"T","CATTC",0.2,0.4,0,0.4
"chr12_59728762","rs58032918","T",0.146825,"A","AGATA",0.6,0.2,0.2,0
