"X2","X3","X4","X5","X6","X7","A","T","G","C"
"chr1_28261902","rs3737807","A",0.428571,"C","GGCCT",0,0.2,0.4,0.4
"chr2_109824790","rs11678150","A",0.420635,"T","GCTGC",0,0.2,0.4,0.4
"chr18_61034790","rs61734938","G",0.134921,"T","CTTAG",0.2,0.4,0.2,0.2
"chr2_192112652","rs34765012","G",0.335979,"A","TTAAA",0.6,0.4,0,0
"chr5_289406","rs13361192","T",0.115079,"A","AGAAA",0.8,0,0.2,0
"chr14_21501049","rs1952525","T",0.395503,"G","GGGCT",0,0.2,0.6,0.2
"chr7_6684659","rs2253738","C",0.281746,"T","CATGG",0.2,0.2,0.4,0.2
"chr21_34638031","rs999788","T",0.202381,"C","ACCTG",0.2,0.2,0.2,0.4
"chr10_71910663","rs15801","T",0.440476,"C","CCCTC",0,0.2,0,0.8
"chr10_29515252","rs16929966","G",0.0277778,"A","TTAAA",0.6,0.4,0,0
"chr8_41136178","rs4236915","A",0.444444,"C","AGCCC",0.2,0,0.2,0.6
"chr10_89021079","rs142260029","G",0.399471,"A","GAAGC",0.4,0,0.4,0.2
"chr11_11408550","rs73419788","T",0.0899471,"C","GACGG",0.2,0,0.6,0.2
"chr22_27079188","rs4822772","G",0.455026,"T","ACGCC",0.2,0,0.2,0.6
"chr5_74456697","rs6893867","T",0.015873,"A","TCATT",0.2,0.6,0,0.2
"chr18_70810115","rs9957745","C",0.00529101,"G","GAGGT",0.2,0.2,0.6,0
"chr2_242153671","rs935262","C",0.181217,"T","AACGC",0.4,0,0.2,0.4
"chr1_85528006","rs12034421","A",0.374339,"C","AGCGA",0.4,0,0.4,0.2
"chr2_186290089","rs10164631","G",0.284392,"A","CCAGT",0.2,0.2,0.2,0.4
"chr15_75289722","rs3812945","C",0.424603,"T","CATTG",0.2,0.4,0.2,0.2
"chr1_205380909","rs74141209","A",0.0132275,"G","TGGGT",0,0.4,0.6,0
"chr4_115940655","rs10002221","A",0.0132275,"G","CCGGA",0.2,0,0.4,0.4
"chr10_102264824","rs7071271","A",0.210317,"G","AGGGT",0.2,0.2,0.6,0
"chr4_83889847","rs4693065","C",0.440476,"T","TTCTC",0,0.6,0,0.4
"chr12_13293153","rs67897587","G",0.0502646,"A","CAATC",0.4,0.2,0,0.4
"chr6_30651587","rs3129996","A",0.0952381,"C","TGATC",0.2,0.4,0.2,0.2
"chr6_46625274","rs9381468","G",0.425926,"A","TTAAT",0.4,0.6,0,0
"chr11_116817655","rs191655881","C",0.0780423,"A","AAACC",0.6,0,0,0.4
"chr5_155771356","rs8180473","A",0.490741,"G","ACAGA",0.6,0,0.2,0.2
"chr9_137647993","rs11103503","G",0.214286,"C","TTCAG",0.2,0.4,0.2,0.2
"chr4_84232289","rs6535456","C",0.232804,"T","CCCTG",0,0.2,0.2,0.6
"chr2_101929914","rs7567329","A",0.202381,"T","AAAAA",1,0,0,0
"chr22_51001271","rs78789402","A",0.0648148,"G","GGGCG",0,0,0.8,0.2
"chr12_64183297","rs79675851","G",0.026455,"A","GCACA",0.4,0,0.2,0.4
"chr1_183985645","rs77829233","G",0.0515873,"A","AAAAG",0.8,0,0.2,0
"chr11_5433952","rs10838062","G",0.206349,"A","GCGGC",0,0,0.6,0.4
"chr5_162711511","rs2964376","C",0.429894,"A","GCACT",0.2,0.2,0.2,0.4
"chr10_13682137","rs3949884","T",0.411376,"A","CCTGA",0.2,0.2,0.2,0.4
"chr17_80457675","rs113862887","A",0.0251323,"C","AACCC",0.4,0,0,0.6
"chr1_211567172","rs149712441","A",0.0912698,"G","CCGCC",0,0,0.2,0.8
"chr16_21222182","rs13337812","T",0.239418,"C","GCCCC",0,0,0.2,0.8
"chr22_17137042","rs8142776","G",0.231481,"A","AAATA",0.8,0.2,0,0
"chr2_3608756","rs4583476","C",0.301587,"T","TTTGT",0,0.8,0.2,0
"chr14_36226413","rs8022609","T",0.138889,"C","TCCGC",0,0.2,0.2,0.6
"chr11_62104937","rs2246920","T",0.116402,"G","GTTGC",0,0.4,0.4,0.2
"chr4_144555042","rs1024058","A",0.456349,"G","TAATA",0.6,0.4,0,0
"chr12_129451330","rs7342369","C",0.322751,"A","GCCAT",0.2,0.2,0.2,0.4
"chr14_68068075","rs4899213","C",0.00132275,"T","GGCAG",0.2,0,0.6,0.2
"chr11_68505262","rs7119793","T",0.316138,"G","GGTCC",0,0.2,0.4,0.4
"chr3_50339622","rs116482870","T",0.0542328,"C","CCCTG",0,0.2,0.2,0.6
"chr3_2706233","rs7618043","T",0.101852,"C","AACAT",0.6,0.2,0,0.2
"chr12_44297013","rs7966024","G",0.0542328,"A","ATGCC",0.2,0.2,0.2,0.4
"chr3_22420554","rs3762776","A",0.256614,"C","CCCAA",0.4,0,0,0.6
"chr21_18480621","rs7276614","C",0.465608,"T","TTCCT",0,0.6,0,0.4
"chr12_12485448","rs78028836","A",0.0978836,"G","ACGTT",0.2,0.4,0.2,0.2
"chr6_57630665","rs9367788","T",0.421958,"A","TTATT",0.2,0.8,0,0
"chr6_47431284","rs9473117","C",0.269841,"A","TAATT",0.4,0.6,0,0
"chr16_62882892","rs12927786","C",0.178571,"T","CATCC",0.2,0.2,0,0.6
"chr6_23582665","rs197967","T",0.398148,"C","AGCAA",0.6,0,0.2,0.2
"chr2_186985993","rs115908002","C",0.0595238,"T","TTTCC",0,0.6,0,0.4
"chr3_118024325","rs9289099","T",0.464286,"C","GACGT",0.2,0.2,0.4,0.2
"chr1_9320291","rs62642595","G",0.489418,"A","ACGCC",0.2,0,0.2,0.6
"chr10_118506111","rs7920906","G",0.391534,"A","CAGTA",0.4,0.2,0.2,0.2
"chr10_129130023","rs2766064","G",0.403439,"C","GCGAA",0.4,0,0.4,0.2
"chr19_371967","rs35814112","A",0.342593,"G","ACGTG",0.2,0.2,0.4,0.2
"chr11_95319253","rs1255538","G",0.228836,"A","AAAGA",0.8,0,0.2,0
"chr14_35775685","rs743227","G",0.142857,"A","GCAGA",0.4,0,0.4,0.2
"chr1_88412573","rs10922871","G",0.0740741,"A","TGACT",0.2,0.4,0.2,0.2
"chr10_5035018","rs9732372","T",0.269841,"A","CCAGC",0.2,0,0.2,0.6
"chr7_12604217","rs7799976","T",0.369048,"G","GCGTG",0,0.2,0.6,0.2
"chr19_20725600","rs75395213","A",0.026455,"G","TCGAA",0.4,0.2,0.2,0.2
"chr14_50987481","rs10139934","C",0.238095,"T","AACGG",0.4,0,0.4,0.2
"chr1_2255633","rs3737639","A",0.0462963,"G","ACGAC",0.4,0,0.2,0.4
"chr6_52272313","rs1297","G",0.137566,"A","CAAAA",0.8,0,0,0.2
"chr22_18455381","rs438708","T",0.478836,"C","GGTCC",0,0.2,0.4,0.4
"chr14_90563843","rs1152446","T",0.26455,"C","ACTTC",0.2,0.4,0,0.4
"chr1_36394725","rs11263839","C",0.0119048,"A","TTAAG",0.4,0.4,0.2,0
"chr5_75626348","rs31268","G",0.0740741,"C","CTCTC",0,0.4,0,0.6
"chr8_144681777","rs10282929","G",0.201058,"T","ATGGG",0.2,0.2,0.6,0
"chr12_15052758","rs7135211","A",0.349206,"G","ATGTG",0.2,0.4,0.4,0
"chr14_52044280","rs12434760","A",0.244709,"G","ACGTC",0.2,0.2,0.2,0.4
"chr11_100237927","rs1216175","A",0.287037,"G","CAGGT",0.2,0.2,0.4,0.2
"chr14_89027891","rs11159859","G",0.30291,"C","TAGGA",0.4,0.2,0.4,0
"chr20_62026990","rs964099","A",0.111111,"G","GGGGG",0,0,1,0
"chr4_21355883","rs6838116","A",0.367725,"C","AGATA",0.6,0.2,0.2,0
"chr4_483327","rs12642065","C",0.23545,"T","CTTGC",0,0.4,0.2,0.4
"chr9_131186401","rs7038316","T",0.21164,"C","GACGT",0.2,0.2,0.4,0.2
"chr9_133887938","rs869937","A",0.321429,"G","ACGCA",0.4,0,0.2,0.4
"chr2_7645256","rs11688024","T",0.137566,"C","GCCAA",0.4,0,0.2,0.4
"chr4_25078992","rs12643096","T",0.378307,"G","AAGCC",0.4,0,0.2,0.4
"chr10_103235710","rs12260783","T",0.037037,"A","ATATT",0.4,0.6,0,0
"chr4_960713","rs4690196","A",0.452381,"G","CCGAG",0.2,0,0.4,0.4
"chr5_29766556","rs114880482","T",0.0357143,"C","TCCAG",0.2,0.2,0.2,0.4
"chr1_89475135","rs10493821","T",0.313492,"C","CACAG",0.4,0,0.2,0.4
"chr1_237388792","rs67501358","A",0.424603,"G","TCGCT",0,0.4,0.2,0.4
"chr8_68551323","rs427451","C",0.243386,"G","CAGAA",0.6,0,0.2,0.2
"chr14_71654400","rs60536344","A",0.18254,"G","GCGGG",0,0,0.8,0.2
"chr19_7699347","rs4804217","T",0.387566,"C","TACGT",0.2,0.4,0.2,0.2
"chr18_30794875","rs78008841","T",0.037037,"G","GTGCA",0.2,0.2,0.4,0.2
"chr17_28667594","rs9915513","A",0.32672,"G","AAGAA",0.8,0,0.2,0
"chr19_22857017","rs148197427","A",0.0542328,"G","ATGGA",0.4,0.2,0.4,0
"chr9_1603540","rs702159","T",0.359788,"C","GATCA",0.4,0.2,0.2,0.2
"chr3_141547278","rs34480341","A",0.243386,"G","CTGTA",0.2,0.4,0.2,0.2
"chr1_1343666","rs28418680","A",0.0912698,"G","AAGAA",0.8,0,0.2,0
"chr1_187274464","rs7547837","A",0.160053,"T","TCTTC",0,0.6,0,0.4
"chr10_55433261","rs825794","G",0.415344,"A","GTAGG",0.2,0.2,0.6,0
"chrX_154521953","rs782770","G",0.162349,"C","CTCGG",0,0.2,0.4,0.4
"chr7_65519896","rs4718301","C",0.283069,"G","GTGGC",0,0.2,0.6,0.2
"chr4_1556126","rs7687776","A",0.444444,"C","CGCGG",0,0,0.6,0.4
"chr6_29939182","rs113906032","G",0.0171958,"C","GCCTT",0,0.4,0.2,0.4
"chr18_2008333","rs28795427","C",0.357143,"T","CATCC",0.2,0.2,0,0.6
"chr7_13476740","rs6975683","C",0.293651,"G","GAGGC",0.2,0,0.6,0.2
"chr17_33840295","rs8068353","C",0.206349,"G","TACAG",0.4,0.2,0.2,0.2
"chr9_123636411","rs57332564","T",0.0886243,"C","CCCCC",0,0,0,1
"chr13_101584953","rs9300639","T",0.0648148,"C","TTCCT",0,0.6,0,0.4
"chr10_5932475","rs10905405","T",0.466931,"C","CGTCC",0,0.2,0.2,0.6
"chr11_75262105","rs76535700","T",0.0224868,"C","TTCCT",0,0.6,0,0.4
"chrX_102948010","rs5987474","T",0.305699,"C","CTTAC",0.2,0.4,0,0.4
"chr8_10335262","rs4128260","T",0.325397,"C","ATTTG",0.2,0.6,0.2,0
"chr12_124100423","rs11615300","G",0.367725,"A","CCAGA",0.4,0,0.2,0.4
"chr3_75845914","rs6785092","T",0.361111,"G","TTTAA",0.4,0.6,0,0
"chr1_248122843","rs141619234","G",0.214286,"C","TTGCA",0.2,0.4,0.2,0.2
"chr6_122097569","rs61394329","G",0.0582011,"T","GGTAA",0.4,0.2,0.4,0
"chr4_164288523","rs10031046","G",0.101852,"T","CCTGT",0,0.4,0.2,0.4
"chr7_100473550","rs12705092","A",0.195767,"G","GAGTT",0.2,0.4,0.4,0
"chr19_9131466","rs8110763","T",0.429894,"G","CCTTG",0,0.4,0.2,0.4
"chr2_54018660","rs78846442","G",0.124339,"T","CGTAA",0.4,0.2,0.2,0.2
"chr14_28346502","rs12878369","A",0.388889,"C","TTCTT",0,0.8,0,0.2
"chrX_89761698","rs148021277","C",0.177893,"G","ATGCA",0.4,0.2,0.2,0.2
"chr5_842458","rs150476620","C",0.0291005,"T","GCTGA",0.2,0.2,0.4,0.2
"chr7_140189990","rs28620562","A",0.10582,"G","CCAGG",0.2,0,0.4,0.4
"chr7_20403740","rs55690213","T",0.0687831,"C","AACGA",0.6,0,0.2,0.2
"chr10_10461822","rs117154322","T",0.0277778,"G","GGGAC",0.2,0,0.6,0.2
"chr11_111249739","rs11213862","C",0.35582,"G","CCCCT",0,0.2,0,0.8
"chr1_53091294","rs150542278","G",0.0661376,"A","GTAGC",0.2,0.2,0.4,0.2
"chr11_35184527","rs353638","T",0.230159,"C","CACCA",0.4,0,0,0.6
"chr22_18923987","rs73157204","C",0.0780423,"G","CCGGC",0,0,0.4,0.6
"chr17_27184386","rs59068724","A",0.202381,"G","CAAAG",0.6,0,0.2,0.2
"chr17_66209922","rs11077354","T",0.268519,"A","ACATT",0.4,0.4,0,0.2
"chr20_1280680","rs143874821","A",0.010582,"G","GTGAG",0.2,0.2,0.6,0
"chr16_78369019","rs9933929","C",0.148148,"G","GAGGT",0.2,0.2,0.6,0
"chr7_5888663","rs308080","A",0.441799,"G","CAGTC",0.2,0.2,0.2,0.4
"chr1_246429669","rs12043226","T",0.142857,"C","TTCCT",0,0.6,0,0.4
"chr2_130714237","rs10803610","C",0.294974,"T","TCCGT",0,0.4,0.2,0.4
"chr7_134310274","rs1160050","C",0.496032,"T","CACAA",0.6,0,0,0.4
"chr6_159130223","rs35537479","C",0.321429,"T","ACTGC",0.2,0.2,0.2,0.4
"chr5_177540223","rs7721220","A",0.281746,"G","TAGAG",0.4,0.2,0.4,0
"chr13_85912069","rs4911073","T",0.478836,"A","TTTTT",0,1,0,0
"chr11_47306630","rs35233100","T",0.0462963,"C","GGCGA",0.2,0,0.6,0.2
"chr1_196757881","rs387107","T",0.219577,"G","TTGTA",0.2,0.6,0.2,0
"chr11_77099291","rs112222073","C",0.0185185,"T","CATTG",0.2,0.4,0.2,0.2
"chr2_15750131","rs4668941","G",0.145503,"T","GCTCA",0.2,0.2,0.2,0.4
"chr5_90865282","rs55749912","A",0.234127,"C","ACCTG",0.2,0.2,0.2,0.4
"chr5_113275072","rs4705606","G",0.239418,"A","GTAAA",0.6,0.2,0.2,0
"chr22_32747700","rs187085376","A",0.0873016,"G","GGGGC",0,0,0.8,0.2
"chr7_111386690","rs3735534","T",0.358466,"C","CTTGC",0,0.4,0.2,0.4
"chr5_54322174","rs3776035","T",0.247354,"C","AGCGG",0.2,0,0.6,0.2
"chr10_8023396","rs7087039","A",0.407407,"G","ATGTT",0.2,0.6,0.2,0
"chr7_139884629","rs62491455","T",0.0899471,"C","AGCGA",0.4,0,0.4,0.2
"chr16_5285000","rs4786014","G",0.448413,"A","CCGCG",0,0,0.4,0.6
"chr2_212796545","rs75196807","C",0.026455,"A","TAACC",0.4,0.2,0,0.4
"chr20_23689049","rs6114231","T",0.361111,"C","TCTAG",0.2,0.4,0.2,0.2
"chrX_2822253","rs9334","T",0.0466321,"C","TGCTG",0,0.4,0.4,0.2
"chr1_171103241","rs2064080","C",0.252646,"T","TCTCA",0.2,0.4,0,0.4
"chr12_69108448","rs2546513","G",0.309524,"A","AAATC",0.6,0.2,0,0.2
"chr14_24197284","rs12895257","T",0.449735,"A","GCTGG",0,0.2,0.6,0.2
"chr11_35942251","rs4756259","T",0.181217,"A","GCTGT",0,0.4,0.4,0.2
"chr20_31303502",".","A",0.257937,"G","TCGGG",0,0.2,0.6,0.2
"chr13_101335967","rs9513790","C",0.34127,"A","AAAAA",1,0,0,0
"chr6_32611406","rs9272988","G",0.19709,"A","TTAGG",0.2,0.4,0.4,0
"chr19_43271542","rs146882793","G",0.015873,"T","AGTGA",0.4,0.2,0.4,0
"chr2_208909182","rs6723557","T",0.260582,"C","GATTG",0.2,0.4,0.4,0
"chrX_49087487","rs5905724","A",0.279793,"G","CGGGG",0,0,0.8,0.2
"chr5_179050918","rs10066669","T",0.334656,"C","TCCTA",0.2,0.4,0,0.4
"chr11_76152515","rs113130900","T",0.042328,"C","CCCGA",0.2,0,0.2,0.6
"chr1_162809739","rs71639956","T",0.136243,"C","GGCGG",0,0,0.8,0.2
"chr17_59880581","rs12941248","A",0.309524,"G","CAAGT",0.4,0.2,0.2,0.2
"chr3_73348687","rs12638528","A",0.0171958,"G","GCGCT",0,0.2,0.4,0.4
"chr2_200817685","rs12621809","G",0.433862,"T","TTGCC",0,0.4,0.2,0.4
"chr2_80376062","rs1900263","C",0.0304233,"T","TGTGT",0,0.6,0.4,0
"chr2_32636511","rs176401","T",0.339947,"A","TTAAA",0.6,0.4,0,0
"chr8_145684978","rs11784118","G",0.47619,"A","GGGCA",0.2,0,0.6,0.2
"chr10_102563636","rs118046856","T",0.0185185,"A","TGAGT",0.2,0.4,0.4,0
"chr7_53371235","rs11976040","T",0.148148,"G","ACGCC",0.2,0,0.2,0.6
"chr19_57253937","rs77061649","C",0.113757,"T","CCTAC",0.2,0.2,0,0.6
"chr11_18429548","rs3758683","C",0.404762,"G","AACTG",0.4,0.2,0.2,0.2
"chr1_179042300","rs4652352","A",0.458995,"C","ATCGG",0.2,0.2,0.4,0.2
"chr3_119650788","rs9878473","C",0.382275,"T","CATTT",0.2,0.6,0,0.2
"chr6_130634515","rs2037018","T",0.306878,"G","CCGAT",0.2,0.2,0.2,0.4
"chr2_164621967","rs114066486","G",0.026455,"A","TGACA",0.4,0.2,0.2,0.2
"chr11_104630786","rs7484214","G",0.231481,"A","CCAAG",0.4,0,0.2,0.4
"chr15_90983465","rs16944424","G",0.185185,"A","CCATA",0.4,0.2,0,0.4
"chr6_99835932","rs12198927","T",0.140212,"C","CTCGG",0,0.2,0.4,0.4
"chr2_145833187","rs957293","G",0.312169,"A","CAAAG",0.6,0,0.2,0.2
"chr3_156330187","rs2063350","A",0.260582,"C","GGCAG",0.2,0,0.6,0.2
"chr13_100244437","rs2793781","T",0.497354,"C","ACTCC",0.2,0.2,0,0.6
"chr19_15884810","rs10421246","A",0.400794,"T","CCAGA",0.4,0,0.2,0.4
"chr2_17938501","rs2615051","A",0.468254,"G","GAATC",0.4,0.2,0.2,0.2
"chr4_105322201","rs6836960","G",0.310847,"T","TAGAC",0.4,0.2,0.2,0.2
"chr14_74263959","rs12886003","G",0.134921,"A","CAATA",0.6,0.2,0,0.2
"chr2_188430628","rs4667170","C",0.494709,"T","GCTGC",0,0.2,0.4,0.4
"chr15_29717045","rs507736","A",0.44709,"G","GCACA",0.4,0,0.2,0.4
"chr6_29935230","rs6921094","C",0.0145503,"T","CATTG",0.2,0.4,0.2,0.2
"chr19_44962424","rs9710256","G",0.310847,"C","ACCTG",0.2,0.2,0.2,0.4
"chr12_103064247","rs703593","A",0.498677,"G","CAACC",0.4,0,0,0.6
"chr2_239035937","rs12471185","A",0.410053,"G","GGGAA",0.4,0,0.6,0
"chr15_34909859","rs141794440","A",0.00925926,"G","TCGCT",0,0.4,0.2,0.4
"chr9_4814319","rs296846","C",0.410053,"T","TTTGT",0,0.8,0.2,0
"chr13_33928470","rs9591694","T",0.21164,"A","TCATC",0.2,0.4,0,0.4
"chr1_28399616","rs9786989","C",0.22619,"A","TTATA",0.4,0.6,0,0
"chr1_76272357","rs1144331","G",0.0806878,"A","TTGCC",0,0.4,0.2,0.4
"chr20_23761401","rs6049116","G",0.287037,"A","CAGCC",0.2,0,0.2,0.6
"chr7_83183723","rs2371784","A",0.117725,"G","CAGGC",0.2,0,0.4,0.4
"chrX_138183067","rs62603185","G",0.122625,"A","CTATT",0.2,0.6,0,0.2
"chr10_8581109","rs11596994","A",0.166667,"G","TCGTG",0,0.4,0.4,0.2
"chr9_26797401","rs10511773","G",0.484127,"C","ATGTT",0.2,0.6,0.2,0
"chr2_431199","rs10460599","C",0.0820106,"A","ATAAC",0.6,0.2,0,0.2
"chr1_248100333","rs6701018","G",0.458995,"A","CGGCC",0,0,0.4,0.6
"chr19_20758479","rs72996710","G",0.0304233,"T","GTTTC",0,0.6,0.2,0.2
"chr1_7835699","rs11121021","A",0.365079,"G","CCGCA",0.2,0,0.2,0.6
"chr1_83727442","rs56237375","A",0.195767,"C","CACCT",0.2,0.2,0,0.6
"chr8_52147776","rs7004469","T",0.267196,"A","ACAGC",0.4,0,0.2,0.4
"chr6_132887921","rs11961899","G",0.271164,"A","ATAAA",0.8,0.2,0,0
"chr9_113168239","rs6477768","G",0.328042,"A","TGAAA",0.6,0.2,0.2,0
"chr2_71943026","rs10192575","T",0.0714286,"C","TTCCC",0,0.4,0,0.6
"chr12_76997545","rs11114654","T",0.130952,"C","ACCGG",0.2,0,0.4,0.4
"chr1_153760104","rs10752613","A",0.283069,"T","ACTTG",0.2,0.4,0.2,0.2
"chr6_33962404","rs2130410","T",0.194444,"G","GCGTA",0.2,0.2,0.4,0.2
"chr17_80570785","rs7220888","T",0.108466,"C","CCCGT",0,0.2,0.2,0.6
"chr11_104866384","rs3181334","T",0.121693,"A","GCAGT",0.2,0.2,0.4,0.2
"chrX_120455642","rs6423128","A",0.440415,"G","AAGAT",0.6,0.2,0.2,0
"chr17_46123932","rs3764400","C",0.171958,"T","AGTTC",0.2,0.4,0.2,0.2
"chr5_161418377","rs13173063","T",0.498677,"C","TTCGC",0,0.4,0.2,0.4
"chr13_19934867","rs74038131","T",0.112434,"C","ACCTT",0.2,0.4,0,0.4
"chr9_73474170","rs10780979","A",0.230159,"G","CTAAG",0.4,0.2,0.2,0.2
"chr3_124838927","rs12490367","C",0.162698,"G","CCGCC",0,0,0.2,0.8
"chr19_35660546","rs1046294","C",0.37037,"T","CCTGC",0,0.2,0.2,0.6
"chr6_2436493","rs10900924","T",0.0582011,"C","TGCGT",0,0.4,0.4,0.2
"chr14_98506279","rs8018181","T",0.0608466,"A","ACACA",0.6,0,0,0.4
"chr4_98218031","rs4699554","C",0.371693,"T","GGTTG",0,0.4,0.6,0
"chr13_101189704","rs4772303","T",0.419312,"C","TGCTC",0,0.4,0.2,0.4
"chr6_163708455","rs62428019","C",0.199735,"G","CCGCC",0,0,0.2,0.8
"chr17_72322881","rs8082699","G",0.101852,"A","GAGGG",0.2,0,0.8,0
"chr9_104382479","rs72745355","T",0.218254,"G","TGGGA",0.2,0.2,0.6,0
"chr2_152171759","rs10176271","T",0.396825,"A","CCTGA",0.2,0.2,0.2,0.4
"chr7_97611341","rs17595064","A",0.203704,"G","CGGTC",0,0.2,0.4,0.4
"chr1_192605507","rs4233424","G",0.462963,"C","ATCAC",0.4,0.2,0,0.4
"chr10_26244096","rs1546699","T",0.152116,"G","AAGAA",0.8,0,0.2,0
"chr15_72904657","rs12911172","A",0.43254,"G","CCGGG",0,0,0.6,0.4
"chr5_178672660","rs13165255","A",0.291005,"G","TCGGG",0,0.2,0.6,0.2
"chr19_34843761","rs397414","A",0.403439,"C","CCCCA",0.2,0,0,0.8
"chr12_14507664","rs185139368","A",0.0224868,"G","CCGTC",0,0.2,0.2,0.6
"chr4_5797643","rs12500495","T",0.324074,"C","TCCTC",0,0.4,0,0.6
"chr4_62872238","rs66973289","T",0.305556,"A","TGAGT",0.2,0.4,0.4,0
"chr1_37939094","rs6681785","T",0.34127,"C","TTCTC",0,0.6,0,0.4
"chr4_105507349","rs3017721","T",0.321429,"G","AATTC",0.4,0.4,0,0.2
"chr2_126394045","rs2098969","T",0.404762,"G","TAGCT",0.2,0.4,0.2,0.2
"chr8_17710685","rs11203921","T",0.238095,"G","GTTGT",0,0.6,0.4,0
"chr5_87855496","rs918427","A",0.297619,"G","CTGGC",0,0.2,0.4,0.4
"chr17_2207326","rs3744270","A",0.325397,"G","CGGGC",0,0,0.6,0.4
"chr22_17827684","rs4820001","G",0.498677,"A","TCAGA",0.4,0.2,0.2,0.2
"chr11_106258348","rs9667116","A",0.22619,"G","TAGTT",0.2,0.6,0.2,0
"chr1_232166758","rs112283595","T",0.195767,"C","GGCGT",0,0.2,0.6,0.2
"chr4_1008212","rs77822621","T",0.0238095,"C","ACCTT",0.2,0.4,0,0.4
"chr7_12952094","rs142598440","C",0.0595238,"T","GCTCA",0.2,0.2,0.2,0.4
"chr16_88737564","rs3924275","G",0.164021,"A","TGAGC",0.2,0.2,0.4,0.2
"chrX_47062534","rs2070169","A",0.0984456,"G","GCGCC",0,0,0.4,0.6
"chr6_30186681","rs9380159","T",0.239418,"C","CTCCT",0,0.4,0,0.6
"chr12_69827658","rs10748128","T",0.363757,"G","AGGGG",0.2,0,0.8,0
"chr11_74406186","rs11236217","G",0.335979,"A","CCAGA",0.4,0,0.2,0.4
"chr10_132168379","rs359114","A",0.133598,"G","TCGGG",0,0.2,0.6,0.2
"chr7_97859060","rs747632","T",0.414021,"C","GGCGG",0,0,0.8,0.2
"chr1_108626695","rs10494089","G",0.388889,"T","CCTCC",0,0.2,0,0.8
"chr21_31138788","rs11702427","A",0.474868,"G","TAGAG",0.4,0.2,0.4,0
"chr19_55491389",".","T",0.242063,"C","TCCGC",0,0.2,0.2,0.6
"chr7_8582476","rs17150874","C",0.0939153,"T","AATGT",0.4,0.4,0.2,0
"chr17_7644501","rs57727356","A",0.247354,"C","AACAT",0.6,0.2,0,0.2
"chr6_105285750","rs2499660","C",0.489418,"T","TATGA",0.4,0.4,0.2,0
"chr2_11162735","rs1349722","T",0.431217,"C","CACTG",0.2,0.2,0.2,0.4
"chr16_49515428","rs534219","C",0.199735,"T","AGTGT",0.2,0.4,0.4,0
"chr8_8172283","rs6601689","G",0.441799,"A","TTAAA",0.6,0.4,0,0
"chr21_40770612","rs4818035","T",0.324074,"C","GCTCA",0.2,0.2,0.2,0.4
"chr19_11434585","rs12980573","G",0.0291005,"A","CTAGA",0.4,0.2,0.2,0.2
"chr5_103372829",".","A",0.231481,"T","CCTCC",0,0.2,0,0.8
"chr1_236809112","rs10925180","A",0.441799,"C","CAAAA",0.8,0,0,0.2
"chr2_127846505","rs35832505","C",0.133598,"T","GGTGG",0,0.2,0.8,0
"chr3_128354334","rs11717399","G",0.367725,"C","TGGGG",0,0.2,0.8,0
"chr8_8900572","rs10503395","T",0.164021,"C","TACGT",0.2,0.4,0.2,0.2
"chr6_138715704","rs117046302","G",0.026455,"A","GTATA",0.4,0.4,0.2,0
"chr11_84768728","rs2155039","C",0.335979,"G","AACAC",0.6,0,0,0.4
"chr2_98215476","rs7420651","G",0.390212,"A","GGGTT",0,0.4,0.6,0
"chr7_97539393","rs142788971","T",0.35582,"A","CAACT",0.4,0.2,0,0.4
"chr8_37078419","rs543162","C",0.0873016,"T","AGCGG",0.2,0,0.6,0.2
"chr3_168723285","rs2421077","A",0.195767,"C","ACAAT",0.6,0.2,0,0.2
"chr1_183369779","rs6676089","T",0.357143,"C","CATGC",0.2,0.2,0.2,0.4
