"X2","X3","X4","X5","X6","X7","A","T","G","C"
"chr2_200650677","rs6723607","C",0.46164,"A","CTCAT",0.2,0.4,0,0.4
"chr9_127767144","rs10819023","T",0.411376,"C","ACTGC",0.2,0.2,0.2,0.4
"chr7_178277","rs6976691","G",0.0661376,"A","ACAGA",0.6,0,0.2,0.2
"chr17_18813160","rs4924945","A",0.460317,"G","ACACC",0.4,0,0,0.6
"chr5_101944414","rs56170429","A",0.283069,"T","CTTCC",0,0.4,0,0.6
"chr19_44109856","rs304720","C",0.328042,"G","CTCGC",0,0.2,0.2,0.6
"chr13_61792262","rs9563904","G",0.238095,"A","GCAGC",0.2,0,0.4,0.4
"chr15_33754487","rs2676092","C",0.0952381,"T","AGTAA",0.6,0.2,0.2,0
"chr9_95630363","rs4744150","T",0.321429,"C","AACTT",0.4,0.4,0,0.2
"chr1_109734541","rs645128","C",0.128307,"T","GACTC",0.2,0.2,0.2,0.4
"chr19_29540353","rs62111254","G",0.104497,"T","ACTGC",0.2,0.2,0.2,0.4
"chr22_37964299","rs2281098","C",0.414021,"G","CTCCC",0,0.2,0,0.8
"chr19_17335054","rs62126179","C",0.109788,"A","AGAGA",0.6,0,0.4,0
"chr7_140096203","rs9640467","C",0.202381,"T","TTCAT",0.2,0.6,0,0.2
"chr20_47429565","rs6095302","T",0.149471,"C","GTCAT",0.2,0.4,0.2,0.2
"chr3_48293524","rs35414021","C",0.287037,"G","CTGTC",0,0.4,0.2,0.4
"chr12_108463727","rs933892","C",0.375661,"T","TGCAG",0.2,0.2,0.4,0.2
"chr6_6483423","rs55776336","T",0.148148,"C","GCCGC",0,0,0.4,0.6
"chr13_69572590","rs9541696","A",0.0740741,"C","TTCTT",0,0.8,0,0.2
"chr6_12841985","rs9357503","A",0.116402,"T","TGTGT",0,0.6,0.4,0
"chr10_117321167","rs2804145","T",0.329365,"C","ACCGA",0.4,0,0.2,0.4
"chr2_106933272","rs62144394","T",0.464286,"C","GCCTC",0,0.2,0.2,0.6
"chr19_53162055","rs10426781","G",0.291005,"C","AGCGG",0.2,0,0.6,0.2
"chr21_42532075","rs7276900","A",0.276455,"C","CACAT",0.4,0.2,0,0.4
"chrX_8013071","rs113073462","A",0.0224525,"G","CCGCC",0,0,0.2,0.8
"chr2_79278877","rs12998287","G",0.124339,"T","ATTGC",0.2,0.4,0.2,0.2
"chr1_168515131","rs61801339","A",0.170635,"G","GGGCC",0,0,0.6,0.4
"chr12_7249598","rs3742089","C",0.306878,"T","GATGG",0.2,0.2,0.6,0
"chr16_15132840","rs12934778","T",0.150794,"C","GTTAC",0.2,0.4,0.2,0.2
"chr1_52913562","rs11205957","A",0.343915,"G","CCGTG",0,0.2,0.4,0.4
"chr13_29813091","rs7998019","G",0.240741,"A","GGGTG",0,0.2,0.8,0
"chr22_19191725","rs1780643","T",0.363757,"C","GATGA",0.4,0.2,0.4,0
"chr20_62367377","rs2427535","A",0.0820106,"G","GCAGA",0.4,0,0.4,0.2
"chr7_38386558","rs62445005","T",0.260582,"G","GTGGA",0.2,0.2,0.6,0
"chr6_135366880","rs13191501","C",0.494709,"T","CGTGA",0.2,0.2,0.4,0.2
"chr12_50611020","rs8181679","T",0.437831,"C","AATCC",0.4,0.2,0,0.4
"chr1_57098201","rs72666464","T",0.037037,"C","TGCGT",0,0.4,0.4,0.2
"chr2_233272146","rs2945420","C",0.0727513,"G","CAGAG",0.4,0,0.4,0.2
"chr16_19722366","rs3829539","C",0.154762,"T","CCTGA",0.2,0.2,0.2,0.4
"chr5_129089478","rs11242005","C",0.150794,"G","GAGAG",0.4,0,0.6,0
"chr13_29219125","rs2153572","A",0.15873,"G","AAACT",0.6,0.2,0,0.2
"chr4_177418661","rs1456319","G",0.383598,"A","CCACT",0.2,0.2,0,0.6
"chr17_204930","rs66827740","C",0.415344,"T","TTTTG",0,0.8,0.2,0
"chr12_49746192","rs146801669","A",0.0542328,"G","TCGGG",0,0.2,0.6,0.2
"chr14_49623839","rs4357853","C",0.297619,"T","CCCGA",0.2,0,0.2,0.6
"chr19_4170378","rs350851","G",0.14418,"A","GCGGG",0,0,0.8,0.2
"chr4_68385372","rs13104130","C",0.191799,"T","AATAA",0.8,0.2,0,0
"chr5_61098274","rs10514922","C",0.12963,"T","CATGT",0.2,0.4,0.2,0.2
"chr2_65497634","rs7246","C",0.253968,"T","TATAT",0.4,0.6,0,0
"chr3_170125604","rs12491115","T",0.339947,"A","TCAGT",0.2,0.4,0.2,0.2
"chr2_211329456","rs12477237","T",0.46164,"C","GCTGA",0.2,0.2,0.4,0.2
"chr1_214430727","rs1032637","T",0.403439,"A","TGACT",0.2,0.4,0.2,0.2
"chr5_43718259","rs142035314","T",0.0568783,"C","AGCGC",0.2,0,0.4,0.4
"chr10_76115937","rs11001011","T",0.276455,"C","CCCGG",0,0,0.4,0.6
"chr2_56713152","rs2033012","A",0.48545,"T","TGATT",0.2,0.6,0.2,0
"chr12_53510852","rs12228145","T",0.183862,"C","CTCCT",0,0.4,0,0.6
"chr17_19603060","rs8081130","G",0.361111,"A","AAGTT",0.4,0.4,0.2,0
"chr1_157285738","rs1832479","T",0.189153,"C","TCCTC",0,0.4,0,0.6
"chr19_39684769","rs58278424","C",0.313492,"G","CAGTA",0.4,0.2,0.2,0.2
"chrX_141698561","rs6636770","T",0.19171,"C","TGCAT",0.2,0.4,0.2,0.2
"chr13_67111782","rs67609817","T",0.283069,"C","CACAG",0.4,0,0.2,0.4
"chr5_73390141","rs1160583","T",0.410053,"A","GATCA",0.4,0.2,0.2,0.2
"chr2_170639015","rs4616448","A",0.251323,"C","TTCTT",0,0.8,0,0.2
"chr14_49228853","rs2585374","T",0.154762,"C","CCCAC",0.2,0,0,0.8
"chr3_120785300","rs2331539","T",0.48545,"C","CACCT",0.2,0.2,0,0.6
"chr12_127941499","rs11059141","G",0.208995,"A","TAAGG",0.4,0.2,0.4,0
"chr4_86053380","rs35089641","G",0.431217,"A","TTATT",0.2,0.8,0,0
"chr2_108392670","rs1155886","A",0.0383598,"C","CACTT",0.2,0.4,0,0.4
"chr7_48242582","rs112013555","C",0.339947,"T","CTTGG",0,0.4,0.4,0.2
"chr22_18060451","rs189252714","T",0.350529,"A","GTACA",0.4,0.2,0.2,0.2
"chr9_16212992","rs10125444","G",0.436508,"A","CAAAG",0.6,0,0.2,0.2
"chr14_36588824","rs184233549","T",0.0410053,"A","TGATG",0.2,0.4,0.4,0
"chr7_79794274","rs73378654","G",0.0145503,"A","CTATG",0.2,0.4,0.2,0.2
"chr20_1104013","rs6133957","G",0.157407,"A","GTATT",0.2,0.6,0.2,0
"chr21_19292101","rs9983882","G",0.0026455,"T","GCTGT",0,0.4,0.4,0.2
"chr11_118167733",".","T",0.440476,"A","TCAGT",0.2,0.4,0.2,0.2
"chr15_33175475","rs12898602","T",0.281746,"C","GCCGG",0,0,0.6,0.4
"chr3_46978549","rs9833500","T",0.00132275,"C","CTTAG",0.2,0.4,0.2,0.2
"chr2_120691881","rs7600725","A",0.00396825,"C","TACAT",0.4,0.4,0,0.2
"chr4_187951526","rs7660327","T",0.43254,"C","CGCGG",0,0,0.6,0.4
"chr9_2543888",".","A",0.272487,"C","TCCTA",0.2,0.4,0,0.4
"chr2_114517167",".","A",0.320106,"G","TCGCA",0.2,0.2,0.2,0.4
"chr10_126003017","rs7914858","C",0.305556,"A","GCCCA",0.2,0,0.2,0.6
"chr12_12463609","rs11054793","G",0.44709,"A","GCACG",0.2,0,0.4,0.4
"chr2_36409036","rs13013608","G",0.478836,"T","TAGAG",0.4,0.2,0.4,0
"chr10_62665460","rs10994572","G",0.141534,"T","ACTTG",0.2,0.4,0.2,0.2
"chr4_155750705","rs437534","G",0.276455,"C","TTCAC",0.2,0.4,0,0.4
"chr15_95098644","rs72753308","T",0.134921,"G","GTGGC",0,0.2,0.6,0.2
"chr22_20085805","rs74858445","T",0.0568783,"C","TGCTG",0,0.4,0.4,0.2
"chr7_99637242","rs4729567","G",0.395503,"A","CTGCT",0,0.4,0.2,0.4
"chr19_58923736","rs12983679","G",0.232804,"C","GCCCG",0,0,0.4,0.6
"chr12_56985558","rs2950389","A",0.165344,"C","CTCTA",0.2,0.4,0,0.4
"chr18_45857606","rs17751649","G",0.193122,"A","CCAAG",0.4,0,0.2,0.4
"chr6_143937943","rs12193494","A",0.289683,"G","GAGGT",0.2,0.2,0.6,0
"chr4_155107373","rs7698234","G",0.00132275,"C","CACCC",0.2,0,0,0.8
"chr2_14651629","rs10929914","T",0.373016,"G","TAGAT",0.4,0.4,0.2,0
"chr11_126630918","rs3927811","A",0.350529,"G","GAGGG",0.2,0,0.8,0
"chr21_43529428","rs59976808","A",0.179894,"G","GGGTG",0,0.2,0.8,0
"chr2_117861860","rs332872","C",0.367725,"T","TCCGA",0.2,0.2,0.2,0.4
"chrX_113486631","rs9792830","T",0.321244,"C","TTCTG",0,0.6,0.2,0.2
"chr12_6556078","rs111922468","T",0.160053,"C","CCCTG",0,0.2,0.2,0.6
"chr8_42430502","rs1349470","G",0.439153,"A","CTGGG",0,0.2,0.6,0.2
"chr5_111655969","rs821749","A",0.123016,"G","AGGAA",0.6,0,0.4,0
"chr3_39688409","rs6599036","A",0.037037,"G","GTAAG",0.4,0.2,0.4,0
"chr8_13827731","rs994842","C",0.242063,"A","TTCTA",0.2,0.6,0,0.2
"chr1_155935244","rs2297649","A",0.246032,"C","GGCAA",0.4,0,0.4,0.2
"chr15_100426460","rs74880187","T",0.269841,"C","GGCGG",0,0,0.8,0.2
"chr18_5973728","rs736632","T",0.407407,"C","GATGT",0.2,0.4,0.4,0
"chr7_32549609","rs10262952","C",0.321429,"T","AATGT",0.4,0.4,0.2,0
"chr9_131053769","rs7847318","T",0.162698,"C","AGCGA",0.4,0,0.4,0.2
"chr18_42970780","rs2612580","A",0.257937,"G","ACACT",0.4,0.2,0,0.4
"chr12_109773062","rs1121313","A",0.410053,"G","CAGTC",0.2,0.2,0.2,0.4
"chr1_60621741","rs34518104","C",0.164021,"T","GCTGA",0.2,0.2,0.4,0.2
"chr22_23247373","rs79715495","C",0.354497,"T","CACTA",0.4,0.2,0,0.4
"chr19_55084982","rs28384500","G",0.0965608,"A","AGAGG",0.4,0,0.6,0
"chr9_17301713","rs10963018","G",0.261905,"A","TTATT",0.2,0.8,0,0
"chr10_12201176","rs7099650","T",0.472222,"C","AACTG",0.4,0.2,0.2,0.2
"chr12_75835489","rs12099961","G",0.375661,"T","AATTC",0.4,0.4,0,0.2
"chr3_171506698","rs10936700","C",0.267196,"T","AACTG",0.4,0.2,0.2,0.2
"chr16_71026288","rs1774512","G",0.0449735,"A","AAATT",0.6,0.4,0,0
"chr2_176809605","rs4369827","C",0.247354,"T","ATTAG",0.4,0.4,0.2,0
"chr4_61398782","rs72639391","C",0.156085,"T","TATAT",0.4,0.6,0,0
"chr17_53239240","rs244300","T",0.410053,"A","TATGT",0.2,0.6,0.2,0
"chr8_1039002","rs7834812","T",0.465608,"C","CTCCC",0,0.2,0,0.8
"chr3_195734615","rs11926303","A",0.424603,"G","CCGAG",0.2,0,0.4,0.4
"chr2_40625705","rs35535943","T",0.0343915,"A","AAATT",0.6,0.4,0,0
"chr3_184539752","rs13319442","A",0.137566,"G","ACGAG",0.4,0,0.4,0.2
"chr1_153932212","rs6724","C",0.296296,"G","CTGTC",0,0.4,0.2,0.4
"chr19_2848688","rs71339143","T",0.0859788,"C","TCCGC",0,0.2,0.2,0.6
"chr19_32896832","rs2302771","C",0.493386,"G","GCCGG",0,0,0.6,0.4
"chr10_47047517","rs111691899","T",0.0238095,"C","ACCCA",0.4,0,0,0.6
"chr20_10051342","rs78351688","C",0.0224868,"G","GAGAG",0.4,0,0.6,0
"chr17_1873008","rs7225086","G",0.416667,"A","CCGGT",0,0.2,0.4,0.4
"chr11_75130417","rs76730063","A",0.0529101,"G","TGGTG",0,0.4,0.6,0
"chr5_80615716","rs72771170","G",0.103175,"C","AACCT",0.4,0.2,0,0.4
"chr5_170051876","rs72834404","A",0.0939153,"G","GAGGC",0.2,0,0.6,0.2
"chr5_58317321","rs4469166","C",0.0648148,"T","TATGT",0.2,0.6,0.2,0
"chr1_69380983","rs4328112","G",0.0952381,"A","CAAAC",0.6,0,0,0.4
"chr22_24849753","rs80134322","T",0.0396825,"C","TACAG",0.4,0.2,0.2,0.2
"chr15_83296545","rs11855735","T",0.451058,"A","TCAGA",0.4,0.2,0.2,0.2
"chr14_74950637","rs4903228","C",0.354497,"T","ACCTC",0.2,0.2,0,0.6
"chr5_169138909","rs2306558","A",0.382275,"G","TTGTG",0,0.6,0.4,0
"chr21_45576277","rs3859736","G",0.203704,"C","CACCA",0.4,0,0,0.6
"chr17_53039483","rs7643","G",0.456349,"A","CAGTT",0.2,0.4,0.2,0.2
"chr17_34972047","rs188188656","G",0.0119048,"A","TGAGA",0.4,0.2,0.4,0
"chr3_187054388","rs62292791","T",0.287037,"C","GCCGA",0.2,0,0.4,0.4
"chr1_229445817","rs237814","A",0.228836,"T","AATTT",0.4,0.6,0,0
"chr18_19360576","rs3017037","A",0.313492,"G","CTGTT",0,0.6,0.2,0.2
"chr2_34246655","rs112561189","A",0.383598,"G","AGGCT",0.2,0.2,0.4,0.2
"chr4_13019308","rs12641954","T",0.357143,"C","CACCC",0.2,0,0,0.8
"chr10_126650696","rs11245446","G",0.325397,"A","TGATA",0.4,0.4,0.2,0
"chr5_94281392","rs293034","C",0.227513,"T","TGTTA",0.2,0.6,0.2,0
"chr12_48143978","rs12423645","T",0.128307,"C","AGCGC",0.2,0,0.4,0.4
"chr11_101809655","rs12281520","C",0.416667,"G","TTGGT",0,0.6,0.4,0
"chr1_116488902","rs699757","C",0.291005,"G","CACGC",0.2,0,0.2,0.6
"chr11_112852946","rs1940724","G",0.440476,"A","AGATA",0.6,0.2,0.2,0
"chr19_21936885","rs8102320","A",0.449735,"G","GGAAT",0.4,0.2,0.4,0
"chr15_50648339","rs504781","C",0.402116,"T","TTTTA",0.2,0.8,0,0
"chr9_35269819","rs10121009","T",0.228836,"C","TGTCA",0.2,0.4,0.2,0.2
"chr17_34874298","rs144469748","G",0.0833333,"A","CCACT",0.2,0.2,0,0.6
"chr4_146042445","rs10519725","C",0.0502646,"G","CTGGG",0,0.2,0.6,0.2
"chr7_96422106","rs7799816","G",0.218254,"C","AACCT",0.4,0.2,0,0.4
"chr20_23549166","rs6083172","A",0.391534,"C","GCCCT",0,0.2,0.2,0.6
"chr19_54676433","rs2576452","T",0.444444,"C","TTCAA",0.4,0.4,0,0.2
"chr18_41414318","rs1903324","A",0.0145503,"G","TAGGT",0.2,0.4,0.4,0
"chr2_42077586","rs12994523","A",0.399471,"C","GCCAG",0.2,0,0.4,0.4
"chr9_3723823","rs10973230","G",0.486772,"C","ATCCA",0.4,0.2,0,0.4
"chrX_9167485","rs5934533","G",0.404145,"T","GTGTT",0,0.6,0.4,0
"chr7_43727486","rs1987767","C",0.369048,"G","TTCTA",0.2,0.6,0,0.2
"chr7_110656881","rs189378710","T",0.0701058,"A","TAATA",0.6,0.4,0,0
"chr11_7008962","rs11041124","G",0.231481,"A","TAATA",0.6,0.4,0,0
"chr1_54096863","rs79958746","A",0.0952381,"C","AGCTA",0.4,0.2,0.2,0.2
"chr7_18772792","rs34905635","G",0.0608466,"A","ACATG",0.4,0.2,0.2,0.2
"chr3_189100869","rs34281650","T",0.17328,"C","CCCGT",0,0.2,0.2,0.6
"chr2_85130945","rs6711942","A",0.0714286,"G","CCGGA",0.2,0,0.4,0.4
"chr20_3849179","rs8126207","A",0.462963,"G","AGGCT",0.2,0.2,0.4,0.2
"chr16_89599530","rs2946630","G",0.44709,"A","AGACA",0.6,0,0.2,0.2
"chr14_55881276","rs1890256","T",0.267196,"C","GACAT",0.4,0.2,0.2,0.2
"chr19_44331698","rs74694797","C",0.231481,"T","GGTGG",0,0.2,0.8,0
"chr20_57477104","rs6026591","A",0.378307,"T","AAAAT",0.8,0.2,0,0
"chr15_70708205","rs72753540","G",0.0833333,"C","CACAG",0.4,0,0.2,0.4
"chr7_14987718","rs28450986","A",0.00661376,"T","CGTAT",0.2,0.4,0.2,0.2
"chr22_28396867","rs138652","C",0.214286,"A","CCACC",0.2,0,0,0.8
"chr3_128461047","rs13325671","T",0.0701058,"C","CCCGT",0,0.2,0.2,0.6
"chr2_238496849",".","T",0.0542328,"C","CACGC",0.2,0,0.2,0.6
"chr1_241982624","rs10926581","A",0.484127,"G","ACGTG",0.2,0.2,0.4,0.2
"chr1_1925293","rs181952917","T",0.0436508,"C","GGCGC",0,0,0.6,0.4
"chr5_138081230","rs1725335","A",0.27381,"G","CAAGT",0.4,0.2,0.2,0.2
"chr10_52789016","rs10822131","T",0.268519,"C","CTCAG",0.2,0.2,0.2,0.4
"chr3_186651388","rs35923019","T",0.111111,"C","GACGC",0.2,0,0.4,0.4
"chr1_220844703","rs11118589","C",0.34127,"T","ACCTC",0.2,0.2,0,0.6
"chr1_26440129","rs56076306","G",0.193122,"A","TGAAA",0.6,0.2,0.2,0
"chr7_41269101","rs59455753","C",0.0793651,"T","CTTTG",0,0.6,0.2,0.2
"chr1_115744428","rs195184","C",0.174603,"T","AATAG",0.6,0.2,0.2,0
"chr7_125861413","rs1419502","G",0.271164,"T","ATTTT",0.2,0.8,0,0
"chr19_53868959","rs7249464","G",0.421958,"C","CAGAC",0.4,0,0.2,0.4
"chr2_127421701","rs12468957","A",0.376984,"G","TCGGC",0,0.2,0.4,0.4
"chr1_246965098","rs7520180","A",0.396825,"G","AGACC",0.4,0,0.2,0.4
"chr8_53123598","rs7018033","G",0.0238095,"A","TGAAC",0.4,0.2,0.2,0.2
"chr8_104750459","rs76496694","C",0.107143,"A","TTATT",0.2,0.8,0,0
"chr4_19752924","rs57793755","G",0.202381,"T","TTTGG",0,0.6,0.4,0
"chr20_25279880","rs6107025","G",0.231481,"A","CAAGA",0.6,0,0.2,0.2
"chr6_117222067","rs339298","C",0.185185,"T","TACAA",0.6,0.2,0,0.2
"chr4_178677432","rs6854040","C",0.239418,"G","TAGCT",0.2,0.4,0.2,0.2
"chr22_23820990","rs5996555","C",0.12963,"T","AGTAA",0.6,0.2,0.2,0
"chr17_51075009","rs78143332","G",0.125661,"A","TCAGG",0.2,0.2,0.4,0.2
"chr1_35244799","rs2359643","G",0.12037,"A","CAATA",0.6,0.2,0,0.2
"chr1_156235120","rs933489","C",0.465608,"T","AATGA",0.6,0.2,0.2,0
"chr15_81413226","rs2663926","A",0.297619,"C","TGAAA",0.6,0.2,0.2,0
"chr8_120910150","rs6469863","A",0.440476,"G","CTATT",0.2,0.6,0,0.2
"chr13_98197337","rs4346086","G",0.280423,"A","GCGGT",0,0.2,0.6,0.2
"chr12_101631559","rs1514380","G",0.349206,"T","AGGAA",0.6,0,0.4,0
"chr1_46287371","rs4994390","G",0.280423,"A","TTATT",0.2,0.8,0,0
"chr10_96089393","rs7074125","G",0.285714,"A","TGAGC",0.2,0.2,0.4,0.2
"chr4_44746317","rs6447373","T",0.0621693,"C","GTTCC",0,0.4,0.2,0.4
"chr11_32107885","rs597930","T",0.310847,"C","TCCTC",0,0.4,0,0.6
"chr1_30256775","rs72881772","C",0.00132275,"T","CATTG",0.2,0.4,0.2,0.2
"chr2_120193746","rs2587659","G",0.116402,"C","GCGCC",0,0,0.4,0.6
"chr12_128464700","rs80341996","C",0.0343915,"T","AATAG",0.6,0.2,0.2,0
"chr3_149406775","rs13064341","G",0.0727513,"A","AAAAA",1,0,0,0
"chr17_48684","rs7501441","G",0.382275,"A","CAGTG",0.2,0.2,0.4,0.2
"chr11_866920","rs10492","G",0.190476,"T","AGTGT",0.2,0.4,0.4,0
"chr5_76037822","rs11950329","A",0.306878,"C","ACCAG",0.4,0,0.2,0.4
"chr21_38363308","rs3938831","C",0.271164,"G","GAGGA",0.4,0,0.6,0
"chr17_1333790","rs7214919","A",0.369048,"G","CTACA",0.4,0.2,0,0.4
"chr22_39481860","rs5757470","C",0.404762,"G","CTCCA",0.2,0.2,0,0.6
"chr3_149201863","rs4681175","A",0.400794,"G","CCGGG",0,0,0.6,0.4
"chr17_28813535","rs9908192","C",0.478836,"T","GTTTC",0,0.6,0.2,0.2
"chr12_117585790","rs11068364","T",0.215608,"C","AGCGT",0.2,0.2,0.4,0.2
"chr21_39402205","rs2836120","G",0.0634921,"C","TCCAA",0.4,0.2,0,0.4
"chr7_75106926","rs150527025","A",0.236772,"C","GGCCA",0.2,0,0.4,0.4
"chr3_53133526","rs2581829","A",0.384921,"G","AGACT",0.4,0.2,0.2,0.2
"chrX_152225379","rs73244173","A",0.447323,"C","CTCCC",0,0.2,0,0.8
"chr15_28659456","rs182982685","A",0.0634921,"T","TGATT",0.2,0.6,0.2,0
"chr8_19716571","rs143643009","T",0.0251323,"C","TGCAC",0.2,0.2,0.2,0.4
"chr9_28725257","rs13292174","T",0.269841,"A","AAAGG",0.6,0,0.4,0
"chr10_104871204","rs12413046","G",0.0859788,"A","TTACT",0.2,0.6,0,0.2
"chr20_25309607","rs58351126","T",0.0595238,"C","TGCCT",0,0.4,0.2,0.4
"chr17_79707926","rs147429749","A",0.0396825,"G","GCGGG",0,0,0.8,0.2
"chr17_48844381","rs16949266","C",0.010582,"T","GGTAA",0.4,0.2,0.4,0
"chr1_53557352","rs75990890","C",0.015873,"G","CAGAG",0.4,0,0.4,0.2
"chr6_32561334","rs35265698","G",0.17328,"C","AGCCT",0.2,0.2,0.2,0.4
"chr10_46534974","rs200829019","G",0.0661376,"A","CAACA",0.6,0,0,0.4
"chr9_27022936","rs62542672","A",0.136243,"G","CCGAG",0.2,0,0.4,0.4
"chr12_118532251","rs7974641","T",0.256614,"C","CACGA",0.4,0,0.2,0.4
"chr2_240771689","rs2412026","C",0.361111,"A","AGCCA",0.4,0,0.2,0.4
"chr18_51253895","rs66626704","A",0.252646,"G","ACGGA",0.4,0,0.4,0.2
"chr16_16250356","rs79821117","A",0.0727513,"C","GGCAG",0.2,0,0.6,0.2
"chr2_28704676","rs116653548","A",0.0502646,"G","GTGCT",0,0.4,0.4,0.2
"chr1_38696970","rs11209258","A",0.108466,"T","ACTGT",0.2,0.4,0.2,0.2
"chr12_30912537","rs12306961","A",0.246032,"G","ATGAG",0.4,0.2,0.4,0
"chr1_154178724","rs41305088","A",0.0343915,"C","ACCCA",0.4,0,0,0.6
"chr6_67355748","rs72878213","G",0.0846561,"T","CCTTT",0,0.6,0,0.4
"chr1_1584117","rs4648756","G",0.0410053,"C","GAGTG",0.2,0.2,0.6,0
"chr1_995311","rs115307538","T",0.00529101,"C","CCCCC",0,0,0,1
"chr20_39163431","rs8119358","C",0.313492,"T","TTTAC",0.2,0.6,0,0.2
"chr17_41526526","rs732508","G",0.322751,"A","CAAAG",0.6,0,0.2,0.2
"chr3_11016323","rs751960","G",0.208995,"A","AGACC",0.4,0,0.2,0.4
"chr20_25736664","rs6050873","C",0.281746,"T","ATTAA",0.6,0.4,0,0
"chr8_9956335","rs4841279","T",0.306878,"A","GATTG",0.2,0.4,0.4,0
"chr9_35908313","rs10972618","C",0.304233,"A","GCAGG",0.2,0,0.6,0.2
"chr7_97409046","rs147054892","A",0.0436508,"C","AGCAA",0.6,0,0.2,0.2
"chr13_114622374","rs7993591","T",0.00132275,"C","ACCGT",0.2,0.2,0.2,0.4
"chr8_112927580","rs320538","A",0.231481,"G","GGATT",0.2,0.4,0.4,0
"chr11_111649421","rs615642","G",0.382275,"A","CTGTT",0,0.6,0.2,0.2
"chr3_42904488","rs9829060","G",0.310847,"A","CAAAA",0.8,0,0,0.2
"chr18_24777349","rs11083204","G",0.0277778,"T","CTTGG",0,0.4,0.4,0.2
"chr10_100340759","rs4120646","G",0.42328,"A","CCGTG",0,0.2,0.4,0.4
"chr7_127009483","rs1361943","G",0.350529,"C","CTCTT",0,0.6,0,0.4
"chr4_144658053","rs12498218","G",0.32672,"A","CTAGA",0.4,0.2,0.2,0.2
"chr11_30376698","rs1717779","T",0.234127,"A","ATATT",0.4,0.6,0,0
"chrX_78919898","rs7057981","T",0.264249,"A","AGATC",0.4,0.2,0.2,0.2
"chr8_31246444","rs17656131","T",0.154762,"C","ACCGC",0.2,0,0.2,0.6
"chr4_156049730","rs6810505","T",0.399471,"G","CGTCC",0,0.2,0.2,0.6
"chr19_56756148","rs56165655","G",0.277778,"C","AAGAC",0.6,0,0.2,0.2
"chr19_59099764","rs149705456","A",0.465608,"G","CAGCT",0.2,0.2,0.2,0.4
"chr13_50221887","rs7988290","G",0.228836,"A","ACGCC",0.2,0,0.2,0.6
"chr8_134038816","rs10108500","G",0.186508,"A","GCATC",0.2,0.2,0.2,0.4
"chr6_66803203","rs704517","T",0.0820106,"C","TACGA",0.4,0.2,0.2,0.2
"chr8_62111063","rs2978506","T",0.218254,"C","TCCAA",0.4,0.2,0,0.4
"chr17_50364451","rs11867764","T",0.150794,"C","CACTC",0.2,0.2,0,0.6
"chrX_153376436","rs2872736","C",0.202073,"T","CTCCA",0.2,0.2,0,0.6
"chr19_52059152","rs2864106","G",0.242063,"A","TTGTG",0,0.6,0.4,0
"chr19_5876829","rs1614492","G",0.478836,"A","GTGTT",0,0.6,0.4,0
"chr3_45687537","rs2373046","C",0.219577,"A","AAAAA",1,0,0,0
"chrX_57419809","rs5914096","A",0.150259,"G","TGGAG",0.2,0.2,0.6,0
"chr19_58493815","rs28620462","C",0.141534,"T","CATAC",0.4,0.2,0,0.4
"chr2_132265862","rs12477023","C",0.219577,"T","TGTCA",0.2,0.4,0.2,0.2
"chr9_90946297","rs28593118","T",0.202381,"A","CCAGG",0.2,0,0.4,0.4
"chr11_28134974","rs60970073","A",0.384921,"C","AACAG",0.6,0,0.2,0.2
"chrX_76584952","rs28431842","A",0.312608,"G","GAAAG",0.6,0,0.4,0
"chr8_109942995","rs56313037","A",0.189153,"G","CCGCA",0.2,0,0.2,0.6
"chr7_53193047","rs6963062","T",0.312169,"G","TGTTG",0,0.6,0.4,0
"chr14_24423090","rs2273944","G",0.0899471,"A","GCAAA",0.6,0,0.2,0.2
