"X2","X3","X4","X5","X6","X7","A","T","G","C"
"chr7_49270117","rs150058512","A",0.208995,"G","ATGAG",0.4,0.2,0.4,0
"chr11_20515644","rs35755532","A",0.101852,"G","TCGTA",0.2,0.4,0.2,0.2
"chr19_21753089","rs67876192","C",0.330688,"A","TCATA",0.4,0.4,0,0.2
"chr4_89211006","rs35310312","A",0.0357143,"G","ATGTT",0.2,0.6,0.2,0
"chr19_3762698","rs13960","C",0.366402,"T","GTCAT",0.2,0.4,0.2,0.2
"chr19_49894456","rs7257053","G",0.234127,"C","CCCAG",0.2,0,0.2,0.6
"chr7_64514996","rs111493879","C",0.380952,"T","CTTGA",0.2,0.4,0.2,0.2
"chr12_95617479","rs148397550","A",0.112434,"G","TCGGC",0,0.2,0.4,0.4
"chr4_184484396","rs113167955","A",0.0793651,"G","TTGCA",0.2,0.4,0.2,0.2
"chr6_30044249","rs11969687","T",0.0687831,"G","TTGGA",0.2,0.4,0.4,0
"chr11_66495415","rs147326358","T",0.0383598,"C","TCCCC",0,0.2,0,0.8
"chr14_53206097","rs7143253","T",0.420635,"G","ACTCA",0.4,0.2,0,0.4
"chr6_36014588","rs6930333","A",0.0820106,"G","GGGCG",0,0,0.8,0.2
"chr5_14011208","rs10041419","T",0.345238,"G","ATGTA",0.4,0.4,0.2,0
"chr12_49308913","rs10875889","A",0.339947,"T","TTTAT",0.2,0.8,0,0
"chr1_120125962","rs11804969","G",0.195767,"A","TAATT",0.4,0.6,0,0
"chr5_178451397","rs6875622","T",0.236772,"C","CCCAT",0.2,0.2,0,0.6
"chr5_16677686","rs26749","G",0.309524,"A","CCAGC",0.2,0,0.2,0.6
"chr11_4666865","rs78156577","G",0.183862,"A","TTACA",0.4,0.4,0,0.2
"chr2_99384299","rs17021941","A",0.309524,"G","CCGTA",0.2,0.2,0.2,0.4
"chr11_120334149","rs10892580","A",0.223545,"G","TCGCT",0,0.4,0.2,0.4
"chr7_35080931","rs329277","G",0.464286,"T","TCTAT",0.2,0.6,0,0.2
"chr17_74273165","rs164011","A",0.272487,"G","CTGGT",0,0.4,0.4,0.2
"chr9_132547450","rs138200163","C",0.0502646,"A","GAACA",0.6,0,0.2,0.2
"chr19_12182890","rs4608438","C",0.169312,"T","GATGG",0.2,0.2,0.6,0
"chr11_1658352","rs147151401","A",0.146825,"G","CCGCC",0,0,0.2,0.8
"chr13_95741739","rs1678344","G",0.496032,"A","TCACG",0.2,0.2,0.2,0.4
"chr22_41153879","rs5758064","C",0.464286,"T","GATGG",0.2,0.2,0.6,0
"chr22_43781001","rs28687032","T",0.116402,"C","CTCGC",0,0.2,0.2,0.6
"chr8_12803685","rs754238","C",0.449735,"G","AGCAT",0.4,0.2,0.2,0.2
"chr22_23686712","rs28452323","T",0.169312,"C","TTTAC",0.2,0.6,0,0.2
"chr6_95151211","rs9360063","C",0.281746,"G","CCGAA",0.4,0,0.2,0.4
"chr13_20223333","rs4769837","A",0.194444,"G","AAACA",0.8,0,0,0.2
"chrX_100087557","rs5921665","A",0.468048,"G","ACATG",0.4,0.2,0.2,0.2
"chr4_3463882","rs1203103","C",0.366402,"G","TTGCT",0,0.6,0.2,0.2
"chr13_77037308","rs9544287","C",0.015873,"T","TATGT",0.2,0.6,0.2,0
"chr7_71018084","rs10223923","T",0.399471,"C","GGCGG",0,0,0.8,0.2
"chr6_109725822","rs79097132","A",0.0740741,"G","ATGTG",0.2,0.4,0.4,0
"chr1_160749203","rs563781","T",0.361111,"C","TTTGT",0,0.8,0.2,0
"chr15_40614546","rs934937","T",0.382275,"C","CACAG",0.4,0,0.2,0.4
"chr2_71267458","rs13401862","G",0.468254,"A","TAGCA",0.4,0.2,0.2,0.2
"chr12_57925287","rs775323","A",0.18254,"G","GCGAG",0.2,0,0.6,0.2
"chr1_53075321","rs28609180","G",0.428571,"A","CCGGG",0,0,0.6,0.4
"chr3_36938180","rs4328757","C",0.386243,"T","AACAG",0.6,0,0.2,0.2
"chr13_22213655","rs6490664","G",0.137566,"C","AACGC",0.4,0,0.2,0.4
"chr17_75085322","rs11868249","G",0.145503,"A","AGAGC",0.4,0,0.4,0.2
"chr6_160156266","rs7745398","G",0.239418,"A","CCAGG",0.2,0,0.4,0.4
"chr15_80230331",".","G",0.124339,"A","GAATA",0.6,0.2,0.2,0
"chr1_56814714","rs12567265","A",0.130952,"G","AGGCA",0.4,0,0.4,0.2
"chr7_57218127","rs13228137","A",0.25,"G","CCGAG",0.2,0,0.4,0.4
"chr4_156874833","rs2292538","A",0.345238,"G","AGGGA",0.4,0,0.6,0
"chr14_99712794","rs12895055","T",0.437831,"C","GGCGC",0,0,0.6,0.4
"chr11_2324692","rs1501467","T",0.369048,"C","AGCCT",0.2,0.2,0.2,0.4
"chr10_27576419","rs7079254","C",0.365079,"T","CACTG",0.2,0.2,0.2,0.4
"chr21_27345487","rs73163716","G",0.322751,"A","AAAGA",0.8,0,0.2,0
"chr16_74883405","rs28374158","A",0.383598,"G","CCGCC",0,0,0.2,0.8
"chr19_10444826","rs2278442","G",0.339947,"A","GTGTT",0,0.6,0.4,0
"chr2_49709211","rs4971855","G",0.474868,"C","GACAG",0.4,0,0.4,0.2
"chr8_92895301","rs1443556","C",0.472222,"T","ATTTA",0.4,0.6,0,0
"chr6_84121512","rs3798889","A",0.318783,"C","TTCTC",0,0.6,0,0.4
"chr15_76933442","rs149623563","C",0.166667,"T","AATTT",0.4,0.6,0,0
"chr7_52397958","rs150105016","G",0.0410053,"A","CAAAG",0.6,0,0.2,0.2
"chr7_150035183",".","T",0.271164,"C","CCCGC",0,0,0.2,0.8
"chr18_55146073","rs660948","C",0.318783,"G","CTGTA",0.2,0.4,0.2,0.2
"chr2_226924280","rs1522809","C",0.490741,"T","CATGC",0.2,0.2,0.2,0.4
"chr20_43377444","rs4810438","G",0.0674603,"A","AGATG",0.4,0.2,0.4,0
"chr22_20278735","rs5993951","T",0.00132275,"G","CTGCC",0,0.2,0.2,0.6
"chr11_30453973","rs61884690","C",0.310847,"G","AAGCA",0.6,0,0.2,0.2
"chr9_41970294","rs118039969","A",0.0608466,"T","CTTTC",0,0.6,0,0.4
"chr20_5485337","rs35022112","A",0.0727513,"G","CTGTT",0,0.6,0.2,0.2
"chr20_45142291","rs847053","G",0.193122,"C","CCCCG",0,0,0.2,0.8
"chr10_91575676","rs11185892","T",0.227513,"C","AACTT",0.4,0.4,0,0.2
"chr13_67341340","rs9571658","T",0.0965608,"C","CCCGG",0,0,0.4,0.6
"chr7_23676056","rs7779265","G",0.477513,"A","CCATC",0.2,0.2,0,0.6
"chr7_24151851","rs272708","A",0.384921,"G","GAGGA",0.4,0,0.6,0
"chr1_211958099","rs72746531","C",0.0873016,"T","ATTTG",0.2,0.6,0.2,0
"chr1_19588061","rs2103718","G",0.145503,"A","CTACA",0.4,0.2,0,0.4
"chr22_47570544","rs2207680","G",0.425926,"A","GCGTT",0,0.4,0.4,0.2
"chr3_196438428","rs6583170","G",0.353175,"C","ACCTC",0.2,0.2,0,0.6
"chr20_60015377","rs6061421","A",0.167989,"G","TCGTT",0,0.6,0.2,0.2
"chr17_36467961","rs9890523","T",0.15873,"C","TGCTC",0,0.4,0.2,0.4
"chr3_52805093","rs998909","G",0.437831,"A","GCACT",0.2,0.2,0.2,0.4
"chr12_107857306","rs76762850","C",0.0568783,"G","AGGCA",0.4,0,0.4,0.2
"chr16_5281091","rs12919090","T",0.376984,"A","GCATT",0.2,0.4,0.2,0.2
"chr19_3635404","rs35307472","A",0.465608,"G","CCGGG",0,0,0.6,0.4
"chr17_2276085","rs3213714","T",0.0965608,"G","GAGCT",0.2,0.2,0.4,0.2
"chr18_132671","rs6505743","T",0.310847,"G","GTGGT",0,0.4,0.6,0
"chr16_28510393","rs40834","T",0.407407,"C","AGCTG",0.2,0.2,0.4,0.2
"chr6_26399586","rs6901118","T",0.0529101,"C","AACAA",0.8,0,0,0.2
"chr9_94835310","rs10739925","T",0.320106,"C","TACGT",0.2,0.4,0.2,0.2
"chrX_49051624","rs5905722","A",0.305699,"G","ACGTA",0.4,0.2,0.2,0.2
"chr6_150302584","rs35409210","C",0.169312,"T","CTTGG",0,0.4,0.4,0.2
"chrX_50614902","rs946956","T",0.0863558,"C","CATGT",0.2,0.4,0.2,0.2
"chr2_129534287","rs35131544","T",0.0304233,"C","GCCGG",0,0,0.6,0.4
"chr22_22091244","rs5994871","C",0.283069,"T","ATCGC",0.2,0.2,0.2,0.4
"chr1_55060362","rs1702003","A",0.037037,"G","GGGCG",0,0,0.8,0.2
"chr3_9951620","rs188090","A",0.457672,"G","CAAGA",0.6,0,0.2,0.2
"chr14_74756539",".","G",0.386243,"A","CTATG",0.2,0.4,0.2,0.2
"chrX_100794702","rs5951350","T",0.0829016,"C","ATCCC",0.2,0.2,0,0.6
"chr9_81412231","rs7850180","T",0.466931,"C","GGCCC",0,0,0.4,0.6
"chr2_87059140","rs55782494","A",0.395503,"C","ATCAG",0.4,0.2,0.2,0.2
"chr19_9954078","rs12978069","T",0.0595238,"C","TGCTG",0,0.4,0.4,0.2
"chr7_23232659","rs1637221","C",0.359788,"T","TGTGG",0,0.4,0.6,0
"chr9_110451034","rs13293372","A",0.187831,"G","CAGTG",0.2,0.2,0.4,0.2
"chr8_60758463","rs72659708","C",0.0687831,"T","TGTAC",0.2,0.4,0.2,0.2
"chr17_69410833","rs9899604","C",0.0462963,"T","CATGG",0.2,0.2,0.4,0.2
"chr15_86437034","rs28705814","T",0.126984,"C","CTCCC",0,0.2,0,0.8
"chr15_40672145","rs12905240","T",0.160053,"C","GACGC",0.2,0,0.4,0.4
"chrX_22271046","rs16981894","C",0.11399,"G","TTGCA",0.2,0.4,0.2,0.2
"chr20_3372007","rs6051827","T",0.185185,"C","ACCCA",0.4,0,0,0.6
"chr6_170727772","rs16901407","C",0.0661376,"A","TAACG",0.4,0.2,0.2,0.2
"chr16_13275362","rs75958188","C",0.0224868,"T","CATGT",0.2,0.4,0.2,0.2
"chr1_15084425","rs78982446","A",0.0251323,"C","TACGT",0.2,0.4,0.2,0.2
"chr5_113355447","rs7735190","T",0.0198413,"C","CCCAC",0.2,0,0,0.8
"chr4_67455380","rs62304931","C",0.171958,"T","CTTAT",0.2,0.6,0,0.2
"chr8_120231463","rs72684223","G",0.228836,"A","CTATA",0.4,0.4,0,0.2
"chr6_41728161","rs12530404","T",0.312169,"C","CCCTT",0,0.4,0,0.6
"chr20_29540419","rs1830543","C",0.488095,"T","TGTTG",0,0.6,0.4,0
"chr9_79557075","rs12376989","A",0.26455,"T","GGTCC",0,0.2,0.4,0.4
"chr18_7826326","rs1441001","G",0.386243,"A","ATGTC",0.2,0.4,0.2,0.2
"chr3_75590447","rs183053440","T",0.103175,"G","AGGTA",0.4,0.2,0.4,0
"chr9_101688667","rs10123767","T",0.376984,"C","TCCAA",0.4,0.2,0,0.4
"chr7_6517745","rs62439829","G",0.342593,"C","TACCC",0.2,0.2,0,0.6
"chr16_31270172","rs12935156","A",0.128307,"T","TTTAA",0.4,0.6,0,0
"chr15_66997760","rs76722162","A",0.238095,"C","ATCTG",0.2,0.4,0.2,0.2
"chr10_46965640","rs3737223","A",0.104497,"G","CCGCC",0,0,0.2,0.8
"chr1_156572159","rs11576266","A",0.289683,"G","GGACC",0.2,0,0.4,0.4
"chr10_20492502","rs11011864","C",0.132275,"A","AAAAT",0.8,0.2,0,0
"chr21_33681201","rs2833760","T",0.112434,"C","AGCGT",0.2,0.2,0.4,0.2
"chr1_153520520","rs56350425","C",0.0436508,"T","TATTA",0.4,0.6,0,0
"chr11_6769452","rs2880996","G",0.462963,"A","GTGTA",0.2,0.4,0.4,0
"chr6_13817359","rs1204148","T",0.407407,"C","TCTGC",0,0.4,0.2,0.4
"chr11_27052793","rs10501074","G",0.425926,"A","ACATA",0.6,0.2,0,0.2
"chr4_25916457","rs12642193","G",0.260582,"A","CCATT",0.2,0.4,0,0.4
"chr3_12589864","rs9861920","T",0.441799,"G","GCGTG",0,0.2,0.6,0.2
"chr2_69062338","rs3749133","A",0.156085,"G","CAGCA",0.4,0,0.2,0.4
"chr6_158492045","rs1750044","T",0.189153,"C","TGCCT",0,0.4,0.2,0.4
"chr8_86375535","rs3758076","G",0.374339,"C","GGGGC",0,0,0.8,0.2
"chr1_17425829","rs2235910","G",0.374339,"T","CCGCA",0.2,0,0.2,0.6
"chr1_6036215","rs485942","A",0.402116,"T","GGAGC",0.2,0,0.6,0.2
"chrX_47928789","rs146661621","T",0.0397237,"G","GGGTT",0,0.4,0.6,0
"chr11_79517415","rs1815897","C",0.489418,"T","GCCCC",0,0,0.2,0.8
"chr1_65801829","rs6660739","A",0.130952,"G","AGGGA",0.4,0,0.6,0
"chr4_31203899","rs10023530","G",0.5,"A","GAGTG",0.2,0.2,0.6,0
"chr9_131595407","rs10988134","T",0.21164,"C","AACTT",0.4,0.4,0,0.2
"chr20_60899422","rs34599961","T",0.19709,"C","GCCCC",0,0,0.2,0.8
"chr19_49640835","rs7259991","T",0.0767196,"C","GCCGA",0.2,0,0.4,0.4
"chr1_90926043","rs17532149","G",0.0238095,"A","CAATC",0.4,0.2,0,0.4
"chr14_34955341","rs7161680","G",0.380952,"A","GCGAC",0.2,0,0.4,0.4
"chr3_46328069","rs4314214","A",0.284392,"C","TTCTT",0,0.8,0,0.2
"chr3_74267132","rs34625485","C",0.0224868,"T","TTTAC",0.2,0.6,0,0.2
"chr2_149918182","rs10930031","A",0.198413,"C","TGCCA",0.2,0.2,0.2,0.4
"chr10_127520313","rs11596442","G",0.375661,"A","GGAAG",0.4,0,0.6,0
"chr22_42974711","rs79056038","C",0.0701058,"G","GCGAC",0.2,0,0.4,0.4
"chr3_190981404","rs9852327","T",0.460317,"C","GGTTA",0.2,0.4,0.4,0
"chr9_110929605","rs7027772","C",0.313492,"T","AGTGG",0.2,0.2,0.6,0
"chr5_179259842","rs2450484","C",0.496032,"G","TTGCG",0,0.4,0.4,0.2
"chr3_55578846","rs1182878","T",0.48545,"C","TCCGT",0,0.4,0.2,0.4
"chr10_46096705","rs112730207","C",0.0634921,"A","ATACA",0.6,0.2,0,0.2
"chr7_56217893","rs192877109","T",0.175926,"G","GAGCG",0.2,0,0.6,0.2
"chr22_51020668","rs86337","C",0.441799,"A","CACCC",0.2,0,0,0.8
"chr19_1982681","rs62129498","A",0.148148,"G","GCGTG",0,0.2,0.6,0.2
"chr9_91179183","rs13290165","A",0.145503,"G","CTGTC",0,0.4,0.2,0.4
"chr10_51586514","rs11597667","A",0.161376,"T","CCTTT",0,0.6,0,0.4
"chr5_61048992","rs13165769","A",0.26455,"G","TAGCA",0.4,0.2,0.2,0.2
"chr20_45594395","rs4809607","A",0.23545,"G","CCGCC",0,0,0.2,0.8
"chr12_8687812","rs10841847","A",0.437831,"G","TGATG",0.2,0.4,0.4,0
"chr6_10106467","rs4716306","G",0.198413,"A","AAGAT",0.6,0.2,0.2,0
"chr20_50451144","rs6096603","T",0.103175,"A","TGATG",0.2,0.4,0.4,0
"chr19_30353312","rs6509773","C",0.0873016,"T","TGCCA",0.2,0.2,0.2,0.4
"chr7_134648449","rs2732900","G",0.335979,"A","CTGTA",0.2,0.4,0.2,0.2
"chr4_3473139","rs6831256","G",0.410053,"A","GTATG",0.2,0.4,0.4,0
"chr4_12020254","rs114417445","T",0.0489418,"C","AACTG",0.4,0.2,0.2,0.2
"chr14_50858901","rs12893070","T",0.263228,"C","CACGC",0.2,0,0.2,0.6
"chr17_44819595","rs17698176","G",0.238095,"T","TTTGT",0,0.8,0.2,0
"chr1_182360843","rs912901","C",0.199735,"G","AGCTA",0.4,0.2,0.2,0.2
"chr6_32635846","rs9274614","C",0.222222,"G","GACGT",0.2,0.2,0.4,0.2
"chr9_104718122","rs13293521","A",0.342593,"G","GGGGA",0.2,0,0.8,0
"chr17_11180922","rs34688504","C",0.267196,"T","TGTAT",0.2,0.6,0.2,0
"chr9_126879277","rs4838115","T",0.154762,"C","ATCTG",0.2,0.4,0.2,0.2
"chr8_77001198","rs1070037","A",0.388889,"G","TAATT",0.4,0.6,0,0
"chr7_100675976","rs56103274","A",0.497354,"G","CTGCT",0,0.4,0.2,0.4
"chr19_20386635","rs4630694","T",0.150794,"G","CAGCC",0.2,0,0.2,0.6
"chr12_14101901","rs61914323","C",0.100529,"G","AAGGA",0.6,0,0.4,0
"chr5_180527742","rs76222029","T",0.498677,"C","TGCTC",0,0.4,0.2,0.4
"chr17_64960563","rs190037709","A",0.0727513,"G","GAGGG",0.2,0,0.8,0
"chr7_56169419","rs8406","C",0.201058,"T","GCCAG",0.2,0,0.4,0.4
"chr10_43003058","rs210228","T",0.162698,"G","ACTGG",0.2,0.2,0.4,0.2
"chr4_26041735","rs11937276","A",0.329365,"C","TACGG",0.2,0.2,0.4,0.2
"chr5_85618703","rs10037027","T",0.452381,"C","CCCAA",0.4,0,0,0.6
"chr19_51600576","rs2569504","A",0.201058,"G","GAAGA",0.6,0,0.4,0
"chr22_30604015","rs9614161","A",0.406085,"G","GCGGA",0.2,0,0.6,0.2
"chr7_46362234","rs17172679","T",0.339947,"C","TCCGA",0.2,0.2,0.2,0.4
"chr11_86650282","rs4631906","T",0.133598,"C","ATTCT",0.2,0.6,0,0.2
"chr1_151097835","rs72708429","T",0.0171958,"C","AGCGT",0.2,0.2,0.4,0.2
"chr1_197872019","rs4539165","T",0.259259,"G","GCGGA",0.2,0,0.6,0.2
"chr10_105003721","rs4917385","T",0.357143,"G","ATTTT",0.2,0.8,0,0
"chr20_6540762","rs6117333","C",0.429894,"T","CCTGG",0,0.2,0.4,0.4
"chr7_65680103","rs142209595","A",0.0383598,"G","GCGCG",0,0,0.6,0.4
"chr1_235612219","rs7537","A",0.0727513,"T","TTTGT",0,0.8,0.2,0
"chr1_216720807","rs12067809","C",0.334656,"T","TATTT",0.2,0.8,0,0
"chr7_24868252","rs13241517","G",0.291005,"A","AAAAA",1,0,0,0
"chr15_45646876",".","G",0.124339,"C","CCCCA",0.2,0,0,0.8
"chr1_91017168","rs2152729","T",0.18254,"C","AGCAA",0.6,0,0.2,0.2
"chr14_59339378","rs12878587","G",0.410053,"C","AACCT",0.4,0.2,0,0.4
"chr1_76509277","rs10873865","T",0.181217,"C","CTTGA",0.2,0.4,0.2,0.2
"chr18_25375625","rs4281798","T",0.0925926,"G","CCTCT",0,0.4,0,0.6
"chr8_58419702","rs10095632","C",0.287037,"T","GATTT",0.2,0.6,0.2,0
"chr2_6990020","rs10495545","T",0.109788,"C","ACCGT",0.2,0.2,0.2,0.4
"chr9_131300143","rs7048583","G",0.271164,"A","TGGCA",0.2,0.2,0.4,0.2
"chr16_76907882","rs8061483","T",0.411376,"A","GTAGG",0.2,0.2,0.6,0
"chr10_73361129","rs3849957","C",0.492063,"A","GGATT",0.2,0.4,0.4,0
"chr21_43890856","rs13052766","T",0.193122,"C","TTCAT",0.2,0.6,0,0.2
"chr3_191981960","rs4687305","G",0.328042,"A","ATATA",0.6,0.4,0,0
"chr15_81306377","rs7177245","G",0.183862,"A","AGATG",0.4,0.2,0.4,0
"chr19_12728771","rs112223354","A",0.300265,"G","TCGCC",0,0.2,0.2,0.6
"chr10_30081565","rs6481627","A",0.236772,"G","TGGGC",0,0.2,0.6,0.2
"chr1_219788458","rs7525110","A",0.462963,"G","GGGCA",0.2,0,0.6,0.2
"chr4_37248984","rs13117857","T",0.206349,"C","GGCCA",0.2,0,0.4,0.4
"chr6_112693959","rs12717171","C",0.5,"A","ACCTG",0.2,0.2,0.2,0.4
"chr4_126730305","rs7654311","A",0.190476,"G","ACGGG",0.2,0,0.6,0.2
"chr2_128190415","rs4662729","T",0.346561,"C","CATGC",0.2,0.2,0.2,0.4
"chr2_110984277","rs137856165","C",0.0396825,"A","AGATC",0.4,0.2,0.2,0.2
"chrX_153379721","rs62617763","T",0.312608,"A","TCTCC",0,0.4,0,0.6
"chr18_62396810","rs35211221","G",0.407407,"C","AGCGT",0.2,0.2,0.4,0.2
"chr8_96280742","rs73266490","C",0.0291005,"T","AATAG",0.6,0.2,0.2,0
"chr10_114196220","rs11195957","T",0.0634921,"C","AGCGA",0.4,0,0.4,0.2
"chr6_64273481","rs13205487","G",0.34127,"T","GCTTA",0.2,0.4,0.2,0.2
"chr10_120178513","rs1857267","T",0.206349,"C","AGCCC",0.2,0,0.2,0.6
"chr6_78749750","rs4706677","C",0.44709,"T","TACAG",0.4,0.2,0.2,0.2
"chr1_161526397","rs71632979","G",0.145503,"A","CCACT",0.2,0.2,0,0.6
"chr2_210885022","rs7585265","T",0.31746,"C","TACAC",0.4,0.2,0,0.4
"chr3_21348001","rs9873410","A",0.284392,"G","GAGGC",0.2,0,0.6,0.2
"chr1_246930564","rs7779","C",0.0634921,"G","ACGGT",0.2,0.2,0.4,0.2
"chr12_94968493","rs1274525","A",0.469577,"G","CAGCA",0.4,0,0.2,0.4
"chr7_158621041","rs1189195","C",0.128307,"A","TGCGC",0,0.2,0.4,0.4
"chr2_101062624","rs56402605","C",0.198413,"T","TGTGC",0,0.4,0.4,0.2
"chr19_44902465","rs2722653","C",0.208995,"A","TACAG",0.4,0.2,0.2,0.2
"chr8_143751698","rs4736369","C",0.456349,"T","AATGG",0.4,0.2,0.4,0
"chr18_68406990","rs12961820","G",0.0462963,"C","TACAG",0.4,0.2,0.2,0.2
"chr2_231907978","rs6436996","C",0.21164,"A","CAACC",0.4,0,0,0.6
"chr5_8727759","rs17290055","G",0.337302,"C","GTCAA",0.4,0.2,0.2,0.2
"chr3_42929776","rs2372270","G",0.224868,"A","ATGAG",0.4,0.2,0.4,0
"chr3_152077061","rs115200121","G",0.0132275,"A","AGATT",0.4,0.4,0.2,0
"chr18_8354262","rs12954518","C",0.337302,"T","AGTTC",0.2,0.4,0.2,0.2
"chr5_177006545","rs57688846","T",0.133598,"C","AGCCA",0.4,0,0.2,0.4
"chr6_67473770","rs12199008","G",0.130952,"A","AAATA",0.8,0.2,0,0
"chr7_86137507","rs3847029","A",0.101852,"G","AAATC",0.6,0.2,0,0.2
"chr9_33012862","rs74907412","T",0.116402,"C","CACGT",0.2,0.2,0.2,0.4
"chr18_28436584","rs17725004","A",0.304233,"G","CCGAA",0.4,0,0.2,0.4
"chr4_146214676","rs74525314","C",0.0277778,"A","TGAGT",0.2,0.4,0.4,0
"chr6_35252182","rs60569490","C",0.0185185,"T","TGTTT",0,0.8,0.2,0
"chr10_85274555","rs117313233","A",0.026455,"G","AAGCC",0.4,0,0.2,0.4
"chr11_565129","rs1599725","T",0.350529,"C","GGCTG",0,0.2,0.6,0.2
"chr1_43682017","rs611792","T",0.113757,"C","CTTCC",0,0.4,0,0.6
"chr19_46289392","rs8110017","G",0.212963,"C","GGGGG",0,0,1,0
"chr5_180679117","rs2770966","T",0.047619,"C","GGCTC",0,0.2,0.4,0.4
"chr9_100637339","rs10119795","T",0.404762,"C","TACCA",0.4,0.2,0,0.4
"chr19_20763030","rs34187414","A",0.449735,"G","CCAGG",0.2,0,0.4,0.4
"chr10_73799722","rs1245508","A",0.481481,"G","ACGCC",0.2,0,0.2,0.6
"chr17_18680061","rs67053020","G",0.498677,"C","TAGTT",0.2,0.6,0.2,0
"chr3_10037320","rs61429272","C",0.138889,"G","TTGGG",0,0.4,0.6,0
"chr1_1948400","rs13303344","C",0.300265,"A","TGCCT",0,0.4,0.2,0.4
"chr12_24110238","rs73070308","G",0.0952381,"A","CAAAA",0.8,0,0,0.2
"chr9_11243667","rs10809399","G",0.477513,"A","CTGTG",0,0.4,0.4,0.2
"chr11_64779612","rs77320687","T",0.0489418,"A","ACAAT",0.6,0.2,0,0.2
"chr1_193440722","rs1951917","G",0.149471,"C","TGCCT",0,0.4,0.2,0.4
"chr7_45138700","rs12702116","C",0.439153,"T","AATTC",0.4,0.4,0,0.2
"chr5_154272889","rs816735","G",0.0912698,"C","GGCTG",0,0.2,0.6,0.2
"chr11_115022162","rs77592574","G",0.0026455,"C","TCCTA",0.2,0.4,0,0.4
"chr4_174075134","rs1316412","C",0.23545,"T","CGTGT",0,0.4,0.4,0.2
"chr14_90657617","rs61211081","A",0.440476,"G","CCGTG",0,0.2,0.4,0.4
"chr2_165826943","rs10184126","T",0.458995,"G","ATGCC",0.2,0.2,0.2,0.4
"chr21_46906241","rs9977360","T",0.0965608,"C","CTCGC",0,0.2,0.2,0.6
"chr9_114844799","rs718834","A",0.332011,"C","GGCGG",0,0,0.8,0.2
"chr20_12732358","rs6109537","C",0.15873,"G","ACGGG",0.2,0,0.6,0.2
"chr6_25945211","rs2051541","A",0.484127,"G","GTAGG",0.2,0.2,0.6,0
"chr16_84148050","rs78445284","T",0.0780423,"G","TTGTC",0,0.6,0.2,0.2
"chr10_44225844","rs3120273","C",0.337302,"A","CCAGA",0.4,0,0.2,0.4
"chr4_9172012","rs3976565","C",0.484127,"G","AGGAG",0.4,0,0.6,0
"chr4_58156264","rs73819069","C",0.0277778,"T","AATTC",0.4,0.4,0,0.2
"chr9_21193170","rs7857169","A",0.44709,"G","TCACC",0.2,0.2,0,0.6
"chr6_150187712","rs1999633","T",0.257937,"C","GCCGC",0,0,0.4,0.6
"chr14_96086814","rs2369033","G",0.0806878,"A","AGGAC",0.4,0,0.4,0.2
"chr19_5853401","rs34552692","G",0.498677,"A","CTGCC",0,0.2,0.2,0.6
"chr1_28572227","rs12127089","C",0.236772,"T","GTTTC",0,0.6,0.2,0.2
"chr9_21780797","rs10965128","T",0.362434,"C","GACGG",0.2,0,0.6,0.2
"chr8_8088933","rs2945319","C",0.410053,"T","GATCA",0.4,0.2,0.2,0.2
"chr11_70248900","rs4367974","T",0.133598,"C","CACGC",0.2,0,0.2,0.6
"chr1_107399640","rs6665172","A",0.304233,"G","ACAAT",0.6,0.2,0,0.2
"chr1_238895637","rs7522120","A",0.380952,"G","CCGCA",0.2,0,0.2,0.6
"chr15_41603944","rs55782852","G",0.330688,"C","TTCTA",0.2,0.6,0,0.2
"chr1_159256453","rs73027947","A",0.00396825,"G","CGGTG",0,0.2,0.6,0.2
"chr11_74024820","rs1941817","G",0.425926,"A","TAGAG",0.4,0.2,0.4,0
"chr1_24825966","rs195716","G",0.40873,"A","AGAGG",0.4,0,0.6,0
"chr14_24903245","rs7143804","C",0.240741,"T","AGCAA",0.6,0,0.2,0.2
