"X7"
"TTTTG"
"AGCGC"
"CTGAG"
"TTGAC"
"TTACC"
"CTGTA"
"TTTGT"
"ACCGG"
"GCGGG"
"ACCCA"
"CAATT"
"CTCCC"
"CCCCC"
"CGATT"
"GGTCA"
"CTTGC"
"ACCGC"
"GGCTT"
"ACATT"
"CGCTA"
"GAGAA"
"GCACA"
"CATTG"
"ACTGA"
"TAATC"
"GGGAA"
"GAGAA"
"TCCAA"
"ACTCC"
"AACAG"
"ACCTA"
"CCCTT"
"GGCGG"
"ATTCC"
"GAACT"
"AGGTG"
"CGCCT"
"TCCTC"
"TGGCT"
"CCATA"
"AGATT"
"TCGTA"
"CCGTG"
"TAGAG"
"CTGAA"
"TGCTT"
"ACGAA"
"AACGG"
"CTGGA"
"TAGTC"
"TCTTC"
"GCATC"
"GGGGA"
"GGGGT"
"TAAAA"
"CCAAC"
"TCGTT"
"GCGGA"
"CTTCT"
"ACATG"
"CCAAC"
"GCGAA"
"TCAGT"
"CAAAT"
"GATCT"
"GTTTC"
"CCCCT"
"TGTCT"
"GAAGA"
"TCGCA"
"GCTGA"
"ACGAT"
"TTGTG"
"AGTAT"
"CCGGC"
"TTCTG"
"GGGAC"
"ACCAA"
"ACCCG"
"AGGTG"
"GTGTA"
"CACTT"
"TGCAG"
"TATGT"
"TGCAG"
"AAATT"
"AGCTG"
"CTCTT"
"CCAGT"
"ACGCA"
"CCCAA"
"GGCAA"
"CACCT"
"GCGGG"
"AGGAT"
"CCGGC"
"AGTAG"
"TCTTC"
"GCGGA"
"CTGTG"
"GACGG"
"CAGCT"
"CCATA"
"ACATT"
"TCGAG"
"GGCTT"
"CAATA"
"GTTTT"
"ATGTC"
"CATAT"
"GGGTG"
"AAGTG"
"TTTTT"
"GAGCT"
"GCCCA"
"GCGCA"
"CCCCA"
"TACAG"
"GGCGC"
"AGTTC"
"ACACT"
"GATGG"
"TGTGT"
"TCGTA"
"AACCA"
"GAGTG"
"CCCGG"
"CCACA"
"GATAA"
"ACCGG"
"CCCTA"
"TCTCT"
"AACCA"
"TATAG"
"CCTCT"
"CATCC"
"CTGTA"
"AACAA"
"CCAAA"
"TACGA"
"ATTAG"
"GGGTT"
"ACCGA"
"GACGC"
"GCTCC"
"CACTT"
"TATTG"
"TTCGA"
"TCCGC"
"AAAAA"
"CGCGT"
"CTTGA"
"TCTTT"
"TTTAC"
"GAGCC"
"CCCAG"
"CCCTC"
"ACCTC"
"GGGAG"
"GTTAG"
"CCATT"
"ACCTG"
"GAAGA"
"CCGGG"
"TCGTG"
"AGATT"
"TGGTA"
"TCTGT"
"CAGGT"
"GCAGT"
"AAGCT"
"CTGAC"
"CCGTG"
"GCGAA"
"GCAGG"
"CTGAA"
"GCGTA"
"CATGT"
"GGGGC"
"CAGTT"
"CCGGC"
"GCAGT"
"GTTTC"
"AGTTT"
"AGTGT"
"CAGCA"
"GTATG"
"GCGAT"
"CCGTG"
"CATCC"
"GTGTT"
"GTGCT"
"AAAAA"
"ATCTG"
"GCGCG"
"CTAAG"
"ATCAC"
"ACCGT"
"CTCTT"
"TTTCT"
"TGCGC"
"CTAAA"
"ATCTC"
"TCTTG"
"CTACA"
"TACAC"
"GCCGG"
"TACTC"
"ACGTG"
"CCGGA"
"CACTG"
"TACCA"
"CCCGT"
"GGGCC"
"GTACT"
"AGGGT"
"GCAAC"
"TATGG"
"TTAAA"
"AAGAA"
"GCGCG"
"TGGTC"
"AACCT"
"GGCCT"
"CGGGA"
"AGACA"
"GGCGA"
"ATTTG"
"ATGGG"
"GACGG"
"CTAGT"
"GTCAA"
"TTTGT"
"ACCGC"
"TTCGG"
"TTTCT"
"TCCCA"
"GCCGG"
"GGTTC"
"GGAAA"
"GTAAC"
"AACAC"
"CCTTG"
"TGTGG"
"AGCCG"
"TGGTG"
"CCCGA"
"TAACT"
"ATCGC"
"GTCAT"
"GCCGA"
"TCGGA"
"TGGCT"
"GGCAG"
"GGCGC"
"ACAGG"
"TGTAG"
"ACATG"
"AGCGT"
"ACCCA"
"CAAAG"
"TGTCC"
"CATAA"
"ACAAA"
"CTCGA"
"TACAT"
"CAGTG"
"CACCT"
"CACGC"
"GGAAA"
"AAGGG"
"TAGTC"
"AATTA"
"TGGGC"
"AGACA"
"TTCCT"
"CGCTT"
"CAATG"
"TTCGA"
"TAGTG"
"CAGTA"
"GCGGC"
"AGGTC"
"TCATG"
"GCGTA"
"ATGAC"
"GACAA"
"CCTGA"
"CTTTC"
"AAGAT"
"TGCTG"
"TGGCG"
"TAGCT"
"CCTTT"
"ACGTA"
"GAGCC"
"GTCTC"
"GTGCG"
"GGTTG"
"GTCTC"
"TCCGT"
"ACCGA"
"TTTTG"
"GAAGC"
"TTCTC"
"CTCCT"
"ACCTT"
"GGTTC"
"AAGAT"
"TGGGG"
"GGCGC"
"GGTAG"
"CCGAG"
"GGCAG"
"AAGGG"
"CAACA"
"CAGCC"
"ATTAG"
"AGCGA"
"CAGGC"
"GATGG"
"AACGA"
"GAAAT"
"CCCCT"
"GCTAA"
"CAGGT"
"TTATT"
"CCACC"
"CTTGG"
"CCCTT"
"GGGCC"
"TTGGA"
"GAGGT"
"TGCGT"
"AGGGA"
"CCACA"
"AATTA"
"ACATT"
"TCATG"
"CCGAG"
"CAATT"
"CCGCC"
"GTAAG"
"GTTTT"
"ACCTA"
"GCTCA"
"AATAG"
"ACTGC"
"AGGGT"
"TCGGC"
"AAAAA"
"GATGG"
"ACACC"
"CACGA"
"ACTGC"
"CCGGG"
"TCCTC"
"TATTT"
"ATGGT"
"CAGCC"
"GCAGT"
"CCTAA"
"GCATC"
"GCACC"
"GGAGA"
"GCGAA"
"TTGAG"
"ACGGT"
"CCGAT"
"TGTTC"
"ATTAC"
"CCACC"
"CATTG"
"AGTTG"
"GAGGG"
"TGGGA"
"CGTGC"
"CAGCA"
"AGCCA"
"GCAGC"
"AAAGA"
"TGGCA"
"AGCAG"
"CTCCT"
"AACAG"
"AAAAA"
"TTTTT"
"CTGTC"
"CTGTC"
"CAGGC"
"TCTGA"
"AGGTG"
"AACCT"
"GCGAC"
"CAGTC"
"TCTGG"
"GCTCT"
"TTCCC"
"GCGCT"
"CTCAC"
"ACCGC"
"GGGTA"
"GAGGT"
"ATAAA"
"AGCGC"
"ATTCC"
"ATATA"
"ACCTC"
"AGCTC"
"GCCGA"
"GAAAG"
"GCGAG"
"ACGCA"
"CTGTC"
"CTCTA"
"TGTAA"
"AGAGA"
"CCCCT"
"TCTTT"
"AGGCT"
"AGCTG"
"CCCGC"
"CCCGC"
"GCTGC"
"TTACC"
"CCGGG"
"TGTAA"
"AAGAG"
"ATCAA"
"GGCAA"
"GACAC"
"CCAGC"
"ACCGT"
"CTGCT"
"ACTAG"
"GGATG"
"TTCGC"
"TGTCG"
"GCACA"
"GGGAT"
"GGCGC"
"TGTTC"
"TATAT"
"CTCCC"
"AATTC"
"CAATG"
"CCAAA"
"CAAAG"
"GAATA"
"ACTTC"
"CCGCC"
"CCGCT"
"ATCCA"
"CACAG"
"CCCGG"
"ATATC"
"AGGGA"
"CTAGG"
"CCAGT"
"AGGCA"
"CCTTG"
"AGGTG"
"AACCA"
"CCGCC"
"TCTGG"
"TTTCT"
"CTCAA"
"CAATA"
"CACCC"
"AACTG"
"TGGTT"
"AGCTG"
"ACTCT"
"AGTCT"
"GGTCG"
"TTCAG"
"GCCTT"
"CAAAT"
"TTTGA"
"TCACC"
"AACGT"
"GCGCG"
"AGTAA"
"GCCTT"
"TAGCT"
"GCGGG"
"GAGTA"
"TAGCA"
"ATCTT"
"GGTGG"
"GTCTA"
"TGCAA"
"AACTT"
"TCGGT"
"CATCT"
"AACGA"
"CCGGG"
"ACGTA"
"AAATA"
"AGGAA"
"GGTTG"
"GAGGT"
"AAGGT"
"GCGTG"
"GACGT"
"TATGT"
"GGACC"
"ACTAG"
"TTCGG"
"CCGCT"
"CCACT"
"AACCT"
"TACAA"
"TCATG"
"AAGGT"
"GGGGC"
"GACGA"
"TCCTA"
"AATGT"
"CTGGG"
"TTCGC"
"TGTAT"
"TACCT"
"GGGGG"
"GGGCT"
"ACGAT"
"TCCGC"
"TTAAT"
"GGGCT"
"AGACC"
"TGCTT"
"TTTAA"
"GCCTC"
"TATTG"
"TACTG"
"GGGAC"
"AACGT"
"AGCTG"
"GCGGG"
"CACGC"
"CGTGT"
"AAAAA"
"GTGTG"
"AACTC"
"AGGCA"
"TTCCT"
"ACGCC"
"GACAA"
"AAGCC"
"TTCCT"
"AAGAC"
"CTTGA"
"TCGCC"
"GCGCG"
"TAGTA"
"CCGTA"
"CCAGG"
"CCTTT"
"CCTCA"
"CTTGG"
"ATAAC"
"GCACG"
"AAAAC"
"CATGG"
"CAATC"
"AGCTG"
"CTTGA"
"GATGA"
"GAGGC"
"AGGGG"
"AACGA"
"ATATA"
"GATGG"
"GCCGG"
"GCGAG"
"CTCCC"
"CCGGA"
"TACAG"
"ATGAG"
"GCTGG"
"CCGCG"
"CACGT"
"GCAGA"
"ATGGT"
"CCCCA"
"GGTGT"
"TATTG"
"GGGCA"
"ACTTC"
"AATCA"
"ACCGT"
"CGAGG"
"TCCAC"
"ATGAT"
"GAATA"
"AATTT"
"GATAG"
"TCAAG"
"AGCCC"
"ATTTT"
"GATGG"
"GCGCC"
"AGTGT"
"TTAGG"
"TCATC"
"CAGTG"
"AGACT"
"AAGCA"
"CCCCC"
"AGAGG"
"ACACA"
"AGGAA"
"CCACC"
"ACCCA"
"CCGGG"
"CATGA"
"CATGG"
"TATGC"
"ACTCA"
"CCCAG"
"ATAAT"
"CTAAG"
"GAAGT"
"GTGAG"
"AGCAA"
"CTCAT"
"ATAGA"
"ACCGA"
"GCCGT"
"ACGTG"
"CTTTA"
"CCAGG"
"AGCGC"
"TCATT"
"TCGGT"
"GTGCT"
"AGCCT"
"CGTGG"
"TCGCA"
"AGTAG"
"CATCA"
"ATGTC"
"CTATA"
"TATTA"
"CTCCC"
"GATGA"
"ATGTG"
"TTCAG"
"TTTGT"
"CCTGC"
"AAGAA"
"AAGTT"
"GAGTA"
"TGCTG"
"TGCTC"
"ATTGA"
"ACCAT"
"CCGAC"
"CCCTC"
"AGAAT"
"GTTGT"
"CCCAC"
"AAATA"
"TATAT"
"TATAT"
"TCCAA"
"TCGGT"
"GACGA"
"GAAAA"
"CATAG"
"AACGG"
"AGCCT"
"AGCTT"
"TTCTA"
"AGGCA"
"GCCTG"
"GCTGG"
"TAGCA"
"TACAC"
"GCGTG"
"CCTTC"
"GCACC"
"TGGGA"
"TCTGT"
"CCGCC"
"TGTGT"
"AAATT"
"ACGCG"
"ATACT"
"CGCGG"
"ACAAA"
"CACCA"
"GGGAT"
"CTCGC"
"CCCTG"
"AGGGC"
"TTTAA"
"CTAAA"
"ACACA"
"ATGCT"
"CTCCC"
"TATTG"
"ACTGC"
"CAGGC"
"GAGAG"
"ACATG"
"ATGGT"
"CAACG"
"TTCAT"
"TCCCT"
"AAACT"
"CAATC"
"CCCTC"
"AGAGC"
"TCTAG"
"CATGC"
"TCTCT"
"AGGGT"
"CAAGA"
"AGCCC"
"CCGGA"
"TCTCT"
"GGCGA"
"CTCGC"
"CTTGA"
"TCGTG"
"CCTGG"
"CTGTT"
"CAACC"
"AGTGA"
"CCTCT"
"ACGCC"
"CAGCC"
"TAGCC"
"TGGGA"
"CACGC"
"AGGAG"
"TACGT"
"TAAAA"
"CCCCC"
"AGGGC"
"AGATG"
"GAGGT"
"GGATT"
"ATTTG"
"GTCGA"
"TACGG"
"CACGG"
"GGCGT"
"CAATT"
"AGGGG"
"CCACT"
"AGGAC"
"TGCTC"
"TTCTA"
"ACTGT"
"AGTTC"
"ACTTA"
"GATGA"
"CCGGG"
"GAGCT"
"ATTCT"
"TGCCC"
"GTAGT"
"ATCAG"
"ACCAT"
"GAGCC"
"AATTG"
"CGGGC"
"TTCAC"
"TGCAG"
"CACCC"
"ACACC"
"CCCTG"
"GCGAG"
"TCGAG"
"CTGCT"
"CCGCT"
"TTTTC"
"AGACA"
"ATGTT"
"GAGCC"
"AACAG"
"GCGGT"
"ATGTA"
"CCAGC"
"ATCGC"
"AAGAC"
"GGCCC"
"AAAGG"
"TCCGC"
"TGTGG"
"AGGCC"
"TCCCA"
"ACATG"
"TGCGT"
"GAAGA"
"AAGGG"
"CCGCA"
"AACAG"
"CTATG"
"GTCCA"
"ATTAG"
"ACGGG"
"CCGCG"
"AGAAC"
"CAGGA"
"GCCGA"
"GCGTG"
"AACTC"
"AGACG"
"TTTAT"
"ACCCA"
"GAATT"
"GCGCT"
"GGGGG"
"GGGTT"
"GACGG"
"CCGGG"
"TCAAG"
"GGAGT"
"TCAAA"
"TAAGT"
"TCCGG"
"TGCAG"
"CCGTG"
"GCTCT"
"CCGTG"
"ACTCA"
"CTGGA"
"ACGTA"
"CTATA"
"ATTGC"
"TGGTG"
"TCCTT"
"TTGGT"
"TCGGG"
"AAAAT"
"AAATG"
"CCGGG"
"TCCGC"
"GACGG"
"TACAA"
"GTTCT"
"CACAG"
"TTTCC"
"CATTT"
"AGCGT"
"AGGGA"
"GCGTT"
"CACTC"
"TATAC"
"ACATT"
"AAATT"
"AGTGG"
"CCCCT"
"GTCCC"
"CCACG"
"TCAGC"
"GGTCA"
"ATAGG"
"AGGAT"
"AGTCT"
"GCGGC"
"CAGGG"
"GCTTG"
"ACGCA"
"TGCTA"
"GGCAT"
"GCAAG"
"CCCGC"
"CAATG"
"TTCGG"
"GATGT"
"TAGAG"
"ACTAG"
"TCGTC"
"CCGTC"
"ATTGG"
"CCCGT"
"CCCAG"
"AGAGT"
"CTGAG"
"GGTTG"
"TCCCT"
"CCTGT"
"TCATC"
"GAGAG"
"GGCGG"
"ACGCG"
"GGCGT"
"CAGAG"
"GCGCA"
"TATCC"
"ATAAC"
"CTATA"
"GACTA"
"TACAA"
"AAGAT"
"GTCTC"
"ACGTG"
"TGCTC"
"ACTAT"
"TGTAA"
"CATGT"
"TTGAG"
"TCATT"
"CACGG"
"CCGGT"
"GATGA"
"GAGTG"
"AGGGA"
"CCTCA"
"TTGGG"
"CACCT"
"TCGTA"
"CCCGA"
"TCACT"
"CCCTG"
"GCCTC"
"CCGTC"
"ACTTT"
"GTACC"
"CTTCC"
"TCTGC"
"CCACC"
"ATCTG"
"CTGCC"
"CCCAG"
"GCAGT"
"TTCTT"
"AAGCC"
"ACGCA"
"ATGGT"
"ATTGT"
"GGAGT"
"CTACC"
"TCGAC"
"TCACA"
"TCCGC"
"CCGAG"
"TGGAT"
"TGAGC"
"TACGA"
"ACGCA"
"AAATC"
"CCAAG"
"TTTAG"
"TTTAG"
"TCGTT"
"GCAGG"
"GCAAA"
"CCAGA"
"ATGAC"
"CCTGT"
"ACGAC"
"CCACG"
"TTCGG"
"GAGGT"
"AGGGT"
"GCCAG"
"ACTTC"
"ACGCA"
"GGGTC"
"GATAC"
"CCACG"
"GAAAA"
"ACGCC"
"CCTTG"
"TCGGT"
"ATGTG"
"AATGC"
"TGTAC"
"GTATT"
"AGGGC"
"CTGTC"
"AAGTA"
"AATTT"
"TACTC"
"ACAGC"
"TGCAC"
"AAGCC"
"TTCGA"
"ACTCA"
"GAGTG"
"AACAA"
"CAAAA"
"TTCCA"
"TTAGA"
"CTCAT"
"ATTTA"
"TTCAA"
"CTGTG"
"TACAG"
"ATAGA"
"CCGGT"
"AGGTG"
"GCGGG"
"CCTGG"
"GACGC"
"CTCGA"
"AACGT"
"GGATG"
"TCATG"
"AAACA"
"GGTTT"
"ATAAA"
"CCAGC"
"TAGAT"
"ACAAG"
"CATGG"
"ACGCG"
"CTGGC"
"CCGAG"
"CACTG"
"GCCTG"
"ATACC"
"TTTAA"
"CACCC"
"ATGAG"
"GCTGG"
"AACAA"
"TCTTG"
"TTTTT"
"GCATA"
"AATAT"
"TCATT"
"GAATG"
"CTAGA"
"CCCGG"
"CTCTT"
"CGCCT"
"CCCGC"
"CCGTT"
"CGCAG"
"CCGAG"
"CAGTA"
"TATCT"
"AAGCT"
"TGTAG"
"ATCTA"
"TTTAT"
"GACGG"
"TTTAT"
"ATGAG"
"TGACC"
"GGAAA"
"TCCTT"
"ACAAA"
"ATAAA"
"CTAGG"
"TGATT"
"CACGG"
"CTGGA"
"TTGGA"
"CCGTC"
"CTCCC"
"GTGAT"
"CCCGG"
"CCGGG"
"CAGGG"
"AGTGT"
"AAAGA"
"GAACT"
"ATCGC"
"TGCTT"
"GCTTC"
"TTTTA"
"GGGTA"
"ACCTG"
"TGGTT"
"TCCGA"
"GAAGT"
"ACTGC"
"CCTTT"
"AGCCG"
"TAATC"
"AGATA"
"AGGCT"
"TATCA"
"CCCTG"
"CCCTT"
"AACGA"
"TTCTT"
"CTAAA"
"ATCGT"
"GTCTG"
"GTCCA"
"GCCGT"
"TGCGT"
"CCATT"
"ATCAA"
"AAGCC"
"CACAG"
"GCCTC"
"TGGGC"
"CAACT"
"AAGAA"
"GGGAA"
"CACGT"
"GTTTG"
"GCGTC"
"ATGGT"
"CTACT"
"AATTT"
"CCGAA"
"TGCAC"
"CCGAA"
"ATGAC"
"AACGT"
"TAAAC"
"ATCTC"
"GCGGC"
"TTCCC"
"CACGG"
"AAATA"
"GTGTT"
"GGCCT"
"GTAAA"
"CGGGC"
"TTAAA"
"TTAGG"
"TGGAG"
"GTGTC"
"AGTGC"
"AATCA"
"GGGAA"
"TCGCT"
"TACGT"
"TTTGT"
"CTCTG"
"TCCGT"
"CTTAT"
"GCGGG"
"GAGCT"
"TTTGA"
"GCATC"
"TCAGT"
"GTCGG"
"AGTTT"
"TCTTG"
"AAATC"
"ACGAG"
"ACAAA"
"TGGTG"
"TTTAA"
"GGGCC"
"CAAGA"
"GAGAG"
"ATATC"
"CACCC"
"TATGG"
"GATCT"
"TAACA"
"GGGAA"
"AACAA"
"ACAAA"
"GGGAA"
"GTGCA"
"CATCA"
"AAAAC"
"GGAGA"
"CTGTT"
"CATGA"
"GTGCC"
"AGCCT"
"ACCCC"
"GCCTC"
"CCCGA"
"TGTAG"
"GGTTG"
"GCGAC"
"AGTTT"
"CAGGC"
"TCATT"
"CCCAC"
"GCGGC"
"GGCAG"
"GCTGT"
"TCGTC"
"TAACA"
"CTGTA"
"GGCTT"
"ACGTG"
"GATCT"
"GAAAG"
"CCAAG"
"TGTGT"
"CTTTT"
"CAGTG"
"TCGCA"
"TGTCA"
"GCAGA"
"GGGTC"
"AAGTC"
"TGGGC"
"CCCTA"
"TACAG"
"AGGAA"
"AACTG"
"GCGCA"
"ACGGA"
"GATAG"
"CTTAG"
"CTCGG"
"TATCT"
"TCCAA"
"AACGG"
"TGTCT"
"CCTGT"
"AAAAA"
"ACCGC"
"CCCGT"
"CTATT"
"CCGTT"
"CACGG"
"TATCT"
"ACGCA"
"CCTTG"
"CAACC"
"ACACC"
"TAGGT"
"ACAGC"
"ACGGG"
"TCCTC"
"TGTTC"
"CACCC"
"CTTTA"
"GTGAG"
"GAATA"
"CAATG"
"CGAAG"
"AAAAT"
"CACGA"
"CACAT"
"ATTTA"
"CCGGG"
"GGGCC"
"CAGCC"
"TACAG"
"CCCGT"
"TGGCA"
"CCCCA"
"CGGTG"
"TGTGA"
"ACAGG"
"TTCGT"
"GTAGG"
"GCTCA"
"TCCGT"
"GTGTT"
"CCTGT"
"GGCGG"
"CCTGT"
"CGGTT"
"AAATA"
"AGCGG"
"TGCTT"
"GTTGA"
"CTCGG"
"GCATG"
"AAAGA"
"ACATT"
"GCCGA"
"CTCGC"
"GGATG"
"CCGGG"
"CGCAT"
"GGCTC"
"GGCGC"
"GCGAA"
"ACGGC"
"GCCTC"
"AGGTC"
"ACCAT"
"GCGCA"
"AGGGG"
"ACAAA"
"ATCTG"
"AATGG"
"AGTAC"
"CCGCT"
"GCACC"
"AATGG"
"GTGGG"
"ATCTG"
"TACTT"
"CACAG"
"TTATA"
"ATGTG"
"TTTCA"
"AATCC"
"CTTCA"
"TACGT"
"CAACT"
"AGCGG"
"AACGT"
"GTCTA"
"GCGGT"
"CACAG"
"CTGTG"
"TCGGC"
"CAGCG"
"GGCGG"
"AGGAA"
"ATAAC"
"TGATT"
"CCCTC"
"TCTGA"
"CCGTT"
"AAACA"
"AGCGA"
"GAGGT"
"TGCGG"
"AGTGC"
"AAATA"
"TCAGT"
"TACGA"
"AGGGG"
"ACCAG"
"GACGG"
"GATGG"
"CCTAC"
"AAGGC"
"GTAAG"
"GGGCC"
"CAGAG"
"AGTTC"
"CGCGG"
"CAGTA"
"CCTTT"
"TTGCC"
"CCAGC"
"TTATG"
"GGCCC"
"ATAAT"
"GGCTC"
"CAACC"
"GGGTA"
"AACTA"
"GGCGG"
"GTGGC"
"AGCAG"
"TGGGA"
"GAAGA"
"ACAAT"
"TGTGT"
"TCAGA"
"CCGGA"
"CTGTG"
"AGGGC"
"GGTCA"
"CTGCA"
"AGATG"
"ACTCT"
"CTCGG"
"CCCTG"
"CCGGG"
"GGCCG"
"TCGTG"
"CCTCT"
"TCATT"
"ATATT"
"CCCTC"
"GGAAG"
"ACCGC"
"TAATA"
"AAGTC"
"CACAG"
"AGTGT"
"TATGT"
"TTCAC"
"GAGGA"
"AACAC"
"GCTCT"
"CCATG"
"TGGTT"
"TACTC"
"GCAGA"
"TCGTG"
"GATGA"
"TCATA"
"TGGCA"
"TGAGA"
"GGGTT"
"AAGGC"
"AGTTC"
"GGTGG"
"CCGGA"
"CACGT"
"GGAAG"
"TTTAA"
"GCTTA"
"AAAGA"
"ATCTA"
"CAACT"
"GAGCC"
"GGGGT"
"GCCGC"
"AGGGC"
"TCCAT"
"ATTTC"
"TATGA"
"CTTCT"
"TGCGA"
"AACAC"
"TTGTG"
"TTCAT"
"CCCGC"
"TTGTC"
"CCCAC"
"CAAGC"
"GGGCC"
"CAATA"
"TCGCC"
"ACCTT"
"CTCTG"
"AGCCC"
"ACGCA"
"ACATC"
"ATGGG"
"TGATC"
"AGAAG"
"TGGCC"
"GTTGG"
"TACAT"
"ACATC"
"GCGAA"
"ATTGT"
"GCCGA"
"TACGT"
"GGTGG"
"ACCGA"
"AGCGG"
"AACGC"
"GTCAC"
"ATTAA"
"GAGGT"
"ATTGC"
"CTCAT"
"GGGAC"
"TCGTC"
"GGCAC"
"CAGTA"
"CCTGC"
"ATCAT"
"GTGCA"
"TACAG"
"CTGCA"
"TCAGA"
"AACTA"
"GCCGT"
"CACGT"
"AGCCT"
"CCGTC"
"CACTG"
"GTGTG"
"CTGCA"
"ACTGT"
"CAGAG"
"GAGGA"
"GAGAA"
"TCCCA"
"ATCTG"
"TGTGC"
"CTCCG"
"ACAGG"
"TCGGA"
"ACTGC"
"CTGGC"
"GCCTT"
"AGGTT"
"CCTGG"
"CATGC"
"GTGGG"
"TGGTT"
"GCATA"
"CAATG"
"TCTGC"
"TCCGT"
"ACATA"
"GAGGG"
"TCCAA"
"TCAGC"
"CTCCA"
"AAACC"
"ATTGA"
"CACAG"
"CACGA"
"CAATG"
"AAGCA"
"GCCGA"
"GATCA"
"GATGT"
"GTCAA"
"CATGT"
"CCCGC"
"CAAAA"
"CCCCA"
"TTGTG"
"TCGGC"
"AAGGG"
"TTGCC"
"CTGTA"
"GTAGA"
"AAAAT"
"CACGG"
"CATTG"
"TTTGG"
"ATCGG"
"TACAA"
"ACGTA"
"ATATA"
"GCGTG"
"CTCGG"
"CATTG"
