"X7"
"TATAG"
"CAGCT"
"CCGAA"
"GGAAG"
"TGCGG"
"ACCGA"
"AGTGA"
"TGACC"
"TAAAT"
"TCGTG"
"CCAGT"
"CATAC"
"AAGTG"
"TAAAA"
"GGCCA"
"CTAGC"
"TTTGC"
"GTGGG"
"CCCAT"
"GGCGG"
"TACTC"
"GCACT"
"GTTCT"
"ACGCT"
"TTATT"
"GCATG"
"GATTT"
"ACCCC"
"TGCCA"
"GTGTA"
"GAGGA"
"AGAAA"
"AACAG"
"TCGTG"
"GGGCC"
"GTCAT"
"GGAAA"
"GCAAA"
"GGCCA"
"AGCGT"
"GTACT"
"GGGAA"
"TCGCA"
"TCAGC"
"CACGT"
"ATAAT"
"GCGAG"
"TCAGG"
"TCAAA"
"CACGG"
"ATGTC"
"TACTT"
"GTGAA"
"GCACC"
"CCATG"
"GATTT"
"CTTAC"
"AACGA"
"AGCTG"
"AAGGG"
"ACACA"
"GGCGC"
"TGCGG"
"CCGTC"
"TATAA"
"TACGT"
"GCCCT"
"CAAGC"
"TCACT"
"TCCTA"
"TTGGG"
"AAGGG"
"GATTA"
"TAGAT"
"ATCTG"
"TACTC"
"GCAGT"
"ATACT"
"TATAC"
"GTCGT"
"GCACC"
"AAATT"
"AAAAA"
"GCTGG"
"GCTCC"
"AAAAA"
"TCCAT"
"GATGA"
"AGCCA"
"GGATA"
"CAGCT"
"GACCC"
"AATAA"
"TGAAC"
"GGCGC"
"CCATG"
"TCAGT"
"CCCAC"
"GCACT"
"GAAAA"
"TTGTC"
"ATGTA"
"CAACT"
"ACACC"
"GGTGT"
"AGGGG"
"TTATA"
"ACTGT"
"AACTT"
"TGCCC"
"CACGC"
"TGGAC"
"ACGTA"
"CACGT"
"ACGCC"
"CCTTA"
"CAAGA"
"ACTCT"
"GTGTA"
"GCCAG"
"GCGTA"
"AGCAA"
"CTCCA"
"CTGTC"
"AACGA"
"TCGTC"
"CAATT"
"TCCGC"
"GGTGG"
"CTCGG"
"TTAAT"
"GTGTA"
"CTTAT"
"CTTCT"
"CCGTA"
"TGCAG"
"TTCTC"
"GCCGA"
"TACTC"
"TCGTC"
"ACACT"
"TGGGC"
"ACGAG"
"ATCAT"
"AGATC"
"AAGTA"
"GTCGG"
"TCGCG"
"CCGAG"
"GCCGG"
"TCCCA"
"CAACA"
"GCAGT"
"TATAG"
"GGAGA"
"ACTCT"
"TGTGG"
"CCATT"
"ACGGA"
"TGCCT"
"GCCGC"
"ACATA"
"AAAAT"
"CAAGT"
"GTGTA"
"ACGTT"
"CAAGA"
"AAATT"
"CTTTG"
"AGTTG"
"CCGAG"
"CTGTA"
"CTCCT"
"CAAAA"
"CTCTT"
"CTCTG"
"TCGCT"
"TATGC"
"GCTTT"
"CCACA"
"ATCTG"
"AACAC"
"CTTGT"
"TCTGG"
"CTCAC"
"GCAGA"
"CCCAG"
"GACTT"
"CAAAT"
"ACAGA"
"GCTAT"
"TTCCC"
"TGGCA"
"TCGTA"
"AGTTT"
"AAAAA"
"GCGGG"
"GGGAA"
"TCCGG"
"TGCCA"
"GACAG"
"TGGAG"
"TTTGA"
"CTGAG"
"CTATG"
"TCCGC"
"ACGTT"
"AGTTC"
"CCTCC"
"TTCCT"
"TCCCT"
"GCAGT"
"CATGT"
"CTGTC"
"CCCGG"
"TTCTA"
"TTGCA"
"CCGTC"
"CTGTT"
"CCGTC"
"CTGGC"
"CCCGC"
"GACGG"
"CCAGA"
"TGCCT"
"CCTGG"
"GAGTG"
"TGCAG"
"GTAAG"
"TCTGC"
"CAGTG"
"GGTAT"
"CTTGA"
"AAGGC"
"GGAGC"
"GTGCT"
"GATGT"
"TATTT"
"GGGCT"
"TAACT"
"CCTGG"
"TTTAA"
"TAGCA"
"GAGGT"
"TTAAA"
"ATTAA"
"AGGCT"
"TTCGA"
"CCCCT"
"TCGTC"
"TGTGT"
"GCTGA"
"GCTCC"
"AGCAT"
"GGACC"
"ACCGG"
"CTGTG"
"AATGT"
"CATGC"
"TAATT"
"CTCAT"
"TGCCC"
"CTTGT"
"CCGAC"
"GCGTA"
"TTCAG"
"CGCAG"
"AATAT"
"TTGTT"
"GTATT"
"TCCAG"
"ACGCT"
"TTCGA"
"CCGCC"
"CACGG"
"CGCGG"
"ACGTG"
"CACTG"
"GGCAG"
"TGGCC"
"TCACC"
"AGCAG"
"GGATC"
"GAGGA"
"CAGTA"
"CACAT"
"GGTGG"
"CCGAT"
"AGGTA"
"ATGGG"
"TCGAG"
"ACATT"
"CACTG"
"GGTTT"
"ACATG"
"AGTAC"
"AGCGA"
"GGGGT"
"CACTT"
"TCCTT"
"TCCAA"
"CGCGA"
"GAGGC"
"ACTTC"
"CACCT"
"TGCTG"
"TGTGC"
"TGCCA"
"ATGAT"
"AACTT"
"CCGCC"
"TGCGG"
"ACGCT"
"TTCGC"
"ATATT"
"TGAAT"
"ACCCC"
"GAGCA"
"GGCCA"
"TTCAG"
"GATCA"
"CCGCC"
"TGCTG"
"CCAGG"
"AACAA"
"AGCAT"
"CACTC"
"AACGC"
"GACGA"
"TCCCT"
"ATATA"
"TGGTA"
"CCATG"
"TGCGT"
"TACAA"
"CATTC"
"GCGTG"
"AGCAA"
"TTCTT"
"ACGAA"
"TACGC"
"GCGGG"
"TCAAG"
"TCCAT"
"AGGAA"
"TCAGG"
"GAATA"
"ACACT"
"CCTGA"
"TGGGG"
"TGTAT"
"TCGCC"
"CTTCA"
"ACGGC"
"GAAAC"
"TCAAC"
"AGGCA"
"CAAGT"
"TGCCA"
"GCCTT"
"AGCCT"
"TGAGA"
"GCCGG"
"CCGCG"
"TTCAA"
"TATAT"
"TGGTT"
"TTCAA"
"TGCTA"
"ACCAG"
"AGCAG"
"GCATG"
"TATCT"
"CATCA"
"ATTAA"
"AACTT"
"ACACT"
"AACTA"
"ACGGT"
"GGGGA"
"GCATG"
"CCAGG"
"CCCTG"
"TTTCG"
"AATTA"
"TCCTT"
"CCGGT"
"AACTT"
"CAGAG"
"TCACC"
"AGTAT"
"GACAA"
"TCCCA"
"GTTGG"
"ATAAA"
"AGCTA"
"TGCCT"
"TACAT"
"ACAGC"
"TGTGA"
"GGCGC"
"CCATC"
"AGCCA"
"CACAG"
"CAGCT"
"AGGGG"
"GGGCT"
"ACGCC"
"GATGA"
"TACTT"
"GAGGT"
"TTCGG"
"GTTCT"
"TGCCT"
"CCCGA"
"GATGG"
"AGCTT"
"AATAA"
"CCCCA"
"AGTTG"
"CATGT"
"AAAAA"
"TTATT"
"CAGTG"
"GTCCG"
"TTGTG"
"CCCGT"
"GGGAT"
"GCGGA"
"GCGCC"
"GAGCT"
"CCACA"
"ACCCT"
"GGAAC"
"CTCTC"
"TGACT"
"GCTCT"
"TATTG"
"ATTCC"
"TTTGC"
"AACAG"
"ATATC"
"GGGCA"
"ATCGC"
"TTGTA"
"GACGG"
"AGATA"
"CAGTG"
"AACTA"
"ATGAA"
"CTGTT"
"CCCGT"
"AACCC"
"ATCTG"
"GCAAG"
"GAGTC"
"GGAAG"
"GCGGG"
"TATGT"
"ACCGA"
"CCGTT"
"TCTTT"
"GGCTG"
"CTGTG"
"CATAA"
"TCTCC"
"CTTCC"
"CCACC"
"TTATA"
"ATGCA"
"TTCGA"
"GGGGC"
"AGAGA"
"GCTAA"
"TCAGA"
"GAATA"
"ACAAT"
"AAGAT"
"CATCC"
"CTTTT"
"AAAAA"
"GTCGG"
"TGCGG"
"TTGTT"
"CGACT"
"GTGAG"
"GCGCC"
"AGCCC"
"TTATA"
"TGCGC"
"GCGGG"
"AAGCT"
"CCAGG"
"TTTGT"
"TGGGC"
"CTCAC"
"ATGTT"
"AAACC"
"TATAA"
"GAGCC"
"ACCGC"
"TTCTC"
"CTATT"
"TGACC"
"TCCGA"
"CTATA"
"GACCT"
"AGCTT"
"TTTTT"
"GCTTT"
"TACGG"
"GACGG"
"CTAAA"
"CCGGA"
"TACAG"
"GGACT"
"GGGTT"
"ACGCC"
"CATGG"
"CTTCT"
"TACAG"
"CCGCT"
"GTGTG"
"GCAGC"
"CCAGT"
"CCCGT"
"TCCAA"
"TAATA"
"CCCAA"
"ATTTT"
"CCCTC"
"CTGCT"
"CTCGC"
"ACATT"
"GAGAG"
"TAGAT"
"GGGTG"
"AATGG"
"TCCCG"
"ATTGG"
"TAAGA"
"CCGAA"
"CAAAA"
"GAGTG"
"TTGTA"
"TTATT"
"GTGCC"
"AGGTA"
"CCCCG"
"GAGAA"
"CCATT"
"AAAAG"
"TTAAA"
"ACGTC"
"TCGTG"
"TGTGT"
"TAGAC"
"AGTGG"
"GCAAC"
"TCTGT"
"AATGT"
"GTTCA"
"GGGCA"
"GCGTA"
"TTATC"
"CTCCC"
"ACATC"
"TGCTT"
"CAACA"
"CTATA"
"GCCGG"
"CTGTG"
"CTCGC"
"ACATG"
"GATAG"
"CCGCT"
"CATTG"
"ACAGC"
"TTATA"
"CATAT"
"CCCTG"
"TAGGA"
"GAGCC"
"ATCGC"
"ATCTG"
"GCATC"
"CCTGG"
"GTGCC"
"GTGGC"
"GGGGC"
"GCAAC"
"AACGC"
"CCCTC"
"AGGAA"
"ACAAA"
"GTCTC"
"CCCGA"
"CAGGA"
"GGATG"
"ACGCC"
"CAGAT"
"CTTCG"
"CAATT"
"TATTG"
"GGAGA"
"CTGGA"
"ATGAC"
"AGGGG"
"CTGCA"
"CCCAG"
"GGTGA"
"CCCGA"
"CCTGC"
"CGATG"
"TGTGA"
"CGGAG"
"TTCTC"
"TTATT"
"GCGCA"
"CAATT"
"CTGTG"
"GCCGC"
"CAACA"
"GGATT"
"AGGCC"
"TTTAG"
"TGAGG"
"TTAAT"
"ATTGG"
"GCAGA"
"AACTT"
"GACGC"
"AAGAT"
"TCAGG"
"GAACT"
"TCAAA"
"ACTGT"
"CCCAA"
"CTAAA"
"TGGTG"
"AGGCC"
"TAGGT"
"CCCTG"
"ATCTG"
"CCACA"
"TCTTG"
"CAATA"
"ACAAA"
"CTACA"
"AGTGA"
"CTGTA"
"ATGCT"
"ACGTA"
"CCGCC"
"TTAAG"
"ACACC"
"TCCAC"
"AATTC"
"GCGCG"
"GGATG"
"ATTTA"
"TGCGC"
"AGAGA"
"GAGCC"
"GGCCA"
"TCCCG"
"CAGTA"
"TGCTC"
"ATAGA"
"AAAAA"
"CTTAC"
"CATTT"
"ATCCA"
"CAACG"
"AACGG"
"ACTAC"
"CCTGC"
"GCCCC"
"TCGGT"
"GATTC"
"TCGGT"
"TGGGA"
"GACGC"
"AACCT"
"TATGG"
"CCGCA"
"TCATT"
"TCCGT"
"GGCGC"
"TTGGG"
"TGATG"
"GGTAG"
"TTGTT"
"GGAAA"
"TGATG"
"AGTGT"
"ATGGC"
"GGCGG"
"CAGCT"
"TAAAG"
"TGATG"
"GCGTA"
"CCAGT"
"ACGTG"
"CCGGC"
"GGCGG"
"GACCA"
"GACGG"
"TTGAG"
"AAAGA"
"GCATG"
"GTCTG"
"CCAAT"
"TCGTG"
"ATAAT"
"GAAAT"
"ATATA"
"AGTGC"
"CTTGG"
"ACATG"
"GCCCC"
"TTGTT"
"CCCGG"
"CAATC"
"GTAGA"
"TATAA"
"AGGGT"
"GCTGC"
"ACGAC"
"AGCCT"
"TTAAA"
"TTTAC"
"CTGCA"
"ACGAA"
"TCGCC"
"ACAAT"
"AGGTC"
"AGCCA"
"GCGGG"
"GAGCC"
"TTCTG"
"CAACC"
"CCGCC"
"GCGAG"
"ATACC"
"GACAG"
"CTGTA"
"GCCGA"
"CATAA"
"TATAT"
"GAGCT"
"AACGC"
"GAACC"
"ATCAT"
"CCGCC"
"AAAGA"
"TCCGG"
"TCCGA"
"CCGCC"
"AACAC"
"CTTGT"
"CTGTG"
"TCAAG"
"TGATG"
"CCGGT"
"CTATA"
"ACAGC"
"AAATA"
"TGCTT"
"TGCCT"
"GCTGG"
"GCGAC"
"GATGT"
"GGCGG"
"CAGCT"
"CACAC"
"TAGGA"
"TTTCA"
"CCAGT"
"TATGG"
"TGCCT"
"GCGTG"
"TGGTA"
"TTCTC"
"ACGCC"
"ACCGG"
"TTACT"
"GGGAA"
"TCTGC"
"TGCTG"
"GATGA"
"GTTTT"
"TCCGG"
"TGGAT"
"CCGAC"
"GTCTA"
"AGGGT"
"ATCGC"
"GCCGC"
"GCAAT"
"CATGC"
"ATACA"
"TAATG"
"ATATT"
"ATTTG"
"TATGT"
"TCGTT"
"ACGTG"
"GCAGT"
"CCCAA"
"ATCTT"
"AAGTA"
"CAGCT"
"TACCC"
"GACCA"
"GCCGC"
"CATGA"
"CCATC"
"TTGTA"
"CTCTA"
"ACCCA"
"CACCC"
"GACGA"
"TTGTA"
"ACTGA"
"TATAT"
"ACCGT"
"CCTAC"
"GGAGT"
"AATCA"
"ACGCT"
"AGGAG"
"CTGTG"
"TCGGC"
"TTTTT"
"CCGGG"
"AAAAG"
"GCACC"
"ACGTC"
"CAGTC"
"CTTGG"
"GGCGG"
"CCCAT"
"CACAG"
"CCTCA"
"TATTA"
"ACAGT"
"AACTG"
"AGTAA"
"GAAGT"
"CCAGC"
"AACAA"
"AGGAG"
"GTTCC"
"CCGCC"
"TCGTG"
"ATGAG"
"GGGTT"
"AATGC"
"TTCGT"
"TTATA"
"AGTTA"
"ATTGG"
"TAACT"
"GAGCC"
"GAGGA"
"ACGGG"
"AAAAA"
"ACTAT"
"CTGAC"
"TGTTT"
"ACCGA"
"CCTCG"
"GAGGC"
"GAGGT"
"AGCGG"
"CCGAG"
"CTGTG"
"CCCCA"
"CCCGC"
"TGATT"
"CCAAC"
"GGACA"
"CATTC"
"CAATG"
"GGGTG"
"TGACT"
"GCCCC"
"CCGCC"
"CCCGG"
"TTAAA"
"ATGCC"
"GCACA"
"TTCTA"
"GCACA"
"CTGTG"
"ATCCA"
"CCCGC"
"CTTTC"
"GTTTT"
"TGAGT"
"AACGG"
"TTCCC"
"TGCAC"
"TATAT"
"ATAGT"
"ACACA"
"TTATG"
"CGCCT"
"TTATT"
"TTACG"
"CAGGG"
"TCACA"
"ACTTT"
"AAACA"
"CAGTC"
"AGGTG"
"CTTCT"
"AGGAG"
"CTGGG"
"GAGAA"
"CCGGC"
"GGAGC"
"TGTTT"
"AAAAG"
"CTGCA"
"CAATC"
"ATGCA"
"GACAC"
"CTACT"
"TGACC"
"CCTCG"
"TGGGA"
"CTCAT"
"ACATG"
"GTCTC"
"GGACT"
"AGTAA"
"TCCCG"
"ACACA"
"TATAC"
"AGGTA"
"GCGCA"
"AGGGG"
"TCCGC"
"GTATG"
"CCGTG"
"GGGGC"
"GCATT"
"TTTGA"
"GGTCT"
"GCGTA"
"TCAGG"
"GCCTC"
"GCATG"
"TCCCA"
"TAATA"
"CGCTC"
"GCAGG"
"GGAAA"
"ATCGT"
"AACAA"
"AGGAA"
"GTCAT"
"AATGT"
"TCATG"
"GCGGG"
"CAGTC"
"CTTGA"
"ACACA"
"CTATT"
"CCCAG"
"CCACC"
"TTATA"
"AGCTT"
"TTCAA"
"AACTC"
"GGGGT"
"ATACC"
"TCTGA"
"ATTCG"
"AGGCT"
"AACAT"
"AGCTA"
"TAGGG"
"GCATC"
"ACCAT"
"TCGCC"
"GCAAA"
"GTGGC"
"CCGTC"
"ATAAA"
"ACTGA"
"TCTCA"
"CACAG"
"CGGGA"
"ACCCG"
"TCCGG"
"CGCAT"
"TCCAA"
"ATTGC"
"GATAA"
"ACTCC"
"TCCAA"
"GCGAG"
"GGTCA"
"ACCCT"
"TGGCA"
"TTTTG"
"AGTGG"
"TCCTC"
"AAAAA"
"TAGGG"
"GTTCC"
"CTGGG"
"TCATC"
"ACACC"
"CACAT"
"CCCTC"
"TTTTT"
"AGCGA"
"GGGGA"
"GGCGC"
"GAGAG"
"AGGGG"
"AGCAA"
"ATGTT"
"TCTGC"
"TCCGA"
"TGCGA"
"GTTTA"
"AGCGG"
"GGGGC"
"GAAAC"
"ATGGA"
"CTTGC"
"CCGCG"
"AGGGG"
"TAGCC"
"GAAGA"
"TTGAG"
"ATGAT"
"CAGCT"
"TGCTA"
"CTATT"
"TATTG"
"ACGGA"
"TTTGT"
"GACAG"
"TGAGA"
"CAGGA"
"ATGCA"
"ATGAA"
"CCCGG"
"CGCGA"
"GTAAA"
"CCTTC"
"AGAGT"
"GCCAC"
"GCACC"
"TATGA"
"CCCCT"
"TCCTG"
"CTCTT"
"CTCGA"
"TACCT"
"AGTGT"
"GACCC"
"ATTCC"
"CGACA"
"CCGTG"
"ATATC"
"CTGTG"
"AAGTA"
"AGGAT"
"CGAGC"
"GAGCC"
"AAGGA"
"GCCCT"
"CATAT"
"TATCA"
"GTAAA"
"ACGGG"
"TCTTT"
"TCTTC"
"TAAAA"
"ATTAT"
"TCCGA"
"AGCGC"
"GGCTG"
"GAGTT"
"GGCTC"
"AACCT"
"GGTTA"
"TAGGG"
"CATTA"
"TAAGA"
"CCGTG"
"GATGG"
"CAATG"
"ATTTT"
"GAATC"
"GTATC"
"TACGT"
"GGTGT"
"GGGAA"
"AACAT"
"CCACT"
"CGAGA"
"TGCGG"
"GTTGC"
"ACATG"
"GCAGG"
"TGGTC"
"AGAGC"
"CTGGG"
"CACTA"
"TCGCC"
"TCGTC"
"CACCT"
"TGTAC"
"TGACC"
"TATAT"
"AAATC"
"AGAGT"
"TCGGG"
"GTATC"
"GGCCT"
"AAATA"
"AGCCA"
"GCGTA"
"GAGGG"
"TAGCT"
"TCCGC"
"GGAAG"
"CCCAA"
"CACAA"
"GCGAT"
"AACCT"
"CAAAA"
"AATTA"
"CCAGC"
"AGCTA"
"TTTAT"
"AAAAA"
"GGAGT"
"GAATT"
"CCATG"
"ACATA"
"CTGCC"
"CCACC"
"ATCGC"
"GCATA"
"CGTCC"
"CTATA"
"ACGGG"
"TTTTT"
"AGCGA"
"CCGGT"
"ATCAA"
"CAGGC"
"CATGC"
"GGATT"
"TCCTC"
"TCACT"
"CCCCC"
"CTTGC"
"GATGT"
"AATGT"
"CAGGT"
"GCTCT"
"GGTGA"
"AATAC"
"TTGCA"
"GACGC"
"AACGA"
"TTTTG"
"CCTCC"
"CACGC"
"GCGTC"
"CCGCA"
"ACGGC"
"CATGT"
"CTGTT"
"GATGG"
"CCCGC"
"GTAAG"
"TCATG"
"GTTGG"
"AGAAA"
"CATTG"
"ACGGG"
"GGCTC"
"ATGGA"
"CTACC"
"TCGGG"
"CTGTG"
"TATAC"
"GTGGT"
"CTGCC"
"CCCTT"
"CACGG"
"CTCCT"
"AAACC"
"TTCGC"
"CAGGT"
"AGGTT"
"CCAGC"
"CCGAG"
"GGAAA"
"AGGGA"
"CATAG"
"GAATT"
"TTAAA"
"TTCTG"
"GCGCA"
"TCGCC"
"ACGTC"
"GTGTG"
"AAGAA"
"CAGGT"
"AAAAT"
"GCCGA"
"GTCTA"
"TAAAT"
"TGTAG"
"ATCGG"
"ATCTG"
"TTCAG"
"GAGGT"
"TGAAA"
"GCGCT"
"CCGGA"
"TTGTT"
"AAAAA"
"AGTGC"
"CCGGG"
"CCTGG"
"GGCGG"
"TACAT"
"AAAGG"
"CACGT"
"AGGCT"
"GTACT"
"AGGGG"
"ACGAT"
"AGGTT"
"GCGAT"
"TCGCC"
"CCGGG"
"GGAAC"
"GCCGG"
"CACTT"
"AACTA"
"TGCGT"
"CACAG"
"CACGA"
"CTCTA"
"ACGCC"
"AAACT"
"GCAGC"
"CCGGG"
"CTCGA"
"TCATA"
"CCTGG"
"GCCGA"
"AGATG"
"CCTGG"
"GCGGC"
"GAAGA"
"GGCGT"
"TCCCC"
"ACATT"
"AAGTC"
"TCGTT"
"GGAGG"
"GGAGA"
"GTTTC"
"CCAGC"
"CAATG"
"TAGCT"
"TGTCT"
"TGGTC"
"GAGGG"
"CCAGG"
"GCAGC"
"AGAGA"
"GAGGA"
"CATAA"
"CACGC"
"GGATT"
"CGGCC"
"ACAAA"
"ACGTG"
"GAGAT"
"TCATA"
"CTGTT"
"CACCA"
"GCATG"
"TGCGA"
"TGCAT"
"GCATC"
"AGGGA"
"TATTT"
"CTCCA"
"TCTAT"
"CTCGC"
"TTGCC"
"CATAA"
"CACGA"
"TCTTG"
"TCCTT"
"AAAAT"
"CAATT"
"GTCTT"
"ATGCC"
"GACAA"
"AAAGA"
"GCTCC"
"TCAAG"
"CCGCC"
"CACGC"
"GCGGT"
"TCAGA"
"AACCC"
"CCCGC"
"ATGGA"
"CAATG"
"AGGGG"
"TCGGG"
"ACCTT"
"TGGGG"
"CCGGG"
"AGTCC"
"AAAAA"
"GCGCT"
"CCGAC"
"GGCGG"
"TAAAA"
"GGTCA"
"CTGTA"
"CCCCA"
"ACGTG"
"AAATT"
"GTCAA"
"GCTAG"
"ACCCA"
"GGAAG"
"TCGGA"
"GTAAG"
"ATGTC"
"ATGTG"
"CAGTG"
"ACATG"
"TATGT"
"CCCAT"
"GCGGT"
"CGATT"
"AACTT"
"GGCCG"
"GGCAG"
"GATAT"
"GTACA"
"CACCC"
"TATGG"
"TGCGG"
"CCGGC"
"GCCGG"
"GTATT"
"GCAGT"
"GGACT"
"CGGGT"
"TGAGT"
"TACGC"
"ACACA"
"CGAGG"
"CCGAC"
"CCATA"
"ATGTT"
"CCGAG"
"ATTGT"
"CTAAA"
"TGTAG"
"CATGT"
"CGGTA"
"AGATT"
"GATAA"
"TGCCT"
"GTAGT"
"AAACT"
"TGGAG"
"TAGCA"
"TTCCA"
"AACCA"
"GAGCT"
"CAATG"
"CATTG"
"AGAGA"
"TCGAG"
"TGATA"
"TATAA"
"AGAAA"
"AAAGT"
"TTGTT"
"CAGGC"
"CGAGA"
"GAAAA"
"CCGAG"
"GCGCC"
"CGGCA"
"CTATT"
"CCTGC"
"GATCC"
"GTCGG"
"CTGTT"
"CACCA"
"CAGTG"
"GAATA"
"GGGAG"
"CCCGG"
"CAATA"
"GAGGG"
"TTTGA"
"AAGAG"
"TGGGT"
"GGGGC"
"TGAAC"
"AGCGC"
"AACGT"
"GGCTG"
"AAAAA"
"GCCCG"
"CCCCA"
"AAACA"
"TCGTA"
"GGCGC"
"ACAAA"
"ATCAG"
"AACTA"
"TTGTT"
"TGGCC"
"CCCGT"
"AAAAA"
"GCGAT"
"CACTC"
"GGTCC"
"GGGGT"
"GGGCC"
"ATGTA"
"GCCTG"
"GCATG"
"GTGTT"
"CACGC"
"ATAAG"
"AGTCA"
"GGCGC"
"TTGTT"
"CCTCT"
"ACAAG"
"CCGAT"
"GCGAT"
"ACGGA"
"CCATC"
"CCGGG"
"CATGC"
"GATGC"
"ACGTA"
"TCAGC"
"CCCAG"
"TCCGC"
"GGAAG"
"TTTTG"
"TTTCT"
"CCCCA"
"CTCAG"
"TTGAC"
"ATTCA"
"CTGCA"
"CTGCA"
"TATCT"
"AGTTT"
"TTCAA"
"GGCGT"
"ATACC"
"CACTC"
"CAGTA"
"TCGAT"
"CCAAT"
"GCTAA"
"CCGCC"
"CCCCC"
"AGAAG"
"CCTGA"
"CCTGC"
"GAGAG"
"GACGT"
"AAAAT"
"CTGTG"
"GCGCT"
"GATCA"
"TCGCA"
"CCCGG"
"CTGCT"
"GCATC"
"TCGTG"
"GTGTT"
"AGTCT"
"GCTTA"
"CCGCC"
"CTTGA"
"TTGGT"
"ACTGG"
"CCCAC"
"CTCCT"
"ACACA"
"TTTAT"
"AAAAA"
