"X7"
"GAACT"
"TTCTC"
"CCGAG"
"GACGT"
"ACCGT"
"GCGAT"
"TACTT"
"AGCGC"
"TACGG"
"TCAGT"
"ACATG"
"ACCAT"
"TTAAA"
"GGCAC"
"ACTGC"
"TGTCT"
"CACTT"
"ATGCT"
"CACCT"
"GAGGA"
"CTCTC"
"GAATC"
"TCAGC"
"GGAGC"
"GGTGC"
"GGTGC"
"GTCTC"
"ACGGA"
"TCTCC"
"CACGC"
"GGAGA"
"GCCGC"
"CACGC"
"TTCGC"
"CATGA"
"CAAGG"
"GTAGC"
"CAATT"
"TTTTT"
"ACCTA"
"ACTTC"
"TGGCC"
"AAAAC"
"GCGGT"
"TGTAT"
"GAGGT"
"AAAAA"
"ACGGT"
"CCCCT"
"CGCGA"
"GGCTG"
"GATGG"
"TGTAC"
"CTGCC"
"ATTAA"
"TCCTG"
"AGGGG"
"CCGCA"
"GCCAG"
"CCCTC"
"TAACA"
"TAGGG"
"AAATT"
"ACTGG"
"CCATG"
"CTCTT"
"CTAGA"
"CAACA"
"TGCAA"
"GTGGC"
"CCGCA"
"GGAGA"
"AGGAG"
"CATGA"
"CTCCC"
"TAACA"
"AAAAA"
"TCCGG"
"TATTT"
"CCCGC"
"ACCCC"
"CCCGT"
"TGATC"
"GCCGG"
"AATGA"
"TATCC"
"AACTG"
"TTTTT"
"TGGTT"
"TCCCA"
"CATTG"
"GACGG"
"ATAAG"
"CTGCC"
"TCCGC"
"TGGTT"
"ATGTG"
"CCTAA"
"TAGGT"
"TTTGA"
"CTAGC"
"AAACT"
"AATAT"
"CTGTG"
"ATTGA"
"GGCCA"
"TCGTC"
"AGTGC"
"AAGGT"
"CTGCA"
"GACGG"
"GTGAC"
"TACTT"
"AACAA"
"GGCGG"
"CGCGC"
"ACTTT"
"AGGTA"
"AGCAC"
"TGTTC"
"GTGAT"
"GGGGT"
"AGATG"
"GAAAT"
"CATGG"
"CAACT"
"ACGGG"
"TGGCA"
"GGAGG"
"TGTCA"
"ACCCT"
"CCGGA"
"GAGCC"
"GGCCT"
"AGGGG"
"CCTGG"
"TCCCA"
"TTCAA"
"GGTCA"
"TCGTC"
"TTGAG"
"TGGTC"
"GAATC"
"CTCGA"
"ATTTG"
"TAGAG"
"TATGT"
"AGACA"
"TCCGC"
"TAGCA"
"AATGG"
"CGGCC"
"TTTCC"
"GAGAC"
"GGGGA"
"ATTTA"
"CAATG"
"GCAGG"
"CATAA"
"CAGGT"
"CTGGT"
"TATGG"
"CACGG"
"AAGGA"
"CCACG"
"TAATG"
"AGGAG"
"CCAGC"
"GGGGC"
"GACGA"
"ACCAC"
"CCGTT"
"GCGGC"
"TCCTG"
"CATTC"
"CTTGG"
"CAGCA"
"CCACA"
"CCTTT"
"TCAAA"
"TACGG"
"TGATA"
"ATAGA"
"TGCGA"
"TTCAC"
"CCCCA"
"GGGCA"
"TCTCC"
"AAGTC"
"CGCGG"
"TACGA"
"GATTG"
"TGCGG"
"GCCCA"
"TGGGC"
"ACTCT"
"TTGCA"
"CACGC"
"TGCAG"
"CTCCA"
"ACATT"
"TGTAG"
"GCGGC"
"GTCTC"
"ACCAT"
"TCTTC"
"CCCCT"
"GCGGG"
"CATAG"
"TCCTG"
"GTGCA"
"AATTG"
"AAATA"
"CTTTA"
"TTCTG"
"GCACG"
"GATGG"
"TAGAA"
"AACTG"
"CCTAT"
"CAGAA"
"GGAGG"
"CCGTG"
"CTGGA"
"CATCA"
"AGAGA"
"GCTGA"
"TAAGT"
"ACGCT"
"TTTGA"
"GGCCA"
"CTCTA"
"AAAAT"
"ACGTC"
"TCAGT"
"TTGGT"
"CCAGC"
"CTCAT"
"GCGCT"
"CGAGG"
"CCGAG"
"CCGAG"
"ATGTA"
"CACCC"
"GGGGT"
"ATTGG"
"CCGTC"
"ATATG"
"GTCTC"
"ATCGG"
"GAAAG"
"GCAAA"
"TGCCA"
"CTTTG"
"CATAG"
"TGCTC"
"AGCGT"
"ATCAA"
"AGTCT"
"GACGG"
"CCCAG"
"ACCGC"
"ATTAG"
"CATGA"
"TGAAA"
"GCCAG"
"TCCAG"
"CACAT"
"GAGAA"
"AATAG"
"ATATA"
"TATTG"
"CATGG"
"ATGGC"
"GAATC"
"AAGCA"
"CTTAC"
"TGTAC"
"TAGTT"
"GGGGC"
"TTTAA"
"GGAGC"
"TCCGG"
"TTTTT"
"TTAAA"
"GAATA"
"GGGTC"
"GCGGT"
"GCAGC"
"ACGGA"
"GCTGG"
"ATAGC"
"ACGTA"
"ACTTG"
"CTCAC"
"AGTCT"
"GAGTA"
"ACTGA"
"ATACA"
"AATCC"
"ACATT"
"TGGTT"
"TTTGG"
"TTTTG"
"CCGCT"
"CACGC"
"CAAGG"
"TAAGG"
"TATGT"
"GCCGC"
"CCCGG"
"GCGGG"
"TGCTT"
"GCAGA"
"ATTTT"
"AACGA"
"TTTAT"
"ACTTG"
"AGGCC"
"ACTTC"
"TGAGC"
"ACATC"
"GTGAT"
"GCGGG"
"CACGC"
"ACCGA"
"ACTGC"
"AGATA"
"CCCGG"
"TACGA"
"CCAGC"
"CCGAG"
"TGTGC"
"ACTCG"
"AGCTG"
"CCAGG"
"GCTCT"
"AATTA"
"ATTGA"
"TTGCT"
"ACGTT"
"TGTGT"
"GTTGG"
"CATCA"
"TCTGT"
"CTTAC"
"TGTAC"
"ACAGT"
"TAGAG"
"ATTAA"
"CCGCA"
"AATAA"
"GCCCT"
"TCCCA"
"TTAAA"
"CAGAA"
"CGGCC"
"GTGCA"
"GCGCA"
"GGAAG"
"CCGTT"
"AAAAT"
"CTGTC"
"GGAGG"
"CGGGA"
"CCCTG"
"CCAGG"
"TTTAG"
"CCCCT"
"GTCCA"
"CATCA"
"CACGG"
"ACGGG"
"ATCGA"
"CTACT"
"CATTC"
"TGCCT"
"ATTCC"
"CCGGA"
"CAGAG"
"AATGG"
"CAGAG"
"AGCTT"
"GCGTG"
"AAAAA"
"TTTTG"
"GCTAC"
"CTGTG"
"TCAGA"
"TTATT"
"CACGC"
"CAGAT"
"CTGTA"
"TTGTA"
"CCATT"
"TGCAA"
"GTAGT"
"CAAGA"
"GCCGG"
"TAACC"
"GGCCC"
"GTCAG"
"CATCT"
"CCGGG"
"CTGTG"
"AGTGG"
"ATTAT"
"AGGCC"
"CTGTC"
"CATGG"
"GGCGT"
"TGGTG"
"GACTC"
"TAGGT"
"AGGCC"
"AACGC"
"GGGCC"
"AGCAA"
"TTTCC"
"CACGG"
"GCTAT"
"AGCGC"
"ACCGC"
"CTCCC"
"TCGCT"
"ATAAT"
"ACATT"
"AGGGG"
"GGTAG"
"CACAT"
"TGCTT"
"ACTTC"
"ACGTT"
"GTACC"
"TGGGA"
"GTAGC"
"TACGC"
"CATGA"
"ACGGG"
"TGTGA"
"TAAAA"
"ACTAG"
"AGCCT"
"AGACC"
"TCCGT"
"TGGAG"
"CAAAA"
"AGCGG"
"TTAGC"
"ACTTT"
"GCCAT"
"AACGG"
"GTAGG"
"CCCAA"
"ACCTC"
"AGTTA"
"GGACA"
"AGTAC"
"ACCCC"
"ATGAC"
"AATCA"
"GTGAG"
"GAACA"
"TGGTG"
"GGGCG"
"CCAGA"
"CTGTC"
"CCGAC"
"CACGC"
"AGGAA"
"CAGTT"
"GGATC"
"GATTG"
"TTTGG"
"AGATG"
"TGCAC"
"ATCAA"
"CATTG"
"ACGCC"
"CAATT"
"TCGGG"
"GGACA"
"GACCC"
"CAGCA"
"CCTTC"
"ACGAC"
"ACAGA"
"ATGAA"
"CTTTG"
"CCGAT"
"TGATT"
"GCATG"
"TAATA"
"ACGCC"
"TTTTT"
"GGACT"
"TTCAG"
"GTGAC"
"TGGTG"
"GGGCC"
"GCCGA"
"ACCAC"
"TCGGT"
"GGCCT"
"CCGCT"
"ATCTG"
"CGCAT"
"GGCCG"
"AAGTA"
"ATATA"
"TCCCT"
"AGGAG"
"CCTAA"
"ACACA"
"GCCGA"
"CAGAA"
"CCAGT"
"AGCAC"
"TCGAT"
"CCGCC"
"AGGCC"
"GGCCC"
"CCCCA"
"TATAG"
"GCAAT"
"GCGTG"
"CCACC"
"TAGGG"
"TTGTC"
"CCGGG"
"CCCTC"
"AACTC"
"CTCAC"
"GCCCC"
"CACGA"
"CCCGG"
"CAGCT"
"GCCAC"
"GCGTG"
"AAAAT"
"GGCGA"
"CACTC"
"GCCTG"
"CTGCC"
"TTGAA"
"GATCT"
"CTTAC"
"TTGTT"
"CTCGG"
"AGCGT"
"GATTG"
"AGGGT"
"TCATT"
"AGGCT"
"TATTT"
"AGTCC"
"TTTCC"
"CACTT"
"GAGTG"
"AAAAA"
"TAATA"
"GGTAG"
"AGATC"
"AGGCT"
"GTATG"
"ACGTG"
"ATGCT"
"CGGAA"
"ACTGT"
"TCGGA"
"TGACG"
"AAGAC"
"CTCCC"
"TTGTT"
"TTTGG"
"GTAAT"
"CCTTG"
"GCGAA"
"GTGTG"
"ACCTC"
"GATGT"
"GAGAG"
"CCTAT"
"GGGAG"
"TGTTA"
"ATTTA"
"GAACC"
"CATCC"
"TAGGA"
"TCCTC"
"GTGGC"
"GATAG"
"CAAAT"
"TTCTT"
"TGCGA"
"CACGT"
"CCGGC"
"CTCAT"
"CCAGG"
"CAATC"
"CCACG"
"GTCAC"
"ACGTA"
"GCTGT"
"ATTAT"
"GCGGT"
"TCCGC"
"TTCGG"
"AGAGA"
"CCTCT"
"TCTGC"
"GTGTG"
"GCATA"
"AGTGC"
"CCACA"
"CGCGA"
"CCGTA"
"GAGAA"
"TGCTG"
"ACTGC"
"TGCGA"
"TTCAA"
"TTGCA"
"CTAGC"
"ATCCA"
"CAACC"
"CTCAG"
"CTAGA"
"TACGA"
"CAACC"
"TCCAG"
"ATATC"
"CACGG"
"GCAGG"
"TCGGC"
"GGACT"
"TTTTC"
"TGGCT"
"TACGC"
"AACAA"
"GCCGT"
"GCCAA"
"GCACT"
"CCCAA"
"TTACT"
"TGGCC"
"AGTTT"
"CATTG"
"CCTGT"
"ATTTT"
"TCACT"
"GAGAA"
"TGCAC"
"CAACA"
"GCATC"
"AATAT"
"GAAGA"
"AAGCT"
"GTGAG"
"AGTAG"
"TACAT"
"CCCCA"
"CTGGT"
"CTGGA"
"GAGGA"
"GCTCA"
"TCACC"
"CCGGA"
"TTGAG"
"GGTGG"
"GCGAT"
"ACTGA"
"GAGCT"
"TCCCT"
"CACGC"
"CTGCA"
"GGCAA"
"GCCTA"
"TGCAC"
"TTTGA"
"CACTA"
"GAGGT"
"AGAGA"
"CCCCA"
"GTATT"
"TCGGG"
"TGCGG"
"CAAAG"
"TTATG"
"GGTTC"
"TACTC"
"GTATA"
"CCGCC"
"AACGA"
"CACGA"
"GACTT"
"TGTTG"
"TACGT"
"GCAGT"
"CTGAA"
"AGGAC"
"TCCTG"
"CGTCT"
"TATAT"
"ATGTT"
"TTCGG"
"ATTCC"
"TCCTC"
"ACGTC"
"CCCAG"
"AATAA"
"CCCTG"
"CGCGG"
"ATTCT"
"GTATA"
"ACACC"
"CTCGA"
"TTCGT"
"AGGTT"
"ACTGT"
"GGCAG"
"GCAAC"
"ATATA"
"AGCTA"
"CTGAA"
"GCAGA"
"GTCGG"
"CAGAA"
"CATGA"
"CAGTG"
"CATTC"
"CTGGC"
"GGCGC"
"TAGCT"
"TAATG"
"CCGTC"
"CATAA"
"ACAAA"
"TGGTC"
"TTCTT"
"CACCT"
"AACAG"
"AAATT"
"AGCCG"
"GCCGG"
"AGGTA"
"CCATG"
"TCAGC"
"ACTGG"
"ACGTC"
"TTCGG"
"GGCAG"
"GAACC"
"TGGGC"
"CATGG"
"CCCGT"
"ACGCC"
"GCCGG"
"TCCGT"
"TGCAT"
"ATAAT"
"CACTG"
"GACGC"
"CCATT"
"ACATT"
"GTCGA"
"AATGG"
"AAGAA"
"ACGGC"
"GGGGA"
"CCAAA"
"TTCTC"
"CAACT"
"TCCTT"
"GAGGG"
"TGGTG"
"CCGAG"
"TATGG"
"ATTGT"
"CAGCA"
"CCAAC"
"TTAAA"
"TATAT"
"CGGAG"
"CCAAA"
"GCCCT"
"TGTTC"
"ACATA"
"ACGTC"
"AACAG"
"GCGGG"
"CACCT"
"CACGG"
"ACGCT"
"TATGG"
"GGGAG"
"CGGGT"
"TTTTG"
"TTGCC"
"CCACA"
"ATGTG"
"TTTGT"
"AGTCC"
"TACTA"
"AGACA"
"GCGTC"
"CACCA"
"CCGGC"
"TGCGG"
"TGCTA"
"CTGTA"
"GAACC"
"CAGGG"
"GGAGG"
"TGCAG"
"AACGC"
"TTTGT"
"CTTGG"
"TTGCT"
"CAGTT"
"ACTCA"
"AGCTA"
"GAGCG"
"GATTG"
"TCAGG"
"CACCT"
"TGCCT"
"CTCTA"
"TTCTG"
"CTACT"
"TCTAA"
"AGTTG"
"CAGTT"
"AGTGT"
"AGCCC"
"GATGC"
"ACACT"
"CTCGC"
"AGCGC"
"GCCCC"
"CGAAA"
"GGCTC"
"CTCGG"
"ACCAT"
"AGCTT"
"CACTT"
"TCCTT"
"GAAGG"
"GCCGG"
"ATAAT"
"ACGGC"
"GGCTC"
"CACCC"
"AGCAC"
"TAGCC"
"CAGAG"
"CCGCC"
"AATGT"
"CCGTG"
"GCCCA"
"ATCCT"
"ACATG"
"GATTG"
"ATCAG"
"AGGGG"
"CTATA"
"CCGCC"
"CATTT"
"AGGGC"
"ACATA"
"TTAGG"
"GAAGC"
"CCGCC"
"TGGGT"
"GCCGA"
"AGGCA"
"CCGTC"
"CCAAT"
"ACGCC"
"TAATC"
"CAGAG"
"TTCGG"
"AAGAT"
"GGTGT"
"TCAGA"
"TCCGG"
"TGGAG"
"GCCAG"
"ATGGA"
"GACGG"
"TTATA"
"TACTG"
"AACAT"
"GGTCA"
"GACCA"
"GATGA"
"CTTGA"
"ACCAG"
"GGACA"
"ATAAG"
"AGCCC"
"AAAAC"
"ACATC"
"GATGA"
"CACCG"
"TCTTT"
"GGAAG"
"ACCCT"
"AGTTC"
"TTTAA"
"TACGA"
"ACGCG"
"ATAAA"
"TTAAT"
"CATGC"
"TGGTC"
"TGCGG"
"GGTGA"
"TATTT"
"CAACA"
"GACCA"
"CTCTT"
"GGGAC"
"TATGG"
"TTCTT"
"GACGC"
"TCGTC"
"AGATG"
"AATGT"
"TTCTA"
"TGGTG"
"GCGGC"
"GGTAT"
"GAACA"
"AAAGT"
"TTATC"
"AGCCT"
"AGGAA"
"TATTG"
"TATCT"
"ACAGA"
"AAAAG"
"GTGTG"
"ACACA"
"TTATG"
"GGCCT"
"CCGAG"
"CAATT"
"CTACC"
"AAATT"
"TACAA"
"ACACC"
"ACCAC"
"GGTGA"
"GTCGG"
"GCCGC"
"CAAGC"
"GGTTG"
"GCGTG"
"TCTGG"
"TACGC"
"CAAGT"
"AGCGG"
"AGACC"
"CTCGA"
"TGGGC"
"CATAG"
"CCATT"
"ACAGT"
"GGGAA"
"CACTG"
"ATGTC"
"TTGGG"
"CTCGG"
"CCAGC"
"GAGGA"
"ACTAT"
"TCATA"
"AGGTG"
"CATTG"
"GCGAG"
"GAAGA"
"CGGGC"
"TACTT"
"GGATG"
"CGCCT"
"AATAC"
"CTCCT"
"ACATG"
"CTGGG"
"AGATT"
"CAATT"
"GCCGG"
"GCGGA"
"TCCAC"
"AGTGA"
"ACCTA"
"TTATT"
"GTCCC"
"GGGTC"
"GCGCC"
"GTGAA"
"TCGAG"
"AATGG"
"TCATC"
"CCGTC"
"TGAGG"
"TCGGG"
"TACAG"
"CAATG"
"CACCA"
"TGGAG"
"GAATA"
"AAAAG"
"CCTGA"
"GGATT"
"GGCAA"
"CACAC"
"TACTA"
"TCATG"
"TAACT"
"CTCCC"
"GGCCA"
"AGCGA"
"CGTGG"
"AGGGG"
"TGCGT"
"GCCCG"
"GTTGG"
"TTGCC"
"ACTGT"
"TTCCT"
"ATGGG"
"CTCGG"
"TGGGG"
"GCCGG"
"GGACC"
"TTGCC"
"GATGA"
"TGTGA"
"GGGAC"
"CCAGC"
"GGTAT"
"GTGAC"
"GGGGA"
"AAGTT"
"GCACG"
"AAGCA"
"GAGGC"
"CTGCC"
"AGCTT"
"ACATA"
"TTGTA"
"TTCTA"
"GGGCC"
"ACCCT"
"CTGCT"
"TACTA"
"TTCTC"
"TTTAT"
"TTGAA"
"CCAAA"
"CAATA"
"CCGGG"
"GCCGT"
"TTCTG"
"GGCCG"
"TTAAA"
"AGTGG"
"AAGGA"
"ACGGG"
"GCCGC"
"AAGCA"
"GAATA"
"CCGTG"
"CCATG"
"GCGAT"
"CACGT"
"TTTAT"
"ATCAC"
"TTTAA"
"TACGC"
"TGCCC"
"TTTAT"
"AACGA"
"GCGTT"
"AGATT"
"TCCGA"
"ACATT"
"TGCGC"
"CCAGA"
"TATGA"
"GATCT"
"AAAAG"
"GGCGG"
"TCGAA"
"CCGAG"
"CTTGG"
"GCCAT"
"ACCCC"
"CTTTG"
"GCGGG"
"AACGC"
"GCGCA"
"GACAT"
"CTTGA"
"TTTTA"
"CCGTT"
"AAACT"
"TATTT"
"GAGCT"
"TCCGG"
"GCATT"
"GCTAA"
"ATTTT"
"GCAAG"
"CATGG"
"CCCCT"
"AACCC"
"AGGGA"
"TATGC"
"TGTCT"
"TGTAA"
"TATAA"
"TATGG"
"CTCTT"
"TATTG"
"AAAGG"
"GTTCA"
"AGGAA"
"GCTGA"
"CGGGG"
"GCGCA"
"CTCGG"
"CCTGG"
"TCAAA"
"TCATT"
"TTGTT"
"CAAGA"
"GCGGG"
"CCCAC"
"CCGCC"
"AGGGG"
"AAATT"
"TCGGC"
"GCGTG"
"CATGG"
"GATGG"
"CAAGA"
"TTTTT"
"CTGGG"
"GCACT"
"GATGT"
"GCGCA"
"GACCT"
"GCTGG"
"GGCGC"
"TATAG"
"ACATA"
"GCGCC"
"CCGGG"
"CCCGT"
"CTCAG"
"TACAA"
"ACGTG"
"TATTC"
"GCGTC"
"CGATT"
"TACCT"
"GCGGT"
"AAGCA"
"ACTGG"
"TTGGA"
"AACAT"
"GGAGA"
"CTTGT"
"GTTCC"
"AAAAA"
"ATTCC"
"CACTG"
"GTACC"
"AGCGG"
"CCCGC"
"CCGTG"
"GATAA"
"CTATT"
"TCACC"
"TTTGC"
"CTTCT"
"GGCAG"
"TTCTT"
"TTATG"
"CTGCA"
"TGTCT"
"GGGCA"
"AAAAT"
"GCGCA"
"ACAAT"
"GTCTC"
"GCTCC"
"ACCCT"
"CAGAT"
"ACTAT"
"GTAGG"
"CCCGC"
"AACAG"
"ACCGG"
"GGCTG"
"CTCAA"
"CTATT"
"CCATA"
"GCCCA"
"CTGGA"
"TCTGA"
"ACATC"
"ATCAA"
"ACTAC"
"TTGAT"
"TGTGG"
"GCCGA"
"AACGC"
"CATGC"
"CATCC"
"TATGT"
"TCTGC"
"GGTGC"
"ACATC"
"GGGCC"
"ACACC"
"TGCTT"
"CTCAG"
"ACTCC"
"CCATA"
"GGCTA"
"CACAG"
"GCGGA"
"ATTAA"
"CTCCA"
"GCCTG"
"TCATG"
"AGGTA"
"CACCC"
"TACCT"
"GCTTG"
"AGATG"
"GATCT"
"CTGCC"
"CTCAT"
"TCCGC"
"GAGGA"
"TTGAA"
"TGGAC"
"CAGCG"
"TGTAG"
"CTGCA"
"TGTAT"
"GTGGT"
"CAGGT"
"TATCA"
"CAGAT"
"ATATA"
"CGCGT"
"TTATA"
"TATTG"
"TACAG"
"GCGCC"
"TGCGG"
"AAGCC"
"GGACC"
"AGCCT"
"CTCTC"
"ATCTC"
"CCGCC"
"AAACC"
"CATGG"
"GGCGG"
"TGGTC"
"TCTTA"
"TTGTG"
"AAGTG"
"GCATG"
"CTCGT"
"TGCCT"
"ATTGC"
"CCGTC"
"GACTT"
"TTCGT"
"TGCTT"
"GGCGG"
"GAGCC"
"CCGCC"
"ATTTT"
"ATGTC"
"CGGCT"
"CATTG"
"CTGTC"
"AATGA"
"AAGAA"
"CCCAG"
"AAGTA"
"AACGA"
"CTACT"
"CCCTG"
"GGCGG"
"ATGTT"
"AACGG"
"TGGCG"
"GAGAG"
"CCTGG"
"AGGTC"
"TCGTA"
"AAGCA"
"ATTTT"
"CATGC"
"GCATG"
"TGCTG"
"AGAAC"
"CAGGA"
"TTCAC"
"AGCGA"
"ACATT"
"ACGTT"
"CTCAT"
"CTAGA"
"CCGGC"
"CAGAA"
"CATAG"
"GTGTA"
"AAAAG"
"CTCAG"
"CAGAG"
"CACCT"
"AACTC"
"GTGCA"
"CTCAC"
"AGCGT"
"TTGTG"
"AGCCT"
"ATGCT"
"ACATT"
"TAGTC"
"ACATC"
"CTATC"
"AAATA"
"GACGG"
"AGTCG"
"AAGAG"
"TTGTT"
"GCGAG"
"CCCGA"
"ATATT"
"TGGGG"
"CTCCC"
"CGCGC"
"TCTTG"
"CAGAT"
"ATGGT"
"CTCTC"
"GACTC"
"AGCCT"
"TTTGC"
"GTGGT"
"TATAC"
"CGTCC"
"AAAAT"
"CACAT"
"CTCTC"
"AAATG"
"ACGCA"
"TCGCA"
"CATAG"
"TTGAA"
"TGAAG"
"GAACC"
"CAGGT"
"GCGTG"
"CCCAG"
"CTGCC"
"TTAAA"
"ACAAT"
"TGGGA"
"TACTC"
"CTGTA"
"GAGTG"
"ACGGC"
"CATAC"
"GGCGA"
"GACGT"
"AGTTC"
"TGGGA"
"CACTA"
"AATTG"
"CTGCC"
"GGCGA"
"GATTA"
"AGTTG"
"TCTCT"
"ACCAT"
"TTCTA"
"CTGCT"
"ACAGC"
"CCCAC"
"ACTGG"
"TTTAT"
"CCTAA"
"TTCTA"
"TGCGC"
"CAAGG"
"CACCT"
"TAGGA"
"AAGAG"
"GACTC"
"AGTAT"
"GGGTT"
"GACGG"
"GAATT"
"CACAC"
"GACCC"
"TCCTT"
"TAGAC"
"CTGGT"
"CATCC"
"CCTAG"
"GATAA"
"CATCT"
"ACATT"
"GGAAT"
"ATGTG"
"CAGTG"
"AAAAA"
"TCGAT"
"GGGAA"
"AAGGG"
"TAAAC"
"ATTAG"
"ATAAT"
"TTGGC"
"TAAAG"
"CATTT"
"CTTTG"
"GCCGA"
"TGTAG"
"CAGCC"
"CTTAA"
"ATGAG"
"TCAAG"
"GCATT"
"CCATG"
"CTGTA"
"ACCGC"
"GACTG"
"ATACT"
"AGTCT"
"CAGGG"
"TTGCC"
"GTGTG"
"TCTTG"
"ACTGG"
"CCCGC"
"AACTG"
"AGACT"
"TTCTT"
"ATCCT"
"GCATT"
"CTTCA"
"TTCGG"
"CTAGA"
"ACGGG"
"CCGGA"
"ACCAA"
"GCGAT"
"TAATA"
"ATGTG"
"TAGCT"
"AGTAG"
"GGGGA"
"CTTAG"
"TTGCC"
"TCCGA"
"GACGC"
"TTACT"
"AATAC"
"TTCAC"
"GATTG"
"CCGGG"
"CATTC"
"AGTTG"
"CCGTA"
"CCTGC"
"CCAGC"
"GCGGT"
"TGAGG"
"TGGTT"
"TCTGT"
"CACGC"
"GGGCC"
"ACCGC"
"TCATT"
"CCATG"
"GTACT"
"CCTTC"
"CCACC"
"CAAGT"
"CCTGA"
"GCGTG"
"CCGCC"
"GATTT"
"TCGTG"
"AGACT"
"GAGAG"
"CCCAA"
"CACCA"
"GGCCT"
"GGGTT"
"CCTCC"
"CTGAA"
"CATGC"
