"X7"
"ATCAG"
"CTGGG"
"GCTAC"
"GACCC"
"GCGCG"
"ACGTG"
"ACTGC"
"TATGT"
"TCGGT"
"ACGGA"
"ATATT"
"TCGAC"
"GCATG"
"TGTCA"
"CCATT"
"GTCGA"
"ACAGT"
"CCACC"
"ACGGG"
"GGCTT"
"CCCAT"
"GTGTC"
"ATTAT"
"ACGGG"
"GAATA"
"GCAAT"
"GGACG"
"TTTGT"
"TATGA"
"CCATG"
"GTTAG"
"TGCAT"
"AAAGA"
"TCCGA"
"ACTTC"
"GAAAA"
"TACAG"
"CTCGC"
"ACTGT"
"GGCGG"
"TTGTC"
"ATCCC"
"TTTTG"
"AACTT"
"GGTGG"
"TCATC"
"CTACA"
"TAGTC"
"TCATG"
"CCGAA"
"TGGAA"
"CCAGT"
"GTGAG"
"GCCCT"
"ACCAC"
"TGGTG"
"CCCCC"
"CAGCA"
"TTGTC"
"CTGGG"
"GTAAT"
"ACCTG"
"CCCAA"
"ACATC"
"GTGGG"
"AGCGG"
"GACGC"
"CGGTA"
"CAGGA"
"ACATT"
"ATGAC"
"CCAGA"
"CCACA"
"CCTGG"
"AATTT"
"TATGG"
"GACGC"
"CCGTT"
"GTCTC"
"TAATG"
"AACAT"
"GCACG"
"CTGGG"
"CCCTT"
"GCTGT"
"ACGAA"
"GAGGT"
"GGGCG"
"AGCGT"
"GACTG"
"CAGAA"
"GACGT"
"TATGC"
"AGGAA"
"AAAAG"
"GTTGG"
"TAGTT"
"TGCAA"
"AGGTC"
"TCATT"
"GCGGC"
"TTGAA"
"CTATG"
"GGCGT"
"CACGT"
"CATCC"
"CCCGG"
"AAGTT"
"CATTG"
"GCACT"
"ATCGA"
"CCCGA"
"TCTCT"
"CCATG"
"AACCC"
"TAGTT"
"CACTT"
"ACGGA"
"TCGGA"
"GATTC"
"TCGCT"
"TTTGC"
"ATTCC"
"GCGTT"
"ACCGC"
"GCAGC"
"TCATG"
"CTCAC"
"CATGC"
"GGCTG"
"GACAG"
"CTCAA"
"AAGGA"
"CAGTG"
"TCCCA"
"CCTGC"
"TCGGG"
"ATCCT"
"GCGCG"
"AAAGA"
"GGTAG"
"GGGGG"
"ATATA"
"CCCAT"
"GAACA"
"AAAAA"
"AGATT"
"TCTGT"
"AGCGC"
"ACTCT"
"GGCTC"
"CTTTT"
"ATATT"
"CATGC"
"TGCCT"
"CCCAG"
"ATGTA"
"GAGGG"
"GCGAA"
"CACAC"
"GGAGT"
"TCTTC"
"TAAAA"
"GCGGG"
"GCACC"
"ACTCT"
"GAGGC"
"CCTAA"
"ACACA"
"GTAAA"
"CGCAG"
"TACAG"
"TTTAA"
"ATGGT"
"CGGCC"
"TGCTG"
"AGCTT"
"GACTG"
"GGTTA"
"TTCAA"
"AGTGC"
"ACCAA"
"GCATA"
"CACGC"
"ACATT"
"CACAG"
"TTGGT"
"CCGTG"
"TGTTA"
"ACAGC"
"CAACT"
"GACGG"
"ATCTT"
"GGTTT"
"GCAAT"
"CCATT"
"TTCAG"
"GTGAT"
"CTACC"
"CGCTT"
"GCCTC"
"GAGAC"
"ACTGC"
"AATAA"
"TTTCA"
"TTTTT"
"CCAAA"
"AACCT"
"ACACA"
"ACTCC"
"CCCGT"
"CCTCA"
"CCCAT"
"CAAAC"
"TGTCT"
"AAGCT"
"GGAGA"
"AAGTC"
"CCCCC"
"GCCGG"
"ACGTG"
"AACCT"
"CTGGC"
"CTATT"
"GTAAG"
"GCCAT"
"ACTGG"
"CCCTT"
"TTTTT"
"GTGAG"
"TCACG"
"GATTC"
"GTAGG"
"AAGGG"
"TACTG"
"TCTGT"
"GATTA"
"CCGTT"
"CCCAA"
"GGGGG"
"AATAA"
"GGGCT"
"CCATC"
"CAGGC"
"TCGGC"
"GTTTC"
"CCAGT"
"CAAGG"
"CCCGA"
"GCGGG"
"CCCGG"
"AACAC"
"CTAGG"
"AGAGG"
"CAGTC"
"ACCTG"
"CACGA"
"CCATG"
"TTGTA"
"ATGTA"
"AGGGC"
"ATCAC"
"TTGCA"
"TCAAA"
"GGTTT"
"TCTTC"
"GGCAC"
"CAAAA"
"TGTAT"
"CCGTT"
"AACAG"
"TTAAA"
"TTCCT"
"GCCGT"
"CAAAG"
"GATGC"
"AGTCA"
"CAGGC"
"AGTGA"
"CTTAT"
"AAAGG"
"AGAGA"
"TCCGT"
"GCAAC"
"GAAAT"
"GAGTG"
"CCTGG"
"CAACT"
"TCGGC"
"AGGGG"
"GCAAG"
"AGCGG"
"CCGCC"
"TACAT"
"GCATG"
"AGCGC"
"GCCAC"
"CCTGG"
"GTGGG"
"GAGAA"
"GCTAC"
"TCCTT"
"TGCGT"
"AGTGT"
"CACTC"
"AAATT"
"GATGG"
"GTACT"
"CAGAC"
"ACTGT"
"TTGTA"
"GAATG"
"GAGGT"
"TAATA"
"AGCGG"
"GAAAA"
"TATTG"
"CGACG"
"AGGGG"
"ACGCA"
"CGCAG"
"AGCTG"
"CAGTC"
"ACATA"
"TATAG"
"TTGAA"
"GCGCG"
"CCCCT"
"TGCAG"
"AAATG"
"TATGG"
"ATCCT"
"TCCGC"
"TGTCA"
"TGGCA"
"CATGC"
"AGCCT"
"GAAGG"
"ATGCT"
"ATCAA"
"GACTA"
"GATGG"
"GCCGG"
"TTTAT"
"AGAAA"
"CTTGA"
"CACGC"
"TCTTA"
"CGCCA"
"CCAGG"
"CTCAC"
"AGCGC"
"AATAG"
"ACGGG"
"GTCTT"
"CCGGC"
"ATATT"
"TGCCA"
"CCACC"
"ACTAG"
"GAAGC"
"AGGTT"
"AGAAT"
"ATTTT"
"GCTCA"
"CAATG"
"GCCAG"
"AGCCT"
"ACGTG"
"GTCCC"
"GTAGC"
"CCATT"
"TAGGC"
"CACTG"
"TGTGG"
"CCCGA"
"CATTG"
"TAGAT"
"TCGGC"
"CTGGG"
"CCGGG"
"TAGAA"
"CAAAG"
"TGTGT"
"CACAG"
"CCATT"
"AGAGT"
"TCCTC"
"TGCTG"
"GTTTG"
"CCGTG"
"ACAGT"
"CGGCA"
"CCAGT"
"AAATA"
"AATAA"
"TACGG"
"AAATG"
"ATCTT"
"CTGGG"
"GCTGC"
"CACGC"
"TGTCA"
"AGCTT"
"CCGCA"
"TCCGG"
"GACTT"
"ACTGG"
"GCTTA"
"GACAG"
"GCTCT"
"ATGAG"
"TGGGA"
"GAATG"
"GAAAT"
"CTTAT"
"GGAGC"
"CCGCC"
"AATCC"
"CCCCC"
"CAGTA"
"TTCTG"
"TCGCC"
"TTCTG"
"TCGCA"
"CAGTG"
"TACCA"
"TTCCT"
"CTTGG"
"TTGTT"
"AGTCT"
"TTGGT"
"CTCCA"
"ACACA"
"CATCC"
"GCGAG"
"TGCGC"
"AGTCT"
"AAATT"
"CTCGG"
"ACGCC"
"CCCAT"
"GGAGT"
"CCGCC"
"GGGAA"
"CTCTC"
"TTAAA"
"CGGTC"
"CAGTG"
"AGCGG"
"GCGGT"
"TGCGG"
"GGCGA"
"TTTGT"
"CTAAG"
"AAGTG"
"CTCTA"
"AATTA"
"GGTGC"
"GTCAA"
"TGAAG"
"ACTAT"
"CCAGC"
"ACGTG"
"ACACG"
"TCGTG"
"TACCT"
"TATAA"
"TATTA"
"TGTTT"
"CCCTC"
"GCGCT"
"TCAGC"
"CAAGC"
"GAGGC"
"CTGTT"
"CAGTA"
"TCGTC"
"CTGGG"
"TATCT"
"TCTCA"
"CCGAC"
"TGAGG"
"ATCGG"
"ACCGG"
"CAACT"
"GACGT"
"CCGGA"
"GCCTC"
"TCTTG"
"TTTTA"
"ATTTC"
"CACTA"
"TGCGT"
"TTCTA"
"CACAA"
"GTTTT"
"TGGTG"
"ATAGG"
"ATTTT"
"AGAAA"
"CTATG"
"AAAAC"
"TATAG"
"AGCAG"
"TTTGT"
"TCACA"
"TATAA"
"TTCTG"
"TAGAG"
"TTATT"
"AACTT"
"GTGGA"
"CCGCC"
"TGGAC"
"AGAGT"
"GAAAC"
"TTTCG"
"TGGTC"
"ACTTG"
"ACTTA"
"ATCGT"
"TACCT"
"CAATA"
"AAGAC"
"TCCTC"
"CATGG"
"TCCCA"
"GGGAG"
"AAGGC"
"AAAAA"
"TTGAA"
"CTAGA"
"TTGCA"
"ACAGG"
"CAAGC"
"TCCTC"
"ACAAC"
"CCCGC"
"CAATA"
"GGACT"
"ACTGC"
"CAGCA"
"CCACT"
"GGGGC"
"CCTGG"
"AATCA"
"TCTAG"
"ACTTT"
"GAAGT"
"AGTAG"
"GAGCT"
"CACTT"
"AGTGT"
"GATTC"
"TGTTT"
"CTATT"
"TTGGG"
"GTGTA"
"TGGCA"
"GCCGA"
"CTAGT"
"TTATT"
"GAGCG"
"AATAA"
"TAACC"
"GACGA"
"CCCCA"
"GAACA"
"AAAAA"
"ACGCT"
"AGCGT"
"ATGTA"
"TAACA"
"TCGGT"
"CCGCC"
"CTGTG"
"CCGCC"
"TACCT"
"CAGTA"
"ACAAG"
"CTCAG"
"ACTTA"
"GAGTA"
"AGATA"
"AATCC"
"AGGCC"
"GCCAG"
"GCATC"
"TCTTT"
"CTGGT"
"ATATA"
"CCTAC"
"ACTTA"
"CCGGG"
"ATCGC"
"GGCGG"
"AGTCA"
"CTGTC"
"CCAAG"
"ACCAC"
"CATTG"
"CCGGG"
"CAATC"
"GTCTG"
"ACCTG"
"CCCAG"
"GAGCG"
"CTTAA"
"CTGGT"
"CAAGG"
"GTAGG"
"ACCAT"
"CACCC"
"TCTAA"
"CCGGC"
"TGATG"
"GTATA"
"CGTCC"
"ACAGA"
"CCAAC"
"GTCGT"
"TCTGT"
"CTCGG"
"CCATC"
"AATGC"
"CCTGG"
"TTTGT"
"CTCGG"
"AACTA"
"GGACA"
"ACCTG"
"AATAG"
"GATAC"
"TGGCA"
"GCAGT"
"TAGTA"
"CACGA"
"GGTTA"
"ATGTT"
"TGCAC"
"TTTAG"
"AGGTA"
"TCGTA"
"TGTTA"
"ATGTT"
"GTGCT"
"GCGCT"
"TAATG"
"CACGC"
"CCGGG"
"GTCCA"
"TGCGG"
"GCGCC"
"CAGTG"
"CCGCC"
"CATGC"
"ATCGC"
"CGGGC"
"ACGCA"
"TATTT"
"TGTAA"
"GTCTT"
"TACCC"
"CTCTG"
"GGTGC"
"AGGTA"
"ACCTT"
"CCGAA"
"GCGTG"
"AGTCT"
"TCATA"
"TAGAG"
"TGCTG"
"ACGTG"
"CCCGG"
"GCCGT"
"TATGG"
"GGCTC"
"TTGGC"
"GGTGA"
"AAAAA"
"TATTG"
"TGGTG"
"CAATC"
"AGTGA"
"CAGTG"
"CCGTA"
"AACAG"
"TATAT"
"TCGAC"
"AACCT"
"GTGTT"
"CCAGC"
"TTAAC"
"TATTG"
"TGCAG"
"TTCTT"
"TTTTA"
"CGGGA"
"AGCAG"
"CAATC"
"GGCGT"
"CAGGC"
"GGGCG"
"CACAC"
"TCCGC"
"GGCCA"
"ATAAA"
"AATTC"
"CTTAC"
"ACTGT"
"CAACA"
"GTCCT"
"TGTGG"
"CACCT"
"GTCAT"
"CCGGG"
"TATGG"
"AGATG"
"TACTA"
"CAACC"
"TGCGG"
"GCGGT"
"TATGG"
"CACAC"
"ATATC"
"CTGCA"
"CCTGT"
"TGTAG"
"AAGTG"
"TGGAT"
"CCAGG"
"AGCTG"
"CACCA"
"TCTTG"
"GACAG"
"GAATT"
"AAGGG"
"TTGCC"
"AGCGA"
"GAGAG"
"TGGGC"
"ACCAA"
"CTGAA"
"GCGGG"
"TTATT"
"CGGGG"
"TAGAC"
"CCTTA"
"TTTGG"
"CCAAT"
"GCCGG"
"TTTTG"
"CTGGG"
"TGTAG"
"TTGAA"
"TTCAC"
"CCGTG"
"GCGGG"
"ATTTG"
"ATATG"
"GGGGT"
"TGACT"
"TTCGA"
"GATTG"
"GGTCA"
"GCCAT"
"GGGCC"
"GGACA"
"CCGCC"
"TTACT"
"TTGCA"
"ACGGC"
"CCCGG"
"CTGGG"
"CAACA"
"GGGAG"
"CTGCG"
"GCGTA"
"GGTAG"
"ACGGA"
"AACGA"
"AAGCA"
"TTTAA"
"ACCCT"
"TCTCG"
"CTGTC"
"GGGCG"
"GCATT"
"CCATG"
"CGATC"
"GTGTA"
"ACAAC"
"GAGAG"
"CATGA"
"CCGCA"
"CTCTT"
"AACGC"
"GCTCA"
"ACGGT"
"GGAGA"
"TATGT"
"TGCCA"
"CTCCT"
"TTGTT"
"TCAAG"
"GAGTC"
"AAAAA"
"GGCCT"
"TTCGG"
"AATGA"
"CTGCT"
"GGGTT"
"TTCCA"
"TCAGT"
"ACGAA"
"GCGCA"
"GCTAG"
"TCGGA"
"ACCGG"
"CATGG"
"AATTC"
"ACCCA"
"AACAG"
"TCCGG"
"ACGGT"
"TGCCC"
"AGGTA"
"CCATG"
"GCCTC"
"GCCTG"
"CAGTG"
"CAACA"
"ATGAA"
"TGGTG"
"CCCCA"
"AGGAT"
"TTAGG"
"GTGGC"
"CAGTG"
"TTCTA"
"GAACC"
"ACGGG"
"ACCTC"
"CCAAA"
"GGTGT"
"CCGCT"
"TATAT"
"CTCGG"
"CGCAG"
"GGTCT"
"TAACG"
"ATTTT"
"TACAG"
"GCGTG"
"GGATT"
"AGTGT"
"CCGAG"
"ACCAG"
"AAACC"
"TAATA"
"GACGG"
"TTAAA"
"TTGGA"
"CTGAC"
"AATCT"
"CATTG"
"AGGCA"
"TCGTG"
"TGTTG"
"AAGAA"
"CGTGG"
"AGCGC"
"ACTGC"
"GAAAC"
"CTGGT"
"ACCGG"
"TTTGG"
"GCCGG"
"GCGAC"
"TTTAA"
"CAATA"
"CTGCC"
"CCGTG"
"CAGAT"
"GCGCC"
"AACGC"
"GAGGA"
"ACAAG"
"TCACC"
"TGAGC"
"TTGTT"
"TCCCT"
"TATGT"
"TATGC"
"ACCGT"
"GCTAT"
"GCGAG"
"TCCAT"
"CCCGA"
"CCCGG"
"AACGG"
"AGATA"
"ACCAA"
"GGCGC"
"GACGC"
"CAGTT"
"AGCGC"
"GAGTT"
"ACAAT"
"TCGGG"
"CCCCC"
"ACGGC"
"AAGCA"
"TGGTA"
"AGAAT"
"CTATT"
"TGGCT"
"GCTCC"
"AAAAC"
"CCGGG"
"TCAGA"
"CTACC"
"ACCCA"
"GCTTC"
"GGGGT"
"GACGC"
"CCGGG"
"TAGTG"
"CCGTG"
"CCGGG"
"CTGCC"
"ACATG"
"GCCAC"
"AAGAA"
"TAGCC"
"TCTGT"
"GCTCC"
"GGAAA"
"GGGAT"
"CACAG"
"TTGTG"
"ATTAT"
"ATAGC"
"ACACA"
"GCGGC"
"TATGG"
"CTGGC"
"ACTTC"
"TGGAA"
"TTCCC"
"CCGCC"
"CAGCC"
"GCCCA"
"AGCGG"
"GCTGG"
"CCGGT"
"AACGG"
"CCGTC"
"TGCCG"
"TTCCT"
"CATTT"
"GGGGC"
"AAGAA"
"AAAAA"
"CTCTT"
"TGGGC"
"AGTGC"
"AAACT"
"AAGGG"
"GACCC"
"CCGAG"
"AACGG"
"CGCGG"
"TTGAT"
"TCATA"
"CCACA"
"CATGG"
"ATGTG"
"TTGCC"
"TCAAG"
"GCGTG"
"CCGTT"
"ATCGG"
"TTATT"
"GTGTG"
"GTTCA"
"CCGGG"
"CATAT"
"AACCC"
"TTTCC"
"CTGTT"
"AATGC"
"TTTAT"
"ATTAG"
"TGCAA"
"TCAGC"
"GGAGC"
"TATAA"
"TCCGT"
"CTCCT"
"GAACC"
"GACAT"
"TCCGC"
"ACCTT"
"GAGGA"
"TGTAT"
"TCACT"
"ACATA"
"TGTAT"
"CACGA"
"AGCGC"
"AGATG"
"TGGGC"
"CCTTC"
"AGGCT"
"GAATG"
"AAGGT"
"CCTGA"
"ACAGC"
"ACTGC"
"CTCTG"
"GGATG"
"AGACC"
"TCGGC"
"TGAGA"
"TAATA"
"GTAAT"
"ATCAT"
"TCAGC"
"TATAA"
"GCTCT"
"TGCTG"
"GATCA"
"GTGCA"
"GCTAT"
"GATGC"
"CCGGG"
"AATGC"
"CCATG"
"CAGCC"
"CCGCC"
"ACCGT"
"AGCAG"
"CTACT"
"ACAGT"
"CCCGT"
"CGCCC"
"CTGTA"
"TCGTC"
"AACGC"
"CTATT"
"CTCCC"
"TGGGT"
"GTATT"
"TCTAT"
"CCCAG"
"GCAGG"
"TACGT"
"TTGTC"
"TCAGA"
"AAGAA"
"AATTC"
"ATATC"
"CCCCC"
"CGCGG"
"GTGAT"
"CCGCA"
"AGGAG"
"AACTG"
"CCAAA"
"TTCAG"
"GGCGA"
"GCCTC"
"CCCAT"
"TCATG"
"CTATT"
"CATTG"
"GCGGT"
"GGGAA"
"CCTGG"
"TTGTT"
"TTCAG"
"CTATA"
"GCACT"
"CAATT"
"TACTA"
"GACCA"
"TGCGT"
"CTCGT"
"CCTTT"
"AGAAG"
"CAAAT"
"CCACT"
"TAAGG"
"ACGGG"
"CCGCT"
"GAAAT"
"AGAGA"
"GGAGC"
"CTCGG"
"TACGG"
"TGAGT"
"CCAGT"
"GCGTG"
"TGGTG"
"GAGGT"
"GTGGG"
"AACAC"
"ATAAA"
"TAAGC"
"TTATA"
"AGCGT"
"AACGC"
"TAGGA"
"AAGTT"
"GATTG"
"CCAGG"
"GCACG"
"CCAGA"
"TGGAA"
"TCCGA"
"CGCTT"
"GGTGG"
"ACGTC"
"CAGTC"
"ATGAG"
"GCGAT"
"CAGTG"
"GGTGT"
"CCCGA"
"TCGTC"
"GCGCG"
"TGCCT"
"GGACC"
"AACCA"
"CCATT"
"GACTA"
"AGACT"
"TTAAA"
"CGTCC"
"GCATG"
"ATGTG"
"CACGG"
"ACGAC"
"CATGT"
"AATAA"
"CCCTT"
"ACTTG"
"TCCTT"
"GCCGG"
"AACGG"
"CACTT"
"ACCTC"
"CTAGC"
"CACGA"
"AAATC"
"TTATT"
"AATGT"
"GCTCC"
"CTGAA"
"ACGCC"
"AGTGC"
"TCACT"
"CTCCA"
"TTTGT"
"GCCTG"
"ATGTG"
"ACATC"
"CCGTT"
"CCGTC"
"CCCCT"
"ACCAT"
"CTATA"
"TTGCA"
"GTTAT"
"CCCAA"
"GCTGA"
"TACAG"
"TGTGG"
"TGTCT"
"TCCCA"
"CCATG"
"AAGCT"
"CTCGC"
"TCGCG"
"GGCTC"
"CCAGC"
"GGTTG"
"AGGCT"
"AAGAA"
"CCGCC"
"GCTGG"
"GCCGC"
"TGCGG"
"CCGGG"
"CTCCA"
"CTCTT"
"CTATC"
"CCTGC"
"GAGAC"
"CAGGA"
"TCTCG"
"TAGTC"
"CACCC"
"TGCAG"
"TTCTG"
"TTTTA"
"CCGCC"
"TCTGT"
"CTTGC"
"TGGGC"
"TCGCC"
"ACGCT"
"ATCGT"
"GCGCT"
"TGACA"
"TGTAT"
"CACGG"
"TTATT"
"GCCCC"
"GACTG"
"CCGGA"
"GGCAA"
"CGTCT"
"CAAAA"
"TCGAT"
"GACCT"
"CCGCC"
"CAACA"
"CCTGC"
"AAATC"
"CTCAC"
"ACCGC"
"CTCGA"
"CTTGT"
"AGGAA"
"AACTG"
"ACCGT"
"TGGGA"
"AATTT"
"GCCGG"
"TATTG"
"AGGAT"
"ATAAG"
"TATGT"
"AGATG"
"ATATA"
"CCAGC"
"CCATC"
"GTATG"
"CCTCT"
"CAGGC"
"AACAA"
"CTCGT"
"TGCAG"
"AACGC"
"AGGCA"
"TTTAA"
"CACCT"
"TGGCA"
"AGTAT"
"ACCTG"
"TCCAA"
"AGGGA"
"GCTTG"
"CCGTT"
"GCGAA"
"GCTCA"
"CTGCC"
"AAAAT"
"CCCGC"
"TCAGA"
"TACAA"
"GGGTT"
"CCCCA"
"GGCGG"
"CGACT"
"TTGAG"
"CACAC"
"TCGGT"
"GATTG"
"TTTTA"
"AAGCA"
"TACAA"
"AACAA"
"CAACG"
"CTCCT"
"CCGCC"
"TCGTT"
"GGTGG"
"CTGGG"
"GATCA"
"CACGG"
"AAACT"
"AGGAA"
"CTTTG"
"CTATG"
"TAGTC"
"TACAA"
"CCGTG"
"GGCAC"
"GGTCC"
"TACAG"
"AAAAA"
"AGTAG"
"TCTGG"
"AGAGG"
"AGCCT"
"CCACG"
"ATATA"
"GCAAT"
"CCCAG"
"TGGTC"
"TCAGC"
"CAACC"
"CCCGG"
"CCTTT"
"GACCC"
"CTAAG"
"CCCTG"
"GCCAA"
"ACCAA"
"TAGAA"
"TCCGA"
"TCCTG"
"AACAC"
"GACAG"
"TCTCC"
"TTAAA"
"AACGC"
"AAATA"
"GACAC"
"TAAGT"
"ACCGC"
"ACCTA"
"CCGCG"
"AGGTA"
"AACAA"
"TCATA"
"GGGGG"
"ATCTC"
"GACGT"
"CCGAG"
"AGGGG"
"GGCGG"
"CCGGG"
"CTCTT"
"ATCCC"
"CCGGA"
"CCCTG"
"AATGA"
"ATAGT"
"CTGGG"
"CACGT"
"GGCAC"
"ATACC"
"CCGTT"
"CCGTA"
"CTCCT"
"TTCTG"
"ACATA"
"CACTG"
"TTAAA"
"TGCGT"
"GCAAT"
"AATTT"
"TACGT"
"GGCAG"
"TTTCT"
"ATAAG"
"TGACT"
"CATAG"
"CCATG"
"CTTAA"
"CTGTC"
"TCAGG"
"AGAGG"
"CATGA"
"CTCAG"
"AGCAA"
"CTACT"
"TTCAG"
"ACTTT"
"TGATT"
"ACGCC"
"TGGAT"
"AGCGG"
"CACGT"
"CCTCT"
"TAATT"
"AAAAA"
"ACCTG"
"AGGAG"
"GCGGA"
"CTGAC"
"GAGCC"
"AGTAG"
"GGCGT"
"TACGT"
"GTAAA"
"CATAC"
"TCATA"
"AATAT"
"CCGGG"
"CCGCC"
"GTACC"
"GTTCT"
"AATGG"
"TATGA"
"TGGGA"
"AGGGG"
"ACCAC"
"GCGAA"
"AATGG"
"CCAGT"
"CCGAA"
"TCGTA"
"CAGAG"
"GCAAA"
"CCGGT"
"CACAA"
"CCTGC"
"ATCGA"
"CCGCT"
"CTGTC"
"ACTGC"
"CAGGC"
"TGTGT"
"ATTGC"
"CAATA"
"GTGTA"
"CCTGG"
"CACTG"
"TTGGA"
"AGGCA"
"AAGAA"
"GCGGC"
"CACGC"
"CAGGA"
"TTGGG"
"GTGGT"
"TCCTA"
"TTTTT"
"TAATT"
"CCACT"
"CCTGT"
"CGTTC"
"ATGTC"
"TATAA"
"GGCTT"
"GGAGT"
"CGGTG"
"ACTAA"
"CTCAG"
"ACTTA"
"TGCCT"
"GAGGG"
"GGCCA"
"TAAAG"
"CTATA"
"TGTGT"
"TACAG"
"CACCT"
"GCCTC"
"CAAAC"
"GGCGC"
"ACCGT"
"CCGCG"
"CGATC"
"ACTTT"
"AGTGA"
"TAATT"
"GAGTA"
"GCCGA"
"CTTTG"
"GAAGA"
"TTTCA"
"GGGTG"
"AAAAC"
"TTACA"
"CAGAA"
"AGCTA"
"AAATA"
"CTGAG"
"AGGAG"
"TCGGC"
"GTAAA"
"TGGAG"
"CCCAC"
"CTGAC"
"TGCGC"
"GGGTA"
"TAGAT"
"TTTTA"
"CCAAA"
"GCTGG"
"TCGTC"
"AACAT"
"GAATG"
"ATGTA"
"ATGTC"
"GGGCC"
"TCAGG"
"CAAGA"
"AAGGG"
"ATCGT"
"AAACG"
"GCAAC"
"CCACC"
"CATCC"
"GACAG"
"GATGT"
"TTATC"
"ACGCA"
"TGTCC"
