"X7"
"TTAAG"
"CAAGA"
"AGTGA"
"GCCGG"
"TGTAC"
"CTAAT"
"AGTTT"
"AGGCA"
"AGCCT"
"CCGCC"
"GAAAA"
"CTTTG"
"CATTC"
"ACGTT"
"CCTGT"
"GCTGG"
"AGCGC"
"CCTAT"
"AGACA"
"CTTTT"
"ATCCG"
"GGCGT"
"ACGTG"
"GTGTT"
"CTAAC"
"CTACA"
"TAAGT"
"ATTGT"
"ACCAG"
"TCCAC"
"GGCGC"
"CTAAA"
"CCCTG"
"GCACT"
"ACGGA"
"AGTGA"
"TTGCC"
"CCCCT"
"ATCAA"
"TGGGT"
"TCGGG"
"ATGAA"
"ATCCC"
"ATTGA"
"GCAGG"
"TTCGG"
"TAAAT"
"CCCTC"
"GCTCC"
"GTCAG"
"GGCAT"
"TCTAT"
"ATACC"
"GCGTG"
"GATAC"
"CCCGA"
"TACAC"
"CCCGT"
"TTGTC"
"ACTGT"
"TAATT"
"TAGCT"
"CACTA"
"TAGAT"
"TGCCA"
"ACGCA"
"AGAAC"
"CATAT"
"GCAGG"
"GGCGG"
"CTCGC"
"TTCGA"
"GAACT"
"CCATG"
"CCGTC"
"TGATT"
"CAGCA"
"ACCAT"
"CCGGC"
"ATGGG"
"CCCTT"
"TACGG"
"AGCAA"
"AAAAA"
"CCCGG"
"ACTGT"
"GATGT"
"CTCCA"
"GGTGG"
"AGGGC"
"CCGTG"
"CTCGC"
"TCTGG"
"TCTGG"
"CTCAG"
"GGCTT"
"GCAAG"
"GGCGG"
"CCTGA"
"GCACC"
"TGGCT"
"AGTTG"
"GACAC"
"CCGAG"
"AACAT"
"TACGC"
"GCTTC"
"GATGC"
"GTGGG"
"ACAGG"
"ATGCT"
"GAGGA"
"CATTT"
"GCGAG"
"AGGTG"
"CACTC"
"GATCT"
"CAGAT"
"AATTA"
"TACTT"
"AGATA"
"GGTGG"
"CTGCA"
"AAGCC"
"ATACC"
"GCTGC"
"ATCTT"
"GAGTG"
"GTGTT"
"AAAAA"
"GTCTC"
"AAGAT"
"ATAGT"
"CCGCC"
"GACGG"
"GACAA"
"ACAGC"
"TTTTG"
"GCCCT"
"GTAAG"
"TGCAC"
"TCGCT"
"ACACA"
"GTTTT"
"GTAGG"
"CTCAT"
"GTGCA"
"GTATA"
"CTTAC"
"GTGCA"
"AAGAA"
"TTCAT"
"CCCGG"
"CCGTC"
"GGATT"
"AGCCA"
"AGGAT"
"CACGC"
"CCCAT"
"TTGTT"
"TCCAT"
"ACTGG"
"ATTAT"
"TCTCA"
"TAGAG"
"GAATT"
"TGGGT"
"ATCGT"
"GAGTC"
"CTATA"
"AAAAA"
"AAAGG"
"CAGGT"
"ATTTT"
"AAAAT"
"GAAAT"
"CCTTC"
"AAAAC"
"ACCCC"
"AATAC"
"TAGTG"
"GGACA"
"GGGCT"
"GATCT"
"GGGAT"
"GAGCA"
"GACTC"
"CAATT"
"ATGTA"
"CCGCC"
"CCTCC"
"CCTTT"
"GATCA"
"CCATT"
"TGCTG"
"GCTGG"
"AGCAT"
"CATGG"
"CGCGG"
"TTGTA"
"GAGCT"
"ACGGT"
"GGCGT"
"TCCGC"
"GGTGG"
"ACTCA"
"CACGC"
"AACCC"
"GGCTT"
"CAGGC"
"GTCAG"
"TCCGC"
"CTCGA"
"ATCCT"
"GGGAG"
"CCCAC"
"GTTCT"
"CCCGC"
"GCCCC"
"TCCTC"
"GTGTA"
"CTTTA"
"TTAAC"
"CCGGC"
"ATTCG"
"ATCAT"
"ACTTT"
"TGTCA"
"GCGTG"
"CAGAT"
"GGGGC"
"TACGC"
"TCGGT"
"CACAA"
"AGTGG"
"CTGTG"
"CCCAT"
"AATAA"
"GGAAA"
"TGGGT"
"TCAAC"
"AAACC"
"GGGAC"
"ATGTA"
"TCGCA"
"CCCGC"
"AAAAA"
"TGTAA"
"TCTCC"
"CTCCT"
"TTCCC"
"CCGGG"
"TGCAT"
"CCCGT"
"CTGAG"
"GTGCT"
"TGTGT"
"GCTGT"
"CACGT"
"AACGC"
"ACATG"
"ATCAG"
"CATGG"
"GAGAG"
"GTAGG"
"CCGTG"
"AGGCC"
"GCGGC"
"CCCGC"
"CACAG"
"GGTTA"
"AGGAG"
"GCGGC"
"CTCTT"
"TGTGG"
"TGTTC"
"CAACA"
"GCCTC"
"CCCAC"
"CCGAA"
"AATTG"
"GAGTC"
"GTGCC"
"GCACA"
"TGGTA"
"CTGGG"
"TGATC"
"GTAGC"
"CATTG"
"GGGGG"
"GCTAG"
"TCGAT"
"TTGCC"
"TCGAC"
"GCATG"
"TAGGA"
"GCCAG"
"CAACC"
"CCGGC"
"CAATG"
"TTAGG"
"GCGAG"
"ACACA"
"TACTT"
"AGAAA"
"ATTGA"
"GTCAG"
"GCGCG"
"ATGAG"
"CCGCA"
"GTCTC"
"TTTCT"
"CACCT"
"GGCTA"
"AGCCT"
"CCGAT"
"CCCGG"
"TTCTT"
"TGCGG"
"GTAGT"
"CTGCT"
"GCCGC"
"TGTCC"
"GGCAG"
"ACGCC"
"ACGGG"
"AACAA"
"TCTTG"
"CATGA"
"CCGTG"
"CGCGG"
"CAGGG"
"CACGG"
"GCACC"
"CACGG"
"AGGCG"
"ATTAA"
"ACGCA"
"TAATG"
"AGCTG"
"CGTTT"
"AGGAG"
"ATAAG"
"ACCTG"
"CGGCC"
"TAGCT"
"ATGCC"
"CCGGG"
"GTGAG"
"GGTGG"
"ATACT"
"CACGG"
"GGGTA"
"GCGAC"
"AAGTG"
"TAGGT"
"AGTAT"
"ACGCT"
"GTGCA"
"CAGAT"
"GCACC"
"TCACA"
"TCGTT"
"TCCTC"
"TCGAG"
"TGCAG"
"GATTG"
"GCAGC"
"CCCGC"
"ATTTA"
"GGAGA"
"AGGTG"
"CTAAA"
"TTCAC"
"TGCAC"
"CGCCC"
"CCGAG"
"GAGTA"
"TCGTC"
"GTCCC"
"GTAAC"
"GGCCC"
"CTGAG"
"GGGTG"
"CAAAG"
"GGCGC"
"TTTCA"
"TTTCC"
"CAGGC"
"AGCCT"
"AGTAG"
"TCGTA"
"AAAAA"
"GACGA"
"GGTAG"
"GGCGC"
"AACGC"
"AAGAG"
"TACCC"
"ATGTA"
"CCCCT"
"TTTCT"
"GCCCA"
"CCGGC"
"AGCCA"
"GGGGG"
"GTTAG"
"CAAGA"
"CTGCA"
"AATTC"
"AGCCC"
"GGGAA"
"CTGCT"
"CACTC"
"TGCAC"
"TGGGA"
"CCTCC"
"ACGGG"
"TAGTC"
"TCGCA"
"TGCGC"
"GATGA"
"CACGT"
"ATCAG"
"TGTTG"
"ATCTT"
"GCGGG"
"AGCAA"
"AGCGA"
"GAGGG"
"CGAGG"
"CAGAG"
"GGGCT"
"GCAGG"
"CGGCT"
"TATAC"
"AACAA"
"TACGC"
"AGCTT"
"AATAA"
"TGGCT"
"GCCCT"
"TACGT"
"TCACA"
"GCGAC"
"ACGAT"
"AAATA"
"TCCAG"
"TGTGA"
"TCGCC"
"TCGGG"
"CATCT"
"ATTTT"
"GGCTT"
"CTCGT"
"GCGGC"
"CATCG"
"ACAGG"
"CCGGG"
"GCCTC"
"TTTTG"
"CAGCT"
"TAAAT"
"TAACT"
"GAGGC"
"ACCAG"
"GCGAG"
"CCTGG"
"CCAGC"
"GCCGC"
"ATCCA"
"GGGTT"
"CCCGA"
"CTCGC"
"CTGTT"
"ACATC"
"CCGTA"
"ACAAA"
"TGGGT"
"GCGTG"
"CCTGC"
"CCACA"
"CAGGC"
"AAGAT"
"GTGTT"
"TGCTC"
"AAAAA"
"AGGCT"
"CCTTC"
"GCACT"
"GAGGT"
"GTACA"
"GCAGC"
"ACGTC"
"ATTAG"
"TTCTT"
"CATGG"
"GCGAT"
"CTAAT"
"CCCGG"
"CCAAA"
"CTTCT"
"CCGGG"
"TGTGG"
"CCAAT"
"GCGGG"
"TGTGT"
"TACAG"
"CCAAG"
"GCGCA"
"TGTCA"
"TAGGG"
"AGGTG"
"ACTTG"
"AAGAT"
"GCGGG"
"CAACA"
"CAGAG"
"AACGC"
"ATTTA"
"GCCGG"
"TATAA"
"AATTT"
"ACGGA"
"TCAAG"
"AGGCA"
"GGCGG"
"AATAG"
"GCAGT"
"GACAT"
"CAATT"
"GGAGA"
"CCCTG"
"CAGTC"
"AACAT"
"CCCGG"
"GACGC"
"AGATT"
"GAACC"
"GAGAA"
"AGGGA"
"ACACT"
"AGCTG"
"CTGCG"
"AAATA"
"TTGCT"
"AGTCC"
"GGCGG"
"CCGTG"
"GGGTG"
"CCAGG"
"CTGTA"
"ATTAA"
"ACAAA"
"TGATC"
"TGACC"
"ACGCC"
"ACCGT"
"GATGA"
"CGGCA"
"AGCGA"
"TGCTT"
"AACAG"
"CCGGT"
"ATTTG"
"AGCCC"
"GTTTT"
"GGTGT"
"CCGCT"
"CCCCC"
"AGTTT"
"CCGAA"
"AGGCC"
"TAAAC"
"CATGT"
"GAGTG"
"GGTGT"
"TATAT"
"CCAGT"
"AACGT"
"AAAAG"
"AGCGT"
"GGCGG"
"CCCGC"
"GAGTA"
"CAGTA"
"GCGGG"
"AACCT"
"AACAC"
"CTGGG"
"CCGCG"
"GGGAC"
"CATCT"
"GGCGG"
"TGAGA"
"TTCTT"
"GTGTC"
"TCCAC"
"ACTTC"
"GCTGG"
"ACCCC"
"TAAGC"
"GGACC"
"TTGGG"
"AAGCC"
"GTGAG"
"TGCTG"
"TGTGT"
"TTCTG"
"GACCC"
"GGGCC"
"TACAG"
"GTAGC"
"GCCCT"
"AACTG"
"TCAGG"
"TTCTC"
"TCGGG"
"CCCCT"
"ACAAG"
"CACGA"
"CCTGG"
"GCGTC"
"GCGTG"
"TATAT"
"GGCAG"
"GATGG"
"GCCTG"
"CACGA"
"ACGTG"
"CCGGC"
"TGTGG"
"GAATC"
"GGAGT"
"ACATG"
"ACGGG"
"TGGGA"
"CAGAA"
"ATGAC"
"ACAGC"
"CCAAG"
"TTCCT"
"GCGTT"
"TACAG"
"CCGGT"
"TTGTC"
"GGCGA"
"ACGTG"
"AGCGA"
"AAGGT"
"TTCCC"
"ACCTG"
"ATGGT"
"CCCGC"
"GTGTG"
"TGTCT"
"CACCC"
"AAGAC"
"ATTGG"
"GAAGT"
"TCATG"
"CAACA"
"CAGCT"
"TGGCT"
"ATGCC"
"CCGTC"
"CAGCT"
"TGCGT"
"GGGGC"
"CCCGC"
"CCGTC"
"TGCGC"
"TCTAA"
"CGCCA"
"ACCCA"
"CAATG"
"TTATA"
"TGCGC"
"CAGTC"
"TACAA"
"TTATT"
"GGAGT"
"GGCGA"
"GCATG"
"AGTGG"
"GCTCC"
"CCAGA"
"AACCC"
"CTTGG"
"GCAGT"
"AAGAA"
"CTAAA"
"GATGA"
"CATCC"
"GGGGG"
"CTCCC"
"TTCGA"
"GACGT"
"CTGGT"
"GGCCT"
"ACTTC"
"CACTG"
"CTTGT"
"ACATA"
"TCCTG"
"CAAGT"
"CCCTT"
"AACTT"
"CCAAG"
"CAAAA"
"GAACA"
"ATTAA"
"TAACT"
"CCGGC"
"TCACC"
"GGATG"
"AAGTG"
"GTGTT"
"ATGCA"
"GCGTG"
"AGACC"
"CCAGC"
"AGGTG"
"CTATG"
"TTTAG"
"CTTTC"
"AAGTG"
"TTCCT"
"CCCTC"
"CGCGC"
"AGAAT"
"AGCCT"
"TCTGT"
"CCCGA"
"CATGT"
"GTGGG"
"CGTAG"
"ACCCT"
"TCGAG"
"GTATA"
"AGCCC"
"ACCGG"
"ATTTT"
"TACCC"
"TGCCC"
"AGCTG"
"ACTGA"
"ACTAT"
"GCGTG"
"TACTT"
"ACATG"
"GGTAG"
"ACGTG"
"TACGC"
"TATAA"
"TATTT"
"CTCTC"
"TCTTA"
"CCATT"
"ATGTA"
"TTCTC"
"TGAGC"
"GCCTG"
"GCAGG"
"GTCGC"
"GCATA"
"ATGGC"
"TAGTA"
"CCCAC"
"AGTTG"
"CCCAT"
"CGCCT"
"TGATG"
"GCAGT"
"AGCAC"
"GGAGT"
"AATGA"
"AAAAT"
"TGACC"
"CCCGG"
"GGGAG"
"CCGGT"
"TGGCC"
"CCCTG"
"TGCGT"
"TGGGC"
"TTGTA"
"CAGTG"
"AGCCT"
"GCACT"
"AACGA"
"GAAGG"
"CAAAA"
"CTCGC"
"AGTTG"
"GGAGA"
"CGCGG"
"GTGGT"
"AATTG"
"TCTAG"
"GAGGC"
"GCCCC"
"TTGCC"
"TGGAG"
"TGGTT"
"TTTAA"
"CTGCC"
"TGTCT"
"TCTGC"
"CATGA"
"AGGTC"
"CATCT"
"ACATG"
"CATGA"
"CCGTC"
"TCAAG"
"AGGCC"
"CCGAG"
"TCGGC"
"CCCGG"
"GGCGA"
"GAAGA"
"CTCCC"
"TCAAA"
"CAGCT"
"AGAAG"
"TATTT"
"ACCTC"
"AGACT"
"TGACA"
"TTAAA"
"CCAGG"
"CCAAG"
"TCCAT"
"CTAGG"
"TTTTT"
"CCAGT"
"GATGG"
"GGAGC"
"TTATA"
"GCGAG"
"CCTGC"
"CTAGT"
"CCGTG"
"AAAAA"
"CAATG"
"TGCGC"
"AGAGA"
"TAATA"
"GGTGG"
"CAGTG"
"GAACT"
"TCGCG"
"GGCTC"
"GGGAT"
"TACCA"
"CAGGT"
"TGTTG"
"TCCTT"
"CTAGC"
"TTCTC"
"TCGTC"
"CCTTT"
"CATCT"
"ACCGC"
"ACACA"
"TATAC"
"AAGAA"
"AGGAA"
"CCCGG"
"CATGA"
"AACGG"
"CATAG"
"TATGA"
"TTATA"
"CATAG"
"GCTTC"
"GCATG"
"AGATT"
"ACAAA"
"TACAG"
"AGGGC"
"ATTAC"
"AGGCT"
"TTTTA"
"CCCAG"
"GCGTA"
"TTCTT"
"CTGTG"
"CACCT"
"CCCGC"
"GGGGC"
"TGCAA"
"CCCAG"
"TACAG"
"GCTTT"
"TATGT"
"GGCGC"
"GGCGA"
"TATGG"
"TACAG"
"TCGCC"
"GAATA"
"AAACC"
"TCCCT"
"ACGAA"
"GGCCT"
"CATGC"
"GAGCC"
"TCGCT"
"CACGG"
"CTCGG"
"TGGGG"
"CACGT"
"TCATC"
"CTCGA"
"AGCAA"
"CCGAG"
"TAGTA"
"CCAGA"
"CAGCT"
"GCCCA"
"GCGAC"
"GATGC"
"GGGGC"
"GCGCT"
"GAGAC"
"ACGTA"
"TGGCA"
"TCCGG"
"CTCGG"
"CCAGG"
"AAGTG"
"GCCGC"
"TCCCT"
"CCTAG"
"ATTAA"
"TCAGC"
"ATGGA"
"GATGC"
"ATTCT"
"CATCA"
"TGGAT"
"TACAT"
"CCCTG"
"CCGGG"
"GCCGT"
"GTGCT"
"TACAT"
"TTCTG"
"AATTA"
"AGGGC"
"CTGCC"
"CCACT"
"AGTCT"
"CCACA"
"AAATT"
"TAGCT"
"ACGGT"
"GCTTT"
"ACCGC"
"CTATG"
"CAGTC"
"ACATA"
"TATAG"
"AGCGG"
"CAAAA"
"CACCT"
"CCGTT"
"AAATT"
"ACGTA"
"GAAAC"
"TTCTC"
"TTCAA"
"CCCCT"
"GGACT"
"TGTTA"
"CCGCA"
"AACAA"
"AGGAA"
"CCAGC"
"AAGGG"
"AGGCT"
"GCCCA"
"ACGCC"
"CTAGT"
"TCTTC"
"CACAT"
"ATCGG"
"TAGGA"
"GCACC"
"GTCTG"
"TCAGA"
"GTATT"
"ACTTG"
"GGCGC"
"AAGTT"
"CTGCC"
"CACCA"
"GCCGG"
"TCTTT"
"CCCGC"
"AGGAG"
"CCCGG"
"TCGGT"
"CCGTC"
"AAGGA"
"CATCT"
"GCTGC"
"AGGAA"
"CCGGG"
"CACTG"
"AGCGA"
"TTTTA"
"ACCTA"
"TGCCT"
"GATAG"
"ACATG"
"AGGAT"
"TCAAG"
"CCGGC"
"TACGG"
"TCACT"
"CAACT"
"AGTGA"
"CCAGT"
"CTCAG"
"CCGTG"
"CCCGT"
"TTGTT"
"GTTTG"
"GTTCC"
"TCGGC"
"CATAG"
"ACCTG"
"AACTG"
"GTGTA"
"GTACA"
"GTTTT"
"CCCGG"
"TCGTC"
"AGTCC"
"CTGGC"
"CATGG"
"GTGGA"
"TATAA"
"GACAG"
"TGATA"
"AGATT"
"ACGAG"
"GCCGA"
"TTTGG"
"GCAGG"
"CAGCT"
"TAGTC"
"TCTCT"
"ACGCT"
"CACGG"
"AGCGA"
"CAAAT"
"ACACC"
"ATTAA"
"ATGCT"
"TACCA"
"ATGTA"
"TCCTC"
"GATTG"
"ACTAG"
"CCCGT"
"AACAA"
"GGGTG"
"TTTTT"
"CATCC"
"GCGTA"
"TTGGT"
"GGGGA"
"AGCAA"
"TGTTA"
"CTAAA"
"CCTTC"
"TTAAA"
"TTAAT"
"TAGAT"
"ACTGT"
"ACGCC"
"ACTTT"
"AGCGG"
"GGTGG"
"GCGAA"
"TACGT"
"AGATA"
"ATTGT"
"AAATT"
"GTTAA"
"GTTTG"
"GTAAG"
"GTTAA"
"ATTAG"
"GATGT"
"ATTAT"
"GCCGA"
"GTATA"
"CATCC"
"GAATA"
"GCTTC"
"ACGCC"
"GCGCC"
"GTACC"
"TTATA"
"GGCAG"
"TGCTT"
"GAGAG"
"TCTCA"
"ACCGA"
"CCCCA"
"GCGCA"
"AAGGA"
"AAGTA"
"TTCTT"
"AATAT"
"GCTGC"
"AGCAT"
"AAGGC"
"TCATC"
"TTTCC"
"TGTGA"
"CACGC"
"CAATC"
"AAGAA"
"CACAA"
"GCGCG"
"AACTA"
"CATGC"
"CATCC"
"ATATG"
"CAGAG"
"ACGCC"
"AATGC"
"ACTCC"
"GATCA"
"CTGAA"
"ACGGG"
"CCTCG"
"CCGAG"
"AAGTG"
"GCCGT"
"CTGTA"
"GGGGA"
"TGGAG"
"CCAGG"
"ACCAT"
"GCTCC"
"CGGGC"
"GTGTG"
"TTAAA"
"TTTAC"
"CCTCA"
"CAACA"
"TGATG"
"GCGCC"
"ATTTC"
"ACTCC"
"AGGGG"
"GTATG"
"CGCTG"
"AAATC"
"AAAAA"
"CAAAC"
"TCTGT"
"GGGGC"
"TCGCA"
"GGCGC"
"GCGGC"
"GGCCC"
"TCTGC"
"TTGTA"
"AGACA"
"TATTT"
"CAATT"
"CCGTG"
"GAATA"
"AACAA"
"CGCGG"
"ACTGT"
"ACGAT"
"CTGTT"
"TGAAA"
"TGCGG"
"TGAGT"
"TTCAG"
"GGGTA"
"TTGTT"
"GCAGG"
"GCCAT"
"CATGC"
"TTGTA"
"GGATT"
"TGGTA"
"TATAT"
"CCGAG"
"TCAGC"
"AGACT"
"TGGGG"
"CCAGT"
"CGTGA"
"GTAGG"
"GGTCT"
"GACGT"
"TGCGT"
"GCGTG"
"CATGA"
"CACGA"
"TGTGG"
"TCCTG"
"TAGCT"
"CCCAG"
"GCTCG"
"TGACT"
"AACAC"
"GTAAG"
"TTAGC"
"AGTAG"
"AGTCA"
"ACATG"
"TCTGC"
"GGCGG"
"AACTT"
"ACGCT"
"TTAAA"
"CATTG"
"GACAA"
"TTTCC"
"GACAT"
"CCCCT"
"AGAGA"
"GGGGT"
"CCATC"
"GGATC"
"GCATG"
"TTCCT"
"CACCC"
"GGCGG"
"TTGTT"
"ATCGC"
"AAAAA"
"TGACA"
"CCCCT"
"CCCGA"
"CAAGC"
"GTATC"
"ACTAT"
"GGCGA"
"AGACA"
"CTCGG"
"GCCCA"
"CACGA"
"AACAC"
"CCGCC"
"AGTGA"
"TGACC"
"TCATG"
"GATTC"
"GGCAG"
"TTGTT"
"CGTGG"
"TAATA"
"GACAG"
"GGGAA"
"TCTCC"
"AACTC"
"AGCTG"
"TATAT"
"GCGGC"
"CATCT"
"CTGTT"
"CTCCT"
"CAATT"
"CCGCA"
"ATTCA"
"ACGGA"
"AAGCC"
"TTGAT"
"ACGGG"
"AGATT"
"CTTAG"
"GGATT"
"GCGAT"
"CTGAG"
"ATAAT"
"AATGG"
"GGCGC"
"GAGAA"
"AACAT"
"TTCAA"
"AACAA"
"ATGCG"
"AGCTT"
"CCCGG"
"TGAGG"
"CCTTA"
"TCGTG"
"CCCAC"
"GTGCA"
"ATATA"
"GGCGC"
"TACTC"
"TTTGC"
"CTCAA"
"TGACC"
"TCCGT"
"GGTCT"
"CGGTC"
"CACGC"
"AGATC"
"GAGTT"
"ACCGG"
"CACAC"
"AACAA"
"TGTCT"
"CGGGT"
"CCCGC"
"GGTGT"
"GCCGC"
"CATGC"
"AAAAA"
"ATAGG"
"CTTCT"
"GGCGA"
"TAGGC"
"CTCGA"
"ATGTG"
"CCATG"
"TATTA"
"TTTTT"
"CAGCA"
"TTATT"
"CTCGG"
"TACCA"
"TTGGT"
"CTACA"
"GCCTT"
"GCAAG"
"GAACT"
"CCGGC"
"CTGTT"
"TCGCC"
"CAAAC"
"CCGAT"
"CTCAC"
"GTGCT"
"AAGAA"
"TTCTC"
"TAAAA"
"ACAAG"
"GGTTG"
"GCATT"
"CTGGA"
"TATAG"
"TCCGC"
"CCCGG"
"AGTGC"
"CTCAT"
"GGCGC"
"TTAGG"
"CTCGA"
"GCATT"
"CTGCC"
"CGGTT"
"GGGCC"
"CAGTT"
"TGCCG"
"CATAA"
"GCAAC"
"ATTGG"
"TACGT"
"CCGGA"
"GGGTT"
"ACCCA"
"GATGG"
"CTATT"
"ACCCC"
"GCGTG"
"CTGGG"
"ACTAT"
"TAGGC"
"CTTCC"
"CAGCT"
"TGTCC"
"ACCTT"
"CACAG"
"TTCTG"
"AGGTG"
"TCGGG"
"CCGGG"
"CAGGG"
"TTAGG"
"CTCGT"
"TGCGC"
"TACGT"
"TAAAG"
"TCTCT"
"CCGCC"
"AGCCT"
"TTAAT"
"CCCTG"
"GTGGC"
"GCGCC"
"GAACA"
"CCATG"
"CCCCA"
"AGGGC"
"GAGTT"
"CTCTG"
"GCACG"
"ACATA"
"ACACA"
"CTAAG"
"TATAC"
"TGGTT"
"TCGTG"
"AACGA"
"CACGC"
"GGCGA"
"TATTT"
"CAATA"
"TCCCT"
"TCTGT"
"GCGGG"
"AAGAT"
"CAGGG"
"CACTG"
"GGGAA"
"CCCCC"
"CTAAC"
"CCTGG"
"GGCTG"
"CCTGT"
"ATGTG"
"CTCTG"
"GGATG"
"TGGTA"
"GACGT"
"ACCAG"
"CTAAC"
"TGCGT"
"GCGTC"
"GGGGG"
"CACTA"
"CAAGA"
"AGGAC"
"TCATA"
"AGAGG"
"TCCGA"
"ACAGG"
"GCCGA"
"AGATG"
"GTGTG"
"CTCAA"
"AGTTT"
"AGCCA"
"CTCTT"
"CGCGC"
"ATCCT"
"ACAGC"
"AAAAG"
"GTATG"
"CCCGG"
"CACGC"
"CCCCC"
"TTCCT"
"GGCGG"
"CCCTA"
"CGACA"
"TTTAA"
"AATAT"
"CCCAA"
"CCCTC"
"CAGTG"
"AGCTT"
"ACGGA"
"GAGGT"
"TTATG"
"TCCTT"
"TCTCA"
"CCGCC"
"GTAAA"
"GCACG"
"TCATC"
"TGCGG"
"CCCTG"
"GCTGC"
"GGTCA"
"TGCGT"
"CATAG"
"ATACA"
"CTTGG"
"TCTCA"
"TCCTC"
"AACAC"
"CAAGT"
"TTGTC"
"CGGCC"
"GACGG"
"ACCAT"
"GCGCC"
"GGAAG"
"CAAAG"
"GTTTG"
"AGTCA"
"TCCAA"
"CCAGA"
"GTTGG"
"TAAAT"
"TGTCC"
"TCGTC"
"CCAGA"
"TCGTT"
"CAGCC"
