"X7"
"GATCC"
"GTCCT"
"TCAAA"
"GACAC"
"AAGCC"
"AAGGT"
"GCGCT"
"AGCTC"
"CAGAC"
"CTCGA"
"ATGTG"
"CTCGG"
"AAAAG"
"CCGCA"
"CTGTT"
"AGCCT"
"CAGTT"
"GACCT"
"TTGAG"
"CTATC"
"ATCAG"
"AGGAC"
"TCTGC"
"CTTCC"
"GACCT"
"CCACT"
"CGTGC"
"AGGAG"
"CACGA"
"TATAT"
"CACCC"
"AATTC"
"TCTGT"
"TATAT"
"ACGTT"
"GGCCA"
"CTCTT"
"TGCGG"
"AGCGT"
"ACTGG"
"TTCCT"
"CTAGA"
"CTGTT"
"TGCAA"
"TACCC"
"ACCGT"
"AGCGC"
"TCTCA"
"CTCTA"
"CCGGA"
"ACGAC"
"TCCTG"
"GTGTT"
"TCGCA"
"ATATC"
"TGTTG"
"GGGTC"
"AAATT"
"AATGG"
"AATCA"
"GCTGT"
"TTTTA"
"TAAAA"
"CCGAG"
"CCCTC"
"TATCT"
"CTGTT"
"GCGGG"
"CTGGG"
"ACACT"
"CCTGA"
"GAGCA"
"AGTAA"
"GCGTT"
"TTCTA"
"ACGTC"
"TTTCT"
"CGACC"
"CCCTT"
"GTGCT"
"CGCTT"
"TCATT"
"TCTTA"
"GAAGA"
"GGTTC"
"AAGAA"
"GTGTA"
"CAAAT"
"AAAAA"
"TTCGT"
"ACTGC"
"TTCCC"
"CATAC"
"GGAGT"
"CTATT"
"TTAAA"
"ATGTG"
"CCCGT"
"GAAAT"
"CTGAT"
"GACTT"
"GCGCA"
"CTCGG"
"GCATT"
"CTCAT"
"CACAG"
"TAATA"
"GATTG"
"CCGCA"
"AGGAA"
"ATTTT"
"TGCGT"
"GCAGT"
"CTAAA"
"GTCTA"
"GATCT"
"ATCAA"
"AAATC"
"TCACA"
"ATTTT"
"GAGAA"
"CATGG"
"CTGTT"
"CCCCT"
"ACTCC"
"CAGTA"
"ATGTC"
"CACGG"
"GACTG"
"TCCCT"
"TATGA"
"ACTCA"
"GAGTC"
"AGAAA"
"TGTGG"
"GCGGG"
"GAGTT"
"TATGC"
"TGAGA"
"ACGCA"
"AAAAT"
"TTCTA"
"TTGCG"
"CTCAG"
"TCGGG"
"CACTG"
"TATTT"
"CAAGT"
"ACGTT"
"ACCAG"
"CACGC"
"GCATT"
"TAAAA"
"CACAC"
"TAAAG"
"CCGAG"
"TGAGC"
"AGGAG"
"ATAAA"
"TTGAA"
"ATCTC"
"TAATC"
"CCAAG"
"AAGTA"
"AACGC"
"TGAAT"
"GAAGC"
"CCCGG"
"TCAAG"
"CTATA"
"TAGCC"
"AATTA"
"GGCTC"
"TCGGC"
"GCGTC"
"GGTGT"
"AGGTA"
"AGGTC"
"TGAAA"
"AGTTA"
"AGACC"
"AACAG"
"GTGGT"
"TTGCT"
"AACGT"
"TATGA"
"CTAAG"
"TTGTA"
"AGGAG"
"TAATG"
"CAGGT"
"GCGGG"
"TGGGG"
"GCGTG"
"GTATG"
"TTGAT"
"AAAAA"
"TTTTT"
"GCCTA"
"GCCAG"
"CGCCC"
"CTGTA"
"TGCAA"
"ACGGG"
"CAAAC"
"TAGAG"
"CCGGG"
"CGTCG"
"CTTAA"
"ACCCT"
"TTTAA"
"GCCCA"
"GTGGG"
"GCGGG"
"CTGGT"
"CCATC"
"CCCGC"
"CTGTG"
"TTGCC"
"GCGCA"
"GATGG"
"AGGTC"
"AGATG"
"AGTGA"
"AATCT"
"GCGGT"
"AAGAG"
"TTGAG"
"CCCGA"
"AGCCA"
"TAGCA"
"CCTGG"
"ATTAC"
"CTGAA"
"AAAAA"
"CAAAC"
"TAAAA"
"CCTCT"
"CACGG"
"CACAA"
"CATAT"
"CCGTA"
"TAACC"
"ATCTC"
"CCGCC"
"CAGCC"
"TATGG"
"ATCCT"
"TGGCA"
"TCGCC"
"GACGT"
"CACGG"
"AGAGC"
"GAGAC"
"CTCAG"
"AGCTG"
"GTGTC"
"GGATG"
"CACTG"
"GAGCA"
"ATGTC"
"GGCTG"
"GGGAG"
"TCAGG"
"TACCA"
"CTCCT"
"ACGGG"
"CGATG"
"CCAAC"
"TGGTC"
"TGCTC"
"GACTC"
"GTACT"
"GATTG"
"TATAG"
"GAGAT"
"CTCAA"
"TTACA"
"CCGTC"
"TTGGT"
"GCGTA"
"TATAT"
"GTAAG"
"CAGCC"
"TTAAA"
"ATTGT"
"TCACT"
"TGGTC"
"ACTCC"
"GCGGG"
"TACTG"
"GGTCT"
"GGCCT"
"TGACA"
"CAATG"
"TCAAA"
"AAGAA"
"AACGT"
"CTACC"
"CCCGA"
"TATTA"
"ATCGT"
"CCACC"
"TGCTG"
"CATAC"
"TTCCC"
"TATCA"
"TCGGG"
"ACAGT"
"TGAAG"
"ATAGT"
"GCGTG"
"AACCT"
"CCGAG"
"CATAG"
"AAAAA"
"TGCCT"
"CTCTC"
"CATGA"
"AACCC"
"TTGTA"
"TGTTC"
"GCCGG"
"TGGAA"
"TATTT"
"ATGTC"
"ATGTG"
"GCCGA"
"ACGTG"
"CGTCG"
"GTTCT"
"TTTTT"
"TGCGG"
"TCCGC"
"CCCGC"
"GACGG"
"TAAAT"
"ACGTG"
"TACTG"
"CATCT"
"TAGGT"
"CCAGC"
"TTAAA"
"CTGGG"
"TTCAC"
"CAAAT"
"GCACC"
"CAGTG"
"TATGG"
"GAGCT"
"ACTGG"
"GGAAA"
"GTTTC"
"TGAAA"
"TGACA"
"TCCGC"
"TGATC"
"AAAAA"
"AAAAG"
"CTATT"
"GCGGG"
"ACCCT"
"GTTCT"
"CATAT"
"GCATG"
"AGCGG"
"AAGCA"
"TTCCT"
"TCGCC"
"AGGAC"
"GGGGA"
"AGTGC"
"TGAGG"
"CTCGG"
"AACCC"
"ACACT"
"TTTAG"
"AAGGG"
"TTCAG"
"ATATA"
"GGGAA"
"CTTGG"
"AAGTA"
"AGCGT"
"AGTGC"
"CCGGC"
"CCGGT"
"TATCC"
"CATGC"
"TTCAA"
"TCAGA"
"ATGGT"
"GATTG"
"CCAGG"
"GTGGG"
"AATAA"
"CCGAG"
"TTGCT"
"GAGGC"
"CAGGG"
"CGGCC"
"GCACT"
"GAGAC"
"TCGCA"
"CACGA"
"GAACA"
"TTGGT"
"CATGG"
"GGGAT"
"CCGGA"
"TACAT"
"CCGGT"
"CGGGG"
"CCGGG"
"CAGTA"
"CCGCC"
"GACGG"
"TCCTT"
"GTGCA"
"TCTCC"
"AAGTA"
"AGAAT"
"AGTGC"
"GGTCT"
"CTGTG"
"GGTAT"
"ACCGG"
"GGGCG"
"CCGGG"
"TTGGT"
"ACGTA"
"CCCTC"
"CGCTG"
"ACTGA"
"TGCGG"
"GGCAT"
"CTCTG"
"TTGAC"
"TGTTG"
"GTATC"
"GTATT"
"ATGTG"
"CCGTG"
"TTTGT"
"GCTAC"
"ACTTG"
"TGTGA"
"TTATG"
"AATGA"
"CGCGC"
"CCCCA"
"TTATT"
"GCGGT"
"AAGTG"
"GCGGC"
"TCCCG"
"GAGGC"
"TGCAC"
"CCGGG"
"CACGG"
"CTCCC"
"CCAGC"
"ACACC"
"TTGAC"
"CGCCC"
"TTAGC"
"GGAGA"
"TCGTC"
"TACAG"
"CCCGA"
"CCTCC"
"CTTGG"
"ACCAT"
"CGTCT"
"TCCGT"
"GAGGA"
"CCTCC"
"CCCGG"
"GGATT"
"CGTCA"
"GCTCT"
"ATCCA"
"GATCC"
"GCAGT"
"CATCC"
"AGGCT"
"TCTGC"
"ACGAT"
"GTAAT"
"CCAAC"
"AACTC"
"AGCAG"
"CCCCG"
"CAGCC"
"GCTCA"
"AGCCT"
"CACTC"
"TGATC"
"TCCGT"
"CCGCC"
"AAGTC"
"TTTAA"
"AAGTC"
"CCGAA"
"CTTTC"
"GGGAT"
"CCCGT"
"CTGTC"
"GTATT"
"CTGAT"
"GCTGG"
"AATTT"
"CAAAT"
"GCTGG"
"TTGTT"
"GAGCT"
"CAATC"
"TCGAC"
"CCACT"
"AGCGA"
"ATCGA"
"GGGGG"
"GGTCC"
"ATTTT"
"GGCCC"
"CTCCC"
"GAGGT"
"AACCA"
"GCGGG"
"CATAG"
"ACCTG"
"AATTA"
"CAATG"
"TACGT"
"GGCAA"
"CCGAG"
"TCTCC"
"TAGAA"
"GGCCT"
"TCTGA"
"AAAAG"
"CATTG"
"GAAAG"
"CTAAT"
"GGAAG"
"GTCGA"
"ACCAA"
"ACAGT"
"CACGC"
"TTCTC"
"TCGAA"
"AAAGA"
"CCCGT"
"TGGTC"
"CTCCT"
"CAAAA"
"ACCAC"
"CCTAT"
"AGATC"
"ATTTT"
"TGGAT"
"CCAGC"
"AATAG"
"TGCAC"
"ATGTC"
"GGCAT"
"CCATA"
"CAATG"
"GTCAT"
"TCTCC"
"TTGTG"
"CTGCA"
"GACTA"
"CATTG"
"TTGCC"
"AGAAC"
"GGGAC"
"ACACC"
"AGCGA"
"AAGGC"
"TCAGA"
"AGAGA"
"AACAA"
"GTGTC"
"GACTC"
"TAAAT"
"CCCCA"
"CCGCC"
"ATACA"
"ACCAG"
"TCCTA"
"ACTTT"
"ACCGC"
"CGCCC"
"ATAGA"
"AAAGT"
"CCCTC"
"ACCTG"
"TGCGT"
"GTTGA"
"TATAG"
"GTCGT"
"GTATG"
"ACCGA"
"TCAAG"
"GGGAA"
"CAAGC"
"CGGAG"
"CCAGC"
"AAGTA"
"CACGC"
"ATAAA"
"ATCGC"
"ATATG"
"CCGGG"
"GAGTG"
"AGGCT"
"GATAA"
"GTCTG"
"AAACC"
"TTCCG"
"TCTTG"
"GGGGC"
"AAGGG"
"CTCGC"
"GGGCA"
"TAATT"
"TTCGG"
"AGGAG"
"CTAGG"
"ATGAG"
"TGCCA"
"AATGA"
"CTCAA"
"TATAC"
"TCGCA"
"GTCTC"
"CATTT"
"GGCAG"
"GTGCC"
"GATGC"
"CCCGA"
"AAACA"
"GCTGG"
"CACCG"
"TTCCT"
"CAGGG"
"GGCTG"
"GGCAA"
"GGGGA"
"GCTAT"
"CCTGG"
"AAACG"
"GGTAA"
"TCTGT"
"GCGTT"
"CCGTT"
"CTGAG"
"AGACC"
"TTTTG"
"ACTGA"
"TGATC"
"AAATT"
"AGTTG"
"CTATT"
"GAATG"
"AATCT"
"GAGGC"
"CTGAT"
"GGCCA"
"CCATG"
"TAAAT"
"CAACA"
"ACAGG"
"ACACT"
"ACATA"
"CCACA"
"GTTGG"
"AGGAC"
"GATGT"
"GGGGT"
"GTGCT"
"CATCT"
"CACTT"
"CATTG"
"GCGCC"
"CACCT"
"CCGTG"
"TCCCC"
"ATATT"
"ACGTT"
"GGCTT"
"CGATC"
"CCGGG"
"ACCTG"
"ATTAA"
"GATTC"
"CTGCA"
"CCATG"
"GTAGA"
"CACTC"
"AAGCC"
"CCAGT"
"AAGAA"
"AACTT"
"CCCCT"
"CCGCA"
"GTGTG"
"GCTCA"
"GACAG"
"ACCTA"
"GCGAC"
"CGTCT"
"CCGTT"
"GCGTA"
"ACGTG"
"AACAA"
"GGGCT"
"TAACA"
"ACAGC"
"TTCCT"
"TATAT"
"AATTT"
"ATGTA"
"GCTTT"
"TACAT"
"CAGGG"
"ACAGC"
"TTTAC"
"CGTCA"
"ACGAT"
"TCAGG"
"TCGTG"
"ATTGG"
"CACCC"
"TGTTT"
"TGGGC"
"AGGTG"
"AGTCA"
"GAACA"
"TTCAC"
"GACTG"
"TCATC"
"ACATG"
"TGTTT"
"GCGCC"
"GATGC"
"ACACA"
"CAGGA"
"CCTGG"
"GCATA"
"CTGAA"
"AGGTG"
"GAGAC"
"CGCCC"
"ACTGT"
"ATCTT"
"TACTC"
"ACGGC"
"TACGT"
"ATGAT"
"GAATT"
"CCAAG"
"CTCAG"
"TCTTG"
"CAGCC"
"TGCCA"
"AAGCA"
"CTGTG"
"TTATG"
"CAATA"
"GGCGT"
"CCCGA"
"GATTT"
"TGAAG"
"TCAGT"
"CCAGG"
"GCTGG"
"CACGT"
"GTGAG"
"ATTGC"
"AACGA"
"AGTGG"
"GACGG"
"GAGAG"
"CAGTC"
"GGAAT"
"AAGTC"
"ACAAG"
"AAGGT"
"GCCGC"
"CAACC"
"GCGGT"
"GTAGT"
"TGCGT"
"ACAGC"
"ATGAT"
"TCTGA"
"CCATG"
"TGTAC"
"AAGTC"
"ATACA"
"GGCGA"
"AGAAA"
"CCTGT"
"ATTTC"
"TACAA"
"TCACT"
"CTGGT"
"TATTA"
"CCCCC"
"TTAGC"
"AACAA"
"ACGCC"
"TCCTT"
"CAGGG"
"GATCC"
"ATATC"
"TCCGA"
"CTATT"
"GTGAG"
"AAGCC"
"CTTTG"
"TTAAC"
"GGAGG"
"GCGCT"
"AGTGG"
"GGCAA"
"CACGC"
"AACCT"
"AGGTA"
"CTCGC"
"TTGTA"
"ACAAA"
"GTGGA"
"CATGG"
"AGCCT"
"GAATG"
"TGCCA"
"CATGG"
"GGAGG"
"TATTT"
"TTGCA"
"CCGTA"
"CTCCC"
"CTGAG"
"TCGTT"
"TCCGC"
"GGATT"
"CACCT"
"TAACT"
"GCCAG"
"GAGCA"
"ACAGC"
"TCCCA"
"GACCT"
"GACAG"
"TTGCA"
"GTGGG"
"CCAAG"
"TGCGC"
"AACAG"
"GCCGG"
"GACTC"
"AGCGC"
"ACGGT"
"CACCA"
"ACGGT"
"AGTTA"
"TCAGC"
"GAATT"
"ACCTC"
"TAACA"
"TGGAG"
"GAGAT"
"CCGAA"
"TTTGT"
"GCGTG"
"AAGAC"
"TGCTG"
"CACTG"
"CCGAG"
"AAATA"
"TATTA"
"CATCA"
"CATGT"
"ACTAA"
"GTTTT"
"ATAAA"
"ATGTT"
"CACGG"
"CCGCC"
"CTATA"
"CAAAT"
"AAATT"
"GAGAG"
"CACAG"
"CCAGC"
"AGTCT"
"AATGG"
"TTCGG"
"TTGCT"
"AAATT"
"AAACA"
"GCTGG"
"TGCCC"
"CTCCC"
"AAGAT"
"GCTGT"
"ATGAA"
"GGATA"
"TTTGA"
"ATCGT"
"CCTGG"
"AAGGA"
"TAAAC"
"AGCGG"
"TGTGC"
"CTGTG"
"TCCGC"
"CTGCT"
"GGTGT"
"TGATC"
"ACGTG"
"AAACC"
"GGGCC"
"CAAGC"
"TGGAG"
"AGTGC"
"ATATT"
"TATCA"
"GGAGT"
"GTACT"
"GGCGT"
"CCCGG"
"AGGAC"
"AGTCA"
"CCTGA"
"GAAGC"
"AACCC"
"TATGT"
"CACGC"
"CGAGG"
"GCAGT"
"ACGTT"
"GATAG"
"CGGCC"
"ACCGC"
"CTCAC"
"TAGAA"
"CCGGC"
"TATTT"
"CTCGC"
"TTGTT"
"CCGGC"
"TAGAT"
"GCCTT"
"GTCCT"
"GACGC"
"ATACC"
"TTAAA"
"CCGCT"
"TTCCT"
"ACATC"
"CCGGT"
"CCGGA"
"TCTTG"
"AAGGA"
"ACACA"
"CACGA"
"GATTG"
"AAAAT"
"TCGAG"
"GCGCC"
"GTATA"
"TCCGG"
"CCCCA"
"CTGGC"
"TGCAC"
"AGGGC"
"GATCT"
"GACTA"
"GACAC"
"TGCAG"
"TCGGT"
"CTCAT"
"AAGAA"
"CTTAT"
"CATAC"
"AGGTT"
"CATGG"
"AAAGA"
"AAGTT"
"GCGGT"
"CTAAC"
"GTCTG"
"GAGTC"
"TCCAT"
"CATGC"
"TTGTC"
"TGATG"
"TCAGT"
"CACAG"
"TTGCC"
"CCATA"
"TTTGC"
"TTTGT"
"TGGGG"
"GCGGA"
"TTTTT"
"CAGGC"
"TCTCC"
"TCTGA"
"GTGAT"
"TTGTT"
"TTCCA"
"CCGGG"
"CTGTT"
"CCTTG"
"TTTGC"
"CCCGG"
"ATCTG"
"ATTTT"
"CTTCT"
"CCCGC"
"GGCGC"
"TACCT"
"GTCGG"
"TCCTG"
"GACAT"
"AAAAA"
"TTGTT"
"CACTG"
"AATGC"
"ATAAA"
"CTTTG"
"TCAGT"
"ACGGT"
"GAGCC"
"CCAGC"
"TTTCT"
"CATGC"
"CTCAT"
"TATTA"
"GCAGG"
"GACCC"
"TTGCC"
"ATTGC"
"ATGCC"
"AATGT"
"AACGA"
"GCAGC"
"TCGGT"
"CCAAG"
"GGCAC"
"ACGTC"
"GGCCC"
"ACTTG"
"TTTGG"
"GAGGG"
"ATTTA"
"TGAAT"
"GGCGC"
"AGCGA"
"CATGC"
"CAGAA"
"TTTCC"
"TACTT"
"GTCTG"
"CTGAC"
"ATGTG"
"CCGCC"
"TTCGA"
"GAGGA"
"CATCT"
"GGGGT"
"GATGT"
"GCCTC"
"TCCGC"
"CGCTC"
"GCATG"
"TTTGT"
"CCGGG"
"AGTGG"
"TCGAC"
"TGTTG"
"GGGGA"
"AGAGC"
"TGCCT"
"GTGGC"
"CAGCC"
"GCGGG"
"CTACC"
"GGCGG"
"TGTGG"
"TATAT"
"AGCGA"
"AACAT"
"TGCAT"
"GATGC"
"ACGTG"
"GACAC"
"CAAGC"
"AAAAC"
"GGTCT"
"TTATT"
"TATCA"
"ACGAT"
"AATAA"
"AAATG"
"CTGTG"
"CCCCC"
"AAATG"
"ATCAA"
"CGCGA"
"TGTCT"
"GTCTC"
"ATCGG"
"CCGAG"
"CTTGT"
"GCGTG"
"TAGCT"
"ATGAG"
"GGTTC"
"TAGTT"
"TTCGT"
"TTTGC"
"GCACT"
"ACGAG"
"TCGCA"
"TGGAT"
"ACCTG"
"CCAGA"
"GGCTT"
"TTTTT"
"CAGCC"
"CAACA"
"GCGGG"
"AGGAC"
"TTTCA"
"ACCGT"
"GAGAA"
"AGGCT"
"CCATC"
"ATCGG"
"GTGAA"
"GGTGT"
"ATTTT"
"TATTA"
"TCGCT"
"CCACC"
"GCGGC"
"GTTCT"
"ACCCA"
"GCGCC"
"CATGC"
"AACCT"
"ACACA"
"GGCTC"
"ACGGA"
"TCCTC"
"ACAAG"
"CTTAG"
"CTGGA"
"TGCGC"
"AGCTA"
"CCAGG"
"CCCGT"
"TCATT"
"ACAGC"
"GCTTC"
"GAAAA"
"AGCGA"
"CGTAG"
"CCGCC"
"TCAGT"
"TCACT"
"GTGGG"
"GCGCC"
"CCGGG"
"CTCGA"
"AGCGG"
"GCGCG"
"AACTT"
"TTAGC"
"CTATT"
"ACTAT"
"ACCCA"
"CTAAG"
"AACCC"
"TCCCG"
"TGTGT"
"CTCAG"
"GGCAG"
"ACAGA"
"TTTTG"
"AATAT"
"AACCA"
"TTCAA"
"TAATT"
"GCTCA"
"AGGAG"
"AAAAA"
"TATGT"
"TCAAG"
"AGCCT"
"AGCTT"
"CAGAC"
"TCTGT"
"ATGTG"
"TCAAA"
"AAGAG"
"TTTCA"
"TTAAG"
"TTGTG"
"CAATG"
"TTGGG"
"GACGA"
"ATTTA"
"GTAAA"
"GCTAC"
"GGGAG"
"GGCAT"
"AAGTG"
"TCTTC"
"TCTTT"
"TAAAA"
"AAGAA"
"TATAC"
"TATTA"
"CTCCC"
"ACCCC"
"ACGTG"
"CACGT"
"GACAA"
"GTTTT"
"CTTGG"
"AGAAG"
"GGACG"
"AGAGA"
"GATTA"
"GCAGG"
"AGGCA"
"TCGGG"
"CCCCG"
"GAAGA"
"ATCGC"
"TTTTT"
"TGTGC"
"GCACT"
"GTCCA"
"CTTCC"
"ACCGC"
"GGCAC"
"TGCAG"
"CATGT"
"CTCAT"
"GTCAA"
"TCACC"
"TTTGT"
"ACGGC"
"ACCTC"
"CATCA"
"AGTAA"
"TGTGT"
"TGACT"
"ACATG"
"CCGTC"
"CTCGC"
"GATGG"
"CAGGC"
"TCGGG"
"TCGGA"
"GCTGT"
"CCGGA"
"CTGCC"
"CTTGG"
"TATAT"
"TTAGC"
"CCATG"
"AAATA"
"TCGGA"
"CCGTG"
"AATGC"
"CTCTC"
"GAGGG"
"CAGAT"
"GGAAT"
"AGCGG"
"CAGAG"
"CTACC"
"CCATT"
"TGCGG"
"ATTGA"
"ATGTC"
"AGTCC"
"GAACA"
"GGAGG"
"GCGCA"
"TGGCC"
"CTCGC"
"CCGCC"
"TGTTC"
"CAGAG"
"GACTG"
"GGGAA"
"AGAAA"
"ATTTT"
"AAATA"
"CAGAG"
"ACTCG"
"GAACT"
"GACGG"
"AAAGG"
"GCACG"
"ATTAC"
"GTAGC"
"TGAAT"
"TCATC"
"GCCGA"
"AGGCA"
"CCCTC"
"GTGCC"
"AGCAG"
"TATAA"
"TGGTT"
"ACTGC"
"CTATG"
"TTCGG"
"TCCCT"
"GCTGC"
"CCTTC"
"GGCGT"
"AGATA"
"CCAGC"
"TTCGT"
"TGACT"
"TCCGG"
"GACCA"
"TCGTA"
"ACGCT"
"AGAAG"
"TTAAA"
"GACGA"
"GCTCG"
"GGCGC"
"CCCCT"
"CCATA"
"ACCAG"
"TGCCA"
"CTATC"
"ACGTA"
"AAATG"
"CTTTG"
"GCCGT"
"GTGGG"
"CGCTT"
"CTGGG"
"CTGTA"
"AGGCT"
"ACACA"
"ATCAA"
"AGACT"
"TTTAA"
"GGGAA"
"CACGA"
"GAGGA"
"TCATT"
"TACAA"
"TATGG"
"ATTGG"
"AATTA"
"TGGGC"
"AGCGA"
"TGGGA"
"TGCCC"
"AGCTT"
"CCGCC"
"TCCGT"
"CTCCT"
"GCGTG"
"TAGAG"
"GGTGA"
"TTTCT"
"CCGGG"
"TACTG"
"GAGAC"
"CTGAG"
"TTTTG"
"GTGGC"
"CGTGG"
"ACGTA"
"CCGCC"
"TGATG"
"GCATA"
"ATAAC"
"GATGA"
"CCATG"
"TTTTG"
"GCCCC"
"TTGAC"
"CAGGT"
"TATCT"
"GTAGA"
"AAGAT"
"CCCCC"
"AATGC"
"GCGTG"
"CTCCC"
"CACAT"
"GCCGG"
"GGCCT"
"TTCCA"
"TGCCA"
"TACGG"
"GCCGG"
"TGGAG"
"TTCTG"
"ACCTG"
"ACCAT"
"GTGGG"
"TTAGA"
"TCGCC"
"TGCGA"
"CCTGG"
"GCCCC"
"TCGTG"
"TCAAC"
"ATGGC"
"TCTTT"
"GCGGA"
"AGGTT"
"GCTTC"
"CTTGA"
"CACCC"
"AACAT"
"AACCC"
"AAACT"
"GCCCT"
"TCTTC"
"CACAA"
"GACGT"
"CATGG"
"CATGG"
"TCAGA"
"CCTGC"
"GTGTA"
"TCGTG"
"CCAAG"
"AAACT"
"TACTA"
"CAGAG"
"CAGCA"
"AGCGG"
"TTCTT"
"AGGAA"
"CCTTC"
"TCTCC"
"GAGCT"
"ATTCC"
"TGGGT"
"CAGGC"
"GATGC"
"ATGTA"
"GGGTG"
"CCGCC"
"GTCAG"
"ATTAA"
"ATCGA"
"CAATT"
"GGAAC"
"TGTGT"
"CCTGG"
"CACTC"
"CATTA"
"AAATT"
"AAAAA"
"AGAAG"
"TTGCT"
"ATCTC"
"TTTAA"
"ACAGG"
"CATAT"
"CCCAG"
"CAACT"
"CAGCA"
"TCTTC"
"CTTTT"
"TAACT"
"CTTAG"
"ATCCC"
"CAAGA"
"TCGTG"
"TTGGT"
"ATCGC"
"CCTAG"
"GTATC"
"GCCGG"
"CTCAG"
"CCACC"
"CTCCC"
"TTTAG"
"CTATC"
"CGCGT"
"CTTGG"
"TGCCC"
"CACGA"
"GATTT"
"AGGGG"
"AATAT"
"TCTAG"
"GCCTT"
"CCGGG"
"TTCAA"
"CTCCC"
"AGGGA"
"GCAAA"
"GGCGG"
