"runNumber","meanP","minP"
502,0.637422098995623,0.00654334672978574
503,0.628737050467886,0.00174364682190077
504,0.59658739272757,0.00189105914602182
505,0.627028772521583,0.000928378368478172
506,0.617791300634575,0.00130598248443011
507,0.608649876670757,0.00219737699307205
508,0.586846925440707,0.000204957565473158
509,0.595026363962536,0.00330112410292033
510,0.628948544759612,0.000502265045326632
511,0.60915831205091,0.00594126384822386
512,0.60081341198776,0.00330112410292033
513,0.595864525891896,0.00366435665496202
514,0.58044477331975,0.00314295249959429
515,0.609454429993525,0.00161989616855529
516,0.598770897831718,0.00150211836168873
517,0.611270061047321,0.00654334672978574
518,0.600719430197687,0.00437892341990223
519,0.581357748023633,0.00369377645185024
520,0.617035459035493,0.0126859630300542
521,0.641657430952117,0.00361785641733049
522,0.6037429994227,0.000972344180471188
523,0.621226578929268,0.000928378368478172
524,0.616571614478216,0.00262851990939502
525,0.62802788222566,0.0103382741922881
526,0.595076388800891,5.87143800186773e-05
527,0.614725136633975,0.00369377645185024
528,0.645326506161198,0.00897840680172893
529,0.606843900414569,0.00107290995766362
530,0.582152514160037,0.000849710822065979
531,0.612364232740283,0.00330112410292033
532,0.622053313006451,0.00940042771492708
533,0.592780564264192,0.00314295249959429
534,0.611935036763461,0.00314295249959429
535,0.587166961476781,0.00130598248443011
536,0.590367954901824,0.000320254937194939
537,0.613565890421423,0.00454549909702217
538,0.613879103149601,0.000289905814762816
539,0.602084980907655,0.00450058362253736
540,0.608190442566358,0.00174364682190077
541,0.585891882990639,0.00285586223568526
542,0.642652510791641,0.00940042771492708
543,0.598547330845674,4.76453031841286e-06
544,0.59816383676161,0.00940042771492708
545,0.604243041814668,0.00118042039962425
546,0.603775077369535,0.00130559840519969
547,0.581943096210531,0.00285586223568526
548,0.612184596835019,0.000289905814762816
549,0.619639191453499,0.00389872050863124
550,0.622186357848077,0.00518701789874993
551,0.61655971516092,0.00249990969337398
552,0.578828057164016,0.00340751793365285
553,0.644394414572969,0.00405300419560776
554,0.594993658484744,0.000307785368791812
555,0.593145729868682,0.00534827021731587
556,0.625051584680945,0.00305047548934885
557,0.588170692314573,0.00588905432524806
558,0.609833354413088,0.000307785368791812
559,0.606891254807914,0.00138249034301108
560,0.575128582402746,0.000812603418252202
561,0.626097212023043,0.00219722478372494
562,0.610857254192158,0.0075096570697719
563,0.615976202933416,0.000143999024424942
564,0.616423170742605,0.00505278754457394
565,0.615136886237875,0.00258408198170231
566,0.608606152896711,0.00138249034301108
567,0.614944721558108,0.00594126384822386
568,0.597353178452219,0.00148087718353748
569,0.601569229772374,0.000486513233028958
570,0.621937229960923,0.00973199267273135
571,0.618562754335191,0.00389872050863124
572,0.617843705351759,0.00315490873341362
573,0.601638638168079,0.00262851990939502
574,0.614344843162037,0.007165438186742
575,0.625329878921251,0.00215846500678995
576,0.615420681475338,0.00164016561889826
577,0.61669708307552,0.000194141028602464
578,0.594648740544887,0.00736239086372797
579,0.59210565401801,0.0114164149880586
580,0.615390788135551,0.000429458590829016
581,0.612922515140505,0.000502265045326632
582,0.611287802207596,0.0168361002671234
583,0.619938894104142,0.000724351651052396
584,0.597604133738182,0.000229466816929339
585,0.604546812186487,0.000274803056259003
586,0.580630370550662,0.00376399689746934
587,0.613227968968543,0.00454549909702217
588,0.606139776585976,0.0029094644495083
589,0.599188760919592,0.00389852992867794
590,0.616843981281657,0.0106089625617599
591,0.601368338038314,0.00330112410292033
592,0.604882421364909,0.000267335979840173
593,0.624030425678439,0.00330112410292033
594,0.598709324309429,0.000572757386121597
595,0.631216279713239,0.00330112410292033
596,0.590900158028906,0.000812286238875796
597,0.626567544367002,0.0075096570697719
598,0.634765853259121,0.00148087718353748
599,0.614483198613229,0.00784655558054908
600,0.624468225624424,0.00930538941415718
601,0.623876063276589,0.000787429016861435
602,0.620862593179732,0.00482478585163928
603,0.614659478982888,0.00208415623118693
604,0.610104430660972,0.00784562290782654
605,0.608363332473583,0.00305047548934885
606,0.599701445184453,0.00256772102046589
607,0.603375749471751,0.00657642640424217
608,0.594367839335971,0.00253822402039186
609,0.613656716756871,0.00208415623118693
610,0.595035406772052,0.00454568729431034
611,0.605407520188423,0.010574483592604
612,0.604378342446609,0.000194141028602464
613,0.576434318403237,0.00588905432524806
614,0.626569675251637,0.00633173535392108
615,0.609898668290079,0.00256365070795739
616,0.586425271018286,0.00636977356036666
617,0.610263181439366,0.00594126384822386
618,0.604012041340018,0.000465858043023795
619,0.605166533981105,0.00545458208435738
620,0.616511563978461,0.00736239086372797
621,0.61480569361649,0.00528309528827734
622,0.599855383876384,0.00750767832215526
623,0.625935020268348,0.0029094644495083
624,0.575897557257288,0.00588905432524806
625,0.606237132386237,0.0075096570697719
626,0.643949144674876,0.000849710822065979
627,0.607241197922785,0.00369377645185024
628,0.61147319947094,0.00164016561889826
629,0.618688593626349,0.00172368251801088
630,0.617602547569757,0.00507671667892255
631,0.611749629283062,0.000787429016861435
632,0.596199394565106,0.00153346502840234
633,0.598726553850098,0.000274803056259003
634,0.594468432658105,0.00253822402039186
635,0.594311085541954,0.00451594918980201
636,0.595491605974055,1.50285707990974e-05
637,0.632475775595566,0.00214543866354228
638,0.598806607581143,0.00256772102046589
639,0.616470903168568,0.00314295249959429
640,0.596017217262389,0.0075096570697719
641,0.611308788779321,0.00908559994009192
642,0.60004163912071,0.0075096570697719
643,0.618055515011994,0.00117636073634934
644,0.613004659598211,0.000812603418252202
645,0.615614102730657,0.000385639475802946
646,0.625866613741086,0.00183601629019551
647,0.648456730288226,0.00588905432524806
648,0.619826751578575,0.00143319557179431
649,0.605395553235838,3.3477748168987e-05
650,0.614160708858095,0.00143319557179431
651,0.583483841342862,0.00334478604907807
652,0.613220890162818,0.00253822402039186
653,0.623616523337457,0.00305047548934885
654,0.613318887310987,0.0106089625617599
655,0.597410697854371,0.00150211836168873
656,0.598380763381166,0.0166677213253452
657,0.582168807802839,0.00107290995766362
658,0.596204056531996,0.00784562290782654
659,0.604615946105697,0.007165438186742
660,0.580085702002509,0.00164016561889826
661,0.608426593972616,0.00256365070795739
662,0.615880408191936,0.00164016561889826
663,0.628803210473448,0.00258408198170231
664,0.606527141258168,0.010574483592604
665,0.600602473561456,0.000904393428008323
666,0.609855663296787,0.00454549909702217
667,0.599176709518021,0.000989270089693103
668,0.60945492146469,0.0075096570697719
669,0.594127677232134,0.00352322715453148
670,0.611815796678838,0.00592327558329784
671,0.590386684291011,0.00117636073634934
672,0.604282263627567,0.00505278754457394
673,0.587410411127527,0.000597456851197544
674,0.604665913924736,0.00405300419560776
675,0.597720304958832,0.000724351651052396
676,0.598114463044221,0.00541957982670436
677,0.568732545878383,0.00375569649768102
678,0.591676861863092,0.00285586223568526
679,0.615087373125513,0.00897254551261202
680,0.620069663330145,0.00361785641733049
681,0.58645722226754,0.00104605562986876
682,0.612514189677779,0.00030850637267017
683,0.581023070874283,0.00285586223568526
684,0.623236804982965,0.00594126384822386
685,0.607006921960869,0.000743983521520378
686,0.595059876384078,0.00340751793365285
687,0.585288862902702,0.000242929703088321
688,0.609030756218588,0.000443465773181584
689,0.635909500989648,0.012532956477888
690,0.614949585466744,0.00594126384822386
691,0.623747229145166,0.010574483592604
692,0.60669998397811,0.00432112581015921
693,0.614323049034664,3.03169207963557e-05
694,0.602118296037551,0.000527247440165387
695,0.595141744353443,0.000382105745169704
696,0.609842072105038,0.00576794418155632
697,0.595272621010573,0.00340751793365285
698,0.610526654901863,0.00193592266318352
699,0.620961723811113,0.007165438186742
700,0.600647651191845,0.00405300419560776
701,0.615100658476808,0.00428150814201133
702,0.635281142975374,0.00440558109398527
703,0.612101979046657,0.0112518765311646
704,0.591632496788273,0.00148087718353748
705,0.61616135727675,0.00185999542687599
706,0.606024456161016,0.00428150814201133
707,0.608348284868586,0.00164016561889826
708,0.613828758792971,0.00330112410292033
709,0.61292545403177,0.00233960818262839
710,0.612987666235232,0.00633173535392108
711,0.638172409556859,0.00301228628322073
712,0.616742230602362,0.00451594918980201
713,0.620482765342176,0.00780048902056965
714,0.605930177842319,0.000194141028602464
715,0.599106111012283,0.00129973378873717
716,0.588357024413782,0.00315490873341362
717,0.610117300476578,0.00633173535392108
718,0.592679086119418,0.0075096570697719
719,0.596772918599314,0.000743983521520378
720,0.600820127666124,0.00505278754457394
721,0.603509419034526,0.0101970869810517
722,0.610188639735837,0.00313418391255248
723,0.607223186342192,0.000849710822065979
724,0.647466696938415,0.000114379199368439
725,0.593548810890391,0.00107290995766362
726,0.583735653209257,0.00164016561889826
727,0.60549372207855,0.000928378368478172
728,0.607880470528596,0.00664188770423465
729,0.585116024147829,0.00182435040490543
730,0.606392666292436,0.00613402809296093
731,0.597499853178072,0.000954960325110344
732,0.62226637408751,0.00182435040490543
733,0.603169956550848,0.00256365070795739
734,0.626639732720059,0.00185999542687599
735,0.625183545382632,0.00594126384822386
736,0.608436063942643,0.00432112581015921
737,0.608838476214437,8.70501250227184e-05
738,0.611175997891783,0.00437892341990223
739,0.622838077373641,0.000743983521520378
740,0.594522067986826,0.00285586223568526
741,0.605433220094129,0.000604156775428704
742,0.61066722723845,0.00194830088318938
743,0.629820830357235,0.00285586223568526
744,0.600395848120424,0.00451594918980201
745,0.610284480645006,0.00757206102687758
746,0.603454344021995,0.00242937597789556
747,0.596995054189671,0.00194830088318938
748,0.602261797628899,0.000672944869409856
749,0.620038540184155,0.00784562290782654
750,0.604148003246232,0.000903580236600988
751,0.618519402121998,0.000973615076436639
752,0.617523710163964,0.000845881793196347
753,0.603093950182679,3.91771875407038e-05
754,0.597928454861805,0.00130598248443011
755,0.593442857091634,0.00138249034301108
756,0.608333220102587,0.0135245817556037
757,0.62870891689637,0.00930538941415718
758,0.608641420266611,0.000869462815678183
759,0.601568135171921,0.000928378368478172
760,0.645296598201944,0.00454549909702217
761,0.606353752104419,0.0145672633982511
762,0.591536454635161,0.00369377645185024
763,0.613453670661354,0.00454549909702217
764,0.607893122252351,0.00432112581015921
765,0.599722317026332,0.00068417514057801
766,0.605452863155341,0.00450058362253736
767,0.599875877500504,0.000672944869409856
768,0.606370301865339,0.00594126384822386
769,0.602164549453462,0.00242937597789556
770,0.607290806832398,0.00947464158651168
771,0.597317923330114,0.0133378971500627
772,0.604767291929839,0.00440558109398527
773,0.613049493652503,0.000486513233028958
774,0.575314671582049,0.00588905432524806
775,0.606492996261551,0.00594126384822386
776,0.608079168560712,0.000928378368478172
777,0.593702216125924,0.00334478604907807
778,0.603107170105772,0.0114164149880586
779,0.608043747996052,0.00161989616855529
780,0.607844531465033,0.00534827021731587
781,0.615858542447013,0.0126859630300542
782,0.588250043972791,0.00215846500678995
783,0.601350312748139,0.00256365070795739
784,0.622060108621036,0.00229785735360565
785,0.625075791589411,0.00262851990939502
786,0.625922940379412,0.00654334672978574
787,0.611105398211623,0.00285586223568526
788,0.608766181264101,0.00256365070795739
789,0.615493659676402,0.00258408198170231
790,0.604048493249433,0.00594126384822386
791,0.596810570193885,0.00233960818262839
792,0.62492349775956,0.00118042039962425
793,0.603481189355954,0.00375569649768102
794,0.625422809402422,0.00637698416281438
795,0.60347386945641,0.0199544627177274
796,0.594416144901394,0.00330112410292033
797,0.601034736135715,0.00330112410292033
798,0.612932440601144,0.00164016561889826
799,0.603723675908531,0.00420409570504621
800,0.618314806499659,0.00369377645185024
801,0.634012355941298,0.000340163148451707
802,0.613458296466856,0.00219737699307205
803,0.597298320099285,0.000998529803006935
804,0.614208957210196,0.00124351016928106
805,0.606119142689093,0.00757206102687758
806,0.591915052754945,0.00428150814201133
807,0.634241493644334,0.00808095076061889
808,0.617387593187928,0.00330112410292033
809,0.608343402723361,0.00127492335211509
810,0.601638316278691,0.00150211836168873
811,0.577657780458685,0.00428150814201133
812,0.627572573548994,0.00150211836168873
813,0.618202503463251,0.00253822402039186
814,0.603194221995348,0.000869002462477443
815,0.616013860613542,0.00947464158651168
816,0.577481950468867,0.00314295249959429
817,0.627243640927758,0.00340751793365285
818,0.614183969216537,0.00389852992867794
819,0.589665862053128,0.00253822402039186
820,0.594393680105462,0.00428150814201133
821,0.610395374075386,0.00208415623118693
822,0.630112690809456,0.00780048902056965
823,0.602384116873068,0.00305047548934885
824,0.598629856324971,0.00249990969337398
825,0.61815855490416,0.00150211836168873
826,0.620593208809422,0.00636977356036666
827,0.631599674106035,0.00376399689746934
828,0.600679099246738,0.00247699302025747
829,0.60517560393448,0.00541957982670436
830,0.588748617829809,0.00229785735360565
831,0.601286745435036,0.00183601629019551
832,0.611891251114892,0.00930637478010874
833,0.614526453186619,0.00105236547056039
834,0.60752810088786,0.000973615076436639
835,0.595742317088633,0.00432112581015921
836,0.613866053443172,0.00285586223568526
837,0.599086385860288,0.00258104840029399
838,0.594124880337561,0.00369377645185024
839,0.586400663429871,0.00657642640424217
840,0.609398415607255,0.00182435040490543
841,0.610710405924269,0.00334478604907807
842,0.578042077185281,3.9716998186374e-05
843,0.60166827798615,0.00253822402039186
844,0.627155878555556,0.0117733026380968
845,0.633909308896293,0.00451594918980201
846,0.597393783601761,0.000812603418252202
847,0.616597253488659,0.000300274343247676
848,0.618847282795052,0.00405300419560776
849,0.596396808239576,0.00369377645185024
850,0.603273088145719,0.00123392569329256
851,0.598254838134488,0.00208415623118693
852,0.57433684951539,0.000724351651052396
853,0.640318042581802,0.00648995471633232
854,0.608549588986741,0.00620817938801174
855,0.61132082385959,0.00594126384822386
856,0.592327037490653,0.00258408198170231
857,0.607762541796805,0.000989270089693103
858,0.605352998537659,0.000540881099591625
859,0.593890133111764,0.00330112410292033
860,0.600101974851676,0.00194830088318938
861,0.638847443001981,0.00375569649768102
862,0.616627133722558,0.00451594918980201
863,0.594149350445644,0.00242937597789556
864,0.609727055035648,0.00369377645185024
865,0.590663752372816,0.00454549909702217
866,0.603903521304624,0.00654334672978574
867,0.61446261749217,0.00124351016928106
868,0.614407156271873,0.0029094644495083
869,0.583779602215642,2.36059417435033e-05
870,0.629042169574126,0.00148087718353748
871,0.598678797343573,0.00315490873341362
872,0.609998479529445,0.00588905432524806
873,0.627538401179336,0.00182435040490543
874,0.6136930207115,0.00215846500678995
875,0.606216265012968,0.00256772102046589
876,0.619203769452247,0.00808095076061889
877,0.596427543746763,0.00428150814201133
878,0.623699580153505,0.000812603418252202
879,0.597945600568022,0.00285586223568526
880,0.613862466336672,0.00143319557179431
881,0.611791099632532,0.00189105914602182
882,0.601728133796981,0.00588905432524806
883,0.595452699846877,0.0168361002671234
884,0.616977076519303,0.0014185476224748
885,0.594183333175117,0.00482478585163928
886,0.607500544668971,0.0143078660649738
887,0.608986279224862,0.00637698416281438
888,0.6169579024947,0.000484580051616227
889,0.602244578399158,0.00330112410292033
890,0.596227880674163,0.0029094644495083
891,0.610221458573886,0.00185999542687599
892,0.606944081887265,0.00303956193276346
893,0.596132401928032,0.0029094644495083
894,0.621568851593921,0.00247699302025747
895,0.606488694989039,0.00448420934006701
896,0.603056554479229,0.007165438186742
897,0.603734490580845,0.00242937597789556
898,0.605214061474803,0.00375569649768102
899,0.621433204233618,0.00262806933059597
900,0.613424123219036,0.00428150814201133
901,0.603413682555573,0.00208415623118693
902,0.592591660071364,0.00330887110360373
903,0.603238829323506,0.000214616041960265
904,0.60457574292395,0.00545458208435738
905,0.630025129894745,0.00107290995766362
906,0.599015476146244,0.00369377645185024
907,0.609932064319685,0.00161989616855529
908,0.623360320499479,0.00330112410292033
909,0.603223577061807,0.000972344180471188
910,0.625641073569085,0.00930637478010874
911,0.610137460369052,0.00017935412654852
912,0.580513995497816,0.00129973378873717
913,0.614015747616959,0.000188374745401145
914,0.613355931605583,0.000989270089693103
915,0.577055455159939,0.00208415623118693
916,0.615863546376846,0.00138249034301108
917,0.627790644040481,0.00736239086372797
918,0.587548699782199,0.00045088820048738
919,0.597439398644138,0.00376786527648437
920,0.603202846005032,0.000188374745401145
921,0.623314455118838,0.010574483592604
922,0.570498263570164,0.00405300419560776
923,0.627750100016904,0.00153346502840234
924,0.614802060793426,0.00262851990939502
925,0.611220658346569,0.00214543866354228
926,0.597827531085951,0.000115195032041607
927,0.624189007690599,0.00305047548934885
928,0.612260823079382,0.000484580051616227
929,0.587225391059844,0.00314295249959429
930,0.624718620704651,0.000529348659335733
931,0.599628988661801,0.00046181051246573
932,0.617748845750731,0.00451594918980201
933,0.600265634892149,0.000724351651052396
934,0.623103968843288,0.00654334672978574
935,0.591841229925736,0.00588905432524806
936,0.607322661189829,0.00973199267273135
937,0.595644467737191,0.00189105914602182
938,0.611959837930202,0.00770122894123495
939,0.646140071740646,0.000672944869409856
940,0.614820571071025,0.00780048902056965
941,0.626682711179804,0.00151918715370273
942,0.62195653770701,0.00736239086372797
943,0.610082877787099,0.000178087964614311
944,0.602819691915732,0.00378713613317919
945,0.583304383372114,6.52577968117628e-05
946,0.608157712896964,0.00588905432524806
947,0.614498243669668,0.00657642640424217
948,0.590559065452468,0.00420409570504621
949,0.609390294278211,0.000904393428008323
950,0.618990714678951,0.00183601629019551
951,0.606880971254593,0.00518701789874993
952,0.618484768262561,0.000739881429639043
953,0.612186434444271,0.00784562290782654
954,0.626622191670053,0.0123474792600661
955,0.627616202239953,0.00107290995766362
956,0.598742157739317,0.00229785735360565
957,0.626262418073935,0.000116839137845427
958,0.617155893658816,0.00636977356036666
959,0.604498791841644,0.00150211836168873
960,0.598305023837005,0.00148087718353748
961,0.620057583564172,0.000155035974289101
962,0.619038974703574,0.00189105914602182
963,0.609130656050154,0.00124351016928106
964,0.6253530306081,0.00369377645185024
965,0.623226732148686,0.00340751793365285
966,0.628137084410176,0.00770122894123495
967,0.606956401824035,0.00150211836168873
968,0.612840961367398,0.00695202771812055
969,0.60453346783226,0.00330112410292033
970,0.609763144035196,0.00389852992867794
971,0.614516917429355,0.00189105914602182
972,0.612287891070431,0.00505278754457394
973,0.626961773180372,0.00576794418155632
974,0.628638143180173,0.00594126384822386
975,0.601632549024471,0.000998529803006935
976,0.591384524703099,0.00361785641733049
977,0.605940362578856,0.00432112581015921
978,0.614891607975647,0.000743983521520378
979,0.595956686882282,0.000739881429639043
980,0.603349385911752,0.00247699302025747
981,0.602478517367366,0.005332897116962
982,0.599871349076906,0.000724351651052396
983,0.597964396852499,0.00247699302025747
984,0.61198947512066,0.00130598248443011
985,0.597305048785913,0.000529348659335733
986,0.609168166309624,0.000385639475802946
987,0.605601142468265,0.0160392661307586
988,0.618367473651398,0.00253822402039186
989,0.62165112255187,0.00428150814201133
990,0.583587491282008,0.00428150814201133
991,0.610164807512587,0.00454549909702217
992,0.606366631685303,0.00451594918980201
993,0.585027319925498,0.00654334672978574
994,0.617684728352508,0.00451594918980201
995,0.575736863706216,0.0029094644495083
996,0.616652227254405,0.000998529803006935
997,0.631304451489138,0.00271995029834489
998,0.610486201528094,0.000258241882482586
999,0.603165774186088,0.00185999542687599
1000,0.612467044657424,0.00258487976660451
