"V6"
"TAACT"
"AAACT"
"TTTCT"
"CCGCA"
"ACACT"
"GCCTC"
"GCGTT"
"ATGAG"
"CCGGG"
"TATCC"
"TTCCC"
"CTGGC"
"TTGAG"
"GATGC"
"CTGTG"
"GAGGG"
"GGGGT"
"AATGG"
"TCAGC"
"CAATA"
"GCTCT"
"GACTG"
"ACAAA"
"TACTT"
"TTCTG"
"TTTTT"
"GCGCA"
"CACAG"
"GGGTC"
"CTATA"
"GACAG"
"ATATT"
"CAAGT"
"TCATA"
"TTGTG"
"GACGC"
"AAAGG"
"AATGC"
"AACGG"
"TTGGG"
"CACGG"
"ACCTA"
"AAATG"
"GATGT"
"ACGTG"
"ACCGA"
"TCGAA"
"CCCGC"
"TGGTA"
"TGAGT"
"CACGT"
"ATTTA"
"CCCTT"
"ACGGA"
"CAGGA"
"AGCGA"
"AAGTA"
"AGGCT"
"GCGTA"
"TCAAA"
"TGCAA"
"TTAAT"
"ACAGT"
"GAGAT"
"CTGTC"
"GGGCA"
"TCAGG"
"CGGAG"
"ACTCC"
"ACAAC"
"CCGGG"
"CTTTT"
"AGGAA"
"CACTG"
"GCTAT"
"CCCTC"
"TGCAG"
"CAATC"
"ATCGC"
"CATTG"
"AAAAA"
"TCGAA"
"AAAAA"
"GTGGG"
"TGATC"
"CAATA"
"GGCGT"
"CAGAC"
"GCTGG"
"AAGAA"
"TGGGC"
"TTTAA"
"ACATT"
"CATTT"
"TATAA"
"CCCCT"
"ACATT"
"TACAA"
"TTCGA"
"ACGTT"
"CCCTA"
"ATGTG"
"ACGCT"
"CCTAC"
"CACCC"
"ATATG"
"TTCTG"
"CAGTT"
"CATAT"
"CATGC"
"CATGG"
"TCCGG"
"TCAAT"
"TTGTA"
"ACTGG"
"CACGC"
"ATAAT"
"AGGCA"
"GCTAG"
"GAGCC"
"GCCGG"
"GGCGG"
"GTATC"
"ACTAC"
"ACGGT"
"AGCTT"
"ATGGT"
"TCGCT"
"GCGTA"
"AGTCC"
"TTTAT"
"GCCCC"
"GTGTC"
"GAAGA"
"TGTAG"
"CCGGT"
"GCTAC"
"ACAAC"
"TTGTT"
"CTAAG"
"GACAT"
"CCTGC"
"CCTTT"
"TGAAA"
"CATCT"
"GCCTC"
"TATAC"
"GCAAC"
"CTGTA"
"TTGAA"
"CTGTC"
"CCTAT"
"GCTGA"
"TCGCT"
"TATAA"
"TCGTC"
"GCGGA"
"TTGTT"
"GCCGC"
"GCAAC"
"CTAGT"
"TAGTT"
"CAAGT"
"AACGT"
"GCGGT"
"CCCGG"
"TGCGT"
"TCGTT"
"TCCGC"
"AGCAT"
"ATGGA"
"AGGTA"
"TTTTC"
"CCCAC"
"CAGTC"
"GTGAG"
"CTCGG"
"GCGGT"
"CCGCA"
"TGTGT"
"CGGGG"
"ACGTG"
"ATTCT"
"CGGGC"
"GCGTG"
"CTGAT"
"TTCCA"
"TATTC"
"CACTG"
"AGAAT"
"AATGG"
"TTAGC"
"AGGGA"
"TACAC"
"AGCCT"
"AAGTC"
"AATGG"
"TTCCC"
"GGCTG"
"TGCCA"
"GCGCA"
"TCGGA"
"GTACT"
"GCGCG"
"TTCTC"
"TTCCT"
"TCGTG"
"ATGCA"
"TGCTA"
"CCTCG"
"TGGAT"
"GGTGT"
"CTAAT"
"GTCGG"
"AAGAT"
"ACGAC"
"ATTAT"
"TTGTT"
"TTATA"
"AGATA"
"CACTT"
"CCGAC"
"TACAC"
"TCTGG"
"ACATG"
"AACAG"
"TTAAA"
"TTTTG"
"TGATT"
"AGTCT"
"TTTAC"
"ATAGA"
"AACTA"
"CCGAG"
"TCTTA"
"TACTC"
"CATGG"
"CTTTC"
"GATAG"
"AAGTT"
"TGGCT"
"TATGA"
"TAGGC"
"TCTTT"
"GATGC"
"CACCT"
"TGTGA"
"CAGGG"
"CCTGG"
"ACCTG"
"AGCAG"
"GTGCA"
"AAAAA"
"CCGCA"
"AGGCG"
"GAGTG"
"ACTAG"
"CATTT"
"AAATT"
"CCCAA"
"CCAAG"
"CTACT"
"CCTGA"
"CCTGG"
"ATACC"
"CCCTG"
"TTTAA"
"AGGAG"
"AACTG"
"CTTAC"
"ACCAT"
"TCATC"
"AAGTT"
"ATAGA"
"GTGCA"
"CCCGC"
"TTTTC"
"ACGGT"
"ACTGG"
"TCCCA"
"TCCTG"
"CCAGT"
"CAAAA"
"CACCT"
"TTCCC"
"CCGGG"
"CCTGC"
"ACGAG"
"TAATA"
"TGCAC"
"GCGAA"
"TTCAA"
"ACATG"
"CTTGC"
"CATTC"
"CCATC"
"TGTGT"
"GGCCC"
"CCGGG"
"CCACA"
"TCCCA"
"CAATG"
"TCCAG"
"AATTG"
"AACGC"
"CCGAA"
"ATTTA"
"CCCTG"
"TGATC"
"TCTGC"
"GACGG"
"CACGG"
"AATGT"
"CCGGC"
"GTCCC"
"ACGGG"
"GTACA"
"TCCCT"
"CTCAG"
"TAAAA"
"CAGCT"
"TTATG"
"ATCGG"
"ATATA"
"AGGAA"
"AATGT"
"AGTTT"
"CTGAT"
"ACCCT"
"CGCTA"
"GCGCT"
"AGCCT"
"ATTTC"
"AACCA"
"ACATG"
"GACGG"
"TATAG"
"TGCCA"
"CTATC"
"CCCTA"
"TATCA"
"GCGGT"
"GGAAA"
"AATTT"
"ACACA"
"ATATG"
"GCGGG"
"GCCAT"
"ATTGA"
"AGGTG"
"GTCGG"
"CAGGC"
"GAGAG"
"CCCCA"
"GGTAG"
"TCCAA"
"TCCGT"
"AGTGT"
"GACGT"
"TTTCA"
"TGACT"
"ATGCC"
"TAGTA"
"CCTGC"
"GCCAA"
"TGGTT"
"CCCGG"
"AATCT"
"ATTAA"
"GGGAA"
"CACCC"
"AGACC"
"AACTG"
"TTTAT"
"TATCT"
"CATGG"
"CAGGT"
"GTCAG"
"CACCT"
"TGCCT"
"CCCTT"
"CTAGC"
"ATCCC"
"GTAAA"
"TATGG"
"GCCGA"
"CCGCG"
"TTTCC"
"GCATG"
"TCCGA"
"GCAGG"
"CAACA"
"GCGTC"
"CCATG"
"GAACA"
"GGAAG"
"GCCAG"
"GCGAT"
"ACGGA"
"CCCGG"
"ATAAA"
"GGATT"
"CCCCC"
"CGGCC"
"GTATC"
"AATAA"
"TCTGC"
"TACTG"
"GACCG"
"TGAAA"
"ATTCT"
"CTCAT"
"AGGCG"
"CAAGC"
"GGTCT"
"GATAG"
"CATAT"
"ACATG"
"GCCTC"
"AAAAA"
"TACAA"
"GTCAC"
"TATAG"
"CCAGT"
"TGCTC"
"CTTGG"
"CTCAA"
"GAGTC"
"TCCGG"
"GATAC"
"CCTAT"
"CGGTG"
"CACGG"
"TCATA"
"CAACT"
"ATCTT"
"TCCCT"
"CTCAT"
"AGGTG"
"GGGCC"
"TATAT"
"AGATT"
"GCCAA"
"ATTAA"
"CTGCC"
"AACTG"
"TCAGA"
"AATCC"
"GCGTT"
"CCGGG"
"GCAAC"
"ATTCT"
"GAATC"
"AATCC"
"CAATG"
"GTATA"
"GGCTA"
"TTCAA"
"CTGAT"
"TCGCT"
"TACAA"
"ACGCT"
"CAGAG"
"AATTT"
"AAATC"
"ACAGT"
"GTCGC"
"GCGCC"
"CTGTA"
"ATTAT"
"TTCGA"
"CGGCC"
"TCTAG"
"CAGGC"
"CTGCA"
"CGCGG"
"GGGGC"
"GGAGG"
"TTAAA"
"CCGTG"
"GGCGC"
"CTTTC"
"TTCCC"
"GCACC"
"TTCAA"
"GTGCA"
"AGCGA"
"CTCAT"
"GGAGA"
"GATGT"
"ATCTC"
"ACGCA"
"GATCT"
"ACGTC"
"TTCAC"
"TAGGC"
"TCAAC"
"GGCGG"
"ATGAA"
"ATGTG"
"GTATA"
"ACAGC"
"TCGTC"
"ATGAG"
"CCATA"
"GGCTT"
"CATCC"
"AAGGA"
"GTGCC"
"GTATC"
"TTTTA"
"AGCGG"
"ACAAA"
"TGGTA"
"CAGAG"
"TTGCT"
"GCGTG"
"AATGA"
"CCCTT"
"CAATA"
"TCGAG"
"GGCCT"
"CATGC"
"CACCA"
"ACAAT"
"TGACC"
"GTGCA"
"ACTGT"
"TGTCC"
"CTCCT"
"GCTGG"
"CACGC"
"CCGGT"
"CTGGA"
"CAATC"
"GACCC"
"CTGTT"
"CAGAA"
"CATGT"
"CCGTC"
"GCGTT"
"TCATG"
"CTACA"
"CTATG"
"ACAGT"
"GGGGT"
"CCTGT"
"CTCTA"
"TTGTG"
"TACAC"
"TTGTT"
"CCGCC"
"TACCA"
"CATGG"
"GCGTA"
"AGAGG"
"ACTTG"
"CATAG"
"ACGTG"
"CTATG"
"TACGG"
"GATAC"
"AAATA"
"CGGCG"
"ATATG"
"AATCA"
"CATGT"
"TGTGG"
"AGTGC"
"TCGCC"
"GAGCT"
"TCAGT"
"TGAGT"
"TTTCC"
"TCGTG"
"AAGTG"
"TGCGC"
"AAGTC"
"AAAGA"
"TGGAT"
"TCGCC"
"GACGT"
"ACATA"
"GAACA"
"GCTAC"
"GCTTC"
"CTCCA"
"TGCGA"
"GTGAA"
"ATGGT"
"AAAAA"
"TTTAA"
"CCACA"
"ACCGC"
"ATTAC"
"GAGCC"
"CGTAA"
"TATGC"
"GCATA"
"CCCCC"
"TCTTC"
"CATGA"
"AACCA"
"TTGGA"
"GAAAA"
"ATGGA"
"TGTTA"
"TGCCA"
"CCGCC"
"GGGCA"
"TTGTA"
"CCCTA"
"TCAGG"
"CCCGC"
"TGGAA"
"CTCCG"
"TATGT"
"ATCCT"
"CCGTC"
"GCAGG"
"TTATA"
"CTATC"
"AGCAG"
"GAGAG"
"CAACA"
"TTTAT"
"TGACC"
"CACGC"
"AAAGG"
"TATGG"
"ACGCT"
"GGCGT"
"TGGGT"
"GAGTC"
"ATCAG"
"TAATA"
"ATCGC"
"TCCTC"
"CACCC"
"GCGTG"
"GCCGA"
"TCGAC"
"CTACT"
"GGGTG"
"CAGGA"
"TATTG"
"CTGCA"
"CATGC"
"AGGTA"
"AAATT"
"GGCTA"
"TCAGA"
"CTCCT"
"CTCCA"
"CCCAC"
"CCCTC"
"CAGAC"
"CTGCT"
"AAGGA"
"TACTT"
"CTGGA"
"GTGTA"
"TATCT"
"TGATC"
"ATTTA"
"TGCCC"
"TTAAA"
"CACCA"
"TCGCG"
"CTGAA"
"TATTG"
"TTATA"
"TATTG"
"ACTGA"
"TGGTA"
"TTCTT"
"CCGCC"
"CCGTG"
"CATAA"
"TCATA"
"GAGAT"
"CCTGG"
"TCACC"
"GCTGT"
"CTAAC"
"GCGGA"
"CGGAT"
"GTTAG"
"CTACA"
"GCATT"
"TGGAA"
"GCGGC"
"AGGAT"
"TCGGC"
"TGCAA"
"CTGTC"
"ACATG"
"AAGGG"
"GAAAA"
"TTTAA"
"GCTAG"
"GACTT"
"AATTA"
"GGAAT"
"GTCTA"
"CTGTT"
"TCTGT"
"GCGGC"
"TTCCC"
"GTAGA"
"GGCGT"
"ACGGG"
"TGTAA"
"GCCGC"
"CCAAT"
"CCCCA"
"AGGGC"
"GAAGA"
"CATCC"
"CCGGG"
"GAGTA"
"AGCGG"
"GTTAC"
"TAAAT"
"ATCTG"
"AAATG"
"GGAAA"
"TTCCC"
"TATTT"
"AAGTC"
"CATGC"
"CTTTT"
"TTCAC"
"AAAGT"
"TCCTC"
"CTAAG"
"GCGCC"
"GCCGA"
"CGAGA"
"TTGTT"
"AATTT"
"GGACA"
"AGCGG"
"GACAA"
"GTTCA"
"AATCC"
"AGGAG"
"GAACA"
"TGCCA"
"GAATG"
"ACTGT"
"TCGCC"
"AGGTG"
"GGCAT"
"CAACA"
"TTCTC"
"TTGTT"
"CTCTG"
"AGTGG"
"GTACC"
"CCCGC"
"GGGGC"
"GACAA"
"CCAAA"
"TGCAT"
"GATGT"
"TGTTA"
"GGAGA"
"GGGTT"
"AGGTC"
"AGGAA"
"GGTGG"
"GGTGG"
"TCACT"
"CACCA"
"TGGCA"
"CTGTC"
"AACAC"
"TCTGG"
"ACTTA"
"TTGAG"
"CCTAT"
"ACCGT"
"TTTAG"
"CAGGC"
"CTTCA"
"TCTGT"
"AAGAG"
"CGCGG"
"GGCTC"
"AAGAA"
"CTCTC"
"GGTTG"
"TCAGG"
"GCAGT"
"AAGCC"
"TTCTG"
"GGTCT"
"TACAA"
"TGGAC"
"CGCGC"
"CAGTC"
"GACGT"
"TATCC"
"CCGGG"
"ACATC"
"TACAG"
"AGAGG"
"AGGGA"
"AATTT"
"ACATT"
"TGGGT"
"CAGGA"
"GGGAA"
"TACAA"
"GACCC"
"TAGCT"
"TTGCA"
"GCAGG"
"TCAAA"
"CCATT"
"GTGGT"
"TGGTA"
"CCGGG"
"TCCTG"
"TGTGT"
"CCCGA"
"CCTGC"
"GGACC"
"AATTG"
"TGACT"
"TCGTC"
"ATTAA"
"CAGCC"
"GGCCT"
"TTAAC"
"GAAGA"
"TACAT"
"GGCTT"
"CATTA"
"CTCTT"
"TGTGC"
"ATGTG"
"AATGA"
"GTTTT"
"CTTGA"
"GTAGA"
"CACGT"
"AGGCA"
"ACAAA"
"GTTGT"
"CTGAT"
"CCGCA"
"GGGGT"
"ACCGA"
"ACGGT"
"TCCAG"
"ACATC"
"CTCGA"
"GAGAT"
"GGCGC"
"GGCGT"
"GCTGT"
"AGCCT"
"CCGCT"
"TACAG"
"AAACT"
"ACCCT"
"GACCT"
"CAGTG"
"GACAG"
"CCGCC"
"CCATA"
"TGTAG"
"CTCGG"
"AGGTA"
"CTCCA"
"TATAT"
"TGTAG"
"ATTGT"
"ATCAT"
"TTCGG"
"ATCGC"
"ACGAG"
"AACCC"
"CAATA"
"TAAGC"
"CTCAG"
"AACAA"
"TTGTC"
"TCGCA"
"TCGCC"
"TTCCA"
"TCCAA"
"AGGAA"
"TATAG"
"GGAGT"
"GGCAT"
"TGTGT"
"GATCT"
"CACAA"
"TGTTG"
"GATAG"
"GGGCG"
"TAAGG"
"AGCAA"
"GGGCA"
"TTTGA"
"CACTG"
"GTCAG"
"AAGCA"
"GGGTA"
"GGCAC"
"TCGTA"
"TCGCA"
"GGCGC"
"CCATC"
"GTTCC"
"AGCGG"
"AACGA"
"CCACC"
"GAAGT"
"GTTGA"
"CTTCT"
"AGGTG"
"TGTGT"
"AACCA"
"CTAAA"
"GATGC"
"TCATC"
"AACAT"
"CTCCT"
"CCACA"
"ACTCT"
"GAAGT"
"TGTGC"
"ATATC"
"AAACA"
"AGTCT"
"GCCGG"
"CACAC"
"TACTT"
"TCGCT"
"TTGCA"
"GGAGG"
"TTCAC"
"CTCCT"
"AGGGC"
"TGCCC"
"ACTTG"
"ACGTT"
"GGGAC"
"CCGAC"
"GATAT"
"GACGC"
"ATATC"
"CTGTA"
"CTTGA"
"TGAGG"
"AATAG"
"TGGTC"
"AAGAA"
"TGCCT"
"ACCGC"
"ATTTT"
"AAGCC"
"AGTCA"
"GCAAC"
"TTAAG"
"ATTCC"
"GTACT"
"TTGAT"
"CTCAC"
"ACGGG"
"AAAAC"
"TAACT"
"ACCTC"
"CTGAG"
"TTTAT"
"TTCTA"
"CTGCT"
"GCGGT"
"CTGAG"
"TTTAA"
"GGTGA"
"GGGAC"
"TCGCG"
"AGGAA"
"CCTTT"
"CTGTG"
"ATAGT"
"GTGAA"
"TGGCA"
"AACCC"
"CGCGC"
"AGTGC"
"TGTCT"
"AGATG"
"GGCTA"
"TATAC"
"GCGGT"
"TTCTT"
"CACGA"
"ACATT"
"CCCCA"
"TGTCT"
"GGTGA"
"AACAA"
"TTGGT"
"TTCCC"
"CTTTA"
"CTGTA"
"GGAAA"
"CGAGG"
"TTTGA"
"TTGTT"
"ATTTG"
"GGTCC"
"ACGCT"
"GTTTT"
"GGCTG"
"CTATA"
"AGCGA"
"CCACC"
"ATTGT"
"CATGT"
"TGGAG"
"GGCGG"
"CTACT"
"TCCGC"
"GTTGG"
"CCAGC"
"ACCTT"
"CAGTA"
"CTCTT"
"GATGC"
"GGAGT"
"TACTA"
"CATAG"
"GTGGT"
"AGACT"
"GGCGC"
"ATAAT"
"TTACA"
"AATGG"
"TAGAA"
"ATTTT"
"GACCC"
"TGTAT"
"ATAAT"
"TATAT"
"CCGGA"
"GGTGT"
"CATGA"
"AGGCC"
"TGGAA"
"TCCGG"
"GTGAG"
"CATTG"
"GTCTT"
"AGCAG"
"AACCA"
"CACCA"
"AACGC"
"TCATT"
"TGTAT"
"AAATC"
"GTGTA"
"CTATT"
"CTCGC"
"TCCAT"
"CAACC"
"TTGCA"
"TCGGT"
"TACCC"
"TGCAT"
"CTTAG"
"CTAAC"
"ACGAT"
"GCCCT"
"AGTCC"
"TTCGC"
"GGGTA"
"GCTCC"
"CGGAG"
"GATTG"
"GACTA"
"AACGC"
"CAGTG"
"TCCCC"
"GCAGT"
"TGAGT"
"GTGGG"
"GCCGA"
"TATAG"
"TTCTA"
"AGTGT"
"AAGAC"
"TGGAG"
"GCGAG"
"GAGGA"
"AGTAT"
"CCCGC"
"TGGAA"
"CCCAT"
"AACGT"
"TGGGG"
"CAACG"
"CTTAA"
"CTTTT"
"AGTAA"
"ACAAA"
"TGCTA"
"GAACC"
"ATTGT"
"ATACT"
"TTGCG"
"CTGAG"
"CGGGT"
"TATTG"
"AAAAG"
"TCTCC"
"CCATG"
"ATAGG"
"TCATG"
"AATTT"
"ACACT"
"CACGA"
"ATAGT"
"ATAAA"
"GGGGG"
"AAGAG"
"AACAT"
"ACATG"
"TTCCG"
"CCTGC"
"TCAGC"
"CACGG"
"GAGGA"
"CTCGG"
"TTTTT"
"GCTGG"
"ACATA"
"CAATC"
"GGCTG"
"CACAG"
"CTGTA"
"GTCGA"
"GCAAA"
"GCTGA"
"GCTCG"
"CTGGC"
"TCAGT"
"CCAGC"
"GTCAG"
"AAAAA"
"AAACC"
"CACAG"
"CCCCT"
"TTCGT"
"CTCGA"
"TTCAG"
"GCTAG"
"TTTAA"
"GATAC"
"GTGAT"
"GAACA"
"CCAGC"
"TTTAT"
"CAGTG"
"ATATA"
"TATGT"
"AGACT"
"CTATT"
"GGCCT"
"CCGGG"
"CCTCG"
"AGGAA"
"AGTTT"
"TTTAT"
"GGCAG"
"AATTG"
"GCTGG"
"TCCAT"
"CTTCA"
"CAGGG"
"ATTAT"
"GGAGT"
"ACAAT"
"ATACT"
"TAGGA"
"TAGTA"
"AGGAC"
"TACAT"
"ACAAA"
"ATCGC"
"CCGTT"
"ACGTT"
"ACAGA"
"CTTGG"
"TCAGT"
"CCTGC"
"TTTAA"
"TTGTT"
"CAGTT"
"TGCGG"
"CCCCC"
"AAAGA"
"CACTT"
"GCCTC"
"AACAA"
"GTTTT"
"GAGAC"
"ACGTG"
"CTGTC"
"CCTGT"
"CCGGA"
"GCTGC"
"ACTGA"
"AGTAT"
"GGGTT"
"CACTC"
"TCGAA"
"TCACT"
"CTACT"
"CTTCT"
"TCCAA"
"TGATC"
"TCTCA"
"GGCTG"
"AACTA"
"AGGTT"
"GTGGG"
"AAATT"
"GCACT"
"TTCAC"
"AATAG"
"ACGAG"
"CATGG"
"CAGGC"
"GACTG"
"TACGG"
"AACCC"
"ACACA"
"TGGGC"
"GTTTT"
"GTTGT"
"ATGAC"
"TGATT"
"GTCGT"
"TCTTG"
"AGTTT"
"CAAAA"
"AACAC"
"AAAGT"
"GATGC"
"AGGAA"
"ACCGG"
"GTGCC"
"TACAT"
"CACGG"
"CAGCC"
"ACCTA"
"ACCAC"
"CCCAG"
"GTAGA"
"CCTTT"
"GACGG"
"TATAG"
"ACGAC"
"GGAAC"
"CTCCC"
"GTAAG"
"TTCCT"
"CCGAG"
"GAACC"
"TCTTG"
"TTGGG"
"CAACA"
"ACCTC"
"CCCGA"
"ATGTG"
"GACGC"
"CTGGG"
"GCCAG"
"CACAT"
"CGGGG"
"GCCCA"
"ATAGT"
"GGGAG"
"TCCGC"
"GGGAA"
"GGGCA"
"CCGTC"
"ATGTG"
"TAAAT"
"GTTTC"
"CTTCT"
"TATGT"
"ACTGT"
"TTTTG"
"CATCA"
"CCAGG"
"CACAT"
"TAGAT"
"ACGCC"
"CTACC"
"AACTC"
"TTGTG"
"TTCCT"
"ACCGG"
"ACATA"
"CCGTG"
"CAGTT"
"GACGA"
"AAGCA"
"CAACT"
"TCAAG"
"TAAAT"
"AAAAT"
"TTAAA"
"ACGGA"
"AGAAG"
"GACGG"
"TATAG"
"GCTTA"
"TAGTA"
"TTAAA"
"ACTCC"
"TCATA"
"GTTCA"
"CGTGC"
"TCGCG"
"CAATG"
"GATGA"
"TTTAC"
"TTTTT"
"TGTGT"
"TGGTG"
"CTAAT"
"AGATT"
"CCCGC"
"CACGA"
"ACTGA"
"CAATA"
"TCCTC"
"GAACC"
"TCGCT"
"CCGCC"
"AAAAT"
"ACGTG"
"ATGAG"
"TAGGT"
"TATAC"
"GGCGG"
"CAATT"
"CTCGG"
"CCAGA"
"GAGAG"
"GCCTC"
"ACGAT"
"AAGGA"
"AAAGG"
"CCACA"
"GCGCA"
"ACGAG"
"ACTGC"
"CTCGG"
"GGCTC"
"TTTCT"
"AACGG"
"TCGGT"
"AAGAT"
"AACCA"
"TGAAA"
"CTTAT"
"GGTAC"
"CACGC"
"GACGT"
"CTTCT"
"TCCTT"
"TTGTG"
"CAATA"
"CCCCA"
"CTTGT"
"CCATG"
"CCTAG"
"AATCC"
"CCTGC"
"CTCTG"
"TCCCG"
"TTTTG"
"CTAGA"
"CACAT"
"ATGTA"
"CATGG"
"ACTTG"
"AGGGC"
"GTGCT"
"GGAAG"
"GCTCT"
"TTAAA"
"TTTTT"
"TCCTC"
"CCACC"
"TAGAT"
"CTTAC"
"TTGTA"
"TTAAA"
"TATAG"
"GGGGC"
"CCATG"
"GTTAC"
"CATGC"
"CTTAG"
"CTTGC"
"AAAGG"
"TATAG"
"ATTTG"
"TGGTG"
"AACCT"
"CAGAT"
"TACAG"
"CGTGT"
"TGCAT"
"GAGCC"
"TTTTG"
"TGGTT"
"GGGTA"
"TCCTA"
"GGAGG"
"CAGAA"
"AGCCC"
"TTATA"
"ATCTT"
"GGCAG"
"GATTG"
"TACCT"
"CACAG"
"ATGAG"
"ATAGG"
"AGTTG"
"GCAGG"
"TCCGC"
"CTCCC"
"TATCT"
"GTGGA"
"AGAAA"
"TATTC"
"AACTT"
"TGAAT"
"TTTTT"
"AAATA"
"CTGCT"
"TACAC"
"TGAGG"
"ATGCA"
"CCCTG"
"TTTGT"
"GCCAT"
"ATAGA"
"TGTTA"
"TCTCA"
"GACAT"
"CCCGG"
"AAATA"
"TTTCA"
"GGCTG"
"TAGGG"
"AAGCC"
"CGGGC"
"GGTCT"
"ACATA"
"GGCTC"
"ATGAC"
"CCGTA"
"GTCCT"
"ACAAG"
"ATCCT"
"GCAGA"
"AGGTA"
"CTACT"
"TCGGA"
"TGGGT"
"GGGTT"
"TGTGG"
"GCGTG"
"ACTAG"
"TGCAA"
"CAGGT"
"CCTGT"
"TTCTT"
"TGCTA"
"TAGGA"
"ACGGT"
"CTAAC"
"GCCAA"
"ATGAG"
"GGCGG"
"TAATG"
"GGTGG"
"CCCGT"
"TCCAC"
"ACACT"
"TATTA"
"TATGG"
"GAGTT"
"GGTCC"
"GGCGT"
"AACAG"
"TTGTG"
"AGACA"
"AATTG"
"ATCGA"
"TTATT"
"TTTTG"
"GCGCC"
