"V6"
"ATGAG"
"CACTT"
"TAGGA"
"CTGTA"
"GTACA"
"ATGCT"
"CATGT"
"TATAT"
"ATCAG"
"TATGT"
"CATTT"
"TGACT"
"AGCGA"
"TGCAA"
"GCATG"
"ATGTA"
"ATGAT"
"GGCTT"
"CACCT"
"GGGAT"
"AGTAT"
"AGGAG"
"GCAGT"
"AAAAT"
"CCCGT"
"ATTGA"
"TGGTG"
"GAGAT"
"CAGAA"
"ACGTG"
"ATGGT"
"TCCGA"
"TTCAA"
"GAGAA"
"CATAT"
"GCCAT"
"AAAAA"
"ACGTT"
"CCTAA"
"TGATC"
"TGCTG"
"CTAGG"
"AACAA"
"TTGTA"
"GCAAA"
"GTAGC"
"GGGTG"
"TTTTT"
"GTGCA"
"GGGTC"
"CCGAG"
"TCGAA"
"GGGTA"
"CAGTT"
"ATGTT"
"GTCTC"
"TCGGG"
"AATAT"
"TTTTC"
"AATAC"
"AATGG"
"GGTGT"
"GGCGC"
"GATTC"
"GCCGG"
"CATGT"
"GTAGG"
"TCCAA"
"CAAGC"
"CTGTG"
"ATATA"
"ACCTA"
"CCAAA"
"TAGCT"
"GATAC"
"TGCTG"
"TATCT"
"CATGC"
"GGCCT"
"TCACA"
"CGAGG"
"TGCTT"
"GCAAC"
"CATAC"
"ACAAG"
"CAATT"
"CAATA"
"GTACC"
"CCGGA"
"CGGCC"
"CGGGG"
"CACTT"
"GGTGT"
"ACACT"
"TAATA"
"CGGCC"
"AATAA"
"ATATA"
"AGTTC"
"GACTT"
"TATTT"
"TCAGG"
"TCAAC"
"GACCC"
"GACAC"
"TAGTA"
"AGGCG"
"CACCC"
"AGGCA"
"ACTTT"
"GGAAA"
"TGTGC"
"TGTTC"
"CAGGA"
"GCGGG"
"CACGG"
"AGGTG"
"GCTTG"
"TATGT"
"TGGTG"
"TCAGT"
"CACGG"
"CAACG"
"AATCT"
"CCACC"
"CCATT"
"GCAGA"
"TGGGG"
"TCACC"
"ACTGC"
"AAGAT"
"GGGGG"
"GTATA"
"AGCCC"
"AATCT"
"GAGCT"
"GAATT"
"TGCGG"
"CACGG"
"GGCGT"
"AGGGC"
"AGGGC"
"AACGG"
"ACATG"
"ACATA"
"TAGAT"
"TCAAC"
"GCTTG"
"TTTCG"
"ATGTT"
"GGGTT"
"TTGTG"
"GCCGG"
"ACCTC"
"CACGC"
"CCGGG"
"ACCGT"
"AAAGA"
"CATCT"
"CATAA"
"TTCTT"
"TGCCA"
"TAGCC"
"GATGT"
"TCTCA"
"AAATT"
"CCAGA"
"AACTG"
"CCGGG"
"CACCC"
"AGCTT"
"AGTGA"
"AAGAT"
"CCAAT"
"TGATT"
"GAGTG"
"CACCC"
"ACATA"
"TACTT"
"AAGAA"
"TGTCT"
"CAACA"
"ACCGC"
"TAGGA"
"AGCGG"
"TCGAG"
"TGGCA"
"GGGAT"
"ACTGG"
"GATGC"
"CCAAG"
"ATAAT"
"ATTTA"
"GGCTC"
"CACGG"
"CTAAG"
"TCCAA"
"GGTAG"
"TCGGA"
"AGTTG"
"TGTTG"
"CCAGG"
"TCATT"
"TGTAA"
"CAGAA"
"GGCCA"
"TCCGG"
"CAGTA"
"ACTAG"
"GTGTT"
"AGTTA"
"TCGTG"
"CCCTA"
"CATTG"
"CTGCA"
"TAATT"
"CTTGC"
"TAAAA"
"GCACT"
"GAGAG"
"ATGAT"
"ACGGG"
"ATATG"
"AGCGG"
"AGATA"
"ACGTG"
"TGCTG"
"CACCA"
"ACCAT"
"CACCT"
"CTCAC"
"AAATC"
"GCCCC"
"GGGTG"
"TATAA"
"TTAAT"
"ATGAC"
"CCACT"
"ACGTG"
"GGCGT"
"GCCTC"
"CACCA"
"CATTT"
"TTTGA"
"ATTTT"
"GTTGC"
"GCCGC"
"ACTGC"
"TTCTT"
"GGCGA"
"GACGC"
"TTGTC"
"CTCCT"
"TATCA"
"AGGGG"
"GCGAC"
"TCTGC"
"CAACT"
"GGGTT"
"CCCCC"
"TCGTA"
"TCCTC"
"TATGT"
"TAGAG"
"ATTGG"
"CCGCA"
"TCGTG"
"CTGCA"
"CCGCC"
"ACCGT"
"ATATA"
"ATAGT"
"GCAAA"
"AATGA"
"TTCCT"
"CTTTT"
"TGACA"
"CTGCA"
"CAGCC"
"TACAA"
"CTGTG"
"TTTTT"
"TTCAA"
"AAATT"
"TGACT"
"CCGAG"
"AAATA"
"GCATC"
"TTGGG"
"ATGGA"
"TTTTC"
"ACGGG"
"CCCCT"
"TTTCC"
"TATGC"
"AGAGT"
"CATGT"
"AATAA"
"CCAAA"
"CAAGC"
"GTAGA"
"TGGAA"
"TGGCT"
"GACTA"
"TAACC"
"AGGAG"
"TGTCA"
"AGGCC"
"CAATG"
"TTTGT"
"CTGAC"
"TCGTT"
"AGATT"
"AAATG"
"GGCGC"
"ATGTG"
"TGTTC"
"GAGTT"
"CTCCC"
"TTTCC"
"AGCAA"
"GGAGG"
"TCGAG"
"CCAAT"
"TTAAT"
"CGTAT"
"ACGCA"
"GGGCA"
"GCGTA"
"ACCGC"
"GATCA"
"TCATT"
"CGATG"
"TCTCG"
"GGAGA"
"TATCC"
"ATTCG"
"CTGAG"
"CCATG"
"TGGCT"
"AAAGA"
"ACGTG"
"GTCGC"
"GAGAT"
"GGCAG"
"CGTAG"
"GCCGA"
"TTGTA"
"CACGG"
"TCTTA"
"GGAGT"
"ACATT"
"TCCGG"
"ATTTA"
"TACGG"
"GCACA"
"CCGAG"
"TTCCC"
"TCAGA"
"GGCGT"
"CTCTT"
"GCTAA"
"TACTT"
"TTAGC"
"TATCC"
"TGGTG"
"TATGA"
"AGCTG"
"TCCAT"
"GCCTT"
"AACTG"
"AGGAA"
"CTGTG"
"ACAGA"
"GCTTC"
"AGGTT"
"TCGCT"
"AATTT"
"GGTTA"
"ATGGG"
"TGATA"
"TTGGT"
"TAGTA"
"GGTTT"
"CATGA"
"CAGGG"
"CCTGC"
"TCACA"
"TACTC"
"TACAG"
"AACAA"
"AATGT"
"CAGTA"
"CCACC"
"TTCAG"
"CAGGA"
"TGTCA"
"CACGC"
"AATCT"
"CACAA"
"CAGCC"
"TCTTT"
"CCAAG"
"AGTTT"
"AGCGC"
"TTGAG"
"ATATT"
"GGGTT"
"GTGAG"
"TTTTA"
"ACCCC"
"CTTAT"
"GCCGC"
"AGCAA"
"ATTAA"
"AGATG"
"GCGTA"
"CAAAC"
"TGATA"
"CTGTC"
"ATATA"
"TAGAA"
"ATGTG"
"TGAAA"
"ATAAT"
"AATTC"
"CCCAC"
"CCTAC"
"TTGGG"
"AAGAG"
"ACGCT"
"CTCGT"
"GCTAC"
"TCTCC"
"ATTTT"
"GACGC"
"CTCAA"
"AATAT"
"CCATG"
"AACTC"
"GCGCC"
"CCACT"
"AACAT"
"GCTGA"
"CCCGG"
"GAACG"
"TTCTT"
"CAGAG"
"CACTG"
"AGGGC"
"CATGC"
"GAGAG"
"GTTCT"
"AATTT"
"AATGT"
"AAAAA"
"CCGCC"
"CCGAG"
"GCCTG"
"CCCCC"
"TACAG"
"CCATG"
"AAGAA"
"GCGGT"
"AGCCT"
"TACCT"
"ACTCT"
"AGGAG"
"GGTTC"
"GGAGT"
"TAAGA"
"CCAGG"
"CGCGG"
"GCATC"
"CCGCG"
"TCCAG"
"ACCAT"
"CTTCG"
"TCTAG"
"TTCCA"
"TTCTC"
"GGCCT"
"AAGTT"
"GCACT"
"GCGCT"
"CCGTG"
"ATGAA"
"CACGT"
"CAATG"
"GATAG"
"CACAA"
"GCGCA"
"AGGAC"
"GATGG"
"TTTGG"
"ATCGA"
"GATGA"
"ACGTC"
"CTATA"
"GCCTC"
"CGCGA"
"AATTT"
"ATGGT"
"GATAG"
"GCTCA"
"GACGT"
"CCCGA"
"GAAAG"
"CCGGC"
"CTCTT"
"CCTGG"
"CTTCT"
"CCAAC"
"GGCAG"
"CCGTC"
"GGCGG"
"TACCA"
"CCGAG"
"GAACC"
"GTAAC"
"TATGA"
"ACAAG"
"TTGTC"
"AGTCT"
"CATCA"
"TCACT"
"CCAAC"
"ATGTA"
"CTTTT"
"TTGTC"
"AGTGT"
"CTGCT"
"TCCGG"
"GCCTT"
"ATTAT"
"TTTGA"
"AGAGT"
"AGCGT"
"AGCGA"
"TCCCT"
"GAGAG"
"ACCGT"
"GCTTG"
"CATAT"
"CAGAC"
"AGTGT"
"TCTCA"
"CTGTG"
"AAGCT"
"CAATA"
"TGTCA"
"ACTTG"
"TCTGC"
"CTGCC"
"TTCTT"
"CGCTC"
"GCAGG"
"GCAGC"
"CTGTA"
"GGTCT"
"TTCTA"
"AGCTG"
"TAACT"
"GCCGT"
"ACATG"
"CCGAC"
"GAAAT"
"ATATG"
"GGCTC"
"CCGTG"
"AGAGA"
"TGCCC"
"TTCTT"
"GACCT"
"CTACG"
"CGCGG"
"AGCAC"
"AGGTT"
"GCTGC"
"TCATT"
"CAAAA"
"AGGAC"
"TAAGC"
"GGCTT"
"TTGCT"
"GACGA"
"TGGTC"
"ACGAG"
"TACTT"
"GCCTT"
"ATGAG"
"ATACA"
"GCCGG"
"GTAGA"
"TCATG"
"TCCCC"
"ACACT"
"TTAGG"
"ACAGA"
"ACAGC"
"AAGGA"
"GACGT"
"GGCTG"
"AGTAC"
"AACGA"
"CACGC"
"CTTTC"
"AATCT"
"CCGCC"
"AAATG"
"CTGGT"
"ATCTG"
"AAATT"
"AATGA"
"AGATG"
"ATATT"
"GACAA"
"TCTAG"
"TGAAG"
"CATGG"
"AAAAA"
"AGCGG"
"GGCCA"
"AATGG"
"AATAG"
"GAGTA"
"TGTCC"
"AGGCC"
"TTATT"
"TACGT"
"CAGTT"
"CCGGG"
"TGGTT"
"GGGCT"
"GAAAG"
"ACGTA"
"TAACA"
"ACGGG"
"GTGTG"
"CTATT"
"AGACC"
"AGATG"
"TGCCT"
"TCGGC"
"CTCGC"
"GGTGC"
"AATCT"
"TGTTT"
"CAGAG"
"CTGGA"
"GACTT"
"CACAG"
"TTCTT"
"GAGGG"
"CCGAG"
"TATCC"
"TCGAG"
"TCTTT"
"ATAAC"
"TACGT"
"GACGT"
"CAAGG"
"GAGCT"
"AGTGA"
"AACCT"
"AAGGG"
"TTTGA"
"GAAGA"
"TTCCT"
"TTAAT"
"CCTAA"
"CAGTA"
"GCAGT"
"AGATA"
"CAACA"
"GGGTG"
"TGTAA"
"GGATT"
"TCGCA"
"CTCGA"
"GTGCC"
"ATCTT"
"GGTTC"
"TCATG"
"CTTAT"
"CCTGA"
"TTGTG"
"CTGCT"
"CTATA"
"GTGCT"
"ATGTT"
"GGAAG"
"ACCGA"
"TCGTG"
"AACAA"
"TCGCC"
"TTTTT"
"CAGTT"
"GGATC"
"GTGTA"
"GACGG"
"AGGGA"
"TGGTA"
"ACCCA"
"CCTGA"
"TATAA"
"GAAAC"
"TTATG"
"TCATA"
"GCGCA"
"GAAGA"
"CATCC"
"CCTAC"
"CAGGT"
"GTATT"
"CAACG"
"TCATA"
"CTTAT"
"AGTGT"
"TTAAA"
"TCCAA"
"GGGCA"
"GACTT"
"TGCGG"
"GCGTG"
"CCGTC"
"ATAAG"
"CTTGG"
"GATGC"
"GCCGG"
"GCCCA"
"ACAAA"
"CATGC"
"TGCAT"
"GACTG"
"GGTCG"
"CCGTG"
"TATGC"
"ATTTG"
"CCCCG"
"GTGAC"
"AAAAA"
"TTCGC"
"TAGCT"
"GCTTT"
"GGGTT"
"ATTTC"
"GCGTA"
"TCCTC"
"TGGTA"
"TTCTC"
"AACAG"
"ACCAG"
"GTGTT"
"ATTTT"
"TATGG"
"GACCT"
"TTGGA"
"GCGAT"
"AAGAT"
"CATTT"
"AGGAG"
"CCTAC"
"TTCAT"
"AAGCT"
"CCGGG"
"ATCTG"
"TTGGT"
"CTAGG"
"CAGAC"
"CACCC"
"AGAGA"
"TAGAA"
"CCGTC"
"TTCTT"
"ATGAG"
"CATGT"
"TTCTT"
"CCGGC"
"TACTA"
"ACACA"
"ATGTT"
"GCCGG"
"TTGTA"
"GGCAG"
"TTTTT"
"GGAGA"
"TTCTG"
"TTTTT"
"TACAT"
"CAATC"
"AAGGA"
"GTTTC"
"GTCGT"
"GTGTT"
"GCGTC"
"GAGTG"
"ATGCT"
"CTCCT"
"GGGAA"
"GGCGC"
"CCTGG"
"CACGC"
"TATCT"
"CCGGT"
"CATGC"
"CTCTA"
"GGGCT"
"GCTCT"
"AGATA"
"ACCTC"
"AAGTT"
"TAGAG"
"GTCCC"
"TTTTT"
"ATATT"
"GTAAT"
"AGGGC"
"ATTAG"
"ACTTC"
"CCTCC"
"AGAAG"
"TATTG"
"ATGCC"
"TTGCA"
"AGCTG"
"CGTGC"
"TTCGG"
"ACCAG"
"GCATA"
"ACCAC"
"AGAAT"
"CCCAA"
"GCCGG"
"ACTCT"
"GGCCT"
"TTTCC"
"CCGGG"
"TTAAA"
"CCAAG"
"GATAG"
"AGGGC"
"AAAAA"
"AAAGG"
"CACTT"
"TTTTA"
"GCTTC"
"ATGTC"
"GTTTT"
"AGCGG"
"AGAAC"
"CTATA"
"GACAG"
"CTGCT"
"CAGCC"
"TTTTG"
"TCCAA"
"TCACT"
"TTTTT"
"AGATA"
"GTGTA"
"ATTTG"
"GTAAT"
"TTTCG"
"GTCAG"
"AAGGA"
"ACCCT"
"ACACC"
"TACGG"
"TATGT"
"CTTTA"
"ACACT"
"CAAAG"
"CAGCC"
"GAGCC"
"CGCGT"
"ACGTA"
"GAGGG"
"TCGTT"
"TCCGC"
"ATGTT"
"TTTAA"
"TACAG"
"TTATT"
"AACAG"
"TCCTC"
"CCTCC"
"TCTGC"
"TACAT"
"AATTT"
"TACCA"
"TACCC"
"GTTCT"
"ATATG"
"TACAC"
"GGGGG"
"TCCCT"
"TGGGA"
"TCGCA"
"CGGAG"
"GCGGG"
"AGTTG"
"AGCCT"
"ATTAG"
"TTAAG"
"TGAGC"
"GCAGA"
"CAGGC"
"GGGGT"
"CAAAT"
"ACGCC"
"CGTCC"
"CCAGG"
"CCTTC"
"CTTGT"
"GGTGT"
"CATGC"
"AGTGA"
"CCTGG"
"GGCAC"
"CTAAA"
"ACACC"
"GGAAG"
"AACCC"
"TCAAC"
"ATGCT"
"AGTGA"
"GAGTC"
"CAATG"
"TATCT"
"TTTAC"
"CAAAA"
"TCTGG"
"TGGAC"
"TTAAT"
"GCTGA"
"CGCCC"
"TGTTC"
"ACCCC"
"GTCCC"
"TTTGT"
"TTTCA"
"ACAGC"
"CAAAA"
"TATAC"
"ATCCA"
"TCTAC"
"TGCCA"
"TCCGC"
"AATAG"
"TCTAC"
"GTCGA"
"ATCCT"
"GCTTG"
"CACGA"
"ACAAG"
"TCTGG"
"GATCC"
"CCATC"
"TAGGT"
"TCGCC"
"TCGAG"
"TCTGA"
"GCGTC"
"CCAAA"
"GTAGA"
"GACGG"
"TGAAA"
"ACTGG"
"TGTGG"
"ATAGG"
"CATCG"
"TGTCT"
"AATCT"
"GAAGC"
"AATGT"
"ACTGG"
"AAAAT"
"GGGAA"
"GACCA"
"ACGTT"
"AAGAA"
"GCAGG"
"CTGTC"
"CCCGA"
"ACAGG"
"GCTGA"
"CATGG"
"CTTTC"
"AGCTT"
"TCTAC"
"GAGCA"
"ACCGA"
"TTGAG"
"GGACA"
"CCGTA"
"TATGC"
"CTTTG"
"TCTCT"
"TCATG"
"TATAA"
"GGGGT"
"CCCCA"
"CACAC"
"AAAAA"
"TTCAT"
"ATGTC"
"GTACA"
"TTAGC"
"CCGGC"
"GGCGG"
"GATGC"
"TGGAA"
"AACAA"
"CAGCA"
"CATTG"
"TGATG"
"ACGTG"
"AATTG"
"CATCT"
"GCGTA"
"CCATT"
"TGCAG"
"AACAG"
"TGATA"
"CCGAG"
"TCCCA"
"GGCGA"
"AATGT"
"TTATG"
"CCTTA"
"GGCTA"
"CTGTG"
"TCTTT"
"ACGCC"
"CACGC"
"AGTCA"
"CGCCT"
"TTTCC"
"CTGAG"
"CCGAG"
"GCGGG"
"GCAAA"
"CTATA"
"TCCCT"
"ACCGA"
"AATTA"
"CGCGC"
"TGGGG"
"CAGCT"
"GGTGC"
"ACGGC"
"GAGCT"
"CATAT"
"CCCGA"
"GACCC"
"AGGGT"
"CTCTC"
"TGTAA"
"GTTCA"
"TCCTC"
"TCATG"
"CTATC"
"AATGG"
"TCAAA"
"CCTAG"
"TCTTC"
"CCAGG"
"TATGA"
"TCCTA"
"TCGGG"
"ACTCA"
"TATTT"
"CAGTG"
"CATTT"
"GAGCA"
"GCACG"
"GACGG"
"AATAG"
"GGGTT"
"TCTCA"
"GGCAG"
"ACGAT"
"TGCGC"
"CTGTT"
"CATGG"
"TATGT"
"GTAAG"
"GTATC"
"ATTGA"
"CAGTA"
"ACCTT"
"GCCGC"
"CCACC"
"TTGGC"
"CAGGC"
"TCTTC"
"CAACG"
"CCCTT"
"CCAGT"
"GGTAG"
"TCATA"
"CCTTC"
"CAAAA"
"CCATT"
"CCAAG"
"TGTCA"
"TTAAA"
"TAACT"
"ACCGC"
"ACTAA"
"TTCGT"
"GAGAA"
"CTAGA"
"GGCAC"
"AATGC"
"CTCCC"
"CATCC"
"ATGGT"
"CAATA"
"GAAAG"
"TAATA"
"GGGGT"
"GAGCA"
"CCCGT"
"AGTTG"
"TTTCC"
"ATCTG"
"ATTTT"
"GACGG"
"TTATT"
"CTTCC"
"ATAGA"
"AAATA"
"AAAAC"
"AGGCT"
"ATCAA"
"GCAAT"
"AACTG"
"GCAGG"
"AGCGC"
"AGGAT"
"TCGCT"
"AAGAT"
"CTGTA"
"CACTC"
"ACTAG"
"CTGGT"
"TTGCA"
"AGGTG"
"TCCGT"
"TTACC"
"ATCAA"
"GCCAT"
"CTAAT"
"CCAGG"
"TGCGA"
"CAGAG"
"TACTG"
"CTTCC"
"TAGGG"
"CTGAG"
"CCAAT"
"GATGT"
"ATGCA"
"TGTGA"
"TCGAG"
"CGAAT"
"GGTAT"
"CTGTA"
"GGATT"
"AACCA"
"GAACA"
"AAGCT"
"CCTGA"
"GTCAG"
"GGTGG"
"TTTGG"
"TGAAG"
"AGCGG"
"GGTAT"
"AGAGC"
"AATTT"
"CCGAT"
"GCAAT"
"AGTTC"
"TGGGG"
"GTAAA"
"TTATA"
"CCGTT"
"ACCAA"
"ATGCT"
"GCCCT"
"TACGT"
"TTTAA"
"CCGTC"
"CCGCA"
"GATAG"
"GCCCG"
"CATTG"
"ACATA"
"TCTGG"
"CACAG"
"GATGG"
"CCCAT"
"TCACC"
"CATAT"
"TACAC"
"GTCCT"
"TGCTC"
"TTCGC"
"GTCTG"
"CCGTT"
"TATGG"
"TAAGG"
"TCCAG"
"AAAAT"
"TTCCA"
"GAAGC"
"GTATA"
"CACGT"
"AGATT"
"TAGAT"
"CTGCC"
"TCTCT"
"TATAA"
"AAGCA"
"CAGGA"
"TTTTC"
"AATTA"
"TCATT"
"ACCGG"
"TGTTG"
"CCATC"
"AACCC"
"TGTCT"
"CATGA"
"TTTGG"
"GCCTG"
"GGGTG"
"AGTGT"
"ATTTA"
"AATTC"
"GTGGC"
"ACGTA"
"CATAG"
"AGTTG"
"GCTGC"
"ATAGA"
"AATCC"
"TGGAA"
"CACGC"
"ACCTC"
"TGCTA"
"AACGA"
"AGATG"
"ACCAT"
"CTGAG"
"CCGTC"
"AGATG"
"ACAAA"
"TGCGG"
"GGCAG"
"GACGG"
"TGTGA"
"ATCTT"
"TCTTA"
"GAGAC"
"CCAGG"
"AATGC"
"CCTCT"
"TGGCA"
"TAATT"
"TGTCT"
"AGTAG"
"GGGGC"
"GGAGA"
"AATAT"
"AGTCC"
"ACGTG"
"ACGCT"
"GTCAA"
"GTATT"
"TAAGT"
"TACAA"
"AGAAA"
"CTCGC"
"GTATG"
"CTAAT"
"GGGTT"
"GAAAA"
"ACCTA"
"ATAAC"
"CATAA"
"CAGTG"
"CACCA"
"ACCGA"
"TGGGA"
"TTAGC"
"CCTGA"
"CAATG"
"ACGGA"
"GCGCA"
"TGATG"
"CTCAG"
"CGCGG"
"ACTTT"
"AAATT"
"GTATT"
"CTCCT"
"TATAA"
"TACAA"
"TTGGT"
"AACTG"
"CACTG"
"TCTGC"
"CCCCA"
"CATAT"
"CTAGG"
"GCCTC"
"CAGTG"
"ACGCT"
"CTGTG"
"AGCGA"
"CAACC"
"GCAGC"
"CTCAC"
"TTCAT"
"CACGC"
"GCAGC"
"AAGCA"
"ATGTG"
"AATAT"
"CACCA"
"CAGTG"
"TATAG"
"GGCAG"
"GCGGC"
"CGGGG"
"TTGTG"
"CCGGT"
"GATTT"
"AACGT"
"CATCC"
"TCGCT"
"CTTGG"
"ATATT"
"TTTGG"
"GAATA"
"ACGTT"
"GGTCT"
"GCTGT"
"AATTG"
"GAACA"
"GCCGA"
"CTTGT"
"AAGAT"
"GCATA"
"CGCCA"
"GAAAG"
"GATGT"
"CCGGT"
"TATAC"
"CCAAT"
"ATTCC"
"TCCTC"
"ACATC"
"CAGGG"
"AGAGA"
"GTGTT"
"GTGTC"
"GTGCC"
"AGGGC"
"TCGGT"
"AGCGG"
"ACGCT"
"TATGT"
"CACGC"
"CATTT"
"CTGCC"
"CCAGG"
"CTGAA"
"ACGCA"
"CGGTC"
"AACCC"
"AACGG"
"TTATT"
"CCCGA"
"ACGGG"
"GGCCT"
"ACGTG"
"CCTTA"
"ACATG"
"AGTTG"
"AAGAA"
"AGGAC"
"TTAGT"
"TCTGT"
"GCTGT"
"ACCGG"
"CACGC"
"ACAAT"
"AGTTA"
"ACAGT"
"TCGCC"
"TGCAC"
"AACTG"
"GCGTG"
"TGTGT"
"AACGA"
"TGCTG"
"CCCGC"
"GAATG"
"GTACA"
"GTGAG"
"AACTT"
"CCGGG"
"GCACC"
"CTTGG"
"TGTTT"
"ATCGC"
"ACCCT"
"GGACT"
"AACTC"
"CTGGA"
"GCCGG"
"CTGTG"
"TTCAG"
"GAGGA"
"CTGTC"
"AGCGT"
"CTACC"
"TTTAT"
"CCATG"
"CCATG"
"TTTTC"
"ATGCC"
"AACGT"
"GCTGA"
"AGGGG"
"CTTCT"
"CAGCT"
"ATGCA"
"TCTGC"
"GACGA"
"TATGG"
"TCCTT"
"CAGGT"
"GCTTT"
"AAGGC"
"ATTTC"
"AATGT"
"ACTGT"
"TTGTG"
"GTGAA"
"TGCTG"
"CAAAT"
"CCAGT"
"GCTGT"
"AGGGA"
"GGTGC"
"GTATG"
"GAATC"
"TTTCA"
"CACCA"
"AGCAC"
"TATAA"
"TTTAC"
"AGGTA"
"AAACT"
"AACAA"
"CATCA"
"TACTG"
"CGTGT"
"TTCAT"
"GGGCA"
"TAATT"
"TTTGG"
"ACAAA"
"CTTGA"
"TGCAT"
"TAAGA"
"TGCCC"
"GCGAT"
"ATACT"
"GATCT"
"AATTA"
"CCACC"
"CCATT"
"ATATA"
"TGATG"
"CAAAC"
"GAGGC"
"TACTT"
"GATGT"
"CCGGT"
"CTGTT"
"CAAGC"
"TACTC"
"TAATC"
"ATAAA"
"CCTGT"
"TTTCC"
"AATTA"
"AGAAA"
"CACTA"
"TTATA"
"TCGCT"
"TTGAA"
"CCATT"
"GAGCT"
"TTTCT"
"ATGTA"
"AAACA"
"ATACA"
"AATGG"
"CCCGA"
