"V6"
"AATAG"
"CACGG"
"TTGAA"
"CAATC"
"GCAAA"
"TAAAG"
"GGGGG"
"CTGTC"
"GGGTG"
"CATCC"
"TTAAT"
"CAGAC"
"GTTTA"
"TGTAT"
"CAACG"
"CAGGC"
"GCACC"
"AATGG"
"GCACG"
"CCTGA"
"ATGTT"
"CAGTA"
"CACGT"
"CCCCC"
"GGACA"
"GTTCT"
"TGCAG"
"AAATA"
"AGTTT"
"GGGGT"
"CAAAC"
"ACCTT"
"CACGC"
"TGAGT"
"TTTAT"
"TATCT"
"GAGCC"
"CCACG"
"AGACT"
"TAGCT"
"CCTGC"
"CAAGA"
"TAGGA"
"CTTAC"
"CCCTC"
"ACACA"
"ATTGT"
"GAGGA"
"AAGCA"
"CACAC"
"ATCCA"
"TTGTT"
"TACTC"
"ACTTC"
"GAGTA"
"CACGT"
"CGCCT"
"GATGC"
"TCATG"
"TCCCT"
"CAGGC"
"GAATG"
"TTTGC"
"CCCGA"
"AGGCC"
"TTCTC"
"CTCTC"
"GGAAT"
"AACCT"
"GCATG"
"GTATG"
"TTATT"
"TACTG"
"CCGGG"
"AGCGT"
"GATTG"
"CAACA"
"TATAT"
"CACTG"
"CCCAT"
"ACCGG"
"GACAG"
"GGCGG"
"GGTTT"
"CAGCC"
"CAGGT"
"GATTT"
"AGGGA"
"GTGTT"
"GGGGA"
"GAGGT"
"GGACG"
"GGCGC"
"TGAGG"
"GAGTG"
"GTTCT"
"CATGG"
"TGATT"
"AGGCA"
"CTCGA"
"GCCAC"
"CTGGT"
"CCGCC"
"GGGCA"
"AAAAT"
"TCCCG"
"CCATG"
"AACAG"
"AACTT"
"TGGAA"
"CACCA"
"TGGAT"
"TAACA"
"AAATT"
"CGATG"
"CTTGG"
"ACTGG"
"AGCCC"
"AGCGA"
"ACCTT"
"AAAAT"
"GAGTG"
"CAGAT"
"AGCAG"
"CCTGC"
"AAGTC"
"TACAT"
"GAACT"
"AAGAA"
"CATTC"
"CTTTG"
"CACTT"
"GACGC"
"AGATG"
"GGTTA"
"TCTAA"
"GAGCA"
"TTGTG"
"AAGGA"
"GGAGC"
"ACTGG"
"GCGAC"
"GCCCC"
"TATGC"
"TACGA"
"ACTGG"
"CTAAT"
"CCTTG"
"ACGCC"
"AGCAG"
"GCTGG"
"AGTGG"
"CCTGC"
"CTGTT"
"TACTC"
"CTACC"
"GGATC"
"TTATT"
"AAACA"
"CATCC"
"AGACA"
"ACCCT"
"TCGCG"
"AAACT"
"TGGGA"
"CTCTT"
"TGTTT"
"TAAAG"
"CTTCA"
"GGCGG"
"GACTC"
"ACGTC"
"GTGAC"
"GAGAA"
"AAGAG"
"TATGA"
"CCTGG"
"AAAGT"
"GGGTG"
"AACAC"
"GAACT"
"ACGCC"
"AATAA"
"TTCTT"
"ATAAA"
"AAAAA"
"CACGC"
"TACGA"
"CTGAT"
"CGACG"
"CATTG"
"TGCGC"
"TCAGA"
"AGCAC"
"GGGCA"
"CCAGG"
"TTACA"
"CTTGT"
"TGCCT"
"GGCTT"
"TCACC"
"GGGGA"
"TCAGC"
"CATTT"
"GCGCA"
"ACTTA"
"AGGCA"
"AATCC"
"ACGGC"
"ACCAA"
"CCATG"
"CTTGT"
"TCAGG"
"GCCGA"
"AGGAT"
"TCCCT"
"CAGCC"
"CTCCA"
"CATGC"
"AAGCA"
"ACGAA"
"ATGTT"
"TGCCT"
"ATAAA"
"CTCGA"
"AACGG"
"TCCTC"
"CTCCT"
"GACAT"
"GCTCC"
"CCGCC"
"AGCAC"
"TGATG"
"ACAGA"
"GATAA"
"TACCT"
"CTATG"
"TCAGG"
"CTCCA"
"GCCGA"
"TTTGG"
"GCAGG"
"TTCCT"
"GCCCA"
"TCCTC"
"TCCGC"
"GTGGT"
"ACGGT"
"GAACA"
"GCAGA"
"TACCC"
"CAGGG"
"CGGGT"
"CCATC"
"ATATA"
"GACCA"
"CCGAG"
"ATAGC"
"CTATT"
"TCGAG"
"ATAGG"
"AGACT"
"GATTC"
"CTATG"
"AGGAC"
"TTAAA"
"GAGTG"
"ACGGC"
"GCGGA"
"CGGGC"
"GACAG"
"TGATA"
"ACGTC"
"TGGGC"
"TTCAG"
"AGACC"
"CTACA"
"GCTGC"
"TTTCC"
"CAGCT"
"GTACA"
"CCTGG"
"AACAA"
"GATTG"
"TTCTG"
"CGTCC"
"GAAAT"
"TCCAG"
"GATAG"
"TCATA"
"TCCAG"
"AGTGG"
"ACCAT"
"GCGTC"
"GCTGG"
"ATGGC"
"GGTGA"
"TGGGG"
"CCGCT"
"TTGTT"
"TTATT"
"AATAA"
"GGAAG"
"GTAAA"
"AACGA"
"TCTAC"
"TTAGT"
"AGGCC"
"TGCGG"
"GCATA"
"CTGAT"
"GTCAA"
"CAATA"
"AAATC"
"TTAAC"
"CTTAT"
"CAGTG"
"AAGGA"
"CCGGG"
"TGCGG"
"ACGAA"
"TTCCT"
"TCTTG"
"ACATC"
"AATGT"
"CCTGC"
"TTCCT"
"CTCTC"
"AGGAA"
"TCCCA"
"ATATA"
"GCCTC"
"AAAGG"
"GGGTT"
"CCTTG"
"CAAAT"
"CCCAT"
"CCCCG"
"AATTG"
"TGCCA"
"GGTCA"
"CATGT"
"TCCCA"
"CCGGA"
"ACACT"
"CCTTC"
"TTCGA"
"CCCCA"
"CCGCC"
"TAACC"
"ACCTG"
"TGGCG"
"TTGGT"
"CAGGA"
"CCGCC"
"AGGCT"
"ATGCA"
"ATACC"
"TGGCC"
"CTGGC"
"GTAGG"
"CCGCC"
"GCTCC"
"TACTT"
"GGCGG"
"GGGCT"
"CTGCA"
"CACAC"
"TCATG"
"GACAT"
"AATGG"
"AATAG"
"TTTAT"
"CCGGC"
"TTGAA"
"AGGGT"
"ACATG"
"ATTCA"
"GACGT"
"AACAA"
"TGAGA"
"AGACT"
"CTGTC"
"GTATC"
"CCATC"
"CAAGA"
"TTGGG"
"TTAAA"
"GGGCC"
"TGCAG"
"TCGTT"
"CCCCC"
"GGAGT"
"TTTAG"
"TTTTT"
"CAGTG"
"ACTTT"
"TACAC"
"CTATC"
"TCCTC"
"AGGTT"
"CTCCC"
"TCTCC"
"CAGGA"
"GGGAC"
"TGCAA"
"TCTGA"
"CTCAG"
"CTGTG"
"TTGCT"
"TACTG"
"TACAC"
"CTCTA"
"TGCTC"
"TTCTA"
"GATTA"
"TGAGA"
"GGGGC"
"TCTTG"
"TGTAG"
"TGCGG"
"TGTGC"
"GCAGT"
"GCCGG"
"AAGTA"
"CACCT"
"TCTTG"
"TATAG"
"ACGGT"
"TTGTT"
"CCCCC"
"TCAAT"
"GCGCT"
"AATTG"
"CGGTC"
"GACAC"
"GCCGG"
"CCCGC"
"GCGGC"
"GGGTG"
"TCGAA"
"GGGTT"
"CTCGT"
"GCTAG"
"GGGAG"
"GGGTT"
"ATTGT"
"CTATT"
"AGCCA"
"AACCT"
"AGGAT"
"ACGGA"
"TCAAT"
"TGTTG"
"AAACC"
"TCTTA"
"ACCTC"
"AGGTT"
"ATCCG"
"ACGGA"
"CGCGG"
"GACAG"
"TGCTG"
"CAAGC"
"TGGCT"
"GGCAG"
"CTAAC"
"CAAAT"
"CCCAA"
"CTTAT"
"AATTA"
"CACTG"
"CTATT"
"AACTC"
"CATTC"
"CAGGT"
"TCTTC"
"ACATT"
"AACGC"
"TGGAC"
"CACAG"
"AGCGG"
"TGACT"
"CTCCC"
"AGTTG"
"TATCC"
"TGGAT"
"AATAA"
"GCAGT"
"CTAAA"
"GCCAA"
"CCGAT"
"TGTGC"
"TTGTC"
"AGCCC"
"GCCTC"
"CATAT"
"CCTAG"
"GGCAC"
"GGGCC"
"TTTTA"
"TCGTG"
"CTGGG"
"CACAG"
"CAGTG"
"ACAGA"
"AGTGC"
"TAGGA"
"TTATG"
"GTATG"
"TGCAT"
"GACGC"
"CAATG"
"ACCGT"
"CCTGG"
"TACGT"
"AATGT"
"AGGGG"
"AGTCA"
"CCTCA"
"GCGTG"
"CTGTA"
"TATAT"
"GGGTA"
"TTTTG"
"TGCAA"
"AGCCC"
"ACGCC"
"TTTCT"
"GCAGA"
"TCGGC"
"GCGTC"
"ATTTT"
"TAACA"
"CAGAT"
"GTACA"
"TCTAG"
"CCAGC"
"TAGAG"
"AGTTC"
"TGTGG"
"AGCCC"
"GACTG"
"TAAAA"
"TAGAA"
"ATCTG"
"ACGCT"
"CTGCC"
"TTCCT"
"AAATC"
"GAGCT"
"TTCAA"
"CCATT"
"AGCCC"
"TCAGC"
"AGGTG"
"GGTGT"
"CTGGG"
"TCGGG"
"GGACA"
"ACATC"
"TTGTT"
"GACGT"
"ACTTG"
"CAAAT"
"ACCGT"
"ATGAA"
"TGAGA"
"ATGTA"
"ACCTA"
"GCGCA"
"TTATA"
"AAAAA"
"CATCC"
"TCATC"
"GAAGA"
"GATAT"
"CTGCA"
"GGTCT"
"TGCGC"
"AGCGC"
"TCCGC"
"ATATT"
"CCAAC"
"CTAGC"
"GCGTC"
"AAGAA"
"GAGAG"
"CTGTC"
"TCAGA"
"TGTAG"
"CACCT"
"AATCT"
"ACGTG"
"ACCTT"
"ACGAG"
"TCATT"
"AAGCA"
"TCGCC"
"GGGCG"
"CTGCT"
"GACGT"
"CGGGG"
"CTGTT"
"GCACA"
"GAGTA"
"GATTC"
"GTTCC"
"ACAAA"
"TGAGG"
"TTATA"
"TTTCA"
"AGCCA"
"GAACC"
"GTCCC"
"ACTAT"
"CTCTT"
"GGATG"
"ACCTC"
"AAATT"
"GCGGG"
"ACCCA"
"CTTGG"
"CAAGA"
"AATCT"
"CCGTA"
"TGGTG"
"CCCCT"
"TCTGG"
"GCGTG"
"GTCTT"
"GCCGG"
"AACGT"
"GTTAG"
"GATTT"
"TATGA"
"GGAAA"
"CCCCA"
"CTCAG"
"CTCCA"
"AGTCA"
"CGCTC"
"TGGCA"
"TGGGG"
"GAGTG"
"ACGGT"
"ATATA"
"AGCCG"
"ATGAC"
"ACGAA"
"AAAAC"
"CACTC"
"TGGGG"
"CACAC"
"GCCTG"
"AGGCA"
"GCTTT"
"TCGAC"
"TGCAC"
"GGGAG"
"CCATG"
"TGGGA"
"GGAGT"
"CTCAT"
"ACGTA"
"TTGTA"
"TGTAA"
"GATCC"
"CCATC"
"CAAAA"
"GGAAG"
"AGGCT"
"TGATT"
"TTTTT"
"CCCCC"
"CAGTG"
"CTATT"
"ATGTA"
"TGTGG"
"AAAAC"
"GTGCA"
"CACTG"
"TTGTT"
"CCTCA"
"CCACC"
"CATGG"
"CATCT"
"GACGA"
"CTTAA"
"CCGCC"
"GGACT"
"GCACA"
"ACGCC"
"CCACT"
"TACGT"
"CAAAA"
"ATGTA"
"AAGCC"
"CAGCG"
"CAGTA"
"AGTCC"
"ATTAT"
"AGAAG"
"CAGAT"
"CAGTG"
"GACAC"
"TACCT"
"ATTAA"
"CCGCC"
"TAGCA"
"GCGAG"
"GGGGC"
"AGCAG"
"TCTAG"
"TATCA"
"GCCAG"
"GTGGT"
"CCGTG"
"TCAGG"
"GCACC"
"CACAG"
"TTTAA"
"AATAG"
"CTGTT"
"TGGGG"
"GTAAC"
"AAGCA"
"CATAT"
"AGATC"
"AGGTA"
"TATGC"
"CTACA"
"AAAGT"
"AATCA"
"GAGGC"
"GCAGA"
"GGTCT"
"ACTAA"
"AAAAT"
"GGTTG"
"CCACG"
"CGAGG"
"AACAA"
"GGCGG"
"CATAA"
"TCGGT"
"ATGTG"
"AGCGA"
"CTGTT"
"GACGG"
"GTCTA"
"TTATT"
"GAGTG"
"CATGG"
"TCAGC"
"CCCGT"
"AGAAA"
"TATAC"
"GGCGG"
"GCGTT"
"CCCTT"
"CCGTT"
"GAGCG"
"ATGGC"
"AAACC"
"TTGAG"
"GGCGG"
"AGCTA"
"AGCGA"
"GCGGA"
"TGCAA"
"CAAAT"
"ACCAT"
"CCGTA"
"TCCTC"
"AGCCA"
"TCATG"
"TGCGT"
"CCGTG"
"GATGC"
"GGTTG"
"TGTGA"
"AGCTT"
"TCACT"
"TGAAA"
"TCCGT"
"CAGCA"
"CCACA"
"TCCAC"
"TTTGT"
"AAGAA"
"GCAAG"
"ATTAA"
"AAGAA"
"CATGA"
"GCCGA"
"AACTG"
"GGTGC"
"CCTCT"
"TTTCA"
"GGTTT"
"TGACA"
"CATCT"
"CATGT"
"TTCAT"
"TAGAG"
"TTGCT"
"ACACA"
"TCCCC"
"TCTGC"
"CACGC"
"GAGTT"
"TCCCA"
"GACGC"
"GCCGG"
"CTCAT"
"CACTG"
"TCCTA"
"AACGA"
"TGATG"
"CCTGG"
"GCGCC"
"AAGTC"
"AAAGA"
"AGGGG"
"TAGAT"
"GCAGT"
"AAAAT"
"TAGAA"
"ACAGG"
"CCGAG"
"AGCCT"
"CCCGC"
"TCACC"
"TCTCT"
"TTTTC"
"CCCGA"
"TTTTA"
"GCTCT"
"ATGGG"
"TCTCC"
"ATGTA"
"ACCCC"
"CTATC"
"GTCTG"
"CCGTT"
"CTGTT"
"TTCTG"
"AGCCT"
"TATGC"
"TCCGC"
"AGCGC"
"GAACA"
"GGCCT"
"TACTG"
"GAGAC"
"GGTGG"
"TGTCA"
"AGGGG"
"TCAAA"
"TGTGA"
"TCTGC"
"CCATT"
"AACTG"
"AACCA"
"CTGGT"
"CAGGG"
"TATAG"
"CTATG"
"TGCTG"
"TCCGC"
"TTAAT"
"ATGTT"
"GACAG"
"AGGGA"
"AACTT"
"TTATT"
"ATGGG"
"AGATA"
"TGGAA"
"AATAG"
"TTAGA"
"ACCTC"
"TTATT"
"CTTCA"
"GATGA"
"CTCCC"
"AACAA"
"AATCT"
"ACAGG"
"CTCCA"
"GGTCT"
"GCCTC"
"TTCTC"
"TCCCT"
"GGCGC"
"GTGTA"
"AGTAG"
"GGGCT"
"CCCTT"
"TTCGC"
"ATCCA"
"ATTGA"
"TATTC"
"TATAA"
"CGTCT"
"TATCT"
"AGGTG"
"ATGGC"
"GGAGA"
"AAGTA"
"CCGGT"
"GCACC"
"CTCCA"
"ACATT"
"TTTCC"
"CACGG"
"GCCCC"
"AATAT"
"AAACC"
"CATTG"
"TCCCC"
"AAGTC"
"TGCGG"
"TACGT"
"TACGT"
"CTGTG"
"GAGGT"
"AAATC"
"GAGGG"
"ACGCG"
"TGTTA"
"CCATG"
"ACTGT"
"AGCGT"
"CCCGC"
"TCCCA"
"GGCCT"
"CAAAC"
"TCGCC"
"CACGG"
"TGATG"
"TGTAC"
"CCCAG"
"GGAGA"
"GAATG"
"CCGCC"
"ACTAT"
"TATAC"
"GCGTA"
"CACGT"
"GGTGT"
"CCGCC"
"ACGGC"
"ACTTA"
"GCCCT"
"AGCCA"
"ACTAA"
"ATGGT"
"AGCCT"
"CAATA"
"AAGAA"
"AGGGG"
"TCCCT"
"TTGAA"
"TTCGA"
"CCGGG"
"GCAGA"
"CCCGA"
"GCGTG"
"TTAAT"
"TCGGT"
"CTCGG"
"AATGT"
"GAACT"
"AGCGT"
"AAGCC"
"CCTTT"
"TTTTT"
"GTGGA"
"TATGG"
"GGCGT"
"AGGTT"
"GGCAG"
"TCATG"
"ACTCT"
"CCTCA"
"CAGGG"
"GCCAC"
"GAGTA"
"AATTT"
"CCGGG"
"GATAG"
"AGAAT"
"TCTGC"
"AACAA"
"AATTT"
"CCGTG"
"TAAAT"
"AGTTA"
"ACATT"
"CCGCC"
"CTAAA"
"CTGCT"
"GCGCC"
"TGTGC"
"TTGTC"
"CTCTT"
"GCGGG"
"ACACC"
"AAAAG"
"ATTTG"
"AACTA"
"GCGCA"
"TACAT"
"CCTCC"
"ATTGT"
"GTGAT"
"TCCTG"
"TGCAC"
"CACGC"
"CAATC"
"GCTCT"
"GCAGT"
"TGGAG"
"CCGTG"
"GAGTG"
"ACCTC"
"AAAAA"
"TTTGT"
"AAGTC"
"CTACA"
"CAGGA"
"ACGTC"
"GGGAT"
"GATTC"
"GGCGA"
"GGCAA"
"TCTTT"
"TTTTG"
"AACCT"
"ACCAC"
"CCCGG"
"TCGGG"
"ACCGG"
"GCAGC"
"TACAA"
"GTGGG"
"GTGCG"
"CCACT"
"CCGCC"
"ACGTG"
"CCTAA"
"GGACT"
"ACCCT"
"TTCAA"
"CAGGA"
"GGTTT"
"AGCAC"
"CATTC"
"TTTAT"
"CACTT"
"GGGTG"
"GGACG"
"CCTGC"
"AGCTC"
"TAGTC"
"TAGTA"
"ACATA"
"ATTGT"
"TTCTT"
"TCCTG"
"CCCTC"
"TGCTT"
"ATCGC"
"ATAAA"
"TCCGG"
"CATGT"
"CCGTG"
"CATGG"
"CCGCC"
"GCCAT"
"AATTA"
"TAGTC"
"GGAAG"
"TTGTG"
"GTTTT"
"CAAAA"
"ATACT"
"CAGTC"
"ATATC"
"CCTAA"
"AGGCA"
"ATAAA"
"TTAAA"
"AAGCA"
"TTTTT"
"CCAAA"
"CAGAG"
"CATGC"
"CACCC"
"GTCTT"
"TTGTG"
"GCAGA"
"ATGCC"
"ACAAC"
"CATTA"
"TACAA"
"TCGAA"
"AGAGT"
"AACCT"
"TTCCT"
"AATCC"
"GTTTC"
"GTAGT"
"GCGTG"
"ATCAA"
"ACCCC"
"GTGCA"
"TGCGT"
"TTATG"
"TTATT"
"AGGGT"
"TTTTA"
"AGCCT"
"TCAGT"
"TACAA"
"ACCTC"
"AACGT"
"AGCGG"
"GGTTT"
"CTCGG"
"AGATG"
"GCTTT"
"CCCAT"
"TGAGA"
"CCGGG"
"TTGAG"
"GTTTT"
"TCTGT"
"TGAAC"
"CACTC"
"AATTT"
"AGGTG"
"CCGCA"
"AACAA"
"TGCCT"
"TGTTT"
"TGCTA"
"TCGAG"
"CCGTG"
"ACAAT"
"CCCAG"
"AACTT"
"CACGC"
"CCAGC"
"CCATC"
"ATGAA"
"AGGCT"
"CAGTC"
"AGGTT"
"AAGAG"
"CCCAG"
"CGTCC"
"GCTGC"
"GGCCT"
"ACCTT"
"TCTAT"
"GTGAG"
"CTTGT"
"ATCTT"
"AGCGC"
"TCCCT"
"AGCGA"
"TTAGA"
"GAATA"
"GTAGG"
"CTCTC"
"GTGAG"
"TATTT"
"TATCT"
"CCTAT"
"CATTG"
"TTAAT"
"CCATA"
"GACGT"
"TCGCC"
"CCATT"
"CCCAC"
"ATAAG"
"CTTAG"
"AGCCT"
"ACTCG"
"TCTCA"
"GGAAG"
"GAGAT"
"ACCGG"
"TTCGA"
"CTGCC"
"TCATC"
"GCAGG"
"ATTAT"
"CCGCT"
"GGCCT"
"ACTAA"
"ATGTT"
"CTCGT"
"ACGGA"
"AGTGC"
"AACTG"
"TGAGC"
"CTAAA"
"AAGCT"
"TGCGA"
"TGCGG"
"GAAGC"
"GACGG"
"AACGT"
"GGTGT"
"CTGCT"
"AACAA"
"CCCGC"
"ACGTT"
"CCCTA"
"CAGCC"
"TTATT"
"CACGC"
"CCTCT"
"CACGC"
"TAGAG"
"GTTCT"
"GTTAA"
"GGAGC"
"CCGGT"
"TCGCC"
"CTGGT"
"TCGGT"
"TAAAT"
"GCGAT"
"AGATG"
"GGTGC"
"GCGTT"
"CCGCA"
"TGGAG"
"CCCAG"
"GAAGC"
"CCGGC"
"CTGAT"
"TTTTG"
"CCGCA"
"CTTTC"
"AGCGT"
"CTCCT"
"CTAGA"
"TATAG"
"CTCAC"
"GATGT"
"ACCTG"
"ACCAT"
"CCCCG"
"GCTTG"
"AGATG"
"CTATG"
"TGTCT"
"AGGGT"
"AATGT"
"TCCCA"
"CAGCA"
"TTGTC"
"CTTTT"
"AACGC"
"AAAAA"
"TTTTC"
"AGCGT"
"TGCGG"
"ATGTG"
"TGATA"
"CCGGT"
"ACTGC"
"AAACT"
"TCCTT"
"CCCGG"
"TACTA"
"GGGTC"
"TTTAT"
"GCAGA"
"CCGAG"
"ACCGG"
"CTATT"
"CTTGG"
"TGGAA"
"TCCGC"
"CCTTC"
"TCCCC"
"AACTA"
"ATGTA"
"GTGAG"
"TTTAG"
"TGTAT"
"AGCAT"
"TGTGA"
"AGGGA"
"GTATA"
"CTAAT"
"TCCTG"
"GTAAT"
"AGGGA"
"AACAA"
"AGTTA"
"GAGTA"
"ATGCA"
"TCCGT"
"GCAGG"
"CATGC"
"GTACT"
"AAAAA"
"TTGTA"
"TATAA"
"CACCC"
"CGCAC"
"ACTGA"
"TATGT"
"CCCAT"
"GCGTG"
"GGCCC"
"ATATA"
"AAGGA"
"AGATC"
"GTGAT"
"GCTGT"
"AAACT"
"TTCCC"
"CTTCC"
"GGCAG"
"GTGTG"
"TTATA"
"ACTCA"
"GGGTA"
"GCCGT"
"AGTTT"
"GCGCA"
"TATAA"
"GAACC"
"AACAG"
"GAGGT"
"CCGTC"
"CCCGC"
"CACGA"
"GTGTA"
"CAATG"
"CACTG"
"TATAT"
"GCGGA"
"CAGAA"
"TCAGG"
"GCAGG"
"ACAGG"
"CTCAA"
"TCCAG"
"TATTG"
"TCAAA"
"AGGGG"
"GCCCC"
"GAAGA"
"AGCTG"
"CAAGT"
"CGTCA"
"TTGTG"
"GATAC"
"GCGTC"
"ACGAA"
"CCAGC"
"AGACA"
"TCAGT"
"CACGG"
"TTCTT"
"TATAA"
"TTTGG"
"CCAAA"
"GTCGA"
"CTTCT"
"CTACA"
"ATGTT"
"ATCGT"
"CTGAG"
"CTACA"
"GAGTG"
"CCGCC"
"TCAGA"
"AGTGA"
"AAGTA"
"GCGTG"
"GGATT"
"TGAGG"
"GCGCC"
"AGCGC"
"ACTAA"
"AGGTG"
"AACAA"
"TATAT"
"CAGTA"
"CGATG"
"GGATA"
"GGGGC"
"TACAC"
"AAAAA"
"CCTGG"
"TGTGA"
"AATTT"
"CCGGG"
"CCGCC"
"TTGAA"
"TTACC"
"GAACA"
"TTAAA"
"TTCGA"
"TTCTA"
"AGGTA"
"GGTAG"
"TCTTT"
"CAGTC"
"GGCTG"
"GGTAG"
"TTTAA"
"TTTAA"
"ATATT"
"GGGTC"
"TCCGT"
"TAATT"
"AATTA"
"CCGAG"
"GTGAC"
"AATCT"
"TGTAC"
"CACGC"
"CCCGC"
"ACAAA"
"GTATG"
"TAGTA"
"GCGAA"
"TTATC"
"TAGTT"
"AACAG"
"CTAAC"
"AGGGA"
"TCACC"
"ACTGG"
"CTAAT"
"CATCT"
"ATACC"
"AAGTA"
"GTGGG"
"CTACA"
"TGGGT"
"CAGCA"
"GGCGT"
"AGTTC"
"GCGCC"
"GTCGG"
"AGCGC"
"GATGA"
"GAGGC"
"GGGAC"
"AGTAT"
"AGAGG"
"AAATG"
"AGGGA"
"TACTG"
"ACATA"
"CTGGG"
"AGGCA"
"ATGAG"
"GGATA"
"CTCAG"
"CTCTG"
"CTCGA"
"GTCCC"
"GCACA"
"CCCTG"
"TATCT"
"GCTGA"
"AGCAG"
"TACCA"
"TCTTA"
"GCGGG"
"TTTTG"
"TGGGG"
"GTAAT"
"ACCAC"
"CTCGG"
"TGTAT"
"AGGGT"
"AACTG"
"CTATA"
"ATGTA"
"GCGAG"
"TTCTG"
"GTACC"
"TGTTT"
"TCAGC"
"TTCGG"
"TATGA"
"AACCT"
"TACGT"
"CCCCA"
"GTCGT"
"TGGGC"
"GCAGT"
"AAGGA"
"ACCGA"
"TATCT"
"CCGAG"
"GACAA"
"AATAG"
"ACCTG"
"CCAGG"
"TTCAA"
