"V6"
"GACGC"
"GGTGA"
"TAATA"
"CCACC"
"TTGCA"
"ACACA"
"GGCAA"
"CTTGT"
"AACAC"
"AATGG"
"CAGGC"
"GAAAT"
"ATATA"
"TTGGA"
"AGAGT"
"GAGGA"
"TCCGA"
"AAGAC"
"GGCGG"
"GCTCT"
"AAGAA"
"CCCGA"
"CTGAA"
"TCCAG"
"CTGTC"
"GCGAC"
"ACGTG"
"CCGCG"
"CTTCA"
"CCCGG"
"GTGTA"
"TACCT"
"GAGTG"
"CGCGG"
"AATCT"
"CACGG"
"AATTT"
"GTTGT"
"CCTGG"
"AAGAG"
"TGATC"
"AGCTT"
"GCCGG"
"TACAT"
"AAGAT"
"TTCTA"
"CACAC"
"GTAGG"
"TGGGG"
"GGCAG"
"TCCTA"
"AGACA"
"CAAAA"
"CAAGT"
"TATAC"
"TTATT"
"TTTAC"
"ACCCT"
"CCCTC"
"ATAAA"
"CCGCA"
"GGGTC"
"GGGAA"
"GGGCG"
"CATGA"
"TTTTT"
"TGCAA"
"GACAG"
"TTATC"
"AAAGA"
"CAATG"
"CCGGG"
"GGACC"
"CACTA"
"ACGTA"
"GGCAT"
"GGCCT"
"TCTGT"
"CAAGA"
"CCCCG"
"ACGCA"
"TGGGT"
"TCTTA"
"AAATT"
"ACGCT"
"CCTGG"
"CAAGT"
"CGCCC"
"CAGAA"
"CCGCC"
"TATGG"
"TACGA"
"CTTCC"
"CACGG"
"ACGGT"
"CCCAC"
"TGGCG"
"CAAAT"
"CACTA"
"TCAGA"
"CCTCC"
"GGGAA"
"GTACC"
"GCTGG"
"ACCTT"
"GGCAG"
"GGTGG"
"CTCGC"
"AATAA"
"GGGAC"
"AGCTT"
"CAAGG"
"CAGAA"
"CTGGA"
"TTAAT"
"GTCTG"
"CTCGG"
"TCGCA"
"CCGTC"
"ATCAC"
"TATTA"
"ATTAA"
"TGCGG"
"TCCGC"
"TGCTG"
"TGGTA"
"CCAGG"
"ACGCA"
"CTCAA"
"CTGTA"
"CCTGG"
"ACACA"
"AAGCC"
"CCTCT"
"CTATT"
"AATCT"
"CCACG"
"TCGGT"
"TCCTG"
"ATCAG"
"TTTGT"
"TGAAT"
"AGATG"
"GGCGT"
"ACCAA"
"GACGG"
"TAATC"
"TATGT"
"AAAGA"
"GGCCT"
"TTAAA"
"CTCGA"
"TGGCT"
"CAAAC"
"CCGAG"
"TGATG"
"CAGGC"
"TTTCT"
"AGGGT"
"AAAAC"
"CTCCC"
"GCATC"
"AGGGA"
"AACCT"
"GGGAA"
"TCTGC"
"TAGCA"
"ACTCC"
"CCACT"
"GGGGA"
"GTTAG"
"CAACA"
"AGCTT"
"ATGCT"
"ACAGC"
"GCGTA"
"ACTAT"
"TTAAA"
"CCTAC"
"CCATC"
"TACTT"
"AGGTA"
"ACGTA"
"CGAAG"
"CACGC"
"ATGGA"
"AAATT"
"GGAGA"
"ATCCA"
"TGCTT"
"GCAGA"
"CTCGC"
"ATGTA"
"ACAGA"
"TTTTT"
"CCACT"
"GCGGG"
"CCACC"
"CAGAG"
"ACGGA"
"TGGGT"
"TCAAT"
"ATCGC"
"TTAAA"
"TTCTG"
"GTCCG"
"CATAT"
"CTCGG"
"ATGTA"
"GGGGC"
"GCTGT"
"GCCGG"
"GCTTT"
"AAGAA"
"TCTAC"
"TGCAA"
"CCGGG"
"CTCTT"
"CTTGG"
"TTTTT"
"GCCTG"
"CCGAC"
"TAATG"
"AACAA"
"TCTGG"
"CGCCC"
"CTCCT"
"TTATC"
"CCACA"
"ATGGG"
"TGCCA"
"CCATG"
"TGTTG"
"ACCAC"
"AAATA"
"TATTT"
"GGTTG"
"ACCAT"
"GCAGG"
"ATATT"
"GGTGC"
"ATCTA"
"TAGCT"
"AACCA"
"CCAGC"
"TCACC"
"TTATA"
"CCGTC"
"TTAAA"
"CACCC"
"TAAGA"
"AGGGA"
"AAACA"
"CTCTG"
"TGGTT"
"TAAAT"
"TACGA"
"TAATT"
"GGAGA"
"AAGAT"
"CTCCT"
"ACTTT"
"CCGCA"
"ACGCA"
"AAGAT"
"CCGAA"
"CATTT"
"AACTG"
"CCACT"
"ACATG"
"AACTT"
"CCATG"
"AACCA"
"TGGTA"
"TGCAT"
"AGCTT"
"GGCAA"
"CTCGG"
"TATAC"
"CTGCA"
"CTGCA"
"ATGGT"
"CTCAT"
"ACTGT"
"AACAT"
"TGCGG"
"GAGGT"
"AGCCT"
"TTGTT"
"TTCAG"
"TGGCC"
"GGAAT"
"ATTGC"
"CTTGC"
"TATCT"
"CCAGT"
"CCGCA"
"GCGAC"
"TCCTC"
"TAAAA"
"ATTGT"
"GACAG"
"CCGTG"
"GGGTG"
"ACCTG"
"CCCTT"
"GCAGC"
"AGGTT"
"ATAGT"
"TATGT"
"TTGAT"
"TCTTT"
"CTTGG"
"ACATA"
"TAGGA"
"AGCTC"
"GGGTT"
"GCAGT"
"CAGTT"
"TACCC"
"TCACT"
"CACTG"
"CATAT"
"ATTTT"
"CTGTA"
"AGGGG"
"GCGGG"
"CCGGG"
"GGCCT"
"TCAGA"
"CTCTC"
"AGCTT"
"ACAAG"
"TTGAA"
"AACAA"
"GGTGA"
"ACGAC"
"TCACT"
"ACATC"
"TTGGT"
"TACTC"
"TCCCA"
"GCAGC"
"AGGCT"
"TTTTA"
"GTAAA"
"GCAGT"
"CCAAC"
"ACTGA"
"GGTAA"
"CCGCC"
"CCGGG"
"CTGTG"
"TTGGC"
"AGTCT"
"CTGTT"
"CATCT"
"CATAA"
"CTCCT"
"AATTG"
"TCACA"
"GGTCA"
"GTGGG"
"CAGGG"
"ACGAA"
"CACGC"
"CAGTA"
"AACAT"
"CAATG"
"TGCAG"
"GCGAA"
"CGCGC"
"AAAGC"
"CGGGC"
"CACCC"
"CTTGG"
"CATTG"
"AGTAG"
"TCAAA"
"TAAAA"
"AATGT"
"GGAGC"
"TGCGT"
"TTCAG"
"TACTG"
"GAGGA"
"AAAAA"
"AATGT"
"GGCCG"
"ATTTC"
"ACCAA"
"GTGAA"
"CTATT"
"TCCTG"
"GCACC"
"TGGGA"
"ATGTA"
"GCACC"
"ACGGG"
"TGTCT"
"AAGAA"
"TAGGG"
"CAGGG"
"TATAA"
"GTTTT"
"TAGGT"
"GGGGC"
"TATCT"
"TTGGG"
"GACCT"
"GCTGA"
"GACCC"
"GATTT"
"ACATC"
"GTGCC"
"ACAAA"
"CCCCC"
"CCGTT"
"GAAGC"
"ACGGA"
"GACGA"
"TTCCT"
"ACTTT"
"GCTGA"
"TGGCA"
"AAGGA"
"GGCTT"
"CTCGA"
"CTTGG"
"CCGCC"
"GGGGT"
"CCACC"
"GGGTT"
"CACGC"
"TAGCG"
"TTTTC"
"TCGTC"
"AGCAG"
"TATAC"
"ACCTA"
"TGTAT"
"TCTGC"
"AACAT"
"AGATC"
"GGCGT"
"CTATG"
"AGCGA"
"CAATT"
"CCTAC"
"TTCCT"
"GGTTA"
"TACGC"
"CCCCA"
"GGATC"
"GGCAG"
"CCGAG"
"TCGGC"
"CTATC"
"CCAGG"
"TCGGC"
"AAGAA"
"AAATA"
"TTCAT"
"AACGA"
"TTTTT"
"ATAGA"
"GCACA"
"GGGTT"
"CCCGC"
"GTAGT"
"ATGGT"
"AACAG"
"AAGTC"
"ACAGC"
"ATTTA"
"TCACA"
"ACTTT"
"CTAAC"
"CCCAG"
"GGATC"
"ACTCA"
"GGGCC"
"CCCAG"
"AATTG"
"CTTTC"
"GAGAA"
"TCTAA"
"TAAAG"
"TGGAG"
"AAGAG"
"CCAAT"
"ACAAC"
"TGCCT"
"TCTCT"
"GTCTC"
"TGGCC"
"AATTT"
"GCGGG"
"ATTAT"
"GCAGC"
"GTATG"
"CAGTC"
"AAGTC"
"AGGGA"
"ATAGC"
"TCGGC"
"GTGGA"
"ACATT"
"ATGAC"
"CAGTG"
"ACAGC"
"TGAAG"
"ACGTG"
"TACTT"
"TCCCC"
"TAAGC"
"GGCAT"
"GATCC"
"CCGGA"
"CATGG"
"GCATC"
"ACATT"
"CCCAG"
"CCCCT"
"CCCCA"
"CTCGC"
"GGCGG"
"ACATT"
"CCCTT"
"GGGTG"
"TCATC"
"TCAGT"
"CAGAT"
"TCGTA"
"TATAA"
"ACCGC"
"ATCTA"
"GCAGA"
"AGCTG"
"CTAAT"
"GCGGT"
"AATTA"
"TGTGC"
"CAGGT"
"TCCGA"
"CACCA"
"AGCCG"
"TCGCT"
"AACGC"
"CACAG"
"GCCGG"
"GATCT"
"AATTT"
"TCGTG"
"AGCTG"
"TTTGT"
"TGCAC"
"CATTG"
"CACGT"
"ACTGC"
"ACGTG"
"TGGAA"
"AAAAT"
"CTCGG"
"CAGTA"
"CAAGC"
"TCTGG"
"GCGTA"
"ACGTA"
"CTACT"
"CACCT"
"ACACC"
"TTCTC"
"GATCC"
"TATTG"
"CAAAA"
"TCATT"
"CGCAT"
"TCTCC"
"GGAAA"
"TCGTT"
"TATTC"
"TCGTA"
"AACTT"
"AGTGG"
"CTGTC"
"ATCTT"
"GGGCA"
"TTAAA"
"TATTT"
"CAAAA"
"TGCGA"
"CACTG"
"TGTTT"
"CCGTG"
"CCGTG"
"TTTGG"
"GCCAG"
"AAAAA"
"TATAT"
"AAACA"
"CTCGG"
"AAAGC"
"GTGCA"
"TACAA"
"GCAGG"
"ACGTC"
"AACAT"
"TTTGT"
"GGAGA"
"CCATA"
"GCTTG"
"CACCA"
"CCTCA"
"ACAGA"
"TAGTC"
"TCGTT"
"GGTTG"
"GACAA"
"CACCT"
"TAGCT"
"CATAG"
"GGGCT"
"ATTCC"
"TCTTG"
"CCCAC"
"AGGGT"
"GCGTT"
"GGTTG"
"ATGGC"
"CCATT"
"TAGTG"
"GATGC"
"GGGGC"
"GGTCA"
"ATTCC"
"TAGTA"
"TACAG"
"CATAC"
"GGAGG"
"CTGTA"
"TTATT"
"AAGAG"
"CAACA"
"AACCC"
"AAATG"
"GCAGT"
"TTTAC"
"TAATA"
"CACCA"
"AGCAG"
"CATAA"
"GGAAA"
"GTTGT"
"GTACA"
"GAGTA"
"GAGGC"
"ATCTC"
"TCAAT"
"GGGCA"
"TCGAA"
"CCGGA"
"TCTTA"
"AAAAG"
"TTGAC"
"TCATC"
"CCGCA"
"ATTCA"
"GGAAC"
"GATAC"
"CGGGA"
"CCATG"
"GAATG"
"ACGCC"
"TACGC"
"GATGA"
"TGAAT"
"GGGAT"
"TGCAT"
"AAGTC"
"CACGC"
"GACCT"
"CCTGT"
"TCGCC"
"TCGCT"
"CTGTC"
"GTACT"
"TCCAA"
"CCCCA"
"GAACA"
"CACCA"
"TTGCT"
"AGAGA"
"TTGAG"
"ACGAC"
"ACGCA"
"CCGGG"
"CTTGT"
"TTATT"
"GCGAC"
"GGACG"
"CTGGT"
"CCACA"
"TCATA"
"CCGTC"
"AACGA"
"AAATA"
"GTCGG"
"AGAGT"
"AAAGA"
"CCCGC"
"TATTT"
"CCGGG"
"TGATT"
"CTGAA"
"CCCGG"
"GAACA"
"TTGTA"
"TGCGA"
"CTTGC"
"TGGCA"
"GGCAT"
"ACGAA"
"ATTAT"
"CCCGG"
"ATCTC"
"TGGCA"
"AACAA"
"AGCAG"
"AGATA"
"AGCGT"
"CACCA"
"CACGC"
"GGTTT"
"CATGT"
"TGCTG"
"TCCTG"
"ACACC"
"GAGAG"
"TACTA"
"TGACC"
"AACGG"
"CCAGC"
"ATGTT"
"TTCTA"
"CATCA"
"GGGCA"
"AGTTC"
"TGCTG"
"GAAAT"
"CCCCT"
"GGGTG"
"CACGG"
"CCGGG"
"TTGCC"
"TTAAA"
"CCTGT"
"GGTAT"
"TGCAT"
"CTTCC"
"TATTG"
"TATTC"
"CCTAG"
"TTTAA"
"AATAA"
"CCATT"
"TTGGA"
"CATTC"
"GGGAA"
"AATGT"
"ACACA"
"GGAAA"
"AAGGC"
"GAACC"
"TTCTT"
"CCCGG"
"GTATC"
"AAATG"
"GTATA"
"CACCC"
"ACCAT"
"GGCTG"
"GGATG"
"CCATA"
"AGCCA"
"GGACC"
"CAGGA"
"GATTT"
"CAGAA"
"GCAGT"
"CAGCG"
"TACGT"
"CATTG"
"TGTCA"
"TTGGG"
"CCGGG"
"CTCTT"
"GGAGT"
"TACAG"
"AGATT"
"TTGCA"
"CCCGT"
"GCATG"
"TTCGT"
"TGGGA"
"GAAAG"
"TGGTG"
"ATACT"
"CACGG"
"ACCCT"
"TTTAG"
"TAATA"
"GATTT"
"ACGTA"
"ACGAG"
"CAGCC"
"GCGTG"
"GTGAG"
"CCTTA"
"GAAGA"
"AGATC"
"CGTCC"
"GAATT"
"AAAGG"
"CAAAT"
"CTACG"
"TGCAA"
"GCCCT"
"ATCTC"
"AAGTG"
"GGTTG"
"CCTCT"
"CTTAT"
"ACGTA"
"GCGCG"
"TCAAT"
"GCACT"
"GTTTG"
"GTAGT"
"CCTAG"
"GACTG"
"CTCCT"
"CTATC"
"ACACC"
"TAGTC"
"TGCGC"
"GATAG"
"CCCTG"
"GAGTG"
"AAAAT"
"TCCAA"
"TAAAT"
"AAGAT"
"CATAG"
"GGCGG"
"AGGCA"
"AATAG"
"ACTCT"
"GAGGA"
"GAGTC"
"AACTT"
"TCAAG"
"ACTCC"
"TTATT"
"GGCTC"
"ATATT"
"TCGCT"
"AGATG"
"CATGT"
"ATGGT"
"TGCGT"
"CTATG"
"ACCGA"
"ACCAG"
"ATTAC"
"CAGTG"
"TTCAG"
"GCGTT"
"CAGGA"
"GCGAG"
"CTCAG"
"TCCCG"
"GGGTA"
"TATTC"
"TCGGC"
"TGCCT"
"CTGTG"
"CCGAT"
"TCGAG"
"GGAAT"
"AAAAG"
"CTCTT"
"TGGAC"
"TCCTG"
"AATTC"
"TATTG"
"CAACC"
"GGGAT"
"TAGGA"
"TCAAC"
"ATTGC"
"CACTA"
"CCATA"
"AGTAG"
"TTGTA"
"GTATG"
"GGCAC"
"AATTT"
"ATAGT"
"TACCT"
"CTGCT"
"TATAT"
"CAAGC"
"CCTAC"
"CAGCA"
"TCATT"
"TCTTC"
"TGCTA"
"GAGCA"
"AAATC"
"TCCTC"
"TTGGC"
"GAAAT"
"AATTG"
"AGCTT"
"CCCGG"
"GGGTG"
"CACAC"
"TTTAA"
"GCGGG"
"CACCT"
"ATCCT"
"ACATC"
"ACTGT"
"AAAAA"
"ACGTG"
"TGTTT"
"CCGGA"
"GCTAA"
"AGCGA"
"ATGAT"
"TCAAA"
"AAAGG"
"AGTGC"
"TTATC"
"TAGAG"
"GAGTG"
"TGCGG"
"GCTAT"
"CTGTT"
"ATAAT"
"CTGGA"
"ATGTA"
"TGCGT"
"TGTGT"
"CCCGT"
"GCCGC"
"GAGTC"
"CAATT"
"ACATC"
"GAGTC"
"CCATC"
"CATGC"
"CCCCT"
"TTAAG"
"GCATG"
"CCAGC"
"ATTCC"
"TTGAA"
"TACTG"
"GCGTG"
"ACTGT"
"GGTTG"
"ATGGT"
"AAAGA"
"GTGGA"
"CGCTA"
"ATGTG"
"GAAAA"
"TAACA"
"TAAAA"
"CTGCA"
"GCGGT"
"ACCGG"
"CGTCC"
"GTGTG"
"TCTGT"
"AGTGC"
"AACTA"
"TGAGC"
"GAGCT"
"GCAGT"
"CACGA"
"CCCCT"
"AATAC"
"CCGCT"
"CCTGG"
"GCGAG"
"AGGCA"
"ACTAG"
"AGCAA"
"CTACT"
"AACCA"
"TTTTT"
"TGCTG"
"CCACA"
"CAGGG"
"CTGGA"
"CCGAG"
"ATAAT"
"CAAGG"
"TCATA"
"GACTG"
"GCCGG"
"GGTTG"
"CATAA"
"GGTAT"
"TTATG"
"ACGCA"
"TAGAT"
"CACGC"
"AGCGC"
"ATGGT"
"AGGCC"
"AAAGA"
"ACGGT"
"TCGCG"
"AAGAA"
"GGAAA"
"CAGGC"
"GAGCA"
"CTGTT"
"GCCGA"
"AGGTG"
"TCATC"
"AAGAC"
"GCGTA"
"CTAAG"
"TTAAA"
"ACGAT"
"CAAGG"
"ACATG"
"GATGG"
"TCTGT"
"GGCGC"
"CCGAC"
"GCGGG"
"AAAAA"
"ACCAT"
"TATTT"
"AGGGA"
"AGTCG"
"GACGA"
"GATAG"
"TCTGT"
"TTCTT"
"AATAG"
"ATCGA"
"GGCAT"
"CTAGA"
"ATCAT"
"CAAAT"
"CCTGA"
"GCAGT"
"AGGGG"
"GGAGA"
"CAATC"
"ACTGC"
"CAAAT"
"ACCCA"
"AGCAA"
"GGGTG"
"TAGCA"
"AAATT"
"CATGA"
"TGTGG"
"CGGCA"
"ATCGT"
"ATGAA"
"ACACC"
"GAACT"
"GGTGC"
"AGCGA"
"AGGAA"
"GCTAA"
"TTGAC"
"CATGT"
"GGATC"
"CGTTG"
"TTATT"
"AAAAT"
"ACATC"
"TACGT"
"TTATT"
"TTTAC"
"CCCCA"
"TGAAA"
"CCATG"
"CTGCC"
"GGGCC"
"AATCA"
"AAGGT"
"GGCGC"
"TCGGT"
"GTATG"
"AGAAT"
"CCACA"
"AGTGG"
"TTCAC"
"AAAAG"
"CCACC"
"CAGTG"
"AACAG"
"CTAGT"
"GATGG"
"TCTAA"
"TGGAG"
"GCTGC"
"CTACA"
"TTGAG"
"ACCAG"
"CATGT"
"CTAAA"
"CGTCC"
"CATGC"
"AAACC"
"CATTC"
"GATGG"
"TGGGG"
"ATTGA"
"CTGGG"
"AACGT"
"GGGAA"
"ACAGC"
"ATTAG"
"CTGTG"
"CCCTC"
"AAGGG"
"GCGGA"
"ATGAA"
"ACCGG"
"GCCGG"
"TCCCA"
"GATTT"
"TGCCG"
"CGTGT"
"AGGGG"
"CCCTC"
"GAGAG"
"ATCTT"
"GCTCA"
"ATCGC"
"AATTG"
"TACAA"
"GTCTA"
"TCCTC"
"TTAAC"
"CCCAC"
"CTCCA"
"TTGCC"
"ACCGA"
"TGTCT"
"AAGCT"
"TCCTG"
"TGAGT"
"GCACG"
"AAGCA"
"TACAA"
"ATTTC"
"AAGTC"
"TGCCC"
"GTGTT"
"GGGAG"
"TTTCA"
"TTGCA"
"TTTTT"
"CTAGA"
"AAAAG"
"TACGA"
"GCTGA"
"ACCAG"
"TGTGG"
"AGACT"
"CAAGA"
"TACGA"
"TCATG"
"GGAGT"
"GGCCT"
"GACTA"
"CCCAA"
"ACTGC"
"CCGGG"
"GCATG"
"GCTGG"
"CCCGC"
"AGAGG"
"CACGA"
"ACTCA"
"GCAGT"
"TCAAA"
"TTAAT"
"TGTGT"
"AGTAA"
"TCCGG"
"TGTGT"
"TGAAT"
"CAGTC"
"TAATT"
"GACCC"
"CCACA"
"TAGTC"
"GTTTT"
"AAAAA"
"GCTCT"
"ACCGA"
"TGTGA"
"GAGGG"
"TGACA"
"CTCGG"
"GCTAA"
"TGCGA"
"CCGGA"
"AGACC"
"TTGCT"
"TTCGT"
"AATGG"
"TAGTC"
"AGAAC"
"TCGGA"
"GCCAC"
"TCTTT"
"TCTAC"
"AAACC"
"TGCGG"
"CGGGG"
"TCCGG"
"TGCGC"
"CAAAT"
"CATTG"
"TATAC"
"ATAGT"
"AAGAA"
"ATCAG"
"ACGAT"
"GACGA"
"ACCGT"
"TACGG"
"AGGTA"
"TTTGT"
"TCCAT"
"GATGG"
"TGCTG"
"CAGAG"
"GCATG"
"CATAC"
"TTGCA"
"TGATA"
"TACTA"
"AAGTG"
"GCGGG"
"ATCCT"
"ATTAT"
"GCATG"
"GAGGA"
"GAGGC"
"AGCGC"
"ATGGA"
"ACCCC"
"GAAGC"
"ACTGC"
"TGTCA"
"CGAAA"
"AGACA"
"AAGGC"
"TACCT"
"AACGA"
"GATAT"
"CCATG"
"TTCAA"
"GACGT"
"CCGCA"
"GGGGT"
"AACTT"
"TCAAA"
"TTTAA"
"TCGAG"
"GCGAA"
"TTATC"
"AACCC"
"GTACC"
"AGGGT"
"GGGCA"
"GAGTG"
"GGATC"
"CACTA"
"AGGTG"
"TCCGT"
"GCATT"
"GTGGT"
"GGGTG"
"ACGGG"
"CTACA"
"TAAGG"
"TCGGG"
"GCACC"
"GAGTC"
"TCGGA"
"CATCA"
"AATGA"
"TCAAA"
"TTCTG"
"CGGAC"
"AGTTT"
"CAATA"
"TTGTT"
"ATTGT"
"TCAGT"
"GACTG"
"TAGGA"
"TAGGT"
"GGTGT"
"CTTGT"
"AGGCT"
"TCGGG"
"TAGGA"
"GCTAG"
"CTTTA"
"CCGAG"
"AGGCC"
"TGTGT"
"TCCAC"
"GGTGC"
"CCGGC"
"CATAT"
"ATCTC"
"AACGG"
"GCAGT"
"AACAC"
"TACAG"
"GGAAC"
"CGAGA"
"GAGGG"
"TTATA"
"AAGTG"
"GACAA"
"ATCAA"
"AGAAG"
"TTTTG"
"TTCGC"
"AACAT"
"GGGTG"
"CAGAA"
"ATTCC"
"ACGGA"
"TATTT"
"GATGA"
"TCACA"
"GATGA"
"CTACA"
"CCGTC"
"TTCCT"
"GTGTG"
"ATATA"
"AGGTT"
"AAGCA"
"CATAT"
"GTATA"
"TCGTA"
"TACAC"
"GGCGG"
"TACGA"
"TACTA"
"GTTAT"
"AATCT"
"CAAAT"
"GGCGT"
"TGCAA"
"TCGGA"
"TTGAC"
"CCGTC"
"AATCG"
"TCCTC"
"TCAAG"
"GAACC"
"TTCTT"
"ACGGA"
"TGCGC"
"CCGCT"
"ACAAT"
"CTTTG"
"TGGTA"
"TGATT"
"CAGTC"
"TGCCC"
"TTAAG"
"GTGTG"
"CCGTT"
"CATAT"
"ACAAA"
"CTGTG"
"TTGCA"
"TCAGT"
"GGCTG"
"CCGGG"
"CACGT"
"TACCT"
"ACGGA"
"TTTGT"
"TACTG"
"TCTCA"
"AAAAA"
"ACCAA"
"TGTTT"
"GCGCT"
"CCCAC"
"CTGGA"
"ATGCA"
"CCCAG"
"TCCAG"
"GAAAG"
"CCCCC"
"GCCGT"
"TCCCT"
"AGTGT"
"CCCGT"
"GACAA"
"AGGGG"
"ACATT"
"CATTG"
"CCATG"
"TCGTA"
"ACCTG"
"CCCGG"
"TACGT"
"TTCTT"
"CAAGT"
"ATGGA"
"ACTGT"
"GGCCC"
"ATACA"
"CCGAA"
"CCCGA"
"CGGGT"
"ACCAT"
"TGCTA"
"GACTA"
"TTGAA"
"TTGCC"
"CCGAG"
"GCACC"
"ACCTC"
"CATGA"
"TCGGA"
"CACTT"
"CACCA"
"GCACC"
"ACATG"
"TCGCT"
"TGGCT"
"TATCC"
"ACCAT"
"TGGAA"
"ATATT"
"AATCC"
"CAGGT"
"ACAGA"
"TTAAT"
"CAGAT"
"CATGT"
"GCGTG"
"CAAAA"
"CAGAT"
"CAGGC"
"AGCTC"
"TCGGG"
"TGCCC"
"CACAC"
"GACGG"
"CCAAA"
"CCGTC"
"ACTGA"
"TTCTT"
"CCAAA"
"GATGT"
"ATGGA"
"CAGTC"
"CCCAA"
"CGCAT"
"GGTTG"
"CGCGC"
"ACGGC"
"GGTAT"
"ATATA"
"CCCAA"
"TTCAA"
"AACCC"
"CCCAG"
"AAATG"
"TATAA"
"GAGCC"
"TGGCC"
"GCCCA"
"TGTTT"
"AAGGT"
"TTGTG"
"TAGAA"
"GCGGC"
"GCAGT"
"CCACT"
"TGCAT"
"CTTAG"
"CGATC"
"CCGCA"
"AGAGG"
"ATGGG"
"ACGTT"
"TAGCA"
"CTCTG"
