"V6"
"CACAC"
"CCGCC"
"AGGCA"
"AAGTG"
"ATATA"
"CCTAA"
"ATCGC"
"GGATG"
"AGGAA"
"GCGGG"
"GGGAC"
"TGCCT"
"TATTA"
"CAATA"
"GGAAG"
"AATGG"
"GATCT"
"TGCTT"
"GTGAG"
"CCGTC"
"TGCTC"
"CATCT"
"CCGGG"
"TCGCC"
"GCAAA"
"ACGAG"
"GGTTG"
"ATAAT"
"CTGTG"
"CGCCC"
"CAATT"
"ACTGT"
"TCACT"
"TGGTG"
"GATGT"
"AATTT"
"CACTA"
"CCGCC"
"ACGAG"
"CTGGT"
"ATGCA"
"TCTCA"
"TGTGA"
"TCGAT"
"GGAAG"
"TGATC"
"AGAAG"
"AGTCA"
"AAATG"
"ATAGT"
"CTTCA"
"GGTTG"
"TTAAC"
"ACGCT"
"TTGCT"
"CTCTA"
"AAAAA"
"GCCGA"
"AAAAA"
"AGGAG"
"CAAAA"
"TCGGG"
"TAAGA"
"CACTG"
"CTGAG"
"CGGGG"
"CTACC"
"CCACC"
"AACGT"
"GAGCT"
"GGTGC"
"CTAGA"
"CCATT"
"GACAT"
"GTTGG"
"AGTTC"
"AGCAA"
"CACTT"
"TTTTT"
"AGGCA"
"ACGCG"
"ATATA"
"GAGAT"
"AACCT"
"TCATT"
"TTCGT"
"ATCCA"
"TGCTC"
"TGGGT"
"CCTTC"
"TCGAA"
"TCTGG"
"CCCTG"
"ACGGA"
"ACACA"
"TGCAT"
"CCGCC"
"GCTTG"
"GCTGC"
"GTATC"
"GGCAG"
"GTCTT"
"TTATT"
"AATAG"
"CCACC"
"CCAGG"
"ATTAA"
"TGGAT"
"CACAC"
"CACCT"
"AGATC"
"TCGGT"
"TATAT"
"ACCTA"
"AGCAA"
"GATGC"
"GGTGC"
"CTAGC"
"GACTC"
"CACAC"
"TCAGC"
"CCAAC"
"TCTAA"
"CAACT"
"AATTG"
"GAGTT"
"TTCGA"
"AAACC"
"GTACT"
"TCGTC"
"GATCT"
"GACAG"
"ACATA"
"AACCT"
"ATATA"
"GACAA"
"AACAC"
"TGATT"
"CATTG"
"AATGA"
"CTGAG"
"AGCAT"
"AAGTT"
"CTGCT"
"CCGGG"
"GTTCT"
"TTGCC"
"ATGGT"
"CATTC"
"TCATA"
"TACGA"
"TTAAA"
"TGCTT"
"TTCGT"
"CCACT"
"CCGAC"
"TTTAT"
"GATGC"
"GCTGT"
"GACAG"
"CTATA"
"AAACA"
"GGTGT"
"ATGTA"
"CCAGT"
"GAATA"
"AGGAA"
"ACGCA"
"CATGT"
"TGCCT"
"TAATG"
"CATCC"
"TGTGC"
"AAACA"
"GCTTT"
"CACGT"
"CCACC"
"CAGCA"
"CTGCT"
"ATACT"
"TAAAT"
"GAAAT"
"CTCTC"
"TCCGC"
"CCTGA"
"GGACT"
"GCGTC"
"CCTGG"
"AAATG"
"GTTAA"
"CGTCT"
"GGAAT"
"GCCAG"
"CAGTA"
"TATCA"
"CCATA"
"ATGTA"
"TAATA"
"TGGCA"
"CATTT"
"GGCGT"
"TTACA"
"ATATC"
"GGCCT"
"TTATA"
"CTATA"
"ATGGT"
"GCGCT"
"GTCAT"
"ATTCA"
"AGGTA"
"TACGC"
"TGCTC"
"CGCGC"
"TGGTC"
"GGTGC"
"TTGAA"
"CGCCC"
"ACTTG"
"ACTAT"
"GAGTT"
"TACAC"
"GATGT"
"GTTTG"
"AAACA"
"CCCGC"
"TAATT"
"CAAGG"
"AAGGG"
"ATTAT"
"CTCAG"
"GTGCT"
"GCACA"
"TCAAG"
"GCCAC"
"CTCAG"
"CCAGA"
"GACAT"
"TGCAG"
"CCTTG"
"CACTG"
"TCGGC"
"CTCAC"
"CAGTT"
"TCGTA"
"TCCAG"
"CCGGC"
"ACGGT"
"GCCTG"
"ATGTC"
"GAGTG"
"TATTG"
"CCTTG"
"CCGTC"
"TCCGT"
"CAGAG"
"AATGG"
"GTGGA"
"TCTGC"
"CACCC"
"TGGCT"
"CAGAT"
"ACCAC"
"CAGGA"
"GACAT"
"GGGTT"
"AACGG"
"TGCCT"
"TTTGT"
"GGAGC"
"TAAAT"
"CCGGC"
"GTTCC"
"GGGAG"
"ATCCA"
"GAGGT"
"TCTGT"
"GACGA"
"TATCA"
"CCGCA"
"TGTCT"
"AACGC"
"TCAGG"
"TGTGC"
"AATAG"
"TGTGA"
"GACGG"
"ACTGT"
"GACAC"
"CACCC"
"CTTGG"
"TTGTT"
"TCAGG"
"GCCGG"
"ACTGA"
"TCCCG"
"GCCTT"
"AAAAA"
"TCATG"
"AACCC"
"CCAAA"
"ATCGC"
"AATGA"
"TGTCA"
"CGAGG"
"AGTTG"
"TCAGG"
"TGGGA"
"GTAAA"
"CATTT"
"AGCAT"
"GGCGC"
"GCCGA"
"ATCTT"
"GCCGG"
"AACCC"
"ATACA"
"CCAAG"
"CCCTG"
"ATCAA"
"TCAGT"
"CCAAT"
"AACAT"
"TTGTT"
"TGACT"
"CTTAG"
"TCCTT"
"TTCAC"
"TAATA"
"CAGCC"
"GACTC"
"TTTGG"
"GACAA"
"TTCAG"
"TTAAG"
"AACAA"
"CACGG"
"GTTGT"
"TGTCA"
"ACGTG"
"ACGGG"
"TTTAG"
"AGGGG"
"ATGGT"
"TAGTG"
"CTGGG"
"GCGGT"
"GACGT"
"ATCAC"
"AGGTT"
"ACCCA"
"GCATG"
"CTAGA"
"GGAAG"
"AGGCA"
"ACGGC"
"AGGTC"
"CCCTG"
"GAGTA"
"ACCGC"
"GACGA"
"GCGCC"
"TCGCT"
"TGGGT"
"CCCTT"
"TATTA"
"AAGAA"
"GCACA"
"GTGTG"
"GCCCA"
"CTGTC"
"CAGCT"
"GGCGC"
"GTGTT"
"AAGAA"
"GCGGG"
"GGGGT"
"CTTGA"
"TTTTG"
"CTAGC"
"CACAT"
"GGAAA"
"AGCTG"
"TTGTT"
"AGACT"
"CATTG"
"TCATT"
"ACCGA"
"TCGGC"
"AGGAA"
"TTGAC"
"ACTTG"
"GTTTT"
"GTGTA"
"GTTCA"
"AGGTG"
"TGTTG"
"ACAGT"
"TTTTT"
"ACGAT"
"CTATA"
"TTACT"
"ACGGA"
"GATCT"
"GTGGC"
"CCACT"
"CCCGG"
"GTAGT"
"TGATG"
"GACAA"
"AGCGG"
"TTCGA"
"ACGGA"
"TGTTT"
"ATTCC"
"CCGTC"
"CATAA"
"AACCT"
"AGTGA"
"GTTGG"
"ATGGG"
"AAGTA"
"GATCA"
"ACATA"
"ATGGA"
"CCCGG"
"CACCA"
"CTCTG"
"TGACT"
"ACTTA"
"CAATG"
"TTAAT"
"CTTAG"
"AGTAG"
"GCGAA"
"TACTC"
"GACAA"
"GAACA"
"CGACT"
"CCGGC"
"CCATT"
"TCATG"
"TAGGT"
"TCCTT"
"ACGCC"
"GCGTC"
"TCGGG"
"TTTAT"
"GGGGG"
"GCTCC"
"CATTG"
"TTTCT"
"CAGGA"
"TCGTA"
"GCAGA"
"GGAAG"
"GGGGC"
"GTATT"
"ATTAT"
"CTTGT"
"AAAAT"
"ATGCC"
"TGCAG"
"CCGTT"
"CTGGA"
"TTCCA"
"TGATC"
"AGTTA"
"TCGGG"
"GATTA"
"TCGTA"
"TCCAT"
"GAAGG"
"CAATT"
"GCCCT"
"GAGAA"
"ACGGT"
"CATAC"
"AATTG"
"AGATA"
"CTCGT"
"CTGCT"
"AAAAA"
"GCGAT"
"CAGAG"
"ACGGC"
"AATTG"
"CCACG"
"GCACC"
"GGCGT"
"GACGT"
"GCACT"
"CAAAA"
"ATCAG"
"CTAGC"
"GCATG"
"GGAGC"
"AGCAA"
"CCATA"
"GCGCC"
"CGTGG"
"AATAG"
"TTCTA"
"CAATT"
"TGAGA"
"CCGTG"
"GAGTC"
"CCATA"
"ATCTG"
"CCTGT"
"GTCTA"
"GCACC"
"GACGG"
"GCATG"
"GAAAT"
"CACCT"
"CATAT"
"CACGG"
"TTATC"
"GGAGT"
"TTTTG"
"CTCTC"
"GGGTT"
"TAATC"
"CCGGG"
"CAACA"
"TAGTA"
"ATGTT"
"TTTTA"
"TGGGC"
"TGATG"
"AACCT"
"CTGGA"
"TTTTG"
"ATGGG"
"TACCT"
"AAGTG"
"ATCGC"
"GGCCC"
"TACCA"
"TATGT"
"ACGCT"
"AACGA"
"ACGGA"
"CCCGC"
"GAGAT"
"TCTGG"
"ACAAT"
"CAAGA"
"CCGCT"
"CCCGC"
"TATGG"
"TCCCC"
"AGTTT"
"AAGCC"
"CACGC"
"CTATG"
"GCCGA"
"GCCGG"
"GTTCC"
"GCAGG"
"TCCTC"
"CATGA"
"TGCTG"
"GAGCT"
"GACAG"
"GGGTC"
"GGGGT"
"GAATT"
"CCTTC"
"TTCTC"
"AGATC"
"AGAGA"
"AGCTA"
"AGATC"
"CCATA"
"CATTG"
"GTGAG"
"TTAGG"
"TGCTT"
"ACTGT"
"TGGCC"
"TTAAA"
"CCGAG"
"TCGGT"
"GAGGT"
"TGGGG"
"TATGG"
"AAAAA"
"CCAGC"
"AAATA"
"CTGTT"
"TCAGT"
"CAATG"
"AGTCA"
"GAAGA"
"CCAGA"
"CGGCC"
"CCACT"
"CACAG"
"CCTCC"
"TGGCT"
"ACAAT"
"GCGAT"
"CTATT"
"CTATG"
"TAGCA"
"TTGTA"
"CACTG"
"TATTC"
"CCGTC"
"GCGGG"
"TGTCA"
"GCGGG"
"TATTA"
"CCATA"
"AATAC"
"CCGCA"
"GTAAT"
"GGAAA"
"CAGCC"
"TACAA"
"CATTG"
"TGTTA"
"AGTAC"
"GCGGC"
"AGCCT"
"ACGCA"
"GTCGC"
"TTATA"
"CATAT"
"CTGTA"
"TGATA"
"TTTGT"
"GCGCC"
"GCGTG"
"ACATT"
"CAGTC"
"CCATG"
"CAGTG"
"CTCCC"
"TATCT"
"CAAGA"
"AGCTT"
"CAATA"
"CACTG"
"GCGGT"
"ACTCC"
"TCTGC"
"TTTTT"
"CTCTC"
"CAGAA"
"AGCCA"
"GATGA"
"CAAAA"
"TTGGG"
"CGTGC"
"AAAAT"
"GACAC"
"CAATG"
"AACAC"
"TCAAC"
"TTTCG"
"AAATT"
"GCTCC"
"GATTG"
"ACGAT"
"TCGTT"
"AACAG"
"GTGTC"
"CCGCC"
"TGGGT"
"AAGAG"
"GGAGA"
"CCCGT"
"GATGC"
"TACAT"
"TTTGT"
"CACTG"
"GCACC"
"ACACG"
"CTCTT"
"AGTCT"
"CAGGC"
"CCCTC"
"TTGTC"
"GAACA"
"ACACT"
"GAACT"
"GCCGG"
"ACGGG"
"AAGAA"
"CACGG"
"CTCTC"
"ACCTT"
"GCGCC"
"AAGAT"
"TCGTT"
"ACAAG"
"AAAGC"
"CAGTG"
"GTTTC"
"AGTCG"
"CCTGT"
"GACGG"
"CCGTG"
"CAGGT"
"GGCCC"
"CTGGA"
"CCATT"
"CAGCC"
"TACTG"
"ATAGA"
"AGGAC"
"TGGCA"
"GCATC"
"AAGCT"
"GCGTA"
"TTGAA"
"TGAGG"
"GACGC"
"GGTGA"
"CCCCA"
"AATAC"
"ACGAC"
"TCTAA"
"AACGG"
"TTTCT"
"GCGAG"
"ACAAT"
"AAGCT"
"GCGCC"
"TTCTT"
"TTCAT"
"CTCGC"
"ACGTC"
"AACAG"
"GCCGG"
"GCATC"
"TCTAT"
"GGGCC"
"CATGA"
"GAGCA"
"ACTGC"
"TGTTG"
"CTCTT"
"CACCA"
"ATTTT"
"CCAGA"
"TTGCA"
"TATGG"
"GTTCA"
"TCCAC"
"CACAG"
"CCCAC"
"TCCGT"
"GATAG"
"CTAGT"
"GCGTC"
"CCACC"
"TTGTT"
"ATCTT"
"AGTTT"
"CTTAA"
"CCCTG"
"AACTG"
"ATGTA"
"CAGCA"
"AAAAG"
"GGCAT"
"AACTT"
"TTGCC"
"AGTGC"
"CACAT"
"ATTAC"
"CAACC"
"GGCCC"
"CTGGT"
"GAGGT"
"AGAAT"
"CTCAT"
"ACCGC"
"GTGTG"
"CGTGA"
"CTAGT"
"CCAGT"
"AACCC"
"AATAC"
"GAGGA"
"ACCCT"
"TTTTG"
"TAGTT"
"GCATG"
"GCGGG"
"GCGTC"
"ACGCT"
"AACTT"
"TCTGC"
"TCTTC"
"TGTTA"
"ATGTG"
"ACTGT"
"GACTC"
"GGGAC"
"CCCCC"
"AGATG"
"AACGG"
"GGACC"
"GCGGG"
"TAATT"
"ACGCA"
"TACAG"
"TCGTA"
"TGCTC"
"GCATT"
"AACAT"
"TGTTG"
"AAGCT"
"CCGAG"
"ACTTC"
"CAGGC"
"TTCCC"
"TTATT"
"ATATG"
"CACCT"
"CATGG"
"CACTT"
"GTCGT"
"AAATG"
"AATAT"
"ACTTC"
"CAAGC"
"AAATT"
"AGCCC"
"CCCCT"
"AATTA"
"TACTA"
"AGGAT"
"CATAG"
"ATATG"
"TGACT"
"GCGCT"
"TCCCA"
"CCATC"
"GTGGT"
"TAGAG"
"ACGTA"
"GCACC"
"TTATG"
"CACTG"
"AGAGG"
"GGGAG"
"GCCTA"
"CCAGC"
"TGTAT"
"TGGGA"
"GTATT"
"GGCGC"
"GCTTG"
"ACCTA"
"TGCGT"
"GAATA"
"GACGG"
"TGGAA"
"TAACA"
"TATTG"
"AACAA"
"CTCCT"
"ACACC"
"TATTG"
"CCATC"
"CACGG"
"AATAA"
"AAGAT"
"CTATA"
"ACATC"
"TTGAT"
"TCTCC"
"TACGT"
"CTCCA"
"GCCTT"
"TCATC"
"CACGG"
"CCAGC"
"GGGAA"
"CCGCT"
"CCCGA"
"TACAG"
"ATCAA"
"CGTCT"
"ATATT"
"AATGT"
"TATTT"
"ATGCT"
"CTTGG"
"ACCAA"
"GATGA"
"CTGCG"
"GCTAC"
"AACGA"
"AACAT"
"GGTCC"
"TAAAA"
"TCACT"
"CTTAG"
"CCCGA"
"CTGTA"
"TGTAA"
"CACGA"
"GCTAA"
"TCGGA"
"ATACC"
"CGAAT"
"GCTTC"
"GCATT"
"TACGT"
"CTTCT"
"AATCA"
"CTGTA"
"CCACT"
"AAGAT"
"CTGTG"
"GTGTA"
"TTGCC"
"AATGA"
"GGAGA"
"TAGGA"
"GTGTA"
"AGTAA"
"CCGTG"
"TCGCA"
"TCGGT"
"CAGAT"
"ATCTG"
"CCGTC"
"TAAAT"
"GAGAG"
"TAGAT"
"ATGTG"
"AGGCA"
"GCCCT"
"GGATT"
"AATTG"
"CCTGA"
"CTGTA"
"AGCGA"
"ATAAT"
"TTTAA"
"GACTT"
"TCCAC"
"GAGCC"
"TGTTG"
"ACAGG"
"GGACA"
"TGGTT"
"AATAA"
"CAATA"
"GAGCT"
"AAATT"
"AGACT"
"AGTGT"
"AATGA"
"GAAGC"
"AAATC"
"TGCTG"
"AGGTT"
"TGGAG"
"GGCGT"
"CTGGA"
"TGATA"
"CTAAG"
"TCATC"
"GCGGC"
"ATCTG"
"GCAGT"
"CTCCG"
"ACAGG"
"TCATT"
"TCAAT"
"ATACA"
"CATTT"
"CCCGC"
"CTAGG"
"GCCGC"
"CACAC"
"TATAA"
"AACCT"
"GGTTA"
"ATCAT"
"GAGAG"
"GCTGA"
"TGCAT"
"GCGGT"
"TGTAT"
"ACTGA"
"GACAG"
"AATCA"
"GTGTA"
"CCGCC"
"TTTGG"
"ACAGC"
"GGTTA"
"ATTGG"
"GGAGG"
"ACCAA"
"CTGGA"
"CCGCC"
"CCTTT"
"TGAGA"
"TTAGC"
"GAAGT"
"CCGCT"
"AGTTG"
"CCGTG"
"TACAC"
"CTCCA"
"AACTT"
"AGAGC"
"GCAGG"
"CCCGG"
"CACGC"
"TCGTA"
"TGCTT"
"GTTGT"
"GCCGA"
"CCGGG"
"ACGGC"
"TTGTT"
"GCGAC"
"CGCAT"
"CACAT"
"TTGTT"
"CACAA"
"AATTT"
"TACAG"
"ATCTT"
"TCAAG"
"AATGC"
"AGGAA"
"TTTAG"
"TGCTT"
"ACACA"
"TCCGT"
"GCGAA"
"GATAG"
"CGTCA"
"GACCA"
"AAGGG"
"CCGTC"
"CTCAT"
"TCCAT"
"CTACT"
"ATTTT"
"ATAGC"
"TCCTC"
"CCGTC"
"CTCAC"
"GGCCC"
"TGTCA"
"TGCTT"
"TCATG"
"TCTGC"
"GAATC"
"GAGTA"
"TCTAC"
"TTAGG"
"GGACG"
"CACCA"
"CTGTG"
"AAGTG"
"GGTGG"
"GGCGT"
"AGGTT"
"TGCTT"
"GGAGC"
"AACGT"
"TCCGG"
"GGCAG"
"CCGCT"
"ATGGG"
"CAGCT"
"CCTGC"
"GGGAG"
"AACGG"
"TCCGA"
"ATGTC"
"CAGTG"
"GACAT"
"GATCA"
"GAGAC"
"TCGTG"
"ATGAC"
"AATAA"
"AATTT"
"TGGAG"
"CACCT"
"AGGTT"
"CTTAC"
"GCTTC"
"CAACA"
"ACGGC"
"TATAG"
"CTCGG"
"CATGG"
"AGCCT"
"GTCTC"
"TATGA"
"GAGCA"
"TTGTC"
"AGAGA"
"GCGAC"
"TACGT"
"AAGAA"
"AGAAA"
"CCGTC"
"CCGCC"
"GCTGC"
"ACACG"
"GCGGG"
"GGTAA"
"GAGCA"
"ATTAT"
"AATTC"
"TCTCC"
"ACCCT"
"ACGCT"
"CGTCT"
"ACCTC"
"TGTTC"
"AGGTC"
"GATCC"
"GACCC"
"AGGAT"
"CCGGA"
"AGACA"
"TGCTT"
"ACGTA"
"TCCGC"
"CCGGG"
"TAAAA"
"CCTCA"
"GTGGT"
"CCCGG"
"ATATT"
"GATGT"
"TTGCA"
"TACAC"
"TGCAG"
"GATGA"
"CCGTC"
"TGCCA"
"ACGAT"
"ATGCT"
"TGGTG"
"TGTTT"
"TCCTT"
"AACAT"
"GACAT"
"GCCAC"
"ATCAT"
"TCGAA"
"TTTGC"
"AGCCA"
"TACTT"
"AGTGT"
"CACGC"
"TTTAC"
"AAGTG"
"GAGGT"
"CTCTC"
"TGTTC"
"TGTCT"
"GCCAG"
"CTCTT"
"GCTGG"
"TTCTT"
"TCCCA"
"AATCT"
"GGACT"
"CACGG"
"TCCCC"
"CCAAT"
"CTCAC"
"GCCGG"
"CTAAC"
"TCCCA"
"TGCGT"
"CCTCT"
"CGATC"
"AACAA"
"TGAGC"
"CCAAA"
"AAAAA"
"GCACC"
"CATGC"
"AATAT"
"ACATA"
"GATTT"
"CACGT"
"TGATC"
"AAAGC"
"TTCCA"
"CTGGG"
"CATGC"
"CAACA"
"GTCAG"
"ACATC"
"GCATA"
"TTGAA"
"CACAT"
"AGGGC"
"TGGAG"
"GCTCA"
"TTCCT"
"CCGTA"
"GCCAC"
"TCCGT"
"CTGGT"
"TGCAG"
"ACGTG"
"ATTTT"
"TAGCT"
"GGGTA"
"TCTAC"
"CAGTT"
"AAGGA"
"CAGTT"
"GAGAA"
"TTTAA"
"TGTAA"
"GGCAA"
"TACAG"
"GCCGA"
"CACAT"
"AGCGA"
"ACATC"
"GGGCT"
"CTGAT"
"GACCT"
"GCAAT"
"GATGG"
"CGATG"
"TCCAA"
"TAACG"
"CCGTC"
"GCTCA"
"GCATT"
"CCGCC"
"GGATG"
"TCCTC"
"TTTAG"
"AGACC"
"TTATT"
"ACATC"
"TGTAA"
"CATAG"
"CTATT"
"CAGCT"
"TATCA"
"GCCCA"
"CTCTT"
"CAGTG"
"GGAGT"
"GATCA"
"CAGCA"
"CTGTA"
"GGCGG"
"CCTGT"
"AGCGC"
"ACGGC"
"CCAGT"
"TCTTC"
"TTGAA"
"GCGTA"
"CCGAG"
"GCATG"
"GGGAA"
"TCGTT"
"TTTAA"
"GTGTG"
"CCGAG"
"AAGTT"
"AACCC"
"AGCTT"
"TTCTT"
"AACAC"
"GAACA"
"TCGTC"
"GATAG"
"GTGGG"
"GCGAG"
"GTATA"
"TGCAG"
"ATGTC"
"TCCAA"
"CCCCA"
"GCATT"
"TCTTC"
"ATTCC"
"CTCAG"
"TAGAA"
"TTGTA"
"TACTT"
"GCCAG"
"AACAT"
"CATAA"
"GTCGC"
"CAGTA"
"AAGGT"
"TGAGA"
"CAGTC"
"GCAGA"
"TTTAA"
"GTTGA"
"CATCC"
"ATAGT"
"GGCCT"
"TGAAG"
"TATGA"
"CCCCT"
"AGGTC"
"TGCCA"
"TTGAA"
"AGCGT"
"GCCGG"
"GCACG"
"GCCGG"
"ATCGA"
"TAGTA"
"ATCTT"
"TGTGC"
"AATAT"
"TCCGC"
"TGCGA"
"GCGGA"
"TCGGC"
"CTAAG"
"CAAGT"
"TAGAA"
"TATAC"
"CTGCT"
"AAGTC"
"TGATA"
"ACCTG"
"TGAAA"
"GATAG"
"TTTGG"
"TACAT"
"GAAGG"
"TCCCA"
"CATTG"
"AAGCC"
"GTTTC"
"CCCCA"
"AAATG"
"GAACA"
"AAGAC"
"TTAAT"
"TGGGT"
"CACGC"
"GGCTT"
"TGTGA"
"CCTGA"
"GGCTC"
"TATGT"
"CAATT"
"ACGGG"
"AGGGT"
"ATGTA"
"ACCTT"
"ATCCA"
"GCGCT"
"TGCTG"
"GCGTG"
"ATGAC"
"CTCTT"
"TCGAA"
"CCGTC"
"CCAGC"
"GGGAC"
"CAGGG"
"ATTCA"
"CTATT"
"AGTTG"
"AGGTG"
"AAGAA"
"TGCAC"
"CTTAC"
"CCGTG"
"CTTCT"
"CTCCA"
"GTCTT"
"TGCGA"
"TGACT"
"TCAGT"
"CAGCA"
"GGGCA"
"AACAA"
"TTAAG"
"GACGG"
"GGCGC"
"ATTGG"
"TGCGG"
"ACACA"
"GTCCC"
"TATGC"
"TGGAA"
"CCTGG"
"CCTGT"
"ACCAT"
"CCCTT"
"ATTGT"
"GCTGA"
"AAGCC"
"TATGT"
"ACTCT"
"CTATA"
"AGATA"
"TTATA"
"CACGT"
"CACTA"
"AAGTG"
"AAGCA"
"CAGGC"
"CCCGA"
"TGCAA"
"AAGTG"
"ACTGC"
"GCATG"
"GAGAC"
"CTTCC"
"ATGTA"
"GAGGA"
"TGGCG"
"GGGGG"
"TTTGA"
"CTGTT"
"ATGAT"
"CATGG"
"TAGTT"
"TTTTG"
"GTAAG"
"AACCT"
"CTGTT"
"TATAA"
"GTACG"
"TATCA"
"TCTCG"
"TGCGT"
"GAGGT"
"GATGG"
"TTGTA"
"AATAC"
"TTTTG"
"TCTGG"
"AGCGT"
"TTTCA"
"CTCTA"
"GAATG"
"ATGAG"
"AATGT"
"CTATC"
"CTCTT"
"GTCTA"
"CCGAG"
"CGGTT"
"TTTTG"
"GAGCT"
"ACATA"
"CTATC"
"TCTAA"
"CGGGA"
"GGTTG"
"CGCGC"
"CTGTA"
"CCGCC"
"TTTCA"
"ACGGG"
"CTATT"
"TTCCA"
"TGTTT"
"TAAGC"
"ACATC"
"TCAAT"
"GAGCT"
"ACCGT"
"GGTTG"
"CACGA"
"GACGT"
"TCCCC"
"CCGCC"
"GTTAT"
"CCCCA"
"AGACA"
"AAAGA"
"CTTTT"
"TCAGA"
"AGATT"
"AGAAT"
"TCGGG"
"GTATA"
"CCGGC"
"CCGTA"
"GCAAA"
"CCCTC"
"GAGCT"
"TTTTT"
"TCTAT"
"CCTGC"
"CCGGT"
"GCGTC"
"GTAAA"
"CTGCT"
"CCGGG"
"TTCTT"
"AAGTG"
"TCCCA"
"CGCCT"
