"V6"
"GCGCT"
"AATAT"
"ATTAA"
"TACAC"
"CTCCT"
"CCAGC"
"GCGGT"
"ATGTG"
"GGTCC"
"CCGGG"
"AGGTG"
"CTCCT"
"GCATA"
"CAAAC"
"ATATA"
"CTCGT"
"CAATG"
"CAGTC"
"GGGTG"
"TGGCA"
"GATTA"
"TTCGG"
"GGGAA"
"GGCGT"
"ATTCC"
"GTCCT"
"ATTGT"
"GGGTG"
"ACTGA"
"CCGGG"
"GTTAC"
"CTAAT"
"GTATA"
"GCGCG"
"CATGA"
"CTTGG"
"TTATG"
"AGGTG"
"ACTGA"
"ATAGT"
"ACGTA"
"AATAT"
"CTGCT"
"CAGAT"
"CACCC"
"TCCCA"
"CGCCT"
"CGGGG"
"TGCGT"
"TCCTA"
"AATCA"
"TCATA"
"GCCCC"
"CACCT"
"GCGGG"
"GCAAT"
"ATCTC"
"ACCGC"
"TCCCT"
"CATGT"
"ATTTT"
"AAATT"
"GCCTC"
"TGGTC"
"GGCCT"
"CCACC"
"AACGT"
"AGCAA"
"TGCAA"
"ATAAA"
"TCACA"
"AGTGA"
"GACGT"
"TGAAT"
"CACTA"
"ATTAG"
"CTGTG"
"CGTTG"
"GCTGA"
"AGTAT"
"CCCAA"
"GCGTC"
"GAGCT"
"TATAG"
"CGATA"
"TAGGA"
"TTGGG"
"CTTAT"
"CTCAT"
"CAAAT"
"AAGAC"
"GTCGA"
"CTGGC"
"CCGCA"
"CTGGA"
"TTAGC"
"TGTAT"
"GGGTT"
"AATAG"
"CACGT"
"GCAGT"
"TGATA"
"TTTGC"
"TCTGC"
"GTTTC"
"TCTCC"
"GGTGT"
"TAATT"
"TCCTC"
"TCCCT"
"TGCCT"
"CACTC"
"GGCTG"
"TTAAT"
"CACGC"
"TTCTA"
"GATTT"
"ACATC"
"ACATG"
"AACAT"
"CTTCC"
"TACGT"
"CACTC"
"TAATA"
"AGGAC"
"AACGG"
"TGTGG"
"TTCTT"
"TTCAA"
"AGTTG"
"GCTGC"
"CCGGA"
"AGCAA"
"AGCGA"
"ATGCA"
"TGCTG"
"AACGA"
"CCAGA"
"CCTGG"
"GATTG"
"TGCTT"
"TTCGA"
"AACGA"
"TGGTC"
"ACTGA"
"ATTGT"
"CTATA"
"ACTGG"
"TTGCC"
"CTCTA"
"CTTGT"
"CACCT"
"TACGG"
"TATGT"
"AAGCA"
"CCGTT"
"TACGG"
"GGGGA"
"TTTTT"
"TATAA"
"CCAGT"
"CACAT"
"CTACA"
"CCACC"
"CCCGA"
"TTCGG"
"GTAAT"
"ACGAA"
"CTGTC"
"ACATC"
"CCAAC"
"GCTAA"
"GTGTA"
"CAGAA"
"ATGCA"
"GTACC"
"AAAAC"
"ACGTC"
"CCCCT"
"TATAC"
"ATCAA"
"CACAC"
"TCCTC"
"TCGTG"
"CTAAA"
"CCCAC"
"CCGCA"
"GTTTA"
"AAGGA"
"GACCT"
"AATCC"
"TCGTT"
"TTCTT"
"GAGCC"
"AATGT"
"GGCGG"
"AACCT"
"CCAAC"
"CTAAG"
"GAGGT"
"GCAAA"
"TACTA"
"ACACC"
"CCGGG"
"AAGAA"
"TACAC"
"TACTT"
"GAAGT"
"CCTTT"
"TTCGA"
"CCGAG"
"CCGGG"
"TTCGA"
"GGTGG"
"TCCTC"
"CTCAG"
"CACTC"
"GTCTC"
"ATACA"
"GGGTT"
"GCCGG"
"ACCGT"
"GATTG"
"CCGGC"
"CCCCC"
"CCGAG"
"GGACG"
"CAGTG"
"TCTTG"
"CTGGA"
"TTCTA"
"CTACG"
"CCAGT"
"AAGCA"
"GTGTG"
"CTGCT"
"TGCGC"
"TGATT"
"GTTAC"
"CAAGC"
"GAACT"
"GATTG"
"ATATA"
"TGTCA"
"TAGCT"
"TGACC"
"CCCTC"
"GCCCT"
"CCGGG"
"CTCTA"
"GAGTG"
"TGCTG"
"GGTGC"
"GGGAG"
"GTGGT"
"CAGGG"
"ATCCC"
"TCCCG"
"AGTCT"
"ATTGT"
"CACCC"
"GAGAA"
"GATGA"
"GCAAA"
"TTGGA"
"GGACC"
"ACTCA"
"AGGGA"
"CTATA"
"TCCGC"
"TACGA"
"CCGTG"
"GTATG"
"TTAAG"
"TCGAG"
"GCGCG"
"TCTAG"
"CATTC"
"GCCAC"
"GAGTG"
"GACTC"
"GGCCT"
"AATAG"
"AAATG"
"CAACT"
"GATGC"
"CCGGA"
"CGCTA"
"GGGCT"
"CCATT"
"TGCCA"
"CCGTC"
"CCACT"
"GGCGA"
"AATTT"
"GCGTG"
"TCAAT"
"TTAAA"
"AATGT"
"AATTT"
"CCCTA"
"TAGAG"
"TCGGG"
"CCTTC"
"TTATT"
"AAGAC"
"AGATT"
"AATGT"
"TCTTG"
"ATTTT"
"CAATT"
"TGAAT"
"TATAG"
"TATAA"
"TATTT"
"GAGAA"
"ACGTG"
"CAATG"
"AGGGA"
"TAGCG"
"AGGTT"
"AGATG"
"AATGT"
"GTGCT"
"CATTT"
"AGCTG"
"CAGTC"
"CTCTC"
"GACAT"
"CAGCT"
"CACTG"
"CGCAC"
"TTCTC"
"GAATA"
"ACGTG"
"CCGTA"
"GCCGC"
"TTCCT"
"AACCT"
"GACAT"
"AATAT"
"TTAGG"
"CACCA"
"CAAAC"
"GCGTA"
"GGTGC"
"CCTCT"
"GCGTG"
"GCCAA"
"TCGAA"
"GCACC"
"CCCGC"
"GGGGC"
"AGCGG"
"GTGTA"
"TGATG"
"ACTAG"
"GCTAT"
"GCGCA"
"CACAG"
"AAACT"
"AGACA"
"AATTG"
"ATTTC"
"TCTAC"
"GGCTT"
"ATCGG"
"CTCGC"
"TATTA"
"CCGTG"
"CTCGA"
"CCGCG"
"TTGTT"
"CCGCA"
"CCGCC"
"TACAG"
"CTCTC"
"CAGGG"
"CGGGT"
"CACTG"
"AGGGC"
"TTAGA"
"GACCC"
"CGTAC"
"AACGC"
"CCAGA"
"GACAG"
"GCAGA"
"CAGGG"
"AATAG"
"TGGCG"
"TACAG"
"GGGAA"
"CTGTG"
"GGCTC"
"GAGGT"
"TCCAA"
"ATATA"
"TCGTG"
"GCTAT"
"CAACA"
"GTTTC"
"CATCT"
"CCCCA"
"CCCCG"
"TCTGT"
"CTCCC"
"TCCGG"
"CAATA"
"ACATA"
"CATCC"
"GGGTA"
"TACTT"
"TCCAT"
"AACAG"
"GAGGT"
"GACGT"
"TGGGT"
"TCTCT"
"GTGAG"
"AATTG"
"CCGGG"
"ATAGA"
"ATAGC"
"AGGCA"
"ATTTT"
"CCCAA"
"AGATC"
"TTCTT"
"CTTGA"
"CCCGG"
"TATTT"
"TAGTG"
"AACAA"
"CACGG"
"TCAAG"
"CTAGA"
"TTATT"
"GATAG"
"AAAAA"
"GGCTT"
"AAAAT"
"ACCTA"
"TCCGC"
"GCGTT"
"CACAA"
"GACAA"
"CCGTA"
"GGCAG"
"CTCCT"
"CATGG"
"GTAAA"
"ATGTC"
"ATAAT"
"CTACA"
"AGTTG"
"CCAGT"
"TATAC"
"TCGTG"
"ATCCT"
"GACCC"
"TGCGC"
"TTCTG"
"CCCAC"
"GCGTT"
"TCAGC"
"TTGTG"
"TGGGT"
"CACAA"
"CCCGC"
"TTTAA"
"GCTGG"
"AGTTA"
"CTTGA"
"TACAT"
"GTGAG"
"AACCC"
"ACGCT"
"GTAGG"
"GCCCC"
"TCGTG"
"TGCGT"
"GACGG"
"CACTC"
"CATGC"
"CCAGA"
"AGTGC"
"ACGCA"
"AAGAG"
"AGATC"
"TGGTC"
"ACCGT"
"GGCAG"
"TCAGG"
"ATTGG"
"GCGTA"
"AGGGT"
"CAGCA"
"CCTCT"
"GGCGA"
"TTGGT"
"AATGC"
"GTAAT"
"TACAG"
"CGGAA"
"CCTCA"
"GCGGA"
"AATAC"
"AGCGG"
"TGTCT"
"GGTGC"
"CAGGT"
"TCCAT"
"TGATG"
"ATCTT"
"TCTGT"
"TAGTC"
"CAGAA"
"TATTT"
"CTTGC"
"ACCAA"
"GAGTT"
"AGACT"
"AGCTA"
"CCTAT"
"AAAAA"
"CCATT"
"AAACT"
"GCTTC"
"GCCGA"
"GGTGC"
"TGTGC"
"TTTAT"
"CTACC"
"TCATT"
"AGTGA"
"AGCTT"
"TCTCT"
"CCACC"
"AAAAA"
"ATCTG"
"CTACT"
"CCGCC"
"GTACC"
"TTGGC"
"CCCAA"
"CTGAT"
"CTAGG"
"TACTC"
"GGCGT"
"AGGAA"
"TGCGA"
"CCTCT"
"GACGG"
"GATTT"
"GAGGA"
"CCCCT"
"ATTGA"
"GTAGG"
"GTTTC"
"GCAGG"
"TCCTA"
"GACGG"
"GAGCA"
"AAGTG"
"AGCAG"
"TATAT"
"CCCCT"
"CTACG"
"ATAAA"
"CCCTG"
"ATGTC"
"CACTG"
"AAAGG"
"GAACA"
"ACAAA"
"TATAG"
"GGGTT"
"CTGGA"
"TTTAA"
"CCCAT"
"TCGCC"
"CGGGT"
"ACATC"
"AGGTA"
"GAGCT"
"GCCGA"
"GCTAT"
"AGCAC"
"GAGAC"
"TCGAG"
"CCCGC"
"GAGCA"
"AATTT"
"AGTTC"
"GACCT"
"CATGT"
"AGAAT"
"ACTGC"
"ACACA"
"AATTC"
"CCTCT"
"GGATT"
"TTCGT"
"TTCAA"
"ATTTG"
"TTTCA"
"CTCCT"
"CCAGG"
"ACTCC"
"ACGCT"
"ATTTC"
"GGCCT"
"GGCTG"
"ATATA"
"CTGGG"
"CTCCG"
"GGTTG"
"GTATA"
"GCTGT"
"TTTGG"
"TACGT"
"TCGCT"
"CTTTT"
"CATGC"
"ATTTA"
"GGAGA"
"AGCAC"
"GACCT"
"AATCT"
"GGGAG"
"TGCGA"
"TCATA"
"AACGA"
"GTGTC"
"TTTTT"
"TAATT"
"CACGG"
"GGGTT"
"CTCCA"
"CACGT"
"GTTGG"
"CACTA"
"ATGTG"
"ACAGG"
"AAAAA"
"GGGTA"
"CTGAA"
"CATGA"
"TTGTC"
"AATAT"
"TGGAT"
"GGTTG"
"GAGCT"
"CAGAG"
"TGATC"
"CAGGT"
"GAGGA"
"GAAGG"
"CAGAG"
"TATAG"
"TTAAA"
"GTTGT"
"AGGCC"
"TGTTC"
"GGTCA"
"TTCGT"
"TGTAT"
"CTCTT"
"GATTT"
"ATAAT"
"CAGGA"
"TCGCC"
"ATTCA"
"AGCCA"
"GATGG"
"TACTT"
"TTTTA"
"TCAGT"
"ACTGT"
"CAGGT"
"CTTTC"
"CACAT"
"TTTTT"
"CCCAT"
"AGAGA"
"TAGAT"
"AAACT"
"GGTAC"
"AACTG"
"AATAG"
"CATGC"
"CACCT"
"TATAG"
"CTCCC"
"GCCGA"
"AGTCG"
"TATTT"
"AAAAG"
"GGAGG"
"AGCGA"
"GGGCA"
"CCCCT"
"CAAAG"
"CCGCC"
"TCTCA"
"ACATT"
"ACAAA"
"TATCC"
"TATTA"
"CCAGG"
"TGAAA"
"AGTTA"
"GGATC"
"GATAG"
"AAAAG"
"ACGAC"
"AGCTT"
"TACGA"
"GCAGG"
"GCTCT"
"CCCTC"
"TACAT"
"ACCTT"
"CACCA"
"GGCTT"
"ACTGC"
"GCGAT"
"ATACC"
"ATCTT"
"GATGT"
"AAGTG"
"TGCCT"
"GGCGG"
"TATTG"
"ACGAG"
"CCGGG"
"CACGC"
"TAGAG"
"TGTTT"
"CATAC"
"AGGTA"
"CTCAG"
"TACTC"
"CCCCT"
"GGCTC"
"TACGG"
"AATCC"
"AGCGG"
"CCCAA"
"TACAA"
"TCAAG"
"TCTTA"
"CCGCA"
"TTGGC"
"CTTAG"
"TATTA"
"TTCTA"
"AACTT"
"GGAGC"
"AGAGC"
"CCACA"
"AAAAA"
"ATTAA"
"TATTG"
"TGCCA"
"ACAGC"
"GCAGG"
"GCCCA"
"TCCGC"
"ATTTT"
"TCATC"
"AACAC"
"CTTCC"
"ATGAA"
"CTGAG"
"AGCGA"
"TGACC"
"GGCTG"
"GCCAG"
"ACTGT"
"TCTTC"
"CTTCC"
"ATCGA"
"AGTCA"
"AGGCT"
"CTGTG"
"GATTA"
"AATTG"
"TGGTT"
"TGCAG"
"CTCTC"
"TGGAG"
"CCGGA"
"ATGCT"
"TGGCC"
"TCATG"
"TTCTC"
"CCTAT"
"GCCGA"
"TGAAT"
"TTGCT"
"GCTGT"
"TGCGG"
"CATGT"
"GCTGG"
"TCCCT"
"TGATA"
"CCTTT"
"GCGGC"
"GGAAT"
"AGGGC"
"GGTGT"
"AATAC"
"GAATG"
"CACAG"
"TGATC"
"TGCTC"
"TATCC"
"GCTCC"
"GCCGA"
"TACGT"
"AATTT"
"GGTGG"
"TATCA"
"GTAAT"
"TTGGC"
"CCCGG"
"CCAGT"
"GCGGT"
"CACTC"
"CCGCC"
"TTCAT"
"TTCAG"
"TTTGT"
"AGCGA"
"CAGTG"
"ACCAA"
"AATCT"
"GGCTG"
"ACAGA"
"CAATT"
"AATTT"
"TAGGA"
"GGTGA"
"CTGTA"
"GTTAG"
"CATGC"
"GGGAG"
"AAATT"
"GACAT"
"CAATG"
"CCGGC"
"CCGAG"
"AGGGG"
"CTCCA"
"CTATA"
"CGGGG"
"CCGGA"
"TCGTA"
"TTCGT"
"AAGTT"
"ACATC"
"CCGCC"
"ACAGT"
"CCTAG"
"AGTTG"
"TGCGA"
"GACTG"
"TACAC"
"AGTGG"
"TCGCA"
"GAGGG"
"TGCCC"
"TCTAG"
"GTTCT"
"AAGTG"
"GACGG"
"GCTCT"
"TTCCC"
"ACACC"
"TAAAT"
"TTCAG"
"GACAT"
"CTCAG"
"ACGCT"
"GAATG"
"AATAT"
"GCCTC"
"GTGCC"
"ACGCC"
"GGTAT"
"CTCTG"
"TATAG"
"TAGCA"
"CCCGC"
"AAGAG"
"CAGAG"
"CATGT"
"CCAAA"
"GCACT"
"TTAAA"
"ATATT"
"ATGTA"
"CCCGT"
"TCGCA"
"TGTGG"
"CAACG"
"TATAT"
"AGGTG"
"ACATC"
"GCAGT"
"GAAAT"
"CACAT"
"AACTT"
"CACGG"
"CCCTG"
"CGCGG"
"AGTCA"
"TGTCT"
"CCGAC"
"ACATC"
"TCTGC"
"AGGGG"
"AAAGG"
"AGACC"
"GACCT"
"GGACC"
"CTCGC"
"CGGTC"
"CCGGG"
"ATGTT"
"GAACC"
"CAGGC"
"GCTAG"
"AATAC"
"TCCAT"
"CACGG"
"ACCAT"
"TTGTC"
"CTCAC"
"GATGT"
"CACGG"
"CTCTG"
"GTGCA"
"CAGGG"
"GAGCT"
"TCGTT"
"GACAA"
"GTCTA"
"ACGAA"
"CATGT"
"TTGTC"
"TTCCC"
"CAACT"
"TCTTT"
"ATCGT"
"GACAT"
"GGGGT"
"CAGTG"
"GGACC"
"GCAGT"
"ACGTT"
"AGGGC"
"CTTAG"
"TATGG"
"ACTTT"
"AAACA"
"ATAGG"
"AATTA"
"CCTTA"
"GCGAA"
"ATTTT"
"TGCGG"
"CCGTC"
"TAGGA"
"CGAGG"
"GTGTA"
"ACGCA"
"ACATG"
"TGGGG"
"TCCTT"
"CTAAT"
"CCGCC"
"ACTAT"
"AATGA"
"GCGCA"
"ATTTG"
"GCGCA"
"CTGTA"
"CCAAG"
"CCACA"
"CAGTT"
"CTCGA"
"CCGTG"
"AGGAA"
"CAAAA"
"TGGTA"
"GCACT"
"CACAC"
"GCGGT"
"GGTAT"
"GAAGA"
"TAATT"
"ACGGT"
"TTCAA"
"AATTA"
"CCCTG"
"GCCCT"
"GTTAT"
"AAACT"
"TGTAA"
"TAATA"
"TTTTT"
"TCTAC"
"GTACA"
"CCTCC"
"CTCCC"
"ATTAT"
"TGTTG"
"ATGAA"
"AAATG"
"CACGG"
"CAAAA"
"ACTGT"
"CTACA"
"TTATC"
"TTTAG"
"CTGCC"
"CCGCA"
"AGCGG"
"CCAGC"
"CCACT"
"AAAGA"
"AACGA"
"CTGCC"
"AGTGA"
"AGGTG"
"CATCC"
"AAGGG"
"GCCGC"
"TTATT"
"CCGAG"
"CTCCA"
"GCGTG"
"CGTGT"
"GGCGG"
"GACGG"
"CTCCC"
"CACGT"
"CCGGG"
"CGCAT"
"CAAAT"
"TGCTT"
"CACTC"
"AGGCT"
"GAATC"
"CTGAA"
"CCCGT"
"CTATA"
"CCTGC"
"TCCGA"
"TCGGC"
"AGCTC"
"AAATG"
"AGTGG"
"ACATC"
"ATCTT"
"GCGTC"
"GTCAG"
"AATGT"
"GGGAG"
"TCTGG"
"TATAA"
"AACGG"
"AAAAT"
"GCCCC"
"AGCGC"
"CCGTC"
"ATATG"
"CTTAA"
"ACGTT"
"GCACA"
"ACATC"
"AGCCT"
"ACTAT"
"TTCGA"
"TGCTG"
"ACGGG"
"CCGCG"
"TATTA"
"GGCGA"
"TACTG"
"TTCTG"
"ATATA"
"ACATT"
"CCTGC"
"TTTAA"
"AGATA"
"GCAAG"
"GAGTC"
"CCCGT"
"TTTTA"
"ACGGG"
"CTCTA"
"CCTGA"
"GCGTG"
"CTTTC"
"ACTGG"
"CAGCA"
"TTTCC"
"CAGGT"
"TTTGT"
"CCACT"
"GGCAG"
"AACTA"
"ACACA"
"ACGCT"
"TTAAA"
"CAGAG"
"GATTT"
"TCACT"
"ATCCT"
"TCTGT"
"GAACT"
"CCCGA"
"AAAAA"
"GCGTG"
"AAGAT"
"ACCAT"
"TTGGG"
"AAGGT"
"TCAAT"
"GCCCC"
"GTTTT"
"ATTTC"
"GACGC"
"AGTAG"
"ACCTC"
"CGTAT"
"GGAAA"
"CCCGG"
"TCCAC"
"ACGAC"
"GTGTA"
"GTGTG"
"AGTGA"
"ACCGC"
"GTAGA"
"AAATA"
"TGCCA"
"GGCAG"
"AACTT"
"ACCGT"
"TTTCT"
"GACGC"
"TTGTC"
"ACCTT"
"TGTGA"
"GGCTT"
"CCGTG"
"GCGGA"
"TCGCT"
"GAAAG"
"TAGAA"
"TTGTT"
"GTAGA"
"TTGGT"
"GCCTG"
"TTGAA"
"AATTA"
"ACATA"
"TATCC"
"AATTA"
"CCCTA"
"TCAGT"
"TTTAA"
"CTTAT"
"ATTCG"
"TGAAA"
"ACGTT"
"TGCCT"
"GCTTT"
"TTTGA"
"ACAAG"
"AGCTG"
"TCATT"
"GCTCT"
"ACTGC"
"CCGGT"
"TCTCC"
"TCCAG"
"GTCAA"
"AAAAC"
"CCCAG"
"CATTT"
"CACGA"
"ATGTT"
"GGGCG"
"CATGG"
"CCAGG"
"CACAA"
"AAATC"
"CATGG"
"CCCCT"
"AGCAG"
"GGCGG"
"CTTAA"
"CCGGG"
"GTTAA"
"CACGG"
"AAATC"
"TTTTC"
"AAATC"
"ACATA"
"ATTAC"
"CAGGT"
"TCCCC"
"TCTGA"
"AAAAG"
"CATAT"
"CTCAC"
"CACGG"
"GGATC"
"TATTG"
"CAACC"
"TTAAT"
"ACCCA"
"CGCAG"
"ACCGG"
"TGAGC"
"TTCAA"
"CGCGC"
"GTGCC"
"CTCCA"
"TAGAG"
"GAGAA"
"AAGTC"
"TAGTA"
"GGTCG"
"CAGGT"
"TCGAG"
"TGTCC"
"TCCTC"
"GCGTT"
"GCTCA"
"AACGG"
"ACGTA"
"ACTCC"
"TACTG"
"TGTTT"
"CCGGA"
"CTGAA"
"TGGGC"
"ACCAT"
"TGTCC"
"CTTCT"
"CCGTC"
"TTTTA"
"TATCT"
"GACTT"
"TGCGC"
"TTCAT"
"GGTGT"
"CTTTG"
"GCCGG"
"GCGGG"
"CCAGG"
"TACTT"
"TTTTT"
"CAATC"
"TGCTT"
"GCCGG"
"CCAGT"
"GGAGT"
"GGGCT"
"GCCTC"
"GAGGT"
"AGCGG"
"GATGC"
"TTTCC"
"GCGAA"
"CAGTG"
"GGCCT"
"AGCGA"
"CCGGG"
"TTTCT"
"CTGTA"
"AAAGG"
"CCGCC"
"TTCCT"
"CTGAA"
"TGACC"
"AAGAG"
"TCGCC"
"TGTCT"
"TCTTC"
"CCCGA"
"GACGT"
"ATTTG"
"ACGTT"
"TTGGG"
"TTGCC"
"TCGCG"
"CCGCT"
"AGGCC"
"TTTGG"
"ACGTC"
"GGAAG"
"CACGC"
"CAGTC"
"GCATG"
"AATTT"
"CCGTT"
"GATGC"
"AGAAT"
"CCAGA"
"CCTGC"
"TGCGG"
"GCGGA"
"TACAG"
"ACGTT"
"GTATC"
"GCTCT"
"ATGGA"
"TAGAA"
"CTTAG"
"ACTGA"
"CTCGA"
"AAGAT"
"AGCTT"
"TTTAT"
"TGTCC"
"AAAAA"
"CCCGC"
"ATGGT"
"CATTG"
"GGAGC"
"CCGAA"
"CTCGG"
"GGGTC"
"GGAAG"
"CTGGA"
"TTAAT"
"GAGGT"
"CCGCA"
"GAGAG"
"GGGGA"
"CTGTA"
"TTCAA"
"CCTGT"
"TCTAT"
"TTAGA"
"ACACC"
"AAATA"
"GCACC"
"AAGCC"
"GCTAC"
"CTCGG"
"AAATA"
"AAAGC"
"CTGAG"
"AAGAT"
"TAAGT"
"CATGT"
"TAGCC"
"TGTAA"
"CCACC"
"TCGTG"
"ACGAT"
"ATTAG"
"CAGTG"
"GAAGA"
"ACGTA"
"GCATG"
"GCTTT"
"CAACG"
"ATAAG"
"TAAAA"
"GCTAG"
"ACATA"
"CGACT"
"GAGGT"
"GCTTG"
"GATGT"
"GGTGT"
"CTGAA"
"TCTTA"
"AATTT"
"CAGCT"
"GGCAT"
"TGACA"
"GCTCA"
"AGCCC"
"CATGG"
"CACAC"
"CCGGG"
"GTGGA"
"CTGTA"
"TTCGG"
"ATGAC"
"CCCCG"
"CCCTT"
"CCGTT"
"GCCGG"
"AAACC"
"CAACT"
"GCGGG"
"GAGAA"
"CAGCA"
"AATTG"
"TTGAG"
"CAGGG"
"TGTGG"
"TGCCT"
"AGGAT"
"TAATA"
"ACTGC"
"CTGGA"
"ATGTA"
"GGCGG"
"AGCGA"
"TCAAT"
"AGTTT"
"AAATC"
"TAGCC"
"GTGAC"
"GAGCA"
"ATCAG"
"CCCGG"
"GCGAT"
"TTTTC"
"GAGTG"
"AGCAC"
"GAACT"
"ACATT"
"TACTT"
"AACCT"
"ACGTG"
"TCACA"
"AGCAT"
"CCCCT"
"TTAAC"
"CCATA"
"GCGGT"
"GATGG"
"GCATA"
"TGCAG"
"ACAGT"
"ACAGT"
"CCTCT"
"TGGAA"
"ATCTC"
"GCGAC"
"AAAGT"
"TTTGC"
"TCTAG"
"GCTAC"
"TCGGC"
"TAGAA"
"TGGTA"
"AAAAA"
"GTAAA"
"ACACC"
"GACGC"
"GCGAA"
"ACAGT"
"CCAGC"
"AGGTC"
"GAGAA"
"TCCCA"
"ACGGT"
"CTCGT"
"AACGT"
"TAGCA"
"ACCAG"
"AGATG"
"CCGCA"
"TTTTA"
"GATGC"
"AGTCG"
"GCCGA"
"GAGAT"
"CTTTT"
"CACGA"
"ACCCT"
"TTTAA"
"CACGA"
"TGGAG"
"GTCTT"
"TTAAA"
"AGATA"
"CCGGG"
"GTCTA"
"TCATT"
"GACGC"
"ACATG"
"ATTAT"
"CAGTG"
"ATCTG"
"CAATG"
"CGATT"
"GCTGT"
"AACGT"
"CCGGA"
"TTTCA"
"TACAT"
"ATGTA"
"TATGT"
"GATAC"
"TATTT"
"GGCGC"
"CGCGC"
"GAGAG"
"TCATT"
"CCAAT"
"ACGAA"
