"V6"
"CTCGT"
"AAAAG"
"AGATG"
"ACTTA"
"TTGGG"
"TGCAT"
"AAAGG"
"CTATG"
"GCGTG"
"ATATA"
"GACGG"
"ACCGC"
"ATCAA"
"ATAAT"
"CACGT"
"GAACA"
"TACAT"
"GCCTG"
"CAATT"
"GATTC"
"ACGTC"
"CTTGA"
"GCATA"
"CACCT"
"CCTGG"
"TTAAT"
"TCCCG"
"GAGAG"
"GCGCC"
"TCACC"
"ACATT"
"TTGTC"
"CAGTG"
"TTAAA"
"CTGCC"
"AGAGA"
"CAGGC"
"GCGTG"
"TTAAA"
"AGAAA"
"TAGCA"
"CGCAC"
"GAAGA"
"CCTTT"
"TGCCC"
"AGTAA"
"TACGT"
"ACGGG"
"AATCA"
"TATAA"
"GCCTC"
"TTACT"
"GCGTG"
"TGCTT"
"GACAG"
"AATGG"
"AGGAT"
"TCGCT"
"GGGCA"
"TCGTC"
"TTGCT"
"ACACC"
"ACATC"
"TTCTC"
"GAGGA"
"TTGAG"
"TTGCG"
"TATAG"
"AGGCT"
"ACATG"
"AAAAT"
"GCATG"
"AAGGA"
"CTAGA"
"AAGGA"
"TAGAG"
"CGAGG"
"CCGAA"
"TCTTC"
"TTCGG"
"ACCGG"
"TCAGG"
"TTCTC"
"TGGTG"
"AGTGG"
"CATTT"
"ACGAC"
"TTTAC"
"TTTAT"
"CACGC"
"AAGAA"
"ATAGA"
"GTTAA"
"ACCCC"
"CATCT"
"AATAG"
"TGATG"
"ATCTT"
"AAAGA"
"GCAGG"
"CCGGG"
"CAGCA"
"TATCT"
"TTCCT"
"CTCCC"
"AATAC"
"CCCTC"
"CCGGA"
"GTGTG"
"CTGCC"
"TGTGA"
"CACGT"
"GACGG"
"GACGA"
"AAAAA"
"TCATC"
"AATGG"
"AAGAT"
"ACGAT"
"CTGTT"
"AGTTT"
"TAATA"
"ACATA"
"CTGCG"
"CTCGG"
"AAGCT"
"CAAGC"
"GGTTT"
"CAACA"
"CTCTA"
"GTGAC"
"CGTCT"
"GGGGG"
"ACATG"
"CCATG"
"ACCCT"
"GCAGA"
"CCGCA"
"AACAA"
"GAAAC"
"GCCTC"
"AGCTT"
"AATGA"
"GCGTG"
"GAGGC"
"GCCGT"
"AGGCA"
"AGATT"
"ACGGT"
"CCGAC"
"GTATA"
"GCACA"
"ACGGG"
"ATCCA"
"CCAAG"
"ACCAC"
"CTTTC"
"TTCAG"
"GATTC"
"GTAGT"
"AACCC"
"CCCTG"
"AACTG"
"GGAGT"
"ACAGT"
"ACGCA"
"GGGCG"
"CAAGT"
"TGAAT"
"TCGTA"
"TGACC"
"ACGAA"
"ACTGG"
"ATTAG"
"GGATA"
"CACTG"
"TATCC"
"TCCGC"
"CAAAA"
"TTATG"
"TCGAT"
"GGTAG"
"CTGCT"
"GCCGC"
"CCTTT"
"CAGAT"
"AAAAA"
"TTCTT"
"GGACA"
"TGGTC"
"CCCTC"
"AACAG"
"TGGGC"
"CGTAA"
"ACACT"
"AATAC"
"AGCCA"
"TGGCT"
"TGGAT"
"TACTA"
"ACTAC"
"GCGTA"
"GCCAG"
"CGGAA"
"CCGGA"
"TGTAA"
"CCTTG"
"AATTT"
"TGCCC"
"AACTC"
"AAGAG"
"TTGGT"
"TATAC"
"TTGCT"
"TTGGC"
"TTAGG"
"TTTTT"
"TTTCT"
"GGGTG"
"CCCTC"
"CCATG"
"ACAAT"
"TGGTG"
"ACGGC"
"AATGC"
"GGTAG"
"CACTG"
"CAAGC"
"GTAAG"
"ATTGC"
"CGGGC"
"CAGGC"
"AATGG"
"GTGCC"
"CTCGG"
"TTAAA"
"TTTTC"
"GCTTC"
"ACCAG"
"CATGG"
"CACCA"
"CCCTA"
"TTATC"
"CTTAG"
"AACAG"
"GCTGC"
"GCGAG"
"ACGTG"
"GGGAG"
"TGCTG"
"AGATG"
"TGCAG"
"AGCGC"
"CACGC"
"CCGCG"
"ACATC"
"AGATG"
"GGGCC"
"AGAGA"
"GGGTC"
"ATGCT"
"TATAC"
"ACACC"
"TGGCC"
"ATAAT"
"GGCGG"
"CTTGG"
"GGCGG"
"TGCGT"
"CCTAC"
"CAATT"
"TCGTA"
"AGCGA"
"TCTCT"
"CCACT"
"AACGA"
"TCACC"
"ACGAT"
"CGGGC"
"TCATG"
"TTCCC"
"CCTTC"
"AGAAA"
"TATGA"
"CACAC"
"CAGCA"
"ATTTT"
"ATCTG"
"CCGTT"
"GTGGT"
"TCACA"
"GGCGC"
"CACTG"
"GCAAA"
"GCATG"
"TTCTG"
"CACTA"
"GTCGT"
"TCAGT"
"TTAGG"
"GTGCC"
"AGTAT"
"CAGCA"
"AGCTT"
"ATTAT"
"ACGAA"
"TTAAT"
"TTTGG"
"ACAGT"
"AGATA"
"TTGCC"
"CCCCA"
"GTCGC"
"ACTCC"
"ACCTG"
"CTCGC"
"TTGAA"
"CCAGA"
"CTGCT"
"ATATA"
"GAGTG"
"CCCCT"
"AACCC"
"TGGTA"
"GCACT"
"AGGAT"
"ATTTA"
"GGCGA"
"TCCTG"
"AAAAA"
"GCATG"
"TAGCA"
"GGGTT"
"AGGGC"
"CAATG"
"AGGTA"
"TCAAC"
"CCGTT"
"GACAT"
"TTAAA"
"AAGGG"
"AGTAG"
"ATGGT"
"CCCGC"
"TCTAT"
"TACGC"
"CTCCA"
"TACAA"
"CTCGC"
"TGTAT"
"AGTTC"
"GTCGG"
"TGTTT"
"CTGAT"
"GAGGG"
"GCCGA"
"AACAA"
"CATAA"
"CTGTC"
"CAAGC"
"GGCGT"
"CTCAC"
"ATAGT"
"GCCGA"
"ACCGC"
"TCTGG"
"CCGAG"
"ACGTT"
"ACACC"
"AGATC"
"TATGA"
"ACAGG"
"TGCGA"
"AAATG"
"CATAT"
"GCGGA"
"TCGAC"
"TCGTC"
"AAACA"
"AGCCT"
"AGCGC"
"TTGTT"
"TTGGT"
"CCTTG"
"AGATC"
"CATGC"
"ACCAT"
"TCCAA"
"CAATG"
"AAACT"
"TATGC"
"AGCCC"
"AGCCT"
"AGGCC"
"GTGCT"
"TCTAT"
"GCCGA"
"TTTTT"
"AACCA"
"GTACA"
"ATATG"
"AACCT"
"AATGA"
"AGCGG"
"GACGG"
"CCTGC"
"GGTTA"
"CGTCC"
"GGAGC"
"TTGCA"
"GACAT"
"GGGCT"
"CGGTA"
"ATCGG"
"AGGTT"
"CCCGG"
"ACATA"
"AATCA"
"GTATG"
"TTGTG"
"AGATA"
"CCGTG"
"ACATC"
"GGGCA"
"ACCAT"
"AAAGA"
"AGGTT"
"CACTT"
"GTTTG"
"CATAT"
"CCATT"
"CCCGG"
"GAAGC"
"GACGG"
"AATTG"
"TTCTC"
"TATAA"
"AACAA"
"TGATG"
"TTTGG"
"GGCAA"
"AGATG"
"TTGGA"
"CCCAG"
"GCGTC"
"TCCCT"
"GCCGG"
"TCTTC"
"CTGCA"
"AATGA"
"CACTC"
"CTACT"
"ATGGG"
"TTTTT"
"AACTT"
"TGTGG"
"ATCGT"
"AACGC"
"GGAGG"
"AAGCA"
"CCTGG"
"CAAAT"
"ACATA"
"TGGGT"
"AAGGG"
"TCCTT"
"TTTTG"
"GCTAC"
"CCCGT"
"CTAAG"
"TTCTA"
"CACGC"
"AGTGC"
"CTGAG"
"GGGGA"
"AGATA"
"ACACC"
"GAACT"
"TGATT"
"AGGTC"
"AATAT"
"TCATT"
"TTCTA"
"TTCGC"
"ATGTC"
"CTTGG"
"ACGTC"
"CTCAT"
"CCGGG"
"GAGAA"
"CTGTG"
"CCGGG"
"ACCTT"
"CCATC"
"TGCTG"
"TGTTA"
"TTTAT"
"CCGGC"
"CATAT"
"CTCCC"
"TCTTG"
"CACTG"
"TTATA"
"CAAGA"
"GTTAA"
"TGTTT"
"AATGT"
"CCGTC"
"CACGC"
"GCCCA"
"TGCGG"
"AAGTG"
"TCCGG"
"GTGTT"
"GCTGC"
"CCTGG"
"CTATT"
"TTAAA"
"CCCTT"
"AACGA"
"TTCCC"
"TTGTC"
"GCGAA"
"TCAAG"
"CCCCC"
"TACGG"
"TGCCA"
"CCCGC"
"AACTT"
"GTCCC"
"TCTTT"
"CTCTA"
"CTTTA"
"CTTGG"
"GTTTC"
"CACGA"
"CCAAC"
"TTTTT"
"TACTT"
"CAAAT"
"TCGAC"
"TTTGA"
"CCGTT"
"GACCT"
"GGCGA"
"TTGTA"
"TGAAG"
"TCGCT"
"TCCTT"
"CCCGC"
"TGGGT"
"TACTC"
"CCGGA"
"CATTG"
"GACGA"
"GTAGG"
"CCGAG"
"ACGTA"
"GCGGT"
"AGGGT"
"TCGGC"
"GACGG"
"TTTGT"
"TAGTG"
"GATCA"
"TCGTT"
"ATCGG"
"AACCC"
"CAATC"
"GGCGT"
"GGGCA"
"CTGGA"
"AGAAA"
"TGGTA"
"CAAGG"
"GATGA"
"CCCTT"
"CGGTG"
"CACAG"
"GCGCA"
"AGTCT"
"ATACT"
"CCCGA"
"AGTTA"
"CAGCT"
"CTACA"
"AGGGA"
"GCCAG"
"TGTTA"
"TTTAG"
"ACCGC"
"TCTTT"
"GCATA"
"CCAAG"
"AATCA"
"TCTTT"
"AAGAA"
"CTTAT"
"GCCTA"
"GCAAA"
"GCTAC"
"GGTCC"
"GACGG"
"ACCGG"
"GGTGG"
"AGCGT"
"AAACA"
"ACGGT"
"CAAGA"
"AAATT"
"TTCCT"
"TTATT"
"ACGGG"
"CTGCG"
"GCATT"
"TCGGA"
"TTATA"
"TGCCC"
"TAACT"
"AGTGT"
"GAGGG"
"AGTAG"
"GGCGT"
"GGGGC"
"CCGAT"
"GCATA"
"GAGGC"
"CTCGG"
"AGGGG"
"TCCAG"
"TAGAA"
"TTATT"
"GGCGC"
"GCCTA"
"TTTAG"
"GGCGG"
"ATGGC"
"CCCAA"
"AATGT"
"TCACT"
"CTCAA"
"GGTAG"
"AAGGT"
"AGTTT"
"TCCGC"
"CAGTA"
"CTCAG"
"TCTAC"
"GCCCG"
"TCGTG"
"AAGAA"
"CCCGC"
"CTTGC"
"AGTTT"
"CCCTC"
"CCGAG"
"CTTCT"
"TGTTC"
"TGGGA"
"CCGAG"
"ATGAA"
"TGGGA"
"CCCAG"
"GACAA"
"TAGCT"
"AGGCA"
"CAAAT"
"CATTG"
"ATACG"
"GGCAA"
"AAAAA"
"GAGAG"
"ACAGA"
"CCATG"
"AGGAA"
"CAGCA"
"GCCGG"
"CCATT"
"GCCTC"
"CCCGA"
"CTCTG"
"GGATG"
"AAACA"
"ACCGC"
"CCAGG"
"CATAA"
"GGACT"
"TTCCT"
"TGCAT"
"CATTA"
"GGAGT"
"CAGTG"
"ATGGC"
"TTTAG"
"CGAAG"
"CTTAT"
"ATCGC"
"TGAGG"
"GGATG"
"ACGTA"
"AACAA"
"TCCTG"
"TTCGG"
"TGACT"
"CACGA"
"CTCGA"
"TAGAT"
"AATTT"
"GCACT"
"GATGG"
"TCAAA"
"AGCAC"
"TATGC"
"GCGTG"
"TCTTG"
"AAATG"
"ACACT"
"TGGGA"
"AGTAA"
"GCCGG"
"CCGCT"
"CCGTT"
"AACAG"
"GGGAG"
"CCAAA"
"TACCA"
"ATTAG"
"CAGTT"
"AACCT"
"ACTGA"
"ACCAT"
"TACTA"
"ACGTT"
"TCTTT"
"TCGCT"
"GTACA"
"GACTG"
"CAATA"
"GGTAG"
"GGCGA"
"TCCTG"
"AAGGG"
"CTGCC"
"TGATG"
"TTAAA"
"GCGAA"
"ACAAG"
"CACCC"
"TATAG"
"ACAAG"
"GTTCC"
"AAGCA"
"GGGAA"
"AAGAT"
"CAGTG"
"TGTCT"
"GGAAG"
"GAGGC"
"GAATT"
"GCATG"
"GGCCC"
"GAAGA"
"TCGGT"
"ACTGG"
"CTAGA"
"AACTG"
"TTTTT"
"TCGTA"
"AATCA"
"AGCGA"
"CAATG"
"AGAAT"
"CACTG"
"CCGTA"
"TAGAA"
"AACTG"
"GGCAC"
"GCGTG"
"CCAAG"
"TCTTG"
"TCAGA"
"CTAGT"
"TCGGA"
"GTTGC"
"TGCAG"
"TAGAG"
"TAAAT"
"TTATC"
"TGCTT"
"ATCTA"
"CACCT"
"ATGGA"
"ACCTC"
"TGGGG"
"ACCTA"
"ACTTT"
"GCTGC"
"AGCGG"
"TCGGT"
"GAATT"
"TTCCA"
"CCAAT"
"TTCCC"
"CAGTA"
"AAAAC"
"TTTAC"
"CAGTA"
"AAACC"
"GCAGA"
"CCCCA"
"CAGTT"
"TTATG"
"AAATG"
"AAACT"
"AATTG"
"ATAAA"
"GCGCC"
"TAAGA"
"AAGGG"
"TCTCG"
"TCGCT"
"ACGGG"
"CTGCG"
"CAACA"
"CAAAA"
"AAACA"
"ATAGT"
"TGCTC"
"CAAAA"
"CTGAC"
"CAAGA"
"GCTGA"
"GCGGC"
"GGGTT"
"GGCAC"
"GCTGA"
"TAGGA"
"ATGCT"
"GGGAT"
"ATGAG"
"GCTTC"
"CCCAT"
"GTGGA"
"TGCGC"
"ACATA"
"GCGGG"
"AACGG"
"GATGA"
"CCACA"
"TCGCT"
"CGAGA"
"AGTGC"
"ATGTG"
"CACGC"
"GGCCC"
"GGTGA"
"TATCA"
"CTCCA"
"TGTGC"
"TCCTC"
"AAGTT"
"TTCAG"
"CTCTC"
"CAGGA"
"ACTTC"
"ACCTC"
"TCGAG"
"AAAGA"
"ACCGC"
"CCTGG"
"TTTTC"
"ATTTA"
"TCGAA"
"TCAGA"
"GGATC"
"ATAAC"
"CAATG"
"CCGAG"
"CCTTG"
"AGAGA"
"ATCTG"
"GACGA"
"ATGCC"
"GTTGT"
"CTTGA"
"AAAGC"
"GGATT"
"GTATG"
"GACAT"
"TTCGT"
"AGTCC"
"CTGAG"
"AGGAA"
"AGCGA"
"CCTGC"
"TTTAT"
"ACGTG"
"TCCTT"
"TACCA"
"CCAAT"
"CTTAA"
"CCATG"
"TATTG"
"ACGTG"
"AATGT"
"ATGGT"
"TACTT"
"AAAGA"
"AAATT"
"CCGGC"
"ATTCC"
"GGCGT"
"TCCTC"
"ATAGA"
"GACAC"
"CTTAC"
"ACAAA"
"GAAAC"
"CTAGG"
"TCGCA"
"GGTCC"
"TTAAA"
"CAAAA"
"AGCGG"
"TAGTT"
"AGAGC"
"GCTGG"
"AATTA"
"TGAGT"
"TTTAT"
"ACGTC"
"GCGTC"
"TTGTG"
"GATTC"
"TACTG"
"ACCCC"
"ACAAT"
"CCCAA"
"TCAAC"
"TGTGT"
"GGACA"
"CTCAT"
"TGGGT"
"TTATA"
"GATGT"
"TGTGC"
"GCTCA"
"GGAGA"
"CCGGC"
"TACAA"
"CAGGC"
"TCCGC"
"CCGGG"
"TCCTA"
"AGACA"
"TCAAA"
"TGGGT"
"TTGTT"
"GAACT"
"GACTA"
"GCCGG"
"GCCAT"
"GTTGG"
"TGGTT"
"AACAC"
"TGGAC"
"CTCAG"
"ATATT"
"GCAAC"
"CAACC"
"AGGAA"
"CCTAG"
"ATTTT"
"TCTCT"
"TTGCC"
"ACTTT"
"CCAAT"
"GGCGA"
"CCGCT"
"ACGAT"
"ACTTG"
"GTGGC"
"CCCTT"
"TATAG"
"GGGCA"
"TATCT"
"AGTAG"
"CTGAT"
"TAACC"
"TTATT"
"CTCGG"
"GTACC"
"AGTTG"
"GGCCC"
"CCGTA"
"AATTC"
"CAGTG"
"CTCGT"
"CTTAG"
"AAGCC"
"GCAAG"
"GGATT"
"TCCTG"
"AACAA"
"AGAGA"
"CCCTA"
"CCGTA"
"TACCT"
"ACAGA"
"TACAT"
"TACTG"
"GCTTC"
"GCAGT"
"TTGGG"
"TGGGA"
"GTAAT"
"GTCTG"
"AACAT"
"GGTCA"
"TCAAA"
"ACTGG"
"TCCGC"
"ACGGA"
"GACGT"
"CAGCA"
"CCAAG"
"CACAC"
"TGTAT"
"GGCGA"
"TGTTA"
"TTTCG"
"ATTTT"
"GGCGA"
"CCCCC"
"CAGTA"
"GCACC"
"TACGT"
"GGTAG"
"GATGA"
"GTGGC"
"AACCT"
"AGAGG"
"GGTTA"
"AACAA"
"TCAGG"
"TTGTT"
"GTATC"
"GCGAT"
"GACAC"
"GCAGT"
"CCCGG"
"ACATG"
"CCTGA"
"GAGTA"
"AGCCC"
"GACGC"
"TGCAC"
"CACTT"
"ATCGC"
"GACCT"
"TTCTT"
"GACAC"
"CCCGG"
"GGTCT"
"CCATG"
"GCACT"
"TATAA"
"TCAGC"
"CCGGC"
"CTAAT"
"TGGCA"
"AAGAA"
"GGAAA"
"TTGTG"
"GAGGT"
"TGACT"
"CCTGC"
"CTATT"
"CCAGG"
"GCAGT"
"TACAA"
"GCTCT"
"CATTG"
"TTTAA"
"ACATG"
"GGAAA"
"ATCAA"
"GCGGG"
"GGCGG"
"ACGGT"
"ATGAA"
"CACGC"
"AGGAT"
"CCTGG"
"AGACT"
"CAATG"
"ACGTA"
"TCACT"
"CCAGG"
"GCACC"
"CATAT"
"CCATT"
"CACCA"
"TGTTT"
"TCGAA"
"TGCTG"
"ACCAC"
"GCCCA"
"CAATT"
"ATTAG"
"ACGCT"
"GCGGA"
"AGCAT"
"TATAT"
"AGAGT"
"CACCA"
"CAGAT"
"AGACA"
"ACTGG"
"TAGTA"
"ATATA"
"AATAG"
"GCACA"
"CCATG"
"GCCGA"
"CCCAG"
"CTCAT"
"TTTGT"
"TTGTG"
"GTTAT"
"ACCAG"
"AGGCT"
"CTACT"
"CCGGG"
"CCGGG"
"TAGGA"
"CATAT"
"TGCTT"
"ATCGA"
"GTTTT"
"ATTAT"
"CTGTA"
"AACTT"
"ATGCT"
"ATCAG"
"CTGGG"
"GACCA"
"GATTG"
"CCAAA"
"CCAGC"
"GTACT"
"TCGCG"
"CCCCA"
"CTGAG"
"CTGTT"
"GACAC"
"GGGAT"
"AGGAA"
"CTCCG"
"CCATT"
"GCCGA"
"GAGGA"
"GCACA"
"TGGGA"
"ATAAT"
"CCACT"
"AGGCT"
"CTCTC"
"CCTCA"
"TGCAG"
"TCAGT"
"CAGTA"
"GTCTT"
"CAATA"
"GCGAA"
"CACAA"
"GGCAG"
"TTATC"
"ATACA"
"ATCGG"
"CAGCC"
"CCCAT"
"GGGCA"
"CTCGG"
"TGCGG"
"TACAG"
"ACGTA"
"GGGAA"
"ATGAC"
"GCGTG"
"GCTCA"
"ATATC"
"AAGTA"
"GGCTG"
"CACCT"
"AACTT"
"TCCCT"
"TTGCT"
"AGTCC"
"TGGGA"
"TGCAC"
"AGCCC"
"TCTTG"
"CAATT"
"TTTAA"
"CCAGA"
"CCAAA"
"AAATG"
"AGGTC"
"CTCTC"
"GCAAA"
"GTCTC"
"GGGGA"
"TTTCC"
"TAGAG"
"TGTAG"
"TGTTA"
"AGGCA"
"TGCTT"
"TACGT"
"TATAC"
"AAGAG"
"GATGT"
"TTTGA"
"AGTCA"
"CCGTT"
"TCGTG"
"TCTGC"
"ACGGA"
"TTGTT"
"GAGTT"
"AGGGA"
"TGGCC"
"GCATG"
"ACAAC"
"TATGG"
"TCGGC"
"GCCGG"
"CCTGT"
"GTCAA"
"CATGT"
"CAGGC"
"CAGTC"
"GGAGG"
"GGCAG"
"GATTT"
"TGGAA"
"GCAAC"
"AATTG"
"AAGCA"
"ACAAT"
"ATCTC"
"GCGTT"
"GGCAG"
"CCCGT"
"GGGGC"
"TCTTT"
"ATGAC"
"AACAA"
"CCCCT"
"AGGGA"
"CCCCC"
"TCTCA"
"TGTGC"
"ACGGA"
"GGGTG"
"AGGTG"
"CTATG"
"ACCTG"
"CCATC"
"GACAT"
"ACTGC"
"CTGCA"
"TGTCA"
"AATGT"
"CTCCA"
"ACCCA"
"TACAA"
"TATGT"
"AACTG"
"TTAAA"
"GGGTC"
"CCACA"
"AACCT"
"CTAGT"
"CCCCC"
"CAGAA"
"TGAGT"
"TACTG"
"TTCAT"
"GCCGC"
"TGCAC"
"CCGGA"
"GCGCC"
"CCAGA"
"AATGT"
"GCGTA"
"TCATA"
"AACGG"
"GGTGG"
"TTATC"
"GAGTG"
"TTCAG"
"TTCGT"
"GAGTC"
"GGTCG"
"CCGCC"
"GGTAG"
"CACGC"
"TTTTC"
"AATGT"
"GCTCA"
"GCGCG"
"TCACT"
"CACCA"
"GACAA"
"ATTGC"
"CAGAG"
"TATAT"
"CACTG"
"CAGTA"
"ACTTT"
"CCTAT"
"TCAGA"
"GAGCT"
"TTCCA"
"TTTGG"
"TCCAA"
"CATCA"
"TTCCC"
"ATGTG"
"TTGAA"
"TCTGC"
"GCGCA"
"GTACT"
"CCAAA"
"CTTGG"
"CTCCA"
"GATTA"
"GCCGA"
"GGCAC"
"TATTA"
"TAGAG"
"TCTGT"
"GAAGT"
"TTTGT"
"GGTGA"
"GGCGT"
"ACGGT"
"ACACA"
"CATAG"
"GCGTA"
"GGGTA"
"TACAT"
"TTTAC"
"CGTGC"
"ACATA"
"CCATT"
"ACGCT"
"CCTCC"
"CAATA"
"ACATA"
"ACATG"
"AATGC"
"ACGCA"
"AGTTG"
"ACTGG"
"TAGGT"
"ATTAC"
"TGAAT"
"GCATG"
"CCCGC"
"TTTAA"
"ACAGC"
"TACCA"
"ATCTC"
"CAGGA"
"GCGGG"
"TAAAA"
"GGTTC"
"TCATG"
"GCAAG"
"GCGGC"
"ATAAA"
"GCATG"
"CCGAC"
"ATGTT"
"TTCTC"
"TGCAA"
"GCACA"
"CACGG"
"CTCCT"
"TTATT"
"TGAGA"
"GAGGA"
"TGTTC"
"TGCTC"
"AGGGG"
"CAGGC"
"GACAG"
"TAAAG"
"CCCAG"
"CTCCA"
"GTTGC"
"GACAG"
"CTGTC"
"CCGGG"
"TTTTT"
"ACGTG"
"GAATC"
"TAAAT"
"ATCAT"
"AATTA"
"CTGAT"
"GTGGC"
"AGTTA"
"TGCTT"
"CCTGG"
"TCTGC"
"GCCCC"
"TTTGT"
"CTAAC"
"GCACT"
"GAAGC"
"GGCGC"
"TATTG"
"ACATT"
"TAGTC"
"GTGTC"
"GAGTT"
"TGCTA"
"GCAGG"
"CTCGA"
"TAACG"
"TTCAC"
"TCCGT"
"TTCCA"
"TGCTC"
"AACCA"
"CTCCA"
"AAACC"
"ATTTT"
"GTGGT"
"GCAGA"
"CCTCC"
"TTCAC"
"TCGTT"
"GGTCT"
"GAAGA"
"AGTGG"
"CATTG"
"CCACT"
"TTACC"
"TTGAA"
"CCCGT"
"CACTC"
"GAAAG"
"ATATT"
"GCAGG"
"CTGGC"
"CATTC"
"CCCGA"
"CCACA"
"TTGTC"
"TTTGG"
"AACGT"
"GGCGG"
"GACTC"
"CAACA"
"ACGGA"
"GTGGT"
"CCAGC"
"TGTTA"
"GCTCT"
"ACCTG"
"CTTCA"
"CTTAG"
"AATAA"
"TCAAG"
"TCCGT"
"GATCA"
"GAACA"
"CAAGT"
"GCAGT"
"CTCCC"
"TTGTA"
"AATTA"
"GGCGC"
"ATCAA"
"ACCAC"
"CACCT"
"GTTCA"
"GTCGG"
"AACTT"
"GTTTC"
"CTTCC"
"AAACA"
"CGGGC"
"GAATC"
"TACAT"
"AACCC"
"GCGTG"
"AAGAG"
"AGACA"
"TATGA"
"AAATA"
"CTTCA"
"AATTT"
"TGGAT"
"CTGCA"
"TTTGG"
"ACCGG"
"TCCAC"
"GGCTC"
"CCTCC"
"GCGAA"
"CGTCG"
