"V6"
"CTCAC"
"AATCA"
"GGCCT"
"TGAAT"
"TAAGA"
"AGGAA"
"AATCT"
"CTCCT"
"CTATC"
"GAGCA"
"AAAAG"
"TCTCC"
"TACGC"
"AGGTG"
"TGTTA"
"AAATC"
"TCATA"
"CTGCT"
"AGTTC"
"GCCGA"
"GCTTC"
"TTTTG"
"ATAAC"
"ACGAG"
"CCATG"
"CAAAC"
"TATAC"
"CACTA"
"TTTTC"
"GTCGC"
"ACACC"
"AGCAA"
"AACTG"
"ACGTA"
"CTTGG"
"CCTAA"
"AACAC"
"TCATG"
"TTAAA"
"ACGTG"
"GACGA"
"ATCAT"
"TGGGA"
"CACTA"
"CAAGA"
"CCCTG"
"TCTGT"
"TTCGG"
"GATTA"
"AACAC"
"CTCGC"
"TATAG"
"AATCC"
"CCGCA"
"CCATG"
"TATGG"
"CTCGG"
"CTGCC"
"CCGTT"
"TACCC"
"AGTAT"
"ACTAC"
"GACAA"
"GGCGG"
"AGATG"
"AAACA"
"TCGGC"
"AGGGG"
"CCGGC"
"GACGG"
"GCCCG"
"GCCCT"
"AAGTC"
"ATACC"
"GGCCC"
"AGGGG"
"TATGG"
"GAACC"
"CTCCA"
"TCGTG"
"AACAG"
"GGCTT"
"TGCGT"
"GTCCT"
"GGTGG"
"CACGA"
"GCTGC"
"GTGAA"
"CCGAG"
"ATCCA"
"AGCCC"
"TTAAG"
"ACCAT"
"ATAAT"
"CATTT"
"AAATT"
"TGATA"
"TCATC"
"AGGAG"
"AACGT"
"ACGCA"
"TGGAG"
"TCCAA"
"ACCGT"
"AGCGA"
"ACTGA"
"TCGGG"
"AGGCA"
"TCCCA"
"TGAGC"
"GAAGT"
"GATTC"
"GGTAG"
"AATTG"
"ACATG"
"GCGAT"
"TTGGA"
"GCAGT"
"TGTTA"
"ACATA"
"GCGGA"
"GTACA"
"CTAGC"
"AGTTG"
"AGCGT"
"GATGC"
"AACAG"
"GCGCG"
"TACCA"
"ACCCT"
"TACGA"
"GGCGC"
"CTCTT"
"AAAGG"
"ACGCT"
"TTTTT"
"CATGC"
"GTGTA"
"CTCTC"
"TCCAC"
"TTCGA"
"CTCCC"
"CCCGC"
"TGCCT"
"AACGA"
"AAGAA"
"TTGGC"
"TGGGC"
"TACGG"
"TACTT"
"GCGCC"
"ATCTA"
"CCCAC"
"CCATG"
"TACAG"
"GGGTC"
"AGGTT"
"GCAGT"
"CTCGT"
"TTGCA"
"GTGGG"
"AAGAG"
"AGACC"
"CACCA"
"ATATG"
"AGGAG"
"AGCAG"
"CCCGG"
"CACGG"
"TCGGA"
"TGGTG"
"CACAT"
"GATCA"
"GGGTA"
"ATATT"
"CCACC"
"TTCCT"
"GTTGT"
"AAATC"
"CTGTT"
"TCTCA"
"TATTA"
"TGCTG"
"TAACC"
"TTGGT"
"AGACT"
"CTCAT"
"AAGCT"
"TTACA"
"GCGAG"
"TCCCA"
"ATAGA"
"ATCGA"
"TTCTA"
"ACGGG"
"AAGTC"
"CGGGG"
"TCTAG"
"GTGCC"
"GAACC"
"GCTCC"
"GTGTT"
"CACCA"
"GGACC"
"GGTAG"
"ATGTT"
"AGATA"
"AGTCA"
"ACTTT"
"CCGGG"
"AGGGA"
"TTATC"
"TCTTA"
"TCGTC"
"CACAG"
"GGGCT"
"TTCAC"
"GAGAA"
"CCAGC"
"ACAAT"
"GTACC"
"TTTAG"
"TTTTA"
"TCGGT"
"TTCTG"
"AGACC"
"TTTAT"
"CGAGG"
"GGCCT"
"TCGAG"
"TTACA"
"CGTCT"
"GACGG"
"TGCAT"
"GCTGG"
"ATGAA"
"GGGCT"
"TTCGC"
"AAGGA"
"GACGA"
"ATTAA"
"CCTGT"
"ACCCC"
"CGAGA"
"CAAAA"
"TTTCC"
"TTTTA"
"ACCCC"
"TCCTG"
"TCCCA"
"GCGGA"
"TGCAC"
"CCCGG"
"GGGCA"
"CTATA"
"GGGCA"
"AGGGG"
"GCGGA"
"ACACT"
"GGCTG"
"AGTGG"
"TAGTG"
"CTTTC"
"ATACT"
"CCACA"
"ACTCC"
"GCGAG"
"CACAG"
"TTATA"
"TGAGT"
"TTGAA"
"AACAG"
"TTTTG"
"GACTC"
"CAAGA"
"TGTTG"
"GGTGG"
"ATCTG"
"GCGTG"
"CTTCC"
"ATAAT"
"AGTTC"
"AAGTC"
"CTTGT"
"GACGT"
"TCGGG"
"TGCCT"
"GACGC"
"AATAT"
"AGAGA"
"AGTTT"
"TCTAT"
"AGGAG"
"ATGTA"
"CAAGT"
"TGCCT"
"ACCGC"
"CATGC"
"CCTGT"
"CATGA"
"GCAGA"
"AACAG"
"CTGGA"
"AACCC"
"CCGTT"
"AAGGT"
"CCGTG"
"GACGG"
"GGCAG"
"GCGCG"
"GCGCA"
"TGGTC"
"CTTCC"
"GTGAC"
"GTAGG"
"AGTTA"
"TGTGC"
"TACAA"
"TACGT"
"TGTAC"
"CACCA"
"CGCCC"
"GGAAA"
"GACAG"
"TAATT"
"GCAGT"
"CGAAG"
"TAGTG"
"GGGTG"
"TTAAT"
"CCCGG"
"ATTTC"
"CTACA"
"GAGCA"
"CAGGC"
"ACTAA"
"TCGAT"
"CAGGA"
"ATGTG"
"TACAC"
"GCGAG"
"CTGCA"
"CTCGT"
"TATTA"
"TGACT"
"CTGTA"
"TAGAA"
"CTCAA"
"GCTAG"
"GAGTG"
"GCGGA"
"TAAAA"
"CACGC"
"CCCTT"
"AAAGA"
"TCAGC"
"TACTA"
"AGTTT"
"CTGTG"
"TTAGG"
"CTAGG"
"GAGGA"
"GGCAG"
"CTGTG"
"TTAAA"
"ATTTT"
"AATAC"
"ATTCA"
"AATAG"
"TGGAA"
"TAGAG"
"TGGAG"
"TCGCC"
"TCCTT"
"GCCTC"
"ACGTG"
"GCGGC"
"GCGTG"
"TGTTT"
"TGATC"
"AAGAG"
"ATTAT"
"ATAAA"
"CAACA"
"GGGGC"
"TTGTG"
"AACAG"
"TGTCT"
"GACGG"
"TATTG"
"GACGC"
"CAAAG"
"GAGTT"
"AAGCC"
"TTGCT"
"CACGG"
"ATCTT"
"TGCTC"
"ATATA"
"TCCTT"
"TGAGA"
"AGGAG"
"TTAAC"
"CTACA"
"GCGTC"
"CCGCA"
"GGTTG"
"GTTCA"
"GTTGA"
"GCCGC"
"CACCT"
"CCTGC"
"CTCGG"
"TTTAT"
"CCATT"
"TCTAA"
"CAATT"
"TTCTG"
"CTTAC"
"GATTC"
"GGCGG"
"AAGTA"
"GCCGG"
"TTCCT"
"CCACT"
"CCCAG"
"TTTGG"
"TGGAC"
"TCGTA"
"CTACT"
"ATATC"
"TCGCC"
"TATAG"
"TTGAT"
"AGCAA"
"GCCTT"
"CCTAG"
"TCGAA"
"CTTCC"
"AGGAC"
"TTCCC"
"AAGAC"
"TTAAA"
"TTACC"
"TCGGG"
"CCGGC"
"GGTAT"
"GGTCA"
"AACAG"
"AGTTG"
"TATGC"
"GTATG"
"ATGTA"
"GTATC"
"CCCCT"
"ATGGA"
"ACGAA"
"CATTG"
"AACCC"
"TCCTT"
"CGGTG"
"TCTCC"
"AAGTT"
"CTGGG"
"AGTTA"
"GCATG"
"GAGGT"
"CAACG"
"TGCAA"
"AATAT"
"GCCGG"
"GGCGG"
"GGTGG"
"TGCAC"
"AGCCA"
"AAATC"
"CCCGT"
"CCTCT"
"ATTAC"
"TAAAG"
"TGCGG"
"CCTTT"
"CATAT"
"TATAG"
"CTTAC"
"ACGTG"
"GATGA"
"CTCTT"
"TGCTG"
"ATCTT"
"TCCCT"
"GATTC"
"CTGCA"
"TTAGA"
"CAGGA"
"CTGTG"
"TACAC"
"CGATC"
"GAGTG"
"GCGCA"
"ACGTC"
"AGCTT"
"TACTA"
"ATTTC"
"GTCCA"
"CCGAG"
"TAGGA"
"CCCCG"
"AGCCA"
"TGTCT"
"GCATG"
"GGGTT"
"AGAAA"
"AGTCT"
"TCGAA"
"CAATG"
"AGGTC"
"TTCGG"
"CAGGA"
"TGATG"
"GGACA"
"CAGAA"
"TCTTA"
"GCGCC"
"ACCGA"
"AGAAG"
"ACGCT"
"CATGT"
"GCGCC"
"TGCCT"
"TTAGG"
"TTATG"
"CTATG"
"GCCTG"
"TACGT"
"TCGGT"
"CAGCC"
"GTTCC"
"AATGG"
"TTCGT"
"GCGCC"
"ACAGG"
"ACGGC"
"TTGTA"
"ATCTG"
"TAAAC"
"CTCTT"
"CATGG"
"AACTT"
"CCGCA"
"TTAAA"
"ATGTA"
"CTATC"
"CTCGA"
"TGGGA"
"CCTAC"
"TCCGC"
"AAGTC"
"CCGAG"
"GACGA"
"CTAAA"
"TTCTT"
"ACTTT"
"CCGTC"
"AGCTA"
"CCGTC"
"AAATA"
"GGCCC"
"CCTTC"
"CGTCT"
"ACCTA"
"GCTCT"
"TCAGT"
"CACAA"
"CTGGA"
"AGTTG"
"GCCGC"
"GCGGG"
"TGTAG"
"AACAC"
"CATTT"
"ATCTA"
"ACTAA"
"AACAG"
"CAGCC"
"AATCC"
"CCAGG"
"GACAC"
"CTATT"
"TGTAT"
"GGTCT"
"GCCCC"
"ACCAT"
"ATCTG"
"AGCAT"
"CTTGG"
"CCGAG"
"TGTGC"
"CACAT"
"CCAAG"
"GGGGT"
"GCATA"
"TTTCT"
"GACAG"
"CCGCC"
"GTATT"
"CTTAT"
"GGTTA"
"GTCCT"
"AGTGA"
"CTATA"
"AGTGT"
"TATTC"
"CTACC"
"ATATC"
"GTGCT"
"CCGCT"
"CTCGC"
"GGAAG"
"TCTTC"
"CCGGA"
"TGGGG"
"TCTTA"
"AATCA"
"CATAA"
"TTGAG"
"TTAAT"
"CTCGA"
"TAATA"
"ACGTC"
"GTTTT"
"GCCCT"
"AATAG"
"AGTGC"
"TACAT"
"TCTAC"
"ACATT"
"TATGA"
"CCGTC"
"CTTCT"
"GATTT"
"CCCCA"
"AGATA"
"TGGAC"
"CAAAC"
"TACTT"
"CCGGT"
"AATTA"
"ACCGT"
"GCCGA"
"ACGAG"
"AACTA"
"GCAGA"
"AGCAT"
"GAAAA"
"AGCCA"
"TGGTC"
"GGCCT"
"CATGC"
"CTGCA"
"CAACA"
"TCCAG"
"CACAT"
"CCTGG"
"TGGCG"
"AGCGC"
"AGAGA"
"TTTTT"
"CCTGC"
"TCCAG"
"TACCT"
"GATAG"
"TCGTT"
"ACCTG"
"TATTG"
"GGTGC"
"AAAAA"
"TCGGA"
"TGCCT"
"ACCTG"
"AACAG"
"ACGCT"
"CCCCA"
"CTACA"
"AGCTG"
"CATAT"
"AATTT"
"CCGGT"
"CAAAG"
"ACTGG"
"ATCTT"
"TACTA"
"GGGCC"
"AATTT"
"ACTAG"
"CTATC"
"GAGTT"
"AGATG"
"GGGGG"
"ACTGT"
"TCTTT"
"GATCC"
"GGAGC"
"TTTGC"
"AGTAT"
"TACAA"
"AATGG"
"AGACA"
"CCGAT"
"CCAGG"
"AGGAC"
"AGTGA"
"CATAG"
"CCTTC"
"AAGTG"
"ACATT"
"GAGCC"
"CCCCT"
"GGCCT"
"GGGGT"
"GGAGA"
"CCCTC"
"TTTCC"
"CAATC"
"AATAC"
"TTGCT"
"GATCC"
"CAATC"
"CTCCT"
"CCTCT"
"GCGTT"
"AGCAA"
"CATAA"
"CTTAC"
"TATAA"
"ACAGG"
"GAGCA"
"AGGTA"
"TACGT"
"ACCCC"
"GGCGC"
"TCGCC"
"TCCGT"
"TGGGT"
"TCGGT"
"TTACT"
"GTAAA"
"TCTCC"
"GCCGC"
"CCTGC"
"TCCGC"
"GCGTG"
"CATTT"
"TATAA"
"GGAAA"
"AAAAA"
"AACAA"
"GACGG"
"GTGCA"
"TCGCT"
"CACAT"
"CCTGC"
"GGTGG"
"CGGGT"
"CCGTT"
"AAGTC"
"CTCTA"
"CACCT"
"AGAGT"
"GGATA"
"GCGTT"
"TGATG"
"ACGTC"
"TGCAT"
"CCGTG"
"GCGTT"
"TCTCA"
"CCCAA"
"TCGTG"
"CCATC"
"ACATG"
"GCAGT"
"CGGTC"
"TTTCA"
"GGGCT"
"TCACC"
"AATTT"
"GCATA"
"ATTTA"
"ACATA"
"TCGCC"
"AATAG"
"TTTTG"
"AATCA"
"CTGAC"
"AATGT"
"GCGTA"
"ACCCT"
"AAGAC"
"GCCCT"
"CTGTG"
"TAGTA"
"CTAAA"
"GCAAA"
"GGAGC"
"GCGGG"
"ACTAT"
"TTTTA"
"TATTT"
"AAGAA"
"AAGCT"
"ATCCG"
"TCCTG"
"CCGAC"
"CACAG"
"AGCGC"
"TTCAG"
"TAACT"
"AACGG"
"AGAGC"
"TCGCA"
"ATACC"
"GAGCC"
"GTTTT"
"AGTGT"
"TGCTT"
"GGTCG"
"GCTGC"
"TTAAA"
"CCCGG"
"CGTTC"
"AGAAA"
"CTCAG"
"CTGAG"
"TATGC"
"ACAAA"
"TTCAA"
"GGAGT"
"TTATT"
"CCCTT"
"CCGAC"
"TTTAA"
"TCGAT"
"AAGGG"
"AAAAA"
"AGAAT"
"ACCGT"
"TCGGG"
"TAGTA"
"TCATC"
"GACCC"
"AGTTC"
"TTTGT"
"CCAGG"
"TTCAT"
"TGAAA"
"CAATG"
"GTATG"
"TACGT"
"GACGT"
"ATGTA"
"AAGTG"
"CTAAT"
"TCTGC"
"CCCAA"
"TCCGT"
"TAGGT"
"GCTGG"
"CCGAG"
"GGCAG"
"GATGC"
"AGGTA"
"AAATA"
"ATTAA"
"GTTTC"
"TAGCC"
"AAGGG"
"CGCGC"
"GCAGG"
"CCAAT"
"GCTTG"
"CCCCA"
"TATTA"
"CCACC"
"GGATC"
"AAGAA"
"AAATT"
"ACGGT"
"TCCCG"
"CAAGA"
"GTGGG"
"TCTAA"
"TTTAC"
"GGGGG"
"TCTGA"
"CGATG"
"ACGCT"
"CATCA"
"CGGCC"
"TTGAT"
"TCCGT"
"CTAAG"
"TTTCA"
"GTCGG"
"GAACT"
"TGTTT"
"GGGTT"
"CCATG"
"AACAA"
"CATGG"
"TTTAA"
"ACATG"
"GGGTC"
"ACATC"
"TACCA"
"TATTG"
"GATCC"
"CACCA"
"CAAGC"
"CTCCG"
"GAAGT"
"CGTGC"
"TAGCT"
"CTGAC"
"ATCGA"
"TATGG"
"ACGGC"
"TGCCT"
"TTATA"
"TCGAT"
"TGCGA"
"TACAG"
"AATTG"
"GTGTA"
"GCCAC"
"CATCA"
"TGAGT"
"CTCGG"
"TTGTT"
"AGATT"
"AATTG"
"TCATG"
"GCGTA"
"TCGAG"
"AATCA"
"CCCGA"
"CCATG"
"TGTAG"
"GGCGG"
"CTTAG"
"TCCCA"
"TAAGA"
"TTGTT"
"CATCT"
"CACAG"
"TCTGT"
"GAAGT"
"TTCCG"
"GAGTA"
"CCGGG"
"CCGGA"
"TTACA"
"GCTTG"
"GGCCT"
"GGTTC"
"CCTGC"
"AGATG"
"CTCGA"
"CTCTC"
"TGTGA"
"TTCTT"
"GGCGT"
"CTAAT"
"GCAGA"
"AGCTC"
"TTCTC"
"TCATT"
"TGTAG"
"TCCGT"
"ACACA"
"TCCTC"
"AGTCC"
"CTTCT"
"GTATA"
"ATACT"
"GCGGT"
"ACCTG"
"TGCGC"
"ACCGC"
"AATCT"
"AATTG"
"CTGTG"
"TTATT"
"TCTTG"
"CCGGT"
"CGTGC"
"GATGG"
"GACAG"
"TTTTG"
"ACGGA"
"CAGGC"
"CATAG"
"ACAGG"
"GGGAC"
"CTGGA"
"TGTTT"
"TAAGA"
"TTGTG"
"CCCCG"
"CTTTG"
"GTGAT"
"TCCCT"
"AATGT"
"CAAGA"
"GTTTG"
"TTTGG"
"GGCGT"
"TTCCC"
"GCACT"
"CACGG"
"AGAAT"
"TGGCT"
"GACGC"
"AGATC"
"ACGTA"
"GACTA"
"CATTG"
"GGGCC"
"TAACC"
"TCGAA"
"AACGG"
"GGGAG"
"GAACA"
"CAAAG"
"CACTG"
"TGCAA"
"GCGCC"
"AGTTT"
"CTCAA"
"AAAGG"
"AGGAT"
"GCGAA"
"AGGGG"
"GCGTG"
"CGGCC"
"ATGGA"
"AGAAT"
"ACATT"
"GCCGC"
"GAATC"
"GCAGA"
"ATGGA"
"TATTC"
"CCGTC"
"GTGAA"
"ACGGG"
"GTGAG"
"GGGTC"
"TGCTC"
"CACAC"
"GTTCT"
"CTATG"
"ATGTG"
"CCACC"
"ACATG"
"TAGCT"
"CTGGG"
"ACTTT"
"TGCGC"
"ACAAT"
"CAGTT"
"CACTG"
"ACCGG"
"CTCTT"
"GAGCG"
"ATTCA"
"CCGGG"
"AACAC"
"GTCCC"
"GCTGG"
"CAAGG"
"GGCGT"
"TCAGT"
"ACCCG"
"CTCCT"
"GGACG"
"GCTGA"
"CTAAC"
"GTTGC"
"TCGTC"
"GATAC"
"AAGAT"
"CAGAC"
"GCTTC"
"AGGGA"
"GCGAG"
"TAATA"
"AGGCC"
"GACGT"
"TTTTT"
"GTACA"
"TTGAG"
"AAAAG"
"TATTA"
"CCGGA"
"GAGGT"
"AGCCT"
"ACGTC"
"ATTTG"
"GAATC"
"CAGTT"
"CAGCT"
"GTTGT"
"CCCTT"
"TAGCA"
"AGGCC"
"AGATT"
"ATGAT"
"GCGGC"
"AAGCA"
"AGCTT"
"GCTGA"
"GACGT"
"CATGT"
"TTGGG"
"TCAAT"
"TTGTT"
"AAGTT"
"AGCGC"
"TACGG"
"TCCGT"
"TGGAG"
"GCCGC"
"TACGA"
"TCTGC"
"GATAG"
"GAGCT"
"GGAGT"
"TCATT"
"ACGTC"
"CAGGA"
"ACAAG"
"CACCT"
"AGACC"
"AAACA"
"TTAGC"
"TCGAC"
"GAACC"
"TACGT"
"TAAAA"
"TTTGA"
"GCTCA"
"TCCGT"
"TTTGT"
"AGGCT"
"GAGGA"
"CTATC"
"CCAGC"
"CAACC"
"GTAGC"
"TTGCC"
"AGCCT"
"ATGGT"
"CAATC"
"ACCTC"
"ACGTC"
"CGCCA"
"GTATA"
"TTTGT"
"TTTGA"
"CCTGG"
"ACCTA"
"GTCAA"
"CGCGG"
"ACGCG"
"ACGTG"
"TGCGG"
"CATGA"
"TTCAC"
"ATGTA"
"GTGAG"
"AATTA"
"TTTCA"
"CAACC"
"GCGCT"
"ACTTC"
"ACTCT"
"ATCAG"
"AATTA"
"CAGCC"
"ACGGT"
"TTTAA"
"TCGCG"
"AGTTC"
"TCTCT"
"GTGAT"
"AAAAA"
"TTCTG"
"TCGTT"
"TCTTC"
"CCGGA"
"CCTCT"
"GAGCC"
"CAAAG"
"CTACA"
"ACCTT"
"ACGTA"
"CTGTG"
"GACTG"
"CACCA"
"TTGTT"
"AATCT"
"GGTGA"
"AAGCA"
"ACGTG"
"TCGCT"
"CCAGG"
"AACTT"
"ACTCT"
"CCCGT"
"AATGG"
"ACCGT"
"CTAAT"
"CCCGG"
"AAGAG"
"AGGAA"
"AGATT"
"GCGAC"
"CCATA"
"CACGG"
"AATTT"
"AGCAT"
"CCATG"
"TATGT"
"TCATC"
"AAATC"
"ATCCA"
"AACGT"
"TTTTT"
"TCAAG"
"GGTTG"
"CACGG"
"TCCAG"
"CTTCT"
"ATAAA"
"CATTG"
"GCGCT"
"TGCGT"
"GCCCA"
"CCAGA"
"AATAT"
"CTAAT"
"GATAC"
"AAATT"
"TACAC"
"TTAGT"
"CAAAA"
"CTCAC"
"ATGGG"
"CATGT"
"TCAAT"
"GCTGG"
"CTGTC"
"CTGGA"
"TTTGG"
"CGGAC"
"ATTAT"
"TCATT"
"AAAGC"
"AAATG"
"AACTG"
"TTTAT"
"GCGCT"
"CCAGT"
"AACAT"
"CTCGC"
"TGATA"
"AAATG"
"CTTGG"
"TGGGG"
"GTTGT"
"AAAAA"
"TCTCC"
"AAAGA"
"TGTCT"
"ATCGT"
"AGAGG"
"TTGCC"
"TGCTG"
"CCCAG"
"CATGT"
"AGGAT"
"TACTT"
"CACGT"
"TAGTT"
"CACGC"
"CTGGT"
"ATGTA"
"CCCCA"
"CAATA"
"CTGCA"
"CAGTT"
"TCATT"
"TCCCA"
"CTCTT"
"TTCCT"
"ACTGT"
"GACTA"
"AAATA"
"AACAA"
"GACGT"
"TGTCT"
"TCTCC"
"ACCGC"
"CCGGG"
"TGCCC"
"CTTGC"
"GGTTT"
"ACGGG"
"TACCC"
"CTTGG"
"CCGGG"
"TGCGA"
"GAACA"
"CCAGA"
"TTTGT"
"GGAGA"
"TTTGC"
"ACTCG"
"CCTGT"
"CCGCC"
"CACGC"
"AGCGG"
"TATTT"
"GAGGT"
"CCCCA"
"GATGG"
"GGCGG"
"TCATG"
"GACAG"
"TTCGC"
"ATTAA"
"AGCCT"
"GGAGA"
"TAGTA"
"ATAAT"
"TTCAC"
"CAAGA"
"GTGTG"
"CAGTC"
"GCCAG"
"GCAGT"
"ATACC"
"AACGG"
"CTGTG"
"AACGC"
"CTGTG"
"TAAAG"
"TTTGG"
"GGGAC"
"ATTAC"
"GATCT"
"GGCTT"
"GTCTT"
"GGCGT"
"AGTTC"
"CCTGA"
"TCCGC"
"CGTTC"
"CCAGT"
"ACGGC"
"ACACC"
"AAATA"
"TGTGA"
"TGGAT"
"AAGTA"
"TTTCA"
"CTGGT"
"CAATA"
"GACCC"
"GATGT"
"CACGT"
"TCAAC"
"AGTTG"
"CTCAC"
"GTCTG"
"CATGA"
"GTGGC"
"ACTTG"
"TTCTT"
"TTTGT"
"GTGTA"
"CCCGC"
"CACTT"
"AATGA"
"ACTTT"
"CAATA"
"CTGTA"
"TCGGT"
"GCTGA"
"TGGCT"
"AAGTC"
"TAGCC"
"GGCAA"
"TATAC"
"AACGA"
"AAAGA"
"CGTCC"
"GAATA"
"CTCGG"
"CCACC"
"CAGTA"
"AATTG"
"GCATG"
"GCAAT"
"TCCGA"
"GGGTA"
"TCCTT"
"GTGCG"
"GACGG"
"AGCTT"
"CTATG"
"CGCGT"
"ACAGT"
"ATGCA"
"TATTT"
"ATAAT"
"GCGTG"
"TAACA"
"TCCCA"
"AGAAA"
"ATTTT"
"TCTGT"
"AGCTG"
"CAACG"
"TCAAT"
"TATCA"
"TTTCC"
"TAGTA"
"TGTGA"
"AGCTT"
"AAAAA"
"CTTAG"
"ACGGT"
"CTCGC"
"TGGAG"
"TGTAC"
"GCGTC"
"CATTT"
"GCGAT"
"CTCCT"
"CCCCC"
"CTTAC"
"TATCC"
"CCCAC"
"TAAGA"
"GATCT"
"GCGTA"
"CACAC"
"GATTT"
"CATAC"
"ACGTA"
"TTTTG"
"CACGT"
"ACATA"
"AGAGG"
"ACTTA"
"GTGTA"
"ACCCA"
"GGTTT"
"CCAGA"
"AGCGG"
"CACGA"
"GGGTT"
"TGAAA"
"TACAG"
"CTGCA"
"TCACT"
"TGCCC"
"CATAT"
"TTTAA"
"TATTT"
"ATGTG"
"GGCCT"
"GCACC"
"TATAT"
"CAAGA"
"CCTTC"
"CCATG"
"GGGGT"
"AAAGG"
"AGGGG"
"GGCTG"
"AGGTC"
"AAATA"
"TATTG"
"CAAGC"
"TATTG"
"CCGTC"
"TTCCA"
"GAAGG"
"GGGGC"
"GGCCC"
"GAGTG"
"ACAAG"
"TATAA"
"CCTGG"
"CCTCC"
"ACAAT"
"CCGAG"
"GGAAT"
"CGTGA"
"CTCAA"
"ATGTG"
"TGGTT"
"CATGA"
"AAAAT"
