"V6"
"AGCGG"
"GTTAG"
"CCACC"
"GCTTT"
"TTTGC"
"CAGTG"
"ACAAC"
"ACTTT"
"TTGCT"
"GTATC"
"TCCCC"
"AACAT"
"GGGTG"
"TTCAC"
"CCCCT"
"CCGTC"
"TGTTG"
"TAGTT"
"ATGTG"
"CATTC"
"AGCCT"
"TCTGG"
"TTGAG"
"TAAAT"
"GCATA"
"GGAGA"
"CCCCA"
"CCGCC"
"CTAGG"
"GGTAG"
"TCGCC"
"ATGGA"
"CCGAT"
"GATGA"
"GGAGA"
"CCGAG"
"CACGT"
"TCAGA"
"ATCGC"
"GATAC"
"AGCGA"
"AAGAA"
"GTCCC"
"TCCCT"
"ATAGT"
"GTCGC"
"GGTGG"
"CACAT"
"GTTTT"
"CGAAT"
"GCTTT"
"CGTCC"
"ACTGA"
"ATTCA"
"CTATC"
"AAATA"
"AACCA"
"GATAG"
"AGAAT"
"GGGCG"
"GGCTA"
"ACCCT"
"CAACT"
"CAAGC"
"TGGCA"
"TTCGG"
"ATGTT"
"CAAAA"
"TTGTA"
"CGCGT"
"CGTCT"
"GCGGG"
"CTCGT"
"AAGCC"
"GCCAG"
"CACAG"
"TCTTT"
"ATTAA"
"GCCTC"
"CAATA"
"GAGAG"
"ATCCC"
"GCAAA"
"TTGAC"
"TATAG"
"TCTGT"
"AGCTT"
"TTTAA"
"AGAGT"
"CACGG"
"GACAA"
"GGTTC"
"GTTTC"
"AGACT"
"CCAGA"
"CATAG"
"CATAT"
"TACAA"
"CTCTA"
"CATGT"
"GGGTT"
"ATAGT"
"CCAAG"
"CTTTC"
"CTTTG"
"CTTGG"
"TCCGC"
"CGTGG"
"ACTAT"
"TTGTG"
"CCATG"
"CGTCC"
"TAGAC"
"AGCTG"
"TGCTG"
"CATGA"
"TCGGG"
"GAGGA"
"CATGG"
"GAGCC"
"AAAAA"
"TCCTC"
"TCTTC"
"AGGCG"
"ACATT"
"CCCGT"
"TACAG"
"AGGCG"
"GGTGA"
"CCAGG"
"CAGAT"
"TCGGC"
"CATCT"
"GCGAC"
"GGTAG"
"GGCGG"
"TTGAA"
"GTAGA"
"TAATC"
"AAAGG"
"ACCGA"
"CAACT"
"CACGG"
"TATGA"
"TTCAG"
"TGAGG"
"GACCC"
"ATCTC"
"CTTGT"
"TATGC"
"TACCT"
"AGCTC"
"ACGAA"
"TCGTT"
"CACAC"
"GGTGG"
"ATCTT"
"TTCCT"
"CAGTC"
"GTGAG"
"TATAC"
"GGCTG"
"TCTTT"
"CCGCT"
"AAGAT"
"GCGTG"
"AAAGG"
"TATAG"
"GATGT"
"TTAAG"
"CTGGC"
"AGCTC"
"GCAAA"
"ATCAC"
"AATAT"
"GCGGA"
"CGGAA"
"GCAGC"
"CCGGG"
"TCCAA"
"TGCGT"
"ATATT"
"CCAGC"
"TAGTC"
"TATAG"
"TGAGA"
"CGCGC"
"TGCTG"
"CCGCC"
"AGGAC"
"ACCCC"
"TGGCA"
"TAAAA"
"AACTA"
"ATGAA"
"AATTA"
"TGGGA"
"GGTTC"
"ACTGC"
"AACAA"
"GACGC"
"GTTGG"
"TGTCC"
"AAGGG"
"GTTCT"
"AATTA"
"GCGCG"
"TGACG"
"GTGCC"
"TTATT"
"GTCGT"
"AGAGT"
"CTGTA"
"TTCGG"
"CAGTA"
"CCTGG"
"TCCGA"
"CCTGA"
"GGCTG"
"GTTAT"
"TTCCT"
"CCGCA"
"TGTAG"
"CTGTG"
"AATAC"
"GTGTG"
"CCGCT"
"CACCT"
"TGTGT"
"CCATT"
"AACTT"
"AAAGT"
"AAATG"
"ACTTA"
"CGGGC"
"GCAGT"
"CTCCA"
"GCGGA"
"TGCCA"
"TTGTT"
"CTGCA"
"AGAGT"
"CCGCC"
"ACGTA"
"GGAAG"
"TGGTA"
"TTACT"
"GACAA"
"TATAG"
"ACGCT"
"ATACA"
"AACCT"
"TGGTA"
"GGCTG"
"TGGTG"
"GAAGG"
"GGTGC"
"CATGT"
"AAGTC"
"AGCCA"
"TACAT"
"TGGTC"
"TCCAA"
"TGCGG"
"CCTGG"
"CTATG"
"AGGTC"
"CCCGT"
"CCTCC"
"CCCGG"
"CGGAG"
"ACCAC"
"AAAAG"
"AACGG"
"ACACC"
"CACCT"
"TGTTT"
"GGATA"
"TATAC"
"TCACT"
"ACTAA"
"CTCAT"
"GCCGG"
"TCTGG"
"CCGGG"
"GTAAA"
"GCCGA"
"CCTCC"
"CTGGC"
"AACGA"
"TCGAA"
"ACGGA"
"TATTC"
"TCACC"
"GCCAC"
"AATCT"
"ACTCC"
"CCATT"
"AGGAT"
"CAGGC"
"AGTCA"
"TGGCT"
"TATTG"
"GCTTC"
"CTACT"
"GCTAA"
"CTTGT"
"TAATG"
"GAATA"
"TTGTT"
"GATTT"
"TGGGT"
"CCCAT"
"CCACC"
"TATAC"
"GCGCC"
"CTTGG"
"CATCA"
"AACAG"
"GATTA"
"GTCGC"
"AGAAG"
"AATCT"
"GAGTG"
"TTCGT"
"ACCTG"
"GCACG"
"TTTTT"
"AGCTT"
"CATGC"
"CTTGG"
"CCGAA"
"CCGCG"
"AGAAC"
"TTTTT"
"CTCCT"
"TAACA"
"CCCCA"
"TCGGT"
"TGAAA"
"ACCGC"
"AAGAA"
"TCCGC"
"CCGGG"
"AATAA"
"ATCGA"
"TTTTG"
"CCCCC"
"CTATT"
"GAGGT"
"AATGG"
"CTGGC"
"TACTG"
"CACTT"
"CCATC"
"CACCC"
"ACGTT"
"TCATA"
"CTTGT"
"GATAG"
"ATGAG"
"ACGCG"
"CCGGG"
"CATAG"
"CTATT"
"GAGAG"
"GCATC"
"AGGTG"
"CATAT"
"CATAG"
"TGGCC"
"ACCGG"
"AAGGA"
"ATGTG"
"GACAT"
"ACGGT"
"AGAGA"
"TAATT"
"GGAGA"
"CATAT"
"CTACA"
"TTAGC"
"GAAAA"
"TCTCA"
"GAGCT"
"CAAAG"
"GGTAC"
"ACGGA"
"TCTAC"
"AGAGA"
"TGAAG"
"TGCCT"
"GGAAA"
"TATAC"
"CTTAT"
"TCCGC"
"CTACC"
"AGTGC"
"CCCTC"
"TGGTG"
"GGAAA"
"CATGT"
"CTGCT"
"ACCGA"
"GGCAG"
"AGAAT"
"ACCTG"
"TAGAG"
"CTCGG"
"GACAG"
"CCAGG"
"TGTAA"
"TGTGG"
"AGCGC"
"CTGGA"
"GTATA"
"CTGTC"
"CTGTC"
"TAGCT"
"GGATT"
"TTAAA"
"CTTGG"
"AATGT"
"CCTGA"
"TTTAT"
"CCGCC"
"CAGCA"
"CATAC"
"GAGTT"
"CAGCA"
"GACCA"
"ACTTG"
"TGTTT"
"CAACA"
"TTGGG"
"TAGTA"
"CACGC"
"TTGTC"
"TTTGT"
"TATAT"
"CCATG"
"CAATG"
"ACCGT"
"TGCGG"
"TATCC"
"CATTC"
"CCCCT"
"CCGAG"
"CCCAG"
"GGGTC"
"AGGCA"
"ATTTG"
"CTAGT"
"GGGGG"
"CCAAT"
"AGCTT"
"AATGG"
"GTTGG"
"ACAAT"
"CCGCT"
"TAGGA"
"TGGGG"
"ATAAC"
"CTGGA"
"ATATT"
"AGTGA"
"AGAGG"
"CGATG"
"TTAGC"
"CACAG"
"ATAAG"
"CACTC"
"AACTA"
"GATGG"
"TCTGT"
"GGAAT"
"CCGGA"
"TTCGC"
"GCCTC"
"CACTG"
"AGTTT"
"CAGAG"
"TGCAT"
"TTGCA"
"GCGTG"
"TCTCA"
"AGTCT"
"CAGGT"
"GGTAT"
"GGAAA"
"CTCTT"
"CCCTA"
"CACTG"
"AATGG"
"TTCCC"
"TGTAA"
"AAGTT"
"ACAGT"
"CTAGG"
"GAGAG"
"CATCA"
"AGGGC"
"GTTTC"
"TGGAG"
"CACAA"
"ATAAA"
"TGCGA"
"GTTGT"
"TTTTT"
"AAACT"
"CACCC"
"AAGGG"
"CTCTA"
"ATATT"
"ATGGA"
"TCCCC"
"AACGA"
"CTGCA"
"GAGCT"
"GCATG"
"TCCTC"
"CTCGC"
"GAGAG"
"TCAGT"
"AAAAG"
"ACCTT"
"GGGAC"
"CCGCG"
"TTACC"
"CCAGA"
"ACACT"
"ACTGT"
"CGTAG"
"ACGGA"
"ACCCC"
"TGCCA"
"GAGGC"
"CTCAC"
"GGTGT"
"AATTT"
"CTACT"
"GCGCG"
"AGTCA"
"GACTA"
"AGATT"
"GGTGG"
"TGAGG"
"CAATG"
"TCTGT"
"CATAA"
"GAGCG"
"ACTCT"
"TCAGT"
"ATGCA"
"GTAAG"
"TTAAA"
"TGGGA"
"AGTGC"
"CACAC"
"CAAGC"
"AGTAT"
"CAACA"
"ATCTG"
"ACATG"
"GGCAT"
"GACAC"
"AGGCA"
"ATGAT"
"TCAGA"
"AATGC"
"TGTAT"
"CCGGG"
"TATGC"
"ATATA"
"CCTGC"
"TGTGG"
"GCGGA"
"CTCCT"
"CTGGG"
"ACTTA"
"ACCTT"
"TGTGA"
"ACGAT"
"AGTTG"
"CCCGA"
"CTTAG"
"CCGGA"
"CCTTC"
"TTTTT"
"TTCGC"
"TCCGC"
"TCCTG"
"TCTGA"
"CCTCA"
"GGTTC"
"CACCA"
"ATCTA"
"CACAG"
"TCCTC"
"TCGGT"
"ACAGC"
"TTCTG"
"GCAAA"
"TAGGC"
"CGCTC"
"CCAGC"
"CTCGG"
"ACAAA"
"CCGTC"
"GGTAT"
"CCCCC"
"AAGGC"
"GCACG"
"TATGC"
"CCCGG"
"GCGAG"
"ACGGA"
"CACGC"
"GACTT"
"CCTGG"
"ACCCC"
"AGCCC"
"AATAT"
"TCGGG"
"TGTCA"
"CACAC"
"ACTCC"
"CCTGC"
"AGGGG"
"CTGTG"
"TAGGA"
"ACCGC"
"TTCCT"
"CCATG"
"TCATT"
"CTTCG"
"CATGG"
"TGTTT"
"GAAAG"
"CGGCT"
"GTGCT"
"GTAGC"
"TCGCT"
"AAGTG"
"CTCAC"
"GGGTT"
"TCGAG"
"CAGCA"
"TATGC"
"ACATT"
"GTTGA"
"CAATC"
"TCCCA"
"CCATG"
"GCATG"
"GGCGC"
"GGCCC"
"CGTGT"
"TCGGA"
"AATAT"
"TACTT"
"CATAT"
"CTATT"
"CAGTA"
"TACTA"
"CCCTG"
"AGATA"
"CACTT"
"ACCGC"
"AAACC"
"TTAGA"
"ACAGA"
"CCCGC"
"TCAGG"
"GGTCC"
"CCCAA"
"GCGGT"
"ATGTA"
"GCAGG"
"CCCCC"
"TCCTT"
"CCAGA"
"ATCTC"
"TTGTA"
"TGCTG"
"GGTCA"
"AATGA"
"AATAC"
"ATAGA"
"AAATT"
"CTGTA"
"AAGAA"
"CATTG"
"GGCCC"
"TTTTG"
"ACGGT"
"ACGAC"
"GCTGT"
"AAGCC"
"TAATT"
"TGAAA"
"AAATA"
"GGCCC"
"CATAC"
"ACAGG"
"GCGGG"
"GTCGG"
"ACGCT"
"AGGAC"
"ACAGA"
"TTTAT"
"GGCGC"
"CATTG"
"TCTGT"
"ACATA"
"CATGC"
"CCCGC"
"TTGTG"
"ACTCT"
"ACCGG"
"AAAAT"
"TGCGT"
"GCATC"
"TACGT"
"GACTT"
"TGGGG"
"AGTAG"
"TTCTG"
"CCCGG"
"ATATA"
"GTGAA"
"CACCA"
"TCAGT"
"ACTTG"
"TATGA"
"ACGTG"
"GGGAC"
"TCCTG"
"AGATG"
"CTTGT"
"CCTCA"
"GATAG"
"AAGAA"
"TTCGA"
"CCCGA"
"CAATT"
"TACGC"
"ACATC"
"CATAT"
"TGACT"
"TGGTT"
"AGGCA"
"GGCTC"
"CTCAA"
"TTCCT"
"AAACA"
"TCAAA"
"ACGAC"
"CCGAG"
"TGGCA"
"CCCGG"
"GCACC"
"TTGTA"
"GGACC"
"GCCCA"
"CAATC"
"CTGTG"
"GTGCC"
"TCTAG"
"TAGGC"
"CCCTA"
"AACGT"
"CCAAT"
"TTGGT"
"AAGAA"
"CACCT"
"ATATA"
"TGGAA"
"CAGTC"
"TCTTT"
"TGGGG"
"AAATT"
"CAGTC"
"CACTA"
"CTCGG"
"CACGC"
"TTATT"
"GCTTA"
"CCCAT"
"CAGAT"
"CTATA"
"GAGTC"
"TGAAA"
"AAAGA"
"TCTCG"
"CGCCA"
"TCCCT"
"CCTGC"
"CATAG"
"TCTTA"
"AAATA"
"AACCT"
"CAATC"
"TTTAT"
"CCATG"
"TGCGA"
"GCATG"
"GGCTT"
"GCGTG"
"TTCAA"
"GGGCC"
"GTCGC"
"ATCGC"
"CTCCA"
"ACACC"
"TGATC"
"TATCA"
"TCAGG"
"ACGCT"
"ATATT"
"ACAGC"
"ACAGT"
"ATATG"
"GCCCA"
"CACGC"
"CCCTC"
"GCGCC"
"TTTTC"
"CATCC"
"GATGC"
"ATATG"
"ATGCG"
"GCGCA"
"AGGCA"
"TTTGT"
"GCGAC"
"TACGG"
"CCTCC"
"GCAAG"
"GATCT"
"GCTTG"
"AACCA"
"GCTGA"
"TGCGT"
"GGATT"
"GCAGG"
"TTATA"
"CTGGA"
"GCTCT"
"GCGGT"
"TACTT"
"GCGGT"
"CTAAC"
"GGCAG"
"ACGGG"
"TCGAG"
"TCAAT"
"ACCTT"
"TATCA"
"ACAGG"
"GGGGC"
"CATAC"
"TCTGG"
"CATAT"
"GTCCA"
"TAATT"
"TAGGG"
"ATAGT"
"TGCTG"
"GACAA"
"GCCCA"
"ACTGT"
"CCCAC"
"TTCCT"
"CTTTC"
"AACTG"
"TCCTT"
"CTGTA"
"TGCAA"
"GGACT"
"ACAGT"
"TCTGC"
"GAATA"
"CCGTA"
"CGCGT"
"GTCAG"
"AGCCT"
"TTATT"
"TTATT"
"ATTAA"
"TTTAT"
"CCCGG"
"ACGTA"
"CTCGG"
"TACCC"
"TTCGA"
"TCCAC"
"CCATT"
"TGGTA"
"ACGTG"
"GAACA"
"CAAAA"
"AGGTC"
"ATGGT"
"TGGGC"
"ATATA"
"GCTTC"
"GGTTG"
"GAGGA"
"AGATG"
"ATATC"
"TGCTG"
"CAAGT"
"ATATA"
"AGGCT"
"TCCGT"
"TGATC"
"ATGTA"
"ACGTG"
"AAAAG"
"AGGAG"
"AAGCA"
"CCTTG"
"AAATT"
"ATGCA"
"AACGA"
"TGTGT"
"GATCA"
"TGGGC"
"CCACA"
"TCCTA"
"TCTGC"
"CTCTT"
"GCTCC"
"TTTTT"
"TCCAG"
"AACCC"
"GGCGG"
"AGAAG"
"CCGTT"
"CACGT"
"CTCTT"
"GTTGT"
"CACGC"
"AAAGA"
"AACGT"
"TCACC"
"CAACA"
"GAGAA"
"CCGCC"
"CCTAA"
"ATGTT"
"CCGCT"
"AGGTT"
"CCACC"
"CGCGC"
"TTTTT"
"TGCGT"
"CCAGG"
"CAAAA"
"AACGA"
"GGATC"
"GGTTT"
"TTATC"
"GTTTA"
"AACAG"
"CCTGA"
"TGTGA"
"ATCGT"
"GCTGA"
"TCATG"
"CAACT"
"GGAGC"
"TGCAC"
"TCTCA"
"ATTAT"
"AAAAA"
"AACCC"
"CACCC"
"CACGA"
"CACGC"
"AACTT"
"GCCAA"
"GACCT"
"CAAGC"
"TACGT"
"TCTAA"
"AAGGG"
"TGCAA"
"ACGTA"
"ACGTC"
"GCCTT"
"CACTA"
"TCCGG"
"TCCGG"
"GTCGG"
"TCGTC"
"ACGGA"
"TTATG"
"ACTCT"
"CAGTA"
"AAAAA"
"AAAGA"
"TGTCG"
"AATAT"
"CTTTG"
"TTGTA"
"TTATT"
"TTAAA"
"ACTGC"
"GAACT"
"AGCCC"
"CAATA"
"ATTTC"
"GGTGG"
"CCCCA"
"GACTG"
"GGGTG"
"ACATT"
"TAATA"
"AAAGT"
"TCTGT"
"ACCTC"
"ACATG"
"TCCTT"
"TGGGC"
"AATCC"
"AGCGA"
"GGATG"
"TCTGT"
"CCGTC"
"TTTGG"
"TCGGC"
"AACTT"
"TTCCA"
"AGAGG"
"TCCCT"
"ACCCA"
"GCACA"
"TGGGA"
"ATATT"
"GGGGC"
"TACCC"
"TAATG"
"GCCGA"
"CAGTC"
"AAGTT"
"AATCA"
"CTTCT"
"TTTGA"
"ATCTC"
"CATCA"
"GGGAC"
"TTACA"
"GGACT"
"TTTTC"
"CTGCT"
"AAGAA"
"TGTTA"
"ACGGG"
"GCACC"
"TAGTT"
"TAGAA"
"GGGCT"
"TGGGT"
"AGTAT"
"AAGTT"
"CTATT"
"GGAAG"
"ATCAT"
"TGATA"
"TTATT"
"TCCTT"
"CTATG"
"CTTGG"
"TCTAA"
"ACATA"
"CAAGT"
"CCGAG"
"ACGGG"
"TTGTG"
"TTATC"
"GTAAA"
"ATTGA"
"GTGAG"
"GCATG"
"ATCGC"
"CCTGA"
"AGGCA"
"TCTTA"
"GCGTT"
"GCTGA"
"TTTAA"
"CAAAC"
"ACATT"
"TCGAA"
"AACGC"
"TTTTT"
"TTTAT"
"CACAT"
"CCTTT"
"CCGTC"
"TACAA"
"GCTGC"
"CACGG"
"CCGGC"
"CAGAA"
"CGCCC"
"GGGGA"
"TCCGT"
"CTTGG"
"CTGAG"
"CATGC"
"ATTTG"
"TGGAG"
"TGCGG"
"TTGTA"
"GCGAC"
"GGGTG"
"TGCGG"
"CTACT"
"GAACC"
"CTCAC"
"GGCCA"
"AAACA"
"TCGGG"
"TAATA"
"TCGCC"
"CCGGG"
"GTATC"
"TCATA"
"CTGCT"
"ACCGA"
"TGTTT"
"ATTAT"
"TCGTG"
"AGGGC"
"ACTTG"
"GTCCT"
"ACAGC"
"GCGAT"
"GAAGC"
"TAAGA"
"ATCTA"
"ATAGA"
"GACGG"
"GTGTA"
"AAAGA"
"CGCTG"
"CCATT"
"AGATT"
"TGTCT"
"ACGTC"
"CAAAC"
"CAGGG"
"AATGT"
"AGCTT"
"TTCGC"
"GTGCA"
"TGAAA"
"TCACA"
"TCATT"
"AACAA"
"TGTGG"
"AAATC"
"CCTCT"
"CCGAA"
"TGGCC"
"ACACT"
"GGTTG"
"AAAGA"
"TACTA"
"AAAGA"
"CAATT"
"GAGAA"
"CTGTG"
"AATGG"
"AGACA"
"CCGTG"
"CCCTC"
"GATTT"
"AGCAG"
"CCCAG"
"AGGGG"
"CCGTG"
"GGGCA"
"TCGTC"
"ATAAA"
"CCCAC"
"GGGCC"
"TTATT"
"CTGTA"
"CAGTA"
"AGCAT"
"TCATA"
"AAAAA"
"TCACA"
"AGGTA"
"AAGTT"
"CAGAG"
"AACTC"
"CAATG"
"TATAT"
"GAAGA"
"CCGAG"
"GTCGA"
"CCCAT"
"CCGAG"
"GCAAC"
"CATGA"
"CATTC"
"CCCGA"
"CTCTC"
"AACCA"
"CAGGA"
"AACGC"
"AGTCC"
"TTGAA"
"GAAAG"
"CAGGT"
"TGATG"
"AACTT"
"AAGAA"
"CCCGC"
"CCGCC"
"CCGTC"
"CACCC"
"ACCCC"
"ATACT"
"CTTCT"
"GAGTA"
"GAAAA"
"TGCTC"
"TTGTT"
"CATTA"
"CTCTT"
"GAGGA"
"TTGTA"
"TCTCA"
"GCGGG"
"ACATA"
"GCGGG"
"TAACC"
"TAGTG"
"ACATG"
"TTTCT"
"GTCCA"
"AGAAG"
"AAATT"
"AGTGA"
"TACTG"
"CCGCT"
"GCATG"
"AAGTA"
"CAGAA"
"GGTGG"
"GTGTA"
"CGAAG"
"AACAT"
"CCATC"
"TGGTT"
"CCACC"
"CAACG"
"CAAGT"
"AATCT"
"ACGGT"
"AATGG"
"ACACA"
"ATTGA"
"AAACT"
"CCGGT"
"GAGGT"
"TACTT"
"TATAC"
"GTCTG"
"GCGCA"
"TGATC"
"AACAG"
"GTGCT"
"CCATT"
"TGTGC"
"TCCGG"
"CATCA"
"AAATT"
"ACGGT"
"GGATC"
"ATTGT"
"ATGGT"
"CTTTT"
"TTATT"
"GGATG"
"GCACA"
"GGCGT"
"CAGAC"
"GTGTA"
"CTAAG"
"ACGTT"
"TTGTG"
"AAGAA"
"TTCAT"
"GGGGA"
"ATGAC"
"TGCGG"
"ACGCA"
"TATAT"
"TCAAG"
"CTAGG"
"GCAGA"
"GGGGG"
"TTGTT"
"TCGGA"
"GCACT"
"ACTAG"
"GTGTA"
"TTATA"
"CCGAG"
"GCGCA"
"TCACC"
"CAAAG"
"CTTCC"
"TTATA"
"GGGCC"
"CTAGC"
"AGCCT"
"ATTTA"
"GGCGC"
"AGTTA"
"AGGTT"
"GCGTG"
"TATCC"
"CCGCC"
"GGACC"
"GTGAG"
"GGAGT"
"TATAG"
"TCAGC"
"ATGGT"
"CCTGT"
"GCAAA"
"GCAGA"
"GATCT"
"CCACC"
"TCCGC"
"AGCGA"
"GGGAA"
"CCGTT"
"AACAA"
"ACGTG"
"TGTTG"
"GGTGG"
"TTCTT"
"GGCAT"
"ACAAA"
"GCCGG"
"AGTTT"
"GCCCG"
"TCGTC"
"AGCGG"
"ATAGT"
"GAACC"
"GGGCA"
"TAACT"
"AAGAT"
"TGCAT"
"AAAGA"
"GTGAT"
"AAGAA"
"ATGCT"
"CACTT"
"CATGC"
"TTGCA"
"CTCTA"
"CTTTT"
"CCCAG"
"CGTGA"
"GGCAG"
"ACATT"
"TTGCT"
"GGCCT"
"TCCGT"
"TGACA"
"CTATT"
"TGCGT"
"TATAG"
"CATGC"
"ATGTA"
"GCTCC"
"CCGGT"
"TTTGC"
"AACCC"
"TCTCA"
"TATTT"
"TGTGT"
"GGCCT"
"GAATC"
"GCAGG"
"CAATA"
"GCCGT"
"GTACA"
"GGCGA"
"TCAGT"
"GCCGC"
"CACGT"
"ATGGA"
"CAGAT"
"CTCAA"
"AAGTC"
"AGTTT"
"GATGG"
"GGGAA"
"TTTAA"
"CTCAC"
"TAGCA"
"CACAG"
"CCTTC"
"TCAGC"
"CTCCC"
"AAGAT"
"CAAAA"
"CCGGG"
"CCGGG"
"TACAG"
"GCGTG"
"TTATA"
"TCCCT"
"AGTAG"
"TCGTG"
"CCGGG"
"GTGAG"
"GAGCA"
"CACGT"
"CCAGT"
"CCCTG"
"TACTG"
"GGAAA"
"CCTAC"
"AACGG"
"ACTGG"
"CTATT"
"CCTAA"
"TGCAG"
"GCCGG"
"ATATT"
"TCCGA"
"CTCTC"
"CTCTC"
"GACAA"
"GCGCT"
"TCCCA"
"GGAAA"
"ACATG"
"CTATG"
"GTGTG"
"AGATA"
"TTCAG"
"TTTCT"
"TCACC"
"CCTGC"
"ATGTA"
"GCTGT"
"TTGGA"
"AGGTG"
"GCTGA"
"GCCTG"
"GCGTT"
"GTGTC"
"ACCGC"
"ATCAT"
"CCCCC"
"TCGTG"
"CCTGT"
"TAGGA"
"TGAGC"
"AATCT"
"TGCCC"
"AAACC"
"CTTCC"
"TGTCA"
"GTCTC"
"CCCGT"
"CCGGA"
"TGGTA"
"TGAAG"
"AATTG"
"TGTAA"
"CTTCT"
"CCGGA"
"CCGCT"
"GATCC"
"CCATA"
"ATATT"
"ATCAC"
"CTGCT"
"GATCA"
"ACCAG"
"GCCGC"
"GGTGT"
"CAGAA"
"CCCAC"
"AAATA"
"AGTTA"
"GGAAA"
"AGGGG"
"TACAC"
"AACGA"
"ACGAT"
"TCCCA"
"GCCGT"
"CAAGG"
"TGGGA"
"ATGCC"
"TATAT"
"AAATT"
"GGTGT"
"GCGTG"
"ACCAT"
"GTGCA"
"GTGTT"
