"V6"
"ACACT"
"CATTC"
"TGTGT"
"CCGAG"
"ACGGT"
"ATTTC"
"AAGAA"
"ACGGG"
"AGATT"
"CAACT"
"GGACT"
"ACGGC"
"TACCA"
"TACTG"
"GTGCA"
"ACTTT"
"ACCAC"
"CCGCT"
"TCGTA"
"TGCTC"
"AGGAA"
"TGTGC"
"AATCT"
"AGATC"
"AAGTC"
"CTATA"
"TACTC"
"CCTGG"
"ATGAG"
"GGCAA"
"TACAA"
"CAGTG"
"CGAGA"
"CTGTT"
"AAGGA"
"TGACG"
"TCCGC"
"CAGTG"
"TTTAA"
"CTCGA"
"CTGCA"
"ACGAT"
"GACAA"
"AACGG"
"GCGCC"
"CTGTA"
"AGGGA"
"TTTCC"
"GAAAG"
"TGATA"
"GCTAT"
"TTGCA"
"TTCCA"
"ACGTG"
"AGCCA"
"CCTAG"
"AGTAC"
"TGTTT"
"TTCCT"
"TGGTT"
"ACGCC"
"GCGCA"
"GTAAG"
"TACGT"
"TATGT"
"TATTG"
"CTCTT"
"CCCCT"
"TCGTC"
"TTATA"
"ACAGG"
"ACAGA"
"CTGGT"
"CCATC"
"CCTGT"
"AACCC"
"CCCGG"
"CTGTA"
"CCGGG"
"CCGCC"
"GATGT"
"TGCCC"
"GACTT"
"TCATG"
"GAGGC"
"CTCTG"
"AGCCT"
"TGATG"
"CGCTT"
"GTGTT"
"GGATG"
"TGACC"
"ACACA"
"AGTGG"
"TGTAC"
"GTTCT"
"AGATG"
"TTCTG"
"CCCGA"
"CCCGG"
"CAACA"
"AGGGA"
"CTACC"
"ACGTA"
"CTATA"
"GAATC"
"CCCGT"
"ACCAT"
"TGAGA"
"GCGGA"
"CCAGG"
"TCATG"
"CCAGG"
"AAACT"
"CCACC"
"ACCTC"
"TGCGC"
"TCATT"
"GCGAA"
"TTTGT"
"AATTT"
"TCATA"
"AGATT"
"AAGTT"
"GCCGC"
"TATAC"
"AAATG"
"CTCAT"
"GTACC"
"CTGTT"
"TCTGC"
"TCCTC"
"GAGGA"
"ACTGT"
"ACGCC"
"AACGA"
"AGAGT"
"GGGGA"
"CACGA"
"CTTAA"
"ACTGT"
"GGCGT"
"ACTGC"
"ACGGG"
"TGCAG"
"TCCTC"
"TACAT"
"CTTGC"
"TGATC"
"CGGTC"
"CCACA"
"TCCAA"
"CGTGT"
"CTAGA"
"GCCAT"
"AACGG"
"AATGC"
"TGATG"
"TACGA"
"AAGGC"
"CTGTC"
"GGTGT"
"TTCCT"
"TCGGG"
"CTCGT"
"TGATG"
"AGCTG"
"TCCCT"
"CTGCT"
"ACGCC"
"GAAAG"
"ATGAA"
"TCAGA"
"GCACC"
"CATAG"
"TCTTT"
"AGATA"
"TGTGT"
"TAGCA"
"TCCGC"
"GCCTC"
"TTGCT"
"CTATA"
"CCCGT"
"GACGA"
"AAGAT"
"GCCAT"
"AACTT"
"TTGGG"
"CATGC"
"TACGA"
"CATAT"
"AAATC"
"CCCCT"
"ACTGC"
"GCGTC"
"CGCAG"
"CACTG"
"CTATG"
"AATTA"
"ACCTG"
"GGAAG"
"CACCT"
"TTAAT"
"AGCGG"
"ACGTA"
"TGGAG"
"GACGG"
"ACCAC"
"GATTT"
"ACCCT"
"GATTC"
"TGTCA"
"GCCGA"
"TCACC"
"AACGA"
"ACCCA"
"GCACC"
"ACACC"
"GGGAA"
"CAGTG"
"CGACG"
"GTGGT"
"GGCCT"
"ACCTT"
"GATCT"
"CCCAG"
"CAATC"
"TGCCT"
"CCCGG"
"TAATT"
"AGGAA"
"TTAAC"
"ATTTT"
"GACCA"
"AAATA"
"TCAGG"
"CCTGT"
"CAGAT"
"ATTGC"
"ATAAT"
"ACCAC"
"AGACA"
"ACATA"
"ATTGC"
"CCGCC"
"TATAT"
"CCACC"
"ACGAA"
"AACGC"
"CTTCA"
"GGGAG"
"AACAC"
"TCGGC"
"TACAT"
"CCGCC"
"ATCAA"
"GCACT"
"CTATC"
"TTTTG"
"AGTGC"
"CTCAT"
"ATTAG"
"CTCGC"
"GATAG"
"CATTC"
"CTATC"
"AGCGT"
"CAGGC"
"TCATC"
"GGGCA"
"AATTG"
"TGATC"
"GGCAA"
"TTATC"
"ACGTG"
"TTATG"
"AACTA"
"TGTAT"
"TATAT"
"ATAAC"
"CCGTT"
"TAGGA"
"ACATC"
"CTCGC"
"CAACT"
"CACGA"
"TGTTG"
"GATGT"
"ACTAT"
"CATCC"
"AGAGC"
"GTCGC"
"TCGTT"
"ACTCC"
"TTGCA"
"AGAAA"
"CTTCC"
"ACTTT"
"GAACA"
"ATCAT"
"TTTTT"
"GATTG"
"ATCAC"
"GAACA"
"TACCT"
"ATCTA"
"TGACA"
"AAATA"
"TTATC"
"CTTAT"
"CCACT"
"TTCCT"
"TATTC"
"TCCAT"
"CCGTC"
"GCCCT"
"CCATT"
"GGCGG"
"GGCGG"
"AATAA"
"TAGTT"
"AGTTT"
"CCGGG"
"TTTTG"
"TAAAA"
"TTGGG"
"CACGC"
"TGGGC"
"CACGC"
"AGGGT"
"AAGTC"
"TATTG"
"AATAG"
"TGTGC"
"CGACT"
"CAGAG"
"ACAAA"
"CAAGA"
"ATGTA"
"ACTCT"
"ACGCA"
"CCGAC"
"TTAAC"
"GCATT"
"TAGAG"
"CAGAC"
"TATTC"
"CCCGG"
"ATTAC"
"CAATT"
"TTTAA"
"GAAGT"
"TATGG"
"CACGG"
"CTTTG"
"ACGGT"
"TAGAT"
"AACAA"
"ATATA"
"TTCCC"
"GATAC"
"AAGAA"
"GTGGC"
"CAACA"
"CTGTG"
"CTCCG"
"GAGTC"
"CCTTC"
"CAACG"
"ATTAC"
"CCTTA"
"ACAAG"
"CTGTG"
"TGCGC"
"CATGG"
"CAGTG"
"TGTGT"
"CGGGC"
"ATGTT"
"ACATG"
"TTACC"
"CCGAA"
"AGGCT"
"TCCTC"
"TTGTA"
"ACCCT"
"CTAAG"
"ACTTT"
"CACGG"
"CTGTC"
"TGTGA"
"ATGAA"
"TACAC"
"CTAGA"
"GCTCT"
"TTTAA"
"CGTGA"
"GACAT"
"GGCCG"
"GTATT"
"CCGCC"
"GCGGG"
"GGACC"
"AGCCT"
"GGGGC"
"ATTAT"
"TTTGT"
"AACAA"
"AGGGG"
"CTTGG"
"TAACT"
"GTTTT"
"AGACA"
"GCGTC"
"CCTGG"
"CCATA"
"TCCAG"
"AAATA"
"TAGTT"
"GGCAA"
"GGACA"
"AGCAG"
"ACTGT"
"AATCT"
"GCAAC"
"TGCTG"
"TGCAA"
"GCCGT"
"AGGAC"
"ATATC"
"GCGAC"
"GTTGG"
"AGGTT"
"CCGTG"
"CGTGG"
"CCAAA"
"GCAAT"
"TAAAT"
"GGGGT"
"TGTGA"
"CTTTC"
"AAGAC"
"AGCAC"
"GGGTA"
"TCCAG"
"CAGAT"
"CATCT"
"ACCGC"
"GCCAG"
"GTACC"
"TCTTC"
"TCAAC"
"ATGCG"
"TGTTT"
"GTTGC"
"CATTG"
"AGCGC"
"ACATC"
"ATTTG"
"CACGC"
"TATTG"
"GGGTA"
"TTCAA"
"ACCTG"
"TTATA"
"ATCCC"
"TAAAG"
"GGCCC"
"GCCGG"
"CCCAG"
"CACCT"
"CACGG"
"TAACT"
"CAAAG"
"CCCGG"
"TTCAA"
"TTAAT"
"GAGCT"
"AACGT"
"AGGGA"
"CACGG"
"GGAAG"
"ATGAA"
"GGCCT"
"GTGGT"
"GCGGG"
"AAGAA"
"CCTGA"
"CGCTT"
"TGAGG"
"GTATC"
"TTCCT"
"TATAG"
"TTGGG"
"AGACC"
"ATACT"
"CCGGG"
"GATTC"
"TGGGG"
"CAGGA"
"AAGTT"
"GACAA"
"TGTCA"
"ATTCC"
"TCTGC"
"ACTTC"
"TTCTT"
"ATCTG"
"CTAGC"
"ACAGT"
"ACGGC"
"GGTTG"
"AAAAG"
"TGTAA"
"CCGGG"
"TCCCC"
"GTGAG"
"CAGCA"
"TCTAG"
"ATGTA"
"CATCA"
"CGCTC"
"AGGAA"
"TTTTA"
"TACTG"
"ACGGT"
"GATAG"
"CTGTA"
"CGCTC"
"GAGGA"
"CCGAA"
"CCAAG"
"AGGAG"
"GCGGT"
"GGTTG"
"AATTC"
"GTGTT"
"CCACC"
"TTCCC"
"CCATC"
"GAATT"
"GGGCT"
"TGGAT"
"CCTTC"
"TGGAA"
"TTTGC"
"TTCTC"
"AGGCC"
"CACGA"
"ACGCG"
"TCGTA"
"AGGCC"
"GATAG"
"ACGCT"
"GATAA"
"TCTCA"
"CACTA"
"ATGAG"
"TGCAT"
"CCACC"
"CTTGA"
"TAGGT"
"TAGTA"
"TTGCA"
"TCTAA"
"GACCA"
"AAAAT"
"TGTCT"
"GGCAG"
"TTTCT"
"CTCAC"
"CATGT"
"TGGAT"
"TACCT"
"GCGTG"
"CGGGG"
"TGTGG"
"ATAGG"
"CTAAT"
"ACTAG"
"AAAAT"
"AACAA"
"TCACC"
"TTTAA"
"AAAGA"
"TTTGT"
"TATAA"
"TGATG"
"GTGTT"
"TCGTG"
"CCTAA"
"TTATA"
"CTGTC"
"TCCGA"
"ATTTG"
"ACCAT"
"CCGAG"
"GCATA"
"AACCT"
"AGGTT"
"ACACC"
"AGCGC"
"ACACT"
"TCAAC"
"CACGA"
"ACATA"
"TCCTC"
"GCCGT"
"TAATC"
"TCTGT"
"TCGGG"
"AGTGT"
"CCTTA"
"ATGGT"
"CCAGG"
"TCCTG"
"AGAGT"
"GATGT"
"TCATG"
"CCTAC"
"ACATC"
"CCAGT"
"CCGAA"
"AATGG"
"TCTAG"
"CTAGT"
"TACTT"
"TCAGC"
"AGGAA"
"AAAAA"
"CAGGT"
"CCAAC"
"GGGCT"
"CCGGC"
"CCCGC"
"CCTTC"
"TTAAG"
"TCCTT"
"TTTCT"
"CTAAA"
"AACAT"
"AGAAA"
"AAGAA"
"AGTGC"
"CCGCA"
"TACAC"
"TTATT"
"TCATA"
"CCTTC"
"CGGGC"
"CAGGA"
"TTAAT"
"CCGCA"
"CTCGC"
"ATTGG"
"TATTT"
"TCCGG"
"GCGGG"
"TAGTC"
"AATCC"
"TTTTG"
"GCCTC"
"TAGGT"
"CTCAT"
"AAATT"
"AAAGA"
"TTGGC"
"TAGAG"
"CAGCC"
"CCTGT"
"CCGGG"
"AGGAG"
"CTACA"
"ATGGG"
"CGGGG"
"CGTTA"
"ACGCT"
"TCATT"
"GGCAC"
"CTAAC"
"ACGCA"
"AACAA"
"GAAGA"
"GAAAT"
"AAACC"
"GGTTG"
"GTCCC"
"TAAGC"
"CTTCT"
"GCTGT"
"ACAAC"
"AGGAA"
"AGCGT"
"GGCGC"
"CTTGT"
"CCGTG"
"TTGCT"
"AACGG"
"CTTTC"
"AGCAC"
"GGGCC"
"CAATG"
"TCCTC"
"CTGTG"
"GCTGA"
"AGGTA"
"TCAGC"
"GGGAA"
"ATGGA"
"ACGCT"
"CTTTG"
"TAACT"
"ACTCT"
"GGATG"
"GGCGG"
"CAGGC"
"GCCCC"
"TTGGG"
"TATTG"
"GTCTC"
"GCCGG"
"TCGTA"
"TAATA"
"GCAGA"
"GGCTC"
"CTAGA"
"CATCA"
"TTTTA"
"CAGGC"
"ATTTC"
"CCGGC"
"TAGAG"
"TCGGG"
"CTATA"
"TCTTC"
"AGCGA"
"ATTTT"
"CCATT"
"AACGC"
"TGTTT"
"ACGTT"
"ATCAT"
"AGACT"
"AACAG"
"CCTAG"
"GCTGA"
"CTGAT"
"CAATG"
"AACAG"
"CTCTG"
"ACGTG"
"TCGAA"
"CCACT"
"ATTTG"
"GCACT"
"AGCGG"
"GTAAA"
"CACGC"
"ACATG"
"ACGGA"
"AAAAT"
"TTTTA"
"AAAAG"
"TCCTC"
"GAACC"
"CATGC"
"TCGTA"
"GACAC"
"TATAG"
"ACTGG"
"GTATA"
"TCTGT"
"ACGGA"
"CTCGT"
"CTGTC"
"TGGTG"
"CCGGG"
"CCGAG"
"CAATT"
"CACAG"
"GGCAA"
"GTATG"
"TTTTT"
"TGTTA"
"TAGAG"
"TTGCC"
"GCAGG"
"TGGTT"
"CCAGT"
"CCAGT"
"AGCGC"
"AAGAG"
"ATCGC"
"GCGGG"
"GAGAG"
"ACCTG"
"CCGCC"
"AACAC"
"CAGGA"
"TTCAC"
"TCCCA"
"CACAG"
"ACCCC"
"CTTGG"
"ATGCA"
"TAGCA"
"CCAGG"
"CATTG"
"TCAAA"
"TAGTA"
"GCTGA"
"TTTCC"
"AAGTA"
"CGATA"
"AACGC"
"CGGGG"
"TGATA"
"TGCGG"
"ACTCA"
"GCTTT"
"GGTCA"
"TCGTA"
"GTCTG"
"TGACG"
"GGAAT"
"GGTCT"
"ACACA"
"AGCAA"
"GACTT"
"ACCGC"
"TGCTT"
"AGATC"
"AGAGA"
"ACGTG"
"ACAAA"
"GGTTT"
"GCGTC"
"TCGTT"
"TCGAC"
"ACTTT"
"GGTGG"
"TGGTC"
"AAAGA"
"CCATT"
"ATGTG"
"CCTTT"
"GCTGG"
"GTTTT"
"TCGTG"
"GGTGC"
"GGCTT"
"TTCAA"
"GTCTC"
"TCGAG"
"GGTTA"
"ACTGA"
"CGTCG"
"CCAGC"
"CTGCC"
"TTGTG"
"TTGTT"
"TATAT"
"TTCTC"
"TCCGA"
"TCATG"
"GGCAA"
"GTAGA"
"GTTGA"
"GGTGT"
"CCATG"
"CATTG"
"TTGAA"
"GAACA"
"ATATC"
"AGCCT"
"GGGGC"
"CACGA"
"CCCCG"
"CCAAC"
"AGACT"
"GGAGC"
"TGTCA"
"GGAAC"
"GATTT"
"TTAGG"
"TTAAT"
"CTGCT"
"TGCGT"
"TCCAA"
"CCGGG"
"CATGC"
"TCGCC"
"TTAAC"
"GGACT"
"GAAGT"
"ACACT"
"CAATG"
"TTATT"
"TGACC"
"GTATC"
"ACGTA"
"TGCAA"
"TAACT"
"ACGGG"
"GTAGT"
"TCGTA"
"GGGAA"
"TACAA"
"TCCCA"
"TCGCA"
"CATTC"
"CAAGT"
"TGTGT"
"TTGAG"
"CTTGA"
"TTTCT"
"GGTCC"
"ACAAG"
"GTGGA"
"CCGAC"
"TACCA"
"TGCAG"
"CCGGG"
"AACGG"
"CACTG"
"TCGAG"
"CAATC"
"GGATG"
"AACAA"
"ATTCA"
"ACGGT"
"TATAG"
"TTTGA"
"AAGAT"
"CCCGA"
"GCGCT"
"TCCGC"
"TACAA"
"TACTA"
"CCGGG"
"CTCAG"
"CCACC"
"ACGAG"
"GACGC"
"ACATA"
"GTTCT"
"GCGGG"
"TACAC"
"TTATA"
"CAGTG"
"ACCGG"
"CACCA"
"AGGTA"
"ATGTA"
"ATGAG"
"TGCGG"
"GCGCT"
"CACCT"
"GGATC"
"CAACC"
"AACTG"
"ACATT"
"CCGTT"
"GAGTA"
"CGCTA"
"TCGAC"
"TATGA"
"AATTC"
"TATGT"
"AATTC"
"CATGT"
"GGATT"
"TGACC"
"ACCGG"
"GGCTG"
"AGCAG"
"GATCT"
"CCCTC"
"TTTTT"
"CCGGA"
"CAATT"
"GGACT"
"CATTT"
"CCAAT"
"TGCTG"
"AGTGT"
"CATCC"
"CCCGT"
"AATAT"
"GCGCT"
"AGAGA"
"AAACA"
"ATGTG"
"GGTGT"
"TACTT"
"TCGTG"
"CATTT"
"CTGGG"
"ACCGC"
"GCAGT"
"AGACT"
"AACTT"
"AGAGG"
"GGAAA"
"CTGGT"
"GCACT"
"AGTTT"
"AAGCC"
"GCGCG"
"CACGT"
"TCAAC"
"TCGCC"
"ATCGA"
"ATGCC"
"TTCAT"
"TTCTC"
"GTCAG"
"TTTAA"
"GGCAA"
"GTTGG"
"CCATT"
"CAGTA"
"ACATC"
"GGTAG"
"AATAA"
"TAATC"
"GCCCA"
"AATGA"
"TGTCA"
"CAGAT"
"GTGAC"
"ATGGG"
"GGGCG"
"TCTAT"
"GGTTG"
"GTCGG"
"CACAG"
"TTCCT"
"AGATT"
"CCATA"
"CTGTG"
"ACCAT"
"CCCGC"
"CCAGG"
"GATCT"
"ACTGG"
"ATGGT"
"CATCC"
"TGCCA"
"TGCTT"
"CATAG"
"TAAGT"
"TCCGG"
"AACCC"
"GAGCC"
"TTTGA"
"CCCAG"
"ATTTA"
"CACTA"
"GAACA"
"CCGTC"
"GCTGG"
"ACCAG"
"AGTGT"
"TCGGT"
"GTCAG"
"CCCAG"
"GCCGT"
"GTTGT"
"ACGAT"
"TTGAA"
"TGTTT"
"AGGTG"
"CATTT"
"GGCCA"
"GGCGA"
"AGGAA"
"TGCTC"
"AACCC"
"CCGGA"
"CTCGG"
"TGTGC"
"ACGTT"
"GCATT"
"TGGTG"
"CAAAA"
"ATAGC"
"ACAGC"
"CCCTG"
"AGAAT"
"CCAGT"
"CTTGC"
"CCCGC"
"GATGA"
"ACGTC"
"CTCCT"
"GGAGC"
"GATAA"
"GAGAT"
"AATAT"
"GGCGG"
"CTCTG"
"CTGTT"
"CCGCG"
"ATCGT"
"CAGTC"
"GCTTC"
"CCCTC"
"ATAAA"
"ACGGG"
"CCAAC"
"GAATT"
"CCACC"
"TGGTC"
"ATTTT"
"GACGT"
"CCCAC"
"ACTTT"
"GATAA"
"GGATT"
"ATAGG"
"ATGCC"
"AGTCC"
"TTATT"
"GAAGG"
"ACATG"
"CCAAA"
"GTAAA"
"CAATC"
"TCCAA"
"GGATG"
"GATAG"
"ACGGA"
"AACGC"
"AGTCC"
"AGGTT"
"ACATG"
"TATTT"
"CAGCT"
"CCTCT"
"GAGGA"
"GACCA"
"TCATA"
"GCTAC"
"CCGGT"
"CCCGA"
"GTGCA"
"CCGGC"
"TATGT"
"TGTCT"
"GTAGG"
"ATGGT"
"CCTGG"
"TCAAC"
"AAGAG"
"TCGAG"
"CCGGG"
"GCACT"
"ATCAG"
"TATCT"
"CCACC"
"CAAAT"
"TATGG"
"CAGGG"
"TACAC"
"CTGTA"
"TGTAA"
"ACCGA"
"CCGTA"
"AAGCC"
"ACGGA"
"CATGC"
"ACACA"
"GGCTG"
"AGCAG"
"CTGTT"
"AGAAA"
"AGGAA"
"CCCCA"
"CTGTC"
"GGGGC"
"AACAC"
"AAACA"
"GCACT"
"TGGGG"
"TGCCT"
"TTTAA"
"TATAT"
"CTGGG"
"ATCAC"
"AGAGC"
"ACCGA"
"CTCCT"
"CTACC"
"AAATA"
"GCACC"
"AATGA"
"TCGCA"
"GCCGG"
"TGCAT"
"ACGTA"
"ATGAT"
"AGAGT"
"TTGTC"
"GTAAT"
"ATGTG"
"TAAAA"
"CCTGT"
"CAGAC"
"AGCTT"
"GTTAA"
"ATTTA"
"CAGGT"
"TCACT"
"ACTTT"
"CTCGG"
"TAGGG"
"CACCC"
"ACATT"
"TTTTG"
"ACCAA"
"GCGGT"
"TCGTC"
"ACGGG"
"TACCT"
"CAGTG"
"AGTTG"
"GAGTG"
"GGTGC"
"AGACT"
"TATTA"
"GTGTA"
"CTGTG"
"CACCT"
"GGACG"
"CATCA"
"TACCC"
"TGGCT"
"TGCAA"
"TTGTA"
"AAAAT"
"GGAGA"
"TACGA"
"CACAC"
"GAGAA"
"TTGGA"
"ATAGG"
"GAACA"
"AGGGA"
"CCACC"
"TCCTG"
"ACATT"
"ACCTC"
"AAGCT"
"GCAGC"
"CCGCC"
"CCTAA"
"GACAA"
"CCCGT"
"TCTGC"
"TGCAT"
"TGCGG"
"GTGGT"
"CTATT"
"AATAA"
"CCACC"
"TTAAA"
"TGAAC"
"AAATA"
"TCCCT"
"TGGTT"
"GTGAA"
"AACGA"
"AAGAT"
"CTCTA"
"CACTC"
"CTGTA"
"TTTTT"
"CTTAC"
"GTTCT"
"CTTTG"
"CGCGC"
"ACGTG"
"TTACA"
"GAACC"
"GAGCA"
"AGGAA"
"ACACT"
"CGGCG"
"TGTGT"
"CCTTT"
"ACGGC"
"TAGGA"
"GGGAA"
"AATGG"
"TCATT"
"AAAAC"
"TCATA"
"ATTTT"
"TCGCA"
"AGACA"
"GATCC"
"CCATT"
"AAAAA"
"CTTGG"
"AATGA"
"CAGAT"
"AGCTC"
"CGTTT"
"TCTTG"
"CAGCA"
"GATGG"
"CCGTT"
"GCGGA"
"TCATT"
"AATGT"
"CCGCC"
"CCCCT"
"TCCGC"
"GGACG"
"CAGAC"
"TTTGC"
"TTTGA"
"AGCGC"
"TCAGT"
"ACCCA"
"GCGTG"
"TAATA"
"TACTG"
"CATTT"
"GAGAG"
"ATTTA"
"AGGAA"
"GCTGG"
"GAGAG"
"AGCGG"
"GGGAT"
"CTGTG"
"TCCGC"
"CAAAC"
"CACGT"
"AGTTA"
"GGGGT"
"CACGC"
"GTGTA"
"CGGGT"
"GGTGC"
"GCGTA"
"GACGA"
"TTCAT"
"TCGTG"
"CCACA"
"TCACC"
"TTCCC"
"GGCGC"
"CAGAA"
"TGAGT"
"TCATG"
"TAATT"
"ATACC"
"ATTTC"
"CCGAG"
"TTCTT"
"CCAAG"
"AGAAC"
"TACGA"
"CTCGG"
"TTCCC"
"GATAG"
"TTGGT"
"GCGCG"
"AGCGG"
"TTCCA"
"ACGGC"
"GACTT"
"CTCTT"
"ACACG"
"CGAAT"
"GCATG"
"ACCAT"
"TTCTG"
"TTAAA"
"AACAT"
"CTATT"
"TGGTC"
"GCTGC"
"TGTGA"
"CACGC"
"GCAGG"
"AGCTA"
"TGGTG"
"CACCC"
"GGGTG"
"TTGGC"
"GCGGA"
"ACGGA"
"CCAAG"
"CATGT"
"GTATG"
"TTATA"
"AGCGT"
"CATTT"
"TTGGC"
"GCACA"
"CCAAG"
"GATGT"
"AAGGT"
"TGGCA"
"TGGGG"
"GGTGG"
"GGACA"
"CCTTT"
"TGAAG"
"GAGAT"
"TATAC"
"TGGGA"
"TACCG"
"GGGAG"
"TTTTT"
"CAACA"
"ACGTG"
"CCTGC"
"TCCGG"
"GCGAT"
"AATAA"
"CATGC"
"CAGTT"
"TCTGC"
"GGGGT"
"AAGGA"
"GCAGT"
"TCCAA"
"GTCAT"
"TAGAA"
"ACTGC"
"ACATT"
"TGACA"
"AGGCA"
"TGTTC"
"TAGGT"
"TTACC"
"AGTGA"
"AATGA"
"CAATC"
"GGGGC"
"CACAG"
"TTCGT"
"CACAC"
"ACCGT"
"GACGC"
"ATCCT"
"CTCGG"
"TCCCC"
"GAATT"
"CCTGA"
"CACTA"
"GAGAC"
"ACGCT"
"GGACA"
"CAGGC"
"CACCT"
"CATAG"
"TCTGC"
"CCTCT"
"TAGAA"
"TATAA"
"GAGTG"
"TTTCT"
"GCCTC"
"TGGAA"
"AACAT"
"ATCCT"
"GCATG"
"TGACT"
"ATGAG"
"ATATC"
"AGGAG"
"AACGT"
"CCCCC"
"GTCTG"
"GCGAG"
"CCCAT"
"CCATC"
"ACAGC"
"TTATT"
"GCGGG"
"CTGTG"
"TGAGC"
"CAGTA"
"TCTTC"
"ACCGA"
"TCGTG"
"TCGGG"
"GAACT"
"TATAA"
"AAACC"
"TCTTT"
"TCCAT"
"GCAAG"
"GACCA"
"GAAGA"
"GGAGG"
"TAGAG"
"TATCT"
"TCTCT"
"GCAGA"
"ATAAT"
"ATGGT"
"GTGGC"
"TTTCT"
"AAGGA"
"GAGGT"
"CGGGC"
"CCCGC"
"ATATG"
"AGCGC"
"AGTTC"
