"V6"
"TGCAA"
"TCAAA"
"GAATA"
"CCGGG"
"AATCC"
"AGCTT"
"TACTG"
"TCTTT"
"AACGT"
"CACGC"
"GGGAT"
"CTAAA"
"AAACA"
"ACACT"
"TCTCT"
"AAAAA"
"CTATC"
"CTGCT"
"CTCAG"
"CTTTC"
"GTACA"
"AGTGG"
"CCGTC"
"CTCGA"
"CCAGT"
"CACAA"
"TATGA"
"GATAG"
"TTGCT"
"AAGTC"
"AACTC"
"GCCTG"
"CTACA"
"AAAAA"
"ACCTT"
"ATGGA"
"TATAC"
"TTTAG"
"TAGCA"
"TTGAG"
"TCGCG"
"AGTGA"
"TGGGC"
"ATATA"
"ATGTC"
"TGTCT"
"TAGGG"
"CATAG"
"AAAAT"
"AACGA"
"CCCGG"
"TCAGG"
"ACCGA"
"TTCCT"
"AGACC"
"TTTGT"
"AAGGA"
"CACCC"
"AGATC"
"CACGC"
"CCCTG"
"CCCGG"
"AGTGG"
"CACGG"
"GTGAC"
"AGGTA"
"GGATG"
"TGTAC"
"TAATC"
"CTCTT"
"CCCAG"
"AGGTA"
"CTGGG"
"GAGTC"
"TGCTC"
"ACCGC"
"TGACG"
"TTCTG"
"AGCAT"
"TCGAA"
"AACCA"
"AAAAC"
"TCAAG"
"ACTTG"
"TCAGT"
"GCGGG"
"AAAAG"
"CACAT"
"ACCGA"
"CGTCG"
"TGACA"
"TCAGG"
"TTTGT"
"GACAA"
"ATCTG"
"GGCGC"
"ATCAC"
"TTTGA"
"CTATT"
"AGCGA"
"AAATG"
"TCGAG"
"CCTGG"
"TTTCC"
"TAGAT"
"TCAAA"
"AAATT"
"ATGTC"
"CCATA"
"TTGTC"
"GTAGC"
"AAAAA"
"CCTGG"
"AGGCA"
"GTAAT"
"TATTA"
"AGCCT"
"TCGCA"
"ATGGA"
"CCGTC"
"ACGAA"
"ATTCC"
"CCCGG"
"TGAAG"
"GAAAA"
"GGCGC"
"GGCAT"
"TGCTT"
"AACAA"
"AGCAG"
"CAGAC"
"AATTA"
"TCACT"
"GCTAA"
"TAACT"
"ACAGA"
"CATTT"
"GCGCT"
"GTTGA"
"ATCTT"
"AGTAT"
"CAAAT"
"AATGG"
"GGTAG"
"GGTGG"
"AAGTA"
"CATTT"
"ACGGT"
"CTTAC"
"ACTTC"
"TAAGC"
"TAAAA"
"TCTAT"
"ATGGT"
"TTCCC"
"TTAAA"
"ACCAC"
"CCCGT"
"TCAAT"
"ACACA"
"GCCTT"
"AGGGG"
"GACGT"
"GGGAC"
"TGCCC"
"GTCGC"
"ATGTA"
"AACAA"
"GGCCA"
"AAAAA"
"AACAA"
"ATATT"
"AACAG"
"CTCGG"
"GATTG"
"ACGCT"
"CCAAA"
"ATGTA"
"CTGTT"
"TTATT"
"CATGA"
"CACAA"
"TGGGA"
"TTCTG"
"TAGTC"
"TCGCG"
"TGCCC"
"AGTTC"
"GCTGG"
"TCAAA"
"AGTTG"
"TATTA"
"CATGG"
"AGGTA"
"GGAGA"
"AATTC"
"CCGGG"
"CACTA"
"GCAGG"
"TTCTG"
"GCCGG"
"TCCGG"
"CAATA"
"CCCGA"
"GGCCA"
"GGGGG"
"CCCTG"
"TCTCT"
"TCGGC"
"ATGAA"
"GCGGG"
"TGCGT"
"TTAAA"
"GTGAT"
"TATTA"
"GTATC"
"TCGGA"
"TATTG"
"AGTAT"
"CCTCC"
"AGCTA"
"ACGGA"
"AGCTA"
"ATACA"
"GGACT"
"GTCTG"
"GGCCC"
"GCTCA"
"CACAA"
"CAATC"
"AGCCG"
"CACAG"
"CTCGG"
"ATATA"
"TGGTG"
"GCTCG"
"TACAG"
"CCGGC"
"GCGGT"
"TTGAT"
"CTCCT"
"GTGAC"
"AACAT"
"CCTGA"
"GTCGC"
"AGAGT"
"GTCCC"
"CCTGA"
"GCTGC"
"CTTCA"
"CGGGA"
"GGAAT"
"TGATC"
"TGCGC"
"GGGGG"
"GGTGC"
"AGGTT"
"AAGAG"
"GGTGC"
"CACGT"
"GCGCC"
"GCTGC"
"AGGTT"
"TTTTA"
"CTCAG"
"GTCCA"
"CGGGG"
"CCGGC"
"ATGGT"
"CGCGC"
"GGGCC"
"TCCGT"
"GGTCA"
"AGGGG"
"GGGAG"
"ATAAT"
"CTCCA"
"ACGCC"
"ACCGT"
"TGCGG"
"TTGCA"
"CTTGT"
"TCCTC"
"TCTGT"
"AAAAG"
"AGGTG"
"TTGTT"
"ACCAG"
"CCCGG"
"GCCAG"
"AAGGT"
"CAAGC"
"GCGGG"
"AGGGA"
"AACCT"
"ACGCT"
"TGCCT"
"TTAAT"
"TTTGT"
"TCCCT"
"TCTAC"
"GAAGG"
"CATGG"
"AATGG"
"ACGTT"
"GAACA"
"CTTAA"
"GAGTG"
"GTTTG"
"GTGTA"
"GTCAT"
"CTCTC"
"ATACA"
"CTTTG"
"TACTG"
"TTCAC"
"CATTT"
"CCCTA"
"TCTGT"
"GCAGG"
"GTGTA"
"TTATA"
"AGGTA"
"TACCA"
"GCGTT"
"GAAGC"
"AAATG"
"TTCAG"
"TTACA"
"ACCTT"
"AAAGT"
"GCGAT"
"TATTC"
"AGAAA"
"CTCAA"
"TCGTC"
"AAGAA"
"CTGTC"
"TCTGC"
"GTGCC"
"GTAGG"
"CCCAG"
"AGTCC"
"GTATG"
"TCGCC"
"CTGGT"
"CTTCT"
"ACTGC"
"GGCAC"
"ACAAA"
"CCTGT"
"CAGGA"
"TTTTG"
"CAAAG"
"GTTCC"
"GGCTT"
"TTTAT"
"ACGCC"
"TTAAC"
"TCCTC"
"GGCGC"
"ACGCT"
"TCGTA"
"CTTTC"
"CATAA"
"CCCCA"
"CTGTT"
"TCCGC"
"TATTC"
"GTGTA"
"CCCTA"
"CACGC"
"TTTGG"
"GGAAG"
"CAAGC"
"CTGTA"
"ATAGT"
"ACGTT"
"ATGTT"
"AATGT"
"CTCAC"
"TGACA"
"TGCTG"
"GCATA"
"CACGG"
"TCGGC"
"TGACT"
"CGGTC"
"TGTAT"
"GGCCT"
"TGTAC"
"AGCCC"
"TAACC"
"CCCGA"
"TGTTG"
"TACAC"
"GACTA"
"ACGAT"
"CTGCA"
"CTTCC"
"TACGT"
"CAAAA"
"TTTTT"
"GGCGT"
"GGCGG"
"AGCTC"
"AACGA"
"TTCAA"
"TACCT"
"AACTA"
"CATGC"
"TTATG"
"GAGTA"
"GCTGT"
"ACCGA"
"GTGTA"
"CTGGA"
"CTAGG"
"TTATT"
"TAGAG"
"TTCAC"
"GTCAG"
"TTCGT"
"AGTGT"
"AATCA"
"GCATG"
"ACATG"
"AGTCC"
"CCGGT"
"AAAAT"
"GGCTG"
"ACAAG"
"GAAAA"
"CTCCC"
"CCAGA"
"TCAGA"
"GGGCT"
"CCTGA"
"GGAGT"
"AAAAA"
"TACTT"
"ACACC"
"CCAAA"
"CATGT"
"ACTCA"
"CTATA"
"AAGAG"
"AGACA"
"GCAGA"
"CAACG"
"CCATC"
"AGCAC"
"CTACA"
"TGGTT"
"CTATA"
"ATATA"
"CCACT"
"TACGT"
"ACACA"
"AGGAA"
"ATGGT"
"TTCCA"
"CCGCC"
"AACAT"
"TTGAC"
"TATAG"
"GGAGG"
"TCAAG"
"CCAGC"
"ACAGT"
"TCTTA"
"ACCGA"
"ATCTA"
"GGGTT"
"CCACC"
"GAACT"
"GCATG"
"GGCTG"
"GTGCT"
"ACGTG"
"CATCT"
"GTCCC"
"ACTGT"
"GGGCC"
"AGCCT"
"CCATT"
"CTGGT"
"AGTAG"
"GCAAA"
"GACGG"
"GCGAC"
"GGGTT"
"ATATT"
"GTTCT"
"TATTT"
"CCGCT"
"GGAAA"
"TGCTG"
"CACGG"
"ACCGC"
"GGCGA"
"GAGTG"
"GTCTA"
"CATCC"
"CCCGG"
"CACAG"
"TGATT"
"GAGAA"
"GAAGA"
"CCAAC"
"AGTTT"
"GTCGC"
"TGCTG"
"TCTTT"
"TCTGG"
"GCGGG"
"AGGTG"
"TAGAT"
"CAATT"
"CATGT"
"AACGT"
"GATTG"
"CCCGG"
"ACGAG"
"GCACC"
"TATGT"
"TATCT"
"TAAAT"
"GGGGT"
"CAACA"
"CTATT"
"TGTAA"
"GGAAA"
"TTCGT"
"GCTCT"
"AACAC"
"GGATC"
"TTTCT"
"TCGGG"
"TGCGA"
"TGCAA"
"GCCGG"
"AGTGA"
"GCCCC"
"AAAAG"
"AAGAA"
"GGACT"
"CAATC"
"CCGGT"
"TACAA"
"AAACC"
"AGGAG"
"GTATG"
"CTGTC"
"TACCT"
"GTGGT"
"AAGCC"
"AACAT"
"TCCTT"
"ACTAA"
"GGAAG"
"GTGAC"
"CTCCC"
"TTTAC"
"GCGAG"
"TATGG"
"TACAG"
"AGGGC"
"TCGTC"
"TAAGA"
"GATTT"
"GTCGA"
"TCCGC"
"TGGAG"
"AGCGA"
"GCCGG"
"ATCGC"
"CATGT"
"TCCAC"
"CCGGG"
"CGATA"
"GTGTT"
"GGTGG"
"CACTC"
"AGGAT"
"ACTAG"
"TACAG"
"TAAAT"
"CACGT"
"GTATA"
"ATACC"
"GGGCT"
"ATATC"
"TTTGC"
"AAAAA"
"AAATT"
"AAATG"
"GCCGT"
"GGAAG"
"ACAGT"
"GGGTA"
"AACCC"
"AGCCT"
"CAATG"
"ATACA"
"TACCC"
"TCCTG"
"AGATT"
"GCATG"
"AGTTC"
"GTAGT"
"ACCAA"
"TGTAA"
"GCCTC"
"GTCGA"
"TAGTA"
"AAAAT"
"CAACG"
"GCACA"
"ATTAT"
"GGCGC"
"TGCTG"
"ACAGG"
"GGGGT"
"TGAAT"
"TTCTC"
"CCAGC"
"CCGTG"
"ACACT"
"CTTCC"
"TTAAT"
"GGTAG"
"TCGCA"
"AGCCA"
"ACACA"
"TGACT"
"AGGGG"
"TAATA"
"GATGC"
"CCATC"
"ATAAA"
"GGGAA"
"GATGG"
"TCGAA"
"AGCCC"
"GCCGC"
"CTTCC"
"CCGCC"
"GCAGG"
"CTGTG"
"CCGTG"
"GCTTG"
"CTATA"
"CCCGC"
"GCTGG"
"TCATG"
"GGCAG"
"AGAAA"
"CACCC"
"ACAGG"
"CCTGT"
"CCCTA"
"CTCTC"
"ATAAA"
"ATTCC"
"GCGTC"
"GATAG"
"CTTGC"
"ACGAT"
"TCGTT"
"GTCTT"
"AGCGA"
"CTCTG"
"AACTG"
"AGCGG"
"TTCTC"
"ACTGT"
"CCGAC"
"GAATA"
"CCCAG"
"TAGCA"
"CTAAA"
"ACTGC"
"TCATG"
"GTGGG"
"AAATG"
"CCGAG"
"CACGT"
"CTCGT"
"CTTTC"
"CACCT"
"TTTTG"
"AGCCT"
"TTGCC"
"GTAGG"
"AGTAG"
"GAAGA"
"GGGGG"
"GTCGC"
"CACGA"
"CAGAT"
"ATCAC"
"GCATA"
"GCCGT"
"AACGG"
"GGCTC"
"CTCTT"
"AGGTC"
"TCGGG"
"TACGG"
"TATTT"
"TTAAA"
"TCGCC"
"TTTAA"
"AACCC"
"GCAGA"
"ACCAA"
"CCGCA"
"TTTCC"
"GGTCT"
"GGCTA"
"CCCAG"
"GACGC"
"TTTTA"
"GCGCA"
"AATGT"
"TCAGA"
"TATTC"
"GACAC"
"TCATG"
"CACAA"
"GCAAT"
"GCACC"
"AAAAA"
"TAGGA"
"AGCTG"
"AAAAC"
"GACGG"
"CCCGA"
"AGGTC"
"CCCAT"
"TACGG"
"AAGCT"
"CCGCG"
"ACGTA"
"AGTAT"
"CCCTG"
"CAACC"
"ACTGA"
"GGAGG"
"GATGA"
"ACCGC"
"TACCT"
"CAGGG"
"GCGAT"
"GTTCT"
"TCCTC"
"TGTCT"
"AATAA"
"TCAAA"
"GTCAA"
"AAACA"
"CTCAA"
"TAGTG"
"ATTTG"
"CTGGG"
"GATGC"
"CCCAA"
"ACATT"
"TTATT"
"AGCAA"
"CCAAT"
"AGTGA"
"AGAGA"
"TTTGG"
"CTGGG"
"TGGCA"
"GTAGA"
"TAGCA"
"CACCA"
"AGCAG"
"GTGCA"
"TTTTC"
"AACAA"
"TTCGA"
"GATTA"
"GGCGT"
"TCTAG"
"TTTTA"
"ATAAC"
"CTGGA"
"TTTCA"
"TGATA"
"GCACT"
"CTAGG"
"ACCCT"
"AGACC"
"TGGCA"
"CAGTG"
"CATGG"
"GCTTG"
"CCCTG"
"AGCTG"
"TGTTC"
"CCCCA"
"AAAAT"
"GGAAG"
"GAAAA"
"ATCAT"
"CCCGG"
"ATATT"
"ATTAC"
"CTGGC"
"CAGGG"
"ACAGC"
"TCGAG"
"TGAAT"
"TGTCT"
"AACAA"
"GCGGG"
"CAAAT"
"ACCAT"
"CAGGT"
"CTCTC"
"GAGAA"
"AGAGG"
"GCGCG"
"CAGTG"
"CGGTA"
"CAGGC"
"AAAGA"
"CAGCT"
"CCCAC"
"GTCTT"
"CATTT"
"GGCGC"
"CTCCA"
"GAGAT"
"GGGCG"
"TCGTG"
"AATGT"
"GCACA"
"TCATT"
"ACACT"
"AAGTC"
"CTTAC"
"CCAGT"
"GTTGG"
"GTACT"
"GGCAG"
"CAAGT"
"CCGCT"
"CCTCC"
"GTGCA"
"GCAGA"
"AGAAA"
"CCCTC"
"GACAA"
"TCGCA"
"ATTCC"
"GGCCC"
"AGTCT"
"AAGAG"
"GACCC"
"ACATT"
"GGGAG"
"AATTT"
"TCTAA"
"GCACT"
"GACTA"
"AATAA"
"TTTTA"
"TCGGA"
"TGCCA"
"AGCTC"
"GATGT"
"CCGGG"
"TTGGA"
"TTGTT"
"ACGTA"
"CTCGC"
"AGGAA"
"AGTAC"
"GAGGC"
"CCATG"
"TATGC"
"CCTGG"
"TCTGC"
"ACGCG"
"GGGGT"
"CCCCT"
"GTATC"
"TAAAG"
"GCGGC"
"AACAT"
"CACTC"
"GGGAC"
"TACAG"
"AGATG"
"AGGAT"
"TCCGC"
"GGTAT"
"CCCGA"
"TGCAC"
"TTCGC"
"ATGCA"
"GGCCA"
"GCCTC"
"TAAAA"
"CTAAG"
"TTGAT"
"ACTGC"
"TTTGG"
"GGGCT"
"AACTT"
"TATAA"
"AACGT"
"CACTG"
"CATCT"
"AAGCT"
"TATAT"
"ATCTA"
"CAGTC"
"GGATT"
"CCAGC"
"CCAAA"
"AAGGA"
"TTTAA"
"AGCGG"
"TCACA"
"CAAGC"
"GAAAT"
"GGAAG"
"CCCAA"
"CAAGT"
"TCAAA"
"GCGCA"
"TTCCA"
"TAAGG"
"AAACT"
"CCATC"
"CGCCC"
"CCGGA"
"CTCAA"
"CTTTA"
"ACGTC"
"CCTTG"
"TCGAG"
"GTCGC"
"TTTAG"
"CCGAG"
"AGGGG"
"CAGCC"
"CCCAC"
"TTCTG"
"CAGGA"
"ATAGG"
"CTACA"
"AGGAA"
"GGCAA"
"GGCAC"
"ACCGG"
"GGCCA"
"TTATT"
"GGGAT"
"CTGAG"
"CTGTA"
"CCATG"
"TCCCA"
"CCCAA"
"GACTA"
"TCCTA"
"AAAAA"
"ACCCC"
"CTGCT"
"TCACC"
"ACAAT"
"ACAGA"
"CGTTA"
"TTGCC"
"TTGAA"
"ATCGA"
"GGTTG"
"TTGGG"
"TTTAA"
"GTCCA"
"ACGGG"
"CTCAC"
"TTTCA"
"ACGTA"
"CCCTA"
"CCTGA"
"CGACC"
"AGCTG"
"CATAG"
"CACAT"
"ATATA"
"TTGTT"
"CTCAT"
"GTATT"
"TGCAG"
"ACTTC"
"CTGCA"
"CAGCA"
"ACCGG"
"CCTTC"
"CTCTC"
"TAGTA"
"TTGAA"
"GATTC"
"CCGTT"
"ATTGA"
"TCAGT"
"AGCAT"
"CTTTC"
"AGGCT"
"AACGA"
"TATAC"
"TCTAT"
"GAAAG"
"CACAG"
"GCGGG"
"ATATT"
"CTACA"
"ATCAC"
"GCGAA"
"GCATG"
"CTCTA"
"CTCAT"
"GAGCC"
"GTTAA"
"AAATC"
"TTGAG"
"TCTGC"
"TGATT"
"TGCAG"
"CTGTA"
"TCGGA"
"CAGGT"
"ATCGC"
"CCGTC"
"TTTAG"
"AGGCT"
"GTCCC"
"CAGTA"
"TCCGC"
"TACTG"
"TTAGG"
"CTTCA"
"TTAAT"
"AGAGG"
"TCTTT"
"CCCGT"
"GAAGA"
"TGGCA"
"ATTGG"
"CATGT"
"TGTAT"
"TTTAT"
"TCGTT"
"GGCGG"
"TGAGC"
"AGAAG"
"GGCGT"
"CTGTC"
"TAAGC"
"GACAT"
"CCGCC"
"AGGGC"
"AGTAA"
"CATGG"
"AAGTA"
"TGAGA"
"GAGTG"
"TGCCT"
"AGATG"
"GGACA"
"CTGAG"
"TTGAT"
"CAGAT"
"AATCT"
"CCTTG"
"TGTGT"
"GGTAG"
"GGGCT"
"CCAAC"
"CTCTA"
"GATAC"
"GATTA"
"CAGGT"
"GAACA"
"CCGCC"
"TCGGG"
"TTGAT"
"AAATA"
"CCCAG"
"TATAC"
"ACTGA"
"GGTAT"
"GACCC"
"CCCTA"
"AGCCT"
"AAGTG"
"GCTAA"
"TAACA"
"AACAT"
"TGATG"
"GCCAG"
"ACCTT"
"ACTTG"
"TATTT"
"GGGTT"
"TCGAA"
"ACGAG"
"TCTTT"
"CTATA"
"GGACT"
"AAGTT"
"TCAGA"
"CCGGT"
"GCTCA"
"TATCA"
"TTGTT"
"GGCCC"
"CAGTT"
"CGCGC"
"GCATG"
"ATTGT"
"CCGTT"
"AAGGC"
"TCTTG"
"GTTCT"
"TTTCC"
"TGCTG"
"CTATA"
"TGCGC"
"GGTAA"
"CAGAG"
"AAAGA"
"AAAAA"
"AACAT"
"GCGCT"
"ACATT"
"TGTGT"
"TCATT"
"ATTTT"
"CAAAT"
"TTAAA"
"CCATA"
"TAAAA"
"CTCAA"
"ATTAG"
"TTTTT"
"TCACT"
"AATCT"
"GGCGC"
"TAATT"
"TAGCT"
"GCTTT"
"TGCAC"
"CACTC"
"AGGTG"
"GTAAA"
"TAGAT"
"CCACG"
"CAAAG"
"TGATC"
"ACGGG"
"AACTG"
"TGAGA"
"TCAGG"
"CCAAA"
"GCGAT"
"CCAGG"
"GAGTA"
"TCTTG"
"ATCAA"
"GGGTT"
"GCCGG"
"CTGTG"
"TTTGT"
"ATGTA"
"CCGGG"
"ACTAC"
"TACAT"
"CTCGG"
"TATGA"
"GGTAT"
"TCTTG"
"GGCTG"
"TTTAA"
"TACGA"
"GCTGG"
"TTGCC"
"ATAAA"
"AAAAA"
"TACAG"
"AAAAA"
"TCCGT"
"CAGAC"
"CTGTA"
"CGAGG"
"ATATT"
"AATAT"
"GCAAA"
"TTTTT"
"CTCGA"
"ATGAT"
"AGGGT"
"CTCAA"
"GGCGG"
"CAAGC"
"AAGAA"
"CCATG"
"AGAGT"
"CAATG"
"GGGTT"
"CTCTG"
"CACAA"
"CATGA"
"AAATC"
"TCGCC"
"GGTTA"
"CAGTG"
"TTTAG"
"CATGG"
"TCCTT"
"CCCGA"
"TCTCC"
"ATCAT"
"TTTTG"
"CAAAA"
"CTTAC"
"CCTCC"
"GCAAC"
"GAGCC"
"CCTGG"
"GATCA"
"CCGTC"
"TATTC"
"GGATT"
"ATATG"
"TGGGA"
"CCCGT"
"CCAAT"
"GGGCT"
"GAAAA"
"TTCGT"
"CCAGA"
"TTCTC"
"TGGGG"
"GGCGC"
"AGAGC"
"TGCTG"
"GACCA"
"CCCTT"
"AGTTC"
"TGCGC"
"GATAG"
"ATATT"
"TCCTC"
"ATGTG"
"TGCCA"
"AATTG"
"TTTTT"
"CTGTC"
"GGATT"
"TCAAG"
"TTATA"
"GAGCT"
"GACGG"
"GTGAG"
"GGTGC"
"GCTAA"
"CACCA"
"TCGAG"
"ATCTG"
"GCCCA"
"CCACC"
"AGTGA"
"CCCGA"
"AAGCA"
"TGGAG"
"ATGTA"
"ACCGT"
"ACTTT"
"CATTT"
"GGCGT"
"TGCCT"
"TCTTG"
"TTGTC"
"TTGCA"
"TTCGC"
"CGCAC"
"AAGAT"
"TACGT"
"GAATA"
"TATTG"
"GCGCA"
"GTCCA"
"TACTC"
"ACATC"
"GAGGG"
"GGCCC"
"CATAA"
"CAACT"
"ACGGG"
"GAGAG"
"GTTGT"
"CCCGA"
"TCGTT"
"ATGTA"
"TGTTG"
"CAGCC"
"TCTTT"
"CATGC"
"TTCAT"
"GCGGT"
"AGCTG"
"GGAAC"
"AGTAG"
"GGAGC"
"TTGTT"
"GCTCC"
"AAGAT"
"GCACC"
"GTGGG"
"AATTA"
"AAGTT"
"GATGA"
"CCGAG"
"ACAAG"
"TTATT"
"CTCCC"
"AATAG"
"CAGGA"
"CAACA"
"CAGGT"
"TATCT"
"GGGGG"
"ACAGT"
"TGCAG"
"ACTGG"
"CTACA"
"GGTCT"
"ACCTC"
"TCGGT"
"AACAG"
"CTTGG"
"CCCTC"
"TGCCA"
"AAAGG"
"TTCAT"
"CCCCC"
"AGAGG"
"TTATA"
"CAGAG"
"TACTC"
"TTGCT"
"CCGTT"
"ACAGA"
"CTACA"
"ACGGC"
"TAGCA"
"GCGGT"
"CCTCC"
"AAGAT"
"AGGAG"
"GGCGA"
"GCCTC"
"TTGCC"
"GTCAG"
"CAAAA"
"TACGC"
"TGTGT"
"TTCCT"
"AGCCC"
"AAAGG"
"GGTCA"
"TAGTA"
"ACGAA"
"CTCGG"
"TGAGA"
"ACGCC"
"ATGTC"
"TGCTG"
"AGACT"
"GGCGT"
"CCAAA"
"CTCCC"
"CGGGT"
"TACAG"
"AAAGT"
"ATGAC"
"CTGTC"
"GCGCA"
"CACGA"
"AATAG"
"TATAA"
"TGATT"
"CAGAC"
"AGTGC"
"ACTGC"
"CAGAG"
"TCGCC"
"CTGCC"
"ATGTA"
"AATTG"
"GACTT"
"TTGAG"
"TCCAG"
"GGCCT"
"GGGAA"
"TTGCA"
"AGTTA"
"TAATA"
"TCCGC"
"GTGGC"
"TATGC"
"AGCTG"
"ATTTG"
"CTTGT"
"TCCGC"
"CAGTA"
"GCCGA"
"TCCTG"
"CTCTC"
"GGCAG"
"GACTC"
"TATCT"
"TACAC"
"CCCGG"
"TAGAA"
"CACGC"
"TACTG"
"CCCCA"
"ATTAA"
"ACGTA"
"AACAA"
"TCTTG"
"AATTT"
"CATTC"
"AGGTT"
"CCATA"
"GATGA"
"GCTAA"
"GGATT"
"ACCTC"
"CTCTG"
"CTATT"
"TTTCC"
"TGTGT"
"CCTTA"
"CAAAC"
"CCTAC"
"CGCTC"
"CCCGC"
"GAGGG"
"GACAG"
"GTATT"
"GAGGG"
"CATAA"
"ACCAA"
"TGCGT"
"TAAAG"
"TGGCA"
"CCTTT"
"CCGCC"
"TCGTC"
"AATAA"
"TTATC"
"CGGGT"
"TCACC"
"TCCTC"
"TAGTA"
"AGGTA"
"GAGCT"
"ACAAT"
"TGTGT"
"TATGT"
"ACTCT"
"GGCTT"
"GGGCT"
"CCATC"
"CACTG"
"TGCGG"
"CACGC"
"TCAGC"
"CGTCC"
"ACCCC"
"CACGG"
"TGCCT"
"GTTCT"
"GGCTG"
"CAGAA"
"TGTGC"
"GGAAA"
"TTATT"
"ATGTG"
"CTCTT"
"CAGAG"
"TCACT"
"TCCGT"
"GGTTT"
"TGAGA"
"GAGGG"
"TTAAG"
"TCAGC"
"TCCCA"
"CACAT"
"TACAG"
"TATTT"
"GGCGC"
"CACCT"
"GTTTC"
"ATATA"
"GTGTA"
