"V6"
"GGGAG"
"GCATA"
"CAGCC"
"TTTGA"
"CTCGC"
"TCCCC"
"AAGAT"
"ATGCC"
"GCTCC"
"GCAGT"
"CACCA"
"AGAGT"
"TATTA"
"CCGAT"
"ACCCG"
"CATGG"
"CATGT"
"GTCTA"
"CATGG"
"CCGCA"
"GTATG"
"TCCGC"
"CCTTC"
"CCTGG"
"CAATA"
"ACGGT"
"CCTAC"
"GGCGG"
"ATGTG"
"GGCCA"
"GCAGG"
"AGCGG"
"AGAAT"
"GTAAA"
"AGTGA"
"GTGCT"
"AAGGG"
"CTATA"
"CACCA"
"TTGAG"
"AATGT"
"TTGCA"
"ACAGA"
"AACAC"
"GTATT"
"AGGGA"
"TTTAA"
"GGTGC"
"CCCGA"
"ACGCA"
"TGGGA"
"TAGCT"
"GGGAA"
"ACCAA"
"AGGTG"
"TGGGT"
"TGCTC"
"AGGTC"
"ACGAG"
"GTTTA"
"CCTCT"
"GATTG"
"GAACT"
"GCGTA"
"ATACA"
"ACTGG"
"TGCCC"
"CCGGG"
"GGTCC"
"TCCGT"
"TTCGT"
"TTGTA"
"CACGA"
"CAATG"
"CTCGT"
"CACCC"
"AGAAA"
"TGCGG"
"CTCAC"
"CTTGG"
"TACGG"
"CACGG"
"GTGCC"
"AGAGC"
"TGTAA"
"ACTCT"
"AACTT"
"CTGCA"
"ACATG"
"AGCGG"
"AGAGA"
"CCGGA"
"TCGTA"
"GGAGC"
"TAAAT"
"CCCCA"
"GGTTG"
"GGGCC"
"GAATG"
"CCCGA"
"GGGAA"
"CCTGT"
"GGTTC"
"TCATG"
"AAAGT"
"ATATT"
"CCGTA"
"TTATT"
"TGCGG"
"ATGTT"
"TGCGC"
"GCGTA"
"CAGCA"
"GTTCT"
"ACGGT"
"TGGGT"
"ACGGC"
"GTCAA"
"ACATA"
"AGCCC"
"TTATA"
"TCGCT"
"AAATA"
"TTTAC"
"CTCTG"
"CTGGA"
"GTCGA"
"GTCGG"
"ATAGG"
"CCGTC"
"CATGT"
"TGACA"
"TTAAA"
"TCGTC"
"AGATA"
"CGGCC"
"CAGGG"
"GTTGA"
"CAGTC"
"GATGA"
"AATGT"
"CCAAG"
"CGCGG"
"GCGGG"
"AGTTT"
"GGAGG"
"AGGGT"
"TATAG"
"ACGGG"
"TATAG"
"GCATG"
"CCATG"
"TTATA"
"GTTAT"
"CACGC"
"GATTC"
"TACAA"
"GACTG"
"TAGGA"
"TAATG"
"AACCC"
"GATGC"
"TGCAA"
"CACCC"
"CTAAT"
"ACGAG"
"ACAAT"
"TTCTT"
"CCTCT"
"GCGAC"
"CCATG"
"CTGTG"
"CCGGG"
"ACGCA"
"AGCCA"
"CACGC"
"TTGTT"
"TGATT"
"GATCA"
"TTAGC"
"TCTAT"
"ACAAA"
"CACCC"
"TCAGG"
"AGACT"
"CAGGG"
"ACTGC"
"CCACA"
"CGTAA"
"TCCCA"
"ACATA"
"CATTC"
"ACCAT"
"TACGC"
"ACTTT"
"ACTCA"
"GCTTG"
"TCGTA"
"CACGA"
"CCTTC"
"AATAA"
"ATTCT"
"GTATA"
"GCCGC"
"GAACA"
"CACCA"
"GGTCC"
"ACTTT"
"ACTGC"
"TTGAG"
"GATTG"
"ACGGA"
"GCGTG"
"GAGAA"
"GGGGA"
"ACAAG"
"TCTTA"
"ATCCC"
"CTACA"
"TACGA"
"ACACA"
"AATGT"
"TACAG"
"TCTCA"
"TGCGC"
"TGGCA"
"AACAT"
"GCCGC"
"GATGT"
"GTAGA"
"GAATA"
"CTCGT"
"AATCA"
"TCAGG"
"TCTGC"
"TACGC"
"GCAGG"
"AAATA"
"GGACT"
"CCCGT"
"CCACA"
"GATGA"
"ACCTG"
"GAGTT"
"CTGGA"
"AACAA"
"TGCGG"
"TACGA"
"GCGAA"
"CCATG"
"CTATC"
"ATTTC"
"CAACA"
"ATATG"
"CGTGG"
"CATGA"
"CCAGG"
"GTGGT"
"AACAA"
"CTATA"
"GGCGG"
"GATCA"
"AACAG"
"CTTCC"
"CCATC"
"ACCAT"
"GCAGG"
"ACGGA"
"TGTGC"
"AAAGT"
"GTAAA"
"CACGA"
"ACGTT"
"AAATA"
"GTTGG"
"AGTCC"
"CTACC"
"AGCGC"
"GCCAG"
"GGCGG"
"ACCTC"
"ATCCG"
"CTCTT"
"CCATT"
"AATAA"
"AGCGA"
"CAGGG"
"CAACA"
"ACTGG"
"CCGTG"
"TACGT"
"GATGC"
"AAATA"
"GAGGT"
"ATCAA"
"GCTTC"
"AACAT"
"GGTCA"
"CTTGG"
"TACAG"
"CTGGT"
"AACGT"
"CCGGC"
"AAAAA"
"ACGAA"
"TATTT"
"CCAGC"
"CAGGG"
"CACAT"
"TACAC"
"GGGCA"
"GAAGT"
"GGGAG"
"TACAG"
"CAGTT"
"AAAGC"
"AACCC"
"TCGTT"
"TTATG"
"TGGGC"
"TTGTT"
"GGATC"
"TCGCC"
"AGGAC"
"CTAAA"
"TCTGA"
"TTCCC"
"CAGTA"
"CACGG"
"CTGCA"
"GCGTG"
"CCCCG"
"TCTTA"
"ATTAT"
"TCATT"
"AAGAA"
"CCGTG"
"TGCCA"
"ACAGA"
"GCGCT"
"CTGTA"
"AACTA"
"ACCCT"
"CTCGG"
"GTACC"
"AGAAT"
"CAGAA"
"TGTGC"
"ACTGC"
"CGCGC"
"CCGGC"
"ATATT"
"TCATG"
"TAGCG"
"ACACA"
"TGATA"
"TAAAT"
"GGCGT"
"GTATT"
"ATATA"
"AAGCC"
"TCCCT"
"ACCCC"
"CCTAA"
"AACAT"
"GACGT"
"GAAAA"
"GGAAG"
"GATTC"
"AAGAC"
"TGGGA"
"GGCGC"
"CAGCC"
"GGGTT"
"GGTCA"
"GTGGC"
"TGCGC"
"AATCA"
"GTGAT"
"AATTT"
"AAGAA"
"TAGTA"
"GGCTT"
"TTCAG"
"AGCGC"
"ATATC"
"TCTAG"
"TTAGG"
"ATGTT"
"TGGTC"
"TTTAA"
"TGTCC"
"GCTTA"
"TTTTT"
"GGACC"
"GCGGT"
"GGGAG"
"ACCGG"
"GCGCC"
"TACGA"
"CTGAT"
"ACGGT"
"ACAAG"
"AGATG"
"ACCTG"
"CCTAA"
"GTGAG"
"AGAAG"
"TATGG"
"CCCAT"
"CGGGC"
"ACTGG"
"AGAAC"
"GCGAA"
"CTTTC"
"AACAG"
"TCCGC"
"CCGCC"
"ACTTA"
"CCTCC"
"TGATG"
"TTCAG"
"CCGTA"
"GGTTG"
"TTTAA"
"TCAAG"
"CATCC"
"GACAC"
"CTTTC"
"TGATC"
"CCCTT"
"TTATA"
"CAGGT"
"CTATT"
"GCAGC"
"TATGT"
"CCTAC"
"AGACT"
"GATCA"
"GACGG"
"GAACA"
"AGCGT"
"GCACA"
"GGCGT"
"GCGGC"
"TTTAT"
"TCGCA"
"GTAGC"
"GTAAG"
"ATGTG"
"AGATA"
"CCATA"
"CCTTC"
"CCAAG"
"TGATG"
"TAATT"
"CATAT"
"ACTGT"
"GGGTT"
"GTGTT"
"AGTTG"
"AACCT"
"CCAGC"
"TATAT"
"GCCCT"
"AAAAA"
"TTGTT"
"CACGT"
"CTCTG"
"GAGCC"
"CCTAC"
"TTGTG"
"TTTTT"
"CCATC"
"TTTCC"
"TCCAA"
"CACAT"
"ACGTC"
"ATTAT"
"CCCCC"
"TTTTG"
"CCTGA"
"CCACC"
"ATCGG"
"AACAA"
"CACGG"
"CCGGC"
"GCGCG"
"CCGCC"
"CTCGG"
"ATGCA"
"GCGAT"
"AGATC"
"CATGG"
"CGTGG"
"TCTCT"
"TCAGT"
"TGGTC"
"CCAGG"
"AACCA"
"AATGA"
"CAACT"
"ATGAG"
"TCATA"
"TCGCC"
"TCTGC"
"CAAGT"
"ACGGG"
"AATAT"
"CAGCA"
"GTCAA"
"AACAC"
"TTCTG"
"AACAA"
"AGGGA"
"GGCGT"
"TACAC"
"AACGC"
"CAATA"
"CAATG"
"GTCCC"
"CACTG"
"TGCTG"
"GCAGC"
"CTATG"
"ACGGT"
"TCAAT"
"GCGAG"
"GATAA"
"TCTAG"
"CATTG"
"TTAAA"
"CCGCC"
"GGTTG"
"TTAAT"
"ACGCA"
"AACAA"
"CTCTT"
"CATGT"
"ATCCG"
"TCCTC"
"GGTGT"
"GGCTG"
"ACGAT"
"TCATG"
"AAGAA"
"TGCTT"
"AACGA"
"GCATG"
"TGATA"
"GAACA"
"TCAGC"
"GCCGA"
"AAGAA"
"TTGTT"
"CACAC"
"CAAGC"
"AAAGG"
"GGAGC"
"CACAG"
"GCACT"
"AAAAT"
"TACTA"
"ATCAT"
"TGGAA"
"CCGAG"
"GCACT"
"CATAT"
"CCCTC"
"AGACC"
"TTTGA"
"ATAGT"
"ATGGG"
"ACGCT"
"AGATA"
"AGCGG"
"ACCTA"
"TTCAG"
"TCCGG"
"AATAT"
"CAGAC"
"CAATC"
"GCAGA"
"ACCGC"
"ATAAA"
"GCGTG"
"GGCAC"
"CCAGC"
"TGGTA"
"AGCAG"
"AGTGA"
"CTAAA"
"ACCCA"
"CGCTT"
"CCAGC"
"TGGGT"
"CACAT"
"TTTCC"
"GAGAC"
"CCAGC"
"CCAAG"
"GATCC"
"CCAAG"
"ATGCT"
"CTCCC"
"TGACT"
"TGTGC"
"TATAA"
"TTATA"
"GGCGA"
"GAGAT"
"TTGCA"
"CATGT"
"TCAGC"
"TCGGG"
"CAATT"
"CCGGG"
"AACCC"
"GACGG"
"AAGCC"
"CTCGA"
"CACGA"
"TCATG"
"TGCAT"
"CAATT"
"TCCCC"
"TCCAG"
"TTTGC"
"GCAAA"
"TCTGC"
"CCTAA"
"ATGTT"
"TTAGG"
"TTATG"
"CGAAG"
"TGAGG"
"ATCTC"
"GAGCC"
"ACGTG"
"AATGG"
"GGTGT"
"TGAGC"
"GGTGC"
"GCCCA"
"GTGGC"
"AATGA"
"CCGCC"
"TTGGT"
"TAGGA"
"ATGTA"
"GACGG"
"TCAGC"
"ATGAG"
"TCGTC"
"AACCC"
"TCCGA"
"ACACA"
"CAAGT"
"ATCGA"
"GAGAT"
"CATCT"
"CAATG"
"ATTAC"
"GCTGT"
"GGGCA"
"GCCCC"
"AATTT"
"TCCTC"
"GCTGC"
"AACAT"
"ATTGG"
"AGCGC"
"GGTGG"
"CCAGG"
"TATAA"
"TCGGA"
"TGGGA"
"ACGGG"
"GCATC"
"TTTAG"
"GAGAG"
"TTCCT"
"GAGTT"
"ACTTA"
"TTCCT"
"TGATG"
"CACTC"
"TCCAT"
"CTGTG"
"TCCAC"
"ACTGA"
"CCGGG"
"GAGAT"
"CGGTC"
"TTCTT"
"TCTTA"
"CCCAG"
"GCCGG"
"TGCAC"
"GACAA"
"GATCA"
"CAAGC"
"AAACC"
"ATCGC"
"GCGTT"
"AGCGT"
"TGGGC"
"GGCCA"
"CAGGG"
"CTCTT"
"TTGTG"
"AACGC"
"GCCAG"
"AACAA"
"ACGCT"
"TCCAT"
"CACGG"
"CCGGT"
"CCTCT"
"ACATC"
"AGTTC"
"AGATT"
"CGTGT"
"CCAGT"
"CATAG"
"TAGTA"
"CTCGC"
"TACAC"
"TATAA"
"TCAAT"
"CAGGC"
"GACAG"
"CCACC"
"ACAGC"
"GTATA"
"TCCAG"
"CCCTG"
"AGTGT"
"TACTG"
"AAGTG"
"TGCGC"
"ATCCA"
"GTCCT"
"CATTT"
"GCTCA"
"AGCCT"
"CAGCT"
"TCGAG"
"ATCCA"
"CTTCA"
"GATTT"
"TCTGA"
"TGTTC"
"ATATG"
"TTTCA"
"TCGCA"
"GCGTT"
"GGCAG"
"AATGT"
"AACAC"
"TGCAC"
"ATCCC"
"AATAC"
"ATCCT"
"AGGGA"
"AATCT"
"CCACT"
"TGTGC"
"CCTCA"
"ACGTG"
"AGCGC"
"CAATA"
"CACGT"
"GTTTG"
"TTAAA"
"AGACT"
"CCCAC"
"ACACC"
"AACTT"
"TCCTC"
"TAATA"
"AGCGG"
"GATGA"
"GGTCT"
"GGAGA"
"TTGAA"
"AAAAA"
"CTGCC"
"GAGCA"
"CAGTA"
"CCTGT"
"TAGGA"
"GGCAA"
"ACGTT"
"CTATT"
"CCCCA"
"CACTC"
"AGTGT"
"TCAAG"
"GCGTG"
"TGGCT"
"TTTAT"
"TCCAT"
"CACGG"
"GAGGT"
"AATAA"
"TTGGC"
"CACAA"
"AAGAC"
"AAAAG"
"TTTCT"
"CCCGG"
"CACGC"
"ATCGA"
"CATGA"
"GCAGG"
"GCGGG"
"GCATT"
"CACGG"
"ATGTC"
"AACAG"
"CTGTT"
"ACGGT"
"CCTAC"
"AGCAT"
"CGCGC"
"GTAAA"
"AACAT"
"CTTGG"
"CCGGG"
"CACCT"
"GAGGA"
"CATGT"
"CATCA"
"TTCTC"
"CATGC"
"TTTCA"
"AGTTC"
"AGGAC"
"AGGGT"
"AACGT"
"GGGGC"
"AACTA"
"CGCGA"
"AATGT"
"TCGAA"
"CACGC"
"TCCCT"
"CACGG"
"AATCC"
"CCGTT"
"AAGAA"
"AAAAA"
"AAAGA"
"AACTT"
"AGTGC"
"TCGAC"
"TCTAA"
"GGTAG"
"GCCGC"
"AAGGA"
"CCGCC"
"CACAC"
"AGGTT"
"TTTGT"
"GGCCT"
"ACTAT"
"TGAGC"
"ACCCA"
"ACGTC"
"ATCAG"
"TCCGG"
"GCGGG"
"CTCTG"
"GTGGT"
"GATTA"
"TGTAA"
"GCGGG"
"TACAT"
"GGAAT"
"TTAAT"
"ACGTT"
"GAACT"
"AGACA"
"TGAGT"
"ATATC"
"CTCCG"
"GGGTG"
"GTCGC"
"TCCCC"
"ATCAA"
"CCTTT"
"TGTAG"
"TGTAA"
"TGATT"
"CAGGC"
"ACTGC"
"GCGTC"
"CCACG"
"TTCGA"
"CCGGA"
"GAGTG"
"AGGTT"
"CCCTC"
"CAACA"
"CCGGC"
"TCACT"
"ATTTT"
"GTGCA"
"GCCCT"
"AACAT"
"CAAAA"
"CCTGA"
"GACGG"
"CCACC"
"AATTT"
"GTTTT"
"CCACC"
"ATTTG"
"ACCGG"
"ACGTT"
"TTTAA"
"TGTCA"
"CAGAA"
"TCCCT"
"GATTC"
"TCCGC"
"AGATG"
"TGCCT"
"CAGAC"
"TACTT"
"ACGGG"
"CCCCT"
"GCGTA"
"AATAG"
"CACTG"
"GCGCC"
"AATGG"
"CCAGG"
"TTGCT"
"GAGCT"
"TATTA"
"GGGCT"
"TAAAT"
"TGCCT"
"TGCGG"
"CCGCT"
"GTGCC"
"TGCAC"
"ACACC"
"TCCTG"
"TCATG"
"GCGCC"
"AATTA"
"GATTA"
"TCCTA"
"GGGAA"
"TCTCA"
"CCGCC"
"TTGAA"
"AAGCA"
"TATAA"
"GGGCT"
"GACAG"
"CCAGC"
"ATGTA"
"ACCCT"
"CTCTC"
"CCGGG"
"AGCTA"
"CTGCC"
"CTGAG"
"ACACT"
"GCGTG"
"TGTCA"
"GCCGT"
"CATAC"
"CCGCC"
"CACTC"
"AGGTG"
"TCGCT"
"CTCGG"
"CGGGG"
"ATGGA"
"TACTG"
"AGTTT"
"AATTC"
"AGCAG"
"GCGTG"
"GTATG"
"TCTTG"
"GCGGC"
"ATCAA"
"GGGCA"
"GGGAT"
"TCATT"
"TTCCT"
"GAGCT"
"TCGTG"
"ACCCA"
"AAATC"
"TAGGT"
"TCGGC"
"ATCGT"
"TCAGA"
"TTGTA"
"TCTGC"
"TTGTT"
"TTATT"
"GGCGA"
"AGCCA"
"GGTGG"
"ATATT"
"TACAG"
"CTGCC"
"GGCTT"
"TCCGT"
"GCTTA"
"TCGTT"
"AAAAT"
"GAAAA"
"GTATA"
"TGTCT"
"GTGAC"
"AGGTG"
"GCCAG"
"TCATC"
"AACGC"
"TGGTT"
"CTTTG"
"TGGTA"
"TTCTA"
"TACTA"
"TTAAA"
"AAGTC"
"ACCCC"
"CAGAC"
"CCCGT"
"CCGCA"
"ACGGG"
"CACCT"
"ACGGT"
"TGATT"
"CCGGG"
"TTTCC"
"CTGTT"
"TTTTT"
"AACAA"
"AGGCC"
"GTAGG"
"CAATT"
"CCTGC"
"GGCCA"
"CGTGC"
"AGAGA"
"TTCGT"
"TTTTC"
"CTGTT"
"ACCTA"
"CTCAG"
"GGTGT"
"CCTTT"
"TTTAA"
"AACCC"
"TTCCC"
"CTTTA"
"GTGTG"
"TCTGG"
"ACTTG"
"ATGTA"
"TTAAA"
"CAGAT"
"TCGAA"
"GCCGC"
"GGCAC"
"GGGAC"
"CGCGT"
"GAGCA"
"AGCTG"
"ATTAA"
"CCGGC"
"GGCGC"
"ACGAA"
"TGCCA"
"TGTAC"
"AACAA"
"GGCAC"
"TGGTT"
"GGAAG"
"CACGT"
"CATGT"
"GACGG"
"ATCAC"
"TTTGG"
"CGCCC"
"CAATT"
"CAGAG"
"ACCTG"
"AGTAA"
"CTAGT"
"CTACT"
"CTGGC"
"TTTAA"
"AGGCA"
"TCGCC"
"CATGA"
"AATAA"
"AGGGG"
"TCTCA"
"ACAGC"
"ATTAC"
"GAAAG"
"GAATG"
"TGTGT"
"TACAT"
"CTTTC"
"ACCAG"
"CCACT"
"CCGGG"
"ACTGA"
"TACAC"
"TCGAA"
"CTGTA"
"GGGTA"
"ATTAA"
"ATGAG"
"AAAGC"
"CATTG"
"GACGA"
"TCGGG"
"TAGTA"
"CAGTG"
"AGACA"
"TGCGT"
"TGTAA"
"TGCTT"
"CTCAG"
"AGCTG"
"AGCCT"
"CTATA"
"TTTTG"
"GCTTG"
"ACACG"
"TCCAA"
"GGTAT"
"TACGG"
"GAACA"
"CTCTC"
"AGTTC"
"TATGA"
"TATTG"
"CCGTG"
"TTAAT"
"GAGTA"
"GCTGG"
"GATGT"
"TAGGT"
"ACACA"
"CAATA"
"GCGTG"
"TGTAA"
"CACAC"
"AATGG"
"CCCGT"
"TTCGA"
"TCCTC"
"GAACA"
"AATAG"
"ACTTC"
"ACGCC"
"GCATG"
"GTTTG"
"TCGGT"
"TACAA"
"AAAGG"
"TGTGT"
"CTACG"
"TCTAT"
"TACAA"
"CAATT"
"GGCCT"
"AAAAT"
"GCGTG"
"ACGCG"
"TGGGA"
"TCGTT"
"CTGCA"
"GCAGT"
"TCACC"
"AAAAC"
"CAGTT"
"GCACT"
"GAGTC"
"AAAAA"
"CAATG"
"GATTG"
"TGTGG"
"AATCA"
"GCCCC"
"GGGAT"
"TATGG"
"ACCGT"
"AGTTG"
"CTATG"
"CCCTC"
"GGCGA"
"GGGTA"
"CCCAT"
"AGCGG"
"TTCGT"
"TCAAC"
"ACGTT"
"CCGAG"
"CTGCT"
"TAGGC"
"AAGAT"
"TTATC"
"TGTTA"
"TCGGG"
"AAGGG"
"CATAT"
"AACGT"
"TGAAT"
"GCGTG"
"TTGGG"
"CCCGT"
"CCTCT"
"GGAGT"
"CTTCC"
"GGTGA"
"CATTC"
"AGGAA"
"AAGTG"
"AGCAA"
"ATTAC"
"CTCAG"
"TGCCC"
"AACAA"
"CAGTT"
"AGGAC"
"TTCTT"
"CTAAT"
"ATTGC"
"TACCG"
"TACAG"
"AGGCC"
"AGCAG"
"AGGCA"
"ACGTC"
"ACCAA"
"CATAA"
"CTTAT"
"ATGGT"
"AAGCC"
"CAAAA"
"CTCGG"
"TGGTT"
"TTTCT"
"GCGCT"
"GGCGT"
"GAAAG"
"TATAG"
"AAGGC"
"CAGTT"
"ATATC"
"GCATA"
"AATAA"
"TTAGT"
"CCCAC"
"GAAAG"
"TCCAC"
"CAAGC"
"TTTTA"
"CAGTA"
"TTCCA"
"CCAGG"
"CCGTG"
"CCTCT"
"TGAAT"
"CCCAG"
"GGGTT"
"CCTCG"
"CTTAT"
"GTATA"
"CCGCA"
"GGAGA"
"TTAAA"
"CTGGT"
"AGGGC"
"CACTT"
"AGCAC"
"TGGCT"
"ATCAC"
"TGGAA"
"AGACA"
"CACCT"
"CTTCA"
"TTCCT"
"CTCTG"
"GCTGA"
"CTGCT"
"AGTTA"
"TCTTC"
"AAGAT"
"CCGTT"
"ACAAC"
"GCACC"
"GCATA"
"TACTG"
"CATCC"
"TCGTG"
"TTCTT"
"TGCCA"
"CCAGT"
"TGCAA"
"TCACA"
"CTACT"
"CCGGG"
"CTCGA"
"CATGT"
"AGTTG"
"ACGCT"
"CGTGC"
"AGATC"
"CACGG"
"CACTG"
"GTACA"
"CCGCT"
"CCTGC"
"ACCAT"
"TCTGC"
"CTATT"
"TAGTA"
"CCAGA"
"GCATC"
"CTGTT"
"GAATG"
"GAATG"
"AAATG"
"CTGCA"
"CCATT"
"CCCAG"
"ATTGA"
"ATGCT"
"GCCAG"
"TGACC"
"CTCCT"
"CATTG"
"ATTAT"
"GATCT"
"ATTCA"
"CTCGA"
"CATTG"
"ACATG"
"TCGAA"
"ACTCA"
"TCTTC"
"GCAAG"
"TCTTG"
"ACAGG"
"CACTG"
"CTCCC"
"ACTAG"
"GAAAG"
"TACGT"
"CATAT"
"AGGAT"
"TGTAC"
"GCATG"
"ACACA"
"CCGCT"
"ACGTT"
"CAGCC"
"GATGA"
"TAATT"
"CATGG"
"TATAT"
"CACGA"
"CCGCG"
"TACCC"
"ATAAA"
"AGGAC"
"TATAC"
"TCGTC"
"TCCGC"
"TTACC"
"GGGGT"
"CGGTG"
"CAGGC"
"GTTCT"
"CCGGG"
"AATTT"
"CCCGC"
"GGTAT"
"CCGAA"
"AGTTC"
"GGGTT"
"TGCAT"
"TACTA"
"ACGGA"
"TGTCT"
"AATCT"
"CTCGT"
"AGAGC"
"CTCCT"
"CCAAG"
"GCTCA"
"ACAAG"
"TCGGC"
"CGTCA"
"TCTTC"
"CAGTC"
"GCCGT"
"CATAA"
"TTATG"
"GACAG"
"CTCGG"
"TTTAA"
"AACGA"
"TGCCT"
"TACCA"
"CACGT"
"CCTAC"
"ACGTG"
"TTCTC"
"TGGAG"
"ACCTT"
"ATAAG"
"ACAAT"
"AGGAC"
"GAGGT"
"ACCGG"
"CAGGC"
"TAGAG"
"GACTG"
"AGGCT"
"ATTCT"
"TCTGT"
"ATTGG"
"GTTCA"
"CCCTG"
"CCGGA"
"TGGCA"
"TGCAT"
"ATGGT"
"GAAAC"
"GCAAT"
"CCTGC"
"CATGA"
"GCCTG"
"GAGCA"
"GGCGT"
"CACGT"
"TCTTA"
"GGAGA"
"TGGAC"
"GTCTA"
"ACTGG"
"AATTA"
"CCAGC"
"TCGGG"
"TTGTG"
"CCAGG"
"ACTCT"
"GCGAT"
"ATAGA"
"ACGGG"
"GGGCA"
"TTCAG"
"TTCAG"
"TGTGT"
"GGAAA"
"GAGTG"
"ACGCT"
"GCTTT"
"TAATT"
"AGGCC"
"GCGAC"
"TGCCT"
"TGATG"
"AACGT"
"TGGGG"
"CTTGG"
"GGTGG"
"GTTGT"
"CCCGC"
"CCACT"
"CTGTT"
"CAGAA"
"AATAG"
"GCGCC"
"GACGG"
"GGCAC"
"ACACC"
"CTGGG"
"TCGGG"
"AATAC"
"AAGTT"
"GCTGG"
"GGACC"
"GCATC"
"AGGGC"
"AGGAC"
"GGCGG"
"TCCAC"
"TCGAG"
"TGCTT"
"TACAT"
"TGTTT"
"AAACC"
"GTAGA"
"AGGGG"
"CACAG"
"CGGCG"
"CCGCA"
"GCAGA"
"AACTT"
