"V6"
"ACGTG"
"AAGTA"
"GTTGC"
"TGTGG"
"TTTAT"
"GGTTA"
"TTTAA"
"ACGTT"
"GATTG"
"TTTGA"
"CAGTT"
"CTAGG"
"GAGGT"
"GCAGG"
"GGCCG"
"GGAGG"
"AAGTT"
"GCGTG"
"TATCC"
"ACAAA"
"CAGCG"
"GCACT"
"CACCC"
"AGTCT"
"CAAAA"
"AATTA"
"ACGTG"
"TGGGT"
"CAATT"
"GAAAC"
"GGGGC"
"ACATG"
"TGTCT"
"CAAAA"
"ATGCA"
"TAGAG"
"GTATT"
"AATGT"
"GAGTC"
"CAGAT"
"GAGGC"
"TCCAG"
"AATTA"
"AGTCC"
"AAGAA"
"AACAC"
"CTCCA"
"TTCAT"
"CCCTC"
"GATTT"
"TAGTC"
"CCGAG"
"AGGGC"
"GGTAG"
"GTTTC"
"GCGGA"
"ATATT"
"CCGGA"
"ATAAC"
"GTACA"
"CTCCC"
"CACAG"
"ACATG"
"CATGG"
"TTGTC"
"AGTTA"
"GACGC"
"GGCGG"
"ACGAT"
"ATCAT"
"TTCGC"
"ACATA"
"TCCAT"
"AGTCA"
"CCTAA"
"ATAAA"
"ATTAC"
"CCCAG"
"ACGGA"
"CAATG"
"CGATC"
"CCGCC"
"GCCTG"
"AATAG"
"GGCGA"
"GATAC"
"TCACC"
"GAAGG"
"GACTC"
"TGAGA"
"ACATT"
"TTTAC"
"CACGC"
"GATGG"
"TTAAT"
"TAGAG"
"AACGG"
"GTACA"
"TTAAG"
"AAGAA"
"TTAAT"
"GTGTT"
"TTATG"
"GGTGG"
"AAAAA"
"CACAT"
"GCGGC"
"GGCTA"
"TGCCT"
"GCGGA"
"ACTGC"
"AGTTG"
"CCTAG"
"TTGGG"
"GCAGC"
"GGAAA"
"CCACT"
"CTCTC"
"TCAAC"
"CAGTT"
"CGGGC"
"CCCAT"
"GGGAG"
"AGCTT"
"GACAG"
"TGGAA"
"CATTG"
"TTGTT"
"CCGAG"
"GAAGT"
"ACGGG"
"TCGTC"
"CACTA"
"TACAA"
"TGGTC"
"GCCTT"
"AGCTC"
"CAGGG"
"CATAT"
"TGCAC"
"TTCCC"
"GGCTT"
"ACAGT"
"CCGTC"
"GCGTA"
"GAGGC"
"GTGGC"
"GCCGC"
"TTGTT"
"CTACA"
"TCGGG"
"TTTAA"
"CAACT"
"ACGCC"
"TGTTG"
"CTACA"
"TAGCA"
"ACCCC"
"ACAAA"
"TGGCA"
"CAAGA"
"ACGAT"
"CAGCT"
"TTCCT"
"AATTT"
"CGTGT"
"GCCTA"
"GCGAT"
"CCAAC"
"GAGGG"
"TCCGC"
"CTGCT"
"TCCCC"
"TCAAT"
"ATCAA"
"CAGTT"
"TGGGG"
"AAGAA"
"AATGT"
"TTCTG"
"AAATA"
"AGTTG"
"GGATG"
"TACTT"
"AAATG"
"TCCGT"
"AGGAC"
"GGCAA"
"AGGTA"
"TGCGG"
"TCTAG"
"ACCAT"
"CCCAG"
"TCATA"
"GATTC"
"CTGAT"
"CACAG"
"TTAAA"
"CTTTG"
"CCATT"
"GAACA"
"TTTAT"
"CTTCA"
"AACAT"
"GCGTC"
"AAAAT"
"CCCGG"
"TTCTA"
"GGGCA"
"CTTTC"
"GCCCA"
"ACGTG"
"GACGC"
"TGCGG"
"CAGGC"
"GACGC"
"GTTTT"
"CAAGA"
"GTGGT"
"GATGG"
"GTTTC"
"TGGTA"
"CCCTG"
"TTGTC"
"CAACC"
"CCGCT"
"CCCTC"
"TCCGG"
"CAGAA"
"CCAAG"
"ACATC"
"CCACA"
"ACAAA"
"ACGGC"
"TGGTT"
"TTTGT"
"TGCTC"
"CTGTG"
"CCGGA"
"CACGA"
"CCGCT"
"CATGC"
"AGAAC"
"AGAAG"
"CAAGA"
"TGCTG"
"CACTG"
"ACTCG"
"AGCCA"
"ATATA"
"TGGGT"
"GACTT"
"TTATT"
"TGGCC"
"CTGTA"
"TCCCC"
"GGCAG"
"TGGTC"
"TTTGA"
"AATTG"
"AACTG"
"TGTTT"
"GGAAG"
"TCTTG"
"TCGCA"
"GCTGT"
"CTGTC"
"CATCC"
"AGATA"
"CACCA"
"GAAGA"
"CTCCA"
"GCGGA"
"GCAGT"
"CCGGG"
"GTGGT"
"CCTGC"
"AAGCT"
"GGCCC"
"AAACT"
"AGTCC"
"TTGCC"
"CCACC"
"CTTGC"
"TAAAG"
"ATATA"
"CAGGC"
"ATTCA"
"TCCAG"
"CTGGT"
"GCCGG"
"TTATC"
"CCACG"
"GTGTG"
"ATTGT"
"CCTTC"
"AATAC"
"AACGT"
"CCCTC"
"TCATG"
"CATGC"
"TACAT"
"CCGGG"
"CTGTA"
"CCACC"
"ATCGC"
"TGTCT"
"TCAGA"
"GACTG"
"TACGT"
"CCACA"
"CGCGT"
"TCATG"
"GACGG"
"CCCGG"
"CTGAG"
"AAATT"
"TCTAG"
"TGAAA"
"CCCCA"
"TTATT"
"TGTCG"
"TTTTT"
"GGAGC"
"AATCT"
"TGAAA"
"CGAGG"
"ACACA"
"GTGGG"
"AAGGA"
"CTGTG"
"CCCGG"
"CTGGA"
"GACTG"
"TCTAC"
"AAAAT"
"GCTCA"
"GTGTA"
"GGATT"
"CCCTA"
"CCCTT"
"AGTAG"
"TTCAA"
"TATTA"
"CAAGT"
"TATCC"
"CATGT"
"TTATT"
"TCATT"
"TGCGT"
"AGGTG"
"GACGA"
"CAGCA"
"ATATA"
"ATTGT"
"TTTTA"
"CCTGC"
"ACACA"
"TATTT"
"AAGTC"
"CCATG"
"CTGTA"
"GCCTG"
"GCGCC"
"GCCGA"
"TGTTT"
"GCCTG"
"TTATT"
"GGCCC"
"AGAGG"
"ACATC"
"ATCAC"
"CAGGG"
"CCGAT"
"CGTCC"
"ACGTA"
"TCTGT"
"GAATC"
"CTGTG"
"ACAGA"
"GACGC"
"CTGTG"
"ATTCA"
"TGCCA"
"GACCT"
"ACAAG"
"GCGCC"
"TAACC"
"GCAGG"
"GCCCC"
"CACAC"
"TGCCA"
"ACCTT"
"TGCAT"
"TCCGC"
"TGAAT"
"CACTG"
"AGTAT"
"GCCAC"
"GCGCC"
"AACAA"
"CTTTT"
"ATTCC"
"TACCT"
"AACCT"
"AGTAG"
"TTGCA"
"TTTCC"
"TATTA"
"TTACA"
"CCCCT"
"GGTGG"
"TTTTT"
"GGCTT"
"ATATC"
"CCGCC"
"TAGTT"
"GTAGC"
"AGTGT"
"GCGTG"
"TCCGA"
"AACAT"
"ATGAG"
"CACAC"
"TTGAA"
"CCATG"
"CAGTT"
"GGACC"
"GATAA"
"GGGGT"
"TACAT"
"ACCAG"
"GCGCA"
"TACGC"
"TTTAG"
"GCCGG"
"TTGTT"
"CTGCA"
"GCAGG"
"GGGTC"
"AGACT"
"TAGGC"
"ATGAA"
"TGCCC"
"GCGCC"
"TCGGG"
"TACGT"
"TCATC"
"AGGGA"
"TACGG"
"TTTGG"
"TGATC"
"TACAT"
"GCGTA"
"GATGT"
"CTAGC"
"TGCCT"
"GCGTT"
"ACTTC"
"ACGAG"
"CCCCA"
"AGGAA"
"AAAAA"
"GACTG"
"CCTGA"
"TACAA"
"ACTTG"
"AGGTG"
"TGAAC"
"TCCCA"
"GTTCC"
"CGACT"
"TGTTG"
"AATTA"
"CCTGG"
"AGGAA"
"GACAG"
"CGATA"
"ACAAT"
"AACAG"
"AAGCC"
"CCAGG"
"GGTGA"
"CGGTC"
"GGCCT"
"CCGAA"
"GCAAC"
"ACACA"
"GAGAA"
"CTTCC"
"GTCTA"
"CTAAA"
"GAGTC"
"ATTAG"
"GCGCG"
"TCATA"
"TATTG"
"CACGG"
"TTTCT"
"GCAGC"
"AGAGC"
"ATTAT"
"AGACT"
"AGTCG"
"TATGA"
"GATGG"
"TACAA"
"GCAGG"
"GCCGC"
"TGTGA"
"TGTGA"
"TTGCC"
"GAAGA"
"ATTAT"
"CCGGG"
"ATACC"
"GTATA"
"TAGAG"
"CAACA"
"AATTG"
"CCCTG"
"GCGGC"
"TTCTA"
"CACGG"
"AGCGT"
"GTAGC"
"TCTTG"
"GTGTT"
"ATCGG"
"ATGTA"
"GCCGT"
"TTAAC"
"GATAC"
"TTTGA"
"ATAAG"
"TGCAA"
"CCGCA"
"CGCCC"
"ATGTC"
"TGTGG"
"AGAAG"
"CTACC"
"AGCGC"
"GATTG"
"TGTTT"
"GAACC"
"AGGAG"
"CCCTC"
"AAGTT"
"GCTAA"
"ACCGG"
"TTTAG"
"ACCGC"
"TGCGG"
"CACAT"
"TCGGG"
"TGAGT"
"AACTA"
"CCAAA"
"CTATA"
"CTGTC"
"CAAGC"
"AATAT"
"GACGT"
"TTGCT"
"GCATT"
"AATGG"
"AACTT"
"ATTCT"
"CCCGA"
"CATGT"
"GCCAT"
"CCCTT"
"TAATT"
"GACAC"
"CATTG"
"CTCGG"
"GCGGA"
"TATGG"
"ACAGT"
"ACGCG"
"CCGTG"
"TTGTT"
"CGCTC"
"CTTCC"
"CCCCA"
"TTAAA"
"TAACT"
"AGGTG"
"TGTTA"
"AGGCC"
"GCAGC"
"GGGGG"
"TGTTC"
"CTGGA"
"CAAGA"
"GCTAT"
"ATCTA"
"AATTA"
"ACAGG"
"CCTGC"
"TGGTG"
"TTCAA"
"GGACA"
"CAGCC"
"AATGT"
"GGGGG"
"GTGCC"
"ATCAC"
"CAATA"
"TGGTC"
"TTAAG"
"GAGAG"
"CTAAC"
"GCCGA"
"AAAAT"
"GGGGA"
"AAACT"
"AAGAA"
"CATCC"
"CCAAA"
"GAATG"
"TAGAA"
"TAGCT"
"CCCAC"
"ATGCT"
"GCGAC"
"CCTTC"
"GGATG"
"CACAC"
"AAGTG"
"TTTCT"
"ATCAT"
"AGGAC"
"CCATT"
"CACGC"
"GCGGT"
"TGAAA"
"GACGG"
"ACTCA"
"GGGAG"
"TATAG"
"TTTCA"
"CTGCT"
"GGCAG"
"TGACT"
"TGCTA"
"GCCAG"
"TTCTT"
"AAGTC"
"GTACT"
"ACAGG"
"CTAGT"
"ACAAA"
"GCCCT"
"TTAAA"
"AAATA"
"GTGCT"
"TGTTT"
"CTAGA"
"CTCGC"
"GTAGT"
"GGGCA"
"CAACA"
"TACCT"
"ACTTC"
"TGCTC"
"CTCCC"
"TGCCC"
"CACTT"
"GCCTA"
"GATTT"
"CCCAC"
"CCTCA"
"GTGTA"
"GTAGA"
"CTCAA"
"ACCTC"
"TAGGC"
"GATCA"
"TAGAA"
"TCGAT"
"CGCCT"
"CCCAC"
"GACGG"
"TCGGG"
"AAAAG"
"CCCGC"
"TAGTG"
"CATGG"
"GCATA"
"TTTCC"
"TGACG"
"TCGTC"
"AGGAC"
"AGTTT"
"CCATT"
"CTCAA"
"AGATA"
"GCCCA"
"AGCGG"
"CTCCT"
"TTGCC"
"GGTCT"
"ATAAA"
"CAGAC"
"TACGT"
"ATTTC"
"GTCTA"
"CAGGG"
"TCTAT"
"TTCAT"
"CATAC"
"TACTT"
"ACCAA"
"CTCCA"
"CTGTC"
"TCCGG"
"ACAAA"
"TCCGT"
"CTGTG"
"AGGCT"
"ATGAT"
"GTGAA"
"CAGTC"
"TACAT"
"TATAC"
"GTTCC"
"CTTGG"
"CCATG"
"ATAAT"
"ATTTA"
"CAGAT"
"ACACT"
"ACCGG"
"AGCTT"
"GCGTT"
"GGACA"
"TTTCG"
"GCACC"
"CACGC"
"CTAAC"
"AATAT"
"AATAA"
"GCCTC"
"CTTCC"
"GTTTC"
"CCGCC"
"GAGTC"
"ACATG"
"CCCCA"
"TTGCC"
"ACCCC"
"TAGCA"
"CTTGG"
"CCAGT"
"ACGAA"
"TGTCA"
"AGTTT"
"AACGG"
"TCACT"
"GGAAG"
"CTGTG"
"CTATT"
"GGCGT"
"GCATT"
"CTCGC"
"AGTGG"
"TGGTG"
"TCGTT"
"TTCGA"
"CCGTG"
"GGGTC"
"AAGAA"
"CTGGG"
"GGCGC"
"TGCCA"
"TAGTT"
"GACGA"
"AAAAT"
"TCGTG"
"CAACA"
"ATACA"
"AGATA"
"AGTCC"
"CCATG"
"GATGA"
"TCCGG"
"AGCGA"
"ACGGC"
"TTTCT"
"ACATA"
"TCGAT"
"GCGGA"
"GCGGG"
"GAGTA"
"GACCG"
"GAAGC"
"AACTT"
"CATGT"
"AAACC"
"TCCCT"
"CCGTC"
"AGCAA"
"ACCCC"
"CTGTG"
"AGGCA"
"AAGAA"
"TCCTC"
"TAGTA"
"ACGAT"
"TTCCT"
"GGTGT"
"GATGC"
"TCTTT"
"ATCTT"
"GGTTT"
"ATTCA"
"AAGAA"
"GCAGT"
"CCCCC"
"TATAC"
"GATAC"
"AAGAT"
"TTCCT"
"ATGTA"
"ACCGA"
"TTCGG"
"ATGTA"
"GCACT"
"CACCC"
"GGCGG"
"CAGTG"
"GTAGG"
"CTTGG"
"CCCCA"
"TTCCC"
"ATGCA"
"ATCTG"
"ATGTG"
"GACTT"
"GATAT"
"TTTCT"
"CATGG"
"AGACT"
"AGTGA"
"TACAA"
"GGCGG"
"CAACT"
"GTCTT"
"AAGAT"
"GGGCC"
"GGGTT"
"ACACC"
"TCAGC"
"ATCGT"
"CTCGG"
"GGGGT"
"AAAGA"
"TTATT"
"AGATG"
"CACTT"
"CTGAG"
"CGCGT"
"GCGTG"
"TTCCT"
"TCAGG"
"TAGCC"
"ACTGT"
"AGGCT"
"GGGCA"
"GTGAT"
"AGTTA"
"CTCGA"
"CTGTG"
"TAGTG"
"AACCT"
"CCTCA"
"CTCGG"
"CCCGC"
"CCGTA"
"CACCC"
"AAGCA"
"TGGTA"
"AATGA"
"TTCGT"
"GACCA"
"AGGGA"
"TGATG"
"GGGGG"
"CTCTA"
"TACCT"
"GCCGC"
"TCTGA"
"ACCTG"
"GAAAT"
"GTCCA"
"GCGTC"
"TCAGT"
"TCGTA"
"AAGCC"
"GCTCT"
"GCAAG"
"TTGAA"
"TATAG"
"CCGGC"
"TGCTA"
"CAGTA"
"CATGC"
"GATCC"
"GCAGT"
"CCCAA"
"GACCT"
"TACTA"
"TTGGT"
"CTAAT"
"TCAAT"
"ATCAT"
"CCTTT"
"CAGTC"
"GCGTC"
"TCTGC"
"TCTCA"
"GCCCA"
"TTGTG"
"GCTGA"
"GCTGG"
"ATACC"
"TACGT"
"TCAAG"
"AATAT"
"TTCGT"
"ACGTG"
"AGAGA"
"GCTGA"
"AGCGC"
"CCAAA"
"GGTGG"
"CCAGC"
"GTGCA"
"CACCA"
"TAAGA"
"TCTTA"
"AATCA"
"TGCGA"
"CCCAT"
"CGTTG"
"AGATC"
"TATAT"
"ATATA"
"TAGAG"
"TATCA"
"CAACG"
"ATGAA"
"CATCC"
"CAGTA"
"AGGTC"
"CTATG"
"ACTGT"
"ATCTT"
"CCGTC"
"GACTT"
"TCGCG"
"TCCTC"
"AGGCT"
"TCCTT"
"GAGTG"
"CACGC"
"AACTG"
"CATTT"
"GCACT"
"ACTCA"
"GGCAC"
"GGCAG"
"AGCAT"
"CATGA"
"CTGGA"
"GCCGG"
"CACAC"
"TTTCT"
"TCCGC"
"ACGCC"
"TTCTG"
"ACATT"
"CTATT"
"CCCGG"
"CTAGC"
"ATCTT"
"GGAAT"
"TGTCA"
"CCCAC"
"TGCTT"
"TCGTC"
"TGCCA"
"GGTGG"
"CCATG"
"TGGGA"
"AGGGG"
"ATGTG"
"TGCGA"
"CTGTT"
"GAAAT"
"CAGGG"
"AGACC"
"TATCT"
"AGTGG"
"GGCGC"
"CAGCT"
"CCGTC"
"CCATG"
"GGCGA"
"CCGCT"
"AGCAG"
"TCAGG"
"CACTA"
"ATGCC"
"GACGG"
"CCGCG"
"CTGTG"
"GGGCC"
"TCGTA"
"GAACT"
"GCTGG"
"ACGAC"
"GGAAG"
"AACCT"
"GGGTC"
"TGTAT"
"CCAAG"
"TAACA"
"GTGAA"
"GTACA"
"GGCGA"
"GAGAC"
"ATGAG"
"ACCGC"
"TACTG"
"TATAG"
"GCCGT"
"AGGGG"
"CACGC"
"TACGT"
"AACTC"
"TCCAG"
"AGATT"
"GGCAG"
"ACCCT"
"TCCGT"
"CCGCA"
"GACCC"
"AGTGA"
"AGCGT"
"ATGTG"
"GTCTC"
"TCAAG"
"AGACA"
"TTAAC"
"AAGAA"
"AACGC"
"ATGAT"
"TTTCT"
"CGCGC"
"TATTT"
"TTGTT"
"GTGTT"
"GAAGA"
"GAGGT"
"AAAAA"
"CCCGA"
"AAGTG"
"CCTTG"
"CCGGT"
"ACCAT"
"ATCAC"
"AGTAT"
"ATATT"
"GGCTC"
"GATGC"
"GGTAA"
"CTTGG"
"TTCTT"
"TCTGC"
"GGGAG"
"GCCTA"
"CATGC"
"GATGG"
"TCCGC"
"TCGAA"
"ACCTC"
"TTGTC"
"CAAGC"
"CCACT"
"GATCC"
"CCTCT"
"ATAAT"
"ACTGT"
"CACGG"
"CACGC"
"CCCGA"
"TGTTT"
"CAATT"
"AAGAC"
"TACAC"
"GGAAG"
"CTGCT"
"AACTA"
"AGTTT"
"CCTGC"
"GCTCC"
"ATTTT"
"GAATA"
"TACGT"
"GTTCA"
"AACGT"
"ATATT"
"TCGTA"
"CTGTC"
"TTCGC"
"TAACT"
"CCAGT"
"GGGCT"
"TCTTC"
"GAGAG"
"TTGGA"
"CCCGC"
"GCCGA"
"CCCTG"
"CCCAA"
"CAGAA"
"CCGCC"
"ACAGC"
"GCACG"
"TAAAT"
"CATGG"
"ACCGT"
"AGCGC"
"AACGG"
"ACCCT"
"CCGTT"
"TCATA"
"ATTGC"
"ATACT"
"ACATT"
"CTTCT"
"TCCGT"
"CAGCT"
"AACAA"
"AATTT"
"GCTGG"
"CAGAT"
"CTCTT"
"AGCGA"
"GCTTC"
"TCACA"
"CTCAT"
"TAAAT"
"ATGAC"
"CCGTA"
"CTGTT"
"ACAAC"
"TTGGG"
"CAATT"
"GAGCT"
"TACAG"
"ACCAT"
"CACGC"
"ACTGT"
"CCAGT"
"TAGCT"
"CATGT"
"CTTGA"
"CATAC"
"CCGCC"
"TTCGA"
"TAGAG"
"CTACA"
"AGAGG"
"CGGGC"
"ACACC"
"GGCCC"
"TTTTG"
"AGGAA"
"AATAT"
"TTTGT"
"TTGCT"
"CTTCT"
"CCACT"
"GGGAG"
"GGACG"
"GGCCA"
"CATGA"
"CAAAA"
"GCGGC"
"CAGAG"
"TATAC"
"AACGC"
"AGTTT"
"CCCCT"
"CTTAT"
"GGGAG"
"AGCGG"
"CCCCA"
"TATGT"
"CACTG"
"GGAGA"
"CAGTG"
"TACTT"
"TTCCA"
"TATTC"
"ACCTC"
"GCGTG"
"TCGTG"
"GCGTG"
"AAAAA"
"CACTG"
"TGAAA"
"ATTTT"
"CAGGA"
"AGTGT"
"GCGGA"
"GTGCA"
"CACCA"
"CAACA"
"TCGTC"
"CAATG"
"CCCTG"
"TACGC"
"GAACA"
"AAGAG"
"AATCC"
"AGAAG"
"CACGT"
"CTCAG"
"TCGCC"
"CTGCT"
"CCTAG"
"GTCGG"
"CTAAA"
"TCCTA"
"CTGCT"
"AAGAT"
"TGGTC"
"GCCCT"
"GGCTC"
"AACTC"
"TTCGC"
"CAGTC"
"ACAGG"
"CATGA"
"CTTGC"
"CACGC"
"TCTCC"
"AGGGG"
"AATAC"
"GCAGC"
"ACAGT"
"ACGTA"
"AATTC"
"GGGTA"
"TCGTT"
"AAACC"
"ACACC"
"TATTA"
"GGAGC"
"CTATG"
"GGCGC"
"GCATA"
"GGATT"
"AAGTT"
"TACTC"
"GCAGA"
"CCGCT"
"ACAGA"
"GCGTA"
"TCCGG"
"TAATC"
"GGCGT"
"AATTG"
"GCGAA"
"TCTTC"
"ACGGA"
"ATGTA"
"GACAT"
"GGGTG"
"GAATT"
"TGCCT"
"AATTC"
"ACGGA"
"CCCCC"
"AATCA"
"CATTG"
"TACGC"
"TAGGT"
"AAAAA"
"TGTCA"
"ACTGC"
"CCGGG"
"TCGTT"
"TGTTA"
"CCCGT"
"CTGTC"
"ATCGC"
"AGGAA"
"TTTAT"
"ATATA"
"GCCCC"
"CTTAC"
"TATTG"
"TACCA"
"GGCCC"
"AGTGC"
"CCGTG"
"TCTGA"
"TCCGG"
"CACTA"
"GGTGT"
"CACGG"
"CTCAG"
"GTATA"
"TGTAA"
"CCAAG"
"TCAGG"
"TGATG"
"TAATA"
"TCAGT"
"GCGTT"
"AAATT"
"ATAAA"
"TCAAA"
"ATGGT"
"GCTTT"
"AGGGA"
"TGAAG"
"TACAC"
"ATCGC"
"TGGAA"
"CAGTT"
"GGTGC"
"CATGC"
"CCTAT"
"TTCAC"
"CCCGC"
"TCATC"
"CCGCA"
"TGATT"
"GGCCT"
"CTATC"
"CACAA"
"TTCGT"
"TGCTC"
"ACATA"
"CTGTC"
"AGTTG"
"TTCGG"
"CCGAG"
"TGCCC"
"TCATT"
"GATCT"
"CTTCT"
"TCTAG"
"TGGGG"
"ACAAT"
"GCGCG"
"ATCTC"
"GTGGT"
"ACATC"
"GGAAG"
"TTATA"
"ATGGC"
"GTGCC"
"GAAAA"
"AGCCG"
"GGGAA"
"CCGAG"
"AGACA"
"ACGCT"
"CTCCA"
"TATGC"
"AAATG"
"AATTT"
"ATACT"
"ATAGG"
"TCACA"
"GAGCT"
"CCAGT"
"TTCCT"
"AAATA"
"TGGAT"
"GGTGA"
"CCGTG"
"GGTTG"
"CTCGC"
"CCGGC"
"ATGTT"
"CTTTT"
"AATTA"
"GCATG"
"AAACA"
"CCTAT"
"CAAAT"
"TGGTA"
"ATATT"
"CGGCC"
"CCAAT"
"GACAA"
"CATGA"
"CCCTC"
"TCTAG"
"TAAAA"
"ACACT"
"GGAAG"
"ACCTT"
"AAACA"
"CTCAG"
"CTATC"
"ATTCC"
"CGTTG"
"TTTTA"
"CCGAA"
"TTACA"
"CAGAA"
"GCCTT"
"TGCGC"
"ACGGC"
"GGATA"
"ACGTT"
"GGGGC"
"CCGAC"
"GGCGT"
"AGCGG"
"AGCTA"
"GCGCC"
"CCTGT"
"ACGAG"
"GGGGC"
"AGCGA"
"GACGT"
"CCGTA"
"AATTG"
"CTGTT"
"GGGGA"
"TCCCA"
"GAGAG"
"CAGGT"
"TCCTT"
"GCGTA"
"TTTTT"
"TGGTT"
"CTGCT"
"TCGGA"
"TTCTT"
"CACTG"
"CATGT"
"CTGAG"
"AGATC"
"GCGGT"
"TCGTG"
"GGCGC"
"CTTTT"
"CTGTA"
"GCAAA"
"ATCAA"
"TGGCT"
"GTAAA"
"TTTGC"
"CATGG"
"TAATT"
"CCTGC"
"GGAGG"
"TTTGT"
"ATGGA"
"TTTAA"
"GCGCG"
"CCGCG"
"GTTTC"
"CACTT"
"TCGGT"
"TGTAT"
"GGTTG"
"CCGGG"
"CCGGC"
"CTGCA"
"TTTAG"
"CCGGG"
"CATAG"
"CCCGG"
"CACGA"
"GGGAG"
"AACAA"
"ACCGT"
"GGGGA"
"CTATC"
"GGCTG"
"CTGCT"
"CACCC"
"TCACT"
"ACGCC"
"AGCGA"
"CTTGG"
"GCGCC"
"TATTT"
"ACACA"
"TACAG"
"GGCGG"
"CCAGG"
"TCAGG"
"CCCTT"
"ATAGT"
"TATAT"
"ATCAT"
"GCTAC"
"CGTCC"
"AAGAC"
"CCATT"
"ACTTT"
"CAGAT"
"TCCTC"
