"V6"
"GCTCC"
"ATAGA"
"GGCCC"
"CATTC"
"GCTGA"
"CCGGA"
"TTCAA"
"CCCCT"
"CTCGG"
"TGTGA"
"TATGT"
"TCCTC"
"TGCGG"
"AGATT"
"ATCTG"
"AGATC"
"AAAGA"
"ACGCC"
"AGCTT"
"AAAGA"
"TTTTT"
"ACTGA"
"CAGAA"
"CAGTC"
"AGGGA"
"TCAGT"
"ACTGT"
"TCTGC"
"CGCGC"
"GTACA"
"CCAGC"
"GAGTA"
"CTATA"
"TCTCC"
"AGCAA"
"TGCGA"
"AAACA"
"GACGG"
"AGACA"
"AGCGG"
"CTCGG"
"ACGAA"
"GACTT"
"CTGCA"
"ACCTG"
"TTAGC"
"ACGGA"
"GTGCC"
"AGGAG"
"ACGTG"
"AAAAT"
"GAGCA"
"AAAAT"
"CGCCC"
"TGCCT"
"TGCAT"
"TTATC"
"GGATG"
"CTAAT"
"GCATA"
"TCGAA"
"CTTAG"
"TTCGC"
"CATCA"
"GCCAG"
"AGGCT"
"CAGCA"
"ATGGA"
"GCTGG"
"CCCGC"
"TGGCT"
"TAGAG"
"CTTGC"
"TATTA"
"CTGTG"
"TTTAA"
"CTTAC"
"TGGAG"
"GCGTG"
"CGCGG"
"TTGGT"
"TGGAT"
"CAATG"
"GGTTG"
"TTCTT"
"CCAGG"
"CAATA"
"CTCTA"
"CACTA"
"TTGCT"
"TGCAA"
"TGGTG"
"GCAGC"
"TGAAA"
"ATAAA"
"GAACA"
"CACGT"
"GCATT"
"ACACC"
"TGTTC"
"TGTGT"
"GGTTG"
"AAACT"
"ATATA"
"TGCTG"
"AGGCC"
"GACAT"
"CTGTG"
"TTGTA"
"CTTAG"
"GGCAG"
"GTATG"
"AATGA"
"CCGCC"
"AGGTG"
"TCGCC"
"TCGTT"
"GGTTC"
"CCGGT"
"GCGGT"
"AGGCC"
"TTCAG"
"CCCAA"
"AAGTT"
"GCGCC"
"AGAGT"
"TCTGG"
"ACTTA"
"TCAGA"
"GACGA"
"TGAAA"
"ATGAC"
"GTTCA"
"ATCTT"
"CCCCC"
"TAGCC"
"AATGA"
"GCGTG"
"CGTCT"
"CTGTT"
"TATAC"
"CCCAG"
"CAGGG"
"AGCGT"
"AACTA"
"AATTG"
"TCGTC"
"CTAGG"
"TATGG"
"GTCTT"
"CCGGG"
"CCGAG"
"CCTCA"
"CCTGA"
"CCCGG"
"CAGAA"
"CACCA"
"TTTCA"
"CTAGA"
"GGCAG"
"AGAAC"
"ATGAG"
"TAGTT"
"ACTTG"
"AACAC"
"GCCCA"
"CTGAG"
"GGCAC"
"GCTGA"
"AAGTA"
"AAGAG"
"CAGCC"
"CACCT"
"AATAT"
"TTCGT"
"ATTGC"
"AGAGA"
"CAGCC"
"TCCAG"
"TCTCT"
"TCATG"
"TTGTT"
"TATGT"
"GCAAC"
"CTTAC"
"TTAAA"
"TGATA"
"GCCGG"
"AGCTT"
"CAGAG"
"CCACA"
"ACGAG"
"AATGC"
"AACAA"
"CACCT"
"ACATT"
"TTTTG"
"AACGA"
"TGCTT"
"CGGTA"
"GACTG"
"AGTTT"
"CACGC"
"GAAGA"
"CTGGT"
"TCCTG"
"AGGAG"
"AGCTC"
"TCAAG"
"TCGGG"
"GATCC"
"GAACA"
"CACCA"
"TGATA"
"GTTAA"
"ATTAC"
"ACGCC"
"AAGGA"
"TCAGG"
"ATATA"
"GGGGC"
"AATGC"
"ACTGG"
"TGGCT"
"AACTT"
"GCCGG"
"ACGTG"
"TCGTG"
"TCCTA"
"ATTCT"
"CCCCA"
"TAGGA"
"GTGTG"
"ATCTG"
"AAATA"
"ACCTG"
"GAGTT"
"ACTGC"
"GCATA"
"TGTTT"
"AGTTG"
"CCCCT"
"GACAA"
"CACGG"
"TATCA"
"GAAGC"
"TTTGG"
"GAACC"
"AACCC"
"GATGC"
"GAGGA"
"CCTTC"
"GGGGT"
"CCAGG"
"CCTGC"
"CGCCC"
"TCTGC"
"CTACT"
"ACGTC"
"TTGTA"
"GCGGA"
"TCAAA"
"AATAG"
"ACTTT"
"TAGAG"
"AGAAA"
"TAGCT"
"ATGAA"
"TATGG"
"CAGTC"
"CAGGA"
"CGGGG"
"AGGGA"
"AGCTC"
"TTCTT"
"AGATG"
"GGGTA"
"ATATC"
"GCCAC"
"TTGGC"
"TAACA"
"GTTAC"
"TTGTG"
"TATAC"
"CATGT"
"AATTT"
"AAGCC"
"GCTCC"
"ATGTG"
"ATATA"
"CCCCT"
"AATGG"
"CGGCG"
"GCCGC"
"TTCCT"
"GTGTG"
"GACAT"
"ATGTA"
"GAGCT"
"GGCAC"
"CACGA"
"ATACC"
"CCCTG"
"ACATT"
"CTAAT"
"CTCTC"
"GACGG"
"ACTTG"
"TCCAG"
"GGCTC"
"TCAGC"
"GTGTA"
"GGTCT"
"GGGTA"
"CAACT"
"ACCGG"
"GAGGA"
"ACCTT"
"GACGA"
"CTCAA"
"GGGGC"
"TATAA"
"GGTAA"
"CGGCC"
"GTATG"
"GTGCA"
"TCTCT"
"ACGGT"
"CAAGA"
"TCCCT"
"CCCCA"
"CCGGA"
"CTCGT"
"TTAGG"
"TGTCA"
"ACTGC"
"AGCGC"
"GACGG"
"AGTAG"
"GAAGA"
"GATAC"
"CCGTA"
"CCTAC"
"AACAA"
"GTATA"
"CCGAG"
"TTTAG"
"CCCAC"
"CCAAT"
"GAGTA"
"CACTT"
"TTATT"
"CTCTC"
"TATTT"
"ATGCA"
"ACCGA"
"GTGGA"
"ACGTG"
"GGGGC"
"GAGGA"
"CGCGC"
"AGAAA"
"CACCC"
"CTTGT"
"TAGGT"
"TTAAA"
"CTAGC"
"TCCTG"
"TCACT"
"TCCTC"
"ACCGG"
"GGTGC"
"CCCCA"
"TGCCA"
"ATAAG"
"AAGCT"
"TACAT"
"GATTG"
"TCTCC"
"ACCTT"
"CATGC"
"GGTGC"
"GTGTA"
"GCGTG"
"AGCGT"
"CAATA"
"CGTGA"
"GTTGA"
"TGTAA"
"TTTTT"
"AGGCA"
"CAGAA"
"GATAA"
"GGTGG"
"CAGTA"
"ACGCT"
"CTTCT"
"CCGGC"
"ACATA"
"ACAGA"
"TATAG"
"AATGT"
"CTTTG"
"CACGT"
"ACAAT"
"CCCGT"
"CGCGT"
"CACGA"
"ACTAA"
"TTTGG"
"AGAGG"
"AAAAC"
"TCATG"
"CTGCT"
"AACCT"
"ATAAA"
"AGCTG"
"TTTAT"
"TACAT"
"CCCGG"
"ACGCC"
"CTGTT"
"ACCTC"
"GGCAT"
"TGTTT"
"CTGTT"
"CACTG"
"CGGGG"
"CTTAA"
"TCCAA"
"AGTAC"
"AGACC"
"GCGTT"
"GCTCT"
"ATTTA"
"TGGCA"
"TACTC"
"CCAGG"
"AGTAG"
"CAGAC"
"AAAGA"
"AAGAA"
"GAAGG"
"AACAT"
"TCGGG"
"GTCGC"
"AATGT"
"GGCAG"
"TTTAT"
"AAGCT"
"CTTGA"
"TCCAA"
"ATGAC"
"AATCC"
"CTCTC"
"TATAA"
"ACATC"
"TTGAG"
"GGCGA"
"GCGCC"
"GTATA"
"AACGT"
"TGGAT"
"TGGTC"
"GTGAG"
"TATAG"
"TGGTT"
"TCGTC"
"GATCG"
"GCCCT"
"AGCGA"
"CCATG"
"CAGAG"
"GAGTC"
"TCATT"
"CCGGT"
"TTTGT"
"AATTG"
"TGCAA"
"ATAAA"
"GATTT"
"CCGCC"
"AGGTG"
"AGGAT"
"TGCTT"
"TATGT"
"ACAGT"
"GTCAC"
"TCCCA"
"GAATG"
"TCCTT"
"CCACT"
"CCAAA"
"AACGA"
"GGAGG"
"ATGAG"
"TTGGA"
"GATGG"
"GACCT"
"AACTG"
"CAACA"
"GACGT"
"TGCTC"
"CAGGA"
"GGAGA"
"CGGTG"
"CCGGG"
"TTGTG"
"GTATA"
"TTGTT"
"CCCGC"
"ATGCT"
"TGGGG"
"CCAGC"
"ACCAA"
"GTTTC"
"TGTTG"
"ACGGT"
"CGGAA"
"AGTAG"
"TGAGA"
"TTGGG"
"TGCTC"
"GGGGC"
"GAGGG"
"ACACT"
"TTTAA"
"TCATA"
"CCTGT"
"AAAAA"
"CACGG"
"TTTGT"
"TCAAT"
"TCCGT"
"TGATA"
"GGTGC"
"TGGGG"
"AGCCA"
"AGGTG"
"ATCGT"
"TCCCA"
"GCAGT"
"TTGGG"
"CCCGC"
"CAACC"
"CTATC"
"CTGGA"
"ACGTT"
"TCCAG"
"CCCAG"
"AGGTC"
"CACGC"
"CACAC"
"GGAGA"
"TATTG"
"CTCTC"
"AGCGC"
"CCGGG"
"ACGCT"
"CATGC"
"CCCGA"
"TACTA"
"CCGGG"
"TAGCA"
"TGCCT"
"TTAAA"
"AGTGG"
"CTTCT"
"CGGCT"
"TATTT"
"ATCCG"
"GCTTG"
"ATAGG"
"ACGGA"
"AGCTC"
"TCCGT"
"TTTTT"
"GGGGC"
"TTAAG"
"AAAGT"
"TGTCT"
"CTACC"
"CAGTG"
"CCAAA"
"AACCC"
"ATGCG"
"TAAGC"
"TTACT"
"AGGTT"
"ATTAA"
"CTACC"
"TGCAT"
"TTCGG"
"AGCGG"
"CATTC"
"TTGAG"
"CAGCA"
"CTAGG"
"GAGAC"
"ACGGA"
"GAAAT"
"ACGCC"
"TCGGT"
"AACGT"
"GCTGA"
"GTTCC"
"ACCGT"
"ACTTA"
"TTACC"
"TGTCT"
"TCAGG"
"ACACC"
"GGACT"
"GCCTG"
"TCTTG"
"TCTGC"
"GACTG"
"TTCCT"
"GGCTG"
"TTAAA"
"ATCCT"
"GCCTC"
"CTAAT"
"CCGAG"
"GTTGT"
"TATTG"
"TGAAA"
"CCCGG"
"ACATT"
"ACTTG"
"ATCTG"
"GAGTG"
"TATAT"
"AGGAA"
"ATGAG"
"TGTTG"
"AGGCG"
"CTCTT"
"TGGAG"
"TATGA"
"ATGAA"
"CGGGG"
"ACTTG"
"AGCTT"
"GTGAG"
"CGCGA"
"CAGTC"
"TCATT"
"GCGGG"
"AAGGA"
"TACAG"
"CTACA"
"CCAGA"
"CAGTA"
"ATTAT"
"AGTTG"
"TGTCT"
"GCCAA"
"GACAG"
"ATGTA"
"AGATG"
"CACTT"
"GACGG"
"AACAT"
"CCTGG"
"CTTTT"
"AATTG"
"AGAGA"
"TACAT"
"CAACA"
"TTCCT"
"CCGCT"
"CCAGC"
"GCCGG"
"CGACA"
"CAACC"
"CCGCC"
"GGGGT"
"GCGGA"
"GCCTC"
"CTTGA"
"TCATG"
"GACAT"
"ACCCA"
"ACGTA"
"TTTAT"
"CGATG"
"TGGCC"
"GCCGA"
"GAGAA"
"AATTA"
"CACAC"
"TCTGG"
"TTTTT"
"AACAT"
"CTATC"
"CAACA"
"ACGGT"
"AGAAG"
"CACGC"
"TGGGT"
"AAGTC"
"CCAGC"
"TAAAT"
"TCCAA"
"TTTTG"
"TAGAG"
"GACTG"
"CCAAA"
"TCCTT"
"GCTGT"
"GGAAA"
"TCTCA"
"ACGGT"
"AACGA"
"ACGCA"
"TTATG"
"CTGCA"
"CAAAA"
"TCTTC"
"AGGAC"
"TGGCA"
"GCATG"
"CTCTC"
"TGCGC"
"AGTCT"
"AGGAT"
"GGGGT"
"AGTTA"
"CAAGC"
"CCATT"
"GTTGA"
"GAGGG"
"CTCTC"
"ATGTC"
"ATAGG"
"CCGAG"
"TCGCC"
"GCGGG"
"ACATT"
"TTGTT"
"TTATT"
"AATGC"
"CTATT"
"CAAGA"
"ATGTT"
"CTCAG"
"ACATC"
"GAGAA"
"AGGCA"
"CCTTT"
"ATCGA"
"CTGTT"
"CTCGG"
"TAATG"
"TATAT"
"GAGCA"
"TCCCC"
"TCATC"
"TTACT"
"TGCCA"
"CCATT"
"TCGCC"
"TTTTA"
"GGCAC"
"AATAA"
"GTTGC"
"CACGA"
"CTGTT"
"TTTAA"
"CAGGG"
"GGCAG"
"GCAGT"
"AAAGG"
"AAGGG"
"AGCAC"
"TCCTT"
"GATGA"
"GGGAA"
"TCTGC"
"ATTAC"
"AGGAA"
"CACCA"
"GCTAC"
"CTCGG"
"ATTGT"
"AAAAA"
"CCCTT"
"GGCCC"
"CGATT"
"GCTGT"
"ATAGG"
"CAGCG"
"GCGCT"
"GTCCA"
"AATAT"
"ACGGG"
"CCGGG"
"ATAGA"
"CCGTT"
"TTCTA"
"TTCCT"
"AACTT"
"ATTCC"
"GTATC"
"ACATC"
"TTGTT"
"AAGAT"
"GGCAG"
"TGTCA"
"GTGTT"
"GCGTG"
"AAAAA"
"CTCGT"
"TCTCA"
"CATAT"
"GGGAC"
"TTTCT"
"ACCCA"
"GTGGG"
"AGCTA"
"TGGAA"
"CTGAG"
"CACAC"
"TCAGT"
"GACGG"
"ACGCC"
"GCTGG"
"ACTGA"
"GACGC"
"TGACC"
"GCCCC"
"AAACC"
"TATAT"
"AGCGA"
"CACGC"
"TATGT"
"CAAGC"
"ATTTT"
"AAATT"
"GCGGC"
"ACATC"
"GTAAC"
"GAGCA"
"ACATT"
"CTTAG"
"GAGGT"
"GAGAA"
"GCAGA"
"ACACC"
"AACTG"
"CCGTC"
"GTAGG"
"CTGAT"
"TAAGA"
"TCGTT"
"GGGTG"
"GGGTT"
"CCGTC"
"TTGCC"
"AATCC"
"GCGGG"
"TCTCC"
"TCAGG"
"GCGTT"
"GCAAA"
"GAGAG"
"CCGGG"
"CACGT"
"AACTC"
"AGATT"
"TGTGG"
"ACCAG"
"AGCGG"
"TTCTG"
"GTGGC"
"TACTC"
"AATTG"
"CGAGA"
"GACGG"
"CGGGG"
"TCTTT"
"CCATA"
"GTTTT"
"TTTTA"
"ACAGC"
"ATTGA"
"TTTGC"
"ATAAA"
"TTCCT"
"CATAT"
"GTTAC"
"ACTAA"
"TTTCA"
"AGGGT"
"ACGTG"
"TCTGA"
"CACAT"
"CCGTG"
"GCGTC"
"ATACC"
"CTATT"
"ACGGC"
"CTCAT"
"TTCAA"
"AAGGA"
"ATGTA"
"AAGCC"
"GGCGC"
"CCGGG"
"TGACA"
"CCCTT"
"GTGAG"
"AAACT"
"TCATT"
"AGCGG"
"ATAGG"
"GAGAG"
"CACGC"
"GATCT"
"GTCTA"
"ATTTT"
"CGGAC"
"TTTTT"
"TGGCC"
"ATCAG"
"CCATC"
"TATCC"
"ATGTA"
"TGTCA"
"TCGCT"
"TTCTA"
"CAAGG"
"GCGGT"
"ATCGT"
"CTCCC"
"GATGT"
"CCCGA"
"TCCGC"
"AGGTA"
"GACAT"
"CGCTC"
"ATGCC"
"CATGC"
"TTGGG"
"AACAA"
"GAGAG"
"TAGCC"
"CCGGG"
"GCGGG"
"AGTTG"
"ACCCT"
"TGCTG"
"AACAG"
"CGCTA"
"CCCGT"
"ATAAA"
"ATCTG"
"CCACT"
"TTTTT"
"GTGAA"
"CAGCA"
"CCCTC"
"CACGC"
"TGCTA"
"TAGTA"
"TTGTA"
"CTGGT"
"CCACC"
"CGTCC"
"AAATA"
"GTCGG"
"GTATA"
"ATATG"
"TTGTA"
"GACGT"
"TCTGC"
"TGAGT"
"GACCA"
"CACTC"
"CTTGG"
"CCAGG"
"TTGTC"
"TTGGT"
"CTATT"
"TATGA"
"AGCTT"
"GATTT"
"TATTC"
"TATAA"
"GAGAC"
"ATTTG"
"TTCTT"
"TGGAC"
"TACTT"
"CATAT"
"ACCGC"
"CAGGA"
"TGGCT"
"TTTAA"
"CAATA"
"ACTAG"
"TTTTG"
"CATGC"
"GGGCC"
"AAGTG"
"TGCTC"
"GATGA"
"AATTC"
"AATGC"
"TCCTC"
"AAAAT"
"GCTGG"
"CTAAT"
"TATTC"
"GGACT"
"TGTGA"
"AATAG"
"GACAT"
"CAGTG"
"TTAAA"
"TGGGT"
"TCGCA"
"TATTC"
"GATAC"
"AAATC"
"ATCTT"
"AACTT"
"CAGTA"
"CAGTG"
"GGCCA"
"CCTCT"
"CTTAC"
"TATTG"
"CAGAG"
"AAGTA"
"CTTCC"
"AAAAA"
"AATTG"
"GTATC"
"ACGTC"
"TTGGG"
"ACACC"
"GGCAG"
"CCCGG"
"ATAGC"
"GGGTA"
"GTATT"
"ACGCA"
"GGCGC"
"TTGAA"
"TTATC"
"CCAGG"
"TAGGT"
"GTGCT"
"AGTTC"
"GTGAG"
"GTCTG"
"TAGAA"
"TGCCA"
"TTCAA"
"AACCC"
"ATATT"
"AGCGT"
"AGCCT"
"CCCAT"
"TTAAA"
"TTTGT"
"ATTTC"
"TGCTC"
"GTCAG"
"GCGCG"
"CTTGC"
"ACACA"
"CATCC"
"GCAGT"
"TTATT"
"CTATC"
"CTAGG"
"TTGCT"
"GCGGT"
"ATACC"
"AACCA"
"TACAT"
"CACGC"
"CTCTT"
"AGGCT"
"ATCTT"
"GCCTG"
"TTATA"
"TCGAT"
"TTCTG"
"TTCTA"
"TGGTA"
"CATAT"
"CCATG"
"GCCGC"
"GCCGC"
"AGCTA"
"GGCCC"
"GGCAG"
"CACGA"
"ACCGA"
"ACGTG"
"GGGAA"
"AAGCC"
"ACCAT"
"GGGAG"
"AAAGG"
"TTCTG"
"TAATT"
"TACGG"
"GCGCG"
"TTGGT"
"TGCCA"
"CCAAA"
"GCGTG"
"AAGAA"
"ACCCT"
"TTTTA"
"CATTG"
"TCTTT"
"TGCGC"
"TGTCC"
"AAACA"
"CTACT"
"ACATG"
"ATGTG"
"CCCGG"
"CTCGG"
"ACATT"
"AGGTA"
"CCATC"
"GATTT"
"AGCGG"
"GAACT"
"GGCGG"
"CCAGG"
"GGGGC"
"AAGAT"
"GAGGG"
"TCGGT"
"GAGGT"
"CATCT"
"AGATA"
"TCGAG"
"TTTTG"
"AATGA"
"GCCCA"
"GTATG"
"ACCGT"
"AAATT"
"CAAGG"
"CCCCA"
"CAATT"
"GTAAA"
"CACTG"
"GGTCT"
"TATAT"
"TGCAA"
"ATTTT"
"CAGGC"
"TCCTG"
"CTAGG"
"GAGCT"
"CACGG"
"TGGAG"
"CCATT"
"CCGTT"
"CCATG"
"CATAC"
"CAGTG"
"ATCAT"
"TGAGG"
"CCGCC"
"CACGC"
"GTTCA"
"TCATT"
"GCCAC"
"GCGGC"
"CAAAT"
"TACGC"
"AATCT"
"GACGT"
"GATAG"
"CCTGC"
"AGAAA"
"TAGTA"
"TCTAA"
"TGTAA"
"AGAGA"
"GGAGT"
"CATGG"
"AGCAG"
"TATTA"
"AACTC"
"TCGTC"
"TTAAT"
"ACCAG"
"ATAGT"
"AAGAT"
"CCGCC"
"CTGCC"
"CTATC"
"CCGCT"
"GCGCA"
"GCCCT"
"ATAAA"
"TGCGC"
"GTGTG"
"AACAT"
"ACCGT"
"AATGA"
"TTTAA"
"GTCGT"
"CCACT"
"ATTTC"
"CCGGG"
"GTAGG"
"AGGTA"
"TTCGG"
"TATTT"
"ACTTT"
"CCATG"
"TCCAG"
"GCCCC"
"AATGC"
"ATTGA"
"TAACA"
"TTTAC"
"TGCTT"
"TAATA"
"CTGCT"
"ATATT"
"ACATG"
"ATCGC"
"CTCAC"
"CTCCT"
"TCTTC"
"ACTAT"
"GCCAA"
"ACGCC"
"GACAC"
"TGTGC"
"TTCGC"
"ATATA"
"GGCTA"
"GGGAC"
"TCACT"
"ACCCC"
"GCCGT"
"AATAC"
"GGGAG"
"TGCGA"
"ATGAG"
"TACTT"
"CGGCT"
"CCAGC"
"AACCT"
"AGTGA"
"GTGAA"
"TGGAA"
"CTCTT"
"AGAGA"
"TGCCT"
"ACGAC"
"CCGCC"
"GCTGA"
"CCGTA"
"TACGT"
"TAAGT"
"ACACC"
"TAGCT"
"TTTTT"
"TCGAA"
"GTCAG"
"ACACC"
"TTCGT"
"GTATA"
"CCGTA"
"GGGCC"
"TGCCT"
"TGACA"
"AATTG"
"TGATC"
"GGTTG"
"AACAA"
"AACTC"
"TAGAT"
"CACGA"
"TGGAG"
"ATGTA"
"CTGTG"
"TAGTT"
"AGAAG"
"CATAT"
"GAGCT"
"GAGTG"
"CATGT"
"ACATG"
"AAGGG"
"TATAA"
"TGTCT"
"GCGGT"
"CTCTA"
"CTCGG"
"ACCGA"
"TTCAC"
"TACCT"
"CCTTT"
"GGATT"
"CTAGT"
"TGGCT"
"AAACA"
"ACGGG"
"TCATA"
"GAGTA"
"CGGGT"
"AAGTG"
"CAAGG"
"ACGCT"
"GAAGA"
"CCTGC"
"TCCCT"
"GTGTA"
"CAAGA"
"ATAAA"
"GACGC"
"ACGTA"
"TTGTA"
"ATTGC"
"GCGGG"
"CCTGC"
"CCGTC"
"CTATT"
"TATCT"
"GTCCG"
"GTGCT"
"ACAAA"
"GGGGC"
"GTTTG"
"GAACA"
"TTTAG"
"ATAGT"
"AGAAT"
"AGTCT"
"ATGGC"
"AAGCC"
"CAGTA"
"AATTG"
"CAGTA"
"CCACC"
"TAAGA"
"GGTTT"
"TATAG"
"TCGTA"
"AGAAT"
"TCCAT"
"CCGGG"
"GCCAA"
"ACGGA"
"GAGCC"
"AACAA"
"GGGCA"
"AGATG"
"ATGGA"
"CCCCA"
"CCCGC"
"CCCTC"
"TTGTG"
"GGCGG"
"TCGCC"
"CGGGT"
"AATGG"
"TACCT"
"ACTTG"
"TTGAG"
"GATGG"
"GCGCC"
"TTCAA"
"AAGTT"
"GAACT"
"AGGTG"
"GCGGA"
"TCTCC"
"ATGTA"
"TGCCA"
"CAATA"
"AGATC"
"ATATC"
"TCGCC"
"AGATT"
"CCCAG"
"TTTGG"
"AATAT"
"GAAGA"
"TCCTA"
"TCGCC"
"TTCTA"
"CTGCA"
"CTGTT"
"TTGTG"
"GGGCC"
"AAGAG"
"CTACA"
"ACTTC"
"GACCT"
"CTGCT"
"TTAGC"
"TTGTC"
"TTATG"
"CCTCC"
"GCTAC"
"GACGC"
"CCGGG"
"TGTCT"
"TGGCC"
"GGCTG"
"TTCTT"
"AATGT"
"TCAGG"
"TACAG"
"CTTAC"
"TAGAA"
"TCTCC"
"TGAAG"
"GAATA"
"GCATG"
"GGGAA"
"TCCGA"
"ATTCT"
"CATTC"
"CCGTA"
"CACCA"
"CCCAG"
"GATCA"
"TGTCT"
"GTATC"
"AAGAT"
"ATGAC"
"AGGGC"
"TTCTT"
"AGTTT"
"CCCGC"
"CCCAA"
"AAAGG"
"GTGTG"
"CAATC"
"TTAAT"
"CCCAT"
"CCAAC"
"ATCAG"
"CCGCC"
"CACGG"
"TCCGC"
"AGGGG"
"GCGGT"
"AGAGT"
"AGGAA"
"ACGCA"
"AACGC"
"GATGT"
"CCTGG"
"TCGGA"
"TGTTA"
"TGACC"
"TTTGG"
"ACATA"
"GTGGG"
"ATTAG"
"CAACT"
"CAGGC"
"CCGCC"
"ACGAT"
"AAAGT"
"GGCAG"
"GTTGT"
"CTGTG"
"GGGGA"
"GGGCT"
"CTGGT"
"ACCCT"
"TGTTA"
"GCAGG"
"GTGGT"
"AATCA"
"TCACA"
"TGTGA"
"CCCAA"
"ATGTG"
"ATGCT"
"TTAGG"
"GAAGG"
"ATATC"
"GCGAC"
"TATAA"
"TTAGT"
"GCAGT"
"TGTAC"
"TTTAT"
"CTATC"
"TCCAT"
"GATAT"
"TGTTC"
"TTTTG"
"ATCTA"
"AGATA"
"TTATT"
"CTAGT"
"TCAAG"
"TTTCT"
"CATCT"
"TCGCA"
"CTCCC"
"CTGCC"
"AACAT"
"ATCCA"
"AGGTG"
