"V6"
"GGCAT"
"CCATC"
"GCAAC"
"AGTAT"
"TTCAG"
"AAATT"
"ACGGG"
"TCTAA"
"GCGAT"
"GGCTC"
"CTTTT"
"GTATA"
"AGAGT"
"CATGT"
"GGCGC"
"TCCGA"
"TTCCA"
"CTGGT"
"ATAGA"
"CCGGC"
"CCGTC"
"TCCTG"
"CATGG"
"AACAT"
"AGGCT"
"TGCCC"
"TAGTG"
"GCGCG"
"TAACC"
"GGATG"
"CTGGA"
"CAATG"
"ACTGA"
"CCCGA"
"ATCAG"
"ACTTC"
"CCGTG"
"TGTGC"
"CCGAG"
"CATTA"
"TATAA"
"ACGTG"
"TAATT"
"CAGAG"
"CATTG"
"TCTGT"
"TCTTG"
"ATATC"
"TGCGA"
"TGTAA"
"GCAGG"
"TTTAA"
"AAAAA"
"CCTGA"
"CTGCC"
"TACTA"
"TGAAA"
"ATGGT"
"AATAG"
"CAGGT"
"CCAAG"
"GCATG"
"ACATT"
"CTTGT"
"GATGT"
"CATGC"
"GCGGA"
"CACCG"
"ACGGA"
"AACAA"
"TGCCT"
"TGCAT"
"CCCGC"
"AGAGT"
"TTCTC"
"ATGAA"
"GGGGT"
"GCGCA"
"CTCAC"
"GACGC"
"TGGCT"
"GGCCC"
"TCTTC"
"AGCAG"
"GCGAC"
"CAAAC"
"TCGGG"
"TTCGA"
"AGGGT"
"ACGTG"
"AAATT"
"AAACC"
"TTTGA"
"AGACA"
"AAAGA"
"AAACT"
"GCCGG"
"CACGC"
"CACTC"
"TGGTC"
"CCCCC"
"TATTG"
"TGCAC"
"TGCGC"
"CCAGG"
"GACAA"
"GAAGG"
"ATGAG"
"GACAA"
"ACCTT"
"TTGAT"
"TGATT"
"CGCGC"
"GGAGT"
"GTAGA"
"GTTGG"
"ACCCT"
"TTCAG"
"GGCTG"
"TGTGT"
"GGCCT"
"AACAC"
"TTTCC"
"TCCTG"
"ATATA"
"TTGAC"
"AGCTG"
"CTCCC"
"GGCAT"
"GCGTA"
"ATTTT"
"TGGAA"
"TCAGT"
"AGGGG"
"CATAC"
"TTTCT"
"CCCAA"
"ACCTA"
"AAAAA"
"CACAC"
"CTCTG"
"GTATT"
"TAATA"
"GCCAT"
"ACTGC"
"CACTG"
"ATGGT"
"GACTT"
"TTCGA"
"GACGC"
"CATAC"
"GCTTG"
"GCGTT"
"ATTAT"
"TACAC"
"AACTG"
"CCTGG"
"AATTT"
"AGGTC"
"GATCC"
"CATAA"
"CACTG"
"CTGTA"
"TGAGT"
"CCTGA"
"GCAAG"
"TTGTA"
"TTTAG"
"CTCAT"
"AACAT"
"ATTCC"
"CCCGG"
"GATGG"
"AATAC"
"CATAA"
"ACGCC"
"ATAAT"
"CATGA"
"TCCTC"
"CAGTT"
"CTCCC"
"CGCGG"
"TGTCA"
"CCGTA"
"TACAC"
"AGCGA"
"AGCCT"
"CACAC"
"ATTGC"
"TGCGA"
"GTTAT"
"TCAAG"
"CTATG"
"AACCT"
"ATTAT"
"CGCCT"
"GCATA"
"GGAGA"
"ATCTG"
"AAGCT"
"TTGCT"
"ACAAG"
"AGTGC"
"TTCGA"
"CATTT"
"CTCCT"
"ACAAT"
"CTGCA"
"TGATG"
"AGCCG"
"TCCCC"
"CTTTA"
"TGCTA"
"CCCCA"
"CTCCC"
"TCTTT"
"GAAGC"
"GGATT"
"GCTTT"
"TAAAA"
"CTGTT"
"TCCGA"
"TGTAG"
"CCGTC"
"CTCGG"
"TCAAA"
"TAAGG"
"AGCTT"
"ACGTG"
"TCACT"
"TGTGA"
"TCTGA"
"GTCTC"
"CATCA"
"ATGGT"
"CTAGA"
"GAGGA"
"GAGCC"
"GCGTC"
"GACGG"
"CTCAC"
"AGCGG"
"AAGCA"
"ACCTG"
"TAGCT"
"CCCAG"
"CAGCA"
"TCAGT"
"CCGAG"
"GCTAA"
"ATCAA"
"CCACC"
"TCGTT"
"AGAAT"
"CTTGG"
"GATAG"
"GTGAA"
"TAGTA"
"GGCGG"
"CCGGT"
"ATGCA"
"GCCGA"
"CCCAT"
"CTTAG"
"TATCC"
"CCAGT"
"AATTT"
"GCAGA"
"ATTGT"
"TGAGC"
"GGCTG"
"GAGCT"
"CATGC"
"GGAAG"
"CCTTT"
"TTCAT"
"GGTCT"
"TCGGA"
"CAGTT"
"GAGCC"
"GATAG"
"TGTTC"
"ACGCT"
"CACAC"
"ACCGT"
"CAGGA"
"GAACT"
"TCGGC"
"CCGCC"
"GAGAC"
"CTGCT"
"AAAAC"
"CCATC"
"GGTGC"
"CGGAG"
"CCTAA"
"TTTTT"
"TGCTC"
"TCACC"
"ATCCC"
"GGTTG"
"CATAT"
"GAGGA"
"CAATT"
"ACCTC"
"GTGTA"
"TTCAT"
"ACATT"
"TCTTT"
"CCGGG"
"GGTAG"
"GCTCT"
"GCCGG"
"ATCAG"
"GCGGC"
"ACAAA"
"ACTAA"
"AAGAG"
"CCGTG"
"GTTTC"
"TGCGG"
"GGCAC"
"CATTG"
"ATGAT"
"GAAAT"
"GTTTT"
"ATTCA"
"GGCAG"
"GTTGC"
"AAGTC"
"TGCAT"
"CTCGT"
"ATGTC"
"ACGAT"
"AGGCT"
"TGTTC"
"AAAAG"
"CCTGC"
"GTGAC"
"AACTT"
"TATCT"
"AACAA"
"GAACA"
"TCGCT"
"CTATT"
"ATCAA"
"CGCAT"
"TGGTG"
"TCTTT"
"GGCAA"
"AAACA"
"GTTTC"
"AGCGC"
"TGTGG"
"TTTGG"
"ATTTT"
"CAATA"
"CTATT"
"GATGC"
"TGAAA"
"TGCAA"
"CCCGT"
"CTGTA"
"TCAAC"
"AAGGG"
"ACGTG"
"AGGTG"
"ACGAC"
"CCCGC"
"CCAGT"
"ACGGG"
"CCGAA"
"TCCAG"
"AGCGC"
"CTGAA"
"TCGCA"
"TTGTA"
"GTACC"
"GCCGG"
"ATCTG"
"GGGTT"
"CCAGG"
"ATTTG"
"GGGCT"
"ATAGA"
"ATGGG"
"CAGCT"
"CTTCC"
"ACTTC"
"TTGTG"
"AGATT"
"TATAA"
"AAAGA"
"GCGAC"
"GTGTT"
"GGACG"
"TATTT"
"ACGGT"
"CCGAG"
"TCTTG"
"AGACT"
"GCAAA"
"AGAAT"
"ATTTG"
"TCCGA"
"CTAGT"
"GCGAC"
"TATGA"
"CTTTA"
"TGTGA"
"GCGCA"
"CAAAT"
"GTGGG"
"TATCT"
"ACAGA"
"CTGTG"
"CGCGC"
"CTACC"
"CAACA"
"TGTGT"
"CACAG"
"CCAGG"
"TCCTG"
"AAGCT"
"CTAGG"
"TGACC"
"CACGA"
"TCCTT"
"TGATA"
"GGCGG"
"TCGTG"
"TTGAG"
"CAGAG"
"CTGAC"
"CCAGG"
"ACCCG"
"CATGC"
"TTGTG"
"GCTCC"
"CCTGT"
"GTTTT"
"ACAGA"
"CCACC"
"GCTCT"
"ACCAG"
"AACCT"
"AAGTA"
"AATAT"
"CTTAA"
"TCTTT"
"ACGCA"
"TACGT"
"CATTC"
"ATCTC"
"AACCT"
"GCTGC"
"CAGCC"
"AGCAA"
"ATTAA"
"GGTAG"
"TGGTA"
"CAACC"
"TATCT"
"CAATG"
"AGTCA"
"CTAGG"
"GGGGT"
"AAGTC"
"ACGAG"
"GACGA"
"ATCAG"
"TGGAT"
"AGTCA"
"TCTTA"
"GCCGT"
"CCAAC"
"TATAC"
"TTTTG"
"GCAAA"
"CCGTC"
"GAGGT"
"CTGTG"
"TGGCT"
"GAGGA"
"TCAGG"
"TTCTC"
"ATTGA"
"TTTTT"
"TTGCA"
"GCCGG"
"GTCAA"
"CTGGG"
"CTCAG"
"TGAAA"
"CTAAG"
"CACAG"
"TCCAC"
"AGATA"
"CCGGA"
"TTTCA"
"ATACC"
"TAATT"
"GAGTT"
"CCATT"
"TAGCC"
"TGCCA"
"CAATG"
"TTCAA"
"TCTCG"
"CAAAG"
"GCGGA"
"TTCTG"
"GCATG"
"TTCAT"
"CCCAC"
"GCTTT"
"AACCT"
"TGGGG"
"TCCGC"
"CTTGT"
"CTCTA"
"TTTAG"
"CAGTG"
"GCACC"
"ACGGG"
"TTTAA"
"GGAGC"
"TCGCC"
"TCGCT"
"CTGAC"
"AGGAG"
"TTTTG"
"TATAT"
"CGCCC"
"ACAGC"
"GGGTT"
"CTGCA"
"CACTC"
"ATATT"
"ATCTG"
"TGGCC"
"GAACT"
"TGATG"
"CATAA"
"CCAAT"
"GATCA"
"TAATT"
"CACCA"
"GAAGA"
"ATCAT"
"TTGGC"
"ACGAC"
"CAAAT"
"ATAGA"
"CCCAA"
"GCAGA"
"GGCGC"
"TTTTT"
"CTAAG"
"CCAGA"
"CTGTA"
"CCGCG"
"GGTGG"
"GGGTA"
"TCCGA"
"GCGAG"
"GTATA"
"GGAAA"
"CTCCT"
"AATTG"
"CCCAG"
"ATAAA"
"GGAGC"
"ACAAA"
"CGGCC"
"CCGGT"
"TATGC"
"TCTGA"
"AATCT"
"AACTA"
"GTGCA"
"AATAA"
"AATCC"
"CCACC"
"TTTCA"
"CACAT"
"AACAC"
"ACTTT"
"ACAAC"
"TCCCA"
"ACGAG"
"GCTAG"
"TGAGA"
"TCCGT"
"ACGGA"
"TACGT"
"CCATG"
"AAAGG"
"CATAG"
"CGCTT"
"TCTAC"
"CAACA"
"TTTAG"
"TCCTC"
"AAGAA"
"GCAAA"
"TAAAA"
"AGTTT"
"CTATA"
"TACAC"
"GTATC"
"AATTT"
"CTCGG"
"TGGCG"
"ACCAT"
"TCTAA"
"TTTTC"
"ATCAC"
"GCTGA"
"TGTGC"
"CCCGG"
"CAAGT"
"TACGC"
"GTTGG"
"AACAG"
"GAGAT"
"TATTG"
"TCTAG"
"AGGTG"
"GAAAG"
"ATGGA"
"TACTC"
"GGCCC"
"TGGGC"
"CATAA"
"GAACT"
"GGCCT"
"GGGCA"
"CTTAT"
"TGCAA"
"AAGCG"
"AAGAT"
"CACTC"
"GCACC"
"AACGG"
"AATTG"
"CCCGC"
"CACCG"
"AATGA"
"TGGGG"
"CATAG"
"AGTGG"
"TTCCA"
"TATGT"
"TCCCT"
"TTTTG"
"GATGT"
"TGCTG"
"TCACC"
"ACTGT"
"TTTGT"
"TCCGC"
"AACCT"
"TTTCG"
"CCAAA"
"CTCCT"
"AATGG"
"CACCC"
"AGCCT"
"ACATA"
"TCCTC"
"GCGTC"
"CCCAG"
"ATATC"
"TTCCA"
"TTCTT"
"AGGCG"
"AAGTC"
"GGGAA"
"GGGTA"
"TCACT"
"TATAG"
"TGCGG"
"ACGGT"
"TTGGG"
"CCGAA"
"ACAGT"
"TTCCG"
"CCAGC"
"GAGGG"
"CCTCC"
"TAATA"
"CAGTG"
"GCTGT"
"TAATA"
"TCCTC"
"GCAGA"
"CTATA"
"GAGAC"
"TTTCT"
"GGGTG"
"CAATT"
"TACAA"
"TTTTT"
"TTCCT"
"CCTTC"
"TTGTA"
"CATCT"
"ATCGA"
"GCCGA"
"CCATT"
"ACCAG"
"GCGGG"
"TACGT"
"TACGG"
"AACAG"
"TTTTT"
"GGGGC"
"CTTCC"
"TCTCA"
"GCGAT"
"TGGGA"
"CCAGA"
"ATAAC"
"ATCAT"
"GACAA"
"TACTA"
"TGTTG"
"TTGTA"
"AACGC"
"ACCTA"
"GATAT"
"GTTGT"
"CTGGT"
"GCTGC"
"CCCAC"
"TCCTG"
"CCATG"
"AATCC"
"GGCGG"
"TCGTT"
"ATCGG"
"GCGAA"
"CCATA"
"TTTAC"
"CTGCT"
"ATCCA"
"TAGGA"
"CCGGG"
"TACAG"
"TTCTT"
"CAAAA"
"CCGAT"
"AACGA"
"CTGTG"
"AGTCT"
"TCGTG"
"TGACC"
"ATATA"
"GGATA"
"CTCAA"
"GAACC"
"AGGAG"
"TCCAT"
"AACGA"
"AACAA"
"TTAAG"
"TGAGG"
"GTGGG"
"TGCCC"
"AAATT"
"GAATG"
"AAATT"
"CCTAG"
"GCTGC"
"AGAAT"
"CAGGT"
"AAATA"
"AAGCA"
"TACCT"
"ACGGC"
"GTGAA"
"AAATC"
"CCGGT"
"AGTGT"
"TACCT"
"ACTCC"
"ATCCA"
"AGAGC"
"ATGTA"
"AGAGT"
"TCGGC"
"GGAGG"
"GTTGG"
"GGGCA"
"CAATC"
"ACGTT"
"ATCCT"
"GCGTC"
"CTCTC"
"GCTGT"
"CAGAG"
"AGGAC"
"CATTT"
"GCCTC"
"AGAGA"
"ATCTG"
"AAATA"
"AACTG"
"CCAGG"
"AATAT"
"AGGGT"
"TGGCT"
"TATCT"
"CACGC"
"CCCCA"
"CCGGC"
"GCGCT"
"CTGTG"
"TGGGT"
"TGTAG"
"AGTGT"
"AGAAT"
"AACTG"
"AAATG"
"CACCA"
"CCGTA"
"ACAAC"
"TTCTT"
"GGTGT"
"CAAAT"
"CTTGC"
"CCGGG"
"TTGGA"
"TTGAG"
"GGCGA"
"GTTTT"
"TCGCT"
"TCCCC"
"GAGGT"
"CTGCA"
"ACCAG"
"CTCAA"
"TACTG"
"AATGG"
"CAGCT"
"TTAAA"
"TATCC"
"ATATT"
"TATTG"
"CAAAC"
"CCGGA"
"ATGAA"
"TTTAT"
"ATGTA"
"GCGGC"
"GAGCT"
"ATTAT"
"ACGGG"
"AGATG"
"AAGAA"
"CCGTG"
"CTTAG"
"TGCGT"
"TCGGA"
"ATATA"
"GGGTG"
"CACTG"
"ACATC"
"CACGA"
"GGCTG"
"AGACT"
"GTACC"
"ACGTG"
"CCACC"
"TCTCC"
"TACTT"
"CTCCA"
"AGTTA"
"CCGCA"
"AATGG"
"CGTGC"
"CTGAT"
"CACGT"
"GCAAG"
"TCTGT"
"TGCGG"
"TGGGG"
"ACGTG"
"GCACG"
"CCTTG"
"TTCTT"
"GGAGT"
"TGCGG"
"ACATA"
"GCTAG"
"ATCCA"
"TGTAA"
"AATGA"
"TGTGG"
"GGGCA"
"TACCG"
"GATCA"
"TACGG"
"TAAAA"
"GACTT"
"GATAG"
"CACGG"
"CTATG"
"ACCAC"
"GCGTG"
"CACGC"
"AACTT"
"TCGTG"
"GCACG"
"TTGCC"
"AAGAA"
"TGTGT"
"CAGTG"
"GGGAT"
"GGGAG"
"GCAAA"
"CCGAG"
"CATGC"
"TTATC"
"TTACA"
"GCCCA"
"CTGCT"
"GCCGG"
"CCGTC"
"GAAGA"
"CTTGA"
"TTCCT"
"TACCA"
"CCTGG"
"CTATA"
"TGTAG"
"GTCGG"
"CCTAG"
"CAATA"
"CTATA"
"ACGGC"
"CCGTG"
"TCTGC"
"ACGGT"
"ACGGC"
"CCTGA"
"CCGGC"
"TTCGT"
"TGCGA"
"AAGAA"
"TACTT"
"TGTGA"
"ACCCT"
"CATCG"
"TGTGA"
"AACTT"
"CCGTG"
"GGTTT"
"TACCA"
"GAAAT"
"GCGAT"
"AACCA"
"CTAGG"
"TATAG"
"ATATT"
"ACACC"
"GGAAC"
"ACGCT"
"TTGTC"
"AATGT"
"AAGTC"
"TTATT"
"TCCGA"
"AGGCA"
"GCGAG"
"AAGCA"
"ACTCT"
"AACAA"
"TCCAA"
"AAATA"
"CAAAC"
"TCTGG"
"CCATC"
"TTAAA"
"TTTAA"
"GACGC"
"TGGTC"
"GTCAG"
"CAAAC"
"CTAAA"
"GTACC"
"CAATA"
"CCCCC"
"AGCAC"
"CGCGA"
"GTTTC"
"TCTTT"
"TATAG"
"CCTGG"
"GTATC"
"TGTAA"
"TCCGA"
"AATCT"
"TTTTT"
"CTGTC"
"TCGTC"
"TACAT"
"TTCTC"
"GGTAA"
"GAACA"
"TAGGT"
"ATGTG"
"CTGGA"
"TCCAA"
"ATCGT"
"TTATT"
"CTTTG"
"TCCTG"
"GTGCC"
"GATCT"
"ATGGT"
"TTTGT"
"TGTTG"
"AGCCA"
"CCGTG"
"GACCT"
"CACGC"
"GCGAT"
"TCCGG"
"GCTAG"
"ATTGC"
"CTGAG"
"CAGTG"
"TCCAA"
"TAGAA"
"ACATG"
"TAACC"
"TAGAG"
"CCGCC"
"CCGGG"
"GGTCT"
"GCTGC"
"TTAAG"
"AGAAG"
"CATTG"
"TTGTT"
"GCCAT"
"AGTAG"
"AATAC"
"GCGTG"
"TTCTT"
"TTAAA"
"CATGG"
"CCAAC"
"GCGGG"
"CCCGC"
"GAACA"
"GGAAG"
"ATGTA"
"GTGTG"
"TCTGC"
"CGGGG"
"AACAA"
"AAATG"
"AGCAA"
"GAGCG"
"CTCGT"
"TCAGC"
"GATGT"
"GAGGT"
"CCCAG"
"TAACC"
"AAGGC"
"AAGAA"
"TTCCC"
"GCGCC"
"AGCGA"
"TCGAA"
"TTCTT"
"TTGTT"
"GGTTC"
"CCAGC"
"TCTAG"
"ATGGC"
"TTGGT"
"AAATT"
"TTGGA"
"GAAGC"
"ACTCG"
"CATTG"
"GCTCC"
"CCATG"
"CACGC"
"CATGT"
"AGATA"
"ACCAG"
"CATTG"
"CCATG"
"GCACA"
"GGGTC"
"TGCCT"
"GCGCT"
"CATGA"
"TTCTC"
"AACGA"
"GATCA"
"TACTT"
"CTCCC"
"CCACT"
"CCGAA"
"TTGGT"
"GATGA"
"TATTT"
"TTTTA"
"ATTAT"
"CTGCA"
"CTGTT"
"TCGGT"
"ACCTT"
"GTTTT"
"CCGAG"
"TTCCA"
"GAGAA"
"ACGTG"
"CTATC"
"AAACA"
"CACCA"
"TCACC"
"GACAA"
"TGGGC"
"AAATT"
"CACCC"
"TCGCT"
"CTATA"
"ACAAT"
"GCTCT"
"CAATT"
"CCTGG"
"TCATT"
"CAATT"
"GCGTG"
"TATGT"
"TTCGG"
"CCATT"
"CTCTG"
"AGTTC"
"ACGCA"
"ACGTT"
"AGCTT"
"TCATT"
"ACTGG"
"GAGAG"
"GATAC"
"CTGGA"
"CTAGG"
"AGGAA"
"TAGAA"
"ATTCT"
"TACGG"
"TGCGC"
"AAGTT"
"ATCAA"
"TCGCA"
"TTCCT"
"CTCCT"
"CCAGT"
"ACATG"
"AACGT"
"TTCTC"
"AATAA"
"CCACG"
"AAACC"
"TATAG"
"CACGA"
"TTTCC"
"GATTC"
"CTCCC"
"AAACC"
"TTTGG"
"TTTGT"
"AGCTT"
"AGATT"
"CACTT"
"CCTTT"
"TGCAC"
"GCCAG"
"AGTCT"
"ACTAT"
"AAACT"
"ACATT"
"GCCTG"
"GCTGT"
"GTCGT"
"GACTG"
"TCTTG"
"ACCGC"
"AGCGG"
"TGTAA"
"TATAC"
"AGTTA"
"GTATT"
"CCTTA"
"ACAGG"
"GGGAC"
"CATAA"
"CCCCA"
"CCTTC"
"CACGA"
"CACAG"
"CTCTT"
"AATAG"
"ACACA"
"CCTGG"
"CCGCA"
"TGCGT"
"ACCGA"
"GCGTG"
"TGTTG"
"CCTTC"
"CTGGG"
"AGAAA"
"TTTGC"
"CACGC"
"TCGAA"
"TTAAG"
"GGTTA"
"CAATG"
"ATCTG"
"AGAAG"
"GCCTG"
"CCGGG"
"TCACT"
"CCTGA"
"TATGT"
"CACGC"
"TTATA"
"AAGCA"
"TAGCA"
"GGCGC"
"CCGGG"
"GGCGG"
"ACGCA"
"CACTG"
"CTTAT"
"ACACT"
"AGCTA"
"AACCA"
"TCTGA"
"TTCCT"
"AGCGG"
"CAACA"
"TCCCA"
"CCAAC"
"GCGCC"
"GCGCC"
"TTCAC"
"AAATT"
"TTCGG"
"CTGCA"
"CAAGT"
"AGATG"
"TAGAA"
"GGAAG"
"ATATA"
"ACGTG"
"TGAGG"
"GAGAA"
"TGCAG"
"GACGC"
"CACGC"
"ACATC"
"AGTGC"
"CTATG"
"ACCGG"
"TCGGC"
"CTTCA"
"AGTGC"
"ATTTG"
"TATGT"
"CACTG"
"GCTAA"
"CATGC"
"ATATA"
"TAGAC"
"TTCTT"
"CAGGA"
"AACAC"
"CTCCC"
"GCTAG"
"GGGTC"
"ATGTC"
"TACTT"
"AAATT"
"TCGTG"
"TTCAG"
"ATAAG"
"GGAGA"
"CCAGT"
"AGTTG"
"TCGCA"
"CACAG"
"CCGTC"
"CTTCT"
"TCGTG"
"TTGGG"
"TTTTT"
"CTATG"
"ACACC"
"TAGGA"
"CTCCT"
"CCGTG"
"TCCGT"
"TAGGT"
"CCGAT"
"CAGCC"
"GGTGG"
"AATGT"
"AGATC"
"CCGCC"
"CAGCC"
"GTTGT"
"TCATT"
"GCAAC"
"ATTTT"
"CACCC"
"GTCGC"
"GGTCA"
"GACGT"
"AGCGG"
"GACGG"
"ACCCA"
"TATAG"
"CTCTA"
"CCGAG"
"CTGTG"
"CTAGG"
"TGGTC"
"GGACC"
"TCGTA"
"GCTGG"
"AAGAA"
"CCAAT"
"TGCGA"
"GGCCT"
"CCCGC"
"TTGGA"
"CTCTT"
"TAACA"
"ACGAG"
"CACCA"
"TTCGT"
"GGCCT"
"AGCAC"
"TATAT"
"TCCCA"
"CACCC"
"TCGGC"
"GCCGG"
"CTCGT"
"CCAAT"
"ACATC"
"CCGTC"
"CCCTC"
"TCTCG"
"ACTGA"
"AGGCT"
"TCCAA"
"TGCAC"
"CACAG"
"ATATA"
"CACTA"
"TTTTA"
"CTCGG"
"GCGGG"
"AACGT"
"ACCGC"
"GGGCA"
"GCGGA"
"GCGAC"
"ACTTT"
"TTGAG"
"CAATT"
"CGATG"
"CCGGG"
"GAAAT"
"TCGCT"
"CTACT"
"TGCAT"
"TCAAC"
"ACTGG"
"AACAC"
"TTTTT"
"GGCCT"
"CACTT"
"TATGA"
"TACCC"
"ATGCA"
"TTCAA"
"GCGAT"
"AGAGG"
"GCATA"
"ACTTT"
"TGGGC"
"CCCCG"
"TTTCC"
"TGATG"
"GAAAG"
"CATGT"
"CATGT"
"ACCTG"
"TGCGG"
"ATCTA"
"CCTAC"
"CGGGC"
"CTCAG"
"GGGCT"
"TAGAA"
"AGAAC"
"CCGGC"
"CATAC"
"GAGTT"
"TTCAA"
"GTTCT"
"TCATC"
"TGGGG"
"ACGTA"
"TATTT"
"TTGGG"
"TCCTG"
"AAGTG"
"AACAA"
"CCGGG"
"CAACA"
"CAACT"
"TTTTT"
"GACGT"
"ATTTG"
"GTGGA"
"TGTGC"
"TCTGG"
"TCGGA"
"TCCGT"
"CTCTA"
"TATCT"
"TTGTG"
"TGCAA"
"TATTT"
"ACATT"
"CTCTC"
"TCGTC"
"CAGAA"
"CTAAA"
"GTAGT"
"ACCCT"
"CTTTT"
"ATGGC"
"AAACC"
"GATGA"
"TCATG"
"GCTTC"
"GGACT"
"GTACT"
"CCCGA"
"AGCGA"
"AACGG"
"CCTTT"
"TGCGG"
"ATACC"
"CCGGT"
"ACAAA"
"TGTTA"
"TGAAT"
"GCAGA"
"GGTCT"
"AAAAG"
"GGGTG"
"ACATA"
"TGCGG"
"AGCGA"
"GCGGT"
"CTCAT"
"CACAG"
"AGACT"
"ATGCA"
"TCATG"
"GGGCC"
"CACGC"
"TTTAA"
"GGTTG"
"AGTGG"
"CAATG"
"GCGAT"
"CCGAC"
"GGCGT"
"GGGAA"
"AAAGG"
"CACCT"
"TCTAG"
"TTCCT"
"GCGTG"
"CCGAG"
"ATTTT"
"AGGGT"
"AAGTG"
"AGTGA"
"GTAGG"
"TTAAA"
"CTATT"
"ATATA"
"AACGG"
"ATTAT"
"CAGTG"
"CAGTC"
"CTATA"
"CTGGA"
"TATTG"
"CCCCC"
