"X1","X2"
"AAAAA","TTTTT"
"AAAAT","ATTTT"
"AAAAG","CTTTT"
"AAAAC","GTTTT"
"AAATA","TATTT"
"AAATT","AATTT"
"AAATG","CATTT"
"AAATC","GATTT"
"AAAGA","TCTTT"
"AAAGT","ACTTT"
"AAAGG","CCTTT"
"AAAGC","GCTTT"
"AAACA","TGTTT"
"AAACT","AGTTT"
"AAACG","CGTTT"
"AAACC","GGTTT"
"AATAA","TTATT"
"AATAT","ATATT"
"AATAG","CTATT"
"AATAC","GTATT"
"AATTA","TAATT"
"AATTG","CAATT"
"AATTC","GAATT"
"AATGA","TCATT"
"AATGT","ACATT"
"AATGG","CCATT"
"AATGC","GCATT"
"AATCA","TGATT"
"AATCT","AGATT"
"AATCG","CGATT"
"AATCC","GGATT"
"AAGAA","TTCTT"
"AAGAT","ATCTT"
"AAGAG","CTCTT"
"AAGAC","GTCTT"
"AAGTA","TACTT"
"AAGTT","AACTT"
"AAGTG","CACTT"
"AAGTC","GACTT"
"AAGGA","TCCTT"
"AAGGT","ACCTT"
"AAGGG","CCCTT"
"AAGGC","GCCTT"
"AAGCA","TGCTT"
"AAGCT","AGCTT"
"AAGCG","CGCTT"
"AAGCC","GGCTT"
"AACAA","TTGTT"
"AACAT","ATGTT"
"AACAG","CTGTT"
"AACAC","GTGTT"
"AACTA","TAGTT"
"AACTG","CAGTT"
"AACTC","GAGTT"
"AACGA","TCGTT"
"AACGT","ACGTT"
"AACGG","CCGTT"
"AACGC","GCGTT"
"AACCA","TGGTT"
"AACCT","AGGTT"
"AACCG","CGGTT"
"AACCC","GGGTT"
"ATAAA","TTTAT"
"ATAAT","ATTAT"
"ATAAG","CTTAT"
"ATAAC","GTTAT"
"ATATA","TATAT"
"ATATG","CATAT"
"ATATC","GATAT"
"ATAGA","TCTAT"
"ATAGT","ACTAT"
"ATAGG","CCTAT"
"ATAGC","GCTAT"
"ATACA","TGTAT"
"ATACT","AGTAT"
"ATACG","CGTAT"
"ATACC","GGTAT"
"ATTAA","TTAAT"
"ATTAG","CTAAT"
"ATTAC","GTAAT"
"ATTTA","TAAAT"
"ATTTG","CAAAT"
"ATTTC","GAAAT"
"ATTGA","TCAAT"
"ATTGT","ACAAT"
"ATTGG","CCAAT"
"ATTGC","GCAAT"
"ATTCA","TGAAT"
"ATTCT","AGAAT"
"ATTCG","CGAAT"
"ATTCC","GGAAT"
"ATGAA","TTCAT"
"ATGAT","ATCAT"
"ATGAG","CTCAT"
"ATGAC","GTCAT"
"ATGTA","TACAT"
"ATGTG","CACAT"
"ATGTC","GACAT"
"ATGGA","TCCAT"
"ATGGT","ACCAT"
"ATGGG","CCCAT"
"ATGGC","GCCAT"
"ATGCA","TGCAT"
"ATGCT","AGCAT"
"ATGCG","CGCAT"
"ATGCC","GGCAT"
"ATCAA","TTGAT"
"ATCAG","CTGAT"
"ATCAC","GTGAT"
"ATCTA","TAGAT"
"ATCTG","CAGAT"
"ATCTC","GAGAT"
"ATCGA","TCGAT"
"ATCGT","ACGAT"
"ATCGG","CCGAT"
"ATCGC","GCGAT"
"ATCCA","TGGAT"
"ATCCT","AGGAT"
"ATCCG","CGGAT"
"ATCCC","GGGAT"
"AGAAA","TTTCT"
"AGAAG","CTTCT"
"AGAAC","GTTCT"
"AGATA","TATCT"
"AGATG","CATCT"
"AGATC","GATCT"
"AGAGA","TCTCT"
"AGAGT","ACTCT"
"AGAGG","CCTCT"
"AGAGC","GCTCT"
"AGACA","TGTCT"
"AGACT","AGTCT"
"AGACG","CGTCT"
"AGACC","GGTCT"
"AGTAA","TTACT"
"AGTAG","CTACT"
"AGTAC","GTACT"
"AGTTA","TAACT"
"AGTTG","CAACT"
"AGTTC","GAACT"
"AGTGA","TCACT"
"AGTGT","ACACT"
"AGTGG","CCACT"
"AGTGC","GCACT"
"AGTCA","TGACT"
"AGTCG","CGACT"
"AGTCC","GGACT"
"AGGAA","TTCCT"
"AGGAG","CTCCT"
"AGGAC","GTCCT"
"AGGTA","TACCT"
"AGGTG","CACCT"
"AGGTC","GACCT"
"AGGGA","TCCCT"
"AGGGT","ACCCT"
"AGGGG","CCCCT"
"AGGGC","GCCCT"
"AGGCA","TGCCT"
"AGGCT","AGCCT"
"AGGCG","CGCCT"
"AGGCC","GGCCT"
"AGCAA","TTGCT"
"AGCAG","CTGCT"
"AGCAC","GTGCT"
"AGCTA","TAGCT"
"AGCTG","CAGCT"
"AGCTC","GAGCT"
"AGCGA","TCGCT"
"AGCGT","ACGCT"
"AGCGG","CCGCT"
"AGCGC","GCGCT"
"AGCCA","TGGCT"
"AGCCG","CGGCT"
"AGCCC","GGGCT"
"ACAAA","TTTGT"
"ACAAG","CTTGT"
"ACAAC","GTTGT"
"ACATA","TATGT"
"ACATG","CATGT"
"ACATC","GATGT"
"ACAGA","TCTGT"
"ACAGT","ACTGT"
"ACAGG","CCTGT"
"ACAGC","GCTGT"
"ACACA","TGTGT"
"ACACG","CGTGT"
"ACACC","GGTGT"
"ACTAA","TTAGT"
"ACTAG","CTAGT"
"ACTAC","GTAGT"
"ACTTA","TAAGT"
"ACTTG","CAAGT"
"ACTTC","GAAGT"
"ACTGA","TCAGT"
"ACTGG","CCAGT"
"ACTGC","GCAGT"
"ACTCA","TGAGT"
"ACTCG","CGAGT"
"ACTCC","GGAGT"
"ACGAA","TTCGT"
"ACGAG","CTCGT"
"ACGAC","GTCGT"
"ACGTA","TACGT"
"ACGTG","CACGT"
"ACGTC","GACGT"
"ACGGA","TCCGT"
"ACGGT","ACCGT"
"ACGGG","CCCGT"
"ACGGC","GCCGT"
"ACGCA","TGCGT"
"ACGCG","CGCGT"
"ACGCC","GGCGT"
"ACCAA","TTGGT"
"ACCAG","CTGGT"
"ACCAC","GTGGT"
"ACCTA","TAGGT"
"ACCTG","CAGGT"
"ACCTC","GAGGT"
"ACCGA","TCGGT"
"ACCGG","CCGGT"
"ACCGC","GCGGT"
"ACCCA","TGGGT"
"ACCCG","CGGGT"
"ACCCC","GGGGT"
"TAAAA","TTTTA"
"TAAAG","CTTTA"
"TAAAC","GTTTA"
"TAATA","TATTA"
"TAATG","CATTA"
"TAATC","GATTA"
"TAAGA","TCTTA"
"TAAGG","CCTTA"
"TAAGC","GCTTA"
"TAACA","TGTTA"
"TAACG","CGTTA"
"TAACC","GGTTA"
"TATAA","TTATA"
"TATAG","CTATA"
"TATAC","GTATA"
"TATTG","CAATA"
"TATTC","GAATA"
"TATGA","TCATA"
"TATGG","CCATA"
"TATGC","GCATA"
"TATCA","TGATA"
"TATCG","CGATA"
"TATCC","GGATA"
"TAGAA","TTCTA"
"TAGAG","CTCTA"
"TAGAC","GTCTA"
"TAGTA","TACTA"
"TAGTG","CACTA"
"TAGTC","GACTA"
"TAGGA","TCCTA"
"TAGGG","CCCTA"
"TAGGC","GCCTA"
"TAGCA","TGCTA"
"TAGCG","CGCTA"
"TAGCC","GGCTA"
"TACAA","TTGTA"
"TACAG","CTGTA"
"TACAC","GTGTA"
"TACTG","CAGTA"
"TACTC","GAGTA"
"TACGA","TCGTA"
"TACGG","CCGTA"
"TACGC","GCGTA"
"TACCA","TGGTA"
"TACCG","CGGTA"
"TACCC","GGGTA"
"TTAAA","TTTAA"
"TTAAG","CTTAA"
"TTAAC","GTTAA"
"TTATG","CATAA"
"TTATC","GATAA"
"TTAGA","TCTAA"
"TTAGG","CCTAA"
"TTAGC","GCTAA"
"TTACA","TGTAA"
"TTACG","CGTAA"
"TTACC","GGTAA"
"TTTAG","CTAAA"
"TTTAC","GTAAA"
"TTTTG","CAAAA"
"TTTTC","GAAAA"
"TTTGA","TCAAA"
"TTTGG","CCAAA"
"TTTGC","GCAAA"
"TTTCA","TGAAA"
"TTTCG","CGAAA"
"TTTCC","GGAAA"
"TTGAA","TTCAA"
"TTGAG","CTCAA"
"TTGAC","GTCAA"
"TTGTG","CACAA"
"TTGTC","GACAA"
"TTGGA","TCCAA"
"TTGGG","CCCAA"
"TTGGC","GCCAA"
"TTGCA","TGCAA"
"TTGCG","CGCAA"
"TTGCC","GGCAA"
"TTCAG","CTGAA"
"TTCAC","GTGAA"
"TTCTG","CAGAA"
"TTCTC","GAGAA"
"TTCGA","TCGAA"
"TTCGG","CCGAA"
"TTCGC","GCGAA"
"TTCCA","TGGAA"
"TTCCG","CGGAA"
"TTCCC","GGGAA"
"TGAAG","CTTCA"
"TGAAC","GTTCA"
"TGATG","CATCA"
"TGATC","GATCA"
"TGAGA","TCTCA"
"TGAGG","CCTCA"
"TGAGC","GCTCA"
"TGACA","TGTCA"
"TGACG","CGTCA"
"TGACC","GGTCA"
"TGTAG","CTACA"
"TGTAC","GTACA"
"TGTTG","CAACA"
"TGTTC","GAACA"
"TGTGA","TCACA"
"TGTGG","CCACA"
"TGTGC","GCACA"
"TGTCG","CGACA"
"TGTCC","GGACA"
"TGGAG","CTCCA"
"TGGAC","GTCCA"
"TGGTG","CACCA"
"TGGTC","GACCA"
"TGGGA","TCCCA"
"TGGGG","CCCCA"
"TGGGC","GCCCA"
"TGGCA","TGCCA"
"TGGCG","CGCCA"
"TGGCC","GGCCA"
"TGCAG","CTGCA"
"TGCAC","GTGCA"
"TGCTG","CAGCA"
"TGCTC","GAGCA"
"TGCGA","TCGCA"
"TGCGG","CCGCA"
"TGCGC","GCGCA"
"TGCCG","CGGCA"
"TGCCC","GGGCA"
"TCAAG","CTTGA"
"TCAAC","GTTGA"
"TCATG","CATGA"
"TCATC","GATGA"
"TCAGA","TCTGA"
"TCAGG","CCTGA"
"TCAGC","GCTGA"
"TCACG","CGTGA"
"TCACC","GGTGA"
"TCTAG","CTAGA"
"TCTAC","GTAGA"
"TCTTG","CAAGA"
"TCTTC","GAAGA"
"TCTGG","CCAGA"
"TCTGC","GCAGA"
"TCTCG","CGAGA"
"TCTCC","GGAGA"
"TCGAG","CTCGA"
"TCGAC","GTCGA"
"TCGTG","CACGA"
"TCGTC","GACGA"
"TCGGA","TCCGA"
"TCGGG","CCCGA"
"TCGGC","GCCGA"
"TCGCG","CGCGA"
"TCGCC","GGCGA"
"TCCAG","CTGGA"
"TCCAC","GTGGA"
"TCCTG","CAGGA"
"TCCTC","GAGGA"
"TCCGG","CCGGA"
"TCCGC","GCGGA"
"TCCCG","CGGGA"
"TCCCC","GGGGA"
"GAAAG","CTTTC"
"GAAAC","GTTTC"
"GAATG","CATTC"
"GAATC","GATTC"
"GAAGG","CCTTC"
"GAAGC","GCTTC"
"GAACG","CGTTC"
"GAACC","GGTTC"
"GATAG","CTATC"
"GATAC","GTATC"
"GATTG","CAATC"
"GATGG","CCATC"
"GATGC","GCATC"
"GATCG","CGATC"
"GATCC","GGATC"
"GAGAG","CTCTC"
"GAGAC","GTCTC"
"GAGTG","CACTC"
"GAGTC","GACTC"
"GAGGG","CCCTC"
"GAGGC","GCCTC"
"GAGCG","CGCTC"
"GAGCC","GGCTC"
"GACAG","CTGTC"
"GACAC","GTGTC"
"GACTG","CAGTC"
"GACGG","CCGTC"
"GACGC","GCGTC"
"GACCG","CGGTC"
"GACCC","GGGTC"
"GTAAG","CTTAC"
"GTAAC","GTTAC"
"GTATG","CATAC"
"GTAGG","CCTAC"
"GTAGC","GCTAC"
"GTACG","CGTAC"
"GTACC","GGTAC"
"GTTAG","CTAAC"
"GTTTG","CAAAC"
"GTTGG","CCAAC"
"GTTGC","GCAAC"
"GTTCG","CGAAC"
"GTTCC","GGAAC"
"GTGAG","CTCAC"
"GTGAC","GTCAC"
"GTGTG","CACAC"
"GTGGG","CCCAC"
"GTGGC","GCCAC"
"GTGCG","CGCAC"
"GTGCC","GGCAC"
"GTCAG","CTGAC"
"GTCTG","CAGAC"
"GTCGG","CCGAC"
"GTCGC","GCGAC"
"GTCCG","CGGAC"
"GTCCC","GGGAC"
"GGAAG","CTTCC"
"GGATG","CATCC"
"GGAGG","CCTCC"
"GGAGC","GCTCC"
"GGACG","CGTCC"
"GGACC","GGTCC"
"GGTAG","CTACC"
"GGTTG","CAACC"
"GGTGG","CCACC"
"GGTGC","GCACC"
"GGTCG","CGACC"
"GGGAG","CTCCC"
"GGGTG","CACCC"
"GGGGG","CCCCC"
"GGGGC","GCCCC"
"GGGCG","CGCCC"
"GGGCC","GGCCC"
"GGCAG","CTGCC"
"GGCTG","CAGCC"
"GGCGG","CCGCC"
"GGCGC","GCGCC"
"GGCCG","CGGCC"
"GCAAG","CTTGC"
"GCATG","CATGC"
"GCAGG","CCTGC"
"GCAGC","GCTGC"
"GCACG","CGTGC"
"GCTAG","CTAGC"
"GCTTG","CAAGC"
"GCTGG","CCAGC"
"GCTCG","CGAGC"
"GCGAG","CTCGC"
"GCGTG","CACGC"
"GCGGG","CCCGC"
"GCGGC","GCCGC"
"GCGCG","CGCGC"
"GCCAG","CTGGC"
"GCCTG","CAGGC"
"GCCGG","CCGGC"
"GCCCG","CGGGC"
"CAAAG","CTTTG"
"CAATG","CATTG"
"CAAGG","CCTTG"
"CAACG","CGTTG"
"CATAG","CTATG"
"CATGG","CCATG"
"CATCG","CGATG"
"CAGAG","CTCTG"
"CAGTG","CACTG"
"CAGGG","CCCTG"
"CAGCG","CGCTG"
"CACAG","CTGTG"
"CACGG","CCGTG"
"CACCG","CGGTG"
"CTAAG","CTTAG"
"CTAGG","CCTAG"
"CTACG","CGTAG"
"CTTGG","CCAAG"
"CTTCG","CGAAG"
"CTGAG","CTCAG"
"CTGGG","CCCAG"
"CTGCG","CGCAG"
"CTCGG","CCGAG"
"CTCCG","CGGAG"
"CGAGG","CCTCG"
"CGACG","CGTCG"
"CGTGG","CCACG"
"CGGGG","CCCCG"
"CGGCG","CGCCG"
"CGCGG","CCGCG"
"CCAGG","CCTGG"
"CCGGG","CCCGG"
